Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290364,1,12.00000018,Upper Delivery,Loading,pitch.0,701929,-0.2593,0.1351,0.4701,-0.5254,-0.3507,-2.6126,0.0,0.0
1779744290364,1,Pitching Mound.Delivery,,Loading,pitch.0,700295,-0.4652,0.2928,1.9281,-0.8064,0.2977,-5.6714,0.0,0.0
1779744290364,1,Pitching Mound.Drive,,Loading,pitch.0,701159,5.4121,70.6898,219.2414,101.6127,79.1242,-61.1918,-0.0343,0.0441
1779744290364,1,Pitching Mound.Parent,,Loading,pitch.0,699619,4.9469,70.9826,221.1695,100.8063,79.4219,-66.8631,-0.034,0.0452
1779744290365,1,11.0000004b,Drive,Loading,pitch.0,701160,5.3889,70.6649,218.8896,101.4495,79.3899,-61.0757,-0.0345,0.0441
1779744290365,1,12.00000015,Lower Delivery,Loading,pitch.0,701243,-0.188,0.1311,1.35,-0.6775,0.6014,-3.0756,0.0,0.0
1779744290365,1,12.00000018,Upper Delivery,Loading,pitch.0,701930,-0.2818,0.1394,0.527,-0.8006,-0.6419,-2.6542,0.0,0.0
1779744290365,1,Pitching Mound.Delivery,,Loading,pitch.0,700296,-0.4697,0.2706,1.877,-1.1983,-0.0405,-5.7617,0.0,0.0
1779744290365,1,Pitching Mound.Drive,,Loading,pitch.0,701160,5.3889,70.6649,218.8896,101.4495,79.3899,-61.0757,-0.0345,0.0441
1779744290365,1,Pitching Mound.Parent,,Loading,pitch.0,699620,4.9191,70.9355,220.7666,100.2512,79.3493,-66.8374,-0.0342,0.045
1779744290366,1,11.0000004b,Drive,Loading,pitch.0,701161,5.3566,70.6627,218.6406,101.3253,79.7664,-60.9747,-0.0347,0.0441
1779744290366,1,12.00000015,Lower Delivery,Loading,pitch.0,701244,-0.205,0.1094,1.1835,-1.0098,0.1245,-3.0985,0.0,0.0
1779744290366,1,12.00000018,Upper Delivery,Loading,pitch.0,701931,-0.3023,0.1429,0.5585,-1.2557,-1.1245,-2.7041,0.0,0.0
1779744290366,1,Pitching Mound.Delivery,,Loading,pitch.0,700297,-0.5074,0.2523,1.742,-2.053,-0.9999,-5.8357,0.0,0.0
1779744290366,1,Pitching Mound.Drive,,Loading,pitch.0,701161,5.3566,70.6627,218.6406,101.3253,79.7664,-60.9747,-0.0347,0.0441
1779744290366,1,Pitching Mound.Parent,,Loading,pitch.0,699621,4.8493,70.9149,220.3826,99.2723,78.7664,-66.8104,-0.0344,0.0447
1779744290367,1,11.0000004b,Drive,Loading,pitch.0,701162,5.3245,70.6275,218.2843,101.0815,79.926,-60.8371,-0.0348,0.0441
1779744290367,1,12.00000015,Lower Delivery,Loading,pitch.0,701245,-0.2134,0.1005,1.1817,-1.2721,0.0294,-3.0783,0.0,0.0
1779744290367,1,12.00000018,Upper Delivery,Loading,pitch.0,701932,-0.2979,0.1404,0.5168,-1.0061,-0.8586,-2.6984,0.0,0.0
1779744290367,1,Pitching Mound.Delivery,,Loading,pitch.0,700298,-0.5113,0.2409,1.6985,-2.0522,-0.8292,-5.8054,0.0,0.0
1779744290367,1,Pitching Mound.Drive,,Loading,pitch.0,701162,5.3245,70.6275,218.2843,101.0815,79.926,-60.8371,-0.0348,0.0441
1779744290367,1,Pitching Mound.Parent,,Loading,pitch.0,699622,4.8132,70.8684,219.9828,99.0293,79.0967,-66.6425,-0.0346,0.0447
1779744290368,1,11.0000004b,Drive,Loading,pitch.0,701163,5.3026,70.5718,217.9045,100.7514,80.2256,-60.6806,-0.035,0.044
1779744290368,1,12.00000015,Lower Delivery,Loading,pitch.0,701246,-0.2031,0.0996,1.1243,-1.2374,-0.1532,-3.1009,0.0,0.0
1779744290368,1,12.00000018,Upper Delivery,Loading,pitch.0,701933,-0.2975,0.1245,0.498,-1.2235,-1.0865,-2.7682,0.0,0.0
1779744290368,1,Pitching Mound.Delivery,,Loading,pitch.0,700299,-0.5006,0.2241,1.6223,-2.248,-1.2397,-5.9012,0.0,0.0
1779744290368,1,Pitching Mound.Drive,,Loading,pitch.0,701163,5.3026,70.5718,217.9045,100.7514,80.2256,-60.6806,-0.035,0.044
1779744290368,1,Pitching Mound.Parent,,Loading,pitch.0,699623,4.802,70.7959,219.5267,98.5034,78.9858,-66.5818,-0.0348,0.0446
1779744290369,1,11.0000004b,Drive,Loading,pitch.0,701164,5.249,70.5204,217.4407,100.414,80.5018,-60.5637,-0.0352,0.0439
1779744290369,1,12.00000015,Lower Delivery,Loading,pitch.0,701247,-0.2024,0.1035,1.0239,-1.5185,-0.2417,-3.0391,0.0,0.0
1779744290369,1,12.00000018,Upper Delivery,Loading,pitch.0,701934,-0.2918,0.1098,0.4424,-1.14,-0.9993,-2.7354,0.0,0.0
1779744290369,1,Pitching Mound.Delivery,,Loading,pitch.0,700300,-0.4942,0.2133,1.4663,-2.4608,-1.241,-5.8049,0.0,0.0
1779744290369,1,Pitching Mound.Drive,,Loading,pitch.0,701164,5.249,70.5204,217.4407,100.414,80.5018,-60.5637,-0.0352,0.0439
1779744290369,1,Pitching Mound.Parent,,Loading,pitch.0,699624,4.7548,70.7338,218.907,97.9532,79.2608,-66.3686,-0.035,0.0445
1779744290370,1,11.0000004b,Drive,Loading,pitch.0,701165,5.2069,70.4598,217.08,100.1709,80.7075,-60.4383,-0.0354,0.0439
1779744290370,1,11.0000004b,Drive,Loading,pitch.0,701166,5.1862,70.3581,216.4452,100.0738,81.0692,-60.2515,-0.0356,0.044
1779744290370,1,12.00000015,Lower Delivery,Loading,pitch.0,701248,-0.2221,0.0858,0.9405,-1.6696,-0.2568,-3.0616,0.0,0.0
1779744290370,1,12.00000018,Upper Delivery,Loading,pitch.0,701935,-0.2975,0.1208,0.4055,-1.0695,-0.9219,-2.7742,0.0,0.0
1779744290370,1,Pitching Mound.Delivery,,Loading,pitch.0,700301,-0.5196,0.2066,1.3461,-2.5572,-1.1787,-5.8614,0.0,0.0
1779744290370,1,Pitching Mound.Drive,,Loading,pitch.0,701165,5.2069,70.4598,217.08,100.1709,80.7075,-60.4383,-0.0354,0.0439
1779744290370,1,Pitching Mound.Drive,,Loading,pitch.0,701166,5.1862,70.3581,216.4452,100.0738,81.0692,-60.2515,-0.0356,0.044
1779744290370,1,Pitching Mound.Parent,,Loading,pitch.0,699625,4.6873,70.6664,218.426,97.6136,79.5288,-66.2997,-0.0351,0.0445
1779744290371,1,11.0000004b,Drive,Loading,pitch.0,701167,5.0994,70.2551,215.6784,99.724,81.2966,-60.0768,-0.0359,0.044
1779744290371,1,12.00000015,Lower Delivery,Loading,pitch.0,701249,-0.205,0.1031,0.9387,-1.6585,-0.3421,-3.0308,0.0,0.0
1779744290371,1,12.00000018,Upper Delivery,Loading,pitch.0,701936,-0.3441,0.1456,0.4446,-0.7531,-0.5873,-2.7246,0.0,0.0
1779744290371,1,Pitching Mound.Delivery,,Loading,pitch.0,700302,-0.5491,0.2487,1.3833,-2.2436,-0.9294,-5.8027,0.0,0.0
1779744290371,1,Pitching Mound.Drive,,Loading,pitch.0,701167,5.0994,70.2551,215.6784,99.724,81.2966,-60.0768,-0.0359,0.044
1779744290371,1,Pitching Mound.Parent,,Loading,pitch.0,699626,4.6371,70.6067,217.8285,97.8301,80.1398,-66.0542,-0.0354,0.0445
1779744290372,1,11.0000004b,Drive,Loading,pitch.0,701168,5.0671,70.1424,215.0519,99.6992,81.6595,-59.8753,-0.0361,0.0441
1779744290372,1,12.00000015,Lower Delivery,Loading,pitch.0,701250,-0.2373,0.0859,1.0087,-1.5162,-0.2652,-3.0085,0.0,0.0
1779744290372,1,12.00000018,Upper Delivery,Loading,pitch.0,701937,-0.3178,0.1357,0.3667,-0.7045,-0.5402,-2.6389,0.0,0.0
1779744290372,1,Pitching Mound.Delivery,,Loading,pitch.0,700303,-0.555,0.2217,1.3754,-2.0024,-0.8054,-5.6748,0.0,0.0
1779744290372,1,Pitching Mound.Drive,,Loading,pitch.0,701168,5.0671,70.1424,215.0519,99.6992,81.6595,-59.8753,-0.0361,0.0441
1779744290372,1,Pitching Mound.Parent,,Loading,pitch.0,699627,4.5444,70.4768,217.0538,97.7216,80.4912,-65.7516,-0.0356,0.0447
1779744290373,1,11.0000004b,Drive,Loading,pitch.0,701169,4.9831,70.0179,214.1371,99.3973,82.0926,-59.7385,-0.0365,0.0442
1779744290373,1,12.00000015,Lower Delivery,Loading,pitch.0,701251,-0.2272,0.0958,1.0272,-1.4559,-0.2884,-2.9735,0.0,0.0
1779744290373,1,12.00000018,Upper Delivery,Loading,pitch.0,701938,-0.2769,0.1179,0.334,-0.7324,-0.5682,-2.6705,0.0,0.0
1779744290373,1,Pitching Mound.Delivery,,Loading,pitch.0,700304,-0.504,0.2137,1.3613,-1.9526,-0.8566,-5.661,0.0,0.0
1779744290373,1,Pitching Mound.Drive,,Loading,pitch.0,701169,4.9831,70.0179,214.1371,99.3973,82.0926,-59.7385,-0.0365,0.0442
1779744290373,1,Pitching Mound.Parent,,Loading,pitch.0,699628,4.5631,70.3561,216.4132,97.7467,80.8029,-65.5363,-0.0359,0.0449
1779744290374,1,11.0000004b,Drive,Loading,pitch.0,701170,4.9206,69.8736,213.3784,99.2282,82.2604,-59.5306,-0.0367,0.0442
1779744290374,1,12.00000015,Lower Delivery,Loading,pitch.0,701252,-0.2172,0.0921,1.0139,-1.5342,-0.1146,-2.9708,0.0,0.0
1779744290374,1,12.00000018,Upper Delivery,Loading,pitch.0,701939,-0.2883,0.1199,0.3315,-0.9238,-0.7703,-2.7086,0.0,0.0
1779744290374,1,Pitching Mound.Delivery,,Loading,pitch.0,700305,-0.5055,0.212,1.3454,-2.2261,-0.8848,-5.7036,0.0,0.0
1779744290374,1,Pitching Mound.Drive,,Loading,pitch.0,701170,4.9206,69.8736,213.3784,99.2282,82.2604,-59.5306,-0.0367,0.0442
1779744290374,1,Pitching Mound.Parent,,Loading,pitch.0,699629,4.4777,70.2299,215.4825,97.1713,81.2078,-65.4421,-0.0362,0.045
1779744290375,1,11.0000004b,Drive,Loading,pitch.0,701171,4.8478,69.7452,212.6539,98.8713,82.1746,-59.2872,-0.0368,0.0442
1779744290375,1,12.00000015,Lower Delivery,Loading,pitch.0,701253,-0.246,0.0859,1.0433,-1.3888,-0.2172,-2.9717,0.0,0.0
1779744290375,1,12.00000018,Upper Delivery,Loading,pitch.0,701940,-0.3391,0.1721,0.5169,-0.6645,-0.4975,-2.6395,0.0,0.0
1779744290375,1,Pitching Mound.Delivery,,Loading,pitch.0,700306,-0.5851,0.258,1.5602,-1.8744,-0.7148,-5.6429,0.0,0.0
1779744290375,1,Pitching Mound.Drive,,Loading,pitch.0,701171,4.8478,69.7452,212.6539,98.8713,82.1746,-59.2872,-0.0368,0.0442
1779744290375,1,Pitching Mound.Parent,,Loading,pitch.0,699630,4.3355,70.1317,214.9386,97.3538,81.5456,-65.1735,-0.0364,0.0447
1779744290376,1,11.0000004b,Drive,Loading,pitch.0,701172,4.7323,69.5669,211.575,98.3759,82.3986,-58.9587,-0.037,0.0442
1779744290376,1,12.00000015,Lower Delivery,Loading,pitch.0,701254,-0.2318,0.0991,1.1161,-1.3399,-0.0805,-2.9254,0.0,0.0
1779744290376,1,12.00000018,Upper Delivery,Loading,pitch.0,701941,-0.303,0.1299,0.3842,-0.4291,-0.2484,-2.6044,0.0,0.0
1779744290376,1,Pitching Mound.Delivery,,Loading,pitch.0,700307,-0.5348,0.2291,1.5003,-1.5201,-0.3289,-5.5541,0.0,0.0
1779744290376,1,Pitching Mound.Drive,,Loading,pitch.0,701172,4.7323,69.5669,211.575,98.3759,82.3986,-58.9587,-0.037,0.0442
1779744290376,1,Pitching Mound.Parent,,Loading,pitch.0,699631,4.313,69.9742,214.1542,97.3511,81.8457,-64.8413,-0.0365,0.0451
1779744290377,1,11.0000004b,Drive,Loading,pitch.0,701173,4.6576,69.3442,210.5569,98.3229,82.7402,-58.7433,-0.0374,0.0444
1779744290377,1,12.00000015,Lower Delivery,Loading,pitch.0,701255,-0.2229,0.0932,1.1584,-0.9736,0.349,-2.926,0.0,0.0
1779744290377,1,12.00000018,Upper Delivery,Loading,pitch.0,701942,-0.3175,0.1291,0.4001,-0.4476,-0.2665,-2.6346,0.0,0.0
1779744290377,1,Pitching Mound.Delivery,,Loading,pitch.0,700308,-0.5404,0.2223,1.5585,-1.1633,0.0825,-5.5928,0.0,0.0
1779744290377,1,Pitching Mound.Drive,,Loading,pitch.0,701173,4.6576,69.3442,210.5569,98.3229,82.7402,-58.7433,-0.0374,0.0444
1779744290377,1,Pitching Mound.Parent,,Loading,pitch.0,699632,4.1919,69.7892,213.1335,97.2125,82.4811,-64.5515,-0.0368,0.0451
1779744290378,1,11.0000004b,Drive,Loading,pitch.0,701174,4.6219,68.9466,209.2928,98.0214,82.3679,-58.2173,-0.0374,0.0446
1779744290378,1,12.00000015,Lower Delivery,Loading,pitch.0,701256,-0.2303,0.0777,0.9996,-1.3363,0.1712,-2.9713,0.0,0.0
1779744290378,1,12.00000018,Upper Delivery,Loading,pitch.0,701943,-0.376,0.1817,0.5583,-0.8014,-0.6416,-2.674,0.0,0.0
1779744290378,1,Pitching Mound.Delivery,,Loading,pitch.0,700309,-0.6062,0.2594,1.5579,-1.9877,-0.4704,-5.6949,0.0,0.0
1779744290378,1,Pitching Mound.Drive,,Loading,pitch.0,701174,4.6219,68.9466,209.2928,98.0214,82.3679,-58.2173,-0.0374,0.0446
1779744290378,1,Pitching Mound.Parent,,Loading,pitch.0,699633,4.0514,69.6036,212.1148,96.3352,82.2698,-64.4382,-0.0371,0.0448
1779744290379,1,11.0000004b,Drive,Loading,pitch.0,701175,4.5652,68.639,208.4246,98.4031,83.2892,-58.0107,-0.038,0.0449
1779744290379,1,12.00000015,Lower Delivery,Loading,pitch.0,701257,-0.2621,0.0739,0.913,-1.4547,-0.072,-2.9232,0.0,0.0
1779744290379,1,12.00000018,Upper Delivery,Loading,pitch.0,701944,-0.3368,0.1468,0.4235,-0.9435,-0.7905,-2.721,0.0,0.0
1779744290379,1,Pitching Mound.Delivery,,Loading,pitch.0,700310,-0.5989,0.2208,1.3365,-2.2317,-0.8625,-5.6695,0.0,0.0
1779744290379,1,Pitching Mound.Drive,,Loading,pitch.0,701175,4.5652,68.639,208.4246,98.4031,83.2892,-58.0107,-0.038,0.0449
1779744290379,1,Pitching Mound.Parent,,Loading,pitch.0,699634,4.023,69.1674,210.6294,95.7897,81.5054,-63.8868,-0.0372,0.0451
1779744290380,1,11.0000004b,Drive,Loading,pitch.0,701176,4.3921,68.4028,207.3541,97.6088,83.6917,-57.7617,-0.0384,0.0448
1779744290380,1,12.00000015,Lower Delivery,Loading,pitch.0,701258,-0.2635,0.0739,0.8875,-1.6491,0.2033,-2.9484,0.0,0.0
1779744290380,1,12.00000018,Upper Delivery,Loading,pitch.0,701945,-0.3073,0.11,0.3555,-0.9815,-0.8364,-2.6265,0.0,0.0
1779744290380,1,Pitching Mound.Delivery,,Loading,pitch.0,700311,-0.5708,0.1839,1.243,-2.4498,-0.633,-5.5898,0.0,0.0
1779744290380,1,Pitching Mound.Drive,,Loading,pitch.0,701176,4.3921,68.4028,207.3541,97.6088,83.6917,-57.7617,-0.0384,0.0448
1779744290380,1,Pitching Mound.Parent,,Loading,pitch.0,699635,3.9944,68.8229,209.6677,95.9533,82.6562,-63.6005,-0.0378,0.0455
1779744290381,1,11.0000004b,Drive,Loading,pitch.0,701177,4.382,68.039,206.9484,97.4566,84.603,-57.4672,-0.0389,0.0448
1779744290381,1,12.00000015,Lower Delivery,Loading,pitch.0,701259,-0.2686,0.0717,0.8008,-1.4846,0.2316,-2.9349,0.0,0.0
1779744290381,1,12.00000018,Upper Delivery,Loading,pitch.0,701946,-0.32,0.1289,0.3756,-1.081,-0.9401,-2.6691,0.0,0.0
1779744290381,1,Pitching Mound.Delivery,,Loading,pitch.0,700312,-0.5885,0.2007,1.1763,-2.421,-0.7085,-5.6214,0.0,0.0
1779744290381,1,Pitching Mound.Drive,,Loading,pitch.0,701177,4.382,68.039,206.9484,97.4566,84.603,-57.4672,-0.0389,0.0448
1779744290381,1,Pitching Mound.Parent,,Loading,pitch.0,699636,3.8036,68.6034,208.5304,95.1878,82.9832,-63.3831,-0.0382,0.0452
1779744290382,1,11.0000004b,Drive,Loading,pitch.0,701178,4.1815,67.6253,204.556,97.037,82.2878,-57.0488,-0.0383,0.0451
1779744290382,1,12.00000015,Lower Delivery,Loading,pitch.0,701260,-0.262,0.0706,0.7236,-1.604,0.2851,-2.947,0.0,0.0
1779744290382,1,12.00000018,Upper Delivery,Loading,pitch.0,701947,-0.3001,0.1238,0.3475,-1.0904,-0.9506,-2.6592,0.0,0.0
1779744290382,1,Pitching Mound.Delivery,,Loading,pitch.0,700313,-0.5621,0.1945,1.0711,-2.5665,-0.6656,-5.6191,0.0,0.0
1779744290382,1,Pitching Mound.Drive,,Loading,pitch.0,701178,4.1815,67.6253,204.556,97.037,82.2878,-57.0488,-0.0383,0.0451
1779744290382,1,Pitching Mound.Parent,,Loading,pitch.0,699637,3.82,68.2334,208.0195,94.8901,83.9375,-63.0863,-0.0387,0.0452
1779744290383,1,11.0000004b,Drive,Loading,pitch.0,701179,4.0999,67.1578,202.7881,97.2842,82.6355,-56.5775,-0.0388,0.0456
1779744290383,1,12.00000015,Lower Delivery,Loading,pitch.0,701261,-0.251,0.0676,0.7075,-1.204,0.1757,-2.9841,0.0,0.0
1779744290383,1,12.00000018,Upper Delivery,Loading,pitch.0,701948,-0.3106,0.1529,0.3801,-0.6819,-0.5225,-2.5248,0.0,0.0
1779744290383,1,Pitching Mound.Delivery,,Loading,pitch.0,700314,-0.5615,0.2204,1.0876,-1.7746,-0.3468,-5.5292,0.0,0.0
1779744290383,1,Pitching Mound.Drive,,Loading,pitch.0,701179,4.0999,67.1578,202.7881,97.2842,82.6355,-56.5775,-0.0388,0.0456
1779744290383,1,Pitching Mound.Parent,,Loading,pitch.0,699638,3.62,67.8457,205.6436,95.2624,81.941,-62.578,-0.0381,0.0454
1779744290384,1,11.0000004b,Drive,Loading,pitch.0,701180,4.0722,66.7045,201.4777,97.1723,83.1221,-56.4359,-0.0392,0.0459
1779744290384,1,12.00000015,Lower Delivery,Loading,pitch.0,701262,-0.209,0.0594,0.6095,-1.0807,0.3438,-3.0096,0.0,0.0
1779744290384,1,12.00000018,Upper Delivery,Loading,pitch.0,701949,-0.3217,0.1626,0.3944,-0.5608,-0.3931,-2.5277,0.0,0.0
1779744290384,1,Pitching Mound.Delivery,,Loading,pitch.0,700315,-0.5307,0.222,1.004,-1.5683,-0.0493,-5.5757,0.0,0.0
1779744290384,1,Pitching Mound.Drive,,Loading,pitch.0,701180,4.0722,66.7045,201.4777,97.1723,83.1221,-56.4359,-0.0392,0.0459
1779744290384,1,Pitching Mound.Parent,,Loading,pitch.0,699639,3.5415,66.9266,202.4817,95.604,83.0728,-62.0116,-0.0391,0.046
1779744290385,1,11.0000004b,Drive,Loading,pitch.0,701181,3.9704,66.3023,199.8025,97.0103,82.7954,-55.9366,-0.0394,0.0462
1779744290385,1,12.00000015,Lower Delivery,Loading,pitch.0,701263,-0.2239,0.0625,0.6703,-0.43,-0.069,-3.0163,0.0,0.0
1779744290385,1,12.00000018,Upper Delivery,Loading,pitch.0,701950,-0.3363,0.1685,0.4227,-0.4061,-0.23,-2.4949,0.0,0.0
1779744290385,1,Pitching Mound.Delivery,,Loading,pitch.0,700316,-0.5603,0.231,1.093,-0.7519,-0.2989,-5.5495,0.0,0.0
1779744290385,1,Pitching Mound.Drive,,Loading,pitch.0,701181,3.9704,66.3023,199.8025,97.0103,82.7954,-55.9366,-0.0394,0.0462
1779744290385,1,Pitching Mound.Parent,,Loading,pitch.0,699640,3.4101,66.5332,200.8955,96.2585,82.4965,-61.486,-0.0392,0.0464
1779744290386,1,11.0000004b,Drive,Loading,pitch.0,701182,3.8866,65.7884,198.5202,97.0028,82.4435,-55.45,-0.0395,0.0465
1779744290386,1,12.00000015,Lower Delivery,Loading,pitch.0,701264,-0.2158,0.0667,0.8453,-0.2286,0.1677,-3.057,0.0,0.0
1779744290386,1,12.00000018,Upper Delivery,Loading,pitch.0,701951,-0.3198,0.1237,0.3918,-0.4196,-0.2446,-2.4907,0.0,0.0
1779744290386,1,Pitching Mound.Delivery,,Loading,pitch.0,700317,-0.5356,0.1904,1.2371,-0.494,-0.0769,-5.5831,0.0,0.0
1779744290386,1,Pitching Mound.Drive,,Loading,pitch.0,701182,3.8866,65.7884,198.5202,97.0028,82.4435,-55.45,-0.0395,0.0465
1779744290386,1,Pitching Mound.Parent,,Loading,pitch.0,699641,3.3511,65.9788,199.7574,96.5088,82.3666,-61.0331,-0.0393,0.047
1779744290387,1,11.0000004b,Drive,Loading,pitch.0,701183,3.964,65.1947,196.9124,96.9044,81.5453,-54.8804,-0.0394,0.0468
1779744290387,1,12.00000015,Lower Delivery,Loading,pitch.0,701265,-0.1956,0.0719,0.8827,-0.2094,0.1094,-3.0498,0.0,0.0
1779744290387,1,12.00000018,Upper Delivery,Loading,pitch.0,701952,-0.3077,0.1381,0.4153,-0.3781,-0.1993,-2.5102,0.0,0.0
1779744290387,1,Pitching Mound.Delivery,,Loading,pitch.0,700318,-0.5033,0.21,1.2979,-0.4286,-0.0899,-5.5981,0.0,0.0
1779744290387,1,Pitching Mound.Drive,,Loading,pitch.0,701183,3.964,65.1947,196.9124,96.9044,81.5453,-54.8804,-0.0394,0.0468
1779744290387,1,Pitching Mound.Parent,,Loading,pitch.0,699642,3.4607,65.4047,198.2104,96.4758,81.4555,-60.4785,-0.0391,0.0473
1779744290388,1,11.0000004b,Drive,Loading,pitch.0,701184,3.7937,64.6007,194.8943,96.6483,81.4361,-54.5214,-0.0397,0.0472
1779744290388,1,12.00000015,Lower Delivery,Loading,pitch.0,701266,-0.2363,0.0763,0.8918,-0.3533,-0.0951,-2.9689,0.0,0.0
1779744290388,1,12.00000018,Upper Delivery,Loading,pitch.0,701953,-0.2861,0.1471,0.4251,-0.2586,-0.0741,-2.4696,0.0,0.0
1779744290388,1,Pitching Mound.Delivery,,Loading,pitch.0,700319,-0.5224,0.2235,1.3169,-0.4531,-0.1692,-5.4554,0.0,0.0
1779744290388,1,Pitching Mound.Drive,,Loading,pitch.0,701184,3.7937,64.6007,194.8943,96.6483,81.4361,-54.5214,-0.0397,0.0472
1779744290388,1,Pitching Mound.Parent,,Loading,pitch.0,699643,3.2713,64.8242,196.2112,96.1952,81.2669,-59.9767,-0.0395,0.0477
1779744290389,1,11.0000004b,Drive,Loading,pitch.0,701185,3.7859,64.0309,193.3029,97.2109,82.7302,-54.24,-0.0407,0.0478
1779744290389,1,12.00000015,Lower Delivery,Loading,pitch.0,701267,-0.2071,0.0967,0.9984,-0.0094,0.4216,-3.0065,0.0,0.0
1779744290389,1,12.00000018,Upper Delivery,Loading,pitch.0,701954,-0.2839,0.1442,0.427,-0.3977,-0.2212,-2.4927,0.0,0.0
1779744290389,1,Pitching Mound.Delivery,,Loading,pitch.0,700320,-0.491,0.241,1.4254,-0.2129,0.2003,-5.5252,0.0,0.0
1779744290389,1,Pitching Mound.Drive,,Loading,pitch.0,701185,3.7859,64.0309,193.3029,97.2109,82.7302,-54.24,-0.0407,0.0478
1779744290389,1,Pitching Mound.Parent,,Loading,pitch.0,699644,3.2949,64.2719,194.7282,96.998,82.9306,-59.7652,-0.0404,0.0485
1779744290390,1,11.0000004b,Drive,Loading,pitch.0,701186,3.7726,63.2847,191.4108,97.7097,83.2634,-53.5844,-0.0414,0.0486
1779744290390,1,12.00000015,Lower Delivery,Loading,pitch.0,701268,-0.189,0.1293,1.015,-0.4155,0.273,-2.9781,0.0,0.0
1779744290390,1,12.00000018,Upper Delivery,Loading,pitch.0,701955,-0.2671,0.1168,0.4007,-0.4823,-0.3068,-2.576,0.0,0.0
1779744290390,1,Pitching Mound.Delivery,,Loading,pitch.0,700321,-0.4561,0.2461,1.4158,-0.689,-0.0338,-5.5807,0.0,0.0
1779744290390,1,Pitching Mound.Drive,,Loading,pitch.0,701186,3.7726,63.2847,191.4108,97.7097,83.2634,-53.5844,-0.0414,0.0486
1779744290390,1,Pitching Mound.Parent,,Loading,pitch.0,699645,3.3165,63.5308,192.8266,97.0207,83.2296,-59.165,-0.0411,0.0493
1779744290391,1,11.0000004b,Drive,Loading,pitch.0,701187,3.6807,62.7479,189.183,96.9783,82.1684,-53.0268,-0.0413,0.0488
1779744290391,1,12.00000015,Lower Delivery,Loading,pitch.0,701269,-0.1979,0.1095,0.9402,-0.4951,0.152,-2.9753,0.0,0.0
1779744290391,1,12.00000018,Upper Delivery,Loading,pitch.0,701956,-0.2848,0.1454,0.4652,-0.691,-0.5271,-2.6167,0.0,0.0
1779744290391,1,Pitching Mound.Delivery,,Loading,pitch.0,700322,-0.4827,0.2549,1.4054,-1.0247,-0.3751,-5.6215,0.0,0.0
1779744290391,1,Pitching Mound.Drive,,Loading,pitch.0,701187,3.6807,62.7479,189.183,96.9783,82.1684,-53.0268,-0.0413,0.0488
1779744290391,1,Pitching Mound.Parent,,Loading,pitch.0,699646,3.198,63.0028,190.5884,95.9537,81.7933,-58.6483,-0.041,0.0493
1779744290392,1,11.0000004b,Drive,Loading,pitch.0,701188,3.6819,62.0977,187.275,97.1151,82.5816,-52.679,-0.0419,0.0493
1779744290392,1,12.00000015,Lower Delivery,Loading,pitch.0,701270,-0.2057,0.1063,0.9516,-0.8002,-0.0447,-2.9614,0.0,0.0
1779744290392,1,12.00000018,Upper Delivery,Loading,pitch.0,701957,-0.3407,0.1679,0.4944,-0.8334,-0.678,-2.6333,0.0,0.0
1779744290392,1,Pitching Mound.Delivery,,Loading,pitch.0,700323,-0.5463,0.2742,1.446,-1.4781,-0.7227,-5.6406,0.0,0.0
1779744290392,1,Pitching Mound.Drive,,Loading,pitch.0,701188,3.6819,62.0977,187.275,97.1151,82.5816,-52.679,-0.0419,0.0493
