Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290392,1,Pitching Mound.Parent,,Loading,pitch.0,699647,3.1356,62.372,188.721,95.637,81.8588,-58.3197,-0.0416,0.0498
1779744290393,1,11.0000004b,Drive,Loading,pitch.0,701189,3.6276,61.2339,184.9691,97.4141,83.5453,-52.1282,-0.043,0.0501
1779744290393,1,12.00000015,Lower Delivery,Loading,pitch.0,701271,-0.2189,0.0906,0.8952,-1.1506,0.0444,-2.9295,0.0,0.0
1779744290393,1,12.00000018,Upper Delivery,Loading,pitch.0,701958,-0.3484,0.1811,0.533,-1.1641,-1.0287,-2.6703,0.0,0.0
1779744290393,1,Pitching Mound.Delivery,,Loading,pitch.0,700324,-0.5673,0.2717,1.4282,-2.1916,-0.9842,-5.6439,0.0,0.0
1779744290393,1,Pitching Mound.Drive,,Loading,pitch.0,701189,3.6276,61.2339,184.9691,97.4141,83.5453,-52.1282,-0.043,0.0501
1779744290393,1,Pitching Mound.Parent,,Loading,pitch.0,699648,3.0603,61.5055,186.3973,95.2226,82.5611,-57.7722,-0.0426,0.0504
1779744290394,1,11.0000004b,Drive,Loading,pitch.0,701190,3.8039,60.582,183.8418,98.8162,82.4384,-51.7985,-0.0427,0.0511
1779744290394,1,12.00000015,Lower Delivery,Loading,pitch.0,701272,-0.2245,0.0966,0.9287,-1.2003,0.0825,-2.9248,0.0,0.0
1779744290394,1,12.00000018,Upper Delivery,Loading,pitch.0,701959,-0.3628,0.1522,0.506,-1.4293,-1.3082,-2.73,0.0,0.0
1779744290394,1,Pitching Mound.Delivery,,Loading,pitch.0,700325,-0.5873,0.2488,1.4347,-2.486,-1.2257,-5.7018,0.0,0.0
1779744290394,1,Pitching Mound.Drive,,Loading,pitch.0,701190,3.8039,60.582,183.8418,98.8162,82.4384,-51.7985,-0.0427,0.0511
1779744290394,1,Pitching Mound.Parent,,Loading,pitch.0,699649,3.2166,60.8307,185.2765,96.3302,81.2127,-57.5003,-0.0423,0.0515
1779744290395,1,11.0000004b,Drive,Loading,pitch.0,701191,3.7364,59.8121,181.3345,99.5822,83.264,-51.2258,-0.0437,0.0522
1779744290395,1,12.00000015,Lower Delivery,Loading,pitch.0,701273,-0.2044,0.1389,1.0007,-1.2688,0.2712,-2.9255,0.0,0.0
1779744290395,1,12.00000018,Upper Delivery,Loading,pitch.0,701960,-0.3715,0.1522,0.488,-1.7004,-1.5952,-2.7687,0.0,0.0
1779744290395,1,Pitching Mound.Delivery,,Loading,pitch.0,700326,-0.5759,0.2911,1.4887,-2.795,-1.324,-5.751,0.0,0.0
1779744290395,1,Pitching Mound.Drive,,Loading,pitch.0,701191,3.7364,59.8121,181.3345,99.5822,83.264,-51.2258,-0.0437,0.0522
1779744290395,1,Pitching Mound.Parent,,Loading,pitch.0,699650,3.1605,60.1032,182.8233,96.7872,81.9401,-56.9767,-0.0433,0.0528
1779744290396,1,11.0000004b,Drive,Loading,pitch.0,701192,3.8093,59.0859,179.2733,99.5563,83.1457,-50.6455,-0.0441,0.0528
1779744290396,1,12.00000015,Lower Delivery,Loading,pitch.0,701274,-0.2143,0.1263,0.9842,-1.3985,0.3647,-2.9349,0.0,0.0
1779744290396,1,12.00000018,Upper Delivery,Loading,pitch.0,701961,-0.3909,0.1475,0.4999,-1.7962,-1.6867,-2.7789,0.0,0.0
1779744290396,1,Pitching Mound.Delivery,,Loading,pitch.0,700327,-0.6051,0.2738,1.4841,-3.0301,-1.322,-5.7737,0.0,0.0
1779744290396,1,Pitching Mound.Drive,,Loading,pitch.0,701192,3.8093,59.0859,179.2733,99.5563,83.1457,-50.6455,-0.0441,0.0528
1779744290396,1,Pitching Mound.Parent,,Loading,pitch.0,699651,3.2042,59.3597,180.7574,96.5262,81.8237,-56.4192,-0.0438,0.0533
1779744290397,1,11.0000004b,Drive,Loading,pitch.0,701193,3.757,58.2514,176.5899,99.5001,83.7695,-50.4113,-0.0451,0.0536
1779744290397,1,12.00000015,Lower Delivery,Loading,pitch.0,701275,-0.1867,0.122,0.8704,-1.5163,0.4382,-2.9053,0.0,0.0
1779744290397,1,12.00000018,Upper Delivery,Loading,pitch.0,701962,-0.3651,0.1027,0.3978,-1.7918,-1.692,-2.7791,0.0,0.0
1779744290397,1,Pitching Mound.Delivery,,Loading,pitch.0,700328,-0.5518,0.2247,1.2682,-3.1474,-1.2538,-5.745,0.0,0.0
1779744290397,1,Pitching Mound.Drive,,Loading,pitch.0,701193,3.757,58.2514,176.5899,99.5001,83.7695,-50.4113,-0.0451,0.0536
1779744290397,1,Pitching Mound.Parent,,Loading,pitch.0,699652,3.2052,58.4761,177.8581,96.3527,82.5157,-56.1564,-0.0448,0.0541
1779744290398,1,11.0000004b,Drive,Loading,pitch.0,701194,3.8828,57.6856,177.5608,100.096,83.2425,-49.95,-0.0446,0.0536
1779744290398,1,12.00000015,Lower Delivery,Loading,pitch.0,701276,-0.2128,0.1286,0.9045,-1.6578,0.3126,-2.8765,0.0,0.0
1779744290398,1,12.00000018,Upper Delivery,Loading,pitch.0,701963,-0.3777,0.1013,0.3833,-1.9938,-1.9086,-2.7584,0.0,0.0
1779744290398,1,Pitching Mound.Delivery,,Loading,pitch.0,700329,-0.5905,0.2299,1.2878,-3.4743,-1.596,-5.691,0.0,0.0
1779744290398,1,Pitching Mound.Drive,,Loading,pitch.0,701194,3.8828,57.6856,177.5608,100.096,83.2425,-49.95,-0.0446,0.0536
1779744290398,1,Pitching Mound.Parent,,Loading,pitch.0,699653,3.2923,57.9155,178.8487,96.6217,81.6465,-55.641,-0.0443,0.0542
1779744290399,1,11.0000004b,Drive,Loading,pitch.0,701195,3.8336,56.6406,172.5643,99.8438,83.5197,-49.4136,-0.046,0.055
1779744290399,1,12.00000015,Lower Delivery,Loading,pitch.0,701277,-0.1931,0.1461,1.0122,-1.4533,0.346,-2.9368,0.0,0.0
1779744290399,1,12.00000018,Upper Delivery,Loading,pitch.0,701964,-0.3774,0.0765,0.342,-1.7917,-1.6935,-2.7517,0.0,0.0
1779744290399,1,Pitching Mound.Delivery,,Loading,pitch.0,700330,-0.5706,0.2226,1.3542,-3.0172,-1.3475,-5.7512,0.0,0.0
1779744290399,1,Pitching Mound.Drive,,Loading,pitch.0,701195,3.8336,56.6406,172.5643,99.8438,83.5197,-49.4136,-0.046,0.055
1779744290399,1,Pitching Mound.Parent,,Loading,pitch.0,699654,3.263,56.8632,173.9184,96.8267,82.1722,-55.1648,-0.0457,0.0559
1779744290400,1,11.0000004b,Drive,Loading,pitch.0,701196,3.8665,55.9017,171.041,99.1866,83.7284,-48.8698,-0.0466,0.0552
1779744290400,1,12.00000015,Lower Delivery,Loading,pitch.0,701278,-0.1582,0.1506,1.0631,-1.226,0.4398,-2.8677,0.0,0.0
1779744290400,1,12.00000018,Upper Delivery,Loading,pitch.0,701965,-0.3554,0.0807,0.41,-1.4131,-1.293,-2.6928,0.0,0.0
1779744290400,1,Pitching Mound.Delivery,,Loading,pitch.0,700331,-0.5136,0.2313,1.4731,-2.417,-0.8532,-5.6276,0.0,0.0
1779744290400,1,Pitching Mound.Drive,,Loading,pitch.0,701196,3.8665,55.9017,171.041,99.1866,83.7284,-48.8698,-0.0466,0.0552
1779744290400,1,Pitching Mound.Parent,,Loading,pitch.0,699655,3.3529,56.133,172.5141,96.7696,82.8752,-54.4974,-0.0462,0.056
1779744290401,1,11.0000004b,Drive,Loading,pitch.0,701197,3.8659,55.287,169.614,99.4267,83.178,-48.2385,-0.0467,0.0558
1779744290401,1,12.00000015,Lower Delivery,Loading,pitch.0,701279,-0.1481,0.142,1.07,-1.2362,0.3164,-2.9286,0.0,0.0
1779744290401,1,12.00000018,Upper Delivery,Loading,pitch.0,701966,-0.3345,0.0927,0.4178,-1.1718,-1.0406,-2.6032,0.0,0.0
1779744290401,1,Pitching Mound.Delivery,,Loading,pitch.0,700332,-0.4826,0.2347,1.4878,-2.1862,-0.7242,-5.5952,0.0,0.0
1779744290401,1,Pitching Mound.Drive,,Loading,pitch.0,701197,3.8659,55.287,169.614,99.4267,83.178,-48.2385,-0.0467,0.0558
1779744290401,1,Pitching Mound.Parent,,Loading,pitch.0,699656,3.3833,55.5217,171.1018,97.2405,82.4538,-53.8337,-0.0462,0.0566
1779744290402,1,11.0000004b,Drive,Loading,pitch.0,701198,3.8223,54.2885,166.7828,98.4358,84.4275,-47.4296,-0.0482,0.0561
1779744290402,1,12.00000015,Lower Delivery,Loading,pitch.0,701280,-0.1503,0.1509,1.0348,-1.2457,0.2798,-2.9261,0.0,0.0
1779744290402,1,12.00000018,Upper Delivery,Loading,pitch.0,701967,-0.3359,0.1054,0.4,-0.9674,-0.8242,-2.5751,0.0,0.0
1779744290402,1,Pitching Mound.Delivery,,Loading,pitch.0,700333,-0.4861,0.2563,1.4348,-1.9972,-0.5444,-5.5642,0.0,0.0
1779744290402,1,Pitching Mound.Drive,,Loading,pitch.0,701198,3.8223,54.2885,166.7828,98.4358,84.4275,-47.4296,-0.0482,0.0561
1779744290402,1,Pitching Mound.Parent,,Loading,pitch.0,699657,3.3361,54.5448,168.2176,96.4386,83.8831,-52.9938,-0.0477,0.0569
1779744290403,1,11.0000004b,Drive,Loading,pitch.0,701199,3.7983,53.2905,164.1358,98.0486,83.6183,-46.8946,-0.0485,0.0568
1779744290403,1,12.00000015,Lower Delivery,Loading,pitch.0,701281,-0.1295,0.1692,1.0554,-1.3657,0.2789,-2.9112,0.0,0.0
1779744290403,1,12.00000018,Upper Delivery,Loading,pitch.0,701968,-0.2827,0.0768,0.3692,-0.8877,-0.7415,-2.5338,0.0,0.0
1779744290403,1,Pitching Mound.Delivery,,Loading,pitch.0,700334,-0.4122,0.246,1.4246,-2.0201,-0.4626,-5.497,0.0,0.0
1779744290403,1,Pitching Mound.Drive,,Loading,pitch.0,701199,3.7983,53.2905,164.1358,98.0486,83.6183,-46.8946,-0.0485,0.0568
1779744290403,1,Pitching Mound.Parent,,Loading,pitch.0,699658,3.3861,53.5365,165.5604,96.0285,83.1558,-52.3916,-0.048,0.0577
1779744290404,1,11.0000004b,Drive,Loading,pitch.0,701200,3.7992,52.3965,162.3238,97.1355,83.389,-46.1647,-0.0489,0.0569
1779744290404,1,12.00000015,Lower Delivery,Loading,pitch.0,701282,-0.1408,0.1638,1.043,-1.1425,0.2298,-2.9303,0.0,0.0
1779744290404,1,12.00000018,Upper Delivery,Loading,pitch.0,701969,-0.2983,0.1163,0.4173,-0.8313,-0.6821,-2.5208,0.0,0.0
1779744290404,1,Pitching Mound.Delivery,,Loading,pitch.0,700335,-0.439,0.28,1.4603,-1.7611,-0.4523,-5.5047,0.0,0.0
1779744290404,1,Pitching Mound.Drive,,Loading,pitch.0,701200,3.7992,52.3965,162.3238,97.1355,83.389,-46.1647,-0.0489,0.0569
1779744290404,1,Pitching Mound.Parent,,Loading,pitch.0,699659,3.3601,52.6765,163.784,95.3744,82.9368,-51.6694,-0.0484,0.0577
1779744290405,1,11.0000004b,Drive,Loading,pitch.0,701201,3.7235,51.532,159.1361,96.8964,83.2506,-45.3359,-0.0498,0.0579
1779744290405,1,12.00000015,Lower Delivery,Loading,pitch.0,701283,-0.1888,0.142,1.0249,-1.3799,0.2891,-2.9201,0.0,0.0
1779744290405,1,12.00000018,Upper Delivery,Loading,pitch.0,701970,-0.2458,0.1106,0.3877,-0.8389,-0.6887,-2.5473,0.0,0.0
1779744290405,1,Pitching Mound.Delivery,,Loading,pitch.0,700336,-0.4346,0.2527,1.4126,-2.0022,-0.3997,-5.4868,0.0,0.0
1779744290405,1,Pitching Mound.Drive,,Loading,pitch.0,701201,3.7235,51.532,159.1361,96.8964,83.2506,-45.3359,-0.0498,0.0579
1779744290405,1,Pitching Mound.Parent,,Loading,pitch.0,699660,3.2889,51.7847,160.5487,94.8942,82.8509,-50.8226,-0.0493,0.0588
1779744290406,1,11.0000004b,Drive,Loading,pitch.0,701202,3.7749,50.6229,156.5147,96.3085,82.3822,-44.5291,-0.0501,0.0585
1779744290406,1,12.00000015,Lower Delivery,Loading,pitch.0,701284,-0.1664,0.1302,0.913,-1.4325,-0.1297,-2.9286,0.0,0.0
1779744290406,1,12.00000018,Upper Delivery,Loading,pitch.0,701971,-0.2538,0.135,0.4107,-0.7085,-0.549,-2.5586,0.0,0.0
1779744290406,1,Pitching Mound.Delivery,,Loading,pitch.0,700337,-0.4202,0.2652,1.3237,-1.9703,-0.6788,-5.5169,0.0,0.0
1779744290406,1,Pitching Mound.Drive,,Loading,pitch.0,701202,3.7749,50.6229,156.5147,96.3085,82.3822,-44.5291,-0.0501,0.0585
1779744290406,1,Pitching Mound.Parent,,Loading,pitch.0,699661,3.3547,50.8881,157.8384,94.3383,81.7034,-50.046,-0.0497,0.0591
1779744290407,1,11.0000004b,Drive,Loading,pitch.0,701203,3.5894,49.7252,154.3358,95.6981,82.5326,-44.1969,-0.0509,0.059
1779744290407,1,12.00000015,Lower Delivery,Loading,pitch.0,701285,-0.1426,0.1466,0.9841,-1.3997,-0.082,-2.9366,0.0,0.0
1779744290407,1,12.00000018,Upper Delivery,Loading,pitch.0,701972,-0.2369,0.1452,0.4414,-0.6841,-0.5218,-2.5785,0.0,0.0
1779744290407,1,Pitching Mound.Delivery,,Loading,pitch.0,700338,-0.3795,0.2918,1.4255,-1.8992,-0.6039,-5.5472,0.0,0.0
1779744290407,1,Pitching Mound.Drive,,Loading,pitch.0,701203,3.5894,49.7252,154.3358,95.6981,82.5326,-44.1969,-0.0509,0.059
1779744290407,1,Pitching Mound.Parent,,Loading,pitch.0,699662,3.2099,50.017,155.7613,93.7989,81.9288,-49.7441,-0.0504,0.0596
1779744290408,1,11.0000004b,Drive,Loading,pitch.0,701204,3.6323,48.5923,151.86,95.1794,83.274,-43.0764,-0.0522,0.0596
1779744290408,1,12.00000015,Lower Delivery,Loading,pitch.0,701286,-0.1675,0.1226,0.9425,-1.3027,-0.0052,-2.8993,0.0,0.0
1779744290408,1,12.00000018,Upper Delivery,Loading,pitch.0,701973,-0.263,0.1785,0.4643,-0.8648,-0.7137,-2.5944,0.0,0.0
1779744290408,1,Pitching Mound.Delivery,,Loading,pitch.0,700339,-0.4305,0.3012,1.4068,-2.0049,-0.7189,-5.5262,0.0,0.0
1779744290408,1,Pitching Mound.Drive,,Loading,pitch.0,701204,3.6323,48.5923,151.86,95.1794,83.274,-43.0764,-0.0522,0.0596
1779744290408,1,Pitching Mound.Parent,,Loading,pitch.0,699663,3.2018,48.8935,153.2668,93.1745,82.5551,-48.6026,-0.0517,0.0601
1779744290409,1,11.0000004b,Drive,Loading,pitch.0,701205,3.5463,47.4562,145.5915,94.9422,82.4063,-42.5686,-0.0538,0.062
1779744290409,1,12.00000015,Lower Delivery,Loading,pitch.0,701287,-0.1741,0.1168,0.9181,-1.4593,-0.0399,-2.9221,0.0,0.0
1779744290409,1,12.00000018,Upper Delivery,Loading,pitch.0,701974,-0.281,0.1975,0.4783,-0.8563,-0.7066,-2.56,0.0,0.0
1779744290409,1,Pitching Mound.Delivery,,Loading,pitch.0,700340,-0.4552,0.3143,1.3963,-2.1661,-0.7465,-5.5184,0.0,0.0
1779744290409,1,Pitching Mound.Drive,,Loading,pitch.0,701205,3.5463,47.4562,145.5915,94.9422,82.4063,-42.5686,-0.0538,0.062
1779744290409,1,Pitching Mound.Parent,,Loading,pitch.0,699664,3.0911,47.7705,146.9878,92.7761,81.6598,-48.087,-0.0533,0.0625
1779744290410,1,11.0000004b,Drive,Loading,pitch.0,701206,3.4393,46.4377,143.6247,94.0214,82.3312,-41.8286,-0.0545,0.0623
1779744290410,1,12.00000015,Lower Delivery,Loading,pitch.0,701288,-0.1693,0.1085,0.9142,-1.5093,-0.2147,-2.9236,0.0,0.0
1779744290410,1,12.00000018,Upper Delivery,Loading,pitch.0,701975,-0.2686,0.1641,0.3726,-1.2217,-1.0909,-2.6566,0.0,0.0
1779744290410,1,Pitching Mound.Delivery,,Loading,pitch.0,700341,-0.4379,0.2726,1.2868,-2.5469,-1.3056,-5.6139,0.0,0.0
1779744290410,1,Pitching Mound.Drive,,Loading,pitch.0,701206,3.4393,46.4377,143.6247,94.0214,82.3312,-41.8286,-0.0545,0.0623
1779744290410,1,Pitching Mound.Parent,,Loading,pitch.0,699665,3.0014,46.7103,144.9115,91.4745,81.0256,-47.4425,-0.054,0.063
1779744290411,1,11.0000004b,Drive,Loading,pitch.0,701207,3.463,45.3377,140.4831,94.0167,81.4806,-40.9113,-0.0552,0.0637
1779744290411,1,12.00000015,Lower Delivery,Loading,pitch.0,701289,-0.2067,0.1068,0.8997,-1.5289,-0.4485,-2.9063,0.0,0.0
1779744290411,1,12.00000018,Upper Delivery,Loading,pitch.0,701976,-0.2868,0.1828,0.3814,-1.4955,-1.3813,-2.6841,0.0,0.0
1779744290411,1,Pitching Mound.Delivery,,Loading,pitch.0,700342,-0.4934,0.2896,1.2811,-2.8482,-1.8298,-5.6176,0.0,0.0
1779744290411,1,Pitching Mound.Drive,,Loading,pitch.0,701207,3.463,45.3377,140.4831,94.0167,81.4806,-40.9113,-0.0552,0.0637
1779744290411,1,Pitching Mound.Parent,,Loading,pitch.0,699666,2.9696,45.6273,141.7641,91.1685,79.6508,-46.5289,-0.0547,0.0643
1779744290412,1,11.0000004b,Drive,Loading,pitch.0,701208,3.3935,44.2484,137.5216,92.92,80.9621,-40.1783,-0.056,0.0643
1779744290412,1,12.00000015,Lower Delivery,Loading,pitch.0,701290,-0.228,0.0841,0.7726,-1.6755,-0.2882,-2.9108,0.0,0.0
1779744290412,1,12.00000018,Upper Delivery,Loading,pitch.0,701977,-0.322,0.228,0.5083,-1.45,-1.3331,-2.6791,0.0,0.0
1779744290412,1,Pitching Mound.Delivery,,Loading,pitch.0,700343,-0.55,0.3122,1.2809,-3.0357,-1.6213,-5.6218,0.0,0.0
1779744290412,1,Pitching Mound.Drive,,Loading,pitch.0,701208,3.3935,44.2484,137.5216,92.92,80.9621,-40.1783,-0.056,0.0643
1779744290412,1,Pitching Mound.Parent,,Loading,pitch.0,699667,2.8434,44.5605,138.8025,89.8844,79.3408,-45.8001,-0.0555,0.0643
1779744290413,1,11.0000004b,Drive,Loading,pitch.0,701209,3.2482,42.8959,132.2893,92.0866,81.6446,-39.3845,-0.0587,0.0662
1779744290413,1,12.00000015,Lower Delivery,Loading,pitch.0,701291,-0.2398,0.0938,0.8154,-1.7575,-0.2204,-2.8692,0.0,0.0
1779744290413,1,12.00000018,Upper Delivery,Loading,pitch.0,701978,-0.2663,0.1753,0.373,-1.4489,-1.33,-2.7138,0.0,0.0
1779744290413,1,Pitching Mound.Delivery,,Loading,pitch.0,700344,-0.5061,0.2692,1.1885,-3.056,-1.5504,-5.592,0.0,0.0
1779744290413,1,Pitching Mound.Drive,,Loading,pitch.0,701209,3.2482,42.8959,132.2893,92.0866,81.6446,-39.3845,-0.0587,0.0662
1779744290413,1,Pitching Mound.Parent,,Loading,pitch.0,699668,2.7421,43.1651,133.4778,89.0305,80.0942,-44.9765,-0.0582,0.0668
1779744290414,1,11.0000004b,Drive,Loading,pitch.0,701210,3.4024,41.5184,128.5254,90.5655,81.0963,-38.4369,-0.06,0.067
1779744290414,1,12.00000015,Lower Delivery,Loading,pitch.0,701292,-0.2178,0.095,0.8668,-1.358,0.3672,-2.9256,0.0,0.0
1779744290414,1,12.00000018,Upper Delivery,Loading,pitch.0,701979,-0.347,0.2239,0.5239,-1.4368,-1.3197,-2.6667,0.0,0.0
1779744290414,1,Pitching Mound.Delivery,,Loading,pitch.0,700345,-0.5648,0.319,1.3907,-2.6782,-0.9525,-5.6362,0.0,0.0
1779744290414,1,Pitching Mound.Drive,,Loading,pitch.0,701210,3.4024,41.5184,128.5254,90.5655,81.0963,-38.4369,-0.06,0.067
1779744290414,1,Pitching Mound.Parent,,Loading,pitch.0,699669,2.8377,41.8374,129.9161,87.8873,80.1437,-44.0732,-0.0594,0.0672
1779744290415,1,11.0000004b,Drive,Loading,pitch.0,701211,3.4125,40.0786,124.9707,90.2657,81.654,-37.6381,-0.0622,0.0687
1779744290415,1,12.00000015,Lower Delivery,Loading,pitch.0,701293,-0.2178,0.1044,0.8369,-1.8776,0.1816,-2.9006,0.0,0.0
1779744290415,1,12.00000018,Upper Delivery,Loading,pitch.0,701980,-0.3515,0.2206,0.6008,-1.2175,-1.0885,-2.6182,0.0,0.0
1779744290415,1,Pitching Mound.Delivery,,Loading,pitch.0,700346,-0.5693,0.3251,1.4377,-3.0148,-0.9068,-5.5643,0.0,0.0
1779744290415,1,Pitching Mound.Drive,,Loading,pitch.0,701211,3.4125,40.0786,124.9707,90.2657,81.654,-37.6381,-0.0622,0.0687
1779744290415,1,Pitching Mound.Parent,,Loading,pitch.0,699670,2.8432,40.4037,126.4085,87.2509,80.7471,-43.2024,-0.0614,0.0686
1779744290416,1,11.0000004b,Drive,Loading,pitch.0,701212,3.3272,38.8178,122.2571,88.7648,82.7123,-36.4426,-0.0644,0.0691
1779744290416,1,12.00000015,Lower Delivery,Loading,pitch.0,701294,-0.2351,0.1117,0.8425,-1.7192,0.0692,-2.8942,0.0,0.0
1779744290416,1,12.00000018,Upper Delivery,Loading,pitch.0,701981,-0.3551,0.2256,0.5973,-0.907,-0.7644,-2.4929,0.0,0.0
1779744290416,1,Pitching Mound.Delivery,,Loading,pitch.0,700347,-0.5902,0.3373,1.4398,-2.5428,-0.6951,-5.4279,0.0,0.0
1779744290416,1,Pitching Mound.Drive,,Loading,pitch.0,701212,3.3272,38.8178,122.2571,88.7648,82.7123,-36.4426,-0.0644,0.0691
1779744290416,1,Pitching Mound.Parent,,Loading,pitch.0,699671,2.737,39.1551,123.6968,86.222,82.0171,-41.8705,-0.0636,0.0689
1779744290417,1,11.0000004b,Drive,Loading,pitch.0,701213,3.4744,37.5685,118.1128,88.291,81.064,-35.8409,-0.0653,0.0711
1779744290417,1,12.00000015,Lower Delivery,Loading,pitch.0,701295,-0.2643,0.1079,0.8082,-2.2632,0.1638,-2.9121,0.0,0.0
1779744290417,1,12.00000018,Upper Delivery,Loading,pitch.0,701982,-0.3432,0.1965,0.5228,-0.8893,-0.7496,-2.4192,0.0,0.0
1779744290417,1,Pitching Mound.Delivery,,Loading,pitch.0,700348,-0.6075,0.3044,1.331,-3.0555,-0.5858,-5.3581,0.0,0.0
1779744290417,1,Pitching Mound.Drive,,Loading,pitch.0,701213,3.4744,37.5685,118.1128,88.291,81.064,-35.8409,-0.0653,0.0711
1779744290417,1,Pitching Mound.Parent,,Loading,pitch.0,699672,2.8669,37.8729,119.4438,85.2355,80.4781,-41.199,-0.0646,0.0711
1779744290418,1,11.0000004b,Drive,Loading,pitch.0,701214,3.4771,36.1437,111.8032,86.8182,80.0304,-35.1362,-0.0681,0.0739
1779744290418,1,12.00000015,Lower Delivery,Loading,pitch.0,701296,-0.2786,0.1186,0.8466,-2.3661,0.2257,-2.8992,0.0,0.0
1779744290418,1,12.00000018,Upper Delivery,Loading,pitch.0,701983,-0.2844,0.1428,0.353,-0.6359,-0.4827,-2.3588,0.0,0.0
1779744290418,1,Pitching Mound.Delivery,,Loading,pitch.0,700349,-0.563,0.2614,1.1996,-2.8341,-0.257,-5.2599,0.0,0.0
1779744290418,1,Pitching Mound.Drive,,Loading,pitch.0,701214,3.4771,36.1437,111.8032,86.8182,80.0304,-35.1362,-0.0681,0.0739
1779744290418,1,Pitching Mound.Parent,,Loading,pitch.0,699673,2.914,36.4051,113.0029,83.9841,79.7734,-40.3962,-0.0674,0.0746
1779744290419,1,11.0000004b,Drive,Loading,pitch.0,701215,3.5604,34.8319,109.1737,85.7116,80.6763,-34.2053,-0.0703,0.0747
1779744290419,1,12.00000015,Lower Delivery,Loading,pitch.0,701297,-0.2674,0.1295,0.9076,-2.2079,0.0955,-2.9372,0.0,0.0
1779744290419,1,12.00000018,Upper Delivery,Loading,pitch.0,701984,-0.2814,0.1209,0.3046,-0.309,-0.1375,-2.296,0.0,0.0
1779744290419,1,Pitching Mound.Delivery,,Loading,pitch.0,700350,-0.5488,0.2504,1.2122,-2.3118,-0.042,-5.238,0.0,0.0
1779744290419,1,Pitching Mound.Drive,,Loading,pitch.0,701215,3.5604,34.8319,109.1737,85.7116,80.6763,-34.2053,-0.0703,0.0747
1779744290419,1,Pitching Mound.Parent,,Loading,pitch.0,699674,3.0116,35.0823,110.386,83.3998,80.6344,-39.4433,-0.0695,0.0757
1779744290420,1,11.0000004b,Drive,Loading,pitch.0,701216,3.5686,33.62,106.9352,84.5341,81.8311,-33.2983,-0.0728,0.0752
1779744290420,1,12.00000015,Lower Delivery,Loading,pitch.0,701298,-0.2812,0.1278,0.8707,-2.1909,-0.0138,-2.9454,0.0,0.0
1779744290420,1,12.00000018,Upper Delivery,Loading,pitch.0,701985,-0.2967,0.142,0.3628,-0.414,-0.2421,-2.4298,0.0,0.0
1779744290420,1,Pitching Mound.Delivery,,Loading,pitch.0,700351,-0.5779,0.2698,1.2336,-2.4322,-0.2559,-5.3805,0.0,0.0
1779744290420,1,Pitching Mound.Drive,,Loading,pitch.0,701216,3.5686,33.62,106.9352,84.5341,81.8311,-33.2983,-0.0728,0.0752
1779744290420,1,Pitching Mound.Parent,,Loading,pitch.0,699675,2.9906,33.8898,108.1687,82.1018,81.5753,-38.6788,-0.072,0.0759
1779744290421,1,11.0000004b,Drive,Loading,pitch.0,701217,3.5428,32.5336,105.883,84.4099,81.8338,-32.321,-0.0735,0.0758
1779744290421,1,12.00000015,Lower Delivery,Loading,pitch.0,701299,-0.3013,0.1118,0.9002,-2.0693,-0.1239,-2.9306,0.0,0.0
1779744290421,1,12.00000018,Upper Delivery,Loading,pitch.0,701986,-0.2724,0.1197,0.3363,-0.2302,-0.05,-2.3601,0.0,0.0
1779744290421,1,Pitching Mound.Delivery,,Loading,pitch.0,700352,-0.5737,0.2315,1.2365,-2.1078,-0.1739,-5.2809,0.0,0.0
1779744290421,1,Pitching Mound.Drive,,Loading,pitch.0,701217,3.5428,32.5336,105.883,84.4099,81.8338,-32.321,-0.0735,0.0758
