Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290421,1,Pitching Mound.Parent,,Loading,pitch.0,699676,2.9691,32.7651,107.1195,82.3021,81.6599,-37.6019,-0.0727,0.0768
1779744290422,1,11.0000004b,Drive,Loading,pitch.0,701218,3.5952,31.176,102.6909,83.163,81.9948,-31.7516,-0.076,0.077
1779744290422,1,12.00000015,Lower Delivery,Loading,pitch.0,701300,-0.2684,0.1268,0.8914,-2.0282,0.1481,-2.9017,0.0,0.0
1779744290422,1,12.00000018,Upper Delivery,Loading,pitch.0,701987,-0.2497,0.1109,0.3228,-0.1699,0.0147,-2.3647,0.0,0.0
1779744290422,1,Pitching Mound.Delivery,,Loading,pitch.0,700353,-0.5181,0.2376,1.2143,-2.0047,0.1628,-5.26,0.0,0.0
1779744290422,1,Pitching Mound.Drive,,Loading,pitch.0,701218,3.5952,31.176,102.6909,83.163,81.9948,-31.7516,-0.076,0.077
1779744290422,1,Pitching Mound.Parent,,Loading,pitch.0,699677,3.077,31.4137,103.9052,81.1583,82.1576,-37.0116,-0.0751,0.078
1779744290423,1,11.0000004b,Drive,Loading,pitch.0,701219,3.4348,29.9727,99.5393,80.7984,81.0079,-30.7161,-0.0774,0.0772
1779744290423,1,12.00000015,Lower Delivery,Loading,pitch.0,701301,-0.274,0.1235,0.8268,-1.9229,-0.0153,-2.8862,0.0,0.0
1779744290423,1,12.00000018,Upper Delivery,Loading,pitch.0,701988,-0.2541,0.1214,0.3559,-0.0594,0.1301,-2.3231,0.0,0.0
1779744290423,1,Pitching Mound.Delivery,,Loading,pitch.0,700354,-0.5281,0.2449,1.1827,-1.8222,0.1148,-5.2026,0.0,0.0
1779744290423,1,Pitching Mound.Drive,,Loading,pitch.0,701219,3.4348,29.9727,99.5393,80.7984,81.0079,-30.7161,-0.0774,0.0772
1779744290423,1,Pitching Mound.Parent,,Loading,pitch.0,699678,2.9067,30.2176,100.7219,78.9762,81.1227,-35.9187,-0.0765,0.0779
1779744290424,1,11.0000004b,Drive,Loading,pitch.0,701220,3.4422,28.9626,98.8657,81.3912,82.0676,-30.0104,-0.079,0.0783
1779744290424,1,12.00000015,Lower Delivery,Loading,pitch.0,701302,-0.2859,0.1162,0.7298,-2.2016,-0.3191,-2.9093,0.0,0.0
1779744290424,1,12.00000015,Lower Delivery,Loading,pitch.0,701303,-0.3065,0.1082,0.7253,-2.2247,-0.3996,-2.896,0.0,0.0
1779744290424,1,12.00000018,Upper Delivery,Loading,pitch.0,701989,-0.2299,0.1129,0.36,-0.078,0.116,-2.4251,0.0,0.0
1779744290424,1,Pitching Mound.Delivery,,Loading,pitch.0,700355,-0.5158,0.2292,1.0898,-2.1538,-0.203,-5.3154,0.0,0.0
1779744290424,1,Pitching Mound.Drive,,Loading,pitch.0,701220,3.4422,28.9626,98.8657,81.3912,82.0676,-30.0104,-0.079,0.0783
1779744290424,1,Pitching Mound.Parent,,Loading,pitch.0,699679,2.9264,29.1918,99.9556,79.2374,81.8646,-35.3258,-0.0781,0.0787
1779744290425,1,11.0000004b,Drive,Loading,pitch.0,701221,3.3544,27.6895,96.1102,79.5159,80.2475,-28.7025,-0.0794,0.0787
1779744290425,1,12.00000018,Upper Delivery,Loading,pitch.0,701990,-0.2306,0.132,0.3906,-0.0712,0.1259,-2.4721,0.0,0.0
1779744290425,1,Pitching Mound.Delivery,,Loading,pitch.0,700356,-0.5371,0.2401,1.1159,-2.1821,-0.2736,-5.3423,0.0,0.0
1779744290425,1,Pitching Mound.Drive,,Loading,pitch.0,701221,3.3544,27.6895,96.1102,79.5159,80.2475,-28.7025,-0.0794,0.0787
1779744290425,1,Pitching Mound.Parent,,Loading,pitch.0,699680,2.8174,27.9296,97.2261,77.3338,79.9738,-34.0449,-0.0785,0.079
1779744290426,1,11.0000004b,Drive,Loading,pitch.0,701222,3.1057,26.4794,93.3266,78.9346,80.7451,-27.7564,-0.0823,0.0805
1779744290426,1,12.00000015,Lower Delivery,Loading,pitch.0,701304,-0.2776,0.096,0.7194,-2.3851,-0.0748,-2.9246,0.0,0.0
1779744290426,1,12.00000018,Upper Delivery,Loading,pitch.0,701991,-0.2255,0.1357,0.3923,-0.2755,-0.0897,-2.5134,0.0,0.0
1779744290426,1,Pitching Mound.Delivery,,Loading,pitch.0,700357,-0.5031,0.2318,1.1117,-2.5494,-0.1645,-5.4203,0.0,0.0
1779744290426,1,Pitching Mound.Drive,,Loading,pitch.0,701222,3.1057,26.4794,93.3266,78.9346,80.7451,-27.7564,-0.0823,0.0805
1779744290426,1,Pitching Mound.Parent,,Loading,pitch.0,699681,2.6026,26.7111,94.4383,76.3853,80.5806,-33.1767,-0.0813,0.0807
1779744290427,1,11.0000004b,Drive,Loading,pitch.0,701223,3.043,25.0334,90.9967,77.9996,80.4294,-26.5254,-0.0841,0.0815
1779744290427,1,12.00000015,Lower Delivery,Loading,pitch.0,701305,-0.2715,0.0749,0.635,-2.2447,-0.1282,-2.9652,0.0,0.0
1779744290427,1,12.00000015,Lower Delivery,Loading,pitch.0,701306,-0.2827,0.0754,0.5522,-1.9251,-0.2073,-2.9232,0.0,0.0
1779744290427,1,12.00000018,Upper Delivery,Loading,pitch.0,701992,-0.2566,0.1692,0.4547,-0.6587,-0.4901,-2.662,0.0,0.0
1779744290427,1,Pitching Mound.Delivery,,Loading,pitch.0,700358,-0.5281,0.2441,1.0896,-2.8422,-0.6184,-5.6221,0.0,0.0
1779744290427,1,Pitching Mound.Drive,,Loading,pitch.0,701223,3.043,25.0334,90.9967,77.9996,80.4294,-26.5254,-0.0841,0.0815
1779744290427,1,Pitching Mound.Parent,,Loading,pitch.0,699682,2.5149,25.2776,92.0864,75.1574,79.811,-32.1475,-0.0831,0.0812
1779744290428,1,11.0000004b,Drive,Loading,pitch.0,701224,2.771,23.9787,88.6312,77.79,82.4169,-25.7318,-0.0885,0.0835
1779744290428,1,12.00000018,Upper Delivery,Loading,pitch.0,701993,-0.2366,0.1411,0.4117,-0.5527,-0.3783,-2.6397,0.0,0.0
1779744290428,1,Pitching Mound.Delivery,,Loading,pitch.0,700359,-0.5193,0.2165,0.9639,-2.4301,-0.5857,-5.5472,0.0,0.0
1779744290428,1,Pitching Mound.Drive,,Loading,pitch.0,701224,2.771,23.9787,88.6312,77.79,82.4169,-25.7318,-0.0885,0.0835
1779744290428,1,Pitching Mound.Parent,,Loading,pitch.0,699683,2.2517,24.1953,89.5952,75.36,81.8313,-31.279,-0.0875,0.0831
1779744290429,1,11.0000004b,Drive,Loading,pitch.0,701225,2.6388,22.6897,86.0715,77.0032,82.8915,-24.5402,-0.0916,0.0851
1779744290429,1,12.00000015,Lower Delivery,Loading,pitch.0,701307,-0.2688,0.0715,0.5704,-1.8891,-0.0869,-2.9495,0.0,0.0
1779744290429,1,12.00000018,Upper Delivery,Loading,pitch.0,701994,-0.2322,0.1494,0.4177,-0.5968,-0.4232,-2.6786,0.0,0.0
1779744290429,1,Pitching Mound.Delivery,,Loading,pitch.0,700360,-0.5011,0.2208,0.9881,-2.434,-0.5101,-5.6157,0.0,0.0
1779744290429,1,Pitching Mound.Drive,,Loading,pitch.0,701225,2.6388,22.6897,86.0715,77.0032,82.8915,-24.5402,-0.0916,0.0851
1779744290429,1,Pitching Mound.Parent,,Loading,pitch.0,699684,2.1378,22.9105,87.0596,74.5692,82.3814,-30.1558,-0.0906,0.0847
1779744290430,1,11.0000004b,Drive,Loading,pitch.0,701226,2.3832,21.4515,84.3042,76.2876,82.4236,-23.2259,-0.093,0.0861
1779744290430,1,12.00000015,Lower Delivery,Loading,pitch.0,701308,-0.2821,0.0747,0.5837,-1.7202,0.0783,-2.9107,0.0,0.0
1779744290430,1,12.00000015,Lower Delivery,Loading,pitch.0,701309,-0.2801,0.0743,0.5165,-1.7926,-0.0037,-2.9308,0.0,0.0
1779744290430,1,12.00000018,Upper Delivery,Loading,pitch.0,701995,-0.2255,0.1281,0.3909,-0.2823,-0.0934,-2.5766,0.0,0.0
1779744290430,1,Pitching Mound.Delivery,,Loading,pitch.0,700361,-0.5075,0.2028,0.9746,-1.937,-0.0151,-5.4681,0.0,0.0
1779744290430,1,Pitching Mound.Drive,,Loading,pitch.0,701226,2.3832,21.4515,84.3042,76.2876,82.4236,-23.2259,-0.093,0.0861
1779744290430,1,Pitching Mound.Parent,,Loading,pitch.0,699685,1.8757,21.6543,85.2788,74.3506,82.4084,-28.694,-0.0919,0.0859
1779744290431,1,11.0000004b,Drive,Loading,pitch.0,701227,2.1159,20.291,82.9303,76.1378,83.1647,-22.3133,-0.0954,0.0873
1779744290431,1,12.00000015,Lower Delivery,Loading,pitch.0,701310,-0.2473,0.0663,0.4097,-1.3697,-0.0594,-2.9192,0.0,0.0
1779744290431,1,12.00000018,Upper Delivery,Loading,pitch.0,701996,-0.2303,0.1197,0.3641,-0.3782,-0.1984,-2.5278,0.0,0.0
1779744290431,1,Pitching Mound.Delivery,,Loading,pitch.0,700362,-0.5104,0.194,0.8806,-2.1189,-0.2021,-5.4416,0.0,0.0
1779744290431,1,Pitching Mound.Drive,,Loading,pitch.0,701227,2.1159,20.291,82.9303,76.1378,83.1647,-22.3133,-0.0954,0.0873
1779744290431,1,Pitching Mound.Parent,,Loading,pitch.0,699686,1.6055,20.485,83.8109,74.0189,82.9626,-27.7549,-0.0944,0.087
1779744290432,1,11.0000004b,Drive,Loading,pitch.0,701228,2.0558,19.1927,82.1432,74.5316,82.2637,-21.3733,-0.0953,0.0863
1779744290432,1,12.00000015,Lower Delivery,Loading,pitch.0,701311,-0.2368,0.0639,0.3098,-1.1518,0.1565,-2.9421,0.0,0.0
1779744290432,1,12.00000018,Upper Delivery,Loading,pitch.0,701997,-0.2406,0.1232,0.3306,-0.4581,-0.2842,-2.5184,0.0,0.0
1779744290432,1,Pitching Mound.Delivery,,Loading,pitch.0,700363,-0.4879,0.1895,0.7403,-1.8009,-0.3436,-5.4353,0.0,0.0
1779744290432,1,Pitching Mound.Drive,,Loading,pitch.0,701228,2.0558,19.1927,82.1432,74.5316,82.2637,-21.3733,-0.0953,0.0863
1779744290432,1,Pitching Mound.Parent,,Loading,pitch.0,699687,1.5679,19.3822,82.8835,72.7307,81.9202,-26.8086,-0.0944,0.0859
1779744290433,1,11.0000004b,Drive,Loading,pitch.0,701229,1.6823,18.2167,79.7129,74.0798,80.5472,-20.1933,-0.0961,0.0884
1779744290433,1,12.00000015,Lower Delivery,Loading,pitch.0,701312,-0.2668,0.0713,0.3549,-1.5505,-0.1213,-2.9406,0.0,0.0
1779744290433,1,12.00000018,Upper Delivery,Loading,pitch.0,701998,-0.2698,0.1399,0.3659,-0.4476,-0.2741,-2.498,0.0,0.0
1779744290433,1,Pitching Mound.Delivery,,Loading,pitch.0,700364,-0.5066,0.2038,0.6757,-1.6185,-0.1176,-5.4513,0.0,0.0
1779744290433,1,Pitching Mound.Drive,,Loading,pitch.0,701229,1.6823,18.2167,79.7129,74.0798,80.5472,-20.1933,-0.0961,0.0884
1779744290433,1,Pitching Mound.Parent,,Loading,pitch.0,699688,1.1758,18.4205,80.3886,72.4614,80.4296,-25.6446,-0.0953,0.0874
1779744290434,1,11.0000004b,Drive,Loading,pitch.0,701230,1.6284,17.1345,78.2712,72.7672,78.3671,-19.2631,-0.0952,0.0884
1779744290434,1,12.00000018,Upper Delivery,Loading,pitch.0,701999,-0.2695,0.1293,0.3138,-0.6955,-0.5347,-2.5658,0.0,0.0
1779744290434,1,Pitching Mound.Delivery,,Loading,pitch.0,700365,-0.5363,0.2006,0.6687,-2.232,-0.656,-5.5074,0.0,0.0
1779744290434,1,Pitching Mound.Drive,,Loading,pitch.0,701230,1.6284,17.1345,78.2712,72.7672,78.3671,-19.2631,-0.0952,0.0884
1779744290434,1,Pitching Mound.Parent,,Loading,pitch.0,699689,1.0921,17.3351,78.9399,70.5352,77.711,-24.7705,-0.0944,0.0879
1779744290435,1,11.0000004b,Drive,Loading,pitch.0,701231,1.329,15.8072,76.1474,70.7057,78.2657,-17.7581,-0.0978,0.0883
1779744290435,1,12.00000015,Lower Delivery,Loading,pitch.0,701313,-0.2664,0.0704,0.5274,-1.3629,0.2185,-2.9877,0.0,0.0
1779744290435,1,12.00000018,Upper Delivery,Loading,pitch.0,702000,-0.2955,0.1438,0.3339,-0.683,-0.5259,-2.4857,0.0,0.0
1779744290435,1,Pitching Mound.Delivery,,Loading,pitch.0,700366,-0.5619,0.2142,0.8613,-1.9802,-0.3074,-5.4833,0.0,0.0
1779744290435,1,Pitching Mound.Drive,,Loading,pitch.0,701231,1.329,15.8072,76.1474,70.7057,78.2657,-17.7581,-0.0978,0.0883
1779744290435,1,Pitching Mound.Parent,,Loading,pitch.0,699690,0.7671,16.0215,77.0087,68.7255,77.9582,-23.2414,-0.0967,0.0882
1779744290436,1,11.0000004b,Drive,Loading,pitch.0,701232,1.2596,14.7401,74.8648,71.367,77.6437,-17.3162,-0.0987,0.0907
1779744290436,1,12.00000015,Lower Delivery,Loading,pitch.0,701314,-0.295,0.0777,0.5448,-1.1993,-0.0769,-2.9421,0.0,0.0
1779744290436,1,12.00000015,Lower Delivery,Loading,pitch.0,701315,-0.2753,0.0751,0.5873,-1.1007,-0.2587,-2.9349,0.0,0.0
1779744290436,1,12.00000018,Upper Delivery,Loading,pitch.0,702001,-0.2946,0.1541,0.3358,-0.822,-0.678,-2.4161,0.0,0.0
1779744290436,1,Pitching Mound.Delivery,,Loading,pitch.0,700367,-0.5896,0.2318,0.8806,-1.9502,-0.7549,-5.358,0.0,0.0
1779744290436,1,Pitching Mound.Drive,,Loading,pitch.0,701232,1.2596,14.7401,74.8648,71.367,77.6437,-17.3162,-0.0987,0.0907
1779744290436,1,Pitching Mound.Parent,,Loading,pitch.0,699691,0.67,14.9719,75.7455,69.4168,76.8887,-22.6742,-0.0975,0.0906
1779744290437,1,11.0000004b,Drive,Loading,pitch.0,701233,1.2138,13.7803,72.962,70.8214,78.5038,-16.4203,-0.1024,0.0923
1779744290437,1,12.00000015,Lower Delivery,Loading,pitch.0,701316,-0.2818,0.092,0.6881,-1.4942,-0.382,-2.9649,0.0,0.0
1779744290437,1,12.00000018,Upper Delivery,Loading,pitch.0,702002,-0.3024,0.1377,0.3011,-0.8164,-0.6712,-2.4302,0.0,0.0
1779744290437,1,Pitching Mound.Delivery,,Loading,pitch.0,700368,-0.5777,0.2128,0.8884,-1.8198,-0.93,-5.3743,0.0,0.0
1779744290437,1,Pitching Mound.Drive,,Loading,pitch.0,701233,1.2138,13.7803,72.962,70.8214,78.5038,-16.4203,-0.1024,0.0923
1779744290437,1,Pitching Mound.Parent,,Loading,pitch.0,699692,0.6361,13.9931,73.8503,69.0015,77.5738,-21.7947,-0.1011,0.0925
1779744290438,1,11.0000004b,Drive,Loading,pitch.0,701234,1.2143,12.7397,71.3684,69.1806,76.4554,-15.4035,-0.1019,0.0922
1779744290438,1,12.00000015,Lower Delivery,Loading,pitch.0,701317,-0.2705,0.1082,0.6912,-1.7536,-0.2661,-2.9409,0.0,0.0
1779744290438,1,12.00000018,Upper Delivery,Loading,pitch.0,702003,-0.3033,0.1296,0.2729,-0.9897,-0.8556,-2.4376,0.0,0.0
1779744290438,1,Pitching Mound.Delivery,,Loading,pitch.0,700369,-0.5851,0.2215,0.961,-2.3427,-1.2376,-5.4098,0.0,0.0
1779744290438,1,Pitching Mound.Drive,,Loading,pitch.0,701234,1.2143,12.7397,71.3684,69.1806,76.4554,-15.4035,-0.1019,0.0922
1779744290438,1,Pitching Mound.Parent,,Loading,pitch.0,699693,0.6292,12.9613,72.3294,66.8379,75.2178,-20.8134,-0.1006,0.0929
1779744290439,1,11.0000004b,Drive,Loading,pitch.0,701235,1.053,11.7467,69.6421,68.7267,77.4612,-14.6624,-0.1058,0.0939
1779744290439,1,12.00000015,Lower Delivery,Loading,pitch.0,701318,-0.27,0.1152,0.6136,-1.6286,-0.1199,-2.929,0.0,0.0
1779744290439,1,12.00000018,Upper Delivery,Loading,pitch.0,702004,-0.3143,0.1402,0.2982,-0.7782,-0.6314,-2.413,0.0,0.0
1779744290439,1,Pitching Mound.Delivery,,Loading,pitch.0,700370,-0.5849,0.2484,0.9894,-2.3981,-0.8975,-5.3688,0.0,0.0
1779744290439,1,Pitching Mound.Drive,,Loading,pitch.0,701235,1.053,11.7467,69.6421,68.7267,77.4612,-14.6624,-0.1058,0.0939
1779744290439,1,Pitching Mound.Parent,,Loading,pitch.0,699694,0.4682,11.9951,70.6315,66.3286,76.5637,-20.0312,-0.1043,0.0945
1779744290440,1,11.0000004b,Drive,Loading,pitch.0,701236,0.9452,10.7392,68.9247,67.9469,76.5408,-13.9862,-0.1056,0.0938
1779744290440,1,12.00000015,Lower Delivery,Loading,pitch.0,701319,-0.3037,0.1092,0.5894,-1.6963,-0.2483,-2.9586,0.0,0.0
1779744290440,1,12.00000018,Upper Delivery,Loading,pitch.0,702005,-0.3037,0.1414,0.2768,-0.7053,-0.5557,-2.3767,0.0,0.0
1779744290440,1,Pitching Mound.Delivery,,Loading,pitch.0,700371,-0.5737,0.2566,0.8904,-2.2194,-0.6756,-5.3172,0.0,0.0
1779744290440,1,Pitching Mound.Drive,,Loading,pitch.0,701236,0.9452,10.7392,68.9247,67.9469,76.5408,-13.9862,-0.1056,0.0938
1779744290440,1,Pitching Mound.Parent,,Loading,pitch.0,699695,0.3715,10.9958,69.8151,65.7276,75.8652,-19.3033,-0.1043,0.0942
1779744290441,1,11.0000004b,Drive,Loading,pitch.0,701237,0.7921,9.7941,67.3742,68.0303,77.1454,-12.992,-0.1089,0.0961
1779744290441,1,12.00000015,Lower Delivery,Loading,pitch.0,701320,-0.3082,0.1134,0.6442,-1.4134,-0.2892,-2.8904,0.0,0.0
1779744290441,1,12.00000018,Upper Delivery,Loading,pitch.0,702006,-0.2862,0.1262,0.2776,-0.7494,-0.5998,-2.4302,0.0,0.0
1779744290441,1,Pitching Mound.Delivery,,Loading,pitch.0,700372,-0.5899,0.2354,0.867,-2.3397,-0.8481,-5.3828,0.0,0.0
1779744290441,1,Pitching Mound.Drive,,Loading,pitch.0,701237,0.7921,9.7941,67.3742,68.0303,77.1454,-12.992,-0.1089,0.0961
1779744290441,1,Pitching Mound.Parent,,Loading,pitch.0,699696,0.2022,10.0296,68.2412,65.6906,76.2972,-18.3748,-0.1075,0.0964
1779744290442,1,11.0000004b,Drive,Loading,pitch.0,701238,0.5824,8.5227,66.8214,67.1142,79.438,-11.506,-0.1131,0.0955
1779744290442,1,12.00000015,Lower Delivery,Loading,pitch.0,701321,-0.3283,0.1096,0.6657,-1.5391,0.0037,-2.872,0.0,0.0
1779744290442,1,12.00000018,Upper Delivery,Loading,pitch.0,702007,-0.2805,0.1261,0.2813,-0.5025,-0.3371,-2.4175,0.0,0.0
1779744290442,1,Pitching Mound.Delivery,,Loading,pitch.0,700373,-0.5887,0.2396,0.9255,-1.7925,-0.6263,-5.2984,0.0,0.0
1779744290442,1,Pitching Mound.Drive,,Loading,pitch.0,701238,0.5824,8.5227,66.8214,67.1142,79.438,-11.506,-0.1131,0.0955
1779744290442,1,Pitching Mound.Parent,,Loading,pitch.0,699697,-0.0063,8.7623,67.7469,65.3217,78.8117,-16.8044,-0.1115,0.0961
1779744290443,1,11.0000004b,Drive,Loading,pitch.0,701239,0.4007,7.6458,65.3535,67.3732,78.5218,-10.7253,-0.1143,0.0981
1779744290443,1,12.00000015,Lower Delivery,Loading,pitch.0,701322,-0.3398,0.1029,0.8218,-1.6221,0.17,-2.8847,0.0,0.0
1779744290443,1,12.00000018,Upper Delivery,Loading,pitch.0,702008,-0.3051,0.1649,0.3208,-0.5108,-0.3406,-2.515,0.0,0.0
1779744290443,1,Pitching Mound.Delivery,,Loading,pitch.0,700374,-0.6334,0.2745,0.9865,-1.9327,-0.3369,-5.3791,0.0,0.0
1779744290443,1,Pitching Mound.Drive,,Loading,pitch.0,701239,0.4007,7.6458,65.3535,67.3732,78.5218,-10.7253,-0.1143,0.0981
1779744290443,1,Pitching Mound.Parent,,Loading,pitch.0,699698,-0.2327,7.9203,66.34,65.4405,78.1849,-16.1044,-0.1126,0.0984
1779744290444,1,11.0000004b,Drive,Loading,pitch.0,701240,0.3873,6.6602,64.9625,66.8506,77.0069,-9.395,-0.1128,0.0979
1779744290444,1,12.00000015,Lower Delivery,Loading,pitch.0,701323,-0.3689,0.118,0.9016,-1.5747,0.2401,-2.8355,0.0,0.0
1779744290444,1,12.00000018,Upper Delivery,Loading,pitch.0,702009,-0.2879,0.1348,0.2892,-0.3895,-0.2138,-2.4682,0.0,0.0
1779744290444,1,Pitching Mound.Delivery,,Loading,pitch.0,700375,-0.6277,0.2377,1.111,-1.8305,-0.0437,-5.3352,0.0,0.0
1779744290444,1,Pitching Mound.Drive,,Loading,pitch.0,701240,0.3873,6.6602,64.9625,66.8506,77.0069,-9.395,-0.1128,0.0979
1779744290444,1,Pitching Mound.Parent,,Loading,pitch.0,699699,-0.2404,6.898,66.0735,65.0201,76.9632,-14.7302,-0.1109,0.099
1779744290445,1,11.0000004b,Drive,Loading,pitch.0,701241,0.1175,5.9136,63.3311,66.142,75.358,-9.2746,-0.1132,0.0994
1779744290445,1,12.00000015,Lower Delivery,Loading,pitch.0,701324,-0.3469,0.1169,0.8505,-1.602,0.1643,-2.8068,0.0,0.0
1779744290445,1,12.00000018,Upper Delivery,Loading,pitch.0,702010,-0.2841,0.1291,0.276,-0.246,-0.0613,-2.459,0.0,0.0
1779744290445,1,Pitching Mound.Delivery,,Loading,pitch.0,700376,-0.653,0.2471,1.1776,-1.608,0.1788,-5.2657,0.0,0.0
1779744290445,1,Pitching Mound.Drive,,Loading,pitch.0,701241,0.1175,5.9136,63.3311,66.142,75.358,-9.2746,-0.1132,0.0994
1779744290445,1,Pitching Mound.Parent,,Loading,pitch.0,699700,-0.5354,6.1607,64.5087,64.534,75.5368,-14.5403,-0.1111,0.1008
1779744290446,1,11.0000004b,Drive,Loading,pitch.0,701242,-0.0533,5.0118,65.9301,67.7925,76.8416,-7.5499,-0.1109,0.0978
1779744290446,1,11.0000004b,Drive,Loading,pitch.0,701243,-0.361,4.6177,62.6599,69.0743,73.4043,-6.996,-0.1114,0.1049
1779744290446,1,12.00000015,Lower Delivery,Loading,pitch.0,701325,-0.3375,0.1178,0.9692,-1.7282,0.2369,-2.8629,0.0,0.0
1779744290446,1,12.00000018,Upper Delivery,Loading,pitch.0,702011,-0.2546,0.1309,0.2734,-0.0975,0.0981,-2.4774,0.0,0.0
1779744290446,1,Pitching Mound.Delivery,,Loading,pitch.0,700377,-0.6015,0.2478,1.1239,-1.5033,0.2624,-5.2529,0.0,0.0
1779744290446,1,Pitching Mound.Drive,,Loading,pitch.0,701242,-0.0533,5.0118,65.9301,67.7925,76.8416,-7.5499,-0.1109,0.0978
1779744290446,1,Pitching Mound.Drive,,Loading,pitch.0,701243,-0.361,4.6177,62.6599,69.0743,73.4043,-6.996,-0.1114,0.1049
1779744290446,1,Pitching Mound.Parent,,Loading,pitch.0,699701,-0.6548,5.2596,67.054,66.2891,77.104,-12.8028,-0.109,0.0991
1779744290447,1,12.00000015,Lower Delivery,Loading,pitch.0,701326,-0.2991,0.1233,1.0925,-1.5351,0.5351,-2.9103,0.0,0.0
1779744290447,1,12.00000018,Upper Delivery,Loading,pitch.0,702012,-0.2223,0.1227,0.2428,-0.2154,-0.0231,-2.5569,0.0,0.0
1779744290447,1,Pitching Mound.Delivery,,Loading,pitch.0,700378,-0.5599,0.2405,1.212,-1.6966,0.2138,-5.3806,0.0,0.0
1779744290447,1,Pitching Mound.Parent,,Loading,pitch.0,699702,-0.9208,4.8582,63.872,67.3776,73.6181,-12.3766,-0.1093,0.1067
1779744290448,1,11.0000004b,Drive,Loading,pitch.0,701244,-0.9505,3.38,64.8272,67.5497,69.991,-4.3166,-0.1027,0.0991
1779744290448,1,11.0000004b,Drive,Loading,pitch.0,701245,-1.523,2.8013,65.0187,66.1296,67.3117,-2.6379,-0.0985,0.0968
1779744290448,1,12.00000015,Lower Delivery,Loading,pitch.0,701327,-0.3035,0.1156,1.1347,-1.6621,0.5669,-2.9027,0.0,0.0
1779744290448,1,12.00000018,Upper Delivery,Loading,pitch.0,702013,-0.1844,0.1507,0.308,-0.0325,0.1688,-2.5003,0.0,0.0
1779744290448,1,Pitching Mound.Delivery,,Loading,pitch.0,700379,-0.4835,0.274,1.4005,-1.3008,0.7039,-5.3715,0.0,0.0
1779744290448,1,Pitching Mound.Drive,,Loading,pitch.0,701244,-0.9505,3.38,64.8272,67.5497,69.991,-4.3166,-0.1027,0.0991
1779744290448,1,Pitching Mound.Drive,,Loading,pitch.0,701245,-1.523,2.8013,65.0187,66.1296,67.3117,-2.6379,-0.0985,0.0968
1779744290448,1,Pitching Mound.Parent,,Loading,pitch.0,699703,-1.434,3.6539,66.2278,66.2489,70.6948,-9.6881,-0.1005,0.1011
1779744290449,1,11.0000004b,Drive,Loading,pitch.0,701246,-1.9915,1.9083,64.7416,68.292,65.5703,-1.5229,-0.0963,0.1003
1779744290449,1,12.00000018,Upper Delivery,Loading,pitch.0,702014,-0.1745,0.1603,0.3338,-0.2475,-0.0568,-2.5676,0.0,0.0
1779744290449,1,Pitching Mound.Delivery,,Loading,pitch.0,700380,-0.478,0.2759,1.4685,-1.6372,0.5101,-5.4264,0.0,0.0
1779744290449,1,Pitching Mound.Drive,,Loading,pitch.0,701246,-1.9915,1.9083,64.7416,68.292,65.5703,-1.5229,-0.0963,0.1003
1779744290449,1,Pitching Mound.Parent,,Loading,pitch.0,699704,-2.001,3.0772,66.4873,64.4924,67.8218,-8.0643,-0.0963,0.0987
1779744290450,1,11.0000004b,Drive,Loading,pitch.0,701247,-2.9443,1.3054,61.4882,65.9362,61.0852,-0.1967,-0.0945,0.102
1779744290450,1,12.00000015,Lower Delivery,Loading,pitch.0,701328,-0.2694,0.1077,1.0838,-1.5604,0.6093,-2.8975,0.0,0.0
1779744290450,1,12.00000015,Lower Delivery,Loading,pitch.0,701329,-0.249,0.1362,1.0537,-1.394,0.7991,-2.9008,0.0,0.0
