Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290450,1,12.00000018,Upper Delivery,Loading,pitch.0,702015,-0.1548,0.1534,0.3199,-0.2428,-0.0537,-2.5331,0.0,0.0
1779744290450,1,Pitching Mound.Delivery,,Loading,pitch.0,700381,-0.4242,0.2611,1.4037,-1.5434,0.5556,-5.3916,0.0,0.0
1779744290450,1,Pitching Mound.Drive,,Loading,pitch.0,701247,-2.9443,1.3054,61.4882,65.9362,61.0852,-0.1967,-0.0945,0.102
1779744290450,1,Pitching Mound.Parent,,Loading,pitch.0,699705,-2.4157,2.1694,66.1454,66.7485,66.1259,-6.9144,-0.0943,0.1021
1779744290451,1,12.00000015,Lower Delivery,Loading,pitch.0,701330,-0.1934,0.1022,1.0285,-1.2281,0.7749,-2.8908,0.0,0.0
1779744290451,1,12.00000018,Upper Delivery,Loading,pitch.0,702016,-0.1284,0.1294,0.2647,0.008,0.2089,-2.4459,0.0,0.0
1779744290451,1,Pitching Mound.Delivery,,Loading,pitch.0,700382,-0.3774,0.2656,1.3184,-1.1177,1.008,-5.3057,0.0,0.0
1779744290451,1,Pitching Mound.Parent,,Loading,pitch.0,699706,-3.3218,1.571,62.8066,64.8185,62.0932,-5.5024,-0.0925,0.1041
1779744290452,1,11.0000004b,Drive,Loading,pitch.0,701249,-4.8399,-0.5425,59.9259,65.7229,60.3939,4.0424,-0.0959,0.1043
1779744290452,1,11.0000004b,Drive,Loading,pitch.0,701248,-3.987,-0.0808,61.5711,64.8023,61.9081,3.0666,-0.0956,0.1001
1779744290452,1,12.00000015,Lower Delivery,Loading,pitch.0,701331,-0.1791,0.1199,1.0268,-1.0945,0.7591,-2.8706,0.0,0.0
1779744290452,1,12.00000018,Upper Delivery,Loading,pitch.0,702017,-0.1243,0.1347,0.2575,-0.1049,0.0887,-2.4491,0.0,0.0
1779744290452,1,Pitching Mound.Delivery,,Loading,pitch.0,700383,-0.3177,0.2369,1.286,-1.0709,0.8636,-5.3164,0.0,0.0
1779744290452,1,Pitching Mound.Drive,,Loading,pitch.0,701249,-4.8399,-0.5425,59.9259,65.7229,60.3939,4.0424,-0.0959,0.1043
1779744290452,1,Pitching Mound.Drive,,Loading,pitch.0,701248,-3.987,-0.0808,61.5711,64.8023,61.9081,3.0666,-0.0956,0.1001
1779744290452,1,Pitching Mound.Parent,,Loading,pitch.0,699707,-4.3047,0.1561,62.8571,63.7314,62.7717,-2.2498,-0.0937,0.1022
1779744290453,1,12.00000015,Lower Delivery,Loading,pitch.0,701332,-0.1375,0.1015,0.915,-1.1189,0.6796,-2.8741,0.0,0.0
1779744290453,1,12.00000018,Upper Delivery,Loading,pitch.0,702018,-0.0823,0.1092,0.1142,-0.1117,0.0801,-2.4257,0.0,0.0
1779744290453,1,Pitching Mound.Delivery,,Loading,pitch.0,700384,-0.2614,0.2291,1.141,-0.8958,0.8392,-5.2633,0.0,0.0
1779744290453,1,Pitching Mound.Parent,,Loading,pitch.0,699708,-5.1013,-0.3134,61.0669,64.827,61.2332,-1.221,-0.0941,0.1075
1779744290454,1,11.0000004b,Drive,Loading,pitch.0,701250,-6.2425,-1.8236,59.2325,63.3784,62.0892,7.3337,-0.0997,0.1018
1779744290454,1,11.0000004b,Drive,Loading,pitch.0,701251,-7.1428,-2.5343,58.4605,62.8496,63.312,9.6985,-0.103,0.1023
1779744290454,1,12.00000015,Lower Delivery,Loading,pitch.0,701333,-0.1609,0.1078,0.8283,-1.0892,0.6257,-2.8051,0.0,0.0
1779744290454,1,12.00000018,Upper Delivery,Loading,pitch.0,702019,-0.0663,0.0968,0.0566,0.0985,0.3009,-2.3633,0.0,0.0
1779744290454,1,Pitching Mound.Delivery,,Loading,pitch.0,700385,-0.2038,0.1983,0.9716,-0.7285,0.9804,-5.2131,0.0,0.0
1779744290454,1,Pitching Mound.Drive,,Loading,pitch.0,701250,-6.2425,-1.8236,59.2325,63.3784,62.0892,7.3337,-0.0997,0.1018
1779744290454,1,Pitching Mound.Drive,,Loading,pitch.0,701251,-7.1428,-2.5343,58.4605,62.8496,63.312,9.6985,-0.103,0.1023
1779744290454,1,Pitching Mound.Parent,,Loading,pitch.0,699709,-6.4463,-1.6253,60.2041,62.6498,63.0696,2.1206,-0.0981,0.105
1779744290455,1,11.0000004b,Drive,Loading,pitch.0,701252,-8.2569,-3.373,56.7574,60.9884,61.2107,11.9957,-0.1026,0.1022
1779744290455,1,12.00000015,Lower Delivery,Loading,pitch.0,701334,-0.1442,0.1145,0.8496,-1.1411,0.6464,-2.84,0.0,0.0
1779744290455,1,12.00000018,Upper Delivery,Loading,pitch.0,702020,-0.0563,0.1051,0.0454,-0.1869,0.003,-2.4815,0.0,0.0
1779744290455,1,Pitching Mound.Delivery,,Loading,pitch.0,700386,-0.2172,0.2129,0.8737,-1.01,0.6287,-5.251,0.0,0.0
1779744290455,1,Pitching Mound.Drive,,Loading,pitch.0,701252,-8.2569,-3.373,56.7574,60.9884,61.2107,11.9957,-0.1026,0.1022
1779744290455,1,Pitching Mound.Parent,,Loading,pitch.0,699710,-7.3601,-2.3214,59.3342,61.8396,63.9407,4.4475,-0.1015,0.1053
1779744290456,1,11.0000004b,Drive,Loading,pitch.0,701253,-9.0062,-3.4118,56.3312,61.7684,61.6615,13.2141,-0.1041,0.1043
1779744290456,1,12.00000015,Lower Delivery,Loading,pitch.0,701335,-0.1258,0.1238,0.8769,-1.1076,0.6548,-2.8139,0.0,0.0
1779744290456,1,12.00000018,Upper Delivery,Loading,pitch.0,702021,-0.0896,0.1105,0.1188,-0.49,-0.3172,-2.5354,0.0,0.0
1779744290456,1,Pitching Mound.Delivery,,Loading,pitch.0,700387,-0.2337,0.225,0.9684,-1.3826,0.3292,-5.3568,0.0,0.0
1779744290456,1,Pitching Mound.Drive,,Loading,pitch.0,701253,-9.0062,-3.4118,56.3312,61.7684,61.6615,13.2141,-0.1041,0.1043
1779744290456,1,Pitching Mound.Parent,,Loading,pitch.0,699711,-8.4906,-3.148,57.7258,59.6058,61.5399,6.6389,-0.1009,0.1048
1779744290457,1,11.0000004b,Drive,Loading,pitch.0,701254,-10.4277,-4.2997,53.3215,57.8418,58.7085,16.2304,-0.1047,0.1032
1779744290457,1,12.00000015,Lower Delivery,Loading,pitch.0,701336,-0.0947,0.1405,0.9117,-1.1658,0.7521,-2.8206,0.0,0.0
1779744290457,1,12.00000018,Upper Delivery,Loading,pitch.0,702022,-0.0814,0.099,0.0738,-0.4028,-0.2248,-2.5255,0.0,0.0
1779744290457,1,Pitching Mound.Delivery,,Loading,pitch.0,700388,-0.2072,0.2228,0.9507,-1.2374,0.43,-5.3243,0.0,0.0
1779744290457,1,Pitching Mound.Drive,,Loading,pitch.0,701254,-10.4277,-4.2997,53.3215,57.8418,58.7085,16.2304,-0.1047,0.1032
1779744290457,1,Pitching Mound.Parent,,Loading,pitch.0,699712,-9.2134,-3.189,57.2819,60.531,62.0915,7.8898,-0.1024,0.1073
1779744290458,1,11.0000004b,Drive,Loading,pitch.0,701255,-11.2556,-4.6656,52.013,56.9142,57.5838,18.1092,-0.1053,0.1041
1779744290458,1,12.00000015,Lower Delivery,Loading,pitch.0,701337,-0.1059,0.1418,0.8929,-0.9682,0.6361,-2.8173,0.0,0.0
1779744290458,1,12.00000018,Upper Delivery,Loading,pitch.0,702023,-0.1231,0.1077,0.1589,-0.2976,-0.1129,-2.5188,0.0,0.0
1779744290458,1,Pitching Mound.Delivery,,Loading,pitch.0,700389,-0.2177,0.2482,1.0706,-1.2074,0.6392,-5.349,0.0,0.0
1779744290458,1,Pitching Mound.Drive,,Loading,pitch.0,701255,-11.2556,-4.6656,52.013,56.9142,57.5838,18.1092,-0.1053,0.1041
1779744290458,1,Pitching Mound.Parent,,Loading,pitch.0,699713,-10.6454,-4.0515,54.3921,56.6344,59.3477,10.8814,-0.1027,0.1059
1779744290459,1,11.0000004b,Drive,Loading,pitch.0,701256,-12.3392,-4.6894,50.9388,56.2888,56.0982,19.785,-0.1048,0.1051
1779744290459,1,12.00000015,Lower Delivery,Loading,pitch.0,701338,-0.102,0.1409,0.8666,-1.1691,0.5426,-2.7968,0.0,0.0
1779744290459,1,12.00000018,Upper Delivery,Loading,pitch.0,702024,-0.1639,0.1125,0.2434,-0.6902,-0.5289,-2.5694,0.0,0.0
1779744290459,1,Pitching Mound.Delivery,,Loading,pitch.0,700390,-0.2698,0.2543,1.1363,-1.4376,0.1073,-5.4064,0.0,0.0
1779744290459,1,Pitching Mound.Drive,,Loading,pitch.0,701256,-12.3392,-4.6894,50.9388,56.2888,56.0982,19.785,-0.1048,0.1051
1779744290459,1,Pitching Mound.Parent,,Loading,pitch.0,699714,-11.5253,-4.4113,53.1493,55.4766,57.691,12.7027,-0.1031,0.106
1779744290460,1,11.0000004b,Drive,Loading,pitch.0,701257,-13.1461,-5.0958,50.5965,54.9227,54.1919,21.5055,-0.1019,0.1033
1779744290460,1,12.00000015,Lower Delivery,Loading,pitch.0,701339,-0.0912,0.1487,0.91,-1.1284,0.3843,-2.8234,0.0,0.0
1779744290460,1,12.00000018,Upper Delivery,Loading,pitch.0,702025,-0.1897,0.1121,0.2895,-0.6166,-0.455,-2.4867,0.0,0.0
1779744290460,1,Pitching Mound.Delivery,,Loading,pitch.0,700391,-0.2917,0.253,1.1561,-1.5895,0.0876,-5.3134,0.0,0.0
1779744290460,1,Pitching Mound.Drive,,Loading,pitch.0,701257,-13.1461,-5.0958,50.5965,54.9227,54.1919,21.5055,-0.1019,0.1033
1779744290460,1,Pitching Mound.Parent,,Loading,pitch.0,699715,-12.6309,-4.4364,52.0949,54.6993,56.1858,14.4716,-0.1024,0.1066
1779744290461,1,11.0000004b,Drive,Loading,pitch.0,701258,-13.9803,-5.2602,49.8223,53.5137,53.6928,23.2053,-0.1025,0.1022
1779744290461,1,12.00000015,Lower Delivery,Loading,pitch.0,701340,-0.0848,0.1569,0.8571,-1.04,0.7596,-2.8153,0.0,0.0
1779744290461,1,12.00000018,Upper Delivery,Loading,pitch.0,702026,-0.2461,0.1317,0.3869,-1.0822,-0.9452,-2.6005,0.0,0.0
1779744290461,1,Pitching Mound.Delivery,,Loading,pitch.0,700392,-0.3372,0.2805,1.2969,-2.0328,-0.5609,-5.4766,0.0,0.0
1779744290461,1,Pitching Mound.Drive,,Loading,pitch.0,701258,-13.9803,-5.2602,49.8223,53.5137,53.6928,23.2053,-0.1025,0.1022
1779744290461,1,Pitching Mound.Parent,,Loading,pitch.0,699716,-13.4833,-4.8153,51.8934,52.89,53.6309,16.029,-0.0993,0.1041
1779744290462,1,11.0000004b,Drive,Loading,pitch.0,701259,-14.7801,-5.5234,49.0323,51.3956,52.5935,24.7289,-0.102,0.0997
1779744290462,1,12.00000015,Lower Delivery,Loading,pitch.0,701341,-0.1023,0.162,0.9146,-1.1317,0.6312,-2.8117,0.0,0.0
1779744290462,1,12.00000018,Upper Delivery,Loading,pitch.0,702027,-0.2568,0.1335,0.4142,-1.0717,-0.9346,-2.5913,0.0,0.0
1779744290462,1,Pitching Mound.Delivery,,Loading,pitch.0,700393,-0.3416,0.2904,1.2713,-1.9611,-0.175,-5.465,0.0,0.0
1779744290462,1,Pitching Mound.Drive,,Loading,pitch.0,701259,-14.7801,-5.5234,49.0323,51.3956,52.5935,24.7289,-0.102,0.0997
1779744290462,1,Pitching Mound.Parent,,Loading,pitch.0,699717,-14.3219,-4.9698,51.0936,51.5526,53.5178,17.7403,-0.1,0.1026
1779744290463,1,11.0000004b,Drive,Loading,pitch.0,701260,-15.5548,-5.7013,47.5559,51.0798,50.3391,25.8888,-0.1007,0.1022
1779744290463,1,12.00000015,Lower Delivery,Loading,pitch.0,701342,-0.0995,0.1883,1.0326,-0.9984,0.7847,-2.8595,0.0,0.0
1779744290463,1,12.00000018,Upper Delivery,Loading,pitch.0,702028,-0.2896,0.1495,0.4696,-1.4411,-1.3247,-2.6608,0.0,0.0
1779744290463,1,Pitching Mound.Delivery,,Loading,pitch.0,700394,-0.3919,0.3114,1.3842,-2.4215,-0.6935,-5.5362,0.0,0.0
1779744290463,1,Pitching Mound.Drive,,Loading,pitch.0,701260,-15.5548,-5.7013,47.5559,51.0798,50.3391,25.8888,-0.1007,0.1022
1779744290463,1,Pitching Mound.Parent,,Loading,pitch.0,699718,-15.1719,-5.212,50.4165,48.9741,51.9,19.1927,-0.0992,0.1
1779744290464,1,11.0000004b,Drive,Loading,pitch.0,701261,-16.1981,-6.0094,46.6818,49.7112,49.2148,27.162,-0.1003,0.1013
1779744290464,1,12.00000015,Lower Delivery,Loading,pitch.0,701343,-0.1379,0.1695,1.0917,-1.1796,0.7608,-2.9091,0.0,0.0
1779744290464,1,12.00000018,Upper Delivery,Loading,pitch.0,702029,-0.3414,0.1574,0.5006,-1.3232,-1.2006,-2.6307,0.0,0.0
1779744290464,1,Pitching Mound.Delivery,,Loading,pitch.0,700395,-0.441,0.3457,1.5332,-2.1407,-0.4158,-5.5724,0.0,0.0
1779744290464,1,Pitching Mound.Drive,,Loading,pitch.0,701261,-16.1981,-6.0094,46.6818,49.7112,49.2148,27.162,-0.1003,0.1013
1779744290464,1,Pitching Mound.Parent,,Loading,pitch.0,699719,-15.9958,-5.3556,49.0891,48.939,49.9233,20.3163,-0.0976,0.1027
1779744290465,1,11.0000004b,Drive,Loading,pitch.0,701262,-16.8829,-6.4889,45.9674,49.4051,48.3026,28.0489,-0.1,0.1022
1779744290465,1,12.00000015,Lower Delivery,Loading,pitch.0,701344,-0.1651,0.1555,1.154,-1.1966,0.7233,-2.9037,0.0,0.0
1779744290465,1,12.00000018,Upper Delivery,Loading,pitch.0,702030,-0.3625,0.1556,0.5415,-1.5756,-1.4681,-2.6597,0.0,0.0
1779744290465,1,Pitching Mound.Delivery,,Loading,pitch.0,700396,-0.5004,0.3251,1.6332,-2.5681,-0.7073,-5.6452,0.0,0.0
1779744290465,1,Pitching Mound.Drive,,Loading,pitch.0,701262,-16.8829,-6.4889,45.9674,49.4051,48.3026,28.0489,-0.1,0.1022
1779744290465,1,Pitching Mound.Parent,,Loading,pitch.0,699720,-16.6984,-5.6843,48.315,47.1431,48.5075,21.5168,-0.0969,0.1017
1779744290466,1,11.0000004b,Drive,Loading,pitch.0,701263,-17.3388,-6.8092,45.4988,49.3469,47.3423,29.0129,-0.099,0.1032
1779744290466,1,12.00000015,Lower Delivery,Loading,pitch.0,701345,-0.216,0.1456,1.1751,-1.1529,0.6119,-2.9204,0.0,0.0
1779744290466,1,12.00000018,Upper Delivery,Loading,pitch.0,702031,-0.3606,0.1564,0.5125,-1.3124,-1.1895,-2.6222,0.0,0.0
1779744290466,1,Pitching Mound.Delivery,,Loading,pitch.0,700397,-0.5257,0.3119,1.6665,-2.2909,-0.4661,-5.5924,0.0,0.0
1779744290466,1,Pitching Mound.Drive,,Loading,pitch.0,701263,-17.3388,-6.8092,45.4988,49.3469,47.3423,29.0129,-0.099,0.1032
1779744290466,1,Pitching Mound.Parent,,Loading,pitch.0,699721,-17.4087,-6.177,47.6339,47.1143,47.8365,22.4565,-0.0965,0.1032
1779744290467,1,11.0000004b,Drive,Loading,pitch.0,701264,-17.8474,-7.0964,44.6576,49.573,46.538,29.7917,-0.0991,0.1056
1779744290467,1,12.00000015,Lower Delivery,Loading,pitch.0,701346,-0.2701,0.144,1.2558,-1.3157,0.6058,-2.9139,0.0,0.0
1779744290467,1,12.00000018,Upper Delivery,Loading,pitch.0,702032,-0.3689,0.1455,0.5533,-1.2411,-1.1178,-2.5448,0.0,0.0
1779744290467,1,12.00000018,Upper Delivery,Loading,pitch.0,702033,-0.3727,0.1431,0.5223,-1.1008,-0.9694,-2.5228,0.0,0.0
1779744290467,1,Pitching Mound.Delivery,,Loading,pitch.0,700398,-0.585,0.2911,1.7284,-2.1826,-0.5059,-5.5171,0.0,0.0
1779744290467,1,Pitching Mound.Delivery,,Loading,pitch.0,700399,-0.6428,0.2871,1.7781,-2.167,-0.3636,-5.4715,0.0,0.0
1779744290467,1,Pitching Mound.Drive,,Loading,pitch.0,701264,-17.8474,-7.0964,44.6576,49.573,46.538,29.7917,-0.0991,0.1056
1779744290467,1,Pitching Mound.Parent,,Loading,pitch.0,699722,-17.9238,-6.5182,47.2271,47.1643,46.8365,23.4958,-0.0954,0.1039
1779744290467,1,Pitching Mound.Parent,,Loading,pitch.0,699723,-18.4902,-6.8093,46.4357,47.406,46.1744,24.3202,-0.0953,0.1069
1779744290468,1,11.0000004b,Drive,Loading,pitch.0,701265,-18.051,-7.4284,44.0874,48.9895,45.0476,30.5015,-0.0972,0.1057
1779744290468,1,12.00000015,Lower Delivery,Loading,pitch.0,701347,-0.3106,0.1174,1.2317,-1.4827,0.5043,-2.9214,0.0,0.0
1779744290468,1,12.00000018,Upper Delivery,Loading,pitch.0,702034,-0.3314,0.1244,0.4692,-1.0181,-0.8833,-2.4852,0.0,0.0
1779744290468,1,Pitching Mound.Delivery,,Loading,pitch.0,700400,-0.642,0.2418,1.7009,-2.2416,-0.379,-5.4136,0.0,0.0
1779744290468,1,Pitching Mound.Drive,,Loading,pitch.0,701265,-18.051,-7.4284,44.0874,48.9895,45.0476,30.5015,-0.0972,0.1057
1779744290468,1,Pitching Mound.Parent,,Loading,pitch.0,699724,-18.693,-7.1867,45.7883,46.7479,44.6686,25.0879,-0.0936,0.1074
1779744290469,1,11.0000004b,Drive,Loading,pitch.0,701266,-18.2347,-7.7581,44.8732,48.832,44.7959,31.1195,-0.095,0.1035
1779744290469,1,12.00000015,Lower Delivery,Loading,pitch.0,701348,-0.3381,0.1146,1.2931,-1.162,0.8187,-2.9229,0.0,0.0
1779744290469,1,12.00000018,Upper Delivery,Loading,pitch.0,702035,-0.3367,0.1337,0.4182,-0.9969,-0.8608,-2.4823,0.0,0.0
1779744290469,1,Pitching Mound.Delivery,,Loading,pitch.0,700401,-0.6748,0.2483,1.7113,-1.8614,-0.0421,-5.4048,0.0,0.0
1779744290469,1,Pitching Mound.Drive,,Loading,pitch.0,701266,-18.2347,-7.7581,44.8732,48.832,44.7959,31.1195,-0.095,0.1035
1779744290469,1,Pitching Mound.Parent,,Loading,pitch.0,699725,-18.9095,-7.5098,46.5845,46.9705,44.7538,25.7147,-0.0915,0.1061
1779744290470,1,11.0000004b,Drive,Loading,pitch.0,701267,-18.2577,-8.1418,44.4661,47.3871,43.1488,31.5041,-0.0923,0.1014
1779744290470,1,12.00000015,Lower Delivery,Loading,pitch.0,701349,-0.337,0.1287,1.3326,-0.9983,1.0452,-2.9293,0.0,0.0
1779744290470,1,12.00000018,Upper Delivery,Loading,pitch.0,702036,-0.3388,0.1332,0.4749,-0.6463,-0.4855,-2.5076,0.0,0.0
1779744290470,1,Pitching Mound.Delivery,,Loading,pitch.0,700402,-0.6758,0.2619,1.8075,-1.3529,0.5597,-5.4375,0.0,0.0
1779744290470,1,Pitching Mound.Drive,,Loading,pitch.0,701267,-18.2577,-8.1418,44.4661,47.3871,43.1488,31.5041,-0.0923,0.1014
1779744290470,1,Pitching Mound.Parent,,Loading,pitch.0,699726,-18.9335,-7.8799,46.2736,46.0342,43.7086,26.0666,-0.0887,0.1037
1779744290471,1,11.0000004b,Drive,Loading,pitch.0,701268,-18.3059,-8.3321,44.5485,48.2075,41.7935,31.4738,-0.0892,0.1029
1779744290471,1,12.00000015,Lower Delivery,Loading,pitch.0,701350,-0.3682,0.1156,1.2139,-1.1611,0.925,-2.8665,0.0,0.0
1779744290471,1,12.00000018,Upper Delivery,Loading,pitch.0,702037,-0.3251,0.1217,0.4202,-0.4837,-0.3124,-2.5017,0.0,0.0
1779744290471,1,Pitching Mound.Delivery,,Loading,pitch.0,700403,-0.6933,0.2372,1.6341,-1.3749,0.6126,-5.3536,0.0,0.0
1779744290471,1,Pitching Mound.Drive,,Loading,pitch.0,701268,-18.3059,-8.3321,44.5485,48.2075,41.7935,31.4738,-0.0892,0.1029
1779744290471,1,Pitching Mound.Parent,,Loading,pitch.0,699727,-18.9993,-8.0949,46.1827,46.8325,42.4061,26.1203,-0.0861,0.1051
1779744290472,1,11.0000004b,Drive,Loading,pitch.0,701269,-18.1341,-8.6095,44.7349,49.3036,41.1526,31.1336,-0.0875,0.1048
1779744290472,1,12.00000015,Lower Delivery,Loading,pitch.0,701351,-0.3581,0.106,1.1812,-1.2506,0.8437,-2.8987,0.0,0.0
1779744290472,1,12.00000018,Upper Delivery,Loading,pitch.0,702038,-0.3071,0.1208,0.3831,-0.7497,-0.5948,-2.5236,0.0,0.0
1779744290472,1,Pitching Mound.Delivery,,Loading,pitch.0,700404,-0.6653,0.2268,1.5643,-1.7289,0.2489,-5.405,0.0,0.0
1779744290472,1,Pitching Mound.Drive,,Loading,pitch.0,701269,-18.1341,-8.6095,44.7349,49.3036,41.1526,31.1336,-0.0875,0.1048
1779744290472,1,Pitching Mound.Parent,,Loading,pitch.0,699728,-18.7994,-8.3828,46.2993,47.5747,41.4015,25.7286,-0.0846,0.1072
1779744290473,1,11.0000004b,Drive,Loading,pitch.0,701270,-17.6624,-8.8983,44.3157,47.8274,38.214,30.6248,-0.082,0.1027
1779744290473,1,12.00000015,Lower Delivery,Loading,pitch.0,701352,-0.358,0.0964,1.176,-1.4508,0.6918,-2.9366,0.0,0.0
1779744290473,1,12.00000018,Upper Delivery,Loading,pitch.0,702039,-0.2627,0.1241,0.3108,-0.6773,-0.52,-2.4827,0.0,0.0
1779744290473,1,Pitching Mound.Delivery,,Loading,pitch.0,700405,-0.6207,0.2205,1.4868,-1.8339,0.1718,-5.3869,0.0,0.0
1779744290473,1,Pitching Mound.Drive,,Loading,pitch.0,701270,-17.6624,-8.8983,44.3157,47.8274,38.214,30.6248,-0.082,0.1027
1779744290473,1,Pitching Mound.Parent,,Loading,pitch.0,699729,-18.283,-8.6777,45.8025,45.9935,38.3858,25.2379,-0.0794,0.1058
1779744290474,1,11.0000004b,Drive,Loading,pitch.0,701271,-17.19,-9.0201,44.0014,47.6053,38.7549,30.371,-0.0838,0.1029
1779744290474,1,12.00000015,Lower Delivery,Loading,pitch.0,701353,-0.3125,0.0953,1.1029,-1.1714,0.8745,-2.867,0.0,0.0
1779744290474,1,12.00000018,Upper Delivery,Loading,pitch.0,702040,-0.2189,0.1065,0.2437,-0.8241,-0.6756,-2.4999,0.0,0.0
1779744290474,1,Pitching Mound.Delivery,,Loading,pitch.0,700406,-0.5314,0.2018,1.3466,-1.7034,0.199,-5.3352,0.0,0.0
1779744290474,1,Pitching Mound.Drive,,Loading,pitch.0,701271,-17.19,-9.0201,44.0014,47.6053,38.7549,30.371,-0.0838,0.1029
1779744290474,1,Pitching Mound.Parent,,Loading,pitch.0,699730,-17.7215,-8.8183,45.3481,45.9019,38.9539,25.0358,-0.0813,0.1063
1779744290475,1,11.0000004b,Drive,Loading,pitch.0,701272,-16.7123,-9.0123,43.0488,46.7597,36.4093,29.9015,-0.0805,0.1033
1779744290475,1,12.00000015,Lower Delivery,Loading,pitch.0,701354,-0.3078,0.0947,1.0466,-1.2932,0.8033,-2.8683,0.0,0.0
1779744290475,1,12.00000018,Upper Delivery,Loading,pitch.0,702041,-0.2413,0.1484,0.2857,-1.0713,-0.9348,-2.5789,0.0,0.0
1779744290475,1,Pitching Mound.Delivery,,Loading,pitch.0,700407,-0.5491,0.2431,1.3323,-2.1058,-0.1315,-5.4246,0.0,0.0
1779744290475,1,Pitching Mound.Drive,,Loading,pitch.0,701272,-16.7123,-9.0123,43.0488,46.7597,36.4093,29.9015,-0.0805,0.1033
1779744290475,1,Pitching Mound.Parent,,Loading,pitch.0,699731,-17.2613,-8.7692,44.3811,44.6539,36.2777,24.4769,-0.078,0.1061
1779744290476,1,11.0000004b,Drive,Loading,pitch.0,701273,-16.272,-8.8982,42.0172,46.3114,36.7,29.5854,-0.0831,0.1049
1779744290476,1,12.00000015,Lower Delivery,Loading,pitch.0,701355,-0.2716,0.1016,1.0127,-1.4049,0.7801,-2.8592,0.0,0.0
1779744290476,1,12.00000018,Upper Delivery,Loading,pitch.0,702042,-0.2119,0.1098,0.1517,-1.199,-1.0743,-2.519,0.0,0.0
1779744290476,1,Pitching Mound.Delivery,,Loading,pitch.0,700408,-0.4835,0.2114,1.1644,-2.3111,-0.2942,-5.3579,0.0,0.0
1779744290476,1,Pitching Mound.Drive,,Loading,pitch.0,701273,-16.272,-8.8982,42.0172,46.3114,36.7,29.5854,-0.0831,0.1049
1779744290476,1,Pitching Mound.Parent,,Loading,pitch.0,699732,-16.7555,-8.6868,43.1816,44.0003,36.4058,24.2275,-0.0809,0.1088
1779744290477,1,11.0000004b,Drive,Loading,pitch.0,701274,-15.8663,-8.8232,41.4615,45.6035,36.5076,29.2042,-0.0838,0.1046
1779744290477,1,12.00000015,Lower Delivery,Loading,pitch.0,701356,-0.2611,0.1048,1.0097,-1.3969,0.7404,-2.862,0.0,0.0
1779744290477,1,12.00000018,Upper Delivery,Loading,pitch.0,702043,-0.1869,0.1237,0.1266,-1.257,-1.1359,-2.525,0.0,0.0
1779744290477,1,Pitching Mound.Delivery,,Loading,pitch.0,700409,-0.448,0.2285,1.1364,-2.3536,-0.3955,-5.3618,0.0,0.0
1779744290477,1,Pitching Mound.Drive,,Loading,pitch.0,701274,-15.8663,-8.8232,41.4615,45.6035,36.5076,29.2042,-0.0838,0.1046
1779744290477,1,Pitching Mound.Parent,,Loading,pitch.0,699733,-16.3142,-8.5947,42.5979,43.2499,36.1121,23.8424,-0.0815,0.1089
1779744290478,1,11.0000004b,Drive,Loading,pitch.0,701275,-15.5623,-8.7301,40.6827,45.8651,35.3691,28.8983,-0.0827,0.1072
1779744290478,1,12.00000015,Lower Delivery,Loading,pitch.0,701357,-0.2597,0.0808,0.9506,-1.6823,0.504,-2.8495,0.0,0.0
1779744290478,1,12.00000018,Upper Delivery,Loading,pitch.0,702044,-0.168,0.1237,0.1235,-0.9887,-0.8507,-2.5078,0.0,0.0
1779744290478,1,Pitching Mound.Delivery,,Loading,pitch.0,700410,-0.4277,0.2045,1.0741,-2.3898,-0.3466,-5.326,0.0,0.0
1779744290478,1,Pitching Mound.Drive,,Loading,pitch.0,701275,-15.5623,-8.7301,40.6827,45.8651,35.3691,28.8983,-0.0827,0.1072
