Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290478,1,Pitching Mound.Parent,,Loading,pitch.0,699734,-15.99,-8.5256,41.7568,43.4754,35.0224,23.5723,-0.0806,0.1112
1779744290479,1,11.0000004b,Drive,Loading,pitch.0,701276,-15.3059,-8.6972,40.1244,45.3688,34.8083,28.6726,-0.0825,0.1076
1779744290479,1,12.00000015,Lower Delivery,Loading,pitch.0,701358,-0.2544,0.0793,0.9981,-1.6524,0.4637,-2.8073,0.0,0.0
1779744290479,1,12.00000018,Upper Delivery,Loading,pitch.0,702045,-0.1609,0.139,0.1309,-0.9227,-0.7812,-2.4914,0.0,0.0
1779744290479,1,Pitching Mound.Delivery,,Loading,pitch.0,700411,-0.4153,0.2184,1.129,-2.2802,-0.3175,-5.2669,0.0,0.0
1779744290479,1,Pitching Mound.Drive,,Loading,pitch.0,701276,-15.3059,-8.6972,40.1244,45.3688,34.8083,28.6726,-0.0825,0.1076
1779744290479,1,Pitching Mound.Parent,,Loading,pitch.0,699735,-15.7212,-8.4788,41.2534,43.0886,34.4908,23.4057,-0.0803,0.1118
1779744290480,1,11.0000004b,Drive,Loading,pitch.0,701277,-15.34,-8.6804,39.7057,45.8538,34.9166,28.8242,-0.0837,0.1099
1779744290480,1,12.00000015,Lower Delivery,Loading,pitch.0,701359,-0.247,0.0756,0.9788,-1.7354,0.5119,-2.8264,0.0,0.0
1779744290480,1,12.00000018,Upper Delivery,Loading,pitch.0,702046,-0.1535,0.162,0.1459,-1.2436,-1.1222,-2.5125,0.0,0.0
1779744290480,1,Pitching Mound.Delivery,,Loading,pitch.0,700412,-0.4004,0.2376,1.1247,-2.6958,-0.6104,-5.3071,0.0,0.0
1779744290480,1,Pitching Mound.Drive,,Loading,pitch.0,701277,-15.34,-8.6804,39.7057,45.8538,34.9166,28.8242,-0.0837,0.1099
1779744290480,1,Pitching Mound.Parent,,Loading,pitch.0,699736,-15.7404,-8.4427,40.8304,43.158,34.3062,23.5172,-0.0814,0.1138
1779744290481,1,11.0000004b,Drive,Loading,pitch.0,701278,-15.5194,-8.7343,39.7785,45.8932,34.4971,28.9635,-0.0825,0.1098
1779744290481,1,12.00000015,Lower Delivery,Loading,pitch.0,701360,-0.2585,0.0697,0.958,-1.724,0.2271,-2.8325,0.0,0.0
1779744290481,1,12.00000018,Upper Delivery,Loading,pitch.0,702047,-0.1597,0.1787,0.169,-1.0327,-0.9033,-2.4063,0.0,0.0
1779744290481,1,Pitching Mound.Delivery,,Loading,pitch.0,700413,-0.4182,0.2483,1.127,-2.4884,-0.6761,-5.2051,0.0,0.0
1779744290481,1,Pitching Mound.Drive,,Loading,pitch.0,701278,-15.5194,-8.7343,39.7785,45.8932,34.4971,28.9635,-0.0825,0.1098
1779744290481,1,Pitching Mound.Parent,,Loading,pitch.0,699737,-15.9376,-8.486,40.9055,43.4048,33.821,23.7584,-0.0802,0.1133
1779744290482,1,11.0000004b,Drive,Loading,pitch.0,701279,-15.6698,-8.801,39.7162,45.381,34.6392,29.1723,-0.083,0.1087
1779744290482,1,12.00000015,Lower Delivery,Loading,pitch.0,701361,-0.2299,0.0745,1.1127,-1.5667,0.3852,-2.8584,0.0,0.0
1779744290482,1,12.00000018,Upper Delivery,Loading,pitch.0,702048,-0.183,0.2122,0.3038,-1.0717,-0.9407,-2.4805,0.0,0.0
1779744290482,1,Pitching Mound.Delivery,,Loading,pitch.0,700414,-0.4129,0.2867,1.4165,-2.3634,-0.5556,-5.323,0.0,0.0
1779744290482,1,Pitching Mound.Drive,,Loading,pitch.0,701279,-15.6698,-8.801,39.7162,45.381,34.6392,29.1723,-0.083,0.1087
1779744290482,1,Pitching Mound.Parent,,Loading,pitch.0,699738,-16.0827,-8.5142,41.1327,43.0177,34.0836,23.8493,-0.0801,0.1116
1779744290483,1,11.0000004b,Drive,Loading,pitch.0,701280,-15.8438,-8.8779,39.7385,44.7614,34.7755,29.4889,-0.0832,0.1072
1779744290483,1,12.00000015,Lower Delivery,Loading,pitch.0,701362,-0.2321,0.0807,1.0875,-1.7884,0.063,-2.8161,0.0,0.0
1779744290483,1,12.00000018,Upper Delivery,Loading,pitch.0,702049,-0.1957,0.2105,0.3722,-0.8666,-0.7241,-2.4411,0.0,0.0
1779744290483,1,Pitching Mound.Delivery,,Loading,pitch.0,700415,-0.4278,0.2913,1.4597,-2.4118,-0.6612,-5.2448,0.0,0.0
1779744290483,1,Pitching Mound.Drive,,Loading,pitch.0,701280,-15.8438,-8.8779,39.7385,44.7614,34.7755,29.4889,-0.0832,0.1072
1779744290483,1,Pitching Mound.Parent,,Loading,pitch.0,699739,-16.2716,-8.5866,41.1982,42.3496,34.1143,24.2441,-0.0803,0.1093
1779744290484,1,11.0000004b,Drive,Loading,pitch.0,701281,-16.0296,-8.961,39.8043,44.2265,34.5898,29.7265,-0.0827,0.1057
1779744290484,1,12.00000015,Lower Delivery,Loading,pitch.0,701363,-0.2104,0.0952,1.037,-2.0229,0.0966,-2.8393,0.0,0.0
1779744290484,1,12.00000018,Upper Delivery,Loading,pitch.0,702050,-0.1735,0.1733,0.2676,-0.7275,-0.5775,-2.4105,0.0,0.0
1779744290484,1,Pitching Mound.Delivery,,Loading,pitch.0,700416,-0.3839,0.2685,1.3046,-2.4888,-0.4809,-5.2373,0.0,0.0
1779744290484,1,Pitching Mound.Drive,,Loading,pitch.0,701281,-16.0296,-8.961,39.8043,44.2265,34.5898,29.7265,-0.0827,0.1057
1779744290484,1,Pitching Mound.Parent,,Loading,pitch.0,699740,-16.4135,-8.6925,41.1089,41.7377,34.1089,24.4892,-0.08,0.1087
1779744290485,1,11.0000004b,Drive,Loading,pitch.0,701282,-16.2953,-9.2264,39.5153,44.4632,35.2089,29.6326,-0.0848,0.107
1779744290485,1,12.00000015,Lower Delivery,Loading,pitch.0,701364,-0.1963,0.1047,1.1038,-2.1496,0.0112,-2.8534,0.0,0.0
1779744290485,1,12.00000018,Upper Delivery,Loading,pitch.0,702051,-0.1926,0.1675,0.3506,-0.5667,-0.4073,-2.3882,0.0,0.0
1779744290485,1,Pitching Mound.Delivery,,Loading,pitch.0,700417,-0.3889,0.2722,1.4545,-2.4602,-0.3961,-5.2404,0.0,0.0
1779744290485,1,Pitching Mound.Drive,,Loading,pitch.0,701282,-16.2953,-9.2264,39.5153,44.4632,35.2089,29.6326,-0.0848,0.107
1779744290485,1,Pitching Mound.Parent,,Loading,pitch.0,699741,-16.6842,-8.9542,40.9698,42.003,34.8127,24.3922,-0.0818,0.1095
1779744290486,1,11.0000004b,Drive,Loading,pitch.0,701283,-16.5174,-9.5163,39.4406,44.3398,34.6489,29.5653,-0.0836,0.1069
1779744290486,1,12.00000015,Lower Delivery,Loading,pitch.0,701365,-0.169,0.121,1.1118,-2.0849,0.3601,-2.8509,0.0,0.0
1779744290486,1,12.00000018,Upper Delivery,Loading,pitch.0,702052,-0.2296,0.1465,0.395,-0.5319,-0.3696,-2.3977,0.0,0.0
1779744290486,1,Pitching Mound.Delivery,,Loading,pitch.0,700418,-0.3986,0.2675,1.5068,-2.3731,-0.0096,-5.2691,0.0,0.0
1779744290486,1,Pitching Mound.Drive,,Loading,pitch.0,701283,-16.5174,-9.5163,39.4406,44.3398,34.6489,29.5653,-0.0836,0.1069
1779744290486,1,Pitching Mound.Parent,,Loading,pitch.0,699742,-16.916,-9.2488,40.9474,41.9667,34.6393,24.2962,-0.0805,0.109
1779744290487,1,11.0000004b,Drive,Loading,pitch.0,701284,-16.6218,-9.8256,39.4469,44.9885,33.8427,29.3018,-0.0816,0.1085
1779744290487,1,12.00000015,Lower Delivery,Loading,pitch.0,701366,-0.1437,0.1351,1.0307,-2.3211,0.2062,-2.8515,0.0,0.0
1779744290487,1,12.00000018,Upper Delivery,Loading,pitch.0,702053,-0.278,0.1556,0.4875,-0.4396,-0.2729,-2.3672,0.0,0.0
1779744290487,1,Pitching Mound.Delivery,,Loading,pitch.0,700419,-0.4217,0.2907,1.5182,-2.576,-0.0667,-5.2643,0.0,0.0
1779744290487,1,Pitching Mound.Drive,,Loading,pitch.0,701284,-16.6218,-9.8256,39.4469,44.9885,33.8427,29.3018,-0.0816,0.1085
1779744290487,1,Pitching Mound.Parent,,Loading,pitch.0,699743,-17.0434,-9.535,40.9651,42.4125,33.776,24.0375,-0.0786,0.109
1779744290488,1,11.0000004b,Drive,Loading,pitch.0,701285,-16.6947,-9.919,39.2393,44.1793,32.444,27.943,-0.0787,0.1071
1779744290488,1,12.00000015,Lower Delivery,Loading,pitch.0,701367,-0.1153,0.137,1.1096,-2.1563,0.0362,-2.8717,0.0,0.0
1779744290488,1,12.00000018,Upper Delivery,Loading,pitch.0,702054,-0.3488,0.1592,0.5774,-0.5049,-0.3417,-2.3833,0.0,0.0
1779744290488,1,Pitching Mound.Delivery,,Loading,pitch.0,700420,-0.4641,0.2961,1.687,-2.4803,-0.3055,-5.3343,0.0,0.0
1779744290488,1,Pitching Mound.Drive,,Loading,pitch.0,701285,-16.6947,-9.919,39.2393,44.1793,32.444,27.943,-0.0787,0.1071
1779744290488,1,Pitching Mound.Parent,,Loading,pitch.0,699744,-17.1588,-9.6228,40.9263,41.699,32.1385,22.6086,-0.0754,0.1071
1779744290489,1,11.0000004b,Drive,Loading,pitch.0,701286,-16.5707,-9.6918,39.0302,45.5971,30.3861,26.3533,-0.0741,0.1111
1779744290489,1,12.00000015,Lower Delivery,Loading,pitch.0,701368,-0.1216,0.1839,1.1089,-2.1961,0.027,-2.9075,0.0,0.0
1779744290489,1,12.00000018,Upper Delivery,Loading,pitch.0,702055,-0.4068,0.1446,0.625,-1.3083,-1.1922,-2.495,0.0,0.0
1779744290489,1,Pitching Mound.Delivery,,Loading,pitch.0,700421,-0.5284,0.3284,1.7339,-3.3399,-1.1653,-5.4995,0.0,0.0
1779744290489,1,Pitching Mound.Drive,,Loading,pitch.0,701286,-16.5707,-9.6918,39.0302,45.5971,30.3861,26.3533,-0.0741,0.1111
1779744290489,1,Pitching Mound.Parent,,Loading,pitch.0,699745,-17.0992,-9.3634,40.7641,42.2572,29.2208,20.8538,-0.0709,0.1104
1779744290490,1,11.0000004b,Drive,Loading,pitch.0,701287,-15.9929,-9.1806,39.013,46.7872,28.6788,24.6139,-0.0699,0.1141
1779744290490,1,12.00000015,Lower Delivery,Loading,pitch.0,701369,-0.1415,0.1631,1.053,-2.1246,0.0488,-2.9412,0.0,0.0
1779744290490,1,12.00000018,Upper Delivery,Loading,pitch.0,702056,-0.4546,0.1457,0.7157,-0.8305,-0.6887,-2.3856,0.0,0.0
1779744290490,1,Pitching Mound.Delivery,,Loading,pitch.0,700422,-0.5961,0.3088,1.7687,-2.8404,-0.64,-5.4332,0.0,0.0
1779744290490,1,Pitching Mound.Drive,,Loading,pitch.0,701287,-15.9929,-9.1806,39.013,46.7872,28.6788,24.6139,-0.0699,0.1141
1779744290490,1,Pitching Mound.Parent,,Loading,pitch.0,699746,-16.589,-8.8718,40.7817,43.9468,28.0388,19.1807,-0.0669,0.1119
1779744290491,1,11.0000004b,Drive,Loading,pitch.0,701288,-15.2585,-8.8069,38.5861,45.7317,26.5069,23.316,-0.0653,0.1127
1779744290491,1,12.00000015,Lower Delivery,Loading,pitch.0,701370,-0.1472,0.1696,1.072,-1.741,0.3523,-2.9112,0.0,0.0
1779744290491,1,12.00000018,Upper Delivery,Loading,pitch.0,702057,-0.4751,0.1461,0.7578,-1.0812,-0.9538,-2.4271,0.0,0.0
1779744290491,1,Pitching Mound.Delivery,,Loading,pitch.0,700423,-0.6223,0.3157,1.8298,-2.7153,-0.6015,-5.4498,0.0,0.0
1779744290491,1,Pitching Mound.Drive,,Loading,pitch.0,701288,-15.2585,-8.8069,38.5861,45.7317,26.5069,23.316,-0.0653,0.1127
1779744290491,1,Pitching Mound.Parent,,Loading,pitch.0,699747,-15.8808,-8.4912,40.4159,43.0164,25.9054,17.8663,-0.0624,0.1103
1779744290492,1,11.0000004b,Drive,Loading,pitch.0,701289,-14.3365,-8.1219,37.7842,45.5696,27.0789,23.1016,-0.0682,0.1147
1779744290492,1,12.00000015,Lower Delivery,Loading,pitch.0,701371,-0.1609,0.1588,1.1125,-1.4609,0.6102,-2.9246,0.0,0.0
1779744290492,1,12.00000018,Upper Delivery,Loading,pitch.0,702058,-0.4685,0.1207,0.7112,-0.7904,-0.651,-2.2958,0.0,0.0
1779744290492,1,Pitching Mound.Delivery,,Loading,pitch.0,700424,-0.6295,0.2795,1.8237,-2.1149,-0.0408,-5.325,0.0,0.0
1779744290492,1,Pitching Mound.Drive,,Loading,pitch.0,701289,-14.3365,-8.1219,37.7842,45.5696,27.0789,23.1016,-0.0682,0.1147
1779744290492,1,Pitching Mound.Parent,,Loading,pitch.0,699748,-14.9659,-7.8424,39.6079,43.4547,27.038,17.7766,-0.065,0.1129
1779744290493,1,11.0000004b,Drive,Loading,pitch.0,701290,-13.3145,-7.4603,36.1098,43.4618,28.722,23.7617,-0.0757,0.1145
1779744290493,1,12.00000015,Lower Delivery,Loading,pitch.0,701372,-0.2133,0.1528,1.1375,-1.4326,0.7318,-2.9306,0.0,0.0
1779744290493,1,12.00000018,Upper Delivery,Loading,pitch.0,702059,-0.4695,0.1257,0.7063,-0.5574,-0.4061,-2.2314,0.0,0.0
1779744290493,1,Pitching Mound.Delivery,,Loading,pitch.0,700425,-0.6828,0.2785,1.8439,-1.8434,0.3258,-5.2492,0.0,0.0
1779744290493,1,Pitching Mound.Drive,,Loading,pitch.0,701290,-13.3145,-7.4603,36.1098,43.4618,28.722,23.7617,-0.0757,0.1145
1779744290493,1,Pitching Mound.Parent,,Loading,pitch.0,699749,-13.9972,-7.1818,37.9536,41.6184,29.0477,18.5125,-0.072,0.1128
1779744290494,1,11.0000004b,Drive,Loading,pitch.0,701291,-12.7501,-6.9681,34.9121,42.6346,30.44,25.2194,-0.0829,0.1162
1779744290494,1,12.00000015,Lower Delivery,Loading,pitch.0,701373,-0.2393,0.1767,1.224,-1.1206,0.9806,-2.9335,0.0,0.0
1779744290494,1,12.00000018,Upper Delivery,Loading,pitch.0,702060,-0.4585,0.1304,0.6539,-0.4226,-0.2639,-2.2032,0.0,0.0
1779744290494,1,Pitching Mound.Delivery,,Loading,pitch.0,700426,-0.6978,0.307,1.8779,-1.3493,0.7167,-5.2113,0.0,0.0
1779744290494,1,Pitching Mound.Drive,,Loading,pitch.0,701291,-12.7501,-6.9681,34.9121,42.6346,30.44,25.2194,-0.0829,0.1162
1779744290494,1,Pitching Mound.Parent,,Loading,pitch.0,699750,-13.4479,-6.6611,36.7901,41.2854,31.1567,20.0081,-0.0787,0.1155
1779744290495,1,11.0000004b,Drive,Loading,pitch.0,701292,-12.1152,-6.8183,33.7917,42.6355,28.152,26.6326,-0.0793,0.12
1779744290495,1,12.00000015,Lower Delivery,Loading,pitch.0,701374,-0.2808,0.1781,1.2203,-1.1756,1.0447,-2.9,0.0,0.0
1779744290495,1,12.00000018,Upper Delivery,Loading,pitch.0,702061,-0.4133,0.1346,0.5746,-0.532,-0.3789,-2.2325,0.0,0.0
1779744290495,1,Pitching Mound.Delivery,,Loading,pitch.0,700427,-0.6941,0.3127,1.7949,-1.488,0.6658,-5.1775,0.0,0.0
1779744290495,1,Pitching Mound.Drive,,Loading,pitch.0,701292,-12.1152,-6.8183,33.7917,42.6355,28.152,26.6326,-0.0793,0.12
1779744290495,1,Pitching Mound.Parent,,Loading,pitch.0,699751,-12.8093,-6.5056,35.5866,41.1475,28.8178,21.4551,-0.0753,0.1201
1779744290496,1,11.0000004b,Drive,Loading,pitch.0,701293,-11.6128,-6.5185,34.5966,43.9504,30.609,28.0423,-0.0842,0.1208
1779744290496,1,12.00000015,Lower Delivery,Loading,pitch.0,701375,-0.3151,0.1871,1.2253,-1.1385,1.1968,-2.9077,0.0,0.0
1779744290496,1,12.00000018,Upper Delivery,Loading,pitch.0,702062,-0.3636,0.1603,0.5209,-0.5754,-0.4256,-2.2265,0.0,0.0
1779744290496,1,Pitching Mound.Delivery,,Loading,pitch.0,700428,-0.6787,0.3473,1.7462,-1.4744,0.7712,-5.1507,0.0,0.0
1779744290496,1,Pitching Mound.Drive,,Loading,pitch.0,701293,-11.6128,-6.5185,34.5966,43.9504,30.609,28.0423,-0.0842,0.1208
1779744290496,1,Pitching Mound.Parent,,Loading,pitch.0,699752,-12.2915,-6.1712,36.3429,42.4759,31.3802,22.8917,-0.0801,0.1216
1779744290497,1,11.0000004b,Drive,Loading,pitch.0,701294,-11.2622,-6.5058,34.4516,43.5128,29.0894,28.5306,-0.0803,0.1201
1779744290497,1,12.00000015,Lower Delivery,Loading,pitch.0,701376,-0.3699,0.192,1.2285,-1.1192,1.02,-2.8821,0.0,0.0
1779744290497,1,12.00000018,Upper Delivery,Loading,pitch.0,702063,-0.2985,0.1711,0.5033,-0.5141,-0.3615,-2.2031,0.0,0.0
1779744290497,1,Pitching Mound.Delivery,,Loading,pitch.0,700429,-0.6684,0.3631,1.7318,-1.3867,0.6585,-5.061,0.0,0.0
1779744290497,1,Pitching Mound.Drive,,Loading,pitch.0,701294,-11.2622,-6.5058,34.4516,43.5128,29.0894,28.5306,-0.0803,0.1201
1779744290497,1,Pitching Mound.Parent,,Loading,pitch.0,699753,-11.9306,-6.1427,36.1834,42.1261,29.7479,23.4697,-0.0765,0.1212
1779744290498,1,11.0000004b,Drive,Loading,pitch.0,701295,-11.2207,-6.6111,34.081,44.6258,28.2167,28.0114,-0.0788,0.1246
1779744290498,1,12.00000015,Lower Delivery,Loading,pitch.0,701377,-0.3369,0.2132,1.2959,-1.0451,1.1749,-2.9066,0.0,0.0
1779744290498,1,12.00000018,Upper Delivery,Loading,pitch.0,702064,-0.2036,0.1796,0.4702,-0.4836,-0.3266,-2.2459,0.0,0.0
1779744290498,1,Pitching Mound.Delivery,,Loading,pitch.0,700430,-0.5406,0.3928,1.7661,-1.248,0.8483,-5.1071,0.0,0.0
1779744290498,1,Pitching Mound.Drive,,Loading,pitch.0,701295,-11.2207,-6.6111,34.081,44.6258,28.2167,28.0114,-0.0788,0.1246
1779744290498,1,Pitching Mound.Parent,,Loading,pitch.0,699754,-11.7613,-6.2183,35.8471,43.3778,29.0651,22.9042,-0.0749,0.1263
1779744290499,1,11.0000004b,Drive,Loading,pitch.0,701296,-11.0956,-6.9369,33.6223,44.0531,28.5477,27.2128,-0.0808,0.1246
1779744290499,1,12.00000015,Lower Delivery,Loading,pitch.0,701378,-0.3774,0.1918,1.2817,-1.385,0.5362,-2.9188,0.0,0.0
1779744290499,1,12.00000018,Upper Delivery,Loading,pitch.0,702065,-0.1171,0.1888,0.4007,-0.809,-0.6661,-2.3812,0.0,0.0
1779744290499,1,Pitching Mound.Delivery,,Loading,pitch.0,700431,-0.4945,0.3806,1.6824,-1.8944,-0.1299,-5.2115,0.0,0.0
1779744290499,1,Pitching Mound.Drive,,Loading,pitch.0,701296,-11.0956,-6.9369,33.6223,44.0531,28.5477,27.2128,-0.0808,0.1246
1779744290499,1,Pitching Mound.Parent,,Loading,pitch.0,699755,-11.5901,-6.5563,35.3047,42.1587,28.4178,22.0013,-0.0769,0.1272
1779744290500,1,11.0000004b,Drive,Loading,pitch.0,701297,-11.0585,-7.2848,33.2451,43.4277,26.9062,26.2343,-0.077,0.1243
1779744290500,1,12.00000015,Lower Delivery,Loading,pitch.0,701379,-0.3774,0.1721,1.2683,-1.4883,0.268,-2.9268,0.0,0.0
1779744290500,1,12.00000018,Upper Delivery,Loading,pitch.0,702066,-0.0995,0.2383,0.4285,-1.134,-1.0086,-2.4545,0.0,0.0
1779744290500,1,Pitching Mound.Delivery,,Loading,pitch.0,700432,-0.4769,0.4104,1.6968,-2.3368,-0.7407,-5.2868,0.0,0.0
1779744290500,1,Pitching Mound.Drive,,Loading,pitch.0,701297,-11.0585,-7.2848,33.2451,43.4277,26.9062,26.2343,-0.077,0.1243
1779744290500,1,Pitching Mound.Parent,,Loading,pitch.0,699756,-11.5354,-6.8745,34.942,41.0909,26.1656,20.9476,-0.0733,0.1264
1779744290501,1,11.0000004b,Drive,Loading,pitch.0,701298,-11.0898,-7.6544,33.229,43.6382,26.2645,25.2161,-0.0752,0.1249
1779744290501,1,12.00000015,Lower Delivery,Loading,pitch.0,701380,-0.3788,0.1826,1.296,-1.562,-0.0745,-2.8825,0.0,0.0
1779744290501,1,12.00000018,Upper Delivery,Loading,pitch.0,702067,-0.1082,0.3046,0.5506,-1.5463,-1.4407,-2.5909,0.0,0.0
1779744290501,1,Pitching Mound.Delivery,,Loading,pitch.0,700433,-0.4871,0.4872,1.8466,-2.8549,-1.5152,-5.3815,0.0,0.0
1779744290501,1,Pitching Mound.Drive,,Loading,pitch.0,701298,-11.0898,-7.6544,33.229,43.6382,26.2645,25.2161,-0.0752,0.1249
1779744290501,1,Pitching Mound.Parent,,Loading,pitch.0,699757,-11.5769,-7.1672,35.0756,40.7833,24.7494,19.8347,-0.0712,0.1256
1779744290502,1,11.0000004b,Drive,Loading,pitch.0,701299,-11.136,-7.8746,32.9635,43.6644,24.9492,24.4427,-0.072,0.126
1779744290502,1,12.00000015,Lower Delivery,Loading,pitch.0,701381,-0.363,0.1686,1.2949,-1.762,-0.4165,-2.9036,0.0,0.0
1779744290502,1,12.00000018,Upper Delivery,Loading,pitch.0,702068,-0.068,0.2992,0.4663,-1.4182,-1.3044,-2.5843,0.0,0.0
1779744290502,1,Pitching Mound.Delivery,,Loading,pitch.0,700434,-0.431,0.4678,1.7612,-2.8984,-1.7209,-5.3877,0.0,0.0
1779744290502,1,Pitching Mound.Drive,,Loading,pitch.0,701299,-11.136,-7.8746,32.9635,43.6644,24.9492,24.4427,-0.072,0.126
1779744290502,1,Pitching Mound.Parent,,Loading,pitch.0,699758,-11.567,-7.4067,34.7247,40.766,23.2283,19.0551,-0.0683,0.1277
1779744290503,1,11.0000004b,Drive,Loading,pitch.0,701300,-11.2506,-7.9604,32.8892,44.0746,24.4696,23.772,-0.0708,0.1275
1779744290503,1,12.00000015,Lower Delivery,Loading,pitch.0,701382,-0.3329,0.1616,1.176,-1.936,-0.5939,-2.8859,0.0,0.0
1779744290503,1,12.00000018,Upper Delivery,Loading,pitch.0,702069,-0.0909,0.395,0.5633,-1.4778,-1.5642,-2.7101,0.0,0.0
1779744290503,1,Pitching Mound.Delivery,,Loading,pitch.0,700435,-0.4238,0.5566,1.7393,-3.2055,-2.1581,-5.5138,0.0,0.0
1779744290503,1,Pitching Mound.Drive,,Loading,pitch.0,701300,-11.2506,-7.9604,32.8892,44.0746,24.4696,23.772,-0.0708,0.1275
1779744290503,1,Pitching Mound.Parent,,Loading,pitch.0,699759,-11.6743,-7.4038,34.6285,40.8691,22.3115,18.2582,-0.0672,0.1271
1779744290504,1,11.0000004b,Drive,Loading,pitch.0,701301,-11.3319,-7.9032,32.9028,43.7513,24.6343,23.6315,-0.0712,0.1265
1779744290504,1,12.00000015,Lower Delivery,Loading,pitch.0,701383,-0.293,0.153,1.0137,-1.7386,-0.532,-2.8313,0.0,0.0
1779744290504,1,12.00000018,Upper Delivery,Loading,pitch.0,702070,-0.1077,0.4251,0.5603,-1.3966,-1.2762,-2.6779,0.0,0.0
1779744290504,1,Pitching Mound.Delivery,,Loading,pitch.0,700436,-0.4007,0.5781,1.574,-2.981,-1.8082,-5.4462,0.0,0.0
1779744290504,1,Pitching Mound.Drive,,Loading,pitch.0,701301,-11.3319,-7.9032,32.9028,43.7513,24.6343,23.6315,-0.0712,0.1265
1779744290504,1,Pitching Mound.Parent,,Loading,pitch.0,699760,-11.7326,-7.3251,34.4768,40.7704,22.8261,18.1853,-0.068,0.1252
1779744290505,1,11.0000004b,Drive,Loading,pitch.0,701302,-11.4436,-7.9171,32.964,43.3718,25.1732,23.528,-0.0726,0.1252
1779744290505,1,12.00000015,Lower Delivery,Loading,pitch.0,701384,-0.218,0.1597,0.9193,-1.8283,-0.568,-2.8132,0.0,0.0
1779744290505,1,12.00000018,Upper Delivery,Loading,pitch.0,702071,-0.0706,0.346,0.5378,-1.2124,-1.0799,-2.6745,0.0,0.0
1779744290505,1,Pitching Mound.Delivery,,Loading,pitch.0,700437,-0.2886,0.5057,1.457,-2.911,-1.6479,-5.4376,0.0,0.0
1779744290505,1,Pitching Mound.Drive,,Loading,pitch.0,701302,-11.4436,-7.9171,32.964,43.3718,25.1732,23.528,-0.0726,0.1252
1779744290505,1,Pitching Mound.Parent,,Loading,pitch.0,699761,-11.7322,-7.4114,34.421,40.4608,23.5252,18.0904,-0.0696,0.1236
1779744290506,1,11.0000004b,Drive,Loading,pitch.0,701303,-11.5212,-7.7436,32.9059,42.6149,24.968,23.1591,-0.0722,0.1232
1779744290506,1,12.00000015,Lower Delivery,Loading,pitch.0,701385,-0.1366,0.1571,0.7558,-1.8857,-0.081,-2.8003,0.0,0.0
1779744290506,1,12.00000018,Upper Delivery,Loading,pitch.0,702072,-0.0882,0.3084,0.4899,-1.2024,-1.0675,-2.7062,0.0,0.0
1779744290506,1,Pitching Mound.Delivery,,Loading,pitch.0,700438,-0.2249,0.4655,1.2457,-2.9976,-1.1485,-5.49,0.0,0.0
1779744290506,1,Pitching Mound.Drive,,Loading,pitch.0,701303,-11.5212,-7.7436,32.9059,42.6149,24.968,23.1591,-0.0722,0.1232
1779744290506,1,Pitching Mound.Parent,,Loading,pitch.0,699762,-11.7461,-7.2782,34.1517,39.6173,23.8195,17.6691,-0.0695,0.1213
1779744290507,1,11.0000004b,Drive,Loading,pitch.0,701304,-11.5304,-7.5284,32.7331,42.3054,24.4273,22.6582,-0.071,0.1229
1779744290507,1,12.00000015,Lower Delivery,Loading,pitch.0,701386,-0.1135,0.1572,0.6073,-1.8082,0.0769,-2.7266,0.0,0.0
1779744290507,1,12.00000018,Upper Delivery,Loading,pitch.0,702073,-0.0677,0.2534,0.3832,-0.735,-0.5683,-2.7193,0.0,0.0
1779744290507,1,Pitching Mound.Delivery,,Loading,pitch.0,700439,-0.1812,0.4106,0.9905,-2.467,-0.4914,-5.4304,0.0,0.0
1779744290507,1,Pitching Mound.Drive,,Loading,pitch.0,701304,-11.5304,-7.5284,32.7331,42.3054,24.4273,22.6582,-0.071,0.1229
