Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290507,1,Pitching Mound.Parent,,Loading,pitch.0,699763,-11.7116,-7.1178,33.7236,39.8385,23.9359,17.2278,-0.0689,0.1216
1779744290508,1,11.0000004b,Drive,Loading,pitch.0,701305,-11.5227,-7.1617,32.3482,42.3567,24.4328,21.972,-0.0719,0.1246
1779744290508,1,12.00000015,Lower Delivery,Loading,pitch.0,701387,-0.0362,0.0725,0.2336,-1.3736,1.1413,-2.5589,0.0,0.0
1779744290508,1,12.00000018,Upper Delivery,Loading,pitch.0,702074,-0.0822,0.2124,0.3501,-0.5691,-0.3868,-2.7998,0.0,0.0
1779744290508,1,Pitching Mound.Delivery,,Loading,pitch.0,700440,-0.1184,0.2848,0.5837,-1.9823,0.7545,-5.3743,0.0,0.0
1779744290508,1,Pitching Mound.Drive,,Loading,pitch.0,701305,-11.5227,-7.1617,32.3482,42.3567,24.4328,21.972,-0.0719,0.1246
1779744290508,1,Pitching Mound.Parent,,Loading,pitch.0,699764,-11.6411,-6.8768,32.9319,40.3744,25.1873,16.5977,-0.0706,0.1212
1779744290509,1,11.0000004b,Drive,Loading,pitch.0,701306,-11.4466,-6.7149,31.3563,42.0433,23.8236,21.3682,-0.0723,0.1276
1779744290509,1,12.00000015,Lower Delivery,Loading,pitch.0,701388,0.0055,0.0399,0.2257,-1.4519,2.885,-2.4958,0.0,0.0
1779744290509,1,12.00000018,Upper Delivery,Loading,pitch.0,702075,-0.0715,0.1713,0.2201,0.0673,0.292,-2.8014,0.0,0.0
1779744290509,1,Pitching Mound.Delivery,,Loading,pitch.0,700441,-0.066,0.2112,0.4458,-1.3828,3.177,-5.3233,0.0,0.0
1779744290509,1,Pitching Mound.Drive,,Loading,pitch.0,701306,-11.4466,-6.7149,31.3563,42.0433,23.8236,21.3682,-0.0723,0.1276
1779744290509,1,Pitching Mound.Parent,,Loading,pitch.0,699765,-11.5127,-6.5037,31.8021,40.6605,27.0006,16.0449,-0.0713,0.1258
1779744290510,1,11.0000004b,Drive,Loading,pitch.0,701307,-11.3326,-6.3978,30.9229,41.7256,23.9086,21.0187,-0.0736,0.1284
1779744290510,1,12.00000015,Lower Delivery,Loading,pitch.0,701389,0.0013,0.0151,0.2239,-1.5253,2.2094,-2.6198,0.0,0.0
1779744290510,1,12.00000018,Upper Delivery,Loading,pitch.0,702076,-0.0745,0.1709,0.2231,0.2832,0.5277,-2.8989,0.0,0.0
1779744290510,1,Pitching Mound.Delivery,,Loading,pitch.0,700442,-0.0731,0.1861,0.4471,-1.2418,2.7372,-5.5445,0.0,0.0
1779744290510,1,Pitching Mound.Drive,,Loading,pitch.0,701307,-11.3326,-6.3978,30.9229,41.7256,23.9086,21.0187,-0.0736,0.1284
1779744290510,1,Pitching Mound.Parent,,Loading,pitch.0,699766,-11.4057,-6.2118,31.37,40.4838,26.6457,15.4742,-0.0725,0.1265
1779744290511,1,11.0000004b,Drive,Loading,pitch.0,701308,-11.2167,-6.0999,30.582,41.0082,25.2752,20.65,-0.0786,0.1276
1779744290511,1,12.00000015,Lower Delivery,Loading,pitch.0,701390,0.0281,0.0016,0.0457,-1.4766,2.485,-2.7975,0.0,0.0
1779744290511,1,12.00000018,Upper Delivery,Loading,pitch.0,702077,-0.1469,0.2361,0.4601,0.3185,0.5807,-3.1737,0.0,0.0
1779744290511,1,Pitching Mound.Delivery,,Loading,pitch.0,700443,-0.1188,0.2377,0.5058,-1.2991,3.0656,-6.0308,0.0,0.0
1779744290511,1,Pitching Mound.Drive,,Loading,pitch.0,701308,-11.2167,-6.0999,30.582,41.0082,25.2752,20.65,-0.0786,0.1276
1779744290511,1,Pitching Mound.Parent,,Loading,pitch.0,699767,-11.3355,-5.8622,31.0878,39.7091,28.3408,14.6192,-0.0773,0.121
1779744290512,1,11.0000004b,Drive,Loading,pitch.0,701309,-11.0199,-5.946,30.493,40.8783,25.7191,20.6927,-0.0802,0.1275
1779744290512,1,12.00000015,Lower Delivery,Loading,pitch.0,701391,-0.0069,0.0106,0.0096,-4.9317,4.0641,-2.8836,0.0,0.0
1779744290512,1,12.00000018,Upper Delivery,Loading,pitch.0,702078,-0.2244,0.2987,0.5225,0.3507,0.6291,-3.4253,0.0,0.0
1779744290512,1,Pitching Mound.Delivery,,Loading,pitch.0,700444,-0.2313,0.3093,0.5322,-4.7553,4.6932,-6.3829,0.0,0.0
1779744290512,1,Pitching Mound.Drive,,Loading,pitch.0,701309,-11.0199,-5.946,30.493,40.8783,25.7191,20.6927,-0.0802,0.1275
1779744290512,1,Pitching Mound.Parent,,Loading,pitch.0,699768,-11.2513,-5.6366,31.0251,36.1229,30.4123,14.3098,-0.0789,0.1197
1779744290513,1,11.0000004b,Drive,Loading,pitch.0,701310,-10.7551,-5.7621,30.231,40.6481,25.9629,20.5005,-0.0817,0.1279
1779744290513,1,12.00000015,Lower Delivery,Loading,pitch.0,701392,-0.0274,-0.1038,1.2289,-8.2373,7.7893,-1.2132,0.0,0.0
1779744290513,1,12.00000018,Upper Delivery,Loading,pitch.0,702079,-0.226,0.3022,0.6025,0.3714,0.6601,-3.5864,0.0,0.0
1779744290513,1,Pitching Mound.Delivery,,Loading,pitch.0,700445,-0.2534,0.1984,1.8314,-7.6529,8.4495,-4.8671,0.0,0.0
1779744290513,1,Pitching Mound.Drive,,Loading,pitch.0,701310,-10.7551,-5.7621,30.231,40.6481,25.9629,20.5005,-0.0817,0.1279
1779744290513,1,Pitching Mound.Parent,,Loading,pitch.0,699769,-11.0085,-5.5637,32.0624,32.9952,34.4124,15.6334,-0.077,0.1272
1779744290514,1,11.0000004b,Drive,Loading,pitch.0,701311,-10.5124,-5.5992,29.9242,40.4971,25.5089,20.3981,-0.0811,0.1287
1779744290514,1,12.00000015,Lower Delivery,Loading,pitch.0,701393,0.1937,-1.2476,3.572,-5.5012,12.7575,2.0502,-0.3016,-0.1465
1779744290514,1,12.00000018,Upper Delivery,Loading,pitch.0,702080,-0.2794,0.3862,0.4459,-0.3318,-0.0748,-3.8555,0.0,0.0
1779744290514,1,Pitching Mound.Delivery,,Loading,pitch.0,700446,-0.0856,-0.8614,4.0179,-4.7702,12.6827,-1.9662,0.0,0.0
1779744290514,1,Pitching Mound.Drive,,Loading,pitch.0,701311,-10.5124,-5.5992,29.9242,40.4971,25.5089,20.3981,-0.0811,0.1287
1779744290514,1,Pitching Mound.Parent,,Loading,pitch.0,699770,-10.598,-6.4606,33.942,35.7269,38.1916,18.432,-0.1032,0.1294
1779744290515,1,11.0000004b,Drive,Loading,pitch.0,701312,-10.2651,-5.5043,29.6973,40.2344,25.4904,20.2674,-0.0817,0.1289
1779744290515,1,12.00000015,Lower Delivery,Loading,pitch.0,701394,1.0447,-2.2145,4.548,-7.4263,17.7977,4.8391,-0.3016,-0.1553
1779744290515,1,12.00000018,Upper Delivery,Loading,pitch.0,702081,-0.2275,0.3775,0.3352,0.4039,0.7089,-3.8398,0.0,0.0
1779744290515,1,Pitching Mound.Delivery,,Loading,pitch.0,700447,0.8172,-1.8369,4.8832,-5.59,18.5066,0.5667,0.0,0.0
1779744290515,1,Pitching Mound.Drive,,Loading,pitch.0,701312,-10.2651,-5.5043,29.6973,40.2344,25.4904,20.2674,-0.0817,0.1289
1779744290515,1,Pitching Mound.Parent,,Loading,pitch.0,699771,-9.4479,-7.3413,34.5805,34.6443,43.997,20.8341,-0.1098,0.1317
1779744290516,1,11.0000004b,Drive,Loading,pitch.0,701313,-10.0117,-5.4394,29.5147,39.9292,25.4523,20.1449,-0.082,0.1287
1779744290516,1,12.00000015,Lower Delivery,Loading,pitch.0,701395,1.9978,-3.6168,4.528,-10.4085,16.2038,8.237,-0.3016,-0.2187
1779744290516,1,12.00000018,Upper Delivery,Loading,pitch.0,702082,-0.2413,0.41,0.2168,0.4195,0.7323,-3.9613,0.0,0.0
1779744290516,1,Pitching Mound.Delivery,,Loading,pitch.0,700448,1.7566,-3.2068,4.7447,-8.5232,16.9361,3.5144,0.0,0.0
1779744290516,1,Pitching Mound.Drive,,Loading,pitch.0,701313,-10.0117,-5.4394,29.5147,39.9292,25.4523,20.1449,-0.082,0.1287
1779744290516,1,Pitching Mound.Parent,,Loading,pitch.0,699772,-8.2551,-8.6462,34.2595,31.406,42.3885,23.6593,-0.1105,0.1248
1779744290517,1,11.0000004b,Drive,Loading,pitch.0,701314,-9.8172,-5.4114,29.3647,39.5076,25.436,20.024,-0.0824,0.128
1779744290517,1,12.00000015,Lower Delivery,Loading,pitch.0,701396,3.0117,-5.1244,8.4646,-10.3851,26.8202,12.5663,-0.3014,-0.1167
1779744290517,1,12.00000018,Upper Delivery,Loading,pitch.0,702083,-0.2685,0.2049,0.6535,0.348,0.6251,-3.4042,0.0,0.0
1779744290517,1,Pitching Mound.Delivery,,Loading,pitch.0,700449,2.7432,-4.9195,9.1181,-7.3813,27.4453,8.0469,0.0,0.0
1779744290517,1,Pitching Mound.Drive,,Loading,pitch.0,701314,-9.8172,-5.4114,29.3647,39.5076,25.436,20.024,-0.0824,0.128
1779744290517,1,Pitching Mound.Parent,,Loading,pitch.0,699773,-7.0741,-10.3308,38.4828,32.1263,52.8813,28.0708,-0.1292,0.141
1779744290518,1,11.0000004b,Drive,Loading,pitch.0,701315,-9.6626,-5.4048,29.3241,39.1858,25.0761,19.8982,-0.0813,0.1271
1779744290518,1,12.00000015,Lower Delivery,Loading,pitch.0,701397,3.9694,-7.2746,11.5985,-12.999,35.2345,15.9547,-0.289,-0.1066
1779744290518,1,Pitching Mound.Delivery,,Loading,pitch.0,700450,3.6568,-7.176,12.3303,-8.9928,35.8048,11.3789,0.0,0.0
1779744290518,1,Pitching Mound.Drive,,Loading,pitch.0,701315,-9.6626,-5.4048,29.3241,39.1858,25.0761,19.8982,-0.0813,0.1271
1779744290518,2,12.00000018,Upper Delivery,Delivery,pitch.1,702084,-0.3126,0.0985,0.7319,0.3116,0.5703,-3.1199,0.0,0.0
1779744290518,2,Pitching Mound.Parent,,Delivery,pitch.1,699774,-6.0059,-12.5809,41.6545,30.193,60.8809,31.2771,-0.1377,0.1485
1779744290519,2,11.0000004b,Drive,Delivery,pitch.1,701316,-9.5467,-5.3845,29.2656,38.8441,24.9737,19.7857,-0.0812,0.1263
1779744290519,2,12.00000015,Lower Delivery,Delivery,pitch.1,701398,4.6937,-9.6661,15.7,-14.1265,42.8208,19.4045,-0.2595,-0.0856
1779744290519,2,12.00000018,Upper Delivery,Delivery,pitch.1,702085,0.0271,0.2814,0.5595,0.2895,0.5371,-2.9474,0.0,0.0
1779744290519,2,Pitching Mound.Delivery,,Delivery,pitch.1,700451,4.7208,-9.3847,16.2595,-8.6893,43.3578,14.8705,0.0,0.0
1779744290519,2,Pitching Mound.Drive,,Delivery,pitch.1,701316,-9.5467,-5.3845,29.2656,38.8441,24.9737,19.7857,-0.0812,0.1263
1779744290519,2,Pitching Mound.Parent,,Delivery,pitch.1,699775,-4.8259,-14.7692,45.5251,30.1547,68.3315,34.6562,-0.1417,0.1647
1779744290520,2,11.0000004b,Drive,Delivery,pitch.1,701317,-9.4611,-5.388,29.2089,38.7271,24.6368,19.6215,-0.0802,0.1261
1779744290520,2,12.00000015,Lower Delivery,Delivery,pitch.1,701399,5.8979,-11.9011,21.4986,-18.6277,50.2009,22.4983,-0.2221,-0.0824
1779744290520,2,12.00000018,Upper Delivery,Delivery,pitch.1,702086,-0.0341,0.2398,0.1226,0.2212,0.4345,-2.4149,0.0,0.0
1779744290520,2,Pitching Mound.Delivery,,Delivery,pitch.1,700452,5.8638,-11.6613,21.6212,-11.1387,50.6354,18.0665,0.0,0.0
1779744290520,2,Pitching Mound.Drive,,Delivery,pitch.1,701317,-9.4611,-5.388,29.2089,38.7271,24.6368,19.6215,-0.0802,0.1261
1779744290520,2,Pitching Mound.Parent,,Delivery,pitch.1,699776,-3.5973,-17.0493,50.8301,27.5884,75.2722,37.688,-0.1401,0.1806
1779744290521,2,11.0000004b,Drive,Delivery,pitch.1,701318,-9.4165,-5.4,29.0645,38.6162,24.3921,19.464,-0.0798,0.1264
1779744290521,2,12.00000015,Lower Delivery,Delivery,pitch.1,701400,6.923,-14.8167,26.4908,-21.2889,55.7539,25.5628,-0.2002,-0.0764
1779744290521,2,12.00000018,Upper Delivery,Delivery,pitch.1,702087,0.131,0.2154,-0.242,0.298,0.5499,-3.0141,0.0,0.0
1779744290521,2,Pitching Mound.Delivery,,Delivery,pitch.1,700453,7.0539,-14.6014,26.2488,-11.9017,56.3038,20.2394,-0.2021,0.2691
1779744290521,2,Pitching Mound.Drive,,Delivery,pitch.1,701318,-9.4165,-5.4,29.0645,38.6162,24.3921,19.464,-0.0798,0.1264
1779744290521,2,Pitching Mound.Parent,,Delivery,pitch.1,699777,-2.3625,-20.0014,55.3133,26.7146,80.6959,39.7034,-0.1378,0.1941
1779744290522,2,11.0000004b,Drive,Delivery,pitch.1,701319,-9.3818,-5.3841,28.915,38.523,24.2836,19.339,-0.0799,0.1267
1779744290522,2,12.00000015,Lower Delivery,Delivery,pitch.1,701401,7.8343,-18.1803,31.1398,-27.0073,57.4943,30.5495,-0.1756,-0.0825
1779744290522,2,12.00000018,Upper Delivery,Delivery,pitch.1,702088,0.3066,0.2303,-0.125,-1.4288,-1.275,-3.3137,0.0,0.0
1779744290522,2,Pitching Mound.Delivery,,Delivery,pitch.1,700454,8.1409,-17.95,31.0148,-17.806,56.2193,24.6763,-0.1763,0.2599
1779744290522,2,Pitching Mound.Drive,,Delivery,pitch.1,701319,-9.3818,-5.3841,28.915,38.523,24.2836,19.339,-0.0799,0.1267
1779744290522,2,Pitching Mound.Parent,,Delivery,pitch.1,699778,-1.2409,-23.3341,59.9298,20.717,80.5029,44.0153,-0.1298,0.1957
1779744290523,2,11.0000004b,Drive,Delivery,pitch.1,701320,-9.3971,-5.3303,28.7372,38.4075,24.1413,19.2458,-0.0799,0.1271
1779744290523,2,12.00000015,Lower Delivery,Delivery,pitch.1,701402,8.5122,-22.098,36.2595,-41.4116,64.2717,37.8424,-0.1686,-0.1086
1779744290523,2,12.00000018,Upper Delivery,Delivery,pitch.1,702089,0.3846,0.2518,-0.0526,-1.3225,-1.1513,-3.4993,0.0,0.0
1779744290523,2,Pitching Mound.Delivery,,Delivery,pitch.1,700455,8.8967,-21.8462,36.2069,-30.388,63.1204,31.5798,-0.1689,0.2322
1779744290523,2,Pitching Mound.Drive,,Delivery,pitch.1,701320,-9.3971,-5.3303,28.7372,38.4075,24.1413,19.2458,-0.0799,0.1271
1779744290523,2,Pitching Mound.Parent,,Delivery,pitch.1,699779,-0.5004,-27.1765,64.9441,8.0195,87.2617,50.8255,-0.1295,0.1857
1779744290524,2,11.0000004b,Drive,Delivery,pitch.1,701321,-9.4161,-5.2593,28.435,38.1767,23.6253,19.197,-0.079,0.1277
1779744290524,2,12.00000015,Lower Delivery,Delivery,pitch.1,701403,9.2102,-27.207,41.5142,-52.5787,73.4919,47.5857,-0.1684,-0.1205
1779744290524,2,12.00000018,Upper Delivery,Delivery,pitch.1,702090,0.5093,0.2825,0.3228,-4.8645,-4.8604,-4.7268,0.0,0.0
1779744290524,2,Pitching Mound.Delivery,,Delivery,pitch.1,700456,9.7195,-26.9246,41.8371,-43.4381,68.6314,39.9006,-0.1671,0.2152
1779744290524,2,Pitching Mound.Drive,,Delivery,pitch.1,701321,-9.4161,-5.2593,28.435,38.1767,23.6253,19.197,-0.079,0.1277
1779744290524,2,Pitching Mound.Parent,,Delivery,pitch.1,699780,0.3034,-32.1838,70.2721,-5.2613,92.2567,59.0977,-0.1315,0.1798
1779744290525,2,11.0000004b,Drive,Delivery,pitch.1,701322,-9.4568,-5.1335,28.0394,38.0718,23.303,19.0942,-0.0791,0.1292
1779744290525,2,12.00000015,Lower Delivery,Delivery,pitch.1,701404,9.5334,-33.8366,48.7081,-75.7149,89.2813,61.8948,-0.1744,-0.1479
1779744290525,2,12.00000018,Upper Delivery,Delivery,pitch.1,702091,0.7571,0.5284,0.8288,-6.6171,-6.5681,-5.512,0.0,0.0
1779744290525,2,Pitching Mound.Delivery,,Delivery,pitch.1,700457,10.2904,-33.3081,49.5369,-66.053,82.7132,53.3988,-0.1715,0.1832
1779744290525,2,Pitching Mound.Drive,,Delivery,pitch.1,701322,-9.4568,-5.1335,28.0394,38.0718,23.303,19.0942,-0.0791,0.1292
1779744290525,2,Pitching Mound.Parent,,Delivery,pitch.1,699781,0.8336,-38.4416,77.5763,-27.9812,106.0162,72.493,-0.1381,0.1637
1779744290526,2,11.0000004b,Drive,Delivery,pitch.1,701323,-9.5255,-4.9617,27.832,37.9931,23.9004,18.9187,-0.0817,0.1299
1779744290526,2,12.00000015,Lower Delivery,Delivery,pitch.1,701405,7.7528,-43.6623,50.974,-97.1329,123.0983,79.5173,-0.2297,-0.1813
1779744290526,2,12.00000018,Upper Delivery,Delivery,pitch.1,702092,1.1256,0.6174,0.9285,-7.0267,-7.1585,-4.8711,0.0,0.0
1779744290526,2,Pitching Mound.Delivery,,Delivery,pitch.1,700458,8.8784,-43.0448,51.9025,-87.1442,115.9398,72.393,-0.2256,0.1498
1779744290526,2,Pitching Mound.Drive,,Delivery,pitch.1,701323,-9.5255,-4.9617,27.832,37.9931,23.9004,18.9187,-0.0817,0.1299
1779744290526,2,Pitching Mound.Parent,,Delivery,pitch.1,699782,-0.6471,-48.0065,79.7344,-49.151,139.8402,91.3117,-0.1754,0.1428
1779744290527,2,11.0000004b,Drive,Delivery,pitch.1,701324,-9.5408,-4.7404,27.2743,37.9018,22.9738,18.59,-0.0801,0.1322
1779744290527,2,12.00000015,Lower Delivery,Delivery,pitch.1,701406,7.7656,-54.9489,55.7307,-116.8858,161.0208,94.565,-0.2749,-0.1995
1779744290527,2,12.00000018,Upper Delivery,Delivery,pitch.1,702093,1.1259,0.5875,-0.6929,-5.6238,-5.7042,-4.1199,0.0,0.0
1779744290527,2,Pitching Mound.Delivery,,Delivery,pitch.1,700459,8.8915,-54.3614,55.0378,-103.3256,155.3166,88.1877,-0.2783,0.1465
1779744290527,2,Pitching Mound.Drive,,Delivery,pitch.1,701324,-9.5408,-4.7404,27.2743,37.9018,22.9738,18.59,-0.0801,0.1322
1779744290527,2,Pitching Mound.Parent,,Delivery,pitch.1,699783,-0.6494,-59.1018,82.3121,-65.4238,178.2904,106.7776,-0.2126,0.1418
1779744290528,2,11.0000004b,Drive,Delivery,pitch.1,701325,-9.5169,-4.5159,26.6925,37.5022,21.8508,18.5101,-0.0779,0.1337
1779744290528,2,12.00000015,Lower Delivery,Delivery,pitch.1,701407,10.9324,-64.0355,74.2668,-159.3191,187.4323,90.4786,-0.2401,-0.2041
1779744290528,2,12.00000018,Upper Delivery,Delivery,pitch.1,702094,0.8811,0.2778,-1.8835,-1.8059,-1.6373,-4.0305,0.0,0.0
1779744290528,2,Pitching Mound.Delivery,,Delivery,pitch.1,700460,11.8135,-63.7576,72.3832,-135.234,185.795,83.0306,-0.2463,0.1483
1779744290528,2,Pitching Mound.Drive,,Delivery,pitch.1,701325,-9.5169,-4.5159,26.6925,37.5022,21.8508,18.5101,-0.0779,0.1337
1779744290528,2,Pitching Mound.Parent,,Delivery,pitch.1,699784,2.2966,-68.2735,99.0757,-97.7317,207.6458,101.5406,-0.2009,0.1444
1779744290529,2,11.0000004b,Drive,Delivery,pitch.1,701326,-9.6133,-4.1958,26.3309,37.0282,21.53,19.1782,-0.0778,0.1338
1779744290529,2,12.00000015,Lower Delivery,Delivery,pitch.1,701408,15.0294,-66.7292,95.2601,-195.267,216.4635,64.7862,-0.2162,-0.195
1779744290529,2,12.00000018,Upper Delivery,Delivery,pitch.1,702095,0.6497,0.2535,0.4202,0.5598,0.9432,-5.0559,0.0,0.0
1779744290529,2,Pitching Mound.Delivery,,Delivery,pitch.1,700461,15.6791,-66.4758,95.6803,-162.4616,217.4066,54.8412,-0.2152,0.1429
1779744290529,2,Pitching Mound.Drive,,Delivery,pitch.1,701326,-9.6133,-4.1958,26.3309,37.0282,21.53,19.1782,-0.0778,0.1338
1779744290529,2,Pitching Mound.Parent,,Delivery,pitch.1,699785,6.0658,-70.6716,122.0112,-125.4334,238.9366,74.0194,-0.1856,0.1409
1779744290530,2,11.0000004b,Drive,Delivery,pitch.1,701327,-9.4298,-4.2953,26.384,36.4828,22.4546,19.0465,-0.081,0.1315
1779744290530,2,12.00000015,Lower Delivery,Delivery,pitch.1,701409,15.6179,-67.6347,110.4311,-214.5032,223.1265,42.8912,-0.1922,-0.1848
1779744290530,2,12.00000018,Upper Delivery,Delivery,pitch.1,702096,0.5582,0.2058,0.3857,0.5869,0.9838,-5.2669,0.0,0.0
1779744290530,2,Pitching Mound.Delivery,,Delivery,pitch.1,700462,16.1761,-67.4289,110.8168,-176.5009,224.1103,32.504,-0.1915,0.1535
1779744290530,2,Pitching Mound.Drive,,Delivery,pitch.1,701327,-9.4298,-4.2953,26.384,36.4828,22.4546,19.0465,-0.081,0.1315
1779744290530,2,Pitching Mound.Parent,,Delivery,pitch.1,699786,6.7463,-71.7243,137.2008,-140.018,246.5648,51.5505,-0.1703,0.1493
1779744290531,2,11.0000004b,Drive,Delivery,pitch.1,701328,-9.3276,-4.8805,26.7079,37.243,20.5519,18.302,-0.0732,0.1327
1779744290531,2,12.00000015,Lower Delivery,Delivery,pitch.1,701410,12.4946,-68.4099,126.4013,-230.1966,233.4677,34.9876,-0.1757,-0.1732
1779744290531,2,12.00000018,Upper Delivery,Delivery,pitch.1,702097,0.7606,0.336,-0.301,-0.9246,2.2374,-5.7631,0.0,0.0
1779744290531,2,Pitching Mound.Delivery,,Delivery,pitch.1,700463,13.2552,-68.0739,126.1002,-188.0424,235.7051,25.2349,-0.1761,0.168
1779744290531,2,Pitching Mound.Drive,,Delivery,pitch.1,701328,-9.3276,-4.8805,26.7079,37.243,20.5519,18.302,-0.0732,0.1327
1779744290531,2,Pitching Mound.Parent,,Delivery,pitch.1,699787,3.9276,-72.9544,152.8081,-150.7994,256.257,43.5369,-0.1581,0.1618
1779744290532,2,11.0000004b,Drive,Delivery,pitch.1,701329,-9.299,-5.4235,26.9087,37.9132,19.0969,17.7632,-0.0675,0.134
1779744290532,2,12.00000015,Lower Delivery,Delivery,pitch.1,701411,9.0191,-67.5025,140.7033,-239.9067,235.2394,33.8376,-0.159,-0.1622
1779744290532,2,12.00000018,Upper Delivery,Delivery,pitch.1,702098,-0.04,-0.0839,0.9772,-4.4486,5.2281,-6.5204,0.0,0.0
1779744290532,2,Pitching Mound.Delivery,,Delivery,pitch.1,700464,8.9791,-67.5865,141.6805,-196.8484,240.4675,24.2372,-0.1579,0.1742
1779744290532,2,Pitching Mound.Drive,,Delivery,pitch.1,701329,-9.299,-5.4235,26.9087,37.9132,19.0969,17.7632,-0.0675,0.134
1779744290532,2,Pitching Mound.Parent,,Delivery,pitch.1,699788,-0.3199,-73.0099,168.5891,-158.9352,259.5644,42.0004,-0.1435,0.1678
1779744290533,2,11.0000004b,Drive,Delivery,pitch.1,701330,-9.1365,-5.9034,26.9904,38.0789,16.8468,17.5646,-0.0594,0.1342
1779744290533,2,12.00000015,Lower Delivery,Delivery,pitch.1,701412,7.496,-66.4198,153.0148,-242.1897,229.6415,31.4697,-0.1428,-0.1506
1779744290533,2,12.00000018,Upper Delivery,Delivery,pitch.1,702099,-0.8348,-0.3735,2.0275,2.6139,3.3751,-7.5169,0.0,0.0
1779744290533,2,Pitching Mound.Delivery,,Delivery,pitch.1,700465,6.6612,-66.7932,155.0424,-188.2401,233.0166,21.1203,-0.1409,0.1825
1779744290533,2,Pitching Mound.Drive,,Delivery,pitch.1,701330,-9.1365,-5.9034,26.9904,38.0789,16.8468,17.5646,-0.0594,0.1342
1779744290533,2,Pitching Mound.Parent,,Delivery,pitch.1,699789,-2.4754,-72.6967,182.0327,-150.1612,249.8634,38.6848,-0.1288,0.1753
1779744290534,2,11.0000004b,Drive,Delivery,pitch.1,701331,-8.9875,-6.1591,27.0805,38.2171,15.9935,17.2289,-0.0562,0.1342
1779744290534,2,12.00000015,Lower Delivery,Delivery,pitch.1,701413,7.3837,-65.5704,167.1046,-242.4576,224.1225,27.2939,-0.1276,-0.138
1779744290534,2,12.00000018,Upper Delivery,Delivery,pitch.1,702100,-1.6422,-1.6374,2.2801,6.8926,0.6876,-6.3748,-0.0287,0.2876
1779744290534,2,Pitching Mound.Delivery,,Delivery,pitch.1,700466,5.7414,-67.2078,169.3847,-179.5246,224.8101,17.8503,-0.1263,0.1985
1779744290534,2,Pitching Mound.Drive,,Delivery,pitch.1,701331,-8.9875,-6.1591,27.0805,38.2171,15.9935,17.2289,-0.0562,0.1342
1779744290534,2,Pitching Mound.Parent,,Delivery,pitch.1,699790,-3.2461,-73.3669,196.4652,-141.3075,240.8036,35.0792,-0.1166,0.1897
1779744290535,2,11.0000004b,Drive,Delivery,pitch.1,701332,-8.9414,-6.1217,26.6969,38.0594,16.8215,17.4619,-0.0599,0.1356
1779744290535,2,12.00000015,Lower Delivery,Delivery,pitch.1,701414,6.1946,-64.2586,177.9819,-233.1079,213.1966,24.8306,-0.114,-0.1246
1779744290535,2,12.00000018,Upper Delivery,Delivery,pitch.1,702101,-0.8428,-2.2864,3.1327,12.5918,1.8525,-3.8125,-0.0563,0.327
1779744290535,2,Pitching Mound.Delivery,,Delivery,pitch.1,700467,5.3518,-66.545,181.1146,-161.0674,215.0491,18.6253,-0.113,0.2115
1779744290535,2,Pitching Mound.Drive,,Delivery,pitch.1,701332,-8.9414,-6.1217,26.6969,38.0594,16.8215,17.4619,-0.0599,0.1356
1779744290535,2,Pitching Mound.Parent,,Delivery,pitch.1,699791,-3.5896,-72.6666,207.8115,-123.008,231.8706,36.0872,-0.1061,0.2017
