Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290536,2,11.0000004b,Drive,Delivery,pitch.1,701333,-8.7661,-6.0572,26.3515,37.9841,17.044,17.7943,-0.0615,0.1371
1779744290536,2,12.00000015,Lower Delivery,Delivery,pitch.1,701415,4.7987,-62.45,184.8783,-224.4781,202.5164,22.6828,-0.1042,-0.1155
1779744290536,2,12.00000018,Upper Delivery,Delivery,pitch.1,702102,-0.0636,-2.2208,4.794,9.5807,0.6166,-3.0768,-0.0122,0.1901
1779744290536,2,Pitching Mound.Delivery,,Delivery,pitch.1,700468,4.7351,-64.6708,189.6723,-153.6688,203.133,17.9528,-0.1019,0.215
1779744290536,2,Pitching Mound.Drive,,Delivery,pitch.1,701333,-8.7661,-6.0572,26.3515,37.9841,17.044,17.7943,-0.0615,0.1371
1779744290536,2,Pitching Mound.Parent,,Delivery,pitch.1,699792,-4.0309,-70.728,216.0238,-115.6847,220.177,35.7471,-0.097,0.2055
1779744290537,2,11.0000004b,Drive,Delivery,pitch.1,701334,-8.6168,-6.0486,26.1416,37.7217,17.2752,17.9458,-0.0629,0.1373
1779744290537,2,12.00000015,Lower Delivery,Delivery,pitch.1,701416,3.8128,-58.7476,198.6967,-217.7569,195.3602,21.7034,-0.0935,-0.1043
1779744290537,2,12.00000018,Upper Delivery,Delivery,pitch.1,702103,-0.0488,-2.8373,8.1516,8.017,-3.6648,-3.2247,0.0428,0.0936
1779744290537,2,Pitching Mound.Delivery,,Delivery,pitch.1,700469,3.764,-61.5849,206.8482,-144.9545,191.6953,17.1657,-0.0882,0.2167
1779744290537,2,Pitching Mound.Drive,,Delivery,pitch.1,701334,-8.6168,-6.0486,26.1416,37.7217,17.2752,17.9458,-0.0629,0.1373
1779744290537,2,Pitching Mound.Parent,,Delivery,pitch.1,699793,-4.8528,-67.6335,232.9899,-107.2329,208.9705,35.1115,-0.0853,0.2078
1779744290538,2,11.0000004b,Drive,Delivery,pitch.1,701335,-8.5079,-6.0159,25.9697,37.7028,17.8365,18.1636,-0.0653,0.1381
1779744290538,2,12.00000015,Lower Delivery,Delivery,pitch.1,701417,4.0008,-55.948,205.9275,-209.1879,184.9093,24.0405,-0.0854,-0.0966
1779744290538,2,12.00000018,Upper Delivery,Delivery,pitch.1,702104,0.0976,-3.3249,10.099,3.005,-4.802,-3.4867,0.0452,0.0283
1779744290538,2,Pitching Mound.Delivery,,Delivery,pitch.1,700470,4.0984,-59.2729,216.0265,-139.6012,180.1073,19.2268,-0.0793,0.2174
1779744290538,2,Pitching Mound.Drive,,Delivery,pitch.1,701335,-8.5079,-6.0159,25.9697,37.7028,17.8365,18.1636,-0.0653,0.1381
1779744290538,2,Pitching Mound.Parent,,Delivery,pitch.1,699794,-4.4095,-65.2888,241.9962,-101.8984,197.9439,37.3904,-0.0778,0.2089
1779744290539,2,11.0000004b,Drive,Delivery,pitch.1,701336,-8.3518,-5.8599,25.4431,37.6108,17.4681,18.3466,-0.0653,0.1406
1779744290539,2,12.00000015,Lower Delivery,Delivery,pitch.1,701418,5.0983,-53.3975,207.4238,-218.3896,178.8926,28.3094,-0.082,-0.1002
1779744290539,2,12.00000018,Upper Delivery,Delivery,pitch.1,702105,0.3675,-3.5453,10.5081,1.5154,-8.8798,-3.5769,0.0804,0.0137
1779744290539,2,Pitching Mound.Delivery,,Delivery,pitch.1,700471,5.4658,-56.9427,217.932,-149.9229,170.0128,23.124,-0.0742,0.2125
1779744290539,2,Pitching Mound.Drive,,Delivery,pitch.1,701336,-8.3518,-5.8599,25.4431,37.6108,17.4681,18.3466,-0.0653,0.1406
1779744290539,2,Pitching Mound.Parent,,Delivery,pitch.1,699795,-2.886,-62.8026,243.3751,-112.3121,187.4809,41.4707,-0.0733,0.205
1779744290540,2,11.0000004b,Drive,Delivery,pitch.1,701337,-8.1933,-5.6052,25.1607,37.5233,18.3827,18.4842,-0.0695,0.1419
1779744290540,2,12.00000015,Lower Delivery,Delivery,pitch.1,701419,7.1148,-51.0005,204.6127,-219.9982,176.5307,32.8798,-0.0821,-0.1023
1779744290540,2,12.00000018,Upper Delivery,Delivery,pitch.1,702106,-0.0083,-2.6726,10.4212,-7.95,-10.1453,-4.3452,0.0926,-0.0726
1779744290540,2,Pitching Mound.Delivery,,Delivery,pitch.1,700472,7.1065,-53.6731,215.0339,-161.9231,166.3854,26.1128,-0.0736,0.2062
1779744290540,2,Pitching Mound.Drive,,Delivery,pitch.1,701337,-8.1933,-5.6052,25.1607,37.5233,18.3827,18.4842,-0.0695,0.1419
1779744290540,2,Pitching Mound.Parent,,Delivery,pitch.1,699796,-1.0868,-59.2783,240.1946,-124.3998,184.7681,44.5971,-0.0732,0.1995
1779744290541,2,11.0000004b,Drive,Delivery,pitch.1,701338,-8.0614,-5.2642,24.5869,37.059,18.2787,18.5235,-0.0707,0.1434
1779744290541,2,11.0000004b,Drive,Delivery,pitch.1,701339,-7.9626,-4.8765,24.0606,36.232,19.6262,18.1528,-0.0776,0.1433
1779744290541,2,12.00000015,Lower Delivery,Delivery,pitch.1,701420,9.8947,-49.4389,198.8895,-228.2852,178.401,38.4208,-0.0853,-0.1092
1779744290541,2,12.00000018,Upper Delivery,Delivery,pitch.1,702107,-0.0293,-2.063,9.2401,-6.1578,-10.7794,-5.1379,0.111,-0.0634
1779744290541,2,Pitching Mound.Delivery,,Delivery,pitch.1,700473,9.8655,-51.5019,208.1296,-169.9622,167.6216,29.9087,-0.0766,0.2027
1779744290541,2,Pitching Mound.Drive,,Delivery,pitch.1,701338,-8.0614,-5.2642,24.5869,37.059,18.2787,18.5235,-0.0707,0.1434
1779744290541,2,Pitching Mound.Drive,,Delivery,pitch.1,701339,-7.9626,-4.8765,24.0606,36.232,19.6262,18.1528,-0.0776,0.1433
1779744290541,2,Pitching Mound.Parent,,Delivery,pitch.1,699797,1.8041,-56.7661,232.7166,-132.9031,185.9003,48.4322,-0.076,0.1964
1779744290542,2,11.0000004b,Drive,Delivery,pitch.1,701340,-7.8574,-4.4447,23.3449,36.1497,19.5537,17.5325,-0.0797,0.1473
1779744290542,2,12.00000015,Lower Delivery,Delivery,pitch.1,701421,11.886,-49.1652,189.4161,-225.891,164.69,47.2657,-0.0827,-0.1134
1779744290542,2,12.00000018,Upper Delivery,Delivery,pitch.1,702108,-0.0875,-1.732,7.913,-10.8117,-3.9009,-5.6006,0.0469,-0.13
1779744290542,2,Pitching Mound.Delivery,,Delivery,pitch.1,700474,11.7985,-50.8972,197.3291,-174.9917,160.789,37.5941,-0.0775,0.1986
1779744290542,2,Pitching Mound.Drive,,Delivery,pitch.1,701340,-7.8574,-4.4447,23.3449,36.1497,19.5537,17.5325,-0.0797,0.1473
1779744290542,2,Pitching Mound.Parent,,Delivery,pitch.1,699798,3.8359,-55.7737,221.3898,-138.7597,180.4152,55.7469,-0.0775,0.1926
1779744290543,2,12.00000015,Lower Delivery,Delivery,pitch.1,701422,13.481,-49.6948,188.2017,-227.3269,151.7445,56.9263,-0.0767,-0.1149
1779744290543,2,12.00000018,Upper Delivery,Delivery,pitch.1,702109,-0.3439,-1.1341,6.1789,-11.8937,0.3786,-7.3947,-0.0058,-0.1831
1779744290543,2,Pitching Mound.Delivery,,Delivery,pitch.1,700475,13.1371,-50.8289,194.3806,-177.3328,152.1231,44.8311,-0.0744,0.2013
1779744290543,2,Pitching Mound.Parent,,Delivery,pitch.1,699799,5.2797,-55.2735,217.7255,-141.1831,171.6769,62.3636,-0.075,0.1955
1779744290544,2,11.0000004b,Drive,Delivery,pitch.1,701341,-7.7263,-4.1539,22.9747,35.6398,18.7283,17.096,-0.0775,0.1476
1779744290544,2,12.00000015,Lower Delivery,Delivery,pitch.1,701423,15.0732,-50.9509,184.0489,-232.128,142.0504,66.8799,-0.0734,-0.12
1779744290544,2,12.00000018,Upper Delivery,Delivery,pitch.1,702110,-0.526,-0.8074,3.7093,-7.1768,1.3441,-7.2176,-0.0345,-0.1841
1779744290544,2,Pitching Mound.Delivery,,Delivery,pitch.1,700476,14.5473,-51.7584,187.7582,-177.9894,143.3946,54.3586,-0.0727,0.2053
1779744290544,2,Pitching Mound.Drive,,Delivery,pitch.1,701341,-7.7263,-4.1539,22.9747,35.6398,18.7283,17.096,-0.0775,0.1476
1779744290544,2,Pitching Mound.Parent,,Delivery,pitch.1,699800,6.8209,-55.9122,210.7329,-142.3496,162.1229,71.4546,-0.0732,0.199
1779744290545,2,11.0000004b,Drive,Delivery,pitch.1,701342,-7.6396,-4.0722,22.2486,34.9267,17.8845,16.5499,-0.0765,0.1493
1779744290545,2,11.0000004b,Drive,Delivery,pitch.1,701343,-7.5906,-3.7233,21.9545,33.438,17.7736,15.7917,-0.077,0.1449
1779744290545,2,12.00000015,Lower Delivery,Delivery,pitch.1,701424,16.7189,-51.5343,174.7039,-229.6448,135.3992,73.1932,-0.0737,-0.125
1779744290545,2,12.00000018,Upper Delivery,Delivery,pitch.1,702111,-0.5272,-0.0593,0.7597,-2.7749,2.7666,-7.1204,0.0,0.0
1779744290545,2,Pitching Mound.Delivery,,Delivery,pitch.1,700477,16.1917,-51.5935,175.4636,-173.2787,138.1658,60.2091,-0.0734,0.2126
1779744290545,2,Pitching Mound.Drive,,Delivery,pitch.1,701342,-7.6396,-4.0722,22.2486,34.9267,17.8845,16.5499,-0.0765,0.1493
1779744290545,2,Pitching Mound.Drive,,Delivery,pitch.1,701343,-7.5906,-3.7233,21.9545,33.438,17.7736,15.7917,-0.077,0.1449
1779744290545,2,Pitching Mound.Parent,,Delivery,pitch.1,699801,8.5521,-55.6657,197.7122,-138.352,156.0503,76.7591,-0.0738,0.2054
1779744290546,2,12.00000015,Lower Delivery,Delivery,pitch.1,701425,17.2042,-52.1888,162.4034,-221.5746,134.9111,76.4967,-0.079,-0.1298
1779744290546,2,12.00000018,Upper Delivery,Delivery,pitch.1,702112,-0.1065,0.1766,0.2009,0.0275,1.7404,-6.5879,0.0,0.0
1779744290546,2,Pitching Mound.Delivery,,Delivery,pitch.1,700478,17.0977,-52.0123,162.6043,-166.3982,136.6515,64.0232,-0.0789,0.2095
1779744290546,2,Pitching Mound.Parent,,Delivery,pitch.1,699802,9.5071,-55.7356,184.5588,-132.9602,154.4251,79.8149,-0.0787,0.2018
1779744290547,2,11.0000004b,Drive,Delivery,pitch.1,701344,-7.5091,-3.5967,21.621,32.8096,16.7788,15.3521,-0.0738,0.1444
1779744290547,2,12.00000015,Lower Delivery,Delivery,pitch.1,701426,17.2121,-52.9058,151.1993,-208.9929,136.2966,77.5368,-0.0858,-0.1315
1779744290547,2,12.00000018,Upper Delivery,Delivery,pitch.1,702113,-0.1493,-0.3517,0.5829,0.5183,0.8807,-4.7318,0.0,0.0
1779744290547,2,Pitching Mound.Delivery,,Delivery,pitch.1,700479,17.0628,-53.2575,151.7823,-157.2651,137.1773,66.9022,-0.0854,0.2064
1779744290547,2,Pitching Mound.Drive,,Delivery,pitch.1,701344,-7.5091,-3.5967,21.621,32.8096,16.7788,15.3521,-0.0738,0.1444
1779744290547,2,Pitching Mound.Parent,,Delivery,pitch.1,699803,9.5537,-56.8543,173.4032,-124.4554,153.9561,82.2543,-0.084,0.1987
1779744290548,2,11.0000004b,Drive,Delivery,pitch.1,701345,-7.4366,-3.4658,20.8119,32.3609,15.5272,14.5282,-0.071,0.1479
1779744290548,2,12.00000015,Lower Delivery,Delivery,pitch.1,701427,16.9879,-53.8567,140.5202,-199.4894,142.3503,76.3234,-0.0964,-0.1351
1779744290548,2,12.00000018,Upper Delivery,Delivery,pitch.1,702114,-0.1615,-0.3557,0.4838,0.3471,0.6236,-3.3966,0.0,0.0
1779744290548,2,Pitching Mound.Delivery,,Delivery,pitch.1,700480,16.8264,-54.2125,141.0039,-151.53,142.9739,67.096,-0.096,0.2031
1779744290548,2,Pitching Mound.Drive,,Delivery,pitch.1,701345,-7.4366,-3.4658,20.8119,32.3609,15.5272,14.5282,-0.071,0.1479
1779744290548,2,Pitching Mound.Parent,,Delivery,pitch.1,699804,9.3898,-57.6782,161.8158,-119.1691,158.501,81.6242,-0.0928,0.196
1779744290549,2,11.0000004b,Drive,Delivery,pitch.1,701346,-7.3283,-3.4415,20.193,31.6931,14.2223,14.0277,-0.067,0.1493
1779744290549,2,11.0000004b,Drive,Delivery,pitch.1,701347,-7.2119,-3.4508,20.0186,30.7883,13.1285,13.8303,-0.0624,0.1463
1779744290549,2,12.00000015,Lower Delivery,Delivery,pitch.1,701428,16.166,-54.0031,134.0222,-189.3273,153.4057,73.4839,-0.1089,-0.1344
1779744290549,2,12.00000018,Upper Delivery,Delivery,pitch.1,702115,-0.0706,-0.086,2.8587,0.354,0.634,-3.4504,-0.0211,0.0118
1779744290549,2,Pitching Mound.Delivery,,Delivery,pitch.1,700481,16.0954,-54.0891,136.8809,-144.3778,154.0396,64.513,-0.1071,0.1945
1779744290549,2,Pitching Mound.Drive,,Delivery,pitch.1,701346,-7.3283,-3.4415,20.193,31.6931,14.2223,14.0277,-0.067,0.1493
1779744290549,2,Pitching Mound.Drive,,Delivery,pitch.1,701347,-7.2119,-3.4508,20.0186,30.7883,13.1285,13.8303,-0.0624,0.1463
1779744290549,2,Pitching Mound.Parent,,Delivery,pitch.1,699805,8.7671,-57.5306,157.0739,-112.6847,168.262,78.5407,-0.1019,0.1887
1779744290550,2,12.00000015,Lower Delivery,Delivery,pitch.1,701429,14.7908,-54.3159,124.3413,-159.8728,164.8427,70.5583,-0.1261,-0.1223
1779744290550,2,12.00000018,Upper Delivery,Delivery,pitch.1,702116,0.3021,0.6748,1.1951,0.2518,0.4806,-2.654,0.0,0.0
1779744290550,2,Pitching Mound.Delivery,,Delivery,pitch.1,700482,15.0929,-53.6412,125.5364,-117.7512,165.3232,62.9781,-0.1249,0.2124
1779744290550,2,Pitching Mound.Parent,,Delivery,pitch.1,699806,7.881,-57.0919,145.5549,-86.963,178.4517,76.8085,-0.1163,0.2033
1779744290551,2,11.0000004b,Drive,Delivery,pitch.1,701348,-7.0681,-2.9915,19.88,29.3704,13.6006,12.7332,-0.0651,0.1405
1779744290551,2,12.00000015,Lower Delivery,Delivery,pitch.1,701431,15.1848,-57.0958,122.8343,-97.7787,188.3111,69.9002,-0.1458,-0.0757
1779744290551,2,12.00000015,Lower Delivery,Delivery,pitch.1,701430,13.8843,-55.3656,119.6571,-125.934,176.3304,69.7851,-0.1402,-0.1001
1779744290551,2,12.00000018,Upper Delivery,Delivery,pitch.1,702117,0.6091,2.0264,2.2816,0.3051,0.5605,-3.0691,-0.0234,0.0127
1779744290551,2,Pitching Mound.Delivery,,Delivery,pitch.1,700483,14.4934,-53.3392,121.9387,-85.7212,176.8909,62.2024,-0.138,0.2293
1779744290551,2,Pitching Mound.Drive,,Delivery,pitch.1,701348,-7.0681,-2.9915,19.88,29.3704,13.6006,12.7332,-0.0651,0.1405
1779744290551,2,Pitching Mound.Parent,,Delivery,pitch.1,699807,7.4253,-56.3307,141.8187,-56.3508,190.4916,74.9357,-0.1278,0.2168
1779744290552,2,11.0000004b,Drive,Delivery,pitch.1,701349,-6.9179,-2.8168,18.9958,28.5343,12.3274,11.8894,-0.0617,0.1429
1779744290552,2,12.00000018,Upper Delivery,Delivery,pitch.1,702118,1.614,0.951,1.9664,-11.133,-9.8255,-3.5957,0.0,0.0
1779744290552,2,Pitching Mound.Delivery,,Delivery,pitch.1,700484,16.7988,-56.1447,124.8007,-67.8166,178.4856,61.6904,-0.1435,0.2548
1779744290552,2,Pitching Mound.Drive,,Delivery,pitch.1,701349,-6.9179,-2.8168,18.9958,28.5343,12.3274,11.8894,-0.0617,0.1429
1779744290552,2,Pitching Mound.Parent,,Delivery,pitch.1,699808,9.8809,-58.9615,143.7966,-39.2823,190.813,73.5798,-0.1327,0.24
1779744290553,2,11.0000004b,Drive,Delivery,pitch.1,701350,-6.7755,-2.4774,18.4724,27.3433,13.5966,11.2711,-0.07,0.1408
1779744290553,2,11.0000004b,Drive,Delivery,pitch.1,701351,-6.5976,-1.8412,17.3416,26.0087,13.242,10.2663,-0.0726,0.1427
1779744290553,2,12.00000015,Lower Delivery,Delivery,pitch.1,701432,15.8339,-59.1493,106.1207,-80.6869,189.7616,69.8305,-0.1701,-0.0723
1779744290553,2,12.00000018,Upper Delivery,Delivery,pitch.1,702119,3.0838,1.9749,-0.9129,-7.9632,-8.2781,-2.7069,0.0,0.0
1779744290553,2,Pitching Mound.Delivery,,Delivery,pitch.1,700485,18.9177,-57.1745,105.2078,-52.2587,181.4835,62.7886,-0.1716,0.2729
1779744290553,2,Pitching Mound.Drive,,Delivery,pitch.1,701350,-6.7755,-2.4774,18.4724,27.3433,13.5966,11.2711,-0.07,0.1408
1779744290553,2,Pitching Mound.Drive,,Delivery,pitch.1,701351,-6.5976,-1.8412,17.3416,26.0087,13.242,10.2663,-0.0726,0.1427
1779744290553,2,Pitching Mound.Parent,,Delivery,pitch.1,699809,12.1422,-59.6519,123.6802,-24.9153,195.0801,74.0596,-0.1564,0.2532
1779744290554,2,11.0000004b,Drive,Delivery,pitch.1,701352,-6.467,-1.2743,16.3654,24.2933,13.6377,9.573,-0.0793,0.1412
1779744290554,2,12.00000015,Lower Delivery,Delivery,pitch.1,701433,16.2967,-59.8659,97.5537,-78.7912,193.3456,68.6983,-0.1885,-0.0768
1779744290554,2,12.00000018,Upper Delivery,Delivery,pitch.1,702120,3.1657,1.7693,-0.4996,-5.8017,-4.6177,-3.0302,0.0,0.0
1779744290554,2,Pitching Mound.Delivery,,Delivery,pitch.1,700486,19.4624,-58.0967,97.0541,-51.2548,188.7278,61.2035,-0.1895,0.2663
1779744290554,2,Pitching Mound.Drive,,Delivery,pitch.1,701352,-6.467,-1.2743,16.3654,24.2933,13.6377,9.573,-0.0793,0.1412
1779744290554,2,Pitching Mound.Parent,,Delivery,pitch.1,699810,12.8648,-59.9378,114.3957,-25.2461,201.9699,71.4698,-0.1718,0.2475
1779744290555,2,11.0000004b,Drive,Delivery,pitch.1,701353,-6.3084,-0.8148,15.9418,22.8372,14.66,9.0309,-0.0875,0.1363
1779744290555,2,12.00000015,Lower Delivery,Delivery,pitch.1,701434,16.4604,-61.5347,94.6778,-65.6428,184.3247,66.8495,-0.1852,-0.066
1779744290555,2,12.00000015,Lower Delivery,Delivery,pitch.1,701435,16.7564,-61.5052,91.6695,-38.3145,176.75,65.9663,-0.1834,-0.0398
1779744290555,2,12.00000018,Upper Delivery,Delivery,pitch.1,702121,2.0801,0.9028,0.8546,0.1717,0.3602,-2.0292,0.0,0.0
1779744290555,2,Pitching Mound.Delivery,,Delivery,pitch.1,700487,18.5404,-60.6319,95.5323,-33.5713,184.6849,59.931,-0.1835,0.2686
1779744290555,2,Pitching Mound.Drive,,Delivery,pitch.1,701353,-6.3084,-0.8148,15.9418,22.8372,14.66,9.0309,-0.0875,0.1363
1779744290555,2,Pitching Mound.Parent,,Delivery,pitch.1,699811,12.0734,-61.9062,111.8977,-9.278,198.3226,69.504,-0.1683,0.2499
1779744290556,2,11.0000004b,Drive,Delivery,pitch.1,701354,-6.0987,-0.3399,15.4874,21.4393,13.4848,8.3913,-0.0828,0.1317
1779744290556,2,12.00000015,Lower Delivery,Delivery,pitch.1,701436,15.8146,-62.2648,92.76,-34.4436,170.2825,63.4216,-0.1746,-0.0353
1779744290556,2,12.00000018,Upper Delivery,Delivery,pitch.1,702122,1.5302,0.6748,1.4114,0.0481,0.1745,-1.0651,0.0,0.0
1779744290556,2,Pitching Mound.Delivery,,Delivery,pitch.1,700488,18.2866,-60.8304,93.0809,-7.5787,176.9245,59.7243,-0.1806,0.2905
1779744290556,2,Pitching Mound.Drive,,Delivery,pitch.1,701354,-6.0987,-0.3399,15.4874,21.4393,13.4848,8.3913,-0.0828,0.1317
1779744290556,2,Pitching Mound.Parent,,Delivery,pitch.1,699812,11.9782,-61.6452,109.0227,15.2585,191.5845,68.7552,-0.167,0.268
1779744290557,2,11.0000004b,Drive,Delivery,pitch.1,701355,-5.8142,-0.1674,14.6788,20.8376,13.9629,7.8182,-0.0905,0.135
1779744290557,2,12.00000015,Lower Delivery,Delivery,pitch.1,701437,14.2769,-62.5956,93.6521,-40.2421,164.4375,60.407,-0.167,-0.0409
1779744290557,2,12.00000018,Upper Delivery,Delivery,pitch.1,702123,1.1486,0.2533,1.9928,0.0871,0.2332,-1.3697,0.0,0.0
1779744290557,2,Pitching Mound.Delivery,,Delivery,pitch.1,700489,16.9632,-62.0115,94.7528,-3.4956,170.5158,57.0654,-0.171,0.2911
1779744290557,2,Pitching Mound.Drive,,Delivery,pitch.1,701355,-5.8142,-0.1674,14.6788,20.8376,13.9629,7.8182,-0.0905,0.135
1779744290557,2,Pitching Mound.Parent,,Delivery,pitch.1,699813,10.8645,-62.3514,110.2402,17.9436,184.0006,65.4567,-0.1586,0.2687
1779744290558,2,11.0000004b,Drive,Delivery,pitch.1,701356,-5.5232,-0.0801,13.6836,19.3486,11.0307,7.3911,-0.0767,0.1345
1779744290558,2,12.00000015,Lower Delivery,Delivery,pitch.1,701438,12.6577,-62.3404,95.9969,-53.6804,160.9996,56.9868,-0.1595,-0.0532
1779744290558,2,12.00000018,Upper Delivery,Delivery,pitch.1,702124,0.8407,-0.2418,1.3345,-0.0125,0.0836,-0.5927,0.0,0.0
1779744290558,2,Pitching Mound.Delivery,,Delivery,pitch.1,700490,15.1176,-62.8374,94.9865,-8.8666,164.521,55.246,-0.1647,0.2901
1779744290558,2,Pitching Mound.Drive,,Delivery,pitch.1,701356,-5.5232,-0.0801,13.6836,19.3486,11.0307,7.3911,-0.0767,0.1345
1779744290558,2,Pitching Mound.Parent,,Delivery,pitch.1,699814,9.3034,-63.0049,109.6653,11.971,178.4839,63.0642,-0.1548,0.2694
1779744290559,2,11.0000004b,Drive,Delivery,pitch.1,701357,-5.2539,0.1211,12.8393,17.9128,9.6602,6.755,-0.0716,0.1327
1779744290559,2,12.00000015,Lower Delivery,Delivery,pitch.1,701439,12.1399,-62.1521,99.2774,-67.9416,155.552,52.7778,-0.1491,-0.0651
1779744290559,2,12.00000018,Upper Delivery,Delivery,pitch.1,702125,0.566,-0.5897,0.7376,-0.0168,0.0772,-0.5596,0.0,0.0
1779744290559,2,Pitching Mound.Delivery,,Delivery,pitch.1,700491,13.2237,-62.93,96.7345,-21.309,161.0768,52.3161,-0.1583,0.282
1779744290559,2,Pitching Mound.Drive,,Delivery,pitch.1,701357,-5.2539,0.1211,12.8393,17.9128,9.6602,6.755,-0.0716,0.1327
1779744290559,2,Pitching Mound.Parent,,Delivery,pitch.1,699815,7.7005,-63.0101,110.4181,-1.9604,172.1075,59.7071,-0.1482,0.2637
1779744290560,2,11.0000004b,Drive,Delivery,pitch.1,701358,-4.957,0.1593,11.1137,15.7767,6.7543,6.0996,-0.0578,0.135
1779744290560,2,12.00000015,Lower Delivery,Delivery,pitch.1,701440,12.4669,-61.798,102.8826,-82.5004,152.2379,48.876,-0.1408,-0.0763
1779744290560,2,12.00000018,Upper Delivery,Delivery,pitch.1,702126,0.0672,-1.1254,-0.6038,-0.0785,-0.0156,-0.0781,0.0,0.0
1779744290560,2,Pitching Mound.Delivery,,Delivery,pitch.1,700492,12.2071,-63.2775,98.6736,-34.0605,155.5364,48.595,-0.15,0.2787
1779744290560,2,Pitching Mound.Drive,,Delivery,pitch.1,701358,-4.957,0.1593,11.1137,15.7767,6.7543,6.0996,-0.0578,0.135
1779744290560,2,Pitching Mound.Parent,,Delivery,pitch.1,699816,6.9532,-63.1564,111.5129,-16.1477,165.1966,55.35,-0.1409,0.2619
1779744290561,2,11.0000004b,Drive,Delivery,pitch.1,701359,-4.4529,0.1206,10.214,14.204,5.5578,5.2001,-0.0518,0.1323
1779744290561,2,12.00000015,Lower Delivery,Delivery,pitch.1,701441,11.5058,-60.9638,106.845,-83.3008,142.8742,44.8895,-0.1272,-0.0742
1779744290561,2,12.00000018,Upper Delivery,Delivery,pitch.1,702127,-0.4198,-1.6213,-1.7675,-0.049,0.0288,-0.3084,0.0,0.0
1779744290561,2,Pitching Mound.Delivery,,Delivery,pitch.1,700493,12.0471,-63.4193,101.1151,-46.9684,152.2667,44.1861,-0.1432,0.2743
1779744290561,2,Pitching Mound.Drive,,Delivery,pitch.1,701359,-4.4529,0.1206,10.214,14.204,5.5578,5.2001,-0.0518,0.1323
1779744290561,2,Pitching Mound.Parent,,Delivery,pitch.1,699817,7.0901,-63.2599,112.2288,-31.1917,159.0211,50.2857,-0.1348,0.2605
1779744290562,2,11.0000004b,Drive,Delivery,pitch.1,701360,-4.1082,0.0885,8.8906,11.8792,5.6174,3.9465,-0.0601,0.1271
1779744290562,2,12.00000018,Upper Delivery,Delivery,pitch.1,702128,-0.34,-1.4227,-2.0478,-0.051,0.0258,-0.2929,0.0,0.0
1779744290562,2,Pitching Mound.Delivery,,Delivery,pitch.1,700494,11.1658,-62.3865,104.7972,-46.3282,142.9,40.569,-0.1297,0.2777
1779744290562,2,Pitching Mound.Drive,,Delivery,pitch.1,701360,-4.1082,0.0885,8.8906,11.8792,5.6174,3.9465,-0.0601,0.1271
1779744290562,2,Pitching Mound.Parent,,Delivery,pitch.1,699818,6.7129,-62.2659,115.0112,-32.1242,148.4579,45.7691,-0.1228,0.2648
1779744290563,2,11.0000004b,Drive,Delivery,pitch.1,701361,-3.5642,0.0078,7.408,9.9511,4.2792,2.2118,-0.055,0.1278
1779744290563,2,12.00000015,Lower Delivery,Delivery,pitch.1,701442,8.7904,-59.6265,105.0884,-68.7472,126.5104,40.3558,-0.1145,-0.0622
