Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290563,2,12.00000015,Lower Delivery,Delivery,pitch.1,701443,7.0416,-56.0047,102.7029,-78.0464,127.9863,36.7865,-0.1185,-0.0723
1779744290563,2,12.00000018,Upper Delivery,Delivery,pitch.1,702129,-0.5404,-2.516,-1.1417,-0.0023,0.099,-0.6727,0.0,0.0
1779744290563,2,Pitching Mound.Delivery,,Delivery,pitch.1,700495,8.25,-62.1425,103.9468,-32.6312,126.6094,36.5106,-0.1158,0.2846
1779744290563,2,Pitching Mound.Drive,,Delivery,pitch.1,701361,-3.5642,0.0078,7.408,9.9511,4.2792,2.2118,-0.055,0.1278
1779744290563,2,Pitching Mound.Parent,,Delivery,pitch.1,699819,4.1418,-62.054,112.8374,-20.752,132.2267,40.4571,-0.1114,0.2721
1779744290564,2,11.0000004b,Drive,Delivery,pitch.1,701362,-2.8888,-0.1645,6.3823,7.031,1.1301,0.246,-0.0168,0.1048
1779744290564,2,12.00000015,Lower Delivery,Delivery,pitch.1,701444,6.7522,-53.3438,100.6767,-95.095,125.6844,34.7949,-0.1188,-0.0899
1779744290564,2,12.00000018,Upper Delivery,Delivery,pitch.1,702130,-0.5598,-3.0183,0.2487,0.0599,0.1923,-1.1573,0.0,0.0
1779744290564,2,Pitching Mound.Delivery,,Delivery,pitch.1,700496,6.4818,-59.023,102.9516,-43.1521,128.1786,33.0447,-0.1183,0.2662
1779744290564,2,Pitching Mound.Drive,,Delivery,pitch.1,701362,-2.8888,-0.1645,6.3823,7.031,1.1301,0.246,-0.0168,0.1048
1779744290564,2,Pitching Mound.Parent,,Delivery,pitch.1,699820,2.9176,-59.0152,110.3596,-33.201,132.4578,35.2566,-0.114,0.2569
1779744290565,2,11.0000004b,Drive,Delivery,pitch.1,701363,-2.1171,-0.2704,4.4413,4.5978,-3.2554,-0.8685,0.0697,0.0985
1779744290565,2,12.00000018,Upper Delivery,Delivery,pitch.1,702131,-1.0567,-1.6398,-0.6805,-0.0158,0.0787,-0.5674,0.0,0.0
1779744290565,2,Pitching Mound.Delivery,,Delivery,pitch.1,700497,5.6956,-54.9836,99.9962,-60.6493,125.7631,31.5724,-0.1196,0.2542
1779744290565,2,Pitching Mound.Drive,,Delivery,pitch.1,701363,-2.1171,-0.2704,4.4413,4.5978,-3.2554,-0.8685,0.0697,0.0985
1779744290565,2,Pitching Mound.Parent,,Delivery,pitch.1,699821,2.8068,-55.148,106.3785,-53.6183,126.8932,31.8185,-0.1134,0.2452
1779744290566,2,11.0000004b,Drive,Delivery,pitch.1,701364,-1.3925,-0.4496,4.1379,2.9309,-3.7092,-2.6697,0.0853,0.0674
1779744290566,2,12.00000015,Lower Delivery,Delivery,pitch.1,701445,6.8381,-55.4778,102.8213,-103.7045,129.8889,34.4114,-0.1202,-0.0959
1779744290566,2,12.00000018,Upper Delivery,Delivery,pitch.1,702132,-1.2567,-1.0526,0.1133,0.0112,0.1191,-0.7775,0.0,0.0
1779744290566,2,Pitching Mound.Delivery,,Delivery,pitch.1,700498,5.5814,-56.5304,102.9347,-68.7726,130.008,30.8817,-0.12,0.2434
1779744290566,2,Pitching Mound.Drive,,Delivery,pitch.1,701364,-1.3925,-0.4496,4.1379,2.9309,-3.7092,-2.6697,0.0853,0.0674
1779744290566,2,Pitching Mound.Parent,,Delivery,pitch.1,699822,3.4643,-56.8008,107.376,-64.1747,126.7527,30.0132,-0.1122,0.2374
1779744290567,2,11.0000004b,Drive,Delivery,pitch.1,701365,-0.775,-0.4912,3.3728,1.6599,-3.6621,-3.4278,0.1033,0.0468
1779744290567,2,12.00000015,Lower Delivery,Delivery,pitch.1,701446,6.8432,-55.6397,102.4197,-117.3351,129.777,33.0174,-0.1205,-0.109
1779744290567,2,12.00000018,Upper Delivery,Delivery,pitch.1,702133,-1.6873,-1.2536,4.4317,-1.3371,0.7511,-2.3833,-0.0161,-0.0287
1779744290567,2,Pitching Mound.Delivery,,Delivery,pitch.1,700499,5.1559,-56.8933,106.8514,-85.3563,130.5281,27.7338,-0.1162,0.2061
1779744290567,2,Pitching Mound.Drive,,Delivery,pitch.1,701365,-0.775,-0.4912,3.3728,1.6599,-3.6621,-3.4278,0.1033,0.0468
1779744290567,2,Pitching Mound.Parent,,Delivery,pitch.1,699823,3.7634,-57.3429,110.9893,-82.4253,126.819,25.0641,-0.1087,0.201
1779744290568,2,11.0000004b,Drive,Delivery,pitch.1,701366,-0.3832,-0.3269,2.5003,1.7982,-2.3688,-3.9047,0.0901,0.0684
1779744290568,2,12.00000015,Lower Delivery,Delivery,pitch.1,701447,6.7704,-55.6977,103.974,-116.0619,126.4171,32.9163,-0.1157,-0.1062
1779744290568,2,12.00000018,Upper Delivery,Delivery,pitch.1,702134,-0.4748,-0.5375,0.9094,-0.0148,0.0802,-0.575,0.0,0.0
1779744290568,2,Pitching Mound.Delivery,,Delivery,pitch.1,700500,6.2957,-56.2352,104.8834,-81.0347,126.4972,29.8779,-0.1147,0.2288
1779744290568,2,Pitching Mound.Drive,,Delivery,pitch.1,701366,-0.3832,-0.3269,2.5003,1.7982,-2.3688,-3.9047,0.0901,0.0684
1779744290568,2,Pitching Mound.Parent,,Delivery,pitch.1,699824,5.5206,-56.7264,108.2563,-79.3748,122.8351,26.4501,-0.1079,0.2232
1779744290569,2,11.0000004b,Drive,Delivery,pitch.1,701367,0.0437,-0.0436,2.0752,1.7544,-2.9182,-3.8361,0.0,0.0
1779744290569,2,12.00000015,Lower Delivery,Delivery,pitch.1,701448,7.053,-55.4468,105.3097,-113.0806,121.0921,33.3798,-0.1094,-0.1021
1779744290569,2,12.00000018,Upper Delivery,Delivery,pitch.1,702135,-0.0875,-0.3407,0.4922,0.127,0.2931,-1.6804,0.0,0.0
1779744290569,2,Pitching Mound.Delivery,,Delivery,pitch.1,700501,6.9655,-55.7875,105.8019,-77.3157,121.3851,29.2716,-0.1089,0.2352
1779744290569,2,Pitching Mound.Drive,,Delivery,pitch.1,701367,0.0437,-0.0436,2.0752,1.7544,-2.9182,-3.8361,0.0,0.0
1779744290569,2,Pitching Mound.Parent,,Delivery,pitch.1,699825,6.5823,-56.1144,108.3022,-75.5175,119.0164,25.3669,-0.1043,0.2313
1779744290570,2,11.0000004b,Drive,Delivery,pitch.1,701368,0.2355,-0.0635,1.6293,2.0206,-2.2624,-3.9072,0.0,0.0
1779744290570,2,12.00000015,Lower Delivery,Delivery,pitch.1,701449,7.3956,-55.3825,107.9011,-105.8657,115.2993,33.6441,-0.1017,-0.0933
1779744290570,2,12.00000018,Upper Delivery,Delivery,pitch.1,702136,0.0209,-0.1454,0.4616,0.233,0.4523,-2.5072,0.0,0.0
1779744290570,2,Pitching Mound.Delivery,,Delivery,pitch.1,700502,7.4164,-55.5279,108.3627,-69.1033,115.7516,28.6294,-0.1012,0.2442
1779744290570,2,Pitching Mound.Drive,,Delivery,pitch.1,701368,0.2355,-0.0635,1.6293,2.0206,-2.2624,-3.9072,0.0,0.0
1779744290570,2,Pitching Mound.Parent,,Delivery,pitch.1,699826,7.4601,-55.5715,110.4379,-67.3489,112.8333,24.7933,-0.0993,0.2396
1779744290571,2,11.0000004b,Drive,Delivery,pitch.1,701369,0.3484,0.0007,1.4444,1.4519,-0.441,-3.3961,0.0,0.0
1779744290571,2,12.00000015,Lower Delivery,Delivery,pitch.1,701450,7.2781,-54.7996,110.267,-94.8516,112.0297,34.2936,-0.0966,-0.0818
1779744290571,2,12.00000018,Upper Delivery,Delivery,pitch.1,702137,0.1704,-0.1479,1.4642,-5.6854,0.0433,-4.1245,0.0,0.0
1779744290571,2,Pitching Mound.Delivery,,Delivery,pitch.1,700503,7.4485,-54.9475,111.7312,-63.544,112.0729,27.7525,-0.0954,0.2503
1779744290571,2,Pitching Mound.Drive,,Delivery,pitch.1,701369,0.3484,0.0007,1.4444,1.4519,-0.441,-3.3961,0.0,0.0
1779744290571,2,Pitching Mound.Parent,,Delivery,pitch.1,699827,7.684,-55.011,113.3605,-61.5234,109.8105,23.8453,-0.094,0.2467
1779744290572,2,11.0000004b,Drive,Delivery,pitch.1,701370,0.4659,0.1333,1.3932,1.3469,-0.2937,-3.0222,0.0,0.0
1779744290572,2,12.00000015,Lower Delivery,Delivery,pitch.1,701451,7.0743,-53.4375,114.4684,-82.9689,106.032,35.6261,-0.0881,-0.069
1779744290572,2,12.00000018,Upper Delivery,Delivery,pitch.1,702138,0.4336,-0.0624,3.5496,-1.5754,-0.525,-3.6689,0.0141,-0.0422
1779744290572,2,Pitching Mound.Delivery,,Delivery,pitch.1,700504,7.5078,-53.4999,118.0179,-46.8319,105.507,29.6993,-0.085,0.2514
1779744290572,2,Pitching Mound.Drive,,Delivery,pitch.1,701370,0.4659,0.1333,1.3932,1.3469,-0.2937,-3.0222,0.0,0.0
1779744290572,2,Pitching Mound.Parent,,Delivery,pitch.1,699828,7.8562,-53.4992,119.4624,-45.38,105.066,26.3032,-0.084,0.2484
1779744290573,2,11.0000004b,Drive,Delivery,pitch.1,701371,0.4847,0.2156,1.1818,1.2727,-0.0181,-2.6389,0.0,0.0
1779744290573,2,12.00000015,Lower Delivery,Delivery,pitch.1,701452,7.4776,-54.4003,117.603,-73.8061,107.5574,37.1957,-0.087,-0.0597
1779744290573,2,12.00000018,Upper Delivery,Delivery,pitch.1,702139,0.7301,0.2968,4.9541,-3.9295,-0.1866,-4.6699,0.0036,-0.0755
1779744290573,2,Pitching Mound.Delivery,,Delivery,pitch.1,700505,8.2077,-54.1035,122.5571,-39.4349,107.3709,30.2317,-0.0833,0.2522
1779744290573,2,Pitching Mound.Drive,,Delivery,pitch.1,701371,0.4847,0.2156,1.1818,1.2727,-0.0181,-2.6389,0.0,0.0
1779744290573,2,Pitching Mound.Parent,,Delivery,pitch.1,699829,8.6736,-53.9702,123.9503,-38.088,107.0771,27.2095,-0.0824,0.2493
1779744290574,2,11.0000004b,Drive,Delivery,pitch.1,701372,0.6134,0.2429,0.8386,0.9978,0.1784,-2.1017,0.0,0.0
1779744290574,2,12.00000015,Lower Delivery,Delivery,pitch.1,701453,7.816,-56.3313,120.6966,-71.7042,116.804,38.7535,-0.0921,-0.0565
1779744290574,2,12.00000018,Upper Delivery,Delivery,pitch.1,702140,0.5965,0.8629,5.955,-3.0175,-1.746,-4.8679,0.0279,-0.0482
1779744290574,2,Pitching Mound.Delivery,,Delivery,pitch.1,700506,8.4125,-55.4684,126.6517,-35.7095,115.0581,31.4309,-0.0864,0.2519
1779744290574,2,Pitching Mound.Drive,,Delivery,pitch.1,701372,0.6134,0.2429,0.8386,0.9978,0.1784,-2.1017,0.0,0.0
1779744290574,2,Pitching Mound.Parent,,Delivery,pitch.1,699830,8.8972,-55.2528,127.8335,-34.4369,115.04,28.7921,-0.0856,0.2496
1779744290575,2,11.0000004b,Drive,Delivery,pitch.1,701373,0.5911,0.222,0.5603,0.7085,0.3938,-1.8255,0.0,0.0
1779744290575,2,12.00000015,Lower Delivery,Delivery,pitch.1,701454,9.0034,-58.1874,123.6843,-67.4583,124.0134,40.0314,-0.0954,-0.0519
1779744290575,2,12.00000018,Upper Delivery,Delivery,pitch.1,702141,0.7778,1.2788,8.2241,-2.3593,-2.8381,-4.9328,0.0328,-0.0273
1779744290575,2,Pitching Mound.Delivery,,Delivery,pitch.1,700507,9.7812,-56.9086,131.9084,-30.5611,121.1754,32.3019,-0.0874,0.2473
1779744290575,2,Pitching Mound.Drive,,Delivery,pitch.1,701373,0.5911,0.222,0.5603,0.7085,0.3938,-1.8255,0.0,0.0
1779744290575,2,Pitching Mound.Parent,,Delivery,pitch.1,699831,10.3946,-56.6658,132.747,-29.5632,121.3538,30.2002,-0.0868,0.2457
1779744290576,2,11.0000004b,Drive,Delivery,pitch.1,701374,0.6336,0.2219,0.6568,0.4142,1.2355,-1.4724,0.0,0.0
1779744290576,2,12.00000015,Lower Delivery,Delivery,pitch.1,701455,9.4655,-59.6744,123.1581,-74.0459,136.0464,40.9749,-0.1051,-0.0572
1779744290576,2,12.00000018,Upper Delivery,Delivery,pitch.1,702142,0.8697,1.3279,7.1294,0.2996,-1.2123,-4.8216,0.0162,0.004
1779744290576,2,Pitching Mound.Delivery,,Delivery,pitch.1,700508,10.3351,-58.3465,130.2875,-34.2966,134.8341,33.2307,-0.0984,0.2489
1779744290576,2,Pitching Mound.Drive,,Delivery,pitch.1,701374,0.6336,0.2219,0.6568,0.4142,1.2355,-1.4724,0.0,0.0
1779744290576,2,Pitching Mound.Parent,,Delivery,pitch.1,699832,10.9262,-58.1245,130.8477,-33.5881,135.2278,31.4052,-0.098,0.2479
1779744290577,2,11.0000004b,Drive,Delivery,pitch.1,701375,0.614,0.206,0.8433,0.257,1.0969,-1.118,0.0,0.0
1779744290577,2,12.00000015,Lower Delivery,Delivery,pitch.1,701456,10.0425,-61.2342,120.0074,-86.2077,153.8347,41.5333,-0.1219,-0.0683
1779744290577,2,12.00000018,Upper Delivery,Delivery,pitch.1,702143,0.6594,1.4421,7.728,-1.2775,2.8807,-4.5346,-0.0355,-0.0157
1779744290577,2,Pitching Mound.Delivery,,Delivery,pitch.1,700509,10.7019,-59.7921,127.7354,-49.3103,156.7154,33.8085,-0.1167,0.2337
1779744290577,2,Pitching Mound.Drive,,Delivery,pitch.1,701375,0.614,0.206,0.8433,0.257,1.0969,-1.118,0.0,0.0
1779744290577,2,Pitching Mound.Parent,,Delivery,pitch.1,699833,11.3355,-59.5702,128.3922,-48.8961,157.9508,32.3361,-0.1161,0.2325
1779744290578,2,11.0000004b,Drive,Delivery,pitch.1,701376,0.5224,0.1526,0.844,0.1496,0.7031,-0.9116,0.0,0.0
1779744290578,2,12.00000015,Lower Delivery,Delivery,pitch.1,701457,10.7511,-62.4778,116.9268,-92.2401,164.9041,41.5828,-0.1342,-0.075
1779744290578,2,12.00000018,Upper Delivery,Delivery,pitch.1,702144,-0.9631,0.8071,6.3339,-3.8217,5.2315,-4.2829,-0.0786,-0.0574
1779744290578,2,Pitching Mound.Delivery,,Delivery,pitch.1,700510,9.788,-61.6706,123.2607,-58.4602,170.1357,33.317,-0.1313,0.2309
1779744290578,2,Pitching Mound.Drive,,Delivery,pitch.1,701376,0.5224,0.1526,0.844,0.1496,0.7031,-0.9116,0.0,0.0
1779744290578,2,Pitching Mound.Parent,,Delivery,pitch.1,699834,10.402,-61.4646,124.1039,-58.2032,171.2325,32.1991,-0.1304,0.2294
1779744290579,2,11.0000004b,Drive,Delivery,pitch.1,701377,0.4028,0.1015,0.7531,0.1063,0.479,-0.7984,0.0,0.0
1779744290579,2,12.00000015,Lower Delivery,Delivery,pitch.1,701458,11.358,-63.5895,114.899,-98.0963,175.7988,41.8835,-0.1456,-0.0812
1779744290579,2,12.00000015,Lower Delivery,Delivery,pitch.1,701459,11.6831,-64.7238,115.0688,-101.6673,178.2566,41.3825,-0.1474,-0.084
1779744290579,2,12.00000018,Upper Delivery,Delivery,pitch.1,702145,-0.6499,0.7978,3.594,-1.852,3.5892,-5.1369,-0.095,-0.049
1779744290579,2,Pitching Mound.Delivery,,Delivery,pitch.1,700511,10.7081,-62.7916,118.493,-62.1046,179.388,32.6639,-0.144,0.2391
1779744290579,2,Pitching Mound.Drive,,Delivery,pitch.1,701377,0.4028,0.1015,0.7531,0.1063,0.479,-0.7984,0.0,0.0
1779744290579,2,Pitching Mound.Parent,,Delivery,pitch.1,699835,11.2305,-62.6391,119.337,-61.955,180.0911,31.7523,-0.143,0.2374
1779744290580,2,11.0000004b,Drive,Delivery,pitch.1,701378,0.3245,0.0445,0.6299,0.0858,0.3105,-0.6776,0.0,0.0
1779744290580,2,12.00000015,Lower Delivery,Delivery,pitch.1,701460,11.4217,-65.2022,113.898,-103.5437,183.3504,40.3932,-0.1531,-0.0865
1779744290580,2,12.00000018,Upper Delivery,Delivery,pitch.1,702146,0.3468,0.662,2.0765,-3.2022,1.5482,-5.4226,0.0,0.0
1779744290580,2,Pitching Mound.Delivery,,Delivery,pitch.1,700512,12.0298,-64.0618,117.1453,-66.4521,179.8048,32.1056,-0.1448,0.2454
1779744290580,2,Pitching Mound.Drive,,Delivery,pitch.1,701378,0.3245,0.0445,0.6299,0.0858,0.3105,-0.6776,0.0,0.0
1779744290580,2,Pitching Mound.Parent,,Delivery,pitch.1,699836,12.4326,-63.9603,117.8984,-66.3458,180.2838,31.3072,-0.1438,0.2438
1779744290581,2,11.0000004b,Drive,Delivery,pitch.1,701379,0.2137,-0.0067,0.4393,0.0909,0.244,-0.5855,0.0,0.0
1779744290581,2,12.00000018,Upper Delivery,Delivery,pitch.1,702147,0.8476,-0.0445,1.2084,-8.3675,2.1139,-5.8383,0.0,0.0
1779744290581,2,Pitching Mound.Delivery,,Delivery,pitch.1,700513,12.2693,-65.2467,115.1064,-73.5968,185.4643,30.9597,-0.1515,0.2473
1779744290581,2,Pitching Mound.Drive,,Delivery,pitch.1,701379,0.2137,-0.0067,0.4393,0.0909,0.244,-0.5855,0.0,0.0
1779744290581,2,Pitching Mound.Parent,,Delivery,pitch.1,699837,12.5938,-65.2023,115.7363,-73.5109,185.7747,30.2821,-0.1507,0.2459
1779744290582,2,11.0000004b,Drive,Delivery,pitch.1,701380,0.0767,-0.0477,0.1392,0.1262,-0.0806,-0.5429,0.0,0.0
1779744290582,2,12.00000015,Lower Delivery,Delivery,pitch.1,701461,11.3305,-65.6995,114.9623,-98.3678,177.6246,39.9442,-0.147,-0.0814
1779744290582,2,12.00000015,Lower Delivery,Delivery,pitch.1,701462,11.3106,-65.6347,115.9631,-99.3632,178.0897,39.1415,-0.1461,-0.0815
1779744290582,2,12.00000018,Upper Delivery,Delivery,pitch.1,702148,0.4976,0.3827,0.6786,-7.0901,1.7143,-4.7213,0.0,0.0
1779744290582,2,Pitching Mound.Delivery,,Delivery,pitch.1,700514,11.8281,-65.3167,115.6409,-66.6015,179.3389,31.5396,-0.1461,0.2551
1779744290582,2,Pitching Mound.Drive,,Delivery,pitch.1,701380,0.0767,-0.0477,0.1392,0.1262,-0.0806,-0.5429,0.0,0.0
1779744290582,2,Pitching Mound.Parent,,Delivery,pitch.1,699838,12.0418,-65.3235,116.0802,-66.5106,179.5829,30.9541,-0.1456,0.2541
1779744290583,2,11.0000004b,Drive,Delivery,pitch.1,701381,0.0087,-0.0347,0.0605,0.1323,-0.0944,-0.6439,0.0,0.0
1779744290583,2,12.00000015,Lower Delivery,Delivery,pitch.1,701463,11.1374,-65.4651,117.8624,-100.577,176.1633,38.6262,-0.1422,-0.0812
1779744290583,2,12.00000018,Upper Delivery,Delivery,pitch.1,702149,0.5892,0.1976,0.2226,0.333,0.6025,-3.2871,0.0,0.0
1779744290583,2,Pitching Mound.Delivery,,Delivery,pitch.1,700515,11.8998,-65.4371,116.1857,-59.6784,178.6922,32.2091,-0.1458,0.2573
1779744290583,2,Pitching Mound.Drive,,Delivery,pitch.1,701381,0.0087,-0.0347,0.0605,0.1323,-0.0944,-0.6439,0.0,0.0
1779744290583,2,Pitching Mound.Parent,,Delivery,pitch.1,699839,11.9764,-65.4848,116.3249,-59.5522,178.6116,31.6662,-0.1456,0.257
1779744290584,2,11.0000004b,Drive,Delivery,pitch.1,701382,-0.0269,-0.147,0.3376,0.1081,-0.1224,-0.7074,0.0,0.0
1779744290584,2,12.00000015,Lower Delivery,Delivery,pitch.1,701464,9.9038,-64.7597,117.312,-98.9626,174.7054,38.6707,-0.1417,-0.0802
1779744290584,2,12.00000018,Upper Delivery,Delivery,pitch.1,702150,0.9914,0.2214,-0.0248,0.2922,0.5411,-2.9685,0.0,0.0
1779744290584,2,Pitching Mound.Delivery,,Delivery,pitch.1,700516,12.1288,-65.2438,117.8376,-60.2033,176.7044,32.208,-0.1422,0.2589
1779744290584,2,Pitching Mound.Drive,,Delivery,pitch.1,701382,-0.0269,-0.147,0.3376,0.1081,-0.1224,-0.7074,0.0,0.0
1779744290584,2,Pitching Mound.Parent,,Delivery,pitch.1,699840,12.1375,-65.2785,117.8981,-60.0709,176.61,31.5642,-0.1421,0.2588
1779744290585,2,11.0000004b,Drive,Delivery,pitch.1,701383,-0.2048,-0.3323,0.8059,0.123,-0.2258,-0.892,0.0,0.0
1779744290585,2,12.00000015,Lower Delivery,Delivery,pitch.1,701465,8.9031,-64.242,119.709,-101.3798,172.1676,38.7469,-0.1368,-0.0806
1779744290585,2,12.00000018,Upper Delivery,Delivery,pitch.1,702151,0.8405,-0.0699,-0.3823,0.1883,0.3852,-2.1588,0.0,0.0
1779744290585,2,12.00000018,Upper Delivery,Delivery,pitch.1,702152,0.982,-0.1669,-0.7432,0.127,0.2931,-1.6807,0.0,0.0
1779744290585,2,Pitching Mound.Delivery,,Delivery,pitch.1,700517,10.7443,-64.8296,116.9297,-58.7582,175.0906,33.4304,-0.1421,0.2617
1779744290585,2,Pitching Mound.Delivery,,Delivery,pitch.1,700518,9.8852,-64.4089,118.9659,-60.2991,172.4607,34.373,-0.1377,0.2632
1779744290585,2,Pitching Mound.Drive,,Delivery,pitch.1,701383,-0.2048,-0.3323,0.8059,0.123,-0.2258,-0.892,0.0,0.0
1779744290585,2,Pitching Mound.Parent,,Delivery,pitch.1,699841,10.7174,-64.9766,117.2673,-58.6501,174.9682,32.723,-0.1417,0.261
1779744290585,2,Pitching Mound.Parent,,Delivery,pitch.1,699842,9.6804,-64.7412,119.7718,-60.1761,172.2349,33.481,-0.1367,0.2614
1779744290586,2,11.0000004b,Drive,Delivery,pitch.1,701384,-0.3692,-0.425,1.2354,0.2308,-0.7637,-1.0661,0.0,0.0
1779744290586,2,12.00000015,Lower Delivery,Delivery,pitch.1,701466,9.1494,-63.2672,130.3416,-106.7637,153.4142,39.9238,-0.112,-0.0779
1779744290586,2,12.00000018,Upper Delivery,Delivery,pitch.1,702153,1.1135,-0.243,-0.8354,0.0854,0.2306,-1.3564,0.0,0.0
1779744290586,2,Pitching Mound.Delivery,,Delivery,pitch.1,700519,10.2629,-63.5102,129.5062,-62.0781,153.6449,35.8351,-0.1127,0.266
1779744290586,2,Pitching Mound.Drive,,Delivery,pitch.1,701384,-0.3692,-0.425,1.2354,0.2308,-0.7637,-1.0661,0.0,0.0
1779744290586,2,Pitching Mound.Parent,,Delivery,pitch.1,699843,9.8937,-63.9352,130.7416,-61.8473,152.8812,34.7691,-0.1116,0.2634
1779744290587,2,11.0000004b,Drive,Delivery,pitch.1,701385,-0.5577,-0.4666,1.6952,0.509,-1.4101,-1.3,0.0,0.0
1779744290587,2,12.00000015,Lower Delivery,Delivery,pitch.1,701467,8.9005,-61.6746,138.4865,-110.8461,151.4789,40.0195,-0.1041,-0.0761
1779744290587,2,12.00000018,Upper Delivery,Delivery,pitch.1,702154,1.0344,-0.4284,-1.0983,0.0817,0.225,-1.3272,0.0,0.0
1779744290587,2,Pitching Mound.Delivery,,Delivery,pitch.1,700520,9.9349,-62.103,137.3882,-63.3056,151.7039,36.0178,-0.1049,0.2687
1779744290587,2,Pitching Mound.Drive,,Delivery,pitch.1,701385,-0.5577,-0.4666,1.6952,0.509,-1.4101,-1.3,0.0,0.0
1779744290587,2,Pitching Mound.Parent,,Delivery,pitch.1,699844,9.3772,-62.5697,139.0834,-62.7965,150.2938,34.7178,-0.1036,0.2654
1779744290588,2,11.0000004b,Drive,Delivery,pitch.1,701386,-0.7032,-0.5301,2.0014,0.5094,-1.5211,-1.3536,0.0,0.0
1779744290588,2,12.00000015,Lower Delivery,Delivery,pitch.1,701468,8.6738,-60.077,140.1696,-109.9879,159.1263,39.4084,-0.108,-0.0746
1779744290588,2,12.00000018,Upper Delivery,Delivery,pitch.1,702155,0.6899,-0.6225,-1.2782,0.0715,0.2097,-1.2479,0.0,0.0
1779744290588,2,Pitching Mound.Delivery,,Delivery,pitch.1,700521,9.3637,-60.6995,138.8913,-61.8241,159.336,35.4459,-0.109,0.2709
1779744290588,2,Pitching Mound.Drive,,Delivery,pitch.1,701386,-0.7032,-0.5301,2.0014,0.5094,-1.5211,-1.3536,0.0,0.0
1779744290588,2,Pitching Mound.Parent,,Delivery,pitch.1,699845,8.6605,-61.2296,140.8927,-61.3148,157.8149,34.0924,-0.1074,0.2671
1779744290589,2,11.0000004b,Drive,Delivery,pitch.1,701387,-0.7887,-0.5028,2.1623,0.6383,-1.7279,-1.3962,0.076,0.0281
1779744290589,2,12.00000015,Lower Delivery,Delivery,pitch.1,701469,7.9091,-58.3628,139.4735,-116.0091,157.8471,40.8453,-0.1077,-0.0791
1779744290589,2,12.00000018,Upper Delivery,Delivery,pitch.1,702156,0.2717,-0.9478,-1.798,0.0333,0.1524,-0.9503,0.0,0.0
1779744290589,2,Pitching Mound.Delivery,,Delivery,pitch.1,700522,8.1808,-59.3105,137.6755,-67.9434,157.9995,37.2983,-0.1091,0.2687
1779744290589,2,Pitching Mound.Drive,,Delivery,pitch.1,701387,-0.7887,-0.5028,2.1623,0.6383,-1.7279,-1.3962,0.076,0.0281
1779744290589,2,Pitching Mound.Parent,,Delivery,pitch.1,699846,7.3921,-59.8133,139.8378,-67.3051,156.2716,35.9021,-0.1062,0.265
1779744290590,2,11.0000004b,Drive,Delivery,pitch.1,701388,-0.7979,-0.4193,2.239,0.8173,-1.9255,-1.3558,0.0818,0.0347
1779744290590,2,12.00000018,Upper Delivery,Delivery,pitch.1,702157,0.1348,-0.7369,-0.6606,0.1464,0.3222,-1.8315,0.0,0.0
1779744290590,2,Pitching Mound.Drive,,Delivery,pitch.1,701388,-0.7979,-0.4193,2.239,0.8173,-1.9255,-1.3558,0.0818,0.0347
1779744290591,2,11.0000004b,Drive,Delivery,pitch.1,701389,-0.812,-0.3105,2.2627,0.8912,-1.9389,-1.3789,0.0815,0.0375
1779744290591,2,12.00000015,Lower Delivery,Delivery,pitch.1,701470,8.2807,-56.6863,155.4024,-122.5297,153.5498,41.4845,-0.094,-0.075
1779744290591,2,12.00000018,Upper Delivery,Delivery,pitch.1,702158,0.1849,-0.7715,-0.8135,0.1338,0.3033,-1.7334,0.0,0.0
