Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290591,2,Pitching Mound.Delivery,,Delivery,pitch.1,700523,8.4155,-57.4232,154.7418,-69.3219,153.872,36.8834,-0.0944,0.2676
1779744290591,2,Pitching Mound.Drive,,Delivery,pitch.1,701389,-0.812,-0.3105,2.2627,0.8912,-1.9389,-1.3789,0.0815,0.0375
1779744290591,2,Pitching Mound.Parent,,Delivery,pitch.1,699847,7.6176,-57.8425,156.9808,-68.5046,151.9465,35.5275,-0.0919,0.2643
1779744290592,2,11.0000004b,Drive,Delivery,pitch.1,701390,-0.7997,-0.2114,2.254,0.8761,-1.8334,-1.3905,0.0774,0.037
1779744290592,2,12.00000015,Lower Delivery,Delivery,pitch.1,701471,8.0477,-55.8798,161.6783,-128.6791,155.0263,41.2576,-0.0912,-0.0757
1779744290592,2,12.00000018,Upper Delivery,Delivery,pitch.1,702159,-0.09,-0.7285,-0.8379,0.29,0.5379,-2.9515,0.0,0.0
1779744290592,2,Pitching Mound.Delivery,,Delivery,pitch.1,700524,8.2326,-56.6513,160.8647,-73.2981,155.3296,36.8508,-0.0917,0.2673
1779744290592,2,Pitching Mound.Drive,,Delivery,pitch.1,701390,-0.7997,-0.2114,2.254,0.8761,-1.8334,-1.3905,0.0774,0.037
1779744290592,2,Pitching Mound.Parent,,Delivery,pitch.1,699848,7.4206,-56.9618,163.1275,-72.4069,153.3907,35.4718,-0.0893,0.2642
1779744290593,2,11.0000004b,Drive,Delivery,pitch.1,701391,-0.7589,-0.1298,2.1446,0.8372,-1.4809,-1.3815,0.0657,0.0371
1779744290593,2,12.00000015,Lower Delivery,Delivery,pitch.1,701472,7.9454,-55.4566,167.5912,-136.3337,154.5579,40.7782,-0.0877,-0.0774
1779744290593,2,12.00000015,Lower Delivery,Delivery,pitch.1,701473,7.4783,-54.9335,166.5909,-136.0914,148.6281,39.7141,-0.0849,-0.0777
1779744290593,2,12.00000018,Upper Delivery,Delivery,pitch.1,702160,-0.0624,-0.7938,-0.8401,0.3538,0.6337,-3.4493,0.0,0.0
1779744290593,2,Pitching Mound.Delivery,,Delivery,pitch.1,700525,7.8554,-56.185,166.7533,-78.7778,155.0958,35.0946,-0.0882,0.2656
1779744290593,2,Pitching Mound.Delivery,,Delivery,pitch.1,700526,7.4159,-55.7273,165.7508,-78.811,149.2618,33.7009,-0.0853,0.2653
1779744290593,2,Pitching Mound.Drive,,Delivery,pitch.1,701391,-0.7589,-0.1298,2.1446,0.8372,-1.4809,-1.3815,0.0657,0.0371
1779744290593,2,Pitching Mound.Parent,,Delivery,pitch.1,699849,7.0557,-56.3965,169.0073,-77.9017,153.2624,33.7041,-0.086,0.2626
1779744290593,2,Pitching Mound.Parent,,Delivery,pitch.1,699850,6.657,-55.8571,167.8953,-77.9739,147.7809,32.3194,-0.0834,0.2624
1779744290594,2,11.0000004b,Drive,Delivery,pitch.1,701392,-0.6583,-0.095,1.9526,0.8103,-1.0223,-1.3132,0.0,0.0
1779744290594,2,12.00000015,Lower Delivery,Delivery,pitch.1,701474,7.178,-55.0391,173.1335,-140.106,144.2297,38.3647,-0.0792,-0.077
1779744290594,2,12.00000018,Upper Delivery,Delivery,pitch.1,702161,-1.3058,-1.5201,-1.0489,-1.5771,1.4213,-3.5617,0.0,0.0
1779744290594,2,Pitching Mound.Delivery,,Delivery,pitch.1,700527,5.8722,-56.5592,172.0845,-82.4611,145.651,31.9186,-0.0797,0.2667
1779744290594,2,Pitching Mound.Drive,,Delivery,pitch.1,701392,-0.6583,-0.095,1.9526,0.8103,-1.0223,-1.3132,0.0,0.0
1779744290594,2,Pitching Mound.Parent,,Delivery,pitch.1,699851,5.214,-56.6542,174.0371,-81.6507,144.6287,30.6054,-0.0788,0.2637
1779744290595,2,11.0000004b,Drive,Delivery,pitch.1,701393,-0.4987,-0.0492,1.6347,0.6212,-0.6385,-1.2203,0.0,0.0
1779744290595,2,12.00000015,Lower Delivery,Delivery,pitch.1,701475,6.4244,-55.1923,178.5594,-148.3018,146.5465,36.3872,-0.0781,-0.079
1779744290595,2,12.00000018,Upper Delivery,Delivery,pitch.1,702162,-1.6967,-1.4649,2.9128,-0.8412,-2.5473,-4.9683,0.0832,-0.0275
1779744290595,2,Pitching Mound.Delivery,,Delivery,pitch.1,700528,4.7277,-56.6572,181.4722,-89.4232,143.9992,28.6577,-0.0755,0.2509
1779744290595,2,Pitching Mound.Drive,,Delivery,pitch.1,701393,-0.4987,-0.0492,1.6347,0.6212,-0.6385,-1.2203,0.0,0.0
1779744290595,2,Pitching Mound.Parent,,Delivery,pitch.1,699852,4.229,-56.7064,183.1069,-88.802,143.3607,27.4374,-0.0748,0.2487
1779744290596,2,11.0000004b,Drive,Delivery,pitch.1,701394,-0.3255,0.0227,1.063,0.2936,-0.552,-1.0423,0.0,0.0
1779744290596,2,Pitching Mound.Drive,,Delivery,pitch.1,701394,-0.3255,0.0227,1.063,0.2936,-0.552,-1.0423,0.0,0.0
1779744290597,2,11.0000004b,Drive,Delivery,pitch.1,701395,-0.1824,0.0314,0.8452,0.0642,-0.3238,-0.9886,0.0,0.0
1779744290597,2,12.00000015,Lower Delivery,Delivery,pitch.1,701476,5.6798,-55.9674,183.9968,-160.2269,146.6301,34.1737,-0.0758,-0.0828
1779744290597,2,12.00000015,Lower Delivery,Delivery,pitch.1,701477,5.058,-56.2821,185.041,-159.1488,146.6344,32.8635,-0.0754,-0.0818
1779744290597,2,12.00000018,Upper Delivery,Delivery,pitch.1,702164,-1.0838,-0.5298,1.2338,-3.1724,-3.6229,-4.1406,0.0,0.0
1779744290597,2,12.00000018,Upper Delivery,Delivery,pitch.1,702163,-1.5675,-0.8482,1.3444,-3.7017,-1.5139,-3.8838,0.0,0.0
1779744290597,2,Pitching Mound.Delivery,,Delivery,pitch.1,700529,4.1124,-56.8156,185.3412,-101.8268,145.1162,27.8258,-0.0753,0.2528
1779744290597,2,Pitching Mound.Delivery,,Delivery,pitch.1,700530,3.9742,-56.812,186.2748,-99.8268,143.0115,26.6346,-0.0749,0.2542
1779744290597,2,Pitching Mound.Drive,,Delivery,pitch.1,701395,-0.1824,0.0314,0.8452,0.0642,-0.3238,-0.9886,0.0,0.0
1779744290597,2,Pitching Mound.Parent,,Delivery,pitch.1,699853,3.7868,-56.7929,186.4042,-101.5332,144.5643,26.7835,-0.0748,0.2514
1779744290597,2,Pitching Mound.Parent,,Delivery,pitch.1,699854,3.7917,-56.7806,187.1199,-99.7626,142.6877,25.646,-0.0745,0.2531
1779744290598,2,11.0000004b,Drive,Delivery,pitch.1,701396,-0.0527,0.048,0.5026,0.31,-0.2676,-0.9098,0.0,0.0
1779744290598,2,12.00000015,Lower Delivery,Delivery,pitch.1,701478,4.314,-57.2658,185.0555,-166.6109,148.3062,30.0035,-0.0762,-0.0856
1779744290598,2,12.00000018,Upper Delivery,Delivery,pitch.1,702165,-0.8166,-0.3859,1.0369,-4.6308,1.0458,-3.73,0.0,0.0
1779744290598,2,Pitching Mound.Delivery,,Delivery,pitch.1,700531,3.4974,-57.6517,186.0925,-108.6755,149.352,24.529,-0.0758,0.251
1779744290598,2,Pitching Mound.Drive,,Delivery,pitch.1,701396,-0.0527,0.048,0.5026,0.31,-0.2676,-0.9098,0.0,0.0
1779744290598,2,Pitching Mound.Parent,,Delivery,pitch.1,699855,3.4447,-57.6037,186.595,-108.3655,149.0845,23.6192,-0.0756,0.2504
1779744290599,2,11.0000004b,Drive,Delivery,pitch.1,701397,0.0115,0.0398,0.2895,0.285,-0.2097,-0.9235,0.0,0.0
1779744290599,2,12.00000015,Lower Delivery,Delivery,pitch.1,701479,3.9027,-58.4095,182.7075,-172.6688,158.4874,27.768,-0.0825,-0.0899
1779744290599,2,Pitching Mound.Drive,,Delivery,pitch.1,701397,0.0115,0.0398,0.2895,0.285,-0.2097,-0.9235,0.0,0.0
1779744290600,2,11.0000004b,Drive,Delivery,pitch.1,701398,0.0134,0.0096,0.0851,0.1482,-0.2,-0.9205,0.0,0.0
1779744290600,2,12.00000015,Lower Delivery,Delivery,pitch.1,701480,3.2671,-59.4501,180.14,-176.6098,166.507,26.214,-0.0879,-0.0933
1779744290600,2,12.00000018,Upper Delivery,Delivery,pitch.1,702166,-0.4933,-0.0262,0.9688,-1.0784,1.4329,-2.5647,0.0,0.0
1779744290600,2,12.00000018,Upper Delivery,Delivery,pitch.1,702167,-0.3778,-0.0424,0.5938,0.2523,0.5101,-2.7582,0.0,0.0
1779744290600,2,Pitching Mound.Delivery,,Delivery,pitch.1,700533,2.8893,-59.4925,180.7338,-115.3118,167.0171,22.2166,-0.0876,0.2448
1779744290600,2,Pitching Mound.Delivery,,Delivery,pitch.1,700532,3.4094,-58.4357,183.6762,-111.9561,159.9203,23.7087,-0.0821,0.247
1779744290600,2,Pitching Mound.Drive,,Delivery,pitch.1,701398,0.0134,0.0096,0.0851,0.1482,-0.2,-0.9205,0.0,0.0
1779744290600,2,Pitching Mound.Parent,,Delivery,pitch.1,699857,2.9027,-59.4829,180.8189,-115.1636,166.8171,21.2961,-0.0876,0.2447
1779744290600,2,Pitching Mound.Parent,,Delivery,pitch.1,699856,3.4209,-58.3959,183.9658,-111.6711,159.7106,22.7852,-0.082,0.2466
1779744290601,2,11.0000004b,Drive,Delivery,pitch.1,701399,0.015,-0.0028,0.0558,0.1017,-0.2793,-0.957,0.0,0.0
1779744290601,2,12.00000015,Lower Delivery,Delivery,pitch.1,701481,3.1261,-60.6732,177.828,-178.0148,173.7783,25.142,-0.093,-0.0952
1779744290601,2,12.00000018,Upper Delivery,Delivery,pitch.1,702168,-0.6172,0.34,1.9812,-0.2771,0.7592,-2.2697,0.0,0.0
1779744290601,2,Pitching Mound.Delivery,,Delivery,pitch.1,700534,2.5089,-60.3331,179.8092,-118.504,174.5375,21.5996,-0.0919,0.2383
1779744290601,2,Pitching Mound.Drive,,Delivery,pitch.1,701399,0.015,-0.0028,0.0558,0.1017,-0.2793,-0.957,0.0,0.0
1779744290601,2,Pitching Mound.Parent,,Delivery,pitch.1,699858,2.5239,-60.336,179.865,-118.4023,174.2582,20.6426,-0.0919,0.2383
1779744290602,2,11.0000004b,Drive,Delivery,pitch.1,701400,0.0226,-0.0183,0.0634,0.1751,-0.4098,-0.9806,0.0,0.0
1779744290602,2,12.00000015,Lower Delivery,Delivery,pitch.1,701482,2.8342,-61.435,177.2415,-180.3034,179.5897,24.0834,-0.0964,-0.0968
1779744290602,2,Pitching Mound.Drive,,Delivery,pitch.1,701400,0.0226,-0.0183,0.0634,0.1751,-0.4098,-0.9806,0.0,0.0
1779744290603,2,11.0000004b,Drive,Delivery,pitch.1,701401,0.0354,-0.043,0.1088,0.2962,-0.5783,-1.0268,0.0,0.0
1779744290603,2,12.00000015,Lower Delivery,Delivery,pitch.1,701483,3.172,-62.0138,175.961,-180.2256,184.9078,24.6665,-0.1,-0.0974
1779744290603,2,12.00000018,Upper Delivery,Delivery,pitch.1,702169,-0.1144,0.4181,1.1039,0.159,0.3412,-1.9303,0.0,0.0
1779744290603,2,12.00000018,Upper Delivery,Delivery,pitch.1,702170,0.0154,0.4911,0.906,0.1687,0.3557,-2.0056,0.0,0.0
1779744290603,2,Pitching Mound.Delivery,,Delivery,pitch.1,700535,2.7199,-61.0169,178.3454,-120.2576,179.9309,21.1506,-0.0958,0.2396
1779744290603,2,Pitching Mound.Delivery,,Delivery,pitch.1,700536,3.1874,-61.5227,176.867,-120.5382,185.2634,21.5876,-0.0995,0.2396
1779744290603,2,Pitching Mound.Drive,,Delivery,pitch.1,701401,0.0354,-0.043,0.1088,0.2962,-0.5783,-1.0268,0.0,0.0
1779744290603,2,Pitching Mound.Parent,,Delivery,pitch.1,699859,2.7425,-61.0352,178.4089,-120.0825,179.521,20.17,-0.0958,0.2395
1779744290603,2,Pitching Mound.Parent,,Delivery,pitch.1,699860,3.2228,-61.5658,176.9758,-120.2421,184.6852,20.5608,-0.0994,0.2394
1779744290604,2,11.0000004b,Drive,Delivery,pitch.1,701402,0.062,-0.1105,0.2098,0.2748,-0.5771,-1.0463,0.0,0.0
1779744290604,2,12.00000015,Lower Delivery,Delivery,pitch.1,701484,3.4564,-62.403,176.5152,-186.5455,193.3758,25.528,-0.1042,-0.1005
1779744290604,2,12.00000018,Upper Delivery,Delivery,pitch.1,702171,-0.1595,0.7024,1.7931,0.2447,0.4698,-2.5981,0.0,0.0
1779744290604,2,Pitching Mound.Delivery,,Delivery,pitch.1,700537,3.297,-61.7006,178.3083,-126.8953,193.8456,21.7005,-0.1032,0.2336
1779744290604,2,Pitching Mound.Drive,,Delivery,pitch.1,701402,0.062,-0.1105,0.2098,0.2748,-0.5771,-1.0463,0.0,0.0
1779744290604,2,Pitching Mound.Parent,,Delivery,pitch.1,699861,3.3589,-61.8111,178.5182,-126.6205,193.2686,20.6542,-0.103,0.2334
1779744290605,2,11.0000004b,Drive,Delivery,pitch.1,701403,0.0836,-0.1592,0.3001,0.2768,-0.5829,-1.0669,0.0,0.0
1779744290605,2,12.00000015,Lower Delivery,Delivery,pitch.1,701485,4.0454,-62.4853,177.2511,-186.8237,202.8522,27.8812,-0.1089,-0.1003
1779744290605,2,12.00000018,Upper Delivery,Delivery,pitch.1,702172,-0.0429,0.8821,1.8886,-0.3434,0.0155,-2.8305,0.0,0.0
1779744290605,2,Pitching Mound.Delivery,,Delivery,pitch.1,700538,4.0025,-61.6032,179.1397,-127.5439,202.8677,23.6607,-0.1077,0.2336
1779744290605,2,Pitching Mound.Drive,,Delivery,pitch.1,701403,0.0836,-0.1592,0.3001,0.2768,-0.5829,-1.0669,0.0,0.0
1779744290605,2,Pitching Mound.Parent,,Delivery,pitch.1,699862,4.0861,-61.7624,179.4398,-127.2671,202.2848,22.5938,-0.1075,0.2332
1779744290606,2,11.0000004b,Drive,Delivery,pitch.1,701404,0.0956,-0.1996,0.3923,0.2489,-0.6101,-1.0741,0.0,0.0
1779744290606,2,12.00000015,Lower Delivery,Delivery,pitch.1,701486,4.5724,-62.1868,177.6161,-185.1416,208.6668,31.134,-0.1118,-0.0992
1779744290606,2,12.00000018,Upper Delivery,Delivery,pitch.1,702173,-0.0078,0.7016,1.5824,-4.5637,-5.3934,-4.2298,0.0,0.0
1779744290606,2,Pitching Mound.Delivery,,Delivery,pitch.1,700539,4.5646,-61.4852,179.1986,-129.8538,203.2734,25.3469,-0.1108,0.2357
1779744290606,2,Pitching Mound.Drive,,Delivery,pitch.1,701404,0.0956,-0.1996,0.3923,0.2489,-0.6101,-1.0741,0.0,0.0
1779744290606,2,Pitching Mound.Parent,,Delivery,pitch.1,699863,4.6602,-61.6848,179.5908,-129.6049,202.6633,24.2729,-0.1105,0.2352
1779744290607,2,11.0000004b,Drive,Delivery,pitch.1,701405,0.0677,-0.2202,0.4776,0.3032,-0.7724,-1.0981,0.0,0.0
1779744290607,2,12.00000015,Lower Delivery,Delivery,pitch.1,701487,5.7642,-62.0386,178.3333,-185.8635,214.6355,34.8342,-0.1145,-0.0991
1779744290607,2,Pitching Mound.Drive,,Delivery,pitch.1,701405,0.0677,-0.2202,0.4776,0.3032,-0.7724,-1.0981,0.0,0.0
1779744290608,2,11.0000004b,Drive,Delivery,pitch.1,701406,0.0232,-0.2321,0.5784,0.363,-0.8578,-1.1156,0.0,0.0
1779744290608,2,12.00000015,Lower Delivery,Delivery,pitch.1,701488,6.4826,-61.4463,179.5245,-186.5888,216.4368,38.4053,-0.1147,-0.0989
1779744290608,2,12.00000018,Upper Delivery,Delivery,pitch.1,702174,-0.1586,0.6794,2.3321,-0.9578,-0.3635,-4.1471,0.0148,-0.0391
1779744290608,2,12.00000018,Upper Delivery,Delivery,pitch.1,702175,-0.4004,1.0615,3.0834,-6.4792,-4.3332,-5.4038,0.1337,-0.1999
1779744290608,2,Pitching Mound.Delivery,,Delivery,pitch.1,700540,5.6056,-61.3593,180.6654,-126.9809,214.272,28.6734,-0.1128,0.2329
1779744290608,2,Pitching Mound.Delivery,,Delivery,pitch.1,700541,6.0823,-60.3847,182.6079,-133.078,212.1036,30.6613,-0.1105,0.2279
1779744290608,2,Pitching Mound.Drive,,Delivery,pitch.1,701406,0.0232,-0.2321,0.5784,0.363,-0.8578,-1.1156,0.0,0.0
1779744290608,2,Pitching Mound.Parent,,Delivery,pitch.1,699864,5.6733,-61.5795,181.1429,-126.6777,213.4996,27.5753,-0.1125,0.2322
1779744290608,2,Pitching Mound.Parent,,Delivery,pitch.1,699865,6.1054,-60.6168,183.1863,-132.7151,211.2458,29.5457,-0.1101,0.2272
1779744290609,2,11.0000004b,Drive,Delivery,pitch.1,701407,-0.0378,-0.2154,0.6194,0.3284,-0.9442,-1.1165,0.0,0.0
1779744290609,2,12.00000015,Lower Delivery,Delivery,pitch.1,701489,7.4122,-60.8069,179.0473,-184.6056,212.726,42.4227,-0.113,-0.0981
1779744290609,2,12.00000018,Upper Delivery,Delivery,pitch.1,702176,0.4134,0.4802,1.9111,-6.0099,1.2691,-6.1459,0.0,0.0
1779744290609,2,Pitching Mound.Delivery,,Delivery,pitch.1,700542,7.8256,-60.3267,180.9584,-130.3892,213.9951,33.8972,-0.1118,0.2358
1779744290609,2,Pitching Mound.Drive,,Delivery,pitch.1,701407,-0.0378,-0.2154,0.6194,0.3284,-0.9442,-1.1165,0.0,0.0
1779744290609,2,Pitching Mound.Parent,,Delivery,pitch.1,699866,7.7878,-60.5421,181.5778,-130.0608,213.0509,32.7807,-0.1114,0.235
1779744290610,2,11.0000004b,Drive,Delivery,pitch.1,701408,-0.1161,-0.1637,0.6133,0.3742,-0.7521,-1.1147,0.0,0.0
1779744290610,2,12.00000015,Lower Delivery,Delivery,pitch.1,701490,8.3279,-60.0764,179.4952,-183.6323,210.6116,45.818,-0.1116,-0.0973
1779744290610,2,12.00000018,Upper Delivery,Delivery,pitch.1,702177,0.3803,0.0437,0.9563,-12.1026,1.4828,-7.6216,0.0,0.0
1779744290610,2,Pitching Mound.Delivery,,Delivery,pitch.1,700543,8.7082,-60.0327,180.4514,-135.0316,212.0944,35.4942,-0.111,0.2396
1779744290610,2,Pitching Mound.Drive,,Delivery,pitch.1,701408,-0.1161,-0.1637,0.6133,0.3742,-0.7521,-1.1147,0.0,0.0
1779744290610,2,Pitching Mound.Parent,,Delivery,pitch.1,699867,8.5921,-60.1964,181.0647,-134.6574,211.3423,34.3796,-0.1107,0.2388
1779744290611,2,11.0000004b,Drive,Delivery,pitch.1,701409,-0.1867,-0.0873,0.7294,0.352,-0.73,-1.129,0.0,0.0
1779744290611,2,12.00000015,Lower Delivery,Delivery,pitch.1,701491,8.8424,-59.3319,179.7702,-186.2615,209.159,47.6661,-0.1107,-0.0986
1779744290611,2,12.00000018,Upper Delivery,Delivery,pitch.1,702178,0.5669,-0.2505,1.8188,-6.5846,2.9619,-7.8636,0.0,0.0
1779744290611,2,Pitching Mound.Delivery,,Delivery,pitch.1,700544,9.4093,-59.5824,181.589,-132.3427,212.1209,36.9888,-0.1096,0.2356
1779744290611,2,Pitching Mound.Drive,,Delivery,pitch.1,701409,-0.1867,-0.0873,0.7294,0.352,-0.73,-1.129,0.0,0.0
1779744290611,2,Pitching Mound.Parent,,Delivery,pitch.1,699868,9.2226,-59.6698,182.3185,-131.9907,211.3909,35.8599,-0.1091,0.2347
1779744290612,2,11.0000004b,Drive,Delivery,pitch.1,701410,-0.2488,-0.0821,0.7749,0.3503,-0.7777,-1.0901,0.0,0.0
1779744290612,2,12.00000015,Lower Delivery,Delivery,pitch.1,701492,9.3944,-58.9983,181.1708,-187.9091,207.5082,48.8907,-0.109,-0.0987
1779744290612,2,Pitching Mound.Drive,,Delivery,pitch.1,701410,-0.2488,-0.0821,0.7749,0.3503,-0.7777,-1.0901,0.0,0.0
1779744290613,2,11.0000004b,Drive,Delivery,pitch.1,701411,-0.2993,-0.0694,0.855,0.3393,-0.6443,-1.1082,0.0,0.0
1779744290613,2,12.00000015,Lower Delivery,Delivery,pitch.1,701493,9.5239,-58.4199,182.9377,-189.0128,206.2227,49.1194,-0.1072,-0.0983
1779744290613,2,12.00000018,Upper Delivery,Delivery,pitch.1,702179,1.6032,-0.1209,1.4737,-5.168,6.1588,-7.4089,0.0,0.0
1779744290613,2,12.00000018,Upper Delivery,Delivery,pitch.1,702180,1.6444,0.3336,1.0043,-1.171,2.5446,-6.2026,0.0,0.0
1779744290613,2,Pitching Mound.Delivery,,Delivery,pitch.1,700545,10.9976,-59.1192,182.6445,-131.9801,213.667,38.8329,-0.1081,0.2366
1779744290613,2,Pitching Mound.Delivery,,Delivery,pitch.1,700546,11.1683,-58.0863,183.9419,-128.3265,208.7674,40.2378,-0.1067,0.2385
1779744290613,2,Pitching Mound.Drive,,Delivery,pitch.1,701411,-0.2993,-0.0694,0.855,0.3393,-0.6443,-1.1082,0.0,0.0
1779744290613,2,Pitching Mound.Parent,,Delivery,pitch.1,699869,10.7488,-59.2013,183.4194,-131.6298,212.8893,37.7428,-0.1076,0.2356
1779744290613,2,Pitching Mound.Parent,,Delivery,pitch.1,699870,10.869,-58.1557,184.7969,-127.9872,208.1231,39.1296,-0.1062,0.2374
1779744290614,2,11.0000004b,Drive,Delivery,pitch.1,701412,-0.3345,-0.0558,0.9735,0.3449,-0.4926,-1.1174,0.0,0.0
1779744290614,2,12.00000015,Lower Delivery,Delivery,pitch.1,701494,9.5238,-58.3224,185.7005,-193.7841,204.7608,48.2445,-0.1049,-0.0993
1779744290614,2,12.00000018,Upper Delivery,Delivery,pitch.1,702181,1.2514,0.6652,0.6942,0.4858,0.8319,-4.4782,0.0,0.0
1779744290614,2,Pitching Mound.Delivery,,Delivery,pitch.1,700547,10.7751,-57.6572,186.3947,-130.3963,205.5927,40.9536,-0.1045,0.2386
1779744290614,2,Pitching Mound.Drive,,Delivery,pitch.1,701412,-0.3345,-0.0558,0.9735,0.3449,-0.4926,-1.1174,0.0,0.0
1779744290614,2,Pitching Mound.Parent,,Delivery,pitch.1,699871,10.4407,-57.7129,187.3682,-130.0513,205.1001,39.8363,-0.104,0.2373
1779744290615,2,11.0000004b,Drive,Delivery,pitch.1,701413,-0.3519,-0.043,1.0268,0.3407,-0.501,-1.114,0.0,0.0
1779744290615,2,12.00000015,Lower Delivery,Delivery,pitch.1,701495,9.3547,-58.194,188.1053,-199.6682,202.9229,46.1993,-0.1026,-0.101
1779744290615,2,12.00000018,Upper Delivery,Delivery,pitch.1,702182,1.2515,0.5654,1.0696,0.3096,0.5673,-3.1044,0.0,0.0
1779744290615,2,Pitching Mound.Delivery,,Delivery,pitch.1,700548,10.6062,-57.6285,189.1749,-135.7665,203.4903,40.3398,-0.102,0.2357
1779744290615,2,Pitching Mound.Drive,,Delivery,pitch.1,701413,-0.3519,-0.043,1.0268,0.3407,-0.501,-1.114,0.0,0.0
1779744290615,2,Pitching Mound.Parent,,Delivery,pitch.1,699872,10.2543,-57.6716,190.2016,-135.4258,202.9893,39.2257,-0.1015,0.2345
1779744290616,2,11.0000004b,Drive,Delivery,pitch.1,701414,-0.3457,-0.0336,0.9716,0.2543,-0.5224,-1.1122,0.0,0.0
1779744290616,2,12.00000015,Lower Delivery,Delivery,pitch.1,701496,8.8161,-57.9708,190.179,-204.5437,202.8604,44.066,-0.1015,-0.1023
1779744290616,2,12.00000018,Upper Delivery,Delivery,pitch.1,702183,0.9996,0.3426,1.3911,0.12,0.2825,-1.6258,0.0,0.0
1779744290616,2,Pitching Mound.Delivery,,Delivery,pitch.1,700549,9.8158,-57.6282,191.5702,-140.2358,203.143,39.7825,-0.1007,0.2335
1779744290616,2,Pitching Mound.Drive,,Delivery,pitch.1,701414,-0.3457,-0.0336,0.9716,0.2543,-0.5224,-1.1122,0.0,0.0
1779744290616,2,Pitching Mound.Parent,,Delivery,pitch.1,699873,9.4701,-57.6619,192.5418,-139.9815,202.6205,38.6703,-0.1002,0.2323
1779744290617,2,11.0000004b,Drive,Delivery,pitch.1,701415,-0.3336,-0.0226,0.965,0.2462,-0.5049,-1.1067,0.0,0.0
1779744290617,2,12.00000015,Lower Delivery,Delivery,pitch.1,701497,8.11,-58.1621,193.1302,-211.5145,202.2127,41.0635,-0.0996,-0.1042
1779744290617,2,12.00000018,Upper Delivery,Delivery,pitch.1,702184,0.641,-0.1658,0.1622,0.1045,0.2593,-1.5054,0.0,0.0
1779744290617,2,Pitching Mound.Delivery,,Delivery,pitch.1,700550,8.751,-58.3279,193.2923,-145.8008,202.4721,37.0186,-0.0995,0.2353
1779744290617,2,Pitching Mound.Drive,,Delivery,pitch.1,701415,-0.3336,-0.0226,0.965,0.2462,-0.5049,-1.1067,0.0,0.0
1779744290617,2,Pitching Mound.Parent,,Delivery,pitch.1,699874,8.4175,-58.3505,194.2573,-145.5546,201.9671,35.9119,-0.099,0.2342
1779744290618,2,11.0000004b,Drive,Delivery,pitch.1,701416,-0.3152,-0.0302,0.8872,0.152,-0.6596,-1.0931,0.0,0.0
1779744290618,2,12.00000015,Lower Delivery,Delivery,pitch.1,701498,7.3938,-58.3232,195.0535,-219.3733,202.0978,38.4743,-0.0986,-0.107
1779744290618,2,12.00000018,Upper Delivery,Delivery,pitch.1,702185,0.667,0.021,0.293,0.0102,0.1177,-0.77,0.0,0.0
1779744290618,2,Pitching Mound.Delivery,,Delivery,pitch.1,700551,8.0608,-58.3022,195.3465,-153.1445,202.2155,35.4172,-0.0984,0.2322
1779744290618,2,Pitching Mound.Drive,,Delivery,pitch.1,701416,-0.3152,-0.0302,0.8872,0.152,-0.6596,-1.0931,0.0,0.0
1779744290618,2,Pitching Mound.Parent,,Delivery,pitch.1,699875,7.7455,-58.3323,196.2337,-152.9925,201.5559,34.3241,-0.098,0.2311
1779744290619,2,11.0000004b,Drive,Delivery,pitch.1,701417,-0.2771,-0.0258,0.825,0.1712,-0.3971,-1.0467,0.0,0.0
1779744290619,2,12.00000015,Lower Delivery,Delivery,pitch.1,701499,6.7819,-58.2989,197.0185,-224.9524,201.8378,35.7579,-0.0975,-0.1086
