Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290619,2,12.00000018,Upper Delivery,Delivery,pitch.1,702186,0.1509,-0.4773,-0.8503,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744290619,2,Pitching Mound.Delivery,,Delivery,pitch.1,700552,6.9328,-58.7762,196.1682,-157.7654,201.8075,33.5021,-0.0979,0.2339
1779744290619,2,Pitching Mound.Drive,,Delivery,pitch.1,701417,-0.2771,-0.0258,0.825,0.1712,-0.3971,-1.0467,0.0,0.0
1779744290619,2,Pitching Mound.Parent,,Delivery,pitch.1,699876,6.6557,-58.802,196.9933,-157.5942,201.4103,32.4555,-0.0975,0.2329
1779744290620,2,11.0000004b,Drive,Delivery,pitch.1,701418,-0.2399,-0.0332,0.7858,0.1887,-0.4619,-1.0196,0.0,0.0
1779744290620,2,12.00000015,Lower Delivery,Delivery,pitch.1,701500,6.1934,-58.4731,198.469,-229.9855,201.1885,33.4562,-0.0964,-0.1102
1779744290620,2,12.00000018,Upper Delivery,Delivery,pitch.1,702187,-0.0773,-0.8173,-1.9898,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744290620,2,Pitching Mound.Delivery,,Delivery,pitch.1,700553,6.1161,-59.2904,196.4793,-161.9179,201.1582,31.323,-0.0974,0.2355
1779744290620,2,Pitching Mound.Drive,,Delivery,pitch.1,701418,-0.2399,-0.0332,0.7858,0.1887,-0.4619,-1.0196,0.0,0.0
1779744290620,2,Pitching Mound.Parent,,Delivery,pitch.1,699877,5.8762,-59.3236,197.2651,-161.7291,200.6962,30.3033,-0.097,0.2346
1779744290621,2,11.0000004b,Drive,Delivery,pitch.1,701419,-0.1969,-0.0423,0.6882,0.2034,-0.4101,-1.0102,0.0,0.0
1779744290621,2,12.00000015,Lower Delivery,Delivery,pitch.1,701501,5.8442,-58.6941,199.1786,-232.4659,202.2528,31.7839,-0.0966,-0.111
1779744290621,2,12.00000018,Upper Delivery,Delivery,pitch.1,702188,-0.1301,-1.3884,-1.5579,-0.0794,-0.017,-0.0708,0.0,0.0
1779744290621,2,Pitching Mound.Delivery,,Delivery,pitch.1,700554,5.714,-60.0825,197.6207,-164.2949,202.2358,29.6818,-0.0974,0.2335
1779744290621,2,Pitching Mound.Drive,,Delivery,pitch.1,701419,-0.1969,-0.0423,0.6882,0.2034,-0.4101,-1.0102,0.0,0.0
1779744290621,2,Pitching Mound.Parent,,Delivery,pitch.1,699878,5.5171,-60.1248,198.3089,-164.0915,201.8257,28.6716,-0.097,0.2326
1779744290622,2,11.0000004b,Drive,Delivery,pitch.1,701420,-0.1687,-0.0579,0.5646,0.1808,-0.4139,-0.9807,0.0,0.0
1779744290622,2,12.00000015,Lower Delivery,Delivery,pitch.1,701502,5.6098,-58.8418,200.4343,-234.4073,203.8782,30.744,-0.0968,-0.1113
1779744290622,2,12.00000018,Upper Delivery,Delivery,pitch.1,702189,-0.0686,-0.8144,-0.7842,0.0082,0.1146,-0.7538,0.0,0.0
1779744290622,2,Pitching Mound.Delivery,,Delivery,pitch.1,700555,5.5412,-59.6563,199.6501,-165.9849,203.9928,28.0595,-0.0971,0.231
1779744290622,2,Pitching Mound.Drive,,Delivery,pitch.1,701420,-0.1687,-0.0579,0.5646,0.1808,-0.4139,-0.9807,0.0,0.0
1779744290622,2,Pitching Mound.Parent,,Delivery,pitch.1,699879,5.3725,-59.7142,200.2147,-165.8041,203.5789,27.0788,-0.0969,0.2303
1779744290623,2,11.0000004b,Drive,Delivery,pitch.1,701421,-0.106,-0.0549,0.4483,0.1993,-0.4317,-0.9574,0.0,0.0
1779744290623,2,12.00000015,Lower Delivery,Delivery,pitch.1,701503,5.451,-59.1258,200.3065,-236.2869,205.8139,30.4208,-0.0977,-0.1122
1779744290623,2,12.00000018,Upper Delivery,Delivery,pitch.1,702190,-0.142,-0.3566,-0.7741,-0.0078,0.0907,-0.6297,0.0,0.0
1779744290623,2,Pitching Mound.Delivery,,Delivery,pitch.1,700556,5.3089,-59.4825,199.5324,-167.9273,205.9045,27.8895,-0.0981,0.23
1779744290623,2,Pitching Mound.Drive,,Delivery,pitch.1,701421,-0.106,-0.0549,0.4483,0.1993,-0.4317,-0.9574,0.0,0.0
1779744290623,2,Pitching Mound.Parent,,Delivery,pitch.1,699880,5.203,-59.5374,199.9807,-167.728,205.4728,26.932,-0.0979,0.2295
1779744290624,2,11.0000004b,Drive,Delivery,pitch.1,701422,-0.0804,-0.0586,0.3981,0.221,-0.5046,-0.9291,0.0,0.0
1779744290624,2,12.00000015,Lower Delivery,Delivery,pitch.1,701504,5.5517,-59.3168,200.3178,-236.8741,207.9949,30.7299,-0.0988,-0.1125
1779744290624,2,12.00000018,Upper Delivery,Delivery,pitch.1,702191,-0.5334,0.231,0.5486,0.07,0.2075,-1.236,0.0,0.0
1779744290624,2,Pitching Mound.Delivery,,Delivery,pitch.1,700557,5.0184,-59.0858,200.8664,-168.8825,208.2023,27.425,-0.0985,0.226
1779744290624,2,Pitching Mound.Drive,,Delivery,pitch.1,701422,-0.0804,-0.0586,0.3981,0.221,-0.5046,-0.9291,0.0,0.0
1779744290624,2,Pitching Mound.Parent,,Delivery,pitch.1,699881,4.938,-59.1444,201.2645,-168.6616,207.6977,26.4958,-0.0983,0.2255
1779744290625,2,11.0000004b,Drive,Delivery,pitch.1,701423,-0.0452,-0.069,0.3598,0.2668,-0.5344,-0.9296,0.0,0.0
1779744290625,2,12.00000015,Lower Delivery,Delivery,pitch.1,701505,5.4602,-59.5087,200.0088,-235.7046,207.5739,31.3547,-0.0987,-0.1121
1779744290625,2,12.00000018,Upper Delivery,Delivery,pitch.1,702192,-0.6136,-0.0524,-0.6058,0.2683,0.5053,-2.7825,0.0,0.0
1779744290625,2,Pitching Mound.Delivery,,Delivery,pitch.1,700558,4.8467,-59.5611,199.403,-167.2273,208.0792,26.507,-0.099,0.2296
1779744290625,2,Pitching Mound.Drive,,Delivery,pitch.1,701423,-0.0452,-0.069,0.3598,0.2668,-0.5344,-0.9296,0.0,0.0
1779744290625,2,Pitching Mound.Parent,,Delivery,pitch.1,699882,4.8015,-59.6301,199.7627,-166.9605,207.5447,25.5775,-0.0988,0.2292
1779744290626,2,11.0000004b,Drive,Delivery,pitch.1,701424,-0.0329,-0.0936,0.334,0.2688,-0.6051,-0.9314,0.0,0.0
1779744290626,2,12.00000015,Lower Delivery,Delivery,pitch.1,701506,5.6298,-59.7854,199.1572,-233.1554,210.0915,32.3177,-0.1004,-0.1114
1779744290626,2,12.00000018,Upper Delivery,Delivery,pitch.1,702193,-0.425,0.1587,0.7946,0.3283,0.5954,-3.2503,0.0,0.0
1779744290626,2,Pitching Mound.Delivery,,Delivery,pitch.1,700559,5.2048,-59.6267,199.9518,-165.3838,210.6869,27.0088,-0.1,0.2264
1779744290626,2,Pitching Mound.Drive,,Delivery,pitch.1,701424,-0.0329,-0.0936,0.334,0.2688,-0.6051,-0.9314,0.0,0.0
1779744290626,2,Pitching Mound.Parent,,Delivery,pitch.1,699883,5.1719,-59.7204,200.2858,-165.1151,210.0818,26.0774,-0.0998,0.226
1779744290627,2,11.0000004b,Drive,Delivery,pitch.1,701425,-0.0185,-0.1025,0.3384,0.3137,-0.6202,-0.9261,0.0,0.0
1779744290627,2,12.00000015,Lower Delivery,Delivery,pitch.1,701507,5.8739,-59.9084,197.7044,-231.5367,210.0878,33.4703,-0.1011,-0.1114
1779744290627,2,12.00000018,Upper Delivery,Delivery,pitch.1,702194,-0.0858,0.0935,-0.0529,0.4621,0.7963,-4.2935,0.0,0.0
1779744290627,2,Pitching Mound.Delivery,,Delivery,pitch.1,700560,5.7881,-59.8149,197.6515,-163.8372,210.8841,27.1506,-0.1011,0.2287
1779744290627,2,Pitching Mound.Drive,,Delivery,pitch.1,701425,-0.0185,-0.1025,0.3384,0.3137,-0.6202,-0.9261,0.0,0.0
1779744290627,2,Pitching Mound.Parent,,Delivery,pitch.1,699884,5.7696,-59.9174,197.9899,-163.5235,210.2639,26.2244,-0.1009,0.2284
1779744290628,2,11.0000004b,Drive,Delivery,pitch.1,701426,-0.0081,-0.0952,0.3117,0.2864,-0.568,-0.9361,0.0,0.0
1779744290628,2,12.00000015,Lower Delivery,Delivery,pitch.1,701508,6.3824,-59.8373,196.7515,-229.0353,214.9428,35.2572,-0.1039,-0.1107
1779744290628,2,12.00000018,Upper Delivery,Delivery,pitch.1,702195,-0.1859,0.0713,0.1958,-1.616,0.8735,-5.675,0.0,0.0
1779744290628,2,Pitching Mound.Delivery,,Delivery,pitch.1,700561,6.1965,-59.766,196.9473,-163.8223,215.8163,27.349,-0.1038,0.2287
1779744290628,2,Pitching Mound.Drive,,Delivery,pitch.1,701426,-0.0081,-0.0952,0.3117,0.2864,-0.568,-0.9361,0.0,0.0
1779744290628,2,Pitching Mound.Parent,,Delivery,pitch.1,699885,6.1884,-59.8611,197.259,-163.536,215.2483,26.413,-0.1037,0.2283
1779744290629,2,11.0000004b,Drive,Delivery,pitch.1,701427,-0.008,-0.0668,0.3519,0.3636,-0.5202,-0.9787,0.0,0.0
1779744290629,2,12.00000015,Lower Delivery,Delivery,pitch.1,701509,6.47,-60.0193,195.399,-227.5938,214.4059,36.4197,-0.1044,-0.1108
1779744290629,2,12.00000018,Upper Delivery,Delivery,pitch.1,702196,-0.1726,0.2191,0.6613,-5.0886,-0.0529,-6.3092,0.0,0.0
1779744290629,2,Pitching Mound.Delivery,,Delivery,pitch.1,700562,6.2974,-59.8002,196.0603,-166.4716,214.3529,27.852,-0.104,0.2273
1779744290629,2,Pitching Mound.Drive,,Delivery,pitch.1,701427,-0.008,-0.0668,0.3519,0.3636,-0.5202,-0.9787,0.0,0.0
1779744290629,2,Pitching Mound.Parent,,Delivery,pitch.1,699886,6.2894,-59.867,196.4122,-166.108,213.8327,26.8734,-0.1038,0.2269
1779744290630,2,11.0000004b,Drive,Delivery,pitch.1,701428,-0.0161,-0.0496,0.3844,0.34,-0.461,-1.0237,0.0,0.0
1779744290630,2,12.00000015,Lower Delivery,Delivery,pitch.1,701510,6.6571,-60.0789,194.2242,-225.595,214.162,37.4175,-0.1049,-0.1105
1779744290630,2,12.00000018,Upper Delivery,Delivery,pitch.1,702197,-0.4361,0.4683,1.8701,-7.7486,-0.9177,-6.2152,0.0,0.0
1779744290630,2,Pitching Mound.Delivery,,Delivery,pitch.1,700563,6.221,-59.6107,196.0943,-167.9432,213.2443,28.7907,-0.1039,0.2241
1779744290630,2,Pitching Mound.Drive,,Delivery,pitch.1,701428,-0.0161,-0.0496,0.3844,0.34,-0.461,-1.0237,0.0,0.0
1779744290630,2,Pitching Mound.Parent,,Delivery,pitch.1,699887,6.2049,-59.6603,196.4787,-167.6032,212.7834,27.7669,-0.1037,0.2236
1779744290631,2,11.0000004b,Drive,Delivery,pitch.1,701429,-0.0291,-0.0455,0.4175,0.3251,-0.3375,-1.0473,0.0,0.0
1779744290631,2,12.00000015,Lower Delivery,Delivery,pitch.1,701511,6.9697,-60.2135,193.7205,-224.5175,214.7547,38.4151,-0.1055,-0.1103
1779744290631,2,12.00000018,Upper Delivery,Delivery,pitch.1,702198,-0.6521,0.7806,3.1341,-6.1821,-1.0516,-5.6338,0.0319,-0.1876
1779744290631,2,Pitching Mound.Delivery,,Delivery,pitch.1,700564,6.3176,-59.433,196.8546,-165.9002,213.7031,30.1899,-0.1033,0.2177
1779744290631,2,Pitching Mound.Drive,,Delivery,pitch.1,701429,-0.0291,-0.0455,0.4175,0.3251,-0.3375,-1.0473,0.0,0.0
1779744290631,2,Pitching Mound.Parent,,Delivery,pitch.1,699888,6.2885,-59.4784,197.2721,-165.5751,213.3656,29.1426,-0.1031,0.2172
1779744290632,2,11.0000004b,Drive,Delivery,pitch.1,701430,-0.0446,-0.0442,0.4955,0.3504,-0.2437,-1.0747,0.0,0.0
1779744290632,2,12.00000015,Lower Delivery,Delivery,pitch.1,701512,6.9011,-60.2112,193.0815,-222.2357,212.3632,38.3191,-0.1046,-0.1095
1779744290632,2,12.00000018,Upper Delivery,Delivery,pitch.1,702199,-0.2655,0.8003,2.4153,-4.6411,-1.4656,-4.2048,0.0577,-0.1828
1779744290632,2,Pitching Mound.Delivery,,Delivery,pitch.1,700565,6.6356,-59.4109,195.4969,-162.0503,210.8976,31.6777,-0.1026,0.2212
1779744290632,2,Pitching Mound.Drive,,Delivery,pitch.1,701430,-0.0446,-0.0442,0.4955,0.3504,-0.2437,-1.0747,0.0,0.0
1779744290632,2,Pitching Mound.Parent,,Delivery,pitch.1,699889,6.591,-59.4551,195.9924,-161.6999,210.6539,30.603,-0.1024,0.2206
1779744290633,2,11.0000004b,Drive,Delivery,pitch.1,701431,-0.0645,-0.043,0.5265,0.3382,-0.143,-1.0902,0.0,0.0
1779744290633,2,12.00000015,Lower Delivery,Delivery,pitch.1,701513,6.8792,-60.1761,192.7617,-223.7089,211.4544,37.9388,-0.1044,-0.1104
1779744290633,2,12.00000018,Upper Delivery,Delivery,pitch.1,702200,-0.4276,1.0122,3.3935,-7.8441,-1.9386,-3.8737,0.0543,-0.2199
1779744290633,2,Pitching Mound.Delivery,,Delivery,pitch.1,700566,6.4516,-59.1639,196.1552,-167.1678,209.5158,31.5808,-0.1016,0.2159
1779744290633,2,Pitching Mound.Drive,,Delivery,pitch.1,701431,-0.0645,-0.043,0.5265,0.3382,-0.143,-1.0902,0.0,0.0
1779744290633,2,Pitching Mound.Parent,,Delivery,pitch.1,699890,6.3871,-59.2069,196.6818,-166.8297,209.3728,30.4906,-0.1013,0.2154
1779744290634,2,11.0000004b,Drive,Delivery,pitch.1,701432,-0.0875,-0.0417,0.5663,0.3467,-0.1443,-1.1329,0.0,0.0
1779744290634,2,12.00000015,Lower Delivery,Delivery,pitch.1,701514,6.7918,-60.2305,192.4624,-224.8156,209.6841,37.238,-0.1036,-0.1111
1779744290634,2,12.00000018,Upper Delivery,Delivery,pitch.1,702201,-0.2915,1.0512,3.0816,-6.3193,-2.1032,-3.1605,0.0649,-0.1951
1779744290634,2,Pitching Mound.Delivery,,Delivery,pitch.1,700567,6.5002,-59.1793,195.544,-166.7454,207.5809,31.6692,-0.101,0.2168
1779744290634,2,Pitching Mound.Drive,,Delivery,pitch.1,701432,-0.0875,-0.0417,0.5663,0.3467,-0.1443,-1.1329,0.0,0.0
1779744290634,2,Pitching Mound.Parent,,Delivery,pitch.1,699891,6.4127,-59.221,196.1102,-166.3987,207.4366,30.5363,-0.1007,0.2162
1779744290635,2,11.0000004b,Drive,Delivery,pitch.1,701433,-0.1038,-0.043,0.6028,0.3489,-0.0407,-1.1503,0.0,0.0
1779744290635,2,12.00000015,Lower Delivery,Delivery,pitch.1,701515,6.4925,-60.143,191.7186,-226.3125,207.2201,35.8463,-0.1028,-0.1123
1779744290635,2,12.00000018,Upper Delivery,Delivery,pitch.1,702202,-0.1782,0.8401,1.6547,-2.1827,1.7424,-2.2449,0.0,0.0
1779744290635,2,Pitching Mound.Delivery,,Delivery,pitch.1,700568,6.3143,-59.3029,193.3734,-163.8734,208.9625,31.3333,-0.1019,0.2228
1779744290635,2,Pitching Mound.Drive,,Delivery,pitch.1,701433,-0.1038,-0.043,0.6028,0.3489,-0.0407,-1.1503,0.0,0.0
1779744290635,2,Pitching Mound.Parent,,Delivery,pitch.1,699892,6.2105,-59.3458,193.9762,-163.5245,208.9217,30.183,-0.1016,0.2222
1779744290636,2,11.0000004b,Drive,Delivery,pitch.1,701434,-0.1187,-0.0485,0.6115,0.3167,-0.1161,-1.156,0.0,0.0
1779744290636,2,12.00000015,Lower Delivery,Delivery,pitch.1,701516,5.9442,-60.085,191.4678,-227.9843,202.6501,34.0702,-0.1007,-0.1133
1779744290636,2,12.00000018,Upper Delivery,Delivery,pitch.1,702203,0.0158,0.3435,0.9697,0.022,0.1353,-0.8616,0.0,0.0
1779744290636,2,Pitching Mound.Delivery,,Delivery,pitch.1,700569,5.96,-59.7414,192.4375,-163.1929,202.7855,31.193,-0.1002,0.2239
1779744290636,2,Pitching Mound.Drive,,Delivery,pitch.1,701434,-0.1187,-0.0485,0.6115,0.3167,-0.1161,-1.156,0.0,0.0
1779744290636,2,Pitching Mound.Parent,,Delivery,pitch.1,699893,5.8414,-59.79,193.049,-162.8762,202.6693,30.037,-0.0999,0.2232
1779744290637,2,11.0000004b,Drive,Delivery,pitch.1,701435,-0.1327,-0.0488,0.6652,0.3028,-0.0698,-1.1327,0.0,0.0
1779744290637,2,12.00000015,Lower Delivery,Delivery,pitch.1,701517,5.4122,-59.9398,190.8074,-229.9788,200.0818,32.0675,-0.0998,-0.1147
1779744290637,2,12.00000018,Upper Delivery,Delivery,pitch.1,702204,-0.5403,-0.5922,0.6678,0.0322,0.1507,-0.9412,0.0,0.0
1779744290637,2,Pitching Mound.Delivery,,Delivery,pitch.1,700570,4.8719,-60.532,191.4752,-165.2992,200.2325,29.1024,-0.0994,0.2234
1779744290637,2,Pitching Mound.Drive,,Delivery,pitch.1,701435,-0.1327,-0.0488,0.6652,0.3028,-0.0698,-1.1327,0.0,0.0
1779744290637,2,Pitching Mound.Parent,,Delivery,pitch.1,699894,4.7392,-60.5808,192.1404,-164.9964,200.1627,27.9697,-0.0991,0.2226
1779744290638,2,11.0000004b,Drive,Delivery,pitch.1,701437,-0.1379,-0.0576,0.6227,0.2357,-0.3018,-1.148,0.0,0.0
1779744290638,2,11.0000004b,Drive,Delivery,pitch.1,701436,-0.1336,-0.05,0.6088,0.2551,-0.1386,-1.134,0.0,0.0
1779744290638,2,12.00000015,Lower Delivery,Delivery,pitch.1,701518,4.7963,-59.8741,190.7727,-230.0462,192.4439,29.8667,-0.096,-0.1147
1779744290638,2,12.00000018,Upper Delivery,Delivery,pitch.1,702205,-0.0715,-0.2154,0.0501,0.0622,0.1957,-1.1751,0.0,0.0
1779744290638,2,Pitching Mound.Delivery,,Delivery,pitch.1,700571,4.7247,-60.0895,190.8228,-165.1383,192.6397,27.0365,-0.0959,0.2251
1779744290638,2,Pitching Mound.Drive,,Delivery,pitch.1,701437,-0.1379,-0.0576,0.6227,0.2357,-0.3018,-1.148,0.0,0.0
1779744290638,2,Pitching Mound.Drive,,Delivery,pitch.1,701436,-0.1336,-0.05,0.6088,0.2551,-0.1386,-1.134,0.0,0.0
1779744290638,2,Pitching Mound.Parent,,Delivery,pitch.1,699895,4.5911,-60.1395,191.4316,-164.8832,192.5011,25.9025,-0.0956,0.2244
1779744290639,2,11.0000004b,Drive,Delivery,pitch.1,701438,-0.129,-0.0585,0.6153,0.2261,-0.3964,-1.1201,0.0,0.0
1779744290639,2,12.00000015,Lower Delivery,Delivery,pitch.1,701519,4.168,-59.6958,190.5716,-231.7882,188.6373,27.113,-0.0942,-0.1157
1779744290639,2,12.00000018,Upper Delivery,Delivery,pitch.1,702206,-0.2394,-0.3179,0.978,0.0334,0.1526,-0.9509,0.0,0.0
1779744290639,2,Pitching Mound.Delivery,,Delivery,pitch.1,700572,3.9286,-60.0137,191.5496,-167.2929,188.7898,24.6636,-0.0937,0.2214
1779744290639,2,Pitching Mound.Drive,,Delivery,pitch.1,701438,-0.129,-0.0585,0.6153,0.2261,-0.3964,-1.1201,0.0,0.0
1779744290639,2,Pitching Mound.Parent,,Delivery,pitch.1,699896,3.7907,-60.0712,192.1723,-167.0572,188.4881,23.5156,-0.0934,0.2207
1779744290640,2,11.0000004b,Drive,Delivery,pitch.1,701439,-0.1146,-0.0561,0.5243,0.2073,-0.5458,-1.0845,0.0,0.0
1779744290640,2,12.00000015,Lower Delivery,Delivery,pitch.1,701520,3.313,-59.608,192.4084,-230.2919,181.8448,24.7731,-0.0899,-0.1139
1779744290640,2,12.00000018,Upper Delivery,Delivery,pitch.1,702207,0.2214,-0.3642,0.2524,0.1702,0.3579,-2.0171,0.0,0.0
1779744290640,2,Pitching Mound.Delivery,,Delivery,pitch.1,700573,3.5344,-59.9721,192.6608,-164.7887,182.2027,21.7048,-0.0898,0.2254
1779744290640,2,Pitching Mound.Drive,,Delivery,pitch.1,701439,-0.1146,-0.0561,0.5243,0.2073,-0.5458,-1.0845,0.0,0.0
1779744290640,2,Pitching Mound.Parent,,Delivery,pitch.1,699897,3.4055,-60.0306,193.276,-164.5627,181.8063,20.5848,-0.0895,0.2247
1779744290641,2,11.0000004b,Drive,Delivery,pitch.1,701440,-0.1015,-0.0578,0.4976,0.1724,-0.7322,-1.0561,0.0,0.0
1779744290641,2,12.00000015,Lower Delivery,Delivery,pitch.1,701521,2.5617,-59.559,191.7349,-228.448,175.3683,22.2244,-0.087,-0.1133
1779744290641,2,12.00000018,Upper Delivery,Delivery,pitch.1,702208,0.6598,0.2725,0.2139,0.0702,0.2078,-1.2375,0.0,0.0
1779744290641,2,Pitching Mound.Delivery,,Delivery,pitch.1,700574,3.2215,-59.2865,191.9488,-163.2607,175.576,20.3402,-0.0869,0.226
1779744290641,2,Pitching Mound.Drive,,Delivery,pitch.1,701440,-0.1015,-0.0578,0.4976,0.1724,-0.7322,-1.0561,0.0,0.0
1779744290641,2,Pitching Mound.Parent,,Delivery,pitch.1,699898,3.1069,-59.3426,192.4732,-163.0534,175.0302,19.2557,-0.0867,0.2254
1779744290642,2,11.0000004b,Drive,Delivery,pitch.1,701441,-0.0928,-0.0638,0.5139,0.2038,-0.8222,-1.0322,0.0,0.0
1779744290642,2,12.00000015,Lower Delivery,Delivery,pitch.1,701522,1.8494,-59.6851,191.7815,-225.2223,169.1817,19.1318,-0.0839,-0.1117
1779744290642,2,12.00000018,Upper Delivery,Delivery,pitch.1,702209,0.6417,0.0698,0.5759,-0.0031,0.0977,-0.6664,0.0,0.0
1779744290642,2,Pitching Mound.Delivery,,Delivery,pitch.1,700575,2.4911,-59.6153,192.3574,-160.2154,169.2794,18.0548,-0.0837,0.2266
1779744290642,2,Pitching Mound.Drive,,Delivery,pitch.1,701441,-0.0928,-0.0638,0.5139,0.2038,-0.8222,-1.0322,0.0,0.0
1779744290642,2,Pitching Mound.Parent,,Delivery,pitch.1,699899,2.3895,-59.6731,192.8551,-160.043,168.5472,16.9988,-0.0835,0.226
1779744290643,2,11.0000004b,Drive,Delivery,pitch.1,701442,-0.0811,-0.0613,0.5047,0.1981,-0.8409,-1.0061,0.0,0.0
1779744290643,2,12.00000015,Lower Delivery,Delivery,pitch.1,701523,1.0652,-59.8009,190.7138,-221.8493,161.3904,16.856,-0.0805,-0.1107
1779744290643,2,12.00000018,Upper Delivery,Delivery,pitch.1,702210,0.5579,-0.0831,0.1767,0.0645,0.1992,-1.1931,0.0,0.0
1779744290643,2,Pitching Mound.Delivery,,Delivery,pitch.1,700576,1.6232,-59.884,190.8904,-157.0022,161.5896,15.4904,-0.0804,0.2288
1779744290643,2,Pitching Mound.Drive,,Delivery,pitch.1,701442,-0.0811,-0.0613,0.5047,0.1981,-0.8409,-1.0061,0.0,0.0
1779744290643,2,Pitching Mound.Parent,,Delivery,pitch.1,699900,1.5304,-59.9478,191.4043,-156.7984,160.7674,14.4582,-0.0802,0.2282
1779744290644,2,11.0000004b,Drive,Delivery,pitch.1,701443,-0.0739,-0.0596,0.5216,0.1623,-0.8112,-0.9724,0.0,0.0
1779744290644,2,12.00000015,Lower Delivery,Delivery,pitch.1,701524,0.3344,-59.8993,189.5224,-218.6324,157.4691,13.4634,-0.079,-0.1097
1779744290644,2,12.00000018,Upper Delivery,Delivery,pitch.1,702211,0.5093,-0.1264,-0.0735,0.048,0.1744,-1.0642,0.0,0.0
1779744290644,2,Pitching Mound.Delivery,,Delivery,pitch.1,700577,0.8436,-60.0258,189.4489,-154.1218,157.6434,12.4586,-0.0791,0.2305
1779744290644,2,Pitching Mound.Drive,,Delivery,pitch.1,701443,-0.0739,-0.0596,0.5216,0.1623,-0.8112,-0.9724,0.0,0.0
1779744290644,2,Pitching Mound.Parent,,Delivery,pitch.1,699901,0.7625,-60.0871,189.9535,-153.9238,156.8026,11.4525,-0.0789,0.2299
1779744290645,2,11.0000004b,Drive,Delivery,pitch.1,701444,-0.0678,-0.057,0.4987,0.1928,-0.712,-0.9413,0.0,0.0
1779744290645,2,12.00000015,Lower Delivery,Delivery,pitch.1,701525,-0.4003,-59.9751,187.7653,-215.468,152.6954,10.5535,-0.0774,-0.1092
1779744290645,2,12.00000018,Upper Delivery,Delivery,pitch.1,702212,0.5076,-0.1423,-0.0583,0.057,0.188,-1.1348,0.0,0.0
1779744290645,2,Pitching Mound.Delivery,,Delivery,pitch.1,700578,0.1074,-60.1173,187.707,-151.551,152.8834,9.7274,-0.0774,0.231
1779744290645,2,Pitching Mound.Drive,,Delivery,pitch.1,701444,-0.0678,-0.057,0.4987,0.1928,-0.712,-0.9413,0.0,0.0
1779744290645,2,Pitching Mound.Parent,,Delivery,pitch.1,699902,0.0334,-60.1769,188.2285,-151.3887,152.0722,8.7549,-0.0772,0.2304
1779744290646,2,11.0000004b,Drive,Delivery,pitch.1,701445,-0.0577,-0.0555,0.5024,0.185,-0.7766,-0.9495,0.0,0.0
1779744290646,2,12.00000015,Lower Delivery,Delivery,pitch.1,701526,-1.2866,-60.2713,185.3002,-211.217,147.4768,8.1912,-0.0757,-0.1084
1779744290646,2,12.00000018,Upper Delivery,Delivery,pitch.1,702213,0.3285,-0.3368,-0.1889,0.1092,0.2663,-1.5415,0.0,0.0
1779744290646,2,Pitching Mound.Delivery,,Delivery,pitch.1,700579,-0.9581,-60.6081,185.1113,-148.0416,147.7431,7.1989,-0.0758,0.2321
1779744290646,2,Pitching Mound.Drive,,Delivery,pitch.1,701445,-0.0577,-0.0555,0.5024,0.185,-0.7766,-0.9495,0.0,0.0
1779744290646,2,Pitching Mound.Parent,,Delivery,pitch.1,699903,-1.0259,-60.6651,185.61,-147.8488,147.0311,6.2576,-0.0756,0.2315
1779744290647,2,11.0000004b,Drive,Delivery,pitch.1,701446,-0.0551,-0.0507,0.4958,0.147,-0.7206,-0.9679,0.0,0.0
1779744290647,2,12.00000015,Lower Delivery,Delivery,pitch.1,701527,-2.2338,-60.5727,182.0129,-208.4308,142.992,5.4629,-0.0747,-0.1089
