Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290647,2,12.00000018,Upper Delivery,Delivery,pitch.1,702214,0.0721,-0.5658,-0.5253,0.0418,0.1652,-1.0166,0.0,0.0
1779744290647,2,Pitching Mound.Delivery,,Delivery,pitch.1,700580,-2.1617,-61.1385,181.4876,-146.326,143.1572,5.2303,-0.075,0.2327
1779744290647,2,Pitching Mound.Drive,,Delivery,pitch.1,701446,-0.0551,-0.0507,0.4958,0.147,-0.7206,-0.9679,0.0,0.0
1779744290647,2,Pitching Mound.Parent,,Delivery,pitch.1,699904,-2.2194,-61.194,181.99,-146.141,142.3806,4.2808,-0.0747,0.2321
1779744290648,2,11.0000004b,Drive,Delivery,pitch.1,701447,-0.0655,-0.0479,0.4961,0.2413,-0.6662,-0.967,0.0,0.0
1779744290648,2,12.00000015,Lower Delivery,Delivery,pitch.1,701528,-3.1821,-60.6321,180.076,-208.0499,138.2221,3.1677,-0.073,-0.1099
1779744290648,2,12.00000018,Upper Delivery,Delivery,pitch.1,702215,0.0498,-0.7159,-0.2725,0.0926,0.2414,-1.4122,0.0,0.0
1779744290648,2,Pitching Mound.Delivery,,Delivery,pitch.1,700581,-3.1323,-61.3481,179.8035,-146.6388,138.4635,2.8543,-0.0731,0.231
1779744290648,2,Pitching Mound.Drive,,Delivery,pitch.1,701447,-0.0655,-0.0479,0.4961,0.2413,-0.6662,-0.967,0.0,0.0
1779744290648,2,Pitching Mound.Parent,,Delivery,pitch.1,699905,-3.1874,-61.3988,180.2994,-146.4918,137.743,1.8864,-0.0729,0.2303
1779744290649,2,11.0000004b,Drive,Delivery,pitch.1,701448,-0.0694,-0.0464,0.4765,0.2525,-0.6216,-0.9869,0.0,0.0
1779744290649,2,12.00000015,Lower Delivery,Delivery,pitch.1,701529,-4.2135,-61.0887,176.0226,-201.144,132.6396,1.0784,-0.0717,-0.1087
1779744290649,2,12.00000018,Upper Delivery,Delivery,pitch.1,702216,-0.9442,-1.3997,-0.5761,0.0372,0.1582,-0.9804,0.0,0.0
1779744290649,2,Pitching Mound.Delivery,,Delivery,pitch.1,700582,-5.1576,-62.4884,175.4465,-141.0632,132.7978,1.2095,-0.0719,0.2332
1779744290649,2,Pitching Mound.Drive,,Delivery,pitch.1,701448,-0.0694,-0.0464,0.4765,0.2525,-0.6216,-0.9869,0.0,0.0
1779744290649,2,Pitching Mound.Parent,,Delivery,pitch.1,699906,-5.2231,-62.5363,175.9425,-140.8219,132.1316,0.2425,-0.0717,0.2325
1779744290650,2,11.0000004b,Drive,Delivery,pitch.1,701449,-0.0921,-0.0545,0.5109,0.2574,-0.5616,-0.9646,0.0,0.0
1779744290650,2,12.00000015,Lower Delivery,Delivery,pitch.1,701530,-4.7003,-61.4264,173.8444,-194.1888,131.7179,-0.7055,-0.0721,-0.1063
1779744290650,2,12.00000018,Upper Delivery,Delivery,pitch.1,702217,-1.3421,-1.4246,-1.0558,0.1049,0.26,-1.5086,0.0,0.0
1779744290650,2,Pitching Mound.Delivery,,Delivery,pitch.1,700583,-6.0424,-62.851,172.7887,-134.6178,131.9778,-1.0723,-0.0725,0.2372
1779744290650,2,Pitching Mound.Drive,,Delivery,pitch.1,701449,-0.0921,-0.0545,0.5109,0.2574,-0.5616,-0.9646,0.0,0.0
1779744290650,2,Pitching Mound.Parent,,Delivery,pitch.1,699907,-6.1118,-62.8973,173.2652,-134.3653,131.3562,-2.0592,-0.0723,0.2366
1779744290651,2,11.0000004b,Drive,Delivery,pitch.1,701450,-0.0993,-0.0519,0.5419,0.3856,-0.4795,-0.9825,0.0,0.0
1779744290651,2,12.00000015,Lower Delivery,Delivery,pitch.1,701531,-5.8643,-61.7216,169.7401,-192.818,125.262,-2.3158,-0.0702,-0.1081
1779744290651,2,12.00000018,Upper Delivery,Delivery,pitch.1,702218,-0.7404,-0.5554,-0.4607,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744290651,2,Pitching Mound.Delivery,,Delivery,pitch.1,700584,-6.6048,-62.277,169.2794,-135.0381,125.2316,-0.5749,-0.0704,0.2335
1779744290651,2,Pitching Mound.Drive,,Delivery,pitch.1,701450,-0.0993,-0.0519,0.5419,0.3856,-0.4795,-0.9825,0.0,0.0
1779744290651,2,Pitching Mound.Parent,,Delivery,pitch.1,699908,-6.6969,-62.3315,169.7903,-134.7807,124.67,-1.5395,-0.0702,0.2328
1779744290652,2,12.00000015,Lower Delivery,Delivery,pitch.1,701532,-6.9942,-61.9039,164.8455,-189.3441,124.3888,-2.6835,-0.0718,-0.1093
1779744290652,2,12.00000018,Upper Delivery,Delivery,pitch.1,702219,-1.4954,-0.492,2.4705,-0.0257,0.0938,-1.0288,-0.0036,-0.001
1779744290652,2,Pitching Mound.Delivery,,Delivery,pitch.1,700585,-8.4896,-62.3959,167.316,-134.1623,124.4826,-1.8427,-0.0708,0.2223
1779744290652,2,Pitching Mound.Parent,,Delivery,pitch.1,699909,-8.5888,-62.4478,167.8579,-133.7767,124.0031,-2.8252,-0.0705,0.2216
1779744290653,2,11.0000004b,Drive,Delivery,pitch.1,701451,-0.1109,-0.0509,0.6747,0.4038,-0.4711,-1.0237,0.0,0.0
1779744290653,2,12.00000015,Lower Delivery,Delivery,pitch.1,701533,-7.5983,-61.9928,162.5847,-179.4827,123.1271,-2.4821,-0.072,-0.105
1779744290653,2,12.00000018,Upper Delivery,Delivery,pitch.1,702220,-1.2247,-0.2859,0.613,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744290653,2,Pitching Mound.Delivery,,Delivery,pitch.1,700586,-8.823,-62.2787,163.1977,-124.5007,123.0967,-0.3163,-0.0718,0.2328
1779744290653,2,Pitching Mound.Drive,,Delivery,pitch.1,701451,-0.1109,-0.0509,0.6747,0.4038,-0.4711,-1.0237,0.0,0.0
1779744290653,2,Pitching Mound.Parent,,Delivery,pitch.1,699910,-8.9339,-62.3296,163.8724,-124.0968,122.6257,-1.34,-0.0715,0.2319
1779744290654,2,11.0000004b,Drive,Delivery,pitch.1,701452,-0.1112,-0.0461,0.6448,0.407,-0.3778,-0.9806,0.0,0.0
1779744290654,2,11.0000004b,Drive,Delivery,pitch.1,701453,-0.109,-0.0479,0.671,0.4196,-0.4443,-1.0086,0.0,0.0
1779744290654,2,12.00000015,Lower Delivery,Delivery,pitch.1,701534,-9.2374,-62.0149,157.7298,-179.3783,118.2597,-1.9242,-0.0713,-0.1082
1779744290654,2,12.00000018,Upper Delivery,Delivery,pitch.1,702221,-1.1578,0.0592,2.528,0.0314,0.1495,-0.9349,-0.0056,0.0012
1779744290654,2,Pitching Mound.Delivery,,Delivery,pitch.1,700587,-10.3952,-61.9557,160.2578,-126.5783,118.4091,-0.1121,-0.0703,0.2228
1779744290654,2,Pitching Mound.Drive,,Delivery,pitch.1,701452,-0.1112,-0.0461,0.6448,0.407,-0.3778,-0.9806,0.0,0.0
1779744290654,2,Pitching Mound.Drive,,Delivery,pitch.1,701453,-0.109,-0.0479,0.671,0.4196,-0.4443,-1.0086,0.0,0.0
1779744290654,2,Pitching Mound.Parent,,Delivery,pitch.1,699911,-10.5064,-62.0018,160.9026,-126.1713,118.0314,-1.0926,-0.07,0.2219
1779744290655,2,11.0000004b,Drive,Delivery,pitch.1,701454,-0.1103,-0.0461,0.6847,0.4128,-0.4848,-1.0243,0.0,0.0
1779744290655,2,12.00000015,Lower Delivery,Delivery,pitch.1,701535,-10.0792,-61.5544,157.0661,-174.3616,114.4773,0.6418,-0.0693,-0.1056
1779744290655,2,12.00000018,Upper Delivery,Delivery,pitch.1,702222,-0.7866,0.1706,1.4546,-0.8062,-0.7098,-1.5446,0.0,0.0
1779744290655,2,Pitching Mound.Delivery,,Delivery,pitch.1,700588,-10.8658,-61.3837,158.5207,-122.2599,113.7675,2.2568,-0.0687,0.2291
1779744290655,2,Pitching Mound.Drive,,Delivery,pitch.1,701454,-0.1103,-0.0461,0.6847,0.4128,-0.4848,-1.0243,0.0,0.0
1779744290655,2,Pitching Mound.Parent,,Delivery,pitch.1,699912,-10.9748,-61.4316,159.1917,-121.8403,113.3232,1.2482,-0.0684,0.2282
1779744290656,2,11.0000004b,Drive,Delivery,pitch.1,701455,-0.0982,-0.0415,0.739,0.3831,-0.4658,-1.0392,0.0,0.0
1779744290656,2,12.00000015,Lower Delivery,Delivery,pitch.1,701536,-11.536,-61.1077,154.0125,-170.1322,111.3632,2.2556,-0.0688,-0.1051
1779744290656,2,12.00000018,Upper Delivery,Delivery,pitch.1,702223,-0.2843,0.2862,1.0642,-1.9397,-1.6779,-2.1041,0.0,0.0
1779744290656,2,Pitching Mound.Delivery,,Delivery,pitch.1,700589,-11.8203,-60.8215,155.0766,-120.0694,109.6852,3.9771,-0.0683,0.231
1779744290656,2,Pitching Mound.Drive,,Delivery,pitch.1,701455,-0.0982,-0.0415,0.739,0.3831,-0.4658,-1.0392,0.0,0.0
1779744290656,2,Pitching Mound.Parent,,Delivery,pitch.1,699913,-11.9305,-60.8676,155.7613,-119.6566,109.2005,2.9527,-0.068,0.23
1779744290657,2,12.00000015,Lower Delivery,Delivery,pitch.1,701537,-12.632,-60.491,151.964,-165.8516,107.7771,4.4717,-0.0675,-0.1038
1779744290657,2,12.00000018,Upper Delivery,Delivery,pitch.1,702224,-0.0601,0.2401,0.4904,-2.5106,-2.2603,-2.3459,0.0,0.0
1779744290657,2,Pitching Mound.Delivery,,Delivery,pitch.1,700590,-12.6921,-60.2509,152.4544,-116.8611,105.5168,6.4002,-0.0673,0.2343
1779744290657,2,Pitching Mound.Parent,,Delivery,pitch.1,699914,-12.7903,-60.2924,153.1934,-116.478,105.051,5.361,-0.0669,0.2332
1779744290658,2,11.0000004b,Drive,Delivery,pitch.1,701457,-0.0657,-0.0316,0.5696,0.3524,-0.5049,-1.0747,0.0,0.0
1779744290658,2,11.0000004b,Drive,Delivery,pitch.1,701456,-0.0819,-0.038,0.6106,0.3308,-0.5443,-1.0443,0.0,0.0
1779744290658,2,12.00000015,Lower Delivery,Delivery,pitch.1,701538,-13.7868,-60.0395,148.9967,-160.9867,105.3653,6.8173,-0.0673,-0.1028
1779744290658,2,12.00000018,Upper Delivery,Delivery,pitch.1,702225,-0.3963,0.5046,1.8554,-3.52,-3.0487,-2.7769,0.0,0.0
1779744290658,2,Pitching Mound.Delivery,,Delivery,pitch.1,700591,-14.1831,-59.5349,150.852,-114.4787,102.3166,8.5932,-0.0664,0.2301
1779744290658,2,Pitching Mound.Drive,,Delivery,pitch.1,701457,-0.0657,-0.0316,0.5696,0.3524,-0.5049,-1.0747,0.0,0.0
1779744290658,2,Pitching Mound.Drive,,Delivery,pitch.1,701456,-0.0819,-0.038,0.6106,0.3308,-0.5443,-1.0443,0.0,0.0
1779744290658,2,Pitching Mound.Parent,,Delivery,pitch.1,699915,-14.265,-59.5729,151.4627,-114.1478,101.7723,7.5489,-0.0662,0.2292
1779744290659,2,11.0000004b,Drive,Delivery,pitch.1,701458,-0.0427,-0.0314,0.4574,0.3254,-0.6061,-1.0708,0.0,0.0
1779744290659,2,12.00000015,Lower Delivery,Delivery,pitch.1,701539,-14.8647,-59.3032,147.1486,-158.3763,101.323,9.2336,-0.0655,-0.1024
1779744290659,2,12.00000018,Upper Delivery,Delivery,pitch.1,702226,-0.2414,0.4193,1.2799,-4.3355,-3.4683,-2.9433,0.0,0.0
1779744290659,2,Pitching Mound.Delivery,,Delivery,pitch.1,700592,-15.106,-58.8839,148.4285,-113.1164,97.8547,11.2622,-0.0649,0.2326
1779744290659,2,Pitching Mound.Drive,,Delivery,pitch.1,701458,-0.0427,-0.0314,0.4574,0.3254,-0.6061,-1.0708,0.0,0.0
1779744290659,2,Pitching Mound.Parent,,Delivery,pitch.1,699916,-15.1718,-58.9156,148.9981,-112.7641,97.3498,10.1875,-0.0647,0.2317
1779744290660,2,11.0000004b,Drive,Delivery,pitch.1,701459,-0.0096,-0.026,0.3137,0.3198,-0.62,-1.0649,0.0,0.0
1779744290660,2,12.00000015,Lower Delivery,Delivery,pitch.1,701540,-15.9869,-58.3323,145.4525,-153.8355,98.1617,11.3473,-0.0642,-0.1006
1779744290660,2,12.00000018,Upper Delivery,Delivery,pitch.1,702227,-0.0157,0.2788,0.522,-1.3284,-0.8081,-2.516,0.0,0.0
1779744290660,2,Pitching Mound.Delivery,,Delivery,pitch.1,700593,-16.0026,-58.0535,145.9745,-105.8876,97.3535,14.2614,-0.064,0.2373
1779744290660,2,Pitching Mound.Drive,,Delivery,pitch.1,701459,-0.0096,-0.026,0.3137,0.3198,-0.62,-1.0649,0.0,0.0
1779744290660,2,Pitching Mound.Parent,,Delivery,pitch.1,699917,-16.0453,-58.0849,146.4318,-105.5622,96.7475,13.1907,-0.0638,0.2366
1779744290661,2,11.0000004b,Drive,Delivery,pitch.1,701460,-0.0019,-0.0257,0.308,0.2895,-0.6256,-1.0327,0.0,0.0
1779744290661,2,12.00000015,Lower Delivery,Delivery,pitch.1,701541,-17.3336,-57.6618,144.2115,-151.4054,95.0964,13.6548,-0.0627,-0.0999
1779744290661,2,12.00000018,Upper Delivery,Delivery,pitch.1,702228,-0.0238,0.2841,0.3831,-1.6041,-1.5957,-2.3002,0.0,0.0
1779744290661,2,Pitching Mound.Delivery,,Delivery,pitch.1,700594,-17.3574,-57.3777,144.5946,-104.1079,93.5006,17.24,-0.0626,0.2386
1779744290661,2,Pitching Mound.Drive,,Delivery,pitch.1,701460,-0.0019,-0.0257,0.308,0.2895,-0.6256,-1.0327,0.0,0.0
1779744290661,2,Pitching Mound.Parent,,Delivery,pitch.1,699918,-17.367,-57.4037,144.9083,-103.788,92.8806,16.1751,-0.0624,0.2381
1779744290662,2,11.0000004b,Drive,Delivery,pitch.1,701461,0.0155,-0.0252,0.3282,0.2642,-0.5478,-1.0234,0.0,0.0
1779744290662,2,12.00000015,Lower Delivery,Delivery,pitch.1,701542,-18.0389,-57.1067,141.7548,-147.2368,93.7197,13.8407,-0.0629,-0.0988
1779744290662,2,12.00000018,Upper Delivery,Delivery,pitch.1,702229,-0.0349,0.2265,0.349,0.0767,0.2176,-1.2886,0.0,0.0
1779744290662,2,Pitching Mound.Delivery,,Delivery,pitch.1,700595,-18.0738,-56.8802,142.1039,-99.0821,93.9373,18.6735,-0.0627,0.2398
1779744290662,2,Pitching Mound.Drive,,Delivery,pitch.1,701461,0.0155,-0.0252,0.3282,0.2642,-0.5478,-1.0234,0.0,0.0
1779744290662,2,Pitching Mound.Parent,,Delivery,pitch.1,699919,-18.0758,-56.9059,142.4119,-98.7926,93.3117,17.6408,-0.0626,0.2392
1779744290663,2,11.0000004b,Drive,Delivery,pitch.1,701462,0.0115,-0.0349,0.3329,0.1936,-0.6868,-1.0008,0.0,0.0
1779744290663,2,12.00000015,Lower Delivery,Delivery,pitch.1,701543,-18.8893,-56.5231,140.3598,-142.9565,90.3202,14.4401,-0.0612,-0.0969
1779744290663,2,12.00000018,Upper Delivery,Delivery,pitch.1,702230,0.0072,0.2889,0.8404,-0.009,0.0888,-0.6198,0.0,0.0
1779744290663,2,Pitching Mound.Delivery,,Delivery,pitch.1,700596,-18.8821,-56.2342,141.2001,-95.529,90.409,20.2452,-0.0609,0.2396
1779744290663,2,Pitching Mound.Drive,,Delivery,pitch.1,701462,0.0115,-0.0349,0.3329,0.1936,-0.6868,-1.0008,0.0,0.0
1779744290663,2,Pitching Mound.Parent,,Delivery,pitch.1,699920,-18.8666,-56.2594,141.5283,-95.2647,89.8612,19.2218,-0.0607,0.2391
1779744290664,2,11.0000004b,Drive,Delivery,pitch.1,701463,0.0059,-0.0382,0.394,0.2276,-0.747,-1.0265,0.0,0.0
1779744290664,2,12.00000015,Lower Delivery,Delivery,pitch.1,701544,-19.8136,-56.0642,139.0926,-138.8186,88.4169,14.7926,-0.0605,-0.0949
1779744290664,2,12.00000018,Upper Delivery,Delivery,pitch.1,702231,-0.1137,-0.1939,0.0948,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744290664,2,Pitching Mound.Delivery,,Delivery,pitch.1,700597,-19.9273,-56.2581,139.1874,-91.6478,88.3865,21.4893,-0.0604,0.2447
1779744290664,2,Pitching Mound.Drive,,Delivery,pitch.1,701463,0.0059,-0.0382,0.394,0.2276,-0.747,-1.0265,0.0,0.0
1779744290664,2,Pitching Mound.Parent,,Delivery,pitch.1,699921,-19.9157,-56.293,139.5203,-91.4542,87.6997,20.4885,-0.0603,0.2441
1779744290665,2,11.0000004b,Drive,Delivery,pitch.1,701464,0.0019,-0.0407,0.4088,0.1552,-0.7555,-1.0184,0.0,0.0
1779744290665,2,12.00000015,Lower Delivery,Delivery,pitch.1,701545,-20.6279,-55.3589,137.4385,-136.5194,85.3807,15.0074,-0.0591,-0.0945
1779744290665,2,12.00000018,Upper Delivery,Delivery,pitch.1,702232,-0.076,-0.0419,0.0182,0.0365,0.1571,-0.9746,0.0,0.0
1779744290665,2,Pitching Mound.Delivery,,Delivery,pitch.1,700598,-20.7039,-55.4007,137.4567,-89.7601,85.5378,21.0204,-0.0591,0.2454
1779744290665,2,Pitching Mound.Drive,,Delivery,pitch.1,701464,0.0019,-0.0407,0.4088,0.1552,-0.7555,-1.0184,0.0,0.0
1779744290665,2,Pitching Mound.Parent,,Delivery,pitch.1,699922,-20.698,-55.4389,137.8507,-89.5324,84.7908,19.9939,-0.0589,0.2447
1779744290666,2,11.0000004b,Drive,Delivery,pitch.1,701465,0.0012,-0.0427,0.4377,0.1659,-0.8146,-1.0213,0.0,0.0
1779744290666,2,12.00000015,Lower Delivery,Delivery,pitch.1,701546,-21.4221,-54.9095,136.7368,-133.9899,83.21,15.5913,-0.0579,-0.0932
1779744290666,2,12.00000018,Upper Delivery,Delivery,pitch.1,702233,-0.4337,-0.202,-0.2101,-0.0007,0.1013,-0.6849,0.0,0.0
1779744290666,2,Pitching Mound.Delivery,,Delivery,pitch.1,700599,-21.8558,-55.1115,136.5267,-87.4286,83.3113,22.0424,-0.058,0.2477
1779744290666,2,Pitching Mound.Drive,,Delivery,pitch.1,701465,0.0012,-0.0427,0.4377,0.1659,-0.8146,-1.0213,0.0,0.0
1779744290666,2,Pitching Mound.Parent,,Delivery,pitch.1,699923,-21.8539,-55.1522,136.9355,-87.2735,82.5558,21.024,-0.0578,0.2469
1779744290667,2,11.0000004b,Drive,Delivery,pitch.1,701466,-0.0139,-0.0455,0.4584,0.1438,-0.7227,-0.9911,0.0,0.0
1779744290667,2,12.00000015,Lower Delivery,Delivery,pitch.1,701547,-22.1009,-54.1877,134.7108,-129.5924,82.2554,15.7274,-0.0581,-0.0915
1779744290667,2,12.00000018,Upper Delivery,Delivery,pitch.1,702234,0.0675,-0.0035,-0.2767,-0.062,0.0092,-0.2065,0.0,0.0
1779744290667,2,Pitching Mound.Delivery,,Delivery,pitch.1,700600,-22.0334,-54.1911,134.4341,-83.7587,82.2646,23.0582,-0.0582,0.2497
1779744290667,2,Pitching Mound.Drive,,Delivery,pitch.1,701466,-0.0139,-0.0455,0.4584,0.1438,-0.7227,-0.9911,0.0,0.0
1779744290667,2,Pitching Mound.Parent,,Delivery,pitch.1,699924,-22.0322,-54.2338,134.8718,-83.5928,81.45,22.0369,-0.058,0.2489
1779744290668,2,11.0000004b,Drive,Delivery,pitch.1,701467,-0.0252,-0.0447,0.4672,0.1743,-0.7648,-0.9896,0.0,0.0
1779744290668,2,12.00000015,Lower Delivery,Delivery,pitch.1,701548,-22.7597,-53.6947,133.9933,-128.588,81.4505,16.4804,-0.0578,-0.0913
1779744290668,2,12.00000018,Upper Delivery,Delivery,pitch.1,702235,0.5833,0.318,0.0839,-0.6557,0.4918,-0.3676,0.0,0.0
1779744290668,2,Pitching Mound.Delivery,,Delivery,pitch.1,700601,-22.1764,-53.3767,134.0772,-83.7145,81.9423,24.0495,-0.0578,0.2483
1779744290668,2,Pitching Mound.Drive,,Delivery,pitch.1,701467,-0.0252,-0.0447,0.4672,0.1743,-0.7648,-0.9896,0.0,0.0
1779744290668,2,Pitching Mound.Parent,,Delivery,pitch.1,699925,-22.1903,-53.4222,134.5357,-83.5707,81.2196,23.0584,-0.0576,0.2475
1779744290669,2,11.0000004b,Drive,Delivery,pitch.1,701468,-0.0504,-0.0491,0.4869,0.1696,-0.6666,-0.9772,0.0,0.0
1779744290669,2,12.00000015,Lower Delivery,Delivery,pitch.1,701549,-23.5345,-53.3563,132.7563,-127.6726,79.077,16.9886,-0.0567,-0.0915
1779744290669,2,12.00000018,Upper Delivery,Delivery,pitch.1,702236,0.5857,0.1386,-0.0392,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744290669,2,Pitching Mound.Delivery,,Delivery,pitch.1,700602,-22.9488,-53.2177,132.717,-82.6105,79.0467,25.1882,-0.0567,0.2487
1779744290669,2,Pitching Mound.Drive,,Delivery,pitch.1,701468,-0.0504,-0.0491,0.4869,0.1696,-0.6666,-0.9772,0.0,0.0
1779744290669,2,Pitching Mound.Parent,,Delivery,pitch.1,699926,-22.974,-53.2624,133.1842,-82.4363,78.2818,24.1986,-0.0565,0.2478
1779744290670,2,11.0000004b,Drive,Delivery,pitch.1,701469,-0.0568,-0.048,0.5346,0.0958,-0.6883,-1.0053,0.0,0.0
1779744290670,2,12.00000015,Lower Delivery,Delivery,pitch.1,701550,-24.258,-52.6369,132.4818,-128.0432,78.6696,18.037,-0.0565,-0.0919
1779744290670,2,12.00000018,Upper Delivery,Delivery,pitch.1,702237,0.5595,-0.0399,0.2459,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744290670,2,Pitching Mound.Delivery,,Delivery,pitch.1,700603,-23.6986,-52.6768,132.7277,-83.1713,78.6392,26.4738,-0.0564,0.247
1779744290670,2,Pitching Mound.Drive,,Delivery,pitch.1,701469,-0.0568,-0.048,0.5346,0.0958,-0.6883,-1.0053,0.0,0.0
1779744290670,2,Pitching Mound.Parent,,Delivery,pitch.1,699927,-23.7489,-52.726,133.2145,-83.0018,77.9726,25.4966,-0.0562,0.2461
1779744290671,2,11.0000004b,Drive,Delivery,pitch.1,701470,-0.0886,-0.0504,0.5935,0.1756,-0.6159,-0.9951,0.0,0.0
1779744290671,2,12.00000015,Lower Delivery,Delivery,pitch.1,701551,-24.6649,-52.1987,130.7159,-124.7353,76.0373,18.1571,-0.0553,-0.0908
1779744290671,2,12.00000018,Upper Delivery,Delivery,pitch.1,702238,0.5475,-0.0566,0.2667,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744290671,2,Pitching Mound.Delivery,,Delivery,pitch.1,700604,-24.1174,-52.2552,130.9827,-80.471,76.007,26.7281,-0.0552,0.248
1779744290671,2,Pitching Mound.Drive,,Delivery,pitch.1,701470,-0.0886,-0.0504,0.5935,0.1756,-0.6159,-0.9951,0.0,0.0
1779744290671,2,Pitching Mound.Parent,,Delivery,pitch.1,699928,-24.1741,-52.3032,131.5173,-80.3752,75.3187,25.7229,-0.055,0.247
1779744290672,2,11.0000004b,Drive,Delivery,pitch.1,701471,-0.1175,-0.0538,0.653,0.1937,-0.5717,-1.0275,0.0,0.0
1779744290672,2,12.00000015,Lower Delivery,Delivery,pitch.1,701552,-25.3284,-51.7355,129.5742,-122.4606,77.4636,18.5956,-0.0569,-0.0899
1779744290672,2,12.00000018,Upper Delivery,Delivery,pitch.1,702239,0.4804,-0.0225,0.3625,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744290672,2,Pitching Mound.Delivery,,Delivery,pitch.1,700605,-24.8481,-51.7581,129.9367,-78.617,77.4332,27.3694,-0.0567,0.2484
1779744290672,2,Pitching Mound.Drive,,Delivery,pitch.1,701471,-0.1175,-0.0538,0.653,0.1937,-0.5717,-1.0275,0.0,0.0
1779744290672,2,Pitching Mound.Parent,,Delivery,pitch.1,699929,-24.9366,-51.8084,130.5302,-78.4414,76.8173,26.3743,-0.0565,0.2473
1779744290673,2,11.0000004b,Drive,Delivery,pitch.1,701472,-0.1261,-0.0561,0.7057,0.2072,-0.6014,-1.0535,0.0,0.0
1779744290673,2,12.00000015,Lower Delivery,Delivery,pitch.1,701553,-25.6442,-51.2731,129.0325,-121.5051,78.0135,18.501,-0.0575,-0.0896
1779744290673,2,12.00000018,Upper Delivery,Delivery,pitch.1,702240,0.4637,-0.0554,0.2788,-0.0884,-0.0304,-0.0012,0.0,0.0
1779744290673,2,Pitching Mound.Delivery,,Delivery,pitch.1,700606,-25.1804,-51.3285,129.3113,-77.8172,77.9831,27.3765,-0.0574,0.2491
1779744290673,2,Pitching Mound.Drive,,Delivery,pitch.1,701472,-0.1261,-0.0561,0.7057,0.2072,-0.6014,-1.0535,0.0,0.0
1779744290673,2,Pitching Mound.Parent,,Delivery,pitch.1,699930,-25.2979,-51.3823,129.9643,-77.6235,77.4114,26.349,-0.0571,0.2479
1779744290674,2,11.0000004b,Drive,Delivery,pitch.1,701473,-0.1329,-0.0529,0.7007,0.2582,-0.5283,-1.0637,0.0,0.0
1779744290674,2,12.00000015,Lower Delivery,Delivery,pitch.1,701554,-26.1819,-50.8381,127.9086,-119.183,78.7025,18.9614,-0.0585,-0.0886
1779744290674,2,12.00000018,Upper Delivery,Delivery,pitch.1,702241,0.3759,-0.1397,0.1541,-0.0678,0.0004,-0.1612,0.0,0.0
1779744290674,2,Pitching Mound.Delivery,,Delivery,pitch.1,700607,-25.806,-50.9778,128.0626,-75.8143,78.703,27.8299,-0.0585,0.2506
1779744290674,2,Pitching Mound.Drive,,Delivery,pitch.1,701473,-0.1329,-0.0529,0.7007,0.2582,-0.5283,-1.0637,0.0,0.0
1779744290674,2,Pitching Mound.Parent,,Delivery,pitch.1,699931,-25.9321,-51.0339,128.7684,-75.6071,78.1016,26.7764,-0.0581,0.2493
1779744290675,2,11.0000004b,Drive,Delivery,pitch.1,701474,-0.1376,-0.0539,0.732,0.2399,-0.5499,-1.0649,0.0,0.0
1779744290675,2,12.00000015,Lower Delivery,Delivery,pitch.1,701555,-26.5529,-50.226,126.8238,-117.5528,78.9744,18.7319,-0.0592,-0.0882
1779744290675,2,12.00000018,Upper Delivery,Delivery,pitch.1,702242,0.1789,-0.3007,0.0652,-0.0475,0.031,-0.32,0.0,0.0
