Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290675,2,Pitching Mound.Delivery,,Delivery,pitch.1,700608,-26.3739,-50.5266,126.889,-74.5024,79.0054,27.5007,-0.0592,0.2515
1779744290675,2,Pitching Mound.Drive,,Delivery,pitch.1,701474,-0.1376,-0.0539,0.732,0.2399,-0.5499,-1.0649,0.0,0.0
1779744290675,2,Pitching Mound.Parent,,Delivery,pitch.1,699932,-26.5068,-50.5795,127.5897,-74.2442,78.4771,26.437,-0.0589,0.2501
1779744290676,2,11.0000004b,Drive,Delivery,pitch.1,701475,-0.1423,-0.0564,0.7518,0.254,-0.575,-1.0551,0.0,0.0
1779744290676,2,12.00000015,Lower Delivery,Delivery,pitch.1,701556,-26.7601,-49.6502,125.8407,-112.6221,80.4293,18.5928,-0.0608,-0.0851
1779744290676,2,12.00000018,Upper Delivery,Delivery,pitch.1,702243,0.0533,-0.8218,0.127,-0.0194,0.0733,-0.5393,0.0,0.0
1779744290676,2,Pitching Mound.Delivery,,Delivery,pitch.1,700609,-26.7068,-50.472,125.9677,-69.8988,80.5026,27.1701,-0.0607,0.2543
1779744290676,2,Pitching Mound.Drive,,Delivery,pitch.1,701475,-0.1423,-0.0564,0.7518,0.254,-0.575,-1.0551,0.0,0.0
1779744290676,2,Pitching Mound.Parent,,Delivery,pitch.1,699933,-26.8444,-50.5259,126.6997,-69.6589,79.9527,26.1051,-0.0604,0.2528
1779744290677,2,11.0000004b,Drive,Delivery,pitch.1,701476,-0.1492,-0.053,0.8014,0.2686,-0.4788,-1.0457,0.0,0.0
1779744290677,2,12.00000015,Lower Delivery,Delivery,pitch.1,701557,-26.8774,-49.2386,124.3953,-110.78,78.9299,17.944,-0.0604,-0.0847
1779744290677,2,12.00000018,Upper Delivery,Delivery,pitch.1,702244,0.0985,-0.9011,0.1572,-0.0342,0.051,-0.4239,0.0,0.0
1779744290677,2,Pitching Mound.Delivery,,Delivery,pitch.1,700610,-26.7789,-50.1397,124.5525,-68.5732,78.981,26.6918,-0.0603,0.2545
1779744290677,2,Pitching Mound.Drive,,Delivery,pitch.1,701476,-0.1492,-0.053,0.8014,0.2686,-0.4788,-1.0457,0.0,0.0
1779744290677,2,Pitching Mound.Parent,,Delivery,pitch.1,699934,-26.9212,-50.1962,125.3043,-68.3192,78.406,25.6367,-0.0599,0.253
1779744290678,2,11.0000004b,Drive,Delivery,pitch.1,701477,-0.1302,-0.0527,0.7379,0.2231,-0.5603,-1.0665,0.0,0.0
1779744290678,2,12.00000015,Lower Delivery,Delivery,pitch.1,701558,-27.1092,-48.8103,122.8185,-108.1541,79.7083,17.2681,-0.0617,-0.0838
1779744290678,2,12.00000018,Upper Delivery,Delivery,pitch.1,702245,-0.5353,-0.7466,-0.2009,0.018,0.1294,-0.8307,0.0,0.0
1779744290678,2,Pitching Mound.Delivery,,Delivery,pitch.1,700611,-27.6445,-49.5569,122.6177,-66.3095,79.8377,25.4725,-0.0618,0.2572
1779744290678,2,Pitching Mound.Drive,,Delivery,pitch.1,701477,-0.1302,-0.0527,0.7379,0.2231,-0.5603,-1.0665,0.0,0.0
1779744290678,2,Pitching Mound.Parent,,Delivery,pitch.1,699935,-27.7937,-49.6098,123.4191,-66.0409,79.3588,24.4268,-0.0614,0.2555
1779744290679,2,11.0000004b,Drive,Delivery,pitch.1,701478,-0.1216,-0.053,0.7363,0.2109,-0.5611,-1.0788,0.0,0.0
1779744290679,2,12.00000015,Lower Delivery,Delivery,pitch.1,701559,-27.0677,-48.0954,122.3446,-105.4905,78.2954,16.2249,-0.0609,-0.082
1779744290679,2,12.00000018,Upper Delivery,Delivery,pitch.1,702246,-0.0597,-0.0656,0.0085,0.0842,0.2288,-1.3469,0.0,0.0
1779744290679,2,Pitching Mound.Delivery,,Delivery,pitch.1,700612,-27.1274,-48.161,122.3531,-63.812,78.5242,24.0607,-0.0609,0.2579
1779744290679,2,Pitching Mound.Drive,,Delivery,pitch.1,701478,-0.1216,-0.053,0.7363,0.2109,-0.5611,-1.0788,0.0,0.0
1779744290679,2,Pitching Mound.Parent,,Delivery,pitch.1,699936,-27.2576,-48.2136,123.091,-63.5889,77.964,22.9942,-0.0605,0.2564
1779744290680,2,11.0000004b,Drive,Delivery,pitch.1,701479,-0.1161,-0.0519,0.7561,0.234,-0.5755,-1.056,0.0,0.0
1779744290680,2,12.00000015,Lower Delivery,Delivery,pitch.1,701560,-27.2449,-47.2479,121.2194,-103.3445,79.2047,14.9123,-0.0622,-0.0811
1779744290680,2,12.00000018,Upper Delivery,Delivery,pitch.1,702247,-0.1537,0.0786,0.3252,0.0073,0.1133,-0.7472,0.0,0.0
1779744290680,2,Pitching Mound.Delivery,,Delivery,pitch.1,700613,-27.3986,-47.1692,121.5446,-62.2332,79.318,23.3761,-0.062,0.2573
1779744290680,2,Pitching Mound.Drive,,Delivery,pitch.1,701479,-0.1161,-0.0519,0.7561,0.234,-0.5755,-1.056,0.0,0.0
1779744290680,2,Pitching Mound.Parent,,Delivery,pitch.1,699937,-27.5202,-47.2222,122.2809,-62.0223,78.7569,22.2973,-0.0616,0.2557
1779744290681,2,11.0000004b,Drive,Delivery,pitch.1,701480,-0.0936,-0.0481,0.6543,0.2705,-0.6271,-1.0561,0.0,0.0
1779744290681,2,12.00000015,Lower Delivery,Delivery,pitch.1,701561,-27.161,-46.4172,120.2298,-100.4331,78.9202,13.7447,-0.0624,-0.0795
1779744290681,2,12.00000018,Upper Delivery,Delivery,pitch.1,702248,-0.7103,0.4147,1.5702,0.0808,0.2237,-1.3201,0.0,0.0
1779744290681,2,Pitching Mound.Delivery,,Delivery,pitch.1,700614,-27.8713,-46.0025,121.8001,-60.008,79.1438,21.4178,-0.0616,0.2528
1779744290681,2,Pitching Mound.Drive,,Delivery,pitch.1,701480,-0.0936,-0.0481,0.6543,0.2705,-0.6271,-1.0561,0.0,0.0
1779744290681,2,Pitching Mound.Parent,,Delivery,pitch.1,699938,-27.9874,-46.0544,122.5561,-59.774,78.5683,20.3618,-0.0613,0.2512
1779744290682,2,11.0000004b,Drive,Delivery,pitch.1,701481,-0.0739,-0.0434,0.623,0.2984,-0.5481,-1.0288,0.0,0.0
1779744290682,2,12.00000015,Lower Delivery,Delivery,pitch.1,701562,-27.0575,-45.6538,118.2739,-97.1769,76.1728,12.7865,-0.0613,-0.0782
1779744290682,2,12.00000018,Upper Delivery,Delivery,pitch.1,702249,-0.8753,0.3945,2.0412,-0.0097,0.1853,-1.7101,0.0,0.0
1779744290682,2,Pitching Mound.Delivery,,Delivery,pitch.1,700615,-27.9327,-45.2593,120.315,-57.6675,76.3581,19.9784,-0.0602,0.2516
1779744290682,2,Pitching Mound.Drive,,Delivery,pitch.1,701481,-0.0739,-0.0434,0.623,0.2984,-0.5481,-1.0288,0.0,0.0
1779744290682,2,Pitching Mound.Parent,,Delivery,pitch.1,699939,-28.0263,-45.3074,120.9693,-57.397,75.7311,18.9223,-0.0599,0.2503
1779744290683,2,11.0000004b,Drive,Delivery,pitch.1,701482,-0.0531,-0.0407,0.5831,0.2817,-0.595,-1.0189,0.0,0.0
1779744290683,2,12.00000015,Lower Delivery,Delivery,pitch.1,701563,-26.8328,-44.766,117.7269,-96.0659,76.1936,11.852,-0.0616,-0.0776
1779744290683,2,12.00000018,Upper Delivery,Delivery,pitch.1,702250,-0.8184,0.4167,2.6013,-0.0336,0.1724,-1.7828,-0.0063,-0.0012
1779744290683,2,Pitching Mound.Delivery,,Delivery,pitch.1,700616,-27.6512,-44.3492,120.3282,-56.9568,76.3661,18.9142,-0.0604,0.2493
1779744290683,2,Pitching Mound.Drive,,Delivery,pitch.1,701482,-0.0531,-0.0407,0.5831,0.2817,-0.595,-1.0189,0.0,0.0
1779744290683,2,Pitching Mound.Parent,,Delivery,pitch.1,699940,-27.7251,-44.3926,120.9512,-56.6584,75.818,17.8854,-0.0601,0.248
1779744290684,2,11.0000004b,Drive,Delivery,pitch.1,701483,-0.0316,-0.0323,0.5751,0.2303,-0.638,-1.0267,0.0,0.0
1779744290684,2,12.00000015,Lower Delivery,Delivery,pitch.1,701564,-26.5504,-43.7651,116.7294,-93.1943,74.6739,11.1,-0.0609,-0.0759
1779744290684,2,12.00000018,Upper Delivery,Delivery,pitch.1,702251,-0.6996,0.3526,2.2269,0.1033,0.2575,-1.4958,-0.011,0.0044
1779744290684,2,Pitching Mound.Delivery,,Delivery,pitch.1,700617,-27.25,-43.4126,118.9563,-54.1602,74.9314,18.3934,-0.0599,0.2528
1779744290684,2,Pitching Mound.Drive,,Delivery,pitch.1,701483,-0.0316,-0.0323,0.5751,0.2303,-0.638,-1.0267,0.0,0.0
1779744290684,2,Pitching Mound.Parent,,Delivery,pitch.1,699941,-27.3031,-43.4533,119.5395,-53.8784,74.3364,17.3746,-0.0596,0.2516
1779744290685,2,11.0000004b,Drive,Delivery,pitch.1,701484,-0.0301,-0.0317,0.582,0.2386,-0.6743,-1.0321,0.0,0.0
1779744290685,2,12.00000015,Lower Delivery,Delivery,pitch.1,701565,-26.3034,-42.8171,115.1796,-92.2697,72.7447,10.6856,-0.0601,-0.0762
1779744290685,2,12.00000018,Upper Delivery,Delivery,pitch.1,702252,-0.5393,0.2416,1.4188,0.0836,0.2279,-1.3423,0.0,0.0
1779744290685,2,Pitching Mound.Delivery,,Delivery,pitch.1,700618,-26.8427,-42.5756,116.5984,-53.5074,72.9727,18.1032,-0.0594,0.2564
1779744290685,2,Pitching Mound.Drive,,Delivery,pitch.1,701484,-0.0301,-0.0317,0.582,0.2386,-0.6743,-1.0321,0.0,0.0
1779744290685,2,Pitching Mound.Parent,,Delivery,pitch.1,699942,-26.8743,-42.6078,117.1735,-53.2771,72.3346,17.0765,-0.0591,0.2552
1779744290686,2,11.0000004b,Drive,Delivery,pitch.1,701485,-0.0288,-0.0315,0.5564,0.1894,-0.7669,-1.0061,0.0,0.0
1779744290686,2,12.00000015,Lower Delivery,Delivery,pitch.1,701566,-25.7834,-41.804,114.2781,-91.2945,71.8252,9.5968,-0.0598,-0.076
1779744290686,2,12.00000018,Upper Delivery,Delivery,pitch.1,702253,-0.4462,0.166,0.9631,0.0764,0.217,-1.2858,0.0,0.0
1779744290686,2,Pitching Mound.Delivery,,Delivery,pitch.1,700619,-26.2296,-41.638,115.2413,-52.691,72.0422,16.9257,-0.0593,0.259
1779744290686,2,Pitching Mound.Drive,,Delivery,pitch.1,701485,-0.0288,-0.0315,0.5564,0.1894,-0.7669,-1.0061,0.0,0.0
1779744290686,2,Pitching Mound.Parent,,Delivery,pitch.1,699943,-26.2597,-41.6697,115.8232,-52.4525,71.3679,15.8937,-0.059,0.2577
1779744290687,2,11.0000004b,Drive,Delivery,pitch.1,701486,-0.0139,-0.0294,0.5128,0.193,-0.8192,-1.0281,0.0,0.0
1779744290687,2,12.00000015,Lower Delivery,Delivery,pitch.1,701567,-25.5351,-40.7289,113.5375,-90.085,73.3398,9.1767,-0.0614,-0.0755
1779744290687,2,12.00000018,Upper Delivery,Delivery,pitch.1,702254,-0.4954,0.1913,1.0361,0.0573,0.1884,-1.137,0.0,0.0
1779744290687,2,Pitching Mound.Delivery,,Delivery,pitch.1,700620,-26.0305,-40.5376,114.5736,-51.7773,73.5282,16.5532,-0.0609,0.2591
1779744290687,2,Pitching Mound.Drive,,Delivery,pitch.1,701486,-0.0139,-0.0294,0.5128,0.193,-0.8192,-1.0281,0.0,0.0
1779744290687,2,Pitching Mound.Parent,,Delivery,pitch.1,699944,-26.0594,-40.5691,115.13,-51.5879,72.7613,15.5471,-0.0606,0.2578
1779744290688,2,11.0000004b,Drive,Delivery,pitch.1,701487,-0.0161,-0.0317,0.493,0.1809,-0.8687,-1.0157,0.0,0.0
1779744290688,2,12.00000015,Lower Delivery,Delivery,pitch.1,701568,-25.1333,-39.6176,113.4039,-87.8618,72.336,8.18,-0.0607,-0.0737
1779744290688,2,12.00000018,Upper Delivery,Delivery,pitch.1,702255,-0.6209,0.3262,1.4141,0.0862,0.2318,-1.3622,0.0,0.0
1779744290688,2,Pitching Mound.Delivery,,Delivery,pitch.1,700621,-25.7542,-39.2915,114.818,-49.6991,72.5678,15.1521,-0.0599,0.2588
1779744290688,2,Pitching Mound.Drive,,Delivery,pitch.1,701487,-0.0161,-0.0317,0.493,0.1809,-0.8687,-1.0157,0.0,0.0
1779744290688,2,Pitching Mound.Parent,,Delivery,pitch.1,699945,-25.7681,-39.3209,115.3308,-49.5061,71.7485,14.124,-0.0597,0.2577
1779744290689,2,11.0000004b,Drive,Delivery,pitch.1,701488,-0.022,-0.033,0.4905,0.2198,-0.7787,-0.9941,0.0,0.0
1779744290689,2,12.00000015,Lower Delivery,Delivery,pitch.1,701569,-24.5629,-38.413,112.9795,-86.2924,71.6336,7.2739,-0.0603,-0.0727
1779744290689,2,12.00000018,Upper Delivery,Delivery,pitch.1,702256,-0.5916,0.1685,1.1273,0.0496,0.1768,-1.0768,0.0,0.0
1779744290689,2,Pitching Mound.Delivery,,Delivery,pitch.1,700622,-25.1545,-38.2445,114.1068,-48.2131,71.8104,14.3473,-0.0597,0.2613
1779744290689,2,Pitching Mound.Drive,,Delivery,pitch.1,701488,-0.022,-0.033,0.4905,0.2198,-0.7787,-0.9941,0.0,0.0
1779744290689,2,Pitching Mound.Parent,,Delivery,pitch.1,699946,-25.1706,-38.2762,114.5998,-48.0322,70.9417,13.3316,-0.0595,0.2602
1779744290690,2,11.0000004b,Drive,Delivery,pitch.1,701489,-0.0208,-0.0346,0.4772,0.1793,-0.846,-1.0304,0.0,0.0
1779744290690,2,12.00000015,Lower Delivery,Delivery,pitch.1,701570,-24.1869,-37.1128,113.0976,-85.3517,73.1489,6.527,-0.0615,-0.0718
1779744290690,2,12.00000018,Upper Delivery,Delivery,pitch.1,702257,-0.5276,0.1041,0.9851,0.0642,0.1988,-1.1911,0.0,0.0
1779744290690,2,Pitching Mound.Delivery,,Delivery,pitch.1,700623,-24.7145,-37.0087,114.0826,-47.1692,73.3477,13.3801,-0.061,0.263
1779744290690,2,Pitching Mound.Drive,,Delivery,pitch.1,701489,-0.0208,-0.0346,0.4772,0.1793,-0.846,-1.0304,0.0,0.0
1779744290690,2,Pitching Mound.Parent,,Delivery,pitch.1,699947,-24.7365,-37.0417,114.5731,-46.9493,72.569,12.386,-0.0607,0.2618
1779744290691,2,11.0000004b,Drive,Delivery,pitch.1,701490,-0.0255,-0.0367,0.4793,0.2095,-0.8359,-1.0226,0.0,0.0
1779744290691,2,12.00000015,Lower Delivery,Delivery,pitch.1,701571,-23.8503,-35.8824,112.8655,-83.8671,71.476,5.774,-0.0602,-0.0707
1779744290691,2,12.00000018,Upper Delivery,Delivery,pitch.1,702258,-0.36,-0.0499,0.335,0.0655,0.2007,-1.201,0.0,0.0
1779744290691,2,Pitching Mound.Delivery,,Delivery,pitch.1,700624,-24.2103,-35.9323,113.2004,-45.5412,71.6767,12.5597,-0.0601,0.2675
1779744290691,2,Pitching Mound.Drive,,Delivery,pitch.1,701490,-0.0255,-0.0367,0.4793,0.2095,-0.8359,-1.0226,0.0,0.0
1779744290691,2,Pitching Mound.Parent,,Delivery,pitch.1,699948,-24.2311,-35.9669,113.6776,-45.362,70.8307,11.5293,-0.0598,0.2664
1779744290692,2,11.0000004b,Drive,Delivery,pitch.1,701491,-0.0269,-0.0359,0.491,0.2323,-0.7733,-0.9942,0.0,0.0
1779744290692,2,12.00000015,Lower Delivery,Delivery,pitch.1,701572,-23.3769,-34.6138,112.4232,-84.3873,67.6353,4.6017,-0.0572,-0.0714
1779744290692,2,12.00000018,Upper Delivery,Delivery,pitch.1,702259,-0.1031,-0.0139,-0.0013,0.0563,0.1868,-1.1289,0.0,0.0
1779744290692,2,Pitching Mound.Delivery,,Delivery,pitch.1,700625,-23.4801,-34.6277,112.4219,-46.1067,67.8221,11.3859,-0.0572,0.2686
1779744290692,2,Pitching Mound.Drive,,Delivery,pitch.1,701491,-0.0269,-0.0359,0.491,0.2323,-0.7733,-0.9942,0.0,0.0
1779744290692,2,Pitching Mound.Parent,,Delivery,pitch.1,699949,-23.5056,-34.6644,112.9012,-45.8973,66.9862,10.3633,-0.057,0.2675
1779744290693,2,11.0000004b,Drive,Delivery,pitch.1,701492,-0.0294,-0.0391,0.4534,0.2242,-0.8301,-1.0127,0.0,0.0
1779744290693,2,12.00000015,Lower Delivery,Delivery,pitch.1,701573,-22.669,-33.4538,111.628,-82.6362,68.1139,3.7902,-0.058,-0.0704
1779744290693,2,12.00000018,Upper Delivery,Delivery,pitch.1,702260,-0.1931,-0.1494,0.159,0.0248,0.1396,-0.8836,0.0,0.0
1779744290693,2,Pitching Mound.Delivery,,Delivery,pitch.1,700626,-22.8621,-33.6031,111.787,-44.712,68.2535,10.5484,-0.058,0.2687
1779744290693,2,Pitching Mound.Drive,,Delivery,pitch.1,701492,-0.0294,-0.0391,0.4534,0.2242,-0.8301,-1.0127,0.0,0.0
1779744290693,2,Pitching Mound.Parent,,Delivery,pitch.1,699950,-22.8891,-33.6391,112.278,-44.4797,67.4802,9.5542,-0.0577,0.2675
1779744290694,2,11.0000004b,Drive,Delivery,pitch.1,701493,-0.0417,-0.0378,0.4981,0.2518,-0.7647,-1.004,0.0,0.0
1779744290694,2,12.00000015,Lower Delivery,Delivery,pitch.1,701574,-22.2209,-32.2834,110.7191,-81.2766,65.7389,3.0716,-0.0565,-0.0698
1779744290694,2,12.00000018,Upper Delivery,Delivery,pitch.1,702261,-0.4353,-0.2619,-0.1291,0.0398,0.1621,-1.0008,0.0,0.0
1779744290694,2,Pitching Mound.Delivery,,Delivery,pitch.1,700627,-22.6562,-32.5453,110.5901,-43.5484,65.9011,9.4779,-0.0565,0.2709
1779744290694,2,Pitching Mound.Drive,,Delivery,pitch.1,701493,-0.0417,-0.0378,0.4981,0.2518,-0.7647,-1.004,0.0,0.0
1779744290694,2,Pitching Mound.Parent,,Delivery,pitch.1,699951,-22.6856,-32.5844,111.0434,-43.3242,65.071,8.4652,-0.0563,0.2698
1779744290695,2,11.0000004b,Drive,Delivery,pitch.1,701494,-0.0473,-0.0455,0.5015,0.1937,-0.8221,-0.9749,0.0,0.0
1779744290695,2,12.00000015,Lower Delivery,Delivery,pitch.1,701575,-22.0047,-31.173,109.6292,-81.1552,65.8888,2.5311,-0.0572,-0.0704
1779744290695,2,12.00000018,Upper Delivery,Delivery,pitch.1,702262,-0.2365,-0.2406,-0.0673,0.0604,0.193,-1.1612,0.0,0.0
1779744290695,2,Pitching Mound.Delivery,,Delivery,pitch.1,700628,-22.2413,-31.4136,109.5619,-43.798,66.0818,8.7711,-0.0572,0.27
1779744290695,2,Pitching Mound.Drive,,Delivery,pitch.1,701494,-0.0473,-0.0455,0.5015,0.1937,-0.8221,-0.9749,0.0,0.0
1779744290695,2,Pitching Mound.Parent,,Delivery,pitch.1,699952,-22.2829,-31.4514,110.0601,-43.5463,65.3171,7.7671,-0.057,0.2687
1779744290696,2,11.0000004b,Drive,Delivery,pitch.1,701495,-0.0548,-0.0523,0.4524,0.1701,-0.7765,-0.9674,0.0,0.0
1779744290696,2,12.00000015,Lower Delivery,Delivery,pitch.1,701576,-21.5084,-29.9975,108.0123,-79.3809,63.9936,2.4763,-0.0564,-0.0699
1779744290696,2,12.00000018,Upper Delivery,Delivery,pitch.1,702263,-0.015,-0.0862,0.0817,0.0588,0.1907,-1.1488,0.0,0.0
1779744290696,2,Pitching Mound.Delivery,,Delivery,pitch.1,700629,-21.5235,-30.0838,108.094,-42.6257,64.1843,8.6353,-0.0563,0.2696
1779744290696,2,Pitching Mound.Drive,,Delivery,pitch.1,701495,-0.0548,-0.0523,0.4524,0.1701,-0.7765,-0.9674,0.0,0.0
1779744290696,2,Pitching Mound.Parent,,Delivery,pitch.1,699953,-21.5708,-30.1293,108.5956,-42.4319,63.3622,7.6604,-0.0561,0.2684
1779744290697,2,11.0000004b,Drive,Delivery,pitch.1,701496,-0.0557,-0.0607,0.4878,0.1621,-0.8073,-0.9892,0.0,0.0
1779744290697,2,12.00000015,Lower Delivery,Delivery,pitch.1,701577,-21.1716,-28.8588,104.8031,-78.9189,61.3313,1.5654,-0.0557,-0.0716
1779744290697,2,12.00000018,Upper Delivery,Delivery,pitch.1,702264,0.0776,0.0432,0.1531,0.0629,0.1968,-1.1809,0.0,0.0
1779744290697,2,Pitching Mound.Delivery,,Delivery,pitch.1,700630,-21.094,-28.8156,104.9562,-43.275,61.5282,7.6092,-0.0556,0.2675
1779744290697,2,Pitching Mound.Drive,,Delivery,pitch.1,701496,-0.0557,-0.0607,0.4878,0.1621,-0.8073,-0.9892,0.0,0.0
1779744290697,2,Pitching Mound.Parent,,Delivery,pitch.1,699954,-21.1488,-28.8679,105.4085,-43.1048,60.7516,6.6418,-0.0554,0.2663
1779744290698,2,11.0000004b,Drive,Delivery,pitch.1,701497,-0.054,-0.0507,0.4618,0.113,-0.7813,-0.9702,0.0,0.0
1779744290698,2,12.00000015,Lower Delivery,Delivery,pitch.1,701578,-20.6033,-27.7388,98.6955,-75.6879,59.4853,1.2196,-0.0573,-0.073
1779744290698,2,12.00000018,Upper Delivery,Delivery,pitch.1,702265,0.1122,0.044,0.2137,0.0659,0.2013,-1.204,0.0,0.0
1779744290698,2,Pitching Mound.Delivery,,Delivery,pitch.1,700631,-20.4911,-27.6948,98.9093,-42.1382,59.6866,7.0589,-0.0572,0.2657
1779744290698,2,Pitching Mound.Drive,,Delivery,pitch.1,701497,-0.054,-0.0507,0.4618,0.113,-0.7813,-0.9702,0.0,0.0
1779744290698,2,Pitching Mound.Parent,,Delivery,pitch.1,699955,-20.5451,-27.7455,99.3711,-42.0252,58.9053,6.0887,-0.0569,0.2645
1779744290699,2,11.0000004b,Drive,Delivery,pitch.1,701498,-0.0416,-0.0415,0.4017,0.106,-0.7473,-0.9648,0.0,0.0
1779744290699,2,12.00000015,Lower Delivery,Delivery,pitch.1,701579,-20.2937,-26.6791,95.5572,-76.7361,58.1626,0.6495,-0.0579,-0.0764
1779744290699,2,12.00000018,Upper Delivery,Delivery,pitch.1,702266,0.1419,0.0042,0.244,0.0686,0.2053,-1.2251,0.0,0.0
1779744290699,2,Pitching Mound.Delivery,,Delivery,pitch.1,700632,-20.1518,-26.6749,95.8011,-44.2611,58.368,6.3725,-0.0578,0.2621
1779744290699,2,Pitching Mound.Drive,,Delivery,pitch.1,701498,-0.0416,-0.0415,0.4017,0.106,-0.7473,-0.9648,0.0,0.0
1779744290699,2,Pitching Mound.Parent,,Delivery,pitch.1,699956,-20.1934,-26.7164,96.2028,-44.155,57.6207,5.4077,-0.0575,0.261
1779744290700,2,11.0000004b,Drive,Delivery,pitch.1,701499,-0.0414,-0.0443,0.4155,0.1089,-0.7148,-0.9621,0.0,0.0
1779744290700,2,12.00000015,Lower Delivery,Delivery,pitch.1,701580,-19.7342,-25.4967,93.476,-75.7206,57.8437,0.3539,-0.0589,-0.0771
1779744290700,2,12.00000018,Upper Delivery,Delivery,pitch.1,702267,0.1237,-0.1025,0.2832,0.0451,0.1701,-1.042,0.0,0.0
1779744290700,2,Pitching Mound.Delivery,,Delivery,pitch.1,700633,-19.6105,-25.5992,93.7592,-43.9899,58.0137,6.0636,-0.0587,0.2611
1779744290700,2,Pitching Mound.Drive,,Delivery,pitch.1,701499,-0.0414,-0.0443,0.4155,0.1089,-0.7148,-0.9621,0.0,0.0
1779744290700,2,Pitching Mound.Parent,,Delivery,pitch.1,699957,-19.6518,-25.6435,94.1746,-43.881,57.299,5.1015,-0.0584,0.26
1779744290701,2,11.0000004b,Drive,Delivery,pitch.1,701500,-0.0409,-0.051,0.42,0.0775,-0.6924,-0.9854,0.0,0.0
1779744290701,2,12.00000015,Lower Delivery,Delivery,pitch.1,701581,-19.5901,-24.7375,91.5065,-73.7313,57.8777,-0.167,-0.0602,-0.0767
1779744290701,2,12.00000018,Upper Delivery,Delivery,pitch.1,702268,0.0259,-0.1958,0.2476,0.0394,0.1616,-0.9978,0.0,0.0
1779744290701,2,Pitching Mound.Delivery,,Delivery,pitch.1,700634,-19.5642,-24.9333,91.7541,-42.6638,58.0393,5.5045,-0.06,0.2617
1779744290701,2,Pitching Mound.Drive,,Delivery,pitch.1,701500,-0.0409,-0.051,0.42,0.0775,-0.6924,-0.9854,0.0,0.0
1779744290701,2,Pitching Mound.Parent,,Delivery,pitch.1,699958,-19.6051,-24.9843,92.1741,-42.5863,57.3469,4.5192,-0.0597,0.2605
1779744290702,2,11.0000004b,Drive,Delivery,pitch.1,701501,-0.0265,-0.0482,0.3737,0.0611,-0.6613,-0.9874,0.0,0.0
1779744290702,2,12.00000015,Lower Delivery,Delivery,pitch.1,701582,-19.448,-23.8307,89.8354,-71.6776,55.3295,-0.8779,-0.0586,-0.0759
1779744290702,2,12.00000018,Upper Delivery,Delivery,pitch.1,702269,-0.1295,-0.1299,0.2317,0.075,0.2149,-1.2748,0.0,0.0
1779744290702,2,Pitching Mound.Delivery,,Delivery,pitch.1,700635,-19.5775,-23.9606,90.0671,-41.1374,55.5444,4.4156,-0.0584,0.2625
1779744290702,2,Pitching Mound.Drive,,Delivery,pitch.1,701501,-0.0265,-0.0482,0.3737,0.0611,-0.6613,-0.9874,0.0,0.0
1779744290702,2,Pitching Mound.Parent,,Delivery,pitch.1,699959,-19.604,-24.0088,90.4408,-41.0763,54.8831,3.4281,-0.0582,0.2615
1779744290703,2,11.0000004b,Drive,Delivery,pitch.1,701502,-0.0293,-0.05,0.37,0.0546,-0.6172,-0.9676,0.0,0.0
1779744290703,2,12.00000015,Lower Delivery,Delivery,pitch.1,701583,-19.1323,-22.9689,88.9796,-71.3883,56.635,-1.4092,-0.0605,-0.0763
1779744290703,2,12.00000018,Upper Delivery,Delivery,pitch.1,702270,-0.256,-0.2514,0.176,0.0493,0.1765,-1.075,0.0,0.0
1779744290703,2,Pitching Mound.Delivery,,Delivery,pitch.1,700636,-19.3883,-23.2203,89.1556,-41.1457,56.8115,3.9337,-0.0604,0.2625
1779744290703,2,Pitching Mound.Drive,,Delivery,pitch.1,701502,-0.0293,-0.05,0.37,0.0546,-0.6172,-0.9676,0.0,0.0
