Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290703,2,Pitching Mound.Parent,,Delivery,pitch.1,699960,-19.4176,-23.2703,89.5255,-41.0911,56.1943,2.9661,-0.0602,0.2614
1779744290704,2,11.0000004b,Drive,Delivery,pitch.1,701503,-0.0151,-0.0476,0.3083,0.0556,-0.6287,-0.9488,0.0,0.0
1779744290704,2,12.00000015,Lower Delivery,Delivery,pitch.1,701584,-18.9796,-22.174,87.5843,-69.0254,55.591,-1.9149,-0.0604,-0.075
1779744290704,2,12.00000018,Upper Delivery,Delivery,pitch.1,702271,-0.3053,-0.0969,0.2838,0.1106,0.2684,-1.5524,0.0,0.0
1779744290704,2,Pitching Mound.Delivery,,Delivery,pitch.1,700637,-19.2849,-22.2708,87.8681,-39.2327,55.8594,2.882,-0.0602,0.2631
1779744290704,2,Pitching Mound.Drive,,Delivery,pitch.1,701503,-0.0151,-0.0476,0.3083,0.0556,-0.6287,-0.9488,0.0,0.0
1779744290704,2,Pitching Mound.Parent,,Delivery,pitch.1,699961,-19.3,-22.3185,88.1764,-39.1771,55.2307,1.9332,-0.06,0.2622
1779744290705,2,11.0000004b,Drive,Delivery,pitch.1,701504,-0.0137,-0.0494,0.3504,0.0538,-0.5955,-0.9734,0.0,0.0
1779744290705,2,12.00000015,Lower Delivery,Delivery,pitch.1,701585,-18.5535,-21.4702,85.473,-67.9418,54.4118,-2.2221,-0.0606,-0.0756
1779744290705,2,12.00000018,Upper Delivery,Delivery,pitch.1,702272,-0.0616,0.0151,0.0102,0.1244,0.2892,-1.6603,0.0,0.0
1779744290705,2,Pitching Mound.Delivery,,Delivery,pitch.1,700638,-18.6151,-21.4552,85.4831,-38.76,54.701,2.4049,-0.0606,0.2643
1779744290705,2,Pitching Mound.Drive,,Delivery,pitch.1,701504,-0.0137,-0.0494,0.3504,0.0538,-0.5955,-0.9734,0.0,0.0
1779744290705,2,Pitching Mound.Parent,,Delivery,pitch.1,699962,-18.6288,-21.5045,85.8336,-38.7062,54.1056,1.4314,-0.0603,0.2632
1779744290706,2,11.0000004b,Drive,Delivery,pitch.1,701505,0.0006,-0.0422,0.3005,0.055,-0.5887,-0.9414,0.0,0.0
1779744290706,2,12.00000015,Lower Delivery,Delivery,pitch.1,701586,-18.5393,-20.7377,84.8486,-69.277,56.8322,-2.6265,-0.0637,-0.0777
1779744290706,2,12.00000018,Upper Delivery,Delivery,pitch.1,702273,-0.0829,0.0136,0.0359,0.11,0.2676,-1.5483,0.0,0.0
1779744290706,2,Pitching Mound.Delivery,,Delivery,pitch.1,700639,-18.6222,-20.7241,84.8845,-40.3306,57.0999,2.1003,-0.0637,0.2621
1779744290706,2,Pitching Mound.Drive,,Delivery,pitch.1,701505,0.0006,-0.0422,0.3005,0.055,-0.5887,-0.9414,0.0,0.0
1779744290706,2,Pitching Mound.Parent,,Delivery,pitch.1,699963,-18.6217,-20.7663,85.185,-40.2757,56.5111,1.1589,-0.0635,0.2612
1779744290707,2,11.0000004b,Drive,Delivery,pitch.1,701506,-0.0015,-0.0334,0.3828,0.0925,-0.6502,-0.9765,0.0,0.0
1779744290707,2,12.00000015,Lower Delivery,Delivery,pitch.1,701587,-18.2848,-19.9987,82.526,-69.8003,55.2701,-3.0033,-0.0637,-0.0805
1779744290707,2,12.00000018,Upper Delivery,Delivery,pitch.1,702274,-0.12,0.0125,0.0681,0.0861,0.2316,-1.3613,0.0,0.0
1779744290707,2,Pitching Mound.Delivery,,Delivery,pitch.1,700640,-18.4047,-19.9862,82.5941,-41.6785,55.5017,1.8114,-0.0637,0.259
1779744290707,2,Pitching Mound.Drive,,Delivery,pitch.1,701506,-0.0015,-0.0334,0.3828,0.0925,-0.6502,-0.9765,0.0,0.0
1779744290707,2,Pitching Mound.Parent,,Delivery,pitch.1,699964,-18.4062,-20.0196,82.977,-41.586,54.8515,0.8349,-0.0634,0.2579
1779744290708,2,11.0000004b,Drive,Delivery,pitch.1,701507,-0.0009,-0.031,0.4204,0.1341,-0.627,-0.9801,0.0,0.0
1779744290708,2,12.00000015,Lower Delivery,Delivery,pitch.1,701588,-17.9535,-19.2827,80.7712,-68.3962,55.1323,-3.0552,-0.0649,-0.0806
1779744290708,2,12.00000018,Upper Delivery,Delivery,pitch.1,702275,-0.2222,-0.0115,0.1959,0.0692,0.2063,-1.2302,0.0,0.0
1779744290708,2,Pitching Mound.Delivery,,Delivery,pitch.1,700641,-18.1756,-19.2941,80.9671,-40.9314,55.3386,1.7432,-0.0648,0.258
1779744290708,2,Pitching Mound.Drive,,Delivery,pitch.1,701507,-0.0009,-0.031,0.4204,0.1341,-0.627,-0.9801,0.0,0.0
1779744290708,2,Pitching Mound.Parent,,Delivery,pitch.1,699965,-18.1765,-19.3251,81.3876,-40.7973,54.7116,0.7631,-0.0644,0.2567
1779744290709,2,11.0000004b,Drive,Delivery,pitch.1,701508,-0.0119,-0.0311,0.4828,0.1689,-0.5509,-0.9832,0.0,0.0
1779744290709,2,12.00000015,Lower Delivery,Delivery,pitch.1,701589,-17.5601,-18.5137,79.1369,-66.5698,52.7198,-3.1043,-0.0634,-0.08
1779744290709,2,12.00000018,Upper Delivery,Delivery,pitch.1,702276,-0.2783,-0.0116,0.2618,0.0432,0.1672,-1.027,0.0,0.0
1779744290709,2,Pitching Mound.Delivery,,Delivery,pitch.1,700642,-17.8384,-18.5253,79.3987,-39.7091,52.887,1.7445,-0.0632,0.258
1779744290709,2,Pitching Mound.Drive,,Delivery,pitch.1,701508,-0.0119,-0.0311,0.4828,0.1689,-0.5509,-0.9832,0.0,0.0
1779744290709,2,Pitching Mound.Parent,,Delivery,pitch.1,699966,-17.8503,-18.5563,79.8815,-39.5402,52.3361,0.7613,-0.0628,0.2564
1779744290710,2,11.0000004b,Drive,Delivery,pitch.1,701509,-0.0141,-0.0271,0.5697,0.2167,-0.5758,-0.9886,0.0,0.0
1779744290710,2,12.00000015,Lower Delivery,Delivery,pitch.1,701590,-17.3524,-17.8022,77.0768,-66.215,51.2795,-3.8957,-0.0633,-0.0817
1779744290710,2,12.00000018,Upper Delivery,Delivery,pitch.1,702277,-0.352,-0.0336,0.3534,0.0351,0.1551,-0.9641,0.0,0.0
1779744290710,2,Pitching Mound.Delivery,,Delivery,pitch.1,700643,-17.7044,-17.8358,77.4302,-40.0939,51.4346,0.9204,-0.063,0.2555
1779744290710,2,Pitching Mound.Drive,,Delivery,pitch.1,701509,-0.0141,-0.0271,0.5697,0.2167,-0.5758,-0.9886,0.0,0.0
1779744290710,2,Pitching Mound.Parent,,Delivery,pitch.1,699967,-17.7186,-17.8629,77.9999,-39.8773,50.8588,-0.0682,-0.0625,0.2537
1779744290711,2,11.0000004b,Drive,Delivery,pitch.1,701510,-0.0275,-0.0288,0.6321,0.2515,-0.4732,-0.9852,0.0,0.0
1779744290711,2,12.00000015,Lower Delivery,Delivery,pitch.1,701591,-17.1681,-17.254,76.7596,-67.1215,51.477,-4.0089,-0.0638,-0.0832
1779744290711,2,12.00000018,Upper Delivery,Delivery,pitch.1,702278,-0.4004,-0.0554,0.4144,0.0306,0.1483,-0.929,0.0,0.0
1779744290711,2,Pitching Mound.Delivery,,Delivery,pitch.1,700644,-17.5685,-17.3094,77.174,-41.1335,51.6253,0.7631,-0.0635,0.2536
1779744290711,2,Pitching Mound.Drive,,Delivery,pitch.1,701510,-0.0275,-0.0288,0.6321,0.2515,-0.4732,-0.9852,0.0,0.0
1779744290711,2,Pitching Mound.Parent,,Delivery,pitch.1,699968,-17.5959,-17.3382,77.8062,-40.882,51.1521,-0.222,-0.0629,0.2516
1779744290712,2,11.0000004b,Drive,Delivery,pitch.1,701511,-0.0347,-0.0329,0.6419,0.2325,-0.587,-0.9535,0.0,0.0
1779744290712,2,12.00000015,Lower Delivery,Delivery,pitch.1,701592,-16.5916,-16.4598,78.3825,-66.6411,51.5894,-4.1888,-0.0626,-0.0809
1779744290712,2,12.00000015,Lower Delivery,Delivery,pitch.1,701593,-16.2576,-15.7393,75.7656,-61.708,47.6553,-4.3149,-0.0598,-0.0775
1779744290712,2,12.00000018,Upper Delivery,Delivery,pitch.1,702279,-0.3804,-0.0472,0.3876,0.0217,0.1349,-0.8593,0.0,0.0
1779744290712,2,Pitching Mound.Delivery,,Delivery,pitch.1,700645,-16.9719,-16.507,78.7701,-40.1011,51.7243,0.4637,-0.0623,0.2562
1779744290712,2,Pitching Mound.Drive,,Delivery,pitch.1,701511,-0.0347,-0.0329,0.6419,0.2325,-0.587,-0.9535,0.0,0.0
1779744290712,2,Pitching Mound.Parent,,Delivery,pitch.1,699969,-17.0066,-16.5399,79.412,-39.8686,51.1372,-0.4898,-0.0618,0.2541
1779744290713,2,11.0000004b,Drive,Delivery,pitch.1,701512,-0.0491,-0.0352,0.6146,0.241,-0.556,-0.9472,0.0,0.0
1779744290713,2,12.00000018,Upper Delivery,Delivery,pitch.1,702280,-0.3724,-0.0474,0.3768,0.0203,0.1328,-0.8482,0.0,0.0
1779744290713,2,Pitching Mound.Delivery,,Delivery,pitch.1,700646,-16.63,-15.7867,76.1424,-36.0555,47.7881,0.2378,-0.0595,0.2595
1779744290713,2,Pitching Mound.Drive,,Delivery,pitch.1,701512,-0.0491,-0.0352,0.6146,0.241,-0.556,-0.9472,0.0,0.0
1779744290713,2,Pitching Mound.Parent,,Delivery,pitch.1,699970,-16.6791,-15.8219,76.757,-35.8145,47.2322,-0.7094,-0.0591,0.2575
1779744290714,2,11.0000004b,Drive,Delivery,pitch.1,701513,-0.0491,-0.0358,0.5871,0.2293,-0.5824,-0.9577,0.0,0.0
1779744290714,2,12.00000015,Lower Delivery,Delivery,pitch.1,701594,-15.9075,-14.9633,74.0291,-62.684,49.7142,-4.3424,-0.0639,-0.0806
1779744290714,2,12.00000018,Upper Delivery,Delivery,pitch.1,702281,-0.2852,-0.0218,0.2803,0.0175,0.1287,-0.8271,0.0,0.0
1779744290714,2,Pitching Mound.Delivery,,Delivery,pitch.1,700647,-16.1927,-14.9851,74.3093,-37.5919,49.8429,0.1421,-0.0636,0.2572
1779744290714,2,Pitching Mound.Drive,,Delivery,pitch.1,701513,-0.0491,-0.0358,0.5871,0.2293,-0.5824,-0.9577,0.0,0.0
1779744290714,2,Pitching Mound.Parent,,Delivery,pitch.1,699971,-16.2418,-15.021,74.8965,-37.3626,49.2606,-0.8155,-0.0631,0.2552
1779744290715,2,11.0000004b,Drive,Delivery,pitch.1,701514,-0.0452,-0.0374,0.5544,0.2311,-0.6271,-0.9819,0.0,0.0
1779744290715,2,12.00000015,Lower Delivery,Delivery,pitch.1,701595,-15.4478,-14.3769,71.4118,-58.6206,48.9479,-4.4627,-0.0652,-0.0781
1779744290715,2,12.00000018,Upper Delivery,Delivery,pitch.1,702282,-0.2137,-0.0152,0.2225,0.023,0.1369,-0.8695,0.0,0.0
1779744290715,2,Pitching Mound.Delivery,,Delivery,pitch.1,700648,-15.6614,-14.3922,71.6342,-34.3933,49.0847,-0.1526,-0.065,0.26
1779744290715,2,Pitching Mound.Drive,,Delivery,pitch.1,701514,-0.0452,-0.0374,0.5544,0.2311,-0.6271,-0.9819,0.0,0.0
1779744290715,2,Pitching Mound.Parent,,Delivery,pitch.1,699972,-15.7067,-14.4296,72.1886,-34.1622,48.4576,-1.1345,-0.0645,0.258
1779744290716,2,11.0000004b,Drive,Delivery,pitch.1,701515,-0.051,-0.0422,0.5676,0.2314,-0.6739,-1.0075,0.0,0.0
1779744290716,2,12.00000015,Lower Delivery,Delivery,pitch.1,701596,-14.8568,-13.5292,69.0779,-56.4563,47.0314,-4.6712,-0.0648,-0.0777
1779744290716,2,12.00000018,Upper Delivery,Delivery,pitch.1,702283,-0.1153,-0.0123,0.1413,0.0498,0.1772,-1.0789,0.0,0.0
1779744290716,2,Pitching Mound.Delivery,,Delivery,pitch.1,700649,-14.9721,-13.5415,69.2192,-32.968,47.2086,-0.738,-0.0646,0.261
1779744290716,2,Pitching Mound.Drive,,Delivery,pitch.1,701515,-0.051,-0.0422,0.5676,0.2314,-0.6739,-1.0075,0.0,0.0
1779744290716,2,Pitching Mound.Parent,,Delivery,pitch.1,699973,-15.0231,-13.5838,69.7868,-32.7367,46.5347,-1.7454,-0.0641,0.2589
1779744290717,2,11.0000004b,Drive,Delivery,pitch.1,701516,-0.0523,-0.0476,0.5926,0.1655,-0.8246,-1.0152,0.0,0.0
1779744290717,2,12.00000015,Lower Delivery,Delivery,pitch.1,701597,-14.064,-12.9362,67.1871,-53.5704,50.0458,-4.3613,-0.0709,-0.0758
1779744290717,2,12.00000018,Upper Delivery,Delivery,pitch.1,702284,-0.1797,-0.0665,0.1652,0.079,0.221,-1.3062,0.0,0.0
1779744290717,2,Pitching Mound.Delivery,,Delivery,pitch.1,700650,-14.2437,-13.0026,67.3523,-30.704,50.2668,-0.9469,-0.0707,0.2627
1779744290717,2,Pitching Mound.Drive,,Delivery,pitch.1,701516,-0.0523,-0.0476,0.5926,0.1655,-0.8246,-1.0152,0.0,0.0
1779744290717,2,Pitching Mound.Parent,,Delivery,pitch.1,699974,-14.296,-13.0502,67.9449,-30.5385,49.4422,-1.962,-0.0701,0.2604
1779744290718,2,11.0000004b,Drive,Delivery,pitch.1,701517,-0.0522,-0.0531,0.5368,0.1252,-0.7669,-1.0103,0.0,0.0
1779744290718,2,12.00000015,Lower Delivery,Delivery,pitch.1,701598,-13.27,-12.0673,64.3954,-50.2295,48.9349,-4.5094,-0.0723,-0.0742
1779744290718,2,12.00000018,Upper Delivery,Delivery,pitch.1,702285,-0.4001,-0.1548,0.394,0.1118,0.2703,-1.5623,0.0,0.0
1779744290718,2,Pitching Mound.Delivery,,Delivery,pitch.1,700651,-13.67,-12.2221,64.7894,-28.3572,49.2052,-1.696,-0.0719,0.2621
1779744290718,2,Pitching Mound.Drive,,Delivery,pitch.1,701517,-0.0522,-0.0531,0.5368,0.1252,-0.7669,-1.0103,0.0,0.0
1779744290718,2,Pitching Mound.Parent,,Delivery,pitch.1,699975,-13.7223,-12.2752,65.3263,-28.232,48.4383,-2.7063,-0.0713,0.26
1779744290719,2,11.0000004b,Drive,Delivery,pitch.1,701518,-0.0537,-0.0597,0.4996,0.1256,-0.8009,-0.9933,0.0,0.0
1779744290719,2,12.00000015,Lower Delivery,Delivery,pitch.1,701599,-12.6462,-11.1915,63.1878,-48.7065,49.3367,-3.8204,-0.0743,-0.0733
1779744290719,2,12.00000015,Lower Delivery,Delivery,pitch.1,701600,-11.7545,-10.2734,61.5969,-48.5976,49.1991,-3.7629,-0.076,-0.0751
1779744290719,2,12.00000018,Upper Delivery,Delivery,pitch.1,702286,-0.4874,-0.2463,-0.2716,0.1578,0.3393,-1.9207,0.0,0.0
1779744290719,2,Pitching Mound.Delivery,,Delivery,pitch.1,700652,-13.1336,-11.4378,62.9162,-26.9725,49.676,-1.6071,-0.0746,0.2693
1779744290719,2,Pitching Mound.Drive,,Delivery,pitch.1,701518,-0.0537,-0.0597,0.4996,0.1256,-0.8009,-0.9933,0.0,0.0
1779744290719,2,Pitching Mound.Parent,,Delivery,pitch.1,699976,-13.1873,-11.4975,63.4157,-26.8469,48.8751,-2.6004,-0.074,0.2672
1779744290720,2,11.0000004b,Drive,Delivery,pitch.1,701519,-0.0534,-0.0634,0.4839,0.1248,-0.794,-1.0343,0.0,0.0
1779744290720,2,12.00000015,Lower Delivery,Delivery,pitch.1,701601,-10.7829,-9.52,59.9036,-47.6006,48.6298,-3.5588,-0.0772,-0.0756
1779744290720,2,12.00000018,Upper Delivery,Delivery,pitch.1,702287,-0.3788,-0.1014,-0.4781,0.2083,0.4152,-2.3145,0.0,0.0
1779744290720,2,Pitching Mound.Delivery,,Delivery,pitch.1,700653,-12.1333,-10.3748,61.1188,-27.2838,49.6143,-2.2096,-0.0766,0.2697
1779744290720,2,Pitching Mound.Drive,,Delivery,pitch.1,701519,-0.0534,-0.0634,0.4839,0.1248,-0.794,-1.0343,0.0,0.0
1779744290720,2,Pitching Mound.Parent,,Delivery,pitch.1,699977,-12.1867,-10.4382,61.6027,-27.159,48.8203,-3.2439,-0.076,0.2676
1779744290721,2,11.0000004b,Drive,Delivery,pitch.1,701520,-0.0575,-0.0794,0.4876,0.1215,-0.7207,-1.0223,0.0,0.0
1779744290721,2,12.00000015,Lower Delivery,Delivery,pitch.1,701602,-9.6906,-8.7096,61.6547,-45.9472,48.8478,-3.2354,-0.0754,-0.0709
1779744290721,2,12.00000018,Upper Delivery,Delivery,pitch.1,702288,-0.1391,0.0337,-0.5472,0.242,0.4658,-2.5772,0.0,0.0
1779744290721,2,Pitching Mound.Delivery,,Delivery,pitch.1,700654,-10.922,-9.4863,59.3564,-26.8054,49.0956,-2.517,-0.0779,0.27
1779744290721,2,Pitching Mound.Drive,,Delivery,pitch.1,701520,-0.0575,-0.0794,0.4876,0.1215,-0.7207,-1.0223,0.0,0.0
1779744290721,2,Pitching Mound.Parent,,Delivery,pitch.1,699978,-10.9795,-9.5657,59.844,-26.6839,48.3749,-3.5393,-0.0773,0.2678
1779744290722,2,11.0000004b,Drive,Delivery,pitch.1,701521,-0.0347,-0.0652,0.4233,0.0908,-0.7174,-1.0177,0.0,0.0
1779744290722,2,12.00000015,Lower Delivery,Delivery,pitch.1,701603,-8.66,-7.8278,57.6547,-44.9838,47.8806,-2.8956,-0.079,-0.0742
1779744290722,2,12.00000018,Upper Delivery,Delivery,pitch.1,702289,0.0235,-0.0205,-0.4226,0.0194,0.2482,-2.9323,0.0,0.0
1779744290722,2,Pitching Mound.Delivery,,Delivery,pitch.1,700655,-9.6671,-8.7301,61.232,-24.8214,49.096,-2.8649,-0.0759,0.2733
1779744290722,2,Pitching Mound.Drive,,Delivery,pitch.1,701521,-0.0347,-0.0652,0.4233,0.0908,-0.7174,-1.0177,0.0,0.0
1779744290722,2,Pitching Mound.Parent,,Delivery,pitch.1,699979,-9.7019,-8.7953,61.6553,-24.7306,48.3786,-3.8826,-0.0754,0.2714
1779744290723,2,11.0000004b,Drive,Delivery,pitch.1,701522,-0.0369,-0.0561,0.4538,0.0566,-0.6964,-1.0261,0.0,0.0
1779744290723,2,12.00000015,Lower Delivery,Delivery,pitch.1,701604,-7.6652,-6.7545,55.0311,-43.6313,46.1227,-2.6646,-0.0797,-0.0754
1779744290723,2,12.00000018,Upper Delivery,Delivery,pitch.1,702290,-0.0221,-0.0869,-0.3549,-0.2845,-0.0677,-3.0784,0.0,0.0
1779744290723,2,Pitching Mound.Delivery,,Delivery,pitch.1,700656,-8.6821,-7.9147,57.2998,-25.545,47.8129,-3.037,-0.0795,0.2695
1779744290723,2,Pitching Mound.Drive,,Delivery,pitch.1,701522,-0.0369,-0.0561,0.4538,0.0566,-0.6964,-1.0261,0.0,0.0
1779744290723,2,Pitching Mound.Parent,,Delivery,pitch.1,699980,-8.719,-7.9708,57.7536,-25.4884,47.1165,-4.0632,-0.0789,0.2674
1779744290724,2,11.0000004b,Drive,Delivery,pitch.1,701523,-0.0281,-0.0543,0.4356,0.057,-0.7299,-1.0272,0.0,0.0
1779744290724,2,12.00000015,Lower Delivery,Delivery,pitch.1,701605,-6.6042,-5.5856,53.1474,-44.8874,46.9432,-2.3676,-0.084,-0.0803
1779744290724,2,12.00000018,Upper Delivery,Delivery,pitch.1,702291,-0.0253,-0.0955,-0.3721,-0.3422,-0.1222,-3.2064,0.0,0.0
1779744290724,2,Pitching Mound.Delivery,,Delivery,pitch.1,700657,-7.6905,-6.85,54.6591,-25.1365,46.0005,-3.2734,-0.0803,0.2687
1779744290724,2,Pitching Mound.Drive,,Delivery,pitch.1,701523,-0.0281,-0.0543,0.4356,0.057,-0.7299,-1.0272,0.0,0.0
1779744290724,2,Pitching Mound.Parent,,Delivery,pitch.1,699981,-7.7186,-6.9044,55.0947,-25.0794,45.2705,-4.3006,-0.0796,0.2666
1779744290725,2,11.0000004b,Drive,Delivery,pitch.1,701524,-0.0124,-0.0513,0.383,0.0554,-0.6389,-0.9707,0.0,0.0
1779744290725,2,12.00000015,Lower Delivery,Delivery,pitch.1,701606,-5.2769,-4.1229,51.0673,-42.4291,46.8246,-2.8379,-0.0872,-0.079
1779744290725,2,12.00000018,Upper Delivery,Delivery,pitch.1,702292,-0.0313,-0.1044,-0.3171,-0.538,-0.3076,-3.3176,0.0,0.0
1779744290725,2,Pitching Mound.Delivery,,Delivery,pitch.1,700658,-6.6355,-5.69,52.8304,-27.2475,46.6356,-3.4504,-0.0845,0.2633
1779744290725,2,Pitching Mound.Drive,,Delivery,pitch.1,701524,-0.0124,-0.0513,0.383,0.0554,-0.6389,-0.9707,0.0,0.0
1779744290725,2,Pitching Mound.Parent,,Delivery,pitch.1,699982,-6.6479,-5.7413,53.2134,-27.1922,45.9967,-4.4211,-0.0839,0.2614
1779744290726,2,11.0000004b,Drive,Delivery,pitch.1,701525,-0.0052,-0.0418,0.4081,0.0447,-0.6152,-0.9894,0.0,0.0
1779744290726,2,12.00000015,Lower Delivery,Delivery,pitch.1,701607,-4.136,-2.9141,50.8777,-45.7195,47.0349,-2.4634,-0.0879,-0.0855
1779744290726,2,12.00000018,Upper Delivery,Delivery,pitch.1,702293,-0.0325,-0.0873,-0.2233,-0.3082,-0.1967,-3.4032,0.0,0.0
1779744290726,2,Pitching Mound.Delivery,,Delivery,pitch.1,700659,-5.3094,-4.2102,50.844,-25.2985,46.6279,-4.458,-0.0876,0.2636
1779744290726,2,Pitching Mound.Drive,,Delivery,pitch.1,701525,-0.0052,-0.0418,0.4081,0.0447,-0.6152,-0.9894,0.0,0.0
1779744290726,2,Pitching Mound.Parent,,Delivery,pitch.1,699983,-5.3146,-4.252,51.2521,-25.2538,46.0127,-5.4474,-0.0869,0.2615
1779744290727,2,11.0000004b,Drive,Delivery,pitch.1,701526,-0.0023,-0.0375,0.3875,0.0472,-0.6221,-0.9631,0.0,0.0
1779744290727,2,12.00000015,Lower Delivery,Delivery,pitch.1,701608,-3.2724,-1.7012,47.9336,-41.9846,41.717,-1.9787,-0.0828,-0.0833
1779744290727,2,12.00000018,Upper Delivery,Delivery,pitch.1,702294,-0.0301,-0.0706,-0.1867,-0.1954,-0.2547,-3.4913,0.0,0.0
1779744290727,2,Pitching Mound.Delivery,,Delivery,pitch.1,700660,-4.1661,-2.9847,50.691,-28.553,46.7802,-4.5587,-0.0883,0.2567
1779744290727,2,Pitching Mound.Drive,,Delivery,pitch.1,701526,-0.0023,-0.0375,0.3875,0.0472,-0.6221,-0.9631,0.0,0.0
1779744290727,2,Pitching Mound.Parent,,Delivery,pitch.1,699984,-4.1684,-3.0222,51.0785,-28.5058,46.1581,-5.5218,-0.0876,0.2548
1779744290728,2,11.0000004b,Drive,Delivery,pitch.1,701527,0.0044,-0.0319,0.3802,0.0457,-0.5912,-0.9558,0.0,0.0
1779744290728,2,12.00000015,Lower Delivery,Delivery,pitch.1,701609,-2.2181,-0.53,47.2454,-45.1903,41.8076,-1.4738,-0.0842,-0.091
1779744290728,2,12.00000018,Upper Delivery,Delivery,pitch.1,702295,-0.0253,-0.0437,-0.1418,-0.3663,-0.5632,-3.4671,0.0,0.0
1779744290728,2,Pitching Mound.Delivery,,Delivery,pitch.1,700661,-3.2977,-1.7449,47.7917,-26.0053,41.1538,-4.3418,-0.083,0.2584
1779744290728,2,Pitching Mound.Drive,,Delivery,pitch.1,701527,0.0044,-0.0319,0.3802,0.0457,-0.5912,-0.9558,0.0,0.0
1779744290728,2,Pitching Mound.Parent,,Delivery,pitch.1,699985,-3.2933,-1.7768,48.1719,-25.9596,40.5626,-5.2976,-0.0824,0.2564
1779744290729,2,11.0000004b,Drive,Delivery,pitch.1,701528,0.0106,-0.0304,0.3683,0.0361,-0.5387,-0.9683,0.0,0.0
1779744290729,2,12.00000015,Lower Delivery,Delivery,pitch.1,701610,-1.4705,0.5755,47.41,-49.0194,40.4541,-0.7998,-0.0812,-0.0984
1779744290729,2,12.00000018,Upper Delivery,Delivery,pitch.1,702296,-0.0205,-0.0289,-0.1018,-0.2542,-0.766,-3.4825,0.0,0.0
1779744290729,2,Pitching Mound.Delivery,,Delivery,pitch.1,700662,-2.2386,-0.5589,47.1436,-29.3465,41.0416,-4.2091,-0.0844,0.2503
1779744290729,2,Pitching Mound.Drive,,Delivery,pitch.1,701528,0.0106,-0.0304,0.3683,0.0361,-0.5387,-0.9683,0.0,0.0
1779744290729,2,Pitching Mound.Parent,,Delivery,pitch.1,699986,-2.2281,-0.5893,47.512,-29.3103,40.5029,-5.1774,-0.0837,0.2483
1779744290730,2,11.0000004b,Drive,Delivery,pitch.1,701529,0.0114,-0.0313,0.3992,0.0527,-0.6949,-0.9933,0.0,0.0
1779744290730,2,12.00000015,Lower Delivery,Delivery,pitch.1,701611,-0.6995,1.7982,46.8648,-46.1109,40.573,-0.8905,-0.0824,-0.0936
1779744290730,2,12.00000018,Upper Delivery,Delivery,pitch.1,702297,-0.0154,-0.0208,-0.0916,-0.8794,-1.0256,-3.4198,0.0,0.0
1779744290730,2,12.00000018,Upper Delivery,Delivery,pitch.1,702298,0.0077,-0.0572,-0.0839,-1.3296,-1.2329,-3.3954,0.0,0.0
1779744290730,2,Pitching Mound.Delivery,,Delivery,pitch.1,700663,-1.4858,0.5547,47.3184,-33.7482,39.4285,-3.7248,-0.0813,0.2428
1779744290730,2,Pitching Mound.Delivery,,Delivery,pitch.1,700664,-0.6919,1.741,46.7809,-31.4779,39.34,-4.0454,-0.0825,0.2475
1779744290730,2,Pitching Mound.Drive,,Delivery,pitch.1,701529,0.0114,-0.0313,0.3992,0.0527,-0.6949,-0.9933,0.0,0.0
1779744290730,2,Pitching Mound.Parent,,Delivery,pitch.1,699987,-1.4745,0.5234,47.7177,-33.6955,38.7336,-4.7182,-0.0806,0.2407
1779744290731,2,11.0000004b,Drive,Delivery,pitch.1,701530,0.0297,-0.0173,0.3719,0.0814,-0.7646,-0.9421,0.0,0.0
1779744290731,2,12.00000015,Lower Delivery,Delivery,pitch.1,701612,0.2682,2.8553,49.2308,-49.3951,45.9809,-0.5189,-0.0888,-0.0954
1779744290731,2,Pitching Mound.Drive,,Delivery,pitch.1,701530,0.0297,-0.0173,0.3719,0.0814,-0.7646,-0.9421,0.0,0.0
1779744290731,2,Pitching Mound.Parent,,Delivery,pitch.1,699988,-0.6622,1.7237,47.1528,-31.3965,38.5754,-4.9876,-0.0819,0.2455
1779744290732,2,11.0000004b,Drive,Delivery,pitch.1,701531,0.0331,-0.0169,0.3923,0.0982,-0.8406,-0.954,0.0,0.0
