Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290732,2,11.0000004b,Drive,Delivery,pitch.1,701532,0.0294,-0.0187,0.4243,0.0938,-0.7603,-0.9517,0.0,0.0
1779744290732,2,12.00000015,Lower Delivery,Delivery,pitch.1,701613,1.0326,3.7366,50.7699,-54.4407,43.8312,-0.6555,-0.0821,-0.102
1779744290732,2,12.00000018,Upper Delivery,Delivery,pitch.1,702299,0.0734,-0.1607,-0.062,-1.1895,-1.3713,-3.442,0.0,0.0
1779744290732,2,Pitching Mound.Delivery,,Delivery,pitch.1,700665,0.3417,2.6946,49.1688,-33.825,44.6096,-4.0271,-0.089,0.2453
1779744290732,2,Pitching Mound.Drive,,Delivery,pitch.1,701531,0.0331,-0.0169,0.3923,0.0982,-0.8406,-0.954,0.0,0.0
1779744290732,2,Pitching Mound.Drive,,Delivery,pitch.1,701532,0.0294,-0.0187,0.4243,0.0938,-0.7603,-0.9517,0.0,0.0
1779744290732,2,Pitching Mound.Parent,,Delivery,pitch.1,699989,0.3748,2.6777,49.5611,-33.7268,43.769,-4.9811,-0.0883,0.2433
1779744290733,2,12.00000015,Lower Delivery,Delivery,pitch.1,701614,2.0323,4.6783,50.4364,-52.0255,50.1577,-0.6156,-0.0946,-0.0981
1779744290733,2,12.00000018,Upper Delivery,Delivery,pitch.1,702300,0.1962,-0.2489,-0.0252,-1.7185,-1.6514,-3.4215,0.0,0.0
1779744290733,2,12.00000018,Upper Delivery,Delivery,pitch.1,702301,0.2176,-0.3622,-0.1712,-2.4084,-2.1208,-3.5191,0.0,0.0
1779744290733,2,Pitching Mound.Delivery,,Delivery,pitch.1,700666,1.2288,3.4877,50.7447,-38.8888,42.1797,-4.3614,-0.0822,0.2383
1779744290733,2,Pitching Mound.Delivery,,Delivery,pitch.1,700667,2.2499,4.3161,50.2653,-37.2273,48.0369,-4.7517,-0.0949,0.2439
1779744290733,2,Pitching Mound.Parent,,Delivery,pitch.1,699990,1.2583,3.469,51.169,-38.7951,41.4194,-5.3131,-0.0815,0.2363
1779744290734,2,11.0000004b,Drive,Delivery,pitch.1,701533,0.0356,-0.021,0.3933,0.1277,-0.8658,-0.9819,0.0,0.0
1779744290734,2,12.00000015,Lower Delivery,Delivery,pitch.1,701615,2.4988,5.3825,53.0475,-56.0571,53.3379,-0.244,-0.0956,-0.1005
1779744290734,2,12.00000018,Upper Delivery,Delivery,pitch.1,702302,-0.1322,-0.1496,0.5841,-1.928,-1.8784,-3.5952,0.0,0.0
1779744290734,2,Pitching Mound.Delivery,,Delivery,pitch.1,700668,2.3667,5.2329,53.6316,-40.1475,51.4595,-4.7337,-0.0946,0.2332
1779744290734,2,Pitching Mound.Drive,,Delivery,pitch.1,701533,0.0356,-0.021,0.3933,0.1277,-0.8658,-0.9819,0.0,0.0
1779744290734,2,Pitching Mound.Parent,,Delivery,pitch.1,699991,2.2855,4.2951,50.6586,-37.0996,47.1711,-5.7336,-0.0942,0.242
1779744290735,2,11.0000004b,Drive,Delivery,pitch.1,701534,0.0353,-0.0151,0.4248,0.1187,-0.7588,-0.9555,0.0,0.0
1779744290735,2,12.00000015,Lower Delivery,Delivery,pitch.1,701616,3.2217,6.1909,54.0971,-60.5426,55.1221,0.0406,-0.0969,-0.1065
1779744290735,2,12.00000018,Upper Delivery,Delivery,pitch.1,702303,-0.1678,0.1778,0.3439,-1.7916,-2.0653,-3.8341,0.0,0.0
1779744290735,2,Pitching Mound.Delivery,,Delivery,pitch.1,700669,3.0539,6.3686,54.4409,-44.0581,53.0568,-4.9459,-0.0963,0.2299
1779744290735,2,Pitching Mound.Drive,,Delivery,pitch.1,701534,0.0353,-0.0151,0.4248,0.1187,-0.7588,-0.9555,0.0,0.0
1779744290735,2,Pitching Mound.Parent,,Delivery,pitch.1,699992,2.402,5.2178,54.0563,-40.0288,50.7007,-5.6891,-0.0939,0.2313
1779744290736,2,11.0000004b,Drive,Delivery,pitch.1,701535,0.0346,-0.0078,0.4169,0.1467,-0.664,-0.9508,0.0,0.0
1779744290736,2,12.00000015,Lower Delivery,Delivery,pitch.1,701617,3.4076,6.8105,54.3879,-58.7685,53.4526,1.3203,-0.0935,-0.1028
1779744290736,2,12.00000018,Upper Delivery,Delivery,pitch.1,702304,-0.002,0.1276,-0.0864,-1.5338,-1.9713,-4.0652,0.0,0.0
1779744290736,2,Pitching Mound.Delivery,,Delivery,pitch.1,700670,3.4056,6.9381,54.3015,-41.7811,51.4813,-3.9042,-0.0936,0.2381
1779744290736,2,Pitching Mound.Drive,,Delivery,pitch.1,701535,0.0346,-0.0078,0.4169,0.1467,-0.664,-0.9508,0.0,0.0
1779744290736,2,Pitching Mound.Parent,,Delivery,pitch.1,699993,3.0885,6.3608,54.8579,-43.9114,52.3928,-5.8967,-0.0956,0.2282
1779744290737,2,11.0000004b,Drive,Delivery,pitch.1,701536,0.0354,-0.0169,0.3933,0.1399,-0.7552,-0.9557,0.0,0.0
1779744290737,2,11.0000004b,Drive,Delivery,pitch.1,701537,0.0331,-0.0172,0.3936,0.1075,-0.6491,-0.938,0.0,0.0
1779744290737,2,12.00000015,Lower Delivery,Delivery,pitch.1,701618,3.7742,7.2924,54.3054,-58.5977,50.8471,1.3419,-0.0891,-0.1026
1779744290737,2,Pitching Mound.Drive,,Delivery,pitch.1,701536,0.0354,-0.0169,0.3933,0.1399,-0.7552,-0.9557,0.0,0.0
1779744290737,2,Pitching Mound.Drive,,Delivery,pitch.1,701537,0.0331,-0.0172,0.3936,0.1075,-0.6491,-0.938,0.0,0.0
1779744290737,2,Pitching Mound.Parent,,Delivery,pitch.1,699994,3.441,6.9212,54.6948,-41.6411,50.7261,-4.8599,-0.093,0.2364
1779744290738,2,11.0000004b,Drive,Delivery,pitch.1,701538,0.0383,-0.0198,0.3885,0.1054,-0.7011,-0.9556,0.0,0.0
1779744290738,2,12.00000015,Lower Delivery,Delivery,pitch.1,701619,4.572,7.7673,55.0934,-59.1591,51.1146,2.2565,-0.0883,-0.1021
1779744290738,2,12.00000018,Upper Delivery,Delivery,pitch.1,702305,-0.2696,0.2548,0.6772,-1.4699,-2.0368,-4.2722,0.0,0.0
1779744290738,2,Pitching Mound.Delivery,,Delivery,pitch.1,700671,3.5046,7.5472,54.9826,-41.834,48.8104,-4.3052,-0.088,0.2302
1779744290738,2,Pitching Mound.Drive,,Delivery,pitch.1,701538,0.0383,-0.0198,0.3885,0.1054,-0.7011,-0.9556,0.0,0.0
1779744290738,2,Pitching Mound.Parent,,Delivery,pitch.1,699995,3.5377,7.5299,55.3762,-41.7265,48.1613,-5.2432,-0.0873,0.2286
1779744290739,2,11.0000004b,Drive,Delivery,pitch.1,701539,0.0395,-0.0195,0.4052,0.1033,-0.8095,-0.9583,0.0,0.0
1779744290739,2,12.00000015,Lower Delivery,Delivery,pitch.1,701620,5.3048,7.9929,55.0052,-59.8933,50.9443,2.4316,-0.0881,-0.1036
1779744290739,2,12.00000018,Upper Delivery,Delivery,pitch.1,702306,-0.3534,0.2457,1.3367,-0.753,-3.3442,-4.5664,0.0,0.0
1779744290739,2,Pitching Mound.Delivery,,Delivery,pitch.1,700672,4.2185,8.013,56.43,-41.6349,47.7704,-3.9846,-0.0862,0.2242
1779744290739,2,Pitching Mound.Drive,,Delivery,pitch.1,701539,0.0395,-0.0195,0.4052,0.1033,-0.8095,-0.9583,0.0,0.0
1779744290739,2,Pitching Mound.Parent,,Delivery,pitch.1,699996,4.2568,7.9932,56.8186,-41.5295,47.0694,-4.9402,-0.0856,0.2226
1779744290740,2,11.0000004b,Drive,Delivery,pitch.1,701540,0.037,-0.0166,0.4336,0.0914,-0.785,-0.9554,0.0,0.0
1779744290740,2,12.00000015,Lower Delivery,Delivery,pitch.1,701621,5.8809,8.3338,54.3654,-61.0848,54.4918,2.7769,-0.0954,-0.1069
1779744290740,2,12.00000018,Upper Delivery,Delivery,pitch.1,702307,-0.4634,0.1202,1.136,0.1984,-4.7527,-4.6338,0.0,0.0
1779744290740,2,12.00000018,Upper Delivery,Delivery,pitch.1,702308,-0.4876,0.0654,1.1083,0.9482,-5.2115,-4.5036,0.0,0.0
1779744290740,2,Pitching Mound.Delivery,,Delivery,pitch.1,700673,4.8413,8.113,56.1412,-41.3794,46.1916,-4.1634,-0.0863,0.2248
1779744290740,2,Pitching Mound.Delivery,,Delivery,pitch.1,700674,5.3933,8.3992,55.4737,-42.0292,49.2803,-3.892,-0.0934,0.2217
1779744290740,2,Pitching Mound.Drive,,Delivery,pitch.1,701540,0.037,-0.0166,0.4336,0.0914,-0.785,-0.9554,0.0,0.0
1779744290740,2,Pitching Mound.Parent,,Delivery,pitch.1,699997,4.8809,8.0936,56.5464,-41.2761,45.3821,-5.1217,-0.0857,0.2231
1779744290740,2,Pitching Mound.Parent,,Delivery,pitch.1,699998,5.4303,8.3826,55.9073,-41.9378,48.4953,-4.8474,-0.0927,0.2199
1779744290741,2,11.0000004b,Drive,Delivery,pitch.1,701541,0.0305,-0.0248,0.387,0.0684,-0.7656,-0.9393,0.0,0.0
1779744290741,2,12.00000015,Lower Delivery,Delivery,pitch.1,701622,6.375,8.653,55.0717,-61.37,52.4368,3.2946,-0.0906,-0.106
1779744290741,2,12.00000018,Upper Delivery,Delivery,pitch.1,702309,-0.4682,0.0006,1.0414,0.7527,-4.5085,-4.3792,0.0,0.0
1779744290741,2,Pitching Mound.Delivery,,Delivery,pitch.1,700675,5.9068,8.6536,56.1131,-42.247,47.9283,-3.4112,-0.0889,0.2233
1779744290741,2,Pitching Mound.Drive,,Delivery,pitch.1,701541,0.0305,-0.0248,0.387,0.0684,-0.7656,-0.9393,0.0,0.0
1779744290741,2,Pitching Mound.Parent,,Delivery,pitch.1,699999,5.9373,8.6287,56.5001,-42.1786,47.1627,-4.3505,-0.0883,0.2218
1779744290742,2,11.0000004b,Drive,Delivery,pitch.1,701542,0.0254,-0.0228,0.3842,0.079,-0.842,-0.9479,0.0,0.0
1779744290742,2,12.00000015,Lower Delivery,Delivery,pitch.1,701623,6.9191,8.987,56.9175,-61.7563,52.7861,3.0632,-0.0882,-0.1032
1779744290742,2,12.00000018,Upper Delivery,Delivery,pitch.1,702310,-0.4581,-0.0688,1.1194,0.5665,-4.5394,-4.2979,0.0,0.0
1779744290742,2,Pitching Mound.Delivery,,Delivery,pitch.1,700676,6.461,8.9182,58.0369,-42.2185,48.2467,-3.7429,-0.0865,0.2257
1779744290742,2,Pitching Mound.Drive,,Delivery,pitch.1,701542,0.0254,-0.0228,0.3842,0.079,-0.842,-0.9479,0.0,0.0
1779744290742,2,Pitching Mound.Parent,,Delivery,pitch.1,700000,6.4865,8.8954,58.4211,-42.1395,47.4047,-4.6908,-0.086,0.2242
1779744290743,2,11.0000004b,Drive,Delivery,pitch.1,701543,0.0151,-0.033,0.3797,0.0803,-0.8737,-0.9321,0.0,0.0
1779744290743,2,12.00000015,Lower Delivery,Delivery,pitch.1,701624,7.444,9.2134,57.0448,-62.7367,52.7855,3.3595,-0.088,-0.1046
1779744290743,2,12.00000018,Upper Delivery,Delivery,pitch.1,702311,-0.4477,-0.1581,1.3539,0.3211,-4.2388,-4.2275,0.0,0.0
1779744290743,2,Pitching Mound.Delivery,,Delivery,pitch.1,700677,6.9962,9.0553,58.3987,-43.4807,48.5466,-3.5512,-0.086,0.222
1779744290743,2,Pitching Mound.Drive,,Delivery,pitch.1,701543,0.0151,-0.033,0.3797,0.0803,-0.8737,-0.9321,0.0,0.0
1779744290743,2,Pitching Mound.Parent,,Delivery,pitch.1,700001,7.0113,9.0224,58.7784,-43.4004,47.6729,-4.4833,-0.0854,0.2206
1779744290744,2,11.0000004b,Drive,Delivery,pitch.1,701544,0.0283,-0.0328,0.364,0.102,-0.9656,-0.9612,0.0,0.0
1779744290744,2,12.00000018,Upper Delivery,Delivery,pitch.1,702312,-0.3942,-0.184,1.4462,0.2967,-4.1367,-4.0969,0.0,0.0
1779744290744,2,Pitching Mound.Drive,,Delivery,pitch.1,701544,0.0283,-0.0328,0.364,0.102,-0.9656,-0.9612,0.0,0.0
1779744290745,2,11.0000004b,Drive,Delivery,pitch.1,701545,0.0318,-0.0414,0.3639,0.1601,-1.0011,-0.9791,0.0,0.0
1779744290745,2,12.00000015,Lower Delivery,Delivery,pitch.1,701625,7.9201,9.6337,57.8662,-65.352,51.9157,3.8001,-0.0853,-0.1074
1779744290745,2,12.00000015,Lower Delivery,Delivery,pitch.1,701626,8.0934,9.8511,58.9488,-64.4709,52.2049,3.8815,-0.0842,-0.104
1779744290745,2,12.00000018,Upper Delivery,Delivery,pitch.1,702313,-0.3444,-0.1884,1.4583,0.5254,-4.1448,-3.9781,0.0,0.0
1779744290745,2,Pitching Mound.Delivery,,Delivery,pitch.1,700678,7.5259,9.4497,59.3125,-45.8724,47.779,-3.1236,-0.0833,0.2186
1779744290745,2,Pitching Mound.Delivery,,Delivery,pitch.1,700679,7.749,9.6627,60.4071,-44.3987,48.0601,-2.9654,-0.0822,0.2221
1779744290745,2,Pitching Mound.Drive,,Delivery,pitch.1,701545,0.0318,-0.0414,0.3639,0.1601,-1.0011,-0.9791,0.0,0.0
1779744290745,2,Pitching Mound.Parent,,Delivery,pitch.1,700002,7.5542,9.4169,59.6765,-45.7704,46.8134,-4.0849,-0.0828,0.2173
1779744290745,2,Pitching Mound.Parent,,Delivery,pitch.1,700003,7.7809,9.6213,60.771,-44.2387,47.059,-3.9445,-0.0817,0.2207
1779744290746,2,11.0000004b,Drive,Delivery,pitch.1,701546,0.0359,-0.049,0.3795,0.1696,-1.0243,-0.9974,0.0,0.0
1779744290746,2,12.00000018,Upper Delivery,Delivery,pitch.1,702314,-0.2716,-0.1493,1.4669,0.6932,-3.9754,-3.8922,0.0,0.0
1779744290746,2,Pitching Mound.Drive,,Delivery,pitch.1,701546,0.0359,-0.049,0.3795,0.1696,-1.0243,-0.9974,0.0,0.0
1779744290747,2,11.0000004b,Drive,Delivery,pitch.1,701547,0.0338,-0.047,0.3894,0.1865,-1.071,-0.997,0.0,0.0
1779744290747,2,12.00000015,Lower Delivery,Delivery,pitch.1,701627,8.151,10.0877,61.8277,-63.8624,52.9371,3.595,-0.0814,-0.0983
1779744290747,2,12.00000018,Upper Delivery,Delivery,pitch.1,702315,-0.2823,-0.2,1.4586,1.4466,-4.4332,-3.804,0.0,0.0
1779744290747,2,Pitching Mound.Delivery,,Delivery,pitch.1,700680,7.8794,9.9384,63.2946,-42.6465,48.9617,-3.1608,-0.0796,0.2283
1779744290747,2,Pitching Mound.Drive,,Delivery,pitch.1,701547,0.0338,-0.047,0.3894,0.1865,-1.071,-0.997,0.0,0.0
1779744290747,2,Pitching Mound.Parent,,Delivery,pitch.1,700004,7.9153,9.8894,63.6741,-42.4769,47.9374,-4.1582,-0.0791,0.2269
1779744290748,2,11.0000004b,Drive,Delivery,pitch.1,701548,0.042,-0.0573,0.3397,0.2292,-1.0464,-0.9976,0.0,0.0
1779744290748,2,12.00000015,Lower Delivery,Delivery,pitch.1,701628,8.0548,10.2328,62.4331,-63.5207,52.1386,4.0053,-0.0794,-0.0968
1779744290748,2,12.00000018,Upper Delivery,Delivery,pitch.1,702316,-0.2294,-0.1794,0.9795,2.1372,-4.5873,-3.7456,0.0,0.0
1779744290748,2,Pitching Mound.Delivery,,Delivery,pitch.1,700681,7.7726,10.0328,63.8917,-41.3427,47.7053,-2.6334,-0.0776,0.2299
1779744290748,2,Pitching Mound.Drive,,Delivery,pitch.1,701548,0.042,-0.0573,0.3397,0.2292,-1.0464,-0.9976,0.0,0.0
1779744290748,2,Pitching Mound.Parent,,Delivery,pitch.1,700005,7.8063,9.9858,64.2811,-41.1563,46.6343,-3.6304,-0.0772,0.2285
1779744290749,2,11.0000004b,Drive,Delivery,pitch.1,701549,0.0403,-0.0595,0.3045,0.1956,-1.0338,-1.0105,0.0,0.0
1779744290749,2,12.00000015,Lower Delivery,Delivery,pitch.1,701629,7.9422,10.2366,62.5037,-63.215,52.0891,3.826,-0.0793,-0.0962
1779744290749,2,12.00000015,Lower Delivery,Delivery,pitch.1,701630,7.6297,10.2703,61.9217,-63.8245,51.9749,3.6971,-0.0798,-0.0981
1779744290749,2,12.00000018,Upper Delivery,Delivery,pitch.1,702317,-0.1983,-0.2943,0.5871,2.1483,-4.1856,-3.7138,0.0,0.0
1779744290749,2,Pitching Mound.Delivery,,Delivery,pitch.1,700682,7.7128,10.0572,63.4831,-40.1596,47.5017,-2.6979,-0.0781,0.2348
1779744290749,2,Pitching Mound.Delivery,,Delivery,pitch.1,700683,7.4314,9.976,62.5089,-40.8224,47.7893,-2.6782,-0.0791,0.2365
1779744290749,2,Pitching Mound.Drive,,Delivery,pitch.1,701549,0.0403,-0.0595,0.3045,0.1956,-1.0338,-1.0105,0.0,0.0
1779744290749,2,Pitching Mound.Parent,,Delivery,pitch.1,700006,7.7548,9.9999,63.8228,-39.9304,46.4554,-3.6955,-0.0776,0.2335
1779744290749,2,Pitching Mound.Parent,,Delivery,pitch.1,700007,7.4717,9.9165,62.8133,-40.6268,46.7555,-3.6887,-0.0787,0.2353
1779744290750,2,11.0000004b,Drive,Delivery,pitch.1,701550,0.0457,-0.0605,0.2921,0.1897,-0.9653,-0.9963,0.0,0.0
1779744290750,2,12.00000018,Upper Delivery,Delivery,pitch.1,702318,-0.19,-0.3526,0.6096,1.3302,-3.7778,-3.7108,0.0,0.0
1779744290750,2,Pitching Mound.Drive,,Delivery,pitch.1,701550,0.0457,-0.0605,0.2921,0.1897,-0.9653,-0.9963,0.0,0.0
1779744290751,2,11.0000004b,Drive,Delivery,pitch.1,701551,0.0475,-0.0467,0.2321,0.1796,-0.9593,-0.9708,0.0,0.0
1779744290751,2,12.00000015,Lower Delivery,Delivery,pitch.1,701631,7.1529,10.4208,61.0798,-63.3863,52.256,3.6192,-0.0814,-0.0987
1779744290751,2,12.00000018,Upper Delivery,Delivery,pitch.1,702319,-0.2127,-0.3823,0.8712,1.3792,-3.0629,-3.6362,0.0,0.0
1779744290751,2,Pitching Mound.Delivery,,Delivery,pitch.1,700684,6.9629,10.0681,61.6894,-41.4962,48.4782,-2.5882,-0.0806,0.2355
1779744290751,2,Pitching Mound.Drive,,Delivery,pitch.1,701551,0.0475,-0.0467,0.2321,0.1796,-0.9593,-0.9708,0.0,0.0
1779744290751,2,Pitching Mound.Parent,,Delivery,pitch.1,700008,7.0086,10.0076,61.9816,-41.3065,47.5129,-3.5845,-0.0802,0.2344
1779744290752,2,11.0000004b,Drive,Delivery,pitch.1,701552,0.0492,-0.041,0.2285,0.1769,-0.8835,-0.9785,0.0,0.0
1779744290752,2,12.00000015,Lower Delivery,Delivery,pitch.1,701633,6.0755,10.5776,59.3545,-63.0936,53.2309,3.2487,-0.0853,-0.1011
1779744290752,2,12.00000015,Lower Delivery,Delivery,pitch.1,701632,6.5831,10.5436,60.7817,-64.5279,52.1405,3.3389,-0.0816,-0.101
1779744290752,2,12.00000018,Upper Delivery,Delivery,pitch.1,702320,-0.1815,-0.3904,0.4254,0.1249,-1.6769,-3.3423,0.0,0.0
1779744290752,2,Pitching Mound.Delivery,,Delivery,pitch.1,700686,5.894,10.1872,59.7799,-42.9328,51.554,-2.221,-0.0847,0.2348
1779744290752,2,Pitching Mound.Delivery,,Delivery,pitch.1,700685,6.3704,10.1613,61.653,-42.7791,49.0775,-2.6078,-0.0805,0.2308
1779744290752,2,Pitching Mound.Drive,,Delivery,pitch.1,701552,0.0492,-0.041,0.2285,0.1769,-0.8835,-0.9785,0.0,0.0
1779744290752,2,Pitching Mound.Parent,,Delivery,pitch.1,700010,5.9432,10.1463,60.0084,-42.7559,50.6705,-3.1995,-0.0844,0.2339
1779744290752,2,Pitching Mound.Parent,,Delivery,pitch.1,700009,6.4179,10.1146,61.885,-42.5996,48.1183,-3.5787,-0.0801,0.23
1779744290753,2,11.0000004b,Drive,Delivery,pitch.1,701553,0.0521,-0.0306,0.2256,0.1558,-0.8669,-0.9859,0.0,0.0
1779744290753,2,12.00000015,Lower Delivery,Delivery,pitch.1,701634,5.4421,10.6322,58.4256,-65.7965,54.7676,2.9995,-0.0892,-0.1071
1779744290753,2,12.00000018,Upper Delivery,Delivery,pitch.1,702321,-0.112,-0.3992,0.4296,-0.1225,-0.8813,-3.1373,0.0,0.0
1779744290753,2,Pitching Mound.Delivery,,Delivery,pitch.1,700687,5.3301,10.233,58.8552,-46.2003,53.8863,-2.0262,-0.0885,0.2287
1779744290753,2,Pitching Mound.Drive,,Delivery,pitch.1,701553,0.0521,-0.0306,0.2256,0.1558,-0.8669,-0.9859,0.0,0.0
1779744290753,2,Pitching Mound.Parent,,Delivery,pitch.1,700011,5.3822,10.2023,59.0807,-46.0446,53.0194,-3.0121,-0.0882,0.2278
1779744290754,2,11.0000004b,Drive,Delivery,pitch.1,701554,0.0581,-0.0233,0.2398,0.1513,-0.7917,-0.9759,0.0,0.0
1779744290754,2,12.00000015,Lower Delivery,Delivery,pitch.1,701635,4.785,10.6499,57.9388,-61.6991,50.422,2.8436,-0.0828,-0.1013
1779744290754,2,12.00000018,Upper Delivery,Delivery,pitch.1,702322,-0.1578,-0.3881,0.3798,-0.4992,-0.4829,-2.9279,0.0,0.0
1779744290754,2,Pitching Mound.Delivery,,Delivery,pitch.1,700688,4.6272,10.2618,58.3186,-42.6282,49.9391,-1.7648,-0.0822,0.2349
1779744290754,2,Pitching Mound.Drive,,Delivery,pitch.1,701554,0.0581,-0.0233,0.2398,0.1513,-0.7917,-0.9759,0.0,0.0
1779744290754,2,Pitching Mound.Parent,,Delivery,pitch.1,700012,4.6853,10.2384,58.5584,-42.4769,49.1473,-2.7407,-0.0819,0.234
1779744290755,2,11.0000004b,Drive,Delivery,pitch.1,701555,0.0552,-0.0237,0.2269,0.1152,-0.7678,-0.967,0.0,0.0
1779744290755,2,12.00000015,Lower Delivery,Delivery,pitch.1,701636,4.2472,10.7475,58.4386,-65.0407,53.1997,2.6531,-0.0866,-0.1059
1779744290755,2,12.00000018,Upper Delivery,Delivery,pitch.1,702323,-0.2102,-0.3706,0.3097,-0.6341,-0.4531,-2.8538,0.0,0.0
1779744290755,2,Pitching Mound.Delivery,,Delivery,pitch.1,700689,4.037,10.3769,58.7483,-45.911,52.7466,-1.7162,-0.0861,0.2311
1779744290755,2,Pitching Mound.Drive,,Delivery,pitch.1,701555,0.0552,-0.0237,0.2269,0.1152,-0.7678,-0.967,0.0,0.0
1779744290755,2,Pitching Mound.Parent,,Delivery,pitch.1,700013,4.0922,10.3532,58.9751,-45.7957,51.9787,-2.6833,-0.0858,0.2302
1779744290756,2,11.0000004b,Drive,Delivery,pitch.1,701556,0.0486,-0.0245,0.2194,0.0769,-0.7211,-0.9312,0.0,0.0
1779744290756,2,12.00000015,Lower Delivery,Delivery,pitch.1,701637,3.7005,10.7973,58.8174,-62.5063,50.0504,2.648,-0.0809,-0.1011
1779744290756,2,12.00000018,Upper Delivery,Delivery,pitch.1,702324,-0.3285,-0.3373,0.1253,-0.8475,-0.6812,-2.8468,0.0,0.0
1779744290756,2,Pitching Mound.Delivery,,Delivery,pitch.1,700690,3.3719,10.46,58.9427,-43.3985,49.3692,-1.5686,-0.0808,0.2377
1779744290756,2,Pitching Mound.Drive,,Delivery,pitch.1,701556,0.0486,-0.0245,0.2194,0.0769,-0.7211,-0.9312,0.0,0.0
1779744290756,2,Pitching Mound.Parent,,Delivery,pitch.1,700014,3.4205,10.4355,59.1622,-43.3216,48.648,-2.4999,-0.0805,0.2368
1779744290757,2,11.0000004b,Drive,Delivery,pitch.1,701557,0.0352,-0.0237,0.2767,0.0694,-0.7246,-0.941,0.0,0.0
1779744290757,2,12.00000015,Lower Delivery,Delivery,pitch.1,701638,3.2329,10.7859,57.6447,-63.3893,48.6327,2.6981,-0.0803,-0.1046
1779744290757,2,12.00000018,Upper Delivery,Delivery,pitch.1,702325,-0.4962,-0.3102,0.4086,-1.0583,-0.8909,-2.8541,0.0,0.0
1779744290757,2,Pitching Mound.Delivery,,Delivery,pitch.1,700691,2.7367,10.4757,58.0533,-44.9873,47.7419,-1.4239,-0.0797,0.2313
1779744290757,2,Pitching Mound.Drive,,Delivery,pitch.1,701557,0.0352,-0.0237,0.2767,0.0694,-0.7246,-0.941,0.0,0.0
1779744290757,2,Pitching Mound.Parent,,Delivery,pitch.1,700015,2.7719,10.452,58.33,-44.9179,47.0173,-2.3649,-0.0793,0.2302
1779744290758,2,11.0000004b,Drive,Delivery,pitch.1,701558,0.0171,-0.0314,0.3365,0.0609,-0.7087,-0.9357,0.0,0.0
1779744290758,2,12.00000015,Lower Delivery,Delivery,pitch.1,701639,2.7932,10.8021,57.0265,-63.9285,50.1113,2.5041,-0.0836,-0.1066
1779744290758,2,12.00000018,Upper Delivery,Delivery,pitch.1,702326,-0.6037,-0.2812,0.5441,-1.079,-0.8413,-2.894,0.0,0.0
1779744290758,2,Pitching Mound.Delivery,,Delivery,pitch.1,700692,2.1896,10.5209,57.5706,-45.8035,49.27,-1.5449,-0.0828,0.2279
1779744290758,2,Pitching Mound.Drive,,Delivery,pitch.1,701558,0.0171,-0.0314,0.3365,0.0609,-0.7087,-0.9357,0.0,0.0
1779744290758,2,Pitching Mound.Parent,,Delivery,pitch.1,700016,2.2066,10.4895,57.907,-45.7426,48.5613,-2.4806,-0.0823,0.2266
1779744290759,2,11.0000004b,Drive,Delivery,pitch.1,701559,0.0002,-0.0304,0.3761,0.039,-0.5758,-0.9155,0.0,0.0
1779744290759,2,12.00000015,Lower Delivery,Delivery,pitch.1,701640,2.4885,10.7283,57.159,-64.0127,50.2708,2.4921,-0.0837,-0.1065
1779744290759,2,12.00000018,Upper Delivery,Delivery,pitch.1,702327,-0.7007,-0.2639,0.6151,-1.1768,-0.6315,-3.0401,0.0,0.0
1779744290759,2,Pitching Mound.Delivery,,Delivery,pitch.1,700693,1.7878,10.4644,57.7741,-45.9646,49.6393,-1.6324,-0.0828,0.2274
1779744290759,2,Pitching Mound.Drive,,Delivery,pitch.1,701559,0.0002,-0.0304,0.3761,0.039,-0.5758,-0.9155,0.0,0.0
1779744290759,2,Pitching Mound.Parent,,Delivery,pitch.1,700017,1.7881,10.434,58.1502,-45.9255,49.0635,-2.5479,-0.0822,0.2259
1779744290760,2,11.0000004b,Drive,Delivery,pitch.1,701560,-0.0105,-0.0318,0.4507,0.059,-0.646,-0.9136,0.0,0.0
