Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290760,2,12.00000015,Lower Delivery,Delivery,pitch.1,701641,2.1332,10.7603,57.6836,-64.5339,51.6911,2.3642,-0.0852,-0.1064
1779744290760,2,12.00000018,Upper Delivery,Delivery,pitch.1,702328,-0.718,-0.2484,0.6642,-1.3523,-0.5005,-3.0816,0.0,0.0
1779744290760,2,Pitching Mound.Delivery,,Delivery,pitch.1,700694,1.4152,10.5119,58.3478,-46.4996,51.1906,-1.6868,-0.0843,0.227
1779744290760,2,Pitching Mound.Drive,,Delivery,pitch.1,701560,-0.0105,-0.0318,0.4507,0.059,-0.646,-0.9136,0.0,0.0
1779744290760,2,Pitching Mound.Parent,,Delivery,pitch.1,700018,1.4047,10.4801,58.7985,-46.4406,50.5446,-2.6004,-0.0836,0.2253
1779744290761,2,11.0000004b,Drive,Delivery,pitch.1,701561,-0.0358,-0.0345,0.5847,0.0659,-0.6612,-0.9187,0.0,0.0
1779744290761,2,12.00000015,Lower Delivery,Delivery,pitch.1,701642,2.0793,10.7554,58.8088,-64.7323,53.4424,2.1607,-0.0864,-0.1047
1779744290761,2,12.00000018,Upper Delivery,Delivery,pitch.1,702329,-0.7613,-0.2261,0.7167,-1.2077,-0.5939,-3.1746,0.0,0.0
1779744290761,2,Pitching Mound.Delivery,,Delivery,pitch.1,700695,1.318,10.5294,59.5255,-46.1887,52.8485,-1.9797,-0.0854,0.2284
1779744290761,2,Pitching Mound.Drive,,Delivery,pitch.1,701561,-0.0358,-0.0345,0.5847,0.0659,-0.6612,-0.9187,0.0,0.0
1779744290761,2,Pitching Mound.Parent,,Delivery,pitch.1,700019,1.2822,10.4949,60.1102,-46.1228,52.1873,-2.8984,-0.0846,0.2261
1779744290762,2,11.0000004b,Drive,Delivery,pitch.1,701562,-0.0487,-0.0404,0.5941,0.1183,-0.7232,-0.9126,0.0,0.0
1779744290762,2,12.00000015,Lower Delivery,Delivery,pitch.1,701643,1.9776,10.6127,58.7948,-64.5912,52.706,2.0922,-0.0853,-0.1045
1779744290762,2,12.00000018,Upper Delivery,Delivery,pitch.1,702330,-0.712,-0.1569,0.5251,-0.9705,-0.5974,-3.251,0.0,0.0
1779744290762,2,Pitching Mound.Delivery,,Delivery,pitch.1,700696,1.2657,10.4559,59.3199,-45.75,52.1086,-2.0733,-0.0845,0.2304
1779744290762,2,Pitching Mound.Drive,,Delivery,pitch.1,701562,-0.0487,-0.0404,0.5941,0.1183,-0.7232,-0.9126,0.0,0.0
1779744290762,2,Pitching Mound.Parent,,Delivery,pitch.1,700020,1.2169,10.4155,59.9139,-45.6317,51.3854,-2.9859,-0.0837,0.2281
1779744290763,2,11.0000004b,Drive,Delivery,pitch.1,701563,-0.0613,-0.0394,0.6766,0.1208,-0.6877,-0.9106,0.0,0.0
1779744290763,2,12.00000015,Lower Delivery,Delivery,pitch.1,701644,1.7825,10.3162,59.7252,-64.8625,51.9034,2.1772,-0.0827,-0.1033
1779744290763,2,12.00000018,Upper Delivery,Delivery,pitch.1,702331,-0.6166,-0.1444,0.2751,-1.1631,-0.531,-3.41,0.0,0.0
1779744290763,2,Pitching Mound.Delivery,,Delivery,pitch.1,700697,1.1659,10.1718,60.0003,-45.8126,51.3724,-2.0485,-0.0823,0.234
1779744290763,2,Pitching Mound.Drive,,Delivery,pitch.1,701563,-0.0613,-0.0394,0.6766,0.1208,-0.6877,-0.9106,0.0,0.0
1779744290763,2,Pitching Mound.Parent,,Delivery,pitch.1,700021,1.1046,10.1324,60.6769,-45.6918,50.6847,-2.9591,-0.0814,0.2314
1779744290764,2,11.0000004b,Drive,Delivery,pitch.1,701564,-0.0599,-0.046,0.6151,0.1378,-0.7244,-0.8835,0.0,0.0
1779744290764,2,12.00000015,Lower Delivery,Delivery,pitch.1,701645,1.5994,10.0111,60.0954,-64.4939,51.3834,2.0068,-0.0813,-0.1021
1779744290764,2,12.00000018,Upper Delivery,Delivery,pitch.1,702332,-0.3859,-0.0928,0.2724,-0.6332,-0.414,-3.5948,0.0,0.0
1779744290764,2,Pitching Mound.Delivery,,Delivery,pitch.1,700698,1.2135,9.9182,60.3678,-44.7873,50.9695,-2.263,-0.081,0.2353
1779744290764,2,Pitching Mound.Drive,,Delivery,pitch.1,701564,-0.0599,-0.046,0.6151,0.1378,-0.7244,-0.8835,0.0,0.0
1779744290764,2,Pitching Mound.Parent,,Delivery,pitch.1,700022,1.1537,9.8722,60.9829,-44.6495,50.2451,-3.1465,-0.0802,0.2329
1779744290765,2,11.0000004b,Drive,Delivery,pitch.1,701565,-0.0627,-0.0443,0.6462,0.1318,-0.7567,-0.8728,0.0,0.0
1779744290765,2,12.00000015,Lower Delivery,Delivery,pitch.1,701646,1.4467,9.6237,59.5758,-63.2541,51.8008,1.9828,-0.0827,-0.101
1779744290765,2,12.00000018,Upper Delivery,Delivery,pitch.1,702333,-0.0737,0.0046,0.1253,-1.0157,-0.7171,-3.7059,0.0,0.0
1779744290765,2,Pitching Mound.Delivery,,Delivery,pitch.1,700699,1.3729,9.6283,59.7011,-44.0566,51.0837,-2.24,-0.0825,0.2378
1779744290765,2,Pitching Mound.Drive,,Delivery,pitch.1,701565,-0.0627,-0.0443,0.6462,0.1318,-0.7567,-0.8728,0.0,0.0
1779744290765,2,Pitching Mound.Parent,,Delivery,pitch.1,700023,1.3103,9.584,60.3473,-43.9249,50.327,-3.1128,-0.0817,0.2352
1779744290766,2,11.0000004b,Drive,Delivery,pitch.1,701566,-0.07,-0.0541,0.6058,0.1388,-0.7526,-0.8644,0.0,0.0
1779744290766,2,12.00000015,Lower Delivery,Delivery,pitch.1,701647,1.4139,9.3509,61.1435,-64.3481,53.426,2.3138,-0.0831,-0.1001
1779744290766,2,12.00000018,Upper Delivery,Delivery,pitch.1,702334,-0.0488,-0.0129,0.1268,-1.6134,-0.6218,-3.6803,0.0,0.0
1779744290766,2,Pitching Mound.Delivery,,Delivery,pitch.1,700700,1.3651,9.338,61.2703,-45.2158,52.8041,-1.8638,-0.083,0.2387
1779744290766,2,Pitching Mound.Drive,,Delivery,pitch.1,701566,-0.07,-0.0541,0.6058,0.1388,-0.7526,-0.8644,0.0,0.0
1779744290766,2,Pitching Mound.Parent,,Delivery,pitch.1,700024,1.2952,9.2839,61.876,-45.0769,52.0515,-2.7282,-0.0821,0.2363
1779744290767,2,11.0000004b,Drive,Delivery,pitch.1,701567,-0.0721,-0.0586,0.6216,0.1486,-0.8361,-0.8819,0.0,0.0
1779744290767,2,12.00000015,Lower Delivery,Delivery,pitch.1,701648,1.2013,8.7293,61.99,-63.5567,53.9235,2.8957,-0.0828,-0.0975
1779744290767,2,12.00000018,Upper Delivery,Delivery,pitch.1,702335,-0.044,-0.0298,0.1463,-1.9861,-1.1026,-3.6594,0.0,0.0
1779744290767,2,Pitching Mound.Delivery,,Delivery,pitch.1,700701,1.1574,8.6995,62.1363,-44.516,52.8209,-1.1871,-0.0826,0.2411
1779744290767,2,Pitching Mound.Drive,,Delivery,pitch.1,701567,-0.0721,-0.0586,0.6216,0.1486,-0.8361,-0.8819,0.0,0.0
1779744290767,2,Pitching Mound.Parent,,Delivery,pitch.1,700025,1.0852,8.6409,62.7578,-44.3673,51.9848,-2.069,-0.0817,0.2387
1779744290768,2,11.0000004b,Drive,Delivery,pitch.1,701568,-0.0574,-0.0739,0.5319,0.151,-0.9078,-0.8395,0.0,0.0
1779744290768,2,12.00000015,Lower Delivery,Delivery,pitch.1,701649,0.9768,8.3856,62.5406,-66.4432,56.7958,3.1595,-0.0864,-0.1011
1779744290768,2,12.00000018,Upper Delivery,Delivery,pitch.1,702336,-0.0414,-0.0609,0.3126,-2.3223,-1.1418,-3.5784,0.0,0.0
1779744290768,2,Pitching Mound.Delivery,,Delivery,pitch.1,700702,0.9353,8.3247,62.8532,-47.608,55.654,-0.765,-0.086,0.2361
1779744290768,2,Pitching Mound.Drive,,Delivery,pitch.1,701568,-0.0574,-0.0739,0.5319,0.151,-0.9078,-0.8395,0.0,0.0
1779744290768,2,Pitching Mound.Parent,,Delivery,pitch.1,700026,0.8779,8.2508,63.3851,-47.457,54.7462,-1.6045,-0.0852,0.2341
1779744290769,2,11.0000004b,Drive,Delivery,pitch.1,701569,-0.0465,-0.0723,0.4862,0.1227,-0.9039,-0.8537,0.0,0.0
1779744290769,2,12.00000015,Lower Delivery,Delivery,pitch.1,701650,0.7191,7.8571,63.4297,-67.0164,59.3455,3.824,-0.089,-0.1005
1779744290769,2,12.00000018,Upper Delivery,Delivery,pitch.1,702337,-0.1172,-0.1097,0.6183,-2.1081,-1.1001,-3.3762,0.0,0.0
1779744290769,2,Pitching Mound.Delivery,,Delivery,pitch.1,700703,0.602,7.7474,64.048,-47.7686,58.2454,0.1634,-0.0881,0.2339
1779744290769,2,Pitching Mound.Drive,,Delivery,pitch.1,701569,-0.0465,-0.0723,0.4862,0.1227,-0.9039,-0.8537,0.0,0.0
1779744290769,2,Pitching Mound.Parent,,Delivery,pitch.1,700027,0.5554,7.6751,64.5342,-47.6459,57.3415,-0.6903,-0.0875,0.2321
1779744290770,2,11.0000004b,Drive,Delivery,pitch.1,701570,-0.0291,-0.0774,0.4251,0.0976,-0.8662,-0.8525,0.0,0.0
1779744290770,2,12.00000015,Lower Delivery,Delivery,pitch.1,701651,0.5718,7.3841,63.5667,-64.7454,59.2566,4.5882,-0.0887,-0.0969
1779744290770,2,12.00000018,Upper Delivery,Delivery,pitch.1,702338,-0.2709,-0.1867,0.9321,-2.2388,-1.0542,-3.3498,0.0,0.0
1779744290770,2,Pitching Mound.Delivery,,Delivery,pitch.1,700704,0.3008,7.1974,64.4988,-45.6884,58.2025,0.9519,-0.0874,0.2347
1779744290770,2,Pitching Mound.Drive,,Delivery,pitch.1,701570,-0.0291,-0.0774,0.4251,0.0976,-0.8662,-0.8525,0.0,0.0
1779744290770,2,Pitching Mound.Parent,,Delivery,pitch.1,700028,0.2718,7.12,64.9238,-45.5908,57.3362,0.0995,-0.0868,0.2331
1779744290771,2,11.0000004b,Drive,Delivery,pitch.1,701571,-0.0113,-0.088,0.3318,0.097,-0.8641,-0.845,0.0,0.0
1779744290771,2,12.00000015,Lower Delivery,Delivery,pitch.1,701652,0.4649,6.8926,64.705,-65.6243,59.9092,5.2672,-0.0881,-0.0965
1779744290771,2,12.00000018,Upper Delivery,Delivery,pitch.1,702339,-0.2371,-0.1947,0.9081,-1.7836,-0.8968,-3.2447,0.0,0.0
1779744290771,2,Pitching Mound.Delivery,,Delivery,pitch.1,700705,0.2277,6.6978,65.613,-45.7169,59.0124,1.7838,-0.0869,0.2354
1779744290771,2,Pitching Mound.Drive,,Delivery,pitch.1,701571,-0.0113,-0.088,0.3318,0.097,-0.8641,-0.845,0.0,0.0
1779744290771,2,Pitching Mound.Parent,,Delivery,pitch.1,700029,0.2164,6.6098,65.9449,-45.6199,58.1483,0.9388,-0.0864,0.2343
1779744290772,2,11.0000004b,Drive,Delivery,pitch.1,701572,0.0094,-0.1024,0.2779,0.0807,-0.7553,-0.849,0.0,0.0
1779744290772,2,12.00000015,Lower Delivery,Delivery,pitch.1,701653,0.2742,6.3221,65.8068,-68.2918,62.9918,6.4339,-0.0911,-0.0987
1779744290772,2,12.00000018,Upper Delivery,Delivery,pitch.1,702340,-0.2479,-0.1926,0.8441,-1.4501,-0.9722,-3.2122,0.0,0.0
1779744290772,2,Pitching Mound.Delivery,,Delivery,pitch.1,700706,0.0262,6.1295,66.6508,-47.6546,62.0195,3.0442,-0.0899,0.2339
1779744290772,2,Pitching Mound.Drive,,Delivery,pitch.1,701572,0.0094,-0.1024,0.2779,0.0807,-0.7553,-0.849,0.0,0.0
1779744290772,2,Pitching Mound.Parent,,Delivery,pitch.1,700030,0.0357,6.0271,66.9287,-47.5739,61.2642,2.1952,-0.0895,0.2329
1779744290773,2,11.0000004b,Drive,Delivery,pitch.1,701573,0.0257,-0.095,0.2556,0.0684,-0.6342,-0.8547,0.0,0.0
1779744290773,2,12.00000015,Lower Delivery,Delivery,pitch.1,701654,0.1759,5.9057,66.4414,-67.5815,63.9591,7.2195,-0.0916,-0.0968
1779744290773,2,12.00000018,Upper Delivery,Delivery,pitch.1,702341,-0.2749,-0.2277,0.7473,-0.8663,-0.5378,-3.1554,0.0,0.0
1779744290773,2,Pitching Mound.Delivery,,Delivery,pitch.1,700707,-0.099,5.678,67.1887,-46.1119,63.4213,3.9108,-0.0906,0.2368
1779744290773,2,Pitching Mound.Drive,,Delivery,pitch.1,701573,0.0257,-0.095,0.2556,0.0684,-0.6342,-0.8547,0.0,0.0
1779744290773,2,Pitching Mound.Parent,,Delivery,pitch.1,700031,-0.0734,5.583,67.4442,-46.0434,62.7871,3.0561,-0.0902,0.2359
1779744290774,2,11.0000004b,Drive,Delivery,pitch.1,701574,0.0381,-0.1034,0.266,0.0665,-0.6634,-0.8697,0.0,0.0
1779744290774,2,12.00000015,Lower Delivery,Delivery,pitch.1,701655,0.1244,5.4296,67.1952,-66.9085,65.3291,7.6883,-0.0925,-0.0947
1779744290774,2,12.00000018,Upper Delivery,Delivery,pitch.1,702342,-0.3102,-0.2447,0.6526,-0.8455,-0.7347,-3.2006,0.0,0.0
1779744290774,2,Pitching Mound.Delivery,,Delivery,pitch.1,700708,-0.1858,5.1848,67.8479,-45.1296,64.5943,4.3399,-0.0916,0.2396
1779744290774,2,Pitching Mound.Drive,,Delivery,pitch.1,701574,0.0381,-0.1034,0.266,0.0665,-0.6634,-0.8697,0.0,0.0
1779744290774,2,Pitching Mound.Parent,,Delivery,pitch.1,700032,-0.1478,5.0814,68.1139,-45.0631,63.9309,3.4702,-0.0912,0.2387
1779744290775,2,11.0000004b,Drive,Delivery,pitch.1,701575,0.0497,-0.0963,0.2448,0.0707,-0.682,-0.8483,0.0,0.0
1779744290775,2,12.00000015,Lower Delivery,Delivery,pitch.1,701656,-0.0427,4.7249,68.029,-66.9319,61.7948,8.8824,-0.0864,-0.0936
1779744290775,2,12.00000018,Upper Delivery,Delivery,pitch.1,702343,-0.3374,-0.247,0.7145,-0.2472,-0.2065,-3.1504,0.0,0.0
1779744290775,2,Pitching Mound.Delivery,,Delivery,pitch.1,700709,-0.3801,4.4779,68.7435,-44.2921,61.5883,5.6318,-0.0855,0.2403
1779744290775,2,Pitching Mound.Drive,,Delivery,pitch.1,701575,0.0497,-0.0963,0.2448,0.0707,-0.682,-0.8483,0.0,0.0
1779744290775,2,Pitching Mound.Parent,,Delivery,pitch.1,700033,-0.3304,4.3816,68.9882,-44.2214,60.9064,4.7835,-0.0852,0.2395
1779744290776,2,11.0000004b,Drive,Delivery,pitch.1,701576,0.0596,-0.1068,0.263,0.0668,-0.661,-0.8738,0.0,0.0
1779744290776,2,12.00000018,Upper Delivery,Delivery,pitch.1,702344,-0.3796,-0.2763,0.7494,0.2695,0.5247,-3.1079,0.0,0.0
1779744290776,2,Pitching Mound.Drive,,Delivery,pitch.1,701576,0.0596,-0.1068,0.263,0.0668,-0.661,-0.8738,0.0,0.0
1779744290777,2,11.0000004b,Drive,Delivery,pitch.1,701577,0.0629,-0.1004,0.2554,0.0548,-0.5875,-0.851,0.0,0.0
1779744290777,2,12.00000015,Lower Delivery,Delivery,pitch.1,701658,-0.1587,4.001,70.6071,-66.4224,64.5076,9.801,-0.0869,-0.0895
1779744290777,2,12.00000015,Lower Delivery,Delivery,pitch.1,701657,-0.0918,4.4066,69.7129,-65.9284,62.4493,9.3513,-0.0852,-0.09
1779744290777,2,12.00000018,Upper Delivery,Delivery,pitch.1,702345,-0.4543,-0.2915,0.8388,0.3146,0.5749,-3.1439,0.0,0.0
1779744290777,2,Pitching Mound.Delivery,,Delivery,pitch.1,700711,-0.6131,3.7095,71.446,-42.3865,65.0825,6.5567,-0.0859,0.2436
1779744290777,2,Pitching Mound.Delivery,,Delivery,pitch.1,700710,-0.4714,4.1303,70.4623,-42.2113,62.974,6.1455,-0.0843,0.2438
1779744290777,2,Pitching Mound.Drive,,Delivery,pitch.1,701577,0.0629,-0.1004,0.2554,0.0548,-0.5875,-0.851,0.0,0.0
1779744290777,2,Pitching Mound.Parent,,Delivery,pitch.1,700035,-0.5502,3.6091,71.7013,-42.3317,64.495,5.7057,-0.0856,0.2427
1779744290777,2,Pitching Mound.Parent,,Delivery,pitch.1,700034,-0.4118,4.0235,70.7253,-42.1445,62.3131,5.2717,-0.084,0.2429
1779744290778,2,11.0000004b,Drive,Delivery,pitch.1,701578,0.0607,-0.0982,0.2476,0.0667,-0.6323,-0.8399,0.0,0.0
1779744290778,2,12.00000015,Lower Delivery,Delivery,pitch.1,701659,-0.1555,3.5714,71.77,-69.0646,66.0408,10.4344,-0.0875,-0.0915
1779744290778,2,12.00000018,Upper Delivery,Delivery,pitch.1,702346,-0.4355,-0.2682,0.9933,0.3144,0.5745,-3.1417,0.0,0.0
1779744290778,2,Pitching Mound.Delivery,,Delivery,pitch.1,700712,-0.591,3.3032,72.7634,-44.6862,66.6153,7.1975,-0.0863,0.2404
1779744290778,2,Pitching Mound.Drive,,Delivery,pitch.1,701578,0.0607,-0.0982,0.2476,0.0667,-0.6323,-0.8399,0.0,0.0
1779744290778,2,Pitching Mound.Parent,,Delivery,pitch.1,700036,-0.5303,3.205,73.011,-44.6195,65.983,6.3576,-0.086,0.2396
1779744290779,2,11.0000004b,Drive,Delivery,pitch.1,701579,0.0582,-0.0917,0.2357,0.0524,-0.5135,-0.8176,0.0,0.0
1779744290779,2,12.00000015,Lower Delivery,Delivery,pitch.1,701660,-0.0951,3.2096,72.9902,-68.4273,69.276,10.9126,-0.0903,-0.0892
1779744290779,2,12.00000018,Upper Delivery,Delivery,pitch.1,702347,-0.3523,-0.2165,0.8975,0.3233,0.5879,-3.2111,0.0,0.0
1779744290779,2,Pitching Mound.Delivery,,Delivery,pitch.1,700713,-0.4475,2.9931,73.8876,-43.5925,69.8638,7.6141,-0.0892,0.2436
1779744290779,2,Pitching Mound.Drive,,Delivery,pitch.1,701579,0.0582,-0.0917,0.2357,0.0524,-0.5135,-0.8176,0.0,0.0
1779744290779,2,Pitching Mound.Parent,,Delivery,pitch.1,700037,-0.3892,2.9014,74.1234,-43.5402,69.3503,6.7965,-0.0889,0.2429
1779744290780,2,11.0000004b,Drive,Delivery,pitch.1,701580,0.0591,-0.1108,0.2811,0.0728,-0.6336,-0.827,0.0,0.0
1779744290780,2,12.00000015,Lower Delivery,Delivery,pitch.1,701661,-0.0289,2.8346,75.486,-72.5526,69.8812,11.8487,-0.0881,-0.0914
1779744290780,2,12.00000018,Upper Delivery,Delivery,pitch.1,702348,-0.2477,-0.1425,0.4969,0.3316,0.6003,-3.2759,0.0,0.0
1779744290780,2,Pitching Mound.Delivery,,Delivery,pitch.1,700714,-0.2767,2.6921,75.983,-46.7247,70.4815,8.4984,-0.0875,0.2447
1779744290780,2,Pitching Mound.Drive,,Delivery,pitch.1,701580,0.0591,-0.1108,0.2811,0.0728,-0.6336,-0.827,0.0,0.0
1779744290780,2,Pitching Mound.Parent,,Delivery,pitch.1,700038,-0.2176,2.5812,76.2641,-46.6519,69.8479,7.6713,-0.0872,0.2438
1779744290781,2,11.0000004b,Drive,Delivery,pitch.1,701581,0.0453,-0.0922,0.2858,0.0696,-0.6592,-0.8258,0.0,0.0
1779744290781,2,12.00000015,Lower Delivery,Delivery,pitch.1,701662,0.0606,2.3847,76.9969,-72.1016,69.2222,12.7852,-0.0855,-0.0891
1779744290781,2,12.00000018,Upper Delivery,Delivery,pitch.1,702349,-0.2162,-0.1258,0.4131,0.3472,0.6238,-3.3978,0.0,0.0
1779744290781,2,Pitching Mound.Delivery,,Delivery,pitch.1,700715,-0.1557,2.2588,77.41,-45.7159,69.846,9.2933,-0.0851,0.2478
1779744290781,2,Pitching Mound.Drive,,Delivery,pitch.1,701581,0.0453,-0.0922,0.2858,0.0696,-0.6592,-0.8258,0.0,0.0
1779744290781,2,Pitching Mound.Parent,,Delivery,pitch.1,700039,-0.1104,2.1666,77.6958,-45.6463,69.1868,8.4674,-0.0848,0.2469
1779744290782,2,11.0000004b,Drive,Delivery,pitch.1,701582,0.0379,-0.0932,0.3007,0.0765,-0.724,-0.8568,0.0,0.0
1779744290782,2,12.00000015,Lower Delivery,Delivery,pitch.1,701663,0.3235,2.0882,78.6246,-73.1414,73.2924,13.8413,-0.0887,-0.0885
1779744290782,2,12.00000018,Upper Delivery,Delivery,pitch.1,702350,-0.2156,-0.0966,0.3582,0.3542,0.6344,-3.4526,0.0,0.0
1779744290782,2,Pitching Mound.Delivery,,Delivery,pitch.1,700716,0.1079,1.9916,78.9829,-46.1766,73.9268,10.2054,-0.0883,0.2488
1779744290782,2,Pitching Mound.Drive,,Delivery,pitch.1,701582,0.0379,-0.0932,0.3007,0.0765,-0.724,-0.8568,0.0,0.0
1779744290782,2,Pitching Mound.Parent,,Delivery,pitch.1,700040,0.1459,1.8984,79.2835,-46.1001,73.2028,9.3486,-0.0879,0.2479
1779744290783,2,11.0000004b,Drive,Delivery,pitch.1,701583,0.0326,-0.084,0.3712,0.0996,-0.6887,-0.8562,0.0,0.0
1779744290783,2,12.00000015,Lower Delivery,Delivery,pitch.1,701664,0.5088,1.5603,82.2476,-74.9246,74.7177,14.9623,-0.0864,-0.0867
1779744290783,2,12.00000018,Upper Delivery,Delivery,pitch.1,702351,-0.1787,-0.0644,0.2635,0.3565,0.6378,-3.4703,0.0,0.0
1779744290783,2,Pitching Mound.Delivery,,Delivery,pitch.1,700717,0.3301,1.496,82.5111,-46.6935,75.3555,11.2582,-0.0861,0.2514
1779744290783,2,Pitching Mound.Drive,,Delivery,pitch.1,701583,0.0326,-0.084,0.3712,0.0996,-0.6887,-0.8562,0.0,0.0
1779744290783,2,Pitching Mound.Parent,,Delivery,pitch.1,700041,0.3627,1.412,82.8823,-46.5939,74.6668,10.4021,-0.0858,0.2503
1779744290784,2,11.0000004b,Drive,Delivery,pitch.1,701584,0.0185,-0.0687,0.381,0.1166,-0.6673,-0.8677,0.0,0.0
1779744290784,2,12.00000015,Lower Delivery,Delivery,pitch.1,701665,0.7336,0.8725,82.6116,-76.6033,74.5395,15.9202,-0.0858,-0.0882
1779744290784,2,12.00000018,Upper Delivery,Delivery,pitch.1,702352,-0.1479,-0.0541,0.2168,0.3613,0.645,-3.5076,0.0,0.0
1779744290784,2,Pitching Mound.Delivery,,Delivery,pitch.1,700718,0.5857,0.8184,82.8284,-48.2278,75.1845,12.113,-0.0856,0.2502
1779744290784,2,Pitching Mound.Drive,,Delivery,pitch.1,701584,0.0185,-0.0687,0.381,0.1166,-0.6673,-0.8677,0.0,0.0
1779744290784,2,Pitching Mound.Parent,,Delivery,pitch.1,700042,0.6042,0.7497,83.2094,-48.1112,74.5172,11.2452,-0.0852,0.2491
1779744290785,2,11.0000004b,Drive,Delivery,pitch.1,701585,0.0157,-0.0648,0.4088,0.1399,-0.71,-0.8945,0.0,0.0
1779744290785,2,12.00000015,Lower Delivery,Delivery,pitch.1,701666,0.9345,0.2755,83.9982,-76.0735,78.8074,17.1512,-0.0893,-0.0862
1779744290785,2,12.00000018,Upper Delivery,Delivery,pitch.1,702353,-0.103,-0.0421,0.1452,0.3527,0.6321,-3.4406,0.0,0.0
1779744290785,2,Pitching Mound.Delivery,,Delivery,pitch.1,700719,0.8315,0.2335,84.1434,-47.2108,79.4394,13.3578,-0.0891,0.2528
1779744290785,2,Pitching Mound.Drive,,Delivery,pitch.1,701585,0.0157,-0.0648,0.4088,0.1399,-0.71,-0.8945,0.0,0.0
1779744290785,2,Pitching Mound.Parent,,Delivery,pitch.1,700043,0.8472,0.1686,84.5522,-47.0708,78.7294,12.4633,-0.0887,0.2516
1779744290786,2,11.0000004b,Drive,Delivery,pitch.1,701586,-0.0011,-0.0712,0.4278,0.1366,-0.6708,-0.8782,0.0,0.0
1779744290786,2,12.00000015,Lower Delivery,Delivery,pitch.1,701667,1.032,-0.7463,83.9813,-75.6233,78.9713,18.4443,-0.0895,-0.0857
1779744290786,2,12.00000018,Upper Delivery,Delivery,pitch.1,702354,-0.0704,-0.026,0.0857,0.3572,0.6389,-3.4761,0.0,0.0
1779744290786,2,Pitching Mound.Delivery,,Delivery,pitch.1,700720,0.9617,-0.7723,84.067,-46.7416,79.6102,14.5934,-0.0894,0.2537
1779744290786,2,Pitching Mound.Drive,,Delivery,pitch.1,701586,-0.0011,-0.0712,0.4278,0.1366,-0.6708,-0.8782,0.0,0.0
1779744290786,2,Pitching Mound.Parent,,Delivery,pitch.1,700044,0.9606,-0.8435,84.4948,-46.605,78.9394,13.7152,-0.0889,0.2524
1779744290787,2,11.0000004b,Drive,Delivery,pitch.1,701587,-0.0051,-0.0679,0.4831,0.1566,-0.6891,-0.9102,0.0,0.0
1779744290787,2,12.00000015,Lower Delivery,Delivery,pitch.1,701668,1.1152,-1.4205,84.8944,-75.3587,81.0487,19.513,-0.0908,-0.0844
1779744290787,2,12.00000018,Upper Delivery,Delivery,pitch.1,702355,-0.0665,-0.0264,0.0724,0.3695,0.6572,-3.5713,0.0,0.0
1779744290787,2,Pitching Mound.Delivery,,Delivery,pitch.1,700721,1.0487,-1.4469,84.9669,-46.1498,81.7059,15.5399,-0.0907,0.255
1779744290787,2,Pitching Mound.Drive,,Delivery,pitch.1,701587,-0.0051,-0.0679,0.4831,0.1566,-0.6891,-0.9102,0.0,0.0
1779744290787,2,Pitching Mound.Parent,,Delivery,pitch.1,700045,1.0436,-1.5148,85.45,-45.9932,81.0168,14.6298,-0.0902,0.2536
1779744290788,2,11.0000004b,Drive,Delivery,pitch.1,701588,-0.0156,-0.071,0.4922,0.157,-0.6879,-0.925,0.0,0.0
1779744290788,2,12.00000015,Lower Delivery,Delivery,pitch.1,701669,1.4081,-2.4001,86.95,-75.1377,83.4831,20.4937,-0.0913,-0.0822
1779744290788,2,12.00000018,Upper Delivery,Delivery,pitch.1,702356,-0.0641,-0.0286,0.0558,0.3775,0.6693,-3.634,0.0,0.0
1779744290788,2,Pitching Mound.Delivery,,Delivery,pitch.1,700722,1.344,-2.4288,87.0058,-45.2162,84.1524,16.3592,-0.0913,0.2574
1779744290788,2,Pitching Mound.Drive,,Delivery,pitch.1,701588,-0.0156,-0.071,0.4922,0.157,-0.6879,-0.925,0.0,0.0
1779744290788,2,Pitching Mound.Parent,,Delivery,pitch.1,700046,1.3284,-2.4997,87.4979,-45.0592,83.4645,15.4342,-0.0908,0.256
