Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290789,2,11.0000004b,Drive,Delivery,pitch.1,701589,-0.0082,-0.0691,0.4657,0.1691,-0.6242,-0.9404,0.0,0.0
1779744290789,2,12.00000015,Lower Delivery,Delivery,pitch.1,701670,1.5236,-3.4405,86.4934,-78.4176,83.4286,21.3867,-0.0918,-0.0862
1779744290789,2,12.00000018,Upper Delivery,Delivery,pitch.1,702357,-0.058,-0.0198,-0.1838,0.3729,0.6624,-3.5981,0.0,0.0
1779744290789,2,Pitching Mound.Delivery,,Delivery,pitch.1,700723,1.4656,-3.4603,86.3096,-48.5745,84.0909,17.2509,-0.092,0.255
1779744290789,2,Pitching Mound.Drive,,Delivery,pitch.1,701589,-0.0082,-0.0691,0.4657,0.1691,-0.6242,-0.9404,0.0,0.0
1779744290789,2,Pitching Mound.Parent,,Delivery,pitch.1,700047,1.4575,-3.5295,86.7753,-48.4054,83.4668,16.3105,-0.0915,0.2536
1779744290790,2,11.0000004b,Drive,Delivery,pitch.1,701590,0.0,-0.0592,0.4956,0.1849,-0.6431,-0.9705,0.0,0.0
1779744290790,2,12.00000015,Lower Delivery,Delivery,pitch.1,701671,1.5394,-4.6991,88.0767,-79.3033,82.6191,23.0961,-0.0892,-0.0857
1779744290790,2,12.00000018,Upper Delivery,Delivery,pitch.1,702358,-0.0629,-0.0194,-0.6991,0.3766,0.668,-3.627,0.0,0.0
1779744290790,2,Pitching Mound.Delivery,,Delivery,pitch.1,700724,1.4765,-4.7185,87.3775,-48.7429,83.2871,18.9244,-0.0899,0.2591
1779744290790,2,Pitching Mound.Drive,,Delivery,pitch.1,701590,0.0,-0.0592,0.4956,0.1849,-0.6431,-0.9705,0.0,0.0
1779744290790,2,Pitching Mound.Parent,,Delivery,pitch.1,700048,1.4765,-4.7777,87.8732,-48.558,82.644,17.9538,-0.0894,0.2576
1779744290791,2,11.0000004b,Drive,Delivery,pitch.1,701591,0.0071,-0.0515,0.4997,0.1496,-0.5547,-0.9714,0.0,0.0
1779744290791,2,12.00000015,Lower Delivery,Delivery,pitch.1,701672,1.5605,-5.7325,88.8499,-82.6046,81.9685,23.9218,-0.0878,-0.0884
1779744290791,2,12.00000018,Upper Delivery,Delivery,pitch.1,702359,-0.1161,-0.089,-0.1757,0.3786,0.671,-3.6427,0.0,0.0
1779744290791,2,Pitching Mound.Delivery,,Delivery,pitch.1,700725,1.4445,-5.8215,88.6742,-51.9573,82.6395,19.709,-0.0879,0.2527
1779744290791,2,Pitching Mound.Drive,,Delivery,pitch.1,701591,0.0071,-0.0515,0.4997,0.1496,-0.5547,-0.9714,0.0,0.0
1779744290791,2,Pitching Mound.Parent,,Delivery,pitch.1,700049,1.4515,-5.873,89.1739,-51.8078,82.0848,18.7376,-0.0874,0.2513
1779744290792,2,11.0000004b,Drive,Delivery,pitch.1,701592,0.0175,-0.0731,0.4125,0.1501,-0.5793,-0.9439,0.0,0.0
1779744290792,2,12.00000015,Lower Delivery,Delivery,pitch.1,701673,1.611,-6.8352,90.6637,-83.5472,84.2081,25.7219,-0.0884,-0.0877
1779744290792,2,12.00000018,Upper Delivery,Delivery,pitch.1,702360,-0.1656,-0.1492,0.3563,0.2749,0.5924,-3.7008,0.0,0.0
1779744290792,2,Pitching Mound.Delivery,,Delivery,pitch.1,700726,1.4454,-6.9845,91.02,-52.5677,84.8005,21.417,-0.088,0.25
1779744290792,2,Pitching Mound.Drive,,Delivery,pitch.1,701592,0.0175,-0.0731,0.4125,0.1501,-0.5793,-0.9439,0.0,0.0
1779744290792,2,Pitching Mound.Parent,,Delivery,pitch.1,700050,1.4628,-7.0575,91.4325,-52.4177,84.2212,20.4732,-0.0876,0.2489
1779744290793,2,11.0000004b,Drive,Delivery,pitch.1,701593,0.0342,-0.0594,0.4081,0.1122,-0.5414,-0.9169,0.0,0.0
1779744290793,2,12.00000015,Lower Delivery,Delivery,pitch.1,701674,1.6122,-7.5398,94.6785,-84.3237,88.5213,26.5275,-0.0889,-0.0847
1779744290793,2,12.00000018,Upper Delivery,Delivery,pitch.1,702361,-0.2302,-0.2095,0.5207,-0.4981,-0.0923,-3.7951,0.0,0.0
1779744290793,2,Pitching Mound.Delivery,,Delivery,pitch.1,700727,1.3819,-7.7493,95.1992,-52.8082,88.4289,22.1059,-0.0885,0.252
1779744290793,2,Pitching Mound.Drive,,Delivery,pitch.1,701593,0.0342,-0.0594,0.4081,0.1122,-0.5414,-0.9169,0.0,0.0
1779744290793,2,Pitching Mound.Parent,,Delivery,pitch.1,700051,1.4161,-7.8087,95.6074,-52.696,87.8875,21.189,-0.0881,0.2509
1779744290794,2,11.0000004b,Drive,Delivery,pitch.1,701594,0.0447,-0.0649,0.3353,0.1224,-0.6146,-0.8908,0.0,0.0
1779744290794,2,12.00000015,Lower Delivery,Delivery,pitch.1,701675,1.5598,-8.6474,99.2248,-86.514,90.1223,27.5801,-0.0864,-0.0829
1779744290794,2,12.00000018,Upper Delivery,Delivery,pitch.1,702362,-0.3121,-0.313,0.7118,-0.7734,-0.3203,-3.8276,0.0,0.0
1779744290794,2,Pitching Mound.Delivery,,Delivery,pitch.1,700728,1.2477,-8.9604,99.9366,-53.793,89.802,23.1161,-0.0858,0.2528
1779744290794,2,Pitching Mound.Drive,,Delivery,pitch.1,701594,0.0447,-0.0649,0.3353,0.1224,-0.6146,-0.8908,0.0,0.0
1779744290794,2,Pitching Mound.Parent,,Delivery,pitch.1,700052,1.2924,-9.0253,100.2719,-53.6706,89.1874,22.2253,-0.0855,0.252
1779744290795,2,11.0000004b,Drive,Delivery,pitch.1,701595,0.0474,-0.0961,0.324,0.0974,-0.6366,-0.9037,0.0,0.0
1779744290795,2,12.00000015,Lower Delivery,Delivery,pitch.1,701676,1.4453,-9.6877,99.0554,-87.9684,91.4418,28.9795,-0.0878,-0.0845
1779744290795,2,12.00000018,Upper Delivery,Delivery,pitch.1,702363,-0.4012,-0.3463,1.0701,-0.8956,-0.4,-3.894,0.0,0.0
1779744290795,2,Pitching Mound.Delivery,,Delivery,pitch.1,700729,1.0441,-10.034,100.1255,-55.549,91.0418,24.4577,-0.0869,0.2492
1779744290795,2,Pitching Mound.Drive,,Delivery,pitch.1,701595,0.0474,-0.0961,0.324,0.0974,-0.6366,-0.9037,0.0,0.0
1779744290795,2,Pitching Mound.Parent,,Delivery,pitch.1,700053,1.0915,-10.13,100.4495,-55.4516,90.4052,23.554,-0.0866,0.2484
1779744290796,2,11.0000004b,Drive,Delivery,pitch.1,701596,0.0517,-0.1187,0.2876,0.1023,-0.6405,-0.8862,0.0,0.0
1779744290796,2,12.00000015,Lower Delivery,Delivery,pitch.1,701677,1.5026,-10.5139,100.3692,-89.3959,95.7257,30.2607,-0.0907,-0.0847
1779744290796,2,12.00000018,Upper Delivery,Delivery,pitch.1,702364,-0.3991,-0.3171,0.8958,-0.6651,-0.2835,-3.9346,0.0,0.0
1779744290796,2,Pitching Mound.Delivery,,Delivery,pitch.1,700730,1.1035,-10.831,101.265,-56.24,95.4421,25.6795,-0.0899,0.25
1779744290796,2,Pitching Mound.Drive,,Delivery,pitch.1,701596,0.0517,-0.1187,0.2876,0.1023,-0.6405,-0.8862,0.0,0.0
1779744290796,2,Pitching Mound.Parent,,Delivery,pitch.1,700054,1.1552,-10.9497,101.5526,-56.1377,94.8016,24.7933,-0.0897,0.2493
1779744290797,2,11.0000004b,Drive,Delivery,pitch.1,701597,0.0552,-0.1097,0.2809,0.1192,-0.6852,-0.9089,0.0,0.0
1779744290797,2,12.00000015,Lower Delivery,Delivery,pitch.1,701678,1.3525,-11.2243,102.8365,-91.7748,98.1938,31.2155,-0.0908,-0.0849
1779744290797,2,12.00000018,Upper Delivery,Delivery,pitch.1,702365,-0.4311,-0.3271,0.6866,-0.7047,-0.2373,-3.8901,0.0,0.0
1779744290797,2,Pitching Mound.Delivery,,Delivery,pitch.1,700731,0.9214,-11.5514,103.5231,-57.7486,97.9565,26.7189,-0.0902,0.2512
1779744290797,2,Pitching Mound.Drive,,Delivery,pitch.1,701597,0.0552,-0.1097,0.2809,0.1192,-0.6852,-0.9089,0.0,0.0
1779744290797,2,Pitching Mound.Parent,,Delivery,pitch.1,700055,0.9766,-11.6611,103.8041,-57.6293,97.2713,25.8101,-0.09,0.2505
1779744290798,2,11.0000004b,Drive,Delivery,pitch.1,701598,0.0549,-0.1162,0.2683,0.1444,-0.7523,-0.8903,0.0,0.0
1779744290798,2,12.00000015,Lower Delivery,Delivery,pitch.1,701679,1.2796,-11.9211,103.4158,-88.7117,99.5425,32.497,-0.0916,-0.0816
1779744290798,2,12.00000018,Upper Delivery,Delivery,pitch.1,702366,-0.4452,-0.2976,0.3033,-0.3519,0.1224,-3.8505,0.0,0.0
1779744290798,2,Pitching Mound.Delivery,,Delivery,pitch.1,700732,0.8344,-12.2187,103.7191,-54.0054,99.6649,28.0601,-0.0913,0.2566
1779744290798,2,Pitching Mound.Drive,,Delivery,pitch.1,701598,0.0549,-0.1162,0.2683,0.1444,-0.7523,-0.8903,0.0,0.0
1779744290798,2,Pitching Mound.Parent,,Delivery,pitch.1,700056,0.8893,-12.3348,103.9873,-53.8611,98.9126,27.1698,-0.0911,0.256
1779744290799,2,11.0000004b,Drive,Delivery,pitch.1,701599,0.0576,-0.1088,0.2509,0.1526,-0.7499,-0.8989,0.0,0.0
1779744290799,2,12.00000015,Lower Delivery,Delivery,pitch.1,701680,1.4617,-12.7268,105.4357,-88.716,100.7194,33.3559,-0.0909,-0.08
1779744290799,2,12.00000018,Upper Delivery,Delivery,pitch.1,702367,-0.4732,-0.3049,0.2605,-0.1583,0.2501,-3.7858,0.0,0.0
1779744290799,2,Pitching Mound.Delivery,,Delivery,pitch.1,700733,0.9885,-13.0317,105.6961,-53.1147,100.9695,28.9122,-0.0907,0.2585
1779744290799,2,Pitching Mound.Drive,,Delivery,pitch.1,701599,0.0576,-0.1088,0.2509,0.1526,-0.7499,-0.8989,0.0,0.0
1779744290799,2,Pitching Mound.Parent,,Delivery,pitch.1,700057,1.0461,-13.1405,105.947,-52.9621,100.2196,28.0133,-0.0904,0.2579
1779744290800,2,11.0000004b,Drive,Delivery,pitch.1,701600,0.0586,-0.1129,0.2602,0.1234,-0.7926,-0.9125,0.0,0.0
1779744290800,2,12.00000015,Lower Delivery,Delivery,pitch.1,701681,1.4413,-13.5555,108.589,-88.7043,104.1971,34.6157,-0.0913,-0.0777
1779744290800,2,12.00000018,Upper Delivery,Delivery,pitch.1,702368,-0.4407,-0.3484,0.1376,0.1199,0.464,-3.6658,0.0,0.0
1779744290800,2,Pitching Mound.Delivery,,Delivery,pitch.1,700734,1.0006,-13.9039,108.7266,-51.7109,104.6612,30.3101,-0.0912,0.2615
1779744290800,2,Pitching Mound.Drive,,Delivery,pitch.1,701600,0.0586,-0.1129,0.2602,0.1234,-0.7926,-0.9125,0.0,0.0
1779744290800,2,Pitching Mound.Parent,,Delivery,pitch.1,700058,1.0593,-14.0168,108.9868,-51.5876,103.8686,29.3976,-0.0909,0.2609
1779744290801,2,11.0000004b,Drive,Delivery,pitch.1,701601,0.0506,-0.1338,0.3172,0.144,-0.8897,-0.9228,0.0,0.0
1779744290801,2,12.00000015,Lower Delivery,Delivery,pitch.1,701682,1.5227,-14.44,110.7949,-88.7859,105.2215,35.9187,-0.0903,-0.0762
1779744290801,2,12.00000018,Upper Delivery,Delivery,pitch.1,702369,-0.4868,-0.3775,0.1298,0.3674,0.6541,-3.5552,0.0,0.0
1779744290801,2,Pitching Mound.Delivery,,Delivery,pitch.1,700735,1.0359,-14.8175,110.9246,-50.7924,105.8756,31.6803,-0.0902,0.2631
1779744290801,2,Pitching Mound.Drive,,Delivery,pitch.1,701601,0.0506,-0.1338,0.3172,0.144,-0.8897,-0.9228,0.0,0.0
1779744290801,2,Pitching Mound.Parent,,Delivery,pitch.1,700059,1.0865,-14.9513,111.2418,-50.6484,104.9859,30.7575,-0.09,0.2623
1779744290802,2,11.0000004b,Drive,Delivery,pitch.1,701602,0.033,-0.1552,0.3808,0.1381,-0.9099,-0.9514,0.0,0.0
1779744290802,2,12.00000015,Lower Delivery,Delivery,pitch.1,701683,1.7257,-15.2022,112.9703,-90.2748,107.1688,37.1683,-0.0902,-0.076
1779744290802,2,12.00000018,Upper Delivery,Delivery,pitch.1,702370,-0.5197,-0.3401,0.1179,0.3507,0.629,-3.4249,0.0,0.0
1779744290802,2,Pitching Mound.Delivery,,Delivery,pitch.1,700736,1.206,-15.5423,113.0883,-51.5543,107.7978,32.9799,-0.0901,0.2634
1779744290802,2,Pitching Mound.Drive,,Delivery,pitch.1,701602,0.033,-0.1552,0.3808,0.1381,-0.9099,-0.9514,0.0,0.0
1779744290802,2,Pitching Mound.Parent,,Delivery,pitch.1,700060,1.239,-15.6975,113.4691,-51.4162,106.8879,32.0285,-0.0898,0.2625
1779744290803,2,11.0000004b,Drive,Delivery,pitch.1,701603,0.0154,-0.1482,0.372,0.1301,-0.8993,-0.9356,0.0,0.0
1779744290803,2,12.00000015,Lower Delivery,Delivery,pitch.1,701684,1.8149,-15.8151,112.9674,-88.1694,110.3239,38.339,-0.0929,-0.0742
1779744290803,2,12.00000018,Upper Delivery,Delivery,pitch.1,702371,-0.4696,-0.344,0.3203,0.3439,0.6188,-3.3717,0.0,0.0
1779744290803,2,Pitching Mound.Delivery,,Delivery,pitch.1,700737,1.3453,-16.1591,113.2876,-49.5255,110.9427,34.1905,-0.0926,0.264
1779744290803,2,Pitching Mound.Drive,,Delivery,pitch.1,701603,0.0154,-0.1482,0.372,0.1301,-0.8993,-0.9356,0.0,0.0
1779744290803,2,Pitching Mound.Parent,,Delivery,pitch.1,700061,1.3607,-16.3073,113.6596,-49.3955,110.0435,33.2549,-0.0923,0.2632
1779744290804,2,11.0000004b,Drive,Delivery,pitch.1,701604,0.0005,-0.1593,0.419,0.1296,-0.8719,-0.9583,0.0,0.0
1779744290804,2,12.00000015,Lower Delivery,Delivery,pitch.1,701685,2.0328,-16.7009,115.3298,-90.9976,111.9349,39.2658,-0.0923,-0.0751
1779744290804,2,12.00000018,Upper Delivery,Delivery,pitch.1,702372,-0.4668,-0.3462,0.4255,0.3417,0.6155,-3.3545,0.0,0.0
1779744290804,2,Pitching Mound.Delivery,,Delivery,pitch.1,700738,1.566,-17.0471,115.7552,-51.5885,112.5504,35.0614,-0.092,0.2627
1779744290804,2,Pitching Mound.Drive,,Delivery,pitch.1,701604,0.0005,-0.1593,0.419,0.1296,-0.8719,-0.9583,0.0,0.0
1779744290804,2,Pitching Mound.Parent,,Delivery,pitch.1,700062,1.5665,-17.2064,116.1743,-51.459,111.6785,34.103,-0.0917,0.2618
1779744290805,2,11.0000004b,Drive,Delivery,pitch.1,701605,0.0016,-0.156,0.4392,0.1339,-0.9058,-0.9396,0.0,0.0
1779744290805,2,12.00000015,Lower Delivery,Delivery,pitch.1,701686,2.2887,-17.4055,116.4858,-91.3995,114.3612,40.7031,-0.0934,-0.0746
1779744290805,2,12.00000018,Upper Delivery,Delivery,pitch.1,702373,-0.3825,-0.2887,0.6332,0.3337,0.6036,-3.2928,0.0,0.0
1779744290805,2,Pitching Mound.Delivery,,Delivery,pitch.1,700739,1.9062,-17.6942,117.119,-51.6758,114.9648,36.502,-0.0929,0.2621
1779744290805,2,Pitching Mound.Drive,,Delivery,pitch.1,701605,0.0016,-0.156,0.4392,0.1339,-0.9058,-0.9396,0.0,0.0
1779744290805,2,Pitching Mound.Parent,,Delivery,pitch.1,700063,1.9079,-17.8502,117.5582,-51.542,114.0589,35.5624,-0.0925,0.2611
1779744290806,2,11.0000004b,Drive,Delivery,pitch.1,701606,0.0015,-0.1508,0.3897,0.123,-0.7986,-0.9256,0.0,0.0
1779744290806,2,12.00000015,Lower Delivery,Delivery,pitch.1,701687,2.6562,-18.0103,117.0901,-91.6122,118.9462,42.2494,-0.0966,-0.0744
1779744290806,2,12.00000018,Upper Delivery,Delivery,pitch.1,702374,-0.26,-0.2042,0.436,0.3451,0.6207,-3.3817,0.0,0.0
1779744290806,2,Pitching Mound.Delivery,,Delivery,pitch.1,700740,2.3962,-18.2146,117.5261,-51.6047,119.5669,37.8762,-0.0963,0.2633
1779744290806,2,Pitching Mound.Drive,,Delivery,pitch.1,701606,0.0015,-0.1508,0.3897,0.123,-0.7986,-0.9256,0.0,0.0
1779744290806,2,Pitching Mound.Parent,,Delivery,pitch.1,700064,2.3977,-18.3653,117.9158,-51.4818,118.7682,36.9506,-0.096,0.2625
1779744290807,2,11.0000004b,Drive,Delivery,pitch.1,701607,-0.0181,-0.1601,0.4943,0.104,-0.7951,-0.9044,0.0,0.0
1779744290807,2,12.00000015,Lower Delivery,Delivery,pitch.1,701688,2.9526,-18.6925,118.3883,-92.7105,119.6126,43.6719,-0.0961,-0.0745
1779744290807,2,12.00000018,Upper Delivery,Delivery,pitch.1,702375,-0.3049,-0.192,0.4912,0.3538,0.6336,-3.4488,0.0,0.0
1779744290807,2,Pitching Mound.Delivery,,Delivery,pitch.1,700741,2.6477,-18.8845,118.8795,-52.2717,120.2463,39.1155,-0.0957,0.263
1779744290807,2,Pitching Mound.Drive,,Delivery,pitch.1,701607,-0.0181,-0.1601,0.4943,0.104,-0.7951,-0.9044,0.0,0.0
1779744290807,2,Pitching Mound.Parent,,Delivery,pitch.1,700065,2.6296,-19.0445,119.3738,-52.1678,119.4512,38.2111,-0.0953,0.2619
1779744290808,2,11.0000004b,Drive,Delivery,pitch.1,701608,-0.0225,-0.184,0.4711,0.0883,-0.8325,-0.9404,0.0,0.0
1779744290808,2,12.00000015,Lower Delivery,Delivery,pitch.1,701689,3.1831,-19.3497,119.5317,-93.579,122.4642,44.9978,-0.0975,-0.0745
1779744290808,2,12.00000018,Upper Delivery,Delivery,pitch.1,702376,-0.3045,-0.1708,0.4966,0.3625,0.6468,-3.5172,0.0,0.0
1779744290808,2,Pitching Mound.Delivery,,Delivery,pitch.1,700742,2.8785,-19.5205,120.0283,-52.7445,123.111,40.2948,-0.0971,0.263
1779744290808,2,Pitching Mound.Drive,,Delivery,pitch.1,701608,-0.0225,-0.184,0.4711,0.0883,-0.8325,-0.9404,0.0,0.0
1779744290808,2,Pitching Mound.Parent,,Delivery,pitch.1,700066,2.856,-19.7045,120.4995,-52.6562,122.2784,39.3544,-0.0967,0.262
1779744290809,2,11.0000004b,Drive,Delivery,pitch.1,701609,-0.0344,-0.1866,0.4876,0.0785,-0.7233,-0.9116,0.0,0.0
1779744290809,2,12.00000015,Lower Delivery,Delivery,pitch.1,701690,3.5523,-19.901,119.3114,-92.5241,127.3585,46.2369,-0.1015,-0.0738
1779744290809,2,12.00000018,Upper Delivery,Delivery,pitch.1,702377,-0.2065,-0.1241,0.3595,0.383,0.6776,-3.6773,0.0,0.0
1779744290809,2,Pitching Mound.Delivery,,Delivery,pitch.1,700743,3.3458,-20.0251,119.6708,-51.6974,128.0362,41.2817,-0.1012,0.2644
1779744290809,2,Pitching Mound.Drive,,Delivery,pitch.1,701609,-0.0344,-0.1866,0.4876,0.0785,-0.7233,-0.9116,0.0,0.0
1779744290809,2,Pitching Mound.Parent,,Delivery,pitch.1,700067,3.3114,-20.2117,120.1584,-51.6189,127.3129,40.3701,-0.1008,0.2633
1779744290810,2,11.0000004b,Drive,Delivery,pitch.1,701610,-0.0369,-0.1825,0.5006,0.0663,-0.6584,-0.9012,0.0,0.0
1779744290810,2,12.00000015,Lower Delivery,Delivery,pitch.1,701691,3.8387,-20.6511,120.9354,-94.9509,127.9048,47.3275,-0.1006,-0.0747
1779744290810,2,12.00000018,Upper Delivery,Delivery,pitch.1,702378,-0.1589,-0.1019,0.2887,0.3959,0.6969,-3.7774,0.0,0.0
1779744290810,2,Pitching Mound.Delivery,,Delivery,pitch.1,700744,3.6798,-20.753,121.2242,-53.5352,128.6017,42.191,-0.1004,0.2639
1779744290810,2,Pitching Mound.Drive,,Delivery,pitch.1,701610,-0.0369,-0.1825,0.5006,0.0663,-0.6584,-0.9012,0.0,0.0
1779744290810,2,Pitching Mound.Parent,,Delivery,pitch.1,700068,3.6429,-20.9354,121.7247,-53.4689,127.9434,41.2898,-0.1,0.2628
1779744290811,2,11.0000004b,Drive,Delivery,pitch.1,701611,-0.0334,-0.1947,0.4984,0.0691,-0.7026,-0.9153,0.0,0.0
1779744290811,2,12.00000015,Lower Delivery,Delivery,pitch.1,701692,4.0569,-21.1594,120.9526,-92.2925,130.8075,48.3529,-0.1029,-0.0726
1779744290811,2,12.00000018,Upper Delivery,Delivery,pitch.1,702379,-0.1026,-0.0709,0.1823,0.4147,0.7251,-3.9238,0.0,0.0
1779744290811,2,Pitching Mound.Delivery,,Delivery,pitch.1,700745,3.9543,-21.2303,121.135,-50.8159,131.5326,43.0148,-0.1027,0.2665
1779744290811,2,Pitching Mound.Drive,,Delivery,pitch.1,701611,-0.0334,-0.1947,0.4984,0.0691,-0.7026,-0.9153,0.0,0.0
1779744290811,2,Pitching Mound.Parent,,Delivery,pitch.1,700069,3.9209,-21.425,121.6334,-50.7468,130.83,42.0995,-0.1023,0.2654
1779744290812,2,11.0000004b,Drive,Delivery,pitch.1,701612,-0.0279,-0.2014,0.5161,0.0706,-0.6758,-0.9173,0.0,0.0
1779744290812,2,12.00000015,Lower Delivery,Delivery,pitch.1,701693,4.3294,-21.657,122.3812,-94.29,131.4572,49.3803,-0.1022,-0.0733
1779744290812,2,12.00000018,Upper Delivery,Delivery,pitch.1,702380,-0.0686,-0.0655,0.1605,0.4313,0.7501,-4.0536,0.0,0.0
1779744290812,2,Pitching Mound.Delivery,,Delivery,pitch.1,700746,4.2608,-21.7226,122.5418,-52.3036,132.2073,43.8314,-0.1021,0.2659
1779744290812,2,Pitching Mound.Drive,,Delivery,pitch.1,701612,-0.0279,-0.2014,0.5161,0.0706,-0.6758,-0.9173,0.0,0.0
1779744290812,2,Pitching Mound.Parent,,Delivery,pitch.1,700070,4.2329,-21.924,123.0579,-52.233,131.5315,42.9141,-0.1016,0.2648
1779744290813,2,11.0000004b,Drive,Delivery,pitch.1,701613,-0.0155,-0.1847,0.4695,0.0721,-0.7338,-0.9009,0.0,0.0
1779744290813,2,12.00000015,Lower Delivery,Delivery,pitch.1,701694,4.4828,-22.1831,122.6199,-93.9473,133.0431,50.5053,-0.1032,-0.0729
1779744290813,2,12.00000018,Upper Delivery,Delivery,pitch.1,702381,-0.0544,-0.0496,0.0794,-0.1464,0.5642,-4.1395,0.0,0.0
1779744290813,2,Pitching Mound.Delivery,,Delivery,pitch.1,700747,4.4284,-22.2327,122.6993,-52.4299,133.6073,44.8232,-0.1031,0.2667
1779744290813,2,Pitching Mound.Drive,,Delivery,pitch.1,701613,-0.0155,-0.1847,0.4695,0.0721,-0.7338,-0.9009,0.0,0.0
1779744290813,2,Pitching Mound.Parent,,Delivery,pitch.1,700071,4.4129,-22.4174,123.1687,-52.3579,132.8735,43.9223,-0.1028,0.2657
1779744290814,2,11.0000004b,Drive,Delivery,pitch.1,701614,0.0004,-0.1861,0.4727,0.0854,-0.7387,-0.8739,0.0,0.0
1779744290814,2,12.00000015,Lower Delivery,Delivery,pitch.1,701695,4.5794,-22.6236,124.02,-95.5527,135.3672,51.312,-0.1038,-0.0733
1779744290814,2,12.00000018,Upper Delivery,Delivery,pitch.1,702382,-0.0509,-0.0345,0.0298,-0.839,0.2886,-4.1677,0.0,0.0
1779744290814,2,Pitching Mound.Delivery,,Delivery,pitch.1,700748,4.5285,-22.6581,124.0498,-54.235,135.6558,45.5699,-0.1038,0.2666
1779744290814,2,Pitching Mound.Drive,,Delivery,pitch.1,701614,0.0004,-0.1861,0.4727,0.0854,-0.7387,-0.8739,0.0,0.0
1779744290814,2,Pitching Mound.Parent,,Delivery,pitch.1,700072,4.5289,-22.8443,124.5225,-54.1496,134.9171,44.696,-0.1034,0.2655
1779744290815,2,11.0000004b,Drive,Delivery,pitch.1,701615,0.0098,-0.1739,0.4968,0.104,-0.7496,-0.892,0.0,0.0
1779744290815,2,12.00000015,Lower Delivery,Delivery,pitch.1,701696,4.7625,-23.0807,125.2478,-96.1882,136.6649,52.189,-0.1038,-0.0731
1779744290815,2,12.00000018,Upper Delivery,Delivery,pitch.1,702383,-0.0504,-0.0491,0.0355,-0.6808,0.2447,-4.162,0.0,0.0
1779744290815,2,Pitching Mound.Delivery,,Delivery,pitch.1,700749,4.7121,-23.1299,125.2833,-54.2968,136.9095,46.3906,-0.1038,0.2668
1779744290815,2,Pitching Mound.Drive,,Delivery,pitch.1,701615,0.0098,-0.1739,0.4968,0.104,-0.7496,-0.892,0.0,0.0
1779744290815,2,Pitching Mound.Parent,,Delivery,pitch.1,700073,4.7219,-23.3038,125.7801,-54.1928,136.1599,45.4986,-0.1034,0.2657
1779744290816,2,11.0000004b,Drive,Delivery,pitch.1,701616,0.0234,-0.1763,0.4357,0.0829,-0.7452,-0.9029,0.0,0.0
1779744290816,2,12.00000015,Lower Delivery,Delivery,pitch.1,701697,4.8731,-23.5876,126.5,-96.9461,138.9251,52.9621,-0.1045,-0.0729
1779744290816,2,12.00000018,Upper Delivery,Delivery,pitch.1,702384,-0.0545,-0.0663,0.0474,-0.4885,0.198,-4.1118,0.0,0.0
1779744290816,2,Pitching Mound.Delivery,,Delivery,pitch.1,700750,4.8186,-23.6539,126.5474,-54.4407,139.1231,47.1749,-0.1044,0.2669
1779744290816,2,Pitching Mound.Drive,,Delivery,pitch.1,701616,0.0234,-0.1763,0.4357,0.0829,-0.7452,-0.9029,0.0,0.0
1779744290816,2,Pitching Mound.Parent,,Delivery,pitch.1,700074,4.8419,-23.8302,126.9831,-54.3578,138.3779,46.272,-0.1041,0.266
1779744290817,2,11.0000004b,Drive,Delivery,pitch.1,701617,0.0328,-0.1819,0.4366,0.0773,-0.7964,-0.8731,0.0,0.0
1779744290817,2,12.00000015,Lower Delivery,Delivery,pitch.1,701698,4.943,-23.9309,127.3634,-96.9124,139.7661,53.7175,-0.1044,-0.0724
1779744290817,2,12.00000018,Upper Delivery,Delivery,pitch.1,702385,-0.062,-0.0865,0.0467,-0.8874,-0.0587,-4.1241,0.0,0.0
