Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290817,2,Pitching Mound.Delivery,,Delivery,pitch.1,700751,4.881,-24.0174,127.4101,-54.5121,139.7074,47.8917,-0.1044,0.2674
1779744290817,2,Pitching Mound.Drive,,Delivery,pitch.1,701617,0.0328,-0.1819,0.4366,0.0773,-0.7964,-0.8731,0.0,0.0
1779744290817,2,Pitching Mound.Parent,,Delivery,pitch.1,700075,4.9138,-24.1993,127.8467,-54.4349,138.9111,47.0186,-0.104,0.2665
1779744290818,2,11.0000004b,Drive,Delivery,pitch.1,701618,0.0388,-0.1774,0.4259,0.1037,-0.8059,-0.862,0.0,0.0
1779744290818,2,12.00000015,Lower Delivery,Delivery,pitch.1,701699,5.1,-24.2694,128.7527,-98.0268,141.6136,54.4496,-0.1046,-0.0724
1779744290818,2,12.00000018,Upper Delivery,Delivery,pitch.1,702386,-0.0691,-0.1085,0.0105,-0.3118,0.3111,-4.0661,0.0,0.0
1779744290818,2,Pitching Mound.Delivery,,Delivery,pitch.1,700752,5.0309,-24.3779,128.7632,-54.5662,141.9247,48.6259,-0.1046,0.2675
1779744290818,2,Pitching Mound.Drive,,Delivery,pitch.1,701618,0.0388,-0.1774,0.4259,0.1037,-0.8059,-0.862,0.0,0.0
1779744290818,2,Pitching Mound.Parent,,Delivery,pitch.1,700076,5.0697,-24.5553,129.189,-54.4625,141.1189,47.7639,-0.1043,0.2666
1779744290819,2,11.0000004b,Drive,Delivery,pitch.1,701619,0.0465,-0.1847,0.4287,0.0728,-0.7193,-0.8447,0.0,0.0
1779744290819,2,12.00000015,Lower Delivery,Delivery,pitch.1,701700,4.9939,-24.4436,128.899,-99.1819,142.016,54.7337,-0.1048,-0.0732
1779744290819,2,12.00000018,Upper Delivery,Delivery,pitch.1,702387,-0.11,-0.1451,-0.0216,0.2309,0.5485,-3.9657,0.0,0.0
1779744290819,2,Pitching Mound.Delivery,,Delivery,pitch.1,700753,4.8839,-24.5888,128.8774,-55.1179,142.5645,49.0326,-0.1048,0.2669
1779744290819,2,Pitching Mound.Drive,,Delivery,pitch.1,701619,0.0465,-0.1847,0.4287,0.0728,-0.7193,-0.8447,0.0,0.0
1779744290819,2,Pitching Mound.Parent,,Delivery,pitch.1,700077,4.9304,-24.7734,129.3061,-55.0452,141.8452,48.1879,-0.1045,0.266
1779744290820,2,11.0000004b,Drive,Delivery,pitch.1,701620,0.0523,-0.1786,0.4037,0.0843,-0.7562,-0.8231,0.0,0.0
1779744290820,2,12.00000015,Lower Delivery,Delivery,pitch.1,701701,4.9863,-24.7096,130.3413,-100.7344,144.4597,55.39,-0.1054,-0.0735
1779744290820,2,12.00000018,Upper Delivery,Delivery,pitch.1,702388,-0.1445,-0.1785,-0.1468,0.3172,0.6236,-3.8263,0.0,0.0
1779744290820,2,Pitching Mound.Delivery,,Delivery,pitch.1,700754,4.8417,-24.888,130.1945,-56.0512,145.0834,49.8192,-0.1056,0.2672
1779744290820,2,Pitching Mound.Drive,,Delivery,pitch.1,701620,0.0523,-0.1786,0.4037,0.0843,-0.7562,-0.8231,0.0,0.0
1779744290820,2,Pitching Mound.Parent,,Delivery,pitch.1,700078,4.894,-25.0666,130.5983,-55.9669,144.3271,48.9962,-0.1052,0.2663
1779744290821,2,11.0000004b,Drive,Delivery,pitch.1,701621,0.055,-0.1861,0.4144,0.0804,-0.8223,-0.8337,0.0,0.0
1779744290821,2,12.00000015,Lower Delivery,Delivery,pitch.1,701702,4.9488,-24.9945,130.6607,-100.1359,144.7317,55.8223,-0.1054,-0.0729
1779744290821,2,12.00000018,Upper Delivery,Delivery,pitch.1,702389,-0.127,-0.1946,0.0267,0.3817,0.6868,-3.7797,0.0,0.0
1779744290821,2,Pitching Mound.Delivery,,Delivery,pitch.1,700755,4.8218,-25.1891,130.6874,-55.3387,145.4184,50.3169,-0.1054,0.267
1779744290821,2,Pitching Mound.Drive,,Delivery,pitch.1,701621,0.055,-0.1861,0.4144,0.0804,-0.8223,-0.8337,0.0,0.0
1779744290821,2,Pitching Mound.Parent,,Delivery,pitch.1,700079,4.8768,-25.3752,131.1018,-55.2583,144.5962,49.4832,-0.105,0.2661
1779744290822,2,11.0000004b,Drive,Delivery,pitch.1,701622,0.0524,-0.1963,0.4217,0.0582,-0.7138,-0.8253,0.0,0.0
1779744290822,2,12.00000015,Lower Delivery,Delivery,pitch.1,701703,4.848,-25.2641,132.0162,-100.7942,145.6841,56.1204,-0.105,-0.0726
1779744290822,2,12.00000018,Upper Delivery,Delivery,pitch.1,702390,-0.1315,-0.2217,0.1385,0.3868,0.6833,-3.7067,0.0,0.0
1779744290822,2,Pitching Mound.Delivery,,Delivery,pitch.1,700756,4.7165,-25.4857,132.1546,-55.569,146.3674,50.7207,-0.1049,0.2667
1779744290822,2,Pitching Mound.Drive,,Delivery,pitch.1,701622,0.0524,-0.1963,0.4217,0.0582,-0.7138,-0.8253,0.0,0.0
1779744290822,2,Pitching Mound.Parent,,Delivery,pitch.1,700080,4.7689,-25.682,132.5764,-55.5109,145.6536,49.8954,-0.1045,0.2659
1779744290823,2,11.0000004b,Drive,Delivery,pitch.1,701623,0.0507,-0.1865,0.4033,0.0739,-0.8555,-0.8317,0.0,0.0
1779744290823,2,12.00000015,Lower Delivery,Delivery,pitch.1,701704,4.7797,-25.4747,133.339,-102.5108,147.999,56.7115,-0.1056,-0.0731
1779744290823,2,12.00000018,Upper Delivery,Delivery,pitch.1,702391,-0.115,-0.2254,0.1743,0.3772,0.6688,-3.6315,0.0,0.0
1779744290823,2,Pitching Mound.Delivery,,Delivery,pitch.1,700757,4.6647,-25.7001,133.5133,-56.8576,148.6678,51.4158,-0.1055,0.2661
1779744290823,2,Pitching Mound.Drive,,Delivery,pitch.1,701623,0.0507,-0.1865,0.4033,0.0739,-0.8555,-0.8317,0.0,0.0
1779744290823,2,Pitching Mound.Parent,,Delivery,pitch.1,700081,4.7155,-25.8866,133.9166,-56.7837,147.8123,50.5841,-0.1051,0.2653
1779744290824,2,11.0000004b,Drive,Delivery,pitch.1,701624,0.041,-0.1983,0.4344,0.098,-0.914,-0.86,0.0,0.0
1779744290824,2,12.00000015,Lower Delivery,Delivery,pitch.1,701705,4.6272,-25.59,134.2344,-103.6662,147.9806,56.8335,-0.1049,-0.0735
1779744290824,2,12.00000018,Upper Delivery,Delivery,pitch.1,702392,-0.1984,-0.2877,0.337,0.3675,0.6544,-3.5564,0.0,0.0
1779744290824,2,Pitching Mound.Delivery,,Delivery,pitch.1,700758,4.4289,-25.8777,134.5714,-57.7735,148.635,51.6365,-0.1046,0.265
1779744290824,2,Pitching Mound.Drive,,Delivery,pitch.1,701624,0.041,-0.1983,0.4344,0.098,-0.914,-0.86,0.0,0.0
1779744290824,2,Pitching Mound.Parent,,Delivery,pitch.1,700082,4.4699,-26.076,135.0058,-57.6756,147.721,50.7765,-0.1043,0.2642
1779744290825,2,11.0000004b,Drive,Delivery,pitch.1,701625,0.0398,-0.1967,0.4361,0.1163,-0.926,-0.8472,0.0,0.0
1779744290825,2,12.00000015,Lower Delivery,Delivery,pitch.1,701706,4.5009,-25.7868,135.02,-105.1368,149.0506,57.1963,-0.105,-0.0741
1779744290825,2,12.00000018,Upper Delivery,Delivery,pitch.1,702393,-0.2997,-0.3468,0.5169,0.3582,0.6403,-3.4834,0.0,0.0
1779744290825,2,Pitching Mound.Delivery,,Delivery,pitch.1,700759,4.2011,-26.1336,135.5368,-59.0475,149.6909,52.0808,-0.1046,0.2636
1779744290825,2,Pitching Mound.Drive,,Delivery,pitch.1,701625,0.0398,-0.1967,0.4361,0.1163,-0.926,-0.8472,0.0,0.0
1779744290825,2,Pitching Mound.Parent,,Delivery,pitch.1,700083,4.2409,-26.3303,135.9729,-58.9312,148.7649,51.2336,-0.1043,0.2628
1779744290826,2,11.0000004b,Drive,Delivery,pitch.1,701626,0.0326,-0.1993,0.4442,0.1326,-0.9843,-0.8336,0.0,0.0
1779744290826,2,12.00000015,Lower Delivery,Delivery,pitch.1,701707,4.3689,-25.9334,135.4312,-104.7281,149.8318,57.6543,-0.1052,-0.0736
1779744290826,2,12.00000018,Upper Delivery,Delivery,pitch.1,702394,-0.4029,-0.4062,0.6101,0.3541,0.6341,-3.4513,0.0,0.0
1779744290826,2,Pitching Mound.Delivery,,Delivery,pitch.1,700760,3.966,-26.3396,136.0414,-58.5349,150.466,52.5806,-0.1048,0.2637
1779744290826,2,Pitching Mound.Drive,,Delivery,pitch.1,701626,0.0326,-0.1993,0.4442,0.1326,-0.9843,-0.8336,0.0,0.0
1779744290826,2,Pitching Mound.Parent,,Delivery,pitch.1,700084,3.9986,-26.5389,136.4855,-58.4023,149.4816,51.7471,-0.1044,0.2629
1779744290827,2,11.0000004b,Drive,Delivery,pitch.1,701627,0.0177,-0.2017,0.4682,0.1322,-0.8733,-0.806,0.0,0.0
1779744290827,2,12.00000015,Lower Delivery,Delivery,pitch.1,701708,4.2113,-25.9746,135.762,-105.105,150.7735,58.0336,-0.1056,-0.0736
1779744290827,2,12.00000018,Upper Delivery,Delivery,pitch.1,702395,-0.4268,-0.3456,0.6281,0.3498,0.6277,-3.4181,0.0,0.0
1779744290827,2,Pitching Mound.Delivery,,Delivery,pitch.1,700761,3.7844,-26.3202,136.3901,-58.8097,151.4013,53.0385,-0.1052,0.2636
1779744290827,2,Pitching Mound.Drive,,Delivery,pitch.1,701627,0.0177,-0.2017,0.4682,0.1322,-0.8733,-0.806,0.0,0.0
1779744290827,2,Pitching Mound.Parent,,Delivery,pitch.1,700085,3.8021,-26.5219,136.8584,-58.6775,150.528,52.2325,-0.1048,0.2627
1779744290828,2,11.0000004b,Drive,Delivery,pitch.1,701628,0.0173,-0.2005,0.4853,0.1727,-0.9228,-0.8448,0.0,0.0
1779744290828,2,12.00000015,Lower Delivery,Delivery,pitch.1,701709,4.1366,-26.1528,137.0764,-106.488,152.324,58.2513,-0.1057,-0.0739
1779744290828,2,12.00000018,Upper Delivery,Delivery,pitch.1,702396,-0.4693,-0.2793,0.5744,0.3473,0.6239,-3.3983,0.0,0.0
1779744290828,2,Pitching Mound.Delivery,,Delivery,pitch.1,700762,3.6673,-26.4321,137.6507,-59.73,152.9479,53.2869,-0.1053,0.2636
1779744290828,2,Pitching Mound.Drive,,Delivery,pitch.1,701628,0.0173,-0.2005,0.4853,0.1727,-0.9228,-0.8448,0.0,0.0
1779744290828,2,Pitching Mound.Parent,,Delivery,pitch.1,700086,3.6846,-26.6326,138.1361,-59.5573,152.0251,52.4421,-0.1049,0.2626
1779744290829,2,11.0000004b,Drive,Delivery,pitch.1,701629,0.0134,-0.1882,0.5702,0.1462,-0.9171,-0.8365,0.0,0.0
1779744290829,2,12.00000015,Lower Delivery,Delivery,pitch.1,701710,4.0216,-26.2397,137.6183,-107.2259,153.4138,58.4631,-0.106,-0.0741
1779744290829,2,12.00000018,Upper Delivery,Delivery,pitch.1,702397,-0.3829,-0.2707,0.6819,0.3206,0.5913,-3.4173,0.0,0.0
1779744290829,2,Pitching Mound.Delivery,,Delivery,pitch.1,700763,3.6387,-26.5104,138.3001,-60.3469,154.0051,53.5482,-0.1055,0.2629
1779744290829,2,Pitching Mound.Drive,,Delivery,pitch.1,701629,0.0134,-0.1882,0.5702,0.1462,-0.9171,-0.8365,0.0,0.0
1779744290829,2,Pitching Mound.Parent,,Delivery,pitch.1,700087,3.6521,-26.6986,138.8704,-60.2006,153.088,52.7117,-0.1051,0.2618
1779744290830,2,11.0000004b,Drive,Delivery,pitch.1,701630,0.0024,-0.1941,0.6354,0.1399,-0.9027,-0.8598,0.0,0.0
1779744290830,2,12.00000015,Lower Delivery,Delivery,pitch.1,701711,3.9218,-26.3167,137.9944,-107.6539,154.0095,58.618,-0.1062,-0.0742
1779744290830,2,12.00000018,Upper Delivery,Delivery,pitch.1,702398,-0.2537,-0.2484,0.5031,0.2902,0.5559,-3.4958,0.0,0.0
1779744290830,2,Pitching Mound.Delivery,,Delivery,pitch.1,700764,3.6681,-26.5651,138.4975,-60.6167,154.5655,53.7024,-0.1058,0.2636
1779744290830,2,Pitching Mound.Drive,,Delivery,pitch.1,701630,0.0024,-0.1941,0.6354,0.1399,-0.9027,-0.8598,0.0,0.0
1779744290830,2,Pitching Mound.Parent,,Delivery,pitch.1,700088,3.6705,-26.7592,139.1328,-60.4768,153.6628,52.8426,-0.1053,0.2624
1779744290831,2,11.0000004b,Drive,Delivery,pitch.1,701631,-0.0102,-0.1899,0.7073,0.131,-0.8583,-0.8728,0.0,0.0
1779744290831,2,12.00000015,Lower Delivery,Delivery,pitch.1,701712,3.8005,-26.3534,138.3545,-108.0668,153.9776,58.8733,-0.1059,-0.0743
1779744290831,2,12.00000018,Upper Delivery,Delivery,pitch.1,702399,-0.1931,-0.2,0.3996,0.2788,0.5441,-3.57,0.0,0.0
1779744290831,2,Pitching Mound.Delivery,,Delivery,pitch.1,700765,3.6074,-26.5534,138.7541,-60.8834,154.5217,53.9455,-0.1056,0.264
1779744290831,2,Pitching Mound.Drive,,Delivery,pitch.1,701631,-0.0102,-0.1899,0.7073,0.131,-0.8583,-0.8728,0.0,0.0
1779744290831,2,Pitching Mound.Parent,,Delivery,pitch.1,700089,3.5972,-26.7433,139.4614,-60.7524,153.6634,53.0727,-0.105,0.2626
1779744290832,2,11.0000004b,Drive,Delivery,pitch.1,701632,-0.0134,-0.1805,0.7525,0.1314,-0.8682,-0.8546,0.0,0.0
1779744290832,2,12.00000015,Lower Delivery,Delivery,pitch.1,701713,3.7095,-26.4113,138.6963,-108.621,154.3784,59.0036,-0.1059,-0.0745
1779744290832,2,12.00000018,Upper Delivery,Delivery,pitch.1,702400,-0.077,-0.1232,0.1937,0.2819,0.5479,-3.5671,0.0,0.0
1779744290832,2,Pitching Mound.Delivery,,Delivery,pitch.1,700766,3.6326,-26.5345,138.89,-61.2482,154.9263,54.1491,-0.1057,0.2647
1779744290832,2,Pitching Mound.Drive,,Delivery,pitch.1,701632,-0.0134,-0.1805,0.7525,0.1314,-0.8682,-0.8546,0.0,0.0
1779744290832,2,Pitching Mound.Parent,,Delivery,pitch.1,700090,3.6192,-26.715,139.6425,-61.1168,154.0581,53.2945,-0.1052,0.2632
1779744290833,2,11.0000004b,Drive,Delivery,pitch.1,701633,-0.0043,-0.1757,0.692,0.1458,-0.8395,-0.8435,0.0,0.0
1779744290833,2,12.00000015,Lower Delivery,Delivery,pitch.1,701714,3.6277,-26.4385,139.0287,-109.1019,154.8136,59.1549,-0.1059,-0.0747
1779744290833,2,12.00000018,Upper Delivery,Delivery,pitch.1,702401,-0.2622,-0.1928,0.434,0.3251,0.6015,-3.5584,0.0,0.0
1779744290833,2,Pitching Mound.Delivery,,Delivery,pitch.1,700767,3.3656,-26.6314,139.4627,-61.6546,155.4151,54.274,-0.1056,0.2635
1779744290833,2,Pitching Mound.Drive,,Delivery,pitch.1,701633,-0.0043,-0.1757,0.692,0.1458,-0.8395,-0.8435,0.0,0.0
1779744290833,2,Pitching Mound.Parent,,Delivery,pitch.1,700091,3.3613,-26.8071,140.1547,-61.5088,154.5756,53.4305,-0.1051,0.2622
1779744290834,2,11.0000004b,Drive,Delivery,pitch.1,701634,-0.0014,-0.1818,0.7174,0.1173,-0.7615,-0.8598,0.0,0.0
1779744290834,2,12.00000015,Lower Delivery,Delivery,pitch.1,701715,3.5585,-26.4421,139.1448,-109.5134,155.0982,59.3174,-0.106,-0.0749
1779744290834,2,12.00000018,Upper Delivery,Delivery,pitch.1,702402,-0.3656,-0.2453,0.5637,0.3445,0.6268,-3.5923,0.0,0.0
1779744290834,2,Pitching Mound.Delivery,,Delivery,pitch.1,700768,3.1929,-26.6874,139.7086,-62.0514,155.725,54.3909,-0.1056,0.2627
1779744290834,2,Pitching Mound.Drive,,Delivery,pitch.1,701634,-0.0014,-0.1818,0.7174,0.1173,-0.7615,-0.8598,0.0,0.0
1779744290834,2,Pitching Mound.Parent,,Delivery,pitch.1,700092,3.1915,-26.8691,140.426,-61.9341,154.9635,53.5311,-0.1051,0.2613
1779744290835,2,11.0000004b,Drive,Delivery,pitch.1,701635,-0.0068,-0.1587,0.6925,0.107,-0.7711,-0.8625,0.0,0.0
1779744290835,2,12.00000015,Lower Delivery,Delivery,pitch.1,701716,3.5053,-26.4377,139.3069,-109.8016,155.5401,59.4463,-0.1062,-0.075
1779744290835,2,12.00000018,Upper Delivery,Delivery,pitch.1,702403,-0.2745,-0.2019,0.4756,0.3482,0.6309,-3.5749,0.0,0.0
1779744290835,2,Pitching Mound.Delivery,,Delivery,pitch.1,700769,3.2308,-26.6397,139.7825,-62.2508,156.171,54.5862,-0.1059,0.263
1779744290835,2,Pitching Mound.Drive,,Delivery,pitch.1,701635,-0.0068,-0.1587,0.6925,0.107,-0.7711,-0.8625,0.0,0.0
1779744290835,2,Pitching Mound.Parent,,Delivery,pitch.1,700093,3.2239,-26.7984,140.4749,-62.1438,155.3998,53.7237,-0.1053,0.2617
1779744290836,2,11.0000004b,Drive,Delivery,pitch.1,701636,0.0022,-0.1486,0.6054,0.102,-0.7915,-0.8656,0.0,0.0
1779744290836,2,12.00000015,Lower Delivery,Delivery,pitch.1,701717,3.4477,-26.3979,139.5205,-110.0653,156.0201,59.539,-0.1064,-0.075
1779744290836,2,12.00000018,Upper Delivery,Delivery,pitch.1,702404,-0.064,-0.0906,0.2028,0.3686,0.656,-3.5648,0.0,0.0
1779744290836,2,Pitching Mound.Delivery,,Delivery,pitch.1,700770,3.3838,-26.4885,139.7233,-62.3287,156.6761,54.7802,-0.1062,0.2641
1779744290836,2,Pitching Mound.Drive,,Delivery,pitch.1,701636,0.0022,-0.1486,0.6054,0.102,-0.7915,-0.8656,0.0,0.0
1779744290836,2,Pitching Mound.Parent,,Delivery,pitch.1,700094,3.3859,-26.6371,140.3287,-62.2267,155.8846,53.9146,-0.1058,0.2629
1779744290837,2,11.0000004b,Drive,Delivery,pitch.1,701637,-0.0087,-0.1638,0.5934,0.0973,-0.7495,-0.8572,0.0,0.0
1779744290837,2,12.00000015,Lower Delivery,Delivery,pitch.1,701718,3.3971,-26.3569,139.6152,-110.1713,156.2117,59.6558,-0.1064,-0.0751
1779744290837,2,12.00000018,Upper Delivery,Delivery,pitch.1,702405,-0.1055,-0.1068,0.2379,0.3673,0.654,-3.5545,0.0,0.0
1779744290837,2,Pitching Mound.Delivery,,Delivery,pitch.1,700771,3.2916,-26.4637,139.8532,-62.4158,156.8657,54.9105,-0.1063,0.2639
1779744290837,2,Pitching Mound.Drive,,Delivery,pitch.1,701637,-0.0087,-0.1638,0.5934,0.0973,-0.7495,-0.8572,0.0,0.0
1779744290837,2,Pitching Mound.Parent,,Delivery,pitch.1,700095,3.2829,-26.6275,140.4466,-62.3184,156.1162,54.0532,-0.1058,0.2628
1779744290838,2,11.0000004b,Drive,Delivery,pitch.1,701638,0.0181,-0.1647,0.4526,0.0867,-0.8627,-0.879,0.0,0.0
1779744290838,2,11.0000004b,Drive,Delivery,pitch.1,701639,0.022,-0.1663,0.4318,0.0868,-0.8542,-0.8538,0.0,0.0
1779744290838,2,12.00000015,Lower Delivery,Delivery,pitch.1,701719,3.3356,-26.3148,139.7358,-110.7299,156.4964,59.6906,-0.1065,-0.0754
1779744290838,2,12.00000018,Upper Delivery,Delivery,pitch.1,702406,-0.0615,-0.0992,0.1716,0.3674,0.6542,-3.5555,0.0,0.0
1779744290838,2,Pitching Mound.Delivery,,Delivery,pitch.1,700772,3.2741,-26.414,139.9074,-62.9107,157.1506,54.9801,-0.1064,0.2639
1779744290838,2,Pitching Mound.Drive,,Delivery,pitch.1,701638,0.0181,-0.1647,0.4526,0.0867,-0.8627,-0.879,0.0,0.0
1779744290838,2,Pitching Mound.Drive,,Delivery,pitch.1,701639,0.022,-0.1663,0.4318,0.0868,-0.8542,-0.8538,0.0,0.0
1779744290838,2,Pitching Mound.Parent,,Delivery,pitch.1,700096,3.2921,-26.5786,140.36,-62.824,156.2879,54.1011,-0.1061,0.263
1779744290839,2,11.0000004b,Drive,Delivery,pitch.1,701640,0.0361,-0.1499,0.3983,0.0764,-0.8659,-0.8763,0.0,0.0
1779744290839,2,12.00000015,Lower Delivery,Delivery,pitch.1,701720,3.2694,-26.2141,139.8441,-110.966,156.5723,59.7718,-0.1065,-0.0755
1779744290839,2,12.00000018,Upper Delivery,Delivery,pitch.1,702407,-0.061,-0.1071,0.1753,0.3698,0.6577,-3.5737,0.0,0.0
1779744290839,2,Pitching Mound.Delivery,,Delivery,pitch.1,700773,3.2084,-26.3212,140.0194,-63.1088,157.23,55.0658,-0.1064,0.2638
1779744290839,2,Pitching Mound.Drive,,Delivery,pitch.1,701640,0.0361,-0.1499,0.3983,0.0764,-0.8659,-0.8763,0.0,0.0
1779744290839,2,Pitching Mound.Parent,,Delivery,pitch.1,700097,3.2305,-26.4875,140.4512,-63.022,156.3758,54.212,-0.106,0.2629
1779744290840,2,12.00000015,Lower Delivery,Delivery,pitch.1,701721,3.2098,-26.1125,139.8738,-111.139,156.6483,59.7614,-0.1065,-0.0756
1779744290840,2,12.00000018,Upper Delivery,Delivery,pitch.1,702408,-0.0601,-0.1158,0.1547,0.3723,0.6615,-3.5934,0.0,0.0
1779744290840,2,Pitching Mound.Delivery,,Delivery,pitch.1,700774,3.1497,-26.2284,140.0285,-63.2622,157.3098,55.0563,-0.1064,0.2637
1779744290840,2,Pitching Mound.Parent,,Delivery,pitch.1,700098,3.1858,-26.3782,140.4268,-63.1859,156.4439,54.18,-0.1061,0.263
1779744290841,2,11.0000004b,Drive,Delivery,pitch.1,701641,0.0521,-0.1413,0.3552,0.0797,-0.881,-0.862,0.0,0.0
1779744290841,2,11.0000004b,Drive,Delivery,pitch.1,701642,0.0644,-0.1423,0.3374,0.0517,-0.77,-0.8964,0.0,0.0
1779744290841,2,12.00000015,Lower Delivery,Delivery,pitch.1,701722,3.1388,-25.9987,140.2224,-111.2551,156.6071,59.7933,-0.1062,-0.0755
1779744290841,2,12.00000018,Upper Delivery,Delivery,pitch.1,702409,-0.0633,-0.1108,0.0969,0.376,0.6671,-3.6225,0.0,0.0
1779744290841,2,Pitching Mound.Delivery,,Delivery,pitch.1,700775,3.0756,-26.1095,140.3193,-63.2364,157.2742,55.0821,-0.1062,0.2641
1779744290841,2,Pitching Mound.Drive,,Delivery,pitch.1,701641,0.0521,-0.1413,0.3552,0.0797,-0.881,-0.862,0.0,0.0
1779744290841,2,Pitching Mound.Drive,,Delivery,pitch.1,701642,0.0644,-0.1423,0.3374,0.0517,-0.77,-0.8964,0.0,0.0
1779744290841,2,Pitching Mound.Parent,,Delivery,pitch.1,700099,3.1277,-26.2508,140.6745,-63.1567,156.3932,54.2201,-0.1059,0.2634
1779744290842,2,11.0000004b,Drive,Delivery,pitch.1,701643,0.0664,-0.1509,0.3537,0.0526,-0.8125,-0.9263,0.0,0.0
1779744290842,2,12.00000015,Lower Delivery,Delivery,pitch.1,701723,3.0478,-25.8691,140.4177,-111.3497,156.4134,59.7804,-0.106,-0.0754
1779744290842,2,12.00000018,Upper Delivery,Delivery,pitch.1,702410,-0.0641,-0.1083,0.078,0.3716,0.6605,-3.5883,0.0,0.0
1779744290842,2,Pitching Mound.Delivery,,Delivery,pitch.1,700776,2.9837,-25.9773,140.4957,-63.2626,157.0739,55.134,-0.1059,0.2642
1779744290842,2,Pitching Mound.Drive,,Delivery,pitch.1,701643,0.0664,-0.1509,0.3537,0.0526,-0.8125,-0.9263,0.0,0.0
1779744290842,2,Pitching Mound.Parent,,Delivery,pitch.1,700100,3.0481,-26.1197,140.8331,-63.2109,156.3039,54.2376,-0.1057,0.2636
1779744290843,2,11.0000004b,Drive,Delivery,pitch.1,701644,0.0716,-0.1549,0.3489,0.0559,-0.7897,-0.9125,0.0,0.0
1779744290843,2,12.00000015,Lower Delivery,Delivery,pitch.1,701724,2.9545,-25.7391,140.6953,-111.6105,156.2829,59.7413,-0.1057,-0.0755
1779744290843,2,12.00000018,Upper Delivery,Delivery,pitch.1,702411,-0.0671,-0.1244,0.0837,0.3752,0.6659,-3.6163,0.0,0.0
1779744290843,2,Pitching Mound.Delivery,,Delivery,pitch.1,700777,2.8874,-25.8635,140.779,-63.4273,156.9488,55.0977,-0.1056,0.2642
1779744290843,2,Pitching Mound.Drive,,Delivery,pitch.1,701644,0.0716,-0.1549,0.3489,0.0559,-0.7897,-0.9125,0.0,0.0
1779744290843,2,Pitching Mound.Parent,,Delivery,pitch.1,700101,2.9538,-26.0144,141.1327,-63.3747,156.1363,54.1714,-0.1053,0.2635
1779744290844,2,11.0000004b,Drive,Delivery,pitch.1,701645,0.0727,-0.147,0.3306,0.0604,-0.822,-0.8793,0.0,0.0
1779744290844,2,12.00000015,Lower Delivery,Delivery,pitch.1,701725,2.8441,-25.5903,140.9523,-111.8208,156.1063,59.6893,-0.1054,-0.0755
1779744290844,2,12.00000018,Upper Delivery,Delivery,pitch.1,702412,-0.0675,-0.1307,0.0859,0.369,0.6565,-3.5677,0.0,0.0
1779744290844,2,Pitching Mound.Delivery,,Delivery,pitch.1,700778,2.7767,-25.721,141.0382,-63.5573,156.7629,55.1316,-0.1053,0.2642
1779744290844,2,Pitching Mound.Drive,,Delivery,pitch.1,701645,0.0727,-0.147,0.3306,0.0604,-0.822,-0.8793,0.0,0.0
1779744290844,2,Pitching Mound.Parent,,Delivery,pitch.1,700102,2.8483,-25.876,141.3871,-63.5013,155.9731,54.2192,-0.105,0.2635
1779744290845,2,11.0000004b,Drive,Delivery,pitch.1,701646,0.0722,-0.1533,0.3416,0.0769,-1.0014,-0.8868,0.0,0.0
1779744290845,2,12.00000015,Lower Delivery,Delivery,pitch.1,701726,2.7077,-25.4048,141.1604,-111.8853,155.6656,59.5824,-0.1049,-0.0754
1779744290845,2,12.00000018,Upper Delivery,Delivery,pitch.1,702413,-0.0688,-0.1375,0.0755,0.3532,0.6329,-3.4448,0.0,0.0
1779744290845,2,Pitching Mound.Delivery,,Delivery,pitch.1,700779,2.6389,-25.5423,141.2359,-63.5632,156.2985,55.1937,-0.1048,0.2643
