Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290845,2,Pitching Mound.Drive,,Delivery,pitch.1,701646,0.0722,-0.1533,0.3416,0.0769,-1.0014,-0.8868,0.0,0.0
1779744290845,2,Pitching Mound.Parent,,Delivery,pitch.1,700103,2.7117,-25.6893,141.5665,-63.5028,155.4765,54.3143,-0.1046,0.2637
1779744290846,2,11.0000004b,Drive,Delivery,pitch.1,701647,0.0719,-0.1528,0.345,0.0787,-0.9748,-0.8836,0.0,0.0
1779744290846,2,12.00000015,Lower Delivery,Delivery,pitch.1,701727,2.57,-25.21,141.3676,-112.292,155.4223,59.5112,-0.1046,-0.0756
1779744290846,2,12.00000018,Upper Delivery,Delivery,pitch.1,702414,-0.0695,-0.1449,0.0687,0.3487,0.6261,-3.4094,0.0,0.0
1779744290846,2,Pitching Mound.Delivery,,Delivery,pitch.1,700780,2.5006,-25.355,141.4362,-63.9016,156.0483,55.2043,-0.1045,0.2641
1779744290846,2,Pitching Mound.Drive,,Delivery,pitch.1,701647,0.0719,-0.1528,0.345,0.0787,-0.9748,-0.8836,0.0,0.0
1779744290846,2,Pitching Mound.Parent,,Delivery,pitch.1,700104,2.5727,-25.5082,141.7778,-63.8247,155.0469,54.3175,-0.1043,0.2635
1779744290847,2,11.0000004b,Drive,Delivery,pitch.1,701648,0.065,-0.1584,0.3684,0.0996,-1.0514,-0.884,0.0,0.0
1779744290847,2,12.00000015,Lower Delivery,Delivery,pitch.1,701728,2.4353,-25.0027,141.481,-112.1367,154.8314,59.4575,-0.1041,-0.0754
1779744290847,2,12.00000018,Upper Delivery,Delivery,pitch.1,702415,-0.068,-0.147,0.0581,0.3581,0.6402,-3.483,0.0,0.0
1779744290847,2,Pitching Mound.Delivery,,Delivery,pitch.1,700781,2.3672,-25.1497,141.5391,-63.6948,155.4716,55.1234,-0.1041,0.2644
1779744290847,2,Pitching Mound.Drive,,Delivery,pitch.1,701648,0.065,-0.1584,0.3684,0.0996,-1.0514,-0.884,0.0,0.0
1779744290847,2,Pitching Mound.Parent,,Delivery,pitch.1,700105,2.4391,-25.3024,141.8841,-63.6161,154.4968,54.2399,-0.1038,0.2637
1779744290848,2,11.0000004b,Drive,Delivery,pitch.1,701649,0.0687,-0.1624,0.3605,0.0878,-1.0004,-0.8529,0.0,0.0
1779744290848,2,12.00000015,Lower Delivery,Delivery,pitch.1,701729,2.3129,-24.7916,141.6757,-112.1954,154.3232,59.3254,-0.1036,-0.0753
1779744290848,2,12.00000018,Upper Delivery,Delivery,pitch.1,702416,-0.0715,-0.1545,0.0625,0.3449,0.6203,-3.3794,0.0,0.0
1779744290848,2,Pitching Mound.Delivery,,Delivery,pitch.1,700782,2.2414,-24.9461,141.7383,-63.702,154.9435,55.1353,-0.1036,0.2644
1779744290848,2,Pitching Mound.Drive,,Delivery,pitch.1,701649,0.0687,-0.1624,0.3605,0.0878,-1.0004,-0.8529,0.0,0.0
1779744290848,2,Pitching Mound.Parent,,Delivery,pitch.1,700106,2.3064,-25.1046,142.1067,-63.6024,153.8921,54.2513,-0.1033,0.2637
1779744290849,2,11.0000004b,Drive,Delivery,pitch.1,701650,0.0514,-0.1698,0.3789,0.0817,-0.938,-0.8614,0.0,0.0
1779744290849,2,12.00000015,Lower Delivery,Delivery,pitch.1,701730,2.1997,-24.5645,141.9103,-112.0075,154.0044,59.2359,-0.1032,-0.0751
1779744290849,2,12.00000018,Upper Delivery,Delivery,pitch.1,702417,-0.0753,-0.1549,0.0505,0.3336,0.6034,-3.2917,0.0,0.0
1779744290849,2,Pitching Mound.Delivery,,Delivery,pitch.1,700783,2.1244,-24.7194,141.9609,-63.4415,154.6078,55.1707,-0.1032,0.2647
1779744290849,2,Pitching Mound.Drive,,Delivery,pitch.1,701650,0.0514,-0.1698,0.3789,0.0817,-0.938,-0.8614,0.0,0.0
1779744290849,2,Pitching Mound.Parent,,Delivery,pitch.1,700107,2.1931,-24.8819,142.3214,-63.3537,153.6074,54.3178,-0.1029,0.264
1779744290850,2,11.0000004b,Drive,Delivery,pitch.1,701651,0.0391,-0.1655,0.3823,0.0902,-0.9692,-0.8462,0.0,0.0
1779744290850,2,12.00000015,Lower Delivery,Delivery,pitch.1,701731,2.1192,-24.325,142.0938,-111.9199,153.5563,59.1015,-0.1028,-0.0749
1779744290850,2,12.00000018,Upper Delivery,Delivery,pitch.1,702418,-0.0718,-0.1302,0.0405,0.3361,0.6071,-3.311,0.0,0.0
1779744290850,2,Pitching Mound.Delivery,,Delivery,pitch.1,700784,2.0474,-24.4552,142.1343,-63.2856,154.1634,55.0456,-0.1028,0.2649
1779744290850,2,Pitching Mound.Drive,,Delivery,pitch.1,701651,0.0391,-0.1655,0.3823,0.0902,-0.9692,-0.8462,0.0,0.0
1779744290850,2,Pitching Mound.Parent,,Delivery,pitch.1,700108,2.0988,-24.6249,142.5132,-63.2039,153.2254,54.1842,-0.1025,0.2642
1779744290851,2,11.0000004b,Drive,Delivery,pitch.1,701652,0.0202,-0.1737,0.4392,0.0924,-0.909,-0.8111,0.0,0.0
1779744290851,2,12.00000015,Lower Delivery,Delivery,pitch.1,701732,1.9831,-24.0726,142.1414,-111.4973,153.117,58.9914,-0.1025,-0.0746
1779744290851,2,12.00000018,Upper Delivery,Delivery,pitch.1,702419,-0.0706,-0.1184,0.0427,0.3385,0.6108,-3.3301,0.0,0.0
1779744290851,2,Pitching Mound.Delivery,,Delivery,pitch.1,700785,1.9125,-24.1909,142.1841,-62.8452,153.7278,54.9631,-0.1024,0.2652
1779744290851,2,Pitching Mound.Drive,,Delivery,pitch.1,701652,0.0202,-0.1737,0.4392,0.0924,-0.909,-0.8111,0.0,0.0
1779744290851,2,Pitching Mound.Parent,,Delivery,pitch.1,700109,1.9517,-24.3564,142.5664,-62.755,152.7586,54.1168,-0.1022,0.2645
1779744290852,2,11.0000004b,Drive,Delivery,pitch.1,701653,0.0096,-0.1995,0.5092,0.1155,-1.0411,-0.8257,0.0,0.0
1779744290852,2,12.00000015,Lower Delivery,Delivery,pitch.1,701733,1.9541,-23.8106,142.3282,-111.9008,152.3559,58.7845,-0.1018,-0.0748
1779744290852,2,12.00000018,Upper Delivery,Delivery,pitch.1,702420,-0.0715,-0.1109,0.0508,0.3337,0.6035,-3.2922,0.0,0.0
1779744290852,2,Pitching Mound.Delivery,,Delivery,pitch.1,700786,1.8826,-23.9215,142.3791,-63.1928,152.9594,54.8035,-0.1018,0.265
1779744290852,2,Pitching Mound.Drive,,Delivery,pitch.1,701653,0.0096,-0.1995,0.5092,0.1155,-1.0411,-0.8257,0.0,0.0
1779744290852,2,Pitching Mound.Parent,,Delivery,pitch.1,700110,1.9027,-24.0952,142.8182,-63.1004,152.0504,53.9924,-0.1015,0.2642
1779744290853,2,11.0000004b,Drive,Delivery,pitch.1,701654,0.0011,-0.1872,0.5239,0.143,-0.9937,-0.8284,0.0,0.0
1779744290853,2,12.00000015,Lower Delivery,Delivery,pitch.1,701734,1.8903,-23.547,142.3451,-111.8629,151.9106,58.7033,-0.1015,-0.0748
1779744290853,2,12.00000018,Upper Delivery,Delivery,pitch.1,702421,-0.0731,-0.0995,0.0728,0.3383,0.6104,-3.3282,0.0,0.0
1779744290853,2,Pitching Mound.Delivery,,Delivery,pitch.1,700787,1.8173,-23.6465,142.4179,-63.152,152.521,54.7076,-0.1015,0.2649
1779744290853,2,Pitching Mound.Drive,,Delivery,pitch.1,701654,0.0011,-0.1872,0.5239,0.143,-0.9937,-0.8284,0.0,0.0
1779744290853,2,Pitching Mound.Parent,,Delivery,pitch.1,700111,1.8269,-23.846,142.9271,-63.0365,151.4799,53.8818,-0.1011,0.264
1779744290854,2,11.0000004b,Drive,Delivery,pitch.1,701655,-0.0044,-0.1879,0.5338,0.147,-1.0112,-0.8312,0.0,0.0
1779744290854,2,12.00000015,Lower Delivery,Delivery,pitch.1,701735,1.833,-23.2316,142.1044,-111.6216,150.9985,58.5256,-0.1011,-0.0747
1779744290854,2,12.00000018,Upper Delivery,Delivery,pitch.1,702422,-0.0735,-0.0959,0.1071,0.3549,0.6354,-3.4577,0.0,0.0
1779744290854,2,Pitching Mound.Delivery,,Delivery,pitch.1,700788,1.7595,-23.3275,142.2115,-62.9877,151.6338,54.4197,-0.101,0.2648
1779744290854,2,Pitching Mound.Drive,,Delivery,pitch.1,701655,-0.0044,-0.1879,0.5338,0.147,-1.0112,-0.8312,0.0,0.0
1779744290854,2,Pitching Mound.Parent,,Delivery,pitch.1,700112,1.7606,-23.5146,142.7354,-62.8446,150.6401,53.5913,-0.1006,0.2638
1779744290855,2,11.0000004b,Drive,Delivery,pitch.1,701656,0.0027,-0.1837,0.4517,0.1434,-1.0289,-0.8667,0.0,0.0
1779744290855,2,12.00000015,Lower Delivery,Delivery,pitch.1,701736,1.8287,-22.9661,142.1861,-111.696,150.9234,58.3798,-0.101,-0.0747
1779744290855,2,12.00000018,Upper Delivery,Delivery,pitch.1,702423,-0.0749,-0.0942,0.1304,0.3655,0.6512,-3.5401,0.0,0.0
1779744290855,2,Pitching Mound.Delivery,,Delivery,pitch.1,700789,1.7539,-23.0603,142.3164,-63.0316,151.5746,54.1924,-0.1009,0.2647
1779744290855,2,Pitching Mound.Drive,,Delivery,pitch.1,701656,0.0027,-0.1837,0.4517,0.1434,-1.0289,-0.8667,0.0,0.0
1779744290855,2,Pitching Mound.Parent,,Delivery,pitch.1,700113,1.7495,-23.2483,142.8502,-62.8846,150.5634,53.3612,-0.1005,0.2637
1779744290856,2,11.0000004b,Drive,Delivery,pitch.1,701657,-0.0049,-0.1858,0.4586,0.1248,-1.0058,-0.8436,0.0,0.0
1779744290856,2,12.00000015,Lower Delivery,Delivery,pitch.1,701737,1.7962,-22.5631,141.6386,-111.9074,150.0009,58.1655,-0.1007,-0.0752
1779744290856,2,12.00000018,Upper Delivery,Delivery,pitch.1,702424,-0.1645,-0.1144,0.2916,0.3792,0.6719,-3.6473,0.0,0.0
1779744290856,2,Pitching Mound.Delivery,,Delivery,pitch.1,700790,1.6317,-22.6775,141.9302,-63.4702,150.6727,53.8516,-0.1005,0.2636
1779744290856,2,Pitching Mound.Drive,,Delivery,pitch.1,701657,-0.0049,-0.1858,0.4586,0.1248,-1.0058,-0.8436,0.0,0.0
1779744290856,2,Pitching Mound.Parent,,Delivery,pitch.1,700114,1.6344,-22.8613,142.3819,-63.3268,149.6439,52.9849,-0.1002,0.2628
1779744290857,2,11.0000004b,Drive,Delivery,pitch.1,701658,0.0003,-0.1952,0.4879,0.1093,-0.9125,-0.8178,0.0,0.0
1779744290857,2,12.00000015,Lower Delivery,Delivery,pitch.1,701738,1.8389,-22.2872,141.7335,-111.7546,149.7808,58.0386,-0.1005,-0.075
1779744290857,2,12.00000018,Upper Delivery,Delivery,pitch.1,702425,-0.2023,-0.1212,0.352,0.3788,0.6712,-3.6438,0.0,0.0
1779744290857,2,Pitching Mound.Delivery,,Delivery,pitch.1,700791,1.6366,-22.4085,142.0855,-63.3061,150.452,53.7007,-0.1003,0.2635
1779744290857,2,Pitching Mound.Drive,,Delivery,pitch.1,701658,0.0003,-0.1952,0.4879,0.1093,-0.9125,-0.8178,0.0,0.0
1779744290857,2,Pitching Mound.Parent,,Delivery,pitch.1,700115,1.6317,-22.5942,142.5441,-63.1813,149.4462,52.8571,-0.1,0.2626
1779744290858,2,11.0000004b,Drive,Delivery,pitch.1,701659,0.0036,-0.2005,0.4873,0.0985,-0.9215,-0.8144,0.0,0.0
1779744290858,2,12.00000015,Lower Delivery,Delivery,pitch.1,701739,1.8285,-21.9152,141.3851,-111.3335,149.0413,57.9821,-0.1003,-0.0749
1779744290858,2,12.00000018,Upper Delivery,Delivery,pitch.1,702426,-0.2673,-0.0724,0.6755,0.3876,0.6845,-3.713,0.0,0.0
1779744290858,2,Pitching Mound.Delivery,,Delivery,pitch.1,700792,1.5613,-21.9876,142.0606,-63.1046,149.7258,53.5566,-0.0998,0.2622
1779744290858,2,Pitching Mound.Drive,,Delivery,pitch.1,701659,0.0036,-0.2005,0.4873,0.0985,-0.9215,-0.8144,0.0,0.0
1779744290858,2,Pitching Mound.Parent,,Delivery,pitch.1,700116,1.5616,-22.1829,142.5485,-62.9953,148.8132,52.7388,-0.0995,0.2613
1779744290859,2,11.0000004b,Drive,Delivery,pitch.1,701660,0.0047,-0.1965,0.4661,0.0764,-0.8051,-0.8237,0.0,0.0
1779744290859,2,12.00000015,Lower Delivery,Delivery,pitch.1,701740,1.8846,-21.5782,141.5917,-111.4327,147.7775,57.6034,-0.0993,-0.0749
1779744290859,2,12.00000018,Upper Delivery,Delivery,pitch.1,702427,-0.2697,-0.0581,0.7272,0.3903,0.6885,-3.7335,0.0,0.0
1779744290859,2,Pitching Mound.Delivery,,Delivery,pitch.1,700793,1.6149,-21.6363,142.3189,-63.1485,148.466,53.1374,-0.0988,0.262
1779744290859,2,Pitching Mound.Drive,,Delivery,pitch.1,701660,0.0047,-0.1965,0.4661,0.0764,-0.8051,-0.8237,0.0,0.0
1779744290859,2,Pitching Mound.Parent,,Delivery,pitch.1,700117,1.6185,-21.8369,142.8062,-63.0499,147.5445,52.323,-0.0984,0.2611
1779744290860,2,11.0000004b,Drive,Delivery,pitch.1,701661,0.0321,-0.1825,0.4105,0.0756,-0.7612,-0.776,0.0,0.0
1779744290860,2,12.00000015,Lower Delivery,Delivery,pitch.1,701741,1.966,-21.1281,141.182,-111.2447,146.6272,57.5702,-0.0988,-0.075
1779744290860,2,12.00000018,Upper Delivery,Delivery,pitch.1,702428,-0.2483,-0.0643,0.6515,0.3908,0.6893,-3.738,0.0,0.0
1779744290860,2,Pitching Mound.Delivery,,Delivery,pitch.1,700794,1.7177,-21.1924,141.8335,-63.0734,147.3165,53.0793,-0.0983,0.2623
1779744290860,2,Pitching Mound.Drive,,Delivery,pitch.1,701661,0.0321,-0.1825,0.4105,0.0756,-0.7612,-0.776,0.0,0.0
1779744290860,2,Pitching Mound.Parent,,Delivery,pitch.1,700118,1.7224,-21.3889,142.2996,-62.997,146.5114,52.2556,-0.098,0.2614
1779744290861,2,11.0000004b,Drive,Delivery,pitch.1,701662,0.0393,-0.185,0.4144,0.0787,-0.7583,-0.7659,0.0,0.0
1779744290861,2,12.00000015,Lower Delivery,Delivery,pitch.1,701742,1.946,-20.8082,140.6638,-110.8614,147.2442,57.4386,-0.0996,-0.075
1779744290861,2,12.00000018,Upper Delivery,Delivery,pitch.1,702429,-0.2577,-0.0646,0.7108,0.3858,0.6818,-3.6991,0.0,0.0
1779744290861,2,Pitching Mound.Delivery,,Delivery,pitch.1,700795,1.6883,-20.8728,141.3746,-62.8915,147.926,52.9902,-0.0991,0.262
1779744290861,2,Pitching Mound.Drive,,Delivery,pitch.1,701662,0.0393,-0.185,0.4144,0.0787,-0.7583,-0.7659,0.0,0.0
1779744290861,2,Pitching Mound.Parent,,Delivery,pitch.1,700119,1.7204,-21.0553,141.7851,-62.8159,147.1648,52.2142,-0.0988,0.2612
1779744290862,2,11.0000004b,Drive,Delivery,pitch.1,701663,0.0487,-0.1785,0.4038,0.0775,-0.7388,-0.7951,0.0,0.0
1779744290862,2,12.00000015,Lower Delivery,Delivery,pitch.1,701743,2.0236,-20.4554,140.8364,-111.1525,144.9816,57.2962,-0.0979,-0.0751
1779744290862,2,12.00000018,Upper Delivery,Delivery,pitch.1,702430,-0.2386,-0.0714,0.6554,0.3906,0.6889,-3.7359,0.0,0.0
1779744290862,2,12.00000018,Upper Delivery,Delivery,pitch.1,702431,-0.2374,-0.0656,0.6969,0.3932,0.6929,-3.7567,0.0,0.0
1779744290862,2,Pitching Mound.Delivery,,Delivery,pitch.1,700796,1.785,-20.5267,141.4918,-63.1004,145.6706,52.7912,-0.0975,0.2621
1779744290862,2,Pitching Mound.Drive,,Delivery,pitch.1,701663,0.0487,-0.1785,0.4038,0.0775,-0.7388,-0.7951,0.0,0.0
1779744290862,2,Pitching Mound.Parent,,Delivery,pitch.1,700120,1.8242,-20.7118,141.9062,-63.0218,144.9123,52.0253,-0.0972,0.2614
1779744290863,2,11.0000004b,Drive,Delivery,pitch.1,701664,0.0506,-0.1812,0.4241,0.0727,-0.6759,-0.767,0.0,0.0
1779744290863,2,12.00000015,Lower Delivery,Delivery,pitch.1,701744,2.1706,-19.9718,140.2717,-109.9629,145.5759,57.1302,-0.0987,-0.0746
1779744290863,2,Pitching Mound.Delivery,,Delivery,pitch.1,700797,1.9332,-20.0374,140.9686,-62.1143,146.2688,52.5548,-0.0982,0.2624
1779744290863,2,Pitching Mound.Drive,,Delivery,pitch.1,701664,0.0506,-0.1812,0.4241,0.0727,-0.6759,-0.767,0.0,0.0
1779744290863,2,Pitching Mound.Parent,,Delivery,pitch.1,700121,1.9818,-20.216,141.3724,-62.0368,145.53,51.7597,-0.098,0.2617
1779744290864,2,11.0000004b,Drive,Delivery,pitch.1,701665,0.0512,-0.1816,0.4208,0.0533,-0.5577,-0.7626,0.0,0.0
1779744290864,2,12.00000015,Lower Delivery,Delivery,pitch.1,701745,2.2764,-19.4162,140.2155,-110.1974,144.1577,57.0244,-0.0978,-0.0748
1779744290864,2,12.00000018,Upper Delivery,Delivery,pitch.1,702433,-0.0832,-0.0874,0.2306,0.38,0.6731,-3.6537,0.0,0.0
1779744290864,2,12.00000018,Upper Delivery,Delivery,pitch.1,702432,-0.1641,-0.1065,0.4006,0.384,0.6791,-3.6849,0.0,0.0
1779744290864,2,Pitching Mound.Delivery,,Delivery,pitch.1,700798,2.1122,-19.5228,140.6161,-62.2763,144.8368,52.5097,-0.0975,0.2635
1779744290864,2,Pitching Mound.Drive,,Delivery,pitch.1,701665,0.0512,-0.1816,0.4208,0.0533,-0.5577,-0.7626,0.0,0.0
1779744290864,2,Pitching Mound.Parent,,Delivery,pitch.1,700122,2.1628,-19.704,141.0402,-62.2036,144.1609,51.7428,-0.0972,0.2627
1779744290865,2,11.0000004b,Drive,Delivery,pitch.1,701666,0.0497,-0.1824,0.42,0.0433,-0.5392,-0.769,0.0,0.0
1779744290865,2,12.00000015,Lower Delivery,Delivery,pitch.1,701746,2.3523,-19.0684,139.9727,-110.4911,143.2216,56.9001,-0.0973,-0.0751
1779744290865,2,12.00000018,Upper Delivery,Delivery,pitch.1,702434,-0.0566,-0.0636,0.1646,0.3904,0.6887,-3.7347,0.0,0.0
1779744290865,2,Pitching Mound.Delivery,,Delivery,pitch.1,700799,2.2691,-19.1559,140.2033,-62.5988,143.8947,52.4183,-0.0972,0.2639
1779744290865,2,Pitching Mound.Drive,,Delivery,pitch.1,701666,0.0497,-0.1824,0.42,0.0433,-0.5392,-0.769,0.0,0.0
1779744290865,2,Pitching Mound.Parent,,Delivery,pitch.1,700123,2.3203,-19.3375,140.6242,-62.5455,143.337,51.6557,-0.0969,0.2631
1779744290866,2,11.0000004b,Drive,Delivery,pitch.1,701667,0.0492,-0.1948,0.486,0.0448,-0.5812,-0.7774,0.0,0.0
1779744290866,2,12.00000015,Lower Delivery,Delivery,pitch.1,701747,2.396,-18.569,139.6431,-110.5548,142.6587,56.5484,-0.0972,-0.0753
1779744290866,2,Pitching Mound.Delivery,,Delivery,pitch.1,700800,2.3394,-18.6325,139.8077,-62.7417,143.3474,51.9799,-0.0971,0.264
1779744290866,2,Pitching Mound.Drive,,Delivery,pitch.1,701667,0.0492,-0.1948,0.486,0.0448,-0.5812,-0.7774,0.0,0.0
1779744290866,2,Pitching Mound.Parent,,Delivery,pitch.1,700124,2.3891,-18.8149,140.2277,-62.6985,142.8082,51.2108,-0.0968,0.2632
1779744290867,2,11.0000004b,Drive,Delivery,pitch.1,701668,0.0384,-0.1841,0.5941,0.0346,-0.5603,-0.7839,0.0,0.0
1779744290867,2,12.00000015,Lower Delivery,Delivery,pitch.1,701748,2.5423,-18.1037,139.5116,-110.3965,142.0743,56.5433,-0.0969,-0.0753
1779744290867,2,12.00000018,Upper Delivery,Delivery,pitch.1,702435,-0.051,-0.0361,0.0757,0.3973,0.699,-3.7883,0.0,0.0
1779744290867,2,12.00000018,Upper Delivery,Delivery,pitch.1,702436,-0.0503,-0.0205,0.0198,0.402,0.7061,-3.8248,0.0,0.0
1779744290867,2,Pitching Mound.Delivery,,Delivery,pitch.1,700801,2.4913,-18.1397,139.5873,-62.591,142.7733,51.8734,-0.0968,0.2644
1779744290867,2,Pitching Mound.Drive,,Delivery,pitch.1,701668,0.0384,-0.1841,0.5941,0.0346,-0.5603,-0.7839,0.0,0.0
1779744290867,2,Pitching Mound.Parent,,Delivery,pitch.1,700125,2.5405,-18.3345,140.0733,-62.5462,142.1921,51.0959,-0.0965,0.2635
1779744290868,2,11.0000004b,Drive,Delivery,pitch.1,701669,0.043,-0.1855,0.5987,0.0371,-0.5515,-0.7832,0.0,0.0
1779744290868,2,12.00000015,Lower Delivery,Delivery,pitch.1,701749,2.7277,-17.5641,139.1546,-110.6665,141.466,56.3041,-0.0967,-0.0757
1779744290868,2,12.00000018,Upper Delivery,Delivery,pitch.1,702437,-0.0493,-0.0142,0.0047,0.4067,0.7132,-3.8617,0.0,0.0
1779744290868,2,Pitching Mound.Delivery,,Delivery,pitch.1,700802,2.6774,-17.5846,139.1743,-62.9587,142.1721,51.5347,-0.0967,0.2643
1779744290868,2,Pitching Mound.Drive,,Delivery,pitch.1,701669,0.043,-0.1855,0.5987,0.0371,-0.5515,-0.7832,0.0,0.0
1779744290868,2,Pitching Mound.Parent,,Delivery,pitch.1,700126,2.7159,-17.7687,139.7684,-62.9242,141.6118,50.7508,-0.0963,0.2631
1779744290869,2,11.0000004b,Drive,Delivery,pitch.1,701670,0.0333,-0.1898,0.6572,0.0543,-0.5816,-0.7803,0.0,0.0
1779744290869,2,12.00000015,Lower Delivery,Delivery,pitch.1,701750,2.8519,-17.1044,139.0636,-109.4928,139.8343,56.2831,-0.0957,-0.0749
1779744290869,2,12.00000015,Lower Delivery,Delivery,pitch.1,701751,2.9661,-16.599,138.7427,-110.4093,139.3381,56.1592,-0.0955,-0.0757
1779744290869,2,Pitching Mound.Delivery,,Delivery,pitch.1,700803,2.8025,-17.1186,139.0684,-61.8061,140.5474,51.435,-0.0957,0.2651
1779744290869,2,Pitching Mound.Drive,,Delivery,pitch.1,701670,0.0333,-0.1898,0.6572,0.0543,-0.5816,-0.7803,0.0,0.0
1779744290869,2,Pitching Mound.Parent,,Delivery,pitch.1,700127,2.8455,-17.3041,139.6671,-61.7689,139.9959,50.6518,-0.0952,0.2639
1779744290870,2,11.0000004b,Drive,Delivery,pitch.1,701671,0.0429,-0.1862,0.6081,0.0793,-0.6337,-0.7983,0.0,0.0
1779744290870,2,12.00000018,Upper Delivery,Delivery,pitch.1,702438,-0.0497,-0.0077,0.008,0.4103,0.7186,-3.8901,0.0,0.0
1779744290870,2,12.00000018,Upper Delivery,Delivery,pitch.1,702439,-0.0549,-0.0097,0.0054,0.4145,0.7249,-3.9228,0.0,0.0
1779744290870,2,Pitching Mound.Delivery,,Delivery,pitch.1,700804,2.9164,-16.6067,138.7507,-62.8292,140.0567,51.2437,-0.0955,0.2643
1779744290870,2,Pitching Mound.Drive,,Delivery,pitch.1,701671,0.0429,-0.1862,0.6081,0.0793,-0.6337,-0.7983,0.0,0.0
1779744290870,2,Pitching Mound.Parent,,Delivery,pitch.1,700128,2.9497,-16.7965,139.408,-62.7749,139.4751,50.4634,-0.0951,0.263
1779744290871,2,11.0000004b,Drive,Delivery,pitch.1,701672,0.0419,-0.1882,0.6526,0.0736,-0.6577,-0.8083,0.0,0.0
1779744290871,2,12.00000015,Lower Delivery,Delivery,pitch.1,701752,3.1484,-16.0031,138.6822,-109.4112,138.1578,56.0529,-0.0948,-0.0751
1779744290871,2,12.00000018,Upper Delivery,Delivery,pitch.1,702440,-0.057,-0.0093,0.0008,0.4283,0.7456,-4.0301,0.0,0.0
1779744290871,2,Pitching Mound.Delivery,,Delivery,pitch.1,700805,3.0935,-16.0128,138.6876,-61.8465,138.8827,51.0409,-0.0948,0.2649
1779744290871,2,Pitching Mound.Drive,,Delivery,pitch.1,701672,0.0419,-0.1882,0.6526,0.0736,-0.6577,-0.8083,0.0,0.0
1779744290871,2,Pitching Mound.Parent,,Delivery,pitch.1,700129,3.1364,-16.199,139.2957,-61.7672,138.249,50.2426,-0.0944,0.2638
1779744290872,2,11.0000004b,Drive,Delivery,pitch.1,701673,0.0368,-0.1866,0.6529,0.0648,-0.6797,-0.8035,0.0,0.0
1779744290872,2,12.00000015,Lower Delivery,Delivery,pitch.1,701753,3.282,-15.376,138.0946,-109.1661,137.0104,56.1153,-0.0944,-0.0752
1779744290872,2,Pitching Mound.Delivery,,Delivery,pitch.1,700806,3.225,-15.3853,138.0954,-61.7859,137.756,50.95,-0.0944,0.2648
1779744290872,2,Pitching Mound.Drive,,Delivery,pitch.1,701673,0.0368,-0.1866,0.6529,0.0648,-0.6797,-0.8035,0.0,0.0
1779744290872,2,Pitching Mound.Parent,,Delivery,pitch.1,700130,3.267,-15.5735,138.748,-61.7123,137.0983,50.1417,-0.0939,0.2635
1779744290873,2,11.0000004b,Drive,Delivery,pitch.1,701674,0.0395,-0.1784,0.6283,0.0578,-0.719,-0.7997,0.0,0.0
1779744290873,2,12.00000015,Lower Delivery,Delivery,pitch.1,701754,3.4329,-15.0393,137.3634,-108.7984,136.8772,56.0272,-0.0948,-0.0753
1779744290873,2,12.00000018,Upper Delivery,Delivery,pitch.1,702442,-0.0664,-0.0095,0.0076,0.4469,0.7736,-4.1756,0.0,0.0
1779744290873,2,12.00000018,Upper Delivery,Delivery,pitch.1,702441,-0.0669,-0.0153,0.0051,0.4396,0.7626,-4.1186,0.0,0.0
1779744290873,2,Pitching Mound.Delivery,,Delivery,pitch.1,700807,3.366,-15.0547,137.3685,-61.657,137.6398,50.7186,-0.0948,0.2646
1779744290873,2,Pitching Mound.Drive,,Delivery,pitch.1,701674,0.0395,-0.1784,0.6283,0.0578,-0.719,-0.7997,0.0,0.0
1779744290873,2,Pitching Mound.Parent,,Delivery,pitch.1,700131,3.4028,-15.2413,138.0214,-61.5922,136.9601,49.9151,-0.0943,0.2634
