Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290874,2,11.0000004b,Drive,Delivery,pitch.1,701675,0.0407,-0.1864,0.5878,0.0696,-0.7488,-0.8062,0.0,0.0
1779744290874,2,12.00000015,Lower Delivery,Delivery,pitch.1,701755,3.6495,-14.5293,137.2219,-108.6938,135.8023,56.1512,-0.0941,-0.0754
1779744290874,2,Pitching Mound.Delivery,,Delivery,pitch.1,700808,3.5831,-14.5389,137.2294,-61.594,136.5759,50.7122,-0.0941,0.2646
1779744290874,2,Pitching Mound.Drive,,Delivery,pitch.1,701675,0.0407,-0.1864,0.5878,0.0696,-0.7488,-0.8062,0.0,0.0
1779744290874,2,Pitching Mound.Parent,,Delivery,pitch.1,700132,3.6226,-14.7173,137.8577,-61.5362,135.8569,49.9125,-0.0937,0.2634
1779744290875,2,11.0000004b,Drive,Delivery,pitch.1,701676,0.0356,-0.1832,0.5525,0.0794,-0.7915,-0.8248,0.0,0.0
1779744290875,2,12.00000015,Lower Delivery,Delivery,pitch.1,701757,4.091,-13.604,136.2913,-109.7081,134.9167,56.0347,-0.0942,-0.0766
1779744290875,2,12.00000015,Lower Delivery,Delivery,pitch.1,701756,3.8379,-14.0522,136.7026,-109.5737,135.8793,56.2149,-0.0946,-0.0763
1779744290875,2,12.00000018,Upper Delivery,Delivery,pitch.1,702444,-0.0649,-0.0025,0.0098,0.4642,0.7996,-4.3103,0.0,0.0
1779744290875,2,12.00000018,Upper Delivery,Delivery,pitch.1,702443,-0.0666,-0.0091,0.0084,0.4557,0.7867,-4.2435,0.0,0.0
1779744290875,2,Pitching Mound.Delivery,,Delivery,pitch.1,700810,4.0261,-13.6065,136.3011,-62.9081,135.7163,50.3113,-0.0942,0.2634
1779744290875,2,Pitching Mound.Delivery,,Delivery,pitch.1,700809,3.7712,-14.0613,136.711,-62.642,136.666,50.6439,-0.0946,0.2637
1779744290875,2,Pitching Mound.Drive,,Delivery,pitch.1,701676,0.0356,-0.1832,0.5525,0.0794,-0.7915,-0.8248,0.0,0.0
1779744290875,2,Pitching Mound.Parent,,Delivery,pitch.1,700134,4.0617,-13.7897,136.8536,-62.8287,134.9248,49.4866,-0.0938,0.2623
1779744290875,2,Pitching Mound.Parent,,Delivery,pitch.1,700133,3.8119,-14.2477,137.2988,-62.5725,135.9172,49.8376,-0.0941,0.2626
1779744290876,2,11.0000004b,Drive,Delivery,pitch.1,701677,0.0403,-0.1757,0.5208,0.0814,-0.8322,-0.8107,0.0,0.0
1779744290876,2,12.00000015,Lower Delivery,Delivery,pitch.1,701758,4.3157,-13.1414,135.9924,-109.3159,134.3846,55.8709,-0.094,-0.0765
1779744290876,2,Pitching Mound.Drive,,Delivery,pitch.1,701677,0.0403,-0.1757,0.5208,0.0814,-0.8322,-0.8107,0.0,0.0
1779744290877,2,11.0000004b,Drive,Delivery,pitch.1,701678,0.0423,-0.1788,0.458,0.0792,-0.8099,-0.7898,0.0,0.0
1779744290877,2,12.00000018,Upper Delivery,Delivery,pitch.1,702445,-0.0639,-0.0022,0.0149,0.4644,0.7998,-4.3117,0.0,0.0
1779744290877,2,12.00000018,Upper Delivery,Delivery,pitch.1,702446,-0.0634,-0.0127,0.0528,0.4754,0.8163,-4.3974,0.0,0.0
1779744290877,2,Pitching Mound.Delivery,,Delivery,pitch.1,700811,4.2517,-13.1436,136.0073,-62.6191,135.1845,50.0701,-0.094,0.2635
1779744290877,2,Pitching Mound.Drive,,Delivery,pitch.1,701678,0.0423,-0.1788,0.458,0.0792,-0.8099,-0.7898,0.0,0.0
1779744290877,2,Pitching Mound.Parent,,Delivery,pitch.1,700135,4.292,-13.3192,136.5281,-62.5377,134.3523,49.2594,-0.0936,0.2625
1779744290878,2,11.0000004b,Drive,Delivery,pitch.1,701679,0.0267,-0.179,0.5294,0.0816,-0.8457,-0.8221,0.0,0.0
1779744290878,2,12.00000015,Lower Delivery,Delivery,pitch.1,701759,4.7004,-12.5994,135.008,-109.649,134.1786,56.0511,-0.0945,-0.0773
1779744290878,2,12.00000015,Lower Delivery,Delivery,pitch.1,701760,4.892,-12.0739,134.0594,-110.571,134.1085,56.195,-0.0952,-0.0785
1779744290878,2,12.00000018,Upper Delivery,Delivery,pitch.1,702447,-0.0636,-0.0293,0.1108,0.4712,0.8101,-4.3649,0.0,0.0
1779744290878,2,Pitching Mound.Delivery,,Delivery,pitch.1,700812,4.637,-12.6121,135.0608,-63.2888,134.995,50.034,-0.0945,0.2625
1779744290878,2,Pitching Mound.Delivery,,Delivery,pitch.1,700813,4.8283,-12.1033,134.1703,-64.5572,134.9185,50.1453,-0.0951,0.261
1779744290878,2,Pitching Mound.Drive,,Delivery,pitch.1,701679,0.0267,-0.179,0.5294,0.0816,-0.8457,-0.8221,0.0,0.0
1779744290878,2,Pitching Mound.Parent,,Delivery,pitch.1,700137,4.855,-12.2823,134.6997,-64.4757,134.0728,49.3231,-0.0947,0.26
1779744290878,2,Pitching Mound.Parent,,Delivery,pitch.1,700136,4.6793,-12.7908,135.5188,-63.2096,134.185,49.2441,-0.0942,0.2616
1779744290879,2,11.0000004b,Drive,Delivery,pitch.1,701680,0.0429,-0.1808,0.4359,0.0803,-0.8312,-0.8171,0.0,0.0
1779744290879,2,12.00000018,Upper Delivery,Delivery,pitch.1,702448,-0.2442,0.0801,1.1173,0.4843,0.8297,-4.4667,0.0,0.0
1779744290879,2,Pitching Mound.Drive,,Delivery,pitch.1,701680,0.0429,-0.1808,0.4359,0.0803,-0.8312,-0.8171,0.0,0.0
1779744290880,2,11.0000004b,Drive,Delivery,pitch.1,701681,0.0328,-0.173,0.4307,0.1016,-0.8945,-0.8361,0.0,0.0
1779744290880,2,12.00000015,Lower Delivery,Delivery,pitch.1,701761,5.205,-11.6804,133.2728,-109.9432,133.4946,55.4832,-0.0953,-0.0785
1779744290880,2,12.00000018,Upper Delivery,Delivery,pitch.1,702449,-0.3077,0.0988,1.3753,0.4864,0.8329,-4.4834,0.0,0.0
1779744290880,2,Pitching Mound.Delivery,,Delivery,pitch.1,700814,4.9608,-11.6003,134.3901,-64.5261,134.3243,49.1638,-0.0945,0.2565
1779744290880,2,Pitching Mound.Drive,,Delivery,pitch.1,701681,0.0328,-0.173,0.4307,0.1016,-0.8945,-0.8361,0.0,0.0
1779744290880,2,Pitching Mound.Parent,,Delivery,pitch.1,700138,5.0037,-11.7811,134.826,-64.4458,133.4931,48.3467,-0.0942,0.2557
1779744290881,2,11.0000004b,Drive,Delivery,pitch.1,701682,0.0192,-0.1794,0.4862,0.0936,-0.8555,-0.8221,0.0,0.0
1779744290881,2,12.00000015,Lower Delivery,Delivery,pitch.1,701762,5.5708,-11.3434,133.3856,-109.6782,132.7424,55.7039,-0.0947,-0.0782
1779744290881,2,Pitching Mound.Delivery,,Delivery,pitch.1,700815,5.2631,-11.2446,134.7609,-64.3083,133.5753,49.2217,-0.0937,0.2556
1779744290881,2,Pitching Mound.Drive,,Delivery,pitch.1,701682,0.0192,-0.1794,0.4862,0.0936,-0.8555,-0.8221,0.0,0.0
1779744290881,2,Pitching Mound.Parent,,Delivery,pitch.1,700139,5.2958,-11.4176,135.1916,-64.2066,132.6808,48.3856,-0.0934,0.2548
1779744290882,2,11.0000004b,Drive,Delivery,pitch.1,701683,0.019,-0.1767,0.5617,0.0912,-0.8233,-0.813,0.0,0.0
1779744290882,2,12.00000015,Lower Delivery,Delivery,pitch.1,701763,6.0552,-10.9628,131.5312,-110.8192,134.1456,55.5355,-0.097,-0.0801
1779744290882,2,12.00000018,Upper Delivery,Delivery,pitch.1,702451,-0.3776,0.0903,1.5013,0.2554,0.6569,-4.6018,0.0,0.0
1779744290882,2,12.00000018,Upper Delivery,Delivery,pitch.1,702450,-0.3394,0.0899,1.4152,0.4453,0.8042,-4.534,0.0,0.0
1779744290882,2,Pitching Mound.Delivery,,Delivery,pitch.1,700816,5.7159,-10.8729,132.9464,-66.1345,134.9498,48.8273,-0.096,0.2535
1779744290882,2,Pitching Mound.Drive,,Delivery,pitch.1,701683,0.019,-0.1767,0.5617,0.0912,-0.8233,-0.813,0.0,0.0
1779744290882,2,Pitching Mound.Parent,,Delivery,pitch.1,700140,5.735,-11.0523,133.4327,-66.0408,134.0943,48.0052,-0.0956,0.2525
1779744290883,2,11.0000004b,Drive,Delivery,pitch.1,701684,0.0186,-0.1777,0.6096,0.0892,-0.8013,-0.7962,0.0,0.0
1779744290883,2,12.00000015,Lower Delivery,Delivery,pitch.1,701764,6.2555,-10.4464,131.9724,-110.7659,132.9687,55.7801,-0.0958,-0.0798
1779744290883,2,12.00000018,Upper Delivery,Delivery,pitch.1,702452,-0.3911,0.0793,1.6162,0.5248,0.4671,-4.4706,0.0,0.0
1779744290883,2,Pitching Mound.Delivery,,Delivery,pitch.1,700817,5.8779,-10.3561,133.4736,-66.1503,133.6256,48.923,-0.0948,0.2534
1779744290883,2,Pitching Mound.Drive,,Delivery,pitch.1,701684,0.0186,-0.1777,0.6096,0.0892,-0.8013,-0.7962,0.0,0.0
1779744290883,2,Pitching Mound.Parent,,Delivery,pitch.1,700141,5.8969,-10.5328,134.0354,-66.0591,132.8022,48.11,-0.0944,0.2523
1779744290884,2,11.0000004b,Drive,Delivery,pitch.1,701685,0.0279,-0.187,0.5771,0.0887,-0.8062,-0.8139,0.0,0.0
1779744290884,2,12.00000015,Lower Delivery,Delivery,pitch.1,701765,6.6242,-10.1187,131.0452,-111.9823,133.6696,55.9152,-0.097,-0.0813
1779744290884,2,12.00000015,Lower Delivery,Delivery,pitch.1,701766,6.9545,-9.7919,131.0983,-112.0543,133.6568,56.0022,-0.097,-0.0813
1779744290884,2,12.00000018,Upper Delivery,Delivery,pitch.1,702453,-0.3917,0.0736,1.6131,0.7952,0.1843,-4.538,0.0,0.0
1779744290884,2,Pitching Mound.Delivery,,Delivery,pitch.1,700818,6.233,-10.0394,132.6613,-67.4516,134.1367,49.0593,-0.0959,0.2514
1779744290884,2,Pitching Mound.Delivery,,Delivery,pitch.1,700819,6.5628,-9.7183,132.7115,-67.2342,133.8412,48.9665,-0.0958,0.2514
1779744290884,2,Pitching Mound.Drive,,Delivery,pitch.1,701685,0.0279,-0.187,0.5771,0.0887,-0.8062,-0.8139,0.0,0.0
1779744290884,2,Pitching Mound.Parent,,Delivery,pitch.1,700142,6.2516,-10.2171,133.271,-67.3625,133.3354,48.2632,-0.0954,0.2503
1779744290884,2,Pitching Mound.Parent,,Delivery,pitch.1,700143,6.5907,-9.9053,133.2886,-67.1454,133.035,48.1526,-0.0954,0.2503
1779744290885,2,11.0000004b,Drive,Delivery,pitch.1,701686,0.0332,-0.1766,0.6282,0.0777,-0.8135,-0.8149,0.0,0.0
1779744290885,2,12.00000018,Upper Delivery,Delivery,pitch.1,702454,-0.3921,0.0793,1.6684,1.0094,0.0104,-4.4847,0.0,0.0
1779744290885,2,Pitching Mound.Drive,,Delivery,pitch.1,701686,0.0332,-0.1766,0.6282,0.0777,-0.8135,-0.8149,0.0,0.0
1779744290886,2,11.0000004b,Drive,Delivery,pitch.1,701687,0.0358,-0.1685,0.5649,0.0787,-0.8361,-0.795,0.0,0.0
1779744290886,2,12.00000015,Lower Delivery,Delivery,pitch.1,701767,7.2044,-9.4878,130.4746,-111.8338,133.4334,55.9214,-0.0973,-0.0815
1779744290886,2,12.00000018,Upper Delivery,Delivery,pitch.1,702455,-0.3946,0.0824,1.6884,1.0526,-0.1399,-4.5102,0.0,0.0
1779744290886,2,Pitching Mound.Delivery,,Delivery,pitch.1,700820,6.8123,-9.4085,132.143,-67.0303,133.4438,48.8539,-0.0961,0.2509
1779744290886,2,Pitching Mound.Drive,,Delivery,pitch.1,701687,0.0358,-0.1685,0.5649,0.0787,-0.8361,-0.795,0.0,0.0
1779744290886,2,Pitching Mound.Parent,,Delivery,pitch.1,700144,6.8454,-9.5851,132.7713,-66.9526,132.6303,48.039,-0.0956,0.2497
1779744290887,2,11.0000004b,Drive,Delivery,pitch.1,701688,0.037,-0.1716,0.6201,0.0744,-0.8307,-0.7833,0.0,0.0
1779744290887,2,12.00000015,Lower Delivery,Delivery,pitch.1,701768,7.4791,-9.2735,130.2599,-112.1485,133.7504,56.0315,-0.0977,-0.0819
1779744290887,2,12.00000015,Lower Delivery,Delivery,pitch.1,701769,7.7552,-8.8329,129.5939,-113.5694,132.9372,56.029,-0.0976,-0.0834
1779744290887,2,12.00000018,Upper Delivery,Delivery,pitch.1,702456,-0.4022,0.069,1.7138,0.9764,-0.2659,-4.561,0.0,0.0
1779744290887,2,Pitching Mound.Delivery,,Delivery,pitch.1,700821,7.0845,-9.1911,131.9483,-67.3816,133.6105,48.8442,-0.0964,0.2504
1779744290887,2,Pitching Mound.Delivery,,Delivery,pitch.1,700822,7.353,-8.7639,131.3078,-69.1137,132.6713,48.6945,-0.0963,0.2488
1779744290887,2,Pitching Mound.Drive,,Delivery,pitch.1,701688,0.037,-0.1716,0.6201,0.0744,-0.8307,-0.7833,0.0,0.0
1779744290887,2,Pitching Mound.Parent,,Delivery,pitch.1,700145,7.1203,-9.3596,132.5132,-67.3029,132.7744,48.0492,-0.096,0.2494
1779744290887,2,Pitching Mound.Parent,,Delivery,pitch.1,700146,7.3899,-8.9355,131.9278,-69.0394,131.8406,47.9112,-0.0959,0.2477
1779744290888,2,11.0000004b,Drive,Delivery,pitch.1,701689,0.0432,-0.1916,0.6184,0.0676,-0.7947,-0.8116,0.0,0.0
1779744290888,2,12.00000015,Lower Delivery,Delivery,pitch.1,701770,8.0395,-8.5603,129.2034,-113.1684,132.2215,55.9309,-0.0974,-0.0833
1779744290888,2,12.00000018,Upper Delivery,Delivery,pitch.1,702457,-0.3895,0.0606,1.7182,1.0939,-0.2419,-4.5378,0.0,0.0
1779744290888,2,Pitching Mound.Delivery,,Delivery,pitch.1,700823,7.65,-8.4997,130.9216,-68.7296,131.9796,48.5272,-0.0961,0.2488
1779744290888,2,Pitching Mound.Drive,,Delivery,pitch.1,701689,0.0432,-0.1916,0.6184,0.0676,-0.7947,-0.8116,0.0,0.0
1779744290888,2,Pitching Mound.Parent,,Delivery,pitch.1,700147,7.6932,-8.6913,131.54,-68.6619,131.1849,47.7156,-0.0956,0.2477
1779744290889,2,11.0000004b,Drive,Delivery,pitch.1,701690,0.0472,-0.1852,0.5567,0.064,-0.7434,-0.7946,0.0,0.0
1779744290889,2,12.00000018,Upper Delivery,Delivery,pitch.1,702458,-0.3923,0.0561,1.6885,1.0723,-0.3337,-4.5779,0.0,0.0
1779744290889,2,Pitching Mound.Drive,,Delivery,pitch.1,701690,0.0472,-0.1852,0.5567,0.064,-0.7434,-0.7946,0.0,0.0
1779744290890,2,11.0000004b,Drive,Delivery,pitch.1,701691,0.0614,-0.1668,0.5008,0.0742,-0.7186,-0.7937,0.0,0.0
1779744290890,2,12.00000015,Lower Delivery,Delivery,pitch.1,701771,8.3804,-8.2671,129.4632,-113.1645,132.332,56.3415,-0.0972,-0.0832
1779744290890,2,12.00000018,Upper Delivery,Delivery,pitch.1,702459,-0.3956,0.0402,1.7376,1.16,-0.4395,-4.5958,0.0,0.0
1779744290890,2,Pitching Mound.Delivery,,Delivery,pitch.1,700824,7.9881,-8.211,131.1517,-68.6488,131.9983,48.7809,-0.096,0.2492
1779744290890,2,Pitching Mound.Drive,,Delivery,pitch.1,701691,0.0614,-0.1668,0.5008,0.0742,-0.7186,-0.7937,0.0,0.0
1779744290890,2,Pitching Mound.Parent,,Delivery,pitch.1,700148,8.0353,-8.3962,131.7084,-68.5847,131.255,47.9862,-0.0956,0.2481
1779744290891,2,11.0000004b,Drive,Delivery,pitch.1,701692,0.0628,-0.1666,0.4724,0.0676,-0.7124,-0.7941,0.0,0.0
1779744290891,2,12.00000015,Lower Delivery,Delivery,pitch.1,701772,8.6721,-7.9815,128.2112,-112.8442,132.0143,56.3165,-0.098,-0.0837
1779744290891,2,12.00000015,Lower Delivery,Delivery,pitch.1,701773,9.0165,-7.5584,127.6827,-114.1718,132.6485,56.3885,-0.0988,-0.0851
1779744290891,2,12.00000018,Upper Delivery,Delivery,pitch.1,702460,-0.3803,0.0484,1.7484,0.9197,-0.8618,-4.672,0.0,0.0
1779744290891,2,Pitching Mound.Delivery,,Delivery,pitch.1,700825,8.2765,-7.9413,129.9488,-68.6832,131.5748,48.6377,-0.0966,0.2483
1779744290891,2,Pitching Mound.Delivery,,Delivery,pitch.1,700826,8.6361,-7.5099,129.4311,-70.4345,131.7867,48.5215,-0.0975,0.2469
1779744290891,2,Pitching Mound.Drive,,Delivery,pitch.1,701692,0.0628,-0.1666,0.4724,0.0676,-0.7124,-0.7941,0.0,0.0
1779744290891,2,Pitching Mound.Parent,,Delivery,pitch.1,700149,8.338,-8.1082,130.4496,-68.609,130.8563,47.844,-0.0963,0.2473
1779744290891,2,Pitching Mound.Parent,,Delivery,pitch.1,700150,8.6989,-7.6766,129.9035,-70.3669,131.0743,47.7275,-0.0971,0.246
1779744290892,2,11.0000004b,Drive,Delivery,pitch.1,701693,0.0613,-0.1814,0.428,0.1071,-0.8069,-0.8209,0.0,0.0
1779744290892,2,12.00000018,Upper Delivery,Delivery,pitch.1,702461,-0.3941,0.0374,1.8185,0.9059,-1.0702,-4.7708,0.0,0.0
1779744290892,2,Pitching Mound.Drive,,Delivery,pitch.1,701693,0.0613,-0.1814,0.428,0.1071,-0.8069,-0.8209,0.0,0.0
1779744290893,2,11.0000004b,Drive,Delivery,pitch.1,701694,0.0652,-0.1722,0.3929,0.1071,-0.7318,-0.8187,0.0,0.0
1779744290893,2,12.00000015,Lower Delivery,Delivery,pitch.1,701775,9.6937,-6.9593,126.2091,-114.3344,131.6242,56.7759,-0.0992,-0.0862
1779744290893,2,12.00000015,Lower Delivery,Delivery,pitch.1,701774,9.3535,-7.2047,127.7967,-115.0306,131.7149,56.7281,-0.098,-0.0856
1779744290893,2,12.00000018,Upper Delivery,Delivery,pitch.1,702462,-0.3712,0.0342,1.8659,1.0137,-0.9166,-4.7383,0.0,0.0
1779744290893,2,Pitching Mound.Delivery,,Delivery,pitch.1,700828,9.3225,-6.9251,128.075,-71.044,130.7076,48.6155,-0.0978,0.2452
1779744290893,2,Pitching Mound.Delivery,,Delivery,pitch.1,700827,8.9594,-7.1673,129.6152,-71.2921,130.6447,48.643,-0.0967,0.246
1779744290893,2,Pitching Mound.Drive,,Delivery,pitch.1,701694,0.0652,-0.1722,0.3929,0.1071,-0.7318,-0.8187,0.0,0.0
1779744290893,2,Pitching Mound.Parent,,Delivery,pitch.1,700152,9.3877,-7.0973,128.468,-70.9369,129.9757,47.7967,-0.0975,0.2444
1779744290893,2,Pitching Mound.Parent,,Delivery,pitch.1,700151,9.0207,-7.3487,130.0432,-71.1851,129.8378,47.8222,-0.0964,0.2452
1779744290894,2,11.0000004b,Drive,Delivery,pitch.1,701695,0.0594,-0.1816,0.4479,0.1797,-0.7742,-0.8279,0.0,0.0
1779744290894,2,12.00000018,Upper Delivery,Delivery,pitch.1,702463,-0.3476,0.0431,1.8631,0.9858,-1.116,-4.8189,0.0,0.0
1779744290894,2,Pitching Mound.Drive,,Delivery,pitch.1,701695,0.0594,-0.1816,0.4479,0.1797,-0.7742,-0.8279,0.0,0.0
1779744290895,2,11.0000004b,Drive,Delivery,pitch.1,701696,0.0645,-0.1729,0.4173,0.1615,-0.8103,-0.8458,0.0,0.0
1779744290895,2,12.00000015,Lower Delivery,Delivery,pitch.1,701777,10.181,-6.3209,126.835,-117.195,131.6775,56.9223,-0.0988,-0.0879
1779744290895,2,12.00000015,Lower Delivery,Delivery,pitch.1,701776,9.9369,-6.6315,127.1594,-116.5743,131.6095,56.9032,-0.0985,-0.0872
1779744290895,2,12.00000018,Upper Delivery,Delivery,pitch.1,702464,-0.3109,0.0532,1.7859,0.8649,-1.1639,-4.8992,0.0,0.0
1779744290895,2,Pitching Mound.Delivery,,Delivery,pitch.1,700830,9.8701,-6.2677,128.6209,-73.8134,130.5136,48.4559,-0.0974,0.2439
1779744290895,2,Pitching Mound.Delivery,,Delivery,pitch.1,700829,9.5893,-6.5884,129.0225,-72.9878,130.4935,48.5875,-0.097,0.2442
1779744290895,2,Pitching Mound.Drive,,Delivery,pitch.1,701696,0.0645,-0.1729,0.4173,0.1615,-0.8103,-0.8458,0.0,0.0
1779744290895,2,Pitching Mound.Parent,,Delivery,pitch.1,700154,9.9346,-6.4406,129.0382,-73.6519,129.7032,47.6101,-0.0971,0.2431
1779744290895,2,Pitching Mound.Parent,,Delivery,pitch.1,700153,9.6487,-6.7701,129.4704,-72.808,129.7193,47.7596,-0.0967,0.2434
1779744290896,2,11.0000004b,Drive,Delivery,pitch.1,701697,0.0548,-0.1743,0.4403,0.1889,-0.8394,-0.8193,0.0,0.0
1779744290896,2,12.00000018,Upper Delivery,Delivery,pitch.1,702465,-0.283,0.0643,1.6485,0.5351,-1.2926,-5.0111,0.0,0.0
1779744290896,2,Pitching Mound.Drive,,Delivery,pitch.1,701697,0.0548,-0.1743,0.4403,0.1889,-0.8394,-0.8193,0.0,0.0
1779744290897,2,11.0000004b,Drive,Delivery,pitch.1,701698,0.0543,-0.1915,0.5316,0.2019,-0.7486,-0.8279,0.0,0.0
1779744290897,2,12.00000015,Lower Delivery,Delivery,pitch.1,701778,10.3626,-6.0422,126.2427,-116.6472,131.1718,56.6796,-0.0988,-0.0879
1779744290897,2,12.00000015,Lower Delivery,Delivery,pitch.1,701779,10.6352,-5.7199,125.6935,-117.9812,132.1096,56.9869,-0.1,-0.0893
1779744290897,2,12.00000018,Upper Delivery,Delivery,pitch.1,702466,-0.2474,0.0741,1.6316,0.5985,-1.168,-5.0444,0.0,0.0
1779744290897,2,Pitching Mound.Delivery,,Delivery,pitch.1,700831,10.0796,-5.9778,127.8911,-73.75,129.8792,48.0491,-0.0976,0.2445
1779744290897,2,Pitching Mound.Delivery,,Delivery,pitch.1,700832,10.3878,-5.6458,127.3251,-75.2017,130.9416,48.2424,-0.0987,0.2431
1779744290897,2,Pitching Mound.Drive,,Delivery,pitch.1,701698,0.0543,-0.1915,0.5316,0.2019,-0.7486,-0.8279,0.0,0.0
1779744290897,2,Pitching Mound.Parent,,Delivery,pitch.1,700155,10.1345,-6.1522,128.3314,-73.5611,129.0398,47.2298,-0.0972,0.2436
1779744290897,2,Pitching Mound.Parent,,Delivery,pitch.1,700156,10.4421,-5.8373,127.8567,-74.9998,130.1929,47.4145,-0.0983,0.2421
1779744290898,2,11.0000004b,Drive,Delivery,pitch.1,701699,0.049,-0.1971,0.5626,0.2085,-0.762,-0.8351,0.0,0.0
1779744290898,2,12.00000018,Upper Delivery,Delivery,pitch.1,702467,-0.2057,0.0895,1.4818,0.6917,-1.0057,-5.0672,0.0,0.0
1779744290898,2,Pitching Mound.Drive,,Delivery,pitch.1,701699,0.049,-0.1971,0.5626,0.2085,-0.762,-0.8351,0.0,0.0
1779744290899,2,11.0000004b,Drive,Delivery,pitch.1,701700,0.0496,-0.1943,0.5603,0.1781,-0.7688,-0.8166,0.0,0.0
1779744290899,2,12.00000015,Lower Delivery,Delivery,pitch.1,701780,10.8077,-5.4252,125.9386,-118.1859,130.6102,56.7987,-0.0987,-0.0893
1779744290899,2,12.00000015,Lower Delivery,Delivery,pitch.1,701781,10.9739,-5.1298,126.0214,-118.7459,130.9309,56.9643,-0.0988,-0.0896
1779744290899,2,12.00000018,Upper Delivery,Delivery,pitch.1,702468,-0.1747,0.0979,1.4326,0.6664,-0.9895,-5.1418,0.0,0.0
1779744290899,2,Pitching Mound.Delivery,,Delivery,pitch.1,700833,10.6021,-5.3356,127.4204,-75.1788,129.6045,47.9869,-0.0975,0.2439
1779744290899,2,Pitching Mound.Delivery,,Delivery,pitch.1,700834,10.7993,-5.0318,127.4541,-75.7194,129.9414,48.032,-0.0977,0.2437
1779744290899,2,Pitching Mound.Drive,,Delivery,pitch.1,701700,0.0496,-0.1943,0.5603,0.1781,-0.7688,-0.8166,0.0,0.0
1779744290899,2,Pitching Mound.Parent,,Delivery,pitch.1,700157,10.651,-5.5327,127.983,-74.9703,128.8426,47.1517,-0.0971,0.2428
1779744290899,2,Pitching Mound.Parent,,Delivery,pitch.1,700158,10.8488,-5.2261,128.0144,-75.5412,129.1725,47.2154,-0.0973,0.2427
1779744290900,2,11.0000004b,Drive,Delivery,pitch.1,701701,0.0362,-0.2151,0.6525,0.1676,-0.7772,-0.8004,0.0,0.0
1779744290900,2,12.00000015,Lower Delivery,Delivery,pitch.1,701782,11.164,-4.8759,125.8744,-119.3187,131.6611,56.9616,-0.0995,-0.0902
1779744290900,2,12.00000018,Upper Delivery,Delivery,pitch.1,702469,-0.1685,0.1126,1.5388,0.6238,-1.013,-5.0954,0.0,0.0
1779744290900,2,Pitching Mound.Delivery,,Delivery,pitch.1,700835,10.9955,-4.7633,127.4132,-76.4209,130.648,48.0131,-0.0983,0.2427
1779744290900,2,Pitching Mound.Drive,,Delivery,pitch.1,701701,0.0362,-0.2151,0.6525,0.1676,-0.7772,-0.8004,0.0,0.0
1779744290900,2,Pitching Mound.Parent,,Delivery,pitch.1,700159,11.0317,-4.9784,128.0658,-76.2533,129.8708,47.2127,-0.0978,0.2415
1779744290901,2,11.0000004b,Drive,Delivery,pitch.1,701702,0.026,-0.2182,0.6871,0.1513,-0.7881,-0.8061,0.0,0.0
1779744290901,2,12.00000015,Lower Delivery,Delivery,pitch.1,701783,11.3405,-4.5896,125.3182,-119.8133,131.5323,57.0764,-0.0998,-0.091
1779744290901,2,12.00000018,Upper Delivery,Delivery,pitch.1,702470,-0.0981,0.1377,1.0907,0.3463,-1.2401,-5.1809,0.0,0.0
1779744290901,2,Pitching Mound.Delivery,,Delivery,pitch.1,700836,11.2424,-4.4519,126.4089,-77.2297,130.2922,48.0064,-0.099,0.244
1779744290901,2,Pitching Mound.Drive,,Delivery,pitch.1,701702,0.026,-0.2182,0.6871,0.1513,-0.7881,-0.8061,0.0,0.0
1779744290901,2,Pitching Mound.Parent,,Delivery,pitch.1,700160,11.2684,-4.6701,127.096,-77.0784,129.5041,47.2003,-0.0984,0.2426
