Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290902,2,11.0000004b,Drive,Delivery,pitch.1,701703,0.0358,-0.2176,0.7255,0.1319,-0.8077,-0.8365,0.0,0.0
1779744290902,2,12.00000015,Lower Delivery,Delivery,pitch.1,701784,11.4954,-4.3714,125.1016,-120.1537,132.0194,57.1933,-0.1004,-0.0914
1779744290902,2,12.00000018,Upper Delivery,Delivery,pitch.1,702471,-0.127,0.1359,1.3241,0.3663,-1.3804,-5.185,0.0,0.0
1779744290902,2,Pitching Mound.Delivery,,Delivery,pitch.1,700837,11.3685,-4.2354,126.4258,-77.703,130.639,48.0567,-0.0993,0.2425
1779744290902,2,Pitching Mound.Drive,,Delivery,pitch.1,701703,0.0358,-0.2176,0.7255,0.1319,-0.8077,-0.8365,0.0,0.0
1779744290902,2,Pitching Mound.Parent,,Delivery,pitch.1,700161,11.4043,-4.453,127.1512,-77.5712,129.8313,47.2202,-0.0988,0.2411
1779744290903,2,11.0000004b,Drive,Delivery,pitch.1,701704,0.0375,-0.2218,0.6373,0.1124,-0.7455,-0.7915,0.0,0.0
1779744290903,2,12.00000015,Lower Delivery,Delivery,pitch.1,701785,11.6358,-4.1721,124.9588,-120.4228,131.958,57.3455,-0.1005,-0.0917
1779744290903,2,12.00000018,Upper Delivery,Delivery,pitch.1,702472,-0.1248,0.1415,1.083,0.3294,-1.3872,-5.2043,0.0,0.0
1779744290903,2,Pitching Mound.Delivery,,Delivery,pitch.1,700838,11.511,-4.0306,126.0417,-77.9756,130.5708,48.1426,-0.0996,0.2433
1779744290903,2,Pitching Mound.Drive,,Delivery,pitch.1,701704,0.0375,-0.2218,0.6373,0.1124,-0.7455,-0.7915,0.0,0.0
1779744290903,2,Pitching Mound.Parent,,Delivery,pitch.1,700162,11.5485,-4.2524,126.679,-77.8632,129.8253,47.3511,-0.0991,0.242
1779744290904,2,11.0000004b,Drive,Delivery,pitch.1,701705,0.0357,-0.2163,0.6372,0.0856,-0.746,-0.8066,0.0,0.0
1779744290904,2,12.00000015,Lower Delivery,Delivery,pitch.1,701786,11.7936,-4.0041,124.6807,-120.579,131.6327,57.4583,-0.1004,-0.092
1779744290904,2,12.00000018,Upper Delivery,Delivery,pitch.1,702473,-0.1385,0.1401,1.1515,0.2305,-1.4772,-5.2216,0.0,0.0
1779744290904,2,Pitching Mound.Delivery,,Delivery,pitch.1,700839,11.6551,-3.864,125.8322,-78.3486,130.1555,48.1799,-0.0995,0.2426
1779744290904,2,Pitching Mound.Drive,,Delivery,pitch.1,701705,0.0357,-0.2163,0.6372,0.0856,-0.746,-0.8066,0.0,0.0
1779744290904,2,Pitching Mound.Parent,,Delivery,pitch.1,700163,11.6909,-4.0803,126.4694,-78.2629,129.4095,47.3732,-0.099,0.2414
1779744290905,2,11.0000004b,Drive,Delivery,pitch.1,701706,0.042,-0.2222,0.6025,0.0762,-0.7323,-0.7966,0.0,0.0
1779744290905,2,12.00000015,Lower Delivery,Delivery,pitch.1,701787,11.9611,-3.8351,124.4012,-120.8442,131.7169,57.6277,-0.1007,-0.0924
1779744290905,2,12.00000018,Upper Delivery,Delivery,pitch.1,702474,-0.1639,0.1308,1.5228,0.1044,-1.5945,-5.2379,0.0,0.0
1779744290905,2,Pitching Mound.Delivery,,Delivery,pitch.1,700840,11.7972,-3.7043,125.924,-78.9612,130.1224,48.2673,-0.0995,0.2405
1779744290905,2,Pitching Mound.Drive,,Delivery,pitch.1,701706,0.042,-0.2222,0.6025,0.0762,-0.7323,-0.7966,0.0,0.0
1779744290905,2,Pitching Mound.Parent,,Delivery,pitch.1,700164,11.8393,-3.9265,126.5265,-78.885,129.3901,47.4707,-0.099,0.2393
1779744290906,2,11.0000004b,Drive,Delivery,pitch.1,701707,0.0426,-0.2046,0.6223,0.0537,-0.6614,-0.8192,0.0,0.0
1779744290906,2,12.00000015,Lower Delivery,Delivery,pitch.1,701788,12.1267,-3.6838,124.4326,-120.7824,131.9304,57.8023,-0.1009,-0.0923
1779744290906,2,12.00000018,Upper Delivery,Delivery,pitch.1,702475,-0.1936,0.1194,1.5037,0.0902,-1.554,-5.1641,0.0,0.0
1779744290906,2,Pitching Mound.Delivery,,Delivery,pitch.1,700841,11.9331,-3.5644,125.9363,-78.8963,130.3764,48.4492,-0.0997,0.2406
1779744290906,2,Pitching Mound.Drive,,Delivery,pitch.1,701707,0.0426,-0.2046,0.6223,0.0537,-0.6614,-0.8192,0.0,0.0
1779744290906,2,Pitching Mound.Parent,,Delivery,pitch.1,700165,11.9757,-3.7689,126.5586,-78.8426,129.715,47.6301,-0.0992,0.2395
1779744290907,2,11.0000004b,Drive,Delivery,pitch.1,701708,0.058,-0.2139,0.5115,0.0392,-0.6646,-0.8284,0.0,0.0
1779744290907,2,12.00000015,Lower Delivery,Delivery,pitch.1,701789,12.311,-3.5666,124.242,-120.8841,131.9788,57.9619,-0.1011,-0.0926
1779744290907,2,12.00000018,Upper Delivery,Delivery,pitch.1,702476,-0.1942,0.1105,1.4886,-0.0015,-1.443,-5.1558,0.0,0.0
1779744290907,2,Pitching Mound.Delivery,,Delivery,pitch.1,700842,12.1168,-3.4561,125.7306,-79.1495,130.5358,48.5543,-0.0999,0.2405
1779744290907,2,Pitching Mound.Drive,,Delivery,pitch.1,701708,0.058,-0.2139,0.5115,0.0392,-0.6646,-0.8284,0.0,0.0
1779744290907,2,Pitching Mound.Parent,,Delivery,pitch.1,700166,12.1748,-3.6701,126.2421,-79.1103,129.8712,47.7259,-0.0995,0.2395
1779744290908,2,11.0000004b,Drive,Delivery,pitch.1,701709,0.0543,-0.2215,0.5837,0.0634,-0.8062,-0.8512,0.0,0.0
1779744290908,2,12.00000015,Lower Delivery,Delivery,pitch.1,701790,12.4876,-3.4448,124.1019,-121.2136,132.1161,58.1198,-0.1013,-0.0929
1779744290908,2,12.00000018,Upper Delivery,Delivery,pitch.1,702477,-0.2226,0.101,1.5208,0.0038,-1.492,-5.1597,0.0,0.0
1779744290908,2,Pitching Mound.Delivery,,Delivery,pitch.1,700843,12.2649,-3.3438,125.6227,-79.5322,130.6241,48.6386,-0.1,0.24
1779744290908,2,Pitching Mound.Drive,,Delivery,pitch.1,701709,0.0543,-0.2215,0.5837,0.0634,-0.8062,-0.8512,0.0,0.0
1779744290908,2,Pitching Mound.Parent,,Delivery,pitch.1,700167,12.3192,-3.5653,126.2064,-79.4688,129.8178,47.7874,-0.0996,0.2389
1779744290909,2,11.0000004b,Drive,Delivery,pitch.1,701710,0.061,-0.2029,0.6027,0.0731,-0.7501,-0.8715,0.0,0.0
1779744290909,2,12.00000015,Lower Delivery,Delivery,pitch.1,701791,12.6403,-3.3431,123.9811,-121.3664,132.6224,58.2411,-0.1018,-0.0931
1779744290909,2,12.00000018,Upper Delivery,Delivery,pitch.1,702478,-0.2518,0.0843,1.574,0.063,-1.6031,-5.1867,0.0,0.0
1779744290909,2,Pitching Mound.Delivery,,Delivery,pitch.1,700844,12.3884,-3.2588,125.555,-79.685,131.0193,48.671,-0.1005,0.2395
1779744290909,2,Pitching Mound.Drive,,Delivery,pitch.1,701710,0.061,-0.2029,0.6027,0.0731,-0.7501,-0.8715,0.0,0.0
1779744290909,2,Pitching Mound.Parent,,Delivery,pitch.1,700168,12.4495,-3.4618,126.1577,-79.6119,130.2692,47.7995,-0.1,0.2384
1779744290910,2,11.0000004b,Drive,Delivery,pitch.1,701711,0.0657,-0.2089,0.5908,0.0735,-0.7878,-0.8614,0.0,0.0
1779744290910,2,12.00000015,Lower Delivery,Delivery,pitch.1,701792,12.8156,-3.2662,123.8895,-121.5605,132.8777,58.3517,-0.102,-0.0933
1779744290910,2,12.00000018,Upper Delivery,Delivery,pitch.1,702479,-0.2805,0.0796,1.5142,-0.0036,-1.6939,-5.196,0.0,0.0
1779744290910,2,Pitching Mound.Delivery,,Delivery,pitch.1,700845,12.5351,-3.1866,125.4036,-79.9565,131.1837,48.7031,-0.1008,0.2396
1779744290910,2,Pitching Mound.Drive,,Delivery,pitch.1,701711,0.0657,-0.2089,0.5908,0.0735,-0.7878,-0.8614,0.0,0.0
1779744290910,2,Pitching Mound.Parent,,Delivery,pitch.1,700169,12.6007,-3.3955,125.9945,-79.883,130.396,47.8417,-0.1003,0.2385
1779744290911,2,11.0000004b,Drive,Delivery,pitch.1,701712,0.0637,-0.1978,0.5868,0.0732,-0.7818,-0.8749,0.0,0.0
1779744290911,2,12.00000015,Lower Delivery,Delivery,pitch.1,701793,12.9702,-3.1909,123.7847,-121.8568,133.0581,58.4771,-0.1023,-0.0936
1779744290911,2,12.00000018,Upper Delivery,Delivery,pitch.1,702480,-0.2862,0.0751,1.5977,-0.088,-1.945,-5.1981,0.0,0.0
1779744290911,2,Pitching Mound.Delivery,,Delivery,pitch.1,700846,12.684,-3.1159,125.3824,-80.4013,131.1131,48.7718,-0.101,0.2389
1779744290911,2,Pitching Mound.Drive,,Delivery,pitch.1,701712,0.0637,-0.1978,0.5868,0.0732,-0.7818,-0.8749,0.0,0.0
1779744290911,2,Pitching Mound.Parent,,Delivery,pitch.1,700170,12.7477,-3.3137,125.9692,-80.3281,130.3313,47.8969,-0.1005,0.2378
1779744290912,2,11.0000004b,Drive,Delivery,pitch.1,701713,0.0621,-0.1981,0.6225,0.0863,-0.8228,-0.8615,0.0,0.0
1779744290912,2,12.00000015,Lower Delivery,Delivery,pitch.1,701794,13.1317,-3.1463,123.6557,-122.019,133.4057,58.6336,-0.1026,-0.0939
1779744290912,2,12.00000018,Upper Delivery,Delivery,pitch.1,702481,-0.3111,0.0664,1.641,-0.0632,-1.9023,-5.2066,0.0,0.0
1779744290912,2,Pitching Mound.Delivery,,Delivery,pitch.1,700847,12.8206,-3.0799,125.2967,-80.5971,131.5034,48.8565,-0.1013,0.2385
1779744290912,2,Pitching Mound.Drive,,Delivery,pitch.1,701713,0.0621,-0.1981,0.6225,0.0863,-0.8228,-0.8615,0.0,0.0
1779744290912,2,Pitching Mound.Parent,,Delivery,pitch.1,700171,12.8827,-3.278,125.9192,-80.5108,130.6806,47.995,-0.1008,0.2373
1779744290913,2,11.0000004b,Drive,Delivery,pitch.1,701714,0.0585,-0.2036,0.5772,0.0877,-0.8445,-0.8453,0.0,0.0
1779744290913,2,12.00000015,Lower Delivery,Delivery,pitch.1,701795,13.2907,-3.0944,123.6484,-122.4621,133.7742,58.7545,-0.1029,-0.0942
1779744290913,2,12.00000018,Upper Delivery,Delivery,pitch.1,702482,-0.299,0.0665,1.5428,-0.07,-1.8137,-5.1705,0.0,0.0
1779744290913,2,Pitching Mound.Delivery,,Delivery,pitch.1,700848,12.9917,-3.0279,125.1913,-81.0162,131.9605,48.9635,-0.1017,0.2386
1779744290913,2,Pitching Mound.Drive,,Delivery,pitch.1,701714,0.0585,-0.2036,0.5772,0.0877,-0.8445,-0.8453,0.0,0.0
1779744290913,2,Pitching Mound.Parent,,Delivery,pitch.1,700172,13.0501,-3.2314,125.7685,-80.9285,131.1159,48.1182,-0.1012,0.2375
1779744290914,2,11.0000004b,Drive,Delivery,pitch.1,701715,0.0514,-0.2043,0.5852,0.1156,-0.8366,-0.8469,0.0,0.0
1779744290914,2,12.00000015,Lower Delivery,Delivery,pitch.1,701796,13.454,-3.0812,123.5673,-122.6778,133.8626,58.8523,-0.1031,-0.0944
1779744290914,2,12.00000018,Upper Delivery,Delivery,pitch.1,702483,-0.3255,0.0634,1.7015,-0.1396,-2.0617,-5.1557,0.0,0.0
1779744290914,2,Pitching Mound.Delivery,,Delivery,pitch.1,700849,13.1285,-3.0178,125.2688,-81.383,131.8009,49.0116,-0.1017,0.2376
1779744290914,2,Pitching Mound.Drive,,Delivery,pitch.1,701715,0.0514,-0.2043,0.5852,0.1156,-0.8366,-0.8469,0.0,0.0
1779744290914,2,Pitching Mound.Parent,,Delivery,pitch.1,700173,13.1799,-3.2221,125.854,-81.2675,130.9643,48.1647,-0.1012,0.2365
1779744290915,2,11.0000004b,Drive,Delivery,pitch.1,701716,0.0496,-0.2006,0.5366,0.1363,-0.8588,-0.8392,0.0,0.0
1779744290915,2,12.00000015,Lower Delivery,Delivery,pitch.1,701797,13.6045,-3.067,123.5659,-122.8929,134.1697,58.9838,-0.1033,-0.0946
1779744290915,2,12.00000018,Upper Delivery,Delivery,pitch.1,702484,-0.3009,0.0713,1.6406,-0.1521,-2.0331,-5.189,0.0,0.0
1779744290915,2,Pitching Mound.Delivery,,Delivery,pitch.1,700850,13.3035,-2.9957,125.2065,-81.5903,132.1365,49.067,-0.1019,0.2377
1779744290915,2,Pitching Mound.Drive,,Delivery,pitch.1,701716,0.0496,-0.2006,0.5366,0.1363,-0.8588,-0.8392,0.0,0.0
1779744290915,2,Pitching Mound.Parent,,Delivery,pitch.1,700174,13.3531,-3.1963,125.7431,-81.454,131.2778,48.2278,-0.1015,0.2367
1779744290916,2,11.0000004b,Drive,Delivery,pitch.1,701717,0.0516,-0.2027,0.5021,0.152,-0.9486,-0.851,0.0,0.0
1779744290916,2,12.00000015,Lower Delivery,Delivery,pitch.1,701798,13.7138,-3.0732,123.4587,-123.4652,134.4829,59.1129,-0.1036,-0.0951
1779744290916,2,12.00000018,Upper Delivery,Delivery,pitch.1,702485,-0.3023,0.0755,1.7918,-0.1142,-1.9709,-5.1357,0.0,0.0
1779744290916,2,Pitching Mound.Delivery,,Delivery,pitch.1,700851,13.4115,-2.9976,125.2505,-82.2126,132.5121,49.2117,-0.1021,0.2365
1779744290916,2,Pitching Mound.Drive,,Delivery,pitch.1,701717,0.0516,-0.2027,0.5021,0.152,-0.9486,-0.851,0.0,0.0
1779744290916,2,Pitching Mound.Parent,,Delivery,pitch.1,700175,13.4631,-3.2003,125.7526,-82.0607,131.5635,48.3607,-0.1017,0.2356
1779744290917,2,11.0000004b,Drive,Delivery,pitch.1,701718,0.0478,-0.1987,0.4716,0.1577,-0.9793,-0.8418,0.0,0.0
1779744290917,2,12.00000015,Lower Delivery,Delivery,pitch.1,701799,13.8504,-3.0566,123.3929,-123.5183,134.4201,59.2861,-0.1036,-0.0952
1779744290917,2,12.00000018,Upper Delivery,Delivery,pitch.1,702486,-0.3073,0.0736,1.832,-0.0663,-1.8873,-5.1521,0.0,0.0
1779744290917,2,Pitching Mound.Delivery,,Delivery,pitch.1,700852,13.5432,-2.983,125.2249,-82.2539,132.5328,49.3204,-0.1021,0.2362
1779744290917,2,Pitching Mound.Drive,,Delivery,pitch.1,701718,0.0478,-0.1987,0.4716,0.1577,-0.9793,-0.8418,0.0,0.0
1779744290917,2,Pitching Mound.Parent,,Delivery,pitch.1,700176,13.5909,-3.1817,125.6965,-82.0962,131.5535,48.4786,-0.1017,0.2353
1779744290918,2,11.0000004b,Drive,Delivery,pitch.1,701719,0.0499,-0.2009,0.4677,0.1585,-0.9667,-0.8502,0.0,0.0
1779744290918,2,11.0000004b,Drive,Delivery,pitch.1,701720,0.0503,-0.1899,0.4318,0.1229,-0.921,-0.8137,0.0,0.0
1779744290918,2,12.00000015,Lower Delivery,Delivery,pitch.1,701800,13.9628,-3.0416,123.3976,-123.781,134.5928,59.4174,-0.1038,-0.0954
1779744290918,2,12.00000018,Upper Delivery,Delivery,pitch.1,702487,-0.3285,0.0652,1.9973,0.215,-1.8011,-5.121,0.0,0.0
1779744290918,2,Pitching Mound.Delivery,,Delivery,pitch.1,700853,13.6343,-2.9764,125.3949,-82.2899,132.7917,49.4373,-0.1021,0.2353
1779744290918,2,Pitching Mound.Drive,,Delivery,pitch.1,701719,0.0499,-0.2009,0.4677,0.1585,-0.9667,-0.8502,0.0,0.0
1779744290918,2,Pitching Mound.Drive,,Delivery,pitch.1,701720,0.0503,-0.1899,0.4318,0.1229,-0.921,-0.8137,0.0,0.0
1779744290918,2,Pitching Mound.Parent,,Delivery,pitch.1,700177,13.6842,-3.1773,125.8625,-82.1314,131.825,48.5871,-0.1017,0.2344
1779744290919,2,11.0000004b,Drive,Delivery,pitch.1,701721,0.0519,-0.1731,0.3823,0.1127,-1.0033,-0.7726,0.0,0.0
1779744290919,2,12.00000015,Lower Delivery,Delivery,pitch.1,701801,14.0497,-3.008,123.2816,-123.9866,134.6262,59.5814,-0.1039,-0.0957
1779744290919,2,12.00000018,Upper Delivery,Delivery,pitch.1,702488,-0.3085,0.0742,2.0768,0.2218,-1.6044,-5.1637,0.0,0.0
1779744290919,2,Pitching Mound.Delivery,,Delivery,pitch.1,700854,13.7412,-2.9339,125.3584,-82.5552,133.0219,49.5359,-0.1022,0.2346
1779744290919,2,Pitching Mound.Drive,,Delivery,pitch.1,701721,0.0519,-0.1731,0.3823,0.1127,-1.0033,-0.7726,0.0,0.0
1779744290919,2,Pitching Mound.Parent,,Delivery,pitch.1,700178,13.7915,-3.1238,125.7902,-82.4323,132.1009,48.7222,-0.1018,0.2338
1779744290920,2,11.0000004b,Drive,Delivery,pitch.1,701722,0.0546,-0.1784,0.4055,0.1378,-0.9521,-0.7887,0.0,0.0
1779744290920,2,12.00000015,Lower Delivery,Delivery,pitch.1,701802,14.1357,-2.9944,123.1871,-124.1879,134.6334,59.7327,-0.104,-0.0959
1779744290920,2,12.00000018,Upper Delivery,Delivery,pitch.1,702489,-0.28,0.0821,2.1322,0.4597,-1.4986,-5.1404,0.0669,0.0205
1779744290920,2,Pitching Mound.Delivery,,Delivery,pitch.1,700855,13.8557,-2.9124,125.3194,-82.5695,133.1348,49.691,-0.1011,0.2345
1779744290920,2,Pitching Mound.Drive,,Delivery,pitch.1,701722,0.0546,-0.1784,0.4055,0.1378,-0.9521,-0.7887,0.0,0.0
1779744290920,2,Pitching Mound.Parent,,Delivery,pitch.1,700179,13.9076,-3.0855,125.7017,-82.4568,132.1315,48.9183,-0.1008,0.2338
1779744290921,2,11.0000004b,Drive,Delivery,pitch.1,701723,0.0586,-0.1769,0.3926,0.1306,-0.8991,-0.7711,0.0,0.0
1779744290921,2,12.00000015,Lower Delivery,Delivery,pitch.1,701803,14.2183,-2.979,123.177,-124.4204,134.7461,59.8282,-0.1041,-0.0961
1779744290921,2,12.00000018,Upper Delivery,Delivery,pitch.1,702490,-0.2044,0.1082,1.8883,0.2656,-1.4266,-5.1411,0.0,0.0
1779744290921,2,Pitching Mound.Delivery,,Delivery,pitch.1,700856,14.0139,-2.8708,125.0654,-82.9166,133.3195,49.7834,-0.1025,0.2351
1779744290921,2,Pitching Mound.Drive,,Delivery,pitch.1,701723,0.0586,-0.1769,0.3926,0.1306,-0.8991,-0.7711,0.0,0.0
1779744290921,2,Pitching Mound.Parent,,Delivery,pitch.1,700180,14.0685,-3.0492,125.4708,-82.7789,132.3674,48.9947,-0.1022,0.2343
1779744290922,2,11.0000004b,Drive,Delivery,pitch.1,701724,0.0586,-0.1782,0.394,0.1182,-0.8442,-0.7748,0.0,0.0
1779744290922,2,12.00000015,Lower Delivery,Delivery,pitch.1,701804,14.3176,-2.9318,123.1744,-124.4969,134.6973,60.0067,-0.104,-0.0962
1779744290922,2,12.00000018,Upper Delivery,Delivery,pitch.1,702491,-0.204,0.0964,1.9521,0.1671,-1.2444,-5.1464,0.0,0.0
1779744290922,2,Pitching Mound.Delivery,,Delivery,pitch.1,700857,14.1136,-2.8354,125.1265,-83.1143,133.4529,49.9229,-0.1024,0.2347
1779744290922,2,Pitching Mound.Drive,,Delivery,pitch.1,701724,0.0586,-0.1782,0.394,0.1182,-0.8442,-0.7748,0.0,0.0
1779744290922,2,Pitching Mound.Parent,,Delivery,pitch.1,700181,14.1722,-3.0123,125.5192,-82.9837,132.5538,49.1518,-0.1021,0.234
1779744290923,2,11.0000004b,Drive,Delivery,pitch.1,701725,0.0545,-0.1879,0.4215,0.1102,-0.7928,-0.8089,0.0,0.0
1779744290923,2,12.00000015,Lower Delivery,Delivery,pitch.1,701805,14.3972,-2.8921,123.1905,-124.6982,134.8972,60.1026,-0.1042,-0.0963
1779744290923,2,12.00000018,Upper Delivery,Delivery,pitch.1,702492,-0.1549,0.1166,1.6821,0.2582,-1.2355,-5.1526,0.0,0.0
1779744290923,2,Pitching Mound.Delivery,,Delivery,pitch.1,700858,14.2423,-2.7755,124.8726,-83.1271,133.6617,50.0023,-0.1028,0.2358
1779744290923,2,Pitching Mound.Drive,,Delivery,pitch.1,701725,0.0545,-0.1879,0.4215,0.1102,-0.7928,-0.8089,0.0,0.0
1779744290923,2,Pitching Mound.Parent,,Delivery,pitch.1,700182,14.3009,-2.9537,125.2666,-83.0089,132.8175,49.2275,-0.1024,0.2351
1779744290924,2,11.0000004b,Drive,Delivery,pitch.1,701726,0.0596,-0.1775,0.3822,0.0861,-0.779,-0.8044,0.0,0.0
1779744290924,2,12.00000015,Lower Delivery,Delivery,pitch.1,701806,14.4239,-2.8779,123.1487,-124.8252,134.8355,60.2603,-0.1042,-0.0964
1779744290924,2,12.00000018,Upper Delivery,Delivery,pitch.1,702493,-0.1278,0.1279,1.6166,0.3592,-1.1878,-5.2183,0.0,0.0
1779744290924,2,Pitching Mound.Delivery,,Delivery,pitch.1,700859,14.2961,-2.75,124.7653,-83.1451,133.6477,50.0944,-0.1028,0.236
1779744290924,2,Pitching Mound.Drive,,Delivery,pitch.1,701726,0.0596,-0.1775,0.3822,0.0861,-0.779,-0.8044,0.0,0.0
1779744290924,2,Pitching Mound.Parent,,Delivery,pitch.1,700183,14.3506,-2.9379,125.1868,-83.0349,132.8548,49.2855,-0.1025,0.2352
1779744290925,2,11.0000004b,Drive,Delivery,pitch.1,701727,0.059,-0.1937,0.4336,0.104,-0.7912,-0.7938,0.0,0.0
1779744290925,2,12.00000015,Lower Delivery,Delivery,pitch.1,701807,14.4423,-2.8667,123.2858,-125.0092,134.9383,60.419,-0.1041,-0.0965
1779744290925,2,12.00000018,Upper Delivery,Delivery,pitch.1,702494,-0.1288,0.1141,1.4883,0.3729,-0.9802,-5.2725,0.0,0.0
1779744290925,2,Pitching Mound.Delivery,,Delivery,pitch.1,700860,14.3135,-2.7526,124.774,-83.2251,133.958,50.1923,-0.1029,0.2366
1779744290925,2,Pitching Mound.Drive,,Delivery,pitch.1,701727,0.059,-0.1937,0.4336,0.104,-0.7912,-0.7938,0.0,0.0
1779744290925,2,Pitching Mound.Parent,,Delivery,pitch.1,700184,14.3731,-2.9301,125.1563,-83.139,133.179,49.3879,-0.1026,0.2359
1779744290926,2,11.0000004b,Drive,Delivery,pitch.1,701728,0.059,-0.1858,0.4169,0.0682,-0.6969,-0.8029,0.0,0.0
1779744290926,2,12.00000015,Lower Delivery,Delivery,pitch.1,701808,14.4507,-2.8549,123.3059,-125.1516,134.9968,60.4926,-0.1041,-0.0966
1779744290926,2,12.00000018,Upper Delivery,Delivery,pitch.1,702495,-0.1236,0.1164,1.3841,0.49,-1.1637,-5.2675,0.0,0.0
1779744290926,2,Pitching Mound.Delivery,,Delivery,pitch.1,700861,14.3271,-2.7386,124.69,-83.2082,133.8331,50.2699,-0.103,0.237
1779744290926,2,Pitching Mound.Drive,,Delivery,pitch.1,701728,0.059,-0.1858,0.4169,0.0682,-0.6969,-0.8029,0.0,0.0
1779744290926,2,Pitching Mound.Parent,,Delivery,pitch.1,700185,14.3861,-2.9323,125.1236,-83.1042,133.0419,49.4761,-0.1026,0.2361
1779744290927,2,11.0000004b,Drive,Delivery,pitch.1,701729,0.0424,-0.1943,0.4514,0.0798,-0.7326,-0.8303,0.0,0.0
1779744290927,2,12.00000015,Lower Delivery,Delivery,pitch.1,701809,14.4734,-2.854,123.4744,-125.3617,135.0212,60.5968,-0.104,-0.0966
1779744290927,2,12.00000018,Upper Delivery,Delivery,pitch.1,702496,-0.1315,0.1212,1.3538,0.4868,-1.3101,-5.2642,0.0,0.0
1779744290927,2,Pitching Mound.Delivery,,Delivery,pitch.1,700862,14.3419,-2.7328,124.8282,-83.3538,133.7111,50.3669,-0.1029,0.2371
1779744290927,2,Pitching Mound.Drive,,Delivery,pitch.1,701729,0.0424,-0.1943,0.4514,0.0798,-0.7326,-0.8303,0.0,0.0
1779744290927,2,Pitching Mound.Parent,,Delivery,pitch.1,700186,14.4009,-2.9186,125.245,-83.2856,133.0142,49.564,-0.1026,0.2363
1779744290928,2,11.0000004b,Drive,Delivery,pitch.1,701730,0.0476,-0.1831,0.4316,0.0928,-0.7675,-0.8198,0.0,0.0
1779744290928,2,12.00000015,Lower Delivery,Delivery,pitch.1,701810,14.4792,-2.847,123.6098,-125.7389,135.3684,60.7206,-0.1042,-0.0968
1779744290928,2,12.00000018,Upper Delivery,Delivery,pitch.1,702497,-0.1486,0.1201,1.3584,0.4766,-1.4324,-5.2457,0.0,0.0
1779744290928,2,Pitching Mound.Delivery,,Delivery,pitch.1,700863,14.3306,-2.7269,124.9682,-83.6969,133.936,50.5015,-0.103,0.2369
1779744290928,2,Pitching Mound.Drive,,Delivery,pitch.1,701730,0.0476,-0.1831,0.4316,0.0928,-0.7675,-0.8198,0.0,0.0
1779744290928,2,Pitching Mound.Parent,,Delivery,pitch.1,700187,14.373,-2.9212,125.4197,-83.6171,133.2034,49.6712,-0.1027,0.236
1779744290929,2,11.0000004b,Drive,Delivery,pitch.1,701731,0.0453,-0.1948,0.4621,0.0976,-0.6767,-0.8317,0.0,0.0
1779744290929,2,12.00000015,Lower Delivery,Delivery,pitch.1,701811,14.4901,-2.8578,123.7158,-126.1773,135.7941,60.8432,-0.1044,-0.097
1779744290929,2,12.00000018,Upper Delivery,Delivery,pitch.1,702498,-0.1439,0.1242,1.06,0.3168,-1.5062,-5.2545,0.0,0.0
1779744290929,2,Pitching Mound.Delivery,,Delivery,pitch.1,700864,14.3462,-2.7335,124.7757,-84.1576,134.2879,50.6132,-0.1035,0.238
1779744290929,2,Pitching Mound.Drive,,Delivery,pitch.1,701731,0.0453,-0.1948,0.4621,0.0976,-0.6767,-0.8317,0.0,0.0
1779744290929,2,Pitching Mound.Parent,,Delivery,pitch.1,700188,14.3938,-2.9167,125.2073,-84.0648,133.5204,49.7934,-0.1032,0.2372
1779744290930,2,11.0000004b,Drive,Delivery,pitch.1,701732,0.0391,-0.1962,0.4479,0.075,-0.679,-0.8359,0.0,0.0
