Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290930,2,12.00000015,Lower Delivery,Delivery,pitch.1,701812,14.5063,-2.8926,123.9421,-126.2562,136.0212,60.9727,-0.1044,-0.0969
1779744290930,2,12.00000018,Upper Delivery,Delivery,pitch.1,702499,-0.1906,0.1158,1.4182,0.17,-1.789,-5.2792,0.0,0.0
1779744290930,2,Pitching Mound.Delivery,,Delivery,pitch.1,700865,14.3157,-2.7768,125.3603,-84.4281,134.2323,50.6966,-0.1032,0.2365
1779744290930,2,Pitching Mound.Drive,,Delivery,pitch.1,701732,0.0391,-0.1962,0.4479,0.075,-0.679,-0.8359,0.0,0.0
1779744290930,2,Pitching Mound.Parent,,Delivery,pitch.1,700189,14.361,-2.9716,125.8225,-84.3305,133.5555,49.8649,-0.1028,0.2356
1779744290931,2,11.0000004b,Drive,Delivery,pitch.1,701733,0.0399,-0.2086,0.4628,0.0793,-0.7882,-0.8171,0.0,0.0
1779744290931,2,12.00000015,Lower Delivery,Delivery,pitch.1,701813,14.5196,-2.9324,123.9942,-126.5887,136.2979,61.1509,-0.1046,-0.0971
1779744290931,2,12.00000018,Upper Delivery,Delivery,pitch.1,702500,-0.2218,0.1093,1.3657,0.1408,-1.661,-5.3096,0.0,0.0
1779744290931,2,Pitching Mound.Delivery,,Delivery,pitch.1,700866,14.2978,-2.8231,125.3599,-84.7542,134.6369,50.8291,-0.1034,0.2365
1779744290931,2,Pitching Mound.Drive,,Delivery,pitch.1,701733,0.0399,-0.2086,0.4628,0.0793,-0.7882,-0.8171,0.0,0.0
1779744290931,2,Pitching Mound.Parent,,Delivery,pitch.1,700190,14.3369,-3.0192,125.8078,-84.6792,133.9579,49.9933,-0.1031,0.2357
1779744290932,2,11.0000004b,Drive,Delivery,pitch.1,701734,0.0373,-0.1992,0.4765,0.068,-0.7588,-0.8539,0.0,0.0
1779744290932,2,12.00000015,Lower Delivery,Delivery,pitch.1,701814,14.5678,-2.962,124.0019,-126.8328,136.5707,61.3646,-0.1048,-0.0973
1779744290932,2,12.00000018,Upper Delivery,Delivery,pitch.1,702501,-0.2901,0.084,1.6245,0.0951,-1.8994,-5.3517,0.0,0.0
1779744290932,2,Pitching Mound.Delivery,,Delivery,pitch.1,700867,14.2776,-2.878,125.6264,-85.1295,134.6713,50.9612,-0.1034,0.2352
1779744290932,2,Pitching Mound.Drive,,Delivery,pitch.1,701734,0.0373,-0.1992,0.4765,0.068,-0.7588,-0.8539,0.0,0.0
1779744290932,2,Pitching Mound.Parent,,Delivery,pitch.1,700191,14.3175,-3.0866,126.0892,-85.0501,133.8831,50.1441,-0.103,0.2343
1779744290933,2,11.0000004b,Drive,Delivery,pitch.1,701735,0.0446,-0.205,0.431,0.06,-0.7216,-0.8278,0.0,0.0
1779744290933,2,12.00000015,Lower Delivery,Delivery,pitch.1,701815,14.6278,-3.0085,124.1206,-126.947,137.0715,61.5022,-0.1051,-0.0973
1779744290933,2,12.00000018,Upper Delivery,Delivery,pitch.1,702502,-0.3468,0.0689,1.8345,-0.1338,-2.3348,-5.3655,0.0,0.0
1779744290933,2,Pitching Mound.Delivery,,Delivery,pitch.1,700868,14.281,-2.9396,125.9552,-85.5035,134.7366,51.0454,-0.1035,0.2342
1779744290933,2,Pitching Mound.Drive,,Delivery,pitch.1,701735,0.0446,-0.205,0.431,0.06,-0.7216,-0.8278,0.0,0.0
1779744290933,2,Pitching Mound.Parent,,Delivery,pitch.1,700192,14.3182,-3.1387,126.4316,-85.4356,133.9778,50.1915,-0.1031,0.2333
1779744290934,2,11.0000004b,Drive,Delivery,pitch.1,701736,0.0452,-0.2033,0.4229,0.0628,-0.7942,-0.8114,0.0,0.0
1779744290934,2,12.00000015,Lower Delivery,Delivery,pitch.1,701816,14.7208,-3.0748,124.1583,-127.0413,137.2955,61.7089,-0.1052,-0.0973
1779744290934,2,12.00000018,Upper Delivery,Delivery,pitch.1,702503,-0.4009,0.0564,1.986,-0.2379,-2.5768,-5.3738,0.0,0.0
1779744290934,2,Pitching Mound.Delivery,,Delivery,pitch.1,700869,14.32,-3.0184,126.1443,-85.7407,134.7187,51.1937,-0.1035,0.2335
1779744290934,2,Pitching Mound.Drive,,Delivery,pitch.1,701736,0.0452,-0.2033,0.4229,0.0628,-0.7942,-0.8114,0.0,0.0
1779744290934,2,Pitching Mound.Parent,,Delivery,pitch.1,700193,14.3645,-3.2234,126.5753,-85.6807,133.9972,50.3659,-0.1032,0.2327
1779744290935,2,11.0000004b,Drive,Delivery,pitch.1,701737,0.0458,-0.2068,0.4248,0.0638,-0.8104,-0.8255,0.0,0.0
1779744290935,2,12.00000015,Lower Delivery,Delivery,pitch.1,701817,14.8099,-3.1099,124.2117,-127.0543,137.5591,61.9273,-0.1054,-0.0973
1779744290935,2,12.00000018,Upper Delivery,Delivery,pitch.1,702504,-0.4078,0.0532,1.9273,-0.3417,-2.6466,-5.3801,0.0,0.0
1779744290935,2,Pitching Mound.Delivery,,Delivery,pitch.1,700870,14.402,-3.0568,126.1389,-85.8193,134.9126,51.3732,-0.1037,0.2338
1779744290935,2,Pitching Mound.Drive,,Delivery,pitch.1,701737,0.0458,-0.2068,0.4248,0.0638,-0.8104,-0.8255,0.0,0.0
1779744290935,2,Pitching Mound.Parent,,Delivery,pitch.1,700194,14.4473,-3.2601,126.5618,-85.7565,134.1184,50.5618,-0.1034,0.233
1779744290936,2,11.0000004b,Drive,Delivery,pitch.1,701738,0.0618,-0.1882,0.3754,0.0424,-0.6763,-0.8197,0.0,0.0
1779744290936,2,12.00000015,Lower Delivery,Delivery,pitch.1,701818,14.9256,-3.1787,124.2008,-127.0737,137.912,62.1219,-0.1056,-0.0973
1779744290936,2,12.00000018,Upper Delivery,Delivery,pitch.1,702505,-0.4118,0.0486,1.9604,-0.4823,-2.4564,-5.405,0.0,0.0
1779744290936,2,Pitching Mound.Delivery,,Delivery,pitch.1,700871,14.5138,-3.1301,126.1612,-85.9943,135.4556,51.5022,-0.104,0.2336
1779744290936,2,Pitching Mound.Drive,,Delivery,pitch.1,701738,0.0618,-0.1882,0.3754,0.0424,-0.6763,-0.8197,0.0,0.0
1779744290936,2,Pitching Mound.Parent,,Delivery,pitch.1,700195,14.5596,-3.3369,126.586,-85.9306,134.6452,50.6767,-0.1036,0.2328
1779744290937,2,11.0000004b,Drive,Delivery,pitch.1,701739,0.0544,-0.2031,0.3882,0.0508,-0.7352,-0.8147,0.0,0.0
1779744290937,2,12.00000015,Lower Delivery,Delivery,pitch.1,701819,15.055,-3.2397,124.212,-127.245,138.2815,62.3331,-0.1059,-0.0975
1779744290937,2,12.00000018,Upper Delivery,Delivery,pitch.1,702506,-0.4387,0.0363,2.08,-0.3561,-2.2799,-5.4171,0.0,0.0
1779744290937,2,Pitching Mound.Delivery,,Delivery,pitch.1,700872,14.6162,-3.2034,126.292,-86.0762,136.0016,51.6481,-0.1042,0.233
1779744290937,2,Pitching Mound.Drive,,Delivery,pitch.1,701739,0.0544,-0.2031,0.3882,0.0508,-0.7352,-0.8147,0.0,0.0
1779744290937,2,Pitching Mound.Parent,,Delivery,pitch.1,700196,14.6781,-3.3916,126.6674,-86.0338,135.3253,50.8284,-0.1039,0.2323
1779744290938,2,11.0000004b,Drive,Delivery,pitch.1,701740,0.0614,-0.1944,0.3748,0.0429,-0.6663,-0.7978,0.0,0.0
1779744290938,2,12.00000015,Lower Delivery,Delivery,pitch.1,701820,15.1646,-3.2841,124.3393,-127.5278,138.7971,62.533,-0.1062,-0.0976
1779744290938,2,12.00000018,Upper Delivery,Delivery,pitch.1,702507,-0.4045,0.0534,2.0856,-0.365,-2.158,-5.4229,0.0,0.0
1779744290938,2,Pitching Mound.Delivery,,Delivery,pitch.1,700873,14.7601,-3.2308,126.4249,-86.3265,136.6391,51.8167,-0.1044,0.2328
1779744290938,2,Pitching Mound.Drive,,Delivery,pitch.1,701740,0.0614,-0.1944,0.3748,0.0429,-0.6663,-0.7978,0.0,0.0
1779744290938,2,Pitching Mound.Parent,,Delivery,pitch.1,700197,14.8144,-3.4339,126.8131,-86.2756,135.9039,51.0019,-0.1041,0.2321
1779744290939,2,12.00000015,Lower Delivery,Delivery,pitch.1,701821,15.3019,-3.3231,124.4463,-127.7994,139.1303,62.6894,-0.1064,-0.0977
1779744290939,2,12.00000018,Upper Delivery,Delivery,pitch.1,702508,-0.4018,0.0555,2.0711,-0.5041,-2.1939,-5.4896,0.0,0.0
1779744290939,2,Pitching Mound.Delivery,,Delivery,pitch.1,700874,14.9001,-3.2676,126.5174,-86.696,136.9364,51.8606,-0.1046,0.2328
1779744290939,2,Pitching Mound.Parent,,Delivery,pitch.1,700198,14.9615,-3.462,126.8922,-86.6531,136.27,51.0627,-0.1043,0.2321
1779744290940,2,11.0000004b,Drive,Delivery,pitch.1,701741,0.0633,-0.1961,0.3285,0.035,-0.6285,-0.8266,0.0,0.0
1779744290940,2,12.00000015,Lower Delivery,Delivery,pitch.1,701822,15.4365,-3.3261,124.6223,-128.7262,139.9276,62.8789,-0.1068,-0.0983
1779744290940,2,12.00000018,Upper Delivery,Delivery,pitch.1,702509,-0.3988,0.0435,2.1432,-0.1305,-1.9905,-5.444,0.0883,-0.0058
1779744290940,2,Pitching Mound.Delivery,,Delivery,pitch.1,700875,15.0378,-3.2826,126.7656,-87.2138,137.9371,52.051,-0.1035,0.2318
1779744290940,2,Pitching Mound.Drive,,Delivery,pitch.1,701741,0.0633,-0.1961,0.3285,0.035,-0.6285,-0.8266,0.0,0.0
1779744290940,2,Pitching Mound.Parent,,Delivery,pitch.1,700199,15.1011,-3.4787,127.0941,-87.1788,137.3086,51.2243,-0.1032,0.2312
1779744290941,2,11.0000004b,Drive,Delivery,pitch.1,701742,0.0602,-0.1946,0.3377,0.0299,-0.5674,-0.8037,0.0,0.0
1779744290941,2,12.00000015,Lower Delivery,Delivery,pitch.1,701823,15.5304,-3.361,124.4087,-128.3536,139.527,63.0831,-0.1067,-0.0981
1779744290941,2,12.00000018,Upper Delivery,Delivery,pitch.1,702510,-0.3696,0.0536,2.1456,-0.0609,-1.9436,-5.3867,0.0862,-0.0027
1779744290941,2,Pitching Mound.Delivery,,Delivery,pitch.1,700876,15.1608,-3.3074,126.5544,-86.8451,137.5834,52.2904,-0.1034,0.2319
1779744290941,2,Pitching Mound.Drive,,Delivery,pitch.1,701742,0.0602,-0.1946,0.3377,0.0299,-0.5674,-0.8037,0.0,0.0
1779744290941,2,Pitching Mound.Parent,,Delivery,pitch.1,700200,15.221,-3.5021,126.8921,-86.8152,137.016,51.4867,-0.1031,0.2313
1779744290942,2,11.0000004b,Drive,Delivery,pitch.1,701744,0.0648,-0.1971,0.3255,0.0191,-0.4767,-0.7938,0.0,0.0
1779744290942,2,11.0000004b,Drive,Delivery,pitch.1,701743,0.0604,-0.1955,0.3436,0.0294,-0.5689,-0.801,0.0,0.0
1779744290942,2,12.00000015,Lower Delivery,Delivery,pitch.1,701824,15.6394,-3.3884,124.4315,-128.7633,139.9809,63.2407,-0.107,-0.0984
1779744290942,2,12.00000018,Upper Delivery,Delivery,pitch.1,702511,-0.3612,0.0484,2.1268,0.0307,-1.8836,-5.3393,0.0842,0.0014
1779744290942,2,Pitching Mound.Delivery,,Delivery,pitch.1,700877,15.2782,-3.34,126.5583,-87.149,138.0973,52.4613,-0.1038,0.2318
1779744290942,2,Pitching Mound.Drive,,Delivery,pitch.1,701744,0.0648,-0.1971,0.3255,0.0191,-0.4767,-0.7938,0.0,0.0
1779744290942,2,Pitching Mound.Drive,,Delivery,pitch.1,701743,0.0604,-0.1955,0.3436,0.0294,-0.5689,-0.801,0.0,0.0
1779744290942,2,Pitching Mound.Parent,,Delivery,pitch.1,700201,15.3385,-3.5355,126.9019,-87.1196,137.5285,51.6602,-0.1035,0.2312
1779744290943,2,11.0000004b,Drive,Delivery,pitch.1,701745,0.0599,-0.2055,0.3635,0.035,-0.5953,-0.787,0.0,0.0
1779744290943,2,12.00000015,Lower Delivery,Delivery,pitch.1,701825,15.7356,-3.3905,124.508,-129.2172,140.2773,63.3032,-0.1072,-0.0987
1779744290943,2,12.00000018,Upper Delivery,Delivery,pitch.1,702512,-0.3206,0.0631,2.0194,0.0375,-1.7834,-5.3184,0.0,0.0
1779744290943,2,Pitching Mound.Delivery,,Delivery,pitch.1,700878,15.415,-3.3274,126.5274,-87.5336,138.494,52.5257,-0.1055,0.232
1779744290943,2,Pitching Mound.Drive,,Delivery,pitch.1,701745,0.0599,-0.2055,0.3635,0.035,-0.5953,-0.787,0.0,0.0
1779744290943,2,Pitching Mound.Parent,,Delivery,pitch.1,700202,15.4798,-3.5245,126.853,-87.5145,138.0173,51.7319,-0.1052,0.2314
1779744290944,2,11.0000004b,Drive,Delivery,pitch.1,701746,0.0633,-0.1968,0.3402,0.0204,-0.4785,-0.7796,0.0,0.0
1779744290944,2,12.00000015,Lower Delivery,Delivery,pitch.1,701826,15.8024,-3.3802,124.5384,-129.9718,140.5505,63.4472,-0.1074,-0.0993
1779744290944,2,12.00000018,Upper Delivery,Delivery,pitch.1,702513,-0.2609,0.0871,1.8199,0.0407,-1.7946,-5.3022,0.0,0.0
1779744290944,2,Pitching Mound.Delivery,,Delivery,pitch.1,700879,15.5414,-3.293,126.3583,-88.2067,138.7559,52.6835,-0.1058,0.2324
1779744290944,2,Pitching Mound.Drive,,Delivery,pitch.1,701746,0.0633,-0.1968,0.3402,0.0204,-0.4785,-0.7796,0.0,0.0
1779744290944,2,Pitching Mound.Parent,,Delivery,pitch.1,700203,15.6013,-3.4986,126.7218,-88.1717,138.1606,51.8965,-0.1055,0.2317
1779744290945,2,11.0000004b,Drive,Delivery,pitch.1,701747,0.0577,-0.1961,0.3705,0.0365,-0.559,-0.7798,0.0,0.0
1779744290945,2,12.00000015,Lower Delivery,Delivery,pitch.1,701827,15.8591,-3.348,124.6159,-130.4082,140.9018,63.5761,-0.1076,-0.0996
1779744290945,2,12.00000018,Upper Delivery,Delivery,pitch.1,702514,-0.2552,0.0706,1.7823,0.2463,-1.6697,-5.2393,0.0,0.0
1779744290945,2,Pitching Mound.Delivery,,Delivery,pitch.1,700880,15.6039,-3.2774,126.3982,-88.3985,139.2321,52.8579,-0.106,0.2323
1779744290945,2,Pitching Mound.Drive,,Delivery,pitch.1,701747,0.0577,-0.1961,0.3705,0.0365,-0.559,-0.7798,0.0,0.0
1779744290945,2,Pitching Mound.Parent,,Delivery,pitch.1,700204,15.6672,-3.4742,126.7384,-88.3781,138.7536,52.0783,-0.1058,0.2316
1779744290946,2,12.00000015,Lower Delivery,Delivery,pitch.1,701828,15.9026,-3.3321,124.5549,-130.6795,141.0924,63.6533,-0.1078,-0.0998
1779744290946,2,12.00000018,Upper Delivery,Delivery,pitch.1,702515,-0.247,0.075,1.7551,0.3626,-1.5833,-5.2439,0.0,0.0
1779744290946,2,Pitching Mound.Delivery,,Delivery,pitch.1,700881,15.6555,-3.257,126.31,-88.565,139.5091,52.9185,-0.1063,0.2321
1779744290946,2,Pitching Mound.Parent,,Delivery,pitch.1,700205,15.7132,-3.4532,126.6804,-88.5284,138.9501,52.1388,-0.106,0.2315
1779744290947,2,11.0000004b,Drive,Delivery,pitch.1,701748,0.0667,-0.2144,0.3592,0.0209,-0.4761,-0.7687,0.0,0.0
1779744290947,2,11.0000004b,Drive,Delivery,pitch.1,701749,0.0637,-0.2033,0.3436,0.0166,-0.4512,-0.7812,0.0,0.0
1779744290947,2,12.00000015,Lower Delivery,Delivery,pitch.1,701829,15.93,-3.2954,124.4841,-131.2498,141.3189,63.7111,-0.108,-0.1003
1779744290947,2,12.00000018,Upper Delivery,Delivery,pitch.1,702516,-0.2383,0.0842,1.769,0.3438,-1.547,-5.2219,0.0,0.0
1779744290947,2,Pitching Mound.Delivery,,Delivery,pitch.1,700882,15.6918,-3.2112,126.2531,-89.1828,139.7719,52.992,-0.1065,0.2316
1779744290947,2,Pitching Mound.Drive,,Delivery,pitch.1,701748,0.0667,-0.2144,0.3592,0.0209,-0.4761,-0.7687,0.0,0.0
1779744290947,2,Pitching Mound.Drive,,Delivery,pitch.1,701749,0.0637,-0.2033,0.3436,0.0166,-0.4512,-0.7812,0.0,0.0
1779744290947,2,Pitching Mound.Parent,,Delivery,pitch.1,700206,15.7585,-3.4256,126.6123,-89.1619,139.2958,52.2233,-0.1062,0.2309
1779744290948,2,11.0000004b,Drive,Delivery,pitch.1,701750,0.0684,-0.2064,0.361,0.0169,-0.4507,-0.779,0.0,0.0
1779744290948,2,12.00000015,Lower Delivery,Delivery,pitch.1,701830,15.932,-3.2237,124.6013,-131.3617,141.5242,63.6862,-0.108,-0.1003
1779744290948,2,12.00000018,Upper Delivery,Delivery,pitch.1,702517,-0.2025,0.0919,1.6221,0.3506,-1.5458,-5.2222,0.0,0.0
1779744290948,2,Pitching Mound.Delivery,,Delivery,pitch.1,700883,15.7295,-3.1318,126.2234,-89.1982,139.9784,52.9782,-0.1067,0.2323
1779744290948,2,Pitching Mound.Drive,,Delivery,pitch.1,701750,0.0684,-0.2064,0.361,0.0169,-0.4507,-0.779,0.0,0.0
1779744290948,2,Pitching Mound.Parent,,Delivery,pitch.1,700207,15.7932,-3.3352,126.567,-89.1816,139.5272,52.1971,-0.1064,0.2316
1779744290949,2,11.0000004b,Drive,Delivery,pitch.1,701751,0.0589,-0.2088,0.367,0.0158,-0.4263,-0.7628,0.0,0.0
1779744290949,2,12.00000015,Lower Delivery,Delivery,pitch.1,701831,15.944,-3.1561,124.5695,-131.8548,141.5184,63.6921,-0.1081,-0.1007
1779744290949,2,12.00000018,Upper Delivery,Delivery,pitch.1,702518,-0.1883,0.0923,1.5754,0.2657,-1.8973,-5.2013,0.0,0.0
1779744290949,2,Pitching Mound.Delivery,,Delivery,pitch.1,700884,15.7557,-3.0638,126.1448,-89.7711,139.6211,53.0058,-0.1067,0.2321
1779744290949,2,Pitching Mound.Drive,,Delivery,pitch.1,701751,0.0589,-0.2088,0.367,0.0158,-0.4263,-0.7628,0.0,0.0
1779744290949,2,Pitching Mound.Parent,,Delivery,pitch.1,700208,15.8241,-3.2702,126.5058,-89.7542,139.1705,52.2268,-0.1064,0.2314
1779744290950,2,11.0000004b,Drive,Delivery,pitch.1,701752,0.0609,-0.1985,0.4259,0.0544,-0.6492,-0.766,0.0,0.0
1779744290950,2,12.00000015,Lower Delivery,Delivery,pitch.1,701832,15.9165,-3.0602,124.6368,-132.3217,141.5279,63.6285,-0.108,-0.101
1779744290950,2,12.00000018,Upper Delivery,Delivery,pitch.1,702519,-0.1966,0.0884,1.6828,0.4077,-1.7802,-5.202,0.0,0.0
1779744290950,2,Pitching Mound.Delivery,,Delivery,pitch.1,700885,15.7199,-2.9718,126.3196,-90.1097,139.7478,52.948,-0.1066,0.2313
1779744290950,2,Pitching Mound.Drive,,Delivery,pitch.1,701752,0.0609,-0.1985,0.4259,0.0544,-0.6492,-0.766,0.0,0.0
1779744290950,2,Pitching Mound.Parent,,Delivery,pitch.1,700209,15.7788,-3.1806,126.6866,-90.0939,139.3215,52.1852,-0.1063,0.2306
1779744290951,2,11.0000004b,Drive,Delivery,pitch.1,701753,0.063,-0.1891,0.4085,0.092,-0.6508,-0.7845,0.0,0.0
1779744290951,2,12.00000015,Lower Delivery,Delivery,pitch.1,701833,15.9042,-2.9721,124.5998,-132.5466,141.5056,63.4997,-0.108,-0.1012
1779744290951,2,12.00000018,Upper Delivery,Delivery,pitch.1,702520,-0.1781,0.1002,1.5787,0.1144,-1.8721,-5.2323,0.0,0.0
1779744290951,2,Pitching Mound.Delivery,,Delivery,pitch.1,700886,15.726,-2.8719,126.1784,-90.605,139.6335,52.7995,-0.1067,0.2316
1779744290951,2,Pitching Mound.Drive,,Delivery,pitch.1,701753,0.063,-0.1891,0.4085,0.092,-0.6508,-0.7845,0.0,0.0
1779744290951,2,Pitching Mound.Parent,,Delivery,pitch.1,700210,15.7869,-3.0704,126.6043,-90.5507,138.9844,52.0334,-0.1063,0.2308
1779744290952,2,11.0000004b,Drive,Delivery,pitch.1,701754,0.0671,-0.1766,0.3861,0.116,-0.7127,-0.8413,0.0,0.0
1779744290952,2,12.00000015,Lower Delivery,Delivery,pitch.1,701834,15.8894,-2.8797,124.5191,-133.0099,141.6945,63.4057,-0.1083,-0.1016
1779744290952,2,12.00000018,Upper Delivery,Delivery,pitch.1,702521,-0.158,0.1069,1.4535,-0.0066,-2.0526,-5.226,0.0,0.0
1779744290952,2,Pitching Mound.Delivery,,Delivery,pitch.1,700887,15.7314,-2.7728,125.9726,-91.1742,139.642,52.7235,-0.107,0.2317
1779744290952,2,Pitching Mound.Drive,,Delivery,pitch.1,701754,0.0671,-0.1766,0.3861,0.116,-0.7127,-0.8413,0.0,0.0
1779744290952,2,Pitching Mound.Parent,,Delivery,pitch.1,700211,15.7944,-2.9619,126.3811,-91.0822,138.9912,51.939,-0.1067,0.231
1779744290953,2,11.0000004b,Drive,Delivery,pitch.1,701755,0.06,-0.1796,0.4149,0.1193,-0.7998,-0.829,0.0,0.0
1779744290953,2,12.00000015,Lower Delivery,Delivery,pitch.1,701835,15.852,-2.7572,124.5588,-133.2648,141.4769,63.3408,-0.108,-0.1018
1779744290953,2,12.00000018,Upper Delivery,Delivery,pitch.1,702522,-0.1559,0.1113,1.357,-0.0387,-2.078,-5.2472,0.0,0.0
1779744290953,2,Pitching Mound.Delivery,,Delivery,pitch.1,700888,15.696,-2.6459,125.9159,-91.4148,139.3989,52.6509,-0.1069,0.232
1779744290953,2,Pitching Mound.Drive,,Delivery,pitch.1,701755,0.06,-0.1796,0.4149,0.1193,-0.7998,-0.829,0.0,0.0
1779744290953,2,Pitching Mound.Parent,,Delivery,pitch.1,700212,15.7631,-2.8225,126.302,-91.2988,138.6862,51.8096,-0.1066,0.2313
1779744290954,2,11.0000004b,Drive,Delivery,pitch.1,701756,0.0574,-0.1708,0.4093,0.1054,-0.7647,-0.8305,0.0,0.0
1779744290954,2,12.00000015,Lower Delivery,Delivery,pitch.1,701836,15.8196,-2.6595,124.4928,-133.4069,141.3523,63.3286,-0.108,-0.1019
1779744290954,2,12.00000018,Upper Delivery,Delivery,pitch.1,702523,-0.1575,0.1114,1.287,-0.1065,-2.0224,-5.2145,0.0,0.0
1779744290954,2,Pitching Mound.Delivery,,Delivery,pitch.1,700889,15.6621,-2.5481,125.7798,-91.6234,139.3299,52.682,-0.1069,0.2321
1779744290954,2,Pitching Mound.Drive,,Delivery,pitch.1,701756,0.0574,-0.1708,0.4093,0.1054,-0.7647,-0.8305,0.0,0.0
1779744290954,2,Pitching Mound.Parent,,Delivery,pitch.1,700213,15.7221,-2.7277,126.1947,-91.5041,138.5301,51.853,-0.1066,0.2314
1779744290955,2,11.0000004b,Drive,Delivery,pitch.1,701757,0.0429,-0.1939,0.461,0.0853,-0.8675,-0.8394,0.0,0.0
1779744290955,2,12.00000015,Lower Delivery,Delivery,pitch.1,701837,15.7966,-2.5433,124.5391,-133.5475,141.3372,63.2655,-0.108,-0.102
1779744290955,2,12.00000018,Upper Delivery,Delivery,pitch.1,702524,-0.1612,0.1139,1.3184,-0.3483,-2.2049,-5.2637,0.0,0.0
1779744290955,2,Pitching Mound.Delivery,,Delivery,pitch.1,700890,15.6355,-2.4294,125.8575,-92.0008,139.1323,52.5762,-0.1068,0.2319
1779744290955,2,Pitching Mound.Drive,,Delivery,pitch.1,701757,0.0429,-0.1939,0.461,0.0853,-0.8675,-0.8394,0.0,0.0
1779744290955,2,Pitching Mound.Parent,,Delivery,pitch.1,700214,15.6929,-2.6003,126.2668,-91.8954,138.3676,51.7457,-0.1065,0.2312
1779744290956,2,11.0000004b,Drive,Delivery,pitch.1,701758,0.0511,-0.184,0.4296,0.0874,-0.8729,-0.8168,0.0,0.0
1779744290956,2,12.00000015,Lower Delivery,Delivery,pitch.1,701838,15.7757,-2.4494,124.4924,-133.57,141.1371,63.256,-0.1078,-0.1021
1779744290956,2,12.00000018,Upper Delivery,Delivery,pitch.1,702525,-0.1811,0.1139,1.4289,-0.5657,-2.4837,-5.3136,0.0,0.0
1779744290956,2,Pitching Mound.Delivery,,Delivery,pitch.1,700891,15.5947,-2.3355,125.9214,-92.2941,138.6535,52.5171,-0.1066,0.2314
1779744290956,2,Pitching Mound.Drive,,Delivery,pitch.1,701758,0.0511,-0.184,0.4296,0.0874,-0.8729,-0.8168,0.0,0.0
1779744290956,2,Pitching Mound.Parent,,Delivery,pitch.1,700215,15.6375,-2.5293,126.3824,-92.2088,137.786,51.6776,-0.1062,0.2305
1779744290957,2,11.0000004b,Drive,Delivery,pitch.1,701759,0.0357,-0.1769,0.4348,0.0764,-0.8301,-0.8193,0.0,0.0
1779744290957,2,12.00000015,Lower Delivery,Delivery,pitch.1,701839,15.788,-2.3802,124.3934,-133.8418,141.2714,63.3049,-0.108,-0.1024
1779744290957,2,12.00000018,Upper Delivery,Delivery,pitch.1,702526,-0.1964,0.1151,1.4017,-0.6487,-2.6157,-5.3054,0.0,0.0
1779744290957,2,Pitching Mound.Delivery,,Delivery,pitch.1,700892,15.5915,-2.2651,125.795,-92.6733,138.6556,52.5648,-0.1068,0.2312
1779744290957,2,Pitching Mound.Drive,,Delivery,pitch.1,701759,0.0357,-0.1769,0.4348,0.0764,-0.8301,-0.8193,0.0,0.0
1779744290957,2,Pitching Mound.Parent,,Delivery,pitch.1,700216,15.6426,-2.4491,126.2247,-92.5859,137.7828,51.748,-0.1065,0.2304
1779744290958,2,11.0000004b,Drive,Delivery,pitch.1,701760,0.0449,-0.1743,0.4145,0.0874,-0.8767,-0.7902,0.0,0.0
1779744290958,2,12.00000015,Lower Delivery,Delivery,pitch.1,701840,15.8226,-2.2955,124.344,-133.9281,141.3043,63.3813,-0.1081,-0.1025
1779744290958,2,12.00000018,Upper Delivery,Delivery,pitch.1,702527,-0.2004,0.1189,1.399,-0.6304,-2.5373,-5.2932,0.0,0.0
1779744290958,2,Pitching Mound.Delivery,,Delivery,pitch.1,700893,15.6222,-2.1766,125.7431,-92.7572,138.767,52.6402,-0.1069,0.2311
