Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290958,2,Pitching Mound.Drive,,Delivery,pitch.1,701760,0.0449,-0.1743,0.4145,0.0874,-0.8767,-0.7902,0.0,0.0
1779744290958,2,Pitching Mound.Parent,,Delivery,pitch.1,700217,15.6579,-2.3535,126.1778,-92.6808,137.9369,51.821,-0.1065,0.2303
1779744290959,2,11.0000004b,Drive,Delivery,pitch.1,701761,0.029,-0.1796,0.4352,0.0928,-0.8437,-0.7805,0.0,0.0
1779744290959,2,12.00000015,Lower Delivery,Delivery,pitch.1,701841,15.8484,-2.2549,124.2827,-133.9233,141.3108,63.4543,-0.1082,-0.1025
1779744290959,2,12.00000018,Upper Delivery,Delivery,pitch.1,702528,-0.2895,0.0895,1.6826,-0.5321,-2.5154,-5.294,0.0,0.0
1779744290959,2,Pitching Mound.Delivery,,Delivery,pitch.1,700894,15.5588,-2.1655,125.9653,-92.7714,138.7954,52.6733,-0.1067,0.2298
1779744290959,2,Pitching Mound.Drive,,Delivery,pitch.1,701761,0.029,-0.1796,0.4352,0.0928,-0.8437,-0.7805,0.0,0.0
1779744290959,2,Pitching Mound.Parent,,Delivery,pitch.1,700218,15.6037,-2.3398,126.3798,-92.684,137.9187,51.8832,-0.1064,0.229
1779744290960,2,11.0000004b,Drive,Delivery,pitch.1,701762,0.0313,-0.1872,0.4314,0.0662,-0.7231,-0.7602,0.0,0.0
1779744290960,2,12.00000015,Lower Delivery,Delivery,pitch.1,701842,15.9101,-2.2242,124.0856,-133.86,141.2379,63.592,-0.1083,-0.1026
1779744290960,2,12.00000018,Upper Delivery,Delivery,pitch.1,702529,-0.3399,0.0731,1.8575,-0.4595,-2.5267,-5.2909,0.0,0.0
1779744290960,2,Pitching Mound.Delivery,,Delivery,pitch.1,700895,15.5702,-2.1511,125.9431,-92.762,138.7112,52.7761,-0.1067,0.2289
1779744290960,2,Pitching Mound.Drive,,Delivery,pitch.1,701762,0.0313,-0.1872,0.4314,0.0662,-0.7231,-0.7602,0.0,0.0
1779744290960,2,Pitching Mound.Parent,,Delivery,pitch.1,700219,15.5991,-2.3307,126.3783,-92.6692,137.8675,51.9956,-0.1063,0.2281
1779744290961,2,11.0000004b,Drive,Delivery,pitch.1,701763,0.0316,-0.1955,0.4425,0.0555,-0.6195,-0.76,0.0,0.0
1779744290961,2,12.00000015,Lower Delivery,Delivery,pitch.1,701843,15.9795,-2.2077,124.0048,-133.7377,141.3042,63.7254,-0.1084,-0.1026
1779744290961,2,12.00000018,Upper Delivery,Delivery,pitch.1,702530,-0.3255,0.0589,1.7912,-0.4108,-2.4824,-5.299,0.0,0.0
1779744290961,2,Pitching Mound.Delivery,,Delivery,pitch.1,700896,15.6541,-2.1488,125.796,-92.5959,138.8219,52.8826,-0.1069,0.2292
1779744290961,2,Pitching Mound.Drive,,Delivery,pitch.1,701763,0.0316,-0.1955,0.4425,0.0555,-0.6195,-0.76,0.0,0.0
1779744290961,2,Pitching Mound.Parent,,Delivery,pitch.1,700220,15.6854,-2.336,126.2275,-92.5297,138.0988,52.1225,-0.1065,0.2284
1779744290962,2,11.0000004b,Drive,Delivery,pitch.1,701764,0.024,-0.2028,0.4715,0.055,-0.6443,-0.7706,0.0,0.0
1779744290962,2,12.00000015,Lower Delivery,Delivery,pitch.1,701844,16.0722,-2.1944,123.9142,-133.7563,141.1707,63.8875,-0.1084,-0.1027
1779744290962,2,12.00000018,Upper Delivery,Delivery,pitch.1,702531,-0.3558,0.047,1.8182,-0.3857,-2.5148,-5.2974,0.0,0.0
1779744290962,2,Pitching Mound.Delivery,,Delivery,pitch.1,700897,15.7164,-2.1473,125.7324,-92.6294,138.6559,53.0045,-0.1068,0.229
1779744290962,2,Pitching Mound.Drive,,Delivery,pitch.1,701764,0.024,-0.2028,0.4715,0.055,-0.6443,-0.7706,0.0,0.0
1779744290962,2,Pitching Mound.Parent,,Delivery,pitch.1,700221,15.748,-2.3428,126.1749,-92.5739,138.0364,52.2445,-0.1064,0.2282
1779744290963,2,11.0000004b,Drive,Delivery,pitch.1,701765,0.0236,-0.2063,0.47,0.042,-0.55,-0.7721,0.0,0.0
1779744290963,2,12.00000015,Lower Delivery,Delivery,pitch.1,701845,16.1699,-2.1914,123.8129,-133.6427,141.0728,64.0241,-0.1084,-0.1027
1779744290963,2,12.00000018,Upper Delivery,Delivery,pitch.1,702532,-0.3688,0.0287,1.9251,-0.1897,-2.4316,-5.3169,0.0,0.0
1779744290963,2,Pitching Mound.Delivery,,Delivery,pitch.1,700898,15.8011,-2.1627,125.7379,-92.3906,138.6412,53.084,-0.1067,0.2285
1779744290963,2,Pitching Mound.Drive,,Delivery,pitch.1,701765,0.0236,-0.2063,0.47,0.042,-0.55,-0.7721,0.0,0.0
1779744290963,2,Pitching Mound.Parent,,Delivery,pitch.1,700222,15.8251,-2.3655,126.2095,-92.3357,137.9969,52.3135,-0.1063,0.2276
1779744290964,2,11.0000004b,Drive,Delivery,pitch.1,701766,0.026,-0.2148,0.4669,0.0403,-0.6027,-0.7607,0.0,0.0
1779744290964,2,12.00000015,Lower Delivery,Delivery,pitch.1,701846,16.2944,-2.2185,123.6456,-133.7196,141.2113,64.1245,-0.1086,-0.1029
1779744290964,2,12.00000018,Upper Delivery,Delivery,pitch.1,702533,-0.3696,0.0236,2.0181,-0.1182,-2.4603,-5.3436,0.0,0.0
1779744290964,2,Pitching Mound.Delivery,,Delivery,pitch.1,700899,15.9248,-2.1949,125.6637,-92.4844,138.751,53.1151,-0.1069,0.2279
1779744290964,2,Pitching Mound.Drive,,Delivery,pitch.1,701766,0.026,-0.2148,0.4669,0.0403,-0.6027,-0.7607,0.0,0.0
1779744290964,2,Pitching Mound.Parent,,Delivery,pitch.1,700223,15.9508,-2.4097,126.1306,-92.4441,138.1483,52.3544,-0.1065,0.227
1779744290965,2,11.0000004b,Drive,Delivery,pitch.1,701767,0.0264,-0.2121,0.4736,0.047,-0.6498,-0.7548,0.0,0.0
1779744290965,2,12.00000015,Lower Delivery,Delivery,pitch.1,701847,16.4157,-2.2326,123.5144,-133.7997,141.2085,64.1742,-0.1088,-0.1031
1779744290965,2,12.00000018,Upper Delivery,Delivery,pitch.1,702534,-0.364,0.0198,2.054,-0.0085,-2.3998,-5.3412,0.0,0.0
1779744290965,2,Pitching Mound.Delivery,,Delivery,pitch.1,700900,16.0517,-2.2127,125.5684,-92.5117,138.8086,53.1279,-0.107,0.2275
1779744290965,2,Pitching Mound.Drive,,Delivery,pitch.1,701767,0.0264,-0.2121,0.4736,0.047,-0.6498,-0.7548,0.0,0.0
1779744290965,2,Pitching Mound.Parent,,Delivery,pitch.1,700224,16.0781,-2.4249,126.042,-92.4647,138.1588,52.3732,-0.1066,0.2267
1779744290966,2,11.0000004b,Drive,Delivery,pitch.1,701768,0.0286,-0.2132,0.4648,0.0286,-0.5359,-0.7748,0.0,0.0
1779744290966,2,12.00000015,Lower Delivery,Delivery,pitch.1,701848,16.5314,-2.2708,123.3341,-133.9329,141.1256,64.2788,-0.1089,-0.1033
1779744290966,2,12.00000018,Upper Delivery,Delivery,pitch.1,702535,-0.3498,0.0086,2.2903,0.3325,-2.0234,-5.3599,0.084,0.0138
1779744290966,2,Pitching Mound.Delivery,,Delivery,pitch.1,700901,16.1815,-2.2623,125.6245,-92.4455,139.1022,53.1793,-0.1053,0.2264
1779744290966,2,Pitching Mound.Drive,,Delivery,pitch.1,701768,0.0286,-0.2132,0.4648,0.0286,-0.5359,-0.7748,0.0,0.0
1779744290966,2,Pitching Mound.Parent,,Delivery,pitch.1,700225,16.2101,-2.4755,126.0892,-92.4169,138.5662,52.4045,-0.1049,0.2256
1779744290967,2,11.0000004b,Drive,Delivery,pitch.1,701769,0.0285,-0.2219,0.461,0.0319,-0.5759,-0.7954,0.0,0.0
1779744290967,2,12.00000015,Lower Delivery,Delivery,pitch.1,701849,16.6565,-2.2787,123.2288,-133.9856,141.1618,64.3367,-0.109,-0.1034
1779744290967,2,12.00000018,Upper Delivery,Delivery,pitch.1,702536,-0.3275,0.0171,2.2119,0.3571,-1.8962,-5.3013,0.0816,0.0154
1779744290967,2,Pitching Mound.Delivery,,Delivery,pitch.1,700902,16.3291,-2.2616,125.4407,-92.4828,139.2656,53.2609,-0.1056,0.2267
1779744290967,2,Pitching Mound.Drive,,Delivery,pitch.1,701769,0.0285,-0.2219,0.461,0.0319,-0.5759,-0.7954,0.0,0.0
1779744290967,2,Pitching Mound.Parent,,Delivery,pitch.1,700226,16.3576,-2.4835,125.9017,-92.4508,138.6897,52.4655,-0.1052,0.2258
1779744290968,2,11.0000004b,Drive,Delivery,pitch.1,701770,0.0305,-0.2352,0.4575,0.0296,-0.5544,-0.7848,0.0,0.0
1779744290968,2,12.00000015,Lower Delivery,Delivery,pitch.1,701850,16.7635,-2.2794,123.0823,-133.9704,141.1142,64.3816,-0.1091,-0.1035
1779744290968,2,12.00000018,Upper Delivery,Delivery,pitch.1,702537,-0.3092,0.0323,2.2624,0.4851,-1.9242,-5.2969,0.0809,0.0204
1779744290968,2,Pitching Mound.Delivery,,Delivery,pitch.1,700903,16.4544,-2.2471,125.3447,-92.4066,139.19,53.28,-0.1056,0.2264
1779744290968,2,Pitching Mound.Drive,,Delivery,pitch.1,701770,0.0305,-0.2352,0.4575,0.0296,-0.5544,-0.7848,0.0,0.0
1779744290968,2,Pitching Mound.Parent,,Delivery,pitch.1,700227,16.4849,-2.4822,125.8022,-92.3769,138.6356,52.4952,-0.1053,0.2256
1779744290969,2,11.0000004b,Drive,Delivery,pitch.1,701771,0.0369,-0.2274,0.4272,0.0367,-0.5316,-0.8364,0.0,0.0
1779744290969,2,12.00000015,Lower Delivery,Delivery,pitch.1,701851,16.8496,-2.2466,122.8651,-134.0906,141.1686,64.4046,-0.1093,-0.1038
1779744290969,2,12.00000018,Upper Delivery,Delivery,pitch.1,702538,-0.2578,0.0531,2.1688,0.3887,-2.0954,-5.3153,0.0919,0.0171
1779744290969,2,Pitching Mound.Delivery,,Delivery,pitch.1,700904,16.5917,-2.1935,125.0339,-92.6652,139.0732,53.2728,-0.1058,0.2265
1779744290969,2,Pitching Mound.Drive,,Delivery,pitch.1,701771,0.0369,-0.2274,0.4272,0.0367,-0.5316,-0.8364,0.0,0.0
1779744290969,2,Pitching Mound.Parent,,Delivery,pitch.1,700228,16.6286,-2.4209,125.461,-92.6285,138.5416,52.4364,-0.1055,0.2257
1779744290970,2,11.0000004b,Drive,Delivery,pitch.1,701772,0.042,-0.2329,0.4214,0.0536,-0.5755,-0.8193,0.0,0.0
1779744290970,2,12.00000015,Lower Delivery,Delivery,pitch.1,701852,16.9422,-2.2064,122.6414,-134.0698,140.9136,64.4156,-0.1093,-0.104
1779744290970,2,12.00000018,Upper Delivery,Delivery,pitch.1,702539,-0.1839,0.0757,2.1006,0.0445,-2.3709,-5.3247,0.0,0.0
1779744290970,2,Pitching Mound.Delivery,,Delivery,pitch.1,700905,16.7583,-2.1307,124.742,-93.0415,138.5426,53.268,-0.1075,0.2263
1779744290970,2,Pitching Mound.Drive,,Delivery,pitch.1,701772,0.042,-0.2329,0.4214,0.0536,-0.5755,-0.8193,0.0,0.0
1779744290970,2,Pitching Mound.Parent,,Delivery,pitch.1,700229,16.8003,-2.3636,125.1633,-92.9879,137.9671,52.4487,-0.1071,0.2255
1779744290971,2,11.0000004b,Drive,Delivery,pitch.1,701773,0.0507,-0.2223,0.4029,0.0863,-0.5653,-0.8353,0.0,0.0
1779744290971,2,12.00000015,Lower Delivery,Delivery,pitch.1,701853,17.0273,-2.1388,122.4601,-134.1253,140.8854,64.4835,-0.1094,-0.1042
1779744290971,2,12.00000018,Upper Delivery,Delivery,pitch.1,702540,-0.1679,0.0693,1.8424,0.0553,-2.3429,-5.3112,0.0,0.0
1779744290971,2,Pitching Mound.Delivery,,Delivery,pitch.1,700906,16.8594,-2.0695,124.3025,-93.0599,138.5425,53.3258,-0.1078,0.2273
1779744290971,2,Pitching Mound.Drive,,Delivery,pitch.1,701773,0.0507,-0.2223,0.4029,0.0863,-0.5653,-0.8353,0.0,0.0
1779744290971,2,Pitching Mound.Parent,,Delivery,pitch.1,700230,16.91,-2.2918,124.7054,-92.9736,137.9772,52.4905,-0.1075,0.2265
1779744290972,2,11.0000004b,Drive,Delivery,pitch.1,701774,0.0528,-0.2284,0.4269,0.1148,-0.621,-0.8952,0.0,0.0
1779744290972,2,12.00000015,Lower Delivery,Delivery,pitch.1,701854,17.0798,-2.0638,122.2121,-134.1032,140.9137,64.5027,-0.1097,-0.1044
1779744290972,2,12.00000018,Upper Delivery,Delivery,pitch.1,702541,-0.1604,0.0799,1.7262,0.103,-2.4452,-5.2977,0.0,0.0
1779744290972,2,Pitching Mound.Delivery,,Delivery,pitch.1,700907,16.9194,-1.9839,123.9383,-93.035,138.4686,53.3434,-0.1082,0.2276
1779744290972,2,Pitching Mound.Drive,,Delivery,pitch.1,701774,0.0528,-0.2284,0.4269,0.1148,-0.621,-0.8952,0.0,0.0
1779744290972,2,Pitching Mound.Parent,,Delivery,pitch.1,700231,16.9722,-2.2123,124.3651,-92.9201,137.8475,52.4481,-0.1078,0.2268
1779744290973,2,11.0000004b,Drive,Delivery,pitch.1,701775,0.0576,-0.2285,0.4472,0.128,-0.6719,-0.8669,0.0,0.0
1779744290973,2,12.00000015,Lower Delivery,Delivery,pitch.1,701855,17.1342,-1.9684,121.902,-134.0422,140.9786,64.4519,-0.11,-0.1046
1779744290973,2,12.00000018,Upper Delivery,Delivery,pitch.1,702542,-0.168,0.0765,1.6792,0.0124,-2.5272,-5.2745,0.0,0.0
1779744290973,2,Pitching Mound.Delivery,,Delivery,pitch.1,700908,16.9662,-1.892,123.5812,-93.1541,138.4514,53.2946,-0.1085,0.2276
1779744290973,2,Pitching Mound.Drive,,Delivery,pitch.1,701775,0.0576,-0.2285,0.4472,0.128,-0.6719,-0.8669,0.0,0.0
1779744290973,2,Pitching Mound.Parent,,Delivery,pitch.1,700232,17.0238,-2.1205,124.0284,-93.0261,137.7794,52.4277,-0.1081,0.2268
1779744290974,2,11.0000004b,Drive,Delivery,pitch.1,701776,0.0569,-0.2281,0.4713,0.15,-0.7617,-0.8517,0.0,0.0
1779744290974,2,12.00000015,Lower Delivery,Delivery,pitch.1,701856,17.1915,-1.8676,121.6886,-133.9805,140.8747,64.4545,-0.1101,-0.1047
1779744290974,2,12.00000018,Upper Delivery,Delivery,pitch.1,702543,-0.1604,0.08,1.5538,-0.0165,-2.4651,-5.3005,0.0,0.0
1779744290974,2,Pitching Mound.Delivery,,Delivery,pitch.1,700909,17.031,-1.7876,123.2424,-93.1512,138.4096,53.2544,-0.1087,0.228
1779744290974,2,Pitching Mound.Drive,,Delivery,pitch.1,701776,0.0569,-0.2281,0.4713,0.15,-0.7617,-0.8517,0.0,0.0
1779744290974,2,Pitching Mound.Parent,,Delivery,pitch.1,700233,17.0879,-2.0157,123.7137,-93.0012,137.6479,52.4027,-0.1083,0.2271
1779744290975,2,11.0000004b,Drive,Delivery,pitch.1,701777,0.0595,-0.2362,0.5211,0.1613,-0.8437,-0.8763,0.0,0.0
1779744290975,2,12.00000015,Lower Delivery,Delivery,pitch.1,701857,17.234,-1.7467,121.5588,-134.0132,140.6668,64.4692,-0.1101,-0.1049
1779744290975,2,12.00000018,Upper Delivery,Delivery,pitch.1,702544,-0.1637,0.0793,1.4834,0.1105,-2.3831,-5.2402,0.0,0.0
1779744290975,2,Pitching Mound.Delivery,,Delivery,pitch.1,700910,17.0703,-1.6675,123.0422,-93.0771,138.2838,53.3137,-0.1088,0.2282
1779744290975,2,Pitching Mound.Drive,,Delivery,pitch.1,701777,0.0595,-0.2362,0.5211,0.1613,-0.8437,-0.8763,0.0,0.0
1779744290975,2,Pitching Mound.Parent,,Delivery,pitch.1,700234,17.1298,-1.9037,123.5633,-92.9157,137.4401,52.4374,-0.1083,0.2272
1779744290976,2,11.0000004b,Drive,Delivery,pitch.1,701778,0.0524,-0.2351,0.4942,0.1571,-0.8582,-0.8568,0.0,0.0
1779744290976,2,12.00000015,Lower Delivery,Delivery,pitch.1,701858,17.2726,-1.6306,121.3488,-133.9621,140.5657,64.393,-0.1102,-0.105
1779744290976,2,12.00000018,Upper Delivery,Delivery,pitch.1,702545,-0.197,0.0702,1.4642,0.0904,-2.5505,-5.2508,0.0,0.0
1779744290976,2,Pitching Mound.Delivery,,Delivery,pitch.1,700911,17.0755,-1.5604,122.813,-93.111,138.0152,53.2026,-0.1089,0.2281
1779744290976,2,Pitching Mound.Drive,,Delivery,pitch.1,701778,0.0524,-0.2351,0.4942,0.1571,-0.8582,-0.8568,0.0,0.0
1779744290976,2,Pitching Mound.Parent,,Delivery,pitch.1,700235,17.1279,-1.7955,123.3071,-92.9539,137.157,52.3457,-0.1084,0.2272
1779744290977,2,11.0000004b,Drive,Delivery,pitch.1,701779,0.0485,-0.2312,0.4695,0.1247,-0.8434,-0.8587,0.0,0.0
1779744290977,2,12.00000015,Lower Delivery,Delivery,pitch.1,701859,17.3138,-1.5188,121.3713,-133.7734,140.3403,64.2973,-0.11,-0.1048
1779744290977,2,12.00000018,Upper Delivery,Delivery,pitch.1,702546,-0.1955,0.0647,1.3645,0.106,-2.5303,-5.2595,0.0,0.0
1779744290977,2,Pitching Mound.Delivery,,Delivery,pitch.1,700912,17.1184,-1.4541,122.7359,-92.8651,137.81,53.0846,-0.1088,0.2288
1779744290977,2,Pitching Mound.Drive,,Delivery,pitch.1,701779,0.0485,-0.2312,0.4695,0.1247,-0.8434,-0.8587,0.0,0.0
1779744290977,2,Pitching Mound.Parent,,Delivery,pitch.1,700236,17.1669,-1.6852,123.2054,-92.7404,136.9666,52.2259,-0.1084,0.2279
1779744290978,2,11.0000004b,Drive,Delivery,pitch.1,701780,0.0501,-0.2198,0.4391,0.0887,-0.8513,-0.8239,0.0,0.0
1779744290978,2,12.00000015,Lower Delivery,Delivery,pitch.1,701860,17.35,-1.3893,121.2451,-133.4688,139.6914,64.1491,-0.1096,-0.1047
1779744290978,2,12.00000018,Upper Delivery,Delivery,pitch.1,702547,-0.1806,0.0751,1.3021,0.1884,-2.4783,-5.279,0.0,0.0
1779744290978,2,Pitching Mound.Delivery,,Delivery,pitch.1,700913,17.1694,-1.3142,122.5472,-92.4997,137.2131,52.9097,-0.1084,0.2292
1779744290978,2,Pitching Mound.Drive,,Delivery,pitch.1,701780,0.0501,-0.2198,0.4391,0.0887,-0.8513,-0.8239,0.0,0.0
1779744290978,2,Pitching Mound.Parent,,Delivery,pitch.1,700237,17.2195,-1.534,122.9863,-92.411,136.3618,52.0859,-0.1081,0.2283
1779744290979,2,11.0000004b,Drive,Delivery,pitch.1,701781,0.0563,-0.2144,0.4228,0.0823,-0.8738,-0.8147,0.0,0.0
1779744290979,2,12.00000015,Lower Delivery,Delivery,pitch.1,701861,17.3974,-1.2981,120.9,-133.3144,139.4369,64.0382,-0.1097,-0.1049
1779744290979,2,12.00000018,Upper Delivery,Delivery,pitch.1,702548,-0.1895,0.0733,1.3688,0.2979,-2.3898,-5.3348,0.0,0.0
1779744290979,2,Pitching Mound.Delivery,,Delivery,pitch.1,700914,17.2079,-1.2248,122.2687,-92.3759,137.0471,52.7239,-0.1085,0.2287
1779744290979,2,Pitching Mound.Drive,,Delivery,pitch.1,701781,0.0563,-0.2144,0.4228,0.0823,-0.8738,-0.8147,0.0,0.0
1779744290979,2,Pitching Mound.Parent,,Delivery,pitch.1,700238,17.2642,-1.4392,122.6915,-92.2935,136.1733,51.9092,-0.1081,0.2279
1779744290980,2,11.0000004b,Drive,Delivery,pitch.1,701782,0.0571,-0.2054,0.406,0.074,-0.8559,-0.7919,0.0,0.0
1779744290980,2,12.00000015,Lower Delivery,Delivery,pitch.1,701862,17.4311,-1.1842,120.8292,-133.203,138.8734,63.8899,-0.1093,-0.1049
1779744290980,2,12.00000018,Upper Delivery,Delivery,pitch.1,702549,-0.2328,0.0661,1.4687,0.3407,-2.2276,-5.3718,0.0,0.0
1779744290980,2,Pitching Mound.Delivery,,Delivery,pitch.1,700915,17.1983,-1.1181,122.2979,-92.2797,136.6459,52.5123,-0.108,0.2282
1779744290980,2,Pitching Mound.Drive,,Delivery,pitch.1,701782,0.0571,-0.2054,0.406,0.074,-0.8559,-0.7919,0.0,0.0
1779744290980,2,Pitching Mound.Parent,,Delivery,pitch.1,700239,17.2554,-1.3235,122.7039,-92.2057,135.79,51.7204,-0.1077,0.2275
1779744290981,2,11.0000004b,Drive,Delivery,pitch.1,701783,0.0576,-0.2117,0.4054,0.0679,-0.8656,-0.7822,0.0,0.0
1779744290981,2,12.00000015,Lower Delivery,Delivery,pitch.1,701863,17.5088,-1.1067,120.5617,-133.1475,138.7792,63.7625,-0.1095,-0.1051
1779744290981,2,12.00000018,Upper Delivery,Delivery,pitch.1,702550,-0.2637,0.0569,1.479,0.2893,-2.3543,-5.3657,0.0,0.0
1779744290981,2,Pitching Mound.Delivery,,Delivery,pitch.1,700916,17.2451,-1.0499,122.0406,-92.3701,136.4249,52.3542,-0.1082,0.228
1779744290981,2,Pitching Mound.Drive,,Delivery,pitch.1,701783,0.0576,-0.2117,0.4054,0.0679,-0.8656,-0.7822,0.0,0.0
1779744290981,2,Pitching Mound.Parent,,Delivery,pitch.1,700240,17.3027,-1.2615,122.446,-92.3022,135.5593,51.572,-0.1078,0.2272
1779744290982,2,11.0000004b,Drive,Delivery,pitch.1,701784,0.0549,-0.2072,0.3957,0.0668,-0.7979,-0.7637,0.0,0.0
1779744290982,2,12.00000015,Lower Delivery,Delivery,pitch.1,701864,17.5501,-1.0036,120.3257,-133.1684,138.4451,63.5608,-0.1095,-0.1053
1779744290982,2,12.00000018,Upper Delivery,Delivery,pitch.1,702551,-0.2199,0.0781,1.4887,0.2147,-2.3199,-5.3716,0.0,0.0
1779744290982,2,Pitching Mound.Delivery,,Delivery,pitch.1,700917,17.3302,-0.9256,121.8144,-92.5492,136.1252,52.1474,-0.1081,0.2277
1779744290982,2,Pitching Mound.Drive,,Delivery,pitch.1,701784,0.0549,-0.2072,0.3957,0.0668,-0.7979,-0.7637,0.0,0.0
1779744290982,2,Pitching Mound.Parent,,Delivery,pitch.1,700241,17.3851,-1.1328,122.2102,-92.4823,135.3272,51.3837,-0.1078,0.227
1779744290983,2,11.0000004b,Drive,Delivery,pitch.1,701785,0.0578,-0.2099,0.3974,0.0502,-0.6897,-0.7397,0.0,0.0
1779744290983,2,12.00000015,Lower Delivery,Delivery,pitch.1,701865,17.5952,-0.9013,120.1038,-132.9087,137.876,63.3163,-0.1092,-0.1053
1779744290983,2,12.00000018,Upper Delivery,Delivery,pitch.1,702552,-0.1902,0.0843,1.3528,0.1025,-2.1284,-5.3882,0.0,0.0
1779744290983,2,Pitching Mound.Delivery,,Delivery,pitch.1,700918,17.4051,-0.817,121.4566,-92.4309,135.7476,51.8811,-0.108,0.2283
1779744290983,2,Pitching Mound.Drive,,Delivery,pitch.1,701785,0.0578,-0.2099,0.3974,0.0502,-0.6897,-0.7397,0.0,0.0
1779744290983,2,Pitching Mound.Parent,,Delivery,pitch.1,700242,17.4629,-1.0269,121.8541,-92.3807,135.0579,51.1414,-0.1076,0.2276
1779744290984,2,11.0000004b,Drive,Delivery,pitch.1,701786,0.056,-0.2166,0.4385,0.0652,-0.8103,-0.7515,0.0,0.0
1779744290984,2,12.00000015,Lower Delivery,Delivery,pitch.1,701866,17.6691,-0.7839,120.1651,-132.6503,137.4811,63.1561,-0.1088,-0.105
1779744290984,2,12.00000018,Upper Delivery,Delivery,pitch.1,702553,-0.2021,0.0736,1.2735,0.2092,-2.0911,-5.3659,0.0,0.0
1779744290984,2,Pitching Mound.Delivery,,Delivery,pitch.1,700919,17.467,-0.7104,121.4386,-92.018,135.39,51.714,-0.1077,0.229
1779744290984,2,Pitching Mound.Drive,,Delivery,pitch.1,701786,0.056,-0.2166,0.4385,0.0652,-0.8103,-0.7515,0.0,0.0
1779744290984,2,Pitching Mound.Parent,,Delivery,pitch.1,700243,17.523,-0.9269,121.8772,-91.9528,134.5797,50.9625,-0.1073,0.2281
1779744290985,2,11.0000004b,Drive,Delivery,pitch.1,701787,0.0573,-0.2093,0.4239,0.0511,-0.6956,-0.738,0.0,0.0
1779744290985,2,12.00000015,Lower Delivery,Delivery,pitch.1,701867,17.6979,-0.6631,119.7257,-132.4099,136.7956,62.9197,-0.1087,-0.1052
1779744290985,2,12.00000018,Upper Delivery,Delivery,pitch.1,702554,-0.1672,0.0942,1.1613,-0.0012,-2.0403,-5.3761,0.0,0.0
1779744290985,2,Pitching Mound.Delivery,,Delivery,pitch.1,700920,17.5307,-0.569,120.887,-92.0992,134.7553,51.4695,-0.1076,0.2293
1779744290985,2,Pitching Mound.Drive,,Delivery,pitch.1,701787,0.0573,-0.2093,0.4239,0.0511,-0.6956,-0.738,0.0,0.0
1779744290985,2,Pitching Mound.Parent,,Delivery,pitch.1,700244,17.588,-0.7782,121.3109,-92.0481,134.0596,50.7315,-0.1073,0.2285
1779744290986,2,11.0000004b,Drive,Delivery,pitch.1,701788,0.0556,-0.2044,0.4101,0.0593,-0.7668,-0.7497,0.0,0.0
1779744290986,2,12.00000015,Lower Delivery,Delivery,pitch.1,701868,17.7483,-0.5107,119.7949,-132.1859,136.5572,62.7089,-0.1084,-0.105
1779744290986,2,12.00000018,Upper Delivery,Delivery,pitch.1,702555,-0.1386,0.1034,0.9651,-0.0587,-1.9488,-5.3639,0.0,0.0
1779744290986,2,Pitching Mound.Delivery,,Delivery,pitch.1,700921,17.6097,-0.4073,120.76,-91.8425,134.6083,51.2635,-0.1076,0.2304
1779744290986,2,Pitching Mound.Drive,,Delivery,pitch.1,701788,0.0556,-0.2044,0.4101,0.0593,-0.7668,-0.7497,0.0,0.0
1779744290986,2,Pitching Mound.Parent,,Delivery,pitch.1,700245,17.6654,-0.6116,121.1702,-91.7832,133.8415,50.5138,-0.1072,0.2297
1779744290987,2,11.0000004b,Drive,Delivery,pitch.1,701789,0.0509,-0.195,0.3991,0.0481,-0.6627,-0.7211,0.0,0.0
