Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290987,2,12.00000015,Lower Delivery,Delivery,pitch.1,701869,17.8249,-0.3652,119.843,-132.124,136.3413,62.564,-0.1082,-0.1049
1779744290987,2,12.00000018,Upper Delivery,Delivery,pitch.1,702556,-0.1376,0.0986,0.9245,-0.0821,-1.9031,-5.3222,0.0,0.0
1779744290987,2,Pitching Mound.Delivery,,Delivery,pitch.1,700922,17.6873,-0.2666,120.7675,-91.7738,134.4382,51.1346,-0.1074,0.2307
1779744290987,2,Pitching Mound.Drive,,Delivery,pitch.1,701789,0.0509,-0.195,0.3991,0.0481,-0.6627,-0.7211,0.0,0.0
1779744290987,2,Pitching Mound.Parent,,Delivery,pitch.1,700246,17.7382,-0.4616,121.1665,-91.7257,133.7754,50.4135,-0.107,0.23
1779744290988,2,11.0000004b,Drive,Delivery,pitch.1,701790,0.049,-0.1847,0.3937,0.0604,-0.7717,-0.7293,0.0,0.0
1779744290988,2,12.00000015,Lower Delivery,Delivery,pitch.1,701870,17.8794,-0.2329,119.6899,-131.9709,136.1284,62.4866,-0.1082,-0.1049
1779744290988,2,12.00000018,Upper Delivery,Delivery,pitch.1,702557,-0.1408,0.1011,0.9937,-0.0395,-1.8909,-5.2799,0.0,0.0
1779744290988,2,Pitching Mound.Delivery,,Delivery,pitch.1,700923,17.7386,-0.1317,120.6835,-91.6537,134.2375,51.0799,-0.1073,0.2304
1779744290988,2,Pitching Mound.Drive,,Delivery,pitch.1,701790,0.049,-0.1847,0.3937,0.0604,-0.7717,-0.7293,0.0,0.0
1779744290988,2,Pitching Mound.Parent,,Delivery,pitch.1,700247,17.7876,-0.3164,121.0772,-91.5933,133.4658,50.3506,-0.107,0.2296
1779744290989,2,11.0000004b,Drive,Delivery,pitch.1,701791,0.058,-0.1907,0.3818,0.0399,-0.6103,-0.7223,0.0,0.0
1779744290989,2,12.00000015,Lower Delivery,Delivery,pitch.1,701871,17.9317,-0.0818,119.3948,-131.5421,135.3629,62.3225,-0.1079,-0.1048
1779744290989,2,12.00000018,Upper Delivery,Delivery,pitch.1,702558,-0.1349,0.1033,1.2151,-0.0641,-1.8562,-5.2526,0.0,0.0
1779744290989,2,Pitching Mound.Delivery,,Delivery,pitch.1,700924,17.7967,0.0215,120.6099,-91.4251,133.5067,50.9272,-0.1068,0.2294
1779744290989,2,Pitching Mound.Drive,,Delivery,pitch.1,701791,0.058,-0.1907,0.3818,0.0399,-0.6103,-0.7223,0.0,0.0
1779744290989,2,Pitching Mound.Parent,,Delivery,pitch.1,700248,17.8547,-0.1692,120.9917,-91.3852,132.8965,50.2049,-0.1064,0.2287
1779744290990,2,11.0000004b,Drive,Delivery,pitch.1,701792,0.049,-0.1802,0.3892,0.0507,-0.699,-0.7416,0.0,0.0
1779744290990,2,12.00000015,Lower Delivery,Delivery,pitch.1,701872,17.9564,0.056,119.043,-131.165,134.9551,62.1705,-0.1078,-0.1048
1779744290990,2,12.00000018,Upper Delivery,Delivery,pitch.1,702559,-0.1601,0.1012,1.5167,-0.0922,-1.988,-5.2628,0.0,0.0
1779744290990,2,Pitching Mound.Delivery,,Delivery,pitch.1,700925,17.7963,0.1572,120.5596,-91.2983,132.9671,50.7481,-0.1065,0.2279
1779744290990,2,Pitching Mound.Drive,,Delivery,pitch.1,701792,0.049,-0.1802,0.3892,0.0507,-0.699,-0.7416,0.0,0.0
1779744290990,2,Pitching Mound.Parent,,Delivery,pitch.1,700249,17.8454,-0.023,120.9488,-91.2476,132.2681,50.0065,-0.1061,0.2272
1779744290991,2,11.0000004b,Drive,Delivery,pitch.1,701793,0.0497,-0.1982,0.4022,0.0481,-0.6942,-0.7505,0.0,0.0
1779744290991,2,12.00000015,Lower Delivery,Delivery,pitch.1,701874,18.0157,0.2397,118.4121,-130.4282,134.3037,61.9884,-0.1079,-0.1048
1779744290991,2,12.00000015,Lower Delivery,Delivery,pitch.1,701873,17.9982,0.1572,118.6927,-130.884,134.5792,62.0828,-0.1079,-0.1049
1779744290991,2,12.00000018,Upper Delivery,Delivery,pitch.1,702560,-0.1394,0.1034,1.4114,-0.0385,-1.9071,-5.2257,0.0,0.0
1779744290991,2,Pitching Mound.Delivery,,Delivery,pitch.1,700926,17.8588,0.2607,120.104,-91.0468,132.6721,50.6904,-0.1066,0.2283
1779744290991,2,Pitching Mound.Drive,,Delivery,pitch.1,701793,0.0497,-0.1982,0.4022,0.0481,-0.6942,-0.7505,0.0,0.0
1779744290991,2,Pitching Mound.Parent,,Delivery,pitch.1,700250,17.9085,0.0625,120.5062,-90.9987,131.9779,49.9399,-0.1062,0.2276
1779744290992,2,11.0000004b,Drive,Delivery,pitch.1,701794,0.0463,-0.182,0.3631,0.0468,-0.6997,-0.7672,0.0,0.0
1779744290992,2,12.00000015,Lower Delivery,Delivery,pitch.1,701875,18.0403,0.3065,118.1845,-129.9631,134.0294,61.9185,-0.1079,-0.1046
1779744290992,2,12.00000018,Upper Delivery,Delivery,pitch.1,702561,-0.1716,0.0917,1.7383,0.1354,-1.8643,-5.2309,0.0,0.0
1779744290992,2,Pitching Mound.Delivery,,Delivery,pitch.1,700927,17.8442,0.3314,120.1504,-90.6236,132.4394,50.5737,-0.1063,0.2269
1779744290992,2,Pitching Mound.Drive,,Delivery,pitch.1,701794,0.0463,-0.182,0.3631,0.0468,-0.6997,-0.7672,0.0,0.0
1779744290992,2,Pitching Mound.Parent,,Delivery,pitch.1,700251,17.8905,0.1494,120.5135,-90.5769,131.7397,49.8065,-0.106,0.2262
1779744290993,2,11.0000004b,Drive,Delivery,pitch.1,701795,0.0385,-0.1862,0.3397,0.031,-0.5398,-0.7181,0.0,0.0
1779744290993,2,12.00000015,Lower Delivery,Delivery,pitch.1,701876,18.0604,0.3557,117.854,-129.515,133.7088,61.869,-0.1079,-0.1045
1779744290993,2,12.00000018,Upper Delivery,Delivery,pitch.1,702562,-0.1917,0.0898,1.8337,0.1844,-1.8188,-5.2708,0.0,0.0
1779744290993,2,Pitching Mound.Delivery,,Delivery,pitch.1,700928,17.8487,0.3963,120.0182,-90.2194,132.2106,50.4488,-0.1062,0.2266
1779744290993,2,Pitching Mound.Drive,,Delivery,pitch.1,701795,0.0385,-0.1862,0.3397,0.031,-0.5398,-0.7181,0.0,0.0
1779744290993,2,Pitching Mound.Parent,,Delivery,pitch.1,700252,17.8872,0.21,120.3579,-90.1884,131.6709,49.7307,-0.1059,0.226
1779744290994,2,11.0000004b,Drive,Delivery,pitch.1,701796,0.0303,-0.1824,0.3421,0.0359,-0.5883,-0.7496,0.0,0.0
1779744290994,2,12.00000015,Lower Delivery,Delivery,pitch.1,701877,18.067,0.3815,117.6196,-129.1773,133.4762,61.7314,-0.108,-0.1045
1779744290994,2,12.00000018,Upper Delivery,Delivery,pitch.1,702563,-0.2393,0.0829,1.9754,0.2984,-1.8239,-5.2676,0.0,0.0
1779744290994,2,Pitching Mound.Delivery,,Delivery,pitch.1,700929,17.8211,0.4386,119.8294,-89.8179,131.8849,50.3795,-0.1061,0.226
1779744290994,2,Pitching Mound.Drive,,Delivery,pitch.1,701796,0.0303,-0.1824,0.3421,0.0359,-0.5883,-0.7496,0.0,0.0
1779744290994,2,Pitching Mound.Parent,,Delivery,pitch.1,700253,17.8515,0.2562,120.1715,-89.782,131.2966,49.6299,-0.1058,0.2253
1779744290995,2,11.0000004b,Drive,Delivery,pitch.1,701797,0.0295,-0.1864,0.3457,0.0379,-0.5925,-0.7529,0.0,0.0
1779744290995,2,12.00000018,Upper Delivery,Delivery,pitch.1,702564,-0.2211,0.0875,1.9569,0.2184,-1.853,-5.3359,0.0,0.0
1779744290995,2,Pitching Mound.Delivery,,Delivery,pitch.1,700930,17.8459,0.469,119.5765,-89.6336,131.6231,50.1775,-0.1062,0.2261
1779744290995,2,Pitching Mound.Drive,,Delivery,pitch.1,701797,0.0295,-0.1864,0.3457,0.0379,-0.5925,-0.7529,0.0,0.0
1779744290995,2,Pitching Mound.Parent,,Delivery,pitch.1,700254,17.8754,0.2826,119.9222,-89.5957,131.0306,49.4246,-0.1059,0.2255
1779744290996,2,11.0000004b,Drive,Delivery,pitch.1,701798,0.0357,-0.187,0.3416,0.0218,-0.4657,-0.7541,0.0,0.0
1779744290996,2,12.00000015,Lower Delivery,Delivery,pitch.1,701878,18.0873,0.3877,117.3673,-128.762,133.3022,61.5935,-0.108,-0.1044
1779744290996,2,12.00000015,Lower Delivery,Delivery,pitch.1,701879,18.1096,0.3795,117.1631,-128.3849,133.1667,61.4424,-0.1081,-0.1042
1779744290996,2,12.00000018,Upper Delivery,Delivery,pitch.1,702565,-0.2078,0.0933,1.8239,0.1358,-1.9153,-5.3479,0.0,0.0
1779744290996,2,Pitching Mound.Delivery,,Delivery,pitch.1,700931,17.8794,0.481,119.1912,-89.3414,131.3869,50.0253,-0.1064,0.2268
1779744290996,2,Pitching Mound.Drive,,Delivery,pitch.1,701798,0.0357,-0.187,0.3416,0.0218,-0.4657,-0.7541,0.0,0.0
1779744290996,2,Pitching Mound.Parent,,Delivery,pitch.1,700255,17.9151,0.2939,119.5329,-89.3197,130.9212,49.2712,-0.1061,0.2262
1779744290997,2,11.0000004b,Drive,Delivery,pitch.1,701799,0.0399,-0.1813,0.3744,0.0492,-0.6394,-0.7591,0.0,0.0
1779744290997,2,12.00000015,Lower Delivery,Delivery,pitch.1,701880,18.1153,0.3769,116.8713,-128.077,133.0008,61.3172,-0.1083,-0.1043
1779744290997,2,12.00000018,Upper Delivery,Delivery,pitch.1,702566,-0.2323,0.0886,1.8753,0.0487,-1.9595,-5.4135,0.0,0.0
1779744290997,2,Pitching Mound.Delivery,,Delivery,pitch.1,700932,17.8773,0.4681,119.0384,-89.1383,131.2072,49.7926,-0.1064,0.2267
1779744290997,2,Pitching Mound.Drive,,Delivery,pitch.1,701799,0.0399,-0.1813,0.3744,0.0492,-0.6394,-0.7591,0.0,0.0
1779744290997,2,Pitching Mound.Parent,,Delivery,pitch.1,700256,17.9172,0.2869,119.4128,-89.0892,130.5678,49.0336,-0.1061,0.226
1779744290998,2,11.0000004b,Drive,Delivery,pitch.1,701800,0.0537,-0.1813,0.3697,0.0518,-0.6534,-0.7615,0.0,0.0
1779744290998,2,12.00000015,Lower Delivery,Delivery,pitch.1,701881,18.1132,0.3754,116.6751,-127.657,132.7993,61.1386,-0.1083,-0.1041
1779744290998,2,12.00000018,Upper Delivery,Delivery,pitch.1,702567,-0.2355,0.0869,1.8706,0.0941,-1.9878,-5.4171,0.0,0.0
1779744290998,2,Pitching Mound.Delivery,,Delivery,pitch.1,700933,17.8799,0.4638,118.7419,-88.8827,131.0129,49.6608,-0.1066,0.2267
1779744290998,2,Pitching Mound.Drive,,Delivery,pitch.1,701800,0.0537,-0.1813,0.3697,0.0518,-0.6534,-0.7615,0.0,0.0
1779744290998,2,Pitching Mound.Parent,,Delivery,pitch.1,700257,17.9336,0.2825,119.1117,-88.8309,130.3596,48.8993,-0.1062,0.226
1779744290999,2,11.0000004b,Drive,Delivery,pitch.1,701801,0.0536,-0.1905,0.3926,0.0644,-0.7077,-0.7484,0.0,0.0
1779744290999,2,12.00000015,Lower Delivery,Delivery,pitch.1,701882,18.0968,0.3866,116.386,-127.2887,132.5691,60.9239,-0.1084,-0.104
1779744290999,2,12.00000018,Upper Delivery,Delivery,pitch.1,702568,-0.2505,0.082,1.8404,0.1707,-2.125,-5.3997,0.0,0.0
1779744290999,2,Pitching Mound.Delivery,,Delivery,pitch.1,700934,17.8627,0.4573,118.5154,-88.4424,130.6743,49.4953,-0.1066,0.227
1779744290999,2,Pitching Mound.Drive,,Delivery,pitch.1,701801,0.0536,-0.1905,0.3926,0.0644,-0.7077,-0.7484,0.0,0.0
1779744290999,2,Pitching Mound.Parent,,Delivery,pitch.1,700258,17.9163,0.2669,118.908,-88.378,129.9666,48.7469,-0.1062,0.2262
1779744291000,2,11.0000004b,Drive,Delivery,pitch.1,701802,0.0488,-0.1941,0.4179,0.0895,-0.8344,-0.7593,0.0,0.0
1779744291000,2,12.00000015,Lower Delivery,Delivery,pitch.1,701883,18.0963,0.3939,116.1635,-127.0141,132.3561,60.7291,-0.1084,-0.104
1779744291000,2,12.00000018,Upper Delivery,Delivery,pitch.1,702569,-0.2402,0.0687,1.6831,0.0991,-2.2118,-5.3918,0.0,0.0
1779744291000,2,Pitching Mound.Delivery,,Delivery,pitch.1,700935,17.8566,0.4553,118.0691,-88.1905,130.3573,49.2975,-0.1068,0.2277
1779744291000,2,Pitching Mound.Drive,,Delivery,pitch.1,701802,0.0488,-0.1941,0.4179,0.0895,-0.8344,-0.7593,0.0,0.0
1779744291000,2,Pitching Mound.Parent,,Delivery,pitch.1,700259,17.9054,0.2612,118.487,-88.1011,129.5229,48.5381,-0.1064,0.2269
1779744291001,2,11.0000004b,Drive,Delivery,pitch.1,701803,0.0438,-0.214,0.4795,0.0803,-0.8261,-0.7632,0.0,0.0
1779744291001,2,12.00000015,Lower Delivery,Delivery,pitch.1,701884,18.0929,0.4102,115.917,-126.6246,132.3048,60.5649,-0.1086,-0.1039
1779744291001,2,12.00000018,Upper Delivery,Delivery,pitch.1,702570,-0.246,0.0596,1.7261,0.2065,-2.2278,-5.3139,0.0,0.0
1779744291001,2,Pitching Mound.Delivery,,Delivery,pitch.1,700936,17.8502,0.4534,117.8896,-87.8988,130.1282,49.1788,-0.1068,0.2276
1779744291001,2,Pitching Mound.Drive,,Delivery,pitch.1,701803,0.0438,-0.214,0.4795,0.0803,-0.8261,-0.7632,0.0,0.0
1779744291001,2,Pitching Mound.Parent,,Delivery,pitch.1,700260,17.8941,0.2394,118.3691,-87.8185,129.3021,48.4156,-0.1064,0.2266
1779744291002,2,11.0000004b,Drive,Delivery,pitch.1,701804,0.0423,-0.2024,0.4559,0.0857,-0.8216,-0.7458,0.0,0.0
1779744291002,2,12.00000015,Lower Delivery,Delivery,pitch.1,701885,18.0596,0.4248,115.6418,-126.499,132.2706,60.352,-0.1088,-0.1041
1779744291002,2,12.00000018,Upper Delivery,Delivery,pitch.1,702571,-0.2228,0.0585,1.6632,0.1388,-2.326,-5.3001,0.0,0.0
1779744291002,2,Pitching Mound.Delivery,,Delivery,pitch.1,700937,17.8702,0.4687,117.5802,-87.6395,129.9788,49.0374,-0.107,0.2279
1779744291002,2,Pitching Mound.Drive,,Delivery,pitch.1,701804,0.0423,-0.2024,0.4559,0.0857,-0.8216,-0.7458,0.0,0.0
1779744291002,2,Pitching Mound.Parent,,Delivery,pitch.1,700261,17.9124,0.2663,118.0361,-87.5538,129.1573,48.2916,-0.1066,0.2271
1779744291003,2,11.0000004b,Drive,Delivery,pitch.1,701805,0.0354,-0.2089,0.4912,0.1063,-0.9482,-0.7593,0.0,0.0
1779744291003,2,12.00000015,Lower Delivery,Delivery,pitch.1,701886,18.028,0.4677,115.3929,-126.1996,132.077,60.1205,-0.1089,-0.104
1779744291003,2,12.00000018,Upper Delivery,Delivery,pitch.1,702572,-0.2635,0.0296,1.6492,0.217,-2.502,-5.2478,0.0,0.0
1779744291003,2,Pitching Mound.Delivery,,Delivery,pitch.1,700938,17.796,0.4544,117.291,-87.5245,129.7686,48.8744,-0.1073,0.2278
1779744291003,2,Pitching Mound.Drive,,Delivery,pitch.1,701805,0.0354,-0.2089,0.4912,0.1063,-0.9482,-0.7593,0.0,0.0
1779744291003,2,Pitching Mound.Parent,,Delivery,pitch.1,700262,17.8314,0.2454,117.7822,-87.4182,128.8203,48.115,-0.1068,0.2269
1779744291004,2,11.0000004b,Drive,Delivery,pitch.1,701806,0.0488,-0.2004,0.4525,0.0937,-0.8995,-0.7703,0.0,0.0
1779744291004,2,12.00000015,Lower Delivery,Delivery,pitch.1,701887,17.9937,0.5232,115.1126,-125.677,131.754,59.8716,-0.1089,-0.1039
1779744291004,2,12.00000018,Upper Delivery,Delivery,pitch.1,702573,-0.2136,0.0266,1.3831,0.1825,-2.5841,-5.1783,0.0,0.0
1779744291004,2,Pitching Mound.Delivery,,Delivery,pitch.1,700939,17.8145,0.4942,116.776,-87.2537,129.4929,48.7401,-0.1076,0.2291
1779744291004,2,Pitching Mound.Drive,,Delivery,pitch.1,701806,0.0488,-0.2004,0.4525,0.0937,-0.8995,-0.7703,0.0,0.0
1779744291004,2,Pitching Mound.Parent,,Delivery,pitch.1,700263,17.8632,0.2939,117.2285,-87.16,128.5934,47.9697,-0.1072,0.2283
1779744291005,2,11.0000004b,Drive,Delivery,pitch.1,701807,0.0539,-0.2067,0.4708,0.0856,-0.8849,-0.756,0.0,0.0
1779744291005,2,12.00000015,Lower Delivery,Delivery,pitch.1,701888,17.9227,0.5766,115.0541,-125.6774,131.6897,59.6746,-0.1089,-0.1039
1779744291005,2,12.00000018,Upper Delivery,Delivery,pitch.1,702574,-0.2396,0.0073,1.3739,0.1925,-2.677,-5.1401,0.0,0.0
1779744291005,2,Pitching Mound.Delivery,,Delivery,pitch.1,700940,17.7541,0.5304,116.4865,-86.8134,129.077,48.5322,-0.1076,0.2293
1779744291005,2,Pitching Mound.Drive,,Delivery,pitch.1,701807,0.0539,-0.2067,0.4708,0.0856,-0.8849,-0.756,0.0,0.0
1779744291005,2,Pitching Mound.Parent,,Delivery,pitch.1,700264,17.808,0.3238,116.9573,-86.7278,128.1921,47.7762,-0.1072,0.2284
1779744291006,2,11.0000004b,Drive,Delivery,pitch.1,701808,0.0561,-0.2091,0.4707,0.0795,-0.8461,-0.7617,0.0,0.0
1779744291006,2,11.0000004b,Drive,Delivery,pitch.1,701809,0.0613,-0.2213,0.4952,0.0671,-0.7997,-0.7533,0.0,0.0
1779744291006,2,12.00000018,Upper Delivery,Delivery,pitch.1,702575,-0.212,0.0084,1.1868,0.3077,-2.5938,-5.077,0.0,0.0
1779744291006,2,Pitching Mound.Delivery,,Delivery,pitch.1,700941,17.7107,0.585,116.2409,-86.6548,129.0959,48.4317,-0.1078,0.2302
1779744291006,2,Pitching Mound.Drive,,Delivery,pitch.1,701808,0.0561,-0.2091,0.4707,0.0795,-0.8461,-0.7617,0.0,0.0
1779744291006,2,Pitching Mound.Drive,,Delivery,pitch.1,701809,0.0613,-0.2213,0.4952,0.0671,-0.7997,-0.7533,0.0,0.0
1779744291006,2,Pitching Mound.Parent,,Delivery,pitch.1,700265,17.7668,0.3759,116.7116,-86.5753,128.2498,47.67,-0.1073,0.2293
1779744291007,2,11.0000004b,Drive,Delivery,pitch.1,701810,0.0487,-0.243,0.5693,0.0611,-0.778,-0.7863,0.0,0.0
1779744291007,2,12.00000015,Lower Delivery,Delivery,pitch.1,701889,17.8579,0.631,114.6776,-124.4201,131.0887,59.3863,-0.1087,-0.1032
1779744291007,2,12.00000018,Upper Delivery,Delivery,pitch.1,702576,-0.2714,-0.016,1.2544,0.5497,-2.6311,-5.0298,0.0,0.0
1779744291007,2,Pitching Mound.Delivery,,Delivery,pitch.1,700942,17.5865,0.615,115.9321,-85.3065,128.4576,48.1925,-0.1076,0.2305
1779744291007,2,Pitching Mound.Drive,,Delivery,pitch.1,701810,0.0487,-0.243,0.5693,0.0611,-0.778,-0.7863,0.0,0.0
1779744291007,2,Pitching Mound.Parent,,Delivery,pitch.1,700266,17.6478,0.3937,116.4273,-85.2394,127.658,47.4392,-0.1071,0.2296
1779744291008,2,11.0000004b,Drive,Delivery,pitch.1,701811,0.0492,-0.2378,0.5887,0.0535,-0.7264,-0.8278,0.0,0.0
1779744291008,2,12.00000015,Lower Delivery,Delivery,pitch.1,701890,17.7708,0.6707,114.2641,-123.5081,130.4379,59.1416,-0.1086,-0.1028
1779744291008,2,12.00000018,Upper Delivery,Delivery,pitch.1,702577,-0.2557,-0.0139,1.1624,0.526,-2.596,-4.9841,0.0,0.0
1779744291008,2,12.00000018,Upper Delivery,Delivery,pitch.1,702578,-0.2403,-0.0041,1.1262,0.5375,-2.5377,-4.9497,0.0,0.0
1779744291008,2,Pitching Mound.Delivery,,Delivery,pitch.1,700943,17.5151,0.6567,115.4265,-84.5275,127.8419,48.0285,-0.1075,0.2314
1779744291008,2,Pitching Mound.Drive,,Delivery,pitch.1,701811,0.0492,-0.2378,0.5887,0.0535,-0.7264,-0.8278,0.0,0.0
1779744291008,2,Pitching Mound.Parent,,Delivery,pitch.1,700267,17.5638,0.4138,115.9958,-84.4664,127.064,47.2421,-0.107,0.2302
1779744291009,2,11.0000004b,Drive,Delivery,pitch.1,701812,0.045,-0.2345,0.5404,0.0407,-0.6347,-0.8193,0.0,0.0
1779744291009,2,12.00000015,Lower Delivery,Delivery,pitch.1,701891,17.6588,0.6952,113.8935,-122.4255,129.9243,58.844,-0.1085,-0.1023
1779744291009,2,Pitching Mound.Delivery,,Delivery,pitch.1,700944,17.4185,0.6912,115.0197,-83.5472,127.3866,47.8086,-0.1075,0.2321
1779744291009,2,Pitching Mound.Drive,,Delivery,pitch.1,701812,0.045,-0.2345,0.5404,0.0407,-0.6347,-0.8193,0.0,0.0
1779744291009,2,Pitching Mound.Parent,,Delivery,pitch.1,700268,17.4677,0.4534,115.6084,-83.4936,126.6602,46.9808,-0.1069,0.2309
1779744291010,2,11.0000004b,Drive,Delivery,pitch.1,701813,0.0435,-0.234,0.5143,0.0366,-0.5639,-0.8288,0.0,0.0
1779744291010,2,12.00000015,Lower Delivery,Delivery,pitch.1,701892,17.5691,0.7194,113.7211,-121.6337,129.4675,58.5974,-0.1083,-0.1017
1779744291010,2,12.00000018,Upper Delivery,Delivery,pitch.1,702580,-0.1625,0.0179,0.9421,0.2246,-2.5983,-4.9278,0.0,0.0
1779744291010,2,12.00000018,Upper Delivery,Delivery,pitch.1,702579,-0.1953,0.0062,1.0131,0.4012,-2.523,-4.9376,0.0,0.0
1779744291010,2,Pitching Mound.Delivery,,Delivery,pitch.1,700945,17.3738,0.7256,114.7342,-82.9117,126.9445,47.6199,-0.1073,0.2331
1779744291010,2,Pitching Mound.Drive,,Delivery,pitch.1,701813,0.0435,-0.234,0.5143,0.0366,-0.5639,-0.8288,0.0,0.0
1779744291010,2,Pitching Mound.Parent,,Delivery,pitch.1,700269,17.4189,0.491,115.2745,-82.871,126.3098,46.8006,-0.1068,0.2321
1779744291011,2,11.0000004b,Drive,Delivery,pitch.1,701814,0.0476,-0.2383,0.5032,0.0274,-0.4961,-0.8461,0.0,0.0
1779744291011,2,12.00000015,Lower Delivery,Delivery,pitch.1,701893,17.4587,0.7329,113.5986,-121.4086,129.4564,58.4028,-0.1084,-0.1017
1779744291011,2,Pitching Mound.Delivery,,Delivery,pitch.1,700946,17.2962,0.7508,114.5407,-82.8808,126.8581,47.4838,-0.1075,0.2336
1779744291011,2,Pitching Mound.Drive,,Delivery,pitch.1,701814,0.0476,-0.2383,0.5032,0.0274,-0.4961,-0.8461,0.0,0.0
1779744291011,2,Pitching Mound.Parent,,Delivery,pitch.1,700270,17.3397,0.5169,115.055,-82.8442,126.2943,46.6551,-0.107,0.2325
1779744291012,2,11.0000004b,Drive,Delivery,pitch.1,701815,0.044,-0.2493,0.5538,0.0175,-0.4791,-0.8458,0.0,0.0
1779744291012,2,12.00000015,Lower Delivery,Delivery,pitch.1,701894,17.3332,0.7482,113.3582,-120.4455,128.9121,58.1158,-0.1082,-0.1011
1779744291012,2,12.00000018,Upper Delivery,Delivery,pitch.1,702581,-0.1568,0.0329,0.8091,0.1808,-2.5197,-4.9266,0.0,0.0
1779744291012,2,12.00000018,Upper Delivery,Delivery,pitch.1,702582,-0.1559,0.0505,0.8093,0.1109,-2.4812,-4.9171,0.0,0.0
1779744291012,2,Pitching Mound.Delivery,,Delivery,pitch.1,700947,17.1763,0.7811,114.1673,-81.998,126.3924,47.2426,-0.1074,0.2348
1779744291012,2,Pitching Mound.Drive,,Delivery,pitch.1,701815,0.044,-0.2493,0.5538,0.0175,-0.4791,-0.8458,0.0,0.0
1779744291012,2,Pitching Mound.Parent,,Delivery,pitch.1,700271,17.224,0.5428,114.6705,-81.9706,125.8962,46.3965,-0.1069,0.2338
1779744291013,2,12.00000015,Lower Delivery,Delivery,pitch.1,701895,17.212,0.7302,112.8287,-119.3655,128.5105,57.8115,-0.1084,-0.1006
1779744291013,2,12.00000018,Upper Delivery,Delivery,pitch.1,702583,-0.1527,0.0581,0.6059,0.1861,-2.2986,-4.9152,0.0,0.0
1779744291013,2,Pitching Mound.Delivery,,Delivery,pitch.1,700948,17.0561,0.7807,113.6379,-81.168,126.0292,46.9893,-0.1076,0.2352
1779744291013,2,Pitching Mound.Parent,,Delivery,pitch.1,700272,17.1001,0.5314,114.1917,-81.1505,125.5502,46.1434,-0.1071,0.2341
1779744291014,2,11.0000004b,Drive,Delivery,pitch.1,701816,0.0373,-0.2483,0.5544,0.0112,-0.406,-0.8384,0.0,0.0
1779744291014,2,12.00000015,Lower Delivery,Delivery,pitch.1,701896,17.09,0.7166,112.7997,-118.9791,128.3512,57.5078,-0.1082,-0.1003
1779744291014,2,12.00000018,Upper Delivery,Delivery,pitch.1,702584,-0.1795,0.0543,0.5506,0.184,-2.2804,-4.9111,0.0,0.0
1779744291014,2,Pitching Mound.Delivery,,Delivery,pitch.1,700949,16.9374,0.7747,113.4055,-80.6471,126.0527,46.7301,-0.1077,0.2366
1779744291014,2,Pitching Mound.Drive,,Delivery,pitch.1,701816,0.0373,-0.2483,0.5544,0.0112,-0.406,-0.8384,0.0,0.0
1779744291014,2,Pitching Mound.Parent,,Delivery,pitch.1,700273,16.9747,0.5265,113.9599,-80.6359,125.6467,45.8916,-0.1071,0.2354
1779744291015,2,11.0000004b,Drive,Delivery,pitch.1,701817,0.0229,-0.2564,0.5873,0.0117,-0.3935,-0.8181,0.0,0.0
1779744291015,2,11.0000004b,Drive,Delivery,pitch.1,701818,0.0178,-0.2616,0.5762,-0.0021,-0.3179,-0.8396,0.0,0.0
1779744291015,2,12.00000015,Lower Delivery,Delivery,pitch.1,701897,16.9868,0.6853,112.0979,-117.9402,128.0989,57.1976,-0.1087,-0.1001
