Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291015,2,12.00000018,Upper Delivery,Delivery,pitch.1,702585,-0.1803,0.056,0.6033,0.076,-2.2105,-4.8273,0.0,0.0
1779744291015,2,Pitching Mound.Delivery,,Delivery,pitch.1,700950,16.8073,0.7396,112.6485,-79.8301,125.8185,46.45,-0.1082,0.2371
1779744291015,2,Pitching Mound.Drive,,Delivery,pitch.1,701817,0.0229,-0.2564,0.5873,0.0117,-0.3935,-0.8181,0.0,0.0
1779744291015,2,Pitching Mound.Drive,,Delivery,pitch.1,701818,0.0178,-0.2616,0.5762,-0.0021,-0.3179,-0.8396,0.0,0.0
1779744291015,2,Pitching Mound.Parent,,Delivery,pitch.1,700274,16.8302,0.4832,113.2359,-79.8185,125.425,45.6319,-0.1076,0.2358
1779744291016,2,12.00000015,Lower Delivery,Delivery,pitch.1,701899,16.7556,0.6432,111.6902,-116.8859,127.8216,56.6412,-0.1089,-0.0996
1779744291016,2,12.00000015,Lower Delivery,Delivery,pitch.1,701898,16.8637,0.6779,111.964,-117.5194,128.0231,56.8976,-0.1088,-0.0998
1779744291016,2,12.00000018,Upper Delivery,Delivery,pitch.1,702586,-0.1757,0.057,0.4217,0.1158,-1.9951,-4.7565,0.0,0.0
1779744291016,2,Pitching Mound.Delivery,,Delivery,pitch.1,700952,16.5799,0.7002,112.112,-78.9388,125.8264,46.1281,-0.1085,0.2383
1779744291016,2,Pitching Mound.Delivery,,Delivery,pitch.1,700951,16.6835,0.7339,112.5673,-79.5807,125.8126,46.2753,-0.1082,0.237
1779744291016,2,Pitching Mound.Parent,,Delivery,pitch.1,700275,16.7013,0.4723,113.1435,-79.5828,125.4947,45.4357,-0.1076,0.2358
1779744291017,2,11.0000004b,Drive,Delivery,pitch.1,701820,0.0312,-0.2287,0.5811,0.025,-0.4324,-0.7878,0.0,0.0
1779744291017,2,11.0000004b,Drive,Delivery,pitch.1,701819,0.027,-0.2443,0.5611,0.0073,-0.3652,-0.814,0.0,0.0
1779744291017,2,12.00000018,Upper Delivery,Delivery,pitch.1,702587,-0.0508,0.0263,0.0285,0.0789,-1.7404,-4.7102,0.0,0.0
1779744291017,2,Pitching Mound.Drive,,Delivery,pitch.1,701820,0.0312,-0.2287,0.5811,0.025,-0.4324,-0.7878,0.0,0.0
1779744291017,2,Pitching Mound.Drive,,Delivery,pitch.1,701819,0.027,-0.2443,0.5611,0.0073,-0.3652,-0.814,0.0,0.0
1779744291017,2,Pitching Mound.Parent,,Delivery,pitch.1,700276,16.6069,0.4559,112.6731,-78.9314,125.4612,45.3141,-0.1079,0.2371
1779744291018,2,12.00000015,Lower Delivery,Delivery,pitch.1,701901,16.5546,0.6025,111.0797,-115.4181,127.2221,56.0115,-0.109,-0.0988
1779744291018,2,12.00000015,Lower Delivery,Delivery,pitch.1,701900,16.6534,0.6026,111.0904,-115.931,127.4687,56.3068,-0.1092,-0.0993
1779744291018,2,12.00000018,Upper Delivery,Delivery,pitch.1,702588,-0.1061,0.0044,0.0926,0.0422,-1.9203,-4.7482,0.0,0.0
1779744291018,2,Pitching Mound.Delivery,,Delivery,pitch.1,700954,16.4485,0.6069,111.1722,-77.6402,125.3018,45.5987,-0.1089,0.2407
1779744291018,2,Pitching Mound.Delivery,,Delivery,pitch.1,700953,16.6026,0.6289,111.1189,-78.091,125.7283,45.9172,-0.1091,0.2406
1779744291018,2,Pitching Mound.Parent,,Delivery,pitch.1,700277,16.6338,0.4002,111.7,-78.066,125.2959,45.1295,-0.1086,0.2393
1779744291019,2,11.0000004b,Drive,Delivery,pitch.1,701822,0.0262,-0.2154,0.6158,0.0702,-0.7129,-0.7357,0.0,0.0
1779744291019,2,11.0000004b,Drive,Delivery,pitch.1,701821,0.0326,-0.2283,0.6217,0.0455,-0.6119,-0.7704,0.0,0.0
1779744291019,2,12.00000015,Lower Delivery,Delivery,pitch.1,701902,16.4657,0.5862,110.7115,-114.4104,127.0023,55.662,-0.1091,-0.0983
1779744291019,2,Pitching Mound.Drive,,Delivery,pitch.1,701822,0.0262,-0.2154,0.6158,0.0702,-0.7129,-0.7357,0.0,0.0
1779744291019,2,Pitching Mound.Drive,,Delivery,pitch.1,701821,0.0326,-0.2283,0.6217,0.0455,-0.6119,-0.7704,0.0,0.0
1779744291019,2,Pitching Mound.Parent,,Delivery,pitch.1,700278,16.4811,0.3786,111.794,-77.5948,124.6899,44.8282,-0.1083,0.2393
1779744291020,2,11.0000004b,Drive,Delivery,pitch.1,701823,0.035,-0.2237,0.6444,0.0903,-0.764,-0.7403,0.0,0.0
1779744291020,2,12.00000015,Lower Delivery,Delivery,pitch.1,701903,16.3858,0.5946,110.8831,-114.2355,126.868,55.3582,-0.1088,-0.098
1779744291020,2,12.00000018,Upper Delivery,Delivery,pitch.1,702590,-0.1402,-0.0199,0.2186,0.1016,-1.7798,-4.6562,0.0,0.0
1779744291020,2,12.00000018,Upper Delivery,Delivery,pitch.1,702589,-0.1929,0.0257,0.3983,-0.1079,-2.0794,-4.6767,0.0,0.0
1779744291020,2,Pitching Mound.Delivery,,Delivery,pitch.1,700955,16.2727,0.6119,111.1098,-77.0118,124.9228,45.3214,-0.1087,0.2396
1779744291020,2,Pitching Mound.Delivery,,Delivery,pitch.1,700956,16.2456,0.5747,111.1017,-76.508,125.0882,45.0832,-0.1086,0.2408
1779744291020,2,Pitching Mound.Drive,,Delivery,pitch.1,701823,0.035,-0.2237,0.6444,0.0903,-0.764,-0.7403,0.0,0.0
1779744291020,2,Pitching Mound.Parent,,Delivery,pitch.1,700279,16.2989,0.3965,111.7256,-76.9415,124.2099,44.5857,-0.1081,0.2383
1779744291020,2,Pitching Mound.Parent,,Delivery,pitch.1,700280,16.2806,0.351,111.746,-76.4177,124.3242,44.3429,-0.108,0.2395
1779744291021,2,11.0000004b,Drive,Delivery,pitch.1,701824,0.0414,-0.2133,0.5807,0.0838,-0.7987,-0.7273,0.0,0.0
1779744291021,2,12.00000015,Lower Delivery,Delivery,pitch.1,701904,16.2805,0.5889,110.4561,-112.6394,126.2182,54.9276,-0.1087,-0.097
1779744291021,2,Pitching Mound.Drive,,Delivery,pitch.1,701824,0.0414,-0.2133,0.5807,0.0838,-0.7987,-0.7273,0.0,0.0
1779744291022,2,11.0000004b,Drive,Delivery,pitch.1,701825,0.0374,-0.2177,0.6292,0.1101,-0.8286,-0.7068,0.0,0.0
1779744291022,2,12.00000015,Lower Delivery,Delivery,pitch.1,701905,16.1808,0.615,110.6436,-112.4601,126.0285,54.6202,-0.1084,-0.0967
1779744291022,2,12.00000018,Upper Delivery,Delivery,pitch.1,702591,-0.1803,-0.0118,0.3773,0.105,-1.7537,-4.6019,0.0,0.0
1779744291022,2,Pitching Mound.Delivery,,Delivery,pitch.1,700957,16.1002,0.5772,110.8334,-75.1076,124.4645,44.729,-0.1083,0.241
1779744291022,2,Pitching Mound.Drive,,Delivery,pitch.1,701825,0.0374,-0.2177,0.6292,0.1101,-0.8286,-0.7068,0.0,0.0
1779744291022,2,Pitching Mound.Parent,,Delivery,pitch.1,700281,16.1416,0.3639,111.4141,-75.0238,123.6658,44.0017,-0.1078,0.2397
1779744291023,2,11.0000004b,Drive,Delivery,pitch.1,701826,0.0416,-0.2128,0.5861,0.1208,-0.8763,-0.7261,0.0,0.0
1779744291023,2,12.00000015,Lower Delivery,Delivery,pitch.1,701906,16.0444,0.5691,108.2884,-110.3338,125.0661,54.1488,-0.1099,-0.0969
1779744291023,2,12.00000018,Upper Delivery,Delivery,pitch.1,702592,-0.123,-0.0277,0.1573,0.1223,-1.756,-4.6017,0.0,0.0
1779744291023,2,Pitching Mound.Delivery,,Delivery,pitch.1,700958,16.0578,0.5874,110.8009,-74.7725,124.2725,44.4752,-0.1082,0.2425
1779744291023,2,Pitching Mound.Drive,,Delivery,pitch.1,701826,0.0416,-0.2128,0.5861,0.1208,-0.8763,-0.7261,0.0,0.0
1779744291023,2,Pitching Mound.Parent,,Delivery,pitch.1,700282,16.0951,0.3697,111.4301,-74.6624,123.4439,43.7684,-0.1076,0.2411
1779744291024,2,11.0000004b,Drive,Delivery,pitch.1,701827,0.0467,-0.2066,0.5941,0.1219,-0.8743,-0.7495,0.0,0.0
1779744291024,2,12.00000015,Lower Delivery,Delivery,pitch.1,701907,15.9235,0.6186,109.2108,-110.1367,124.7828,53.8204,-0.1087,-0.0959
1779744291024,2,12.00000018,Upper Delivery,Delivery,pitch.1,702593,-0.0734,-0.0088,0.0911,0.1691,-1.621,-4.536,0.0,0.0
1779744291024,2,12.00000018,Upper Delivery,Delivery,pitch.1,702594,-0.0531,0.0063,0.0249,0.0013,-1.544,-4.5207,0.0,0.0
1779744291024,2,Pitching Mound.Delivery,,Delivery,pitch.1,700959,15.971,0.5603,108.3795,-73.3776,123.4451,44.1328,-0.1098,0.2426
1779744291024,2,Pitching Mound.Delivery,,Delivery,pitch.1,700960,15.8704,0.6249,109.2356,-73.0122,123.2388,43.8677,-0.1087,0.2439
1779744291024,2,Pitching Mound.Drive,,Delivery,pitch.1,701827,0.0467,-0.2066,0.5941,0.1219,-0.8743,-0.7495,0.0,0.0
1779744291024,2,Pitching Mound.Parent,,Delivery,pitch.1,700283,16.0125,0.3475,108.9657,-73.2568,122.5688,43.4066,-0.1092,0.2413
1779744291024,2,Pitching Mound.Parent,,Delivery,pitch.1,700284,15.9171,0.4183,109.8298,-72.8903,122.3645,43.1182,-0.1081,0.2426
1779744291025,2,11.0000004b,Drive,Delivery,pitch.1,701828,0.0522,-0.206,0.5843,0.1396,-0.9409,-0.7335,0.0,0.0
1779744291025,2,12.00000015,Lower Delivery,Delivery,pitch.1,701908,15.7922,0.5851,107.8545,-108.8105,124.2082,53.4553,-0.1096,-0.096
1779744291025,2,Pitching Mound.Drive,,Delivery,pitch.1,701828,0.0522,-0.206,0.5843,0.1396,-0.9409,-0.7335,0.0,0.0
1779744291026,2,12.00000015,Lower Delivery,Delivery,pitch.1,701909,15.6804,0.5479,106.8318,-107.329,123.3692,53.1087,-0.1099,-0.0956
1779744291026,2,12.00000018,Upper Delivery,Delivery,pitch.1,702595,-0.0482,0.019,0.026,0.0566,-1.6416,-4.5578,0.0,0.0
1779744291026,2,Pitching Mound.Delivery,,Delivery,pitch.1,700961,15.7439,0.6041,107.8805,-72.0923,122.5666,43.5117,-0.1095,0.2439
1779744291026,2,Pitching Mound.Parent,,Delivery,pitch.1,700285,15.7961,0.3982,108.4648,-71.9527,121.6257,42.7782,-0.1089,0.2426
1779744291027,2,11.0000004b,Drive,Delivery,pitch.1,701829,0.0607,-0.1975,0.5975,0.107,-0.9103,-0.7488,0.0,0.0
1779744291027,2,11.0000004b,Drive,Delivery,pitch.1,701830,0.0542,-0.2053,0.5758,0.1006,-0.8836,-0.7366,0.0,0.0
1779744291027,2,12.00000015,Lower Delivery,Delivery,pitch.1,701910,15.4243,0.5997,107.7803,-106.9274,123.0489,52.4661,-0.1086,-0.0944
1779744291027,2,12.00000018,Upper Delivery,Delivery,pitch.1,702596,-0.0483,0.0208,0.0279,0.1605,-1.5258,-4.5367,0.0,0.0
1779744291027,2,12.00000018,Upper Delivery,Delivery,pitch.1,702597,-0.0482,0.008,0.0656,0.2138,-1.3961,-4.4721,0.0,0.0
1779744291027,2,Pitching Mound.Delivery,,Delivery,pitch.1,700962,15.6321,0.5687,106.8596,-70.8552,121.8434,43.2242,-0.1098,0.2443
1779744291027,2,Pitching Mound.Delivery,,Delivery,pitch.1,700963,15.3761,0.6077,107.8459,-70.0906,121.6528,42.7334,-0.1085,0.2453
1779744291027,2,Pitching Mound.Drive,,Delivery,pitch.1,701829,0.0607,-0.1975,0.5975,0.107,-0.9103,-0.7488,0.0,0.0
1779744291027,2,Pitching Mound.Drive,,Delivery,pitch.1,701830,0.0542,-0.2053,0.5758,0.1006,-0.8836,-0.7366,0.0,0.0
1779744291027,2,Pitching Mound.Parent,,Delivery,pitch.1,700286,15.6928,0.3712,107.4571,-70.7482,120.9332,42.4754,-0.1092,0.2429
1779744291027,2,Pitching Mound.Parent,,Delivery,pitch.1,700287,15.4303,0.4024,108.4216,-69.99,120.7692,41.9968,-0.108,0.244
1779744291028,2,11.0000004b,Drive,Delivery,pitch.1,701831,0.0508,-0.2117,0.6078,0.0887,-0.8609,-0.7424,0.0,0.0
1779744291028,2,12.00000015,Lower Delivery,Delivery,pitch.1,701911,15.3443,0.5337,106.5237,-105.2445,122.2564,52.1585,-0.1092,-0.094
1779744291028,2,12.00000018,Upper Delivery,Delivery,pitch.1,702598,-0.0479,0.0096,0.0532,0.3234,-1.2459,-4.3935,0.0,0.0
1779744291028,2,Pitching Mound.Delivery,,Delivery,pitch.1,700964,15.2964,0.5433,106.5769,-68.7211,121.0104,42.5317,-0.1091,0.2457
1779744291028,2,Pitching Mound.Drive,,Delivery,pitch.1,701831,0.0508,-0.2117,0.6078,0.0887,-0.8609,-0.7424,0.0,0.0
1779744291028,2,Pitching Mound.Parent,,Delivery,pitch.1,700288,15.3472,0.3316,107.1847,-68.6324,120.1496,41.7893,-0.1085,0.2443
1779744291029,2,11.0000004b,Drive,Delivery,pitch.1,701832,0.0536,-0.2195,0.5655,0.0963,-0.8203,-0.777,0.0,0.0
1779744291029,2,12.00000015,Lower Delivery,Delivery,pitch.1,701912,15.2403,0.4768,105.7734,-103.9953,121.4547,51.8208,-0.1092,-0.0935
1779744291029,2,12.00000018,Upper Delivery,Delivery,pitch.1,702599,-0.0501,0.0024,0.0625,0.3236,-1.1434,-4.3999,0.0,0.0
1779744291029,2,Pitching Mound.Delivery,,Delivery,pitch.1,700965,15.1902,0.4791,105.8359,-67.73,120.3113,42.2222,-0.1092,0.2461
1779744291029,2,Pitching Mound.Drive,,Delivery,pitch.1,701832,0.0536,-0.2195,0.5655,0.0963,-0.8203,-0.777,0.0,0.0
1779744291029,2,Pitching Mound.Parent,,Delivery,pitch.1,700289,15.2439,0.2597,106.4015,-67.6337,119.491,41.4452,-0.1086,0.2448
1779744291030,2,11.0000004b,Drive,Delivery,pitch.1,701833,0.0554,-0.2111,0.4974,0.1158,-0.8004,-0.7882,0.0,0.0
1779744291030,2,12.00000015,Lower Delivery,Delivery,pitch.1,701913,15.0941,0.4427,105.8623,-104.0039,121.4543,51.5226,-0.1091,-0.0935
1779744291030,2,12.00000018,Upper Delivery,Delivery,pitch.1,702600,-0.0528,-0.0019,0.0688,0.4939,-1.0216,-4.327,0.0,0.0
1779744291030,2,Pitching Mound.Delivery,,Delivery,pitch.1,700966,15.0413,0.4408,105.9311,-67.5402,120.4327,42.0457,-0.1091,0.2462
1779744291030,2,Pitching Mound.Drive,,Delivery,pitch.1,701833,0.0554,-0.2111,0.4974,0.1158,-0.8004,-0.7882,0.0,0.0
1779744291030,2,Pitching Mound.Parent,,Delivery,pitch.1,700290,15.0967,0.2297,106.4285,-67.4244,119.6323,41.2575,-0.1086,0.245
1779744291031,2,11.0000004b,Drive,Delivery,pitch.1,701834,0.0535,-0.217,0.6011,0.1015,-0.761,-0.8043,0.0,0.0
1779744291031,2,12.00000015,Lower Delivery,Delivery,pitch.1,701914,14.9907,0.3621,105.0903,-102.7313,120.684,51.1111,-0.1092,-0.093
1779744291031,2,12.00000018,Upper Delivery,Delivery,pitch.1,702601,-0.1147,-0.0237,0.2072,0.2983,-1.2121,-4.351,0.0,0.0
1779744291031,2,Pitching Mound.Delivery,,Delivery,pitch.1,700967,14.876,0.3385,105.2975,-66.7727,119.4719,41.6243,-0.109,0.2459
1779744291031,2,Pitching Mound.Drive,,Delivery,pitch.1,701834,0.0535,-0.217,0.6011,0.1015,-0.761,-0.8043,0.0,0.0
1779744291031,2,Pitching Mound.Parent,,Delivery,pitch.1,700291,14.9295,0.1214,105.8986,-66.6712,118.7109,40.82,-0.1084,0.2445
1779744291032,2,11.0000004b,Drive,Delivery,pitch.1,701835,0.0516,-0.2191,0.598,0.1175,-0.8198,-0.8312,0.0,0.0
1779744291032,2,12.00000015,Lower Delivery,Delivery,pitch.1,701915,14.8866,0.2317,103.9688,-101.4664,120.4202,50.7509,-0.1102,-0.0928
1779744291032,2,12.00000018,Upper Delivery,Delivery,pitch.1,702602,-0.187,-0.01,0.4518,0.3024,-1.3563,-4.3266,0.0,0.0
1779744291032,2,Pitching Mound.Delivery,,Delivery,pitch.1,700968,14.6995,0.2217,104.4206,-65.9682,119.0638,41.2992,-0.1097,0.2446
1779744291032,2,Pitching Mound.Drive,,Delivery,pitch.1,701835,0.0516,-0.2191,0.598,0.1175,-0.8198,-0.8312,0.0,0.0
1779744291032,2,Pitching Mound.Parent,,Delivery,pitch.1,700292,14.7512,0.0027,105.0186,-65.8507,118.244,40.468,-0.1091,0.2432
1779744291033,2,11.0000004b,Drive,Delivery,pitch.1,701836,0.0503,-0.2207,0.672,0.0984,-0.8185,-0.863,0.0,0.0
1779744291033,2,12.00000015,Lower Delivery,Delivery,pitch.1,701916,14.8055,0.1727,103.5933,-100.1813,119.4908,50.3111,-0.1097,-0.092
1779744291033,2,12.00000018,Upper Delivery,Delivery,pitch.1,702603,-0.2637,0.0208,0.7697,0.2675,-1.506,-4.3072,0.0,0.0
1779744291033,2,Pitching Mound.Delivery,,Delivery,pitch.1,700969,14.5418,0.1935,104.363,-64.9538,117.9848,40.8804,-0.1089,0.2437
1779744291033,2,Pitching Mound.Drive,,Delivery,pitch.1,701836,0.0503,-0.2207,0.672,0.0984,-0.8185,-0.863,0.0,0.0
1779744291033,2,Pitching Mound.Parent,,Delivery,pitch.1,700293,14.592,-0.0273,105.035,-64.8554,117.1663,40.0173,-0.1082,0.2421
1779744291034,2,11.0000004b,Drive,Delivery,pitch.1,701837,0.0459,-0.2382,0.5549,0.0981,-0.8009,-0.8545,0.0,0.0
1779744291034,2,12.00000015,Lower Delivery,Delivery,pitch.1,701917,14.749,0.0979,103.4055,-99.4575,119.4288,49.8897,-0.1099,-0.0915
1779744291034,2,12.00000018,Upper Delivery,Delivery,pitch.1,702604,-0.2314,0.011,0.6692,0.2043,-1.2383,-4.2969,0.0,0.0
1779744291034,2,Pitching Mound.Delivery,,Delivery,pitch.1,700970,14.5176,0.1089,104.0747,-64.3229,118.1905,40.4995,-0.1092,0.2447
1779744291034,2,Pitching Mound.Drive,,Delivery,pitch.1,701837,0.0459,-0.2382,0.5549,0.0981,-0.8009,-0.8545,0.0,0.0
1779744291034,2,Pitching Mound.Parent,,Delivery,pitch.1,700294,14.5635,-0.1293,104.6296,-64.2248,117.3896,39.645,-0.1086,0.2434
1779744291035,2,11.0000004b,Drive,Delivery,pitch.1,701838,0.0431,-0.2507,0.4942,0.0849,-0.8932,-0.8505,0.0,0.0
1779744291035,2,12.00000015,Lower Delivery,Delivery,pitch.1,701918,14.6719,0.0248,102.8495,-98.0976,118.244,49.3714,-0.1094,-0.0907
1779744291035,2,12.00000018,Upper Delivery,Delivery,pitch.1,702605,-0.2335,-0.0123,0.6215,0.3024,-0.9324,-4.1863,0.0,0.0
1779744291035,2,Pitching Mound.Delivery,,Delivery,pitch.1,700971,14.4384,0.0124,103.471,-63.0377,117.3115,40.1173,-0.1087,0.2457
1779744291035,2,Pitching Mound.Drive,,Delivery,pitch.1,701838,0.0431,-0.2507,0.4942,0.0849,-0.8932,-0.8505,0.0,0.0
1779744291035,2,Pitching Mound.Parent,,Delivery,pitch.1,700295,14.4815,-0.2382,103.9651,-62.9528,116.4183,39.2669,-0.1082,0.2446
1779744291036,2,11.0000004b,Drive,Delivery,pitch.1,701839,0.0354,-0.2438,0.4466,0.094,-0.9579,-0.8333,0.0,0.0
1779744291036,2,12.00000015,Lower Delivery,Delivery,pitch.1,701919,14.6036,-0.0473,102.2623,-96.5748,118.1029,48.8152,-0.1099,-0.0898
1779744291036,2,12.00000018,Upper Delivery,Delivery,pitch.1,702606,-0.3418,-0.0034,0.928,0.2503,-1.0478,-4.2057,0.0,0.0
1779744291036,2,Pitching Mound.Delivery,,Delivery,pitch.1,700972,14.2618,-0.0507,103.1903,-61.8708,117.0551,39.5281,-0.1089,0.2449
1779744291036,2,Pitching Mound.Drive,,Delivery,pitch.1,701839,0.0354,-0.2438,0.4466,0.094,-0.9579,-0.8333,0.0,0.0
1779744291036,2,Pitching Mound.Parent,,Delivery,pitch.1,700296,14.2972,-0.2945,103.6369,-61.7768,116.0972,38.6948,-0.1084,0.2438
1779744291037,2,11.0000004b,Drive,Delivery,pitch.1,701840,0.0353,-0.2651,0.5175,0.0952,-0.9911,-0.855,0.0,0.0
1779744291037,2,12.00000015,Lower Delivery,Delivery,pitch.1,701920,14.5437,-0.0935,101.862,-94.7844,118.36,48.2103,-0.1105,-0.0885
1779744291037,2,12.00000018,Upper Delivery,Delivery,pitch.1,702607,-0.3549,-0.0153,0.9481,0.3656,-0.7999,-4.1354,0.0,0.0
1779744291037,2,Pitching Mound.Delivery,,Delivery,pitch.1,700973,14.1887,-0.1087,102.8101,-60.1081,117.5601,39.0094,-0.1095,0.246
1779744291037,2,Pitching Mound.Drive,,Delivery,pitch.1,701840,0.0353,-0.2651,0.5175,0.0952,-0.9911,-0.855,0.0,0.0
1779744291037,2,Pitching Mound.Parent,,Delivery,pitch.1,700297,14.224,-0.3738,103.3276,-60.0129,116.569,38.1543,-0.109,0.2448
1779744291038,2,11.0000004b,Drive,Delivery,pitch.1,701841,0.0359,-0.2578,0.4844,0.1085,-1.0933,-0.8658,0.0,0.0
1779744291038,2,12.00000015,Lower Delivery,Delivery,pitch.1,701921,14.3886,-0.1416,101.1162,-93.0438,118.1374,47.3753,-0.1111,-0.0875
1779744291038,2,12.00000018,Upper Delivery,Delivery,pitch.1,702608,-0.3305,-0.04,0.7947,0.2892,-0.7328,-4.0632,0.0,0.0
1779744291038,2,Pitching Mound.Delivery,,Delivery,pitch.1,700974,14.0581,-0.1816,101.9109,-58.6453,117.4046,38.3076,-0.1103,0.2478
1779744291038,2,Pitching Mound.Drive,,Delivery,pitch.1,701841,0.0359,-0.2578,0.4844,0.1085,-1.0933,-0.8658,0.0,0.0
1779744291038,2,Pitching Mound.Parent,,Delivery,pitch.1,700298,14.0941,-0.4393,102.3953,-58.5368,116.3114,37.4418,-0.1098,0.2467
1779744291039,2,11.0000004b,Drive,Delivery,pitch.1,701842,0.0328,-0.252,0.5101,0.1168,-1.1112,-0.857,0.0,0.0
1779744291039,2,12.00000015,Lower Delivery,Delivery,pitch.1,701922,14.269,-0.1503,101.4368,-93.3236,117.7291,46.8941,-0.1104,-0.0875
1779744291039,2,12.00000018,Upper Delivery,Delivery,pitch.1,702609,-0.3689,-0.0224,1.0679,0.327,-0.684,-4.0001,0.0,0.0
1779744291039,2,Pitching Mound.Delivery,,Delivery,pitch.1,700975,13.9,-0.1727,102.5048,-58.8713,117.0451,37.9171,-0.1093,0.2463
1779744291039,2,Pitching Mound.Drive,,Delivery,pitch.1,701842,0.0328,-0.252,0.5101,0.1168,-1.1112,-0.857,0.0,0.0
1779744291039,2,Pitching Mound.Parent,,Delivery,pitch.1,700299,13.9328,-0.4247,103.0149,-58.7545,115.9339,37.0601,-0.1087,0.2451
1779744291040,2,11.0000004b,Drive,Delivery,pitch.1,701843,0.0254,-0.2414,0.5074,0.1237,-1.1454,-0.8294,0.0,0.0
1779744291040,2,12.00000015,Lower Delivery,Delivery,pitch.1,701923,14.0213,-0.1198,101.5595,-93.0301,116.6283,46.0964,-0.1092,-0.0871
1779744291040,2,12.00000018,Upper Delivery,Delivery,pitch.1,702610,-0.3816,-0.0484,1.0314,0.3568,-0.5925,-3.8855,0.0,0.0
1779744291040,2,Pitching Mound.Delivery,,Delivery,pitch.1,700976,13.6397,-0.1682,102.5909,-58.4937,116.0359,37.314,-0.1081,0.2469
1779744291040,2,Pitching Mound.Drive,,Delivery,pitch.1,701843,0.0254,-0.2414,0.5074,0.1237,-1.1454,-0.8294,0.0,0.0
1779744291040,2,Pitching Mound.Parent,,Delivery,pitch.1,700300,13.6651,-0.4096,103.0983,-58.37,114.8904,36.4845,-0.1076,0.2457
1779744291041,2,11.0000004b,Drive,Delivery,pitch.1,701844,0.0253,-0.2478,0.569,0.1357,-1.0922,-0.838,0.0,0.0
1779744291041,2,12.00000015,Lower Delivery,Delivery,pitch.1,701924,13.8258,-0.1002,100.2184,-90.2712,115.2711,45.3133,-0.1094,-0.0857
1779744291041,2,12.00000018,Upper Delivery,Delivery,pitch.1,702611,-0.3487,-0.0245,0.9396,0.374,-0.3985,-3.7814,0.0,0.0
1779744291041,2,Pitching Mound.Delivery,,Delivery,pitch.1,700977,13.4772,-0.1247,101.158,-56.1424,114.8726,36.7125,-0.1084,0.2488
1779744291041,2,Pitching Mound.Drive,,Delivery,pitch.1,701844,0.0253,-0.2478,0.569,0.1357,-1.0922,-0.838,0.0,0.0
1779744291041,2,Pitching Mound.Parent,,Delivery,pitch.1,700301,13.5025,-0.3725,101.727,-56.0067,113.7804,35.8745,-0.1078,0.2474
1779744291042,2,11.0000004b,Drive,Delivery,pitch.1,701845,0.0364,-0.237,0.5481,0.1488,-1.1287,-0.8178,0.0,0.0
1779744291042,2,12.00000015,Lower Delivery,Delivery,pitch.1,701925,13.6859,-0.1,99.6863,-89.1926,115.0135,44.8516,-0.1098,-0.0851
1779744291042,2,12.00000018,Upper Delivery,Delivery,pitch.1,702612,-0.3732,-0.0333,0.8616,0.3729,-0.2249,-3.6525,0.0,0.0
1779744291042,2,Pitching Mound.Delivery,,Delivery,pitch.1,700978,13.3127,-0.1333,100.5479,-55.2193,114.7886,36.419,-0.1088,0.2498
1779744291042,2,Pitching Mound.Drive,,Delivery,pitch.1,701845,0.0364,-0.237,0.5481,0.1488,-1.1287,-0.8178,0.0,0.0
1779744291042,2,Pitching Mound.Parent,,Delivery,pitch.1,700302,13.3491,-0.3703,101.0961,-55.0705,113.6599,35.6012,-0.1082,0.2484
1779744291043,2,11.0000004b,Drive,Delivery,pitch.1,701846,0.0403,-0.2361,0.54,0.1116,-1.036,-0.786,0.0,0.0
