Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291043,2,12.00000015,Lower Delivery,Delivery,pitch.1,701926,13.5834,-0.0907,99.2514,-88.2869,114.9665,44.5555,-0.1102,-0.0846
1779744291043,2,12.00000018,Upper Delivery,Delivery,pitch.1,702613,-0.3901,-0.0546,0.856,0.3904,0.2671,-3.4908,0.0,0.0
1779744291043,2,Pitching Mound.Delivery,,Delivery,pitch.1,700979,13.1933,-0.1453,100.1073,-54.4421,115.2336,36.3137,-0.1092,0.2503
1779744291043,2,Pitching Mound.Drive,,Delivery,pitch.1,701846,0.0403,-0.2361,0.54,0.1116,-1.036,-0.786,0.0,0.0
1779744291043,2,Pitching Mound.Parent,,Delivery,pitch.1,700303,13.2336,-0.3813,100.6473,-54.3305,114.1976,35.5276,-0.1087,0.2489
1779744291044,2,11.0000004b,Drive,Delivery,pitch.1,701847,0.0387,-0.2312,0.5454,0.1053,-0.9938,-0.7774,0.0,0.0
1779744291044,2,12.00000015,Lower Delivery,Delivery,pitch.1,701927,13.2977,-0.0239,100.0566,-88.5756,113.703,43.8305,-0.1081,-0.0842
1779744291044,2,12.00000018,Upper Delivery,Delivery,pitch.1,702614,-0.3726,-0.0384,0.7511,0.22,0.4854,-3.4045,0.0,0.0
1779744291044,2,Pitching Mound.Delivery,,Delivery,pitch.1,700980,12.9251,-0.0623,100.8077,-54.5917,114.1884,35.7781,-0.1073,0.2513
1779744291044,2,Pitching Mound.Drive,,Delivery,pitch.1,701847,0.0387,-0.2312,0.5454,0.1053,-0.9938,-0.7774,0.0,0.0
1779744291044,2,Pitching Mound.Parent,,Delivery,pitch.1,700304,12.9638,-0.2935,101.3531,-54.4863,113.1945,35.0007,-0.1067,0.25
1779744291045,2,11.0000004b,Drive,Delivery,pitch.1,701848,0.0394,-0.2325,0.5299,0.0854,-0.9805,-0.8078,0.0,0.0
1779744291045,2,12.00000015,Lower Delivery,Delivery,pitch.1,701928,13.1021,-0.0588,98.1978,-85.6787,112.7591,43.288,-0.1092,-0.083
1779744291045,2,12.00000018,Upper Delivery,Delivery,pitch.1,702615,-0.4014,-0.0447,0.7491,0.2981,0.567,-3.3563,0.0,0.0
1779744291045,2,Pitching Mound.Delivery,,Delivery,pitch.1,700981,12.7007,-0.1036,98.9469,-52.2481,113.3262,35.3405,-0.1084,0.2525
1779744291045,2,Pitching Mound.Drive,,Delivery,pitch.1,701848,0.0394,-0.2325,0.5299,0.0854,-0.9805,-0.8078,0.0,0.0
1779744291045,2,Pitching Mound.Parent,,Delivery,pitch.1,700305,12.7401,-0.3361,99.4768,-52.1626,112.3457,34.5328,-0.1078,0.2511
1779744291046,2,11.0000004b,Drive,Delivery,pitch.1,701849,0.0466,-0.2324,0.5364,0.0664,-0.8354,-0.8104,0.0,0.0
1779744291046,2,12.00000015,Lower Delivery,Delivery,pitch.1,701929,12.8635,-0.0335,97.7206,-84.3649,111.6157,42.6788,-0.1087,-0.0821
1779744291046,2,12.00000018,Upper Delivery,Delivery,pitch.1,702616,-0.3555,-0.0256,0.7186,0.3352,0.6059,-3.3045,0.0,0.0
1779744291046,2,Pitching Mound.Delivery,,Delivery,pitch.1,700982,12.508,-0.0591,98.4392,-51.049,112.2216,34.8798,-0.1079,0.2535
1779744291046,2,Pitching Mound.Drive,,Delivery,pitch.1,701849,0.0466,-0.2324,0.5364,0.0664,-0.8354,-0.8104,0.0,0.0
1779744291046,2,Pitching Mound.Parent,,Delivery,pitch.1,700306,12.5546,-0.2915,98.9755,-50.9826,111.3862,34.0694,-0.1073,0.2521
1779744291047,2,11.0000004b,Drive,Delivery,pitch.1,701850,0.0573,-0.2292,0.4796,0.053,-0.7673,-0.8178,0.0,0.0
1779744291047,2,12.00000015,Lower Delivery,Delivery,pitch.1,701930,12.6913,-0.0554,96.8742,-82.9722,111.2447,42.1443,-0.1092,-0.0815
1779744291047,2,12.00000018,Upper Delivery,Delivery,pitch.1,702617,-0.3443,-0.0121,0.6454,0.3277,0.5945,-3.2457,0.0,0.0
1779744291047,2,Pitching Mound.Delivery,,Delivery,pitch.1,700983,12.3471,-0.0676,97.5195,-49.9267,111.8392,34.4665,-0.1085,0.2546
1779744291047,2,Pitching Mound.Drive,,Delivery,pitch.1,701850,0.0573,-0.2292,0.4796,0.053,-0.7673,-0.8178,0.0,0.0
1779744291047,2,Pitching Mound.Parent,,Delivery,pitch.1,700307,12.4044,-0.2968,97.9992,-49.8737,111.0719,33.6487,-0.108,0.2533
1779744291048,2,11.0000004b,Drive,Delivery,pitch.1,701851,0.0511,-0.2329,0.4912,0.0514,-0.7565,-0.809,0.0,0.0
1779744291048,2,12.00000015,Lower Delivery,Delivery,pitch.1,701931,12.5172,-0.0558,97.2975,-83.0548,110.8782,41.6741,-0.1084,-0.0812
1779744291048,2,12.00000018,Upper Delivery,Delivery,pitch.1,702618,-0.2235,-0.0305,0.6485,0.3245,0.5897,-3.2204,0.0,0.0
1779744291048,2,Pitching Mound.Delivery,,Delivery,pitch.1,700984,12.2937,-0.0864,97.946,-49.8697,111.4678,34.1219,-0.1077,0.2548
1779744291048,2,Pitching Mound.Drive,,Delivery,pitch.1,701851,0.0511,-0.2329,0.4912,0.0514,-0.7565,-0.809,0.0,0.0
1779744291048,2,Pitching Mound.Parent,,Delivery,pitch.1,700308,12.3448,-0.3193,98.4372,-49.8182,110.7114,33.3129,-0.1072,0.2536
1779744291049,2,11.0000004b,Drive,Delivery,pitch.1,701852,0.0503,-0.2413,0.5189,0.0467,-0.7114,-0.7898,0.0,0.0
1779744291049,2,12.00000015,Lower Delivery,Delivery,pitch.1,701932,12.2771,-0.0835,96.1881,-80.3843,108.9475,40.7907,-0.1077,-0.0795
1779744291049,2,12.00000018,Upper Delivery,Delivery,pitch.1,702619,-0.2968,-0.032,0.6545,0.3122,0.5713,-3.1251,0.0,0.0
1779744291049,2,Pitching Mound.Delivery,,Delivery,pitch.1,700985,11.9804,-0.1154,96.8426,-47.5907,109.5188,33.3905,-0.107,0.2564
1779744291049,2,Pitching Mound.Drive,,Delivery,pitch.1,701852,0.0503,-0.2413,0.5189,0.0467,-0.7114,-0.7898,0.0,0.0
1779744291049,2,Pitching Mound.Parent,,Delivery,pitch.1,700309,12.0307,-0.3567,97.3615,-47.544,108.8073,32.6007,-0.1064,0.2551
1779744291050,2,11.0000004b,Drive,Delivery,pitch.1,701853,0.0446,-0.2466,0.5354,0.0332,-0.6097,-0.8294,0.0,0.0
1779744291050,2,12.00000015,Lower Delivery,Delivery,pitch.1,701933,12.1218,-0.1582,95.7604,-78.4437,108.8445,40.0852,-0.1081,-0.0779
1779744291050,2,12.00000018,Upper Delivery,Delivery,pitch.1,702620,-0.1737,-0.0689,0.3618,0.3145,0.5748,-3.1431,0.0,0.0
1779744291050,2,Pitching Mound.Delivery,,Delivery,pitch.1,700986,11.9481,-0.227,96.1222,-45.6936,109.4192,32.7617,-0.1077,0.2598
1779744291050,2,Pitching Mound.Drive,,Delivery,pitch.1,701853,0.0446,-0.2466,0.5354,0.0332,-0.6097,-0.8294,0.0,0.0
1779744291050,2,Pitching Mound.Parent,,Delivery,pitch.1,700310,11.9927,-0.4737,96.6576,-45.6604,108.8095,31.9322,-0.1071,0.2584
1779744291051,2,11.0000004b,Drive,Delivery,pitch.1,701854,0.0367,-0.2476,0.5307,0.0146,-0.4497,-0.806,0.0,0.0
1779744291051,2,12.00000015,Lower Delivery,Delivery,pitch.1,701934,12.0022,-0.2205,96.456,-78.2207,108.5828,39.4787,-0.1071,-0.0771
1779744291051,2,12.00000018,Upper Delivery,Delivery,pitch.1,702621,-0.1957,-0.0723,0.4182,0.318,0.5799,-3.1698,0.0,0.0
1779744291051,2,Pitching Mound.Delivery,,Delivery,pitch.1,700987,11.8065,-0.2928,96.8742,-45.2499,109.1627,32.1616,-0.1066,0.2603
1779744291051,2,Pitching Mound.Drive,,Delivery,pitch.1,701854,0.0367,-0.2476,0.5307,0.0146,-0.4497,-0.806,0.0,0.0
1779744291051,2,Pitching Mound.Parent,,Delivery,pitch.1,700311,11.8432,-0.5404,97.405,-45.2353,108.713,31.3556,-0.106,0.2588
1779744291052,2,11.0000004b,Drive,Delivery,pitch.1,701855,0.0402,-0.244,0.5112,0.0288,-0.5626,-0.7981,0.0,0.0
1779744291052,2,12.00000015,Lower Delivery,Delivery,pitch.1,701935,11.7589,-0.2993,94.8585,-74.6257,105.9129,38.5027,-0.1062,-0.0748
1779744291052,2,12.00000018,Upper Delivery,Delivery,pitch.1,702622,-0.31,-0.0613,0.7502,0.3074,0.564,-3.0872,0.0,0.0
1779744291052,2,Pitching Mound.Delivery,,Delivery,pitch.1,700988,11.4489,-0.3607,95.6087,-42.3215,106.4769,31.3121,-0.1054,0.2604
1779744291052,2,Pitching Mound.Drive,,Delivery,pitch.1,701855,0.0402,-0.244,0.5112,0.0288,-0.5626,-0.7981,0.0,0.0
1779744291052,2,Pitching Mound.Parent,,Delivery,pitch.1,700312,11.489,-0.6046,96.1198,-42.2927,105.9142,30.514,-0.1048,0.259
1779744291053,2,11.0000004b,Drive,Delivery,pitch.1,701856,0.0248,-0.2446,0.5802,0.0272,-0.5508,-0.8144,0.0,0.0
1779744291053,2,12.00000015,Lower Delivery,Delivery,pitch.1,701936,11.6223,-0.3916,94.6814,-73.2345,106.1691,37.82,-0.1067,-0.0736
1779744291053,2,12.00000018,Upper Delivery,Delivery,pitch.1,702623,-0.2636,-0.0893,0.5921,0.3003,0.5533,-3.0317,0.0,0.0
1779744291053,2,Pitching Mound.Delivery,,Delivery,pitch.1,700989,11.3587,-0.4809,95.2735,-40.9439,106.7224,30.7471,-0.106,0.2627
1779744291053,2,Pitching Mound.Drive,,Delivery,pitch.1,701856,0.0248,-0.2446,0.5802,0.0272,-0.5508,-0.8144,0.0,0.0
1779744291053,2,Pitching Mound.Parent,,Delivery,pitch.1,700313,11.3835,-0.7255,95.8536,-40.9167,106.1716,29.9327,-0.1054,0.2611
1779744291054,2,11.0000004b,Drive,Delivery,pitch.1,701857,0.0282,-0.2501,0.5808,0.0451,-0.6447,-0.8204,0.0,0.0
1779744291054,2,12.00000015,Lower Delivery,Delivery,pitch.1,701937,11.5014,-0.4287,94.4018,-72.4294,105.0214,37.2375,-0.1058,-0.073
1779744291054,2,12.00000018,Upper Delivery,Delivery,pitch.1,702624,-0.3412,-0.0909,0.6438,0.302,0.5559,-3.0449,0.0,0.0
1779744291054,2,Pitching Mound.Delivery,,Delivery,pitch.1,700990,11.1602,-0.5197,95.0456,-40.2497,105.5773,30.1662,-0.1051,0.2629
1779744291054,2,Pitching Mound.Drive,,Delivery,pitch.1,701857,0.0282,-0.2501,0.5808,0.0451,-0.6447,-0.8204,0.0,0.0
1779744291054,2,Pitching Mound.Parent,,Delivery,pitch.1,700314,11.1885,-0.7697,95.6264,-40.2046,104.9326,29.3457,-0.1045,0.2613
1779744291055,2,11.0000004b,Drive,Delivery,pitch.1,701858,0.0388,-0.2502,0.5674,0.0652,-0.7391,-0.8169,0.0,0.0
1779744291055,2,12.00000015,Lower Delivery,Delivery,pitch.1,701938,11.4211,-0.4935,94.045,-71.2333,104.387,36.6401,-0.1056,-0.0721
1779744291055,2,12.00000018,Upper Delivery,Delivery,pitch.1,702625,-0.4387,-0.1042,0.4871,0.2864,0.5325,-2.9237,0.0,0.0
1779744291055,2,Pitching Mound.Delivery,,Delivery,pitch.1,700991,10.9824,-0.5977,94.5322,-39.1372,104.9195,29.684,-0.105,0.2648
1779744291055,2,Pitching Mound.Drive,,Delivery,pitch.1,701858,0.0388,-0.2502,0.5674,0.0652,-0.7391,-0.8169,0.0,0.0
1779744291055,2,Pitching Mound.Parent,,Delivery,pitch.1,700315,11.0213,-0.8479,95.0995,-39.072,104.1804,28.8671,-0.1044,0.2632
1779744291056,2,11.0000004b,Drive,Delivery,pitch.1,701859,0.0271,-0.2496,0.6076,0.0634,-0.7034,-0.7996,0.0,0.0
1779744291056,2,12.00000015,Lower Delivery,Delivery,pitch.1,701939,11.3587,-0.5618,93.415,-70.1654,103.9637,36.2301,-0.1059,-0.0715
1779744291056,2,12.00000018,Upper Delivery,Delivery,pitch.1,702626,-0.4501,-0.1317,0.3913,0.2741,0.5141,-2.8281,0.0,0.0
1779744291056,2,Pitching Mound.Delivery,,Delivery,pitch.1,700992,10.9087,-0.6935,93.8063,-38.2632,104.4778,29.3871,-0.1054,0.266
1779744291056,2,Pitching Mound.Drive,,Delivery,pitch.1,701859,0.0271,-0.2496,0.6076,0.0634,-0.7034,-0.7996,0.0,0.0
1779744291056,2,Pitching Mound.Parent,,Delivery,pitch.1,700316,10.9357,-0.9431,94.4138,-38.1998,103.7744,28.5874,-0.1048,0.2643
1779744291057,2,11.0000004b,Drive,Delivery,pitch.1,701860,0.0224,-0.2503,0.6598,0.0889,-0.7832,-0.7952,0.0,0.0
1779744291057,2,12.00000015,Lower Delivery,Delivery,pitch.1,701940,11.2953,-0.6134,92.5962,-68.932,103.3028,35.7301,-0.1061,-0.0708
1779744291057,2,12.00000018,Upper Delivery,Delivery,pitch.1,702627,-0.52,-0.1311,0.3176,0.2662,0.5022,-2.7662,0.0,0.0
1779744291057,2,Pitching Mound.Delivery,,Delivery,pitch.1,700993,10.7754,-0.7445,92.9138,-37.291,103.805,28.9467,-0.1058,0.2671
1779744291057,2,Pitching Mound.Drive,,Delivery,pitch.1,701860,0.0224,-0.2503,0.6598,0.0889,-0.7832,-0.7952,0.0,0.0
1779744291057,2,Pitching Mound.Parent,,Delivery,pitch.1,700317,10.7978,-0.9948,93.5736,-37.2021,103.0218,28.1515,-0.105,0.2652
1779744291058,2,11.0000004b,Drive,Delivery,pitch.1,701861,0.0264,-0.2362,0.6433,0.1051,-0.7273,-0.8025,0.0,0.0
1779744291058,2,12.00000015,Lower Delivery,Delivery,pitch.1,701941,11.2317,-0.6697,91.6058,-67.5531,102.3713,35.2779,-0.1063,-0.0702
1779744291058,2,12.00000018,Upper Delivery,Delivery,pitch.1,702628,-0.5477,-0.162,0.2688,0.2519,0.4807,-2.6547,0.0,0.0
1779744291058,2,Pitching Mound.Delivery,,Delivery,pitch.1,700994,10.684,-0.8317,91.8746,-36.2465,102.852,28.6182,-0.106,0.2681
1779744291058,2,Pitching Mound.Drive,,Delivery,pitch.1,701861,0.0264,-0.2362,0.6433,0.1051,-0.7273,-0.8025,0.0,0.0
1779744291058,2,Pitching Mound.Parent,,Delivery,pitch.1,700318,10.7104,-1.0679,92.5179,-36.1414,102.1248,27.8157,-0.1053,0.2662
1779744291059,2,11.0000004b,Drive,Delivery,pitch.1,701862,0.0153,-0.235,0.6615,0.0787,-0.6614,-0.8185,0.0,0.0
1779744291059,2,12.00000015,Lower Delivery,Delivery,pitch.1,701942,11.182,-0.7024,91.5712,-67.4839,102.4023,34.8341,-0.1064,-0.0701
1779744291059,2,12.00000018,Upper Delivery,Delivery,pitch.1,702629,-0.5378,-0.1604,0.3044,0.2433,0.4677,-2.5872,0.0,0.0
1779744291059,2,Pitching Mound.Delivery,,Delivery,pitch.1,700995,10.6442,-0.8629,91.8756,-36.2099,102.87,28.2622,-0.106,0.2679
1779744291059,2,Pitching Mound.Drive,,Delivery,pitch.1,701862,0.0153,-0.235,0.6615,0.0787,-0.6614,-0.8185,0.0,0.0
1779744291059,2,Pitching Mound.Parent,,Delivery,pitch.1,700319,10.6595,-1.0978,92.5371,-36.1312,102.2086,27.4437,-0.1053,0.266
1779744291060,2,11.0000004b,Drive,Delivery,pitch.1,701863,0.0126,-0.2404,0.6958,0.0873,-0.7165,-0.8271,0.0,0.0
1779744291060,2,12.00000015,Lower Delivery,Delivery,pitch.1,701943,11.1378,-0.7505,90.686,-66.4625,101.6405,34.4118,-0.1066,-0.0697
1779744291060,2,12.00000018,Upper Delivery,Delivery,pitch.1,702630,-0.4156,-0.1891,0.4444,0.2458,0.4715,-2.607,0.0,0.0
1779744291060,2,Pitching Mound.Delivery,,Delivery,pitch.1,700996,10.7222,-0.9395,91.1304,-35.5346,102.112,27.8767,-0.1061,0.2673
1779744291060,2,Pitching Mound.Drive,,Delivery,pitch.1,701863,0.0126,-0.2404,0.6958,0.0873,-0.7165,-0.8271,0.0,0.0
1779744291060,2,Pitching Mound.Parent,,Delivery,pitch.1,700320,10.7349,-1.18,91.8263,-35.4473,101.3955,27.0496,-0.1053,0.2653
1779744291061,2,11.0000004b,Drive,Delivery,pitch.1,701864,0.0163,-0.2277,0.6801,0.0723,-0.67,-0.7944,0.0,0.0
1779744291061,2,12.00000015,Lower Delivery,Delivery,pitch.1,701944,11.1172,-0.8051,89.7754,-65.2193,101.1681,33.9547,-0.1072,-0.0691
1779744291061,2,12.00000018,Upper Delivery,Delivery,pitch.1,702631,-0.4433,-0.1888,0.3695,0.2369,0.4581,-2.5374,0.0,0.0
1779744291061,2,Pitching Mound.Delivery,,Delivery,pitch.1,700997,10.6739,-0.9939,90.1449,-34.5844,101.6262,27.4867,-0.1068,0.2684
1779744291061,2,Pitching Mound.Drive,,Delivery,pitch.1,701864,0.0163,-0.2277,0.6801,0.0723,-0.67,-0.7944,0.0,0.0
1779744291061,2,Pitching Mound.Parent,,Delivery,pitch.1,700321,10.6902,-1.2216,90.8249,-34.5121,100.9562,26.6923,-0.106,0.2664
1779744291062,2,11.0000004b,Drive,Delivery,pitch.1,701865,0.0229,-0.2212,0.6453,0.0593,-0.7192,-0.8138,0.0,0.0
1779744291062,2,12.00000015,Lower Delivery,Delivery,pitch.1,701945,11.1071,-0.8258,89.2933,-63.7664,100.7237,33.4466,-0.1073,-0.0679
1779744291062,2,12.00000018,Upper Delivery,Delivery,pitch.1,702632,-0.3161,-0.1663,0.4797,0.2468,0.4731,-2.6151,0.0,0.0
1779744291062,2,Pitching Mound.Delivery,,Delivery,pitch.1,700998,10.791,-0.9921,89.7731,-33.323,101.1968,26.9476,-0.1067,0.2688
1779744291062,2,Pitching Mound.Drive,,Delivery,pitch.1,701865,0.0229,-0.2212,0.6453,0.0593,-0.7192,-0.8138,0.0,0.0
1779744291062,2,Pitching Mound.Parent,,Delivery,pitch.1,700322,10.814,-1.2133,90.4183,-33.2637,100.4775,26.1338,-0.106,0.2669
1779744291063,2,11.0000004b,Drive,Delivery,pitch.1,701866,0.0275,-0.2166,0.6313,0.0584,-0.7165,-0.8004,0.0,0.0
1779744291063,2,12.00000015,Lower Delivery,Delivery,pitch.1,701946,11.1116,-0.8558,89.0469,-63.2027,100.1816,33.0337,-0.107,-0.0675
1779744291063,2,12.00000018,Upper Delivery,Delivery,pitch.1,702633,-0.1326,-0.0802,0.2082,0.244,0.4689,-2.5933,0.0,0.0
1779744291063,2,Pitching Mound.Delivery,,Delivery,pitch.1,700999,10.9791,-0.9361,89.2551,-32.7535,100.6505,26.6174,-0.1068,0.2711
1779744291063,2,Pitching Mound.Drive,,Delivery,pitch.1,701866,0.0275,-0.2166,0.6313,0.0584,-0.7165,-0.8004,0.0,0.0
1779744291063,2,Pitching Mound.Parent,,Delivery,pitch.1,700323,11.0066,-1.1527,89.8864,-32.6951,99.934,25.8169,-0.106,0.2691
1779744291064,2,11.0000004b,Drive,Delivery,pitch.1,701867,0.0224,-0.2078,0.6331,0.0508,-0.6355,-0.7919,0.0,0.0
1779744291064,2,12.00000015,Lower Delivery,Delivery,pitch.1,701947,11.0978,-0.8876,88.6218,-62.5911,99.6681,32.6073,-0.107,-0.0672
1779744291064,2,12.00000018,Upper Delivery,Delivery,pitch.1,702634,-0.1185,-0.0825,0.2101,0.2428,0.467,-2.5837,0.0,0.0
1779744291064,2,Pitching Mound.Delivery,,Delivery,pitch.1,701000,10.9792,-0.9701,88.8319,-32.2883,100.1351,26.21,-0.1067,0.2714
1779744291064,2,Pitching Mound.Drive,,Delivery,pitch.1,701867,0.0224,-0.2078,0.6331,0.0508,-0.6355,-0.7919,0.0,0.0
1779744291064,2,Pitching Mound.Parent,,Delivery,pitch.1,700324,11.0016,-1.1779,89.4649,-32.2375,99.4996,25.4181,-0.106,0.2694
1779744291065,2,11.0000004b,Drive,Delivery,pitch.1,701868,0.0137,-0.2082,0.6655,0.0374,-0.5755,-0.793,0.0,0.0
1779744291065,2,12.00000015,Lower Delivery,Delivery,pitch.1,701948,11.0892,-0.9131,88.2814,-60.9179,99.0691,32.1739,-0.1068,-0.0656
1779744291065,2,12.00000018,Upper Delivery,Delivery,pitch.1,702635,-0.0654,-0.0526,0.1184,0.2458,0.4716,-2.6073,0.0,0.0
1779744291065,2,Pitching Mound.Delivery,,Delivery,pitch.1,701001,11.0237,-0.9657,88.3998,-30.6966,99.5407,25.774,-0.1066,0.2735
1779744291065,2,Pitching Mound.Drive,,Delivery,pitch.1,701868,0.0137,-0.2082,0.6655,0.0374,-0.5755,-0.793,0.0,0.0
1779744291065,2,Pitching Mound.Parent,,Delivery,pitch.1,700325,11.0374,-1.1738,89.0652,-30.6592,98.9652,24.981,-0.1058,0.2715
1779744291066,2,11.0000004b,Drive,Delivery,pitch.1,701869,0.0337,-0.2062,0.6179,0.0351,-0.5805,-0.7994,0.0,0.0
1779744291066,2,12.00000015,Lower Delivery,Delivery,pitch.1,701949,11.0956,-0.9394,88.0534,-59.6938,98.7458,31.7613,-0.1067,-0.0645
1779744291066,2,12.00000018,Upper Delivery,Delivery,pitch.1,702636,-0.0594,-0.0301,0.0793,0.2519,0.4806,-2.6543,0.0,0.0
1779744291066,2,Pitching Mound.Delivery,,Delivery,pitch.1,701002,11.0362,-0.9695,88.1326,-29.5307,99.2264,25.3142,-0.1066,0.275
1779744291066,2,Pitching Mound.Drive,,Delivery,pitch.1,701869,0.0337,-0.2062,0.6179,0.0351,-0.5805,-0.7994,0.0,0.0
1779744291066,2,Pitching Mound.Parent,,Delivery,pitch.1,700326,11.0699,-1.1757,88.7506,-29.4956,98.6459,24.5148,-0.1058,0.273
1779744291067,2,11.0000004b,Drive,Delivery,pitch.1,701870,0.0469,-0.2134,0.6549,0.0427,-0.6743,-0.7697,0.0,0.0
1779744291067,2,12.00000015,Lower Delivery,Delivery,pitch.1,701950,11.1075,-0.9782,88.003,-58.7059,98.3646,31.3739,-0.1063,-0.0635
1779744291067,2,12.00000018,Upper Delivery,Delivery,pitch.1,702637,-0.0587,-0.0321,0.1049,0.2536,0.4833,-2.668,0.0,0.0
1779744291067,2,Pitching Mound.Delivery,,Delivery,pitch.1,701003,11.0488,-1.0104,88.1079,-28.5669,98.8478,24.9094,-0.1062,0.2758
1779744291067,2,Pitching Mound.Drive,,Delivery,pitch.1,701870,0.0469,-0.2134,0.6549,0.0427,-0.6743,-0.7697,0.0,0.0
1779744291067,2,Pitching Mound.Parent,,Delivery,pitch.1,700327,11.0957,-1.2237,88.7628,-28.5242,98.1735,24.1398,-0.1054,0.2738
1779744291068,2,11.0000004b,Drive,Delivery,pitch.1,701871,0.0475,-0.2069,0.6813,0.0424,-0.696,-0.7872,0.0,0.0
1779744291068,2,12.00000015,Lower Delivery,Delivery,pitch.1,701951,11.1395,-1.0094,87.788,-56.6758,97.9109,30.9155,-0.1061,-0.0614
1779744291068,2,12.00000018,Upper Delivery,Delivery,pitch.1,702638,-0.0791,-0.0453,0.1665,0.2513,0.4798,-2.6503,0.0,0.0
1779744291068,2,Pitching Mound.Delivery,,Delivery,pitch.1,701004,11.0604,-1.0547,87.9545,-26.6331,98.3907,24.4509,-0.1059,0.2774
1779744291068,2,Pitching Mound.Drive,,Delivery,pitch.1,701871,0.0475,-0.2069,0.6813,0.0424,-0.696,-0.7872,0.0,0.0
1779744291068,2,Pitching Mound.Parent,,Delivery,pitch.1,700328,11.1079,-1.2616,88.6358,-26.5907,97.6947,23.6637,-0.1051,0.2753
1779744291069,2,11.0000004b,Drive,Delivery,pitch.1,701872,0.0445,-0.2126,0.727,0.0466,-0.7304,-0.7916,0.0,0.0
1779744291069,2,12.00000015,Lower Delivery,Delivery,pitch.1,701952,11.1723,-1.0217,87.7118,-54.9672,97.7828,30.4398,-0.1061,-0.0596
1779744291069,2,12.00000018,Upper Delivery,Delivery,pitch.1,702639,-0.0601,-0.0195,0.0966,0.2459,0.4717,-2.6078,0.0,0.0
1779744291069,2,Pitching Mound.Delivery,,Delivery,pitch.1,701005,11.1122,-1.0411,87.8084,-24.9321,98.2545,24.013,-0.1059,0.2797
1779744291069,2,Pitching Mound.Drive,,Delivery,pitch.1,701872,0.0445,-0.2126,0.727,0.0466,-0.7304,-0.7916,0.0,0.0
1779744291069,2,Pitching Mound.Parent,,Delivery,pitch.1,700329,11.1568,-1.2538,88.5355,-24.8856,97.5241,23.2213,-0.1051,0.2774
1779744291070,2,11.0000004b,Drive,Delivery,pitch.1,701873,0.0463,-0.2281,0.766,0.0581,-0.7755,-0.7735,0.0,0.0
1779744291070,2,12.00000015,Lower Delivery,Delivery,pitch.1,701953,11.2258,-1.0534,87.4995,-53.7689,97.6018,30.1025,-0.1061,-0.0585
1779744291070,2,12.00000018,Upper Delivery,Delivery,pitch.1,702640,-0.0588,-0.0158,0.0942,0.2396,0.4622,-2.5585,0.0,0.0
1779744291070,2,Pitching Mound.Delivery,,Delivery,pitch.1,701006,11.167,-1.0692,87.5937,-23.8115,98.064,23.7072,-0.106,0.2809
1779744291070,2,Pitching Mound.Drive,,Delivery,pitch.1,701873,0.0463,-0.2281,0.766,0.0581,-0.7755,-0.7735,0.0,0.0
1779744291070,2,Pitching Mound.Parent,,Delivery,pitch.1,700330,11.2132,-1.2973,88.3597,-23.7534,97.2885,22.9337,-0.1051,0.2784
1779744291071,2,11.0000004b,Drive,Delivery,pitch.1,701874,0.0389,-0.219,0.8076,0.0503,-0.7183,-0.7768,0.0,0.0
1779744291071,2,12.00000015,Lower Delivery,Delivery,pitch.1,701954,11.2281,-1.0544,87.4411,-53.0687,97.3947,29.745,-0.106,-0.0577
1779744291071,2,12.00000018,Upper Delivery,Delivery,pitch.1,702641,-0.0647,-0.0226,0.1099,0.2364,0.4574,-2.5335,0.0,0.0
1779744291071,2,Pitching Mound.Delivery,,Delivery,pitch.1,701007,11.1634,-1.077,87.551,-23.1397,97.852,23.3719,-0.1058,0.2815
1779744291071,2,Pitching Mound.Drive,,Delivery,pitch.1,701874,0.0389,-0.219,0.8076,0.0503,-0.7183,-0.7768,0.0,0.0
