Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291071,2,Pitching Mound.Parent,,Delivery,pitch.1,700331,11.2023,-1.296,88.3586,-23.0894,97.1337,22.595,-0.1049,0.2789
1779744291072,2,11.0000004b,Drive,Delivery,pitch.1,701875,0.0364,-0.2225,0.8147,0.0438,-0.6583,-0.768,0.0,0.0
1779744291072,2,12.00000015,Lower Delivery,Delivery,pitch.1,701955,11.2586,-1.0725,87.4693,-52.1485,96.9728,29.3695,-0.1055,-0.0567
1779744291072,2,12.00000018,Upper Delivery,Delivery,pitch.1,702642,-0.0818,-0.0288,0.1275,0.2227,0.4368,-2.4266,0.0,0.0
1779744291072,2,Pitching Mound.Delivery,,Delivery,pitch.1,701008,11.1768,-1.1012,87.5968,-22.2296,97.4096,23.0871,-0.1053,0.2824
1779744291072,2,Pitching Mound.Drive,,Delivery,pitch.1,701875,0.0364,-0.2225,0.8147,0.0438,-0.6583,-0.768,0.0,0.0
1779744291072,2,Pitching Mound.Parent,,Delivery,pitch.1,700332,11.2133,-1.3237,88.4115,-22.1858,96.7513,22.3191,-0.1043,0.2798
1779744291073,2,11.0000004b,Drive,Delivery,pitch.1,701876,0.0274,-0.2247,0.7965,0.0431,-0.653,-0.7642,0.0,0.0
1779744291073,2,12.00000015,Lower Delivery,Delivery,pitch.1,701956,11.2691,-1.1022,86.7047,-50.425,96.3314,28.934,-0.1057,-0.0553
1779744291073,2,12.00000018,Upper Delivery,Delivery,pitch.1,702643,-0.1487,-0.0684,0.2477,0.2105,0.4185,-2.3316,0.0,0.0
1779744291073,2,Pitching Mound.Delivery,,Delivery,pitch.1,701009,11.1205,-1.1706,86.9524,-20.8191,96.7499,22.7203,-0.1054,0.2829
1779744291073,2,Pitching Mound.Drive,,Delivery,pitch.1,701876,0.0274,-0.2247,0.7965,0.0431,-0.653,-0.7642,0.0,0.0
1779744291073,2,Pitching Mound.Parent,,Delivery,pitch.1,700333,11.1478,-1.3953,87.7489,-20.776,96.0969,21.9561,-0.1044,0.2803
1779744291074,2,11.0000004b,Drive,Delivery,pitch.1,701877,0.0278,-0.2427,0.6912,0.0452,-0.6738,-0.7522,0.0,0.0
1779744291074,2,12.00000015,Lower Delivery,Delivery,pitch.1,701957,11.2567,-1.1057,86.557,-49.6134,95.7085,28.6128,-0.1052,-0.0545
1779744291074,2,12.00000018,Upper Delivery,Delivery,pitch.1,702644,-0.1616,-0.0739,0.2565,0.208,0.4147,-2.3121,0.0,0.0
1779744291074,2,Pitching Mound.Delivery,,Delivery,pitch.1,701010,11.0952,-1.1796,86.8135,-20.0633,96.1232,22.4184,-0.1049,0.2836
1779744291074,2,Pitching Mound.Drive,,Delivery,pitch.1,701877,0.0278,-0.2427,0.6912,0.0452,-0.6738,-0.7522,0.0,0.0
1779744291074,2,Pitching Mound.Parent,,Delivery,pitch.1,700334,11.123,-1.4223,87.5048,-20.018,95.4494,21.6663,-0.104,0.2814
1779744291075,2,11.0000004b,Drive,Delivery,pitch.1,701878,0.024,-0.2326,0.7239,0.0769,-0.6992,-0.7544,0.0,0.0
1779744291075,2,12.00000015,Lower Delivery,Delivery,pitch.1,701958,11.3133,-1.1284,86.5634,-48.5998,95.8171,28.2374,-0.1053,-0.0534
1779744291075,2,12.00000018,Upper Delivery,Delivery,pitch.1,702645,-0.181,-0.0897,0.2834,0.193,0.3923,-2.1956,0.0,0.0
1779744291075,2,Pitching Mound.Delivery,,Delivery,pitch.1,701011,11.1323,-1.2181,86.8469,-19.0716,96.2094,22.1337,-0.105,0.2845
1779744291075,2,Pitching Mound.Drive,,Delivery,pitch.1,701878,0.024,-0.2326,0.7239,0.0769,-0.6992,-0.7544,0.0,0.0
1779744291075,2,Pitching Mound.Parent,,Delivery,pitch.1,700335,11.1562,-1.4507,87.5708,-18.9947,95.5102,21.3792,-0.1041,0.2822
1779744291076,2,11.0000004b,Drive,Delivery,pitch.1,701879,0.0195,-0.247,0.692,0.1021,-0.791,-0.7504,0.0,0.0
1779744291076,2,12.00000015,Lower Delivery,Delivery,pitch.1,701959,11.3626,-1.1533,86.3247,-47.0657,95.3523,27.9683,-0.1051,-0.0519
1779744291076,2,12.00000018,Upper Delivery,Delivery,pitch.1,702646,-0.2327,-0.1147,0.3467,0.1858,0.3814,-2.1392,0.0,0.0
1779744291076,2,Pitching Mound.Delivery,,Delivery,pitch.1,701012,11.1299,-1.268,86.6714,-17.6474,95.7337,21.8867,-0.1047,0.2856
1779744291076,2,Pitching Mound.Drive,,Delivery,pitch.1,701879,0.0195,-0.247,0.692,0.1021,-0.791,-0.7504,0.0,0.0
1779744291076,2,Pitching Mound.Parent,,Delivery,pitch.1,700336,11.1493,-1.515,87.3634,-17.5454,94.9427,21.1363,-0.1038,0.2834
1779744291077,2,11.0000004b,Drive,Delivery,pitch.1,701880,0.019,-0.2511,0.782,0.0933,-0.7134,-0.8065,0.0,0.0
1779744291077,2,12.00000015,Lower Delivery,Delivery,pitch.1,701960,11.3782,-1.1738,86.1371,-46.9265,95.4686,27.7247,-0.1054,-0.0518
1779744291077,2,12.00000018,Upper Delivery,Delivery,pitch.1,702647,-0.305,-0.1461,0.437,0.1819,0.3756,-2.1091,0.0,0.0
1779744291077,2,Pitching Mound.Delivery,,Delivery,pitch.1,701013,11.0732,-1.3199,86.574,-17.6066,95.8442,21.6434,-0.1049,0.285
1779744291077,2,Pitching Mound.Drive,,Delivery,pitch.1,701880,0.019,-0.2511,0.782,0.0933,-0.7134,-0.8065,0.0,0.0
1779744291077,2,Pitching Mound.Parent,,Delivery,pitch.1,700337,11.0922,-1.571,87.3561,-17.5133,95.1308,20.8369,-0.104,0.2825
1779744291078,2,11.0000004b,Drive,Delivery,pitch.1,701881,0.0194,-0.2386,0.8498,0.0954,-0.7206,-0.7902,0.0,0.0
1779744291078,2,12.00000015,Lower Delivery,Delivery,pitch.1,701961,11.4033,-1.2119,86.1852,-46.7418,95.4313,27.5126,-0.1053,-0.0516
1779744291078,2,12.00000018,Upper Delivery,Delivery,pitch.1,702648,-0.2728,-0.135,0.3666,0.1792,0.3715,-2.0878,0.0,0.0
1779744291078,2,Pitching Mound.Delivery,,Delivery,pitch.1,701014,11.1305,-1.3469,86.5518,-17.3842,95.8028,21.455,-0.1049,0.2857
1779744291078,2,Pitching Mound.Drive,,Delivery,pitch.1,701881,0.0194,-0.2386,0.8498,0.0954,-0.7206,-0.7902,0.0,0.0
1779744291078,2,Pitching Mound.Parent,,Delivery,pitch.1,700338,11.1499,-1.5854,87.4016,-17.2888,95.0821,20.6648,-0.1039,0.283
1779744291079,2,11.0000004b,Drive,Delivery,pitch.1,701882,0.0066,-0.2416,0.769,0.0751,-0.783,-0.7631,0.0,0.0
1779744291079,2,12.00000015,Lower Delivery,Delivery,pitch.1,701962,11.4544,-1.2568,85.9383,-46.2544,95.4198,27.407,-0.1056,-0.0512
1779744291079,2,12.00000018,Upper Delivery,Delivery,pitch.1,702649,-0.2918,-0.1447,0.391,0.1847,0.3797,-2.1303,0.0,0.0
1779744291079,2,Pitching Mound.Delivery,,Delivery,pitch.1,701015,11.1627,-1.4015,86.3293,-16.9836,95.7995,21.283,-0.1051,0.286
1779744291079,2,Pitching Mound.Drive,,Delivery,pitch.1,701882,0.0066,-0.2416,0.769,0.0751,-0.783,-0.7631,0.0,0.0
1779744291079,2,Pitching Mound.Parent,,Delivery,pitch.1,700339,11.1693,-1.6431,87.0983,-16.9085,95.0165,20.5199,-0.1042,0.2834
1779744291080,2,11.0000004b,Drive,Delivery,pitch.1,701883,0.0122,-0.234,0.8261,0.0733,-0.7417,-0.7603,0.0,0.0
1779744291080,2,12.00000015,Lower Delivery,Delivery,pitch.1,701963,11.5107,-1.3389,85.4601,-45.8046,95.2986,27.2057,-0.1061,-0.051
1779744291080,2,12.00000018,Upper Delivery,Delivery,pitch.1,702650,-0.3103,-0.1468,0.4307,0.1908,0.3889,-2.1781,0.0,0.0
1779744291080,2,Pitching Mound.Delivery,,Delivery,pitch.1,701016,11.2005,-1.4856,85.8909,-16.7038,95.6875,21.0085,-0.1055,0.2859
1779744291080,2,Pitching Mound.Drive,,Delivery,pitch.1,701883,0.0122,-0.234,0.8261,0.0733,-0.7417,-0.7603,0.0,0.0
1779744291080,2,Pitching Mound.Parent,,Delivery,pitch.1,700340,11.2127,-1.7197,86.7169,-16.6305,94.9458,20.2481,-0.1045,0.2831
1779744291081,2,11.0000004b,Drive,Delivery,pitch.1,701884,0.0205,-0.2296,0.6682,0.0653,-0.8112,-0.7633,0.0,0.0
1779744291081,2,12.00000015,Lower Delivery,Delivery,pitch.1,701964,11.5848,-1.4231,85.1639,-45.2817,95.2941,27.04,-0.1064,-0.0506
1779744291081,2,12.00000018,Upper Delivery,Delivery,pitch.1,702651,-0.3,-0.143,0.4074,0.201,0.4042,-2.2574,0.0,0.0
1779744291081,2,Pitching Mound.Delivery,,Delivery,pitch.1,701017,11.2848,-1.5661,85.5713,-16.2636,95.6982,20.7417,-0.1059,0.2864
1779744291081,2,Pitching Mound.Drive,,Delivery,pitch.1,701884,0.0205,-0.2296,0.6682,0.0653,-0.8112,-0.7633,0.0,0.0
1779744291081,2,Pitching Mound.Parent,,Delivery,pitch.1,700341,11.3053,-1.7957,86.2395,-16.1983,94.887,19.9784,-0.1051,0.2842
1779744291082,2,11.0000004b,Drive,Delivery,pitch.1,701885,0.0232,-0.2349,0.6432,0.0592,-0.7909,-0.7638,0.0,0.0
1779744291082,2,12.00000015,Lower Delivery,Delivery,pitch.1,701965,11.7061,-1.5042,85.885,-44.3091,95.7536,26.9087,-0.1061,-0.0491
1779744291082,2,12.00000018,Upper Delivery,Delivery,pitch.1,702652,-0.2662,-0.1279,0.3765,0.2127,0.4218,-2.3488,0.0,0.0
1779744291082,2,Pitching Mound.Delivery,,Delivery,pitch.1,701018,11.4399,-1.6321,86.2615,-15.0235,96.1754,20.4894,-0.1056,0.2882
1779744291082,2,Pitching Mound.Drive,,Delivery,pitch.1,701885,0.0232,-0.2349,0.6432,0.0592,-0.7909,-0.7638,0.0,0.0
1779744291082,2,Pitching Mound.Parent,,Delivery,pitch.1,700342,11.4631,-1.867,86.9047,-14.9643,95.3844,19.7256,-0.1048,0.286
1779744291083,2,11.0000004b,Drive,Delivery,pitch.1,701886,0.0229,-0.2339,0.6406,0.07,-0.8235,-0.7431,0.0,0.0
1779744291083,2,12.00000015,Lower Delivery,Delivery,pitch.1,701966,11.8257,-1.6079,85.9941,-43.9067,96.0112,26.8105,-0.1062,-0.0486
1779744291083,2,12.00000018,Upper Delivery,Delivery,pitch.1,702653,-0.2642,-0.1344,0.4022,0.211,0.4192,-2.3354,0.0,0.0
1779744291083,2,Pitching Mound.Delivery,,Delivery,pitch.1,701019,11.5615,-1.7423,86.3963,-14.5945,96.4304,20.3646,-0.1057,0.2885
1779744291083,2,Pitching Mound.Drive,,Delivery,pitch.1,701886,0.0229,-0.2339,0.6406,0.07,-0.8235,-0.7431,0.0,0.0
1779744291083,2,Pitching Mound.Parent,,Delivery,pitch.1,700343,11.5844,-1.9762,87.0369,-14.5245,95.6069,19.6215,-0.1049,0.2864
1779744291084,2,11.0000004b,Drive,Delivery,pitch.1,701887,0.0172,-0.2309,0.6628,0.0594,-0.7543,-0.751,0.0,0.0
1779744291084,2,12.00000015,Lower Delivery,Delivery,pitch.1,701967,11.9854,-1.7379,86.0346,-43.1254,96.6717,26.7256,-0.1069,-0.0477
1779744291084,2,12.00000018,Upper Delivery,Delivery,pitch.1,702654,-0.2202,-0.1189,0.3446,0.2166,0.4277,-2.3795,0.0,0.0
1779744291084,2,Pitching Mound.Delivery,,Delivery,pitch.1,701020,11.7651,-1.8568,86.3792,-13.7742,97.0994,20.1962,-0.1065,0.2898
1779744291084,2,Pitching Mound.Drive,,Delivery,pitch.1,701887,0.0172,-0.2309,0.6628,0.0594,-0.7543,-0.751,0.0,0.0
1779744291084,2,Pitching Mound.Parent,,Delivery,pitch.1,700344,11.7823,-2.0877,87.042,-13.7148,96.3451,19.4452,-0.1057,0.2876
1779744291085,2,11.0000004b,Drive,Delivery,pitch.1,701888,0.0231,-0.2398,0.7152,0.0628,-0.7656,-0.7615,0.0,0.0
1779744291085,2,12.00000015,Lower Delivery,Delivery,pitch.1,701968,12.1904,-1.8665,86.2081,-41.7694,97.3553,26.6989,-0.1074,-0.0461
1779744291085,2,12.00000018,Upper Delivery,Delivery,pitch.1,702655,-0.1914,-0.106,0.3065,0.2256,0.4413,-2.4499,0.0,0.0
1779744291085,2,Pitching Mound.Delivery,,Delivery,pitch.1,701021,11.999,-1.9725,86.5147,-12.3372,97.7966,20.0392,-0.107,0.2917
1779744291085,2,Pitching Mound.Drive,,Delivery,pitch.1,701888,0.0231,-0.2398,0.7152,0.0628,-0.7656,-0.7615,0.0,0.0
1779744291085,2,Pitching Mound.Parent,,Delivery,pitch.1,700345,12.0221,-2.2123,87.2299,-12.2745,97.031,19.2776,-0.1062,0.2893
1779744291086,2,11.0000004b,Drive,Delivery,pitch.1,701889,0.0215,-0.2281,0.5914,0.0423,-0.6291,-0.7783,0.0,0.0
1779744291086,2,12.00000015,Lower Delivery,Delivery,pitch.1,701969,12.3462,-2.0193,86.1002,-41.3084,97.8706,26.6245,-0.1081,-0.0456
1779744291086,2,12.00000018,Upper Delivery,Delivery,pitch.1,702656,-0.2283,-0.1295,0.3991,0.2281,0.4449,-2.469,0.0,0.0
1779744291086,2,Pitching Mound.Delivery,,Delivery,pitch.1,701022,12.1179,-2.1488,86.4994,-11.9419,98.3155,19.8801,-0.1076,0.2914
1779744291086,2,Pitching Mound.Drive,,Delivery,pitch.1,701889,0.0215,-0.2281,0.5914,0.0423,-0.6291,-0.7783,0.0,0.0
1779744291086,2,Pitching Mound.Parent,,Delivery,pitch.1,700346,12.1394,-2.3769,87.0908,-11.8996,97.6865,19.1018,-0.1069,0.2895
1779744291087,2,11.0000004b,Drive,Delivery,pitch.1,701890,0.0157,-0.2193,0.5794,0.0391,-0.6205,-0.8143,0.0,0.0
1779744291087,2,12.00000015,Lower Delivery,Delivery,pitch.1,701970,12.5335,-2.1534,86.1213,-40.733,97.9734,26.5654,-0.1082,-0.045
1779744291087,2,12.00000018,Upper Delivery,Delivery,pitch.1,702657,-0.2531,-0.1434,0.4462,0.2246,0.4397,-2.442,0.0,0.0
1779744291087,2,Pitching Mound.Delivery,,Delivery,pitch.1,701023,12.2804,-2.2969,86.5675,-11.3788,98.4131,19.776,-0.1077,0.2917
1779744291087,2,Pitching Mound.Drive,,Delivery,pitch.1,701890,0.0157,-0.2193,0.5794,0.0391,-0.6205,-0.8143,0.0,0.0
1779744291087,2,Pitching Mound.Parent,,Delivery,pitch.1,700347,12.2961,-2.5162,87.1469,-11.3398,97.7927,18.9617,-0.1069,0.2898
1779744291088,2,11.0000004b,Drive,Delivery,pitch.1,701891,0.0233,-0.2159,0.4978,0.0325,-0.5166,-0.7999,0.0,0.0
1779744291088,2,12.00000015,Lower Delivery,Delivery,pitch.1,701971,12.7779,-2.2648,86.5389,-39.1589,98.6186,26.6077,-0.1084,-0.043
1779744291088,2,12.00000018,Upper Delivery,Delivery,pitch.1,702658,-0.2816,-0.1645,0.4903,0.2287,0.4459,-2.4738,0.0,0.0
1779744291088,2,Pitching Mound.Delivery,,Delivery,pitch.1,701024,12.4963,-2.4293,87.0292,-9.6736,99.0645,19.6937,-0.1078,0.2934
1779744291088,2,Pitching Mound.Drive,,Delivery,pitch.1,701891,0.0233,-0.2159,0.4978,0.0325,-0.5166,-0.7999,0.0,0.0
1779744291088,2,Pitching Mound.Parent,,Delivery,pitch.1,700348,12.5196,-2.6452,87.527,-9.6411,98.5479,18.8938,-0.1072,0.2917
1779744291089,2,11.0000004b,Drive,Delivery,pitch.1,701892,0.0266,-0.2114,0.4862,0.0422,-0.6227,-0.8345,0.0,0.0
1779744291089,2,12.00000015,Lower Delivery,Delivery,pitch.1,701972,13.0073,-2.3579,87.4597,-37.9122,99.1317,26.5789,-0.1078,-0.0412
1779744291089,2,12.00000018,Upper Delivery,Delivery,pitch.1,702659,-0.2968,-0.1745,0.4529,0.2318,0.4504,-2.4975,0.0,0.0
1779744291089,2,Pitching Mound.Delivery,,Delivery,pitch.1,701025,12.7105,-2.5323,87.9126,-8.0981,99.5822,19.5581,-0.1073,0.2955
1779744291089,2,Pitching Mound.Drive,,Delivery,pitch.1,701892,0.0266,-0.2114,0.4862,0.0422,-0.6227,-0.8345,0.0,0.0
1779744291089,2,Pitching Mound.Parent,,Delivery,pitch.1,700349,12.7371,-2.7437,88.3987,-8.0559,98.9595,18.7235,-0.1067,0.2938
1779744291090,2,11.0000004b,Drive,Delivery,pitch.1,701893,0.0298,-0.2218,0.5262,0.0444,-0.6182,-0.8245,0.0,0.0
1779744291090,2,12.00000015,Lower Delivery,Delivery,pitch.1,701973,13.2283,-2.4594,88.1289,-36.6151,99.4048,26.6145,-0.1073,-0.0395
1779744291090,2,12.00000018,Upper Delivery,Delivery,pitch.1,702660,-0.3365,-0.176,0.515,0.228,0.4447,-2.4681,0.0,0.0
1779744291090,2,Pitching Mound.Delivery,,Delivery,pitch.1,701026,12.8918,-2.6354,88.6439,-6.5984,99.8495,19.5344,-0.1067,0.2968
1779744291090,2,Pitching Mound.Drive,,Delivery,pitch.1,701893,0.0298,-0.2218,0.5262,0.0444,-0.6182,-0.8245,0.0,0.0
1779744291090,2,Pitching Mound.Parent,,Delivery,pitch.1,700350,12.9216,-2.8572,89.1701,-6.554,99.2313,18.7098,-0.106,0.295
1779744291091,2,11.0000004b,Drive,Delivery,pitch.1,701894,0.0327,-0.2219,0.5299,0.0481,-0.6323,-0.8343,0.0,0.0
1779744291091,2,11.0000004b,Drive,Delivery,pitch.1,701895,0.0364,-0.2092,0.4996,0.0455,-0.6069,-0.8197,0.0,0.0
1779744291091,2,12.00000015,Lower Delivery,Delivery,pitch.1,701974,13.4503,-2.5311,88.5923,-35.3684,99.8887,26.579,-0.1073,-0.038
1779744291091,2,12.00000018,Upper Delivery,Delivery,pitch.1,702661,-0.3951,-0.1523,0.4868,0.2239,0.4387,-2.4364,0.0,0.0
1779744291091,2,Pitching Mound.Delivery,,Delivery,pitch.1,701027,13.0551,-2.6833,89.0791,-5.1886,100.3274,19.4352,-0.1067,0.2985
1779744291091,2,Pitching Mound.Drive,,Delivery,pitch.1,701894,0.0327,-0.2219,0.5299,0.0481,-0.6323,-0.8343,0.0,0.0
1779744291091,2,Pitching Mound.Drive,,Delivery,pitch.1,701895,0.0364,-0.2092,0.4996,0.0455,-0.6069,-0.8197,0.0,0.0
1779744291091,2,Pitching Mound.Parent,,Delivery,pitch.1,700351,13.0878,-2.9052,89.609,-5.1405,99.695,18.6009,-0.106,0.2967
1779744291092,2,12.00000015,Lower Delivery,Delivery,pitch.1,701975,13.6353,-2.6242,88.7587,-35.1266,100.2804,26.5109,-0.1075,-0.0376
1779744291092,2,12.00000018,Upper Delivery,Delivery,pitch.1,702662,-0.4122,-0.1492,0.5486,0.2239,0.4387,-2.4365,0.0,0.0
1779744291092,2,Pitching Mound.Delivery,,Delivery,pitch.1,701028,13.2231,-2.7733,89.3073,-4.9112,100.7191,19.2982,-0.1068,0.2984
1779744291092,2,Pitching Mound.Parent,,Delivery,pitch.1,700352,13.2595,-2.9826,89.807,-4.8657,100.1122,18.4785,-0.1062,0.2967
1779744291093,2,11.0000004b,Drive,Delivery,pitch.1,701896,0.0323,-0.209,0.5408,0.0399,-0.623,-0.8231,0.0,0.0
1779744291093,2,12.00000015,Lower Delivery,Delivery,pitch.1,701976,13.8047,-2.69,89.3856,-34.2889,100.8189,26.4739,-0.1073,-0.0365
1779744291093,2,12.00000018,Upper Delivery,Delivery,pitch.1,702663,-0.4522,-0.1403,0.5137,0.2281,0.4449,-2.469,0.0,0.0
1779744291093,2,Pitching Mound.Delivery,,Delivery,pitch.1,701029,13.3526,-2.8303,89.8992,-3.8443,101.2639,19.1575,-0.1067,0.2998
1779744291093,2,Pitching Mound.Drive,,Delivery,pitch.1,701896,0.0323,-0.209,0.5408,0.0399,-0.623,-0.8231,0.0,0.0
1779744291093,2,Pitching Mound.Parent,,Delivery,pitch.1,700353,13.3848,-3.0393,90.44,-3.8044,100.6408,18.3344,-0.106,0.298
1779744291094,2,11.0000004b,Drive,Delivery,pitch.1,701897,0.0371,-0.2083,0.5112,0.035,-0.6012,-0.8338,0.0,0.0
1779744291094,2,12.00000015,Lower Delivery,Delivery,pitch.1,701977,13.9614,-2.7602,89.7897,-33.7208,101.2399,26.3681,-0.1073,-0.0357
1779744291094,2,12.00000018,Upper Delivery,Delivery,pitch.1,702664,-0.4987,-0.1079,0.6369,0.2304,0.4484,-2.4873,0.0,0.0
1779744291094,2,Pitching Mound.Delivery,,Delivery,pitch.1,701030,13.4627,-2.8681,90.4266,-3.1784,101.6884,18.9644,-0.1065,0.2997
1779744291094,2,Pitching Mound.Drive,,Delivery,pitch.1,701897,0.0371,-0.2083,0.5112,0.035,-0.6012,-0.8338,0.0,0.0
1779744291094,2,Pitching Mound.Parent,,Delivery,pitch.1,700354,13.4998,-3.0764,90.9378,-3.1434,101.0872,18.1307,-0.1059,0.2981
1779744291095,2,11.0000004b,Drive,Delivery,pitch.1,701898,0.0456,-0.2106,0.4738,0.0383,-0.6731,-0.841,0.0,0.0
1779744291095,2,12.00000015,Lower Delivery,Delivery,pitch.1,701978,14.0732,-2.8148,90.5027,-33.0174,101.6003,26.3119,-0.1068,-0.0347
1779744291095,2,12.00000018,Upper Delivery,Delivery,pitch.1,702665,-0.5209,-0.1211,0.6405,0.226,0.4418,-2.4528,0.0,0.0
1779744291095,2,Pitching Mound.Delivery,,Delivery,pitch.1,701031,13.5523,-2.9359,91.1432,-2.2383,102.0421,18.8971,-0.106,0.3008
1779744291095,2,Pitching Mound.Drive,,Delivery,pitch.1,701898,0.0456,-0.2106,0.4738,0.0383,-0.6731,-0.841,0.0,0.0
1779744291095,2,Pitching Mound.Parent,,Delivery,pitch.1,700355,13.5979,-3.1465,91.617,-2.2,101.369,18.0561,-0.1055,0.2992
1779744291096,2,11.0000004b,Drive,Delivery,pitch.1,701899,0.0402,-0.1984,0.4898,0.0219,-0.4617,-0.8046,0.0,0.0
1779744291096,2,12.00000015,Lower Delivery,Delivery,pitch.1,701979,14.1734,-2.8841,90.9861,-32.9247,102.1113,26.2189,-0.1068,-0.0344
1779744291096,2,12.00000018,Upper Delivery,Delivery,pitch.1,702666,-0.5356,-0.1508,0.5603,0.2151,0.4254,-2.3674,0.0,0.0
1779744291096,2,Pitching Mound.Delivery,,Delivery,pitch.1,701032,13.6378,-3.0349,91.5464,-1.9649,102.5366,18.8504,-0.1061,0.3016
1779744291096,2,Pitching Mound.Drive,,Delivery,pitch.1,701899,0.0402,-0.1984,0.4898,0.0219,-0.4617,-0.8046,0.0,0.0
1779744291096,2,Pitching Mound.Parent,,Delivery,pitch.1,700356,13.6781,-3.2333,92.0362,-1.943,102.075,18.0459,-0.1055,0.3
1779744291097,2,11.0000004b,Drive,Delivery,pitch.1,701900,0.0336,-0.2004,0.477,0.0188,-0.4435,-0.7906,0.0,0.0
1779744291097,2,12.00000015,Lower Delivery,Delivery,pitch.1,701980,14.2397,-2.9084,91.364,-32.1386,102.5137,26.1329,-0.1067,-0.0335
1779744291097,2,12.00000018,Upper Delivery,Delivery,pitch.1,702667,-0.5144,-0.1514,0.4329,0.2233,0.4377,-2.4314,0.0,0.0
1779744291097,2,Pitching Mound.Delivery,,Delivery,pitch.1,701033,13.7252,-3.0598,91.7969,-0.9987,102.9514,18.6851,-0.1062,0.3035
1779744291097,2,Pitching Mound.Drive,,Delivery,pitch.1,701900,0.0336,-0.2004,0.477,0.0188,-0.4435,-0.7906,0.0,0.0
1779744291097,2,Pitching Mound.Parent,,Delivery,pitch.1,700357,13.7588,-3.2602,92.2739,-0.9799,102.5079,17.8945,-0.1057,0.3019
1779744291098,2,11.0000004b,Drive,Delivery,pitch.1,701901,0.0541,-0.1883,0.4329,0.0258,-0.4703,-0.7747,0.0,0.0
1779744291098,2,12.00000015,Lower Delivery,Delivery,pitch.1,701981,14.2829,-2.9556,91.5966,-31.6414,102.9198,26.0103,-0.1069,-0.0329
1779744291098,2,12.00000018,Upper Delivery,Delivery,pitch.1,702668,-0.5307,-0.1622,0.4614,0.2193,0.4317,-2.4001,0.0,0.0
1779744291098,2,Pitching Mound.Delivery,,Delivery,pitch.1,701034,13.7522,-3.1177,92.058,-0.4361,103.3514,18.5736,-0.1064,0.3039
1779744291098,2,Pitching Mound.Drive,,Delivery,pitch.1,701901,0.0541,-0.1883,0.4329,0.0258,-0.4703,-0.7747,0.0,0.0
1779744291098,2,Pitching Mound.Parent,,Delivery,pitch.1,700358,13.8062,-3.3061,92.4909,-0.4103,102.8812,17.7989,-0.1059,0.3025
1779744291099,2,11.0000004b,Drive,Delivery,pitch.1,701902,0.0533,-0.1993,0.4564,0.0387,-0.587,-0.8013,0.0,0.0
1779744291099,2,12.00000015,Lower Delivery,Delivery,pitch.1,701982,14.298,-2.9936,91.6958,-31.6019,103.1979,25.8659,-0.1071,-0.0328
1779744291099,2,12.00000018,Upper Delivery,Delivery,pitch.1,702669,-0.5264,-0.1653,0.2895,0.2133,0.4228,-2.3539,0.0,0.0
1779744291099,2,Pitching Mound.Delivery,,Delivery,pitch.1,701035,13.7716,-3.1589,91.9852,-0.3104,103.6207,18.4717,-0.1067,0.3052
1779744291099,2,Pitching Mound.Drive,,Delivery,pitch.1,701902,0.0533,-0.1993,0.4564,0.0387,-0.587,-0.8013,0.0,0.0
1779744291099,2,Pitching Mound.Parent,,Delivery,pitch.1,700359,13.8249,-3.3582,92.4416,-0.2717,103.0337,17.6705,-0.1062,0.3037
1779744291100,2,11.0000004b,Drive,Delivery,pitch.1,701903,0.0543,-0.1901,0.4199,0.0414,-0.6138,-0.7822,0.0,0.0
1779744291100,2,12.00000015,Lower Delivery,Delivery,pitch.1,701983,14.3153,-3.0349,91.9166,-30.9614,103.3589,25.7245,-0.107,-0.032
1779744291100,2,12.00000018,Upper Delivery,Delivery,pitch.1,702670,-0.5153,-0.1558,0.2509,0.2079,0.4146,-2.3114,0.0,0.0
