Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291100,2,Pitching Mound.Delivery,,Delivery,pitch.1,701036,13.8,-3.1907,92.1675,0.4129,103.7735,18.3707,-0.1067,0.3062
1779744291100,2,Pitching Mound.Drive,,Delivery,pitch.1,701903,0.0543,-0.1901,0.4199,0.0414,-0.6138,-0.7822,0.0,0.0
1779744291100,2,Pitching Mound.Parent,,Delivery,pitch.1,700360,13.8543,-3.3808,92.5874,0.4543,103.1597,17.5885,-0.1062,0.3048
1779744291101,2,11.0000004b,Drive,Delivery,pitch.1,701904,0.0501,-0.1995,0.4507,0.0515,-0.5996,-0.7995,0.0,0.0
1779744291101,2,12.00000015,Lower Delivery,Delivery,pitch.1,701984,14.3116,-3.0949,92.1865,-30.4417,103.6539,25.5566,-0.107,-0.0314
1779744291101,2,12.00000018,Upper Delivery,Delivery,pitch.1,702671,-0.4405,-0.1996,0.1099,0.2092,0.4166,-2.3219,0.0,0.0
1779744291101,2,Pitching Mound.Delivery,,Delivery,pitch.1,701037,13.8711,-3.2945,92.2964,1.0735,104.0705,18.2191,-0.1068,0.3078
1779744291101,2,Pitching Mound.Drive,,Delivery,pitch.1,701904,0.0501,-0.1995,0.4507,0.0515,-0.5996,-0.7995,0.0,0.0
1779744291101,2,Pitching Mound.Parent,,Delivery,pitch.1,700361,13.9212,-3.494,92.7471,1.125,103.471,17.4196,-0.1063,0.3063
1779744291102,2,11.0000004b,Drive,Delivery,pitch.1,701905,0.0529,-0.1966,0.4274,0.0701,-0.6779,-0.8217,0.0,0.0
1779744291102,2,12.00000015,Lower Delivery,Delivery,pitch.1,701985,14.2962,-3.1995,92.1652,-30.2874,103.7512,25.3918,-0.1071,-0.0313
1779744291102,2,12.00000018,Upper Delivery,Delivery,pitch.1,702672,-0.4085,-0.2277,0.0435,0.2016,0.4052,-2.2626,0.0,0.0
1779744291102,2,Pitching Mound.Delivery,,Delivery,pitch.1,701038,13.8877,-3.4272,92.2087,1.2356,104.1564,18.1295,-0.107,0.3084
1779744291102,2,Pitching Mound.Drive,,Delivery,pitch.1,701905,0.0529,-0.1966,0.4274,0.0701,-0.6779,-0.8217,0.0,0.0
1779744291102,2,Pitching Mound.Parent,,Delivery,pitch.1,700362,13.9406,-3.6238,92.6361,1.3057,103.4784,17.3079,-0.1065,0.307
1779744291103,2,11.0000004b,Drive,Delivery,pitch.1,701906,0.0337,-0.2131,0.4587,0.0641,-0.6357,-0.8304,0.0,0.0
1779744291103,2,12.00000015,Lower Delivery,Delivery,pitch.1,701986,14.2969,-3.3082,92.1046,-29.8139,103.8529,25.2873,-0.1073,-0.0308
1779744291103,2,12.00000018,Upper Delivery,Delivery,pitch.1,702673,-0.3967,-0.239,0.004,0.1994,0.4018,-2.245,0.0,0.0
1779744291103,2,Pitching Mound.Delivery,,Delivery,pitch.1,701039,13.9002,-3.5472,92.1086,1.6997,104.2547,18.0465,-0.1073,0.3092
1779744291103,2,Pitching Mound.Drive,,Delivery,pitch.1,701906,0.0337,-0.2131,0.4587,0.0641,-0.6357,-0.8304,0.0,0.0
1779744291103,2,Pitching Mound.Parent,,Delivery,pitch.1,700363,13.9339,-3.7603,92.5673,1.7638,103.619,17.2161,-0.1067,0.3076
1779744291104,2,11.0000004b,Drive,Delivery,pitch.1,701907,0.0377,-0.215,0.4806,0.0688,-0.6563,-0.8245,0.0,0.0
1779744291104,2,12.00000015,Lower Delivery,Delivery,pitch.1,701987,14.2721,-3.4192,91.9789,-29.367,103.8964,25.2021,-0.1075,-0.0304
1779744291104,2,12.00000018,Upper Delivery,Delivery,pitch.1,702674,-0.2985,-0.2039,0.2386,0.2007,0.4038,-2.2557,0.0,0.0
1779744291104,2,Pitching Mound.Delivery,,Delivery,pitch.1,701040,13.9736,-3.6231,92.2175,2.0254,104.3003,17.9924,-0.1072,0.3079
1779744291104,2,Pitching Mound.Drive,,Delivery,pitch.1,701907,0.0377,-0.215,0.4806,0.0688,-0.6563,-0.8245,0.0,0.0
1779744291104,2,Pitching Mound.Parent,,Delivery,pitch.1,700364,14.0113,-3.8381,92.6982,2.0942,103.644,17.1679,-0.1066,0.3063
1779744291105,2,11.0000004b,Drive,Delivery,pitch.1,701908,0.033,-0.2091,0.5339,0.0808,-0.6987,-0.8036,0.0,0.0
1779744291105,2,12.00000015,Lower Delivery,Delivery,pitch.1,701988,14.2737,-3.4991,92.0373,-29.0093,103.9542,25.0999,-0.1074,-0.03
1779744291105,2,12.00000018,Upper Delivery,Delivery,pitch.1,702675,-0.2217,-0.1682,0.378,0.2062,0.412,-2.2981,0.0,0.0
1779744291105,2,Pitching Mound.Delivery,,Delivery,pitch.1,701041,14.052,-3.6673,92.4154,2.3611,104.3662,17.8734,-0.107,0.3074
1779744291105,2,Pitching Mound.Drive,,Delivery,pitch.1,701908,0.033,-0.2091,0.5339,0.0808,-0.6987,-0.8036,0.0,0.0
1779744291105,2,Pitching Mound.Parent,,Delivery,pitch.1,700365,14.085,-3.8764,92.9493,2.4419,103.6675,17.0698,-0.1064,0.3056
1779744291106,2,11.0000004b,Drive,Delivery,pitch.1,701910,0.0329,-0.2144,0.5322,0.1076,-0.8676,-0.8539,0.0,0.0
1779744291106,2,11.0000004b,Drive,Delivery,pitch.1,701909,0.0315,-0.2078,0.6231,0.0904,-0.7506,-0.839,0.0,0.0
1779744291106,2,12.00000015,Lower Delivery,Delivery,pitch.1,701989,14.2907,-3.5537,91.8953,-28.6241,104.0401,25.0296,-0.1077,-0.0296
1779744291106,2,12.00000018,Upper Delivery,Delivery,pitch.1,702676,-0.1649,-0.1434,0.2894,0.2115,0.42,-2.3397,0.0,0.0
1779744291106,2,Pitching Mound.Delivery,,Delivery,pitch.1,701042,14.1258,-3.6971,92.1848,2.7335,104.4601,17.775,-0.1074,0.3083
1779744291106,2,Pitching Mound.Drive,,Delivery,pitch.1,701910,0.0329,-0.2144,0.5322,0.1076,-0.8676,-0.8539,0.0,0.0
1779744291106,2,Pitching Mound.Drive,,Delivery,pitch.1,701909,0.0315,-0.2078,0.6231,0.0904,-0.7506,-0.839,0.0,0.0
1779744291106,2,Pitching Mound.Parent,,Delivery,pitch.1,700366,14.1572,-3.9049,92.8079,2.8239,103.7095,16.936,-0.1066,0.3063
1779744291107,2,12.00000015,Lower Delivery,Delivery,pitch.1,701990,14.3304,-3.6264,91.945,-28.191,104.1294,24.9368,-0.1077,-0.0292
1779744291107,2,12.00000018,Upper Delivery,Delivery,pitch.1,702677,-0.2037,-0.158,0.3499,0.2126,0.4216,-2.3479,0.0,0.0
1779744291107,2,Pitching Mound.Delivery,,Delivery,pitch.1,701043,14.1267,-3.7844,92.2948,3.1639,104.551,17.6473,-0.1073,0.3084
1779744291107,2,Pitching Mound.Parent,,Delivery,pitch.1,700367,14.1596,-3.9988,92.8271,3.2714,103.6834,16.7934,-0.1067,0.3066
1779744291108,2,11.0000004b,Drive,Delivery,pitch.1,701911,0.0289,-0.2169,0.56,0.1086,-0.9176,-0.8313,0.0,0.0
1779744291108,2,12.00000015,Lower Delivery,Delivery,pitch.1,701991,14.3818,-3.7156,91.7993,-27.8711,104.2556,24.8622,-0.108,-0.0289
1779744291108,2,12.00000018,Upper Delivery,Delivery,pitch.1,702678,-0.2803,-0.1986,0.3841,0.2242,0.439,-2.4385,0.0,0.0
1779744291108,2,Pitching Mound.Delivery,,Delivery,pitch.1,701044,14.1016,-3.9142,92.1834,3.4342,104.6947,17.4386,-0.1076,0.3084
1779744291108,2,Pitching Mound.Drive,,Delivery,pitch.1,701911,0.0289,-0.2169,0.56,0.1086,-0.9176,-0.8313,0.0,0.0
1779744291108,2,Pitching Mound.Parent,,Delivery,pitch.1,700368,14.1305,-4.1311,92.7434,3.5428,103.7771,16.6072,-0.1069,0.3065
1779744291109,2,11.0000004b,Drive,Delivery,pitch.1,701913,0.0268,-0.1996,0.6208,0.0514,-0.6995,-0.7749,0.0,0.0
1779744291109,2,11.0000004b,Drive,Delivery,pitch.1,701912,0.0251,-0.2116,0.6558,0.0663,-0.8557,-0.8027,0.0,0.0
1779744291109,2,12.00000015,Lower Delivery,Delivery,pitch.1,701992,14.4521,-3.788,91.5857,-27.4757,104.2998,24.8061,-0.1083,-0.0285
1779744291109,2,12.00000018,Upper Delivery,Delivery,pitch.1,702679,-0.3402,-0.2257,0.2672,0.2239,0.4387,-2.4365,0.0,0.0
1779744291109,2,Pitching Mound.Delivery,,Delivery,pitch.1,701045,14.1119,-4.0137,91.853,3.7966,104.7385,17.3402,-0.108,0.3096
1779744291109,2,Pitching Mound.Drive,,Delivery,pitch.1,701913,0.0268,-0.1996,0.6208,0.0514,-0.6995,-0.7749,0.0,0.0
1779744291109,2,Pitching Mound.Drive,,Delivery,pitch.1,701912,0.0251,-0.2116,0.6558,0.0663,-0.8557,-0.8027,0.0,0.0
1779744291109,2,Pitching Mound.Parent,,Delivery,pitch.1,700369,14.137,-4.2253,92.5087,3.8628,103.8828,16.5375,-0.1073,0.3074
1779744291110,2,11.0000004b,Drive,Delivery,pitch.1,701914,0.0276,-0.2099,0.5926,0.0501,-0.6569,-0.757,0.0,0.0
1779744291110,2,12.00000015,Lower Delivery,Delivery,pitch.1,701993,14.5433,-3.9,91.557,-26.6272,104.884,24.7776,-0.109,-0.0277
1779744291110,2,12.00000018,Upper Delivery,Delivery,pitch.1,702680,-0.399,-0.2439,0.2174,0.2376,0.4592,-2.5432,0.0,0.0
1779744291110,2,Pitching Mound.Delivery,,Delivery,pitch.1,701046,14.1443,-4.1439,91.7743,4.6658,105.3432,17.154,-0.1087,0.3108
1779744291110,2,Pitching Mound.Drive,,Delivery,pitch.1,701914,0.0276,-0.2099,0.5926,0.0501,-0.6569,-0.757,0.0,0.0
1779744291110,2,Pitching Mound.Parent,,Delivery,pitch.1,700370,14.171,-4.3435,92.3951,4.7172,104.6436,16.3791,-0.108,0.3087
1779744291111,2,11.0000004b,Drive,Delivery,pitch.1,701915,0.0193,-0.2113,0.624,0.0761,-0.8766,-0.78,0.0,0.0
1779744291111,2,12.00000015,Lower Delivery,Delivery,pitch.1,701994,14.6285,-4.0022,91.6847,-26.0632,105.1697,24.7114,-0.1091,-0.027
1779744291111,2,12.00000018,Upper Delivery,Delivery,pitch.1,702681,-0.4023,-0.2411,0.1633,0.2485,0.4756,-2.6285,0.0,0.0
1779744291111,2,Pitching Mound.Delivery,,Delivery,pitch.1,701047,14.2262,-4.2433,91.8481,5.3026,105.6453,16.9725,-0.1089,0.3118
1779744291111,2,Pitching Mound.Drive,,Delivery,pitch.1,701915,0.0193,-0.2113,0.624,0.0761,-0.8766,-0.78,0.0,0.0
1779744291111,2,Pitching Mound.Parent,,Delivery,pitch.1,700371,14.2538,-4.4531,92.4407,5.3527,104.9884,16.2155,-0.1082,0.3098
1779744291112,2,11.0000004b,Drive,Delivery,pitch.1,701916,0.019,-0.2153,0.6335,0.0764,-0.8421,-0.7369,0.0,0.0
1779744291112,2,12.00000015,Lower Delivery,Delivery,pitch.1,701995,14.6954,-4.0779,91.6209,-25.8682,105.2606,24.6709,-0.1093,-0.0269
1779744291112,2,12.00000018,Upper Delivery,Delivery,pitch.1,702682,-0.4133,-0.2416,0.1624,0.2478,0.4745,-2.6225,0.0,0.0
1779744291112,2,Pitching Mound.Delivery,,Delivery,pitch.1,701048,14.2821,-4.3196,91.7833,5.4755,105.7351,16.9114,-0.1091,0.312
1779744291112,2,Pitching Mound.Drive,,Delivery,pitch.1,701916,0.019,-0.2153,0.6335,0.0764,-0.8421,-0.7369,0.0,0.0
1779744291112,2,Pitching Mound.Parent,,Delivery,pitch.1,700372,14.3015,-4.5309,92.4072,5.5516,104.8585,16.1314,-0.1084,0.3099
1779744291113,2,11.0000004b,Drive,Delivery,pitch.1,701917,0.0221,-0.2156,0.6106,0.0845,-0.8906,-0.7526,0.0,0.0
1779744291113,2,12.00000015,Lower Delivery,Delivery,pitch.1,701996,14.797,-4.1626,91.521,-25.0254,105.4924,24.6095,-0.1097,-0.026
1779744291113,2,12.00000018,Upper Delivery,Delivery,pitch.1,702683,-0.266,-0.1868,0.4527,0.2541,0.484,-2.6716,0.0,0.0
1779744291113,2,Pitching Mound.Delivery,,Delivery,pitch.1,701049,14.531,-4.3494,91.9737,6.1919,105.9764,16.8164,-0.1091,0.3108
1779744291113,2,Pitching Mound.Drive,,Delivery,pitch.1,701917,0.0221,-0.2156,0.6106,0.0845,-0.8906,-0.7526,0.0,0.0
1779744291113,2,Pitching Mound.Parent,,Delivery,pitch.1,700373,14.5501,-4.5647,92.6072,6.2684,105.1343,16.0795,-0.1084,0.3086
1779744291114,2,11.0000004b,Drive,Delivery,pitch.1,701918,0.0177,-0.2212,0.6242,0.0671,-0.7836,-0.696,0.0,0.0
1779744291114,2,12.00000015,Lower Delivery,Delivery,pitch.1,701997,14.8792,-4.2496,91.2675,-24.5181,105.831,24.5396,-0.1103,-0.0256
1779744291114,2,12.00000018,Upper Delivery,Delivery,pitch.1,702684,-0.3556,-0.2238,0.181,0.2618,0.4955,-2.7315,0.0,0.0
1779744291114,2,Pitching Mound.Delivery,,Delivery,pitch.1,701050,14.5236,-4.4733,91.4486,6.7131,106.3265,16.6282,-0.1101,0.3131
1779744291114,2,Pitching Mound.Drive,,Delivery,pitch.1,701918,0.0177,-0.2212,0.6242,0.0671,-0.7836,-0.696,0.0,0.0
1779744291114,2,Pitching Mound.Parent,,Delivery,pitch.1,700374,14.5457,-4.6889,92.0592,6.7975,105.4359,15.8756,-0.1094,0.3111
1779744291115,2,11.0000004b,Drive,Delivery,pitch.1,701919,0.0345,-0.2244,0.5835,0.0838,-0.8608,-0.7083,0.0,0.0
1779744291115,2,12.00000015,Lower Delivery,Delivery,pitch.1,701998,14.9633,-4.32,91.2459,-24.2359,105.9603,24.4606,-0.1105,-0.0253
1779744291115,2,12.00000018,Upper Delivery,Delivery,pitch.1,702685,-0.404,-0.1909,0.1248,0.2587,0.4909,-2.7079,0.0,0.0
1779744291115,2,Pitching Mound.Delivery,,Delivery,pitch.1,701051,14.5593,-4.5109,91.3707,7.004,106.4512,16.5278,-0.1103,0.3138
1779744291115,2,Pitching Mound.Drive,,Delivery,pitch.1,701919,0.0345,-0.2244,0.5835,0.0838,-0.8608,-0.7083,0.0,0.0
1779744291115,2,Pitching Mound.Parent,,Delivery,pitch.1,700375,14.5769,-4.7321,91.9949,7.0711,105.6677,15.8318,-0.1096,0.3117
1779744291116,2,11.0000004b,Drive,Delivery,pitch.1,701920,0.0254,-0.2331,0.6369,0.0728,-0.8053,-0.7059,0.0,0.0
1779744291116,2,12.00000015,Lower Delivery,Delivery,pitch.1,701999,15.0112,-4.3617,91.1406,-23.7714,105.9896,24.3444,-0.1106,-0.0248
1779744291116,2,12.00000018,Upper Delivery,Delivery,pitch.1,702686,-0.4952,-0.139,0.0845,0.2564,0.4874,-2.6893,0.0,0.0
1779744291116,2,Pitching Mound.Delivery,,Delivery,pitch.1,701052,14.516,-4.5007,91.2251,7.444,106.477,16.3829,-0.1105,0.3146
1779744291116,2,Pitching Mound.Drive,,Delivery,pitch.1,701920,0.0254,-0.2331,0.6369,0.0728,-0.8053,-0.7059,0.0,0.0
1779744291116,2,Pitching Mound.Parent,,Delivery,pitch.1,700376,14.5505,-4.7251,91.8087,7.5278,105.6161,15.6746,-0.1098,0.3126
1779744291117,2,11.0000004b,Drive,Delivery,pitch.1,701921,0.0276,-0.2467,0.6854,0.0793,-0.8386,-0.7313,0.0,0.0
1779744291117,2,12.00000015,Lower Delivery,Delivery,pitch.1,702000,15.0798,-4.4287,90.973,-23.3783,106.1371,24.273,-0.111,-0.0244
1779744291117,2,12.00000018,Upper Delivery,Delivery,pitch.1,702687,-0.5176,-0.1484,0.1559,0.2515,0.48,-2.6512,0.0,0.0
1779744291117,2,Pitching Mound.Delivery,,Delivery,pitch.1,701053,14.5621,-4.5772,91.1289,7.7509,106.6171,16.3187,-0.1108,0.3144
1779744291117,2,Pitching Mound.Drive,,Delivery,pitch.1,701921,0.0276,-0.2467,0.6854,0.0793,-0.8386,-0.7313,0.0,0.0
1779744291117,2,Pitching Mound.Parent,,Delivery,pitch.1,700377,14.5875,-4.8103,91.7658,7.8237,105.8118,15.6128,-0.11,0.3122
1779744291118,2,11.0000004b,Drive,Delivery,pitch.1,701922,0.0268,-0.2553,0.7217,0.0561,-0.7384,-0.7234,0.0,0.0
1779744291118,2,12.00000015,Lower Delivery,Delivery,pitch.1,702001,15.1282,-4.49,90.8588,-23.0717,106.333,24.2605,-0.1113,-0.0242
1779744291118,2,12.00000018,Upper Delivery,Delivery,pitch.1,702688,-0.4806,-0.154,0.1364,0.2487,0.4759,-2.6298,0.0,0.0
1779744291118,2,Pitching Mound.Delivery,,Delivery,pitch.1,701054,14.6477,-4.6441,90.9953,8.0226,106.8089,16.3237,-0.1112,0.3149
1779744291118,2,Pitching Mound.Drive,,Delivery,pitch.1,701922,0.0268,-0.2553,0.7217,0.0561,-0.7384,-0.7234,0.0,0.0
1779744291118,2,Pitching Mound.Parent,,Delivery,pitch.1,700378,14.6752,-4.8908,91.6807,8.1019,105.9703,15.5924,-0.1103,0.3125
1779744291119,2,11.0000004b,Drive,Delivery,pitch.1,701923,0.042,-0.254,0.7274,0.0851,-0.8147,-0.7698,0.0,0.0
1779744291119,2,12.00000015,Lower Delivery,Delivery,pitch.1,702002,15.1586,-4.5395,90.7503,-22.5381,106.5131,24.2334,-0.1117,-0.0236
1779744291119,2,12.00000018,Upper Delivery,Delivery,pitch.1,702689,-0.4758,-0.1612,0.2702,0.2371,0.4584,-2.5388,0.0,0.0
1779744291119,2,Pitching Mound.Delivery,,Delivery,pitch.1,701055,14.6828,-4.7006,91.0205,8.4622,106.9715,16.3789,-0.1113,0.3144
1779744291119,2,Pitching Mound.Drive,,Delivery,pitch.1,701923,0.042,-0.254,0.7274,0.0851,-0.8147,-0.7698,0.0,0.0
1779744291119,2,Pitching Mound.Parent,,Delivery,pitch.1,700379,14.7096,-4.9559,91.7422,8.5183,106.2331,15.6555,-0.1104,0.312
1779744291120,2,11.0000004b,Drive,Delivery,pitch.1,701924,0.0502,-0.2458,0.6767,0.1074,-0.8498,-0.7427,0.0,0.0
1779744291120,2,12.00000015,Lower Delivery,Delivery,pitch.1,702003,15.1669,-4.5986,90.7153,-22.1098,106.4833,24.2437,-0.1117,-0.0232
1779744291120,2,12.00000018,Upper Delivery,Delivery,pitch.1,702690,-0.4532,-0.1572,0.2434,0.2432,0.4677,-2.587,0.0,0.0
1779744291120,2,Pitching Mound.Delivery,,Delivery,pitch.1,701056,14.7138,-4.7557,90.9587,8.8939,106.951,16.3459,-0.1114,0.3151
1779744291120,2,Pitching Mound.Drive,,Delivery,pitch.1,701924,0.0502,-0.2458,0.6767,0.1074,-0.8498,-0.7427,0.0,0.0
1779744291120,2,Pitching Mound.Parent,,Delivery,pitch.1,700380,14.7557,-5.0098,91.6862,8.979,106.1363,15.5761,-0.1105,0.3126
1779744291121,2,11.0000004b,Drive,Delivery,pitch.1,701925,0.0451,-0.2549,0.7136,0.1167,-0.8718,-0.7487,0.0,0.0
1779744291121,2,12.00000015,Lower Delivery,Delivery,pitch.1,702004,15.1528,-4.6313,90.7421,-21.7736,106.2541,24.2375,-0.1114,-0.0228
1779744291121,2,12.00000018,Upper Delivery,Delivery,pitch.1,702691,-0.392,-0.1976,0.2821,0.2358,0.4565,-2.5288,0.0,0.0
1779744291121,2,Pitching Mound.Delivery,,Delivery,pitch.1,701057,14.7608,-4.8289,91.0242,9.2186,106.7105,16.4235,-0.111,0.3151
1779744291121,2,Pitching Mound.Drive,,Delivery,pitch.1,701925,0.0451,-0.2549,0.7136,0.1167,-0.8718,-0.7487,0.0,0.0
1779744291121,2,Pitching Mound.Parent,,Delivery,pitch.1,700381,14.811,-5.0748,91.7009,9.326,105.8607,15.6808,-0.1102,0.3128
1779744291122,2,11.0000004b,Drive,Delivery,pitch.1,701926,0.0453,-0.2605,0.7027,0.0929,-0.7831,-0.7369,0.0,0.0
1779744291122,2,12.00000015,Lower Delivery,Delivery,pitch.1,702005,15.1444,-4.6948,90.645,-21.1562,106.4234,24.2213,-0.1117,-0.0222
1779744291122,2,12.00000018,Upper Delivery,Delivery,pitch.1,702692,-0.3769,-0.2049,0.3015,0.2258,0.4415,-2.4514,0.0,0.0
1779744291122,2,Pitching Mound.Delivery,,Delivery,pitch.1,701058,14.7675,-4.8996,90.9465,9.7864,106.8649,16.4927,-0.1113,0.3156
1779744291122,2,Pitching Mound.Drive,,Delivery,pitch.1,701926,0.0453,-0.2605,0.7027,0.0929,-0.7831,-0.7369,0.0,0.0
1779744291122,2,Pitching Mound.Parent,,Delivery,pitch.1,700382,14.8126,-5.1545,91.6601,9.9031,105.9931,15.744,-0.1105,0.3132
1779744291123,2,11.0000004b,Drive,Delivery,pitch.1,701927,0.0444,-0.2513,0.5895,0.0896,-0.7755,-0.7343,0.0,0.0
1779744291123,2,12.00000015,Lower Delivery,Delivery,pitch.1,702006,15.122,-4.762,90.5278,-20.7192,106.6914,24.2249,-0.1121,-0.0218
1779744291123,2,12.00000018,Upper Delivery,Delivery,pitch.1,702693,-0.3315,-0.21,0.327,0.2119,0.4206,-2.3424,0.0,0.0
1779744291123,2,Pitching Mound.Delivery,,Delivery,pitch.1,701059,14.7904,-4.9719,90.8548,10.1609,107.1119,16.6283,-0.1117,0.3159
1779744291123,2,Pitching Mound.Drive,,Delivery,pitch.1,701927,0.0444,-0.2513,0.5895,0.0896,-0.7755,-0.7343,0.0,0.0
1779744291123,2,Pitching Mound.Parent,,Delivery,pitch.1,700383,14.8358,-5.2324,91.5574,10.2538,106.3288,15.8914,-0.1109,0.3134
1779744291124,2,11.0000004b,Drive,Delivery,pitch.1,701928,0.0374,-0.2475,0.6168,0.0655,-0.7819,-0.7269,0.0,0.0
1779744291124,2,12.00000015,Lower Delivery,Delivery,pitch.1,702007,15.0772,-4.8542,90.5313,-20.08,106.922,24.1785,-0.1124,-0.0211
1779744291124,2,12.00000018,Upper Delivery,Delivery,pitch.1,702694,-0.3562,-0.2123,0.32,0.2006,0.4036,-2.2544,0.0,0.0
1779744291124,2,Pitching Mound.Delivery,,Delivery,pitch.1,701060,14.721,-5.0665,90.8513,10.7924,107.3256,16.6767,-0.112,0.3166
1779744291124,2,Pitching Mound.Drive,,Delivery,pitch.1,701928,0.0374,-0.2475,0.6168,0.0655,-0.7819,-0.7269,0.0,0.0
1779744291124,2,Pitching Mound.Parent,,Delivery,pitch.1,700384,14.7653,-5.3178,91.4408,10.882,106.5501,15.9424,-0.1112,0.3145
1779744291125,2,11.0000004b,Drive,Delivery,pitch.1,701929,0.0364,-0.2488,0.6155,0.0716,-0.8569,-0.7362,0.0,0.0
1779744291125,2,12.00000015,Lower Delivery,Delivery,pitch.1,702008,15.0085,-4.9239,90.4583,-19.614,107.1461,24.1516,-0.1127,-0.0206
1779744291125,2,12.00000018,Upper Delivery,Delivery,pitch.1,702695,-0.3459,-0.2128,0.3833,0.1993,0.4017,-2.2444,0.0,0.0
1779744291125,2,Pitching Mound.Delivery,,Delivery,pitch.1,701061,14.6626,-5.1367,90.8416,11.2108,107.5478,16.6867,-0.1122,0.3166
1779744291125,2,Pitching Mound.Drive,,Delivery,pitch.1,701929,0.0364,-0.2488,0.6155,0.0716,-0.8569,-0.7362,0.0,0.0
1779744291125,2,Pitching Mound.Parent,,Delivery,pitch.1,700385,14.7,-5.3842,91.4584,11.2763,106.7659,15.9599,-0.1114,0.3145
1779744291126,2,11.0000004b,Drive,Delivery,pitch.1,701930,0.0289,-0.2416,0.828,0.064,-0.8303,-0.7318,0.0,0.0
1779744291126,2,12.00000015,Lower Delivery,Delivery,pitch.1,702009,14.9379,-5.0149,90.4529,-19.261,107.4744,24.1386,-0.113,-0.0203
1779744291126,2,12.00000018,Upper Delivery,Delivery,pitch.1,702696,-0.375,-0.2117,0.3583,0.1993,0.4017,-2.2444,0.0,0.0
1779744291126,2,Pitching Mound.Delivery,,Delivery,pitch.1,701062,14.5629,-5.2266,90.8112,11.5704,107.8761,16.6879,-0.1126,0.3171
1779744291126,2,Pitching Mound.Drive,,Delivery,pitch.1,701930,0.0289,-0.2416,0.828,0.064,-0.8303,-0.7318,0.0,0.0
1779744291126,2,Pitching Mound.Parent,,Delivery,pitch.1,700386,14.5993,-5.4754,91.4266,11.6421,107.0192,15.9517,-0.1118,0.315
1779744291127,2,11.0000004b,Drive,Delivery,pitch.1,701931,0.0258,-0.2588,0.8518,0.0651,-0.8277,-0.7101,0.0,0.0
1779744291127,2,12.00000015,Lower Delivery,Delivery,pitch.1,702010,14.854,-5.1084,90.5563,-18.8134,107.3988,24.1501,-0.1128,-0.0198
1779744291127,2,12.00000018,Upper Delivery,Delivery,pitch.1,702697,-0.3264,-0.1944,0.4373,0.2031,0.4073,-2.2737,0.0,0.0
1779744291127,2,Pitching Mound.Delivery,,Delivery,pitch.1,701063,14.5276,-5.3027,90.9937,12.0301,107.8062,16.715,-0.1123,0.3171
1779744291127,2,Pitching Mound.Drive,,Delivery,pitch.1,701931,0.0258,-0.2588,0.8518,0.0651,-0.8277,-0.7101,0.0,0.0
1779744291127,2,Pitching Mound.Parent,,Delivery,pitch.1,700387,14.5565,-5.5444,91.8216,12.0941,106.9758,15.9832,-0.1113,0.3142
1779744291128,2,11.0000004b,Drive,Delivery,pitch.1,701932,0.0225,-0.2488,0.7539,0.0405,-0.6141,-0.7023,0.0,0.0
1779744291128,2,12.00000015,Lower Delivery,Delivery,pitch.1,702011,14.76,-5.2085,90.6217,-18.4813,107.5381,24.0754,-0.1129,-0.0194
1779744291128,2,12.00000018,Upper Delivery,Delivery,pitch.1,702698,-0.3785,-0.2135,0.3831,0.2003,0.4031,-2.2521,0.0,0.0
1779744291128,2,Pitching Mound.Delivery,,Delivery,pitch.1,701064,14.3815,-5.422,91.0049,12.4001,107.9413,16.6763,-0.1124,0.3178
1779744291128,2,Pitching Mound.Drive,,Delivery,pitch.1,701932,0.0225,-0.2488,0.7539,0.0405,-0.6141,-0.7023,0.0,0.0
1779744291128,2,Pitching Mound.Parent,,Delivery,pitch.1,700388,14.4073,-5.6808,91.8567,12.4651,107.1135,15.9662,-0.1114,0.3149
