Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291129,2,11.0000004b,Drive,Delivery,pitch.1,701933,0.019,-0.2582,0.7058,0.0363,-0.5762,-0.7127,0.0,0.0
1779744291129,2,12.00000015,Lower Delivery,Delivery,pitch.1,702012,14.6701,-5.3048,90.8093,-18.1503,107.484,24.0512,-0.1126,-0.019
1779744291129,2,12.00000018,Upper Delivery,Delivery,pitch.1,702699,-0.3673,-0.2222,0.3203,0.2015,0.405,-2.2616,0.0,0.0
1779744291129,2,Pitching Mound.Delivery,,Delivery,pitch.1,701065,14.3028,-5.5269,91.1296,12.8175,107.889,16.6769,-0.1122,0.3187
1779744291129,2,Pitching Mound.Drive,,Delivery,pitch.1,701933,0.019,-0.2582,0.7058,0.0363,-0.5762,-0.7127,0.0,0.0
1779744291129,2,Pitching Mound.Parent,,Delivery,pitch.1,700389,14.3253,-5.7758,91.8834,12.858,107.2749,15.9746,-0.1113,0.316
1779744291130,2,11.0000004b,Drive,Delivery,pitch.1,701934,0.0189,-0.2617,0.6953,0.0267,-0.4742,-0.7233,0.0,0.0
1779744291130,2,12.00000015,Lower Delivery,Delivery,pitch.1,702013,14.5746,-5.4005,91.0457,-17.8703,107.8292,24.0072,-0.1127,-0.0187
1779744291130,2,12.00000018,Upper Delivery,Delivery,pitch.1,702700,-0.4185,-0.2298,0.276,0.2043,0.4091,-2.2831,0.0,0.0
1779744291130,2,Pitching Mound.Delivery,,Delivery,pitch.1,701066,14.1561,-5.6303,91.3218,13.1957,108.2383,16.6264,-0.1123,0.3193
1779744291130,2,Pitching Mound.Drive,,Delivery,pitch.1,701934,0.0189,-0.2617,0.6953,0.0267,-0.4742,-0.7233,0.0,0.0
1779744291130,2,Pitching Mound.Parent,,Delivery,pitch.1,700390,14.1751,-5.8884,92.0276,13.232,107.6622,15.9137,-0.1115,0.3169
1779744291131,2,11.0000004b,Drive,Delivery,pitch.1,701935,0.0159,-0.27,0.8038,0.0315,-0.4929,-0.6954,0.0,0.0
1779744291131,2,12.00000015,Lower Delivery,Delivery,pitch.1,702014,14.4923,-5.5019,91.2982,-17.4754,108.0508,23.9781,-0.1126,-0.0182
1779744291131,2,12.00000018,Upper Delivery,Delivery,pitch.1,702701,-0.4562,-0.2229,0.3034,0.2032,0.4075,-2.2748,0.0,0.0
1779744291131,2,Pitching Mound.Delivery,,Delivery,pitch.1,701067,14.0361,-5.7248,91.6016,13.666,108.4584,16.6208,-0.1122,0.3196
1779744291131,2,Pitching Mound.Drive,,Delivery,pitch.1,701935,0.0159,-0.27,0.8038,0.0315,-0.4929,-0.6954,0.0,0.0
1779744291131,2,Pitching Mound.Parent,,Delivery,pitch.1,700391,14.0551,-5.9865,92.2968,13.6927,107.9841,15.8975,-0.1114,0.3172
1779744291132,2,11.0000004b,Drive,Delivery,pitch.1,701936,0.0222,-0.2677,0.7788,0.0396,-0.5115,-0.718,0.0,0.0
1779744291132,2,12.00000015,Lower Delivery,Delivery,pitch.1,702015,14.3947,-5.6288,91.2252,-16.9509,108.3054,23.9671,-0.1129,-0.0177
1779744291132,2,12.00000018,Upper Delivery,Delivery,pitch.1,702702,-0.4512,-0.23,0.2695,0.204,0.4088,-2.2812,0.0,0.0
1779744291132,2,Pitching Mound.Delivery,,Delivery,pitch.1,701068,13.9435,-5.8588,91.4947,14.1781,108.7141,16.6383,-0.1126,0.3204
1779744291132,2,Pitching Mound.Drive,,Delivery,pitch.1,701936,0.0222,-0.2677,0.7788,0.0396,-0.5115,-0.718,0.0,0.0
1779744291132,2,Pitching Mound.Parent,,Delivery,pitch.1,700392,13.9594,-6.1288,92.2985,14.2095,108.2212,15.9429,-0.1116,0.3176
1779744291133,2,11.0000004b,Drive,Delivery,pitch.1,701937,0.015,-0.2531,0.8883,0.0699,-0.4433,-0.7076,0.0,0.0
1779744291133,2,12.00000015,Lower Delivery,Delivery,pitch.1,702016,14.3106,-5.7029,91.4729,-17.0906,108.3225,23.9748,-0.1127,-0.0178
1779744291133,2,12.00000018,Upper Delivery,Delivery,pitch.1,702703,-0.43,-0.243,0.2438,0.2098,0.4175,-2.3264,0.0,0.0
1779744291133,2,Pitching Mound.Delivery,,Delivery,pitch.1,701069,13.8805,-5.9459,91.7166,14.1371,108.74,16.6366,-0.1124,0.3205
1779744291133,2,Pitching Mound.Drive,,Delivery,pitch.1,701937,0.015,-0.2531,0.8883,0.0699,-0.4433,-0.7076,0.0,0.0
1779744291133,2,Pitching Mound.Parent,,Delivery,pitch.1,700393,13.9027,-6.2136,92.4954,14.1767,108.2285,15.9186,-0.1114,0.3178
1779744291134,2,11.0000004b,Drive,Delivery,pitch.1,701938,0.0212,-0.2666,1.0008,0.0531,-0.4367,-0.7446,0.0,0.0
1779744291134,2,12.00000015,Lower Delivery,Delivery,pitch.1,702017,14.2591,-5.7755,91.5828,-16.4404,108.4247,23.9219,-0.1126,-0.0171
1779744291134,2,12.00000018,Upper Delivery,Delivery,pitch.1,702704,-0.4319,-0.253,0.1845,0.2088,0.416,-2.3188,0.0,0.0
1779744291134,2,Pitching Mound.Delivery,,Delivery,pitch.1,701070,13.8272,-6.0285,91.7674,14.8439,108.8407,16.6082,-0.1124,0.3216
1779744291134,2,Pitching Mound.Drive,,Delivery,pitch.1,701938,0.0212,-0.2666,1.0008,0.0531,-0.4367,-0.7446,0.0,0.0
1779744291134,2,Pitching Mound.Parent,,Delivery,pitch.1,700394,13.8421,-6.2816,92.6557,14.9138,108.3974,15.9005,-0.1113,0.3185
1779744291135,2,11.0000004b,Drive,Delivery,pitch.1,701939,0.0199,-0.2562,1.0001,0.0646,-0.407,-0.7601,0.0,0.0
1779744291135,2,12.00000015,Lower Delivery,Delivery,pitch.1,702018,14.1578,-5.8667,91.5387,-15.9625,108.7644,23.941,-0.113,-0.0166
1779744291135,2,12.00000018,Upper Delivery,Delivery,pitch.1,702705,-0.3588,-0.2434,0.2479,0.2058,0.4114,-2.295,0.0,0.0
1779744291135,2,Pitching Mound.Delivery,,Delivery,pitch.1,701071,13.799,-6.1101,91.7866,15.2822,109.1758,16.7104,-0.1127,0.3216
1779744291135,2,Pitching Mound.Drive,,Delivery,pitch.1,701939,0.0199,-0.2562,1.0001,0.0646,-0.407,-0.7601,0.0,0.0
1779744291135,2,Pitching Mound.Parent,,Delivery,pitch.1,700395,13.8203,-6.3767,92.7874,15.3353,108.739,15.9658,-0.1115,0.3182
1779744291136,2,11.0000004b,Drive,Delivery,pitch.1,701940,0.0264,-0.2421,0.9913,0.0594,-0.4508,-0.7632,0.0,0.0
1779744291136,2,12.00000015,Lower Delivery,Delivery,pitch.1,702019,14.0635,-5.9462,91.8789,-15.6722,108.7146,23.9118,-0.1126,-0.0162
1779744291136,2,12.00000018,Upper Delivery,Delivery,pitch.1,702706,-0.3288,-0.2331,0.2622,0.2023,0.4062,-2.2682,0.0,0.0
1779744291136,2,Pitching Mound.Delivery,,Delivery,pitch.1,701072,13.7348,-6.1793,92.1411,15.6798,109.1208,16.7503,-0.1122,0.3219
1779744291136,2,Pitching Mound.Drive,,Delivery,pitch.1,701940,0.0264,-0.2421,0.9913,0.0594,-0.4508,-0.7632,0.0,0.0
1779744291136,2,Pitching Mound.Parent,,Delivery,pitch.1,700396,13.7547,-6.4355,93.1412,15.7444,108.7138,15.9902,-0.111,0.3184
1779744291137,2,11.0000004b,Drive,Delivery,pitch.1,701941,0.0284,-0.2607,0.919,0.0652,-0.4987,-0.7435,0.0,0.0
1779744291137,2,12.00000015,Lower Delivery,Delivery,pitch.1,702020,13.9801,-6.0292,91.9703,-15.0911,108.8332,23.8718,-0.1126,-0.0156
1779744291137,2,12.00000018,Upper Delivery,Delivery,pitch.1,702707,-0.3264,-0.2358,0.2702,0.1977,0.3992,-2.2317,0.0,0.0
1779744291137,2,Pitching Mound.Delivery,,Delivery,pitch.1,701073,13.6536,-6.2651,92.2405,16.2846,109.2324,16.7758,-0.1122,0.3224
1779744291137,2,Pitching Mound.Drive,,Delivery,pitch.1,701941,0.0284,-0.2607,0.919,0.0652,-0.4987,-0.7435,0.0,0.0
1779744291137,2,Pitching Mound.Parent,,Delivery,pitch.1,700397,13.6801,-6.5072,93.2317,16.344,108.7816,16.0126,-0.111,0.319
1779744291138,2,11.0000004b,Drive,Delivery,pitch.1,701942,0.0269,-0.2588,0.8821,0.0688,-0.5657,-0.7685,0.0,0.0
1779744291138,2,12.00000015,Lower Delivery,Delivery,pitch.1,702021,13.8776,-6.1199,92.1808,-14.8872,108.7006,23.8892,-0.1122,-0.0154
1779744291138,2,12.00000018,Upper Delivery,Delivery,pitch.1,702708,-0.2443,-0.1952,0.3917,0.1986,0.4006,-2.2387,0.0,0.0
1779744291138,2,Pitching Mound.Delivery,,Delivery,pitch.1,701074,13.6333,-6.3151,92.5725,16.5197,109.1012,16.849,-0.1117,0.3218
1779744291138,2,Pitching Mound.Drive,,Delivery,pitch.1,701942,0.0269,-0.2588,0.8821,0.0688,-0.5657,-0.7685,0.0,0.0
1779744291138,2,Pitching Mound.Parent,,Delivery,pitch.1,700398,13.6617,-6.5759,93.4915,16.5849,108.6025,16.1056,-0.1106,0.3187
1779744291139,2,11.0000004b,Drive,Delivery,pitch.1,701943,0.0211,-0.2557,0.831,0.0636,-0.6558,-0.7719,0.0,0.0
1779744291139,2,12.00000015,Lower Delivery,Delivery,pitch.1,702022,13.7819,-6.2242,92.157,-14.2834,108.97,23.8374,-0.1125,-0.0147
1779744291139,2,12.00000018,Upper Delivery,Delivery,pitch.1,702709,-0.1997,-0.1714,0.3659,0.1868,0.3829,-2.1469,0.0,0.0
1779744291139,2,Pitching Mound.Delivery,,Delivery,pitch.1,701075,13.5822,-6.3955,92.5228,17.1124,109.3529,16.9368,-0.112,0.3226
1779744291139,2,Pitching Mound.Drive,,Delivery,pitch.1,701943,0.0211,-0.2557,0.831,0.0636,-0.6558,-0.7719,0.0,0.0
1779744291139,2,Pitching Mound.Parent,,Delivery,pitch.1,700399,13.6091,-6.6543,93.4049,17.1812,108.7872,16.1683,-0.111,0.3196
1779744291140,2,11.0000004b,Drive,Delivery,pitch.1,701944,0.0261,-0.2463,0.8651,0.0556,-0.7165,-0.763,0.0,0.0
1779744291140,2,12.00000015,Lower Delivery,Delivery,pitch.1,702023,13.6831,-6.2997,92.0193,-13.69,109.5009,23.8353,-0.1132,-0.0142
1779744291140,2,12.00000018,Upper Delivery,Delivery,pitch.1,702710,-0.1544,-0.1512,0.2944,0.192,0.3906,-2.1871,0.0,0.0
1779744291140,2,Pitching Mound.Delivery,,Delivery,pitch.1,701076,13.5288,-6.4509,92.3136,17.6884,109.8915,16.9434,-0.1128,0.3237
1779744291140,2,Pitching Mound.Drive,,Delivery,pitch.1,701944,0.0261,-0.2463,0.8651,0.0556,-0.7165,-0.763,0.0,0.0
1779744291140,2,Pitching Mound.Parent,,Delivery,pitch.1,700400,13.5499,-6.7065,93.1446,17.752,109.2357,16.1715,-0.1118,0.3208
1779744291141,2,11.0000004b,Drive,Delivery,pitch.1,701945,0.0311,-0.2403,0.7807,0.0597,-0.7531,-0.7834,0.0,0.0
1779744291141,2,12.00000015,Lower Delivery,Delivery,pitch.1,702024,13.584,-6.3835,92.1703,-13.2215,109.4651,23.7688,-0.113,-0.0136
1779744291141,2,12.00000015,Lower Delivery,Delivery,pitch.1,702025,13.4733,-6.468,92.2653,-12.8712,109.3326,23.7618,-0.1127,-0.0133
1779744291141,2,12.00000018,Upper Delivery,Delivery,pitch.1,702711,-0.1154,-0.126,0.2171,0.1913,0.3896,-2.1816,0.0,0.0
1779744291141,2,Pitching Mound.Delivery,,Delivery,pitch.1,701077,13.4687,-6.5096,92.3874,18.2338,109.8547,16.9294,-0.1127,0.3248
1779744291141,2,Pitching Mound.Drive,,Delivery,pitch.1,701945,0.0311,-0.2403,0.7807,0.0597,-0.7531,-0.7834,0.0,0.0
1779744291141,2,Pitching Mound.Parent,,Delivery,pitch.1,700401,13.4948,-6.7559,93.2525,18.2894,109.1382,16.1664,-0.1117,0.3218
1779744291142,2,11.0000004b,Drive,Delivery,pitch.1,701946,0.0344,-0.245,0.7806,0.0776,-0.8226,-0.8274,0.0,0.0
1779744291142,2,12.00000018,Upper Delivery,Delivery,pitch.1,702712,-0.0835,-0.1037,0.1375,0.1895,0.3869,-2.1679,0.0,0.0
1779744291142,2,Pitching Mound.Delivery,,Delivery,pitch.1,701078,13.3898,-6.5716,92.4027,18.6417,109.7195,16.9846,-0.1126,0.3257
1779744291142,2,Pitching Mound.Drive,,Delivery,pitch.1,701946,0.0344,-0.245,0.7806,0.0776,-0.8226,-0.8274,0.0,0.0
1779744291142,2,Pitching Mound.Parent,,Delivery,pitch.1,700402,13.4209,-6.812,93.1834,18.7014,108.9664,16.2012,-0.1116,0.323
1779744291143,2,11.0000004b,Drive,Delivery,pitch.1,701947,0.0349,-0.2392,0.8003,0.0776,-0.8571,-0.8125,0.0,0.0
1779744291143,2,12.00000015,Lower Delivery,Delivery,pitch.1,702026,13.3599,-6.523,92.4733,-12.7754,109.3873,23.781,-0.1125,-0.0131
1779744291143,2,12.00000018,Upper Delivery,Delivery,pitch.1,702713,-0.0815,-0.0878,0.1101,0.1786,0.3706,-2.083,0.0,0.0
1779744291143,2,Pitching Mound.Delivery,,Delivery,pitch.1,701079,13.2784,-6.6108,92.5834,18.8067,109.7579,17.1279,-0.1124,0.3261
1779744291143,2,Pitching Mound.Drive,,Delivery,pitch.1,701947,0.0349,-0.2392,0.8003,0.0776,-0.8571,-0.8125,0.0,0.0
1779744291143,2,Pitching Mound.Parent,,Delivery,pitch.1,700403,13.3127,-6.8558,93.364,18.8842,108.9353,16.3005,-0.1115,0.3233
1779744291144,2,11.0000004b,Drive,Delivery,pitch.1,701948,0.0437,-0.2358,0.7048,0.0818,-0.9088,-0.8086,0.0,0.0
1779744291144,2,12.00000015,Lower Delivery,Delivery,pitch.1,702027,13.2619,-6.6073,92.6218,-12.4062,109.6703,23.799,-0.1126,-0.0127
1779744291144,2,12.00000015,Lower Delivery,Delivery,pitch.1,702028,13.1583,-6.6834,92.7941,-12.4948,109.7767,23.8537,-0.1125,-0.0128
1779744291144,2,12.00000018,Upper Delivery,Delivery,pitch.1,702714,-0.0812,-0.0765,0.1002,0.1773,0.3687,-2.0732,0.0,0.0
1779744291144,2,Pitching Mound.Delivery,,Delivery,pitch.1,701080,13.1806,-6.6839,92.722,19.2285,110.0391,17.1891,-0.1125,0.3265
1779744291144,2,Pitching Mound.Drive,,Delivery,pitch.1,701948,0.0437,-0.2358,0.7048,0.0818,-0.9088,-0.8086,0.0,0.0
1779744291144,2,Pitching Mound.Parent,,Delivery,pitch.1,700404,13.2156,-6.9231,93.5223,19.306,109.1819,16.3766,-0.1116,0.3237
1779744291145,2,11.0000004b,Drive,Delivery,pitch.1,701949,0.0501,-0.2374,0.6077,0.0944,-0.8885,-0.7998,0.0,0.0
1779744291145,2,12.00000015,Lower Delivery,Delivery,pitch.1,702029,13.035,-6.7571,93.0455,-12.4496,109.8079,23.8585,-0.1123,-0.0127
1779744291145,2,12.00000018,Upper Delivery,Delivery,pitch.1,702715,-0.077,-0.061,0.0785,0.1714,0.3598,-2.0268,0.0,0.0
1779744291145,2,Pitching Mound.Delivery,,Delivery,pitch.1,701081,13.0813,-6.7444,92.8726,19.1999,110.1365,17.3268,-0.1124,0.3266
1779744291145,2,Pitching Mound.Drive,,Delivery,pitch.1,701949,0.0501,-0.2374,0.6077,0.0944,-0.8885,-0.7998,0.0,0.0
1779744291145,2,Pitching Mound.Parent,,Delivery,pitch.1,700405,13.125,-6.9802,93.5774,19.2817,109.2277,16.5183,-0.1116,0.3242
1779744291146,2,11.0000004b,Drive,Delivery,pitch.1,701950,0.0497,-0.2325,0.6016,0.0975,-0.8563,-0.7786,0.0,0.0
1779744291146,2,12.00000015,Lower Delivery,Delivery,pitch.1,702030,12.9169,-6.8364,93.1351,-12.083,109.7588,23.9315,-0.1121,-0.0123
1779744291146,2,12.00000018,Upper Delivery,Delivery,pitch.1,702716,-0.0779,-0.0612,0.0794,0.1636,0.3481,-1.9663,0.0,0.0
1779744291146,2,Pitching Mound.Delivery,,Delivery,pitch.1,701082,12.9571,-6.8183,93.1249,19.3225,110.156,17.4338,-0.1122,0.3267
1779744291146,2,Pitching Mound.Drive,,Delivery,pitch.1,701950,0.0497,-0.2325,0.6016,0.0975,-0.8563,-0.7786,0.0,0.0
1779744291146,2,Pitching Mound.Parent,,Delivery,pitch.1,700406,13.0072,-7.0556,93.7326,19.4168,109.2675,16.634,-0.1114,0.3246
1779744291147,2,11.0000004b,Drive,Delivery,pitch.1,701951,0.0416,-0.2458,0.5988,0.1038,-0.8109,-0.7865,0.0,0.0
1779744291147,2,12.00000018,Upper Delivery,Delivery,pitch.1,702717,-0.0804,-0.0505,0.0506,0.1557,0.3362,-1.9044,0.0,0.0
1779744291147,2,Pitching Mound.Delivery,,Delivery,pitch.1,701083,12.8364,-6.8869,93.1857,19.7214,110.095,17.608,-0.112,0.3273
1779744291147,2,Pitching Mound.Drive,,Delivery,pitch.1,701951,0.0416,-0.2458,0.5988,0.1038,-0.8109,-0.7865,0.0,0.0
1779744291147,2,Pitching Mound.Parent,,Delivery,pitch.1,700407,12.8861,-7.1194,93.7872,19.8189,109.2387,16.8293,-0.1113,0.3252
1779744291148,2,11.0000004b,Drive,Delivery,pitch.1,701952,0.0358,-0.2392,0.648,0.0698,-0.7647,-0.7701,0.0,0.0
1779744291148,2,12.00000015,Lower Delivery,Delivery,pitch.1,702032,12.6852,-6.965,93.4024,-11.3521,110.1829,24.0588,-0.1122,-0.0116
1779744291148,2,12.00000015,Lower Delivery,Delivery,pitch.1,702031,12.7978,-6.8926,93.2515,-11.8117,110.0073,23.9671,-0.1122,-0.012
1779744291148,2,12.00000018,Upper Delivery,Delivery,pitch.1,702718,-0.0747,-0.0397,0.0547,0.1535,0.3329,-1.8871,0.0,0.0
1779744291148,2,Pitching Mound.Delivery,,Delivery,pitch.1,701084,12.723,-6.9323,93.3062,20.0288,110.3402,17.7033,-0.1122,0.3276
1779744291148,2,Pitching Mound.Drive,,Delivery,pitch.1,701952,0.0358,-0.2392,0.648,0.0698,-0.7647,-0.7701,0.0,0.0
1779744291148,2,Pitching Mound.Parent,,Delivery,pitch.1,700408,12.7647,-7.1781,93.905,20.1326,109.5293,16.9168,-0.1114,0.3255
1779744291149,2,11.0000004b,Drive,Delivery,pitch.1,701953,0.0289,-0.2418,0.5953,0.0728,-0.7278,-0.7645,0.0,0.0
1779744291149,2,12.00000015,Lower Delivery,Delivery,pitch.1,702033,12.5562,-7.0284,93.6474,-11.0293,110.1124,24.1439,-0.1119,-0.0112
1779744291149,2,12.00000018,Upper Delivery,Delivery,pitch.1,702719,-0.0752,-0.0428,0.0559,0.1557,0.3362,-1.9047,0.0,0.0
1779744291149,2,Pitching Mound.Delivery,,Delivery,pitch.1,701085,12.61,-7.0077,93.4584,20.5414,110.5192,17.8155,-0.1122,0.328
1779744291149,2,Pitching Mound.Drive,,Delivery,pitch.1,701953,0.0289,-0.2418,0.5953,0.0728,-0.7278,-0.7645,0.0,0.0
1779744291149,2,Pitching Mound.Parent,,Delivery,pitch.1,700409,12.6457,-7.2469,94.1064,20.6112,109.7545,17.0455,-0.1114,0.3258
1779744291150,2,11.0000004b,Drive,Delivery,pitch.1,701954,0.0187,-0.249,0.6545,0.0809,-0.7381,-0.7359,0.0,0.0
1779744291150,2,12.00000015,Lower Delivery,Delivery,pitch.1,702034,12.4084,-7.1117,93.9701,-10.6819,110.0305,24.1968,-0.1114,-0.0108
1779744291150,2,12.00000018,Upper Delivery,Delivery,pitch.1,702720,-0.0765,-0.0497,0.0609,0.1412,0.3144,-1.7912,0.0,0.0
1779744291150,2,Pitching Mound.Delivery,,Delivery,pitch.1,701086,12.4797,-7.0781,93.7083,20.9313,110.4268,18.0576,-0.1118,0.3284
1779744291150,2,Pitching Mound.Drive,,Delivery,pitch.1,701954,0.0187,-0.249,0.6545,0.0809,-0.7381,-0.7359,0.0,0.0
1779744291150,2,Pitching Mound.Parent,,Delivery,pitch.1,700410,12.5086,-7.3199,94.3036,21.0041,109.699,17.293,-0.1111,0.3263
1779744291151,2,11.0000004b,Drive,Delivery,pitch.1,701955,0.0159,-0.248,0.5657,0.062,-0.6768,-0.7445,0.0,0.0
1779744291151,2,12.00000018,Upper Delivery,Delivery,pitch.1,702721,-0.0729,-0.0386,0.0504,0.1393,0.3115,-1.7765,0.0,0.0
1779744291151,2,Pitching Mound.Delivery,,Delivery,pitch.1,701087,12.3355,-7.1502,94.0205,21.3901,110.3421,18.1768,-0.1113,0.3288
1779744291151,2,Pitching Mound.Drive,,Delivery,pitch.1,701955,0.0159,-0.248,0.5657,0.062,-0.6768,-0.7445,0.0,0.0
1779744291151,2,Pitching Mound.Parent,,Delivery,pitch.1,700411,12.3542,-7.3992,94.675,21.471,109.604,17.4409,-0.1106,0.3266
1779744291152,2,11.0000004b,Drive,Delivery,pitch.1,701956,0.017,-0.2587,0.6045,0.0517,-0.6277,-0.7348,0.0,0.0
1779744291152,2,12.00000015,Lower Delivery,Delivery,pitch.1,702035,12.2843,-7.2146,93.9257,-10.2142,110.2346,24.2491,-0.1116,-0.0103
1779744291152,2,12.00000015,Lower Delivery,Delivery,pitch.1,702036,12.1347,-7.3025,94.1486,-10.1846,110.2774,24.2583,-0.1114,-0.0103
1779744291152,2,12.00000018,Upper Delivery,Delivery,pitch.1,702722,-0.0722,-0.0368,0.0674,0.1335,0.3028,-1.7312,0.0,0.0
1779744291152,2,Pitching Mound.Delivery,,Delivery,pitch.1,701088,12.2121,-7.2514,93.9931,21.8311,110.5375,18.3167,-0.1116,0.3292
1779744291152,2,Pitching Mound.Drive,,Delivery,pitch.1,701956,0.017,-0.2587,0.6045,0.0517,-0.6277,-0.7348,0.0,0.0
1779744291152,2,Pitching Mound.Parent,,Delivery,pitch.1,700412,12.228,-7.4994,94.5588,21.8931,109.8607,17.5722,-0.1109,0.3272
1779744291153,2,11.0000004b,Drive,Delivery,pitch.1,701957,0.0088,-0.2476,0.6295,0.0452,-0.5544,-0.7415,0.0,0.0
1779744291153,2,12.00000015,Lower Delivery,Delivery,pitch.1,702037,11.9982,-7.3882,94.1758,-9.9979,110.2974,24.2295,-0.1114,-0.0101
1779744291153,2,12.00000018,Upper Delivery,Delivery,pitch.1,702723,-0.0733,-0.0422,0.0811,0.1273,0.2935,-1.6826,0.0,0.0
1779744291153,2,Pitching Mound.Delivery,,Delivery,pitch.1,701089,12.0615,-7.3447,94.2297,21.9255,110.5709,18.425,-0.1113,0.3291
1779744291153,2,Pitching Mound.Drive,,Delivery,pitch.1,701957,0.0088,-0.2476,0.6295,0.0452,-0.5544,-0.7415,0.0,0.0
1779744291153,2,Pitching Mound.Parent,,Delivery,pitch.1,700413,12.0784,-7.6033,94.8342,21.9772,109.9432,17.6902,-0.1106,0.327
1779744291154,2,11.0000004b,Drive,Delivery,pitch.1,701958,0.0203,-0.2466,0.6048,0.0409,-0.4748,-0.7271,0.0,0.0
1779744291154,2,12.00000015,Lower Delivery,Delivery,pitch.1,702038,11.8215,-7.4996,94.2728,-9.8013,110.1112,24.2877,-0.1111,-0.0099
1779744291154,2,12.00000018,Upper Delivery,Delivery,pitch.1,702724,-0.0762,-0.0482,0.0944,0.1344,0.3041,-1.738,0.0,0.0
1779744291154,2,Pitching Mound.Delivery,,Delivery,pitch.1,701090,11.9219,-7.4364,94.2703,22.1242,110.6015,18.3862,-0.1113,0.3292
1779744291154,2,Pitching Mound.Drive,,Delivery,pitch.1,701958,0.0203,-0.2466,0.6048,0.0409,-0.4748,-0.7271,0.0,0.0
1779744291154,2,Pitching Mound.Parent,,Delivery,pitch.1,700414,11.9308,-7.6841,94.8997,22.1694,110.0471,17.6447,-0.1106,0.327
1779744291155,2,11.0000004b,Drive,Delivery,pitch.1,701959,0.0266,-0.2567,0.6489,0.038,-0.5188,-0.7152,0.0,0.0
1779744291155,2,12.00000015,Lower Delivery,Delivery,pitch.1,702039,11.6954,-7.5823,94.3669,-9.8199,110.1982,24.2679,-0.1111,-0.0099
1779744291155,2,12.00000018,Upper Delivery,Delivery,pitch.1,702725,-0.0779,-0.068,0.1103,0.1344,0.3042,-1.7384,0.0,0.0
1779744291155,2,12.00000018,Upper Delivery,Delivery,pitch.1,702726,-0.0836,-0.0652,0.1081,0.1385,0.3104,-1.7703,0.0,0.0
1779744291155,2,Pitching Mound.Delivery,,Delivery,pitch.1,701091,11.7436,-7.5676,94.3831,22.3484,110.4155,18.5036,-0.111,0.3293
1779744291155,2,Pitching Mound.Delivery,,Delivery,pitch.1,701092,11.6117,-7.6475,94.475,22.3666,110.5086,18.4927,-0.111,0.3293
1779744291155,2,Pitching Mound.Drive,,Delivery,pitch.1,701959,0.0266,-0.2567,0.6489,0.038,-0.5188,-0.7152,0.0,0.0
1779744291155,2,Pitching Mound.Parent,,Delivery,pitch.1,700415,11.7639,-7.8142,94.9879,22.3893,109.9407,17.7765,-0.1103,0.3272
1779744291155,2,Pitching Mound.Parent,,Delivery,pitch.1,700416,11.6383,-7.9042,95.1238,22.4046,109.9898,17.7775,-0.1102,0.3271
1779744291156,2,11.0000004b,Drive,Delivery,pitch.1,701960,0.0252,-0.2588,0.7151,0.0434,-0.6396,-0.7645,0.0,0.0
1779744291156,2,12.00000015,Lower Delivery,Delivery,pitch.1,702040,11.542,-7.6788,94.5471,-9.8726,110.1111,24.2097,-0.1108,-0.0099
1779744291156,2,Pitching Mound.Drive,,Delivery,pitch.1,701960,0.0252,-0.2588,0.7151,0.0434,-0.6396,-0.7645,0.0,0.0
1779744291157,2,11.0000004b,Drive,Delivery,pitch.1,701961,0.0253,-0.2664,0.7635,0.0471,-0.6916,-0.7671,0.0,0.0
1779744291157,2,12.00000015,Lower Delivery,Delivery,pitch.1,702041,11.3806,-7.7588,94.6254,-9.7207,110.2297,24.1543,-0.1108,-0.0098
1779744291157,2,12.00000018,Upper Delivery,Delivery,pitch.1,702727,-0.0849,-0.0779,0.1165,0.1479,0.3244,-1.8433,0.0,0.0
