Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291157,2,Pitching Mound.Delivery,,Delivery,pitch.1,701093,11.4572,-7.7566,94.6636,22.3816,110.4355,18.4133,-0.1107,0.3292
1779744291157,2,Pitching Mound.Drive,,Delivery,pitch.1,701961,0.0253,-0.2664,0.7635,0.0471,-0.6916,-0.7671,0.0,0.0
1779744291157,2,Pitching Mound.Parent,,Delivery,pitch.1,700417,11.4824,-8.0154,95.3787,22.425,109.7959,17.6488,-0.1098,0.3268
1779744291158,2,11.0000004b,Drive,Delivery,pitch.1,701962,0.0213,-0.2539,0.7331,0.0494,-0.7191,-0.7623,0.0,0.0
1779744291158,2,12.00000018,Upper Delivery,Delivery,pitch.1,702728,-0.0895,-0.0835,0.1127,0.1323,0.301,-1.7216,0.0,0.0
1779744291158,2,Pitching Mound.Delivery,,Delivery,pitch.1,701094,11.291,-7.8422,94.7381,22.5458,110.5307,18.5329,-0.1107,0.3294
1779744291158,2,Pitching Mound.Drive,,Delivery,pitch.1,701962,0.0213,-0.2539,0.7331,0.0494,-0.7191,-0.7623,0.0,0.0
1779744291158,2,Pitching Mound.Parent,,Delivery,pitch.1,700418,11.3163,-8.1086,95.5016,22.5929,109.8391,17.7658,-0.1098,0.3268
1779744291159,2,11.0000004b,Drive,Delivery,pitch.1,701963,0.0255,-0.2549,0.7293,0.0499,-0.7225,-0.7629,0.0,0.0
1779744291159,2,12.00000015,Lower Delivery,Delivery,pitch.1,702042,11.2015,-7.8468,94.5352,-9.7245,109.758,24.0825,-0.1104,-0.0098
1779744291159,2,12.00000015,Lower Delivery,Delivery,pitch.1,702043,11.0684,-7.9261,94.5487,-9.542,109.7643,24.0696,-0.1104,-0.0096
1779744291159,2,12.00000018,Upper Delivery,Delivery,pitch.1,702729,-0.0873,-0.0752,0.0875,0.1305,0.2984,-1.7081,0.0,0.0
1779744291159,2,12.00000018,Upper Delivery,Delivery,pitch.1,702730,-0.0905,-0.0754,0.0634,0.1234,0.2877,-1.6526,0.0,0.0
1779744291159,2,Pitching Mound.Delivery,,Delivery,pitch.1,701096,10.9779,-8.0015,94.6121,22.7065,110.052,18.623,-0.1104,0.33
1779744291159,2,Pitching Mound.Delivery,,Delivery,pitch.1,701095,11.1143,-7.922,94.6227,22.5182,110.0564,18.5363,-0.1103,0.3296
1779744291159,2,Pitching Mound.Drive,,Delivery,pitch.1,701963,0.0255,-0.2549,0.7293,0.0499,-0.7225,-0.7629,0.0,0.0
1779744291159,2,Pitching Mound.Parent,,Delivery,pitch.1,700420,11.0034,-8.2563,95.3414,22.7563,109.3295,17.8602,-0.1095,0.3274
1779744291159,2,Pitching Mound.Parent,,Delivery,pitch.1,700419,11.1356,-8.1759,95.3558,22.5676,109.3373,17.774,-0.1095,0.3271
1779744291160,2,11.0000004b,Drive,Delivery,pitch.1,701964,0.0356,-0.2519,0.7135,0.0597,-0.7992,-0.7529,0.0,0.0
1779744291160,2,12.00000015,Lower Delivery,Delivery,pitch.1,702044,10.9317,-8.0124,94.7291,-9.3895,109.9971,24.0179,-0.1105,-0.0094
1779744291160,2,12.00000018,Upper Delivery,Delivery,pitch.1,702731,-0.09,-0.0773,0.0625,0.13,0.2975,-1.7037,0.0,0.0
1779744291160,2,Pitching Mound.Delivery,,Delivery,pitch.1,701097,10.8417,-8.0897,94.7916,22.927,110.2946,18.5668,-0.1104,0.3301
1779744291160,2,Pitching Mound.Drive,,Delivery,pitch.1,701964,0.0356,-0.2519,0.7135,0.0597,-0.7992,-0.7529,0.0,0.0
1779744291160,2,Pitching Mound.Parent,,Delivery,pitch.1,700421,10.8773,-8.3415,95.5051,22.9867,109.4954,17.8139,-0.1096,0.3277
1779744291161,2,11.0000004b,Drive,Delivery,pitch.1,701965,0.0387,-0.2523,0.7219,0.0694,-0.7941,-0.7515,0.0,0.0
1779744291161,2,12.00000015,Lower Delivery,Delivery,pitch.1,702045,10.7673,-8.0809,94.9289,-9.3463,110.511,23.9381,-0.1107,-0.0094
1779744291161,2,12.00000018,Upper Delivery,Delivery,pitch.1,702732,-0.0919,-0.0737,0.0423,0.1176,0.279,-1.6074,0.0,0.0
1779744291161,2,Pitching Mound.Delivery,,Delivery,pitch.1,701098,10.6755,-8.1546,94.9713,23.0327,110.79,18.6385,-0.1107,0.3303
1779744291161,2,Pitching Mound.Drive,,Delivery,pitch.1,701965,0.0387,-0.2523,0.7219,0.0694,-0.7941,-0.7515,0.0,0.0
1779744291161,2,Pitching Mound.Parent,,Delivery,pitch.1,700422,10.7142,-8.4069,95.6932,23.1021,109.9959,17.887,-0.1099,0.3278
1779744291162,2,11.0000004b,Drive,Delivery,pitch.1,701966,0.0332,-0.2569,0.7343,0.0537,-0.7423,-0.7347,0.0,0.0
1779744291162,2,12.00000015,Lower Delivery,Delivery,pitch.1,702046,10.5877,-8.0832,94.7026,-9.0321,110.4215,23.8482,-0.1109,-0.0091
1779744291162,2,12.00000018,Upper Delivery,Delivery,pitch.1,702733,-0.0896,-0.065,0.0269,0.111,0.2691,-1.5558,0.0,0.0
1779744291162,2,Pitching Mound.Delivery,,Delivery,pitch.1,701099,10.4981,-8.1482,94.7295,23.2686,110.6905,18.6621,-0.1109,0.3307
1779744291162,2,Pitching Mound.Drive,,Delivery,pitch.1,701966,0.0332,-0.2569,0.7343,0.0537,-0.7423,-0.7347,0.0,0.0
1779744291162,2,Pitching Mound.Parent,,Delivery,pitch.1,700423,10.5313,-8.4052,95.4639,23.3223,109.9482,17.9274,-0.11,0.3282
1779744291163,2,11.0000004b,Drive,Delivery,pitch.1,701967,0.0369,-0.2447,0.6942,0.0743,-0.865,-0.7531,0.0,0.0
1779744291163,2,12.00000015,Lower Delivery,Delivery,pitch.1,702047,10.439,-8.1576,94.9369,-8.6096,110.5776,23.8104,-0.1108,-0.0086
1779744291163,2,12.00000018,Upper Delivery,Delivery,pitch.1,702734,-0.0873,-0.0634,0.0281,0.111,0.2691,-1.5558,0.0,0.0
1779744291163,2,Pitching Mound.Delivery,,Delivery,pitch.1,701100,10.3517,-8.221,94.965,23.7704,110.8466,18.6756,-0.1108,0.3312
1779744291163,2,Pitching Mound.Drive,,Delivery,pitch.1,701967,0.0369,-0.2447,0.6942,0.0743,-0.865,-0.7531,0.0,0.0
1779744291163,2,Pitching Mound.Parent,,Delivery,pitch.1,700424,10.3887,-8.4656,95.6592,23.8447,109.9816,17.9225,-0.11,0.3288
1779744291164,2,11.0000004b,Drive,Delivery,pitch.1,701968,0.0494,-0.2387,0.667,0.0839,-0.7757,-0.7459,0.0,0.0
1779744291164,2,12.00000015,Lower Delivery,Delivery,pitch.1,702048,10.2819,-8.1713,95.0776,-8.5761,111.0395,23.7028,-0.1111,-0.0086
1779744291164,2,12.00000018,Upper Delivery,Delivery,pitch.1,702735,-0.0888,-0.0586,0.0214,0.1066,0.2625,-1.5217,0.0,0.0
1779744291164,2,Pitching Mound.Delivery,,Delivery,pitch.1,701101,10.1932,-8.2299,95.099,23.8496,111.302,18.6551,-0.1111,0.3313
1779744291164,2,Pitching Mound.Drive,,Delivery,pitch.1,701968,0.0494,-0.2387,0.667,0.0839,-0.7757,-0.7459,0.0,0.0
1779744291164,2,Pitching Mound.Parent,,Delivery,pitch.1,700425,10.2426,-8.4686,95.766,23.9335,110.5262,17.9092,-0.1103,0.329
1779744291165,2,11.0000004b,Drive,Delivery,pitch.1,701969,0.0435,-0.2338,0.6662,0.0682,-0.7472,-0.7334,0.0,0.0
1779744291165,2,12.00000015,Lower Delivery,Delivery,pitch.1,702049,10.1267,-8.2163,95.1995,-8.2383,111.0247,23.5979,-0.1109,-0.0082
1779744291165,2,12.00000018,Upper Delivery,Delivery,pitch.1,702736,-0.0848,-0.0481,0.0163,0.0997,0.2521,-1.468,0.0,0.0
1779744291165,2,Pitching Mound.Delivery,,Delivery,pitch.1,701102,10.0419,-8.2643,95.2158,24.2237,111.2769,18.6579,-0.1109,0.3317
1779744291165,2,Pitching Mound.Drive,,Delivery,pitch.1,701969,0.0435,-0.2338,0.6662,0.0682,-0.7472,-0.7334,0.0,0.0
1779744291165,2,Pitching Mound.Parent,,Delivery,pitch.1,700426,10.0854,-8.4982,95.882,24.292,110.5297,17.9245,-0.1102,0.3293
1779744291166,2,11.0000004b,Drive,Delivery,pitch.1,701970,0.0402,-0.2339,0.6429,0.0753,-0.7828,-0.7384,0.0,0.0
1779744291166,2,12.00000015,Lower Delivery,Delivery,pitch.1,702050,9.9574,-8.2298,95.3728,-8.2318,111.2314,23.4947,-0.1109,-0.0082
1779744291166,2,12.00000018,Upper Delivery,Delivery,pitch.1,702737,-0.0863,-0.0475,0.0157,0.0945,0.2442,-1.427,0.0,0.0
1779744291166,2,Pitching Mound.Delivery,,Delivery,pitch.1,701103,9.8712,-8.2773,95.3885,24.2841,111.4756,18.6528,-0.1109,0.3317
1779744291166,2,Pitching Mound.Drive,,Delivery,pitch.1,701970,0.0402,-0.2339,0.6429,0.0753,-0.7828,-0.7384,0.0,0.0
1779744291166,2,Pitching Mound.Parent,,Delivery,pitch.1,700427,9.9114,-8.5112,96.0314,24.3594,110.6929,17.9144,-0.1102,0.3295
1779744291167,2,11.0000004b,Drive,Delivery,pitch.1,701971,0.0421,-0.2473,0.6764,0.0651,-0.715,-0.7042,0.0,0.0
1779744291167,2,12.00000015,Lower Delivery,Delivery,pitch.1,702051,9.7698,-8.25,95.3178,-8.0935,110.8558,23.4368,-0.1106,-0.0081
1779744291167,2,12.00000018,Upper Delivery,Delivery,pitch.1,702738,-0.0886,-0.0474,0.0155,0.0925,0.2413,-1.4116,0.0,0.0
1779744291167,2,Pitching Mound.Delivery,,Delivery,pitch.1,701104,9.6812,-8.2974,95.3333,24.4018,111.0971,18.6735,-0.1106,0.3318
1779744291167,2,Pitching Mound.Drive,,Delivery,pitch.1,701971,0.0421,-0.2473,0.6764,0.0651,-0.715,-0.7042,0.0,0.0
1779744291167,2,Pitching Mound.Parent,,Delivery,pitch.1,700428,9.7232,-8.5447,96.0097,24.4669,110.3821,17.9693,-0.1098,0.3295
1779744291168,2,11.0000004b,Drive,Delivery,pitch.1,701972,0.046,-0.238,0.6456,0.0853,-0.6784,-0.6748,0.0,0.0
1779744291168,2,12.00000015,Lower Delivery,Delivery,pitch.1,702052,9.6149,-8.2466,95.4242,-8.0982,110.9626,23.3443,-0.1106,-0.0081
1779744291168,2,12.00000018,Upper Delivery,Delivery,pitch.1,702739,-0.083,-0.0354,0.0248,0.0985,0.2502,-1.4581,0.0,0.0
1779744291168,2,Pitching Mound.Delivery,,Delivery,pitch.1,701105,9.5318,-8.2821,95.449,24.436,111.2128,18.5889,-0.1106,0.3318
1779744291168,2,Pitching Mound.Drive,,Delivery,pitch.1,701972,0.046,-0.238,0.6456,0.0853,-0.6784,-0.6748,0.0,0.0
1779744291168,2,Pitching Mound.Parent,,Delivery,pitch.1,700429,9.5779,-8.5201,96.0945,24.5213,110.5344,17.9141,-0.1098,0.3295
1779744291169,2,11.0000004b,Drive,Delivery,pitch.1,701973,0.0448,-0.243,0.6284,0.0896,-0.6813,-0.6995,0.0,0.0
1779744291169,2,12.00000015,Lower Delivery,Delivery,pitch.1,702053,9.4388,-8.2377,95.578,-7.9901,111.0057,23.2068,-0.1105,-0.008
1779744291169,2,12.00000018,Upper Delivery,Delivery,pitch.1,702740,-0.0852,-0.0395,0.0178,0.1011,0.2542,-1.4789,0.0,0.0
1779744291169,2,Pitching Mound.Delivery,,Delivery,pitch.1,701106,9.3537,-8.2772,95.5958,24.6015,111.2599,18.4898,-0.1105,0.3319
1779744291169,2,Pitching Mound.Drive,,Delivery,pitch.1,701973,0.0448,-0.243,0.6284,0.0896,-0.6813,-0.6995,0.0,0.0
1779744291169,2,Pitching Mound.Parent,,Delivery,pitch.1,700430,9.3985,-8.5202,96.2242,24.6911,110.5786,17.7903,-0.1097,0.3298
1779744291170,2,11.0000004b,Drive,Delivery,pitch.1,701974,0.0477,-0.2503,0.6922,0.0917,-0.7233,-0.6869,0.0,0.0
1779744291170,2,12.00000015,Lower Delivery,Delivery,pitch.1,702054,9.245,-8.2318,95.6615,-7.94,110.9363,23.0686,-0.1103,-0.0079
1779744291170,2,12.00000018,Upper Delivery,Delivery,pitch.1,702741,-0.0862,-0.0482,0.0187,0.0937,0.243,-1.4208,0.0,0.0
1779744291170,2,Pitching Mound.Delivery,,Delivery,pitch.1,701107,9.1588,-8.2799,95.6802,24.6722,111.1793,18.4752,-0.1103,0.332
1779744291170,2,Pitching Mound.Drive,,Delivery,pitch.1,701974,0.0477,-0.2503,0.6922,0.0917,-0.7233,-0.6869,0.0,0.0
1779744291170,2,Pitching Mound.Parent,,Delivery,pitch.1,700431,9.2065,-8.5302,96.3725,24.7639,110.456,17.7884,-0.1095,0.3296
1779744291171,2,11.0000004b,Drive,Delivery,pitch.1,701975,0.0475,-0.2411,0.6863,0.0754,-0.7289,-0.6919,0.0,0.0
1779744291171,2,12.00000015,Lower Delivery,Delivery,pitch.1,702055,9.0561,-8.2124,95.9147,-7.2593,110.7669,22.9546,-0.1099,-0.0072
1779744291171,2,12.00000018,Upper Delivery,Delivery,pitch.1,702742,-0.083,-0.0533,0.0387,0.081,0.2239,-1.3216,0.0,0.0
1779744291171,2,Pitching Mound.Delivery,,Delivery,pitch.1,701108,8.9731,-8.2656,95.9534,25.4195,110.9909,18.5257,-0.1098,0.3325
1779744291171,2,Pitching Mound.Drive,,Delivery,pitch.1,701975,0.0475,-0.2411,0.6863,0.0754,-0.7289,-0.6919,0.0,0.0
1779744291171,2,Pitching Mound.Parent,,Delivery,pitch.1,700432,9.0206,-8.5068,96.6397,25.4949,110.262,17.8339,-0.109,0.3302
1779744291172,2,11.0000004b,Drive,Delivery,pitch.1,701976,0.042,-0.2433,0.7138,0.068,-0.7686,-0.7092,0.0,0.0
1779744291172,2,12.00000015,Lower Delivery,Delivery,pitch.1,702056,8.8318,-8.1648,95.6355,-7.2797,110.3779,22.7837,-0.1098,-0.0072
1779744291172,2,12.00000018,Upper Delivery,Delivery,pitch.1,702743,-0.0855,-0.0512,0.0332,0.0912,0.2394,-1.4017,0.0,0.0
1779744291172,2,Pitching Mound.Delivery,,Delivery,pitch.1,701109,8.7464,-8.216,95.6687,25.3163,110.6173,18.3501,-0.1098,0.3325
1779744291172,2,Pitching Mound.Drive,,Delivery,pitch.1,701976,0.042,-0.2433,0.7138,0.068,-0.7686,-0.7092,0.0,0.0
1779744291172,2,Pitching Mound.Parent,,Delivery,pitch.1,700433,8.7884,-8.4593,96.3825,25.3843,109.8487,17.6409,-0.1089,0.3301
1779744291173,2,11.0000004b,Drive,Delivery,pitch.1,701977,0.0449,-0.2542,0.7713,0.0673,-0.8017,-0.7075,0.0,0.0
1779744291173,2,12.00000015,Lower Delivery,Delivery,pitch.1,702057,8.6208,-8.1375,95.8322,-6.9882,110.4853,22.6574,-0.1097,-0.0069
1779744291173,2,12.00000018,Upper Delivery,Delivery,pitch.1,702744,-0.0854,-0.0563,0.0396,0.089,0.236,-1.3844,0.0,0.0
1779744291173,2,Pitching Mound.Delivery,,Delivery,pitch.1,701110,8.5355,-8.1938,95.8718,25.6703,110.7214,18.3129,-0.1096,0.3328
1779744291173,2,Pitching Mound.Drive,,Delivery,pitch.1,701977,0.0449,-0.2542,0.7713,0.0673,-0.8017,-0.7075,0.0,0.0
1779744291173,2,Pitching Mound.Parent,,Delivery,pitch.1,700434,8.5803,-8.4479,96.6431,25.7375,109.9197,17.6054,-0.1088,0.3301
1779744291174,2,11.0000004b,Drive,Delivery,pitch.1,701978,0.0398,-0.248,0.791,0.0503,-0.6965,-0.7196,0.0,0.0
1779744291174,2,12.00000015,Lower Delivery,Delivery,pitch.1,702058,8.3582,-8.1155,95.9423,-7.502,109.6837,22.4637,-0.1088,-0.0074
1779744291174,2,12.00000018,Upper Delivery,Delivery,pitch.1,702745,-0.0815,-0.0681,0.072,0.0835,0.2278,-1.3417,0.0,0.0
1779744291174,2,Pitching Mound.Delivery,,Delivery,pitch.1,701111,8.2767,-8.1836,96.0143,25.1774,109.9116,18.2525,-0.1087,0.3321
1779744291174,2,Pitching Mound.Drive,,Delivery,pitch.1,701978,0.0398,-0.248,0.791,0.0503,-0.6965,-0.7196,0.0,0.0
1779744291174,2,Pitching Mound.Parent,,Delivery,pitch.1,700435,8.3164,-8.4316,96.8053,25.2277,109.2151,17.533,-0.1078,0.3293
1779744291175,2,11.0000004b,Drive,Delivery,pitch.1,701979,0.0393,-0.2536,0.7803,0.0476,-0.7079,-0.7342,0.0,0.0
1779744291175,2,12.00000015,Lower Delivery,Delivery,pitch.1,702059,8.1036,-8.0701,96.1199,-8.0394,109.2253,22.265,-0.1081,-0.008
1779744291175,2,12.00000018,Upper Delivery,Delivery,pitch.1,702746,-0.0771,-0.0692,0.088,0.0888,0.2357,-1.3825,0.0,0.0
1779744291175,2,Pitching Mound.Delivery,,Delivery,pitch.1,701112,8.0264,-8.1393,96.208,24.7002,109.4609,18.1011,-0.108,0.3314
1779744291175,2,Pitching Mound.Drive,,Delivery,pitch.1,701979,0.0393,-0.2536,0.7803,0.0476,-0.7079,-0.7342,0.0,0.0
1779744291175,2,Pitching Mound.Parent,,Delivery,pitch.1,700436,8.0657,-8.3929,96.9883,24.7478,108.753,17.3669,-0.1071,0.3288
1779744291176,2,11.0000004b,Drive,Delivery,pitch.1,701980,0.041,-0.2464,0.6273,0.0476,-0.6977,-0.7316,0.0,0.0
1779744291176,2,12.00000015,Lower Delivery,Delivery,pitch.1,702060,7.8614,-8.0219,96.2241,-7.5983,109.4493,22.0422,-0.1082,-0.0075
1779744291176,2,Pitching Mound.Drive,,Delivery,pitch.1,701980,0.041,-0.2464,0.6273,0.0476,-0.6977,-0.7316,0.0,0.0
1779744291177,2,11.0000004b,Drive,Delivery,pitch.1,701981,0.0429,-0.2397,0.6053,0.0359,-0.6042,-0.7162,0.0,0.0
1779744291177,2,12.00000015,Lower Delivery,Delivery,pitch.1,702061,7.5611,-8.0396,96.1392,-9.3144,107.8631,21.6996,-0.1067,-0.0092
1779744291177,2,12.00000018,Upper Delivery,Delivery,pitch.1,702748,-0.0783,-0.0606,0.0805,0.0781,0.2196,-1.2991,0.0,0.0
1779744291177,2,12.00000018,Upper Delivery,Delivery,pitch.1,702747,-0.0783,-0.078,0.0986,0.0874,0.2336,-1.3719,0.0,0.0
1779744291177,2,Pitching Mound.Delivery,,Delivery,pitch.1,701113,7.7831,-8.0998,96.3227,25.1718,109.6829,17.9709,-0.1081,0.3318
1779744291177,2,Pitching Mound.Delivery,,Delivery,pitch.1,701114,7.4828,-8.1003,96.2197,23.4236,108.0827,17.8032,-0.1066,0.3302
1779744291177,2,Pitching Mound.Drive,,Delivery,pitch.1,701981,0.0429,-0.2397,0.6053,0.0359,-0.6042,-0.7162,0.0,0.0
1779744291177,2,Pitching Mound.Parent,,Delivery,pitch.1,700437,7.824,-8.3462,96.95,25.2194,108.9852,17.2393,-0.1074,0.3297
1779744291177,2,Pitching Mound.Parent,,Delivery,pitch.1,700438,7.5257,-8.34,96.825,23.4595,107.4786,17.087,-0.106,0.3282
1779744291178,2,11.0000004b,Drive,Delivery,pitch.1,701982,0.0467,-0.2333,0.5822,0.0428,-0.676,-0.7491,0.0,0.0
1779744291178,2,12.00000015,Lower Delivery,Delivery,pitch.1,702062,7.3136,-8.0383,96.1592,-8.2076,107.5906,21.4833,-0.1064,-0.0081
1779744291178,2,Pitching Mound.Drive,,Delivery,pitch.1,701982,0.0467,-0.2333,0.5822,0.0428,-0.676,-0.7491,0.0,0.0
1779744291179,2,11.0000004b,Drive,Delivery,pitch.1,701983,0.0427,-0.2409,0.6814,0.0318,-0.5876,-0.7415,0.0,0.0
1779744291179,2,12.00000015,Lower Delivery,Delivery,pitch.1,702063,7.0662,-8.0285,96.1259,-7.9081,106.3909,21.1712,-0.1053,-0.0078
1779744291179,2,12.00000018,Upper Delivery,Delivery,pitch.1,702749,-0.0773,-0.0502,0.0744,0.077,0.218,-1.2908,0.0,0.0
1779744291179,2,12.00000018,Upper Delivery,Delivery,pitch.1,702750,-0.1032,-0.0826,0.1552,0.0616,0.1948,-1.1703,0.0,0.0
1779744291179,2,Pitching Mound.Delivery,,Delivery,pitch.1,701116,6.963,-8.1111,96.2812,24.7835,106.5857,17.5633,-0.1051,0.3311
1779744291179,2,Pitching Mound.Delivery,,Delivery,pitch.1,701115,7.2363,-8.0885,96.2336,24.5383,107.8086,17.6796,-0.1064,0.3314
1779744291179,2,Pitching Mound.Drive,,Delivery,pitch.1,701983,0.0427,-0.2409,0.6814,0.0318,-0.5876,-0.7415,0.0,0.0
1779744291179,2,Pitching Mound.Parent,,Delivery,pitch.1,700440,7.0057,-8.3519,96.9626,24.8153,105.998,16.8218,-0.1044,0.3288
1779744291179,2,Pitching Mound.Parent,,Delivery,pitch.1,700439,7.283,-8.3218,96.8158,24.5811,107.1326,16.9305,-0.1057,0.3294
1779744291180,2,11.0000004b,Drive,Delivery,pitch.1,701984,0.0377,-0.2554,0.7125,0.0247,-0.5439,-0.7661,0.0,0.0
1779744291180,2,12.00000015,Lower Delivery,Delivery,pitch.1,702064,6.8192,-7.9844,96.3374,-7.4948,106.3739,20.9849,-0.105,-0.0074
1779744291180,2,12.00000018,Upper Delivery,Delivery,pitch.1,702751,-0.079,-0.0596,0.1073,0.0664,0.2021,-1.2082,0.0,0.0
1779744291180,2,Pitching Mound.Delivery,,Delivery,pitch.1,701117,6.7402,-8.0439,96.4448,25.2899,106.576,17.4313,-0.1049,0.3319
1779744291180,2,Pitching Mound.Drive,,Delivery,pitch.1,701984,0.0377,-0.2554,0.7125,0.0247,-0.5439,-0.7661,0.0,0.0
1779744291180,2,Pitching Mound.Parent,,Delivery,pitch.1,700441,6.7778,-8.2993,97.1573,25.3146,106.0321,16.6652,-0.1042,0.3294
1779744291181,2,11.0000004b,Drive,Delivery,pitch.1,701985,0.0382,-0.2546,0.6708,0.028,-0.5644,-0.75,0.0,0.0
1779744291181,2,12.00000015,Lower Delivery,Delivery,pitch.1,702065,6.59,-7.9575,96.2882,-7.366,105.8839,20.7123,-0.1046,-0.0073
1779744291181,2,12.00000018,Upper Delivery,Delivery,pitch.1,702752,-0.0757,-0.0487,0.0842,0.0523,0.1809,-1.098,0.0,0.0
1779744291181,2,Pitching Mound.Delivery,,Delivery,pitch.1,701118,6.5143,-8.0062,96.3724,25.3956,106.0648,17.348,-0.1045,0.3321
1779744291181,2,Pitching Mound.Drive,,Delivery,pitch.1,701985,0.0382,-0.2546,0.6708,0.028,-0.5644,-0.75,0.0,0.0
1779744291181,2,Pitching Mound.Parent,,Delivery,pitch.1,700442,6.5525,-8.2608,97.0432,25.4236,105.5004,16.5981,-0.1038,0.3298
1779744291182,2,11.0000004b,Drive,Delivery,pitch.1,701986,0.0399,-0.2579,0.6595,0.025,-0.5549,-0.7807,0.0,0.0
1779744291182,2,12.00000015,Lower Delivery,Delivery,pitch.1,702066,6.319,-7.9758,96.1212,-6.2794,104.4213,20.3899,-0.1033,-0.0062
1779744291182,2,12.00000018,Upper Delivery,Delivery,pitch.1,702753,-0.0796,-0.0249,0.0567,0.0516,0.1798,-1.0925,0.0,0.0
1779744291182,2,Pitching Mound.Delivery,,Delivery,pitch.1,701119,6.2394,-8.0007,96.1779,26.4341,104.6011,17.1219,-0.1033,0.3334
1779744291182,2,Pitching Mound.Drive,,Delivery,pitch.1,701986,0.0399,-0.2579,0.6595,0.025,-0.5549,-0.7807,0.0,0.0
1779744291182,2,Pitching Mound.Parent,,Delivery,pitch.1,700443,6.2793,-8.2585,96.8374,26.4591,104.0462,16.3412,-0.1026,0.3311
1779744291183,2,11.0000004b,Drive,Delivery,pitch.1,701987,0.0438,-0.2654,0.6915,0.0266,-0.5358,-0.7396,0.0,0.0
1779744291183,2,12.00000015,Lower Delivery,Delivery,pitch.1,702067,6.0304,-7.9263,96.8185,-5.5886,104.2767,19.9382,-0.1025,-0.0055
1779744291183,2,12.00000018,Upper Delivery,Delivery,pitch.1,702754,-0.0765,-0.0276,0.0569,0.0333,0.1524,-0.9499,0.0,0.0
1779744291183,2,Pitching Mound.Delivery,,Delivery,pitch.1,701120,5.9539,-7.9539,96.8754,27.3436,104.4291,16.9119,-0.1024,0.3341
1779744291183,2,Pitching Mound.Drive,,Delivery,pitch.1,701987,0.0438,-0.2654,0.6915,0.0266,-0.5358,-0.7396,0.0,0.0
1779744291183,2,Pitching Mound.Parent,,Delivery,pitch.1,700444,5.9977,-8.2193,97.5669,27.3702,103.8933,16.1724,-0.1017,0.3317
1779744291184,2,11.0000004b,Drive,Delivery,pitch.1,701988,0.0477,-0.2579,0.6947,0.0418,-0.6778,-0.7592,0.0,0.0
1779744291184,2,12.00000015,Lower Delivery,Delivery,pitch.1,702068,5.79,-7.876,96.946,-6.1216,104.404,19.6475,-0.1024,-0.006
1779744291184,2,12.00000018,Upper Delivery,Delivery,pitch.1,702755,-0.0767,-0.0216,0.0402,0.0212,0.1341,-0.8552,0.0,0.0
1779744291184,2,Pitching Mound.Delivery,,Delivery,pitch.1,701121,5.7133,-7.8976,96.9862,26.8475,104.5381,16.7976,-0.1024,0.3337
1779744291184,2,Pitching Mound.Drive,,Delivery,pitch.1,701988,0.0477,-0.2579,0.6947,0.0418,-0.6778,-0.7592,0.0,0.0
1779744291184,2,Pitching Mound.Parent,,Delivery,pitch.1,700445,5.761,-8.1555,97.6808,26.8893,103.8604,16.0385,-0.1017,0.3313
1779744291185,2,11.0000004b,Drive,Delivery,pitch.1,701989,0.0522,-0.2536,0.6873,0.0416,-0.6647,-0.7407,0.0,0.0
1779744291185,2,12.00000015,Lower Delivery,Delivery,pitch.1,702069,5.5665,-7.8601,96.8796,-4.4139,103.1466,19.2987,-0.1013,-0.0043
1779744291185,2,12.00000018,Upper Delivery,Delivery,pitch.1,702756,-0.0761,-0.0233,0.0499,0.0178,0.1291,-0.8289,0.0,0.0
1779744291185,2,Pitching Mound.Delivery,,Delivery,pitch.1,701122,5.4903,-7.8834,96.9295,28.526,103.2756,16.5512,-0.1012,0.3353
1779744291185,2,Pitching Mound.Drive,,Delivery,pitch.1,701989,0.0522,-0.2536,0.6873,0.0416,-0.6647,-0.7407,0.0,0.0
