Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291185,2,Pitching Mound.Parent,,Delivery,pitch.1,700446,5.5425,-8.1369,97.6168,28.5675,102.611,15.8105,-0.1005,0.333
1779744291186,2,11.0000004b,Drive,Delivery,pitch.1,701990,0.0442,-0.257,0.7496,0.046,-0.6972,-0.7351,0.0,0.0
1779744291186,2,12.00000015,Lower Delivery,Delivery,pitch.1,702070,5.35,-7.816,96.9685,-5.1808,102.9952,19.0855,-0.101,-0.0051
1779744291186,2,12.00000018,Upper Delivery,Delivery,pitch.1,702757,-0.0796,-0.0277,0.0472,0.0057,0.1109,-0.7344,0.0,0.0
1779744291186,2,Pitching Mound.Delivery,,Delivery,pitch.1,701123,5.2704,-7.8437,97.0157,27.7781,103.106,16.5051,-0.101,0.3346
1779744291186,2,Pitching Mound.Drive,,Delivery,pitch.1,701990,0.0442,-0.257,0.7496,0.046,-0.6972,-0.7351,0.0,0.0
1779744291186,2,Pitching Mound.Parent,,Delivery,pitch.1,700447,5.3146,-8.1006,97.7653,27.8241,102.4089,15.77,-0.1002,0.332
1779744291187,2,11.0000004b,Drive,Delivery,pitch.1,701991,0.051,-0.2557,0.7419,0.0525,-0.7683,-0.7609,0.0,0.0
1779744291187,2,12.00000015,Lower Delivery,Delivery,pitch.1,702071,5.1387,-7.7873,96.8944,-4.2113,102.0279,18.8674,-0.1002,-0.0041
1779744291187,2,12.00000018,Upper Delivery,Delivery,pitch.1,702758,-0.0801,-0.0175,0.0404,0.0117,0.1199,-0.7812,0.0,0.0
1779744291187,2,Pitching Mound.Delivery,,Delivery,pitch.1,701124,5.0586,-7.8049,96.9348,28.7307,102.1478,16.3118,-0.1001,0.3356
1779744291187,2,Pitching Mound.Drive,,Delivery,pitch.1,701991,0.051,-0.2557,0.7419,0.0525,-0.7683,-0.7609,0.0,0.0
1779744291187,2,Pitching Mound.Parent,,Delivery,pitch.1,700448,5.1096,-8.0605,97.6767,28.7832,101.3795,15.5509,-0.0994,0.333
1779744291188,2,11.0000004b,Drive,Delivery,pitch.1,701992,0.0465,-0.2649,0.8297,0.0508,-0.7127,-0.7221,0.0,0.0
1779744291188,2,12.00000015,Lower Delivery,Delivery,pitch.1,702072,4.9268,-7.7427,96.5277,-2.9602,101.183,18.6709,-0.0997,-0.0029
1779744291188,2,12.00000018,Upper Delivery,Delivery,pitch.1,702759,-0.092,-0.0564,0.1058,0.0065,0.1121,-0.7407,0.0,0.0
1779744291188,2,Pitching Mound.Delivery,,Delivery,pitch.1,701125,4.8348,-7.7991,96.6335,29.8297,101.2951,16.2238,-0.0996,0.3363
1779744291188,2,Pitching Mound.Drive,,Delivery,pitch.1,701992,0.0465,-0.2649,0.8297,0.0508,-0.7127,-0.7221,0.0,0.0
1779744291188,2,Pitching Mound.Parent,,Delivery,pitch.1,700449,4.8813,-8.064,97.4632,29.8806,100.5824,15.5017,-0.0988,0.3335
1779744291189,2,11.0000004b,Drive,Delivery,pitch.1,701993,0.0474,-0.2614,0.9061,0.0661,-0.7888,-0.7383,0.0,0.0
1779744291189,2,12.00000015,Lower Delivery,Delivery,pitch.1,702073,4.7174,-7.7005,96.72,-3.3047,101.1223,18.446,-0.0995,-0.0033
1779744291189,2,12.00000018,Upper Delivery,Delivery,pitch.1,702760,-0.1565,-0.0857,0.2222,0.0097,0.117,-0.7662,0.0,0.0
1779744291189,2,Pitching Mound.Delivery,,Delivery,pitch.1,701126,4.5608,-7.7862,96.9422,29.5143,101.2393,16.0227,-0.0992,0.3352
1779744291189,2,Pitching Mound.Drive,,Delivery,pitch.1,701993,0.0474,-0.2614,0.9061,0.0661,-0.7888,-0.7383,0.0,0.0
1779744291189,2,Pitching Mound.Parent,,Delivery,pitch.1,700450,4.6083,-8.0476,97.8482,29.5804,100.4505,15.2845,-0.0983,0.3321
1779744291190,2,11.0000004b,Drive,Delivery,pitch.1,701994,0.046,-0.2622,0.7883,0.0746,-0.8317,-0.7571,0.0,0.0
1779744291190,2,12.00000015,Lower Delivery,Delivery,pitch.1,702074,4.5028,-7.6542,95.9792,-3.6419,100.5237,18.2436,-0.0996,-0.0036
1779744291190,2,12.00000018,Upper Delivery,Delivery,pitch.1,702761,-0.1282,-0.0813,0.1748,0.0087,0.1154,-0.7582,0.0,0.0
1779744291190,2,Pitching Mound.Delivery,,Delivery,pitch.1,701127,4.3746,-7.7355,96.1539,28.9403,100.6391,15.9109,-0.0995,0.3352
1779744291190,2,Pitching Mound.Drive,,Delivery,pitch.1,701994,0.046,-0.2622,0.7883,0.0746,-0.8317,-0.7571,0.0,0.0
1779744291190,2,Pitching Mound.Parent,,Delivery,pitch.1,700451,4.4205,-7.9977,96.9423,29.0148,99.8074,15.1539,-0.0986,0.3324
1779744291191,2,11.0000004b,Drive,Delivery,pitch.1,701995,0.0391,-0.2419,0.9248,0.0699,-0.7785,-0.7692,0.0,0.0
1779744291191,2,12.00000015,Lower Delivery,Delivery,pitch.1,702075,4.2585,-7.6179,95.9939,-3.3125,99.973,17.96,-0.0991,-0.0033
1779744291191,2,12.00000018,Upper Delivery,Delivery,pitch.1,702762,-0.1156,-0.0738,0.1556,0.0044,0.1089,-0.7243,0.0,0.0
1779744291191,2,Pitching Mound.Delivery,,Delivery,pitch.1,701128,4.1429,-7.6917,96.1495,29.2769,100.0819,15.7485,-0.0989,0.3356
1779744291191,2,Pitching Mound.Drive,,Delivery,pitch.1,701995,0.0391,-0.2419,0.9248,0.0699,-0.7785,-0.7692,0.0,0.0
1779744291191,2,Pitching Mound.Parent,,Delivery,pitch.1,700452,4.182,-7.9336,97.0743,29.3468,99.3035,14.9793,-0.098,0.3324
1779744291192,2,11.0000004b,Drive,Delivery,pitch.1,701996,0.034,-0.2442,0.9674,0.076,-0.6828,-0.7672,0.0,0.0
1779744291192,2,12.00000015,Lower Delivery,Delivery,pitch.1,702076,4.0682,-7.5903,95.2843,-3.5068,99.7312,17.7614,-0.0996,-0.0035
1779744291192,2,12.00000018,Upper Delivery,Delivery,pitch.1,702763,-0.114,-0.0748,0.1533,0.0073,0.1133,-0.7472,0.0,0.0
1779744291192,2,Pitching Mound.Delivery,,Delivery,pitch.1,701129,3.9542,-7.6651,95.4377,28.8451,99.8445,15.5923,-0.0994,0.3354
1779744291192,2,Pitching Mound.Drive,,Delivery,pitch.1,701996,0.034,-0.2442,0.9674,0.076,-0.6828,-0.7672,0.0,0.0
1779744291192,2,Pitching Mound.Parent,,Delivery,pitch.1,700453,3.9882,-7.9093,96.405,28.9211,99.1617,14.8251,-0.0984,0.332
1779744291193,2,11.0000004b,Drive,Delivery,pitch.1,701997,0.0355,-0.2531,1.0538,0.0552,-0.6641,-0.7237,0.0,0.0
1779744291193,2,12.00000015,Lower Delivery,Delivery,pitch.1,702077,3.8598,-7.5596,95.2859,-3.2011,99.5869,17.5797,-0.0994,-0.0032
1779744291193,2,12.00000018,Upper Delivery,Delivery,pitch.1,702764,-0.0836,-0.0595,0.0831,0.0051,0.11,-0.7301,0.0,0.0
1779744291193,2,Pitching Mound.Delivery,,Delivery,pitch.1,701130,3.7762,-7.6191,95.369,29.1729,99.6969,15.5088,-0.0993,0.3362
1779744291193,2,Pitching Mound.Drive,,Delivery,pitch.1,701997,0.0355,-0.2531,1.0538,0.0552,-0.6641,-0.7237,0.0,0.0
1779744291193,2,Pitching Mound.Parent,,Delivery,pitch.1,700454,3.8117,-7.8722,96.4228,29.2281,99.0329,14.7851,-0.0983,0.3325
1779744291194,2,11.0000004b,Drive,Delivery,pitch.1,701998,0.0235,-0.2403,1.0721,0.0644,-0.6589,-0.7477,0.0,0.0
1779744291194,2,12.00000015,Lower Delivery,Delivery,pitch.1,702078,3.6527,-7.5563,95.0055,-1.1223,98.5776,17.3542,-0.0987,-0.0011
1779744291194,2,12.00000018,Upper Delivery,Delivery,pitch.1,702765,-0.0822,-0.0526,0.0759,0.0089,0.1158,-0.7601,0.0,0.0
1779744291194,2,Pitching Mound.Delivery,,Delivery,pitch.1,701131,3.5705,-7.6089,95.0814,31.1627,98.6934,15.3242,-0.0986,0.3383
1779744291194,2,Pitching Mound.Drive,,Delivery,pitch.1,701998,0.0235,-0.2403,1.0721,0.0644,-0.6589,-0.7477,0.0,0.0
1779744291194,2,Pitching Mound.Parent,,Delivery,pitch.1,700455,3.594,-7.8492,96.1535,31.227,98.0345,14.5766,-0.0975,0.3346
1779744291195,2,11.0000004b,Drive,Delivery,pitch.1,701999,0.0318,-0.2402,0.9542,0.0561,-0.6181,-0.729,0.0,0.0
1779744291195,2,12.00000015,Lower Delivery,Delivery,pitch.1,702079,3.4835,-7.5267,95.6102,-1.6418,99.2763,17.1949,-0.0988,-0.0016
1779744291195,2,12.00000018,Upper Delivery,Delivery,pitch.1,702766,-0.0869,-0.0422,0.041,0.0096,0.1168,-0.7655,0.0,0.0
1779744291195,2,Pitching Mound.Delivery,,Delivery,pitch.1,701132,3.3966,-7.5689,95.6512,30.8613,99.3932,15.2154,-0.0987,0.3381
1779744291195,2,Pitching Mound.Drive,,Delivery,pitch.1,701999,0.0318,-0.2402,0.9542,0.0561,-0.6181,-0.729,0.0,0.0
1779744291195,2,Pitching Mound.Parent,,Delivery,pitch.1,700456,3.4284,-7.8091,96.6054,30.9175,98.7751,14.4865,-0.0978,0.3347
1779744291196,2,11.0000004b,Drive,Delivery,pitch.1,702000,0.0296,-0.2529,1.1155,0.0682,-0.7086,-0.7462,0.0,0.0
1779744291196,2,12.00000015,Lower Delivery,Delivery,pitch.1,702080,3.3077,-7.5114,95.3415,-1.0387,98.7904,17.0034,-0.0986,-0.001
1779744291196,2,12.00000018,Upper Delivery,Delivery,pitch.1,702767,-0.088,-0.0449,0.024,0.015,0.1248,-0.8069,0.0,0.0
1779744291196,2,Pitching Mound.Delivery,,Delivery,pitch.1,701133,3.2197,-7.5563,95.3655,31.3842,98.9152,15.042,-0.0985,0.3388
1779744291196,2,Pitching Mound.Drive,,Delivery,pitch.1,702000,0.0296,-0.2529,1.1155,0.0682,-0.7086,-0.7462,0.0,0.0
1779744291196,2,Pitching Mound.Parent,,Delivery,pitch.1,700457,3.2493,-7.8092,96.481,31.4524,98.2066,14.2958,-0.0974,0.3349
1779744291197,2,11.0000004b,Drive,Delivery,pitch.1,702001,0.028,-0.2527,0.9785,0.0574,-0.6721,-0.744,0.0,0.0
1779744291197,2,12.00000015,Lower Delivery,Delivery,pitch.1,702081,3.1291,-7.4832,95.5102,-0.8733,98.2481,16.7972,-0.0979,-0.0009
1779744291197,2,12.00000018,Upper Delivery,Delivery,pitch.1,702768,-0.0863,-0.0584,0.0562,0.013,0.1218,-0.7914,0.0,0.0
1779744291197,2,Pitching Mound.Delivery,,Delivery,pitch.1,701134,3.0427,-7.5416,95.5664,31.594,98.3699,14.9126,-0.0978,0.3387
1779744291197,2,Pitching Mound.Drive,,Delivery,pitch.1,702001,0.028,-0.2527,0.9785,0.0574,-0.6721,-0.744,0.0,0.0
1779744291197,2,Pitching Mound.Parent,,Delivery,pitch.1,700458,3.0707,-7.7943,96.5449,31.6513,97.6978,14.1686,-0.0968,0.3353
1779744291198,2,11.0000004b,Drive,Delivery,pitch.1,702002,0.0287,-0.2686,0.9159,0.052,-0.6971,-0.7419,0.0,0.0
1779744291198,2,12.00000015,Lower Delivery,Delivery,pitch.1,702082,2.9404,-7.4685,95.6253,-0.5495,98.0056,16.6179,-0.0975,-0.0005
1779744291198,2,12.00000018,Upper Delivery,Delivery,pitch.1,702769,-0.0849,-0.0556,0.0512,0.0172,0.1282,-0.8247,0.0,0.0
1779744291198,2,Pitching Mound.Delivery,,Delivery,pitch.1,701135,2.8555,-7.5241,95.6765,31.9629,98.1338,14.7646,-0.0974,0.3391
1779744291198,2,Pitching Mound.Drive,,Delivery,pitch.1,702002,0.0287,-0.2686,0.9159,0.052,-0.6971,-0.7419,0.0,0.0
1779744291198,2,Pitching Mound.Parent,,Delivery,pitch.1,700459,2.8842,-7.7927,96.5924,32.0149,97.4368,14.0227,-0.0965,0.3359
1779744291199,2,11.0000004b,Drive,Delivery,pitch.1,702003,0.0181,-0.2869,0.9205,0.0563,-0.7822,-0.7644,0.0,0.0
1779744291199,2,12.00000015,Lower Delivery,Delivery,pitch.1,702083,2.7575,-7.4468,95.4434,0.5588,97.2979,16.4272,-0.097,0.0006
1779744291199,2,12.00000018,Upper Delivery,Delivery,pitch.1,702770,-0.0841,-0.0633,0.0607,0.0096,0.1168,-0.7651,0.0,0.0
1779744291199,2,Pitching Mound.Delivery,,Delivery,pitch.1,701136,2.6734,-7.5101,95.504,32.9985,97.4147,14.696,-0.0969,0.3401
1779744291199,2,Pitching Mound.Drive,,Delivery,pitch.1,702003,0.0181,-0.2869,0.9205,0.0563,-0.7822,-0.7644,0.0,0.0
1779744291199,2,Pitching Mound.Parent,,Delivery,pitch.1,700460,2.6915,-7.797,96.4245,33.0549,96.6325,13.9316,-0.096,0.3369
1779744291200,2,11.0000004b,Drive,Delivery,pitch.1,702004,0.0418,-0.2675,0.7329,0.0628,-0.8528,-0.7767,0.0,0.0
1779744291200,2,11.0000004b,Drive,Delivery,pitch.1,702005,0.044,-0.253,0.667,0.0442,-0.6339,-0.6924,0.0,0.0
1779744291200,2,12.00000015,Lower Delivery,Delivery,pitch.1,702084,2.5794,-7.4313,95.1265,0.532,96.8511,16.2312,-0.0969,0.0005
1779744291200,2,12.00000018,Upper Delivery,Delivery,pitch.1,702771,-0.0848,-0.0662,0.0664,0.0082,0.1147,-0.7545,0.0,0.0
1779744291200,2,Pitching Mound.Delivery,,Delivery,pitch.1,701137,2.4947,-7.4976,95.1929,32.8607,96.9659,14.5708,-0.0968,0.3401
1779744291200,2,Pitching Mound.Drive,,Delivery,pitch.1,702004,0.0418,-0.2675,0.7329,0.0628,-0.8528,-0.7767,0.0,0.0
1779744291200,2,Pitching Mound.Drive,,Delivery,pitch.1,702005,0.044,-0.253,0.667,0.0442,-0.6339,-0.6924,0.0,0.0
1779744291200,2,Pitching Mound.Parent,,Delivery,pitch.1,700461,2.5364,-7.7651,95.9258,32.9235,96.113,13.7941,-0.096,0.3375
1779744291201,2,12.00000015,Lower Delivery,Delivery,pitch.1,702085,2.388,-7.4029,95.1133,1.2015,95.8553,16.025,-0.0959,0.0012
1779744291201,2,12.00000018,Upper Delivery,Delivery,pitch.1,702772,-0.0842,-0.0607,0.0629,0.0032,0.1072,-0.7154,0.0,0.0
1779744291201,2,Pitching Mound.Delivery,,Delivery,pitch.1,701138,2.3037,-7.4637,95.1762,33.5219,95.9625,14.469,-0.0958,0.3408
1779744291201,2,Pitching Mound.Parent,,Delivery,pitch.1,700462,2.3477,-7.7167,95.8432,33.566,95.3285,13.7766,-0.0951,0.3384
1779744291202,2,11.0000004b,Drive,Delivery,pitch.1,702006,0.0311,-0.2621,0.7317,0.0634,-0.776,-0.7019,0.0,0.0
1779744291202,2,12.00000015,Lower Delivery,Delivery,pitch.1,702086,2.2155,-7.3769,95.2547,1.5975,95.2702,15.83,-0.0951,0.0016
1779744291202,2,12.00000018,Upper Delivery,Delivery,pitch.1,702773,-0.0853,-0.0625,0.0676,0.0077,0.1139,-0.7503,0.0,0.0
1779744291202,2,Pitching Mound.Delivery,,Delivery,pitch.1,701139,2.1302,-7.4394,95.3222,33.9688,95.3841,14.2974,-0.0951,0.3411
1779744291202,2,Pitching Mound.Drive,,Delivery,pitch.1,702006,0.0311,-0.2621,0.7317,0.0634,-0.776,-0.7019,0.0,0.0
1779744291202,2,Pitching Mound.Parent,,Delivery,pitch.1,700463,2.1613,-7.7015,96.0539,34.0323,94.6081,13.5956,-0.0944,0.3385
1779744291203,2,11.0000004b,Drive,Delivery,pitch.1,702007,0.0319,-0.2528,0.6949,0.0481,-0.6822,-0.7275,0.0,0.0
1779744291203,2,12.00000015,Lower Delivery,Delivery,pitch.1,702087,2.0437,-7.3323,95.5219,1.8301,95.0368,15.5767,-0.0946,0.0018
1779744291203,2,12.00000018,Upper Delivery,Delivery,pitch.1,702774,-0.0852,-0.06,0.0568,0.0026,0.1062,-0.7105,0.0,0.0
1779744291203,2,Pitching Mound.Delivery,,Delivery,pitch.1,701140,1.9585,-7.3922,95.5787,34.2908,95.1431,14.1424,-0.0946,0.3414
1779744291203,2,Pitching Mound.Drive,,Delivery,pitch.1,702007,0.0319,-0.2528,0.6949,0.0481,-0.6822,-0.7275,0.0,0.0
1779744291203,2,Pitching Mound.Parent,,Delivery,pitch.1,700464,1.9905,-7.645,96.2736,34.3388,94.4609,13.4149,-0.0939,0.339
1779744291204,2,11.0000004b,Drive,Delivery,pitch.1,702009,0.0334,-0.2735,0.7385,0.0414,-0.6394,-0.7484,0.0,0.0
1779744291204,2,11.0000004b,Drive,Delivery,pitch.1,702008,0.0333,-0.2604,0.7084,0.044,-0.6485,-0.7443,0.0,0.0
1779744291204,2,12.00000015,Lower Delivery,Delivery,pitch.1,702088,1.8859,-7.2999,95.387,2.9505,94.4194,15.3463,-0.0942,0.0029
1779744291204,2,12.00000018,Upper Delivery,Delivery,pitch.1,702775,-0.0837,-0.0571,0.0641,0.0044,0.1089,-0.7243,0.0,0.0
1779744291204,2,Pitching Mound.Delivery,,Delivery,pitch.1,701141,1.8022,-7.357,95.4511,35.3647,94.5283,13.9523,-0.0941,0.3425
1779744291204,2,Pitching Mound.Drive,,Delivery,pitch.1,702009,0.0334,-0.2735,0.7385,0.0414,-0.6394,-0.7484,0.0,0.0
1779744291204,2,Pitching Mound.Drive,,Delivery,pitch.1,702008,0.0333,-0.2604,0.7084,0.044,-0.6485,-0.7443,0.0,0.0
1779744291204,2,Pitching Mound.Parent,,Delivery,pitch.1,700465,1.8356,-7.6174,96.1595,35.4087,93.8799,13.208,-0.0934,0.34
1779744291205,2,11.0000004b,Drive,Delivery,pitch.1,702010,0.0207,-0.2783,0.7991,0.0268,-0.5135,-0.7356,0.0,0.0
1779744291205,2,12.00000015,Lower Delivery,Delivery,pitch.1,702089,1.6901,-7.2516,95.2738,2.622,93.6468,15.1663,-0.0935,0.0026
1779744291205,2,12.00000018,Upper Delivery,Delivery,pitch.1,702776,-0.0866,-0.061,0.0536,-0.0086,0.0894,-0.6228,0.0,0.0
1779744291205,2,Pitching Mound.Delivery,,Delivery,pitch.1,701142,1.6034,-7.3126,95.3274,34.9882,93.7362,13.9394,-0.0935,0.3422
1779744291205,2,Pitching Mound.Drive,,Delivery,pitch.1,702010,0.0207,-0.2783,0.7991,0.0268,-0.5135,-0.7356,0.0,0.0
1779744291205,2,Pitching Mound.Parent,,Delivery,pitch.1,700466,1.6369,-7.586,96.0659,35.0296,93.0967,13.1911,-0.0927,0.3396
1779744291206,2,11.0000004b,Drive,Delivery,pitch.1,702011,0.0062,-0.2845,0.8502,0.0185,-0.4593,-0.7384,0.0,0.0
1779744291206,2,12.00000015,Lower Delivery,Delivery,pitch.1,702090,1.5194,-7.1719,95.3641,2.0724,93.665,15.0007,-0.0934,0.0021
1779744291206,2,12.00000018,Upper Delivery,Delivery,pitch.1,702777,-0.0832,-0.0497,0.0549,-0.0091,0.0887,-0.6194,0.0,0.0
1779744291206,2,Pitching Mound.Delivery,,Delivery,pitch.1,701143,1.4362,-7.2216,95.419,34.4685,93.7537,13.8364,-0.0934,0.3417
1779744291206,2,Pitching Mound.Drive,,Delivery,pitch.1,702011,0.0062,-0.2845,0.8502,0.0185,-0.4593,-0.7384,0.0,0.0
1779744291206,2,Pitching Mound.Parent,,Delivery,pitch.1,700467,1.4569,-7.4999,96.2181,34.4953,93.2402,13.1007,-0.0926,0.3388
1779744291207,2,11.0000004b,Drive,Delivery,pitch.1,702012,0.0044,-0.2731,0.8258,0.0162,-0.4448,-0.7478,0.0,0.0
1779744291207,2,12.00000015,Lower Delivery,Delivery,pitch.1,702091,1.3395,-7.1315,95.08,2.2047,92.9754,14.8089,-0.093,0.0022
1779744291207,2,12.00000018,Upper Delivery,Delivery,pitch.1,702778,-0.0867,-0.0368,0.0449,-0.0142,0.0811,-0.5797,0.0,0.0
1779744291207,2,Pitching Mound.Delivery,,Delivery,pitch.1,701144,1.2528,-7.1683,95.1249,34.5024,93.0565,13.7443,-0.093,0.3419
1779744291207,2,Pitching Mound.Drive,,Delivery,pitch.1,702012,0.0044,-0.2731,0.8258,0.0162,-0.4448,-0.7478,0.0,0.0
1779744291207,2,Pitching Mound.Parent,,Delivery,pitch.1,700468,1.2591,-7.4528,95.9751,34.5209,92.5972,13.0059,-0.0922,0.3389
1779744291208,2,11.0000004b,Drive,Delivery,pitch.1,702013,0.0013,-0.2594,0.9254,0.005,-0.3348,-0.7107,0.0,0.0
1779744291208,2,12.00000015,Lower Delivery,Delivery,pitch.1,702092,1.1686,-7.0787,95.0444,2.708,92.6468,14.5619,-0.0927,0.0027
1779744291208,2,12.00000018,Upper Delivery,Delivery,pitch.1,702779,-0.0836,-0.0403,0.044,-0.0111,0.0856,-0.6035,0.0,0.0
1779744291208,2,Pitching Mound.Delivery,,Delivery,pitch.1,701145,1.0851,-7.1189,95.0885,34.997,92.7324,13.5326,-0.0927,0.3424
1779744291208,2,Pitching Mound.Drive,,Delivery,pitch.1,702013,0.0013,-0.2594,0.9254,0.005,-0.3348,-0.7107,0.0,0.0
1779744291208,2,Pitching Mound.Parent,,Delivery,pitch.1,700469,1.0895,-7.392,95.9143,35.0132,92.2876,12.7849,-0.0919,0.3394
1779744291209,2,11.0000004b,Drive,Delivery,pitch.1,702014,0.0107,-0.2643,0.7848,0.019,-0.4387,-0.7088,0.0,0.0
1779744291209,2,12.00000015,Lower Delivery,Delivery,pitch.1,702093,0.995,-7.0054,94.7536,2.2819,92.2382,14.3678,-0.0926,0.0023
1779744291209,2,12.00000018,Upper Delivery,Delivery,pitch.1,702780,-0.0858,-0.0281,0.0335,-0.0118,0.0846,-0.5984,0.0,0.0
1779744291209,2,Pitching Mound.Delivery,,Delivery,pitch.1,701146,0.9093,-7.0335,94.7871,34.4749,92.3229,13.4019,-0.0926,0.342
1779744291209,2,Pitching Mound.Drive,,Delivery,pitch.1,702014,0.0107,-0.2643,0.7848,0.019,-0.4387,-0.7088,0.0,0.0
1779744291209,2,Pitching Mound.Parent,,Delivery,pitch.1,700470,0.9106,-7.2929,95.7125,34.4799,91.9881,12.6912,-0.0917,0.3387
1779744291210,2,11.0000004b,Drive,Delivery,pitch.1,702015,0.0119,-0.2597,0.7727,0.0273,-0.4943,-0.7083,0.0,0.0
1779744291210,2,12.00000015,Lower Delivery,Delivery,pitch.1,702094,0.8246,-6.9505,94.7635,2.8003,91.271,14.1228,-0.0916,0.0028
1779744291210,2,12.00000018,Upper Delivery,Delivery,pitch.1,702781,-0.0867,-0.0149,0.0194,-0.0172,0.0765,-0.556,0.0,0.0
1779744291210,2,Pitching Mound.Delivery,,Delivery,pitch.1,701147,0.7379,-6.9655,94.7829,34.9961,91.3475,13.257,-0.0916,0.3427
1779744291210,2,Pitching Mound.Drive,,Delivery,pitch.1,702015,0.0119,-0.2597,0.7727,0.0273,-0.4943,-0.7083,0.0,0.0
1779744291210,2,Pitching Mound.Parent,,Delivery,pitch.1,700471,0.7486,-7.2297,95.5677,35.0151,90.9088,12.5481,-0.0909,0.3399
1779744291211,2,11.0000004b,Drive,Delivery,pitch.1,702016,0.0101,-0.2617,0.7724,0.0327,-0.5604,-0.7416,0.0,0.0
1779744291211,2,12.00000015,Lower Delivery,Delivery,pitch.1,702095,0.6651,-6.8635,94.8775,2.0052,91.7505,13.8558,-0.092,0.002
1779744291211,2,12.00000018,Upper Delivery,Delivery,pitch.1,702782,-0.0867,-0.0132,0.0156,-0.0186,0.0744,-0.5451,0.0,0.0
1779744291211,2,Pitching Mound.Delivery,,Delivery,pitch.1,701148,0.5784,-6.8768,94.8931,34.2397,91.8249,13.055,-0.092,0.3419
1779744291211,2,Pitching Mound.Drive,,Delivery,pitch.1,702016,0.0101,-0.2617,0.7724,0.0327,-0.5604,-0.7416,0.0,0.0
1779744291211,2,Pitching Mound.Parent,,Delivery,pitch.1,700472,0.5903,-7.1365,95.6658,34.267,91.3306,12.3468,-0.0912,0.3391
1779744291212,2,11.0000004b,Drive,Delivery,pitch.1,702017,0.0191,-0.2599,0.716,0.0344,-0.5611,-0.7254,0.0,0.0
1779744291212,2,12.00000015,Lower Delivery,Delivery,pitch.1,702096,0.4953,-6.8025,94.7676,2.7913,91.0998,13.5488,-0.0914,0.0028
1779744291212,2,12.00000018,Upper Delivery,Delivery,pitch.1,702783,-0.0884,-0.0254,0.0178,-0.0147,0.0802,-0.5755,0.0,0.0
1779744291212,2,Pitching Mound.Delivery,,Delivery,pitch.1,701149,0.4069,-6.8279,94.7854,34.9915,91.18,12.7749,-0.0914,0.3427
1779744291212,2,Pitching Mound.Drive,,Delivery,pitch.1,702017,0.0191,-0.2599,0.716,0.0344,-0.5611,-0.7254,0.0,0.0
1779744291212,2,Pitching Mound.Parent,,Delivery,pitch.1,700473,0.417,-7.0896,95.5578,35.0243,90.6196,12.0332,-0.0907,0.3399
1779744291213,2,11.0000004b,Drive,Delivery,pitch.1,702018,0.0256,-0.2336,0.6195,0.0416,-0.5706,-0.6952,0.0,0.0
1779744291213,2,12.00000015,Lower Delivery,Delivery,pitch.1,702097,0.3611,-6.7193,95.0053,2.2064,91.8367,13.4107,-0.092,0.0022
1779744291213,2,12.00000018,Upper Delivery,Delivery,pitch.1,702784,-0.0894,-0.0239,0.0143,-0.0231,0.0677,-0.5103,0.0,0.0
1779744291213,2,Pitching Mound.Delivery,,Delivery,pitch.1,701150,0.2717,-6.7432,95.0197,34.4803,91.9044,12.7472,-0.0919,0.3421
1779744291213,2,Pitching Mound.Drive,,Delivery,pitch.1,702018,0.0256,-0.2336,0.6195,0.0416,-0.5706,-0.6952,0.0,0.0
1779744291213,2,Pitching Mound.Parent,,Delivery,pitch.1,700474,0.2908,-7.0031,95.7356,34.5147,91.3433,12.0218,-0.0913,0.3395
1779744291214,2,11.0000004b,Drive,Delivery,pitch.1,702019,0.0344,-0.2229,0.6335,0.0457,-0.6131,-0.6941,0.0,0.0
1779744291214,2,12.00000015,Lower Delivery,Delivery,pitch.1,702098,0.2,-6.6578,94.7735,2.595,90.7206,13.1912,-0.0911,0.0026
1779744291214,2,12.00000018,Upper Delivery,Delivery,pitch.1,702785,-0.089,-0.0201,0.0156,-0.0209,0.0709,-0.5269,0.0,0.0
