Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291214,2,Pitching Mound.Delivery,,Delivery,pitch.1,701151,0.111,-6.6779,94.789,34.7918,90.7915,12.566,-0.091,0.3425
1779744291214,2,Pitching Mound.Drive,,Delivery,pitch.1,702019,0.0344,-0.2229,0.6335,0.0457,-0.6131,-0.6941,0.0,0.0
1779744291214,2,Pitching Mound.Parent,,Delivery,pitch.1,700475,0.1366,-6.9115,95.4085,34.8334,90.2209,11.8708,-0.0905,0.3403
1779744291215,2,11.0000004b,Drive,Delivery,pitch.1,702020,0.044,-0.2158,0.6257,0.0568,-0.6835,-0.6909,0.0,0.0
1779744291215,2,12.00000015,Lower Delivery,Delivery,pitch.1,702099,0.065,-6.6168,94.4693,2.9759,89.6598,12.9506,-0.0903,0.003
1779744291215,2,12.00000018,Upper Delivery,Delivery,pitch.1,702786,-0.0882,-0.0207,0.0114,-0.0142,0.081,-0.5795,0.0,0.0
1779744291215,2,Pitching Mound.Delivery,,Delivery,pitch.1,701152,-0.0231,-6.6375,94.4807,35.0773,89.7409,12.319,-0.0903,0.3429
1779744291215,2,Pitching Mound.Drive,,Delivery,pitch.1,702020,0.044,-0.2158,0.6257,0.0568,-0.6835,-0.6909,0.0,0.0
1779744291215,2,Pitching Mound.Parent,,Delivery,pitch.1,700476,0.0113,-6.8604,95.1142,35.123,89.1277,11.6249,-0.0897,0.3406
1779744291216,2,11.0000004b,Drive,Delivery,pitch.1,702021,0.0574,-0.2125,0.6104,0.0691,-0.8045,-0.713,0.0,0.0
1779744291216,2,12.00000015,Lower Delivery,Delivery,pitch.1,702100,-0.0747,-6.5836,94.2286,3.3483,88.9453,12.7343,-0.0898,0.0034
1779744291216,2,12.00000018,Upper Delivery,Delivery,pitch.1,702787,-0.0877,-0.0321,0.0188,-0.0257,0.0637,-0.4898,0.0,0.0
1779744291216,2,Pitching Mound.Delivery,,Delivery,pitch.1,701153,-0.1624,-6.6157,94.2474,35.3539,89.009,12.2401,-0.0898,0.3432
1779744291216,2,Pitching Mound.Drive,,Delivery,pitch.1,702021,0.0574,-0.2125,0.6104,0.0691,-0.8045,-0.713,0.0,0.0
1779744291216,2,Pitching Mound.Parent,,Delivery,pitch.1,700477,-0.1184,-6.8315,94.8731,35.4107,88.3256,11.5491,-0.0892,0.341
1779744291217,2,11.0000004b,Drive,Delivery,pitch.1,702022,0.0581,-0.2163,0.6199,0.0594,-0.7373,-0.6781,0.0,0.0
1779744291217,2,12.00000015,Lower Delivery,Delivery,pitch.1,702101,-0.2053,-6.5167,93.8715,2.7926,88.735,12.5593,-0.0899,0.0028
1779744291217,2,12.00000018,Upper Delivery,Delivery,pitch.1,702788,-0.087,-0.0292,0.0156,-0.0304,0.0566,-0.453,0.0,0.0
1779744291217,2,Pitching Mound.Delivery,,Delivery,pitch.1,701154,-0.2923,-6.5458,93.887,34.6732,88.7916,12.1466,-0.0899,0.3427
1779744291217,2,Pitching Mound.Drive,,Delivery,pitch.1,702022,0.0581,-0.2163,0.6199,0.0594,-0.7373,-0.6781,0.0,0.0
1779744291217,2,Pitching Mound.Parent,,Delivery,pitch.1,700478,-0.2349,-6.7583,94.4974,34.7423,87.9871,11.4336,-0.0893,0.3405
1779744291218,2,11.0000004b,Drive,Delivery,pitch.1,702023,0.0702,-0.2314,0.6368,0.0621,-0.7812,-0.6754,0.0,0.0
1779744291218,2,12.00000015,Lower Delivery,Delivery,pitch.1,702102,-0.3214,-6.4518,93.8315,2.69,89.0207,12.3819,-0.0903,0.0027
1779744291218,2,12.00000018,Upper Delivery,Delivery,pitch.1,702789,-0.0806,-0.039,0.0378,-0.0361,0.0482,-0.4091,0.0,0.0
1779744291218,2,Pitching Mound.Delivery,,Delivery,pitch.1,701155,-0.402,-6.4908,93.8693,34.5438,89.0689,12.0546,-0.0902,0.3425
1779744291218,2,Pitching Mound.Drive,,Delivery,pitch.1,702023,0.0702,-0.2314,0.6368,0.0621,-0.7812,-0.6754,0.0,0.0
1779744291218,2,Pitching Mound.Parent,,Delivery,pitch.1,700479,-0.344,-6.7072,94.4893,34.6032,88.3316,11.3765,-0.0896,0.3402
1779744291219,2,11.0000004b,Drive,Delivery,pitch.1,702024,0.0772,-0.2206,0.6092,0.0719,-0.8214,-0.7025,0.0,0.0
1779744291219,2,12.00000015,Lower Delivery,Delivery,pitch.1,702103,-0.4575,-6.415,93.472,3.9586,88.197,12.1627,-0.0898,0.004
1779744291219,2,12.00000018,Upper Delivery,Delivery,pitch.1,702790,-0.0856,-0.0415,0.0333,-0.0386,0.0444,-0.3894,0.0,0.0
1779744291219,2,Pitching Mound.Delivery,,Delivery,pitch.1,701156,-0.5432,-6.4565,93.5053,35.6892,88.2414,11.8997,-0.0897,0.3438
1779744291219,2,Pitching Mound.Drive,,Delivery,pitch.1,702024,0.0772,-0.2206,0.6092,0.0719,-0.8214,-0.7025,0.0,0.0
1779744291219,2,Pitching Mound.Parent,,Delivery,pitch.1,700480,-0.473,-6.6879,94.1421,35.7513,87.4602,11.2243,-0.0891,0.3415
1779744291220,2,11.0000004b,Drive,Delivery,pitch.1,702025,0.0534,-0.2386,0.6891,0.0379,-0.6113,-0.6848,0.0,0.0
1779744291220,2,12.00000015,Lower Delivery,Delivery,pitch.1,702104,-0.5935,-6.3562,93.4716,3.104,88.333,12.0187,-0.0899,0.0032
1779744291220,2,12.00000018,Upper Delivery,Delivery,pitch.1,702791,-0.0852,-0.0531,0.0489,-0.0518,0.0246,-0.2864,0.0,0.0
1779744291220,2,Pitching Mound.Delivery,,Delivery,pitch.1,701157,-0.6787,-6.4094,93.5205,34.8159,88.3576,11.905,-0.0899,0.3428
1779744291220,2,Pitching Mound.Drive,,Delivery,pitch.1,702025,0.0534,-0.2386,0.6891,0.0379,-0.6113,-0.6848,0.0,0.0
1779744291220,2,Pitching Mound.Parent,,Delivery,pitch.1,700481,-0.6015,-6.63,94.1298,34.8878,87.5362,11.2026,-0.0893,0.3406
1779744291221,2,11.0000004b,Drive,Delivery,pitch.1,702026,0.0556,-0.244,0.7282,0.049,-0.7219,-0.7074,0.0,0.0
1779744291221,2,12.00000015,Lower Delivery,Delivery,pitch.1,702105,-0.7248,-6.3072,93.3578,2.7288,88.197,11.8264,-0.0899,0.0028
1779744291221,2,12.00000018,Upper Delivery,Delivery,pitch.1,702792,-0.0869,-0.0336,0.0142,-0.0515,0.025,-0.2889,0.0,0.0
1779744291221,2,Pitching Mound.Delivery,,Delivery,pitch.1,701158,-0.8116,-6.3407,93.3719,34.4142,88.222,11.7544,-0.0899,0.3427
1779744291221,2,Pitching Mound.Drive,,Delivery,pitch.1,702026,0.0556,-0.244,0.7282,0.049,-0.7219,-0.7074,0.0,0.0
1779744291221,2,Pitching Mound.Parent,,Delivery,pitch.1,700482,-0.7582,-6.5793,94.061,34.4521,87.6107,11.0696,-0.0892,0.3402
1779744291222,2,11.0000004b,Drive,Delivery,pitch.1,702027,0.0505,-0.2354,0.7697,0.0344,-0.5847,-0.6805,0.0,0.0
1779744291222,2,12.00000015,Lower Delivery,Delivery,pitch.1,702106,-0.8747,-6.2724,93.1362,3.3543,87.7994,11.6426,-0.0897,0.0034
1779744291222,2,12.00000018,Upper Delivery,Delivery,pitch.1,702793,-0.0811,-0.0397,0.0394,-0.051,0.0257,-0.2924,0.0,0.0
1779744291222,2,Pitching Mound.Delivery,,Delivery,pitch.1,701159,-0.9557,-6.3122,93.1756,34.9562,87.8251,11.62,-0.0896,0.3431
1779744291222,2,Pitching Mound.Drive,,Delivery,pitch.1,702027,0.0505,-0.2354,0.7697,0.0344,-0.5847,-0.6805,0.0,0.0
1779744291222,2,Pitching Mound.Parent,,Delivery,pitch.1,700483,-0.9001,-6.5561,93.9038,35.0052,87.1032,10.9126,-0.0889,0.3405
1779744291223,2,11.0000004b,Drive,Delivery,pitch.1,702028,0.045,-0.2527,0.7501,0.0383,-0.6097,-0.6745,0.0,0.0
1779744291223,2,12.00000015,Lower Delivery,Delivery,pitch.1,702107,-1.0004,-6.2105,93.0407,3.4004,88.1949,11.4651,-0.0902,0.0035
1779744291223,2,12.00000018,Upper Delivery,Delivery,pitch.1,702794,-0.0828,-0.054,0.0548,-0.053,0.0227,-0.2768,0.0,0.0
1779744291223,2,Pitching Mound.Delivery,,Delivery,pitch.1,701160,-1.0832,-6.2645,93.0955,34.9626,88.2176,11.5003,-0.0901,0.3431
1779744291223,2,Pitching Mound.Drive,,Delivery,pitch.1,702028,0.045,-0.2527,0.7501,0.0383,-0.6097,-0.6745,0.0,0.0
1779744291223,2,Pitching Mound.Parent,,Delivery,pitch.1,700484,-1.0327,-6.4999,93.8653,34.997,87.6329,10.8198,-0.0894,0.3403
1779744291224,2,11.0000004b,Drive,Delivery,pitch.1,702029,0.0405,-0.252,0.8355,0.0406,-0.6363,-0.6948,0.0,0.0
1779744291224,2,12.00000015,Lower Delivery,Delivery,pitch.1,702108,-1.1259,-6.1619,92.932,3.4185,88.4131,11.3139,-0.0905,0.0035
1779744291224,2,12.00000018,Upper Delivery,Delivery,pitch.1,702795,-0.0757,-0.0589,0.0788,-0.0467,0.0321,-0.3257,0.0,0.0
1779744291224,2,Pitching Mound.Delivery,,Delivery,pitch.1,701161,-1.2016,-6.2208,93.0108,34.9419,88.4452,11.3452,-0.0904,0.3429
1779744291224,2,Pitching Mound.Drive,,Delivery,pitch.1,702029,0.0405,-0.252,0.8355,0.0406,-0.6363,-0.6948,0.0,0.0
1779744291224,2,Pitching Mound.Parent,,Delivery,pitch.1,700485,-1.1566,-6.4735,93.7609,34.9802,87.8355,10.6708,-0.0897,0.3402
1779744291225,2,11.0000004b,Drive,Delivery,pitch.1,702030,0.0379,-0.2642,0.8243,0.0415,-0.6284,-0.6817,0.0,0.0
1779744291225,2,12.00000015,Lower Delivery,Delivery,pitch.1,702109,-1.2677,-6.0992,92.1812,3.2143,88.1775,11.1426,-0.091,0.0033
1779744291225,2,12.00000018,Upper Delivery,Delivery,pitch.1,702796,-0.075,-0.0537,0.0688,-0.0368,0.0471,-0.4032,0.0,0.0
1779744291225,2,Pitching Mound.Delivery,,Delivery,pitch.1,701162,-1.3427,-6.1528,92.25,34.4957,88.2246,11.1448,-0.0909,0.3428
1779744291225,2,Pitching Mound.Drive,,Delivery,pitch.1,702030,0.0379,-0.2642,0.8243,0.0415,-0.6284,-0.6817,0.0,0.0
1779744291225,2,Pitching Mound.Parent,,Delivery,pitch.1,700486,-1.3022,-6.4048,93.0855,34.5363,87.5883,10.45,-0.0901,0.3397
1779744291226,2,11.0000004b,Drive,Delivery,pitch.1,702031,0.0338,-0.2607,0.9254,0.0435,-0.6239,-0.6597,0.0,0.0
1779744291226,2,12.00000015,Lower Delivery,Delivery,pitch.1,702110,-1.4059,-6.0457,91.7702,3.3412,87.8961,10.9656,-0.0911,0.0035
1779744291226,2,12.00000018,Upper Delivery,Delivery,pitch.1,702797,-0.0723,-0.0447,0.0759,-0.028,0.0603,-0.472,0.0,0.0
1779744291226,2,Pitching Mound.Delivery,,Delivery,pitch.1,701163,-1.4782,-6.0904,91.8461,34.4893,87.9565,10.947,-0.091,0.3429
1779744291226,2,Pitching Mound.Drive,,Delivery,pitch.1,702031,0.0338,-0.2607,0.9254,0.0435,-0.6239,-0.6597,0.0,0.0
1779744291226,2,Pitching Mound.Parent,,Delivery,pitch.1,700487,-1.4404,-6.3546,92.6704,34.5309,87.3281,10.2653,-0.0902,0.3398
1779744291227,2,11.0000004b,Drive,Delivery,pitch.1,702032,0.0319,-0.2716,0.8066,0.0478,-0.6668,-0.6783,0.0,0.0
1779744291227,2,12.00000015,Lower Delivery,Delivery,pitch.1,702111,-1.5322,-5.9867,91.1842,3.7662,87.3596,10.8317,-0.0911,0.0039
1779744291227,2,12.00000018,Upper Delivery,Delivery,pitch.1,702798,-0.071,-0.036,0.0726,-0.0214,0.0702,-0.5234,0.0,0.0
1779744291227,2,Pitching Mound.Delivery,,Delivery,pitch.1,701164,-1.6032,-6.0227,91.2568,34.7227,87.4298,10.8051,-0.0911,0.3434
1779744291227,2,Pitching Mound.Drive,,Delivery,pitch.1,702032,0.0319,-0.2716,0.8066,0.0478,-0.6668,-0.6783,0.0,0.0
1779744291227,2,Pitching Mound.Parent,,Delivery,pitch.1,700488,-1.5694,-6.2834,92.1822,34.7662,86.8059,10.1454,-0.0902,0.3399
1779744291228,2,11.0000004b,Drive,Delivery,pitch.1,702033,0.047,-0.2633,0.7276,0.0482,-0.6579,-0.6626,0.0,0.0
1779744291228,2,12.00000015,Lower Delivery,Delivery,pitch.1,702112,-1.6504,-5.9405,90.7519,4.1564,87.1425,10.6499,-0.0913,0.0044
1779744291228,2,12.00000018,Upper Delivery,Delivery,pitch.1,702799,-0.0677,-0.033,0.0879,-0.0113,0.0854,-0.6024,0.0,0.0
1779744291228,2,Pitching Mound.Delivery,,Delivery,pitch.1,701165,-1.7181,-5.9736,90.8398,34.9709,87.2279,10.5857,-0.0913,0.3437
1779744291228,2,Pitching Mound.Drive,,Delivery,pitch.1,702033,0.047,-0.2633,0.7276,0.0482,-0.6579,-0.6626,0.0,0.0
1779744291228,2,Pitching Mound.Parent,,Delivery,pitch.1,700489,-1.6862,-6.2451,91.6464,35.0187,86.5611,9.9073,-0.0905,0.3407
1779744291229,2,11.0000004b,Drive,Delivery,pitch.1,702034,0.0458,-0.2695,0.7757,0.0497,-0.6597,-0.6463,0.0,0.0
1779744291229,2,12.00000015,Lower Delivery,Delivery,pitch.1,702113,-1.7792,-5.888,90.3718,4.2999,86.4681,10.4551,-0.091,0.0045
1779744291229,2,12.00000018,Upper Delivery,Delivery,pitch.1,702800,-0.0673,-0.0357,0.0968,-0.0043,0.0958,-0.6564,0.0,0.0
1779744291229,2,Pitching Mound.Delivery,,Delivery,pitch.1,701166,-1.8465,-5.9237,90.4685,34.989,86.564,10.3807,-0.0909,0.3438
1779744291229,2,Pitching Mound.Drive,,Delivery,pitch.1,702034,0.0458,-0.2695,0.7757,0.0497,-0.6597,-0.6463,0.0,0.0
1779744291229,2,Pitching Mound.Parent,,Delivery,pitch.1,700490,-1.7996,-6.187,91.1961,35.0372,85.9061,9.7182,-0.0902,0.3411
1779744291230,2,11.0000004b,Drive,Delivery,pitch.1,702035,0.0513,-0.2663,0.7486,0.0626,-0.7757,-0.6674,0.0,0.0
1779744291230,2,12.00000015,Lower Delivery,Delivery,pitch.1,702114,-1.8901,-5.8299,89.9809,4.8512,86.0096,10.2991,-0.0909,0.0051
1779744291230,2,12.00000018,Upper Delivery,Delivery,pitch.1,702801,-0.078,-0.0143,0.0301,0.0029,0.1066,-0.7125,0.0,0.0
1779744291230,2,Pitching Mound.Delivery,,Delivery,pitch.1,701167,-1.9681,-5.8442,90.0111,35.4373,86.1162,10.2027,-0.0909,0.3449
1779744291230,2,Pitching Mound.Drive,,Delivery,pitch.1,702035,0.0513,-0.2663,0.7486,0.0626,-0.7757,-0.6674,0.0,0.0
1779744291230,2,Pitching Mound.Parent,,Delivery,pitch.1,700491,-1.9223,-6.1137,90.7868,35.487,85.4565,9.5565,-0.0901,0.342
1779744291231,2,11.0000004b,Drive,Delivery,pitch.1,702036,0.0512,-0.2571,0.7285,0.0557,-0.7024,-0.6625,0.0,0.0
1779744291231,2,12.00000015,Lower Delivery,Delivery,pitch.1,702115,-1.9905,-5.7646,89.2753,4.7338,85.5701,10.1435,-0.0912,0.005
1779744291231,2,12.00000018,Upper Delivery,Delivery,pitch.1,702802,-0.0814,-0.012,0.0234,0.0077,0.1138,-0.75,0.0,0.0
1779744291231,2,Pitching Mound.Delivery,,Delivery,pitch.1,701168,-2.0719,-5.7766,89.2987,35.0871,85.6839,10.0426,-0.0912,0.3449
1779744291231,2,Pitching Mound.Drive,,Delivery,pitch.1,702036,0.0512,-0.2571,0.7285,0.0557,-0.7024,-0.6625,0.0,0.0
1779744291231,2,Pitching Mound.Parent,,Delivery,pitch.1,700492,-2.0206,-6.0429,90.0474,35.1497,84.9082,9.3752,-0.0904,0.342
1779744291232,2,11.0000004b,Drive,Delivery,pitch.1,702037,0.0412,-0.2699,0.7695,0.0584,-0.7324,-0.6746,0.0,0.0
1779744291232,2,12.00000015,Lower Delivery,Delivery,pitch.1,702116,-2.0821,-5.6885,89.3419,4.8534,85.6982,9.9834,-0.0912,0.0052
1779744291232,2,12.00000018,Upper Delivery,Delivery,pitch.1,702803,-0.0797,-0.0186,0.0336,0.0071,0.113,-0.7455,0.0,0.0
1779744291232,2,Pitching Mound.Delivery,,Delivery,pitch.1,701169,-2.1617,-5.7071,89.3754,35.2253,85.8112,9.9188,-0.0912,0.3449
1779744291232,2,Pitching Mound.Drive,,Delivery,pitch.1,702037,0.0412,-0.2699,0.7695,0.0584,-0.7324,-0.6746,0.0,0.0
1779744291232,2,Pitching Mound.Parent,,Delivery,pitch.1,700493,-2.1105,-5.9642,90.1039,35.281,85.1088,9.2563,-0.0905,0.3421
1779744291233,2,11.0000004b,Drive,Delivery,pitch.1,702038,0.0377,-0.2919,0.8534,0.0692,-0.8602,-0.7265,0.0,0.0
1779744291233,2,12.00000015,Lower Delivery,Delivery,pitch.1,702117,-2.1744,-5.6224,89.3474,4.7613,85.9079,9.8479,-0.0915,0.0051
1779744291233,2,12.00000018,Upper Delivery,Delivery,pitch.1,702804,-0.0801,-0.0204,0.0351,0.0189,0.1307,-0.8377,0.0,0.0
1779744291233,2,Pitching Mound.Delivery,,Delivery,pitch.1,701170,-2.2545,-5.6428,89.3824,35.1464,86.0386,9.7222,-0.0914,0.3448
1779744291233,2,Pitching Mound.Drive,,Delivery,pitch.1,702038,0.0377,-0.2919,0.8534,0.0692,-0.8602,-0.7265,0.0,0.0
1779744291233,2,Pitching Mound.Parent,,Delivery,pitch.1,700494,-2.2133,-5.9126,90.1519,35.2048,85.3062,9.0476,-0.0907,0.3419
1779744291234,2,11.0000004b,Drive,Delivery,pitch.1,702039,0.028,-0.2878,0.8587,0.0655,-0.8477,-0.7427,0.0,0.0
1779744291234,2,12.00000015,Lower Delivery,Delivery,pitch.1,702118,-2.2862,-5.5691,89.0037,5.0211,85.3162,9.694,-0.0912,0.0054
1779744291234,2,12.00000018,Upper Delivery,Delivery,pitch.1,702805,-0.0844,-0.0241,0.0175,0.0094,0.1165,-0.7639,0.0,0.0
1779744291234,2,Pitching Mound.Delivery,,Delivery,pitch.1,701171,-2.3706,-5.5933,89.0213,35.2859,85.4328,9.6787,-0.0912,0.3452
1779744291234,2,Pitching Mound.Drive,,Delivery,pitch.1,702039,0.028,-0.2878,0.8587,0.0655,-0.8477,-0.7427,0.0,0.0
1779744291234,2,Pitching Mound.Parent,,Delivery,pitch.1,700495,-2.3329,-5.8852,89.8747,35.355,84.5725,8.9522,-0.0903,0.342
1779744291235,2,11.0000004b,Drive,Delivery,pitch.1,702040,0.0164,-0.3004,0.9067,0.0467,-0.6929,-0.7342,0.0,0.0
1779744291235,2,12.00000015,Lower Delivery,Delivery,pitch.1,702119,-2.3563,-5.4989,89.3568,5.043,85.3678,9.5472,-0.0909,0.0054
1779744291235,2,12.00000018,Upper Delivery,Delivery,pitch.1,702806,-0.0859,-0.0329,0.0228,0.0071,0.113,-0.7455,0.0,0.0
1779744291235,2,Pitching Mound.Delivery,,Delivery,pitch.1,701172,-2.4422,-5.5318,89.3795,35.4236,85.4808,9.5736,-0.0909,0.3452
1779744291235,2,Pitching Mound.Drive,,Delivery,pitch.1,702040,0.0164,-0.3004,0.9067,0.0467,-0.6929,-0.7342,0.0,0.0
1779744291235,2,Pitching Mound.Parent,,Delivery,pitch.1,700496,-2.4142,-5.8196,90.2382,35.4891,84.6331,8.8308,-0.09,0.3419
1779744291236,2,11.0000004b,Drive,Delivery,pitch.1,702041,0.0055,-0.3053,0.9208,0.0303,-0.5675,-0.7633,0.0,0.0
1779744291236,2,12.00000015,Lower Delivery,Delivery,pitch.1,702120,-2.4372,-5.4393,89.3031,4.7575,85.1954,9.3984,-0.0908,0.0051
1779744291236,2,12.00000018,Upper Delivery,Delivery,pitch.1,702807,-0.0868,-0.0386,0.0287,-0.0024,0.0988,-0.6718,0.0,0.0
1779744291236,2,Pitching Mound.Delivery,,Delivery,pitch.1,701173,-2.5239,-5.4779,89.3318,35.1084,85.2942,9.5257,-0.0907,0.3448
1779744291236,2,Pitching Mound.Drive,,Delivery,pitch.1,702041,0.0055,-0.3053,0.9208,0.0303,-0.5675,-0.7633,0.0,0.0
1779744291236,2,Pitching Mound.Parent,,Delivery,pitch.1,700497,-2.5075,-5.7783,90.2385,35.1552,84.6012,8.7915,-0.0898,0.3414
1779744291237,2,11.0000004b,Drive,Delivery,pitch.1,702042,-0.0047,-0.2928,0.9883,0.0097,-0.4342,-0.7856,0.0,0.0
1779744291237,2,12.00000015,Lower Delivery,Delivery,pitch.1,702122,-2.5824,-5.2993,90.0869,4.5704,85.0991,9.1628,-0.0899,0.0048
1779744291237,2,12.00000015,Lower Delivery,Delivery,pitch.1,702121,-2.5073,-5.3783,89.65,4.7585,85.1058,9.2745,-0.0903,0.005
1779744291237,2,12.00000018,Upper Delivery,Delivery,pitch.1,702808,-0.0906,-0.0399,0.0215,-0.0088,0.0892,-0.622,0.0,0.0
1779744291237,2,Pitching Mound.Delivery,,Delivery,pitch.1,701174,-2.5979,-5.4181,89.6715,35.2234,85.195,9.4742,-0.0903,0.3449
1779744291237,2,Pitching Mound.Drive,,Delivery,pitch.1,702042,-0.0047,-0.2928,0.9883,0.0097,-0.4342,-0.7856,0.0,0.0
1779744291237,2,Pitching Mound.Parent,,Delivery,pitch.1,700498,-2.5924,-5.7234,90.5923,35.2537,84.6275,8.711,-0.0894,0.3414
1779744291238,2,11.0000004b,Drive,Delivery,pitch.1,702043,-0.0064,-0.2964,0.9952,0.0058,-0.3755,-0.7696,0.0,0.0
1779744291238,2,12.00000018,Upper Delivery,Delivery,pitch.1,702809,-0.0899,-0.0587,0.0355,-0.0145,0.0805,-0.577,0.0,0.0
1779744291238,2,Pitching Mound.Delivery,,Delivery,pitch.1,701175,-2.6723,-5.358,90.1224,35.1734,85.1796,9.4332,-0.0898,0.3446
1779744291238,2,Pitching Mound.Drive,,Delivery,pitch.1,702043,-0.0064,-0.2964,0.9952,0.0058,-0.3755,-0.7696,0.0,0.0
1779744291238,2,Pitching Mound.Parent,,Delivery,pitch.1,700499,-2.677,-5.6509,91.1107,35.183,84.7455,8.6476,-0.0889,0.3408
1779744291239,2,11.0000004b,Drive,Delivery,pitch.1,702044,-0.0197,-0.2869,0.9477,0.0019,-0.365,-0.7961,0.0,0.0
1779744291239,2,12.00000015,Lower Delivery,Delivery,pitch.1,702123,-2.6307,-5.2406,90.2728,4.7951,85.4297,8.9926,-0.09,0.0051
1779744291239,2,12.00000018,Upper Delivery,Delivery,pitch.1,702810,-0.0889,-0.0776,0.0636,-0.0185,0.0745,-0.5459,0.0,0.0
1779744291239,2,Pitching Mound.Delivery,,Delivery,pitch.1,701176,-2.7196,-5.3181,90.3364,35.4478,85.5043,9.3109,-0.09,0.3446
1779744291239,2,Pitching Mound.Drive,,Delivery,pitch.1,702044,-0.0197,-0.2869,0.9477,0.0019,-0.365,-0.7961,0.0,0.0
1779744291239,2,Pitching Mound.Parent,,Delivery,pitch.1,700500,-2.726,-5.6145,91.3316,35.4535,85.1288,8.5413,-0.089,0.3408
1779744291240,2,11.0000004b,Drive,Delivery,pitch.1,702045,-0.0041,-0.3011,0.9028,0.0112,-0.4365,-0.8067,0.0,0.0
1779744291240,2,12.00000015,Lower Delivery,Delivery,pitch.1,702124,-2.6878,-5.1736,89.8584,4.2282,85.042,8.8893,-0.09,0.0045
1779744291240,2,12.00000018,Upper Delivery,Delivery,pitch.1,702811,-0.0898,-0.087,0.0746,-0.0124,0.0838,-0.5938,0.0,0.0
1779744291240,2,Pitching Mound.Delivery,,Delivery,pitch.1,701177,-2.7776,-5.2606,89.933,34.7423,85.1258,9.1788,-0.09,0.3439
1779744291240,2,Pitching Mound.Drive,,Delivery,pitch.1,702045,-0.0041,-0.3011,0.9028,0.0112,-0.4365,-0.8067,0.0,0.0
1779744291240,2,Pitching Mound.Parent,,Delivery,pitch.1,700501,-2.7973,-5.5475,90.8807,34.7442,84.7608,8.3827,-0.089,0.3403
1779744291241,2,11.0000004b,Drive,Delivery,pitch.1,702046,0.0015,-0.2958,0.8567,0.0203,-0.5091,-0.8,0.0,0.0
1779744291241,2,12.00000015,Lower Delivery,Delivery,pitch.1,702125,-2.7275,-5.1097,89.6485,4.4119,84.6854,8.774,-0.0899,0.0047
1779744291241,2,12.00000018,Upper Delivery,Delivery,pitch.1,702812,-0.0864,-0.1049,0.0987,-0.0198,0.0726,-0.5359,0.0,0.0
1779744291241,2,Pitching Mound.Delivery,,Delivery,pitch.1,701178,-2.8139,-5.2146,89.7472,34.839,84.758,9.136,-0.0898,0.3439
1779744291241,2,Pitching Mound.Drive,,Delivery,pitch.1,702046,0.0015,-0.2958,0.8567,0.0203,-0.5091,-0.8,0.0,0.0
1779744291241,2,Pitching Mound.Parent,,Delivery,pitch.1,700502,-2.818,-5.5157,90.65,34.8502,84.3215,8.3293,-0.0889,0.3405
1779744291242,2,11.0000004b,Drive,Delivery,pitch.1,702047,0.0183,-0.2866,0.7556,0.0228,-0.5115,-0.7812,0.0,0.0
1779744291242,2,12.00000015,Lower Delivery,Delivery,pitch.1,702126,-2.7713,-5.0365,89.4688,4.3505,84.6047,8.6318,-0.09,0.0046
1779744291242,2,12.00000018,Upper Delivery,Delivery,pitch.1,702813,-0.0901,-0.1017,0.0887,-0.0191,0.0737,-0.5415,0.0,0.0
1779744291242,2,Pitching Mound.Delivery,,Delivery,pitch.1,701179,-2.8614,-5.1382,89.5575,34.7206,84.6784,9.0019,-0.0899,0.3439
1779744291242,2,Pitching Mound.Drive,,Delivery,pitch.1,702047,0.0183,-0.2866,0.7556,0.0228,-0.5115,-0.7812,0.0,0.0
1779744291242,2,Pitching Mound.Parent,,Delivery,pitch.1,700503,-2.8599,-5.434,90.4142,34.7409,84.1694,8.2018,-0.089,0.3407
1779744291243,2,11.0000004b,Drive,Delivery,pitch.1,702048,0.0307,-0.2714,0.7161,0.0279,-0.5358,-0.7587,0.0,0.0
1779744291243,2,12.00000015,Lower Delivery,Delivery,pitch.1,702127,-2.8033,-4.9613,89.0495,4.4907,83.9388,8.5322,-0.0897,0.0048
1779744291243,2,12.00000018,Upper Delivery,Delivery,pitch.1,702814,-0.0966,-0.1176,0.1177,-0.0284,0.0597,-0.469,0.0,0.0
