Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291243,2,Pitching Mound.Delivery,,Delivery,pitch.1,701180,-2.8999,-5.0789,89.1672,34.6992,83.9985,8.9835,-0.0896,0.3439
1779744291243,2,Pitching Mound.Drive,,Delivery,pitch.1,702048,0.0307,-0.2714,0.7161,0.0279,-0.5358,-0.7587,0.0,0.0
1779744291243,2,Pitching Mound.Parent,,Delivery,pitch.1,700504,-2.8692,-5.3503,89.8834,34.7271,83.4627,8.2247,-0.0888,0.3412
1779744291244,2,11.0000004b,Drive,Delivery,pitch.1,702049,0.032,-0.2655,0.7097,0.0289,-0.5355,-0.7544,0.0,0.0
1779744291244,2,12.00000015,Lower Delivery,Delivery,pitch.1,702128,-2.8312,-4.8935,89.0471,4.6554,83.3773,8.4066,-0.0891,0.005
1779744291244,2,12.00000015,Lower Delivery,Delivery,pitch.1,702129,-2.8503,-4.8226,88.8918,4.6003,83.0919,8.2874,-0.0889,0.0049
1779744291244,2,12.00000018,Upper Delivery,Delivery,pitch.1,702815,-0.0906,-0.1096,0.0926,-0.026,0.0633,-0.4873,0.0,0.0
1779744291244,2,Pitching Mound.Delivery,,Delivery,pitch.1,701181,-2.9218,-5.0031,89.1397,34.8739,83.4406,8.8512,-0.089,0.3443
1779744291244,2,Pitching Mound.Drive,,Delivery,pitch.1,702049,0.032,-0.2655,0.7097,0.0289,-0.5355,-0.7544,0.0,0.0
1779744291244,2,Pitching Mound.Parent,,Delivery,pitch.1,700505,-2.8898,-5.2686,89.8493,34.9028,82.9051,8.0968,-0.0883,0.3415
1779744291245,2,11.0000004b,Drive,Delivery,pitch.1,702050,0.0482,-0.2607,0.6598,0.0518,-0.6759,-0.749,0.0,0.0
1779744291245,2,12.00000018,Upper Delivery,Delivery,pitch.1,702816,-0.0917,-0.1003,0.0719,-0.027,0.0617,-0.4794,0.0,0.0
1779744291245,2,Pitching Mound.Delivery,,Delivery,pitch.1,701182,-2.942,-4.9228,88.9637,34.772,83.1537,8.7459,-0.0889,0.3444
1779744291245,2,Pitching Mound.Drive,,Delivery,pitch.1,702050,0.0482,-0.2607,0.6598,0.0518,-0.6759,-0.749,0.0,0.0
1779744291245,2,Pitching Mound.Parent,,Delivery,pitch.1,700506,-2.8938,-5.1835,89.6235,34.8238,82.4778,7.9969,-0.0882,0.3418
1779744291246,2,11.0000004b,Drive,Delivery,pitch.1,702051,0.0532,-0.2671,0.6727,0.0817,-0.7037,-0.7305,0.0,0.0
1779744291246,2,12.00000015,Lower Delivery,Delivery,pitch.1,702130,-2.8737,-4.7482,88.4685,4.862,82.9381,8.1969,-0.0892,0.0052
1779744291246,2,12.00000018,Upper Delivery,Delivery,pitch.1,702817,-0.093,-0.0975,0.0696,-0.0252,0.0645,-0.4938,0.0,0.0
1779744291246,2,Pitching Mound.Delivery,,Delivery,pitch.1,701183,-2.9667,-4.8457,88.5381,34.8924,83.0026,8.6486,-0.0891,0.3447
1779744291246,2,Pitching Mound.Drive,,Delivery,pitch.1,702051,0.0532,-0.2671,0.6727,0.0817,-0.7037,-0.7305,0.0,0.0
1779744291246,2,Pitching Mound.Parent,,Delivery,pitch.1,700507,-2.9135,-5.1128,89.2108,34.9741,82.2989,7.9181,-0.0884,0.3421
1779744291247,2,11.0000004b,Drive,Delivery,pitch.1,702052,0.0613,-0.2473,0.6208,0.0957,-0.6263,-0.7132,0.0,0.0
1779744291247,2,12.00000015,Lower Delivery,Delivery,pitch.1,702131,-2.8885,-4.6598,88.645,4.8142,83.0422,8.0695,-0.0891,0.0052
1779744291247,2,12.00000018,Upper Delivery,Delivery,pitch.1,702818,-0.0947,-0.0853,0.0507,-0.0252,0.0645,-0.4938,0.0,0.0
1779744291247,2,Pitching Mound.Delivery,,Delivery,pitch.1,701184,-2.9833,-4.7452,88.6956,34.911,83.1067,8.5257,-0.0891,0.3448
1779744291247,2,Pitching Mound.Drive,,Delivery,pitch.1,702052,0.0613,-0.2473,0.6208,0.0957,-0.6263,-0.7132,0.0,0.0
1779744291247,2,Pitching Mound.Parent,,Delivery,pitch.1,700508,-2.9219,-4.9924,89.3165,35.0067,82.4804,7.8125,-0.0884,0.3424
1779744291248,2,11.0000004b,Drive,Delivery,pitch.1,702053,0.0677,-0.251,0.564,0.1183,-0.7029,-0.7257,0.0,0.0
1779744291248,2,12.00000015,Lower Delivery,Delivery,pitch.1,702132,-2.9062,-4.5917,88.1459,4.7532,82.9933,7.9661,-0.0896,0.0051
1779744291248,2,12.00000018,Upper Delivery,Delivery,pitch.1,702819,-0.0917,-0.082,0.0549,-0.0148,0.0801,-0.5747,0.0,0.0
1779744291248,2,Pitching Mound.Delivery,,Delivery,pitch.1,701185,-2.9979,-4.6737,88.2008,34.6894,83.0734,8.3483,-0.0895,0.3447
1779744291248,2,Pitching Mound.Drive,,Delivery,pitch.1,702053,0.0677,-0.251,0.564,0.1183,-0.7029,-0.7257,0.0,0.0
1779744291248,2,Pitching Mound.Parent,,Delivery,pitch.1,700509,-2.9302,-4.9247,88.7648,34.8077,82.3705,7.6226,-0.0889,0.3425
1779744291249,2,11.0000004b,Drive,Delivery,pitch.1,702054,0.0688,-0.2519,0.5713,0.1087,-0.6847,-0.7151,0.0,0.0
1779744291249,2,12.00000015,Lower Delivery,Delivery,pitch.1,702133,-2.9219,-4.5283,87.9855,4.7164,82.8796,7.8671,-0.0896,0.0051
1779744291249,2,12.00000018,Upper Delivery,Delivery,pitch.1,702820,-0.0935,-0.0642,0.0248,-0.0094,0.0882,-0.6171,0.0,0.0
1779744291249,2,Pitching Mound.Delivery,,Delivery,pitch.1,701186,-3.0154,-4.5926,88.0104,34.6137,82.9678,8.2116,-0.0896,0.3449
1779744291249,2,Pitching Mound.Drive,,Delivery,pitch.1,702054,0.0688,-0.2519,0.5713,0.1087,-0.6847,-0.7151,0.0,0.0
1779744291249,2,Pitching Mound.Parent,,Delivery,pitch.1,700510,-2.9466,-4.8445,88.5816,34.7224,82.2832,7.4965,-0.089,0.3427
1779744291250,2,11.0000004b,Drive,Delivery,pitch.1,702055,0.0642,-0.2517,0.5477,0.095,-0.6622,-0.6891,0.0,0.0
1779744291250,2,12.00000015,Lower Delivery,Delivery,pitch.1,702134,-2.9624,-4.4363,88.1619,4.6319,82.9665,7.7808,-0.0895,0.005
1779744291250,2,12.00000018,Upper Delivery,Delivery,pitch.1,702821,-0.0924,-0.0575,0.0227,-0.0156,0.079,-0.5689,0.0,0.0
1779744291250,2,Pitching Mound.Delivery,,Delivery,pitch.1,701187,-3.0548,-4.4938,88.1846,34.5836,83.0455,8.1877,-0.0895,0.3448
1779744291250,2,Pitching Mound.Drive,,Delivery,pitch.1,702055,0.0642,-0.2517,0.5477,0.095,-0.6622,-0.6891,0.0,0.0
1779744291250,2,Pitching Mound.Parent,,Delivery,pitch.1,700511,-2.9907,-4.7455,88.7322,34.6786,82.3833,7.4986,-0.0889,0.3427
1779744291251,2,11.0000004b,Drive,Delivery,pitch.1,702056,0.0599,-0.2589,0.6219,0.1067,-0.674,-0.6747,0.0,0.0
1779744291251,2,12.00000015,Lower Delivery,Delivery,pitch.1,702135,-2.9733,-4.3487,88.2205,4.5328,83.3927,7.725,-0.0899,0.0049
1779744291251,2,12.00000018,Upper Delivery,Delivery,pitch.1,702822,-0.0889,-0.0538,0.0217,-0.0054,0.0943,-0.6483,0.0,0.0
1779744291251,2,Pitching Mound.Delivery,,Delivery,pitch.1,701188,-3.0622,-4.4025,88.2422,34.515,83.487,8.0575,-0.0899,0.3447
1779744291251,2,Pitching Mound.Drive,,Delivery,pitch.1,702056,0.0599,-0.2589,0.6219,0.1067,-0.674,-0.6747,0.0,0.0
1779744291251,2,Pitching Mound.Parent,,Delivery,pitch.1,700512,-3.0023,-4.6614,88.8641,34.6217,82.813,7.3828,-0.0893,0.3423
1779744291252,2,11.0000004b,Drive,Delivery,pitch.1,702057,0.048,-0.2634,0.6438,0.0963,-0.6981,-0.6825,0.0,0.0
1779744291252,2,12.00000015,Lower Delivery,Delivery,pitch.1,702136,-3.0196,-4.2667,88.2528,4.5589,83.3063,7.6387,-0.0898,0.0049
1779744291252,2,12.00000018,Upper Delivery,Delivery,pitch.1,702823,-0.0854,-0.0353,0.0205,0.0083,0.1147,-0.7547,0.0,0.0
1779744291252,2,Pitching Mound.Delivery,,Delivery,pitch.1,701189,-3.1051,-4.302,88.2734,34.5661,83.4211,7.8817,-0.0898,0.3448
1779744291252,2,Pitching Mound.Drive,,Delivery,pitch.1,702057,0.048,-0.2634,0.6438,0.0963,-0.6981,-0.6825,0.0,0.0
1779744291252,2,Pitching Mound.Parent,,Delivery,pitch.1,700513,-3.0571,-4.5654,88.9171,34.6625,82.723,7.1991,-0.0891,0.3423
1779744291253,2,11.0000004b,Drive,Delivery,pitch.1,702058,0.0548,-0.2512,0.616,0.0955,-0.6564,-0.6634,0.0,0.0
1779744291253,2,12.00000015,Lower Delivery,Delivery,pitch.1,702137,-3.0231,-4.1967,87.8377,4.5225,83.2352,7.5471,-0.0901,0.0049
1779744291253,2,12.00000018,Upper Delivery,Delivery,pitch.1,702824,-0.0827,-0.0316,0.0186,0.0122,0.1207,-0.7853,0.0,0.0
1779744291253,2,Pitching Mound.Delivery,,Delivery,pitch.1,701190,-3.1058,-4.2283,87.8563,34.3931,83.3558,7.7616,-0.0901,0.3448
1779744291253,2,Pitching Mound.Drive,,Delivery,pitch.1,702058,0.0548,-0.2512,0.616,0.0955,-0.6564,-0.6634,0.0,0.0
1779744291253,2,Pitching Mound.Parent,,Delivery,pitch.1,700514,-3.051,-4.4795,88.4723,34.4886,82.6995,7.0982,-0.0895,0.3424
1779744291254,2,11.0000004b,Drive,Delivery,pitch.1,702059,0.0436,-0.2557,0.5998,0.0888,-0.6185,-0.6468,0.0,0.0
1779744291254,2,12.00000015,Lower Delivery,Delivery,pitch.1,702138,-3.0408,-4.1202,87.8864,4.7641,83.6838,7.4707,-0.0906,0.0052
1779744291254,2,12.00000018,Upper Delivery,Delivery,pitch.1,702825,-0.0826,-0.0213,0.0203,0.0171,0.128,-0.8233,0.0,0.0
1779744291254,2,Pitching Mound.Delivery,,Delivery,pitch.1,701191,-3.1234,-4.1415,87.9067,34.6556,83.8117,7.6532,-0.0906,0.345
1779744291254,2,Pitching Mound.Drive,,Delivery,pitch.1,702059,0.0436,-0.2557,0.5998,0.0888,-0.6185,-0.6468,0.0,0.0
1779744291254,2,Pitching Mound.Parent,,Delivery,pitch.1,700515,-3.0798,-4.3973,88.5065,34.7445,83.1932,7.0064,-0.0899,0.3427
1779744291255,2,11.0000004b,Drive,Delivery,pitch.1,702060,0.0478,-0.2489,0.5878,0.0831,-0.6244,-0.6508,0.0,0.0
1779744291255,2,12.00000015,Lower Delivery,Delivery,pitch.1,702139,-3.0613,-4.0618,87.5787,4.7689,83.2179,7.4418,-0.0904,0.0052
1779744291255,2,12.00000018,Upper Delivery,Delivery,pitch.1,702826,-0.0797,-0.0068,0.0299,0.027,0.1429,-0.9009,0.0,0.0
1779744291255,2,Pitching Mound.Delivery,,Delivery,pitch.1,701192,-3.141,-4.0686,87.6087,34.5625,83.3608,7.5546,-0.0904,0.3449
1779744291255,2,Pitching Mound.Drive,,Delivery,pitch.1,702060,0.0478,-0.2489,0.5878,0.0831,-0.6244,-0.6508,0.0,0.0
1779744291255,2,Pitching Mound.Parent,,Delivery,pitch.1,700516,-3.0932,-4.3175,88.1964,34.6456,82.7365,6.9038,-0.0898,0.3426
1779744291256,2,11.0000004b,Drive,Delivery,pitch.1,702061,0.0441,-0.249,0.5803,0.0676,-0.5988,-0.6308,0.0,0.0
1779744291256,2,12.00000015,Lower Delivery,Delivery,pitch.1,702140,-3.0648,-3.9966,87.335,4.761,83.3679,7.4217,-0.0908,0.0052
1779744291256,2,12.00000018,Upper Delivery,Delivery,pitch.1,702827,-0.0787,0.0011,0.0292,0.025,0.1398,-0.885,0.0,0.0
1779744291256,2,Pitching Mound.Delivery,,Delivery,pitch.1,701193,-3.1435,-3.9955,87.3642,34.4699,83.5078,7.552,-0.0908,0.345
1779744291256,2,Pitching Mound.Drive,,Delivery,pitch.1,702061,0.0441,-0.249,0.5803,0.0676,-0.5988,-0.6308,0.0,0.0
1779744291256,2,Pitching Mound.Parent,,Delivery,pitch.1,700517,-3.0994,-4.2445,87.9445,34.5376,82.909,6.9212,-0.0902,0.3427
1779744291257,2,11.0000004b,Drive,Delivery,pitch.1,702062,0.0422,-0.2496,0.6297,0.0555,-0.6458,-0.6262,0.0,0.0
1779744291257,2,12.00000015,Lower Delivery,Delivery,pitch.1,702141,-3.0707,-3.9352,87.1857,4.8737,83.3395,7.3454,-0.0909,0.0053
1779744291257,2,12.00000018,Upper Delivery,Delivery,pitch.1,702828,-0.0791,0.0017,0.0302,0.0289,0.1457,-0.9154,0.0,0.0
1779744291257,2,Pitching Mound.Delivery,,Delivery,pitch.1,701194,-3.1498,-3.9335,87.2159,34.5354,83.4852,7.4471,-0.0909,0.3451
1779744291257,2,Pitching Mound.Drive,,Delivery,pitch.1,702062,0.0422,-0.2496,0.6297,0.0555,-0.6458,-0.6262,0.0,0.0
1779744291257,2,Pitching Mound.Parent,,Delivery,pitch.1,700518,-3.1076,-4.1831,87.8456,34.591,82.8394,6.8209,-0.0902,0.3426
1779744291258,2,11.0000004b,Drive,Delivery,pitch.1,702063,0.0441,-0.2513,0.6278,0.0486,-0.5865,-0.6146,0.0,0.0
1779744291258,2,12.00000015,Lower Delivery,Delivery,pitch.1,702142,-3.0732,-3.8956,87.0176,4.8888,83.1353,7.2839,-0.0909,0.0053
1779744291258,2,12.00000018,Upper Delivery,Delivery,pitch.1,702829,-0.0763,0.0063,0.0411,0.0291,0.146,-0.9171,0.0,0.0
1779744291258,2,Pitching Mound.Delivery,,Delivery,pitch.1,701195,-3.1495,-3.8893,87.0587,34.4899,83.2813,7.3858,-0.0908,0.345
1779744291258,2,Pitching Mound.Drive,,Delivery,pitch.1,702063,0.0441,-0.2513,0.6278,0.0486,-0.5865,-0.6146,0.0,0.0
1779744291258,2,Pitching Mound.Parent,,Delivery,pitch.1,700519,-3.1054,-4.1406,87.6865,34.5385,82.6948,6.7713,-0.0902,0.3426
1779744291259,2,11.0000004b,Drive,Delivery,pitch.1,702064,0.027,-0.2539,0.702,0.0241,-0.3639,-0.6096,0.0,0.0
1779744291259,2,12.00000015,Lower Delivery,Delivery,pitch.1,702143,-3.0545,-3.8389,86.902,4.9152,82.8708,7.2623,-0.0907,0.0054
1779744291259,2,12.00000015,Lower Delivery,Delivery,pitch.1,702144,-3.0318,-3.7857,86.9231,4.9213,82.5275,7.2499,-0.0903,0.0054
1779744291259,2,12.00000018,Upper Delivery,Delivery,pitch.1,702830,-0.0803,-0.0034,0.0325,0.019,0.1309,-0.8385,0.0,0.0
1779744291259,2,Pitching Mound.Delivery,,Delivery,pitch.1,701196,-3.1349,-3.8423,86.9346,34.4698,83.0017,7.4351,-0.0907,0.3451
1779744291259,2,Pitching Mound.Drive,,Delivery,pitch.1,702064,0.027,-0.2539,0.702,0.0241,-0.3639,-0.6096,0.0,0.0
1779744291259,2,Pitching Mound.Parent,,Delivery,pitch.1,700520,-3.1079,-4.0962,87.6365,34.4939,82.6378,6.8255,-0.09,0.3424
1779744291260,2,11.0000004b,Drive,Delivery,pitch.1,702065,0.0257,-0.2698,0.7669,0.0246,-0.4017,-0.639,0.0,0.0
1779744291260,2,12.00000015,Lower Delivery,Delivery,pitch.1,702145,-3.0118,-3.744,86.8782,4.9872,82.8155,7.2134,-0.0907,0.0055
1779744291260,2,12.00000018,Upper Delivery,Delivery,pitch.1,702831,-0.0794,-0.0045,0.0313,0.0159,0.1262,-0.8143,0.0,0.0
1779744291260,2,Pitching Mound.Delivery,,Delivery,pitch.1,701197,-3.1112,-3.7901,86.9544,34.4804,82.6537,7.4394,-0.0903,0.3451
1779744291260,2,Pitching Mound.Drive,,Delivery,pitch.1,702065,0.0257,-0.2698,0.7669,0.0246,-0.4017,-0.639,0.0,0.0
1779744291260,2,Pitching Mound.Parent,,Delivery,pitch.1,700521,-3.0855,-4.06,87.7213,34.5049,82.252,6.8004,-0.0895,0.3421
1779744291261,2,11.0000004b,Drive,Delivery,pitch.1,702066,0.0234,-0.2691,0.7325,0.0132,-0.2751,-0.5866,0.0,0.0
1779744291261,2,12.00000018,Upper Delivery,Delivery,pitch.1,702832,-0.0787,-0.0082,0.036,0.0189,0.1308,-0.838,0.0,0.0
1779744291261,2,Pitching Mound.Delivery,,Delivery,pitch.1,701198,-3.0905,-3.7522,86.9143,34.5325,82.9463,7.3727,-0.0906,0.3452
1779744291261,2,Pitching Mound.Drive,,Delivery,pitch.1,702066,0.0234,-0.2691,0.7325,0.0132,-0.2751,-0.5866,0.0,0.0
1779744291261,2,Pitching Mound.Parent,,Delivery,pitch.1,700522,-3.0671,-4.0213,87.6468,34.5457,82.6712,6.7861,-0.0899,0.3423
1779744291262,2,11.0000004b,Drive,Delivery,pitch.1,702067,0.0175,-0.2618,0.7248,-0.0034,-0.1786,-0.5794,0.0,0.0
1779744291262,2,12.00000015,Lower Delivery,Delivery,pitch.1,702146,-2.9791,-3.716,86.7225,4.8713,82.3764,7.2145,-0.0904,0.0053
1779744291262,2,12.00000018,Upper Delivery,Delivery,pitch.1,702833,-0.0782,-0.0087,0.0229,0.0116,0.1198,-0.7809,0.0,0.0
1779744291262,2,Pitching Mound.Delivery,,Delivery,pitch.1,701199,-3.0574,-3.7247,86.7454,34.3608,82.4962,7.4199,-0.0903,0.3452
1779744291262,2,Pitching Mound.Drive,,Delivery,pitch.1,702067,0.0175,-0.2618,0.7248,-0.0034,-0.1786,-0.5794,0.0,0.0
1779744291262,2,Pitching Mound.Parent,,Delivery,pitch.1,700523,-3.0399,-3.9865,87.4701,34.3573,82.3176,6.8405,-0.0896,0.3423
1779744291263,2,11.0000004b,Drive,Delivery,pitch.1,702068,0.023,-0.267,0.7378,0.0108,-0.3038,-0.5872,0.0,0.0
1779744291263,2,12.00000015,Lower Delivery,Delivery,pitch.1,702147,-2.9475,-3.6828,86.4122,4.8244,81.825,7.2088,-0.0901,0.0053
1779744291263,2,12.00000015,Lower Delivery,Delivery,pitch.1,702148,-2.9099,-3.6617,86.3252,4.8871,81.7218,7.2159,-0.0901,0.0054
1779744291263,2,12.00000018,Upper Delivery,Delivery,pitch.1,702834,-0.0802,-0.0097,0.0222,0.0065,0.1121,-0.7408,0.0,0.0
1779744291263,2,Pitching Mound.Delivery,,Delivery,pitch.1,701200,-3.0277,-3.6925,86.4344,34.2035,81.9371,7.4428,-0.0901,0.3451
1779744291263,2,Pitching Mound.Drive,,Delivery,pitch.1,702068,0.023,-0.267,0.7378,0.0108,-0.3038,-0.5872,0.0,0.0
1779744291263,2,Pitching Mound.Parent,,Delivery,pitch.1,700524,-3.0046,-3.9595,87.1722,34.2143,81.6332,6.8556,-0.0893,0.3422
1779744291264,2,11.0000004b,Drive,Delivery,pitch.1,702069,0.033,-0.273,0.749,0.0283,-0.4502,-0.6256,0.0,0.0
1779744291264,2,12.00000015,Lower Delivery,Delivery,pitch.1,702149,-2.8681,-3.6198,85.924,4.7796,81.4676,7.1909,-0.0902,0.0053
1779744291264,2,12.00000018,Upper Delivery,Delivery,pitch.1,702835,-0.0792,-0.0118,0.0329,0.0153,0.1253,-0.8095,0.0,0.0
1779744291264,2,Pitching Mound.Delivery,,Delivery,pitch.1,701201,-2.9891,-3.6735,86.3582,34.2418,81.8471,7.3688,-0.09,0.3451
1779744291264,2,Pitching Mound.Drive,,Delivery,pitch.1,702069,0.033,-0.273,0.749,0.0283,-0.4502,-0.6256,0.0,0.0
1779744291264,2,Pitching Mound.Parent,,Delivery,pitch.1,700525,-2.956,-3.9465,87.1072,34.2701,81.3969,6.7432,-0.0892,0.3422
1779744291265,2,11.0000004b,Drive,Delivery,pitch.1,702070,0.0391,-0.2645,0.7493,0.0408,-0.5872,-0.6446,0.0,0.0
1779744291265,2,12.00000015,Lower Delivery,Delivery,pitch.1,702150,-2.8187,-3.5751,85.7359,4.639,81.1992,7.1951,-0.0901,0.0051
1779744291265,2,12.00000018,Upper Delivery,Delivery,pitch.1,702836,-0.0773,-0.0091,0.0398,0.0163,0.1268,-0.8173,0.0,0.0
1779744291265,2,Pitching Mound.Delivery,,Delivery,pitch.1,701202,-2.9454,-3.629,85.9638,33.9965,81.5944,7.3225,-0.0902,0.345
1779744291265,2,Pitching Mound.Drive,,Delivery,pitch.1,702070,0.0391,-0.2645,0.7493,0.0408,-0.5872,-0.6446,0.0,0.0
1779744291265,2,Pitching Mound.Parent,,Delivery,pitch.1,700526,-2.9063,-3.8934,86.7132,34.0373,81.0072,6.6779,-0.0894,0.342
1779744291266,2,11.0000004b,Drive,Delivery,pitch.1,702071,0.0342,-0.2646,0.7715,0.0443,-0.5839,-0.6388,0.0,0.0
1779744291266,2,12.00000015,Lower Delivery,Delivery,pitch.1,702151,-2.7735,-3.5426,85.4983,4.7385,80.6925,7.2184,-0.0898,0.0053
1779744291266,2,12.00000018,Upper Delivery,Delivery,pitch.1,702837,-0.0765,-0.0107,0.0345,0.019,0.1309,-0.8386,0.0,0.0
1779744291266,2,Pitching Mound.Delivery,,Delivery,pitch.1,701203,-2.8952,-3.5858,85.7705,33.7965,81.3301,7.2888,-0.0901,0.3449
1779744291266,2,Pitching Mound.Drive,,Delivery,pitch.1,702071,0.0342,-0.2646,0.7715,0.0443,-0.5839,-0.6388,0.0,0.0
1779744291266,2,Pitching Mound.Parent,,Delivery,pitch.1,700527,-2.8609,-3.8504,86.542,33.8408,80.7462,6.65,-0.0893,0.3418
1779744291267,2,11.0000004b,Drive,Delivery,pitch.1,702072,0.0366,-0.2566,0.7661,0.0585,-0.71,-0.6562,0.0,0.0
1779744291267,2,12.00000015,Lower Delivery,Delivery,pitch.1,702152,-2.7294,-3.532,85.1868,4.7637,80.2132,7.2422,-0.0896,0.0053
1779744291267,2,12.00000018,Upper Delivery,Delivery,pitch.1,702838,-0.075,-0.0115,0.0464,0.0262,0.1417,-0.8944,0.0,0.0
1779744291267,2,Pitching Mound.Delivery,,Delivery,pitch.1,701204,-2.8484,-3.5541,85.5447,33.8183,80.8342,7.2415,-0.0897,0.3449
1779744291267,2,Pitching Mound.Drive,,Delivery,pitch.1,702072,0.0366,-0.2566,0.7661,0.0585,-0.71,-0.6562,0.0,0.0
1779744291267,2,Pitching Mound.Parent,,Delivery,pitch.1,700528,-2.8118,-3.8107,86.3108,33.8768,80.1242,6.5853,-0.0889,0.3418
1779744291268,2,11.0000004b,Drive,Delivery,pitch.1,702073,0.036,-0.2563,0.809,0.0773,-0.9016,-0.6691,0.0,0.0
1779744291268,2,12.00000015,Lower Delivery,Delivery,pitch.1,702153,-2.6471,-3.507,84.9037,4.7479,79.7257,7.2702,-0.0893,0.0053
1779744291268,2,12.00000018,Upper Delivery,Delivery,pitch.1,702839,-0.0764,-0.011,0.0459,0.0362,0.1567,-0.9726,0.0,0.0
1779744291268,2,Pitching Mound.Delivery,,Delivery,pitch.1,701205,-2.8058,-3.543,85.2327,33.7478,80.3699,7.1717,-0.0895,0.345
1779744291268,2,Pitching Mound.Drive,,Delivery,pitch.1,702073,0.036,-0.2563,0.809,0.0773,-0.9016,-0.6691,0.0,0.0
1779744291268,2,Pitching Mound.Parent,,Delivery,pitch.1,700529,-2.7698,-3.7993,86.0418,33.8252,79.4683,6.5025,-0.0887,0.3417
1779744291269,2,11.0000004b,Drive,Delivery,pitch.1,702074,0.0331,-0.2477,0.81,0.0878,-1.0046,-0.6894,0.0,0.0
1779744291269,2,12.00000015,Lower Delivery,Delivery,pitch.1,702154,-2.5962,-3.4843,84.6689,4.5219,79.4897,7.2737,-0.0893,0.0051
1779744291269,2,12.00000018,Upper Delivery,Delivery,pitch.1,702840,-0.0748,-0.0117,0.0483,0.0334,0.1526,-0.951,0.0,0.0
1779744291269,2,Pitching Mound.Delivery,,Delivery,pitch.1,701206,-2.7219,-3.5188,84.952,33.6322,79.8783,7.1937,-0.0893,0.3449
1779744291269,2,Pitching Mound.Drive,,Delivery,pitch.1,702074,0.0331,-0.2477,0.81,0.0878,-1.0046,-0.6894,0.0,0.0
1779744291269,2,Pitching Mound.Parent,,Delivery,pitch.1,700530,-2.6888,-3.7665,85.762,33.72,78.8737,6.5043,-0.0884,0.3417
1779744291270,2,11.0000004b,Drive,Delivery,pitch.1,702075,0.0425,-0.2451,0.8038,0.1028,-1.1511,-0.7167,0.0,0.0
1779744291270,2,12.00000015,Lower Delivery,Delivery,pitch.1,702155,-2.5203,-3.4507,84.2417,4.3946,78.9979,7.2901,-0.0892,0.005
1779744291270,2,12.00000018,Upper Delivery,Delivery,pitch.1,702841,-0.0736,-0.009,0.0484,0.0394,0.1615,-0.9974,0.0,0.0
1779744291270,2,Pitching Mound.Delivery,,Delivery,pitch.1,701207,-2.6697,-3.4933,84.7173,33.3323,79.6511,7.134,-0.0893,0.3447
1779744291270,2,Pitching Mound.Drive,,Delivery,pitch.1,702075,0.0425,-0.2451,0.8038,0.1028,-1.1511,-0.7167,0.0,0.0
1779744291270,2,Pitching Mound.Parent,,Delivery,pitch.1,700531,-2.6272,-3.7384,85.5211,33.4351,78.5,6.4173,-0.0884,0.3414
1779744291271,2,11.0000004b,Drive,Delivery,pitch.1,702076,0.0469,-0.2328,0.7902,0.1053,-1.151,-0.7251,0.0,0.0
1779744291271,2,12.00000015,Lower Delivery,Delivery,pitch.1,702156,-2.4405,-3.4423,83.8181,4.2514,78.182,7.3493,-0.0887,0.0048
1779744291271,2,12.00000018,Upper Delivery,Delivery,pitch.1,702842,-0.0726,-0.0035,0.0413,0.0426,0.1664,-1.0227,0.0,0.0
1779744291271,2,Pitching Mound.Delivery,,Delivery,pitch.1,701208,-2.5929,-3.4542,84.2831,33.0653,79.1643,7.0997,-0.0892,0.3446
1779744291271,2,Pitching Mound.Drive,,Delivery,pitch.1,702076,0.0469,-0.2328,0.7902,0.1053,-1.151,-0.7251,0.0,0.0
1779744291271,2,Pitching Mound.Parent,,Delivery,pitch.1,700532,-2.546,-3.6869,85.0733,33.1707,78.0133,6.3746,-0.0883,0.3414
1779744291272,2,11.0000004b,Drive,Delivery,pitch.1,702077,0.057,-0.2309,0.7897,0.1069,-1.1523,-0.7269,0.0,0.0
1779744291272,2,11.0000004b,Drive,Delivery,pitch.1,702078,0.061,-0.2331,0.7755,0.1121,-1.1245,-0.7321,0.0,0.0
