Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291272,2,12.00000015,Lower Delivery,Delivery,pitch.1,702157,-2.342,-3.412,83.6686,4.0673,78.5897,7.343,-0.0894,0.0046
1779744291272,2,12.00000018,Upper Delivery,Delivery,pitch.1,702843,-0.0703,-0.0023,0.0419,0.048,0.1745,-1.0649,0.0,0.0
1779744291272,2,Pitching Mound.Delivery,,Delivery,pitch.1,701209,-2.5108,-3.4446,83.8599,32.7833,78.3565,7.0904,-0.0887,0.3445
1779744291272,2,Pitching Mound.Drive,,Delivery,pitch.1,702077,0.057,-0.2309,0.7897,0.1069,-1.1523,-0.7269,0.0,0.0
1779744291272,2,Pitching Mound.Drive,,Delivery,pitch.1,702078,0.061,-0.2331,0.7755,0.1121,-1.1245,-0.7321,0.0,0.0
1779744291272,2,Pitching Mound.Parent,,Delivery,pitch.1,700533,-2.4538,-3.6755,84.6497,32.8901,77.2042,6.3635,-0.0879,0.3413
1779744291273,2,12.00000015,Lower Delivery,Delivery,pitch.1,702158,-2.2602,-3.3803,83.6394,4.1811,78.6575,7.4072,-0.0895,0.0048
1779744291273,2,12.00000018,Upper Delivery,Delivery,pitch.1,702844,-0.0728,-0.0025,0.0474,0.0472,0.1732,-1.0583,0.0,0.0
1779744291273,2,Pitching Mound.Delivery,,Delivery,pitch.1,701210,-2.4148,-3.4145,83.716,32.5457,78.7629,7.0563,-0.0893,0.3442
1779744291273,2,Pitching Mound.Parent,,Delivery,pitch.1,700534,-2.3538,-3.6476,84.4915,32.6578,77.6384,6.3242,-0.0885,0.3411
1779744291274,2,11.0000004b,Drive,Delivery,pitch.1,702079,0.0635,-0.2303,0.7779,0.0972,-1.068,-0.737,0.0,0.0
1779744291274,2,12.00000015,Lower Delivery,Delivery,pitch.1,702159,-2.1799,-3.3671,83.3991,4.1229,78.3943,7.4414,-0.0894,0.0047
1779744291274,2,12.00000018,Upper Delivery,Delivery,pitch.1,702845,-0.0733,-0.006,0.0466,0.0488,0.1756,-1.0706,0.0,0.0
1779744291274,2,Pitching Mound.Delivery,,Delivery,pitch.1,701211,-2.3334,-3.3863,83.686,32.6514,78.8331,7.0802,-0.0894,0.3444
1779744291274,2,Pitching Mound.Drive,,Delivery,pitch.1,702079,0.0635,-0.2303,0.7779,0.0972,-1.068,-0.737,0.0,0.0
1779744291274,2,Pitching Mound.Parent,,Delivery,pitch.1,700535,-2.2699,-3.6165,84.4639,32.7486,77.7651,6.3431,-0.0886,0.3412
1779744291275,2,11.0000004b,Drive,Delivery,pitch.1,702080,0.0691,-0.2264,0.7529,0.0933,-1.0226,-0.7349,0.0,0.0
1779744291275,2,12.00000015,Lower Delivery,Delivery,pitch.1,702160,-2.086,-3.3572,83.3349,4.1691,78.5252,7.4921,-0.0896,0.0048
1779744291275,2,12.00000018,Upper Delivery,Delivery,pitch.1,702846,-0.0752,-0.0035,0.0278,0.0474,0.1735,-1.0598,0.0,0.0
1779744291275,2,Pitching Mound.Delivery,,Delivery,pitch.1,701212,-2.2551,-3.3706,83.4269,32.5165,78.5678,7.0972,-0.0894,0.3445
1779744291275,2,Pitching Mound.Drive,,Delivery,pitch.1,702080,0.0691,-0.2264,0.7529,0.0933,-1.0226,-0.7349,0.0,0.0
1779744291275,2,Pitching Mound.Parent,,Delivery,pitch.1,700536,-2.186,-3.5971,84.1797,32.6098,77.5453,6.3623,-0.0886,0.3414
1779744291276,2,11.0000004b,Drive,Delivery,pitch.1,702081,0.0777,-0.2133,0.6519,0.0737,-0.8952,-0.6889,0.0,0.0
1779744291276,2,11.0000004b,Drive,Delivery,pitch.1,702082,0.0726,-0.2293,0.6662,0.0664,-0.8348,-0.68,0.0,0.0
1779744291276,2,12.00000015,Lower Delivery,Delivery,pitch.1,702161,-1.9962,-3.3291,83.1905,4.1433,78.2176,7.5501,-0.0894,0.0047
1779744291276,2,12.00000018,Upper Delivery,Delivery,pitch.1,702847,-0.079,-0.0109,0.0288,0.0296,0.1468,-0.921,0.0,0.0
1779744291276,2,Pitching Mound.Delivery,,Delivery,pitch.1,701213,-2.165,-3.3681,83.3637,32.5227,78.672,7.2535,-0.0896,0.3445
1779744291276,2,Pitching Mound.Drive,,Delivery,pitch.1,702081,0.0777,-0.2133,0.6519,0.0737,-0.8952,-0.6889,0.0,0.0
1779744291276,2,Pitching Mound.Drive,,Delivery,pitch.1,702082,0.0726,-0.2293,0.6662,0.0664,-0.8348,-0.68,0.0,0.0
1779744291276,2,Pitching Mound.Parent,,Delivery,pitch.1,700537,-2.0873,-3.5814,84.0156,32.5964,77.7767,6.5646,-0.0889,0.3418
1779744291277,2,11.0000004b,Drive,Delivery,pitch.1,702083,0.0639,-0.2426,0.6629,0.0486,-0.669,-0.6537,0.0,0.0
1779744291277,2,12.00000015,Lower Delivery,Delivery,pitch.1,702162,-1.9175,-3.3194,83.1348,4.1021,78.2861,7.5782,-0.0896,0.0047
1779744291277,2,12.00000018,Upper Delivery,Delivery,pitch.1,702848,-0.078,-0.0134,0.0414,0.0426,0.1664,-1.0226,0.0,0.0
1779744291277,2,Pitching Mound.Delivery,,Delivery,pitch.1,701214,-2.0742,-3.3424,83.2319,32.4566,78.384,7.1797,-0.0894,0.3444
1779744291277,2,Pitching Mound.Drive,,Delivery,pitch.1,702083,0.0639,-0.2426,0.6629,0.0486,-0.669,-0.6537,0.0,0.0
1779744291277,2,Pitching Mound.Parent,,Delivery,pitch.1,700538,-2.0016,-3.5718,83.8981,32.523,77.5492,6.4997,-0.0887,0.3417
1779744291278,2,11.0000004b,Drive,Delivery,pitch.1,702084,0.063,-0.2437,0.6501,0.0539,-0.7131,-0.6768,0.0,0.0
1779744291278,2,12.00000015,Lower Delivery,Delivery,pitch.1,702163,-1.8265,-3.303,82.9485,4.1571,77.8169,7.6425,-0.0892,0.0048
1779744291278,2,12.00000018,Upper Delivery,Delivery,pitch.1,702849,-0.0765,-0.0147,0.0616,0.0381,0.1596,-0.9877,0.0,0.0
1779744291278,2,12.00000018,Upper Delivery,Delivery,pitch.1,702850,-0.0739,-0.012,0.0597,0.0357,0.1559,-0.9686,0.0,0.0
1779744291278,2,Pitching Mound.Delivery,,Delivery,pitch.1,701215,-1.9939,-3.3341,83.1964,32.3851,78.4457,7.2164,-0.0895,0.3442
1779744291278,2,Pitching Mound.Delivery,,Delivery,pitch.1,701216,-1.9004,-3.315,83.0082,32.3749,77.9729,7.2698,-0.0892,0.3443
1779744291278,2,Pitching Mound.Drive,,Delivery,pitch.1,702084,0.063,-0.2437,0.6501,0.0539,-0.7131,-0.6768,0.0,0.0
1779744291278,2,Pitching Mound.Parent,,Delivery,pitch.1,700539,-1.93,-3.5766,83.8593,32.4337,77.7767,6.5627,-0.0888,0.3415
1779744291278,2,Pitching Mound.Parent,,Delivery,pitch.1,700540,-1.8375,-3.5587,83.6583,32.4288,77.2598,6.593,-0.0885,0.3416
1779744291279,2,11.0000004b,Drive,Delivery,pitch.1,702085,0.0616,-0.2421,0.6318,0.0579,-0.7483,-0.6929,0.0,0.0
1779744291279,2,12.00000015,Lower Delivery,Delivery,pitch.1,702164,-1.7571,-3.2813,82.7748,4.2164,77.7999,7.6948,-0.0894,0.0048
1779744291279,2,12.00000018,Upper Delivery,Delivery,pitch.1,702851,-0.0766,-0.0106,0.0558,0.0403,0.1629,-1.0044,0.0,0.0
1779744291279,2,Pitching Mound.Delivery,,Delivery,pitch.1,701217,-1.8337,-3.2919,82.8306,32.3811,77.9628,7.2617,-0.0894,0.3444
1779744291279,2,Pitching Mound.Drive,,Delivery,pitch.1,702085,0.0616,-0.2421,0.6318,0.0579,-0.7483,-0.6929,0.0,0.0
1779744291279,2,Pitching Mound.Parent,,Delivery,pitch.1,700541,-1.7722,-3.534,83.4624,32.439,77.2144,6.5688,-0.0887,0.3418
1779744291280,2,11.0000004b,Drive,Delivery,pitch.1,702086,0.055,-0.2464,0.657,0.0458,-0.6488,-0.6724,0.0,0.0
1779744291280,2,12.00000015,Lower Delivery,Delivery,pitch.1,702165,-1.6593,-3.2848,82.6769,4.1648,77.236,7.7745,-0.0889,0.0048
1779744291280,2,Pitching Mound.Drive,,Delivery,pitch.1,702086,0.055,-0.2464,0.657,0.0458,-0.6488,-0.6724,0.0,0.0
1779744291281,2,11.0000004b,Drive,Delivery,pitch.1,702087,0.05,-0.2605,0.7005,0.0552,-0.7112,-0.6745,0.0,0.0
1779744291281,2,12.00000015,Lower Delivery,Delivery,pitch.1,702166,-1.5733,-3.2613,82.6842,4.6262,77.759,7.8189,-0.0895,0.0053
1779744291281,2,12.00000018,Upper Delivery,Delivery,pitch.1,702852,-0.081,-0.0141,0.0773,0.0461,0.1716,-1.0496,0.0,0.0
1779744291281,2,Pitching Mound.Delivery,,Delivery,pitch.1,701218,-1.7402,-3.2989,82.7543,32.2947,77.4076,7.2615,-0.0888,0.3442
1779744291281,2,Pitching Mound.Drive,,Delivery,pitch.1,702087,0.05,-0.2605,0.7005,0.0552,-0.7112,-0.6745,0.0,0.0
1779744291281,2,Pitching Mound.Parent,,Delivery,pitch.1,700542,-1.6852,-3.5453,83.4112,32.3406,76.7588,6.5891,-0.0881,0.3414
1779744291282,2,11.0000004b,Drive,Delivery,pitch.1,702088,0.042,-0.2491,0.6234,0.0351,-0.5442,-0.6716,0.0,0.0
1779744291282,2,12.00000015,Lower Delivery,Delivery,pitch.1,702167,-1.5071,-3.2586,82.424,4.4388,76.8965,7.8567,-0.0887,0.0051
1779744291282,2,12.00000018,Upper Delivery,Delivery,pitch.1,702854,-0.1141,-0.0325,0.1138,0.0485,0.1752,-1.0685,0.0,0.0
1779744291282,2,12.00000018,Upper Delivery,Delivery,pitch.1,702853,-0.0904,-0.0184,0.1056,0.0518,0.1801,-1.0942,0.0,0.0
1779744291282,2,Pitching Mound.Delivery,,Delivery,pitch.1,701220,-1.6212,-3.2911,82.5378,32.4728,77.0717,7.2619,-0.0886,0.3442
1779744291282,2,Pitching Mound.Delivery,,Delivery,pitch.1,701219,-1.6637,-3.2797,82.7899,32.7548,77.9391,7.2288,-0.0893,0.3444
1779744291282,2,Pitching Mound.Drive,,Delivery,pitch.1,702088,0.042,-0.2491,0.6234,0.0351,-0.5442,-0.6716,0.0,0.0
1779744291282,2,Pitching Mound.Parent,,Delivery,pitch.1,700544,-1.5792,-3.5402,83.1612,32.5078,76.5275,6.5903,-0.088,0.3416
1779744291282,2,Pitching Mound.Parent,,Delivery,pitch.1,700543,-1.6137,-3.5402,83.4904,32.81,77.2279,6.5544,-0.0886,0.3416
1779744291283,2,12.00000015,Lower Delivery,Delivery,pitch.1,702168,-1.4384,-3.2714,82.2555,4.5099,76.3467,7.9419,-0.0883,0.0052
1779744291284,2,11.0000004b,Drive,Delivery,pitch.1,702090,0.0333,-0.2641,0.6817,0.0467,-0.5913,-0.6543,0.0,0.0
1779744291284,2,11.0000004b,Drive,Delivery,pitch.1,702089,0.035,-0.2556,0.6521,0.0392,-0.5521,-0.6743,0.0,0.0
1779744291284,2,12.00000018,Upper Delivery,Delivery,pitch.1,702855,-0.1222,-0.0354,0.1236,0.0395,0.1617,-0.9985,0.0,0.0
1779744291284,2,Pitching Mound.Delivery,,Delivery,pitch.1,701221,-1.5605,-3.3068,82.3791,32.4743,76.5084,7.3909,-0.0882,0.3442
1779744291284,2,Pitching Mound.Drive,,Delivery,pitch.1,702090,0.0333,-0.2641,0.6817,0.0467,-0.5913,-0.6543,0.0,0.0
1779744291284,2,Pitching Mound.Drive,,Delivery,pitch.1,702089,0.035,-0.2556,0.6521,0.0392,-0.5521,-0.6743,0.0,0.0
1779744291284,2,Pitching Mound.Parent,,Delivery,pitch.1,700545,-1.5255,-3.5623,83.0312,32.5134,75.9563,6.7166,-0.0875,0.3415
1779744291285,2,11.0000004b,Drive,Delivery,pitch.1,702091,0.0198,-0.2675,0.7829,0.0188,-0.4045,-0.6925,0.0,0.0
1779744291285,2,12.00000015,Lower Delivery,Delivery,pitch.1,702169,-1.3497,-3.2753,82.1872,4.5804,75.812,8.003,-0.0878,0.0053
1779744291285,2,12.00000018,Upper Delivery,Delivery,pitch.1,702856,-0.0919,-0.0233,0.0904,0.0351,0.155,-0.9638,0.0,0.0
1779744291285,2,Pitching Mound.Delivery,,Delivery,pitch.1,701222,-1.4416,-3.2986,82.2775,32.5284,75.9671,7.4669,-0.0877,0.3445
1779744291285,2,Pitching Mound.Drive,,Delivery,pitch.1,702091,0.0198,-0.2675,0.7829,0.0188,-0.4045,-0.6925,0.0,0.0
1779744291285,2,Pitching Mound.Parent,,Delivery,pitch.1,700546,-1.4083,-3.5627,82.9593,32.5751,75.3758,6.8126,-0.0869,0.3417
1779744291286,2,12.00000015,Lower Delivery,Delivery,pitch.1,702170,-1.2997,-3.2872,81.7404,4.4462,75.1967,8.0932,-0.0875,0.0052
1779744291286,2,12.00000018,Upper Delivery,Delivery,pitch.1,702857,-0.1159,-0.0314,0.1162,0.0273,0.1434,-0.9033,0.0,0.0
1779744291286,2,12.00000018,Upper Delivery,Delivery,pitch.1,702858,-0.0955,-0.0254,0.0903,0.0256,0.1408,-0.8898,0.0,0.0
1779744291286,2,Pitching Mound.Delivery,,Delivery,pitch.1,701223,-1.4155,-3.3186,81.8566,32.2258,75.3401,7.5924,-0.0874,0.3442
1779744291286,2,Pitching Mound.Parent,,Delivery,pitch.1,700547,-1.3958,-3.5861,82.6394,32.2445,74.9356,6.9,-0.0866,0.3409
1779744291287,2,11.0000004b,Drive,Delivery,pitch.1,702092,0.0273,-0.275,0.7739,0.0562,-0.6553,-0.6971,0.0,0.0
1779744291287,2,11.0000004b,Drive,Delivery,pitch.1,702093,0.0213,-0.2734,0.8,0.0428,-0.5578,-0.6848,0.0,0.0
1779744291287,2,12.00000015,Lower Delivery,Delivery,pitch.1,702171,-1.2618,-3.2812,81.4226,4.0576,74.4642,8.1825,-0.087,0.0047
1779744291287,2,Pitching Mound.Delivery,,Delivery,pitch.1,701224,-1.3573,-3.3066,81.5129,31.7362,74.6049,7.6892,-0.0869,0.344
1779744291287,2,Pitching Mound.Drive,,Delivery,pitch.1,702092,0.0273,-0.275,0.7739,0.0562,-0.6553,-0.6971,0.0,0.0
1779744291287,2,Pitching Mound.Drive,,Delivery,pitch.1,702093,0.0213,-0.2734,0.8,0.0428,-0.5578,-0.6848,0.0,0.0
1779744291287,2,Pitching Mound.Parent,,Delivery,pitch.1,700548,-1.33,-3.5816,82.2868,31.7924,73.9497,6.9921,-0.0861,0.3407
1779744291288,2,12.00000015,Lower Delivery,Delivery,pitch.1,702172,-1.2081,-3.2948,81.165,3.9835,74.0814,8.2406,-0.0868,0.0047
1779744291288,2,12.00000018,Upper Delivery,Delivery,pitch.1,702859,-0.0986,-0.0352,0.0833,0.0224,0.136,-0.8651,0.0,0.0
1779744291288,2,Pitching Mound.Delivery,,Delivery,pitch.1,701225,-1.3067,-3.33,81.2483,31.5737,74.2174,7.7527,-0.0867,0.344
1779744291288,2,Pitching Mound.Parent,,Delivery,pitch.1,700549,-1.2854,-3.6034,82.0483,31.6165,73.6596,7.0679,-0.0859,0.3406
1779744291289,2,11.0000004b,Drive,Delivery,pitch.1,702094,0.0235,-0.2734,0.7857,0.0451,-0.5629,-0.6645,0.0,0.0
1779744291289,2,12.00000015,Lower Delivery,Delivery,pitch.1,702173,-1.1408,-3.3179,80.7737,3.9027,73.5412,8.3168,-0.0866,0.0046
1779744291289,2,12.00000015,Lower Delivery,Delivery,pitch.1,702174,-1.094,-3.3381,80.845,4.1065,73.5415,8.3884,-0.0865,0.0048
1779744291289,2,12.00000018,Upper Delivery,Delivery,pitch.1,702860,-0.156,-0.0541,0.1342,0.0146,0.1243,-0.8042,0.0,0.0
1779744291289,2,Pitching Mound.Delivery,,Delivery,pitch.1,701226,-1.2968,-3.3721,80.9078,31.3348,73.6655,7.8474,-0.0865,0.3435
1779744291289,2,Pitching Mound.Drive,,Delivery,pitch.1,702094,0.0235,-0.2734,0.7857,0.0451,-0.5629,-0.6645,0.0,0.0
1779744291289,2,Pitching Mound.Parent,,Delivery,pitch.1,700550,-1.2733,-3.6454,81.6935,31.3799,73.1027,7.1829,-0.0856,0.3402
1779744291290,2,11.0000004b,Drive,Delivery,pitch.1,702095,0.0189,-0.2713,0.8745,0.0249,-0.3985,-0.6334,0.0,0.0
1779744291290,2,12.00000018,Upper Delivery,Delivery,pitch.1,702861,-0.1574,-0.0624,0.1485,0.0201,0.1326,-0.8472,0.0,0.0
1779744291290,2,12.00000018,Upper Delivery,Delivery,pitch.1,702862,-0.1399,-0.058,0.1117,0.0167,0.1274,-0.8203,0.0,0.0
1779744291290,2,Pitching Mound.Delivery,,Delivery,pitch.1,701227,-1.2514,-3.4005,80.9935,31.5635,73.6741,7.8597,-0.0864,0.3436
1779744291290,2,Pitching Mound.Drive,,Delivery,pitch.1,702095,0.0189,-0.2713,0.8745,0.0249,-0.3985,-0.6334,0.0,0.0
1779744291290,2,Pitching Mound.Parent,,Delivery,pitch.1,700551,-1.2325,-3.6718,81.868,31.5883,73.2756,7.2263,-0.0855,0.3399
1779744291291,2,11.0000004b,Drive,Delivery,pitch.1,702096,0.019,-0.2785,0.9337,0.0176,-0.3522,-0.6236,0.0,0.0
1779744291291,2,12.00000015,Lower Delivery,Delivery,pitch.1,702175,-1.049,-3.3478,80.901,4.4815,73.5713,8.4216,-0.0865,0.0053
1779744291291,2,12.00000015,Lower Delivery,Delivery,pitch.1,702176,-0.9877,-3.3422,80.8153,4.3475,73.405,8.4612,-0.0864,0.0051
1779744291291,2,Pitching Mound.Delivery,,Delivery,pitch.1,701228,-1.1889,-3.4058,81.0128,31.9665,73.6987,7.9104,-0.0864,0.3443
1779744291291,2,Pitching Mound.Drive,,Delivery,pitch.1,702096,0.019,-0.2785,0.9337,0.0176,-0.3522,-0.6236,0.0,0.0
1779744291291,2,Pitching Mound.Parent,,Delivery,pitch.1,700552,-1.17,-3.6842,81.9465,31.9841,73.3464,7.2868,-0.0854,0.3404
1779744291292,2,11.0000004b,Drive,Delivery,pitch.1,702097,0.0183,-0.2834,0.9411,0.0308,-0.4532,-0.6304,0.0,0.0
1779744291292,2,12.00000015,Lower Delivery,Delivery,pitch.1,702177,-0.9324,-3.3646,80.7974,4.4695,73.2169,8.4418,-0.0862,0.0053
1779744291292,2,12.00000018,Upper Delivery,Delivery,pitch.1,702863,-0.1362,-0.0514,0.1202,0.0144,0.1239,-0.8024,0.0,0.0
1779744291292,2,12.00000018,Upper Delivery,Delivery,pitch.1,702864,-0.1302,-0.0507,0.109,0.0175,0.1286,-0.8268,0.0,0.0
1779744291292,2,Pitching Mound.Delivery,,Delivery,pitch.1,701229,-1.1239,-3.3936,80.9355,31.7982,73.529,7.9483,-0.0863,0.3441
1779744291292,2,Pitching Mound.Delivery,,Delivery,pitch.1,701230,-1.0626,-3.4153,80.9064,31.9211,73.3456,7.8877,-0.0861,0.3443
1779744291292,2,Pitching Mound.Drive,,Delivery,pitch.1,702097,0.0183,-0.2834,0.9411,0.0308,-0.4532,-0.6304,0.0,0.0
1779744291292,2,Pitching Mound.Parent,,Delivery,pitch.1,700553,-1.1056,-3.677,81.8767,31.8291,73.0758,7.3179,-0.0853,0.3401
1779744291293,2,11.0000004b,Drive,Delivery,pitch.1,702098,0.0164,-0.2772,0.913,0.023,-0.3898,-0.6489,0.0,0.0
1779744291293,2,12.00000015,Lower Delivery,Delivery,pitch.1,702178,-0.8862,-3.3777,80.8553,5.0054,73.4048,8.5093,-0.0864,0.0059
1779744291293,2,12.00000018,Upper Delivery,Delivery,pitch.1,702865,-0.132,-0.0514,0.1248,0.0302,0.1477,-0.9259,0.0,0.0
1779744291293,2,Pitching Mound.Delivery,,Delivery,pitch.1,701231,-1.0181,-3.4291,80.9801,32.484,73.5525,7.8398,-0.0862,0.3448
1779744291293,2,Pitching Mound.Drive,,Delivery,pitch.1,702098,0.0164,-0.2772,0.913,0.023,-0.3898,-0.6489,0.0,0.0
1779744291293,2,Pitching Mound.Parent,,Delivery,pitch.1,700554,-1.0462,-3.6925,81.8193,31.9442,72.9557,7.2388,-0.0851,0.3405
1779744291294,2,11.0000004b,Drive,Delivery,pitch.1,702099,0.0158,-0.2625,0.9201,0.0071,-0.2814,-0.6318,0.0,0.0
1779744291294,2,12.00000015,Lower Delivery,Delivery,pitch.1,702179,-0.8136,-3.3791,80.7332,5.1421,73.5618,8.4761,-0.0867,0.0061
1779744291294,2,12.00000018,Upper Delivery,Delivery,pitch.1,702866,-0.1491,-0.0546,0.1411,0.0409,0.1638,-1.0095,0.0,0.0
1779744291294,2,Pitching Mound.Delivery,,Delivery,pitch.1,701232,-0.9627,-3.4336,80.8743,32.5843,73.7256,7.6925,-0.0865,0.3449
1779744291294,2,Pitching Mound.Drive,,Delivery,pitch.1,702099,0.0158,-0.2625,0.9201,0.0071,-0.2814,-0.6318,0.0,0.0
1779744291294,2,Pitching Mound.Parent,,Delivery,pitch.1,700555,-1.0024,-3.6916,81.9002,32.491,73.2711,7.208,-0.0853,0.341
1779744291295,2,11.0000004b,Drive,Delivery,pitch.1,702100,0.0215,-0.2718,0.9842,0.0266,-0.4706,-0.6303,0.0,0.0
1779744291295,2,12.00000015,Lower Delivery,Delivery,pitch.1,702180,-0.7357,-3.3721,80.3819,4.8998,73.1628,8.5429,-0.0866,0.0058
1779744291295,2,12.00000018,Upper Delivery,Delivery,pitch.1,702867,-0.1001,-0.0381,0.0971,0.059,0.1909,-1.15,0.0,0.0
1779744291295,2,Pitching Mound.Delivery,,Delivery,pitch.1,701233,-0.8359,-3.4102,80.479,32.2556,73.3536,7.6089,-0.0865,0.345
1779744291295,2,Pitching Mound.Drive,,Delivery,pitch.1,702100,0.0215,-0.2718,0.9842,0.0266,-0.4706,-0.6303,0.0,0.0
1779744291295,2,Pitching Mound.Parent,,Delivery,pitch.1,700556,-0.9411,-3.7054,81.8585,32.6109,73.2551,7.0622,-0.0855,0.3407
1779744291296,2,11.0000004b,Drive,Delivery,pitch.1,702101,0.0209,-0.2786,0.8716,0.0221,-0.4445,-0.6246,0.0,0.0
1779744291296,2,12.00000018,Upper Delivery,Delivery,pitch.1,702868,-0.0816,-0.0197,0.0853,0.0634,0.1976,-1.1848,0.0,0.0
1779744291296,2,Pitching Mound.Drive,,Delivery,pitch.1,702101,0.0209,-0.2786,0.8716,0.0221,-0.4445,-0.6246,0.0,0.0
1779744291296,2,Pitching Mound.Parent,,Delivery,pitch.1,700557,-0.8149,-3.6888,81.3506,32.2777,72.9091,6.9844,-0.0856,0.3413
1779744291297,2,11.0000004b,Drive,Delivery,pitch.1,702102,0.026,-0.2748,0.8057,0.0232,-0.4477,-0.6212,0.0,0.0
1779744291297,2,12.00000015,Lower Delivery,Delivery,pitch.1,702181,-0.6629,-3.3547,80.3076,4.6895,72.9878,8.5086,-0.0865,0.0056
1779744291297,2,12.00000015,Lower Delivery,Delivery,pitch.1,702182,-0.5845,-3.3407,80.2015,4.7043,72.6984,8.5516,-0.0862,0.0056
1779744291297,2,12.00000018,Upper Delivery,Delivery,pitch.1,702869,-0.0716,-0.011,0.0782,0.076,0.2165,-1.2829,0.0,0.0
1779744291297,2,Pitching Mound.Delivery,,Delivery,pitch.1,701234,-0.7445,-3.3744,80.3929,32.0285,73.1854,7.5214,-0.0864,0.3448
1779744291297,2,Pitching Mound.Delivery,,Delivery,pitch.1,701235,-0.6561,-3.3516,80.2797,32.0222,72.9149,7.4431,-0.0861,0.3449
1779744291297,2,Pitching Mound.Drive,,Delivery,pitch.1,702102,0.026,-0.2748,0.8057,0.0232,-0.4477,-0.6212,0.0,0.0
1779744291297,2,Pitching Mound.Parent,,Delivery,pitch.1,700558,-0.7185,-3.6492,81.1985,32.0517,72.7377,6.9002,-0.0855,0.3414
1779744291298,2,11.0000004b,Drive,Delivery,pitch.1,702103,0.022,-0.2696,0.8441,0.0225,-0.4762,-0.666,0.0,0.0
1779744291298,2,12.00000015,Lower Delivery,Delivery,pitch.1,702183,-0.5115,-3.3094,80.2601,5.005,72.9786,8.5928,-0.0865,0.0059
1779744291298,2,12.00000018,Upper Delivery,Delivery,pitch.1,702870,-0.0712,-0.0065,0.0723,0.0795,0.2218,-1.3104,0.0,0.0
1779744291298,2,Pitching Mound.Delivery,,Delivery,pitch.1,701236,-0.5827,-3.3159,80.3324,32.3484,73.2004,7.4321,-0.0864,0.3453
1779744291298,2,Pitching Mound.Drive,,Delivery,pitch.1,702103,0.022,-0.2696,0.8441,0.0225,-0.4762,-0.666,0.0,0.0
1779744291298,2,Pitching Mound.Parent,,Delivery,pitch.1,700559,-0.6342,-3.6213,81.1238,32.0447,72.4388,6.7771,-0.0852,0.3413
1779744291299,2,11.0000004b,Drive,Delivery,pitch.1,702104,0.0253,-0.2768,0.8687,0.0306,-0.5388,-0.6573,0.0,0.0
1779744291299,2,12.00000015,Lower Delivery,Delivery,pitch.1,702184,-0.4442,-3.2784,80.1432,5.007,72.3934,8.6381,-0.0859,0.0059
1779744291299,2,12.00000018,Upper Delivery,Delivery,pitch.1,702871,-0.0684,-0.0066,0.0804,0.0885,0.2353,-1.3804,0.0,0.0
1779744291299,2,Pitching Mound.Delivery,,Delivery,pitch.1,701237,-0.5126,-3.2851,80.2236,32.3168,72.6287,7.3855,-0.0858,0.3453
1779744291299,2,Pitching Mound.Drive,,Delivery,pitch.1,702104,0.0253,-0.2768,0.8687,0.0306,-0.5388,-0.6573,0.0,0.0
1779744291299,2,Pitching Mound.Parent,,Delivery,pitch.1,700560,-0.5574,-3.5928,81.2011,32.379,72.6616,6.7748,-0.0855,0.3416
1779744291300,2,11.0000004b,Drive,Delivery,pitch.1,702105,0.0221,-0.2639,0.832,0.0273,-0.5521,-0.7241,0.0,0.0
1779744291300,2,12.00000015,Lower Delivery,Delivery,pitch.1,702185,-0.3853,-3.2445,79.8551,4.7795,71.7828,8.6229,-0.0855,0.0057
1779744291300,2,12.00000018,Upper Delivery,Delivery,pitch.1,702872,-0.0713,-0.0118,0.0838,0.0879,0.2343,-1.3753,0.0,0.0
1779744291300,2,Pitching Mound.Delivery,,Delivery,pitch.1,701238,-0.4565,-3.2563,79.9389,31.9896,72.0171,7.3544,-0.0854,0.345
1779744291300,2,Pitching Mound.Drive,,Delivery,pitch.1,702105,0.0221,-0.2639,0.832,0.0273,-0.5521,-0.7241,0.0,0.0
1779744291300,2,Pitching Mound.Parent,,Delivery,pitch.1,700561,-0.4905,-3.549,81.0556,32.3441,72.0766,6.6614,-0.085,0.3417
