Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291301,2,11.0000004b,Drive,Delivery,pitch.1,702106,0.0353,-0.2513,0.7099,0.0384,-0.6483,-0.7429,0.0,0.0
1779744291301,2,12.00000015,Lower Delivery,Delivery,pitch.1,702186,-0.3038,-3.2065,79.3564,4.1877,71.137,8.6903,-0.0853,0.005
1779744291301,2,12.00000018,Upper Delivery,Delivery,pitch.1,702873,-0.0681,-0.0077,0.0904,0.0936,0.2429,-1.4203,0.0,0.0
1779744291301,2,Pitching Mound.Delivery,,Delivery,pitch.1,701239,-0.3719,-3.2142,79.4467,31.2317,71.3799,7.3502,-0.0852,0.3442
1779744291301,2,Pitching Mound.Drive,,Delivery,pitch.1,702106,0.0353,-0.2513,0.7099,0.0384,-0.6483,-0.7429,0.0,0.0
1779744291301,2,Pitching Mound.Parent,,Delivery,pitch.1,700562,-0.4212,-3.5077,80.6488,32.0281,71.3688,6.6114,-0.0847,0.3419
1779744291302,2,11.0000004b,Drive,Delivery,pitch.1,702107,0.039,-0.2467,0.6512,0.0352,-0.5987,-0.7023,0.0,0.0
1779744291302,2,12.00000015,Lower Delivery,Delivery,pitch.1,702187,-0.2429,-3.1879,78.8287,4.1369,70.479,8.7432,-0.0851,0.005
1779744291302,2,12.00000018,Upper Delivery,Delivery,pitch.1,702874,-0.0665,-0.006,0.0865,0.0891,0.2362,-1.385,0.0,0.0
1779744291302,2,Pitching Mound.Delivery,,Delivery,pitch.1,701240,-0.3094,-3.194,78.9152,30.9984,70.7151,7.4181,-0.085,0.3442
1779744291302,2,Pitching Mound.Drive,,Delivery,pitch.1,702107,0.039,-0.2467,0.6512,0.0352,-0.5987,-0.7023,0.0,0.0
1779744291302,2,Pitching Mound.Parent,,Delivery,pitch.1,700563,-0.3329,-3.4609,80.0979,31.2669,70.7812,6.6479,-0.0845,0.3414
1779744291303,2,11.0000004b,Drive,Delivery,pitch.1,702108,0.0455,-0.2436,0.658,0.0493,-0.7221,-0.7204,0.0,0.0
1779744291303,2,12.00000015,Lower Delivery,Delivery,pitch.1,702188,-0.1764,-3.1491,78.743,4.909,70.67,8.823,-0.0854,0.0059
1779744291303,2,12.00000018,Upper Delivery,Delivery,pitch.1,702875,-0.0641,-0.0033,0.0844,0.0862,0.2317,-1.3621,0.0,0.0
1779744291303,2,Pitching Mound.Delivery,,Delivery,pitch.1,701241,-0.2406,-3.1523,78.8274,31.7391,70.9017,7.4991,-0.0853,0.3452
1779744291303,2,Pitching Mound.Drive,,Delivery,pitch.1,702108,0.0455,-0.2436,0.658,0.0493,-0.7221,-0.7204,0.0,0.0
1779744291303,2,Pitching Mound.Parent,,Delivery,pitch.1,700564,-0.2639,-3.4376,79.5732,31.0477,69.993,6.6977,-0.0843,0.3414
1779744291304,2,11.0000004b,Drive,Delivery,pitch.1,702110,0.0442,-0.2611,0.721,0.0581,-0.7941,-0.7511,0.0,0.0
1779744291304,2,11.0000004b,Drive,Delivery,pitch.1,702109,0.0354,-0.2633,0.763,0.0589,-0.8276,-0.7585,0.0,0.0
1779744291304,2,12.00000015,Lower Delivery,Delivery,pitch.1,702189,-0.0863,-3.1311,78.7313,5.8379,70.9418,8.8878,-0.0857,0.0071
1779744291304,2,12.00000018,Upper Delivery,Delivery,pitch.1,702876,-0.0653,-0.0095,0.084,0.0778,0.2191,-1.2966,0.0,0.0
1779744291304,2,Pitching Mound.Delivery,,Delivery,pitch.1,701242,-0.1516,-3.1407,78.8153,32.6557,71.1609,7.5983,-0.0856,0.3463
1779744291304,2,Pitching Mound.Drive,,Delivery,pitch.1,702110,0.0442,-0.2611,0.721,0.0581,-0.7941,-0.7511,0.0,0.0
1779744291304,2,Pitching Mound.Drive,,Delivery,pitch.1,702109,0.0354,-0.2633,0.763,0.0589,-0.8276,-0.7585,0.0,0.0
1779744291304,2,Pitching Mound.Parent,,Delivery,pitch.1,700565,-0.2052,-3.4156,79.5904,31.798,70.0741,6.7407,-0.0845,0.3419
1779744291304,2,Pitching Mound.Parent,,Delivery,pitch.1,700566,-0.1074,-3.4017,79.5363,32.7138,70.3668,6.8472,-0.0848,0.3432
1779744291305,2,11.0000004b,Drive,Delivery,pitch.1,702111,0.0397,-0.2652,0.7497,0.0677,-0.8103,-0.7456,0.0,0.0
1779744291305,2,12.00000015,Lower Delivery,Delivery,pitch.1,702190,-0.0291,-3.1057,78.4967,5.7063,70.6833,8.9513,-0.0857,0.0069
1779744291305,2,12.00000018,Upper Delivery,Delivery,pitch.1,702877,-0.0639,-0.0088,0.0918,0.0783,0.2199,-1.3008,0.0,0.0
1779744291305,2,Pitching Mound.Delivery,,Delivery,pitch.1,701243,-0.093,-3.1145,78.5886,32.4423,70.9032,7.6387,-0.0856,0.3461
1779744291305,2,Pitching Mound.Drive,,Delivery,pitch.1,702111,0.0397,-0.2652,0.7497,0.0677,-0.8103,-0.7456,0.0,0.0
1779744291305,2,Pitching Mound.Parent,,Delivery,pitch.1,700567,-0.0533,-3.3797,79.3383,32.51,70.0929,6.8931,-0.0848,0.3428
1779744291306,2,11.0000004b,Drive,Delivery,pitch.1,702112,0.0363,-0.2578,0.7841,0.0812,-0.7888,-0.7602,0.0,0.0
1779744291306,2,12.00000015,Lower Delivery,Delivery,pitch.1,702191,0.0435,-3.0965,79.108,6.5308,71.2938,8.9931,-0.0857,0.0079
1779744291306,2,12.00000018,Upper Delivery,Delivery,pitch.1,702878,-0.0679,-0.0131,0.0881,0.0667,0.2026,-1.2107,0.0,0.0
1779744291306,2,Pitching Mound.Delivery,,Delivery,pitch.1,701244,-0.0244,-3.1096,79.1961,33.4643,71.4964,7.7445,-0.0856,0.3471
1779744291306,2,Pitching Mound.Drive,,Delivery,pitch.1,702112,0.0363,-0.2578,0.7841,0.0812,-0.7888,-0.7602,0.0,0.0
1779744291306,2,Pitching Mound.Parent,,Delivery,pitch.1,700568,0.0118,-3.3674,79.9802,33.5455,70.7075,6.9842,-0.0848,0.3437
1779744291307,2,11.0000004b,Drive,Delivery,pitch.1,702113,0.0379,-0.2652,0.8783,0.0831,-0.8061,-0.7549,0.0,0.0
1779744291307,2,12.00000015,Lower Delivery,Delivery,pitch.1,702192,0.1211,-3.107,78.8146,7.0383,71.2859,9.0559,-0.086,0.0085
1779744291307,2,12.00000018,Upper Delivery,Delivery,pitch.1,702879,-0.0713,-0.0191,0.0896,0.0739,0.2133,-1.2665,0.0,0.0
1779744291307,2,Pitching Mound.Delivery,,Delivery,pitch.1,701245,0.0497,-3.1261,78.9042,33.8787,71.4993,7.724,-0.0859,0.3477
1779744291307,2,Pitching Mound.Drive,,Delivery,pitch.1,702113,0.0379,-0.2652,0.8783,0.0831,-0.8061,-0.7549,0.0,0.0
1779744291307,2,Pitching Mound.Parent,,Delivery,pitch.1,700569,0.0876,-3.3913,79.7825,33.9618,70.6932,6.9691,-0.085,0.3439
1779744291308,2,11.0000004b,Drive,Delivery,pitch.1,702114,0.0387,-0.2544,0.951,0.0684,-0.7148,-0.711,0.0,0.0
1779744291308,2,12.00000015,Lower Delivery,Delivery,pitch.1,702193,0.1688,-3.1024,78.7451,6.7053,71.2277,9.0801,-0.086,0.0081
1779744291308,2,12.00000018,Upper Delivery,Delivery,pitch.1,702880,-0.0722,-0.022,0.0947,0.0724,0.2111,-1.2548,0.0,0.0
1779744291308,2,Pitching Mound.Delivery,,Delivery,pitch.1,701246,0.0966,-3.1244,78.8397,33.5188,71.4388,7.7433,-0.0859,0.3473
1779744291308,2,Pitching Mound.Drive,,Delivery,pitch.1,702114,0.0387,-0.2544,0.951,0.0684,-0.7148,-0.711,0.0,0.0
1779744291308,2,Pitching Mound.Parent,,Delivery,pitch.1,700570,0.1352,-3.3788,79.7908,33.5872,70.724,7.0323,-0.0849,0.3431
1779744291309,2,11.0000004b,Drive,Delivery,pitch.1,702115,0.0409,-0.2478,1.0712,0.0617,-0.7371,-0.6745,0.0,0.0
1779744291309,2,12.00000015,Lower Delivery,Delivery,pitch.1,702194,0.2316,-3.1324,78.3376,6.3791,70.5704,9.1724,-0.0857,0.0077
1779744291309,2,12.00000018,Upper Delivery,Delivery,pitch.1,702881,-0.071,-0.0181,0.0835,0.0826,0.2264,-1.3343,0.0,0.0
1779744291309,2,Pitching Mound.Delivery,,Delivery,pitch.1,701247,0.1606,-3.1505,78.4212,33.068,70.7968,7.7352,-0.0856,0.347
1779744291309,2,Pitching Mound.Drive,,Delivery,pitch.1,702115,0.0409,-0.2478,1.0712,0.0617,-0.7371,-0.6745,0.0,0.0
1779744291309,2,Pitching Mound.Parent,,Delivery,pitch.1,700571,0.2015,-3.3983,79.4923,33.1297,70.0597,7.0607,-0.0845,0.3423
1779744291310,2,11.0000004b,Drive,Delivery,pitch.1,702116,0.0392,-0.2375,1.1234,0.0555,-0.7207,-0.6672,0.0,0.0
1779744291310,2,12.00000015,Lower Delivery,Delivery,pitch.1,702195,0.2839,-3.1474,78.3022,6.3716,71.0062,9.2536,-0.0863,0.0077
1779744291310,2,12.00000018,Upper Delivery,Delivery,pitch.1,702882,-0.0703,-0.0186,0.0921,0.0874,0.2336,-1.3716,0.0,0.0
1779744291310,2,Pitching Mound.Delivery,,Delivery,pitch.1,701248,0.2136,-3.166,78.3943,33.0504,71.2398,7.7616,-0.0862,0.3469
1779744291310,2,Pitching Mound.Drive,,Delivery,pitch.1,702116,0.0392,-0.2375,1.1234,0.0555,-0.7207,-0.6672,0.0,0.0
1779744291310,2,Pitching Mound.Parent,,Delivery,pitch.1,700572,0.2528,-3.4035,79.5177,33.1059,70.5191,7.0943,-0.0849,0.342
1779744291311,2,11.0000004b,Drive,Delivery,pitch.1,702117,0.0439,-0.2556,1.1007,0.0687,-0.8123,-0.6373,0.0,0.0
1779744291311,2,12.00000015,Lower Delivery,Delivery,pitch.1,702196,0.336,-3.1775,78.6928,7.0549,71.7031,9.3157,-0.0867,0.0085
1779744291311,2,12.00000018,Upper Delivery,Delivery,pitch.1,702883,-0.0733,-0.0179,0.0842,0.0803,0.2229,-1.3161,0.0,0.0
1779744291311,2,Pitching Mound.Delivery,,Delivery,pitch.1,701249,0.2627,-3.1954,78.777,33.8621,71.926,7.8604,-0.0866,0.3478
1779744291311,2,Pitching Mound.Drive,,Delivery,pitch.1,702117,0.0439,-0.2556,1.1007,0.0687,-0.8123,-0.6373,0.0,0.0
1779744291311,2,Pitching Mound.Parent,,Delivery,pitch.1,700573,0.3066,-3.451,79.8777,33.9308,71.1138,7.2232,-0.0854,0.343
1779744291312,2,11.0000004b,Drive,Delivery,pitch.1,702118,0.0448,-0.2616,1.0838,0.0827,-0.8363,-0.6615,0.0,0.0
1779744291312,2,12.00000015,Lower Delivery,Delivery,pitch.1,702197,0.3675,-3.2001,78.4541,6.8211,71.481,9.3806,-0.0867,0.0083
1779744291312,2,12.00000018,Upper Delivery,Delivery,pitch.1,702884,-0.0749,-0.0142,0.0611,0.079,0.2209,-1.3059,0.0,0.0
1779744291312,2,Pitching Mound.Delivery,,Delivery,pitch.1,701250,0.2926,-3.2143,78.5152,33.5537,71.7019,7.9243,-0.0866,0.3477
1779744291312,2,Pitching Mound.Drive,,Delivery,pitch.1,702118,0.0448,-0.2616,1.0838,0.0827,-0.8363,-0.6615,0.0,0.0
1779744291312,2,Pitching Mound.Parent,,Delivery,pitch.1,700574,0.3374,-3.4758,79.599,33.6364,70.8657,7.2628,-0.0854,0.343
1779744291313,2,11.0000004b,Drive,Delivery,pitch.1,702119,0.0384,-0.2552,1.101,0.0851,-0.8639,-0.6744,0.0,0.0
1779744291313,2,12.00000015,Lower Delivery,Delivery,pitch.1,702198,0.4075,-3.2163,78.9122,6.6847,71.8475,9.4233,-0.0866,0.0081
1779744291313,2,12.00000018,Upper Delivery,Delivery,pitch.1,702885,-0.0819,-0.0185,0.0739,0.0821,0.2256,-1.3304,0.0,0.0
1779744291313,2,Pitching Mound.Delivery,,Delivery,pitch.1,701251,0.3256,-3.2348,78.9861,33.5718,72.0731,7.9265,-0.0865,0.3474
1779744291313,2,Pitching Mound.Drive,,Delivery,pitch.1,702119,0.0384,-0.2552,1.101,0.0851,-0.8639,-0.6744,0.0,0.0
1779744291313,2,Pitching Mound.Parent,,Delivery,pitch.1,700575,0.3639,-3.49,80.0872,33.6569,71.2092,7.2521,-0.0853,0.3426
1779744291314,2,11.0000004b,Drive,Delivery,pitch.1,702120,0.0406,-0.2546,1.0534,0.073,-0.8143,-0.6439,0.0,0.0
1779744291314,2,12.00000015,Lower Delivery,Delivery,pitch.1,702199,0.4376,-3.2496,78.8102,6.2403,71.4162,9.4682,-0.0862,0.0075
1779744291314,2,12.00000018,Upper Delivery,Delivery,pitch.1,702886,-0.0951,-0.0286,0.084,0.0851,0.2302,-1.3542,0.0,0.0
1779744291314,2,Pitching Mound.Delivery,,Delivery,pitch.1,701252,0.3425,-3.2783,78.8942,33.0923,71.6464,7.9329,-0.0861,0.3468
1779744291314,2,Pitching Mound.Drive,,Delivery,pitch.1,702120,0.0406,-0.2546,1.0534,0.073,-0.8143,-0.6439,0.0,0.0
1779744291314,2,Pitching Mound.Parent,,Delivery,pitch.1,700576,0.3831,-3.5329,79.9476,33.1653,70.8321,7.289,-0.085,0.3422
1779744291315,2,11.0000004b,Drive,Delivery,pitch.1,702121,0.0375,-0.26,0.9455,0.0804,-0.8402,-0.6798,0.0,0.0
1779744291315,2,12.00000015,Lower Delivery,Delivery,pitch.1,702200,0.4321,-3.2892,78.7198,5.7541,70.9134,9.5191,-0.0857,0.007
1779744291315,2,12.00000018,Upper Delivery,Delivery,pitch.1,702887,-0.0792,-0.0172,0.0606,0.076,0.2166,-1.2833,0.0,0.0
1779744291315,2,Pitching Mound.Delivery,,Delivery,pitch.1,701253,0.3529,-3.3063,78.7804,32.5743,71.1299,8.0621,-0.0856,0.3464
1779744291315,2,Pitching Mound.Drive,,Delivery,pitch.1,702121,0.0375,-0.26,0.9455,0.0804,-0.8402,-0.6798,0.0,0.0
1779744291315,2,Pitching Mound.Parent,,Delivery,pitch.1,700577,0.3904,-3.5663,79.7259,32.6547,70.2898,7.3823,-0.0846,0.3423
1779744291316,2,11.0000004b,Drive,Delivery,pitch.1,702122,0.041,-0.2677,0.7938,0.0812,-0.829,-0.6909,0.0,0.0
1779744291316,2,12.00000015,Lower Delivery,Delivery,pitch.1,702201,0.4639,-3.3167,78.8801,5.5582,71.0262,9.5543,-0.0857,0.0067
1779744291316,2,12.00000018,Upper Delivery,Delivery,pitch.1,702888,-0.0791,-0.0186,0.0541,0.0855,0.2307,-1.3567,0.0,0.0
1779744291316,2,Pitching Mound.Delivery,,Delivery,pitch.1,701254,0.3848,-3.3354,78.9342,32.4446,71.2569,8.013,-0.0856,0.3462
1779744291316,2,Pitching Mound.Drive,,Delivery,pitch.1,702122,0.041,-0.2677,0.7938,0.0812,-0.829,-0.6909,0.0,0.0
1779744291316,2,Pitching Mound.Parent,,Delivery,pitch.1,700578,0.4258,-3.603,79.728,32.5258,70.428,7.3222,-0.0847,0.3428
1779744291317,2,11.0000004b,Drive,Delivery,pitch.1,702123,0.0465,-0.2599,0.7379,0.0871,-0.8346,-0.7167,0.0,0.0
1779744291317,2,12.00000015,Lower Delivery,Delivery,pitch.1,702202,0.4936,-3.3219,78.5087,5.1365,71.11,9.6386,-0.0862,0.0062
1779744291317,2,12.00000018,Upper Delivery,Delivery,pitch.1,702889,-0.0802,-0.0228,0.0436,0.0784,0.2201,-1.3017,0.0,0.0
1779744291317,2,Pitching Mound.Delivery,,Delivery,pitch.1,701255,0.4134,-3.3446,78.5523,31.893,71.3301,8.1418,-0.0861,0.3458
1779744291317,2,Pitching Mound.Drive,,Delivery,pitch.1,702123,0.0465,-0.2599,0.7379,0.0871,-0.8346,-0.7167,0.0,0.0
1779744291317,2,Pitching Mound.Parent,,Delivery,pitch.1,700579,0.4599,-3.6045,79.2902,31.9801,70.4955,7.4251,-0.0853,0.3426
1779744291318,2,11.0000004b,Drive,Delivery,pitch.1,702124,0.0399,-0.2838,0.8212,0.0968,-0.7691,-0.7285,0.0,0.0
1779744291318,2,12.00000015,Lower Delivery,Delivery,pitch.1,702203,0.5178,-3.3454,78.7671,4.8174,71.3447,9.6917,-0.0862,0.0058
1779744291318,2,12.00000018,Upper Delivery,Delivery,pitch.1,702890,-0.078,-0.021,0.0466,0.0786,0.2204,-1.3034,0.0,0.0
1779744291318,2,Pitching Mound.Delivery,,Delivery,pitch.1,701256,0.4398,-3.3664,78.8137,31.6609,71.5651,8.1857,-0.0861,0.3454
1779744291318,2,Pitching Mound.Drive,,Delivery,pitch.1,702124,0.0399,-0.2838,0.8212,0.0968,-0.7691,-0.7285,0.0,0.0
1779744291318,2,Pitching Mound.Parent,,Delivery,pitch.1,700580,0.4797,-3.6502,79.635,31.7577,70.7961,7.4572,-0.0852,0.3419
1779744291319,2,11.0000004b,Drive,Delivery,pitch.1,702125,0.0443,-0.2644,0.7266,0.0952,-0.79,-0.7333,0.0,0.0
1779744291319,2,12.00000015,Lower Delivery,Delivery,pitch.1,702204,0.5558,-3.3574,78.9466,4.8587,71.5844,9.7398,-0.0863,0.0059
1779744291319,2,12.00000018,Upper Delivery,Delivery,pitch.1,702891,-0.0783,-0.0229,0.0262,0.0729,0.2118,-1.2585,0.0,0.0
1779744291319,2,Pitching Mound.Delivery,,Delivery,pitch.1,701257,0.4776,-3.3803,78.9728,31.7645,71.7962,8.2657,-0.0862,0.3456
1779744291319,2,Pitching Mound.Drive,,Delivery,pitch.1,702125,0.0443,-0.2644,0.7266,0.0952,-0.79,-0.7333,0.0,0.0
1779744291319,2,Pitching Mound.Parent,,Delivery,pitch.1,700581,0.5219,-3.6447,79.6994,31.8597,71.0063,7.5324,-0.0854,0.3425
1779744291320,2,11.0000004b,Drive,Delivery,pitch.1,702126,0.0402,-0.2675,0.6718,0.1096,-0.8233,-0.7557,0.0,0.0
1779744291320,2,12.00000015,Lower Delivery,Delivery,pitch.1,702205,0.5851,-3.3705,79.0736,4.4866,71.733,9.7748,-0.0863,0.0054
1779744291320,2,12.00000018,Upper Delivery,Delivery,pitch.1,702892,-0.0773,-0.0227,0.0251,0.0778,0.2192,-1.2971,0.0,0.0
1779744291320,2,Pitching Mound.Delivery,,Delivery,pitch.1,701258,0.5078,-3.3932,79.0988,31.4409,71.9522,8.2525,-0.0863,0.3452
1779744291320,2,Pitching Mound.Drive,,Delivery,pitch.1,702126,0.0402,-0.2675,0.6718,0.1096,-0.8233,-0.7557,0.0,0.0
1779744291320,2,Pitching Mound.Parent,,Delivery,pitch.1,700582,0.548,-3.6607,79.7706,31.5504,71.1289,7.4968,-0.0855,0.3423
1779744291321,2,11.0000004b,Drive,Delivery,pitch.1,702127,0.0558,-0.2659,0.6729,0.1151,-0.8039,-0.7349,0.0,0.0
1779744291321,2,12.00000015,Lower Delivery,Delivery,pitch.1,702206,0.6219,-3.3606,79.5873,4.3144,71.7554,9.834,-0.0858,0.0052
1779744291321,2,12.00000018,Upper Delivery,Delivery,pitch.1,702893,-0.075,-0.0168,0.0204,0.0707,0.2085,-1.2413,0.0,0.0
1779744291321,2,Pitching Mound.Delivery,,Delivery,pitch.1,701259,0.5469,-3.3774,79.6077,31.4378,71.9638,8.3558,-0.0857,0.345
1779744291321,2,Pitching Mound.Drive,,Delivery,pitch.1,702127,0.0558,-0.2659,0.6729,0.1151,-0.8039,-0.7349,0.0,0.0
1779744291321,2,Pitching Mound.Parent,,Delivery,pitch.1,700583,0.6027,-3.6433,80.2805,31.5529,71.1599,7.6208,-0.085,0.3421
1779744291322,2,11.0000004b,Drive,Delivery,pitch.1,702128,0.0551,-0.2619,0.6368,0.1046,-0.7534,-0.7412,0.0,0.0
1779744291322,2,12.00000015,Lower Delivery,Delivery,pitch.1,702207,0.6615,-3.3362,79.5385,4.1558,71.881,9.877,-0.086,0.005
1779744291322,2,12.00000018,Upper Delivery,Delivery,pitch.1,702894,-0.0725,-0.0094,0.0178,0.0733,0.2125,-1.2622,0.0,0.0
1779744291322,2,Pitching Mound.Delivery,,Delivery,pitch.1,701260,0.5891,-3.3456,79.5562,31.2662,72.0935,8.3652,-0.086,0.3448
1779744291322,2,Pitching Mound.Drive,,Delivery,pitch.1,702128,0.0551,-0.2619,0.6368,0.1046,-0.7534,-0.7412,0.0,0.0
1779744291322,2,Pitching Mound.Parent,,Delivery,pitch.1,700584,0.6441,-3.6075,80.1931,31.3708,71.3401,7.624,-0.0853,0.3421
1779744291323,2,11.0000004b,Drive,Delivery,pitch.1,702129,0.0504,-0.2625,0.6372,0.0737,-0.6926,-0.7097,0.0,0.0
1779744291323,2,12.00000015,Lower Delivery,Delivery,pitch.1,702208,0.7159,-3.3191,80.0198,3.9852,72.0175,9.9367,-0.0856,0.0047
1779744291323,2,12.00000018,Upper Delivery,Delivery,pitch.1,702895,-0.0736,-0.0103,0.0275,0.0766,0.2174,-1.2876,0.0,0.0
1779744291323,2,Pitching Mound.Delivery,,Delivery,pitch.1,701261,0.6423,-3.3293,80.0473,31.2591,72.2349,8.3807,-0.0856,0.3445
1779744291323,2,Pitching Mound.Drive,,Delivery,pitch.1,702129,0.0504,-0.2625,0.6372,0.0737,-0.6926,-0.7097,0.0,0.0
1779744291323,2,Pitching Mound.Parent,,Delivery,pitch.1,700585,0.6926,-3.5918,80.6845,31.3329,71.5423,7.671,-0.0849,0.3418
1779744291324,2,11.0000004b,Drive,Delivery,pitch.1,702130,0.0551,-0.2628,0.6686,0.086,-0.7112,-0.6966,0.0,0.0
1779744291324,2,12.00000015,Lower Delivery,Delivery,pitch.1,702209,0.7456,-3.3062,79.9034,4.0132,72.3185,9.9855,-0.0861,0.0048
1779744291324,2,12.00000018,Upper Delivery,Delivery,pitch.1,702896,-0.0734,-0.0128,0.0378,0.0768,0.2177,-1.2891,0.0,0.0
1779744291324,2,Pitching Mound.Delivery,,Delivery,pitch.1,701262,0.6722,-3.319,79.9412,31.2443,72.5362,8.4179,-0.0861,0.3445
1779744291324,2,Pitching Mound.Drive,,Delivery,pitch.1,702130,0.0551,-0.2628,0.6686,0.086,-0.7112,-0.6966,0.0,0.0
1779744291324,2,Pitching Mound.Parent,,Delivery,pitch.1,700586,0.7273,-3.5817,80.6098,31.3303,71.825,7.7214,-0.0853,0.3416
1779744291325,2,11.0000004b,Drive,Delivery,pitch.1,702131,0.0633,-0.2645,0.6754,0.0888,-0.7354,-0.7113,0.0,0.0
1779744291325,2,12.00000015,Lower Delivery,Delivery,pitch.1,702210,0.794,-3.273,79.9278,3.3658,72.4161,10.0279,-0.0862,0.004
1779744291325,2,12.00000018,Upper Delivery,Delivery,pitch.1,702897,-0.0721,-0.0075,0.0211,0.093,0.242,-1.4154,0.0,0.0
1779744291325,2,Pitching Mound.Delivery,,Delivery,pitch.1,701263,0.7218,-3.2806,79.9489,30.627,72.6581,8.3181,-0.0862,0.3438
1779744291325,2,Pitching Mound.Drive,,Delivery,pitch.1,702131,0.0633,-0.2645,0.6754,0.0888,-0.7354,-0.7113,0.0,0.0
1779744291325,2,Pitching Mound.Parent,,Delivery,pitch.1,700587,0.7851,-3.545,80.6244,30.7158,71.9227,7.6068,-0.0854,0.3409
1779744291326,2,11.0000004b,Drive,Delivery,pitch.1,702132,0.0623,-0.2518,0.6558,0.0622,-0.7286,-0.6593,0.0,0.0
1779744291326,2,12.00000015,Lower Delivery,Delivery,pitch.1,702211,0.8431,-3.2152,80.1315,3.4177,72.5572,10.0637,-0.0861,0.0041
1779744291326,2,12.00000018,Upper Delivery,Delivery,pitch.1,702898,-0.0734,-0.0055,0.0139,0.0952,0.2453,-1.4327,0.0,0.0
1779744291326,2,Pitching Mound.Delivery,,Delivery,pitch.1,701264,0.7697,-3.2207,80.1454,30.7529,72.8025,8.3194,-0.0861,0.3439
1779744291326,2,Pitching Mound.Drive,,Delivery,pitch.1,702132,0.0623,-0.2518,0.6558,0.0622,-0.7286,-0.6593,0.0,0.0
1779744291326,2,Pitching Mound.Parent,,Delivery,pitch.1,700588,0.832,-3.4725,80.8012,30.8151,72.0739,7.6601,-0.0854,0.3411
1779744291327,2,11.0000004b,Drive,Delivery,pitch.1,702133,0.0654,-0.2613,0.676,0.0726,-0.7492,-0.6751,0.0,0.0
1779744291327,2,12.00000015,Lower Delivery,Delivery,pitch.1,702212,0.8856,-3.1688,80.0592,3.0418,72.3424,10.0623,-0.086,0.0036
1779744291327,2,12.00000018,Upper Delivery,Delivery,pitch.1,702899,-0.0771,-0.0055,0.0123,0.1003,0.253,-1.4723,0.0,0.0
1779744291327,2,Pitching Mound.Delivery,,Delivery,pitch.1,701265,0.8085,-3.1744,80.0715,30.358,72.5954,8.2626,-0.0859,0.3435
1779744291327,2,Pitching Mound.Drive,,Delivery,pitch.1,702133,0.0654,-0.2613,0.676,0.0726,-0.7492,-0.6751,0.0,0.0
1779744291327,2,Pitching Mound.Parent,,Delivery,pitch.1,700589,0.8739,-3.4357,80.7474,30.4306,71.8462,7.5875,-0.0852,0.3406
1779744291328,2,11.0000004b,Drive,Delivery,pitch.1,702134,0.057,-0.2733,0.7431,0.0746,-0.7271,-0.6901,0.0,0.0
1779744291328,2,12.00000015,Lower Delivery,Delivery,pitch.1,702213,0.9201,-3.1379,80.2909,2.8361,72.1055,10.0277,-0.0854,0.0034
1779744291328,2,12.00000018,Upper Delivery,Delivery,pitch.1,702900,-0.0752,0.0022,-0.0023,0.1055,0.2608,-1.5128,0.0,0.0
1779744291328,2,Pitching Mound.Delivery,,Delivery,pitch.1,701266,0.8449,-3.1357,80.2886,30.2413,72.3663,8.1765,-0.0854,0.3434
1779744291328,2,Pitching Mound.Drive,,Delivery,pitch.1,702134,0.057,-0.2733,0.7431,0.0746,-0.7271,-0.6901,0.0,0.0
1779744291328,2,Pitching Mound.Parent,,Delivery,pitch.1,700590,0.9018,-3.409,81.0317,30.3159,71.6391,7.4864,-0.0846,0.3402
1779744291329,2,11.0000004b,Drive,Delivery,pitch.1,702135,0.0594,-0.2723,0.7471,0.0632,-0.6608,-0.6635,0.0,0.0
1779744291329,2,12.00000015,Lower Delivery,Delivery,pitch.1,702214,0.9419,-3.0912,80.3796,2.8142,71.8053,10.0497,-0.085,0.0033
1779744291329,2,12.00000018,Upper Delivery,Delivery,pitch.1,702901,-0.0763,0.0001,-0.0041,0.1081,0.2646,-1.5329,0.0,0.0
1779744291329,2,Pitching Mound.Delivery,,Delivery,pitch.1,701267,0.8656,-3.0911,80.3755,30.2527,72.0699,8.1706,-0.085,0.3434
