Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291329,2,Pitching Mound.Drive,,Delivery,pitch.1,702135,0.0594,-0.2723,0.7471,0.0632,-0.6608,-0.6635,0.0,0.0
1779744291329,2,Pitching Mound.Parent,,Delivery,pitch.1,700591,0.925,-3.3634,81.1226,30.3159,71.4092,7.5071,-0.0842,0.3402
1779744291330,2,11.0000004b,Drive,Delivery,pitch.1,702136,0.0502,-0.2768,0.7932,0.0708,-0.7026,-0.6897,0.0,0.0
1779744291330,2,12.00000015,Lower Delivery,Delivery,pitch.1,702215,0.9677,-3.0367,80.6692,2.7512,71.8,10.038,-0.0847,0.0032
1779744291330,2,12.00000018,Upper Delivery,Delivery,pitch.1,702902,-0.0752,0.004,-0.003,0.1082,0.2648,-1.5338,0.0,0.0
1779744291330,2,Pitching Mound.Delivery,,Delivery,pitch.1,701268,0.8924,-3.0326,80.6662,30.288,72.0648,8.1496,-0.0847,0.3433
1779744291330,2,Pitching Mound.Drive,,Delivery,pitch.1,702136,0.0502,-0.2768,0.7932,0.0708,-0.7026,-0.6897,0.0,0.0
1779744291330,2,Pitching Mound.Parent,,Delivery,pitch.1,700592,0.9427,-3.3094,81.4594,30.3588,71.3622,7.4598,-0.0838,0.3399
1779744291331,2,11.0000004b,Drive,Delivery,pitch.1,702137,0.0476,-0.2683,0.7899,0.0665,-0.709,-0.6763,0.0,0.0
1779744291331,2,12.00000015,Lower Delivery,Delivery,pitch.1,702216,0.9995,-2.9785,80.9381,3.1657,72.4317,10.0093,-0.0851,0.0037
1779744291331,2,12.00000018,Upper Delivery,Delivery,pitch.1,702903,-0.078,-0.0054,-0.0043,0.1054,0.2607,-1.5125,0.0,0.0
1779744291331,2,Pitching Mound.Delivery,,Delivery,pitch.1,701269,0.9216,-2.9839,80.9338,30.7915,72.6924,8.1304,-0.0851,0.3438
1779744291331,2,Pitching Mound.Drive,,Delivery,pitch.1,702137,0.0476,-0.2683,0.7899,0.0665,-0.709,-0.6763,0.0,0.0
1779744291331,2,Pitching Mound.Parent,,Delivery,pitch.1,700593,0.9692,-3.2523,81.7236,30.858,71.9834,7.4541,-0.0843,0.3404
1779744291332,2,11.0000004b,Drive,Delivery,pitch.1,702138,0.043,-0.2695,0.7831,0.0501,-0.689,-0.6795,0.0,0.0
1779744291332,2,12.00000015,Lower Delivery,Delivery,pitch.1,702217,1.0554,-2.9265,80.9908,3.0791,72.5962,9.967,-0.0853,0.0036
1779744291332,2,12.00000018,Upper Delivery,Delivery,pitch.1,702904,-0.0801,-0.0109,-0.0054,0.1166,0.2774,-1.5994,0.0,0.0
1779744291332,2,Pitching Mound.Delivery,,Delivery,pitch.1,701270,0.9754,-2.9374,80.9854,30.7343,72.8736,7.9815,-0.0853,0.3437
1779744291332,2,Pitching Mound.Drive,,Delivery,pitch.1,702138,0.043,-0.2695,0.7831,0.0501,-0.689,-0.6795,0.0,0.0
1779744291332,2,Pitching Mound.Parent,,Delivery,pitch.1,700594,1.0184,-3.207,81.7685,30.7845,72.1846,7.302,-0.0845,0.3404
1779744291333,2,11.0000004b,Drive,Delivery,pitch.1,702139,0.0354,-0.281,0.8867,0.0735,-0.7957,-0.7304,0.0,0.0
1779744291333,2,12.00000015,Lower Delivery,Delivery,pitch.1,702218,1.0753,-2.8954,81.1159,3.253,72.7654,9.9034,-0.0853,0.0038
1779744291333,2,12.00000018,Upper Delivery,Delivery,pitch.1,702905,-0.0794,-0.0128,-0.0015,0.1251,0.2902,-1.6658,0.0,0.0
1779744291333,2,Pitching Mound.Delivery,,Delivery,pitch.1,701271,0.996,-2.9082,81.1143,30.958,73.0556,7.8451,-0.0853,0.3438
1779744291333,2,Pitching Mound.Drive,,Delivery,pitch.1,702139,0.0354,-0.281,0.8867,0.0735,-0.7957,-0.7304,0.0,0.0
1779744291333,2,Pitching Mound.Parent,,Delivery,pitch.1,700595,1.0314,-3.1892,82.001,31.0314,72.2599,7.1146,-0.0844,0.3401
1779744291334,2,11.0000004b,Drive,Delivery,pitch.1,702140,0.0318,-0.2895,0.8691,0.0601,-0.7352,-0.7025,0.0,0.0
1779744291334,2,12.00000015,Lower Delivery,Delivery,pitch.1,702219,1.0962,-2.8299,81.4142,3.445,73.2615,9.8716,-0.0856,0.004
1779744291334,2,12.00000018,Upper Delivery,Delivery,pitch.1,702906,-0.0758,-0.0071,0.0034,0.1209,0.2839,-1.6329,0.0,0.0
1779744291334,2,Pitching Mound.Delivery,,Delivery,pitch.1,701272,1.0204,-2.837,81.4177,31.2455,73.5454,7.8402,-0.0856,0.344
1779744291334,2,Pitching Mound.Drive,,Delivery,pitch.1,702140,0.0318,-0.2895,0.8691,0.0601,-0.7352,-0.7025,0.0,0.0
1779744291334,2,Pitching Mound.Parent,,Delivery,pitch.1,700596,1.0522,-3.1266,82.2867,31.3056,72.8102,7.1377,-0.0847,0.3404
1779744291335,2,11.0000004b,Drive,Delivery,pitch.1,702141,0.041,-0.2798,0.8205,0.0628,-0.7767,-0.7081,0.0,0.0
1779744291335,2,12.00000015,Lower Delivery,Delivery,pitch.1,702220,1.1213,-2.7807,81.6906,3.2622,73.4553,9.8419,-0.0855,0.0038
1779744291335,2,12.00000018,Upper Delivery,Delivery,pitch.1,702907,-0.0745,-0.0073,0.0031,0.1217,0.2851,-1.6391,0.0,0.0
1779744291335,2,Pitching Mound.Delivery,,Delivery,pitch.1,701273,1.0467,-2.7881,81.6936,31.1577,73.7404,7.7962,-0.0855,0.3438
1779744291335,2,Pitching Mound.Drive,,Delivery,pitch.1,702141,0.041,-0.2798,0.8205,0.0628,-0.7767,-0.7081,0.0,0.0
1779744291335,2,Pitching Mound.Parent,,Delivery,pitch.1,700597,1.0877,-3.0679,82.5142,31.2204,72.9637,7.0882,-0.0847,0.3404
1779744291336,2,11.0000004b,Drive,Delivery,pitch.1,702142,0.022,-0.2802,0.9072,0.0575,-0.7468,-0.706,0.0,0.0
1779744291336,2,12.00000015,Lower Delivery,Delivery,pitch.1,702221,1.1457,-2.7388,82.0081,4.3233,74.1885,9.8426,-0.0861,0.005
1779744291336,2,12.00000018,Upper Delivery,Delivery,pitch.1,702908,-0.0717,-0.002,-0.0028,0.116,0.2766,-1.5952,0.0,0.0
1779744291336,2,Pitching Mound.Delivery,,Delivery,pitch.1,701274,1.0739,-2.7407,82.0053,32.323,74.4651,7.8336,-0.0861,0.345
1779744291336,2,Pitching Mound.Drive,,Delivery,pitch.1,702142,0.022,-0.2802,0.9072,0.0575,-0.7468,-0.706,0.0,0.0
1779744291336,2,Pitching Mound.Parent,,Delivery,pitch.1,700598,1.096,-3.0209,82.9125,32.3806,73.7183,7.1276,-0.0851,0.3413
1779744291337,2,11.0000004b,Drive,Delivery,pitch.1,702143,0.0187,-0.2934,0.9141,0.0626,-0.787,-0.7416,0.0,0.0
1779744291337,2,12.00000015,Lower Delivery,Delivery,pitch.1,702222,1.1365,-2.6886,82.4156,4.0338,74.0459,9.7964,-0.0855,0.0047
1779744291337,2,12.00000018,Upper Delivery,Delivery,pitch.1,702909,-0.0671,-0.0085,0.0278,0.1121,0.2708,-1.5647,0.0,0.0
1779744291337,2,Pitching Mound.Delivery,,Delivery,pitch.1,701275,1.0694,-2.6972,82.4435,32.1578,74.3167,7.8225,-0.0854,0.3444
1779744291337,2,Pitching Mound.Drive,,Delivery,pitch.1,702143,0.0187,-0.2934,0.9141,0.0626,-0.787,-0.7416,0.0,0.0
1779744291337,2,Pitching Mound.Parent,,Delivery,pitch.1,700599,1.0881,-2.9906,83.3576,32.2204,73.5296,7.0809,-0.0845,0.3406
1779744291338,2,11.0000004b,Drive,Delivery,pitch.1,702144,0.0195,-0.2961,0.8651,0.0587,-0.7655,-0.73,0.0,0.0
1779744291338,2,12.00000015,Lower Delivery,Delivery,pitch.1,702223,1.1517,-2.6349,82.5081,4.1277,74.496,9.7565,-0.0859,0.0048
1779744291338,2,12.00000018,Upper Delivery,Delivery,pitch.1,702910,-0.0614,-0.0067,0.0343,0.1049,0.26,-1.5086,0.0,0.0
1779744291338,2,Pitching Mound.Delivery,,Delivery,pitch.1,701276,1.0903,-2.6416,82.5424,32.2738,74.756,7.8355,-0.0859,0.3445
1779744291338,2,Pitching Mound.Drive,,Delivery,pitch.1,702144,0.0195,-0.2961,0.8651,0.0587,-0.7655,-0.73,0.0,0.0
1779744291338,2,Pitching Mound.Parent,,Delivery,pitch.1,700600,1.1098,-2.9376,83.4074,32.3324,73.9905,7.1055,-0.085,0.3409
1779744291339,2,11.0000004b,Drive,Delivery,pitch.1,702145,0.0297,-0.2933,0.8204,0.0788,-0.8917,-0.7635,0.0,0.0
1779744291339,2,12.00000015,Lower Delivery,Delivery,pitch.1,702224,1.1457,-2.597,82.5005,3.7474,74.1695,9.7382,-0.0855,0.0043
1779744291339,2,12.00000018,Upper Delivery,Delivery,pitch.1,702911,-0.0652,-0.0096,0.0354,0.0983,0.25,-1.4567,0.0,0.0
1779744291339,2,Pitching Mound.Delivery,,Delivery,pitch.1,701277,1.0805,-2.6066,82.536,31.8838,74.4195,7.8698,-0.0855,0.344
1779744291339,2,Pitching Mound.Drive,,Delivery,pitch.1,702145,0.0297,-0.2933,0.8204,0.0788,-0.8917,-0.7635,0.0,0.0
1779744291339,2,Pitching Mound.Parent,,Delivery,pitch.1,700601,1.1103,-2.8999,83.3563,31.9626,73.5278,7.1063,-0.0846,0.3406
1779744291340,2,11.0000004b,Drive,Delivery,pitch.1,702146,0.0263,-0.29,0.8302,0.0718,-0.8671,-0.7311,0.0,0.0
1779744291340,2,12.00000015,Lower Delivery,Delivery,pitch.1,702225,1.1194,-2.5564,82.273,3.1657,74.0458,9.7023,-0.0856,0.0037
1779744291340,2,12.00000018,Upper Delivery,Delivery,pitch.1,702912,-0.0674,-0.0094,0.0436,0.101,0.254,-1.4778,0.0,0.0
1779744291340,2,Pitching Mound.Delivery,,Delivery,pitch.1,701278,1.052,-2.5658,82.3165,31.2247,74.2999,7.8209,-0.0856,0.3433
1779744291340,2,Pitching Mound.Drive,,Delivery,pitch.1,702146,0.0263,-0.29,0.8302,0.0718,-0.8671,-0.7311,0.0,0.0
1779744291340,2,Pitching Mound.Parent,,Delivery,pitch.1,700602,1.0783,-2.8558,83.1467,31.2964,73.4328,7.0898,-0.0847,0.3399
1779744291341,2,11.0000004b,Drive,Delivery,pitch.1,702147,0.0283,-0.3031,0.8718,0.0706,-0.8677,-0.7628,0.0,0.0
1779744291341,2,12.00000015,Lower Delivery,Delivery,pitch.1,702226,1.103,-2.5111,81.7671,2.5668,73.5323,9.6986,-0.0855,0.003
1779744291341,2,12.00000018,Upper Delivery,Delivery,pitch.1,702913,-0.065,-0.0084,0.048,0.099,0.251,-1.4621,0.0,0.0
1779744291341,2,Pitching Mound.Delivery,,Delivery,pitch.1,701279,1.038,-2.5195,81.8151,30.4502,73.7833,7.8394,-0.0855,0.3426
1779744291341,2,Pitching Mound.Drive,,Delivery,pitch.1,702147,0.0283,-0.3031,0.8718,0.0706,-0.8677,-0.7628,0.0,0.0
1779744291341,2,Pitching Mound.Parent,,Delivery,pitch.1,700603,1.0663,-2.8226,82.6868,30.5209,72.9157,7.0766,-0.0846,0.339
1779744291342,2,11.0000004b,Drive,Delivery,pitch.1,702148,0.0407,-0.2992,0.8308,0.09,-0.9167,-0.76,0.0,0.0
1779744291342,2,12.00000015,Lower Delivery,Delivery,pitch.1,702227,1.0845,-2.4737,81.7499,2.5287,73.0026,9.6923,-0.085,0.0029
1779744291342,2,12.00000018,Upper Delivery,Delivery,pitch.1,702914,-0.0646,-0.015,0.0567,0.0994,0.2517,-1.4656,0.0,0.0
1779744291342,2,Pitching Mound.Delivery,,Delivery,pitch.1,701280,1.0199,-2.4887,81.8065,30.4039,73.2542,7.836,-0.0849,0.3425
1779744291342,2,Pitching Mound.Drive,,Delivery,pitch.1,702148,0.0407,-0.2992,0.8308,0.09,-0.9167,-0.76,0.0,0.0
1779744291342,2,Pitching Mound.Parent,,Delivery,pitch.1,700604,1.0606,-2.7879,82.6373,30.4939,72.3376,7.076,-0.084,0.339
1779744291343,2,11.0000004b,Drive,Delivery,pitch.1,702149,0.0488,-0.288,0.757,0.0724,-0.8703,-0.7463,0.0,0.0
1779744291343,2,12.00000015,Lower Delivery,Delivery,pitch.1,702228,1.0444,-2.4447,81.8397,2.2615,72.5003,9.7196,-0.0843,0.0026
1779744291343,2,12.00000018,Upper Delivery,Delivery,pitch.1,702915,-0.0628,-0.0148,0.0588,0.0907,0.2385,-1.3973,0.0,0.0
1779744291343,2,Pitching Mound.Delivery,,Delivery,pitch.1,701281,0.9816,-2.4595,81.8985,30.1577,72.7388,7.9459,-0.0842,0.3421
1779744291343,2,Pitching Mound.Drive,,Delivery,pitch.1,702149,0.0488,-0.288,0.757,0.0724,-0.8703,-0.7463,0.0,0.0
1779744291343,2,Pitching Mound.Parent,,Delivery,pitch.1,700605,1.0304,-2.7475,82.6554,30.2301,71.8685,7.1996,-0.0834,0.339
1779744291344,2,11.0000004b,Drive,Delivery,pitch.1,702150,0.0456,-0.2865,0.7446,0.0649,-0.8227,-0.7231,0.0,0.0
1779744291344,2,12.00000015,Lower Delivery,Delivery,pitch.1,702229,1.0189,-2.4042,82.0961,2.1208,72.1969,9.6911,-0.0837,0.0025
1779744291344,2,12.00000018,Upper Delivery,Delivery,pitch.1,702916,-0.0638,-0.0121,0.043,0.0867,0.2325,-1.3662,0.0,0.0
1779744291344,2,Pitching Mound.Delivery,,Delivery,pitch.1,701282,0.9552,-2.4162,82.1391,30.1056,72.4294,7.9568,-0.0836,0.3421
1779744291344,2,Pitching Mound.Drive,,Delivery,pitch.1,702150,0.0456,-0.2865,0.7446,0.0649,-0.8227,-0.7231,0.0,0.0
1779744291344,2,Pitching Mound.Parent,,Delivery,pitch.1,700606,1.0008,-2.7028,82.8838,30.1705,71.6067,7.2338,-0.0829,0.339
1779744291345,2,11.0000004b,Drive,Delivery,pitch.1,702151,0.0468,-0.2862,0.7363,0.0707,-0.872,-0.7091,0.0,0.0
1779744291345,2,12.00000015,Lower Delivery,Delivery,pitch.1,702230,0.9917,-2.3893,82.1543,1.9675,72.0005,9.7248,-0.0834,0.0023
1779744291345,2,12.00000018,Upper Delivery,Delivery,pitch.1,702917,-0.0636,-0.0087,0.028,0.0759,0.2163,-1.2821,0.0,0.0
1779744291345,2,Pitching Mound.Delivery,,Delivery,pitch.1,701283,0.928,-2.398,82.1823,29.9663,72.2169,8.0838,-0.0833,0.342
1779744291345,2,Pitching Mound.Drive,,Delivery,pitch.1,702151,0.0468,-0.2862,0.7363,0.0707,-0.872,-0.7091,0.0,0.0
1779744291345,2,Pitching Mound.Parent,,Delivery,pitch.1,700607,0.9749,-2.6842,82.9186,30.037,71.3449,7.3747,-0.0826,0.339
1779744291346,2,11.0000004b,Drive,Delivery,pitch.1,702152,0.0391,-0.2862,0.7445,0.0732,-0.8949,-0.7123,0.0,0.0
1779744291346,2,12.00000015,Lower Delivery,Delivery,pitch.1,702231,0.9593,-2.3586,82.116,1.9593,72.3855,9.7354,-0.0839,0.0023
1779744291346,2,12.00000018,Upper Delivery,Delivery,pitch.1,702918,-0.0643,-0.0102,0.0301,0.0738,0.2132,-1.2656,0.0,0.0
1779744291346,2,Pitching Mound.Delivery,,Delivery,pitch.1,701284,0.895,-2.3687,82.1461,29.9423,72.5987,8.1218,-0.0838,0.342
1779744291346,2,Pitching Mound.Drive,,Delivery,pitch.1,702152,0.0391,-0.2862,0.7445,0.0732,-0.8949,-0.7123,0.0,0.0
1779744291346,2,Pitching Mound.Parent,,Delivery,pitch.1,700608,0.9341,-2.655,82.8906,30.0155,71.7038,7.4095,-0.0831,0.3389
1779744291347,2,11.0000004b,Drive,Delivery,pitch.1,702153,0.0489,-0.2986,0.7902,0.0731,-0.9261,-0.759,0.0,0.0
1779744291347,2,12.00000015,Lower Delivery,Delivery,pitch.1,702232,0.9506,-2.3246,82.4139,1.8522,72.5062,9.7288,-0.0837,0.0021
1779744291347,2,12.00000018,Upper Delivery,Delivery,pitch.1,702919,-0.0636,-0.0076,0.0347,0.0699,0.2073,-1.2351,0.0,0.0
1779744291347,2,Pitching Mound.Delivery,,Delivery,pitch.1,701285,0.887,-2.3322,82.4487,29.931,72.7135,8.1489,-0.0837,0.3419
1779744291347,2,Pitching Mound.Drive,,Delivery,pitch.1,702153,0.0489,-0.2986,0.7902,0.0731,-0.9261,-0.759,0.0,0.0
1779744291347,2,Pitching Mound.Parent,,Delivery,pitch.1,700609,0.9359,-2.6308,83.2389,30.0041,71.7874,7.3899,-0.0829,0.3386
1779744291348,2,11.0000004b,Drive,Delivery,pitch.1,702154,0.0462,-0.3093,0.8236,0.0673,-0.8284,-0.7402,0.0,0.0
1779744291348,2,12.00000015,Lower Delivery,Delivery,pitch.1,702233,0.9324,-2.3044,82.6236,1.9623,72.6866,9.7437,-0.0837,0.0023
1779744291348,2,12.00000018,Upper Delivery,Delivery,pitch.1,702920,-0.064,-0.0038,0.0239,0.0769,0.2178,-1.2897,0.0,0.0
1779744291348,2,Pitching Mound.Delivery,,Delivery,pitch.1,701286,0.8684,-2.3082,82.6475,30.123,72.9044,8.1152,-0.0837,0.3421
1779744291348,2,Pitching Mound.Drive,,Delivery,pitch.1,702154,0.0462,-0.3093,0.8236,0.0673,-0.8284,-0.7402,0.0,0.0
1779744291348,2,Pitching Mound.Parent,,Delivery,pitch.1,700610,0.9146,-2.6175,83.471,30.1903,72.076,7.375,-0.0828,0.3387
1779744291349,2,11.0000004b,Drive,Delivery,pitch.1,702155,0.0493,-0.2997,0.8077,0.0501,-0.7092,-0.7317,0.0,0.0
1779744291349,2,12.00000015,Lower Delivery,Delivery,pitch.1,702234,0.9229,-2.2815,82.8516,1.9896,73.1826,9.7176,-0.084,0.0023
1779744291349,2,12.00000018,Upper Delivery,Delivery,pitch.1,702921,-0.062,-0.0117,0.0468,0.0731,0.2121,-1.26,0.0,0.0
1779744291349,2,Pitching Mound.Delivery,,Delivery,pitch.1,701287,0.8609,-2.2932,82.8984,30.2163,73.3946,8.1227,-0.084,0.3419
1779744291349,2,Pitching Mound.Drive,,Delivery,pitch.1,702155,0.0493,-0.2997,0.8077,0.0501,-0.7092,-0.7317,0.0,0.0
1779744291349,2,Pitching Mound.Parent,,Delivery,pitch.1,700611,0.9101,-2.5929,83.7061,30.2664,72.6854,7.391,-0.0832,0.3386
1779744291350,2,11.0000004b,Drive,Delivery,pitch.1,702156,0.0486,-0.2919,0.7646,0.0579,-0.7822,-0.7257,0.0,0.0
1779744291350,2,12.00000015,Lower Delivery,Delivery,pitch.1,702235,0.9049,-2.2599,82.8573,2.0473,73.4181,9.7552,-0.0843,0.0024
1779744291350,2,12.00000018,Upper Delivery,Delivery,pitch.1,702922,-0.0638,-0.0056,0.0265,0.0691,0.2061,-1.2289,0.0,0.0
1779744291350,2,Pitching Mound.Delivery,,Delivery,pitch.1,701288,0.8411,-2.2655,82.8839,30.2788,73.6242,8.197,-0.0843,0.3421
1779744291350,2,Pitching Mound.Drive,,Delivery,pitch.1,702156,0.0486,-0.2919,0.7646,0.0579,-0.7822,-0.7257,0.0,0.0
1779744291350,2,Pitching Mound.Parent,,Delivery,pitch.1,700612,0.8897,-2.5574,83.6484,30.3368,72.842,7.4713,-0.0835,0.339
1779744291351,2,11.0000004b,Drive,Delivery,pitch.1,702157,0.0521,-0.3076,0.7993,0.0586,-0.7748,-0.7065,0.0,0.0
1779744291351,2,12.00000015,Lower Delivery,Delivery,pitch.1,702236,0.913,-2.2229,83.6422,1.9432,73.776,9.759,-0.0839,0.0022
1779744291351,2,12.00000018,Upper Delivery,Delivery,pitch.1,702923,-0.065,-0.0108,0.0213,0.0613,0.1945,-1.1685,0.0,0.0
1779744291351,2,Pitching Mound.Delivery,,Delivery,pitch.1,701289,0.848,-2.2337,83.6635,30.4356,73.9705,8.258,-0.0839,0.342
1779744291351,2,Pitching Mound.Drive,,Delivery,pitch.1,702157,0.0521,-0.3076,0.7993,0.0586,-0.7748,-0.7065,0.0,0.0
1779744291351,2,Pitching Mound.Parent,,Delivery,pitch.1,700613,0.9001,-2.5412,84.4628,30.4943,73.1957,7.5514,-0.0831,0.3388
1779744291352,2,11.0000004b,Drive,Delivery,pitch.1,702158,0.0456,-0.2923,0.7776,0.058,-0.76,-0.6955,0.0,0.0
1779744291352,2,12.00000015,Lower Delivery,Delivery,pitch.1,702237,0.8897,-2.1897,84.063,2.1223,74.428,9.7522,-0.0842,0.0024
1779744291352,2,12.00000018,Upper Delivery,Delivery,pitch.1,702924,-0.0617,-0.0071,0.0137,0.0636,0.1979,-1.1863,0.0,0.0
1779744291352,2,Pitching Mound.Delivery,,Delivery,pitch.1,701290,0.828,-2.1968,84.0767,30.7627,74.6259,8.2424,-0.0842,0.3423
1779744291352,2,Pitching Mound.Drive,,Delivery,pitch.1,702158,0.0456,-0.2923,0.7776,0.058,-0.76,-0.6955,0.0,0.0
1779744291352,2,Pitching Mound.Parent,,Delivery,pitch.1,700614,0.8736,-2.4891,84.8543,30.8206,73.8659,7.5468,-0.0834,0.3392
1779744291353,2,11.0000004b,Drive,Delivery,pitch.1,702159,0.0582,-0.2786,0.7348,0.0605,-0.7636,-0.7103,0.0,0.0
1779744291353,2,12.00000015,Lower Delivery,Delivery,pitch.1,702238,0.9012,-2.1567,84.7816,2.1761,74.68,9.762,-0.0838,0.0024
1779744291353,2,12.00000018,Upper Delivery,Delivery,pitch.1,702925,-0.0628,-0.0082,0.0207,0.0647,0.1995,-1.1947,0.0,0.0
1779744291353,2,Pitching Mound.Delivery,,Delivery,pitch.1,701291,0.8384,-2.1648,84.8023,31.0594,74.8794,8.2396,-0.0838,0.3423
1779744291353,2,Pitching Mound.Drive,,Delivery,pitch.1,702159,0.0582,-0.2786,0.7348,0.0605,-0.7636,-0.7103,0.0,0.0
1779744291353,2,Pitching Mound.Parent,,Delivery,pitch.1,700615,0.8966,-2.4434,85.5371,31.1199,74.1159,7.5293,-0.0831,0.3393
1779744291354,2,11.0000004b,Drive,Delivery,pitch.1,702160,0.0336,-0.3042,0.8763,0.0469,-0.6618,-0.7155,0.0,0.0
1779744291354,2,12.00000015,Lower Delivery,Delivery,pitch.1,702239,0.9051,-2.121,85.1195,2.1142,74.5475,9.7747,-0.0833,0.0024
1779744291354,2,12.00000018,Upper Delivery,Delivery,pitch.1,702926,-0.0635,-0.0091,0.0343,0.0622,0.1958,-1.1755,0.0,0.0
1779744291354,2,Pitching Mound.Delivery,,Delivery,pitch.1,701292,0.8416,-2.1302,85.1538,31.1054,74.7433,8.2699,-0.0833,0.3421
1779744291354,2,Pitching Mound.Drive,,Delivery,pitch.1,702160,0.0336,-0.3042,0.8763,0.0469,-0.6618,-0.7155,0.0,0.0
1779744291354,2,Pitching Mound.Parent,,Delivery,pitch.1,700616,0.8752,-2.4343,86.0301,31.1523,74.0814,7.5543,-0.0824,0.3386
1779744291355,2,11.0000004b,Drive,Delivery,pitch.1,702161,0.0332,-0.3063,0.9135,0.0522,-0.722,-0.7052,0.0,0.0
1779744291355,2,12.00000015,Lower Delivery,Delivery,pitch.1,702240,0.915,-2.083,85.7027,2.3315,75.5351,9.7581,-0.0838,0.0026
1779744291355,2,12.00000018,Upper Delivery,Delivery,pitch.1,702927,-0.0613,-0.008,0.0373,0.0601,0.1926,-1.159,0.0,0.0
1779744291355,2,Pitching Mound.Delivery,,Delivery,pitch.1,701293,0.8537,-2.091,85.74,31.5178,75.7277,8.2672,-0.0838,0.3423
1779744291355,2,Pitching Mound.Drive,,Delivery,pitch.1,702161,0.0332,-0.3063,0.9135,0.0522,-0.722,-0.7052,0.0,0.0
1779744291355,2,Pitching Mound.Parent,,Delivery,pitch.1,700617,0.8869,-2.3973,86.6535,31.57,75.0057,7.562,-0.0829,0.3387
1779744291356,2,11.0000004b,Drive,Delivery,pitch.1,702162,0.0288,-0.298,1.025,0.0546,-0.7385,-0.7144,0.0,0.0
1779744291356,2,12.00000015,Lower Delivery,Delivery,pitch.1,702241,0.9402,-2.0384,86.2263,2.3403,75.5569,9.7929,-0.0834,0.0026
1779744291356,2,12.00000018,Upper Delivery,Delivery,pitch.1,702928,-0.0576,0.0017,0.0319,0.0724,0.2111,-1.2548,0.0,0.0
1779744291356,2,Pitching Mound.Delivery,,Delivery,pitch.1,701294,0.8826,-2.0367,86.2582,31.7188,75.768,8.1988,-0.0833,0.3423
1779744291356,2,Pitching Mound.Drive,,Delivery,pitch.1,702162,0.0288,-0.298,1.025,0.0546,-0.7385,-0.7144,0.0,0.0
1779744291356,2,Pitching Mound.Parent,,Delivery,pitch.1,700618,0.9113,-2.3347,87.2833,31.7733,75.0295,7.4844,-0.0823,0.3383
1779744291357,2,11.0000004b,Drive,Delivery,pitch.1,702163,0.0299,-0.2873,1.0484,0.0451,-0.6452,-0.6701,0.0,0.0
1779744291357,2,12.00000015,Lower Delivery,Delivery,pitch.1,702242,0.9516,-1.9857,86.8405,2.4806,76.092,9.8084,-0.0834,0.0027
1779744291357,2,12.00000018,Upper Delivery,Delivery,pitch.1,702929,-0.06,-0.0041,0.044,0.0647,0.1996,-1.1952,0.0,0.0
1779744291357,2,Pitching Mound.Delivery,,Delivery,pitch.1,701295,0.8915,-1.9898,86.8845,32.0561,76.2916,8.2693,-0.0833,0.3424
1779744291357,2,Pitching Mound.Drive,,Delivery,pitch.1,702163,0.0299,-0.2873,1.0484,0.0451,-0.6452,-0.6701,0.0,0.0
1779744291357,2,Pitching Mound.Parent,,Delivery,pitch.1,700619,0.9214,-2.2772,87.9329,32.1012,75.6463,7.5992,-0.0823,0.3383
1779744291358,2,11.0000004b,Drive,Delivery,pitch.1,702164,0.0241,-0.2706,1.054,0.0381,-0.5841,-0.6434,0.0,0.0
1779744291358,2,12.00000015,Lower Delivery,Delivery,pitch.1,702243,0.969,-1.9413,87.4772,2.4552,76.1581,9.8294,-0.0828,0.0027
1779744291358,2,12.00000018,Upper Delivery,Delivery,pitch.1,702930,-0.0599,0.0029,0.0265,0.0691,0.2061,-1.2289,0.0,0.0
1779744291358,2,Pitching Mound.Delivery,,Delivery,pitch.1,701296,0.9092,-1.9384,87.5038,32.2575,76.3642,8.2506,-0.0828,0.3425
1779744291358,2,Pitching Mound.Drive,,Delivery,pitch.1,702164,0.0241,-0.2706,1.054,0.0381,-0.5841,-0.6434,0.0,0.0
