Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291358,2,Pitching Mound.Parent,,Delivery,pitch.1,700620,0.9333,-2.209,88.5578,32.2956,75.7801,7.6072,-0.0818,0.3384
1779744291359,2,11.0000004b,Drive,Delivery,pitch.1,702165,0.0208,-0.2616,0.9895,0.0247,-0.4682,-0.643,0.0,0.0
1779744291359,2,12.00000015,Lower Delivery,Delivery,pitch.1,702244,0.9955,-1.9049,87.7533,2.5161,76.4802,9.8731,-0.0829,0.0027
1779744291359,2,12.00000018,Upper Delivery,Delivery,pitch.1,702931,-0.0623,-0.0029,0.0426,0.0763,0.217,-1.2855,0.0,0.0
1779744291359,2,Pitching Mound.Delivery,,Delivery,pitch.1,701297,0.9332,-1.9077,87.7959,32.4141,76.6972,8.2279,-0.0829,0.3424
1779744291359,2,Pitching Mound.Drive,,Delivery,pitch.1,702165,0.0208,-0.2616,0.9895,0.0247,-0.4682,-0.643,0.0,0.0
1779744291359,2,Pitching Mound.Parent,,Delivery,pitch.1,700621,0.954,-2.1694,88.7853,32.4388,76.229,7.5849,-0.0819,0.3386
1779744291360,2,11.0000004b,Drive,Delivery,pitch.1,702166,0.0213,-0.2599,1.0201,0.0387,-0.5684,-0.6278,0.0,0.0
1779744291360,2,12.00000015,Lower Delivery,Delivery,pitch.1,702245,1.0329,-1.8797,88.0305,2.3822,76.2838,9.9361,-0.0824,0.0026
1779744291360,2,12.00000018,Upper Delivery,Delivery,pitch.1,702932,-0.0636,0.0004,0.0463,0.0722,0.2107,-1.253,0.0,0.0
1779744291360,2,Pitching Mound.Delivery,,Delivery,pitch.1,701298,0.9694,-1.8792,88.0768,32.369,76.4945,8.3103,-0.0824,0.3422
1779744291360,2,Pitching Mound.Drive,,Delivery,pitch.1,702166,0.0213,-0.2599,1.0201,0.0387,-0.5684,-0.6278,0.0,0.0
1779744291360,2,Pitching Mound.Parent,,Delivery,pitch.1,700622,0.9907,-2.1391,89.0969,32.4078,75.9261,7.6825,-0.0814,0.3383
1779744291361,2,11.0000004b,Drive,Delivery,pitch.1,702167,0.0197,-0.2617,1.0275,0.035,-0.5275,-0.6219,0.0,0.0
1779744291361,2,12.00000015,Lower Delivery,Delivery,pitch.1,702246,1.0327,-1.8532,87.9233,2.2924,75.8557,9.9658,-0.0821,0.0025
1779744291361,2,12.00000018,Upper Delivery,Delivery,pitch.1,702933,-0.064,0.0091,0.0324,0.0812,0.2243,-1.3234,0.0,0.0
1779744291361,2,Pitching Mound.Delivery,,Delivery,pitch.1,701299,0.9687,-1.8441,87.9557,32.2565,76.0799,8.2695,-0.082,0.3422
1779744291361,2,Pitching Mound.Drive,,Delivery,pitch.1,702167,0.0197,-0.2617,1.0275,0.035,-0.5275,-0.6219,0.0,0.0
1779744291361,2,Pitching Mound.Parent,,Delivery,pitch.1,700623,0.9885,-2.1057,88.9832,32.2915,75.5524,7.6476,-0.0811,0.3383
1779744291362,2,11.0000004b,Drive,Delivery,pitch.1,702168,0.0181,-0.2578,1.069,0.0314,-0.5004,-0.6253,0.0,0.0
1779744291362,2,12.00000015,Lower Delivery,Delivery,pitch.1,702247,1.0647,-1.8257,87.7792,2.2336,75.9301,10.0685,-0.0823,0.0024
1779744291362,2,12.00000018,Upper Delivery,Delivery,pitch.1,702934,-0.0659,0.0083,0.0333,0.079,0.221,-1.3065,0.0,0.0
1779744291362,2,Pitching Mound.Delivery,,Delivery,pitch.1,701300,0.9988,-1.8173,87.8125,32.1462,76.1511,8.3776,-0.0823,0.3422
1779744291362,2,Pitching Mound.Drive,,Delivery,pitch.1,702168,0.0181,-0.2578,1.069,0.0314,-0.5004,-0.6253,0.0,0.0
1779744291362,2,Pitching Mound.Parent,,Delivery,pitch.1,700624,1.0168,-2.0751,88.8815,32.1776,75.6507,7.7523,-0.0813,0.338
1779744291363,2,11.0000004b,Drive,Delivery,pitch.1,702169,0.0186,-0.2793,1.068,0.0393,-0.5515,-0.631,0.0,0.0
1779744291363,2,12.00000015,Lower Delivery,Delivery,pitch.1,702248,1.091,-1.8058,87.9547,2.304,76.1609,10.0931,-0.0824,0.0025
1779744291363,2,12.00000018,Upper Delivery,Delivery,pitch.1,702935,-0.0637,0.0121,0.0385,0.0789,0.2208,-1.3052,0.0,0.0
1779744291363,2,Pitching Mound.Delivery,,Delivery,pitch.1,701301,1.0273,-1.7937,87.9933,32.2744,76.3817,8.3953,-0.0823,0.3422
1779744291363,2,Pitching Mound.Drive,,Delivery,pitch.1,702169,0.0186,-0.2793,1.068,0.0393,-0.5515,-0.631,0.0,0.0
1779744291363,2,Pitching Mound.Parent,,Delivery,pitch.1,700625,1.0459,-2.073,89.0613,32.3136,75.8302,7.7643,-0.0813,0.3381
1779744291364,2,11.0000004b,Drive,Delivery,pitch.1,702170,0.0163,-0.2709,1.0212,0.0412,-0.5464,-0.6614,0.0,0.0
1779744291364,2,12.00000015,Lower Delivery,Delivery,pitch.1,702249,1.1089,-1.8142,87.6319,2.2611,76.2209,10.1864,-0.0827,0.0025
1779744291364,2,12.00000018,Upper Delivery,Delivery,pitch.1,702936,-0.0648,0.0133,0.035,0.0742,0.2137,-1.2685,0.0,0.0
1779744291364,2,Pitching Mound.Delivery,,Delivery,pitch.1,701302,1.0442,-1.8009,87.6669,32.1182,76.4346,8.5188,-0.0827,0.3422
1779744291364,2,Pitching Mound.Drive,,Delivery,pitch.1,702170,0.0163,-0.2709,1.0212,0.0412,-0.5464,-0.6614,0.0,0.0
1779744291364,2,Pitching Mound.Parent,,Delivery,pitch.1,700626,1.0605,-2.0718,88.6881,32.1594,75.8882,7.8574,-0.0818,0.3382
1779744291365,2,11.0000004b,Drive,Delivery,pitch.1,702171,0.0206,-0.2663,1.0594,0.0479,-0.6068,-0.6709,0.0,0.0
1779744291365,2,12.00000015,Lower Delivery,Delivery,pitch.1,702250,1.1178,-1.8049,87.0925,2.0801,75.7959,10.2889,-0.0828,0.0023
1779744291365,2,12.00000018,Upper Delivery,Delivery,pitch.1,702937,-0.0618,0.0103,0.0522,0.0686,0.2054,-1.2251,0.0,0.0
1779744291365,2,Pitching Mound.Delivery,,Delivery,pitch.1,701303,1.056,-1.7946,87.1446,31.7424,76.0012,8.6627,-0.0827,0.3419
1779744291365,2,Pitching Mound.Drive,,Delivery,pitch.1,702171,0.0206,-0.2663,1.0594,0.0479,-0.6068,-0.6709,0.0,0.0
1779744291365,2,Pitching Mound.Parent,,Delivery,pitch.1,700627,1.0766,-2.0608,88.204,31.7903,75.3944,7.9918,-0.0817,0.3378
1779744291366,2,11.0000004b,Drive,Delivery,pitch.1,702172,0.0215,-0.2735,1.0229,0.0437,-0.5736,-0.6779,0.0,0.0
1779744291366,2,12.00000015,Lower Delivery,Delivery,pitch.1,702251,1.1395,-1.8126,86.585,2.0353,75.8093,10.3476,-0.0833,0.0022
1779744291366,2,12.00000018,Upper Delivery,Delivery,pitch.1,702938,-0.0668,0.0127,0.0397,0.0723,0.211,-1.2542,0.0,0.0
1779744291366,2,Pitching Mound.Delivery,,Delivery,pitch.1,701304,1.0728,-1.7999,86.6248,31.533,76.0202,8.6832,-0.0833,0.3419
1779744291366,2,Pitching Mound.Drive,,Delivery,pitch.1,702172,0.0215,-0.2735,1.0229,0.0437,-0.5736,-0.6779,0.0,0.0
1779744291366,2,Pitching Mound.Parent,,Delivery,pitch.1,700628,1.0943,-2.0734,87.6477,31.5768,75.4466,8.0053,-0.0823,0.3379
1779744291367,2,11.0000004b,Drive,Delivery,pitch.1,702173,0.0182,-0.2674,1.0349,0.0403,-0.578,-0.6818,0.0,0.0
1779744291367,2,12.00000015,Lower Delivery,Delivery,pitch.1,702252,1.1487,-1.8123,86.554,1.9517,75.6222,10.4453,-0.0831,0.0021
1779744291367,2,12.00000018,Upper Delivery,Delivery,pitch.1,702939,-0.0641,0.0105,0.054,0.0758,0.2163,-1.2817,0.0,0.0
1779744291367,2,Pitching Mound.Delivery,,Delivery,pitch.1,701305,1.0846,-1.8017,86.608,31.4375,75.8385,8.7513,-0.0831,0.3417
1779744291367,2,Pitching Mound.Drive,,Delivery,pitch.1,702173,0.0182,-0.2674,1.0349,0.0403,-0.578,-0.6818,0.0,0.0
1779744291367,2,Pitching Mound.Parent,,Delivery,pitch.1,700629,1.1028,-2.0692,87.643,31.4779,75.2605,8.0695,-0.0821,0.3377
1779744291368,2,11.0000004b,Drive,Delivery,pitch.1,702174,0.0275,-0.2701,0.9939,0.0549,-0.6794,-0.7076,0.0,0.0
1779744291368,2,12.00000015,Lower Delivery,Delivery,pitch.1,702253,1.1654,-1.8386,86.4246,1.8643,75.7752,10.519,-0.0834,0.0021
1779744291368,2,12.00000018,Upper Delivery,Delivery,pitch.1,702940,-0.0623,0.0098,0.0516,0.0872,0.2334,-1.3705,0.0,0.0
1779744291368,2,Pitching Mound.Delivery,,Delivery,pitch.1,701306,1.1031,-1.8288,86.4762,31.3183,76.0086,8.7311,-0.0834,0.3416
1779744291368,2,Pitching Mound.Drive,,Delivery,pitch.1,702174,0.0275,-0.2701,0.9939,0.0549,-0.6794,-0.7076,0.0,0.0
1779744291368,2,Pitching Mound.Parent,,Delivery,pitch.1,700630,1.1306,-2.0989,87.4701,31.3732,75.3291,8.0235,-0.0824,0.3378
1779744291369,2,11.0000004b,Drive,Delivery,pitch.1,702175,0.0281,-0.2694,0.8676,0.0608,-0.6923,-0.7295,0.0,0.0
1779744291369,2,12.00000015,Lower Delivery,Delivery,pitch.1,702254,1.1969,-1.8642,86.0299,1.8452,76.2347,10.5905,-0.0843,0.002
1779744291369,2,12.00000018,Upper Delivery,Delivery,pitch.1,702941,-0.0643,0.0072,0.0492,0.0912,0.2394,-1.4016,0.0,0.0
1779744291369,2,Pitching Mound.Delivery,,Delivery,pitch.1,701307,1.1325,-1.857,86.0792,31.1698,76.474,8.7601,-0.0842,0.3417
1779744291369,2,Pitching Mound.Drive,,Delivery,pitch.1,702175,0.0281,-0.2694,0.8676,0.0608,-0.6923,-0.7295,0.0,0.0
1779744291369,2,Pitching Mound.Parent,,Delivery,pitch.1,700631,1.1606,-2.1264,86.9467,31.2307,75.7817,8.0306,-0.0834,0.3382
1779744291370,2,11.0000004b,Drive,Delivery,pitch.1,702176,0.0345,-0.2592,0.7642,0.0467,-0.6768,-0.7032,0.0,0.0
1779744291370,2,12.00000015,Lower Delivery,Delivery,pitch.1,702255,1.1992,-1.8644,86.2248,1.7584,76.5047,10.6716,-0.0844,0.0019
1779744291370,2,12.00000018,Upper Delivery,Delivery,pitch.1,702942,-0.0601,0.0041,0.0568,0.0938,0.2432,-1.4217,0.0,0.0
1779744291370,2,Pitching Mound.Delivery,,Delivery,pitch.1,701308,1.139,-1.8602,86.2816,31.1493,76.7479,8.8218,-0.0843,0.3415
1779744291370,2,Pitching Mound.Drive,,Delivery,pitch.1,702176,0.0345,-0.2592,0.7642,0.0467,-0.6768,-0.7032,0.0,0.0
1779744291370,2,Pitching Mound.Parent,,Delivery,pitch.1,700632,1.1736,-2.1194,87.0458,31.196,76.0711,8.1186,-0.0836,0.3385
1779744291371,2,11.0000004b,Drive,Delivery,pitch.1,702177,0.0258,-0.2672,0.8731,0.0504,-0.7085,-0.7163,0.0,0.0
1779744291371,2,12.00000015,Lower Delivery,Delivery,pitch.1,702256,1.2326,-1.8894,86.8765,1.9339,77.3942,10.7471,-0.0847,0.0021
1779744291371,2,12.00000018,Upper Delivery,Delivery,pitch.1,702943,-0.0623,0.0077,0.0291,0.0949,0.2449,-1.4305,0.0,0.0
1779744291371,2,Pitching Mound.Delivery,,Delivery,pitch.1,701309,1.1703,-1.8817,86.9056,31.5569,77.6391,8.8763,-0.0847,0.3419
1779744291371,2,Pitching Mound.Drive,,Delivery,pitch.1,702177,0.0258,-0.2672,0.8731,0.0504,-0.7085,-0.7163,0.0,0.0
1779744291371,2,Pitching Mound.Parent,,Delivery,pitch.1,700633,1.1961,-2.1489,87.7787,31.6073,76.9306,8.16,-0.0839,0.3385
1779744291372,2,11.0000004b,Drive,Delivery,pitch.1,702178,0.031,-0.2662,0.7971,0.056,-0.7766,-0.7217,0.0,0.0
1779744291372,2,12.00000015,Lower Delivery,Delivery,pitch.1,702257,1.2495,-1.9257,87.0459,1.7922,77.4246,10.836,-0.0846,0.002
1779744291372,2,12.00000018,Upper Delivery,Delivery,pitch.1,702944,-0.0631,0.0016,0.0293,0.0973,0.2485,-1.449,0.0,0.0
1779744291372,2,Pitching Mound.Delivery,,Delivery,pitch.1,701310,1.1864,-1.9241,87.0752,31.4751,77.673,8.9407,-0.0846,0.3417
1779744291372,2,Pitching Mound.Drive,,Delivery,pitch.1,702178,0.031,-0.2662,0.7971,0.056,-0.7766,-0.7217,0.0,0.0
1779744291372,2,Pitching Mound.Parent,,Delivery,pitch.1,700634,1.2174,-2.1903,87.8723,31.5311,76.8965,8.2189,-0.0838,0.3386
1779744291373,2,11.0000004b,Drive,Delivery,pitch.1,702179,0.0302,-0.2672,0.7696,0.0484,-0.6985,-0.6848,0.0,0.0
1779744291373,2,12.00000015,Lower Delivery,Delivery,pitch.1,702258,1.2757,-1.9474,87.1168,1.8355,77.3436,10.8677,-0.0845,0.002
1779744291373,2,12.00000018,Upper Delivery,Delivery,pitch.1,702945,-0.0617,-0.0006,0.0401,0.1138,0.2733,-1.5777,0.0,0.0
1779744291373,2,Pitching Mound.Delivery,,Delivery,pitch.1,701311,1.2139,-1.9479,87.1569,31.5554,77.6169,8.8352,-0.0844,0.3417
1779744291373,2,Pitching Mound.Drive,,Delivery,pitch.1,702179,0.0302,-0.2672,0.7696,0.0484,-0.6985,-0.6848,0.0,0.0
1779744291373,2,Pitching Mound.Parent,,Delivery,pitch.1,700635,1.2441,-2.2152,87.9265,31.6038,76.9184,8.1504,-0.0837,0.3387
1779744291374,2,11.0000004b,Drive,Delivery,pitch.1,702180,0.0314,-0.2732,0.7751,0.048,-0.6769,-0.6555,0.0,0.0
1779744291374,2,12.00000015,Lower Delivery,Delivery,pitch.1,702259,1.3047,-1.9707,87.8297,1.7115,77.3477,11.0255,-0.0838,0.0019
1779744291374,2,12.00000018,Upper Delivery,Delivery,pitch.1,702946,-0.0653,0.0007,0.0165,0.1185,0.2803,-1.614,0.0,0.0
1779744291374,2,Pitching Mound.Delivery,,Delivery,pitch.1,701312,1.2394,-1.97,87.8462,31.6864,77.628,8.9457,-0.0838,0.3417
1779744291374,2,Pitching Mound.Drive,,Delivery,pitch.1,702180,0.0314,-0.2732,0.7751,0.048,-0.6769,-0.6555,0.0,0.0
1779744291374,2,Pitching Mound.Parent,,Delivery,pitch.1,700636,1.2709,-2.2432,88.6213,31.7345,76.951,8.2901,-0.083,0.3387
1779744291375,2,11.0000004b,Drive,Delivery,pitch.1,702182,0.0406,-0.2729,0.7497,0.0534,-0.7051,-0.63,0.0,0.0
1779744291375,2,11.0000004b,Drive,Delivery,pitch.1,702181,0.0274,-0.2875,0.8473,0.054,-0.718,-0.6407,0.0,0.0
1779744291375,2,12.00000015,Lower Delivery,Delivery,pitch.1,702260,1.3153,-1.9795,87.8739,1.7725,77.5751,11.1107,-0.084,0.0019
1779744291375,2,12.00000018,Upper Delivery,Delivery,pitch.1,702947,-0.0626,0.0059,0.0148,0.1299,0.2974,-1.7031,0.0,0.0
1779744291375,2,Pitching Mound.Delivery,,Delivery,pitch.1,701313,1.2528,-1.9736,87.8887,31.7744,77.8725,8.9391,-0.084,0.3418
1779744291375,2,Pitching Mound.Drive,,Delivery,pitch.1,702182,0.0406,-0.2729,0.7497,0.0534,-0.7051,-0.63,0.0,0.0
1779744291375,2,Pitching Mound.Drive,,Delivery,pitch.1,702181,0.0274,-0.2875,0.8473,0.054,-0.718,-0.6407,0.0,0.0
1779744291375,2,Pitching Mound.Parent,,Delivery,pitch.1,700637,1.2802,-2.261,88.736,31.8285,77.1545,8.2984,-0.0832,0.3385
1779744291376,2,12.00000015,Lower Delivery,Delivery,pitch.1,702261,1.3717,-1.9959,88.6736,2.0376,78.5425,11.1689,-0.0843,0.0022
1779744291376,2,12.00000018,Upper Delivery,Delivery,pitch.1,702948,-0.0655,0.0043,0.009,0.1411,0.3142,-1.7904,0.0,0.0
1779744291376,2,Pitching Mound.Delivery,,Delivery,pitch.1,701314,1.3062,-1.9916,88.6826,32.3246,78.8568,8.8899,-0.0843,0.3421
1779744291376,2,Pitching Mound.Parent,,Delivery,pitch.1,700638,1.3467,-2.2645,89.4323,32.378,78.1516,8.2598,-0.0835,0.3392
1779744291377,2,11.0000004b,Drive,Delivery,pitch.1,702183,0.0358,-0.2847,0.7936,0.0523,-0.6905,-0.6219,0.0,0.0
1779744291377,2,12.00000015,Lower Delivery,Delivery,pitch.1,702262,1.4084,-2.0069,88.926,2.0564,78.5313,11.3269,-0.084,0.0022
1779744291377,2,12.00000018,Upper Delivery,Delivery,pitch.1,702949,-0.0648,-0.0037,0.0269,0.1393,0.3116,-1.7766,0.0,0.0
1779744291377,2,Pitching Mound.Delivery,,Delivery,pitch.1,701315,1.3436,-2.0106,88.9529,32.4214,78.8428,9.0494,-0.084,0.342
1779744291377,2,Pitching Mound.Drive,,Delivery,pitch.1,702183,0.0358,-0.2847,0.7936,0.0523,-0.6905,-0.6219,0.0,0.0
1779744291377,2,Pitching Mound.Parent,,Delivery,pitch.1,700639,1.3794,-2.2953,89.7465,32.4737,78.1523,8.4275,-0.0832,0.339
1779744291378,2,11.0000004b,Drive,Delivery,pitch.1,702184,0.0523,-0.2742,0.7277,0.0527,-0.6794,-0.6154,0.0,0.0
1779744291378,2,11.0000004b,Drive,Delivery,pitch.1,702185,0.0544,-0.2844,0.779,0.0675,-0.7974,-0.6134,0.0,0.0
1779744291378,2,12.00000015,Lower Delivery,Delivery,pitch.1,702263,1.453,-2.0186,88.828,2.1977,79.0987,11.4193,-0.0847,0.0024
1779744291378,2,12.00000018,Upper Delivery,Delivery,pitch.1,702950,-0.0671,-0.0124,0.0645,0.1405,0.3134,-1.7861,0.0,0.0
1779744291378,2,Pitching Mound.Delivery,,Delivery,pitch.1,701316,1.386,-2.031,88.8925,32.5178,79.4121,9.1164,-0.0846,0.3419
1779744291378,2,Pitching Mound.Drive,,Delivery,pitch.1,702184,0.0523,-0.2742,0.7277,0.0527,-0.6794,-0.6154,0.0,0.0
1779744291378,2,Pitching Mound.Drive,,Delivery,pitch.1,702185,0.0544,-0.2844,0.779,0.0675,-0.7974,-0.6134,0.0,0.0
1779744291378,2,Pitching Mound.Parent,,Delivery,pitch.1,700640,1.4383,-2.3052,89.6202,32.5706,78.7327,8.5009,-0.084,0.3391
1779744291379,2,12.00000015,Lower Delivery,Delivery,pitch.1,702264,1.4971,-2.0276,89.1676,2.3039,79.2597,11.5569,-0.0846,0.0025
1779744291379,2,12.00000018,Upper Delivery,Delivery,pitch.1,702951,-0.0684,-0.0244,0.1,0.1442,0.3189,-1.8149,0.0,0.0
1779744291379,2,Pitching Mound.Delivery,,Delivery,pitch.1,701317,1.4287,-2.0519,89.2675,32.7311,79.5786,9.2098,-0.0845,0.3417
1779744291379,2,Pitching Mound.Parent,,Delivery,pitch.1,700641,1.4831,-2.3364,90.0465,32.7987,78.7812,8.5964,-0.0837,0.3387
1779744291380,2,11.0000004b,Drive,Delivery,pitch.1,702186,0.0536,-0.2779,0.763,0.0655,-0.7853,-0.619,0.0,0.0
1779744291380,2,12.00000015,Lower Delivery,Delivery,pitch.1,702265,1.5654,-2.0564,89.779,2.3868,79.5579,11.6945,-0.0843,0.0025
1779744291380,2,12.00000018,Upper Delivery,Delivery,pitch.1,702952,-0.0646,-0.0091,0.0865,0.1579,0.3394,-1.9212,0.0,0.0
1779744291380,2,Pitching Mound.Delivery,,Delivery,pitch.1,701318,1.5007,-2.0655,89.8654,33.0401,79.8973,9.2191,-0.0842,0.3419
1779744291380,2,Pitching Mound.Drive,,Delivery,pitch.1,702186,0.0536,-0.2779,0.763,0.0655,-0.7853,-0.619,0.0,0.0
1779744291380,2,Pitching Mound.Parent,,Delivery,pitch.1,700642,1.5543,-2.3434,90.6284,33.1056,79.1121,8.6001,-0.0835,0.339
1779744291381,2,11.0000004b,Drive,Delivery,pitch.1,702187,0.0509,-0.3123,0.9676,0.0725,-0.8353,-0.6022,0.0,0.0
1779744291381,2,12.00000015,Lower Delivery,Delivery,pitch.1,702266,1.6235,-2.068,90.0049,2.603,79.9964,11.8456,-0.0846,0.0028
1779744291381,2,12.00000018,Upper Delivery,Delivery,pitch.1,702953,-0.0648,-0.0084,0.0953,0.1614,0.3448,-1.9489,0.0,0.0
1779744291381,2,Pitching Mound.Delivery,,Delivery,pitch.1,701319,1.5588,-2.0765,90.1002,33.3336,80.3412,9.3227,-0.0845,0.342
1779744291381,2,Pitching Mound.Drive,,Delivery,pitch.1,702187,0.0509,-0.3123,0.9676,0.0725,-0.8353,-0.6022,0.0,0.0
1779744291381,2,Pitching Mound.Parent,,Delivery,pitch.1,700643,1.6096,-2.3888,91.0678,33.4062,79.5059,8.7206,-0.0836,0.3384
1779744291382,2,11.0000004b,Drive,Delivery,pitch.1,702188,0.0378,-0.3094,1.0183,0.0711,-0.8365,-0.632,0.0,0.0
1779744291382,2,12.00000015,Lower Delivery,Delivery,pitch.1,702267,1.674,-2.0738,90.2154,2.4065,79.9664,11.9606,-0.0843,0.0025
1779744291382,2,12.00000018,Upper Delivery,Delivery,pitch.1,702954,-0.0669,-0.0174,0.1283,0.1615,0.3449,-1.9495,0.0,0.0
1779744291382,2,Pitching Mound.Delivery,,Delivery,pitch.1,701320,1.6071,-2.0912,90.3437,33.1976,80.3113,9.4192,-0.0842,0.3416
1779744291382,2,Pitching Mound.Drive,,Delivery,pitch.1,702188,0.0378,-0.3094,1.0183,0.0711,-0.8365,-0.632,0.0,0.0
1779744291382,2,Pitching Mound.Parent,,Delivery,pitch.1,700644,1.6448,-2.4006,91.362,33.2687,79.4747,8.7872,-0.0833,0.3378
1779744291383,2,11.0000004b,Drive,Delivery,pitch.1,702189,0.0381,-0.3276,0.9776,0.0745,-0.8564,-0.617,0.0,0.0
1779744291383,2,12.00000015,Lower Delivery,Delivery,pitch.1,702268,1.7381,-2.0821,90.5093,2.6408,80.403,12.079,-0.0845,0.0028
1779744291383,2,12.00000018,Upper Delivery,Delivery,pitch.1,702955,-0.0653,-0.008,0.1032,0.1668,0.3529,-1.9911,0.0,0.0
1779744291383,2,Pitching Mound.Delivery,,Delivery,pitch.1,701321,1.6728,-2.0901,90.6125,33.5457,80.7559,9.4748,-0.0844,0.342
1779744291383,2,Pitching Mound.Drive,,Delivery,pitch.1,702189,0.0381,-0.3276,0.9776,0.0745,-0.8564,-0.617,0.0,0.0
1779744291383,2,Pitching Mound.Parent,,Delivery,pitch.1,700645,1.7109,-2.4176,91.5901,33.6202,79.8995,8.8578,-0.0835,0.3383
1779744291384,2,11.0000004b,Drive,Delivery,pitch.1,702190,0.0293,-0.3141,1.058,0.0685,-0.8197,-0.649,0.0,0.0
1779744291384,2,12.00000015,Lower Delivery,Delivery,pitch.1,702269,1.7982,-2.0904,90.6071,2.5945,81.0822,12.2024,-0.0851,0.0027
1779744291384,2,12.00000018,Upper Delivery,Delivery,pitch.1,702956,-0.0627,0.0049,0.0808,0.1625,0.3463,-1.9572,0.0,0.0
1779744291384,2,Pitching Mound.Delivery,,Delivery,pitch.1,701322,1.7355,-2.0855,90.6879,33.5359,81.4286,9.6125,-0.0851,0.3421
1779744291384,2,Pitching Mound.Drive,,Delivery,pitch.1,702190,0.0293,-0.3141,1.058,0.0685,-0.8197,-0.649,0.0,0.0
1779744291384,2,Pitching Mound.Parent,,Delivery,pitch.1,700646,1.7648,-2.3996,91.7459,33.6044,80.6089,8.9635,-0.0841,0.3382
1779744291385,2,11.0000004b,Drive,Delivery,pitch.1,702191,0.0274,-0.3143,1.1217,0.0608,-0.773,-0.6737,0.0,0.0
1779744291385,2,12.00000015,Lower Delivery,Delivery,pitch.1,702270,1.8583,-2.1171,90.911,2.5378,81.4328,12.2717,-0.0852,0.0027
1779744291385,2,12.00000018,Upper Delivery,Delivery,pitch.1,702957,-0.0605,0.0085,0.079,0.1777,0.3692,-2.0757,0.0,0.0
1779744291385,2,Pitching Mound.Delivery,,Delivery,pitch.1,701323,1.7979,-2.1086,90.9901,33.5984,81.802,9.5436,-0.0851,0.3421
1779744291385,2,Pitching Mound.Drive,,Delivery,pitch.1,702191,0.0274,-0.3143,1.1217,0.0608,-0.773,-0.6737,0.0,0.0
1779744291385,2,Pitching Mound.Parent,,Delivery,pitch.1,700647,1.8253,-2.4228,92.1118,33.6592,81.0291,8.8699,-0.0841,0.3379
1779744291386,2,11.0000004b,Drive,Delivery,pitch.1,702192,0.0304,-0.3227,1.0648,0.0544,-0.7229,-0.6847,0.0,0.0
1779744291386,2,11.0000004b,Drive,Delivery,pitch.1,702193,0.0235,-0.3113,1.0867,0.0434,-0.6424,-0.697,0.0,0.0
1779744291386,2,12.00000015,Lower Delivery,Delivery,pitch.1,702271,1.9285,-2.1223,90.7074,2.5779,81.7383,12.3784,-0.0857,0.0027
1779744291386,2,12.00000018,Upper Delivery,Delivery,pitch.1,702958,-0.0585,0.0134,0.0799,0.1808,0.3739,-2.1003,0.0,0.0
1779744291386,2,Pitching Mound.Delivery,,Delivery,pitch.1,701324,1.8701,-2.1089,90.7873,33.572,82.1122,9.6025,-0.0856,0.3421
1779744291386,2,Pitching Mound.Drive,,Delivery,pitch.1,702192,0.0304,-0.3227,1.0648,0.0544,-0.7229,-0.6847,0.0,0.0
1779744291386,2,Pitching Mound.Drive,,Delivery,pitch.1,702193,0.0235,-0.3113,1.0867,0.0434,-0.6424,-0.697,0.0,0.0
1779744291386,2,Pitching Mound.Parent,,Delivery,pitch.1,700648,1.9005,-2.4316,91.8522,33.6264,81.3893,8.9178,-0.0847,0.3381
1779744291387,2,11.0000004b,Drive,Delivery,pitch.1,702194,0.02,-0.3036,1.1057,0.041,-0.6117,-0.6679,0.0,0.0
1779744291387,2,12.00000015,Lower Delivery,Delivery,pitch.1,702272,1.9825,-2.13,91.0089,2.5771,81.7065,12.4934,-0.0854,0.0027
1779744291387,2,12.00000018,Upper Delivery,Delivery,pitch.1,702959,-0.0591,0.0115,0.0838,0.1771,0.3684,-2.0715,0.0,0.0
1779744291387,2,Pitching Mound.Delivery,,Delivery,pitch.1,701325,1.9234,-2.1185,91.0927,33.6687,82.0749,9.7277,-0.0853,0.3421
