Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291387,2,Pitching Mound.Drive,,Delivery,pitch.1,702194,0.02,-0.3036,1.1057,0.041,-0.6117,-0.6679,0.0,0.0
1779744291387,2,Pitching Mound.Parent,,Delivery,pitch.1,700649,1.9469,-2.4299,92.1794,33.7122,81.4325,9.0307,-0.0843,0.338
1779744291388,2,11.0000004b,Drive,Delivery,pitch.1,702195,0.0179,-0.3082,1.1041,0.0323,-0.5257,-0.65,0.0,0.0
1779744291388,2,12.00000015,Lower Delivery,Delivery,pitch.1,702273,2.0311,-2.1539,91.2645,2.6721,82.0264,12.5542,-0.0855,0.0028
1779744291388,2,12.00000018,Upper Delivery,Delivery,pitch.1,702960,-0.0586,0.0091,0.0703,0.179,0.3711,-2.0859,0.0,0.0
1779744291388,2,Pitching Mound.Delivery,,Delivery,pitch.1,701326,1.9725,-2.1448,91.3348,33.8571,82.3976,9.7578,-0.0854,0.3423
1779744291388,2,Pitching Mound.Drive,,Delivery,pitch.1,702195,0.0179,-0.3082,1.1041,0.0323,-0.5257,-0.65,0.0,0.0
1779744291388,2,Pitching Mound.Parent,,Delivery,pitch.1,700650,1.9925,-2.4484,92.4405,33.8981,81.7858,9.0899,-0.0844,0.3382
1779744291389,2,11.0000004b,Drive,Delivery,pitch.1,702196,0.0136,-0.3129,1.0765,0.0278,-0.4768,-0.6237,0.0,0.0
1779744291389,2,12.00000015,Lower Delivery,Delivery,pitch.1,702274,2.0808,-2.1373,91.4079,2.7679,82.6093,12.6473,-0.086,0.0029
1779744291389,2,12.00000018,Upper Delivery,Delivery,pitch.1,702961,-0.0576,0.0099,0.0597,0.1791,0.3714,-2.0872,0.0,0.0
1779744291389,2,Pitching Mound.Delivery,,Delivery,pitch.1,701327,2.0232,-2.1275,91.4676,34.0054,82.9807,9.8331,-0.0859,0.3424
1779744291389,2,Pitching Mound.Drive,,Delivery,pitch.1,702196,0.0136,-0.3129,1.0765,0.0278,-0.4768,-0.6237,0.0,0.0
1779744291389,2,Pitching Mound.Parent,,Delivery,pitch.1,700651,2.0411,-2.4356,92.5718,34.0377,82.455,9.1831,-0.0849,0.3384
1779744291390,2,11.0000004b,Drive,Delivery,pitch.1,702197,0.0146,-0.3215,1.0177,0.0245,-0.4429,-0.6003,0.0,0.0
1779744291390,2,12.00000015,Lower Delivery,Delivery,pitch.1,702275,2.1176,-2.144,91.5152,2.7348,82.8561,12.6825,-0.0861,0.0028
1779744291390,2,12.00000018,Upper Delivery,Delivery,pitch.1,702962,-0.0589,0.0098,0.0402,0.1641,0.3487,-1.9696,0.0,0.0
1779744291390,2,Pitching Mound.Delivery,,Delivery,pitch.1,701328,2.0587,-2.1342,91.5554,34.0003,83.2049,9.9729,-0.0861,0.3425
1779744291390,2,Pitching Mound.Drive,,Delivery,pitch.1,702197,0.0146,-0.3215,1.0177,0.0245,-0.4429,-0.6003,0.0,0.0
1779744291390,2,Pitching Mound.Parent,,Delivery,pitch.1,700652,2.0723,-2.447,92.6319,34.0281,82.7281,9.3492,-0.0851,0.3386
1779744291391,2,11.0000004b,Drive,Delivery,pitch.1,702198,0.0199,-0.3165,0.9119,0.0316,-0.5048,-0.6053,0.0,0.0
1779744291391,2,12.00000015,Lower Delivery,Delivery,pitch.1,702276,2.1639,-2.1533,92.0966,2.8157,83.0164,12.7701,-0.0858,0.0029
1779744291391,2,12.00000018,Upper Delivery,Delivery,pitch.1,702963,-0.0593,0.0067,0.0339,0.162,0.3456,-1.9533,0.0,0.0
1779744291391,2,Pitching Mound.Delivery,,Delivery,pitch.1,701329,2.1046,-2.1466,92.1305,34.2789,83.362,10.061,-0.0857,0.3427
1779744291391,2,Pitching Mound.Drive,,Delivery,pitch.1,702198,0.0199,-0.3165,0.9119,0.0316,-0.5048,-0.6053,0.0,0.0
1779744291391,2,Pitching Mound.Parent,,Delivery,pitch.1,700653,2.1192,-2.4681,93.1482,34.3035,82.9191,9.4607,-0.0848,0.3389
1779744291392,2,12.00000015,Lower Delivery,Delivery,pitch.1,702277,2.1943,-2.1618,92.3779,2.5518,83.2108,12.7938,-0.0857,0.0026
1779744291392,2,12.00000018,Upper Delivery,Delivery,pitch.1,702964,-0.0569,0.0087,0.0302,0.1615,0.3449,-1.9499,0.0,0.0
1779744291392,2,Pitching Mound.Delivery,,Delivery,pitch.1,701330,2.1374,-2.1531,92.4081,34.1115,83.5558,10.0785,-0.0857,0.3424
1779744291392,2,Pitching Mound.Parent,,Delivery,pitch.1,700654,2.1573,-2.4695,93.32,34.1431,83.051,9.4733,-0.0848,0.3391
1779744291393,2,11.0000004b,Drive,Delivery,pitch.1,702199,0.0296,-0.3095,0.8612,0.0387,-0.564,-0.6075,0.0,0.0
1779744291393,2,11.0000004b,Drive,Delivery,pitch.1,702200,0.0415,-0.295,0.7929,0.0336,-0.4896,-0.58,0.0,0.0
1779744291393,2,12.00000015,Lower Delivery,Delivery,pitch.1,702278,2.2423,-2.1599,92.8451,2.9179,83.2953,12.8577,-0.0853,0.003
1779744291393,2,12.00000018,Upper Delivery,Delivery,pitch.1,702965,-0.0562,0.0091,0.0263,0.149,0.3261,-1.8521,0.0,0.0
1779744291393,2,Pitching Mound.Delivery,,Delivery,pitch.1,701331,2.1862,-2.1507,92.8713,34.6252,83.6214,10.2241,-0.0853,0.3428
1779744291393,2,Pitching Mound.Drive,,Delivery,pitch.1,702199,0.0296,-0.3095,0.8612,0.0387,-0.564,-0.6075,0.0,0.0
1779744291393,2,Pitching Mound.Drive,,Delivery,pitch.1,702200,0.0415,-0.295,0.7929,0.0336,-0.4896,-0.58,0.0,0.0
1779744291393,2,Pitching Mound.Parent,,Delivery,pitch.1,700655,2.2158,-2.4602,93.7326,34.6639,83.0575,9.6166,-0.0845,0.3396
1779744291394,2,11.0000004b,Drive,Delivery,pitch.1,702201,0.0412,-0.3022,0.8156,0.0392,-0.5156,-0.5572,0.0,0.0
1779744291394,2,12.00000015,Lower Delivery,Delivery,pitch.1,702279,2.2943,-2.1688,92.8808,2.7699,83.4013,12.9569,-0.0854,0.0028
1779744291394,2,12.00000018,Upper Delivery,Delivery,pitch.1,702966,-0.0585,0.011,0.0138,0.1503,0.328,-1.862,0.0,0.0
1779744291394,2,Pitching Mound.Delivery,,Delivery,pitch.1,701332,2.2358,-2.1578,92.8946,34.495,83.7293,10.295,-0.0854,0.3427
1779744291394,2,Pitching Mound.Drive,,Delivery,pitch.1,702201,0.0412,-0.3022,0.8156,0.0392,-0.5156,-0.5572,0.0,0.0
1779744291394,2,Pitching Mound.Parent,,Delivery,pitch.1,700656,2.2772,-2.4528,93.6875,34.5285,83.2397,9.7149,-0.0847,0.3398
1779744291395,2,11.0000004b,Drive,Delivery,pitch.1,702202,0.0458,-0.285,0.7387,0.0435,-0.5702,-0.6102,0.0,0.0
1779744291395,2,12.00000015,Lower Delivery,Delivery,pitch.1,702280,2.3376,-2.1746,93.0063,2.5378,83.1665,13.0305,-0.0851,0.0026
1779744291395,2,12.00000018,Upper Delivery,Delivery,pitch.1,702967,-0.061,0.0058,0.0063,0.1426,0.3165,-1.8024,0.0,0.0
1779744291395,2,Pitching Mound.Delivery,,Delivery,pitch.1,701333,2.2766,-2.1688,93.0126,34.3004,83.483,10.4126,-0.0851,0.3425
1779744291395,2,Pitching Mound.Drive,,Delivery,pitch.1,702202,0.0458,-0.285,0.7387,0.0435,-0.5702,-0.6102,0.0,0.0
1779744291395,2,Pitching Mound.Parent,,Delivery,pitch.1,700657,2.3178,-2.471,93.8282,34.3396,82.9675,9.8554,-0.0843,0.3396
1779744291396,2,11.0000004b,Drive,Delivery,pitch.1,702203,0.0463,-0.2825,0.7412,0.0448,-0.5733,-0.5969,0.0,0.0
1779744291396,2,12.00000015,Lower Delivery,Delivery,pitch.1,702281,2.3715,-2.1763,93.1993,2.521,83.3457,13.1055,-0.0851,0.0026
1779744291396,2,12.00000018,Upper Delivery,Delivery,pitch.1,702968,-0.0622,0.0043,0.0091,0.1351,0.3052,-1.7436,0.0,0.0
1779744291396,2,Pitching Mound.Delivery,,Delivery,pitch.1,701334,2.3093,-2.172,93.2084,34.3407,83.6509,10.5344,-0.0851,0.3425
1779744291396,2,Pitching Mound.Drive,,Delivery,pitch.1,702203,0.0463,-0.2825,0.7412,0.0448,-0.5733,-0.5969,0.0,0.0
1779744291396,2,Pitching Mound.Parent,,Delivery,pitch.1,700658,2.3552,-2.4571,93.9471,34.3842,83.0807,9.9242,-0.0844,0.3398
1779744291397,2,11.0000004b,Drive,Delivery,pitch.1,702204,0.051,-0.282,0.7305,0.0578,-0.7192,-0.6179,0.0,0.0
1779744291397,2,12.00000015,Lower Delivery,Delivery,pitch.1,702282,2.4142,-2.2034,93.4982,2.4742,83.26,13.1845,-0.0847,0.0025
1779744291397,2,12.00000018,Upper Delivery,Delivery,pitch.1,702969,-0.0656,-0.0028,0.0237,0.135,0.305,-1.7427,0.0,0.0
1779744291397,2,Pitching Mound.Delivery,,Delivery,pitch.1,701335,2.3486,-2.2061,93.5219,34.3905,83.5651,10.5986,-0.0847,0.3423
1779744291397,2,Pitching Mound.Drive,,Delivery,pitch.1,702204,0.051,-0.282,0.7305,0.0578,-0.7192,-0.6179,0.0,0.0
1779744291397,2,Pitching Mound.Parent,,Delivery,pitch.1,700659,2.3949,-2.4886,94.2631,34.4353,82.9918,10.0017,-0.084,0.3397
1779744291398,2,11.0000004b,Drive,Delivery,pitch.1,702205,0.0535,-0.2705,0.6841,0.0659,-0.7983,-0.6567,0.0,0.0
1779744291398,2,12.00000015,Lower Delivery,Delivery,pitch.1,702283,2.4326,-2.2175,93.6351,2.5178,83.7742,13.2629,-0.0851,0.0026
1779744291398,2,12.00000018,Upper Delivery,Delivery,pitch.1,702970,-0.0657,-0.0042,0.0316,0.1359,0.3064,-1.7499,0.0,0.0
1779744291398,2,Pitching Mound.Delivery,,Delivery,pitch.1,701336,2.3669,-2.2217,93.6667,34.4789,84.0806,10.6637,-0.0851,0.3423
1779744291398,2,Pitching Mound.Drive,,Delivery,pitch.1,702205,0.0535,-0.2705,0.6841,0.0659,-0.7983,-0.6567,0.0,0.0
1779744291398,2,Pitching Mound.Parent,,Delivery,pitch.1,700660,2.4179,-2.5037,94.3972,34.5366,83.3614,10.0458,-0.0844,0.3397
1779744291399,2,11.0000004b,Drive,Delivery,pitch.1,702206,0.0545,-0.2662,0.702,0.0692,-0.8418,-0.6713,0.0,0.0
1779744291399,2,12.00000015,Lower Delivery,Delivery,pitch.1,702284,2.4934,-2.2466,93.7318,2.499,83.8929,13.3199,-0.0851,0.0025
1779744291399,2,12.00000018,Upper Delivery,Delivery,pitch.1,702971,-0.0701,-0.0051,0.0316,0.129,0.2961,-1.6964,0.0,0.0
1779744291399,2,Pitching Mound.Delivery,,Delivery,pitch.1,701337,2.4233,-2.2516,93.7634,34.4861,84.1891,10.752,-0.0851,0.3423
1779744291399,2,Pitching Mound.Drive,,Delivery,pitch.1,702206,0.0545,-0.2662,0.702,0.0692,-0.8418,-0.6713,0.0,0.0
1779744291399,2,Pitching Mound.Parent,,Delivery,pitch.1,700661,2.4768,-2.5221,94.4475,34.552,83.3908,10.0953,-0.0845,0.3398
1779744291400,2,11.0000004b,Drive,Delivery,pitch.1,702207,0.0537,-0.2712,0.7405,0.0774,-0.8912,-0.7175,0.0,0.0
1779744291400,2,12.00000015,Lower Delivery,Delivery,pitch.1,702285,2.5237,-2.2891,93.7532,2.5107,84.0886,13.3622,-0.0853,0.0025
1779744291400,2,12.00000018,Upper Delivery,Delivery,pitch.1,702972,-0.068,-0.003,0.0193,0.1222,0.2859,-1.6433,0.0,0.0
1779744291400,2,Pitching Mound.Delivery,,Delivery,pitch.1,701338,2.4557,-2.292,93.7725,34.5025,84.3745,10.8378,-0.0853,0.3424
1779744291400,2,Pitching Mound.Drive,,Delivery,pitch.1,702207,0.0537,-0.2712,0.7405,0.0774,-0.8912,-0.7175,0.0,0.0
1779744291400,2,Pitching Mound.Parent,,Delivery,pitch.1,700662,2.5102,-2.5582,94.4744,34.5716,83.5327,10.1665,-0.0847,0.3399
1779744291401,2,11.0000004b,Drive,Delivery,pitch.1,702208,0.0438,-0.2753,0.7708,0.0732,-0.7642,-0.6847,0.0,0.0
1779744291401,2,12.00000015,Lower Delivery,Delivery,pitch.1,702286,2.5635,-2.3095,93.8478,2.6422,84.5558,13.4208,-0.0857,0.0027
1779744291401,2,12.00000018,Upper Delivery,Delivery,pitch.1,702973,-0.0695,-0.0027,0.0162,0.1289,0.2959,-1.6954,0.0,0.0
1779744291401,2,Pitching Mound.Delivery,,Delivery,pitch.1,701339,2.4941,-2.3122,93.8639,34.6738,84.8517,10.8301,-0.0857,0.3426
1779744291401,2,Pitching Mound.Drive,,Delivery,pitch.1,702208,0.0438,-0.2753,0.7708,0.0732,-0.7642,-0.6847,0.0,0.0
1779744291401,2,Pitching Mound.Parent,,Delivery,pitch.1,700663,2.5477,-2.5834,94.6045,34.7512,83.9605,10.1126,-0.085,0.3399
1779744291402,2,11.0000004b,Drive,Delivery,pitch.1,702209,0.033,-0.3022,0.8725,0.0857,-0.7601,-0.7004,0.0,0.0
1779744291402,2,12.00000015,Lower Delivery,Delivery,pitch.1,702287,2.6083,-2.3371,93.9556,2.7913,85.0713,13.5139,-0.0861,0.0028
1779744291402,2,12.00000018,Upper Delivery,Delivery,pitch.1,702974,-0.0747,-0.0134,0.0385,0.1259,0.2914,-1.6717,0.0,0.0
1779744291402,2,Pitching Mound.Delivery,,Delivery,pitch.1,701340,2.5336,-2.3506,93.994,34.8489,85.3626,10.93,-0.0861,0.3425
1779744291402,2,Pitching Mound.Drive,,Delivery,pitch.1,702209,0.033,-0.3022,0.8725,0.0857,-0.7601,-0.7004,0.0,0.0
1779744291402,2,Pitching Mound.Parent,,Delivery,pitch.1,700664,2.5774,-2.6259,94.7649,34.9222,84.5984,10.2453,-0.0854,0.3398
1779744291403,2,11.0000004b,Drive,Delivery,pitch.1,702210,0.0355,-0.3001,0.8658,0.0689,-0.7629,-0.6703,0.0,0.0
1779744291403,2,12.00000015,Lower Delivery,Delivery,pitch.1,702289,2.6787,-2.3949,93.9567,2.8848,85.1715,13.6848,-0.0862,0.0029
1779744291403,2,12.00000015,Lower Delivery,Delivery,pitch.1,702288,2.6407,-2.3579,93.9567,2.8391,85.1829,13.6335,-0.0862,0.0029
1779744291403,2,12.00000018,Upper Delivery,Delivery,pitch.1,702975,-0.0728,-0.0065,0.0238,0.127,0.2931,-1.6808,0.0,0.0
1779744291403,2,Pitching Mound.Delivery,,Delivery,pitch.1,701341,2.5679,-2.3643,93.9805,34.9034,85.476,11.0301,-0.0862,0.3427
1779744291403,2,Pitching Mound.Drive,,Delivery,pitch.1,702210,0.0355,-0.3001,0.8658,0.0689,-0.7629,-0.6703,0.0,0.0
1779744291403,2,Pitching Mound.Parent,,Delivery,pitch.1,700665,2.601,-2.6665,94.853,34.989,84.716,10.3297,-0.0854,0.3395
1779744291404,2,11.0000004b,Drive,Delivery,pitch.1,702211,0.0326,-0.3027,0.9159,0.0793,-0.7585,-0.6791,0.0,0.0
1779744291404,2,12.00000015,Lower Delivery,Delivery,pitch.1,702290,2.7258,-2.4192,93.9482,2.9762,85.2194,13.7573,-0.0863,0.003
1779744291404,2,12.00000018,Upper Delivery,Delivery,pitch.1,702976,-0.0728,-0.0066,0.0259,0.1447,0.3197,-1.8188,0.0,0.0
1779744291404,2,Pitching Mound.Delivery,,Delivery,pitch.1,701342,2.6059,-2.4015,93.9827,34.966,85.4913,10.9304,-0.0862,0.3427
1779744291404,2,Pitching Mound.Drive,,Delivery,pitch.1,702211,0.0326,-0.3027,0.9159,0.0793,-0.7585,-0.6791,0.0,0.0
1779744291404,2,Pitching Mound.Parent,,Delivery,pitch.1,700666,2.6414,-2.7016,94.8485,35.0349,84.7283,10.2602,-0.0854,0.3396
1779744291405,2,11.0000004b,Drive,Delivery,pitch.1,702212,0.0486,-0.3087,0.8849,0.0905,-0.7354,-0.6751,0.0,0.0
1779744291405,2,12.00000018,Upper Delivery,Delivery,pitch.1,702977,-0.0719,-0.0049,0.0263,0.1424,0.3162,-1.8006,0.0,0.0
1779744291405,2,Pitching Mound.Delivery,,Delivery,pitch.1,701343,2.6539,-2.4241,93.9745,35.0521,85.5356,11.0055,-0.0863,0.3428
1779744291405,2,Pitching Mound.Drive,,Delivery,pitch.1,702212,0.0486,-0.3087,0.8849,0.0905,-0.7354,-0.6751,0.0,0.0
1779744291405,2,Pitching Mound.Parent,,Delivery,pitch.1,700667,2.6865,-2.7268,94.8904,35.1314,84.777,10.3264,-0.0854,0.3395
1779744291406,2,11.0000004b,Drive,Delivery,pitch.1,702213,0.0504,-0.3202,0.924,0.1029,-0.8089,-0.6779,0.0,0.0
1779744291406,2,12.00000015,Lower Delivery,Delivery,pitch.1,702291,2.7532,-2.4595,94.0213,3.1079,85.7463,13.7819,-0.0868,0.0031
1779744291406,2,12.00000015,Lower Delivery,Delivery,pitch.1,702292,2.8251,-2.4839,93.9872,3.1442,85.8999,13.8795,-0.0869,0.0032
1779744291406,2,12.00000018,Upper Delivery,Delivery,pitch.1,702978,-0.0678,-0.0017,0.0315,0.1512,0.3294,-1.8689,0.0,0.0
1779744291406,2,Pitching Mound.Delivery,,Delivery,pitch.1,701344,2.6854,-2.4613,94.0529,35.2155,86.0757,10.9538,-0.0867,0.3429
1779744291406,2,Pitching Mound.Drive,,Delivery,pitch.1,702213,0.0504,-0.3202,0.924,0.1029,-0.8089,-0.6779,0.0,0.0
1779744291406,2,Pitching Mound.Parent,,Delivery,pitch.1,700668,2.734,-2.77,94.9378,35.306,85.3403,10.2787,-0.0859,0.3397
1779744291407,2,11.0000004b,Drive,Delivery,pitch.1,702214,0.0556,-0.3294,0.9482,0.1101,-0.8346,-0.697,0.0,0.0
1779744291407,2,12.00000015,Lower Delivery,Delivery,pitch.1,702293,2.8688,-2.5088,94.0859,3.0184,85.6964,13.9488,-0.0866,0.0031
1779744291407,2,12.00000018,Upper Delivery,Delivery,pitch.1,702979,-0.0684,0.0009,0.0271,0.1484,0.3252,-1.8476,0.0,0.0
1779744291407,2,Pitching Mound.Delivery,,Delivery,pitch.1,701345,2.7567,-2.483,94.0143,35.239,86.2252,11.0481,-0.0869,0.343
1779744291407,2,Pitching Mound.Drive,,Delivery,pitch.1,702214,0.0556,-0.3294,0.9482,0.1101,-0.8346,-0.697,0.0,0.0
1779744291407,2,Pitching Mound.Parent,,Delivery,pitch.1,700669,2.8071,-2.8032,94.9383,35.3419,85.4162,10.3702,-0.0861,0.3396
1779744291408,2,11.0000004b,Drive,Delivery,pitch.1,702215,0.0518,-0.336,0.9697,0.1012,-0.8166,-0.6791,0.0,0.0
1779744291408,2,12.00000015,Lower Delivery,Delivery,pitch.1,702294,2.9076,-2.5323,94.1783,2.8851,85.3897,14.0018,-0.0863,0.0029
1779744291408,2,12.00000018,Upper Delivery,Delivery,pitch.1,702980,-0.0686,-0.0012,0.0474,0.1668,0.3528,-1.9909,0.0,0.0
1779744291408,2,Pitching Mound.Delivery,,Delivery,pitch.1,701346,2.8001,-2.51,94.1334,35.1582,86.0493,10.9592,-0.0866,0.3427
1779744291408,2,Pitching Mound.Drive,,Delivery,pitch.1,702215,0.0518,-0.336,0.9697,0.1012,-0.8166,-0.6791,0.0,0.0
1779744291408,2,Pitching Mound.Parent,,Delivery,pitch.1,700670,2.8557,-2.8394,95.0815,35.2683,85.2147,10.2622,-0.0857,0.3393
1779744291409,2,11.0000004b,Drive,Delivery,pitch.1,702216,0.044,-0.3338,0.9562,0.1015,-0.9463,-0.6733,0.0,0.0
1779744291409,2,12.00000015,Lower Delivery,Delivery,pitch.1,702295,2.9517,-2.5661,94.252,2.7473,85.1518,14.0697,-0.0859,0.0028
1779744291409,2,12.00000018,Upper Delivery,Delivery,pitch.1,702981,-0.0661,0.0033,0.0393,0.1743,0.3642,-2.0498,0.0,0.0
1779744291409,2,Pitching Mound.Delivery,,Delivery,pitch.1,701347,2.8416,-2.529,94.2176,35.0667,85.7539,10.941,-0.0862,0.3426
1779744291409,2,Pitching Mound.Drive,,Delivery,pitch.1,702216,0.044,-0.3338,0.9562,0.1015,-0.9463,-0.6733,0.0,0.0
1779744291409,2,Pitching Mound.Parent,,Delivery,pitch.1,700671,2.8934,-2.865,95.1873,35.1679,84.9373,10.2618,-0.0853,0.3391
1779744291410,2,11.0000004b,Drive,Delivery,pitch.1,702217,0.0509,-0.3326,0.9199,0.0942,-0.9128,-0.6973,0.0,0.0
1779744291410,2,12.00000015,Lower Delivery,Delivery,pitch.1,702296,2.9941,-2.5855,94.3012,2.7667,85.3332,14.1214,-0.0861,0.0028
1779744291410,2,12.00000018,Upper Delivery,Delivery,pitch.1,702982,-0.0631,0.0067,0.0479,0.1851,0.3803,-2.1335,0.0,0.0
1779744291410,2,Pitching Mound.Delivery,,Delivery,pitch.1,701348,2.8886,-2.5595,94.2999,34.9618,85.5321,10.9112,-0.0859,0.3424
1779744291410,2,Pitching Mound.Drive,,Delivery,pitch.1,702217,0.0509,-0.3326,0.9199,0.0942,-0.9128,-0.6973,0.0,0.0
1779744291410,2,Pitching Mound.Parent,,Delivery,pitch.1,700672,2.9327,-2.8933,95.2562,35.0633,84.5857,10.2378,-0.085,0.339
1779744291411,2,11.0000004b,Drive,Delivery,pitch.1,702218,0.0566,-0.3182,0.8738,0.1047,-0.9219,-0.7171,0.0,0.0
1779744291411,2,12.00000018,Upper Delivery,Delivery,pitch.1,702983,-0.064,-0.008,0.0791,0.1953,0.3956,-2.213,0.0,0.0
1779744291411,2,Pitching Mound.Delivery,,Delivery,pitch.1,701349,2.9301,-2.5935,94.3803,34.9974,85.7288,10.8686,-0.086,0.3422
1779744291411,2,Pitching Mound.Drive,,Delivery,pitch.1,702218,0.0566,-0.3182,0.8738,0.1047,-0.9219,-0.7171,0.0,0.0
1779744291411,2,Pitching Mound.Parent,,Delivery,pitch.1,700673,2.981,-2.9261,95.3002,35.0917,84.816,10.1714,-0.0852,0.3389
1779744291412,2,11.0000004b,Drive,Delivery,pitch.1,702219,0.0591,-0.3132,0.8586,0.1274,-1.0416,-0.7579,0.0,0.0
1779744291412,2,12.00000015,Lower Delivery,Delivery,pitch.1,702298,3.0427,-2.6518,94.2188,2.6038,85.0186,14.1946,-0.0858,0.0026
1779744291412,2,12.00000015,Lower Delivery,Delivery,pitch.1,702297,3.0109,-2.6124,94.2197,2.5494,84.5492,14.1991,-0.0854,0.0026
1779744291412,2,12.00000018,Upper Delivery,Delivery,pitch.1,702984,-0.0609,0.0003,0.0613,0.1902,0.388,-2.1732,0.0,0.0
1779744291412,2,Pitching Mound.Delivery,,Delivery,pitch.1,701350,2.95,-2.6121,94.281,34.7534,84.9372,10.9815,-0.0853,0.3421
1779744291412,2,Pitching Mound.Drive,,Delivery,pitch.1,702219,0.0591,-0.3132,0.8586,0.1274,-1.0416,-0.7579,0.0,0.0
1779744291412,2,Pitching Mound.Parent,,Delivery,pitch.1,700674,3.0066,-2.9303,95.1548,34.8581,84.0153,10.2643,-0.0845,0.339
1779744291413,2,11.0000004b,Drive,Delivery,pitch.1,702220,0.0652,-0.2969,0.8028,0.1467,-1.0325,-0.7692,0.0,0.0
1779744291413,2,12.00000018,Upper Delivery,Delivery,pitch.1,702985,-0.0632,-0.0099,0.098,0.1949,0.395,-2.2098,0.0,0.0
1779744291413,2,12.00000018,Upper Delivery,Delivery,pitch.1,702986,-0.0639,0.0001,0.0584,0.1982,0.4001,-2.236,0.0,0.0
1779744291413,2,Pitching Mound.Delivery,,Delivery,pitch.1,701351,2.9796,-2.6616,94.3168,34.7998,85.4136,10.9289,-0.0858,0.3419
1779744291413,2,Pitching Mound.Drive,,Delivery,pitch.1,702220,0.0652,-0.2969,0.8028,0.1467,-1.0325,-0.7692,0.0,0.0
1779744291413,2,Pitching Mound.Parent,,Delivery,pitch.1,700675,3.0387,-2.9748,95.1754,34.9271,84.372,10.171,-0.085,0.3388
1779744291414,2,11.0000004b,Drive,Delivery,pitch.1,702221,0.0608,-0.2984,0.8203,0.1366,-0.931,-0.7687,0.0,0.0
1779744291414,2,12.00000015,Lower Delivery,Delivery,pitch.1,702299,3.0739,-2.6746,94.2826,2.7919,85.3792,14.1899,-0.0861,0.0028
1779744291414,2,12.00000015,Lower Delivery,Delivery,pitch.1,702300,3.1002,-2.7004,94.2171,2.6622,85.1334,14.2126,-0.086,0.0027
1779744291414,2,12.00000018,Upper Delivery,Delivery,pitch.1,702987,-0.0637,-0.0008,0.0578,0.1933,0.3927,-2.1978,0.0,0.0
1779744291414,2,Pitching Mound.Delivery,,Delivery,pitch.1,701352,3.01,-2.6745,94.341,35.0264,85.7792,10.887,-0.0861,0.3424
1779744291414,2,Pitching Mound.Delivery,,Delivery,pitch.1,701353,3.0365,-2.7012,94.2749,34.8697,85.5261,10.9392,-0.0859,0.3423
1779744291414,2,Pitching Mound.Drive,,Delivery,pitch.1,702221,0.0608,-0.2984,0.8203,0.1366,-0.931,-0.7687,0.0,0.0
1779744291414,2,Pitching Mound.Parent,,Delivery,pitch.1,700676,3.0752,-2.9714,95.1438,35.1731,84.7468,10.1178,-0.0854,0.3395
1779744291414,2,Pitching Mound.Parent,,Delivery,pitch.1,700677,3.0973,-2.9996,95.0953,35.0063,84.5951,10.1705,-0.0852,0.3393
1779744291415,2,11.0000004b,Drive,Delivery,pitch.1,702222,0.0508,-0.3031,0.8333,0.1076,-0.9478,-0.7597,0.0,0.0
1779744291415,2,12.00000018,Upper Delivery,Delivery,pitch.1,702988,-0.0662,-0.0055,0.0375,0.1964,0.3974,-2.222,0.0,0.0
1779744291415,2,Pitching Mound.Drive,,Delivery,pitch.1,702222,0.0508,-0.3031,0.8333,0.1076,-0.9478,-0.7597,0.0,0.0
1779744291416,2,11.0000004b,Drive,Delivery,pitch.1,702223,0.0524,-0.2979,0.8173,0.0956,-0.963,-0.7364,0.0,0.0
1779744291416,2,12.00000015,Lower Delivery,Delivery,pitch.1,702301,3.1449,-2.7228,94.2272,2.6704,85.214,14.2786,-0.086,0.0027
1779744291416,2,12.00000015,Lower Delivery,Delivery,pitch.1,702302,3.1834,-2.7471,93.9709,2.3993,84.9213,14.3408,-0.086,0.0024
1779744291416,2,12.00000018,Upper Delivery,Delivery,pitch.1,702989,-0.0652,-0.0016,0.0432,0.1926,0.3917,-2.1925,0.0,0.0
