Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291416,2,Pitching Mound.Delivery,,Delivery,pitch.1,701354,3.0787,-2.7283,94.2647,34.8913,85.6113,10.9648,-0.086,0.3424
1779744291416,2,Pitching Mound.Delivery,,Delivery,pitch.1,701355,3.1182,-2.7487,94.0141,34.5274,85.313,11.0438,-0.0859,0.3421
1779744291416,2,Pitching Mound.Drive,,Delivery,pitch.1,702223,0.0524,-0.2979,0.8173,0.0956,-0.963,-0.7364,0.0,0.0
1779744291416,2,Pitching Mound.Parent,,Delivery,pitch.1,700678,3.1295,-3.0315,95.098,34.9989,84.6635,10.2051,-0.0852,0.3394
1779744291416,2,Pitching Mound.Parent,,Delivery,pitch.1,700679,3.1705,-3.0465,94.8314,34.6229,84.3499,10.3073,-0.0852,0.3392
1779744291417,2,11.0000004b,Drive,Delivery,pitch.1,702224,0.0527,-0.2926,0.8102,0.096,-0.8525,-0.7352,0.0,0.0
1779744291417,2,12.00000015,Lower Delivery,Delivery,pitch.1,702303,3.2151,-2.7684,93.9515,2.1738,84.8801,14.3573,-0.0859,0.0022
1779744291417,2,12.00000018,Upper Delivery,Delivery,pitch.1,702990,-0.063,0.0071,0.0347,0.1937,0.3933,-2.2011,0.0,0.0
1779744291417,2,Pitching Mound.Delivery,,Delivery,pitch.1,701356,3.1522,-2.7613,93.9862,34.2993,85.2735,11.0416,-0.0859,0.3419
1779744291417,2,Pitching Mound.Drive,,Delivery,pitch.1,702224,0.0527,-0.2926,0.8102,0.096,-0.8525,-0.7352,0.0,0.0
1779744291417,2,Pitching Mound.Parent,,Delivery,pitch.1,700680,3.2049,-3.0539,94.7964,34.3953,84.421,10.3064,-0.0852,0.339
1779744291418,2,11.0000004b,Drive,Delivery,pitch.1,702225,0.0551,-0.299,0.807,0.0804,-0.8053,-0.717,0.0,0.0
1779744291418,2,12.00000015,Lower Delivery,Delivery,pitch.1,702304,3.2676,-2.8085,94.2341,2.5044,85.2042,14.3701,-0.086,0.0025
1779744291418,2,12.00000018,Upper Delivery,Delivery,pitch.1,702991,-0.0628,0.0065,0.036,0.2023,0.4061,-2.2675,0.0,0.0
1779744291418,2,Pitching Mound.Delivery,,Delivery,pitch.1,701357,3.2048,-2.802,94.27,34.7341,85.6103,10.9703,-0.086,0.3423
1779744291418,2,Pitching Mound.Drive,,Delivery,pitch.1,702225,0.0551,-0.299,0.807,0.0804,-0.8053,-0.717,0.0,0.0
1779744291418,2,Pitching Mound.Parent,,Delivery,pitch.1,700681,3.2599,-3.101,95.077,34.8144,84.8051,10.2533,-0.0853,0.3394
1779744291419,2,11.0000004b,Drive,Delivery,pitch.1,702226,0.0505,-0.3065,0.8566,0.0666,-0.7263,-0.6778,0.0,0.0
1779744291419,2,12.00000015,Lower Delivery,Delivery,pitch.1,702305,3.3079,-2.8286,94.2585,2.5154,85.1446,14.4649,-0.0859,0.0025
1779744291419,2,12.00000018,Upper Delivery,Delivery,pitch.1,702992,-0.0637,0.0021,0.0361,0.2002,0.403,-2.2513,0.0,0.0
1779744291419,2,Pitching Mound.Delivery,,Delivery,pitch.1,701358,3.2442,-2.8266,94.2946,34.7512,85.5475,11.0673,-0.0859,0.3423
1779744291419,2,Pitching Mound.Drive,,Delivery,pitch.1,702226,0.0505,-0.3065,0.8566,0.0666,-0.7263,-0.6778,0.0,0.0
1779744291419,2,Pitching Mound.Parent,,Delivery,pitch.1,700682,3.2947,-3.1331,95.1512,34.8179,84.8212,10.3895,-0.0851,0.3392
1779744291420,2,11.0000004b,Drive,Delivery,pitch.1,702227,0.0459,-0.3242,0.8984,0.0561,-0.7304,-0.6592,0.0,0.0
1779744291420,2,12.00000015,Lower Delivery,Delivery,pitch.1,702306,3.3572,-2.8638,94.1655,2.9676,85.6065,14.511,-0.0865,0.003
1779744291420,2,12.00000018,Upper Delivery,Delivery,pitch.1,702993,-0.067,-0.006,0.0531,0.1959,0.3966,-2.2179,0.0,0.0
1779744291420,2,Pitching Mound.Delivery,,Delivery,pitch.1,701359,3.2903,-2.8698,94.2186,35.1617,86.0031,11.1289,-0.0864,0.3426
1779744291420,2,Pitching Mound.Drive,,Delivery,pitch.1,702227,0.0459,-0.3242,0.8984,0.0561,-0.7304,-0.6592,0.0,0.0
1779744291420,2,Pitching Mound.Parent,,Delivery,pitch.1,700683,3.3361,-3.194,95.117,35.2178,85.2727,10.4697,-0.0856,0.3394
1779744291421,2,11.0000004b,Drive,Delivery,pitch.1,702228,0.0481,-0.3179,0.8724,0.0503,-0.6675,-0.6258,0.0,0.0
1779744291421,2,12.00000015,Lower Delivery,Delivery,pitch.1,702307,3.3979,-2.8848,93.7168,2.8516,85.4976,14.5291,-0.0868,0.0029
1779744291421,2,12.00000018,Upper Delivery,Delivery,pitch.1,702994,-0.0657,-0.0025,0.0544,0.1884,0.3853,-2.1593,0.0,0.0
1779744291421,2,Pitching Mound.Delivery,,Delivery,pitch.1,701360,3.3322,-2.8873,93.7712,34.8852,85.8829,11.1923,-0.0867,0.3425
1779744291421,2,Pitching Mound.Drive,,Delivery,pitch.1,702228,0.0481,-0.3179,0.8724,0.0503,-0.6675,-0.6258,0.0,0.0
1779744291421,2,Pitching Mound.Parent,,Delivery,pitch.1,700684,3.3802,-3.2052,94.6436,34.9355,85.2154,10.5664,-0.0859,0.3393
1779744291422,2,11.0000004b,Drive,Delivery,pitch.1,702229,0.0385,-0.3288,0.9086,0.0389,-0.5536,-0.5922,0.0,0.0
1779744291422,2,12.00000015,Lower Delivery,Delivery,pitch.1,702308,3.4453,-2.9151,94.0996,3.1174,85.8847,14.5556,-0.0868,0.0032
1779744291422,2,12.00000018,Upper Delivery,Delivery,pitch.1,702995,-0.0668,-0.0051,0.0432,0.1897,0.3873,-2.1696,0.0,0.0
1779744291422,2,Pitching Mound.Delivery,,Delivery,pitch.1,701361,3.3785,-2.9202,94.1428,35.2863,86.272,11.1919,-0.0868,0.3428
1779744291422,2,Pitching Mound.Drive,,Delivery,pitch.1,702229,0.0385,-0.3288,0.9086,0.0389,-0.5536,-0.5922,0.0,0.0
1779744291422,2,Pitching Mound.Parent,,Delivery,pitch.1,700685,3.4169,-3.249,95.0514,35.3252,85.7184,10.5997,-0.086,0.3396
1779744291423,2,11.0000004b,Drive,Delivery,pitch.1,702230,0.0388,-0.3331,0.9283,0.0286,-0.4614,-0.5871,0.0,0.0
1779744291423,2,12.00000015,Lower Delivery,Delivery,pitch.1,702309,3.4962,-2.9391,94.1765,2.8809,85.6944,14.634,-0.0866,0.0029
1779744291423,2,12.00000018,Upper Delivery,Delivery,pitch.1,702996,-0.0681,-0.004,0.031,0.1912,0.3895,-2.1814,0.0,0.0
1779744291423,2,Pitching Mound.Delivery,,Delivery,pitch.1,701362,3.4281,-2.9431,94.2075,35.0816,86.084,11.2407,-0.0865,0.3427
1779744291423,2,Pitching Mound.Drive,,Delivery,pitch.1,702230,0.0388,-0.3331,0.9283,0.0286,-0.4614,-0.5871,0.0,0.0
1779744291423,2,Pitching Mound.Parent,,Delivery,pitch.1,700686,3.4669,-3.2762,95.1358,35.1102,85.6226,10.6536,-0.0857,0.3393
1779744291424,2,11.0000004b,Drive,Delivery,pitch.1,702231,0.0473,-0.3386,0.934,0.038,-0.5423,-0.5888,0.0,0.0
1779744291424,2,12.00000015,Lower Delivery,Delivery,pitch.1,702310,3.5405,-2.9842,94.2683,2.6949,85.5237,14.6799,-0.0863,0.0027
1779744291424,2,12.00000018,Upper Delivery,Delivery,pitch.1,702997,-0.0654,-0.003,0.0328,0.1907,0.3887,-2.177,0.0,0.0
1779744291424,2,Pitching Mound.Delivery,,Delivery,pitch.1,701363,3.4751,-2.9872,94.301,34.9256,85.9124,11.2769,-0.0863,0.3425
1779744291424,2,Pitching Mound.Drive,,Delivery,pitch.1,702231,0.0473,-0.3386,0.934,0.038,-0.5423,-0.5888,0.0,0.0
1779744291424,2,Pitching Mound.Parent,,Delivery,pitch.1,700687,3.5224,-3.3258,95.2351,34.9636,85.3702,10.6881,-0.0854,0.3391
1779744291425,2,11.0000004b,Drive,Delivery,pitch.1,702232,0.053,-0.3338,0.907,0.0519,-0.6427,-0.5773,0.0,0.0
1779744291425,2,12.00000015,Lower Delivery,Delivery,pitch.1,702311,3.5775,-3.0219,94.2305,2.838,85.6069,14.7237,-0.0864,0.0029
1779744291425,2,12.00000018,Upper Delivery,Delivery,pitch.1,702998,-0.0634,-0.0038,0.0415,0.19,0.3878,-2.1722,0.0,0.0
1779744291425,2,Pitching Mound.Delivery,,Delivery,pitch.1,701364,3.5141,-3.0257,94.272,35.0524,85.9947,11.3136,-0.0864,0.3426
1779744291425,2,Pitching Mound.Drive,,Delivery,pitch.1,702232,0.053,-0.3338,0.907,0.0519,-0.6427,-0.5773,0.0,0.0
1779744291425,2,Pitching Mound.Parent,,Delivery,pitch.1,700688,3.5671,-3.3595,95.179,35.1043,85.352,10.7363,-0.0856,0.3393
1779744291426,2,11.0000004b,Drive,Delivery,pitch.1,702233,0.0589,-0.3577,0.9397,0.0656,-0.7329,-0.6097,0.0,0.0
1779744291426,2,12.00000015,Lower Delivery,Delivery,pitch.1,702312,3.6067,-3.0635,94.1549,2.6006,85.4274,14.7749,-0.0863,0.0026
1779744291426,2,Pitching Mound.Drive,,Delivery,pitch.1,702233,0.0589,-0.3577,0.9397,0.0656,-0.7329,-0.6097,0.0,0.0
1779744291427,2,11.0000004b,Drive,Delivery,pitch.1,702234,0.0618,-0.3509,0.9181,0.0657,-0.7134,-0.6035,0.0,0.0
1779744291427,2,12.00000015,Lower Delivery,Delivery,pitch.1,702313,3.6363,-3.1102,94.2378,2.4274,84.8905,14.8073,-0.0857,0.0025
1779744291427,2,12.00000018,Upper Delivery,Delivery,pitch.1,702999,-0.0631,-0.0046,0.0467,0.1839,0.3786,-2.1245,0.0,0.0
1779744291427,2,Pitching Mound.Delivery,,Delivery,pitch.1,701365,3.5435,-3.068,94.2016,34.7813,85.806,11.4026,-0.0863,0.3423
1779744291427,2,Pitching Mound.Drive,,Delivery,pitch.1,702234,0.0618,-0.3509,0.9181,0.0657,-0.7134,-0.6035,0.0,0.0
1779744291427,2,Pitching Mound.Parent,,Delivery,pitch.1,700689,3.6025,-3.4257,95.1412,34.8469,85.0731,10.7929,-0.0854,0.3389
1779744291428,2,11.0000004b,Drive,Delivery,pitch.1,702235,0.0505,-0.3469,0.9563,0.0767,-0.7143,-0.6014,0.0,0.0
1779744291428,2,12.00000015,Lower Delivery,Delivery,pitch.1,702314,3.6771,-3.1546,94.1258,2.6218,85.12,14.8332,-0.086,0.0026
1779744291428,2,12.00000018,Upper Delivery,Delivery,pitch.1,703000,-0.0642,-0.0035,0.0392,0.19,0.3877,-2.1719,0.0,0.0
1779744291428,2,12.00000018,Upper Delivery,Delivery,pitch.1,703001,-0.0644,-0.0071,0.0524,0.1951,0.3953,-2.2113,0.0,0.0
1779744291428,2,Pitching Mound.Delivery,,Delivery,pitch.1,701366,3.5721,-3.1137,94.2769,34.6449,85.2782,11.3772,-0.0857,0.3422
1779744291428,2,Pitching Mound.Delivery,,Delivery,pitch.1,701367,3.6126,-3.1617,94.1782,34.8018,85.5153,11.3498,-0.086,0.3423
1779744291428,2,Pitching Mound.Drive,,Delivery,pitch.1,702235,0.0505,-0.3469,0.9563,0.0767,-0.7143,-0.6014,0.0,0.0
1779744291428,2,Pitching Mound.Parent,,Delivery,pitch.1,700690,3.6339,-3.4646,95.195,34.7106,84.5648,10.7737,-0.0848,0.3389
1779744291428,2,Pitching Mound.Parent,,Delivery,pitch.1,700691,3.6631,-3.5086,95.1345,34.8785,84.801,10.7484,-0.0851,0.3388
1779744291429,2,11.0000004b,Drive,Delivery,pitch.1,702236,0.0465,-0.3358,0.9281,0.0901,-0.7674,-0.6098,0.0,0.0
1779744291429,2,12.00000015,Lower Delivery,Delivery,pitch.1,702315,3.7072,-3.1906,94.0928,2.6946,84.8833,14.8568,-0.0858,0.0027
1779744291429,2,12.00000018,Upper Delivery,Delivery,pitch.1,703002,-0.0649,-0.0138,0.0705,0.1873,0.3836,-2.1505,0.0,0.0
1779744291429,2,Pitching Mound.Delivery,,Delivery,pitch.1,701368,3.6423,-3.2043,94.1634,34.8495,85.2669,11.4237,-0.0858,0.3422
1779744291429,2,Pitching Mound.Drive,,Delivery,pitch.1,702236,0.0465,-0.3358,0.9281,0.0901,-0.7674,-0.6098,0.0,0.0
1779744291429,2,Pitching Mound.Parent,,Delivery,pitch.1,700692,3.6889,-3.5401,95.0914,34.9396,84.4996,10.8139,-0.0849,0.3389
1779744291430,2,11.0000004b,Drive,Delivery,pitch.1,702237,0.0487,-0.3417,0.9324,0.101,-0.8321,-0.6137,0.0,0.0
1779744291430,2,12.00000015,Lower Delivery,Delivery,pitch.1,702316,3.753,-3.2065,94.085,2.9739,84.8939,14.9034,-0.0858,0.003
1779744291430,2,12.00000018,Upper Delivery,Delivery,pitch.1,703003,-0.0655,-0.0214,0.0962,0.1879,0.3846,-2.1558,0.0,0.0
1779744291430,2,Pitching Mound.Delivery,,Delivery,pitch.1,701369,3.6876,-3.2279,94.1812,35.118,85.2785,11.4493,-0.0857,0.3423
1779744291430,2,Pitching Mound.Drive,,Delivery,pitch.1,702237,0.0487,-0.3417,0.9324,0.101,-0.8321,-0.6137,0.0,0.0
1779744291430,2,Pitching Mound.Parent,,Delivery,pitch.1,700693,3.7363,-3.5696,95.1136,35.2191,84.4464,10.8356,-0.0849,0.339
1779744291431,2,11.0000004b,Drive,Delivery,pitch.1,702238,0.0437,-0.3324,0.8893,0.0888,-0.7729,-0.6015,0.0,0.0
1779744291431,2,12.00000015,Lower Delivery,Delivery,pitch.1,702317,3.7866,-3.2498,93.9884,2.9011,84.5072,14.9501,-0.0855,0.0029
1779744291431,2,12.00000018,Upper Delivery,Delivery,pitch.1,703004,-0.0663,-0.0239,0.099,0.1956,0.3961,-2.2157,0.0,0.0
1779744291431,2,Pitching Mound.Delivery,,Delivery,pitch.1,701370,3.7203,-3.2737,94.0874,35.0192,84.9034,11.4245,-0.0854,0.3422
1779744291431,2,Pitching Mound.Drive,,Delivery,pitch.1,702238,0.0437,-0.3324,0.8893,0.0888,-0.7729,-0.6015,0.0,0.0
1779744291431,2,Pitching Mound.Parent,,Delivery,pitch.1,700694,3.764,-3.6061,94.9767,35.108,84.1305,10.823,-0.0846,0.339
1779744291432,2,11.0000004b,Drive,Delivery,pitch.1,702239,0.0409,-0.3218,0.8608,0.0884,-0.8036,-0.6455,0.0,0.0
1779744291432,2,12.00000015,Lower Delivery,Delivery,pitch.1,702318,3.8319,-3.284,94.071,3.3091,84.9796,15.0119,-0.0859,0.0033
1779744291432,2,12.00000018,Upper Delivery,Delivery,pitch.1,703005,-0.0811,-0.0362,0.1345,0.1981,0.3998,-2.2349,0.0,0.0
1779744291432,2,Pitching Mound.Delivery,,Delivery,pitch.1,701371,3.7507,-3.3203,94.2055,35.4456,85.3795,11.4466,-0.0858,0.3424
1779744291432,2,Pitching Mound.Drive,,Delivery,pitch.1,702239,0.0409,-0.3218,0.8608,0.0884,-0.8036,-0.6455,0.0,0.0
1779744291432,2,Pitching Mound.Parent,,Delivery,pitch.1,700695,3.7916,-3.6421,95.0663,35.534,84.5758,10.8011,-0.085,0.3393
1779744291433,2,11.0000004b,Drive,Delivery,pitch.1,702240,0.0422,-0.3131,0.8955,0.0763,-0.802,-0.6331,0.0,0.0
1779744291433,2,12.00000015,Lower Delivery,Delivery,pitch.1,702319,3.8799,-3.2907,93.0587,3.291,84.8576,15.0577,-0.0867,0.0034
1779744291433,2,12.00000018,Upper Delivery,Delivery,pitch.1,703006,-0.1116,-0.0547,0.1935,0.1925,0.3914,-2.191,0.0,0.0
1779744291433,2,Pitching Mound.Delivery,,Delivery,pitch.1,701372,3.7684,-3.3455,93.2522,35.0576,85.249,11.5095,-0.0866,0.3419
1779744291433,2,Pitching Mound.Drive,,Delivery,pitch.1,702240,0.0422,-0.3131,0.8955,0.0763,-0.802,-0.6331,0.0,0.0
1779744291433,2,Pitching Mound.Parent,,Delivery,pitch.1,700696,3.8106,-3.6585,94.1478,35.134,84.447,10.8765,-0.0857,0.3387
1779744291434,2,11.0000004b,Drive,Delivery,pitch.1,702241,0.0389,-0.3258,0.919,0.0688,-0.7949,-0.6094,0.0,0.0
1779744291434,2,12.00000015,Lower Delivery,Delivery,pitch.1,702320,3.9436,-3.3107,92.986,3.8182,85.084,15.0396,-0.087,0.0039
1779744291434,2,12.00000018,Upper Delivery,Delivery,pitch.1,703007,-0.0673,-0.0389,0.1562,0.2006,0.4036,-2.2546,0.0,0.0
1779744291434,2,Pitching Mound.Delivery,,Delivery,pitch.1,701373,3.8763,-3.3496,93.1422,35.5809,85.4876,11.4213,-0.0869,0.3428
1779744291434,2,Pitching Mound.Drive,,Delivery,pitch.1,702241,0.0389,-0.3258,0.919,0.0688,-0.7949,-0.6094,0.0,0.0
1779744291434,2,Pitching Mound.Parent,,Delivery,pitch.1,700697,3.9152,-3.6753,94.0612,35.6497,84.6926,10.8119,-0.0861,0.3394
1779744291435,2,11.0000004b,Drive,Delivery,pitch.1,702242,0.0361,-0.3078,0.8891,0.0524,-0.6764,-0.6302,0.0,0.0
1779744291435,2,12.00000015,Lower Delivery,Delivery,pitch.1,702321,3.9948,-3.3241,93.267,4.1822,85.1934,15.0358,-0.0869,0.0043
1779744291435,2,12.00000018,Upper Delivery,Delivery,pitch.1,703008,-0.067,-0.0393,0.1412,0.1984,0.4004,-2.2376,0.0,0.0
1779744291435,2,Pitching Mound.Delivery,,Delivery,pitch.1,701374,3.9277,-3.3634,93.4082,36.0434,85.5938,11.4172,-0.0868,0.3432
1779744291435,2,Pitching Mound.Drive,,Delivery,pitch.1,702242,0.0361,-0.3078,0.8891,0.0524,-0.6764,-0.6302,0.0,0.0
1779744291435,2,Pitching Mound.Parent,,Delivery,pitch.1,700698,3.9638,-3.6712,94.2973,36.0959,84.9174,10.787,-0.0859,0.34
1779744291436,2,11.0000004b,Drive,Delivery,pitch.1,702243,0.0303,-0.3062,0.8829,0.0453,-0.6135,-0.622,0.0,0.0
1779744291436,2,12.00000015,Lower Delivery,Delivery,pitch.1,702322,4.058,-3.3253,93.4916,4.4743,84.9238,15.0364,-0.0864,0.0046
1779744291436,2,12.00000018,Upper Delivery,Delivery,pitch.1,703009,-0.0805,-0.0472,0.1707,0.2117,0.4203,-2.341,0.0,0.0
1779744291436,2,Pitching Mound.Delivery,,Delivery,pitch.1,701375,3.9775,-3.3726,93.6623,36.4151,85.3441,11.2883,-0.0863,0.3433
1779744291436,2,Pitching Mound.Drive,,Delivery,pitch.1,702243,0.0303,-0.3062,0.8829,0.0453,-0.6135,-0.622,0.0,0.0
1779744291436,2,Pitching Mound.Parent,,Delivery,pitch.1,700699,4.0077,-3.6788,94.5453,36.4603,84.7306,10.6663,-0.0854,0.3401
1779744291437,2,11.0000004b,Drive,Delivery,pitch.1,702244,0.0243,-0.2954,0.85,0.0386,-0.5421,-0.5921,0.0,0.0
1779744291437,2,12.00000015,Lower Delivery,Delivery,pitch.1,702323,4.1424,-3.3367,93.6371,5.443,86.2551,15.0038,-0.0876,0.0055
1779744291437,2,12.00000018,Upper Delivery,Delivery,pitch.1,703010,-0.0667,-0.0343,0.1187,0.2057,0.4113,-2.2945,0.0,0.0
1779744291437,2,Pitching Mound.Delivery,,Delivery,pitch.1,701376,4.0757,-3.3709,93.7558,37.4449,86.6665,11.2782,-0.0875,0.3447
1779744291437,2,Pitching Mound.Drive,,Delivery,pitch.1,702244,0.0243,-0.2954,0.85,0.0386,-0.5421,-0.5921,0.0,0.0
1779744291437,2,Pitching Mound.Parent,,Delivery,pitch.1,700700,4.1,-3.6663,94.6059,37.4836,86.1244,10.6861,-0.0867,0.3416
1779744291438,2,11.0000004b,Drive,Delivery,pitch.1,702245,0.0277,-0.279,0.7998,0.0392,-0.5559,-0.6042,0.0,0.0
1779744291438,2,12.00000015,Lower Delivery,Delivery,pitch.1,702324,4.2243,-3.3302,93.6719,5.859,86.461,15.0405,-0.0878,0.006
1779744291438,2,12.00000018,Upper Delivery,Delivery,pitch.1,703011,-0.0656,-0.037,0.1326,0.21,0.4178,-2.328,0.0,0.0
1779744291438,2,Pitching Mound.Delivery,,Delivery,pitch.1,701377,4.1587,-3.3673,93.8045,37.8724,86.8788,11.2539,-0.0877,0.345
1779744291438,2,Pitching Mound.Drive,,Delivery,pitch.1,702245,0.0277,-0.279,0.7998,0.0392,-0.5559,-0.6042,0.0,0.0
1779744291438,2,Pitching Mound.Parent,,Delivery,pitch.1,700701,4.1864,-3.6463,94.6043,37.9116,86.3229,10.6497,-0.0869,0.3421
1779744291439,2,11.0000004b,Drive,Delivery,pitch.1,702246,0.0205,-0.2944,0.8406,0.0314,-0.5112,-0.6203,0.0,0.0
1779744291439,2,12.00000015,Lower Delivery,Delivery,pitch.1,702325,4.2673,-3.329,94.1122,5.6754,86.3319,15.0443,-0.0873,0.0057
1779744291439,2,12.00000018,Upper Delivery,Delivery,pitch.1,703012,-0.0654,-0.0307,0.1168,0.2146,0.4247,-2.3641,0.0,0.0
1779744291439,2,Pitching Mound.Delivery,,Delivery,pitch.1,701378,4.2019,-3.3598,94.229,37.8485,86.7567,11.2071,-0.0872,0.3449
1779744291439,2,Pitching Mound.Drive,,Delivery,pitch.1,702246,0.0205,-0.2944,0.8406,0.0314,-0.5112,-0.6203,0.0,0.0
1779744291439,2,Pitching Mound.Parent,,Delivery,pitch.1,700702,4.2224,-3.6542,95.0696,37.8799,86.2455,10.5868,-0.0864,0.3418
1779744291440,2,11.0000004b,Drive,Delivery,pitch.1,702247,0.0162,-0.3022,0.8707,0.0381,-0.5841,-0.6427,0.0,0.0
1779744291440,2,12.00000015,Lower Delivery,Delivery,pitch.1,702326,4.3408,-3.3441,94.1291,6.1122,87.0635,15.0131,-0.088,0.0062
1779744291440,2,12.00000018,Upper Delivery,Delivery,pitch.1,703013,-0.0654,-0.0227,0.0809,0.2225,0.4365,-2.4251,0.0,0.0
1779744291440,2,Pitching Mound.Delivery,,Delivery,pitch.1,701379,4.2754,-3.3668,94.2099,38.311,87.5,11.0898,-0.0879,0.3456
1779744291440,2,Pitching Mound.Drive,,Delivery,pitch.1,702247,0.0162,-0.3022,0.8707,0.0381,-0.5841,-0.6427,0.0,0.0
1779744291440,2,Pitching Mound.Parent,,Delivery,pitch.1,700703,4.2916,-3.6691,95.0806,38.3491,86.9159,10.4472,-0.0871,0.3424
1779744291441,2,11.0000004b,Drive,Delivery,pitch.1,702248,0.0131,-0.3049,0.8959,0.0385,-0.5935,-0.6566,0.0,0.0
1779744291441,2,12.00000015,Lower Delivery,Delivery,pitch.1,702327,4.3917,-3.3548,94.1014,5.9949,87.1948,14.9905,-0.0881,0.0061
1779744291441,2,12.00000018,Upper Delivery,Delivery,pitch.1,703014,-0.0636,-0.0219,0.0812,0.2156,0.4261,-2.3711,0.0,0.0
1779744291441,2,Pitching Mound.Delivery,,Delivery,pitch.1,701380,4.3282,-3.3767,94.1826,38.1773,87.6208,11.1045,-0.0881,0.3455
1779744291441,2,Pitching Mound.Drive,,Delivery,pitch.1,702248,0.0131,-0.3049,0.8959,0.0385,-0.5935,-0.6566,0.0,0.0
1779744291441,2,Pitching Mound.Parent,,Delivery,pitch.1,700704,4.3413,-3.6816,95.0785,38.2157,87.0273,10.4479,-0.0872,0.3422
1779744291442,2,11.0000004b,Drive,Delivery,pitch.1,702249,0.0151,-0.3022,0.908,0.0381,-0.5881,-0.6513,0.0,0.0
1779744291442,2,12.00000015,Lower Delivery,Delivery,pitch.1,702328,4.4713,-3.3853,94.1621,6.2736,87.3471,14.9909,-0.0882,0.0063
1779744291442,2,12.00000018,Upper Delivery,Delivery,pitch.1,703015,-0.0637,-0.0178,0.0618,0.2117,0.4203,-2.3413,0.0,0.0
1779744291442,2,Pitching Mound.Delivery,,Delivery,pitch.1,701381,4.4075,-3.4031,94.2239,38.4794,87.7674,11.1078,-0.0882,0.3459
1779744291442,2,Pitching Mound.Drive,,Delivery,pitch.1,702249,0.0151,-0.3022,0.908,0.0381,-0.5881,-0.6513,0.0,0.0
1779744291442,2,Pitching Mound.Parent,,Delivery,pitch.1,700705,4.4226,-3.7053,95.1319,38.5175,87.1793,10.4565,-0.0873,0.3426
1779744291443,2,11.0000004b,Drive,Delivery,pitch.1,702250,0.0185,-0.3016,0.9009,0.0514,-0.7172,-0.6953,0.0,0.0
1779744291443,2,12.00000015,Lower Delivery,Delivery,pitch.1,702329,4.5207,-3.4081,94.2081,6.8011,87.9001,14.9891,-0.0888,0.0069
1779744291443,2,12.00000018,Upper Delivery,Delivery,pitch.1,703016,-0.0632,-0.0196,0.06,0.2069,0.413,-2.3035,0.0,0.0
1779744291443,2,Pitching Mound.Delivery,,Delivery,pitch.1,701382,4.4575,-3.4278,94.2681,39.0183,88.3132,11.1271,-0.0887,0.3464
1779744291443,2,Pitching Mound.Drive,,Delivery,pitch.1,702250,0.0185,-0.3016,0.9009,0.0514,-0.7172,-0.6953,0.0,0.0
1779744291443,2,Pitching Mound.Parent,,Delivery,pitch.1,700706,4.476,-3.7294,95.169,39.0697,87.5959,10.4318,-0.0879,0.3432
1779744291444,2,11.0000004b,Drive,Delivery,pitch.1,702251,0.0299,-0.3,0.8778,0.061,-0.7494,-0.6892,0.0,0.0
1779744291444,2,12.00000015,Lower Delivery,Delivery,pitch.1,702330,4.5773,-3.4454,94.2156,7.0394,87.8036,14.9697,-0.0887,0.0071
1779744291444,2,12.00000018,Upper Delivery,Delivery,pitch.1,703017,-0.0634,-0.0099,0.0272,0.1954,0.3958,-2.214,0.0,0.0
1779744291444,2,Pitching Mound.Delivery,,Delivery,pitch.1,701383,4.5139,-3.4553,94.2428,39.2588,88.1994,11.1779,-0.0886,0.3469
1779744291444,2,Pitching Mound.Drive,,Delivery,pitch.1,702251,0.0299,-0.3,0.8778,0.061,-0.7494,-0.6892,0.0,0.0
1779744291444,2,Pitching Mound.Parent,,Delivery,pitch.1,700707,4.5438,-3.7553,95.1206,39.3199,87.45,10.4887,-0.0878,0.3437
1779744291445,2,11.0000004b,Drive,Delivery,pitch.1,702252,0.026,-0.3029,0.8724,0.0566,-0.725,-0.6773,0.0,0.0
1779744291445,2,12.00000015,Lower Delivery,Delivery,pitch.1,702331,4.6087,-3.4501,94.1409,6.8929,88.0983,14.997,-0.089,0.007
