Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291445,2,12.00000018,Upper Delivery,Delivery,pitch.1,703018,-0.0647,-0.0195,0.0568,0.1953,0.3957,-2.2134,0.0,0.0
1779744291445,2,Pitching Mound.Delivery,,Delivery,pitch.1,701384,4.544,-3.4696,94.1977,39.0768,88.494,11.1946,-0.089,0.3466
1779744291445,2,Pitching Mound.Drive,,Delivery,pitch.1,702252,0.026,-0.3029,0.8724,0.0566,-0.725,-0.6773,0.0,0.0
1779744291445,2,Pitching Mound.Parent,,Delivery,pitch.1,700708,4.57,-3.7726,95.0701,39.1334,87.769,10.5173,-0.0882,0.3434
1779744291446,2,11.0000004b,Drive,Delivery,pitch.1,702253,0.0303,-0.2931,0.7996,0.0537,-0.6934,-0.636,0.0,0.0
1779744291446,2,12.00000015,Lower Delivery,Delivery,pitch.1,702332,4.6466,-3.473,94.1685,6.9785,87.8211,14.9631,-0.0887,0.007
1779744291446,2,12.00000018,Upper Delivery,Delivery,pitch.1,703019,-0.0654,-0.0212,0.0567,0.1978,0.3994,-2.2327,0.0,0.0
1779744291446,2,Pitching Mound.Delivery,,Delivery,pitch.1,701385,4.5811,-3.4942,94.2252,39.1743,88.2205,11.1284,-0.0887,0.3466
1779744291446,2,Pitching Mound.Drive,,Delivery,pitch.1,702253,0.0303,-0.2931,0.7996,0.0537,-0.6934,-0.636,0.0,0.0
1779744291446,2,Pitching Mound.Parent,,Delivery,pitch.1,700709,4.6114,-3.7873,95.0248,39.228,87.5271,10.4923,-0.0879,0.3437
1779744291447,2,11.0000004b,Drive,Delivery,pitch.1,702254,0.0294,-0.2927,0.7963,0.0708,-0.7651,-0.6663,0.0,0.0
1779744291447,2,12.00000015,Lower Delivery,Delivery,pitch.1,702333,4.6966,-3.5073,94.0439,7.1611,88.3182,15.0137,-0.0893,0.0072
1779744291447,2,12.00000018,Upper Delivery,Delivery,pitch.1,703020,-0.066,-0.0209,0.0371,0.1989,0.401,-2.2411,0.0,0.0
1779744291447,2,Pitching Mound.Delivery,,Delivery,pitch.1,701386,4.6305,-3.5282,94.081,39.3223,88.7192,11.1533,-0.0893,0.347
1779744291447,2,Pitching Mound.Drive,,Delivery,pitch.1,702254,0.0294,-0.2927,0.7963,0.0708,-0.7651,-0.6663,0.0,0.0
1779744291447,2,Pitching Mound.Parent,,Delivery,pitch.1,700710,4.6599,-3.8209,94.8773,39.3931,87.9542,10.4871,-0.0886,0.3441
1779744291448,2,11.0000004b,Drive,Delivery,pitch.1,702255,0.0309,-0.3049,0.8514,0.0703,-0.7854,-0.6613,0.0,0.0
1779744291448,2,12.00000015,Lower Delivery,Delivery,pitch.1,702334,4.7163,-3.5379,94.0418,6.8224,87.2218,15.0443,-0.0882,0.0069
1779744291448,2,12.00000018,Upper Delivery,Delivery,pitch.1,703021,-0.0685,-0.0265,0.0458,0.1985,0.4005,-2.2384,0.0,0.0
1779744291448,2,Pitching Mound.Delivery,,Delivery,pitch.1,701387,4.6477,-3.5644,94.0876,38.9796,87.6223,11.179,-0.0882,0.3466
1779744291448,2,Pitching Mound.Drive,,Delivery,pitch.1,702255,0.0309,-0.3049,0.8514,0.0703,-0.7854,-0.6613,0.0,0.0
1779744291448,2,Pitching Mound.Parent,,Delivery,pitch.1,700711,4.6786,-3.8693,94.939,39.0499,86.8369,10.5177,-0.0874,0.3435
1779744291449,2,11.0000004b,Drive,Delivery,pitch.1,702256,0.0375,-0.3051,0.8183,0.0735,-0.8197,-0.6363,0.0,0.0
1779744291449,2,12.00000015,Lower Delivery,Delivery,pitch.1,702335,4.7422,-3.5658,94.0148,6.9411,87.0327,15.0312,-0.0881,0.007
1779744291449,2,12.00000018,Upper Delivery,Delivery,pitch.1,703022,-0.0659,-0.0174,0.0351,0.2033,0.4076,-2.2754,0.0,0.0
1779744291449,2,Pitching Mound.Delivery,,Delivery,pitch.1,701388,4.6763,-3.5832,94.05,39.0975,87.4404,11.1211,-0.088,0.3468
1779744291449,2,Pitching Mound.Drive,,Delivery,pitch.1,702256,0.0375,-0.3051,0.8183,0.0735,-0.8197,-0.6363,0.0,0.0
1779744291449,2,Pitching Mound.Parent,,Delivery,pitch.1,700712,4.7138,-3.8884,94.8682,39.171,86.6207,10.4848,-0.0873,0.3438
1779744291450,2,11.0000004b,Drive,Delivery,pitch.1,702257,0.0279,-0.3186,0.9151,0.0609,-0.736,-0.614,0.0,0.0
1779744291450,2,12.00000015,Lower Delivery,Delivery,pitch.1,702336,4.7764,-3.6042,93.9491,7.44,87.0602,15.0183,-0.0882,0.0075
1779744291450,2,12.00000018,Upper Delivery,Delivery,pitch.1,703023,-0.0668,-0.0165,0.0308,0.2021,0.4058,-2.266,0.0,0.0
1779744291450,2,Pitching Mound.Delivery,,Delivery,pitch.1,701389,4.7096,-3.6208,93.9799,39.5744,87.466,11.1057,-0.0881,0.3473
1779744291450,2,Pitching Mound.Drive,,Delivery,pitch.1,702257,0.0279,-0.3186,0.9151,0.0609,-0.736,-0.614,0.0,0.0
1779744291450,2,Pitching Mound.Parent,,Delivery,pitch.1,700713,4.7375,-3.9393,94.8949,39.6353,86.73,10.4917,-0.0873,0.344
1779744291451,2,11.0000004b,Drive,Delivery,pitch.1,702258,0.0441,-0.3098,0.8536,0.0629,-0.7404,-0.5992,0.0,0.0
1779744291451,2,12.00000015,Lower Delivery,Delivery,pitch.1,702337,4.8021,-3.6267,93.7124,7.3706,87.2391,15.0494,-0.0886,0.0075
1779744291451,2,12.00000018,Upper Delivery,Delivery,pitch.1,703024,-0.0673,-0.0149,0.0371,0.203,0.4072,-2.273,0.0,0.0
1779744291451,2,Pitching Mound.Delivery,,Delivery,pitch.1,701390,4.7347,-3.6415,93.7495,39.4232,87.6462,11.1209,-0.0885,0.3472
1779744291451,2,Pitching Mound.Drive,,Delivery,pitch.1,702258,0.0441,-0.3098,0.8536,0.0629,-0.7404,-0.5992,0.0,0.0
1779744291451,2,Pitching Mound.Parent,,Delivery,pitch.1,700714,4.7789,-3.9513,94.6032,39.4861,86.9059,10.5217,-0.0877,0.3441
1779744291452,2,11.0000004b,Drive,Delivery,pitch.1,702259,0.0493,-0.3146,0.8459,0.0504,-0.6266,-0.5827,0.0,0.0
1779744291452,2,12.00000015,Lower Delivery,Delivery,pitch.1,702338,4.8378,-3.6631,93.6501,7.5807,87.1135,15.04,-0.0885,0.0077
1779744291452,2,12.00000018,Upper Delivery,Delivery,pitch.1,703025,-0.068,-0.018,0.0557,0.2077,0.4144,-2.3103,0.0,0.0
1779744291452,2,Pitching Mound.Delivery,,Delivery,pitch.1,701391,4.7698,-3.6811,93.7058,39.6105,87.5279,11.0617,-0.0884,0.3473
1779744291452,2,Pitching Mound.Drive,,Delivery,pitch.1,702259,0.0493,-0.3146,0.8459,0.0504,-0.6266,-0.5827,0.0,0.0
1779744291452,2,Pitching Mound.Parent,,Delivery,pitch.1,700715,4.819,-3.9957,94.5517,39.661,86.9013,10.479,-0.0876,0.3442
1779744291453,2,11.0000004b,Drive,Delivery,pitch.1,702260,0.0458,-0.312,0.8668,0.0571,-0.6854,-0.5814,0.0,0.0
1779744291453,2,12.00000015,Lower Delivery,Delivery,pitch.1,702339,4.8544,-3.6862,93.5394,6.9908,86.6729,15.0722,-0.0881,0.0071
1779744291453,2,12.00000018,Upper Delivery,Delivery,pitch.1,703026,-0.0654,-0.0058,0.0273,0.2033,0.4077,-2.2755,0.0,0.0
1779744291453,2,Pitching Mound.Delivery,,Delivery,pitch.1,701392,4.7889,-3.692,93.5667,38.9882,87.0806,11.1239,-0.0881,0.3469
1779744291453,2,Pitching Mound.Drive,,Delivery,pitch.1,702260,0.0458,-0.312,0.8668,0.0571,-0.6854,-0.5814,0.0,0.0
1779744291453,2,Pitching Mound.Parent,,Delivery,pitch.1,700716,4.8347,-4.004,94.4335,39.0454,86.3952,10.5425,-0.0873,0.3437
1779744291454,2,11.0000004b,Drive,Delivery,pitch.1,702261,0.0458,-0.331,0.9368,0.0605,-0.72,-0.5798,0.0,0.0
1779744291454,2,12.00000015,Lower Delivery,Delivery,pitch.1,702340,4.9032,-3.7107,93.6346,7.0157,86.2971,15.0445,-0.0877,0.0071
1779744291454,2,12.00000018,Upper Delivery,Delivery,pitch.1,703027,-0.0903,-0.0313,0.0974,0.2089,0.4161,-2.3191,0.0,0.0
1779744291454,2,Pitching Mound.Delivery,,Delivery,pitch.1,701393,4.8129,-3.742,93.732,39.0272,86.7131,11.0276,-0.0876,0.3464
1779744291454,2,Pitching Mound.Drive,,Delivery,pitch.1,702261,0.0458,-0.331,0.9368,0.0605,-0.72,-0.5798,0.0,0.0
1779744291454,2,Pitching Mound.Parent,,Delivery,pitch.1,700717,4.8587,-4.073,94.6687,39.0877,85.9931,10.4478,-0.0867,0.343
1779744291455,2,11.0000004b,Drive,Delivery,pitch.1,702262,0.0376,-0.3441,0.9996,0.0623,-0.7284,-0.5676,0.0,0.0
1779744291455,2,12.00000015,Lower Delivery,Delivery,pitch.1,702341,4.9397,-3.7441,93.5662,6.9752,86.3801,15.0644,-0.0878,0.0071
1779744291455,2,12.00000018,Upper Delivery,Delivery,pitch.1,703028,-0.0941,-0.0352,0.1136,0.2164,0.4274,-2.3777,0.0,0.0
1779744291455,2,Pitching Mound.Delivery,,Delivery,pitch.1,701394,4.8456,-3.7793,93.6798,38.9655,86.8075,10.9752,-0.0877,0.3463
1779744291455,2,Pitching Mound.Drive,,Delivery,pitch.1,702262,0.0376,-0.3441,0.9996,0.0623,-0.7284,-0.5676,0.0,0.0
1779744291455,2,Pitching Mound.Parent,,Delivery,pitch.1,700718,4.8832,-4.1234,94.6794,39.0278,86.0791,10.4076,-0.0868,0.3426
1779744291456,2,11.0000004b,Drive,Delivery,pitch.1,702263,0.0477,-0.3429,0.9716,0.0683,-0.7573,-0.5452,0.0,0.0
1779744291456,2,12.00000015,Lower Delivery,Delivery,pitch.1,702342,4.9815,-3.7982,93.5662,6.9765,85.8812,15.1363,-0.0873,0.0071
1779744291456,2,12.00000018,Upper Delivery,Delivery,pitch.1,703029,-0.0639,-0.0252,0.0751,0.2153,0.4258,-2.3696,0.0,0.0
1779744291456,2,Pitching Mound.Delivery,,Delivery,pitch.1,701395,4.9175,-3.8234,93.6413,38.9789,86.307,11.0513,-0.0872,0.3465
1779744291456,2,Pitching Mound.Drive,,Delivery,pitch.1,702263,0.0477,-0.3429,0.9716,0.0683,-0.7573,-0.5452,0.0,0.0
1779744291456,2,Pitching Mound.Parent,,Delivery,pitch.1,700719,4.9653,-4.1663,94.613,39.0471,85.5497,10.5061,-0.0863,0.343
1779744291457,2,11.0000004b,Drive,Delivery,pitch.1,702264,0.0252,-0.3335,1.0278,0.0583,-0.6944,-0.5734,0.0,0.0
1779744291457,2,12.00000015,Lower Delivery,Delivery,pitch.1,702343,5.0226,-3.8306,93.5298,6.7342,85.4684,15.147,-0.0869,0.0068
1779744291457,2,12.00000018,Upper Delivery,Delivery,pitch.1,703030,-0.0693,-0.0295,0.0865,0.2074,0.4139,-2.3079,0.0,0.0
1779744291457,2,Pitching Mound.Delivery,,Delivery,pitch.1,701396,4.9533,-3.8601,93.6163,38.7124,85.8823,11.1079,-0.0868,0.3462
1779744291457,2,Pitching Mound.Drive,,Delivery,pitch.1,702264,0.0252,-0.3335,1.0278,0.0583,-0.6944,-0.5734,0.0,0.0
1779744291457,2,Pitching Mound.Parent,,Delivery,pitch.1,700720,4.9786,-4.1937,94.6441,38.7707,85.188,10.5346,-0.0859,0.3425
1779744291458,2,11.0000004b,Drive,Delivery,pitch.1,702265,0.025,-0.3387,0.9768,0.054,-0.6478,-0.5537,0.0,0.0
1779744291458,2,12.00000015,Lower Delivery,Delivery,pitch.1,702344,5.056,-3.8408,93.5431,6.7047,85.7675,15.1496,-0.0872,0.0068
1779744291458,2,12.00000018,Upper Delivery,Delivery,pitch.1,703031,-0.0656,-0.0239,0.0736,0.2044,0.4093,-2.2838,0.0,0.0
1779744291458,2,Pitching Mound.Delivery,,Delivery,pitch.1,701397,4.9905,-3.8647,93.6167,38.6887,86.1767,11.1244,-0.0872,0.3463
1779744291458,2,Pitching Mound.Drive,,Delivery,pitch.1,702265,0.025,-0.3387,0.9768,0.054,-0.6478,-0.5537,0.0,0.0
1779744291458,2,Pitching Mound.Parent,,Delivery,pitch.1,700721,5.0154,-4.2034,94.5935,38.7428,85.5289,10.5707,-0.0863,0.3427
1779744291459,2,11.0000004b,Drive,Delivery,pitch.1,702266,0.0169,-0.3344,0.9807,0.0474,-0.5778,-0.5276,0.0,0.0
1779744291459,2,12.00000015,Lower Delivery,Delivery,pitch.1,702345,5.094,-3.856,93.5822,6.8011,86.1899,15.2038,-0.0876,0.0069
1779744291459,2,12.00000018,Upper Delivery,Delivery,pitch.1,703032,-0.0662,-0.0322,0.095,0.2089,0.4162,-2.3197,0.0,0.0
1779744291459,2,Pitching Mound.Delivery,,Delivery,pitch.1,701398,5.0278,-3.8882,93.6773,38.7957,86.6061,11.1297,-0.0875,0.3462
1779744291459,2,Pitching Mound.Drive,,Delivery,pitch.1,702266,0.0169,-0.3344,0.9807,0.0474,-0.5778,-0.5276,0.0,0.0
1779744291459,2,Pitching Mound.Parent,,Delivery,pitch.1,700722,5.0446,-4.2226,94.658,38.843,86.0284,10.6021,-0.0866,0.3426
1779744291460,2,11.0000004b,Drive,Delivery,pitch.1,702268,0.0229,-0.2901,0.7586,0.0424,-0.5402,-0.5598,0.0,0.0
1779744291460,2,11.0000004b,Drive,Delivery,pitch.1,702267,0.022,-0.3074,0.8632,0.044,-0.5487,-0.5434,0.0,0.0
1779744291460,2,12.00000015,Lower Delivery,Delivery,pitch.1,702346,5.1516,-3.9005,93.4474,7.3079,86.5215,15.2381,-0.0881,0.0074
1779744291460,2,12.00000018,Upper Delivery,Delivery,pitch.1,703033,-0.0614,-0.0249,0.0875,0.2075,0.414,-2.3085,0.0,0.0
1779744291460,2,Pitching Mound.Delivery,,Delivery,pitch.1,701399,5.0902,-3.9255,93.5349,39.2578,86.9355,11.1572,-0.088,0.3468
1779744291460,2,Pitching Mound.Drive,,Delivery,pitch.1,702268,0.0229,-0.2901,0.7586,0.0424,-0.5402,-0.5598,0.0,0.0
1779744291460,2,Pitching Mound.Drive,,Delivery,pitch.1,702267,0.022,-0.3074,0.8632,0.044,-0.5487,-0.5434,0.0,0.0
1779744291460,2,Pitching Mound.Parent,,Delivery,pitch.1,700723,5.1122,-4.2328,94.3981,39.3018,86.3869,10.6138,-0.0872,0.3436
1779744291461,2,12.00000015,Lower Delivery,Delivery,pitch.1,702347,5.1894,-3.9199,93.4527,7.6726,86.4757,15.2361,-0.088,0.0078
1779744291461,2,12.00000018,Upper Delivery,Delivery,pitch.1,703034,-0.0603,-0.033,0.1141,0.21,0.4178,-2.3281,0.0,0.0
1779744291461,2,Pitching Mound.Delivery,,Delivery,pitch.1,701400,5.1291,-3.9529,93.5667,39.6178,86.8935,11.1231,-0.0879,0.347
1779744291461,2,Pitching Mound.Parent,,Delivery,pitch.1,700724,5.152,-4.243,94.3253,39.6601,86.3533,10.5633,-0.0872,0.3442
1779744291462,2,11.0000004b,Drive,Delivery,pitch.1,702269,0.0173,-0.2897,0.7719,0.0464,-0.5991,-0.596,0.0,0.0
1779744291462,2,12.00000015,Lower Delivery,Delivery,pitch.1,702348,5.2409,-3.9444,93.4193,7.8291,86.8096,15.2936,-0.0884,0.008
1779744291462,2,12.00000018,Upper Delivery,Delivery,pitch.1,703035,-0.0642,-0.0393,0.137,0.2179,0.4297,-2.3897,0.0,0.0
1779744291462,2,Pitching Mound.Delivery,,Delivery,pitch.1,701401,5.1767,-3.9837,93.5563,39.763,87.2393,11.1002,-0.0883,0.347
1779744291462,2,Pitching Mound.Drive,,Delivery,pitch.1,702269,0.0173,-0.2897,0.7719,0.0464,-0.5991,-0.596,0.0,0.0
1779744291462,2,Pitching Mound.Parent,,Delivery,pitch.1,700725,5.194,-4.2734,94.3282,39.8094,86.6402,10.5042,-0.0875,0.3441
1779744291463,2,11.0000004b,Drive,Delivery,pitch.1,702270,0.0125,-0.2828,0.7574,0.0528,-0.6559,-0.5992,0.0,0.0
1779744291463,2,12.00000015,Lower Delivery,Delivery,pitch.1,702349,5.2804,-3.9567,93.453,8.2231,86.9559,15.278,-0.0885,0.0084
1779744291463,2,12.00000018,Upper Delivery,Delivery,pitch.1,703036,-0.0643,-0.0307,0.0929,0.221,0.4343,-2.4136,0.0,0.0
1779744291463,2,Pitching Mound.Delivery,,Delivery,pitch.1,701402,5.2161,-3.9873,93.5458,40.1865,87.3902,11.0472,-0.0884,0.3477
1779744291463,2,Pitching Mound.Drive,,Delivery,pitch.1,702270,0.0125,-0.2828,0.7574,0.0528,-0.6559,-0.5992,0.0,0.0
1779744291463,2,Pitching Mound.Parent,,Delivery,pitch.1,700726,5.2286,-4.2701,94.3033,40.2393,86.7342,10.4479,-0.0877,0.3449
1779744291464,2,11.0000004b,Drive,Delivery,pitch.1,702271,0.0174,-0.2874,0.7173,0.0462,-0.6156,-0.6207,0.0,0.0
1779744291464,2,12.00000015,Lower Delivery,Delivery,pitch.1,702350,5.3087,-3.9872,93.3957,8.1468,87.0232,15.3042,-0.0886,0.0083
1779744291464,2,12.00000018,Upper Delivery,Delivery,pitch.1,703037,-0.0984,-0.0541,0.1707,0.2219,0.4356,-2.4207,0.0,0.0
1779744291464,2,Pitching Mound.Delivery,,Delivery,pitch.1,701403,5.2103,-4.0413,93.5664,40.0652,87.4588,11.0452,-0.0885,0.347
1779744291464,2,Pitching Mound.Drive,,Delivery,pitch.1,702271,0.0174,-0.2874,0.7173,0.0462,-0.6156,-0.6207,0.0,0.0
1779744291464,2,Pitching Mound.Parent,,Delivery,pitch.1,700727,5.2277,-4.3287,94.2837,40.1114,86.8432,10.4245,-0.0878,0.3444
1779744291465,2,11.0000004b,Drive,Delivery,pitch.1,702272,0.0184,-0.2847,0.7344,0.0462,-0.6275,-0.6371,0.0,0.0
1779744291465,2,12.00000015,Lower Delivery,Delivery,pitch.1,702351,5.3558,-4.0,93.2943,8.6414,87.4034,15.3288,-0.0891,0.0088
1779744291465,2,12.00000018,Upper Delivery,Delivery,pitch.1,703038,-0.0683,-0.0308,0.0909,0.2215,0.435,-2.4176,0.0,0.0
1779744291465,2,Pitching Mound.Delivery,,Delivery,pitch.1,701404,5.2875,-4.0308,93.3852,40.5521,87.8384,11.067,-0.089,0.3481
1779744291465,2,Pitching Mound.Drive,,Delivery,pitch.1,702272,0.0184,-0.2847,0.7344,0.0462,-0.6275,-0.6371,0.0,0.0
1779744291465,2,Pitching Mound.Parent,,Delivery,pitch.1,700728,5.3059,-4.3156,94.1196,40.5983,87.2109,10.4299,-0.0883,0.3454
1779744291466,2,11.0000004b,Drive,Delivery,pitch.1,702273,0.0205,-0.2827,0.7297,0.0616,-0.7736,-0.6625,0.0,0.0
1779744291466,2,11.0000004b,Drive,Delivery,pitch.1,702274,0.0195,-0.288,0.8116,0.0651,-0.823,-0.6825,0.0,0.0
1779744291466,2,12.00000015,Lower Delivery,Delivery,pitch.1,702352,5.3998,-4.0112,93.3296,8.9618,87.9574,15.3021,-0.0897,0.0091
1779744291466,2,12.00000018,Upper Delivery,Delivery,pitch.1,703039,-0.0671,-0.028,0.0747,0.2228,0.437,-2.428,0.0,0.0
1779744291466,2,Pitching Mound.Delivery,,Delivery,pitch.1,701405,5.3327,-4.0391,93.4043,40.8913,88.3944,11.0153,-0.0896,0.3486
1779744291466,2,Pitching Mound.Drive,,Delivery,pitch.1,702273,0.0205,-0.2827,0.7297,0.0616,-0.7736,-0.6625,0.0,0.0
1779744291466,2,Pitching Mound.Drive,,Delivery,pitch.1,702274,0.0195,-0.288,0.8116,0.0651,-0.823,-0.6825,0.0,0.0
1779744291466,2,Pitching Mound.Parent,,Delivery,pitch.1,700729,5.3533,-4.3219,94.134,40.9529,87.6208,10.3528,-0.0889,0.3459
1779744291467,2,11.0000004b,Drive,Delivery,pitch.1,702275,0.02,-0.2945,0.8593,0.0756,-0.9302,-0.7068,0.0,0.0
1779744291467,2,12.00000015,Lower Delivery,Delivery,pitch.1,702353,5.4231,-4.0096,93.1694,8.9964,88.2846,15.3087,-0.0901,0.0092
1779744291467,2,12.00000018,Upper Delivery,Delivery,pitch.1,703040,-0.0678,-0.0147,0.0269,0.2214,0.4348,-2.4164,0.0,0.0
1779744291467,2,Pitching Mound.Delivery,,Delivery,pitch.1,701406,5.3554,-4.0243,93.1963,40.8862,88.7194,11.0254,-0.0901,0.349
1779744291467,2,Pitching Mound.Drive,,Delivery,pitch.1,702275,0.02,-0.2945,0.8593,0.0756,-0.9302,-0.7068,0.0,0.0
1779744291467,2,Pitching Mound.Parent,,Delivery,pitch.1,700730,5.3749,-4.3122,94.0079,40.9513,87.8963,10.3429,-0.0893,0.346
1779744291468,2,11.0000004b,Drive,Delivery,pitch.1,702276,0.0188,-0.2976,0.8802,0.0689,-0.8839,-0.7138,0.0,0.0
1779744291468,2,12.00000015,Lower Delivery,Delivery,pitch.1,702354,5.4636,-4.0241,93.2571,9.5156,88.6512,15.3038,-0.0904,0.0097
1779744291468,2,12.00000018,Upper Delivery,Delivery,pitch.1,703041,-0.0678,-0.0203,0.0381,0.225,0.4403,-2.4447,0.0,0.0
1779744291468,2,Pitching Mound.Delivery,,Delivery,pitch.1,701407,5.3957,-4.0444,93.2952,41.4351,89.0914,10.9784,-0.0904,0.3494
1779744291468,2,Pitching Mound.Drive,,Delivery,pitch.1,702276,0.0188,-0.2976,0.8802,0.0689,-0.8839,-0.7138,0.0,0.0
1779744291468,2,Pitching Mound.Parent,,Delivery,pitch.1,700731,5.4157,-4.3389,94.1545,41.5107,88.1612,10.2716,-0.0896,0.3462
1779744291469,2,11.0000004b,Drive,Delivery,pitch.1,702277,0.0227,-0.3037,0.9077,0.0728,-0.9233,-0.7212,0.0,0.0
1779744291469,2,12.00000015,Lower Delivery,Delivery,pitch.1,702355,5.4994,-4.0208,93.3305,9.8721,89.3922,15.3072,-0.0911,0.0101
1779744291469,2,12.00000018,Upper Delivery,Delivery,pitch.1,703042,-0.0661,-0.0275,0.0678,0.2307,0.4489,-2.4896,0.0,0.0
1779744291469,2,Pitching Mound.Delivery,,Delivery,pitch.1,701408,5.4333,-4.0483,93.3983,41.8122,89.8411,10.9253,-0.091,0.3496
1779744291469,2,Pitching Mound.Drive,,Delivery,pitch.1,702277,0.0227,-0.3037,0.9077,0.0728,-0.9233,-0.7212,0.0,0.0
1779744291469,2,Pitching Mound.Parent,,Delivery,pitch.1,700732,5.4521,-4.3458,94.2785,41.881,88.9572,10.2116,-0.0902,0.3463
1779744291470,2,11.0000004b,Drive,Delivery,pitch.1,702278,0.0245,-0.3056,0.8821,0.0672,-0.8742,-0.7108,0.0,0.0
1779744291470,2,12.00000015,Lower Delivery,Delivery,pitch.1,702356,5.5527,-4.0298,93.268,10.24,89.7875,15.3019,-0.0916,0.0104
1779744291470,2,12.00000018,Upper Delivery,Delivery,pitch.1,703043,-0.0659,-0.0219,0.04,0.2279,0.4447,-2.4677,0.0,0.0
1779744291470,2,Pitching Mound.Delivery,,Delivery,pitch.1,701409,5.4868,-4.0518,93.308,42.1655,90.2322,10.9239,-0.0915,0.3501
1779744291470,2,Pitching Mound.Drive,,Delivery,pitch.1,702278,0.0245,-0.3056,0.8821,0.0672,-0.8742,-0.7108,0.0,0.0
1779744291470,2,Pitching Mound.Parent,,Delivery,pitch.1,700733,5.5095,-4.3555,94.2157,42.2383,89.3089,10.2027,-0.0907,0.3468
1779744291471,2,11.0000004b,Drive,Delivery,pitch.1,702279,0.0243,-0.3078,0.8798,0.0641,-0.8303,-0.6882,0.0,0.0
1779744291471,2,12.00000015,Lower Delivery,Delivery,pitch.1,702357,5.5983,-3.9983,93.229,10.3338,89.903,15.2782,-0.0917,0.0105
1779744291471,2,12.00000018,Upper Delivery,Delivery,pitch.1,703044,-0.0649,-0.0176,0.0338,0.222,0.4357,-2.4211,0.0,0.0
1779744291471,2,Pitching Mound.Delivery,,Delivery,pitch.1,701410,5.5334,-4.0158,93.2629,42.2421,90.3387,10.9316,-0.0917,0.3503
1779744291471,2,Pitching Mound.Drive,,Delivery,pitch.1,702279,0.0243,-0.3078,0.8798,0.0641,-0.8303,-0.6882,0.0,0.0
1779744291471,2,Pitching Mound.Parent,,Delivery,pitch.1,700734,5.5579,-4.3214,94.145,42.3093,89.4645,10.2208,-0.0908,0.347
1779744291472,2,11.0000004b,Drive,Delivery,pitch.1,702280,0.0276,-0.3247,0.933,0.0614,-0.7922,-0.6689,0.0,0.0
1779744291472,2,12.00000015,Lower Delivery,Delivery,pitch.1,702358,5.6402,-4.009,93.2984,10.7814,90.2619,15.2657,-0.092,0.011
1779744291472,2,12.00000018,Upper Delivery,Delivery,pitch.1,703045,-0.0626,-0.0162,0.0393,0.2272,0.4435,-2.4618,0.0,0.0
1779744291472,2,Pitching Mound.Delivery,,Delivery,pitch.1,701411,5.5776,-4.0253,93.3378,42.7167,90.7054,10.8649,-0.092,0.3507
1779744291472,2,Pitching Mound.Drive,,Delivery,pitch.1,702280,0.0276,-0.3247,0.933,0.0614,-0.7922,-0.6689,0.0,0.0
1779744291472,2,Pitching Mound.Parent,,Delivery,pitch.1,700735,5.6018,-4.3331,94.2176,42.7808,89.8751,10.1768,-0.0911,0.3474
1779744291473,2,11.0000004b,Drive,Delivery,pitch.1,702281,0.0218,-0.3282,0.9497,0.0599,-0.7719,-0.6565,0.0,0.0
1779744291473,2,12.00000015,Lower Delivery,Delivery,pitch.1,702359,5.6981,-4.0029,93.3339,11.0094,91.0269,15.2791,-0.0928,0.0112
1779744291473,2,12.00000018,Upper Delivery,Delivery,pitch.1,703046,-0.0608,-0.0181,0.0452,0.2284,0.4454,-2.4713,0.0,0.0
1779744291473,2,Pitching Mound.Delivery,,Delivery,pitch.1,701412,5.6373,-4.021,93.3791,42.956,91.4723,10.8498,-0.0927,0.3509
1779744291473,2,Pitching Mound.Drive,,Delivery,pitch.1,702281,0.0218,-0.3282,0.9497,0.0599,-0.7719,-0.6565,0.0,0.0
1779744291473,2,Pitching Mound.Parent,,Delivery,pitch.1,700736,5.6648,-4.3457,94.3121,43.0174,90.6801,10.1809,-0.0918,0.3474
1779744291474,2,11.0000004b,Drive,Delivery,pitch.1,702282,0.0314,-0.3388,0.9606,0.0657,-0.8133,-0.6512,0.0,0.0
