Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291474,2,12.00000015,Lower Delivery,Delivery,pitch.1,702360,5.7417,-4.0109,93.3627,10.7958,90.9428,15.3311,-0.0927,0.011
1779744291474,2,12.00000018,Upper Delivery,Delivery,pitch.1,703047,-0.0593,-0.0181,0.0559,0.2287,0.4458,-2.4736,0.0,0.0
1779744291474,2,Pitching Mound.Delivery,,Delivery,pitch.1,701413,5.6824,-4.029,93.4186,42.7487,91.3886,10.8851,-0.0926,0.3506
1779744291474,2,Pitching Mound.Drive,,Delivery,pitch.1,702282,0.0314,-0.3388,0.9606,0.0657,-0.8133,-0.6512,0.0,0.0
1779744291474,2,Pitching Mound.Parent,,Delivery,pitch.1,700737,5.7041,-4.3572,94.3683,42.8086,90.6167,10.2286,-0.0917,0.3471
1779744291475,2,11.0000004b,Drive,Delivery,pitch.1,702283,0.038,-0.3381,0.9414,0.08,-0.8445,-0.6397,0.0,0.0
1779744291475,2,12.00000015,Lower Delivery,Delivery,pitch.1,702361,5.8014,-4.0049,93.4291,11.1429,91.6768,15.3261,-0.0933,0.0113
1779744291475,2,12.00000018,Upper Delivery,Delivery,pitch.1,703048,-0.0584,-0.0103,0.0455,0.235,0.4553,-2.5229,0.0,0.0
1779744291475,2,Pitching Mound.Delivery,,Delivery,pitch.1,701414,5.743,-4.0152,93.4746,43.1283,92.1322,10.8108,-0.0933,0.351
1779744291475,2,Pitching Mound.Drive,,Delivery,pitch.1,702283,0.038,-0.3381,0.9414,0.08,-0.8445,-0.6397,0.0,0.0
1779744291475,2,Pitching Mound.Parent,,Delivery,pitch.1,700738,5.7744,-4.3539,94.4351,43.1941,91.3189,10.1596,-0.0924,0.3474
1779744291476,2,11.0000004b,Drive,Delivery,pitch.1,702284,0.0205,-0.3572,1.02,0.0642,-0.7604,-0.6088,0.0,0.0
1779744291476,2,12.00000015,Lower Delivery,Delivery,pitch.1,702362,5.8169,-3.9793,93.3812,10.6585,91.2676,15.3333,-0.093,0.0109
1779744291476,2,12.00000018,Upper Delivery,Delivery,pitch.1,703049,-0.0567,-0.0168,0.0571,0.2232,0.4376,-2.4308,0.0,0.0
1779744291476,2,Pitching Mound.Delivery,,Delivery,pitch.1,701415,5.7602,-3.9962,93.4383,42.6119,91.7052,10.9055,-0.0929,0.3504
1779744291476,2,Pitching Mound.Drive,,Delivery,pitch.1,702284,0.0205,-0.3572,1.02,0.0642,-0.7604,-0.6088,0.0,0.0
1779744291476,2,Pitching Mound.Parent,,Delivery,pitch.1,700739,5.7982,-4.3343,94.3797,42.692,90.8607,10.2658,-0.092,0.3469
1779744291477,2,11.0000004b,Drive,Delivery,pitch.1,702285,0.0374,-0.3413,0.959,0.0624,-0.7187,-0.5882,0.0,0.0
1779744291477,2,12.00000015,Lower Delivery,Delivery,pitch.1,702363,5.8377,-3.9891,93.4811,10.5707,90.6808,15.3482,-0.0923,0.0108
1779744291477,2,12.00000018,Upper Delivery,Delivery,pitch.1,703050,-0.0571,-0.0147,0.0603,0.2303,0.4482,-2.486,0.0,0.0
1779744291477,2,Pitching Mound.Delivery,,Delivery,pitch.1,701416,5.7806,-4.0038,93.5415,42.5641,91.129,10.858,-0.0922,0.3503
1779744291477,2,Pitching Mound.Drive,,Delivery,pitch.1,702285,0.0374,-0.3413,0.959,0.0624,-0.7187,-0.5882,0.0,0.0
1779744291477,2,Pitching Mound.Parent,,Delivery,pitch.1,700740,5.8011,-4.3609,94.5615,42.6283,90.3687,10.2492,-0.0912,0.3465
1779744291478,2,11.0000004b,Drive,Delivery,pitch.1,702286,0.0456,-0.3324,0.9195,0.0687,-0.7398,-0.5768,0.0,0.0
1779744291478,2,12.00000015,Lower Delivery,Delivery,pitch.1,702364,5.8724,-3.9923,93.4899,10.5767,90.7673,15.3543,-0.0924,0.0108
1779744291478,2,12.00000018,Upper Delivery,Delivery,pitch.1,703051,-0.056,-0.017,0.0653,0.2329,0.4522,-2.5066,0.0,0.0
1779744291478,2,Pitching Mound.Delivery,,Delivery,pitch.1,701417,5.8164,-4.0093,93.5552,42.574,91.2195,10.8321,-0.0923,0.3503
1779744291478,2,Pitching Mound.Drive,,Delivery,pitch.1,702286,0.0456,-0.3324,0.9195,0.0687,-0.7398,-0.5768,0.0,0.0
1779744291478,2,Pitching Mound.Parent,,Delivery,pitch.1,700741,5.8538,-4.3505,94.5142,42.6364,90.5008,10.244,-0.0914,0.3467
1779744291479,2,11.0000004b,Drive,Delivery,pitch.1,702287,0.045,-0.3291,0.9092,0.0807,-0.8079,-0.5937,0.0,0.0
1779744291479,2,12.00000015,Lower Delivery,Delivery,pitch.1,702365,5.9052,-3.9971,93.6558,10.4805,90.511,15.2916,-0.0919,0.0106
1779744291479,2,12.00000018,Upper Delivery,Delivery,pitch.1,703052,-0.0555,-0.0169,0.0607,0.2292,0.4465,-2.4774,0.0,0.0
1779744291479,2,Pitching Mound.Delivery,,Delivery,pitch.1,701418,5.8498,-4.014,93.7165,42.5321,90.9575,10.7876,-0.0919,0.3502
1779744291479,2,Pitching Mound.Drive,,Delivery,pitch.1,702287,0.045,-0.3291,0.9092,0.0807,-0.8079,-0.5937,0.0,0.0
1779744291479,2,Pitching Mound.Parent,,Delivery,pitch.1,700742,5.8954,-4.3464,94.636,42.6008,90.2177,10.2107,-0.091,0.3468
1779744291480,2,11.0000004b,Drive,Delivery,pitch.1,702288,0.0572,-0.3194,0.8603,0.089,-0.8443,-0.5871,0.0,0.0
1779744291480,2,12.00000015,Lower Delivery,Delivery,pitch.1,702366,5.9326,-3.999,93.6708,10.2056,89.8219,15.333,-0.0912,0.0104
1779744291480,2,12.00000018,Upper Delivery,Delivery,pitch.1,703053,-0.0582,-0.0235,0.0591,0.2213,0.4348,-2.4163,0.0,0.0
1779744291480,2,Pitching Mound.Delivery,,Delivery,pitch.1,701419,5.8744,-4.0225,93.7299,42.2549,90.2566,10.8798,-0.0912,0.3499
1779744291480,2,Pitching Mound.Drive,,Delivery,pitch.1,702288,0.0572,-0.3194,0.8603,0.089,-0.8443,-0.5871,0.0,0.0
1779744291480,2,Pitching Mound.Parent,,Delivery,pitch.1,700743,5.9194,-4.3516,94.6391,42.3356,89.4487,10.286,-0.0903,0.3466
1779744291481,2,11.0000004b,Drive,Delivery,pitch.1,702289,0.0662,-0.3067,0.7924,0.0835,-0.8523,-0.5889,0.0,0.0
1779744291481,2,12.00000015,Lower Delivery,Delivery,pitch.1,702367,5.9514,-4.0099,93.6692,10.516,90.05,15.3224,-0.0915,0.0107
1779744291481,2,12.00000018,Upper Delivery,Delivery,pitch.1,703054,-0.0614,-0.0297,0.0607,0.2149,0.4251,-2.366,0.0,0.0
1779744291481,2,Pitching Mound.Delivery,,Delivery,pitch.1,701420,5.89,-4.0396,93.7299,42.5578,90.4751,10.9121,-0.0914,0.3502
1779744291481,2,Pitching Mound.Drive,,Delivery,pitch.1,702289,0.0662,-0.3067,0.7924,0.0835,-0.8523,-0.5889,0.0,0.0
1779744291481,2,Pitching Mound.Parent,,Delivery,pitch.1,700744,5.9472,-4.359,94.5902,42.6468,89.6309,10.325,-0.0906,0.347
1779744291482,2,11.0000004b,Drive,Delivery,pitch.1,702290,0.0742,-0.2949,0.7473,0.0735,-0.8033,-0.6079,0.0,0.0
1779744291482,2,12.00000015,Lower Delivery,Delivery,pitch.1,702368,5.9517,-3.9864,93.6301,10.2817,89.8864,15.3607,-0.0913,0.0104
1779744291482,2,12.00000018,Upper Delivery,Delivery,pitch.1,703055,-0.0609,-0.0339,0.0741,0.2255,0.441,-2.4484,0.0,0.0
1779744291482,2,Pitching Mound.Delivery,,Delivery,pitch.1,701421,5.8908,-4.0203,93.7043,42.3162,90.3273,10.868,-0.0913,0.3499
1779744291482,2,Pitching Mound.Drive,,Delivery,pitch.1,702290,0.0742,-0.2949,0.7473,0.0735,-0.8033,-0.6079,0.0,0.0
1779744291482,2,Pitching Mound.Parent,,Delivery,pitch.1,700745,5.957,-4.327,94.4966,42.3997,89.4751,10.2791,-0.0905,0.347
1779744291483,2,11.0000004b,Drive,Delivery,pitch.1,702291,0.0727,-0.2942,0.7531,0.081,-0.8791,-0.6023,0.0,0.0
1779744291483,2,12.00000015,Lower Delivery,Delivery,pitch.1,702369,5.9821,-3.9747,93.6457,10.467,90.5319,15.3549,-0.092,0.0106
1779744291483,2,12.00000018,Upper Delivery,Delivery,pitch.1,703056,-0.0652,-0.0359,0.063,0.2162,0.4271,-2.3765,0.0,0.0
1779744291483,2,Pitching Mound.Delivery,,Delivery,pitch.1,701422,5.9169,-4.0106,93.7087,42.5014,90.959,10.9223,-0.0919,0.3502
1779744291483,2,Pitching Mound.Drive,,Delivery,pitch.1,702291,0.0727,-0.2942,0.7531,0.081,-0.8791,-0.6023,0.0,0.0
1779744291483,2,Pitching Mound.Parent,,Delivery,pitch.1,700746,5.9911,-4.3056,94.456,42.5749,90.1557,10.3144,-0.0912,0.3474
1779744291484,2,11.0000004b,Drive,Delivery,pitch.1,702292,0.0761,-0.3149,0.8163,0.0783,-0.8701,-0.6147,0.0,0.0
1779744291484,2,12.00000015,Lower Delivery,Delivery,pitch.1,702370,5.9979,-3.9726,93.6703,10.7599,90.7839,15.3678,-0.0922,0.0109
1779744291484,2,12.00000018,Upper Delivery,Delivery,pitch.1,703057,-0.0656,-0.0414,0.0912,0.2087,0.4157,-2.3174,0.0,0.0
1779744291484,2,Pitching Mound.Delivery,,Delivery,pitch.1,701423,5.9323,-4.014,93.7616,42.7855,91.1996,10.9888,-0.0921,0.3503
1779744291484,2,Pitching Mound.Drive,,Delivery,pitch.1,702292,0.0761,-0.3149,0.8163,0.0783,-0.8701,-0.6147,0.0,0.0
1779744291484,2,Pitching Mound.Parent,,Delivery,pitch.1,700747,6.005,-4.3082,94.5147,42.8665,90.3205,10.3865,-0.0914,0.3475
1779744291485,2,11.0000004b,Drive,Delivery,pitch.1,702293,0.0862,-0.2908,0.7883,0.0846,-0.9294,-0.6247,0.0,0.0
1779744291485,2,12.00000015,Lower Delivery,Delivery,pitch.1,702371,6.0165,-3.945,93.8024,10.5862,91.0634,15.342,-0.0924,0.0107
1779744291485,2,12.00000018,Upper Delivery,Delivery,pitch.1,703058,-0.069,-0.0407,0.082,0.2041,0.4089,-2.2818,0.0,0.0
1779744291485,2,Pitching Mound.Delivery,,Delivery,pitch.1,701424,5.9476,-3.9857,93.8844,42.6553,91.4722,10.9911,-0.0923,0.3501
1779744291485,2,Pitching Mound.Drive,,Delivery,pitch.1,702293,0.0862,-0.2908,0.7883,0.0846,-0.9294,-0.6247,0.0,0.0
1779744291485,2,Pitching Mound.Parent,,Delivery,pitch.1,700748,6.0236,-4.3006,94.7006,42.7335,90.6021,10.3765,-0.0915,0.3471
1779744291486,2,11.0000004b,Drive,Delivery,pitch.1,702294,0.0901,-0.2914,0.7834,0.0788,-0.8815,-0.6235,0.0,0.0
1779744291486,2,12.00000015,Lower Delivery,Delivery,pitch.1,702372,6.0308,-3.9303,93.8642,10.9268,91.3504,15.3079,-0.0926,0.0111
1779744291486,2,12.00000018,Upper Delivery,Delivery,pitch.1,703059,-0.0706,-0.0598,0.1279,0.2082,0.415,-2.3137,0.0,0.0
1779744291486,2,Pitching Mound.Delivery,,Delivery,pitch.1,701425,5.9602,-3.9901,93.9921,43.0054,91.7654,10.9198,-0.0925,0.3501
1779744291486,2,Pitching Mound.Drive,,Delivery,pitch.1,702294,0.0901,-0.2914,0.7834,0.0788,-0.8815,-0.6235,0.0,0.0
1779744291486,2,Pitching Mound.Parent,,Delivery,pitch.1,700749,6.0464,-4.2809,94.7804,43.0899,90.836,10.2951,-0.0917,0.3472
1779744291487,2,11.0000004b,Drive,Delivery,pitch.1,702295,0.0842,-0.3069,0.8134,0.0867,-0.9054,-0.6265,0.0,0.0
1779744291487,2,12.00000015,Lower Delivery,Delivery,pitch.1,702373,6.0371,-3.9255,93.9274,10.984,91.4003,15.2867,-0.0926,0.0111
1779744291487,2,12.00000018,Upper Delivery,Delivery,pitch.1,703060,-0.0695,-0.0493,0.112,0.2101,0.4179,-2.3285,0.0,0.0
1779744291487,2,Pitching Mound.Delivery,,Delivery,pitch.1,701426,5.9677,-3.9747,94.0394,43.0914,91.8182,10.8819,-0.0925,0.3503
1779744291487,2,Pitching Mound.Drive,,Delivery,pitch.1,702295,0.0842,-0.3069,0.8134,0.0867,-0.9054,-0.6265,0.0,0.0
1779744291487,2,Pitching Mound.Parent,,Delivery,pitch.1,700750,6.0577,-4.2661,94.8229,43.1701,90.9367,10.2584,-0.0917,0.3474
1779744291488,2,11.0000004b,Drive,Delivery,pitch.1,702296,0.0901,-0.2959,0.8073,0.0755,-0.8496,-0.6307,0.0,0.0
1779744291488,2,12.00000015,Lower Delivery,Delivery,pitch.1,702374,6.0607,-3.8848,93.9947,11.0988,91.8159,15.2833,-0.0929,0.0112
1779744291488,2,12.00000018,Upper Delivery,Delivery,pitch.1,703061,-0.125,-0.0801,0.2226,0.2125,0.4215,-2.3473,0.0,0.0
1779744291488,2,Pitching Mound.Delivery,,Delivery,pitch.1,701427,5.9357,-3.9649,94.2172,43.1938,92.2374,10.8328,-0.0927,0.3496
1779744291488,2,Pitching Mound.Drive,,Delivery,pitch.1,702296,0.0901,-0.2959,0.8073,0.0755,-0.8496,-0.6307,0.0,0.0
1779744291488,2,Pitching Mound.Parent,,Delivery,pitch.1,700751,6.0199,-4.2718,95.0307,43.2804,91.3321,10.2063,-0.0919,0.3466
1779744291489,2,11.0000004b,Drive,Delivery,pitch.1,702297,0.0766,-0.31,0.8171,0.0586,-0.7055,-0.5885,0.0,0.0
1779744291489,2,12.00000015,Lower Delivery,Delivery,pitch.1,702375,6.0948,-3.8634,93.9366,11.2955,91.9983,15.2677,-0.0932,0.0114
1779744291489,2,12.00000018,Upper Delivery,Delivery,pitch.1,703062,-0.1574,-0.0969,0.2819,0.2197,0.4324,-2.4038,0.0,0.0
1779744291489,2,Pitching Mound.Delivery,,Delivery,pitch.1,701428,5.9374,-3.9603,94.2185,43.3579,92.4307,10.7381,-0.0929,0.3494
1779744291489,2,Pitching Mound.Drive,,Delivery,pitch.1,702297,0.0766,-0.31,0.8171,0.0586,-0.7055,-0.5885,0.0,0.0
1779744291489,2,Pitching Mound.Parent,,Delivery,pitch.1,700752,6.0275,-4.2562,95.0259,43.4333,91.581,10.1074,-0.0921,0.3464
1779744291490,2,11.0000004b,Drive,Delivery,pitch.1,702298,0.062,-0.3363,0.9138,0.0569,-0.6632,-0.5591,0.0,0.0
1779744291490,2,12.00000015,Lower Delivery,Delivery,pitch.1,702376,6.112,-3.824,94.0126,10.882,91.8887,15.256,-0.093,0.011
1779744291490,2,12.00000018,Upper Delivery,Delivery,pitch.1,703063,-0.1904,-0.1208,0.341,0.2258,0.4415,-2.4512,0.0,0.0
1779744291490,2,Pitching Mound.Delivery,,Delivery,pitch.1,701429,5.9217,-3.9448,94.3536,42.9562,92.3302,10.6619,-0.0926,0.3485
1779744291490,2,Pitching Mound.Drive,,Delivery,pitch.1,702298,0.062,-0.3363,0.9138,0.0569,-0.6632,-0.5591,0.0,0.0
1779744291490,2,Pitching Mound.Parent,,Delivery,pitch.1,700753,5.9983,-4.2548,95.1708,43.0148,91.6247,10.0734,-0.0918,0.3455
1779744291491,2,11.0000004b,Drive,Delivery,pitch.1,702299,0.056,-0.3173,0.8628,0.0555,-0.6516,-0.5501,0.0,0.0
1779744291491,2,12.00000015,Lower Delivery,Delivery,pitch.1,702377,6.1314,-3.7986,93.9169,10.4425,91.6248,15.2801,-0.0928,0.0106
1779744291491,2,12.00000018,Upper Delivery,Delivery,pitch.1,703064,-0.1762,-0.1127,0.3196,0.2259,0.4417,-2.4522,0.0,0.0
1779744291491,2,Pitching Mound.Delivery,,Delivery,pitch.1,701430,5.9552,-3.9113,94.2365,42.4916,92.0665,10.6833,-0.0925,0.3482
1779744291491,2,Pitching Mound.Drive,,Delivery,pitch.1,702299,0.056,-0.3173,0.8628,0.0555,-0.6516,-0.5501,0.0,0.0
1779744291491,2,Pitching Mound.Parent,,Delivery,pitch.1,700754,6.0172,-4.2476,95.1503,42.5484,91.4033,10.1242,-0.0916,0.3449
1779744291492,2,11.0000004b,Drive,Delivery,pitch.1,702300,0.0308,-0.3154,0.9111,0.0527,-0.6255,-0.5422,0.0,0.0
1779744291492,2,12.00000015,Lower Delivery,Delivery,pitch.1,702378,6.1631,-3.7744,94.1201,10.4236,91.4238,15.288,-0.0924,0.0105
1779744291492,2,12.00000018,Upper Delivery,Delivery,pitch.1,703065,-0.1565,-0.1019,0.2801,0.2316,0.4501,-2.496,0.0,0.0
1779744291492,2,Pitching Mound.Delivery,,Delivery,pitch.1,701431,6.0066,-3.8763,94.4002,42.5607,91.8739,10.6434,-0.0921,0.3485
1779744291492,2,Pitching Mound.Drive,,Delivery,pitch.1,702300,0.0308,-0.3154,0.9111,0.0527,-0.6255,-0.5422,0.0,0.0
1779744291492,2,Pitching Mound.Parent,,Delivery,pitch.1,700755,6.0625,-4.1936,95.263,42.6162,91.2223,10.0933,-0.0913,0.3453
1779744291493,2,11.0000004b,Drive,Delivery,pitch.1,702301,0.0289,-0.3059,0.8622,0.0528,-0.644,-0.5628,0.0,0.0
1779744291493,2,12.00000015,Lower Delivery,Delivery,pitch.1,702379,6.1798,-3.7494,94.0907,10.1786,90.6622,15.2711,-0.0917,0.0103
1779744291493,2,12.00000018,Upper Delivery,Delivery,pitch.1,703066,-0.224,-0.1256,0.3732,0.2318,0.4504,-2.4975,0.0,0.0
1779744291493,2,Pitching Mound.Delivery,,Delivery,pitch.1,701432,5.9558,-3.875,94.4638,42.2743,91.1126,10.5963,-0.0913,0.3476
1779744291493,2,Pitching Mound.Drive,,Delivery,pitch.1,702301,0.0289,-0.3059,0.8622,0.0528,-0.644,-0.5628,0.0,0.0
1779744291493,2,Pitching Mound.Parent,,Delivery,pitch.1,700756,5.9865,-4.1904,95.3749,42.327,90.4871,10.0542,-0.0904,0.3442
1779744291494,2,11.0000004b,Drive,Delivery,pitch.1,702302,0.03,-0.3094,0.854,0.0518,-0.6236,-0.542,0.0,0.0
1779744291494,2,12.00000015,Lower Delivery,Delivery,pitch.1,702380,6.176,-3.7175,94.2321,10.1915,90.7789,15.2319,-0.0916,0.0103
1779744291494,2,12.00000018,Upper Delivery,Delivery,pitch.1,703067,-0.209,-0.1062,0.3337,0.2363,0.4573,-2.533,0.0,0.0
1779744291494,2,Pitching Mound.Delivery,,Delivery,pitch.1,701433,5.967,-3.8237,94.5658,42.3533,91.2361,10.5279,-0.0913,0.3479
1779744291494,2,Pitching Mound.Drive,,Delivery,pitch.1,702302,0.03,-0.3094,0.854,0.0518,-0.6236,-0.542,0.0,0.0
1779744291494,2,Pitching Mound.Parent,,Delivery,pitch.1,700757,5.9959,-4.1295,95.428,42.4061,90.5922,9.9651,-0.0905,0.3447
1779744291495,2,11.0000004b,Drive,Delivery,pitch.1,702303,0.023,-0.3112,0.8607,0.0494,-0.5947,-0.545,0.0,0.0
1779744291495,2,12.00000015,Lower Delivery,Delivery,pitch.1,702381,6.1994,-3.6916,94.2554,10.3041,91.0747,15.2285,-0.0919,0.0104
1779744291495,2,12.00000018,Upper Delivery,Delivery,pitch.1,703068,-0.2127,-0.1091,0.3356,0.2462,0.4721,-2.6099,0.0,0.0
1779744291495,2,Pitching Mound.Delivery,,Delivery,pitch.1,701434,5.9867,-3.8007,94.5911,42.483,91.5467,10.4384,-0.0916,0.3479
1779744291495,2,Pitching Mound.Drive,,Delivery,pitch.1,702303,0.023,-0.3112,0.8607,0.0494,-0.5947,-0.545,0.0,0.0
1779744291495,2,Pitching Mound.Parent,,Delivery,pitch.1,700758,6.0167,-4.11,95.4451,42.5348,90.9231,9.8964,-0.0908,0.3448
1779744291496,2,11.0000004b,Drive,Delivery,pitch.1,702304,0.0217,-0.3198,0.8709,0.0473,-0.5884,-0.5657,0.0,0.0
1779744291496,2,12.00000015,Lower Delivery,Delivery,pitch.1,702382,6.2121,-3.6957,94.3681,11.0066,91.1952,15.2187,-0.0919,0.0111
1779744291496,2,12.00000018,Upper Delivery,Delivery,pitch.1,703069,-0.1615,-0.0904,0.2584,0.2529,0.4821,-2.6621,0.0,0.0
1779744291496,2,Pitching Mound.Delivery,,Delivery,pitch.1,701435,6.0506,-3.7861,94.6265,43.2567,91.6773,10.3896,-0.0917,0.3492
1779744291496,2,Pitching Mound.Drive,,Delivery,pitch.1,702304,0.0217,-0.3198,0.8709,0.0473,-0.5884,-0.5657,0.0,0.0
1779744291496,2,Pitching Mound.Parent,,Delivery,pitch.1,700759,6.0736,-4.0973,95.4872,43.3061,91.0826,9.8446,-0.0909,0.3461
1779744291497,2,11.0000004b,Drive,Delivery,pitch.1,702305,0.0275,-0.3291,0.8693,0.0449,-0.5762,-0.5589,0.0,0.0
1779744291497,2,12.00000015,Lower Delivery,Delivery,pitch.1,702383,6.206,-3.672,94.5261,10.7171,91.2244,15.2028,-0.0918,0.0108
1779744291497,2,12.00000018,Upper Delivery,Delivery,pitch.1,703070,-0.1705,-0.0954,0.2749,0.2498,0.4775,-2.638,0.0,0.0
1779744291497,2,Pitching Mound.Delivery,,Delivery,pitch.1,701436,6.0355,-3.7674,94.801,43.0123,91.7019,10.3968,-0.0915,0.3488
1779744291497,2,Pitching Mound.Drive,,Delivery,pitch.1,702305,0.0275,-0.3291,0.8693,0.0449,-0.5762,-0.5589,0.0,0.0
1779744291497,2,Pitching Mound.Parent,,Delivery,pitch.1,700760,6.0572,-4.0872,95.6719,43.0595,91.1134,9.8311,-0.0907,0.3456
1779744291498,2,11.0000004b,Drive,Delivery,pitch.1,702306,0.0251,-0.3395,0.9313,0.0467,-0.594,-0.5618,0.0,0.0
1779744291498,2,12.00000015,Lower Delivery,Delivery,pitch.1,702384,6.2087,-3.6682,94.6199,11.1543,91.8378,15.2294,-0.0923,0.0112
1779744291498,2,12.00000018,Upper Delivery,Delivery,pitch.1,703071,-0.1369,-0.079,0.2189,0.2524,0.4814,-2.6585,0.0,0.0
1779744291498,2,Pitching Mound.Delivery,,Delivery,pitch.1,701437,6.0719,-3.7473,94.8388,43.503,92.3192,10.4134,-0.0921,0.3496
1779744291498,2,Pitching Mound.Drive,,Delivery,pitch.1,702306,0.0251,-0.3395,0.9313,0.0467,-0.594,-0.5618,0.0,0.0
1779744291498,2,Pitching Mound.Parent,,Delivery,pitch.1,700761,6.0994,-4.0764,95.7081,43.5479,91.743,9.8545,-0.0913,0.3464
1779744291499,2,11.0000004b,Drive,Delivery,pitch.1,702307,0.0195,-0.3415,0.945,0.0437,-0.561,-0.5503,0.0,0.0
1779744291499,2,12.00000015,Lower Delivery,Delivery,pitch.1,702385,6.214,-3.6658,94.8097,11.2856,92.211,15.2144,-0.0925,0.0113
1779744291499,2,12.00000018,Upper Delivery,Delivery,pitch.1,703072,-0.1033,-0.0703,0.1614,0.2505,0.4785,-2.6436,0.0,0.0
1779744291499,2,Pitching Mound.Delivery,,Delivery,pitch.1,701438,6.1107,-3.7361,94.9712,43.7165,92.6895,10.423,-0.0924,0.3501
1779744291499,2,Pitching Mound.Drive,,Delivery,pitch.1,702307,0.0195,-0.3415,0.945,0.0437,-0.561,-0.5503,0.0,0.0
1779744291499,2,Pitching Mound.Parent,,Delivery,pitch.1,700762,6.1358,-4.0756,95.9025,43.7632,92.0955,9.8611,-0.0915,0.3467
1779744291500,2,11.0000004b,Drive,Delivery,pitch.1,702308,0.0216,-0.3393,0.9468,0.0492,-0.6237,-0.5805,0.0,0.0
1779744291500,2,12.00000015,Lower Delivery,Delivery,pitch.1,702386,6.1878,-3.6679,94.9894,11.3859,92.3365,15.2129,-0.0925,0.0114
1779744291500,2,12.00000018,Upper Delivery,Delivery,pitch.1,703073,-0.1228,-0.0829,0.1928,0.242,0.4658,-2.5775,0.0,0.0
1779744291500,2,Pitching Mound.Delivery,,Delivery,pitch.1,701439,6.065,-3.7508,95.1822,43.8588,92.8023,10.4897,-0.0923,0.35
1779744291500,2,Pitching Mound.Drive,,Delivery,pitch.1,702308,0.0216,-0.3393,0.9468,0.0492,-0.6237,-0.5805,0.0,0.0
1779744291500,2,Pitching Mound.Parent,,Delivery,pitch.1,700763,6.0844,-4.0923,96.1272,43.9025,92.2413,9.9394,-0.0914,0.3466
1779744291501,2,11.0000004b,Drive,Delivery,pitch.1,702309,0.0179,-0.3438,0.9732,0.0469,-0.6231,-0.6041,0.0,0.0
1779744291501,2,12.00000015,Lower Delivery,Delivery,pitch.1,702387,6.1716,-3.6602,95.1461,11.5068,92.6963,15.2305,-0.0927,0.0115
1779744291501,2,12.00000018,Upper Delivery,Delivery,pitch.1,703074,-0.0916,-0.06,0.1204,0.247,0.4732,-2.616,0.0,0.0
1779744291501,2,Pitching Mound.Delivery,,Delivery,pitch.1,701440,6.08,-3.7202,95.2665,44.0625,93.1696,10.485,-0.0926,0.3506
1779744291501,2,Pitching Mound.Drive,,Delivery,pitch.1,702309,0.0179,-0.3438,0.9732,0.0469,-0.6231,-0.6041,0.0,0.0
1779744291501,2,Pitching Mound.Parent,,Delivery,pitch.1,700764,6.1016,-4.0594,96.2133,44.1118,92.5458,9.9046,-0.0917,0.3472
1779744291502,2,11.0000004b,Drive,Delivery,pitch.1,702310,0.0207,-0.3365,1.0003,0.0614,-0.7341,-0.5867,0.0,0.0
1779744291502,2,12.00000015,Lower Delivery,Delivery,pitch.1,702388,6.1484,-3.6602,95.3261,11.7525,93.0407,15.2046,-0.0928,0.0117
1779744291502,2,12.00000018,Upper Delivery,Delivery,pitch.1,703075,-0.0788,-0.0494,0.098,0.2421,0.4659,-2.578,0.0,0.0
1779744291502,2,Pitching Mound.Delivery,,Delivery,pitch.1,701441,6.0696,-3.7096,95.4241,44.3721,93.5066,10.5093,-0.0928,0.351
1779744291502,2,Pitching Mound.Drive,,Delivery,pitch.1,702310,0.0207,-0.3365,1.0003,0.0614,-0.7341,-0.5867,0.0,0.0
1779744291502,2,Pitching Mound.Parent,,Delivery,pitch.1,700765,6.0876,-4.0533,96.3974,44.4191,92.8834,9.9052,-0.0918,0.3475
1779744291503,2,11.0000004b,Drive,Delivery,pitch.1,702311,0.021,-0.363,1.0461,0.0599,-0.7279,-0.6026,0.0,0.0
