Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291503,2,12.00000015,Lower Delivery,Delivery,pitch.1,702389,6.1279,-3.6626,95.4948,12.0468,93.4111,15.2242,-0.0931,0.012
1779744291503,2,12.00000018,Upper Delivery,Delivery,pitch.1,703076,-0.0826,-0.0517,0.1064,0.2422,0.4661,-2.579,0.0,0.0
1779744291503,2,Pitching Mound.Delivery,,Delivery,pitch.1,701442,6.0453,-3.7143,95.6012,44.721,93.8772,10.5337,-0.0929,0.3512
1779744291503,2,Pitching Mound.Drive,,Delivery,pitch.1,702311,0.021,-0.363,1.0461,0.0599,-0.7279,-0.6026,0.0,0.0
1779744291503,2,Pitching Mound.Parent,,Delivery,pitch.1,700766,6.066,-4.0508,96.6015,44.7825,93.1431,9.947,-0.092,0.3476
1779744291504,2,11.0000004b,Drive,Delivery,pitch.1,702312,0.0269,-0.3476,1.0763,0.065,-0.7283,-0.6213,0.0,0.0
1779744291504,2,12.00000015,Lower Delivery,Delivery,pitch.1,702390,6.0856,-3.6581,95.645,11.7104,93.4019,15.2336,-0.0929,0.0116
1779744291504,2,12.00000018,Upper Delivery,Delivery,pitch.1,703077,-0.0742,-0.0335,0.0646,0.2397,0.4623,-2.5594,0.0,0.0
1779744291504,2,Pitching Mound.Delivery,,Delivery,pitch.1,701443,6.0114,-3.6916,95.7096,44.4475,93.8642,10.5798,-0.0928,0.3512
1779744291504,2,Pitching Mound.Drive,,Delivery,pitch.1,702312,0.0269,-0.3476,1.0763,0.065,-0.7283,-0.6213,0.0,0.0
1779744291504,2,Pitching Mound.Parent,,Delivery,pitch.1,700767,6.0324,-4.0546,96.7556,44.5074,93.1363,9.9772,-0.0918,0.3474
1779744291505,2,11.0000004b,Drive,Delivery,pitch.1,702313,0.021,-0.337,1.0984,0.0446,-0.601,-0.5865,0.0,0.0
1779744291505,2,12.00000015,Lower Delivery,Delivery,pitch.1,702391,6.0635,-3.6321,95.6402,11.0764,93.008,15.3088,-0.0925,0.011
1779744291505,2,12.00000018,Upper Delivery,Delivery,pitch.1,703078,-0.0716,-0.038,0.0824,0.2433,0.4678,-2.5876,0.0,0.0
1779744291505,2,Pitching Mound.Delivery,,Delivery,pitch.1,701444,5.9919,-3.6701,95.7226,43.8094,93.4758,10.6352,-0.0924,0.3504
1779744291505,2,Pitching Mound.Drive,,Delivery,pitch.1,702313,0.021,-0.337,1.0984,0.0446,-0.601,-0.5865,0.0,0.0
1779744291505,2,Pitching Mound.Parent,,Delivery,pitch.1,700768,6.0189,-4.0178,96.7989,43.8744,92.7475,10.0139,-0.0914,0.3465
1779744291506,2,11.0000004b,Drive,Delivery,pitch.1,702314,0.0264,-0.3228,1.1018,0.0518,-0.666,-0.5931,0.0,0.0
1779744291506,2,12.00000015,Lower Delivery,Delivery,pitch.1,702392,6.0303,-3.6294,95.6859,10.9941,92.9722,15.2872,-0.0924,0.0109
1779744291506,2,12.00000018,Upper Delivery,Delivery,pitch.1,703079,-0.0703,-0.0302,0.0689,0.2434,0.4679,-2.588,0.0,0.0
1779744291506,2,Pitching Mound.Delivery,,Delivery,pitch.1,701445,5.96,-3.6596,95.7548,43.7472,93.44,10.6249,-0.0924,0.3504
1779744291506,2,Pitching Mound.Drive,,Delivery,pitch.1,702314,0.0264,-0.3228,1.1018,0.0518,-0.666,-0.5931,0.0,0.0
1779744291506,2,Pitching Mound.Parent,,Delivery,pitch.1,700769,5.981,-3.9966,96.8532,43.7918,92.839,10.0384,-0.0913,0.3465
1779744291507,2,11.0000004b,Drive,Delivery,pitch.1,702315,0.0315,-0.3283,1.0955,0.0576,-0.7029,-0.5963,0.0,0.0
1779744291507,2,12.00000015,Lower Delivery,Delivery,pitch.1,702393,5.9981,-3.5966,95.8395,10.5014,92.9879,15.3078,-0.0923,0.0104
1779744291507,2,12.00000018,Upper Delivery,Delivery,pitch.1,703080,-0.0698,-0.0347,0.0921,0.2399,0.4627,-2.5614,0.0,0.0
1779744291507,2,Pitching Mound.Delivery,,Delivery,pitch.1,701446,5.9283,-3.6313,95.9316,43.2954,93.4506,10.6834,-0.0922,0.3498
1779744291507,2,Pitching Mound.Drive,,Delivery,pitch.1,702315,0.0315,-0.3283,1.0955,0.0576,-0.7029,-0.5963,0.0,0.0
1779744291507,2,Pitching Mound.Parent,,Delivery,pitch.1,700770,5.9547,-3.9542,97.0334,43.3473,92.7846,10.0903,-0.0912,0.3458
1779744291508,2,11.0000004b,Drive,Delivery,pitch.1,702316,0.0286,-0.333,1.0067,0.0541,-0.6841,-0.6005,0.0,0.0
1779744291508,2,12.00000015,Lower Delivery,Delivery,pitch.1,702394,5.9928,-3.5626,95.8611,10.3338,93.6762,15.3526,-0.093,0.0103
1779744291508,2,12.00000018,Upper Delivery,Delivery,pitch.1,703081,-0.0698,-0.0352,0.1121,0.2418,0.4655,-2.5761,0.0,0.0
1779744291508,2,Pitching Mound.Delivery,,Delivery,pitch.1,701447,5.923,-3.5978,95.9732,43.1304,94.1418,10.7152,-0.0929,0.3494
1779744291508,2,Pitching Mound.Drive,,Delivery,pitch.1,702316,0.0286,-0.333,1.0067,0.0541,-0.6841,-0.6005,0.0,0.0
1779744291508,2,Pitching Mound.Parent,,Delivery,pitch.1,700771,5.9545,-3.9261,97.0687,43.188,93.4389,10.1189,-0.0918,0.3455
1779744291509,2,11.0000004b,Drive,Delivery,pitch.1,702317,0.0264,-0.3228,1.0067,0.0604,-0.7334,-0.5989,0.0,0.0
1779744291509,2,12.00000015,Lower Delivery,Delivery,pitch.1,702395,5.9858,-3.5299,96.0136,10.4173,93.5492,15.3619,-0.0927,0.0103
1779744291509,2,12.00000018,Upper Delivery,Delivery,pitch.1,703082,-0.0681,-0.0422,0.1308,0.2515,0.4801,-2.6517,0.0,0.0
1779744291509,2,Pitching Mound.Delivery,,Delivery,pitch.1,701448,5.9177,-3.5721,96.1444,43.269,94.0293,10.6518,-0.0926,0.3494
1779744291509,2,Pitching Mound.Drive,,Delivery,pitch.1,702317,0.0264,-0.3228,1.0067,0.0604,-0.7334,-0.5989,0.0,0.0
1779744291509,2,Pitching Mound.Parent,,Delivery,pitch.1,700772,5.9463,-3.9051,97.1511,43.3231,93.3453,10.0514,-0.0916,0.3458
1779744291510,2,11.0000004b,Drive,Delivery,pitch.1,702318,0.031,-0.3334,1.0043,0.0593,-0.7288,-0.6078,0.0,0.0
1779744291510,2,12.00000015,Lower Delivery,Delivery,pitch.1,702396,5.9792,-3.4922,96.0005,10.2299,93.4729,15.3909,-0.0926,0.0101
1779744291510,2,12.00000018,Upper Delivery,Delivery,pitch.1,703083,-0.0687,-0.0437,0.1257,0.2556,0.4862,-2.6835,0.0,0.0
1779744291510,2,Pitching Mound.Delivery,,Delivery,pitch.1,701449,5.9105,-3.5359,96.1262,43.083,93.9591,10.6511,-0.0925,0.3492
1779744291510,2,Pitching Mound.Drive,,Delivery,pitch.1,702318,0.031,-0.3334,1.0043,0.0593,-0.7288,-0.6078,0.0,0.0
1779744291510,2,Pitching Mound.Parent,,Delivery,pitch.1,700773,5.9369,-3.8587,97.1329,43.1434,93.2257,10.0522,-0.0915,0.3456
1779744291511,2,11.0000004b,Drive,Delivery,pitch.1,702319,0.026,-0.3145,0.9129,0.0637,-0.7706,-0.6272,0.0,0.0
1779744291511,2,12.00000015,Lower Delivery,Delivery,pitch.1,702397,5.9559,-3.4785,96.1264,10.3515,93.6423,15.3879,-0.0927,0.0102
1779744291511,2,12.00000018,Upper Delivery,Delivery,pitch.1,703084,-0.0785,-0.0404,0.1482,0.2583,0.4903,-2.7046,0.0,0.0
1779744291511,2,Pitching Mound.Delivery,,Delivery,pitch.1,701450,5.8774,-3.5189,96.2747,43.2424,94.1326,10.6316,-0.0925,0.3492
1779744291511,2,Pitching Mound.Drive,,Delivery,pitch.1,702319,0.026,-0.3145,0.9129,0.0637,-0.7706,-0.6272,0.0,0.0
1779744291511,2,Pitching Mound.Parent,,Delivery,pitch.1,700774,5.9084,-3.8523,97.279,43.3017,93.4039,10.0239,-0.0916,0.3456
1779744291512,2,11.0000004b,Drive,Delivery,pitch.1,702320,0.0384,-0.3097,0.8891,0.063,-0.7601,-0.6202,0.0,0.0
1779744291512,2,12.00000015,Lower Delivery,Delivery,pitch.1,702398,5.9248,-3.4436,96.2625,10.5242,93.69,15.4208,-0.0926,0.0104
1779744291512,2,12.00000018,Upper Delivery,Delivery,pitch.1,703085,-0.0664,-0.03,0.1288,0.2565,0.4875,-2.6902,0.0,0.0
1779744291512,2,Pitching Mound.Delivery,,Delivery,pitch.1,701451,5.8584,-3.4735,96.3913,43.4662,94.1775,10.6936,-0.0925,0.3495
1779744291512,2,Pitching Mound.Drive,,Delivery,pitch.1,702320,0.0384,-0.3097,0.8891,0.063,-0.7601,-0.6202,0.0,0.0
1779744291512,2,Pitching Mound.Parent,,Delivery,pitch.1,700775,5.8844,-3.788,97.3042,43.5299,93.4069,10.0664,-0.0916,0.3462
1779744291513,2,11.0000004b,Drive,Delivery,pitch.1,702321,0.034,-0.3288,0.9384,0.0616,-0.7474,-0.6096,0.0,0.0
1779744291513,2,12.00000015,Lower Delivery,Delivery,pitch.1,702399,5.9149,-3.4205,96.387,10.992,94.0761,15.4705,-0.0928,0.0108
1779744291513,2,12.00000018,Upper Delivery,Delivery,pitch.1,703086,-0.0665,-0.0385,0.1321,0.2606,0.4937,-2.7224,0.0,0.0
1779744291513,2,Pitching Mound.Delivery,,Delivery,pitch.1,701452,5.8484,-3.4591,96.5192,43.9792,94.5698,10.7145,-0.0927,0.3499
1779744291513,2,Pitching Mound.Drive,,Delivery,pitch.1,702321,0.034,-0.3288,0.9384,0.0616,-0.7474,-0.6096,0.0,0.0
1779744291513,2,Pitching Mound.Parent,,Delivery,pitch.1,700776,5.8868,-3.7688,97.4082,44.0422,93.8098,10.0942,-0.0919,0.3467
1779744291514,2,11.0000004b,Drive,Delivery,pitch.1,702322,0.0437,-0.3151,0.8842,0.0551,-0.6825,-0.6051,0.0,0.0
1779744291514,2,12.00000015,Lower Delivery,Delivery,pitch.1,702400,5.8918,-3.3924,96.6173,11.2349,94.1693,15.4268,-0.0927,0.0111
1779744291514,2,12.00000018,Upper Delivery,Delivery,pitch.1,703087,-0.0732,-0.0451,0.1621,0.252,0.4809,-2.6555,0.0,0.0
1779744291514,2,Pitching Mound.Delivery,,Delivery,pitch.1,701453,5.8187,-3.4375,96.7794,44.2817,94.6502,10.7431,-0.0926,0.3499
1779744291514,2,Pitching Mound.Drive,,Delivery,pitch.1,702322,0.0437,-0.3151,0.8842,0.0551,-0.6825,-0.6051,0.0,0.0
1779744291514,2,Pitching Mound.Parent,,Delivery,pitch.1,700777,5.8527,-3.7664,97.7178,44.3432,93.9028,10.1335,-0.0917,0.3465
1779744291515,2,11.0000004b,Drive,Delivery,pitch.1,702323,0.0357,-0.2966,0.8355,0.0481,-0.6165,-0.5954,0.0,0.0
1779744291515,2,12.00000015,Lower Delivery,Delivery,pitch.1,702401,5.8757,-3.366,96.7071,11.5873,94.751,15.4562,-0.0932,0.0114
1779744291515,2,12.00000018,Upper Delivery,Delivery,pitch.1,703088,-0.0915,-0.0459,0.1906,0.2516,0.4802,-2.652,0.0,0.0
1779744291515,2,Pitching Mound.Delivery,,Delivery,pitch.1,701454,5.7842,-3.4119,96.8978,44.6544,95.2311,10.7754,-0.093,0.35
1779744291515,2,Pitching Mound.Drive,,Delivery,pitch.1,702323,0.0357,-0.2966,0.8355,0.0481,-0.6165,-0.5954,0.0,0.0
1779744291515,2,Pitching Mound.Parent,,Delivery,pitch.1,700778,5.8279,-3.727,97.782,44.7096,94.5487,10.1703,-0.0922,0.3469
1779744291516,2,11.0000004b,Drive,Delivery,pitch.1,702324,0.0155,-0.328,0.947,0.0504,-0.6348,-0.5862,0.0,0.0
1779744291516,2,12.00000015,Lower Delivery,Delivery,pitch.1,702402,5.8761,-3.3428,96.8272,12.0909,95.2975,15.4886,-0.0936,0.0119
1779744291516,2,12.00000018,Upper Delivery,Delivery,pitch.1,703089,-0.0982,-0.0558,0.194,0.2551,0.4854,-2.6792,0.0,0.0
1779744291516,2,Pitching Mound.Delivery,,Delivery,pitch.1,701455,5.7779,-3.3986,97.0212,45.2012,95.7829,10.7781,-0.0934,0.3505
1779744291516,2,Pitching Mound.Drive,,Delivery,pitch.1,702324,0.0155,-0.328,0.947,0.0504,-0.6348,-0.5862,0.0,0.0
1779744291516,2,Pitching Mound.Parent,,Delivery,pitch.1,700779,5.8135,-3.6953,97.8567,45.2493,95.1664,10.1827,-0.0926,0.3475
1779744291517,2,11.0000004b,Drive,Delivery,pitch.1,702325,0.016,-0.3281,0.9712,0.0572,-0.689,-0.5908,0.0,0.0
1779744291517,2,12.00000015,Lower Delivery,Delivery,pitch.1,702403,5.8382,-3.325,96.9425,12.6002,95.7172,15.4843,-0.0939,0.0124
1779744291517,2,12.00000018,Upper Delivery,Delivery,pitch.1,703090,-0.0913,-0.0494,0.1962,0.2525,0.4816,-2.6592,0.0,0.0
1779744291517,2,Pitching Mound.Delivery,,Delivery,pitch.1,701456,5.7469,-3.3744,97.1387,45.7464,96.1988,10.8091,-0.0937,0.351
1779744291517,2,Pitching Mound.Drive,,Delivery,pitch.1,702325,0.016,-0.3281,0.9712,0.0572,-0.689,-0.5908,0.0,0.0
1779744291517,2,Pitching Mound.Parent,,Delivery,pitch.1,700780,5.7624,-3.7023,98.0857,45.7968,95.564,10.2229,-0.0928,0.3476
1779744291518,2,11.0000004b,Drive,Delivery,pitch.1,702326,0.0088,-0.3213,1.0387,0.0565,-0.7063,-0.6105,0.0,0.0
1779744291518,2,12.00000015,Lower Delivery,Delivery,pitch.1,702404,5.8235,-3.3111,97.1493,12.4777,95.6041,15.5073,-0.0936,0.0122
1779744291518,2,12.00000018,Upper Delivery,Delivery,pitch.1,703091,-0.1236,-0.0708,0.2472,0.2466,0.4728,-2.6136,0.0,0.0
1779744291518,2,Pitching Mound.Delivery,,Delivery,pitch.1,701457,5.7,-3.3819,97.3964,45.6711,96.0769,10.8718,-0.0934,0.3505
1779744291518,2,Pitching Mound.Drive,,Delivery,pitch.1,702326,0.0088,-0.3213,1.0387,0.0565,-0.7063,-0.6105,0.0,0.0
1779744291518,2,Pitching Mound.Parent,,Delivery,pitch.1,700781,5.716,-3.71,98.3676,45.7283,95.3879,10.281,-0.0925,0.347
1779744291519,2,11.0000004b,Drive,Delivery,pitch.1,702327,0.0144,-0.3381,1.0176,0.0727,-0.7294,-0.6252,0.0,0.0
1779744291519,2,12.00000015,Lower Delivery,Delivery,pitch.1,702405,5.8054,-3.3011,97.2269,12.6213,95.9494,15.5506,-0.0939,0.0123
1779744291519,2,12.00000018,Upper Delivery,Delivery,pitch.1,703092,-0.1123,-0.0568,0.203,0.2449,0.4702,-2.6003,0.0,0.0
1779744291519,2,Pitching Mound.Delivery,,Delivery,pitch.1,701458,5.6931,-3.3579,97.4299,45.8544,96.4196,10.9383,-0.0937,0.3509
1779744291519,2,Pitching Mound.Drive,,Delivery,pitch.1,702327,0.0144,-0.3381,1.0176,0.0727,-0.7294,-0.6252,0.0,0.0
1779744291519,2,Pitching Mound.Parent,,Delivery,pitch.1,700782,5.7018,-3.6792,98.4685,45.9108,95.7134,10.3278,-0.0927,0.3472
1779744291520,2,11.0000004b,Drive,Delivery,pitch.1,702328,0.0211,-0.3344,1.0425,0.0733,-0.6874,-0.6274,0.0,0.0
1779744291520,2,12.00000015,Lower Delivery,Delivery,pitch.1,702406,5.7905,-3.2733,97.352,12.9965,96.1584,15.5395,-0.094,0.0127
1779744291520,2,12.00000018,Upper Delivery,Delivery,pitch.1,703093,-0.101,-0.0546,0.18,0.2446,0.4697,-2.5975,0.0,0.0
1779744291520,2,Pitching Mound.Delivery,,Delivery,pitch.1,701459,5.6895,-3.328,97.532,46.2796,96.6281,10.9389,-0.0938,0.3514
1779744291520,2,Pitching Mound.Drive,,Delivery,pitch.1,702328,0.0211,-0.3344,1.0425,0.0733,-0.6874,-0.6274,0.0,0.0
1779744291520,2,Pitching Mound.Parent,,Delivery,pitch.1,700783,5.704,-3.6661,98.5496,46.3523,95.8987,10.3136,-0.0928,0.3478
1779744291521,2,11.0000004b,Drive,Delivery,pitch.1,702329,0.0238,-0.3345,1.0254,0.0615,-0.7104,-0.5524,0.0,0.0
1779744291521,2,12.00000015,Lower Delivery,Delivery,pitch.1,702407,5.7729,-3.2542,97.5071,12.64,96.2098,15.577,-0.0939,0.0123
1779744291521,2,12.00000018,Upper Delivery,Delivery,pitch.1,703094,-0.0761,-0.0355,0.1455,0.2376,0.4592,-2.5432,0.0,0.0
1779744291521,2,Pitching Mound.Delivery,,Delivery,pitch.1,701460,5.6968,-3.2897,97.6527,45.9806,96.6691,11.0451,-0.0937,0.3513
1779744291521,2,Pitching Mound.Drive,,Delivery,pitch.1,702329,0.0238,-0.3345,1.0254,0.0615,-0.7104,-0.5524,0.0,0.0
1779744291521,2,Pitching Mound.Parent,,Delivery,pitch.1,700784,5.7178,-3.6241,98.6951,46.0538,95.9817,10.4177,-0.0927,0.3476
1779744291522,2,11.0000004b,Drive,Delivery,pitch.1,702330,0.0273,-0.3252,1.0173,0.0518,-0.6402,-0.5582,0.0,0.0
1779744291522,2,12.00000015,Lower Delivery,Delivery,pitch.1,702408,5.7622,-3.2247,97.5391,12.7178,96.4389,15.5461,-0.0941,0.0124
1779744291522,2,12.00000018,Upper Delivery,Delivery,pitch.1,703095,-0.1066,-0.0627,0.1982,0.2394,0.4619,-2.5573,0.0,0.0
1779744291522,2,Pitching Mound.Delivery,,Delivery,pitch.1,701461,5.6556,-3.2874,97.7374,46.0532,96.9009,10.9934,-0.0939,0.351
1779744291522,2,Pitching Mound.Drive,,Delivery,pitch.1,702330,0.0273,-0.3252,1.0173,0.0518,-0.6402,-0.5582,0.0,0.0
1779744291522,2,Pitching Mound.Parent,,Delivery,pitch.1,700785,5.6794,-3.6219,98.7628,46.1146,96.1905,10.441,-0.0929,0.3474
1779744291523,2,11.0000004b,Drive,Delivery,pitch.1,702331,0.025,-0.3271,1.0036,0.0621,-0.7397,-0.5811,0.0,0.0
1779744291523,2,12.00000015,Lower Delivery,Delivery,pitch.1,702409,5.7518,-3.1985,97.6728,12.4421,96.6028,15.5579,-0.0941,0.0121
1779744291523,2,12.00000018,Upper Delivery,Delivery,pitch.1,703096,-0.1131,-0.0587,0.1847,0.2393,0.4617,-2.5562,0.0,0.0
1779744291523,2,Pitching Mound.Delivery,,Delivery,pitch.1,701462,5.6386,-3.2572,97.8575,45.8274,97.0646,11.0076,-0.0939,0.3508
1779744291523,2,Pitching Mound.Drive,,Delivery,pitch.1,702331,0.025,-0.3271,1.0036,0.0621,-0.7397,-0.5811,0.0,0.0
1779744291523,2,Pitching Mound.Parent,,Delivery,pitch.1,700786,5.6659,-3.5824,98.8747,45.8792,96.4244,10.4494,-0.0929,0.3472
1779744291524,2,11.0000004b,Drive,Delivery,pitch.1,702332,0.031,-0.322,0.9018,0.0521,-0.6604,-0.5881,0.0,0.0
1779744291524,2,12.00000015,Lower Delivery,Delivery,pitch.1,702410,5.7399,-3.1694,97.8349,12.1129,96.5123,15.5519,-0.0938,0.0118
1779744291524,2,12.00000015,Lower Delivery,Delivery,pitch.1,702411,5.74,-3.1524,97.9379,11.6158,96.7693,15.6354,-0.094,0.0113
1779744291524,2,12.00000018,Upper Delivery,Delivery,pitch.1,703097,-0.0696,-0.0365,0.1047,0.2417,0.4654,-2.5751,0.0,0.0
1779744291524,2,Pitching Mound.Delivery,,Delivery,pitch.1,701463,5.6703,-3.2059,97.9396,45.5829,96.9777,11.0015,-0.0937,0.351
1779744291524,2,Pitching Mound.Drive,,Delivery,pitch.1,702332,0.031,-0.322,0.9018,0.0521,-0.6604,-0.5881,0.0,0.0
1779744291524,2,Pitching Mound.Parent,,Delivery,pitch.1,700787,5.6953,-3.533,98.9433,45.645,96.238,10.4204,-0.0928,0.3475
1779744291525,2,11.0000004b,Drive,Delivery,pitch.1,702333,0.033,-0.333,1.0067,0.0589,-0.7175,-0.588,0.0,0.0
1779744291525,2,12.00000018,Upper Delivery,Delivery,pitch.1,703098,-0.0731,-0.039,0.0907,0.2363,0.4573,-2.5332,0.0,0.0
1779744291525,2,Pitching Mound.Delivery,,Delivery,pitch.1,701464,5.6669,-3.1915,98.0285,45.1201,97.2266,11.1258,-0.0939,0.3506
1779744291525,2,Pitching Mound.Drive,,Delivery,pitch.1,702333,0.033,-0.333,1.0067,0.0589,-0.7175,-0.588,0.0,0.0
1779744291525,2,Pitching Mound.Parent,,Delivery,pitch.1,700788,5.6979,-3.5135,98.9304,45.1723,96.5661,10.5376,-0.0931,0.3474
1779744291526,2,11.0000004b,Drive,Delivery,pitch.1,702334,0.0385,-0.3533,0.9786,0.0691,-0.7925,-0.5921,0.0,0.0
1779744291526,2,12.00000015,Lower Delivery,Delivery,pitch.1,702412,5.7372,-3.1083,98.2106,11.5452,96.8278,15.5974,-0.0938,0.0112
1779744291526,2,12.00000018,Upper Delivery,Delivery,pitch.1,703099,-0.0703,-0.0359,0.0762,0.243,0.4673,-2.5852,0.0,0.0
1779744291526,2,Pitching Mound.Delivery,,Delivery,pitch.1,701465,5.6669,-3.1442,98.2868,45.1538,97.2951,11.0376,-0.0937,0.3506
1779744291526,2,Pitching Mound.Drive,,Delivery,pitch.1,702334,0.0385,-0.3533,0.9786,0.0691,-0.7925,-0.5921,0.0,0.0
1779744291526,2,Pitching Mound.Parent,,Delivery,pitch.1,700789,5.6999,-3.4772,99.2935,45.2127,96.5776,10.4496,-0.0928,0.3471
1779744291527,2,11.0000004b,Drive,Delivery,pitch.1,702335,0.0397,-0.3497,0.9574,0.0671,-0.7781,-0.6129,0.0,0.0
1779744291527,2,12.00000015,Lower Delivery,Delivery,pitch.1,702413,5.7389,-3.0778,98.372,11.6849,96.7693,15.5692,-0.0936,0.0113
1779744291527,2,12.00000018,Upper Delivery,Delivery,pitch.1,703100,-0.0701,-0.0281,0.0621,0.2352,0.4556,-2.5242,0.0,0.0
1779744291527,2,Pitching Mound.Delivery,,Delivery,pitch.1,701466,5.6689,-3.1059,98.4341,45.3454,97.2249,11.07,-0.0935,0.3509
1779744291527,2,Pitching Mound.Drive,,Delivery,pitch.1,702335,0.0397,-0.3497,0.9574,0.0671,-0.7781,-0.6129,0.0,0.0
1779744291527,2,Pitching Mound.Parent,,Delivery,pitch.1,700790,5.7073,-3.4591,99.4127,45.4145,96.4324,10.4779,-0.0926,0.3474
1779744291528,2,11.0000004b,Drive,Delivery,pitch.1,702336,0.0314,-0.3504,0.9819,0.0561,-0.6973,-0.6042,0.0,0.0
1779744291528,2,12.00000015,Lower Delivery,Delivery,pitch.1,702414,5.7024,-3.0529,98.3962,10.8456,96.2871,15.5977,-0.0931,0.0105
1779744291528,2,12.00000018,Upper Delivery,Delivery,pitch.1,703101,-0.0722,-0.0359,0.0512,0.2469,0.4732,-2.6157,0.0,0.0
1779744291528,2,Pitching Mound.Delivery,,Delivery,pitch.1,701467,5.6302,-3.0888,98.4473,44.5299,96.7603,11.0187,-0.093,0.3501
1779744291528,2,Pitching Mound.Drive,,Delivery,pitch.1,702336,0.0314,-0.3504,0.9819,0.0561,-0.6973,-0.6042,0.0,0.0
1779744291528,2,Pitching Mound.Parent,,Delivery,pitch.1,700791,5.6699,-3.4385,99.4047,44.5969,95.9821,10.4057,-0.0921,0.3468
1779744291529,2,11.0000004b,Drive,Delivery,pitch.1,702337,0.0322,-0.3385,0.9319,0.0452,-0.5961,-0.6136,0.0,0.0
1779744291529,2,12.00000015,Lower Delivery,Delivery,pitch.1,702416,5.6773,-2.9869,98.6379,10.9786,96.1273,15.6051,-0.0927,0.0106
1779744291529,2,12.00000015,Lower Delivery,Delivery,pitch.1,702415,5.6917,-3.0222,98.4545,10.7615,95.9938,15.6224,-0.0928,0.0104
1779744291529,2,12.00000018,Upper Delivery,Delivery,pitch.1,703102,-0.0723,-0.0291,0.0423,0.2479,0.4747,-2.6237,0.0,0.0
1779744291529,2,Pitching Mound.Delivery,,Delivery,pitch.1,701468,5.6195,-3.0513,98.4968,44.4696,96.4685,11.0389,-0.0927,0.3501
1779744291529,2,Pitching Mound.Drive,,Delivery,pitch.1,702337,0.0322,-0.3385,0.9319,0.0452,-0.5961,-0.6136,0.0,0.0
1779744291529,2,Pitching Mound.Parent,,Delivery,pitch.1,700792,5.6509,-3.4016,99.4787,44.5257,95.7712,10.4347,-0.0918,0.3466
1779744291530,2,11.0000004b,Drive,Delivery,pitch.1,702338,0.0283,-0.3457,0.9553,0.0301,-0.4915,-0.616,0.0,0.0
1779744291530,2,12.00000015,Lower Delivery,Delivery,pitch.1,702417,5.6529,-2.9558,98.7009,10.6536,95.9907,15.6334,-0.0925,0.0103
1779744291530,2,12.00000018,Upper Delivery,Delivery,pitch.1,703103,-0.074,-0.0371,0.0539,0.2436,0.4682,-2.5896,0.0,0.0
1779744291530,2,Pitching Mound.Delivery,,Delivery,pitch.1,701469,5.6033,-3.024,98.6918,44.7408,96.5954,11.06,-0.0927,0.3502
1779744291530,2,Pitching Mound.Drive,,Delivery,pitch.1,702338,0.0283,-0.3457,0.9553,0.0301,-0.4915,-0.616,0.0,0.0
1779744291530,2,Pitching Mound.Parent,,Delivery,pitch.1,700793,5.6355,-3.3624,99.6237,44.786,95.9993,10.4465,-0.0918,0.3469
1779744291531,2,11.0000004b,Drive,Delivery,pitch.1,702339,0.0331,-0.337,0.9516,0.0352,-0.564,-0.6622,0.0,0.0
1779744291531,2,12.00000015,Lower Delivery,Delivery,pitch.1,702418,5.6582,-2.9254,98.852,11.0846,96.6984,15.6205,-0.0931,0.0107
1779744291531,2,12.00000018,Upper Delivery,Delivery,pitch.1,703104,-0.0725,-0.0304,0.0376,0.2393,0.4617,-2.5563,0.0,0.0
1779744291531,2,Pitching Mound.Delivery,,Delivery,pitch.1,701470,5.5804,-2.9862,98.7385,44.4384,96.4525,11.1305,-0.0925,0.35
1779744291531,2,Pitching Mound.Drive,,Delivery,pitch.1,702339,0.0331,-0.337,0.9516,0.0352,-0.564,-0.6622,0.0,0.0
1779744291531,2,Pitching Mound.Parent,,Delivery,pitch.1,700794,5.6088,-3.332,99.6938,44.4685,95.961,10.5144,-0.0916,0.3467
