Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291532,2,11.0000004b,Drive,Delivery,pitch.1,702340,0.0233,-0.3359,0.9486,0.0348,-0.5843,-0.7047,0.0,0.0
1779744291532,2,12.00000018,Upper Delivery,Delivery,pitch.1,703105,-0.0704,-0.027,0.0308,0.2439,0.4686,-2.5919,0.0,0.0
1779744291532,2,Pitching Mound.Delivery,,Delivery,pitch.1,701471,5.5878,-2.9523,98.8828,44.9276,97.167,11.0808,-0.093,0.3505
1779744291532,2,Pitching Mound.Drive,,Delivery,pitch.1,702340,0.0233,-0.3359,0.9486,0.0348,-0.5843,-0.7047,0.0,0.0
1779744291532,2,Pitching Mound.Parent,,Delivery,pitch.1,700795,5.6209,-3.2893,99.8344,44.9628,96.603,10.4186,-0.0921,0.3471
1779744291533,2,11.0000004b,Drive,Delivery,pitch.1,702341,0.0265,-0.3261,0.9291,0.0324,-0.5536,-0.6909,0.0,0.0
1779744291533,2,12.00000015,Lower Delivery,Delivery,pitch.1,702420,5.6267,-2.8818,99.1076,10.8668,96.6235,15.6265,-0.0927,0.0104
1779744291533,2,12.00000015,Lower Delivery,Delivery,pitch.1,702419,5.635,-2.8997,99.0879,10.9605,96.2165,15.6264,-0.0924,0.0105
1779744291533,2,12.00000018,Upper Delivery,Delivery,pitch.1,703106,-0.0704,-0.0185,0.0088,0.2361,0.4569,-2.5311,0.0,0.0
1779744291533,2,Pitching Mound.Delivery,,Delivery,pitch.1,701472,5.5646,-2.9182,99.0968,44.8834,96.6734,11.1555,-0.0924,0.3505
1779744291533,2,Pitching Mound.Drive,,Delivery,pitch.1,702341,0.0265,-0.3261,0.9291,0.0324,-0.5536,-0.6909,0.0,0.0
1779744291533,2,Pitching Mound.Parent,,Delivery,pitch.1,700796,5.5879,-3.2541,100.0453,44.9182,96.0891,10.4507,-0.0915,0.3471
1779744291534,2,11.0000004b,Drive,Delivery,pitch.1,702342,0.0149,-0.334,0.9401,0.0239,-0.4811,-0.6763,0.0,0.0
1779744291534,2,12.00000015,Lower Delivery,Delivery,pitch.1,702421,5.6145,-2.853,99.2102,11.5669,97.1664,15.6166,-0.0932,0.0111
1779744291534,2,12.00000018,Upper Delivery,Delivery,pitch.1,703107,-0.0678,-0.0157,0.0253,0.2309,0.4491,-2.4909,0.0,0.0
1779744291534,2,Pitching Mound.Delivery,,Delivery,pitch.1,701473,5.5589,-2.8975,99.1329,44.7857,97.0726,11.1994,-0.0927,0.3503
1779744291534,2,Pitching Mound.Drive,,Delivery,pitch.1,702342,0.0149,-0.334,0.9401,0.0239,-0.4811,-0.6763,0.0,0.0
1779744291534,2,Pitching Mound.Parent,,Delivery,pitch.1,700797,5.5854,-3.2236,100.062,44.8181,96.519,10.5086,-0.0919,0.347
1779744291535,2,11.0000004b,Drive,Delivery,pitch.1,702343,0.011,-0.3236,0.9933,0.0318,-0.566,-0.693,0.0,0.0
1779744291535,2,12.00000018,Upper Delivery,Delivery,pitch.1,703108,-0.0669,-0.0182,0.0515,0.235,0.4553,-2.5228,0.0,0.0
1779744291535,2,Pitching Mound.Delivery,,Delivery,pitch.1,701474,5.5476,-2.8712,99.2616,45.5158,97.6217,11.1621,-0.0931,0.3507
1779744291535,2,Pitching Mound.Drive,,Delivery,pitch.1,702343,0.011,-0.3236,0.9933,0.0318,-0.566,-0.693,0.0,0.0
1779744291535,2,Pitching Mound.Parent,,Delivery,pitch.1,700798,5.5625,-3.2051,100.2017,45.5398,97.1406,10.4859,-0.0922,0.3474
1779744291536,2,11.0000004b,Drive,Delivery,pitch.1,702344,0.0082,-0.3096,1.0153,0.037,-0.6001,-0.6826,0.0,0.0
1779744291536,2,12.00000015,Lower Delivery,Delivery,pitch.1,702422,5.6058,-2.853,99.3834,11.62,96.9387,15.5939,-0.0928,0.0111
1779744291536,2,12.00000015,Lower Delivery,Delivery,pitch.1,702423,5.5803,-2.8408,99.3689,11.4067,96.9029,15.6638,-0.0928,0.0109
1779744291536,2,12.00000018,Upper Delivery,Delivery,pitch.1,703109,-0.07,-0.0278,0.0604,0.231,0.4492,-2.4913,0.0,0.0
1779744291536,2,Pitching Mound.Delivery,,Delivery,pitch.1,701475,5.5359,-2.8808,99.4438,45.6208,97.388,11.1728,-0.0927,0.3507
1779744291536,2,Pitching Mound.Drive,,Delivery,pitch.1,702344,0.0082,-0.3096,1.0153,0.037,-0.6001,-0.6826,0.0,0.0
1779744291536,2,Pitching Mound.Parent,,Delivery,pitch.1,700799,5.5469,-3.2044,100.4371,45.6526,96.822,10.4798,-0.0918,0.3472
1779744291537,2,11.0000004b,Drive,Delivery,pitch.1,702345,0.0116,-0.305,0.9848,0.0247,-0.4738,-0.6437,0.0,0.0
1779744291537,2,12.00000015,Lower Delivery,Delivery,pitch.1,702424,5.5516,-2.8249,99.4389,11.3643,97.0736,15.6594,-0.0929,0.0109
1779744291537,2,12.00000018,Upper Delivery,Delivery,pitch.1,703110,-0.071,-0.0358,0.0787,0.2154,0.4259,-2.37,0.0,0.0
1779744291537,2,Pitching Mound.Delivery,,Delivery,pitch.1,701476,5.5093,-2.8766,99.4475,45.3808,97.3288,11.3723,-0.0927,0.3504
1779744291537,2,Pitching Mound.Drive,,Delivery,pitch.1,702345,0.0116,-0.305,0.9848,0.0247,-0.4738,-0.6437,0.0,0.0
1779744291537,2,Pitching Mound.Parent,,Delivery,pitch.1,700800,5.5175,-3.1861,100.4629,45.4178,96.7287,10.6897,-0.0918,0.3468
1779744291538,2,11.0000004b,Drive,Delivery,pitch.1,702346,0.0074,-0.2965,1.0327,0.021,-0.4407,-0.6329,0.0,0.0
1779744291538,2,12.00000015,Lower Delivery,Delivery,pitch.1,702425,5.5389,-2.8057,99.6037,11.324,97.3376,15.6651,-0.093,0.0108
1779744291538,2,12.00000018,Upper Delivery,Delivery,pitch.1,703111,-0.0662,-0.0192,0.0508,0.2235,0.438,-2.4332,0.0,0.0
1779744291538,2,Pitching Mound.Delivery,,Delivery,pitch.1,701477,5.4854,-2.8441,99.4897,45.3798,97.5116,11.3161,-0.0928,0.3505
1779744291538,2,Pitching Mound.Drive,,Delivery,pitch.1,702346,0.0074,-0.2965,1.0327,0.021,-0.4407,-0.6329,0.0,0.0
1779744291538,2,Pitching Mound.Parent,,Delivery,pitch.1,700801,5.497,-3.1491,100.4745,45.4045,97.0378,10.6725,-0.0919,0.3471
1779744291539,2,11.0000004b,Drive,Delivery,pitch.1,702347,0.0162,-0.3094,0.9894,0.038,-0.5735,-0.6336,0.0,0.0
1779744291539,2,12.00000015,Lower Delivery,Delivery,pitch.1,702426,5.5322,-2.771,99.6906,11.3069,97.6334,15.6675,-0.0932,0.0108
1779744291539,2,12.00000018,Upper Delivery,Delivery,pitch.1,703112,-0.0685,-0.0328,0.0702,0.2244,0.4394,-2.4402,0.0,0.0
1779744291539,2,Pitching Mound.Delivery,,Delivery,pitch.1,701478,5.4703,-2.8385,99.6739,45.3898,97.777,11.3184,-0.0929,0.3503
1779744291539,2,Pitching Mound.Drive,,Delivery,pitch.1,702347,0.0162,-0.3094,0.9894,0.038,-0.5735,-0.6336,0.0,0.0
1779744291539,2,Pitching Mound.Parent,,Delivery,pitch.1,700802,5.4777,-3.135,100.7066,45.4109,97.3363,10.6855,-0.0919,0.3467
1779744291540,2,11.0000004b,Drive,Delivery,pitch.1,702348,0.011,-0.2964,1.0356,0.0303,-0.4958,-0.6034,0.0,0.0
1779744291540,2,12.00000015,Lower Delivery,Delivery,pitch.1,702427,5.5278,-2.7618,99.7479,11.1526,97.5051,15.695,-0.093,0.0106
1779744291540,2,12.00000018,Upper Delivery,Delivery,pitch.1,703113,-0.0675,-0.0365,0.0736,0.2236,0.4381,-2.4337,0.0,0.0
1779744291540,2,Pitching Mound.Delivery,,Delivery,pitch.1,701479,5.4647,-2.8075,99.7642,45.4003,98.0716,11.33,-0.0931,0.3503
1779744291540,2,Pitching Mound.Drive,,Delivery,pitch.1,702348,0.011,-0.2964,1.0356,0.0303,-0.4958,-0.6034,0.0,0.0
1779744291540,2,Pitching Mound.Parent,,Delivery,pitch.1,700803,5.4809,-3.117,100.7536,45.4383,97.4981,10.6964,-0.0922,0.3468
1779744291541,2,11.0000004b,Drive,Delivery,pitch.1,702349,0.017,-0.3015,0.9809,0.0329,-0.4991,-0.5987,0.0,0.0
1779744291541,2,12.00000015,Lower Delivery,Delivery,pitch.1,702428,5.5161,-2.7437,99.8683,11.1584,97.6005,15.6976,-0.093,0.0106
1779744291541,2,12.00000018,Upper Delivery,Delivery,pitch.1,703114,-0.0668,-0.0307,0.0705,0.229,0.4463,-2.4759,0.0,0.0
1779744291541,2,12.00000018,Upper Delivery,Delivery,pitch.1,703115,-0.0705,-0.0349,0.0505,0.2312,0.4496,-2.4932,0.0,0.0
1779744291541,2,Pitching Mound.Delivery,,Delivery,pitch.1,701480,5.4611,-2.7925,99.8183,45.2719,97.9513,11.3169,-0.0929,0.3501
1779744291541,2,Pitching Mound.Delivery,,Delivery,pitch.1,701481,5.4456,-2.7786,99.9187,45.3276,98.0501,11.3049,-0.0929,0.3503
1779744291541,2,Pitching Mound.Drive,,Delivery,pitch.1,702349,0.017,-0.3015,0.9809,0.0329,-0.4991,-0.5987,0.0,0.0
1779744291541,2,Pitching Mound.Parent,,Delivery,pitch.1,700804,5.4721,-3.0889,100.8539,45.3022,97.4555,10.7135,-0.092,0.3466
1779744291541,2,Pitching Mound.Parent,,Delivery,pitch.1,700805,5.4626,-3.0801,100.8996,45.3605,97.551,10.7062,-0.092,0.3469
1779744291542,2,11.0000004b,Drive,Delivery,pitch.1,702350,0.0135,-0.2916,1.0074,0.0292,-0.4577,-0.5735,0.0,0.0
1779744291542,2,12.00000015,Lower Delivery,Delivery,pitch.1,702429,5.5126,-2.7465,100.0231,10.9106,97.3527,15.7124,-0.0926,0.0104
1779744291542,2,Pitching Mound.Drive,,Delivery,pitch.1,702350,0.0135,-0.2916,1.0074,0.0292,-0.4577,-0.5735,0.0,0.0
1779744291543,2,11.0000004b,Drive,Delivery,pitch.1,702351,0.0142,-0.2945,1.0325,0.0359,-0.4948,-0.5764,0.0,0.0
1779744291543,2,12.00000015,Lower Delivery,Delivery,pitch.1,702430,5.5074,-2.7061,100.11,11.0194,97.7548,15.6965,-0.0929,0.0105
1779744291543,2,12.00000018,Upper Delivery,Delivery,pitch.1,703116,-0.0697,-0.045,0.0658,0.2286,0.4457,-2.4729,0.0,0.0
1779744291543,2,12.00000018,Upper Delivery,Delivery,pitch.1,703117,-0.0669,-0.051,0.0871,0.2312,0.4496,-2.4935,0.0,0.0
1779744291543,2,Pitching Mound.Delivery,,Delivery,pitch.1,701482,5.443,-2.7916,100.0889,45.1246,97.7984,11.3416,-0.0925,0.3499
1779744291543,2,Pitching Mound.Delivery,,Delivery,pitch.1,701483,5.4405,-2.7571,100.1971,45.2584,98.2044,11.3078,-0.0928,0.3499
1779744291543,2,Pitching Mound.Drive,,Delivery,pitch.1,702351,0.0142,-0.2945,1.0325,0.0359,-0.4948,-0.5764,0.0,0.0
1779744291543,2,Pitching Mound.Parent,,Delivery,pitch.1,700806,5.4565,-3.0832,101.0963,45.1538,97.3407,10.7681,-0.0916,0.3464
1779744291543,2,Pitching Mound.Parent,,Delivery,pitch.1,700807,5.4546,-3.0516,101.2296,45.2943,97.7096,10.7314,-0.0919,0.3463
1779744291544,2,11.0000004b,Drive,Delivery,pitch.1,702352,0.0133,-0.3021,1.0657,0.0386,-0.5578,-0.6072,0.0,0.0
1779744291544,2,12.00000015,Lower Delivery,Delivery,pitch.1,702431,5.5009,-2.6815,100.1838,10.6704,97.7495,15.7453,-0.0928,0.0101
1779744291544,2,12.00000018,Upper Delivery,Delivery,pitch.1,703118,-0.068,-0.0465,0.0609,0.238,0.4598,-2.5464,0.0,0.0
1779744291544,2,Pitching Mound.Delivery,,Delivery,pitch.1,701484,5.4329,-2.7279,100.2447,44.9503,98.2093,11.3055,-0.0928,0.3497
1779744291544,2,Pitching Mound.Drive,,Delivery,pitch.1,702352,0.0133,-0.3021,1.0657,0.0386,-0.5578,-0.6072,0.0,0.0
1779744291544,2,Pitching Mound.Parent,,Delivery,pitch.1,700808,5.4462,-3.0301,101.3104,44.9889,97.6515,10.6984,-0.0918,0.346
1779744291545,2,11.0000004b,Drive,Delivery,pitch.1,702353,0.0141,-0.3176,1.0798,0.0355,-0.5135,-0.5978,0.0,0.0
1779744291545,2,12.00000015,Lower Delivery,Delivery,pitch.1,702432,5.4957,-2.6529,100.2427,10.5211,97.9558,15.7619,-0.093,0.01
1779744291545,2,12.00000018,Upper Delivery,Delivery,pitch.1,703119,-0.0645,-0.0385,0.0637,0.2424,0.4665,-2.5809,0.0,0.0
1779744291545,2,Pitching Mound.Delivery,,Delivery,pitch.1,701485,5.4312,-2.6914,100.3064,44.8245,98.4223,11.2905,-0.0929,0.3495
1779744291545,2,Pitching Mound.Drive,,Delivery,pitch.1,702353,0.0141,-0.3176,1.0798,0.0355,-0.5135,-0.5978,0.0,0.0
1779744291545,2,Pitching Mound.Parent,,Delivery,pitch.1,700809,5.4454,-3.009,101.3863,44.86,97.9089,10.6927,-0.0919,0.3458
1779744291546,2,11.0000004b,Drive,Delivery,pitch.1,702354,0.0128,-0.3171,1.0358,0.0297,-0.47,-0.5988,0.0,0.0
1779744291546,2,12.00000015,Lower Delivery,Delivery,pitch.1,702433,5.4938,-2.6367,100.2801,10.6516,98.0718,15.7641,-0.093,0.0101
1779744291546,2,12.00000018,Upper Delivery,Delivery,pitch.1,703120,-0.0668,-0.0469,0.0846,0.2449,0.4702,-2.6,0.0,0.0
1779744291546,2,Pitching Mound.Delivery,,Delivery,pitch.1,701486,5.427,-2.6836,100.3647,44.963,98.542,11.2735,-0.093,0.3495
1779744291546,2,Pitching Mound.Drive,,Delivery,pitch.1,702354,0.0128,-0.3171,1.0358,0.0297,-0.47,-0.5988,0.0,0.0
1779744291546,2,Pitching Mound.Parent,,Delivery,pitch.1,700810,5.4398,-3.0008,101.4005,44.9927,98.072,10.6747,-0.092,0.346
1779744291547,2,11.0000004b,Drive,Delivery,pitch.1,702355,0.0158,-0.315,1.0283,0.0296,-0.4826,-0.6089,0.0,0.0
1779744291547,2,12.00000015,Lower Delivery,Delivery,pitch.1,702434,5.4984,-2.614,100.3164,11.0721,98.9617,15.7301,-0.0938,0.0105
1779744291547,2,12.00000018,Upper Delivery,Delivery,pitch.1,703121,-0.0623,-0.0313,0.062,0.2506,0.4787,-2.6444,0.0,0.0
1779744291547,2,Pitching Mound.Delivery,,Delivery,pitch.1,701487,5.4361,-2.6453,100.3784,45.4091,99.4404,11.1951,-0.0938,0.3501
1779744291547,2,Pitching Mound.Drive,,Delivery,pitch.1,702355,0.0158,-0.315,1.0283,0.0296,-0.4826,-0.6089,0.0,0.0
1779744291547,2,Pitching Mound.Parent,,Delivery,pitch.1,700811,5.4519,-2.9603,101.4067,45.4387,98.9578,10.5862,-0.0928,0.3465
1779744291548,2,11.0000004b,Drive,Delivery,pitch.1,702356,0.0138,-0.3222,1.0565,0.0369,-0.5825,-0.6578,0.0,0.0
1779744291548,2,12.00000015,Lower Delivery,Delivery,pitch.1,702435,5.5039,-2.5937,100.4086,10.6142,98.7213,15.7663,-0.0935,0.0101
1779744291548,2,12.00000018,Upper Delivery,Delivery,pitch.1,703122,-0.0645,-0.0478,0.1114,0.2483,0.4752,-2.6264,0.0,0.0
1779744291548,2,Pitching Mound.Delivery,,Delivery,pitch.1,701488,5.4393,-2.6414,100.52,44.9635,99.1966,11.2467,-0.0934,0.3493
1779744291548,2,Pitching Mound.Drive,,Delivery,pitch.1,702356,0.0138,-0.3222,1.0565,0.0369,-0.5825,-0.6578,0.0,0.0
1779744291548,2,Pitching Mound.Parent,,Delivery,pitch.1,700812,5.4531,-2.9636,101.5765,45.0005,98.6141,10.5889,-0.0925,0.3457
1779744291549,2,11.0000004b,Drive,Delivery,pitch.1,702357,0.0117,-0.3326,1.0202,0.0344,-0.5557,-0.6487,0.0,0.0
1779744291549,2,12.00000015,Lower Delivery,Delivery,pitch.1,702436,5.4898,-2.5776,100.4534,10.6163,98.7817,15.7514,-0.0935,0.0101
1779744291549,2,12.00000018,Upper Delivery,Delivery,pitch.1,703123,-0.0612,-0.046,0.1357,0.2417,0.4654,-2.5752,0.0,0.0
1779744291549,2,Pitching Mound.Delivery,,Delivery,pitch.1,701489,5.4286,-2.6235,100.5891,44.9661,99.2471,11.2888,-0.0934,0.3491
1779744291549,2,Pitching Mound.Drive,,Delivery,pitch.1,702357,0.0117,-0.3326,1.0202,0.0344,-0.5557,-0.6487,0.0,0.0
1779744291549,2,Pitching Mound.Parent,,Delivery,pitch.1,700813,5.4403,-2.9562,101.6093,45.0004,98.6914,10.6401,-0.0925,0.3456
1779744291550,2,11.0000004b,Drive,Delivery,pitch.1,702358,0.0137,-0.3301,1.0491,0.0414,-0.6274,-0.6592,0.0,0.0
1779744291550,2,12.00000015,Lower Delivery,Delivery,pitch.1,702437,5.4824,-2.557,100.4337,10.1679,98.8208,15.7957,-0.0936,0.0096
1779744291550,2,12.00000018,Upper Delivery,Delivery,pitch.1,703124,-0.0615,-0.0439,0.1312,0.2345,0.4546,-2.5193,0.0,0.0
1779744291550,2,Pitching Mound.Delivery,,Delivery,pitch.1,701490,5.4208,-2.6008,100.5648,44.5053,99.2754,11.3915,-0.0935,0.3487
1779744291550,2,Pitching Mound.Drive,,Delivery,pitch.1,702358,0.0137,-0.3301,1.0491,0.0414,-0.6274,-0.6592,0.0,0.0
1779744291550,2,Pitching Mound.Parent,,Delivery,pitch.1,700814,5.4345,-2.9309,101.614,44.5467,98.648,10.7324,-0.0925,0.3451
1779744291551,2,11.0000004b,Drive,Delivery,pitch.1,702359,0.0141,-0.3301,0.9771,0.0361,-0.57,-0.6413,0.0,0.0
1779744291551,2,12.00000015,Lower Delivery,Delivery,pitch.1,702438,5.4565,-2.5408,100.4947,9.9419,98.6691,15.7861,-0.0934,0.0094
1779744291551,2,12.00000018,Upper Delivery,Delivery,pitch.1,703125,-0.0597,-0.0393,0.1434,0.2343,0.4543,-2.5175,0.0,0.0
1779744291551,2,Pitching Mound.Delivery,,Delivery,pitch.1,701491,5.3968,-2.5801,100.6381,44.2956,99.1233,11.3931,-0.0933,0.3484
1779744291551,2,Pitching Mound.Drive,,Delivery,pitch.1,702359,0.0141,-0.3301,0.9771,0.0361,-0.57,-0.6413,0.0,0.0
1779744291551,2,Pitching Mound.Parent,,Delivery,pitch.1,700815,5.4109,-2.9102,101.6152,44.3317,98.5533,10.7518,-0.0924,0.3451
1779744291552,2,11.0000004b,Drive,Delivery,pitch.1,702360,0.0087,-0.3237,0.9925,0.0291,-0.525,-0.6617,0.0,0.0
1779744291552,2,12.00000015,Lower Delivery,Delivery,pitch.1,702439,5.4646,-2.5163,100.5271,9.9945,98.9003,15.769,-0.0936,0.0095
1779744291552,2,12.00000018,Upper Delivery,Delivery,pitch.1,703126,-0.056,-0.0256,0.1293,0.2266,0.4426,-2.4569,0.0,0.0
1779744291552,2,Pitching Mound.Delivery,,Delivery,pitch.1,701492,5.4086,-2.5419,100.6564,44.3563,99.3429,11.435,-0.0935,0.3486
1779744291552,2,Pitching Mound.Drive,,Delivery,pitch.1,702360,0.0087,-0.3237,0.9925,0.0291,-0.525,-0.6617,0.0,0.0
1779744291552,2,Pitching Mound.Parent,,Delivery,pitch.1,700816,5.4173,-2.8655,101.6489,44.3853,98.818,10.7733,-0.0926,0.3452
1779744291553,2,11.0000004b,Drive,Delivery,pitch.1,702361,0.0106,-0.3309,0.935,0.0358,-0.5763,-0.6663,0.0,0.0
1779744291553,2,12.00000015,Lower Delivery,Delivery,pitch.1,702440,5.473,-2.4767,100.4689,10.0401,99.4283,15.7668,-0.0941,0.0095
1779744291553,2,Pitching Mound.Drive,,Delivery,pitch.1,702361,0.0106,-0.3309,0.935,0.0358,-0.5763,-0.6663,0.0,0.0
1779744291554,2,11.0000004b,Drive,Delivery,pitch.1,702362,0.0131,-0.3392,0.9022,0.0378,-0.6134,-0.689,0.0,0.0
1779744291554,2,12.00000015,Lower Delivery,Delivery,pitch.1,702441,5.4612,-2.4493,100.5158,9.9008,99.1177,15.7576,-0.0938,0.0094
1779744291554,2,12.00000018,Upper Delivery,Delivery,pitch.1,703127,-0.0577,-0.0222,0.1268,0.2297,0.4473,-2.4815,0.0,0.0
1779744291554,2,Pitching Mound.Delivery,,Delivery,pitch.1,701493,5.4153,-2.4989,100.5957,44.3861,99.8757,11.4048,-0.094,0.3486
1779744291554,2,Pitching Mound.Drive,,Delivery,pitch.1,702362,0.0131,-0.3392,0.9022,0.0378,-0.6134,-0.689,0.0,0.0
1779744291554,2,Pitching Mound.Parent,,Delivery,pitch.1,700817,5.4284,-2.8381,101.4979,44.4239,99.2623,10.7158,-0.0932,0.3455
1779744291555,2,11.0000004b,Drive,Delivery,pitch.1,702363,0.0174,-0.3385,0.8497,0.0375,-0.6043,-0.6731,0.0,0.0
1779744291555,2,12.00000015,Lower Delivery,Delivery,pitch.1,702442,5.4902,-2.4157,100.6071,10.0925,98.9945,15.6878,-0.0936,0.0095
1779744291555,2,12.00000018,Upper Delivery,Delivery,pitch.1,703128,-0.0606,-0.0275,0.1414,0.2181,0.4299,-2.3911,0.0,0.0
1779744291555,2,12.00000018,Upper Delivery,Delivery,pitch.1,703129,-0.0703,-0.0384,0.1758,0.2239,0.4386,-2.4362,0.0,0.0
1779744291555,2,Pitching Mound.Delivery,,Delivery,pitch.1,701494,5.4006,-2.4768,100.6571,44.2462,99.5476,11.4891,-0.0937,0.3484
1779744291555,2,Pitching Mound.Delivery,,Delivery,pitch.1,701495,5.4199,-2.4541,100.7829,44.4631,99.4331,11.361,-0.0934,0.3483
1779744291555,2,Pitching Mound.Drive,,Delivery,pitch.1,702363,0.0174,-0.3385,0.8497,0.0375,-0.6043,-0.6731,0.0,0.0
1779744291555,2,Pitching Mound.Parent,,Delivery,pitch.1,700818,5.4179,-2.8153,101.5069,44.2837,98.9432,10.816,-0.0929,0.3455
1779744291556,2,11.0000004b,Drive,Delivery,pitch.1,702364,0.0133,-0.333,0.87,0.0361,-0.5799,-0.6543,0.0,0.0
1779744291556,2,12.00000015,Lower Delivery,Delivery,pitch.1,702443,5.485,-2.3784,100.612,10.1377,98.7354,15.668,-0.0934,0.0096
1779744291556,2,Pitching Mound.Drive,,Delivery,pitch.1,702364,0.0133,-0.333,0.87,0.0361,-0.5799,-0.6543,0.0,0.0
1779744291556,2,Pitching Mound.Parent,,Delivery,pitch.1,700819,5.4332,-2.7871,101.6529,44.4991,98.8533,10.7067,-0.0926,0.3454
1779744291557,2,11.0000004b,Drive,Delivery,pitch.1,702365,0.0204,-0.316,0.8126,0.0353,-0.5719,-0.6566,0.0,0.0
1779744291557,2,12.00000015,Lower Delivery,Delivery,pitch.1,702444,5.4874,-2.3229,100.6056,9.6007,98.611,15.6368,-0.0932,0.0091
1779744291557,2,12.00000018,Upper Delivery,Delivery,pitch.1,703130,-0.0579,-0.0308,0.1609,0.2254,0.4408,-2.4478,0.0,0.0
1779744291557,2,Pitching Mound.Delivery,,Delivery,pitch.1,701496,5.4271,-2.4092,100.7729,44.5164,99.1762,11.3357,-0.0932,0.3485
1779744291557,2,Pitching Mound.Drive,,Delivery,pitch.1,702365,0.0204,-0.316,0.8126,0.0353,-0.5719,-0.6566,0.0,0.0
1779744291557,2,Pitching Mound.Parent,,Delivery,pitch.1,700820,5.4475,-2.7252,101.5854,44.5517,98.6043,10.6791,-0.0925,0.3457
1779744291558,2,11.0000004b,Drive,Delivery,pitch.1,702366,0.0369,-0.2871,0.7592,0.0403,-0.6049,-0.6524,0.0,0.0
1779744291558,2,12.00000015,Lower Delivery,Delivery,pitch.1,702445,5.4945,-2.2728,100.6037,9.1386,97.8478,15.6265,-0.0925,0.0086
1779744291558,2,12.00000018,Upper Delivery,Delivery,pitch.1,703132,-0.1423,-0.0684,0.285,0.2328,0.452,-2.5055,0.0,0.0
1779744291558,2,12.00000018,Upper Delivery,Delivery,pitch.1,703131,-0.0937,-0.0489,0.2197,0.2207,0.4337,-2.4109,0.0,0.0
1779744291558,2,Pitching Mound.Delivery,,Delivery,pitch.1,701497,5.3937,-2.3718,100.8253,43.9526,99.0448,11.3283,-0.093,0.3476
1779744291558,2,Pitching Mound.Delivery,,Delivery,pitch.1,701498,5.3523,-2.3412,100.8887,43.4797,98.2998,11.2045,-0.0923,0.3467
1779744291558,2,Pitching Mound.Drive,,Delivery,pitch.1,702366,0.0369,-0.2871,0.7592,0.0403,-0.6049,-0.6524,0.0,0.0
1779744291558,2,Pitching Mound.Parent,,Delivery,pitch.1,700821,5.4306,-2.6589,101.5845,43.9929,98.4399,10.6759,-0.0923,0.345
1779744291559,2,11.0000004b,Drive,Delivery,pitch.1,702367,0.0456,-0.2873,0.7485,0.0477,-0.6788,-0.6718,0.0,0.0
1779744291559,2,11.0000004b,Drive,Delivery,pitch.1,702368,0.0442,-0.2721,0.7511,0.0452,-0.6539,-0.6653,0.0,0.0
1779744291559,2,12.00000015,Lower Delivery,Delivery,pitch.1,702446,5.5188,-2.2164,100.5819,9.1403,97.7483,15.5643,-0.0924,0.0086
1779744291559,2,Pitching Mound.Drive,,Delivery,pitch.1,702367,0.0456,-0.2873,0.7485,0.0477,-0.6788,-0.6718,0.0,0.0
1779744291559,2,Pitching Mound.Drive,,Delivery,pitch.1,702368,0.0442,-0.2721,0.7511,0.0452,-0.6539,-0.6653,0.0,0.0
1779744291559,2,Pitching Mound.Parent,,Delivery,pitch.1,700822,5.3979,-2.6284,101.6371,43.5274,97.6209,10.5327,-0.0916,0.3441
1779744291560,2,11.0000004b,Drive,Delivery,pitch.1,702369,0.0426,-0.282,0.7735,0.044,-0.6607,-0.6948,0.0,0.0
1779744291560,2,12.00000015,Lower Delivery,Delivery,pitch.1,702447,5.5382,-2.1515,100.5714,9.1301,97.5896,15.5019,-0.0923,0.0086
1779744291560,2,12.00000018,Upper Delivery,Delivery,pitch.1,703133,-0.1519,-0.0715,0.3067,0.2304,0.4484,-2.487,0.0,0.0
1779744291560,2,12.00000018,Upper Delivery,Delivery,pitch.1,703134,-0.1556,-0.0776,0.3153,0.2304,0.4484,-2.4868,0.0,0.0
