Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291560,2,Pitching Mound.Delivery,,Delivery,pitch.1,701500,5.3825,-2.2291,100.8867,43.4475,98.038,11.0792,-0.092,0.3465
1779744291560,2,Pitching Mound.Delivery,,Delivery,pitch.1,701499,5.3668,-2.2879,100.8886,43.4643,98.1967,11.1493,-0.0922,0.3466
1779744291560,2,Pitching Mound.Drive,,Delivery,pitch.1,702369,0.0426,-0.282,0.7735,0.044,-0.6607,-0.6948,0.0,0.0
1779744291560,2,Pitching Mound.Parent,,Delivery,pitch.1,700824,5.4251,-2.5111,101.6602,43.4915,97.3772,10.3844,-0.0913,0.3438
1779744291560,2,Pitching Mound.Parent,,Delivery,pitch.1,700823,5.411,-2.56,101.6397,43.5095,97.5428,10.484,-0.0915,0.344
1779744291561,2,11.0000004b,Drive,Delivery,pitch.1,702370,0.0521,-0.2799,0.7695,0.0476,-0.6883,-0.6971,0.0,0.0
1779744291561,2,12.00000015,Lower Delivery,Delivery,pitch.1,702448,5.5674,-2.0942,100.5586,8.8225,97.1399,15.3889,-0.0919,0.0083
1779744291561,2,Pitching Mound.Drive,,Delivery,pitch.1,702370,0.0521,-0.2799,0.7695,0.0476,-0.6883,-0.6971,0.0,0.0
1779744291562,2,11.0000004b,Drive,Delivery,pitch.1,702371,0.0511,-0.2882,0.7976,0.0588,-0.7787,-0.7017,0.0,0.0
1779744291562,2,12.00000015,Lower Delivery,Delivery,pitch.1,702449,5.5899,-2.0404,100.4218,8.6742,96.9028,15.367,-0.0918,0.0082
1779744291562,2,12.00000018,Upper Delivery,Delivery,pitch.1,703135,-0.1841,-0.0935,0.3542,0.2255,0.4411,-2.4491,0.0,0.0
1779744291562,2,12.00000018,Upper Delivery,Delivery,pitch.1,703136,-0.1179,-0.0664,0.2276,0.2246,0.4396,-2.4415,0.0,0.0
1779744291562,2,Pitching Mound.Delivery,,Delivery,pitch.1,701501,5.3834,-2.1877,100.9127,43.1175,97.581,10.9844,-0.0916,0.3459
1779744291562,2,Pitching Mound.Delivery,,Delivery,pitch.1,701502,5.472,-2.1068,100.6494,42.9648,97.3425,10.9849,-0.0916,0.3467
1779744291562,2,Pitching Mound.Drive,,Delivery,pitch.1,702371,0.0511,-0.2882,0.7976,0.0588,-0.7787,-0.7017,0.0,0.0
1779744291562,2,Pitching Mound.Parent,,Delivery,pitch.1,700825,5.4355,-2.4676,101.6823,43.1651,96.8927,10.2872,-0.0909,0.3433
1779744291562,2,Pitching Mound.Parent,,Delivery,pitch.1,700826,5.5231,-2.395,101.447,43.0237,96.5637,10.2832,-0.0909,0.3439
1779744291563,2,11.0000004b,Drive,Delivery,pitch.1,702372,0.0488,-0.2792,0.7963,0.0602,-0.7917,-0.6955,0.0,0.0
1779744291563,2,Pitching Mound.Drive,,Delivery,pitch.1,702372,0.0488,-0.2792,0.7963,0.0602,-0.7917,-0.6955,0.0,0.0
1779744291564,2,11.0000004b,Drive,Delivery,pitch.1,702373,0.0458,-0.2778,0.7943,0.052,-0.7159,-0.6812,0.0,0.0
1779744291564,2,12.00000015,Lower Delivery,Delivery,pitch.1,702451,5.6546,-1.9371,100.4596,8.6281,96.4194,15.2674,-0.0913,0.0082
1779744291564,2,12.00000015,Lower Delivery,Delivery,pitch.1,702450,5.6243,-1.988,100.4264,8.7619,96.7825,15.3131,-0.0917,0.0083
1779744291564,2,12.00000018,Upper Delivery,Delivery,pitch.1,703138,-0.0999,-0.0612,0.2251,0.2192,0.4315,-2.3993,0.0,0.0
1779744291564,2,12.00000018,Upper Delivery,Delivery,pitch.1,703137,-0.1301,-0.0757,0.2779,0.2254,0.4408,-2.4478,0.0,0.0
1779744291564,2,Pitching Mound.Delivery,,Delivery,pitch.1,701504,5.5547,-1.9983,100.6847,42.927,96.8509,10.9115,-0.0911,0.3466
1779744291564,2,Pitching Mound.Delivery,,Delivery,pitch.1,701503,5.4942,-2.0638,100.7043,43.0377,97.2234,10.9088,-0.0914,0.3464
1779744291564,2,Pitching Mound.Drive,,Delivery,pitch.1,702373,0.0458,-0.2778,0.7943,0.052,-0.7159,-0.6812,0.0,0.0
1779744291564,2,Pitching Mound.Parent,,Delivery,pitch.1,700828,5.6005,-2.2761,101.479,42.979,96.1351,10.2303,-0.0904,0.3439
1779744291564,2,Pitching Mound.Parent,,Delivery,pitch.1,700827,5.543,-2.343,101.5005,43.0979,96.4316,10.2132,-0.0907,0.3437
1779744291565,2,11.0000004b,Drive,Delivery,pitch.1,702374,0.0364,-0.2986,0.8554,0.0599,-0.7843,-0.6832,0.0,0.0
1779744291565,2,12.00000015,Lower Delivery,Delivery,pitch.1,702452,5.6927,-1.865,100.4296,8.8437,96.6593,15.207,-0.0916,0.0084
1779744291565,2,12.00000018,Upper Delivery,Delivery,pitch.1,703139,-0.1202,-0.0732,0.2621,0.2252,0.4406,-2.4463,0.0,0.0
1779744291565,2,Pitching Mound.Delivery,,Delivery,pitch.1,701505,5.5725,-1.9382,100.6916,43.1258,97.0999,10.7843,-0.0913,0.3466
1779744291565,2,Pitching Mound.Drive,,Delivery,pitch.1,702374,0.0364,-0.2986,0.8554,0.0599,-0.7843,-0.6832,0.0,0.0
1779744291565,2,Pitching Mound.Parent,,Delivery,pitch.1,700829,5.6089,-2.2368,101.5471,43.1857,96.3156,10.1012,-0.0906,0.3437
1779744291566,2,11.0000004b,Drive,Delivery,pitch.1,702375,0.0359,-0.317,0.9314,0.0703,-0.8793,-0.7001,0.0,0.0
1779744291566,2,12.00000015,Lower Delivery,Delivery,pitch.1,702453,5.7088,-1.8137,100.3411,8.4933,96.7383,15.1498,-0.0917,0.0081
1779744291566,2,12.00000018,Upper Delivery,Delivery,pitch.1,703140,-0.1186,-0.0752,0.2743,0.2254,0.4409,-2.4483,0.0,0.0
1779744291566,2,Pitching Mound.Delivery,,Delivery,pitch.1,701506,5.5902,-1.8889,100.6153,42.7415,97.1792,10.7202,-0.0915,0.3462
1779744291566,2,Pitching Mound.Drive,,Delivery,pitch.1,702375,0.0359,-0.317,0.9314,0.0703,-0.8793,-0.7001,0.0,0.0
1779744291566,2,Pitching Mound.Parent,,Delivery,pitch.1,700830,5.6261,-2.2059,101.5468,42.8118,96.2999,10.02,-0.0906,0.343
1779744291567,2,11.0000004b,Drive,Delivery,pitch.1,702376,0.0385,-0.3175,0.8877,0.0509,-0.6946,-0.6639,0.0,0.0
1779744291567,2,12.00000015,Lower Delivery,Delivery,pitch.1,702454,5.7424,-1.7596,100.3001,8.4601,96.9823,15.0944,-0.092,0.008
1779744291567,2,12.00000018,Upper Delivery,Delivery,pitch.1,703141,-0.0901,-0.0579,0.2104,0.2301,0.4479,-2.4846,0.0,0.0
1779744291567,2,Pitching Mound.Delivery,,Delivery,pitch.1,701507,5.6524,-1.8174,100.5105,42.7207,97.4302,10.6267,-0.0918,0.3466
1779744291567,2,Pitching Mound.Drive,,Delivery,pitch.1,702376,0.0385,-0.3175,0.8877,0.0509,-0.6946,-0.6639,0.0,0.0
1779744291567,2,Pitching Mound.Parent,,Delivery,pitch.1,700831,5.6909,-2.1349,101.3982,42.7716,96.7356,9.9628,-0.091,0.3435
1779744291568,2,11.0000004b,Drive,Delivery,pitch.1,702377,0.0363,-0.3103,0.8776,0.052,-0.7164,-0.692,0.0,0.0
1779744291568,2,12.00000018,Upper Delivery,Delivery,pitch.1,703142,-0.062,-0.0342,0.1395,0.2287,0.4459,-2.474,0.0,0.0
1779744291568,2,Pitching Mound.Drive,,Delivery,pitch.1,702377,0.0363,-0.3103,0.8776,0.052,-0.7164,-0.692,0.0,0.0
1779744291569,2,11.0000004b,Drive,Delivery,pitch.1,702378,0.024,-0.3094,0.8713,0.0381,-0.5903,-0.65,0.0,0.0
1779744291569,2,12.00000015,Lower Delivery,Delivery,pitch.1,702455,5.773,-1.7096,100.3699,8.9129,97.1054,15.0279,-0.092,0.0084
1779744291569,2,12.00000018,Upper Delivery,Delivery,pitch.1,703143,-0.0608,-0.0275,0.1197,0.2309,0.4492,-2.491,0.0,0.0
1779744291569,2,Pitching Mound.Delivery,,Delivery,pitch.1,701508,5.711,-1.7438,100.5094,43.22,97.5513,10.57,-0.0919,0.3475
1779744291569,2,Pitching Mound.Drive,,Delivery,pitch.1,702378,0.024,-0.3094,0.8713,0.0381,-0.5903,-0.65,0.0,0.0
1779744291569,2,Pitching Mound.Parent,,Delivery,pitch.1,700832,5.7473,-2.0541,101.387,43.2719,96.8349,9.878,-0.0911,0.3445
1779744291570,2,11.0000004b,Drive,Delivery,pitch.1,702379,0.0315,-0.3097,0.8439,0.033,-0.5394,-0.6449,0.0,0.0
1779744291570,2,12.00000015,Lower Delivery,Delivery,pitch.1,702457,5.848,-1.599,100.2772,9.0419,97.5664,14.9426,-0.0926,0.0086
1779744291570,2,12.00000015,Lower Delivery,Delivery,pitch.1,702456,5.8013,-1.6534,100.3441,8.9023,97.1709,14.994,-0.0921,0.0084
1779744291570,2,12.00000018,Upper Delivery,Delivery,pitch.1,703144,-0.0602,-0.0168,0.0876,0.2339,0.4536,-2.5141,0.0,0.0
1779744291570,2,Pitching Mound.Delivery,,Delivery,pitch.1,701510,5.7877,-1.6159,100.3648,43.3402,98.02,10.4197,-0.0925,0.348
1779744291570,2,Pitching Mound.Delivery,,Delivery,pitch.1,701509,5.7405,-1.6809,100.4638,43.2096,97.62,10.5099,-0.092,0.3476
1779744291570,2,Pitching Mound.Drive,,Delivery,pitch.1,702379,0.0315,-0.3097,0.8439,0.033,-0.5394,-0.6449,0.0,0.0
1779744291570,2,Pitching Mound.Parent,,Delivery,pitch.1,700834,5.8193,-1.9256,101.2087,43.3733,97.4805,9.7747,-0.0917,0.3451
1779744291570,2,Pitching Mound.Parent,,Delivery,pitch.1,700833,5.7645,-1.9903,101.3351,43.2476,97.0298,9.8599,-0.0912,0.3446
1779744291571,2,11.0000004b,Drive,Delivery,pitch.1,702380,0.0443,-0.2961,0.7359,0.0244,-0.4499,-0.6157,0.0,0.0
1779744291571,2,12.00000015,Lower Delivery,Delivery,pitch.1,702458,5.8525,-1.5504,100.2907,8.7704,97.4217,14.8907,-0.0924,0.0083
1779744291571,2,12.00000018,Upper Delivery,Delivery,pitch.1,703145,-0.0599,-0.0031,0.0457,0.2445,0.4695,-2.5966,0.0,0.0
1779744291571,2,Pitching Mound.Delivery,,Delivery,pitch.1,701511,5.7926,-1.5535,100.3364,43.0982,97.8912,10.284,-0.0924,0.348
1779744291571,2,Pitching Mound.Drive,,Delivery,pitch.1,702380,0.0443,-0.2961,0.7359,0.0244,-0.4499,-0.6157,0.0,0.0
1779744291571,2,Pitching Mound.Parent,,Delivery,pitch.1,700835,5.8369,-1.8496,101.0723,43.1226,97.4413,9.6683,-0.0917,0.3455
1779744291572,2,11.0000004b,Drive,Delivery,pitch.1,702381,0.04,-0.3054,0.7666,0.0363,-0.5477,-0.6198,0.0,0.0
1779744291572,2,12.00000015,Lower Delivery,Delivery,pitch.1,702459,5.8787,-1.5108,100.3046,9.304,97.9422,14.8514,-0.0929,0.0088
1779744291572,2,12.00000018,Upper Delivery,Delivery,pitch.1,703146,-0.0609,0.0003,0.0269,0.2536,0.4832,-2.6678,0.0,0.0
1779744291572,2,Pitching Mound.Delivery,,Delivery,pitch.1,701512,5.8177,-1.5105,100.3315,43.652,98.4254,10.1641,-0.0929,0.3486
1779744291572,2,Pitching Mound.Drive,,Delivery,pitch.1,702381,0.04,-0.3054,0.7666,0.0363,-0.5477,-0.6198,0.0,0.0
1779744291572,2,Pitching Mound.Parent,,Delivery,pitch.1,700836,5.8578,-1.8159,101.0981,43.6883,97.8777,9.5443,-0.0922,0.346
1779744291573,2,11.0000004b,Drive,Delivery,pitch.1,702382,0.0413,-0.3004,0.7362,0.0337,-0.5344,-0.6316,0.0,0.0
1779744291573,2,12.00000015,Lower Delivery,Delivery,pitch.1,702460,5.9072,-1.4467,100.271,9.1576,98.0603,14.7697,-0.093,0.0087
1779744291573,2,12.00000018,Upper Delivery,Delivery,pitch.1,703147,-0.0605,0.0008,0.0403,0.2508,0.4791,-2.6462,0.0,0.0
1779744291573,2,Pitching Mound.Delivery,,Delivery,pitch.1,701513,5.8467,-1.4459,100.3113,43.4869,98.5394,10.0944,-0.093,0.3484
1779744291573,2,Pitching Mound.Drive,,Delivery,pitch.1,702382,0.0413,-0.3004,0.7362,0.0337,-0.5344,-0.6316,0.0,0.0
1779744291573,2,Pitching Mound.Parent,,Delivery,pitch.1,700837,5.888,-1.7463,101.0475,43.5206,98.005,9.4628,-0.0923,0.3459
1779744291574,2,11.0000004b,Drive,Delivery,pitch.1,702383,0.0518,-0.306,0.7263,0.0313,-0.5062,-0.6298,0.0,0.0
1779744291574,2,12.00000015,Lower Delivery,Delivery,pitch.1,702461,5.941,-1.3882,100.2344,9.3473,98.4626,14.6895,-0.0934,0.0089
1779744291574,2,12.00000018,Upper Delivery,Delivery,pitch.1,703148,-0.0638,0.0006,0.0301,0.2567,0.4879,-2.6919,0.0,0.0
1779744291574,2,Pitching Mound.Delivery,,Delivery,pitch.1,701514,5.8773,-1.3876,100.2645,43.6734,98.9504,9.9559,-0.0934,0.3487
1779744291574,2,Pitching Mound.Drive,,Delivery,pitch.1,702383,0.0518,-0.306,0.7263,0.0313,-0.5062,-0.6298,0.0,0.0
1779744291574,2,Pitching Mound.Parent,,Delivery,pitch.1,700838,5.9291,-1.6936,100.9907,43.7048,98.4442,9.3261,-0.0927,0.3462
1779744291575,2,11.0000004b,Drive,Delivery,pitch.1,702384,0.0498,-0.3181,0.8074,0.0425,-0.6135,-0.6476,0.0,0.0
1779744291575,2,12.00000015,Lower Delivery,Delivery,pitch.1,702462,5.9681,-1.3507,100.1555,9.5555,98.2867,14.6508,-0.0934,0.0091
1779744291575,2,12.00000018,Upper Delivery,Delivery,pitch.1,703149,-0.0651,-0.0023,0.0335,0.2515,0.4801,-2.6515,0.0,0.0
1779744291575,2,Pitching Mound.Delivery,,Delivery,pitch.1,701515,5.903,-1.353,100.1891,43.8485,98.7667,9.948,-0.0933,0.3488
1779744291575,2,Pitching Mound.Drive,,Delivery,pitch.1,702384,0.0498,-0.3181,0.8074,0.0425,-0.6135,-0.6476,0.0,0.0
1779744291575,2,Pitching Mound.Parent,,Delivery,pitch.1,700839,5.9528,-1.6711,100.9965,43.8909,98.1532,9.3005,-0.0926,0.3461
1779744291576,2,11.0000004b,Drive,Delivery,pitch.1,702385,0.0672,-0.2963,0.7403,0.0465,-0.652,-0.6444,0.0,0.0
1779744291576,2,12.00000015,Lower Delivery,Delivery,pitch.1,702463,5.9914,-1.2749,100.0802,9.5571,98.0719,14.6088,-0.0932,0.0091
1779744291576,2,12.00000018,Upper Delivery,Delivery,pitch.1,703150,-0.0643,-0.0049,0.0259,0.2539,0.4837,-2.6704,0.0,0.0
1779744291576,2,Pitching Mound.Delivery,,Delivery,pitch.1,701516,5.9271,-1.2798,100.106,43.8295,98.5556,9.8795,-0.0932,0.3489
1779744291576,2,Pitching Mound.Drive,,Delivery,pitch.1,702385,0.0672,-0.2963,0.7403,0.0465,-0.652,-0.6444,0.0,0.0
1779744291576,2,Pitching Mound.Parent,,Delivery,pitch.1,700840,5.9943,-1.576,100.8464,43.8759,97.9036,9.2351,-0.0925,0.3463
1779744291577,2,11.0000004b,Drive,Delivery,pitch.1,702386,0.0508,-0.2979,0.775,0.0425,-0.6069,-0.6155,0.0,0.0
1779744291577,2,12.00000015,Lower Delivery,Delivery,pitch.1,702464,6.0235,-1.2354,100.1117,9.9056,98.3206,14.5236,-0.0934,0.0094
1779744291577,2,12.00000018,Upper Delivery,Delivery,pitch.1,703151,-0.0665,-0.0091,0.0312,0.2454,0.4709,-2.6036,0.0,0.0
1779744291577,2,Pitching Mound.Delivery,,Delivery,pitch.1,701517,5.957,-1.2445,100.1429,44.1783,98.7915,9.8494,-0.0934,0.3492
1779744291577,2,Pitching Mound.Drive,,Delivery,pitch.1,702386,0.0508,-0.2979,0.775,0.0425,-0.6069,-0.6155,0.0,0.0
1779744291577,2,Pitching Mound.Parent,,Delivery,pitch.1,700841,6.0079,-1.5425,100.918,44.2209,98.1845,9.2339,-0.0927,0.3465
1779744291578,2,11.0000004b,Drive,Delivery,pitch.1,702387,0.0498,-0.2995,0.8011,0.0582,-0.736,-0.6119,0.0,0.0
1779744291578,2,12.00000015,Lower Delivery,Delivery,pitch.1,702465,6.0588,-1.1868,100.0268,9.6857,97.8677,14.5188,-0.0931,0.0092
1779744291578,2,12.00000018,Upper Delivery,Delivery,pitch.1,703152,-0.065,-0.0101,0.0141,0.2406,0.4637,-2.5663,0.0,0.0
1779744291578,2,Pitching Mound.Delivery,,Delivery,pitch.1,701518,5.9938,-1.1969,100.0409,43.9306,98.3313,9.8704,-0.0931,0.3491
1779744291578,2,Pitching Mound.Drive,,Delivery,pitch.1,702387,0.0498,-0.2995,0.8011,0.0582,-0.736,-0.6119,0.0,0.0
1779744291578,2,Pitching Mound.Parent,,Delivery,pitch.1,700842,6.0436,-1.4964,100.842,43.9888,97.5953,9.2585,-0.0923,0.3463
1779744291579,2,11.0000004b,Drive,Delivery,pitch.1,702388,0.0457,-0.3032,0.8189,0.0509,-0.6533,-0.5739,0.0,0.0
1779744291579,2,12.00000015,Lower Delivery,Delivery,pitch.1,702466,6.071,-1.1281,99.9351,10.0636,98.0665,14.4862,-0.0934,0.0096
1779744291579,2,12.00000018,Upper Delivery,Delivery,pitch.1,703153,-0.065,-0.0166,0.0528,0.2387,0.4608,-2.5515,0.0,0.0
1779744291579,2,Pitching Mound.Delivery,,Delivery,pitch.1,701519,6.006,-1.1447,99.9878,44.2623,98.5273,9.8484,-0.0933,0.3492
1779744291579,2,Pitching Mound.Drive,,Delivery,pitch.1,702388,0.0457,-0.3032,0.8189,0.0509,-0.6533,-0.5739,0.0,0.0
1779744291579,2,Pitching Mound.Parent,,Delivery,pitch.1,700843,6.0517,-1.448,100.8067,44.3131,97.874,9.2745,-0.0925,0.3464
1779744291580,2,11.0000004b,Drive,Delivery,pitch.1,702389,0.0512,-0.3141,0.8411,0.0614,-0.7532,-0.6058,0.0,0.0
1779744291580,2,12.00000015,Lower Delivery,Delivery,pitch.1,702467,6.0994,-1.0869,99.8878,9.8806,98.3006,14.3879,-0.0936,0.0094
1779744291580,2,12.00000018,Upper Delivery,Delivery,pitch.1,703154,-0.0701,-0.0362,0.0933,0.2379,0.4597,-2.5456,0.0,0.0
1779744291580,2,Pitching Mound.Delivery,,Delivery,pitch.1,701520,6.0293,-1.1231,99.9811,44.0487,98.7603,9.7447,-0.0935,0.3488
1779744291580,2,Pitching Mound.Drive,,Delivery,pitch.1,702389,0.0512,-0.3141,0.8411,0.0614,-0.7532,-0.6058,0.0,0.0
1779744291580,2,Pitching Mound.Parent,,Delivery,pitch.1,700844,6.0805,-1.4372,100.8222,44.1101,98.0071,9.1389,-0.0928,0.3459
1779744291581,2,11.0000004b,Drive,Delivery,pitch.1,702390,0.0378,-0.3221,0.869,0.0568,-0.6997,-0.5813,0.0,0.0
1779744291581,2,12.00000015,Lower Delivery,Delivery,pitch.1,702468,6.1097,-1.0382,99.7077,9.5589,98.0071,14.3499,-0.0935,0.0091
1779744291581,2,12.00000018,Upper Delivery,Delivery,pitch.1,703155,-0.0687,-0.0338,0.0942,0.2341,0.4539,-2.5157,0.0,0.0
1779744291581,2,Pitching Mound.Delivery,,Delivery,pitch.1,701521,6.041,-1.072,99.802,43.6615,98.461,9.7335,-0.0934,0.3485
1779744291581,2,Pitching Mound.Drive,,Delivery,pitch.1,702390,0.0378,-0.3221,0.869,0.0568,-0.6997,-0.5813,0.0,0.0
1779744291581,2,Pitching Mound.Parent,,Delivery,pitch.1,700845,6.0788,-1.394,100.6709,43.7183,97.7613,9.1522,-0.0926,0.3455
1779744291582,2,11.0000004b,Drive,Delivery,pitch.1,702391,0.0334,-0.322,0.8684,0.0549,-0.6936,-0.5899,0.0,0.0
1779744291582,2,12.00000015,Lower Delivery,Delivery,pitch.1,702469,6.1375,-0.9908,99.7324,9.6483,97.8401,14.2922,-0.0933,0.0092
1779744291582,2,12.00000018,Upper Delivery,Delivery,pitch.1,703156,-0.1419,-0.0773,0.2345,0.2232,0.4375,-2.4305,0.0,0.0
1779744291582,2,Pitching Mound.Delivery,,Delivery,pitch.1,701522,5.9956,-1.0681,99.9669,43.7007,98.2776,9.7267,-0.0931,0.3476
1779744291582,2,Pitching Mound.Drive,,Delivery,pitch.1,702391,0.0334,-0.322,0.8684,0.0549,-0.6936,-0.5899,0.0,0.0
1779744291582,2,Pitching Mound.Parent,,Delivery,pitch.1,700846,6.029,-1.3901,100.8352,43.7556,97.584,9.1368,-0.0923,0.3446
1779744291583,2,11.0000004b,Drive,Delivery,pitch.1,702392,0.0284,-0.3004,0.7889,0.0358,-0.5105,-0.5527,0.0,0.0
1779744291583,2,12.00000015,Lower Delivery,Delivery,pitch.1,702470,6.155,-0.9533,99.6983,9.5985,97.6573,14.2331,-0.0932,0.0092
1779744291583,2,12.00000018,Upper Delivery,Delivery,pitch.1,703157,-0.2172,-0.1043,0.3542,0.2204,0.4334,-2.409,0.0,0.0
1779744291583,2,Pitching Mound.Delivery,,Delivery,pitch.1,701523,5.9378,-1.0576,100.0525,43.596,98.0907,9.6575,-0.0929,0.3467
1779744291583,2,Pitching Mound.Drive,,Delivery,pitch.1,702392,0.0284,-0.3004,0.7889,0.0358,-0.5105,-0.5527,0.0,0.0
1779744291583,2,Pitching Mound.Parent,,Delivery,pitch.1,700847,5.9662,-1.358,100.8414,43.6317,97.5802,9.1048,-0.0921,0.344
1779744291584,2,11.0000004b,Drive,Delivery,pitch.1,702393,0.029,-0.3079,0.8108,0.0321,-0.4919,-0.5713,0.0,0.0
1779744291584,2,12.00000015,Lower Delivery,Delivery,pitch.1,702471,6.1865,-0.9105,99.5836,9.6263,97.7301,14.2343,-0.0934,0.0092
1779744291584,2,12.00000018,Upper Delivery,Delivery,pitch.1,703158,-0.1257,-0.0673,0.2158,0.2073,0.4137,-2.3071,0.0,0.0
1779744291584,2,Pitching Mound.Delivery,,Delivery,pitch.1,701524,6.0608,-0.9778,99.7994,43.6187,98.1439,9.7811,-0.0932,0.3477
1779744291584,2,Pitching Mound.Drive,,Delivery,pitch.1,702393,0.029,-0.3079,0.8108,0.0321,-0.4919,-0.5713,0.0,0.0
1779744291584,2,Pitching Mound.Parent,,Delivery,pitch.1,700848,6.0898,-1.2857,100.6102,43.6508,97.652,9.2098,-0.0924,0.3449
1779744291585,2,11.0000004b,Drive,Delivery,pitch.1,702394,0.0277,-0.298,0.7638,0.0168,-0.3559,-0.5663,0.0,0.0
1779744291585,2,12.00000015,Lower Delivery,Delivery,pitch.1,702472,6.2022,-0.8581,99.4123,9.5712,97.9025,14.1702,-0.0937,0.0092
1779744291585,2,12.00000018,Upper Delivery,Delivery,pitch.1,703159,-0.094,-0.0542,0.1921,0.2123,0.4212,-2.3457,0.0,0.0
1779744291585,2,Pitching Mound.Delivery,,Delivery,pitch.1,701525,6.1082,-0.9123,99.6044,43.5184,98.3237,9.6837,-0.0935,0.3478
1779744291585,2,Pitching Mound.Drive,,Delivery,pitch.1,702394,0.0277,-0.298,0.7638,0.0168,-0.3559,-0.5663,0.0,0.0
1779744291585,2,Pitching Mound.Parent,,Delivery,pitch.1,700849,6.1359,-1.2103,100.3682,43.5351,97.9677,9.1174,-0.0928,0.3452
1779744291586,2,11.0000004b,Drive,Delivery,pitch.1,702395,0.0182,-0.3099,0.8081,0.0226,-0.4066,-0.5722,0.0,0.0
1779744291586,2,12.00000015,Lower Delivery,Delivery,pitch.1,702473,6.2074,-0.8224,99.4111,9.3353,97.6339,14.0934,-0.0934,0.0089
1779744291586,2,12.00000018,Upper Delivery,Delivery,pitch.1,703160,-0.1472,-0.0738,0.2715,0.2144,0.4243,-2.362,0.0,0.0
1779744291586,2,Pitching Mound.Delivery,,Delivery,pitch.1,701526,6.0603,-0.8962,99.6826,43.2572,98.0583,9.5708,-0.0932,0.3471
1779744291586,2,Pitching Mound.Drive,,Delivery,pitch.1,702395,0.0182,-0.3099,0.8081,0.0226,-0.4066,-0.5722,0.0,0.0
1779744291586,2,Pitching Mound.Parent,,Delivery,pitch.1,700850,6.0785,-1.2061,100.4907,43.2798,97.6516,8.9986,-0.0924,0.3443
1779744291587,2,11.0000004b,Drive,Delivery,pitch.1,702396,0.0215,-0.3157,0.802,0.0199,-0.382,-0.5627,0.0,0.0
1779744291587,2,12.00000015,Lower Delivery,Delivery,pitch.1,702474,6.2314,-0.7748,99.3859,9.6271,98.0644,14.0296,-0.0939,0.0092
1779744291587,2,12.00000018,Upper Delivery,Delivery,pitch.1,703161,-0.0661,-0.0325,0.1463,0.2127,0.4219,-2.3492,0.0,0.0
1779744291587,2,Pitching Mound.Delivery,,Delivery,pitch.1,701527,6.1654,-0.8073,99.5322,43.5813,98.4862,9.5392,-0.0937,0.3482
1779744291587,2,Pitching Mound.Drive,,Delivery,pitch.1,702396,0.0215,-0.3157,0.802,0.0199,-0.382,-0.5627,0.0,0.0
1779744291587,2,Pitching Mound.Parent,,Delivery,pitch.1,700851,6.1869,-1.123,100.3342,43.6013,98.1043,8.9765,-0.093,0.3454
1779744291588,2,11.0000004b,Drive,Delivery,pitch.1,702397,0.0153,-0.309,0.8568,0.0146,-0.3526,-0.58,0.0,0.0
1779744291588,2,12.00000015,Lower Delivery,Delivery,pitch.1,702475,6.2468,-0.7362,99.2435,9.6508,97.9861,13.9691,-0.0939,0.0093
1779744291588,2,12.00000018,Upper Delivery,Delivery,pitch.1,703162,-0.1144,-0.0615,0.2366,0.2248,0.44,-2.4435,0.0,0.0
1779744291588,2,Pitching Mound.Delivery,,Delivery,pitch.1,701528,6.1325,-0.7977,99.4801,43.538,98.4261,9.3629,-0.0937,0.3476
1779744291588,2,Pitching Mound.Drive,,Delivery,pitch.1,702397,0.0153,-0.309,0.8568,0.0146,-0.3526,-0.58,0.0,0.0
1779744291588,2,Pitching Mound.Parent,,Delivery,pitch.1,700852,6.1478,-1.1067,100.337,43.5525,98.0735,8.7829,-0.0929,0.3446
1779744291589,2,11.0000004b,Drive,Delivery,pitch.1,702398,0.0193,-0.3076,0.8823,0.0215,-0.4168,-0.592,0.0,0.0
