Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291589,2,12.00000015,Lower Delivery,Delivery,pitch.1,702476,6.2657,-0.6984,99.1495,9.696,98.0232,13.8958,-0.094,0.0093
1779744291589,2,12.00000018,Upper Delivery,Delivery,pitch.1,703163,-0.1563,-0.0815,0.2869,0.2271,0.4435,-2.4613,0.0,0.0
1779744291589,2,Pitching Mound.Delivery,,Delivery,pitch.1,701529,6.1094,-0.7799,99.4364,43.5364,98.4666,9.251,-0.0938,0.3473
1779744291589,2,Pitching Mound.Drive,,Delivery,pitch.1,702398,0.0193,-0.3076,0.8823,0.0215,-0.4168,-0.592,0.0,0.0
1779744291589,2,Pitching Mound.Parent,,Delivery,pitch.1,700853,6.1287,-1.0875,100.3186,43.558,98.0498,8.659,-0.093,0.3443
1779744291590,2,11.0000004b,Drive,Delivery,pitch.1,702399,0.0217,-0.3079,0.8538,0.0326,-0.5371,-0.641,0.0,0.0
1779744291590,2,12.00000015,Lower Delivery,Delivery,pitch.1,702477,6.2853,-0.6678,99.0696,9.6558,97.9398,13.8263,-0.094,0.0093
1779744291590,2,12.00000018,Upper Delivery,Delivery,pitch.1,703164,-0.1217,-0.0701,0.2433,0.2239,0.4387,-2.4365,0.0,0.0
1779744291590,2,Pitching Mound.Delivery,,Delivery,pitch.1,701530,6.1636,-0.7379,99.3128,43.4807,98.3785,9.2115,-0.0938,0.3476
1779744291590,2,Pitching Mound.Drive,,Delivery,pitch.1,702399,0.0217,-0.3079,0.8538,0.0326,-0.5371,-0.641,0.0,0.0
1779744291590,2,Pitching Mound.Parent,,Delivery,pitch.1,700854,6.1853,-1.0458,100.1667,43.5134,97.8414,8.5705,-0.093,0.3446
1779744291591,2,11.0000004b,Drive,Delivery,pitch.1,702400,0.0211,-0.3135,0.9231,0.0311,-0.5079,-0.6257,0.0,0.0
1779744291591,2,12.00000015,Lower Delivery,Delivery,pitch.1,702478,6.3106,-0.6391,99.0054,9.8094,97.8796,13.7701,-0.094,0.0094
1779744291591,2,12.00000018,Upper Delivery,Delivery,pitch.1,703165,-0.1642,-0.0871,0.3019,0.2286,0.4457,-2.473,0.0,0.0
1779744291591,2,Pitching Mound.Delivery,,Delivery,pitch.1,701531,6.1465,-0.7262,99.3073,43.5971,98.3253,9.0957,-0.0938,0.3473
1779744291591,2,Pitching Mound.Drive,,Delivery,pitch.1,702400,0.0211,-0.3135,0.9231,0.0311,-0.5079,-0.6257,0.0,0.0
1779744291591,2,Pitching Mound.Parent,,Delivery,pitch.1,700855,6.1676,-1.0397,100.2304,43.6283,97.8173,8.47,-0.0929,0.3441
1779744291592,2,11.0000004b,Drive,Delivery,pitch.1,702401,0.0193,-0.3262,0.9152,0.0305,-0.504,-0.6245,0.0,0.0
1779744291592,2,12.00000015,Lower Delivery,Delivery,pitch.1,702479,6.3343,-0.591,98.8315,9.8807,97.8536,13.6568,-0.0942,0.0095
1779744291592,2,12.00000018,Upper Delivery,Delivery,pitch.1,703166,-0.1927,-0.0968,0.3322,0.2202,0.433,-2.407,0.0,0.0
1779744291592,2,Pitching Mound.Delivery,,Delivery,pitch.1,701532,6.1417,-0.6878,99.1637,43.5906,98.2866,9.0306,-0.0939,0.3472
1779744291592,2,Pitching Mound.Drive,,Delivery,pitch.1,702401,0.0193,-0.3262,0.9152,0.0305,-0.504,-0.6245,0.0,0.0
1779744291592,2,Pitching Mound.Parent,,Delivery,pitch.1,700856,6.161,-1.014,100.0789,43.6212,97.7826,8.4062,-0.093,0.344
1779744291593,2,11.0000004b,Drive,Delivery,pitch.1,702402,0.0223,-0.3139,0.9821,0.0353,-0.5289,-0.5991,0.0,0.0
1779744291593,2,12.00000015,Lower Delivery,Delivery,pitch.1,702480,6.3395,-0.5369,98.7556,9.9295,97.8591,13.6132,-0.0943,0.0096
1779744291593,2,12.00000018,Upper Delivery,Delivery,pitch.1,703167,-0.1462,-0.0737,0.2412,0.2183,0.4302,-2.3926,0.0,0.0
1779744291593,2,Pitching Mound.Delivery,,Delivery,pitch.1,701533,6.1933,-0.6106,98.9968,43.6427,98.2894,9.0154,-0.094,0.3479
1779744291593,2,Pitching Mound.Drive,,Delivery,pitch.1,702402,0.0223,-0.3139,0.9821,0.0353,-0.5289,-0.5991,0.0,0.0
1779744291593,2,Pitching Mound.Parent,,Delivery,pitch.1,700857,6.2156,-0.9245,99.9789,43.678,97.7605,8.4163,-0.0931,0.3445
1779744291594,2,11.0000004b,Drive,Delivery,pitch.1,702403,0.0236,-0.3385,0.9895,0.0559,-0.6867,-0.6248,0.0,0.0
1779744291594,2,12.00000015,Lower Delivery,Delivery,pitch.1,702481,6.3505,-0.5046,98.6294,9.8954,97.64,13.5226,-0.0942,0.0095
1779744291594,2,12.00000018,Upper Delivery,Delivery,pitch.1,703168,-0.0847,-0.0433,0.1386,0.223,0.4373,-2.4296,0.0,0.0
1779744291594,2,Pitching Mound.Delivery,,Delivery,pitch.1,701534,6.2658,-0.5479,98.768,43.6053,98.0773,8.905,-0.094,0.3486
1779744291594,2,Pitching Mound.Drive,,Delivery,pitch.1,702403,0.0236,-0.3385,0.9895,0.0559,-0.6867,-0.6248,0.0,0.0
1779744291594,2,Pitching Mound.Parent,,Delivery,pitch.1,700858,6.2893,-0.8864,99.7575,43.6612,97.3907,8.2802,-0.0931,0.3451
1779744291595,2,11.0000004b,Drive,Delivery,pitch.1,702404,0.0237,-0.3238,0.9794,0.0461,-0.6211,-0.6107,0.0,0.0
1779744291595,2,12.00000015,Lower Delivery,Delivery,pitch.1,702482,6.3661,-0.471,98.6001,9.6136,97.0272,13.4674,-0.0936,0.0093
1779744291595,2,12.00000018,Upper Delivery,Delivery,pitch.1,703169,-0.0791,-0.046,0.1397,0.2183,0.4302,-2.3925,0.0,0.0
1779744291595,2,Pitching Mound.Delivery,,Delivery,pitch.1,701535,6.2869,-0.517,98.7399,43.3085,97.4575,8.8835,-0.0935,0.3483
1779744291595,2,Pitching Mound.Drive,,Delivery,pitch.1,702404,0.0237,-0.3238,0.9794,0.0461,-0.6211,-0.6107,0.0,0.0
1779744291595,2,Pitching Mound.Parent,,Delivery,pitch.1,700859,6.3106,-0.8408,99.7193,43.3546,96.8364,8.2728,-0.0926,0.3449
1779744291596,2,11.0000004b,Drive,Delivery,pitch.1,702405,0.0258,-0.3196,0.9335,0.0557,-0.6918,-0.6078,0.0,0.0
1779744291596,2,12.00000015,Lower Delivery,Delivery,pitch.1,702483,6.389,-0.4408,98.5971,9.3879,96.7966,13.3953,-0.0934,0.0091
1779744291596,2,12.00000018,Upper Delivery,Delivery,pitch.1,703170,-0.0764,-0.0448,0.1286,0.2158,0.4265,-2.3733,0.0,0.0
1779744291596,2,Pitching Mound.Delivery,,Delivery,pitch.1,701536,6.3126,-0.4856,98.7257,43.083,97.2231,8.8237,-0.0933,0.3482
1779744291596,2,Pitching Mound.Drive,,Delivery,pitch.1,702405,0.0258,-0.3196,0.9335,0.0557,-0.6918,-0.6078,0.0,0.0
1779744291596,2,Pitching Mound.Parent,,Delivery,pitch.1,700860,6.3384,-0.8052,99.6593,43.1387,96.5313,8.2159,-0.0924,0.3449
1779744291597,2,11.0000004b,Drive,Delivery,pitch.1,702406,0.0336,-0.316,0.9008,0.0551,-0.6815,-0.5961,0.0,0.0
1779744291597,2,12.00000015,Lower Delivery,Delivery,pitch.1,702484,6.4191,-0.3941,98.4888,9.19,96.8673,13.2958,-0.0936,0.0089
1779744291597,2,12.00000018,Upper Delivery,Delivery,pitch.1,703171,-0.0707,-0.0389,0.1029,0.2198,0.4324,-2.404,0.0,0.0
1779744291597,2,Pitching Mound.Delivery,,Delivery,pitch.1,701537,6.3484,-0.433,98.5917,42.861,97.2997,8.6853,-0.0935,0.3482
1779744291597,2,Pitching Mound.Drive,,Delivery,pitch.1,702406,0.0336,-0.316,0.9008,0.0551,-0.6815,-0.5961,0.0,0.0
1779744291597,2,Pitching Mound.Parent,,Delivery,pitch.1,700861,6.3819,-0.749,99.4925,42.9162,96.6182,8.0891,-0.0926,0.345
1779744291598,2,11.0000004b,Drive,Delivery,pitch.1,702407,0.0402,-0.3103,0.8591,0.049,-0.6281,-0.614,0.0,0.0
1779744291598,2,12.00000015,Lower Delivery,Delivery,pitch.1,702485,6.4212,-0.3543,98.4519,8.8588,96.4784,13.2336,-0.0932,0.0086
1779744291598,2,12.00000018,Upper Delivery,Delivery,pitch.1,703172,-0.0705,-0.0359,0.0806,0.2193,0.4316,-2.4,0.0,0.0
1779744291598,2,Pitching Mound.Delivery,,Delivery,pitch.1,701538,6.3506,-0.3903,98.5325,42.5243,96.9101,8.6264,-0.0931,0.348
1779744291598,2,Pitching Mound.Drive,,Delivery,pitch.1,702407,0.0402,-0.3103,0.8591,0.049,-0.6281,-0.614,0.0,0.0
1779744291598,2,Pitching Mound.Parent,,Delivery,pitch.1,700862,6.3908,-0.7006,99.3915,42.5733,96.282,8.0124,-0.0923,0.345
1779744291599,2,11.0000004b,Drive,Delivery,pitch.1,702408,0.0484,-0.2889,0.7725,0.0482,-0.5854,-0.62,0.0,0.0
1779744291599,2,12.00000015,Lower Delivery,Delivery,pitch.1,702486,6.4346,-0.319,98.4183,8.4682,96.0682,13.2039,-0.0929,0.0082
1779744291599,2,12.00000018,Upper Delivery,Delivery,pitch.1,703173,-0.0689,-0.0233,0.0562,0.2197,0.4323,-2.4032,0.0,0.0
1779744291599,2,Pitching Mound.Delivery,,Delivery,pitch.1,701539,6.3658,-0.3423,98.4746,42.131,96.5004,8.5896,-0.0928,0.3478
1779744291599,2,Pitching Mound.Drive,,Delivery,pitch.1,702408,0.0484,-0.2889,0.7725,0.0482,-0.5854,-0.62,0.0,0.0
1779744291599,2,Pitching Mound.Parent,,Delivery,pitch.1,700863,6.4141,-0.6312,99.2471,42.1792,95.915,7.9695,-0.0921,0.3451
1779744291600,2,11.0000004b,Drive,Delivery,pitch.1,702409,0.0478,-0.2866,0.7587,0.0512,-0.5769,-0.644,0.0,0.0
1779744291600,2,12.00000015,Lower Delivery,Delivery,pitch.1,702487,6.4265,-0.2833,98.3345,8.1479,95.916,13.1388,-0.0928,0.0079
1779744291600,2,12.00000018,Upper Delivery,Delivery,pitch.1,703174,-0.0646,-0.0127,0.031,0.231,0.4492,-2.4913,0.0,0.0
1779744291600,2,Pitching Mound.Delivery,,Delivery,pitch.1,701540,6.3619,-0.296,98.3655,41.8021,96.3652,8.4405,-0.0928,0.3477
1779744291600,2,Pitching Mound.Drive,,Delivery,pitch.1,702409,0.0478,-0.2866,0.7587,0.0512,-0.5769,-0.644,0.0,0.0
1779744291600,2,Pitching Mound.Parent,,Delivery,pitch.1,700864,6.4097,-0.5827,99.1242,41.8533,95.7883,7.7965,-0.0921,0.345
1779744291601,2,11.0000004b,Drive,Delivery,pitch.1,702410,0.0469,-0.2992,0.7834,0.0481,-0.5964,-0.6093,0.0,0.0
1779744291601,2,12.00000015,Lower Delivery,Delivery,pitch.1,702488,6.44,-0.2406,98.2096,7.9376,96.0957,13.0853,-0.0931,0.0077
1779744291601,2,12.00000018,Upper Delivery,Delivery,pitch.1,703175,-0.0645,-0.0132,0.0369,0.2387,0.4609,-2.552,0.0,0.0
1779744291601,2,Pitching Mound.Delivery,,Delivery,pitch.1,701541,6.3755,-0.2538,98.2465,41.555,96.5566,8.3218,-0.093,0.3474
1779744291601,2,Pitching Mound.Drive,,Delivery,pitch.1,702410,0.0469,-0.2992,0.7834,0.0481,-0.5964,-0.6093,0.0,0.0
1779744291601,2,Pitching Mound.Parent,,Delivery,pitch.1,700865,6.4224,-0.553,99.0299,41.6031,95.9602,7.7125,-0.0923,0.3447
1779744291602,2,11.0000004b,Drive,Delivery,pitch.1,702411,0.0494,-0.2991,0.8059,0.0498,-0.6207,-0.6218,0.0,0.0
1779744291602,2,12.00000015,Lower Delivery,Delivery,pitch.1,702489,6.4198,-0.2071,98.0975,7.6761,95.7984,13.0432,-0.0929,0.0074
1779744291602,2,12.00000018,Upper Delivery,Delivery,pitch.1,703176,-0.0608,-0.0122,0.0468,0.2501,0.478,-2.6409,0.0,0.0
1779744291602,2,Pitching Mound.Delivery,,Delivery,pitch.1,701542,6.359,-0.2194,98.1443,41.2635,96.2764,8.1989,-0.0929,0.3471
1779744291602,2,Pitching Mound.Drive,,Delivery,pitch.1,702411,0.0494,-0.2991,0.8059,0.0498,-0.6207,-0.6218,0.0,0.0
1779744291602,2,Pitching Mound.Parent,,Delivery,pitch.1,700866,6.4084,-0.5184,98.9503,41.3133,95.6557,7.5771,-0.0921,0.3443
1779744291603,2,11.0000004b,Drive,Delivery,pitch.1,702412,0.0517,-0.2913,0.7535,0.0434,-0.5986,-0.6071,0.0,0.0
1779744291603,2,12.00000015,Lower Delivery,Delivery,pitch.1,702490,6.4074,-0.1862,98.0624,7.4525,95.7918,13.0108,-0.0929,0.0072
1779744291603,2,12.00000018,Upper Delivery,Delivery,pitch.1,703177,-0.06,-0.011,0.0693,0.2636,0.4982,-2.7455,0.0,0.0
1779744291603,2,Pitching Mound.Delivery,,Delivery,pitch.1,701543,6.3474,-0.1972,98.1317,41.0337,96.29,8.0664,-0.0929,0.3467
1779744291603,2,Pitching Mound.Drive,,Delivery,pitch.1,702412,0.0517,-0.2913,0.7535,0.0434,-0.5986,-0.6071,0.0,0.0
1779744291603,2,Pitching Mound.Parent,,Delivery,pitch.1,700867,6.3991,-0.4885,98.8852,41.077,95.6914,7.4593,-0.0922,0.3441
1779744291604,2,11.0000004b,Drive,Delivery,pitch.1,702413,0.0508,-0.3011,0.7664,0.0562,-0.6986,-0.6298,0.0,0.0
1779744291604,2,12.00000015,Lower Delivery,Delivery,pitch.1,702491,6.4022,-0.1784,97.9225,7.4905,95.6496,12.9699,-0.0929,0.0073
1779744291604,2,12.00000018,Upper Delivery,Delivery,pitch.1,703178,-0.0584,-0.0042,0.0618,0.264,0.4988,-2.7487,0.0,0.0
1779744291604,2,Pitching Mound.Delivery,,Delivery,pitch.1,701544,6.3438,-0.1827,97.9843,41.0271,96.1484,8.0246,-0.0929,0.3468
1779744291604,2,Pitching Mound.Drive,,Delivery,pitch.1,702413,0.0508,-0.3011,0.7664,0.0562,-0.6986,-0.6298,0.0,0.0
1779744291604,2,Pitching Mound.Parent,,Delivery,pitch.1,700868,6.3946,-0.4838,98.7507,41.0833,95.4498,7.3948,-0.0921,0.3442
1779744291605,2,11.0000004b,Drive,Delivery,pitch.1,702414,0.0442,-0.3187,0.8357,0.0535,-0.6626,-0.5708,0.0,0.0
1779744291605,2,12.00000015,Lower Delivery,Delivery,pitch.1,702492,6.4013,-0.1575,97.7927,7.597,95.7411,12.9427,-0.0931,0.0074
1779744291605,2,12.00000018,Upper Delivery,Delivery,pitch.1,703179,-0.0607,-0.0043,0.0576,0.2654,0.5009,-2.7598,0.0,0.0
1779744291605,2,Pitching Mound.Delivery,,Delivery,pitch.1,701545,6.3406,-0.1617,97.8503,41.0924,96.2421,7.9858,-0.0931,0.347
1779744291605,2,Pitching Mound.Drive,,Delivery,pitch.1,702414,0.0442,-0.3187,0.8357,0.0535,-0.6626,-0.5708,0.0,0.0
1779744291605,2,Pitching Mound.Parent,,Delivery,pitch.1,700869,6.3849,-0.4805,98.686,41.1459,95.5795,7.4149,-0.0923,0.344
1779744291606,2,11.0000004b,Drive,Delivery,pitch.1,702415,0.0401,-0.325,0.845,0.0594,-0.7158,-0.5868,0.0,0.0
1779744291606,2,12.00000015,Lower Delivery,Delivery,pitch.1,702493,6.3824,-0.1268,97.5914,8.0965,96.1463,12.9189,-0.0937,0.0079
1779744291606,2,12.00000018,Upper Delivery,Delivery,pitch.1,703180,-0.0581,-0.0012,0.0554,0.266,0.5019,-2.7647,0.0,0.0
1779744291606,2,Pitching Mound.Delivery,,Delivery,pitch.1,701546,6.3243,-0.128,97.6468,41.5247,96.6482,7.9644,-0.0937,0.3475
1779744291606,2,Pitching Mound.Drive,,Delivery,pitch.1,702415,0.0401,-0.325,0.845,0.0594,-0.7158,-0.5868,0.0,0.0
1779744291606,2,Pitching Mound.Parent,,Delivery,pitch.1,700870,6.3645,-0.4529,98.4918,41.5842,95.9324,7.3777,-0.0929,0.3445
1779744291607,2,11.0000004b,Drive,Delivery,pitch.1,702416,0.0417,-0.3185,0.8197,0.0536,-0.6805,-0.5904,0.0,0.0
1779744291607,2,12.00000015,Lower Delivery,Delivery,pitch.1,702494,6.3389,-0.1139,97.5049,8.1395,95.7682,12.8849,-0.0934,0.0079
1779744291607,2,12.00000018,Upper Delivery,Delivery,pitch.1,703181,-0.0579,0.0005,0.0679,0.2675,0.5041,-2.7763,0.0,0.0
1779744291607,2,Pitching Mound.Delivery,,Delivery,pitch.1,701547,6.281,-0.1134,97.5729,41.5356,96.2723,7.9337,-0.0934,0.3475
1779744291607,2,Pitching Mound.Drive,,Delivery,pitch.1,702416,0.0417,-0.3185,0.8197,0.0536,-0.6805,-0.5904,0.0,0.0
1779744291607,2,Pitching Mound.Parent,,Delivery,pitch.1,700871,6.3227,-0.4319,98.3925,41.5892,95.5918,7.3433,-0.0926,0.3446
1779744291608,2,11.0000004b,Drive,Delivery,pitch.1,702417,0.0266,-0.3235,0.8147,0.0445,-0.5853,-0.5517,0.0,0.0
1779744291608,2,12.00000015,Lower Delivery,Delivery,pitch.1,702495,6.3318,-0.0981,97.3507,8.4993,95.9758,12.8429,-0.0938,0.0083
1779744291608,2,12.00000018,Upper Delivery,Delivery,pitch.1,703182,-0.0587,-0.0024,0.0656,0.2602,0.4931,-2.7192,0.0,0.0
1779744291608,2,Pitching Mound.Delivery,,Delivery,pitch.1,701548,6.273,-0.1004,97.4163,41.8364,96.469,7.9509,-0.0937,0.3478
1779744291608,2,Pitching Mound.Drive,,Delivery,pitch.1,702417,0.0266,-0.3235,0.8147,0.0445,-0.5853,-0.5517,0.0,0.0
1779744291608,2,Pitching Mound.Parent,,Delivery,pitch.1,700872,6.2996,-0.4239,98.231,41.8809,95.8837,7.3992,-0.0929,0.345
1779744291609,2,11.0000004b,Drive,Delivery,pitch.1,702418,0.0231,-0.3178,0.8298,0.0478,-0.6182,-0.569,0.0,0.0
1779744291609,2,12.00000015,Lower Delivery,Delivery,pitch.1,702496,6.3343,-0.0621,97.1241,8.5325,96.0571,12.8174,-0.0941,0.0084
1779744291609,2,12.00000018,Upper Delivery,Delivery,pitch.1,703183,-0.0616,-0.0054,0.0573,0.2613,0.4948,-2.7281,0.0,0.0
1779744291609,2,Pitching Mound.Delivery,,Delivery,pitch.1,701549,6.2726,-0.0675,97.1815,41.7965,96.5519,7.9147,-0.094,0.348
1779744291609,2,Pitching Mound.Drive,,Delivery,pitch.1,702418,0.0231,-0.3178,0.8298,0.0478,-0.6182,-0.569,0.0,0.0
1779744291609,2,Pitching Mound.Parent,,Delivery,pitch.1,700873,6.2957,-0.3853,98.0113,41.8443,95.9337,7.3457,-0.0932,0.345
1779744291610,2,11.0000004b,Drive,Delivery,pitch.1,702419,0.0259,-0.3271,0.8516,0.0592,-0.7459,-0.6252,0.0,0.0
1779744291610,2,12.00000015,Lower Delivery,Delivery,pitch.1,702497,6.3227,-0.0463,97.0957,8.6184,95.8424,12.7498,-0.0939,0.0084
1779744291610,2,12.00000018,Upper Delivery,Delivery,pitch.1,703184,-0.0639,-0.0114,0.0742,0.2536,0.4833,-2.6681,0.0,0.0
1779744291610,2,Pitching Mound.Delivery,,Delivery,pitch.1,701550,6.2587,-0.0576,97.1699,41.8594,96.3257,7.9103,-0.0938,0.3479
1779744291610,2,Pitching Mound.Drive,,Delivery,pitch.1,702419,0.0259,-0.3271,0.8516,0.0592,-0.7459,-0.6252,0.0,0.0
1779744291610,2,Pitching Mound.Parent,,Delivery,pitch.1,700874,6.2847,-0.3847,98.0214,41.9186,95.5798,7.2851,-0.093,0.3449
1779744291611,2,11.0000004b,Drive,Delivery,pitch.1,702420,0.0347,-0.321,0.8189,0.0578,-0.7192,-0.596,0.0,0.0
1779744291611,2,12.00000015,Lower Delivery,Delivery,pitch.1,702498,6.3047,-0.0036,97.0234,8.5668,95.7657,12.7214,-0.0939,0.0084
1779744291611,2,12.00000018,Upper Delivery,Delivery,pitch.1,703185,-0.0633,-0.005,0.0619,0.2493,0.4767,-2.634,0.0,0.0
1779744291611,2,Pitching Mound.Delivery,,Delivery,pitch.1,701551,6.2414,-0.0086,97.0853,41.783,96.2424,7.9222,-0.0938,0.348
1779744291611,2,Pitching Mound.Drive,,Delivery,pitch.1,702420,0.0347,-0.321,0.8189,0.0578,-0.7192,-0.596,0.0,0.0
1779744291611,2,Pitching Mound.Parent,,Delivery,pitch.1,700875,6.2761,-0.3296,97.9042,41.8407,95.5232,7.3262,-0.0931,0.3451
1779744291612,2,11.0000004b,Drive,Delivery,pitch.1,702421,0.0345,-0.3006,0.7852,0.0502,-0.6491,-0.5854,0.0,0.0
1779744291612,2,12.00000015,Lower Delivery,Delivery,pitch.1,702499,6.3107,0.0216,96.8981,8.5468,95.6585,12.6337,-0.0939,0.0084
1779744291612,2,12.00000018,Upper Delivery,Delivery,pitch.1,703186,-0.0609,0.0006,0.0505,0.2483,0.4753,-2.6269,0.0,0.0
1779744291612,2,Pitching Mound.Delivery,,Delivery,pitch.1,701552,6.2498,0.0223,96.9485,41.7233,96.1338,7.8405,-0.0939,0.348
1779744291612,2,Pitching Mound.Drive,,Delivery,pitch.1,702421,0.0345,-0.3006,0.7852,0.0502,-0.6491,-0.5854,0.0,0.0
1779744291612,2,Pitching Mound.Parent,,Delivery,pitch.1,700876,6.2843,-0.2783,97.7337,41.7735,95.4847,7.255,-0.0931,0.3452
1779744291613,2,11.0000004b,Drive,Delivery,pitch.1,702422,0.0317,-0.3195,0.8424,0.0536,-0.6638,-0.5655,0.0,0.0
1779744291613,2,12.00000015,Lower Delivery,Delivery,pitch.1,702500,6.3221,0.061,96.8006,8.2721,95.3711,12.5784,-0.0937,0.0081
1779744291613,2,12.00000018,Upper Delivery,Delivery,pitch.1,703187,-0.0642,-0.0019,0.0482,0.2376,0.4592,-2.5429,0.0,0.0
1779744291613,2,Pitching Mound.Delivery,,Delivery,pitch.1,701553,6.258,0.0591,96.8488,41.4055,95.8303,7.8642,-0.0937,0.3478
1779744291613,2,Pitching Mound.Drive,,Delivery,pitch.1,702422,0.0317,-0.3195,0.8424,0.0536,-0.6638,-0.5655,0.0,0.0
1779744291613,2,Pitching Mound.Parent,,Delivery,pitch.1,700877,6.2896,-0.2605,97.6912,41.4591,95.1665,7.2987,-0.0929,0.3448
1779744291614,2,11.0000004b,Drive,Delivery,pitch.1,702423,0.0286,-0.3096,0.9331,0.053,-0.6544,-0.5624,0.0,0.0
1779744291614,2,12.00000015,Lower Delivery,Delivery,pitch.1,702501,6.3431,0.1059,96.6114,8.2112,95.4864,12.4797,-0.094,0.0081
1779744291614,2,12.00000018,Upper Delivery,Delivery,pitch.1,703188,-0.0621,-0.0024,0.0547,0.2316,0.4502,-2.4964,0.0,0.0
1779744291614,2,Pitching Mound.Delivery,,Delivery,pitch.1,701554,6.281,0.1036,96.6661,41.272,95.9366,7.8056,-0.094,0.3477
1779744291614,2,Pitching Mound.Drive,,Delivery,pitch.1,702423,0.0286,-0.3096,0.9331,0.053,-0.6544,-0.5624,0.0,0.0
1779744291614,2,Pitching Mound.Parent,,Delivery,pitch.1,700878,6.3096,-0.206,97.5992,41.3251,95.2822,7.2431,-0.0931,0.3444
1779744291615,2,11.0000004b,Drive,Delivery,pitch.1,702424,0.0236,-0.319,0.9481,0.0605,-0.7381,-0.5956,0.0,0.0
1779744291615,2,12.00000015,Lower Delivery,Delivery,pitch.1,702502,6.3487,0.1591,96.4029,7.6634,94.9182,12.4304,-0.0937,0.0076
1779744291615,2,12.00000018,Upper Delivery,Delivery,pitch.1,703189,-0.0582,0.0029,0.0546,0.2331,0.4524,-2.5079,0.0,0.0
1779744291615,2,Pitching Mound.Delivery,,Delivery,pitch.1,701555,6.2905,0.162,96.4575,40.6549,95.3706,7.7442,-0.0936,0.3472
1779744291615,2,Pitching Mound.Drive,,Delivery,pitch.1,702424,0.0236,-0.319,0.9481,0.0605,-0.7381,-0.5956,0.0,0.0
1779744291615,2,Pitching Mound.Parent,,Delivery,pitch.1,700879,6.3141,-0.157,97.4056,40.7154,94.6324,7.1485,-0.0927,0.3438
1779744291616,2,11.0000004b,Drive,Delivery,pitch.1,702425,0.0146,-0.3108,1.0082,0.0588,-0.7278,-0.6073,0.0,0.0
1779744291616,2,12.00000015,Lower Delivery,Delivery,pitch.1,702503,6.373,0.2008,96.3722,7.524,94.6457,12.3591,-0.0934,0.0074
1779744291616,2,12.00000018,Upper Delivery,Delivery,pitch.1,703190,-0.0561,0.0049,0.0476,0.2374,0.4588,-2.5412,0.0,0.0
1779744291616,2,Pitching Mound.Delivery,,Delivery,pitch.1,701556,6.3169,0.2057,96.4198,40.5117,95.1045,7.632,-0.0934,0.3471
1779744291616,2,Pitching Mound.Drive,,Delivery,pitch.1,702425,0.0146,-0.3108,1.0082,0.0588,-0.7278,-0.6073,0.0,0.0
1779744291616,2,Pitching Mound.Parent,,Delivery,pitch.1,700880,6.3315,-0.1051,97.428,40.5705,94.3767,7.0248,-0.0924,0.3435
1779744291617,2,11.0000004b,Drive,Delivery,pitch.1,702426,0.0151,-0.321,1.0429,0.0519,-0.6582,-0.5922,0.0,0.0
1779744291617,2,12.00000015,Lower Delivery,Delivery,pitch.1,702504,6.3849,0.2642,96.1701,7.1132,94.5276,12.2996,-0.0935,0.007
1779744291617,2,12.00000018,Upper Delivery,Delivery,pitch.1,703191,-0.0577,0.0039,0.0465,0.2361,0.457,-2.5315,0.0,0.0
1779744291617,2,Pitching Mound.Delivery,,Delivery,pitch.1,701557,6.3272,0.268,96.2166,40.0314,94.9845,7.5776,-0.0935,0.3467
1779744291617,2,Pitching Mound.Drive,,Delivery,pitch.1,702426,0.0151,-0.321,1.0429,0.0519,-0.6582,-0.5922,0.0,0.0
1779744291617,2,Pitching Mound.Parent,,Delivery,pitch.1,700881,6.3423,-0.053,97.2595,40.0833,94.3264,6.9855,-0.0925,0.343
1779744291618,2,11.0000004b,Drive,Delivery,pitch.1,702427,0.0161,-0.3381,1.0621,0.0589,-0.7306,-0.6087,0.0,0.0
1779744291618,2,12.00000015,Lower Delivery,Delivery,pitch.1,702505,6.4177,0.3126,96.0948,6.9766,94.117,12.2817,-0.0932,0.0069
