Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291618,2,12.00000018,Upper Delivery,Delivery,pitch.1,703192,-0.0563,0.0014,0.0347,0.2288,0.446,-2.4745,0.0,0.0
1779744291618,2,Pitching Mound.Delivery,,Delivery,pitch.1,701558,6.3614,0.314,96.1295,39.8658,94.563,7.6061,-0.0931,0.3467
1779744291618,2,Pitching Mound.Drive,,Delivery,pitch.1,702427,0.0161,-0.3381,1.0621,0.0589,-0.7306,-0.6087,0.0,0.0
1779744291618,2,Pitching Mound.Parent,,Delivery,pitch.1,700882,6.3776,-0.0241,97.1916,39.9247,93.8324,6.9974,-0.0921,0.3429
1779744291619,2,11.0000004b,Drive,Delivery,pitch.1,702428,0.0059,-0.3474,1.1443,0.0583,-0.7383,-0.6514,0.0,0.0
1779744291619,2,12.00000015,Lower Delivery,Delivery,pitch.1,702506,6.447,0.3632,96.028,6.906,93.9325,12.241,-0.0931,0.0068
1779744291619,2,12.00000018,Upper Delivery,Delivery,pitch.1,703193,-0.0554,-0.0018,0.0525,0.2286,0.4456,-2.4726,0.0,0.0
1779744291619,2,Pitching Mound.Delivery,,Delivery,pitch.1,701559,6.3917,0.3615,96.0805,39.7662,94.3781,7.5576,-0.093,0.3465
1779744291619,2,Pitching Mound.Drive,,Delivery,pitch.1,702428,0.0059,-0.3474,1.1443,0.0583,-0.7383,-0.6514,0.0,0.0
1779744291619,2,Pitching Mound.Parent,,Delivery,pitch.1,700883,6.3976,0.014,97.2248,39.8246,93.6398,6.9063,-0.0919,0.3424
1779744291620,2,11.0000004b,Drive,Delivery,pitch.1,702429,0.013,-0.3543,1.0654,0.0389,-0.5567,-0.5911,0.0,0.0
1779744291620,2,12.00000015,Lower Delivery,Delivery,pitch.1,702507,6.4625,0.4056,95.7249,6.961,94.0573,12.1608,-0.0935,0.0069
1779744291620,2,12.00000018,Upper Delivery,Delivery,pitch.1,703194,-0.0545,-0.0116,0.0801,0.2269,0.4431,-2.4596,0.0,0.0
1779744291620,2,Pitching Mound.Delivery,,Delivery,pitch.1,701560,6.408,0.394,95.805,39.7072,94.5005,7.4854,-0.0934,0.3463
1779744291620,2,Pitching Mound.Drive,,Delivery,pitch.1,702429,0.013,-0.3543,1.0654,0.0389,-0.5567,-0.5911,0.0,0.0
1779744291620,2,Pitching Mound.Parent,,Delivery,pitch.1,700884,6.4209,0.0397,96.8704,39.746,93.9437,6.8943,-0.0924,0.3425
1779744291621,2,11.0000004b,Drive,Delivery,pitch.1,702430,0.0154,-0.3677,1.0265,0.0396,-0.5456,-0.5576,0.0,0.0
1779744291621,2,12.00000015,Lower Delivery,Delivery,pitch.1,702508,6.4906,0.4448,95.8094,6.8976,93.9325,12.1254,-0.0933,0.0068
1779744291621,2,12.00000018,Upper Delivery,Delivery,pitch.1,703195,-0.0531,-0.0207,0.1078,0.2221,0.4359,-2.4221,0.0,0.0
1779744291621,2,Pitching Mound.Delivery,,Delivery,pitch.1,701561,6.4376,0.424,95.9172,39.6582,94.3684,7.4784,-0.0932,0.3461
1779744291621,2,Pitching Mound.Drive,,Delivery,pitch.1,702430,0.0154,-0.3677,1.0265,0.0396,-0.5456,-0.5576,0.0,0.0
1779744291621,2,Pitching Mound.Parent,,Delivery,pitch.1,700885,6.4529,0.0563,96.9436,39.6978,93.8227,6.9207,-0.0922,0.3424
1779744291622,2,11.0000004b,Drive,Delivery,pitch.1,702431,0.0162,-0.3613,0.9454,0.0509,-0.6554,-0.5986,0.0,0.0
1779744291622,2,12.00000015,Lower Delivery,Delivery,pitch.1,702509,6.5211,0.4872,95.7823,6.929,93.754,12.0703,-0.0931,0.0069
1779744291622,2,12.00000018,Upper Delivery,Delivery,pitch.1,703196,-0.0561,-0.0262,0.1121,0.2126,0.4217,-2.3481,0.0,0.0
1779744291622,2,Pitching Mound.Delivery,,Delivery,pitch.1,701562,6.465,0.461,95.8943,39.6694,94.1757,7.4859,-0.093,0.3461
1779744291622,2,Pitching Mound.Drive,,Delivery,pitch.1,702431,0.0162,-0.3613,0.9454,0.0509,-0.6554,-0.5986,0.0,0.0
1779744291622,2,Pitching Mound.Parent,,Delivery,pitch.1,700886,6.4812,0.0997,96.8397,39.7203,93.5203,6.8873,-0.0921,0.3427
1779744291623,2,11.0000004b,Drive,Delivery,pitch.1,702432,0.0221,-0.361,0.9217,0.0376,-0.5303,-0.5685,0.0,0.0
1779744291623,2,12.00000015,Lower Delivery,Delivery,pitch.1,702510,6.5491,0.5282,95.8269,6.7665,93.7767,12.0014,-0.0931,0.0067
1779744291623,2,12.00000018,Upper Delivery,Delivery,pitch.1,703197,-0.0545,-0.0251,0.1178,0.2196,0.4322,-2.4027,0.0,0.0
1779744291623,2,Pitching Mound.Delivery,,Delivery,pitch.1,701563,6.4946,0.5031,95.9447,39.5272,94.2089,7.3534,-0.093,0.3459
1779744291623,2,Pitching Mound.Drive,,Delivery,pitch.1,702432,0.0221,-0.361,0.9217,0.0376,-0.5303,-0.5685,0.0,0.0
1779744291623,2,Pitching Mound.Parent,,Delivery,pitch.1,700887,6.5167,0.1421,96.8664,39.5648,93.6786,6.7849,-0.0921,0.3426
1779744291624,2,11.0000004b,Drive,Delivery,pitch.1,702433,0.038,-0.3412,0.8254,0.0485,-0.6475,-0.6153,0.0,0.0
1779744291624,2,12.00000015,Lower Delivery,Delivery,pitch.1,702511,6.5572,0.5434,95.7886,6.854,93.4324,12.025,-0.0928,0.0068
1779744291624,2,12.00000018,Upper Delivery,Delivery,pitch.1,703198,-0.0574,-0.0321,0.1267,0.2128,0.4219,-2.3494,0.0,0.0
1779744291624,2,Pitching Mound.Delivery,,Delivery,pitch.1,701564,6.4999,0.5113,95.9153,39.5918,93.8543,7.4266,-0.0927,0.3459
1779744291624,2,Pitching Mound.Drive,,Delivery,pitch.1,702433,0.038,-0.3412,0.8254,0.0485,-0.6475,-0.6153,0.0,0.0
1779744291624,2,Pitching Mound.Parent,,Delivery,pitch.1,700888,6.5378,0.1702,96.7407,39.6403,93.2068,6.8113,-0.0919,0.3429
1779744291625,2,11.0000004b,Drive,Delivery,pitch.1,702434,0.0505,-0.3182,0.7472,0.0532,-0.683,-0.606,0.0,0.0
1779744291625,2,12.00000015,Lower Delivery,Delivery,pitch.1,702512,6.5829,0.5738,95.925,6.8261,93.3242,11.9481,-0.0925,0.0068
1779744291625,2,12.00000018,Upper Delivery,Delivery,pitch.1,703199,-0.056,-0.0239,0.1032,0.2218,0.4355,-2.4202,0.0,0.0
1779744291625,2,Pitching Mound.Delivery,,Delivery,pitch.1,701565,6.5269,0.5498,96.0282,39.6273,93.7597,7.2706,-0.0925,0.346
1779744291625,2,Pitching Mound.Drive,,Delivery,pitch.1,702434,0.0505,-0.3182,0.7472,0.0532,-0.683,-0.606,0.0,0.0
1779744291625,2,Pitching Mound.Parent,,Delivery,pitch.1,700889,6.5774,0.2316,96.7753,39.6806,93.0767,6.6646,-0.0917,0.3434
1779744291626,2,11.0000004b,Drive,Delivery,pitch.1,702435,0.0453,-0.3204,0.7652,0.0473,-0.6438,-0.619,0.0,0.0
1779744291626,2,12.00000015,Lower Delivery,Delivery,pitch.1,702513,6.5867,0.5941,95.8166,6.2038,92.5451,11.9219,-0.0919,0.0062
1779744291626,2,12.00000018,Upper Delivery,Delivery,pitch.1,703200,-0.0578,-0.0159,0.0755,0.2188,0.431,-2.3964,0.0,0.0
1779744291626,2,Pitching Mound.Delivery,,Delivery,pitch.1,701566,6.5288,0.5782,95.8921,38.9745,92.9761,7.2664,-0.0918,0.3456
1779744291626,2,Pitching Mound.Drive,,Delivery,pitch.1,702435,0.0453,-0.3204,0.7652,0.0473,-0.6438,-0.619,0.0,0.0
1779744291626,2,Pitching Mound.Parent,,Delivery,pitch.1,700890,6.5742,0.2578,96.6572,39.0219,92.3323,6.6474,-0.0911,0.3429
1779744291627,2,11.0000004b,Drive,Delivery,pitch.1,702436,0.0449,-0.3094,0.7386,0.0359,-0.5291,-0.5846,0.0,0.0
1779744291627,2,12.00000015,Lower Delivery,Delivery,pitch.1,702514,6.5894,0.5881,95.8945,6.4497,92.3665,11.8793,-0.0916,0.0064
1779744291627,2,12.00000018,Upper Delivery,Delivery,pitch.1,703201,-0.0598,-0.0247,0.0839,0.2148,0.4249,-2.3651,0.0,0.0
1779744291627,2,Pitching Mound.Delivery,,Delivery,pitch.1,701567,6.5296,0.5633,95.9784,39.2401,92.7914,7.2535,-0.0915,0.3458
1779744291627,2,Pitching Mound.Drive,,Delivery,pitch.1,702436,0.0449,-0.3094,0.7386,0.0359,-0.5291,-0.5846,0.0,0.0
1779744291627,2,Pitching Mound.Parent,,Delivery,pitch.1,700891,6.5744,0.2539,96.717,39.2759,92.2623,6.6689,-0.0909,0.3432
1779744291628,2,11.0000004b,Drive,Delivery,pitch.1,702437,0.0552,-0.2987,0.7404,0.0359,-0.5014,-0.5499,0.0,0.0
1779744291628,2,12.00000015,Lower Delivery,Delivery,pitch.1,702515,6.5984,0.6122,95.9181,6.4898,92.5365,11.7873,-0.0918,0.0064
1779744291628,2,12.00000018,Upper Delivery,Delivery,pitch.1,703202,-0.0624,-0.0238,0.0896,0.2199,0.4326,-2.4052,0.0,0.0
1779744291628,2,Pitching Mound.Delivery,,Delivery,pitch.1,701568,6.536,0.5884,96.0078,39.2914,92.9691,7.1174,-0.0917,0.3458
1779744291628,2,Pitching Mound.Drive,,Delivery,pitch.1,702437,0.0552,-0.2987,0.7404,0.0359,-0.5014,-0.5499,0.0,0.0
1779744291628,2,Pitching Mound.Parent,,Delivery,pitch.1,700892,6.5912,0.2897,96.7482,39.3274,92.4677,6.5675,-0.091,0.3431
1779744291629,2,11.0000004b,Drive,Delivery,pitch.1,702438,0.0513,-0.2888,0.7431,0.0411,-0.543,-0.5582,0.0,0.0
1779744291629,2,12.00000015,Lower Delivery,Delivery,pitch.1,702516,6.6067,0.6097,95.8778,6.7972,92.6372,11.7285,-0.0919,0.0067
1779744291629,2,12.00000018,Upper Delivery,Delivery,pitch.1,703203,-0.063,-0.019,0.0797,0.2207,0.4338,-2.4114,0.0,0.0
1779744291629,2,Pitching Mound.Delivery,,Delivery,pitch.1,701569,6.5437,0.5908,95.9576,39.5892,93.0711,7.0495,-0.0918,0.3462
1779744291629,2,Pitching Mound.Drive,,Delivery,pitch.1,702438,0.0513,-0.2888,0.7431,0.0411,-0.543,-0.5582,0.0,0.0
1779744291629,2,Pitching Mound.Parent,,Delivery,pitch.1,700893,6.5949,0.302,96.7007,39.6303,92.5281,6.4913,-0.0911,0.3435
1779744291630,2,11.0000004b,Drive,Delivery,pitch.1,702439,0.0593,-0.2806,0.7375,0.0468,-0.5897,-0.5604,0.0,0.0
1779744291630,2,12.00000015,Lower Delivery,Delivery,pitch.1,702517,6.6048,0.6138,95.8138,6.7199,92.5052,11.6491,-0.0918,0.0067
1779744291630,2,12.00000018,Upper Delivery,Delivery,pitch.1,703204,-0.0574,0.0013,0.0352,0.2356,0.4562,-2.5275,0.0,0.0
1779744291630,2,Pitching Mound.Delivery,,Delivery,pitch.1,701570,6.5474,0.6151,95.849,39.5203,92.9614,6.8565,-0.0918,0.3464
1779744291630,2,Pitching Mound.Drive,,Delivery,pitch.1,702439,0.0593,-0.2806,0.7375,0.0468,-0.5897,-0.5604,0.0,0.0
1779744291630,2,Pitching Mound.Parent,,Delivery,pitch.1,700894,6.6066,0.3345,96.5865,39.5671,92.3716,6.296,-0.0911,0.3438
1779744291631,2,11.0000004b,Drive,Delivery,pitch.1,702440,0.057,-0.2979,0.7832,0.053,-0.6499,-0.5757,0.0,0.0
1779744291631,2,12.00000015,Lower Delivery,Delivery,pitch.1,702518,6.6225,0.6364,95.8306,6.7467,92.84,11.5918,-0.0922,0.0067
1779744291631,2,12.00000018,Upper Delivery,Delivery,pitch.1,703205,-0.0606,0.0008,0.0374,0.2396,0.4621,-2.5584,0.0,0.0
1779744291631,2,Pitching Mound.Delivery,,Delivery,pitch.1,701571,6.562,0.6372,95.868,39.556,93.3021,6.7612,-0.0921,0.3464
1779744291631,2,Pitching Mound.Drive,,Delivery,pitch.1,702440,0.057,-0.2979,0.7832,0.053,-0.6499,-0.5757,0.0,0.0
1779744291631,2,Pitching Mound.Parent,,Delivery,pitch.1,700895,6.6189,0.3394,96.6512,39.609,92.6522,6.1854,-0.0914,0.3436
1779744291632,2,11.0000004b,Drive,Delivery,pitch.1,702441,0.0594,-0.3076,0.8087,0.0513,-0.62,-0.544,0.0,0.0
1779744291632,2,12.00000015,Lower Delivery,Delivery,pitch.1,702519,6.5955,0.6445,95.7753,6.6377,92.7987,11.5537,-0.0922,0.0066
1779744291632,2,12.00000018,Upper Delivery,Delivery,pitch.1,703206,-0.0614,0.0003,0.0244,0.2383,0.4602,-2.5484,0.0,0.0
1779744291632,2,Pitching Mound.Delivery,,Delivery,pitch.1,701572,6.5341,0.6448,95.7997,39.4313,93.2589,6.7419,-0.0921,0.3464
1779744291632,2,Pitching Mound.Drive,,Delivery,pitch.1,702441,0.0594,-0.3076,0.8087,0.0513,-0.62,-0.544,0.0,0.0
1779744291632,2,Pitching Mound.Parent,,Delivery,pitch.1,700896,6.5934,0.3372,96.6084,39.4827,92.639,6.1979,-0.0914,0.3435
1779744291633,2,11.0000004b,Drive,Delivery,pitch.1,702442,0.0585,-0.303,0.7931,0.0391,-0.5054,-0.5175,0.0,0.0
1779744291633,2,12.00000015,Lower Delivery,Delivery,pitch.1,702520,6.5751,0.6584,95.7,6.5946,92.8902,11.4971,-0.0923,0.0066
1779744291633,2,12.00000018,Upper Delivery,Delivery,pitch.1,703207,-0.0633,0.0038,0.012,0.2381,0.46,-2.5472,0.0,0.0
1779744291633,2,Pitching Mound.Delivery,,Delivery,pitch.1,701573,6.5118,0.6623,95.712,39.3666,93.3502,6.6929,-0.0923,0.3465
1779744291633,2,Pitching Mound.Drive,,Delivery,pitch.1,702442,0.0585,-0.303,0.7931,0.0391,-0.5054,-0.5175,0.0,0.0
1779744291633,2,Pitching Mound.Parent,,Delivery,pitch.1,700897,6.5703,0.3593,96.5051,39.4057,92.8448,6.1754,-0.0916,0.3436
1779744291634,2,11.0000004b,Drive,Delivery,pitch.1,702443,0.0527,-0.3018,0.7777,0.0421,-0.5421,-0.5381,0.0,0.0
1779744291634,2,12.00000015,Lower Delivery,Delivery,pitch.1,702521,6.576,0.6937,95.5939,6.6919,92.8218,11.4889,-0.0924,0.0067
1779744291634,2,12.00000018,Upper Delivery,Delivery,pitch.1,703208,-0.0644,-0.0019,0.0168,0.2326,0.4516,-2.5039,0.0,0.0
1779744291634,2,Pitching Mound.Delivery,,Delivery,pitch.1,701574,6.5116,0.6918,95.6108,39.4207,93.2734,6.7273,-0.0924,0.3465
1779744291634,2,Pitching Mound.Drive,,Delivery,pitch.1,702443,0.0527,-0.3018,0.7777,0.0421,-0.5421,-0.5381,0.0,0.0
1779744291634,2,Pitching Mound.Parent,,Delivery,pitch.1,700898,6.5643,0.39,96.3884,39.4628,92.7313,6.1892,-0.0916,0.3437
1779744291635,2,11.0000004b,Drive,Delivery,pitch.1,702444,0.0378,-0.3221,0.8541,0.0319,-0.4559,-0.5363,0.0,0.0
1779744291635,2,12.00000015,Lower Delivery,Delivery,pitch.1,702522,6.5584,0.7217,95.422,6.5814,92.7973,11.4298,-0.0925,0.0066
1779744291635,2,12.00000018,Upper Delivery,Delivery,pitch.1,703209,-0.0639,-0.0009,0.007,0.231,0.4493,-2.4918,0.0,0.0
1779744291635,2,Pitching Mound.Delivery,,Delivery,pitch.1,701575,6.4945,0.7208,95.4291,39.2535,93.2466,6.6864,-0.0925,0.3465
1779744291635,2,Pitching Mound.Drive,,Delivery,pitch.1,702444,0.0378,-0.3221,0.8541,0.0319,-0.4559,-0.5363,0.0,0.0
1779744291635,2,Pitching Mound.Parent,,Delivery,pitch.1,700899,6.5323,0.3987,96.2832,39.2854,92.7907,6.1501,-0.0917,0.3434
1779744291636,2,11.0000004b,Drive,Delivery,pitch.1,702445,0.0364,-0.3214,0.8571,0.0117,-0.2763,-0.5187,0.0,0.0
1779744291636,2,12.00000015,Lower Delivery,Delivery,pitch.1,702523,6.5516,0.7585,95.2422,6.6701,93.0467,11.4269,-0.0929,0.0067
1779744291636,2,12.00000018,Upper Delivery,Delivery,pitch.1,703210,-0.0633,0.0029,0.0234,0.2292,0.4465,-2.4773,0.0,0.0
1779744291636,2,Pitching Mound.Delivery,,Delivery,pitch.1,701576,6.4883,0.7614,95.2656,39.2736,93.4932,6.7006,-0.0929,0.3465
1779744291636,2,Pitching Mound.Drive,,Delivery,pitch.1,702445,0.0364,-0.3214,0.8571,0.0117,-0.2763,-0.5187,0.0,0.0
1779744291636,2,Pitching Mound.Parent,,Delivery,pitch.1,700900,6.5247,0.44,96.1227,39.2853,93.2169,6.1818,-0.0921,0.3434
1779744291637,2,11.0000004b,Drive,Delivery,pitch.1,702446,0.0256,-0.333,0.8933,0.0167,-0.311,-0.5076,0.0,0.0
1779744291637,2,12.00000015,Lower Delivery,Delivery,pitch.1,702524,6.5383,0.7831,95.2979,7.0937,93.258,11.3718,-0.0931,0.0071
1779744291637,2,12.00000018,Upper Delivery,Delivery,pitch.1,703211,-0.0611,0.0062,0.0161,0.2192,0.4315,-2.3995,0.0,0.0
1779744291637,2,Pitching Mound.Delivery,,Delivery,pitch.1,701577,6.4773,0.7893,95.314,39.7087,93.6896,6.7285,-0.0931,0.347
1779744291637,2,Pitching Mound.Drive,,Delivery,pitch.1,702446,0.0256,-0.333,0.8933,0.0167,-0.311,-0.5076,0.0,0.0
1779744291637,2,Pitching Mound.Parent,,Delivery,pitch.1,700901,6.5029,0.4563,96.2073,39.7254,93.3786,6.2209,-0.0922,0.3437
1779744291638,2,11.0000004b,Drive,Delivery,pitch.1,702447,0.0313,-0.3289,0.8728,0.0206,-0.3563,-0.5262,0.0,0.0
1779744291638,2,12.00000015,Lower Delivery,Delivery,pitch.1,702525,6.5205,0.8164,95.113,6.9906,93.4444,11.3488,-0.0935,0.007
1779744291638,2,12.00000018,Upper Delivery,Delivery,pitch.1,703212,-0.0625,0.0115,0.0193,0.2173,0.4287,-2.3848,0.0,0.0
1779744291638,2,Pitching Mound.Delivery,,Delivery,pitch.1,701578,6.458,0.8279,95.1323,39.5398,93.8731,6.7258,-0.0934,0.3469
1779744291638,2,Pitching Mound.Drive,,Delivery,pitch.1,702447,0.0313,-0.3289,0.8728,0.0206,-0.3563,-0.5262,0.0,0.0
1779744291638,2,Pitching Mound.Parent,,Delivery,pitch.1,700902,6.4893,0.4989,96.0051,39.5604,93.5168,6.1996,-0.0926,0.3437
1779744291639,2,11.0000004b,Drive,Delivery,pitch.1,702448,0.0411,-0.3088,0.7915,0.0262,-0.3918,-0.5131,0.0,0.0
1779744291639,2,12.00000015,Lower Delivery,Delivery,pitch.1,702526,6.5071,0.8314,95.0256,6.8677,93.4271,11.3552,-0.0935,0.0069
1779744291639,2,12.00000018,Upper Delivery,Delivery,pitch.1,703213,-0.0628,0.0052,0.0355,0.2163,0.4272,-2.3768,0.0,0.0
1779744291639,2,Pitching Mound.Delivery,,Delivery,pitch.1,701579,6.4443,0.8366,95.0611,39.3806,93.8543,6.7446,-0.0935,0.3466
1779744291639,2,Pitching Mound.Drive,,Delivery,pitch.1,702448,0.0411,-0.3088,0.7915,0.0262,-0.3918,-0.5131,0.0,0.0
1779744291639,2,Pitching Mound.Parent,,Delivery,pitch.1,700903,6.4854,0.5278,95.8526,39.4068,93.4625,6.2316,-0.0927,0.3438
1779744291640,2,11.0000004b,Drive,Delivery,pitch.1,702449,0.0374,-0.3093,0.7882,0.0226,-0.3626,-0.5034,0.0,0.0
1779744291640,2,12.00000015,Lower Delivery,Delivery,pitch.1,702527,6.4972,0.8596,94.9572,6.6903,93.517,11.3155,-0.0937,0.0067
1779744291640,2,12.00000018,Upper Delivery,Delivery,pitch.1,703214,-0.0635,0.0003,0.0369,0.2131,0.4224,-2.3518,0.0,0.0
1779744291640,2,Pitching Mound.Delivery,,Delivery,pitch.1,701580,6.4337,0.8599,94.994,39.1762,93.9393,6.7331,-0.0937,0.3464
1779744291640,2,Pitching Mound.Drive,,Delivery,pitch.1,702449,0.0374,-0.3093,0.7882,0.0226,-0.3626,-0.5034,0.0,0.0
1779744291640,2,Pitching Mound.Parent,,Delivery,pitch.1,700904,6.4711,0.5506,95.7823,39.1989,93.5767,6.2297,-0.0929,0.3436
1779744291641,2,11.0000004b,Drive,Delivery,pitch.1,702450,0.0188,-0.3307,0.8886,0.0298,-0.4477,-0.5305,0.0,0.0
1779744291641,2,12.00000015,Lower Delivery,Delivery,pitch.1,702528,6.503,0.8848,94.9957,7.2342,93.521,11.2685,-0.0937,0.0072
1779744291641,2,12.00000018,Upper Delivery,Delivery,pitch.1,703215,-0.0662,-0.0088,0.0622,0.2088,0.416,-2.3186,0.0,0.0
1779744291641,2,Pitching Mound.Delivery,,Delivery,pitch.1,701581,6.4368,0.876,95.0579,39.7204,93.937,6.7163,-0.0936,0.3468
1779744291641,2,Pitching Mound.Drive,,Delivery,pitch.1,702450,0.0188,-0.3307,0.8886,0.0298,-0.4477,-0.5305,0.0,0.0
1779744291641,2,Pitching Mound.Parent,,Delivery,pitch.1,700905,6.4556,0.5453,95.9465,39.7502,93.4893,6.1858,-0.0927,0.3436
1779744291642,2,11.0000004b,Drive,Delivery,pitch.1,702451,0.0148,-0.3339,0.9065,0.0276,-0.4273,-0.5331,0.0,0.0
1779744291642,2,12.00000015,Lower Delivery,Delivery,pitch.1,702529,6.4902,0.8877,95.0136,7.2883,93.197,11.2073,-0.0933,0.0073
1779744291642,2,12.00000018,Upper Delivery,Delivery,pitch.1,703216,-0.0641,-0.0081,0.0694,0.2046,0.4096,-2.2857,0.0,0.0
1779744291642,2,Pitching Mound.Delivery,,Delivery,pitch.1,701582,6.4262,0.8796,95.083,39.7739,93.6066,6.6931,-0.0932,0.3468
1779744291642,2,Pitching Mound.Drive,,Delivery,pitch.1,702451,0.0148,-0.3339,0.9065,0.0276,-0.4273,-0.5331,0.0,0.0
1779744291642,2,Pitching Mound.Parent,,Delivery,pitch.1,700906,6.441,0.5456,95.9895,39.8016,93.1793,6.16,-0.0924,0.3435
1779744291643,2,11.0000004b,Drive,Delivery,pitch.1,702453,0.0154,-0.3077,0.9843,0.0308,-0.4663,-0.5373,0.0,0.0
1779744291643,2,11.0000004b,Drive,Delivery,pitch.1,702452,0.0177,-0.3104,0.9133,0.0342,-0.4887,-0.5361,0.0,0.0
1779744291643,2,12.00000015,Lower Delivery,Delivery,pitch.1,702530,6.5142,0.8996,95.0268,7.7591,93.4353,11.1738,-0.0935,0.0078
1779744291643,2,12.00000018,Upper Delivery,Delivery,pitch.1,703217,-0.0626,-0.0078,0.0824,0.2123,0.4212,-2.346,0.0,0.0
1779744291643,2,Pitching Mound.Delivery,,Delivery,pitch.1,701583,6.4515,0.8918,95.1091,40.2525,93.8565,6.5917,-0.0935,0.3472
1779744291643,2,Pitching Mound.Drive,,Delivery,pitch.1,702453,0.0154,-0.3077,0.9843,0.0308,-0.4663,-0.5373,0.0,0.0
1779744291643,2,Pitching Mound.Drive,,Delivery,pitch.1,702452,0.0177,-0.3104,0.9133,0.0342,-0.4887,-0.5361,0.0,0.0
1779744291643,2,Pitching Mound.Parent,,Delivery,pitch.1,700907,6.4692,0.5814,96.0224,40.2867,93.3678,6.0556,-0.0926,0.3439
1779744291644,2,12.00000015,Lower Delivery,Delivery,pitch.1,702531,6.511,0.9001,95.1017,7.8305,93.3535,11.1467,-0.0934,0.0078
1779744291644,2,12.00000018,Upper Delivery,Delivery,pitch.1,703218,-0.0622,-0.0071,0.084,0.2083,0.4152,-2.3147,0.0,0.0
1779744291644,2,Pitching Mound.Delivery,,Delivery,pitch.1,701584,6.4489,0.8929,95.1857,40.3448,93.7687,6.5971,-0.0933,0.3472
1779744291644,2,Pitching Mound.Parent,,Delivery,pitch.1,700908,6.4643,0.5852,96.17,40.3756,93.3024,6.0598,-0.0923,0.3437
1779744291645,2,11.0000004b,Drive,Delivery,pitch.1,702454,0.0184,-0.3083,0.9573,0.032,-0.4629,-0.5111,0.0,0.0
1779744291645,2,12.00000015,Lower Delivery,Delivery,pitch.1,702532,6.5155,0.9082,95.1691,7.8723,93.2819,11.1028,-0.0932,0.0079
1779744291645,2,12.00000018,Upper Delivery,Delivery,pitch.1,703219,-0.0679,-0.0179,0.1109,0.2092,0.4166,-2.3218,0.0,0.0
1779744291645,2,Pitching Mound.Delivery,,Delivery,pitch.1,701585,6.4476,0.8904,95.28,40.4013,93.6985,6.5427,-0.0931,0.3471
1779744291645,2,Pitching Mound.Drive,,Delivery,pitch.1,702454,0.0184,-0.3083,0.9573,0.032,-0.4629,-0.5111,0.0,0.0
1779744291645,2,Pitching Mound.Parent,,Delivery,pitch.1,700909,6.4659,0.5821,96.2373,40.4333,93.2356,6.0316,-0.0922,0.3436
1779744291646,2,11.0000004b,Drive,Delivery,pitch.1,702455,0.0197,-0.2944,1.0193,0.0429,-0.5878,-0.5625,0.0,0.0
1779744291646,2,12.00000015,Lower Delivery,Delivery,pitch.1,702533,6.5103,0.9094,95.2749,7.4218,92.7821,11.1241,-0.0926,0.0074
1779744291646,2,12.00000018,Upper Delivery,Delivery,pitch.1,703220,-0.064,-0.0213,0.1266,0.2083,0.4152,-2.3145,0.0,0.0
1779744291646,2,Pitching Mound.Delivery,,Delivery,pitch.1,701586,6.4462,0.8881,95.4015,39.9804,93.1973,6.5743,-0.0925,0.3465
1779744291646,2,Pitching Mound.Drive,,Delivery,pitch.1,702455,0.0197,-0.2944,1.0193,0.0429,-0.5878,-0.5625,0.0,0.0
1779744291646,2,Pitching Mound.Parent,,Delivery,pitch.1,700910,6.466,0.5937,96.4208,40.0233,92.6095,6.0118,-0.0915,0.3428
1779744291647,2,11.0000004b,Drive,Delivery,pitch.1,702456,0.0225,-0.3147,1.0002,0.0453,-0.5829,-0.5236,0.0,0.0
1779744291647,2,12.00000015,Lower Delivery,Delivery,pitch.1,702534,6.5133,0.9194,95.3478,6.8387,92.1608,11.1021,-0.0919,0.0068
1779744291647,2,12.00000018,Upper Delivery,Delivery,pitch.1,703221,-0.0969,-0.0481,0.2114,0.2195,0.4321,-2.4023,0.0,0.0
1779744291647,2,Pitching Mound.Delivery,,Delivery,pitch.1,701587,6.4164,0.8713,95.5592,39.4046,92.5928,6.4523,-0.0917,0.3453
