Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291647,2,Pitching Mound.Drive,,Delivery,pitch.1,702456,0.0225,-0.3147,1.0002,0.0453,-0.5829,-0.5236,0.0,0.0
1779744291647,2,Pitching Mound.Parent,,Delivery,pitch.1,700911,6.4389,0.5566,96.5594,39.4499,92.01,5.9287,-0.0908,0.3417
1779744291648,2,11.0000004b,Drive,Delivery,pitch.1,702457,0.0295,-0.3096,1.0014,0.0613,-0.7511,-0.584,0.0,0.0
1779744291648,2,12.00000015,Lower Delivery,Delivery,pitch.1,702535,6.5352,0.9337,95.3523,6.8469,92.2563,11.0705,-0.092,0.0068
1779744291648,2,12.00000018,Upper Delivery,Delivery,pitch.1,703222,-0.1601,-0.0767,0.3069,0.2174,0.4288,-2.3854,0.0,0.0
1779744291648,2,Pitching Mound.Delivery,,Delivery,pitch.1,701588,6.3751,0.8569,95.6592,39.3797,92.6851,6.4087,-0.0917,0.3446
1779744291648,2,Pitching Mound.Drive,,Delivery,pitch.1,702457,0.0295,-0.3096,1.0014,0.0613,-0.7511,-0.584,0.0,0.0
1779744291648,2,Pitching Mound.Parent,,Delivery,pitch.1,700912,6.4046,0.5473,96.6606,39.441,91.934,5.8247,-0.0908,0.3411
1779744291649,2,11.0000004b,Drive,Delivery,pitch.1,702458,0.0333,-0.3211,1.019,0.0596,-0.7221,-0.5557,0.0,0.0
1779744291649,2,12.00000015,Lower Delivery,Delivery,pitch.1,702536,6.5641,0.9449,95.4596,6.5915,92.0298,11.0349,-0.0917,0.0066
1779744291649,2,12.00000015,Lower Delivery,Delivery,pitch.1,702537,6.5894,0.9717,95.5246,6.5876,91.915,11.0447,-0.0915,0.0066
1779744291649,2,12.00000018,Upper Delivery,Delivery,pitch.1,703223,-0.234,-0.1147,0.451,0.226,0.4417,-2.4524,0.0,0.0
1779744291649,2,Pitching Mound.Delivery,,Delivery,pitch.1,701589,6.3301,0.8302,95.9106,39.1204,92.4715,6.2712,-0.0913,0.3433
1779744291649,2,Pitching Mound.Drive,,Delivery,pitch.1,702458,0.0333,-0.3211,1.019,0.0596,-0.7221,-0.5557,0.0,0.0
1779744291649,2,Pitching Mound.Parent,,Delivery,pitch.1,700913,6.3634,0.5092,96.9297,39.18,91.7494,5.7155,-0.0903,0.3397
1779744291650,2,11.0000004b,Drive,Delivery,pitch.1,702459,0.0241,-0.3047,1.013,0.035,-0.5417,-0.5795,0.0,0.0
1779744291650,2,12.00000018,Upper Delivery,Delivery,pitch.1,703224,-0.2816,-0.134,0.5158,0.2079,0.4146,-2.3114,0.0,0.0
1779744291650,2,Pitching Mound.Delivery,,Delivery,pitch.1,701590,6.3078,0.8377,96.0404,39.0985,92.3296,6.3971,-0.091,0.3429
1779744291650,2,Pitching Mound.Drive,,Delivery,pitch.1,702459,0.0241,-0.3047,1.013,0.035,-0.5417,-0.5795,0.0,0.0
1779744291650,2,Pitching Mound.Parent,,Delivery,pitch.1,700914,6.3319,0.5329,97.0534,39.1335,91.7879,5.8176,-0.0901,0.3393
1779744291651,2,11.0000004b,Drive,Delivery,pitch.1,702460,0.0225,-0.3116,1.0208,0.0371,-0.5566,-0.5913,0.0,0.0
1779744291651,2,12.00000015,Lower Delivery,Delivery,pitch.1,702538,6.6193,0.994,95.5346,6.3276,91.7911,11.0442,-0.0914,0.0063
1779744291651,2,12.00000018,Upper Delivery,Delivery,pitch.1,703225,-0.3508,-0.1638,0.6275,0.2061,0.4119,-2.2977,0.0,0.0
1779744291651,2,Pitching Mound.Delivery,,Delivery,pitch.1,701591,6.2684,0.8302,96.1621,38.8021,92.203,6.3767,-0.0908,0.3418
1779744291651,2,Pitching Mound.Drive,,Delivery,pitch.1,702460,0.0225,-0.3116,1.0208,0.0371,-0.5566,-0.5913,0.0,0.0
1779744291651,2,Pitching Mound.Parent,,Delivery,pitch.1,700915,6.2909,0.5186,97.1829,38.8392,91.6464,5.7854,-0.0899,0.3382
1779744291652,2,11.0000004b,Drive,Delivery,pitch.1,702461,0.0217,-0.3203,0.9352,0.0347,-0.5489,-0.6008,0.0,0.0
1779744291652,2,12.00000015,Lower Delivery,Delivery,pitch.1,702539,6.6412,1.0187,95.5798,5.9988,91.9306,11.0497,-0.0915,0.006
1779744291652,2,12.00000018,Upper Delivery,Delivery,pitch.1,703226,-0.306,-0.1531,0.5771,0.2066,0.4127,-2.3016,0.0,0.0
1779744291652,2,Pitching Mound.Delivery,,Delivery,pitch.1,701592,6.3353,0.8656,96.157,38.5063,92.3432,6.3861,-0.0909,0.3419
1779744291652,2,Pitching Mound.Drive,,Delivery,pitch.1,702461,0.0217,-0.3203,0.9352,0.0347,-0.5489,-0.6008,0.0,0.0
1779744291652,2,Pitching Mound.Parent,,Delivery,pitch.1,700916,6.357,0.5453,97.0921,38.541,91.7944,5.7853,-0.0901,0.3386
1779744291653,2,11.0000004b,Drive,Delivery,pitch.1,702462,0.0243,-0.3314,0.8563,0.0347,-0.5491,-0.6247,0.0,0.0
1779744291653,2,12.00000015,Lower Delivery,Delivery,pitch.1,702540,6.6872,1.0262,95.5226,6.1116,92.1431,11.0037,-0.0918,0.0061
1779744291653,2,12.00000018,Upper Delivery,Delivery,pitch.1,703227,-0.2438,-0.1274,0.4825,0.2073,0.4137,-2.3068,0.0,0.0
1779744291653,2,Pitching Mound.Delivery,,Delivery,pitch.1,701593,6.4433,0.8989,96.0051,38.6325,92.5568,6.3403,-0.0913,0.3426
1779744291653,2,Pitching Mound.Drive,,Delivery,pitch.1,702462,0.0243,-0.3314,0.8563,0.0347,-0.5491,-0.6247,0.0,0.0
1779744291653,2,Pitching Mound.Parent,,Delivery,pitch.1,700917,6.4676,0.5674,96.8614,38.6672,92.0077,5.7156,-0.0905,0.3396
1779744291654,2,11.0000004b,Drive,Delivery,pitch.1,702463,0.0406,-0.3143,0.8155,0.0482,-0.6674,-0.6496,0.0,0.0
1779744291654,2,12.00000015,Lower Delivery,Delivery,pitch.1,702541,6.7051,1.0694,95.5087,5.6445,91.9009,11.0029,-0.0915,0.0056
1779744291654,2,12.00000015,Lower Delivery,Delivery,pitch.1,702542,6.7678,1.0937,95.4087,5.5284,91.8739,10.9484,-0.0916,0.0055
1779744291654,2,12.00000018,Upper Delivery,Delivery,pitch.1,703228,-0.3116,-0.1578,0.5844,0.2197,0.4323,-2.4037,0.0,0.0
1779744291654,2,Pitching Mound.Delivery,,Delivery,pitch.1,701594,6.3935,0.9116,96.0931,38.1385,92.3332,6.2135,-0.091,0.3415
1779744291654,2,Pitching Mound.Drive,,Delivery,pitch.1,702463,0.0406,-0.3143,0.8155,0.0482,-0.6674,-0.6496,0.0,0.0
1779744291654,2,Pitching Mound.Parent,,Delivery,pitch.1,700918,6.4341,0.5974,96.9086,38.1867,91.6658,5.5639,-0.0902,0.3386
1779744291655,2,11.0000004b,Drive,Delivery,pitch.1,702464,0.0487,-0.2921,0.7825,0.0557,-0.7208,-0.6603,0.0,0.0
1779744291655,2,12.00000018,Upper Delivery,Delivery,pitch.1,703229,-0.2423,-0.1209,0.4655,0.2216,0.4352,-2.4186,0.0,0.0
1779744291655,2,Pitching Mound.Delivery,,Delivery,pitch.1,701595,6.5255,0.9727,95.8743,38.0307,92.3091,6.1464,-0.0912,0.3422
1779744291655,2,Pitching Mound.Drive,,Delivery,pitch.1,702464,0.0487,-0.2921,0.7825,0.0557,-0.7208,-0.6603,0.0,0.0
1779744291655,2,Pitching Mound.Parent,,Delivery,pitch.1,700919,6.5742,0.6807,96.6567,38.0864,91.5883,5.4861,-0.0904,0.3394
1779744291656,2,11.0000004b,Drive,Delivery,pitch.1,702465,0.032,-0.3022,0.8314,0.0587,-0.7715,-0.705,0.0,0.0
1779744291656,2,12.00000015,Lower Delivery,Delivery,pitch.1,702543,6.8081,1.1337,95.3618,5.8476,92.269,10.9438,-0.092,0.0058
1779744291656,2,12.00000018,Upper Delivery,Delivery,pitch.1,703230,-0.2237,-0.1111,0.4264,0.2312,0.4496,-2.4934,0.0,0.0
1779744291656,2,Pitching Mound.Delivery,,Delivery,pitch.1,701596,6.5845,1.0226,95.7882,38.3569,92.7186,6.0595,-0.0916,0.3428
1779744291656,2,Pitching Mound.Drive,,Delivery,pitch.1,702465,0.032,-0.3022,0.8314,0.0587,-0.7715,-0.705,0.0,0.0
1779744291656,2,Pitching Mound.Parent,,Delivery,pitch.1,700920,6.6165,0.7204,96.6196,38.4155,91.9471,5.3545,-0.0908,0.3398
1779744291657,2,11.0000004b,Drive,Delivery,pitch.1,702466,0.0295,-0.3032,0.8191,0.0569,-0.7386,-0.6728,0.0,0.0
1779744291657,2,12.00000015,Lower Delivery,Delivery,pitch.1,702545,6.8948,1.1693,95.223,6.4593,92.9785,10.8778,-0.0929,0.0065
1779744291657,2,12.00000015,Lower Delivery,Delivery,pitch.1,702544,6.85,1.136,95.35,6.2368,92.5264,10.9221,-0.0923,0.0062
1779744291657,2,12.00000018,Upper Delivery,Delivery,pitch.1,703231,-0.1685,-0.0791,0.3178,0.227,0.4432,-2.4602,0.0,0.0
1779744291657,2,Pitching Mound.Delivery,,Delivery,pitch.1,701597,6.6816,1.0569,95.6678,38.7747,92.9696,6.0756,-0.092,0.3439
1779744291657,2,Pitching Mound.Drive,,Delivery,pitch.1,702466,0.0295,-0.3032,0.8191,0.0569,-0.7386,-0.6728,0.0,0.0
1779744291657,2,Pitching Mound.Parent,,Delivery,pitch.1,700921,6.7111,0.7537,96.4869,38.8316,92.2311,5.4029,-0.0912,0.341
1779744291658,2,11.0000004b,Drive,Delivery,pitch.1,702467,0.0273,-0.2891,0.7568,0.044,-0.6226,-0.661,0.0,0.0
1779744291658,2,12.00000015,Lower Delivery,Delivery,pitch.1,702546,6.9413,1.1815,95.1926,6.5125,93.126,10.8561,-0.0931,0.0065
1779744291658,2,12.00000018,Upper Delivery,Delivery,pitch.1,703232,-0.085,-0.0419,0.1814,0.2234,0.4378,-2.4321,0.0,0.0
1779744291658,2,Pitching Mound.Delivery,,Delivery,pitch.1,701598,6.8098,1.1273,95.4044,38.9968,93.4163,6.0726,-0.0927,0.3451
1779744291658,2,Pitching Mound.Drive,,Delivery,pitch.1,702467,0.0273,-0.2891,0.7568,0.044,-0.6226,-0.661,0.0,0.0
1779744291658,2,Pitching Mound.Parent,,Delivery,pitch.1,700922,6.8371,0.8383,96.1612,39.0409,92.7938,5.4115,-0.092,0.3424
1779744291659,2,11.0000004b,Drive,Delivery,pitch.1,702468,0.0171,-0.2946,0.7591,0.0346,-0.5424,-0.6432,0.0,0.0
1779744291659,2,12.00000015,Lower Delivery,Delivery,pitch.1,702547,6.962,1.1809,95.2625,6.5039,93.164,10.8812,-0.093,0.0065
1779744291659,2,12.00000018,Upper Delivery,Delivery,pitch.1,703233,-0.0577,-0.0177,0.1116,0.2272,0.4436,-2.4622,0.0,0.0
1779744291659,2,Pitching Mound.Delivery,,Delivery,pitch.1,701599,6.8836,1.1638,95.3042,39.0672,93.5696,6.0143,-0.093,0.3457
1779744291659,2,Pitching Mound.Drive,,Delivery,pitch.1,702468,0.0171,-0.2946,0.7591,0.0346,-0.5424,-0.6432,0.0,0.0
1779744291659,2,Pitching Mound.Parent,,Delivery,pitch.1,700923,6.9006,0.8692,96.0633,39.1018,93.0272,5.3711,-0.0922,0.343
1779744291660,2,11.0000004b,Drive,Delivery,pitch.1,702469,0.0203,-0.2908,0.7321,0.0411,-0.6044,-0.6695,0.0,0.0
1779744291660,2,12.00000015,Lower Delivery,Delivery,pitch.1,702548,6.9906,1.1924,95.2128,6.7524,93.479,10.8734,-0.0934,0.0067
1779744291660,2,12.00000018,Upper Delivery,Delivery,pitch.1,703234,-0.0582,-0.0093,0.0726,0.2349,0.4551,-2.5218,0.0,0.0
1779744291660,2,Pitching Mound.Delivery,,Delivery,pitch.1,701600,6.9038,1.1716,95.3352,39.1033,93.6191,5.9724,-0.093,0.346
1779744291660,2,Pitching Mound.Drive,,Delivery,pitch.1,702469,0.0203,-0.2908,0.7321,0.0411,-0.6044,-0.6695,0.0,0.0
1779744291660,2,Pitching Mound.Parent,,Delivery,pitch.1,700924,6.9241,0.8808,96.0673,39.1444,93.0147,5.303,-0.0923,0.3433
1779744291661,2,11.0000004b,Drive,Delivery,pitch.1,702470,0.0175,-0.2949,0.7526,0.0395,-0.5685,-0.6258,0.0,0.0
1779744291661,2,11.0000004b,Drive,Delivery,pitch.1,702471,0.027,-0.2928,0.7383,0.0396,-0.5696,-0.6278,0.0,0.0
1779744291661,2,12.00000018,Upper Delivery,Delivery,pitch.1,703235,-0.0614,-0.0077,0.0654,0.2361,0.457,-2.5318,0.0,0.0
1779744291661,2,Pitching Mound.Delivery,,Delivery,pitch.1,701601,6.9291,1.1847,95.2782,39.3386,93.9361,5.9439,-0.0933,0.3463
1779744291661,2,Pitching Mound.Drive,,Delivery,pitch.1,702470,0.0175,-0.2949,0.7526,0.0395,-0.5685,-0.6258,0.0,0.0
1779744291661,2,Pitching Mound.Drive,,Delivery,pitch.1,702471,0.027,-0.2928,0.7383,0.0396,-0.5696,-0.6278,0.0,0.0
1779744291661,2,Pitching Mound.Parent,,Delivery,pitch.1,700925,6.9466,0.8898,96.0308,39.3782,93.3675,5.3181,-0.0926,0.3436
1779744291662,2,11.0000004b,Drive,Delivery,pitch.1,702472,0.0308,-0.2899,0.7431,0.0281,-0.4789,-0.6288,0.0,0.0
1779744291662,2,12.00000015,Lower Delivery,Delivery,pitch.1,702549,6.9983,1.2171,95.21,6.5294,93.412,10.9046,-0.0933,0.0065
1779744291662,2,12.00000018,Upper Delivery,Delivery,pitch.1,703236,-0.0588,-0.0044,0.0592,0.2331,0.4525,-2.5082,0.0,0.0
1779744291662,2,Pitching Mound.Delivery,,Delivery,pitch.1,701602,6.9395,1.2127,95.2692,39.1138,93.8645,5.997,-0.0933,0.3461
1779744291662,2,Pitching Mound.Drive,,Delivery,pitch.1,702472,0.0308,-0.2899,0.7431,0.0281,-0.4789,-0.6288,0.0,0.0
1779744291662,2,Pitching Mound.Parent,,Delivery,pitch.1,700926,6.9665,0.9199,96.0075,39.1534,93.295,5.3692,-0.0926,0.3434
1779744291663,2,12.00000015,Lower Delivery,Delivery,pitch.1,702550,7.0267,1.2464,95.2729,6.4982,93.2731,10.862,-0.0931,0.0065
1779744291663,2,12.00000018,Upper Delivery,Delivery,pitch.1,703237,-0.0624,-0.0076,0.0655,0.2384,0.4604,-2.5491,0.0,0.0
1779744291663,2,Pitching Mound.Delivery,,Delivery,pitch.1,701603,6.9643,1.2387,95.3384,39.1071,93.7334,5.9026,-0.0931,0.346
1779744291663,2,Pitching Mound.Parent,,Delivery,pitch.1,700927,6.9952,0.9488,96.0815,39.1352,93.2546,5.2737,-0.0923,0.3433
1779744291664,2,11.0000004b,Drive,Delivery,pitch.1,702474,0.0177,-0.3028,0.7765,0.0286,-0.5075,-0.6369,0.0,0.0
1779744291664,2,11.0000004b,Drive,Delivery,pitch.1,702473,0.0223,-0.3,0.7581,0.036,-0.5531,-0.6272,0.0,0.0
1779744291664,2,12.00000015,Lower Delivery,Delivery,pitch.1,702551,7.0338,1.2575,95.3535,6.2649,93.1347,10.8947,-0.0929,0.0063
1779744291664,2,12.00000018,Upper Delivery,Delivery,pitch.1,703238,-0.0611,-0.0049,0.0649,0.2399,0.4627,-2.5613,0.0,0.0
1779744291664,2,Pitching Mound.Delivery,,Delivery,pitch.1,701604,6.9727,1.2526,95.4184,38.903,93.5974,5.9211,-0.0929,0.3458
1779744291664,2,Pitching Mound.Drive,,Delivery,pitch.1,702474,0.0177,-0.3028,0.7765,0.0286,-0.5075,-0.6369,0.0,0.0
1779744291664,2,Pitching Mound.Drive,,Delivery,pitch.1,702473,0.0223,-0.3,0.7581,0.036,-0.5531,-0.6272,0.0,0.0
1779744291664,2,Pitching Mound.Parent,,Delivery,pitch.1,700928,6.995,0.9526,96.1765,38.939,93.0443,5.2939,-0.0921,0.3431
1779744291665,2,11.0000004b,Drive,Delivery,pitch.1,702475,0.0123,-0.3199,0.8274,0.0217,-0.4392,-0.6185,0.0,0.0
1779744291665,2,12.00000015,Lower Delivery,Delivery,pitch.1,702552,7.0565,1.2699,95.5531,6.2728,93.2636,10.885,-0.0928,0.0062
1779744291665,2,12.00000018,Upper Delivery,Delivery,pitch.1,703239,-0.0632,-0.0036,0.066,0.2266,0.4427,-2.4575,0.0,0.0
1779744291665,2,Pitching Mound.Delivery,,Delivery,pitch.1,701605,6.9933,1.2662,95.619,38.965,93.7063,6.0069,-0.0928,0.3458
1779744291665,2,Pitching Mound.Drive,,Delivery,pitch.1,702475,0.0123,-0.3199,0.8274,0.0217,-0.4392,-0.6185,0.0,0.0
1779744291665,2,Pitching Mound.Parent,,Delivery,pitch.1,700929,7.011,0.9635,96.3955,38.9936,93.1988,5.37,-0.092,0.343
1779744291666,2,11.0000004b,Drive,Delivery,pitch.1,702476,0.007,-0.3294,0.85,0.0196,-0.4177,-0.6102,0.0,0.0
1779744291666,2,12.00000015,Lower Delivery,Delivery,pitch.1,702553,7.0595,1.2802,95.6911,5.8292,92.8951,10.9104,-0.0923,0.0058
1779744291666,2,12.00000018,Upper Delivery,Delivery,pitch.1,703240,-0.0609,-0.002,0.052,0.2255,0.4411,-2.4489,0.0,0.0
1779744291666,2,Pitching Mound.Delivery,,Delivery,pitch.1,701606,6.9985,1.2781,95.7432,38.572,93.3361,6.0406,-0.0923,0.3454
1779744291666,2,Pitching Mound.Drive,,Delivery,pitch.1,702476,0.007,-0.3294,0.85,0.0196,-0.4177,-0.6102,0.0,0.0
1779744291666,2,Pitching Mound.Parent,,Delivery,pitch.1,700930,7.0109,0.9583,96.5706,38.5937,92.8969,5.4221,-0.0915,0.3425
1779744291667,2,11.0000004b,Drive,Delivery,pitch.1,702477,0.0193,-0.3146,0.8056,0.0179,-0.399,-0.5984,0.0,0.0
1779744291667,2,12.00000015,Lower Delivery,Delivery,pitch.1,702554,7.0767,1.2909,95.7474,5.6373,92.7172,10.8709,-0.0921,0.0056
1779744291667,2,12.00000018,Upper Delivery,Delivery,pitch.1,703241,-0.0619,-0.0005,0.0558,0.2165,0.4275,-2.3786,0.0,0.0
1779744291667,2,Pitching Mound.Delivery,,Delivery,pitch.1,701607,7.0148,1.2904,95.8032,38.3889,93.1447,6.0651,-0.0921,0.3452
1779744291667,2,Pitching Mound.Drive,,Delivery,pitch.1,702477,0.0193,-0.3146,0.8056,0.0179,-0.399,-0.5984,0.0,0.0
1779744291667,2,Pitching Mound.Parent,,Delivery,pitch.1,700931,7.0218,0.961,96.6532,38.4085,92.7271,5.455,-0.0913,0.3422
1779744291668,2,11.0000004b,Drive,Delivery,pitch.1,702478,0.0323,-0.3056,0.7756,0.0212,-0.4117,-0.5807,0.0,0.0
1779744291668,2,12.00000015,Lower Delivery,Delivery,pitch.1,702555,7.0743,1.3052,95.9064,5.5444,92.5403,10.8194,-0.0918,0.0055
1779744291668,2,12.00000018,Upper Delivery,Delivery,pitch.1,703242,-0.0642,-0.0191,0.1009,0.2207,0.4338,-2.4115,0.0,0.0
1779744291668,2,Pitching Mound.Delivery,,Delivery,pitch.1,701608,7.01,1.2861,96.0073,38.339,92.9741,5.9809,-0.0917,0.3448
1779744291668,2,Pitching Mound.Drive,,Delivery,pitch.1,702478,0.0323,-0.3056,0.7756,0.0212,-0.4117,-0.5807,0.0,0.0
1779744291668,2,Pitching Mound.Parent,,Delivery,pitch.1,700932,7.0294,0.9715,96.8129,38.3569,92.5752,5.3825,-0.0909,0.3419
1779744291669,2,11.0000004b,Drive,Delivery,pitch.1,702479,0.0326,-0.314,0.8294,0.0454,-0.6294,-0.6225,0.0,0.0
1779744291669,2,12.00000015,Lower Delivery,Delivery,pitch.1,702556,7.0915,1.3021,96.0446,5.4386,92.5958,10.7973,-0.0917,0.0054
1779744291669,2,12.00000018,Upper Delivery,Delivery,pitch.1,703243,-0.0628,-0.0239,0.1152,0.2291,0.4464,-2.4767,0.0,0.0
1779744291669,2,Pitching Mound.Delivery,,Delivery,pitch.1,701609,7.0286,1.2782,96.1598,38.2837,93.0422,5.8881,-0.0916,0.3446
1779744291669,2,Pitching Mound.Drive,,Delivery,pitch.1,702479,0.0326,-0.314,0.8294,0.0454,-0.6294,-0.6225,0.0,0.0
1779744291669,2,Pitching Mound.Parent,,Delivery,pitch.1,700933,7.0609,0.9725,96.9354,38.3049,92.6305,5.3074,-0.0909,0.3418
1779744291670,2,11.0000004b,Drive,Delivery,pitch.1,702480,0.0423,-0.3111,0.7884,0.044,-0.6159,-0.619,0.0,0.0
1779744291670,2,12.00000015,Lower Delivery,Delivery,pitch.1,702557,7.098,1.3004,96.1224,5.4623,92.447,10.7692,-0.0915,0.0054
1779744291670,2,12.00000018,Upper Delivery,Delivery,pitch.1,703244,-0.0608,-0.0269,0.1288,0.2282,0.4451,-2.4699,0.0,0.0
1779744291670,2,Pitching Mound.Delivery,,Delivery,pitch.1,701610,7.0371,1.2735,96.2512,38.3284,92.8921,5.8653,-0.0914,0.3445
1779744291670,2,Pitching Mound.Drive,,Delivery,pitch.1,702480,0.0423,-0.3111,0.7884,0.044,-0.6159,-0.619,0.0,0.0
1779744291670,2,Pitching Mound.Parent,,Delivery,pitch.1,700934,7.0698,0.9595,97.0805,38.3738,92.2627,5.2427,-0.0906,0.3415
1779744291671,2,11.0000004b,Drive,Delivery,pitch.1,702481,0.0337,-0.3278,0.8132,0.043,-0.6287,-0.6433,0.0,0.0
1779744291671,2,12.00000015,Lower Delivery,Delivery,pitch.1,702558,7.1087,1.3094,96.2136,5.3621,92.4669,10.7828,-0.0914,0.0053
1779744291671,2,12.00000015,Lower Delivery,Delivery,pitch.1,702559,7.1122,1.3113,96.365,5.2725,92.333,10.7144,-0.0911,0.0052
1779744291671,2,12.00000018,Upper Delivery,Delivery,pitch.1,703245,-0.0612,-0.0362,0.152,0.2198,0.4324,-2.404,0.0,0.0
1779744291671,2,Pitching Mound.Delivery,,Delivery,pitch.1,701611,7.0475,1.2732,96.3655,38.2428,92.8993,5.941,-0.0913,0.3442
1779744291671,2,Pitching Mound.Drive,,Delivery,pitch.1,702481,0.0337,-0.3278,0.8132,0.043,-0.6287,-0.6433,0.0,0.0
1779744291671,2,Pitching Mound.Parent,,Delivery,pitch.1,700935,7.0899,0.9622,97.1539,38.2868,92.2834,5.322,-0.0905,0.3414
1779744291672,2,11.0000004b,Drive,Delivery,pitch.1,702482,0.0338,-0.3279,0.834,0.0369,-0.571,-0.6376,0.0,0.0
1779744291672,2,12.00000018,Upper Delivery,Delivery,pitch.1,703246,-0.0702,-0.0507,0.2001,0.2263,0.4422,-2.4547,0.0,0.0
1779744291672,2,Pitching Mound.Delivery,,Delivery,pitch.1,701612,7.042,1.2605,96.5651,38.1949,92.7752,5.8176,-0.091,0.3438
1779744291672,2,Pitching Mound.Drive,,Delivery,pitch.1,702482,0.0338,-0.3279,0.834,0.0369,-0.571,-0.6376,0.0,0.0
1779744291672,2,Pitching Mound.Parent,,Delivery,pitch.1,700936,7.0757,0.9327,97.3783,38.2378,92.1465,5.1743,-0.0902,0.3409
1779744291673,2,11.0000004b,Drive,Delivery,pitch.1,702483,0.0354,-0.3279,0.8178,0.0444,-0.6217,-0.6182,0.0,0.0
1779744291673,2,12.00000015,Lower Delivery,Delivery,pitch.1,702560,7.1198,1.3007,96.4089,5.3916,92.7552,10.7003,-0.0915,0.0053
1779744291673,2,12.00000018,Upper Delivery,Delivery,pitch.1,703247,-0.0872,-0.0572,0.2252,0.2312,0.4496,-2.4934,0.0,0.0
1779744291673,2,Pitching Mound.Delivery,,Delivery,pitch.1,701613,7.0326,1.2434,96.634,38.3252,93.2048,5.7566,-0.0913,0.3437
1779744291673,2,Pitching Mound.Drive,,Delivery,pitch.1,702483,0.0354,-0.3279,0.8178,0.0444,-0.6217,-0.6182,0.0,0.0
1779744291673,2,Pitching Mound.Parent,,Delivery,pitch.1,700937,7.0664,0.9155,97.468,38.3621,92.6339,5.119,-0.0905,0.3408
1779744291674,2,11.0000004b,Drive,Delivery,pitch.1,702484,0.0455,-0.2964,0.741,0.0404,-0.5851,-0.6079,0.0,0.0
1779744291674,2,12.00000015,Lower Delivery,Delivery,pitch.1,702562,7.1349,1.3217,96.448,5.3272,92.8759,10.7078,-0.0916,0.0053
1779744291674,2,12.00000015,Lower Delivery,Delivery,pitch.1,702561,7.1212,1.3035,96.4375,5.3484,92.7968,10.7308,-0.0915,0.0053
1779744291674,2,12.00000018,Upper Delivery,Delivery,pitch.1,703248,-0.1372,-0.0792,0.3003,0.2267,0.4428,-2.4577,0.0,0.0
1779744291674,2,Pitching Mound.Delivery,,Delivery,pitch.1,701614,6.9841,1.2243,96.7379,38.2617,93.2396,5.8053,-0.0913,0.3431
1779744291674,2,Pitching Mound.Drive,,Delivery,pitch.1,702484,0.0455,-0.2964,0.741,0.0404,-0.5851,-0.6079,0.0,0.0
1779744291674,2,Pitching Mound.Parent,,Delivery,pitch.1,700938,7.0195,0.8963,97.5557,38.3061,92.6179,5.187,-0.0905,0.3403
1779744291675,2,11.0000004b,Drive,Delivery,pitch.1,702485,0.0431,-0.3156,0.7588,0.049,-0.6479,-0.5898,0.0,0.0
1779744291675,2,12.00000018,Upper Delivery,Delivery,pitch.1,703249,-0.142,-0.0815,0.3128,0.2284,0.4454,-2.4716,0.0,0.0
1779744291675,2,Pitching Mound.Delivery,,Delivery,pitch.1,701615,6.9929,1.2402,96.7608,38.2416,93.3214,5.762,-0.0913,0.343
1779744291675,2,Pitching Mound.Drive,,Delivery,pitch.1,702485,0.0431,-0.3156,0.7588,0.049,-0.6479,-0.5898,0.0,0.0
1779744291675,2,Pitching Mound.Parent,,Delivery,pitch.1,700939,7.0384,0.9438,97.5018,38.2821,92.7363,5.1542,-0.0906,0.3404
1779744291676,2,11.0000004b,Drive,Delivery,pitch.1,702486,0.0471,-0.3049,0.7396,0.0517,-0.6738,-0.5895,0.0,0.0
1779744291676,2,12.00000015,Lower Delivery,Delivery,pitch.1,702564,7.1813,1.3045,96.5112,5.6361,93.5341,10.7234,-0.0922,0.0056
1779744291676,2,12.00000015,Lower Delivery,Delivery,pitch.1,702563,7.1549,1.3047,96.4304,5.351,93.0063,10.7331,-0.0918,0.0053
1779744291676,2,12.00000018,Upper Delivery,Delivery,pitch.1,703250,-0.1753,-0.0923,0.3503,0.2351,0.4554,-2.5235,0.0,0.0
