Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291676,2,Pitching Mound.Delivery,,Delivery,pitch.1,701616,6.9796,1.2124,96.7807,38.2533,93.4617,5.7173,-0.0914,0.3428
1779744291676,2,Pitching Mound.Drive,,Delivery,pitch.1,702486,0.0471,-0.3049,0.7396,0.0517,-0.6738,-0.5895,0.0,0.0
1779744291676,2,Pitching Mound.Parent,,Delivery,pitch.1,700940,7.0226,0.8968,97.5395,38.3023,92.8139,5.1275,-0.0907,0.3401
1779744291677,2,11.0000004b,Drive,Delivery,pitch.1,702487,0.0556,-0.3046,0.7512,0.0617,-0.7413,-0.5676,0.0,0.0
1779744291677,2,12.00000018,Upper Delivery,Delivery,pitch.1,703251,-0.1142,-0.0747,0.2885,0.2348,0.4549,-2.5209,0.0,0.0
1779744291677,2,Pitching Mound.Delivery,,Delivery,pitch.1,701617,7.0672,1.2298,96.7998,38.5865,93.9891,5.722,-0.0919,0.3435
1779744291677,2,Pitching Mound.Drive,,Delivery,pitch.1,702487,0.0556,-0.3046,0.7512,0.0617,-0.7413,-0.5676,0.0,0.0
1779744291677,2,Pitching Mound.Parent,,Delivery,pitch.1,700941,7.1143,0.9249,97.5394,38.6383,93.3152,5.1326,-0.0912,0.3409
1779744291678,2,11.0000004b,Drive,Delivery,pitch.1,702488,0.0477,-0.3161,0.7765,0.0616,-0.7684,-0.6073,0.0,0.0
1779744291678,2,12.00000015,Lower Delivery,Delivery,pitch.1,702565,7.1851,1.3208,96.4924,5.5205,93.5813,10.7157,-0.0923,0.0054
1779744291678,2,12.00000015,Lower Delivery,Delivery,pitch.1,702566,7.2057,1.3293,96.5235,5.9159,93.7592,10.7456,-0.0924,0.0058
1779744291678,2,12.00000018,Upper Delivery,Delivery,pitch.1,703252,-0.126,-0.0745,0.2939,0.2357,0.4563,-2.528,0.0,0.0
1779744291678,2,Pitching Mound.Delivery,,Delivery,pitch.1,701618,7.0591,1.2463,96.7863,38.4636,94.0376,5.702,-0.092,0.3434
1779744291678,2,Pitching Mound.Drive,,Delivery,pitch.1,702488,0.0477,-0.3161,0.7765,0.0616,-0.7684,-0.6073,0.0,0.0
1779744291678,2,Pitching Mound.Parent,,Delivery,pitch.1,700942,7.1147,0.9417,97.5375,38.5253,93.2962,5.1344,-0.0913,0.3407
1779744291679,2,11.0000004b,Drive,Delivery,pitch.1,702489,0.0447,-0.3087,0.7695,0.0603,-0.7354,-0.577,0.0,0.0
1779744291679,2,12.00000015,Lower Delivery,Delivery,pitch.1,702567,7.2381,1.3543,96.4709,5.9666,94.0659,10.7411,-0.0928,0.0059
1779744291679,2,12.00000018,Upper Delivery,Delivery,pitch.1,703253,-0.132,-0.0791,0.3215,0.2383,0.4602,-2.5483,0.0,0.0
1779744291679,2,Pitching Mound.Delivery,,Delivery,pitch.1,701619,7.0737,1.2502,96.8449,38.8629,94.2194,5.7025,-0.0921,0.3436
1779744291679,2,Pitching Mound.Drive,,Delivery,pitch.1,702489,0.0447,-0.3087,0.7695,0.0603,-0.7354,-0.577,0.0,0.0
1779744291679,2,Pitching Mound.Parent,,Delivery,pitch.1,700943,7.1215,0.934,97.6214,38.9245,93.451,5.0952,-0.0914,0.3408
1779744291680,2,11.0000004b,Drive,Delivery,pitch.1,702490,0.0512,-0.3203,0.7796,0.0537,-0.6753,-0.5786,0.0,0.0
1779744291680,2,12.00000015,Lower Delivery,Delivery,pitch.1,702568,7.2448,1.381,96.4629,6.4898,94.7657,10.7589,-0.0935,0.0064
1779744291680,2,12.00000018,Upper Delivery,Delivery,pitch.1,703254,-0.0556,-0.0361,0.1859,0.245,0.4703,-2.6005,0.0,0.0
1779744291680,2,Pitching Mound.Delivery,,Delivery,pitch.1,701620,7.1825,1.3181,96.6567,38.9484,94.5362,5.6607,-0.0926,0.3446
1779744291680,2,Pitching Mound.Drive,,Delivery,pitch.1,702490,0.0512,-0.3203,0.7796,0.0537,-0.6753,-0.5786,0.0,0.0
1779744291680,2,Pitching Mound.Parent,,Delivery,pitch.1,700944,7.2272,1.0094,97.4262,39.0088,93.8008,5.0838,-0.0918,0.3418
1779744291681,2,11.0000004b,Drive,Delivery,pitch.1,702491,0.0577,-0.3067,0.7746,0.0605,-0.7433,-0.5919,0.0,0.0
1779744291681,2,12.00000018,Upper Delivery,Delivery,pitch.1,703255,-0.0556,-0.025,0.1519,0.2499,0.4777,-2.6392,0.0,0.0
1779744291681,2,Pitching Mound.Delivery,,Delivery,pitch.1,701621,7.1891,1.356,96.6147,39.4855,95.2434,5.6375,-0.0933,0.3453
1779744291681,2,Pitching Mound.Drive,,Delivery,pitch.1,702491,0.0577,-0.3067,0.7746,0.0605,-0.7433,-0.5919,0.0,0.0
1779744291681,2,Pitching Mound.Parent,,Delivery,pitch.1,700945,7.2404,1.0357,97.3944,39.5392,94.5681,5.059,-0.0926,0.3426
1779744291682,2,11.0000004b,Drive,Delivery,pitch.1,702492,0.0581,-0.311,0.7964,0.0639,-0.7763,-0.6054,0.0,0.0
1779744291682,2,12.00000015,Lower Delivery,Delivery,pitch.1,702569,7.2798,1.3938,96.4621,6.6538,94.7733,10.7469,-0.0935,0.0066
1779744291682,2,12.00000018,Upper Delivery,Delivery,pitch.1,703256,-0.0546,-0.0249,0.1598,0.2527,0.4819,-2.661,0.0,0.0
1779744291682,2,Pitching Mound.Delivery,,Delivery,pitch.1,701622,7.2252,1.3688,96.6219,39.6493,95.2552,5.5922,-0.0933,0.3454
1779744291682,2,Pitching Mound.Drive,,Delivery,pitch.1,702492,0.0581,-0.311,0.7964,0.0639,-0.7763,-0.6054,0.0,0.0
1779744291682,2,Pitching Mound.Parent,,Delivery,pitch.1,700946,7.2829,1.0621,97.3966,39.7097,94.5119,5.0002,-0.0926,0.3427
1779744291683,2,11.0000004b,Drive,Delivery,pitch.1,702493,0.06,-0.3016,0.7638,0.0604,-0.7373,-0.597,0.0,0.0
1779744291683,2,12.00000015,Lower Delivery,Delivery,pitch.1,702570,7.3124,1.4161,96.4403,6.7605,94.972,10.7383,-0.0937,0.0067
1779744291683,2,12.00000018,Upper Delivery,Delivery,pitch.1,703257,-0.0533,-0.009,0.1205,0.2605,0.4936,-2.7218,0.0,0.0
1779744291683,2,Pitching Mound.Delivery,,Delivery,pitch.1,701623,7.2592,1.4071,96.5607,39.7698,95.4656,5.5122,-0.0936,0.3458
1779744291683,2,Pitching Mound.Drive,,Delivery,pitch.1,702493,0.06,-0.3016,0.7638,0.0604,-0.7373,-0.597,0.0,0.0
1779744291683,2,Pitching Mound.Parent,,Delivery,pitch.1,700947,7.3173,1.096,97.3571,39.8337,94.6893,4.9068,-0.0928,0.343
1779744291684,2,11.0000004b,Drive,Delivery,pitch.1,702494,0.0628,-0.2947,0.7814,0.0699,-0.8142,-0.6272,0.0,0.0
1779744291684,2,12.00000015,Lower Delivery,Delivery,pitch.1,702571,7.3451,1.4454,96.5091,6.9126,95.1181,10.7426,-0.0938,0.0068
1779744291684,2,12.00000018,Upper Delivery,Delivery,pitch.1,703258,-0.0515,-0.0078,0.1007,0.2598,0.4926,-2.7163,0.0,0.0
1779744291684,2,Pitching Mound.Delivery,,Delivery,pitch.1,701624,7.2936,1.4376,96.6098,39.9512,95.6107,5.5115,-0.0937,0.3461
1779744291684,2,Pitching Mound.Drive,,Delivery,pitch.1,702494,0.0628,-0.2947,0.7814,0.0699,-0.8142,-0.6272,0.0,0.0
1779744291684,2,Pitching Mound.Parent,,Delivery,pitch.1,700948,7.3536,1.1361,97.3735,40.0116,94.8734,4.9145,-0.0929,0.3434
1779744291685,2,12.00000015,Lower Delivery,Delivery,pitch.1,702573,7.4108,1.4817,96.5673,6.8373,95.1246,10.6805,-0.0937,0.0067
1779744291685,2,12.00000015,Lower Delivery,Delivery,pitch.1,702572,7.3781,1.4613,96.5095,6.9118,95.0333,10.7006,-0.0937,0.0068
1779744291685,2,12.00000018,Upper Delivery,Delivery,pitch.1,703259,-0.0509,-0.0114,0.1123,0.2611,0.4944,-2.726,0.0,0.0
1779744291685,2,Pitching Mound.Delivery,,Delivery,pitch.1,701625,7.3272,1.4499,96.6219,39.9479,95.5277,5.4487,-0.0936,0.346
1779744291685,2,Pitching Mound.Parent,,Delivery,pitch.1,700949,7.3899,1.1553,97.4033,40.0178,94.7135,4.8215,-0.0928,0.3432
1779744291686,2,11.0000004b,Drive,Delivery,pitch.1,702495,0.0643,-0.3006,0.7966,0.0641,-0.7676,-0.6156,0.0,0.0
1779744291686,2,11.0000004b,Drive,Delivery,pitch.1,702496,0.0571,-0.3012,0.7797,0.0512,-0.6623,-0.625,0.0,0.0
1779744291686,2,12.00000015,Lower Delivery,Delivery,pitch.1,702574,7.4331,1.5179,96.6626,6.7855,95.033,10.63,-0.0935,0.0067
1779744291686,2,12.00000018,Upper Delivery,Delivery,pitch.1,703260,-0.0526,-0.0272,0.1356,0.2645,0.4995,-2.7525,0.0,0.0
1779744291686,2,Pitching Mound.Delivery,,Delivery,pitch.1,701626,7.3581,1.4546,96.7029,39.8885,95.6241,5.3905,-0.0936,0.3458
1779744291686,2,Pitching Mound.Drive,,Delivery,pitch.1,702495,0.0643,-0.3006,0.7966,0.0641,-0.7676,-0.6156,0.0,0.0
1779744291686,2,Pitching Mound.Drive,,Delivery,pitch.1,702496,0.0571,-0.3012,0.7797,0.0512,-0.6623,-0.625,0.0,0.0
1779744291686,2,Pitching Mound.Parent,,Delivery,pitch.1,700950,7.4224,1.154,97.4995,39.9526,94.8565,4.7749,-0.0928,0.3429
1779744291687,2,11.0000004b,Drive,Delivery,pitch.1,702497,0.0405,-0.3018,0.7819,0.0371,-0.5551,-0.6052,0.0,0.0
1779744291687,2,12.00000015,Lower Delivery,Delivery,pitch.1,702575,7.4823,1.5306,96.623,7.0207,94.8063,10.6669,-0.0933,0.0069
1779744291687,2,12.00000018,Upper Delivery,Delivery,pitch.1,703261,-0.0542,-0.0239,0.1214,0.2561,0.4869,-2.687,0.0,0.0
1779744291687,2,Pitching Mound.Delivery,,Delivery,pitch.1,701627,7.3789,1.494,96.784,39.8656,95.5199,5.3973,-0.0934,0.3458
1779744291687,2,Pitching Mound.Drive,,Delivery,pitch.1,702497,0.0405,-0.3018,0.7819,0.0371,-0.5551,-0.6052,0.0,0.0
1779744291687,2,Pitching Mound.Parent,,Delivery,pitch.1,700951,7.436,1.1928,97.5638,39.9168,94.8576,4.7723,-0.0927,0.3431
1779744291688,2,11.0000004b,Drive,Delivery,pitch.1,702498,0.0404,-0.294,0.7334,0.0336,-0.5347,-0.6299,0.0,0.0
1779744291688,2,12.00000018,Upper Delivery,Delivery,pitch.1,703262,-0.0544,-0.017,0.1075,0.2604,0.4934,-2.7208,0.0,0.0
1779744291688,2,Pitching Mound.Delivery,,Delivery,pitch.1,701628,7.4279,1.5136,96.7305,40.0964,95.2997,5.3836,-0.0932,0.3461
1779744291688,2,Pitching Mound.Drive,,Delivery,pitch.1,702498,0.0404,-0.294,0.7334,0.0336,-0.5347,-0.6299,0.0,0.0
1779744291688,2,Pitching Mound.Parent,,Delivery,pitch.1,700952,7.4683,1.2118,97.5124,40.1335,94.7446,4.7784,-0.0925,0.3434
1779744291689,2,11.0000004b,Drive,Delivery,pitch.1,702499,0.0328,-0.2994,0.797,0.031,-0.5091,-0.6203,0.0,0.0
1779744291689,2,12.00000015,Lower Delivery,Delivery,pitch.1,702577,7.5719,1.55,96.7264,7.9443,95.3613,10.5803,-0.0938,0.0078
1779744291689,2,12.00000015,Lower Delivery,Delivery,pitch.1,702576,7.5227,1.5363,96.6432,7.2219,95.0476,10.5984,-0.0936,0.0071
1779744291689,2,12.00000018,Upper Delivery,Delivery,pitch.1,703263,-0.0593,-0.0246,0.1242,0.2657,0.5013,-2.7618,0.0,0.0
1779744291689,2,Pitching Mound.Delivery,,Delivery,pitch.1,701629,7.4634,1.5117,96.7674,40.304,95.5489,5.2587,-0.0934,0.3462
1779744291689,2,Pitching Mound.Drive,,Delivery,pitch.1,702499,0.0328,-0.2994,0.797,0.031,-0.5091,-0.6203,0.0,0.0
1779744291689,2,Pitching Mound.Parent,,Delivery,pitch.1,700953,7.5039,1.2177,97.5007,40.3376,95.0142,4.6287,-0.0927,0.3436
1779744291690,2,11.0000004b,Drive,Delivery,pitch.1,702500,0.0248,-0.3008,0.8123,0.0277,-0.4688,-0.5979,0.0,0.0
1779744291690,2,12.00000015,Lower Delivery,Delivery,pitch.1,702578,7.6147,1.5685,96.7327,7.9915,95.4013,10.5445,-0.0938,0.0079
1779744291690,2,12.00000018,Upper Delivery,Delivery,pitch.1,703264,-0.0608,-0.0242,0.1307,0.2742,0.5141,-2.8284,0.0,0.0
1779744291690,2,Pitching Mound.Delivery,,Delivery,pitch.1,701630,7.5111,1.5258,96.8571,41.0611,95.8754,5.1568,-0.0937,0.3469
1779744291690,2,Pitching Mound.Drive,,Delivery,pitch.1,702500,0.0248,-0.3008,0.8123,0.0277,-0.4688,-0.5979,0.0,0.0
1779744291690,2,Pitching Mound.Parent,,Delivery,pitch.1,700954,7.5439,1.2264,97.6541,41.092,95.3663,4.5365,-0.0929,0.3441
1779744291691,2,11.0000004b,Drive,Delivery,pitch.1,702501,0.0191,-0.3005,0.8348,0.0241,-0.4215,-0.5746,0.0,0.0
1779744291691,2,12.00000015,Lower Delivery,Delivery,pitch.1,702579,7.6606,1.6034,96.6758,8.0893,95.4015,10.539,-0.0939,0.008
1779744291691,2,12.00000018,Upper Delivery,Delivery,pitch.1,703265,-0.0642,-0.0325,0.1365,0.2661,0.502,-2.7651,0.0,0.0
1779744291691,2,Pitching Mound.Delivery,,Delivery,pitch.1,701631,7.5505,1.536,96.8692,41.1003,95.9033,5.1686,-0.0937,0.3469
1779744291691,2,Pitching Mound.Drive,,Delivery,pitch.1,702501,0.0191,-0.3005,0.8348,0.0241,-0.4215,-0.5746,0.0,0.0
1779744291691,2,Pitching Mound.Parent,,Delivery,pitch.1,700955,7.5753,1.2352,97.6815,41.1279,95.4345,4.5708,-0.0929,0.344
1779744291692,2,11.0000004b,Drive,Delivery,pitch.1,702502,0.0102,-0.2985,0.924,0.0292,-0.4687,-0.585,0.0,0.0
1779744291692,2,12.00000015,Lower Delivery,Delivery,pitch.1,702580,7.6892,1.622,96.6476,8.151,95.4999,10.5397,-0.094,0.008
1779744291692,2,12.00000018,Upper Delivery,Delivery,pitch.1,703266,-0.0698,-0.0362,0.1549,0.2609,0.4942,-2.7248,0.0,0.0
1779744291692,2,Pitching Mound.Delivery,,Delivery,pitch.1,701632,7.5908,1.5672,96.8308,41.1673,95.8957,5.1858,-0.0937,0.3469
1779744291692,2,Pitching Mound.Drive,,Delivery,pitch.1,702502,0.0102,-0.2985,0.924,0.0292,-0.4687,-0.585,0.0,0.0
1779744291692,2,Pitching Mound.Parent,,Delivery,pitch.1,700956,7.61,1.2667,97.6656,41.1914,95.4742,4.6112,-0.0929,0.3439
1779744291693,2,11.0000004b,Drive,Delivery,pitch.1,702503,0.0048,-0.3202,0.9148,0.0309,-0.5022,-0.6216,0.0,0.0
1779744291693,2,12.00000015,Lower Delivery,Delivery,pitch.1,702581,7.7355,1.6519,96.5926,8.3347,95.7647,10.4839,-0.0943,0.0082
1779744291693,2,12.00000018,Upper Delivery,Delivery,pitch.1,703267,-0.061,-0.0308,0.1311,0.2699,0.5076,-2.7946,0.0,0.0
1779744291693,2,Pitching Mound.Delivery,,Delivery,pitch.1,701633,7.6282,1.5912,96.7788,41.2364,96.0075,5.11,-0.0939,0.3471
1779744291693,2,Pitching Mound.Drive,,Delivery,pitch.1,702503,0.0048,-0.3202,0.9148,0.0309,-0.5022,-0.6216,0.0,0.0
1779744291693,2,Pitching Mound.Parent,,Delivery,pitch.1,700957,7.6383,1.2927,97.7028,41.2657,95.5388,4.5251,-0.093,0.3438
1779744291694,2,11.0000004b,Drive,Delivery,pitch.1,702504,-0.0043,-0.315,0.9297,0.028,-0.4662,-0.5928,0.0,0.0
1779744291694,2,12.00000015,Lower Delivery,Delivery,pitch.1,702582,7.7808,1.67,96.5903,8.2445,95.6704,10.4591,-0.0942,0.0081
1779744291694,2,12.00000018,Upper Delivery,Delivery,pitch.1,703268,-0.0743,-0.0346,0.148,0.2605,0.4937,-2.722,0.0,0.0
1779744291694,2,Pitching Mound.Delivery,,Delivery,pitch.1,701634,7.6613,1.6173,96.7406,41.3864,96.2584,5.1066,-0.0942,0.3472
1779744291694,2,Pitching Mound.Drive,,Delivery,pitch.1,702504,-0.0043,-0.315,0.9297,0.028,-0.4662,-0.5928,0.0,0.0
1779744291694,2,Pitching Mound.Parent,,Delivery,pitch.1,700958,7.6661,1.297,97.6554,41.4173,95.7562,4.485,-0.0933,0.3439
1779744291695,2,11.0000004b,Drive,Delivery,pitch.1,702505,-0.0019,-0.3244,0.8933,0.024,-0.4238,-0.5869,0.0,0.0
1779744291695,2,12.00000015,Lower Delivery,Delivery,pitch.1,702583,7.8245,1.6948,96.564,8.1476,95.9458,10.4395,-0.0945,0.008
1779744291695,2,12.00000018,Upper Delivery,Delivery,pitch.1,703269,-0.1308,-0.0605,0.2623,0.2708,0.5091,-2.8023,0.0,0.0
1779744291695,2,Pitching Mound.Delivery,,Delivery,pitch.1,701635,7.65,1.6095,96.8527,41.2668,96.1795,4.9669,-0.094,0.3463
1779744291695,2,Pitching Mound.Drive,,Delivery,pitch.1,702505,-0.0019,-0.3244,0.8933,0.024,-0.4238,-0.5869,0.0,0.0
1779744291695,2,Pitching Mound.Parent,,Delivery,pitch.1,700959,7.6457,1.2946,97.7824,41.2948,95.7132,4.3741,-0.0931,0.343
1779744291696,2,11.0000004b,Drive,Delivery,pitch.1,702506,0.0132,-0.3152,0.8885,0.0188,-0.3541,-0.5489,0.0,0.0
1779744291696,2,12.00000015,Lower Delivery,Delivery,pitch.1,702584,7.8506,1.7206,96.5894,8.3115,96.2885,10.3936,-0.0948,0.0082
1779744291696,2,12.00000018,Upper Delivery,Delivery,pitch.1,703270,-0.0704,-0.0377,0.1935,0.2775,0.5192,-2.8545,0.0,0.0
1779744291696,2,Pitching Mound.Delivery,,Delivery,pitch.1,701636,7.7541,1.6571,96.7575,41.1911,96.465,4.9007,-0.0943,0.3467
1779744291696,2,Pitching Mound.Drive,,Delivery,pitch.1,702506,0.0132,-0.3152,0.8885,0.0188,-0.3541,-0.5489,0.0,0.0
1779744291696,2,Pitching Mound.Parent,,Delivery,pitch.1,700960,7.7522,1.3327,97.6508,41.2151,96.0412,4.3137,-0.0935,0.3435
1779744291697,2,11.0000004b,Drive,Delivery,pitch.1,702507,0.0069,-0.3262,0.9305,0.0359,-0.5106,-0.5712,0.0,0.0
1779744291697,2,12.00000015,Lower Delivery,Delivery,pitch.1,702585,7.9056,1.74,96.6164,8.3688,96.3057,10.3507,-0.0948,0.0082
1779744291697,2,12.00000018,Upper Delivery,Delivery,pitch.1,703271,-0.0569,-0.0313,0.176,0.2781,0.5201,-2.8591,0.0,0.0
1779744291697,2,Pitching Mound.Delivery,,Delivery,pitch.1,701637,7.7937,1.6893,96.7654,41.3701,96.8086,4.8459,-0.0947,0.3469
1779744291697,2,Pitching Mound.Drive,,Delivery,pitch.1,702507,0.0069,-0.3262,0.9305,0.0359,-0.5106,-0.5712,0.0,0.0
1779744291697,2,Pitching Mound.Parent,,Delivery,pitch.1,700961,7.8068,1.3741,97.6539,41.3889,96.4545,4.297,-0.0938,0.3438
1779744291698,2,11.0000004b,Drive,Delivery,pitch.1,702508,0.0253,-0.3298,0.8806,0.0406,-0.561,-0.5754,0.0,0.0
1779744291698,2,12.00000015,Lower Delivery,Delivery,pitch.1,702586,7.9234,1.7605,96.6141,8.068,96.1581,10.3232,-0.0947,0.0079
1779744291698,2,12.00000018,Upper Delivery,Delivery,pitch.1,703272,-0.055,-0.0374,0.1979,0.2798,0.5226,-2.8724,0.0,0.0
1779744291698,2,Pitching Mound.Delivery,,Delivery,pitch.1,701638,7.8506,1.7026,96.8144,41.431,96.8284,4.7717,-0.0946,0.3468
1779744291698,2,Pitching Mound.Drive,,Delivery,pitch.1,702508,0.0253,-0.3298,0.8806,0.0406,-0.561,-0.5754,0.0,0.0
1779744291698,2,Pitching Mound.Parent,,Delivery,pitch.1,700962,7.8575,1.3764,97.7448,41.4668,96.3178,4.2005,-0.0937,0.3435
1779744291699,2,11.0000004b,Drive,Delivery,pitch.1,702509,0.0273,-0.3175,0.8252,0.0365,-0.5009,-0.5411,0.0,0.0
1779744291699,2,12.00000015,Lower Delivery,Delivery,pitch.1,702587,7.9334,1.794,96.635,7.8392,96.088,10.2587,-0.0946,0.0077
1779744291699,2,12.00000018,Upper Delivery,Delivery,pitch.1,703273,-0.0898,-0.0607,0.2837,0.2834,0.528,-2.9002,0.0,0.0
1779744291699,2,Pitching Mound.Delivery,,Delivery,pitch.1,701639,7.8336,1.6999,96.8978,41.1038,96.6861,4.6985,-0.0944,0.3459
1779744291699,2,Pitching Mound.Drive,,Delivery,pitch.1,702509,0.0273,-0.3175,0.8252,0.0365,-0.5009,-0.5411,0.0,0.0
1779744291699,2,Pitching Mound.Parent,,Delivery,pitch.1,700963,7.8589,1.37,97.7784,41.1443,96.1251,4.1231,-0.0936,0.3428
1779744291700,2,11.0000004b,Drive,Delivery,pitch.1,702510,0.0299,-0.3184,0.7999,0.0391,-0.5351,-0.5672,0.0,0.0
1779744291700,2,12.00000015,Lower Delivery,Delivery,pitch.1,702588,7.9456,1.8245,96.551,7.5052,95.9454,10.2587,-0.0945,0.0074
1779744291700,2,12.00000018,Upper Delivery,Delivery,pitch.1,703274,-0.1179,-0.0752,0.3278,0.2756,0.5163,-2.8394,0.0,0.0
1779744291700,2,Pitching Mound.Delivery,,Delivery,pitch.1,701640,7.8155,1.7189,96.9629,40.8593,96.6043,4.6819,-0.0943,0.3454
1779744291700,2,Pitching Mound.Drive,,Delivery,pitch.1,702510,0.0299,-0.3184,0.7999,0.0391,-0.5351,-0.5672,0.0,0.0
1779744291700,2,Pitching Mound.Parent,,Delivery,pitch.1,700964,7.8428,1.4013,97.7881,40.8958,96.1033,4.1407,-0.0935,0.3425
1779744291701,2,11.0000004b,Drive,Delivery,pitch.1,702511,0.0375,-0.3271,0.8145,0.0466,-0.6034,-0.5809,0.0,0.0
1779744291701,2,12.00000015,Lower Delivery,Delivery,pitch.1,702589,7.9785,1.8515,96.5891,7.5152,95.9964,10.1913,-0.0945,0.0074
1779744291701,2,12.00000018,Upper Delivery,Delivery,pitch.1,703275,-0.0606,-0.0537,0.2321,0.2793,0.5218,-2.8679,0.0,0.0
1779744291701,2,12.00000018,Upper Delivery,Delivery,pitch.1,703276,-0.0566,-0.0368,0.1912,0.2867,0.533,-2.9261,0.0,0.0
1779744291701,2,Pitching Mound.Delivery,,Delivery,pitch.1,701641,7.885,1.7708,96.7831,40.5328,96.4672,4.6686,-0.0943,0.3457
1779744291701,2,Pitching Mound.Delivery,,Delivery,pitch.1,701642,7.9219,1.8146,96.7803,40.5772,96.5294,4.5332,-0.0944,0.346
1779744291701,2,Pitching Mound.Drive,,Delivery,pitch.1,702511,0.0375,-0.3271,0.8145,0.0466,-0.6034,-0.5809,0.0,0.0
1779744291701,2,Pitching Mound.Parent,,Delivery,pitch.1,700965,7.915,1.4524,97.583,40.5719,95.9321,4.1015,-0.0935,0.3429
1779744291701,2,Pitching Mound.Parent,,Delivery,pitch.1,700966,7.9594,1.4875,97.5948,40.6238,95.926,3.9523,-0.0936,0.3432
1779744291702,2,11.0000004b,Drive,Delivery,pitch.1,702512,0.0337,-0.3259,0.804,0.0544,-0.6836,-0.6022,0.0,0.0
1779744291702,2,12.00000015,Lower Delivery,Delivery,pitch.1,702590,8.0116,1.8607,96.6426,7.4898,95.9881,10.1739,-0.0945,0.0074
1779744291702,2,12.00000018,Upper Delivery,Delivery,pitch.1,703277,-0.0549,-0.0262,0.1457,0.283,0.5274,-2.8973,0.0,0.0
1779744291702,2,Pitching Mound.Delivery,,Delivery,pitch.1,701643,7.9567,1.8345,96.7883,40.5818,96.5155,4.534,-0.0943,0.3463
1779744291702,2,Pitching Mound.Drive,,Delivery,pitch.1,702512,0.0337,-0.3259,0.804,0.0544,-0.6836,-0.6022,0.0,0.0
1779744291702,2,Pitching Mound.Parent,,Delivery,pitch.1,700967,7.9904,1.5086,97.5923,40.6362,95.8319,3.9318,-0.0936,0.3435
1779744291703,2,11.0000004b,Drive,Delivery,pitch.1,702513,0.0372,-0.3092,0.7717,0.0596,-0.7176,-0.586,0.0,0.0
1779744291703,2,12.00000015,Lower Delivery,Delivery,pitch.1,702591,8.0425,1.9101,96.6641,7.9178,96.1847,10.1498,-0.0947,0.0078
1779744291703,2,12.00000018,Upper Delivery,Delivery,pitch.1,703278,-0.0518,-0.0178,0.1456,0.2867,0.533,-2.9261,0.0,0.0
1779744291703,2,Pitching Mound.Delivery,,Delivery,pitch.1,701644,7.9907,1.8922,96.8098,41.0208,96.7177,4.4716,-0.0945,0.3468
1779744291703,2,Pitching Mound.Drive,,Delivery,pitch.1,702513,0.0372,-0.3092,0.7717,0.0596,-0.7176,-0.586,0.0,0.0
1779744291703,2,Pitching Mound.Parent,,Delivery,pitch.1,700968,8.0279,1.583,97.5815,41.0805,96.0,3.8857,-0.0938,0.344
1779744291704,2,11.0000004b,Drive,Delivery,pitch.1,702514,0.0241,-0.3085,0.7963,0.0564,-0.6799,-0.5623,0.0,0.0
1779744291704,2,Pitching Mound.Drive,,Delivery,pitch.1,702514,0.0241,-0.3085,0.7963,0.0564,-0.6799,-0.5623,0.0,0.0
1779744291705,2,11.0000004b,Drive,Delivery,pitch.1,702515,0.0167,-0.3361,0.8787,0.0589,-0.708,-0.5739,0.0,0.0
1779744291705,2,12.00000015,Lower Delivery,Delivery,pitch.1,702592,8.0734,1.9488,96.6712,7.8477,96.1805,10.0954,-0.0946,0.0077
1779744291705,2,12.00000015,Lower Delivery,Delivery,pitch.1,702593,8.1051,1.9919,96.7277,7.9143,96.3062,10.0436,-0.0947,0.0078
1779744291705,2,12.00000018,Upper Delivery,Delivery,pitch.1,703279,-0.0532,-0.024,0.1559,0.2793,0.5218,-2.8683,0.0,0.0
1779744291705,2,Pitching Mound.Delivery,,Delivery,pitch.1,701645,8.0201,1.9248,96.8271,40.9422,96.7023,4.4641,-0.0945,0.3466
1779744291705,2,Pitching Mound.Drive,,Delivery,pitch.1,702515,0.0167,-0.3361,0.8787,0.0589,-0.708,-0.5739,0.0,0.0
