Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291705,2,Pitching Mound.Parent,,Delivery,pitch.1,700969,8.0442,1.6164,97.6234,40.9986,96.0224,3.9018,-0.0937,0.3438
1779744291706,2,11.0000004b,Drive,Delivery,pitch.1,702516,0.0147,-0.3326,0.849,0.0411,-0.5554,-0.5641,0.0,0.0
1779744291706,2,12.00000015,Lower Delivery,Delivery,pitch.1,702594,8.1335,2.0282,96.6534,7.6745,96.4329,10.0088,-0.0949,0.0076
1779744291706,2,12.00000018,Upper Delivery,Delivery,pitch.1,703280,-0.0526,-0.0305,0.1597,0.2679,0.5048,-2.7797,0.0,0.0
1779744291706,2,Pitching Mound.Delivery,,Delivery,pitch.1,701646,8.0525,1.9615,96.8874,41.0154,96.811,4.4902,-0.0946,0.3466
1779744291706,2,Pitching Mound.Drive,,Delivery,pitch.1,702516,0.0147,-0.3326,0.849,0.0411,-0.5554,-0.5641,0.0,0.0
1779744291706,2,Pitching Mound.Parent,,Delivery,pitch.1,700970,8.0692,1.6254,97.7661,41.0743,96.103,3.9163,-0.0937,0.3435
1779744291707,2,11.0000004b,Drive,Delivery,pitch.1,702517,0.0199,-0.33,0.8393,0.0427,-0.5753,-0.5655,0.0,0.0
1779744291707,2,12.00000015,Lower Delivery,Delivery,pitch.1,702595,8.1775,2.0812,96.5894,7.1687,96.4345,9.9717,-0.095,0.0071
1779744291707,2,12.00000018,Upper Delivery,Delivery,pitch.1,703281,-0.0525,-0.0165,0.1093,0.2598,0.4926,-2.7164,0.0,0.0
1779744291707,2,Pitching Mound.Delivery,,Delivery,pitch.1,701647,8.081,2.0116,96.7627,40.7593,96.9255,4.5092,-0.0948,0.3468
1779744291707,2,Pitching Mound.Drive,,Delivery,pitch.1,702517,0.0199,-0.33,0.8393,0.0427,-0.5753,-0.5655,0.0,0.0
1779744291707,2,Pitching Mound.Parent,,Delivery,pitch.1,700971,8.0957,1.679,97.6117,40.8004,96.3701,3.945,-0.094,0.3438
1779744291708,2,11.0000004b,Drive,Delivery,pitch.1,702518,0.0124,-0.3168,0.855,0.0203,-0.3819,-0.538,0.0,0.0
1779744291708,2,12.00000015,Lower Delivery,Delivery,pitch.1,702596,8.2185,2.1308,96.6817,7.1426,96.6046,9.9021,-0.0951,0.007
1779744291708,2,12.00000018,Upper Delivery,Delivery,pitch.1,703282,-0.0517,-0.0159,0.099,0.2501,0.4779,-2.6404,0.0,0.0
1779744291708,2,Pitching Mound.Delivery,,Delivery,pitch.1,701648,8.1258,2.0653,96.6885,40.2255,96.9124,4.5334,-0.0949,0.3464
1779744291708,2,Pitching Mound.Drive,,Delivery,pitch.1,702518,0.0124,-0.3168,0.855,0.0203,-0.3819,-0.538,0.0,0.0
1779744291708,2,Pitching Mound.Parent,,Delivery,pitch.1,700972,8.1457,1.7353,97.5278,40.2682,96.3371,3.9679,-0.0941,0.3434
1779744291709,2,11.0000004b,Drive,Delivery,pitch.1,702519,0.0104,-0.3192,0.8368,0.0172,-0.3589,-0.5491,0.0,0.0
1779744291709,2,12.00000015,Lower Delivery,Delivery,pitch.1,702597,8.261,2.1705,96.7111,7.3865,97.072,9.8723,-0.0955,0.0073
1779744291709,2,12.00000018,Upper Delivery,Delivery,pitch.1,703283,-0.0508,-0.0154,0.1131,0.2558,0.4866,-2.6851,0.0,0.0
1779744291709,2,Pitching Mound.Delivery,,Delivery,pitch.1,701649,8.1678,2.1154,96.7948,40.2318,97.0912,4.4054,-0.0949,0.3462
1779744291709,2,Pitching Mound.Drive,,Delivery,pitch.1,702519,0.0104,-0.3192,0.8368,0.0172,-0.3589,-0.5491,0.0,0.0
1779744291709,2,Pitching Mound.Parent,,Delivery,pitch.1,700973,8.1801,1.7986,97.6498,40.2521,96.7093,3.8674,-0.0941,0.3432
1779744291710,2,11.0000004b,Drive,Delivery,pitch.1,702520,0.0017,-0.3258,0.8184,0.0184,-0.3899,-0.5914,0.0,0.0
1779744291710,2,12.00000015,Lower Delivery,Delivery,pitch.1,702598,8.3276,2.2096,96.7335,7.3614,97.1647,9.8733,-0.0956,0.0072
1779744291710,2,12.00000018,Upper Delivery,Delivery,pitch.1,703284,-0.05,-0.0138,0.098,0.2504,0.4784,-2.6428,0.0,0.0
1779744291710,2,Pitching Mound.Delivery,,Delivery,pitch.1,701650,8.211,2.1566,96.809,40.4854,97.5504,4.4038,-0.0954,0.3466
1779744291710,2,Pitching Mound.Drive,,Delivery,pitch.1,702520,0.0017,-0.3258,0.8184,0.0184,-0.3899,-0.5914,0.0,0.0
1779744291710,2,Pitching Mound.Parent,,Delivery,pitch.1,700974,8.2214,1.8374,97.6459,40.5026,97.1915,3.8547,-0.0946,0.3436
1779744291711,2,11.0000004b,Drive,Delivery,pitch.1,702521,-0.0116,-0.3287,0.864,0.0163,-0.378,-0.605,0.0,0.0
1779744291711,2,12.00000015,Lower Delivery,Delivery,pitch.1,702599,8.3679,2.2532,96.8624,7.2824,97.1621,9.8045,-0.0954,0.0072
1779744291711,2,12.00000018,Upper Delivery,Delivery,pitch.1,703285,-0.0475,-0.011,0.1007,0.2509,0.4792,-2.6468,0.0,0.0
1779744291711,2,12.00000018,Upper Delivery,Delivery,pitch.1,703286,-0.054,-0.0303,0.1442,0.243,0.4673,-2.5854,0.0,0.0
1779744291711,2,Pitching Mound.Delivery,,Delivery,pitch.1,701651,8.2802,2.1986,96.8342,40.4674,97.6439,4.3789,-0.0955,0.3465
1779744291711,2,Pitching Mound.Delivery,,Delivery,pitch.1,701652,8.3139,2.2228,97.0066,40.4097,97.6294,4.3557,-0.0953,0.3461
1779744291711,2,Pitching Mound.Drive,,Delivery,pitch.1,702521,-0.0116,-0.3287,0.864,0.0163,-0.378,-0.605,0.0,0.0
1779744291711,2,Pitching Mound.Parent,,Delivery,pitch.1,700975,8.2819,1.8728,97.6526,40.4858,97.254,3.7875,-0.0947,0.3436
1779744291711,2,Pitching Mound.Parent,,Delivery,pitch.1,700976,8.3023,1.8941,97.8706,40.4259,97.2514,3.7507,-0.0944,0.3431
1779744291712,2,11.0000004b,Drive,Delivery,pitch.1,702522,-0.0121,-0.3227,0.952,0.0096,-0.3285,-0.5997,0.0,0.0
1779744291712,2,12.00000015,Lower Delivery,Delivery,pitch.1,702600,8.4134,2.3001,96.9149,7.3466,97.4259,9.7863,-0.0956,0.0072
1779744291712,2,12.00000018,Upper Delivery,Delivery,pitch.1,703287,-0.072,-0.0423,0.1807,0.243,0.4673,-2.5852,0.0,0.0
1779744291712,2,Pitching Mound.Delivery,,Delivery,pitch.1,701653,8.3414,2.2578,97.0956,40.4793,97.8932,4.316,-0.0955,0.3459
1779744291712,2,Pitching Mound.Drive,,Delivery,pitch.1,702522,-0.0121,-0.3227,0.952,0.0096,-0.3285,-0.5997,0.0,0.0
1779744291712,2,Pitching Mound.Parent,,Delivery,pitch.1,700977,8.3293,1.9352,98.0476,40.4889,97.5647,3.7164,-0.0945,0.3426
1779744291713,2,11.0000004b,Drive,Delivery,pitch.1,702523,-0.0129,-0.3288,0.9535,0.0172,-0.3846,-0.5995,0.0,0.0
1779744291713,2,12.00000015,Lower Delivery,Delivery,pitch.1,702601,8.4515,2.3494,97.0599,7.2246,97.5379,9.7373,-0.0956,0.0071
1779744291713,2,Pitching Mound.Drive,,Delivery,pitch.1,702523,-0.0129,-0.3288,0.9535,0.0172,-0.3846,-0.5995,0.0,0.0
1779744291714,2,11.0000004b,Drive,Delivery,pitch.1,702524,-0.0141,-0.3548,0.979,0.0152,-0.3795,-0.6237,0.0,0.0
1779744291714,2,12.00000015,Lower Delivery,Delivery,pitch.1,702602,8.5021,2.3748,97.0708,6.997,97.5919,9.6971,-0.0956,0.0069
1779744291714,2,12.00000018,Upper Delivery,Delivery,pitch.1,703289,-0.1541,-0.0758,0.3023,0.2545,0.4846,-2.6749,0.0,0.0
1779744291714,2,12.00000018,Upper Delivery,Delivery,pitch.1,703288,-0.1379,-0.069,0.285,0.2464,0.4725,-2.612,0.0,0.0
1779744291714,2,Pitching Mound.Delivery,,Delivery,pitch.1,701654,8.3136,2.2804,97.3449,40.3746,98.0104,4.2049,-0.0953,0.3451
1779744291714,2,Pitching Mound.Delivery,,Delivery,pitch.1,701655,8.348,2.299,97.3731,40.1528,98.0765,4.079,-0.0953,0.3447
1779744291714,2,Pitching Mound.Drive,,Delivery,pitch.1,702524,-0.0141,-0.3548,0.979,0.0152,-0.3795,-0.6237,0.0,0.0
1779744291714,2,Pitching Mound.Parent,,Delivery,pitch.1,700978,8.3007,1.9516,98.2984,40.3918,97.6258,3.6053,-0.0944,0.3417
1779744291714,2,Pitching Mound.Parent,,Delivery,pitch.1,700979,8.3339,1.9443,98.3522,40.168,97.697,3.4553,-0.0944,0.3413
1779744291715,2,11.0000004b,Drive,Delivery,pitch.1,702525,-0.0155,-0.3498,1.0035,0.0195,-0.4255,-0.6369,0.0,0.0
1779744291715,2,12.00000015,Lower Delivery,Delivery,pitch.1,702603,8.5403,2.4192,97.1352,7.1433,97.8363,9.6893,-0.0958,0.007
1779744291715,2,12.00000018,Upper Delivery,Delivery,pitch.1,703290,-0.1644,-0.0784,0.3075,0.2636,0.4982,-2.7456,0.0,0.0
1779744291715,2,Pitching Mound.Delivery,,Delivery,pitch.1,701656,8.376,2.3408,97.4427,40.3283,98.3345,3.9841,-0.0955,0.3448
1779744291715,2,Pitching Mound.Drive,,Delivery,pitch.1,702525,-0.0155,-0.3498,1.0035,0.0195,-0.4255,-0.6369,0.0,0.0
1779744291715,2,Pitching Mound.Parent,,Delivery,pitch.1,700980,8.3605,1.991,98.4463,40.3479,97.909,3.3472,-0.0945,0.3413
1779744291716,2,11.0000004b,Drive,Delivery,pitch.1,702526,-0.0158,-0.3572,1.0017,0.0302,-0.511,-0.647,0.0,0.0
1779744291716,2,12.00000015,Lower Delivery,Delivery,pitch.1,702604,8.5997,2.4659,97.1253,7.0294,97.946,9.6276,-0.0959,0.0069
1779744291716,2,12.00000018,Upper Delivery,Delivery,pitch.1,703291,-0.0948,-0.0358,0.1788,0.2696,0.5073,-2.7926,0.0,0.0
1779744291716,2,Pitching Mound.Delivery,,Delivery,pitch.1,701657,8.5049,2.4301,97.3041,40.2608,98.4533,3.8788,-0.0958,0.3456
1779744291716,2,Pitching Mound.Drive,,Delivery,pitch.1,702526,-0.0158,-0.3572,1.0017,0.0302,-0.511,-0.647,0.0,0.0
1779744291716,2,Pitching Mound.Parent,,Delivery,pitch.1,700981,8.4891,2.0729,98.3058,40.291,97.9422,3.2318,-0.0948,0.3421
1779744291717,2,11.0000004b,Drive,Delivery,pitch.1,702527,-0.0136,-0.3516,1.0593,0.0431,-0.6292,-0.6501,0.0,0.0
1779744291717,2,12.00000015,Lower Delivery,Delivery,pitch.1,702605,8.6499,2.5061,97.1786,7.1413,98.1608,9.6084,-0.0961,0.007
1779744291717,2,12.00000018,Upper Delivery,Delivery,pitch.1,703292,-0.1186,-0.0471,0.2099,0.2751,0.5155,-2.8352,0.0,0.0
1779744291717,2,Pitching Mound.Delivery,,Delivery,pitch.1,701658,8.5312,2.459,97.3885,40.3857,98.6762,3.7919,-0.0959,0.3455
1779744291717,2,Pitching Mound.Drive,,Delivery,pitch.1,702527,-0.0136,-0.3516,1.0593,0.0431,-0.6292,-0.6501,0.0,0.0
1779744291717,2,Pitching Mound.Parent,,Delivery,pitch.1,700982,8.5176,2.1074,98.4478,40.4288,98.047,3.1418,-0.0949,0.3418
1779744291718,2,11.0000004b,Drive,Delivery,pitch.1,702528,-0.0145,-0.3482,1.0716,0.0432,-0.6468,-0.6815,0.0,0.0
1779744291718,2,12.00000015,Lower Delivery,Delivery,pitch.1,702606,8.6852,2.5439,97.2567,7.1838,98.272,9.5561,-0.0961,0.007
1779744291718,2,12.00000018,Upper Delivery,Delivery,pitch.1,703293,-0.0565,-0.0167,0.1191,0.2803,0.5233,-2.8758,0.0,0.0
1779744291718,2,Pitching Mound.Delivery,,Delivery,pitch.1,701659,8.6287,2.5273,97.3758,40.4909,98.7953,3.7081,-0.096,0.3462
1779744291718,2,Pitching Mound.Drive,,Delivery,pitch.1,702528,-0.0145,-0.3482,1.0716,0.0432,-0.6468,-0.6815,0.0,0.0
1779744291718,2,Pitching Mound.Parent,,Delivery,pitch.1,700983,8.6142,2.179,98.4475,40.5341,98.1484,3.0266,-0.095,0.3424
1779744291719,2,11.0000004b,Drive,Delivery,pitch.1,702529,-0.0132,-0.3459,1.0955,0.047,-0.6616,-0.6405,0.0,0.0
1779744291719,2,12.00000015,Lower Delivery,Delivery,pitch.1,702607,8.7453,2.5743,97.2772,6.9317,98.1072,9.5511,-0.0959,0.0068
1779744291719,2,12.00000018,Upper Delivery,Delivery,pitch.1,703294,-0.1088,-0.0537,0.2182,0.2772,0.5187,-2.8522,0.0,0.0
1779744291719,2,Pitching Mound.Delivery,,Delivery,pitch.1,701660,8.6365,2.5206,97.4954,40.209,98.626,3.6885,-0.0957,0.3452
1779744291719,2,Pitching Mound.Drive,,Delivery,pitch.1,702529,-0.0132,-0.3459,1.0955,0.047,-0.6616,-0.6405,0.0,0.0
1779744291719,2,Pitching Mound.Parent,,Delivery,pitch.1,700984,8.6233,2.1747,98.5909,40.256,97.9644,3.048,-0.0947,0.3414
1779744291720,2,11.0000004b,Drive,Delivery,pitch.1,702530,-0.0104,-0.3473,1.0779,0.0391,-0.5842,-0.6099,0.0,0.0
1779744291720,2,12.00000015,Lower Delivery,Delivery,pitch.1,702608,8.8054,2.635,97.4058,6.9127,98.0251,9.492,-0.0957,0.0068
1779744291720,2,12.00000018,Upper Delivery,Delivery,pitch.1,703295,-0.1998,-0.0931,0.3579,0.2713,0.5099,-2.8061,0.0,0.0
1779744291720,2,Pitching Mound.Delivery,,Delivery,pitch.1,701661,8.6056,2.5419,97.7637,40.1803,98.535,3.6242,-0.0954,0.3442
1779744291720,2,Pitching Mound.Drive,,Delivery,pitch.1,702530,-0.0104,-0.3473,1.0779,0.0391,-0.5842,-0.6099,0.0,0.0
1779744291720,2,Pitching Mound.Parent,,Delivery,pitch.1,700985,8.5952,2.1945,98.8416,40.2194,97.9508,3.0143,-0.0943,0.3405
1779744291721,2,11.0000004b,Drive,Delivery,pitch.1,702531,-0.0075,-0.334,1.0871,0.0336,-0.5313,-0.6017,0.0,0.0
1779744291721,2,12.00000015,Lower Delivery,Delivery,pitch.1,702609,8.8423,2.6695,97.351,6.7672,97.4939,9.4654,-0.0953,0.0066
1779744291721,2,12.00000018,Upper Delivery,Delivery,pitch.1,703296,-0.2488,-0.1242,0.4524,0.2597,0.4924,-2.7157,0.0,0.0
1779744291721,2,Pitching Mound.Delivery,,Delivery,pitch.1,701662,8.5934,2.5452,97.8034,39.9724,97.9863,3.6587,-0.0948,0.3434
1779744291721,2,Pitching Mound.Drive,,Delivery,pitch.1,702531,-0.0075,-0.334,1.0871,0.0336,-0.5313,-0.6017,0.0,0.0
1779744291721,2,Pitching Mound.Parent,,Delivery,pitch.1,700986,8.586,2.2113,98.8905,40.006,97.4551,3.057,-0.0938,0.3397
1779744291722,2,11.0000004b,Drive,Delivery,pitch.1,702532,-0.0013,-0.3199,1.0091,0.03,-0.4984,-0.572,0.0,0.0
1779744291722,2,12.00000015,Lower Delivery,Delivery,pitch.1,702610,8.8985,2.7107,97.3727,6.7038,97.6126,9.4455,-0.0954,0.0065
1779744291722,2,12.00000018,Upper Delivery,Delivery,pitch.1,703297,-0.1463,-0.0801,0.3096,0.2647,0.4998,-2.7541,0.0,0.0
1779744291722,2,Pitching Mound.Delivery,,Delivery,pitch.1,701663,8.7523,2.6306,97.6823,39.97,98.1125,3.6162,-0.0951,0.3444
1779744291722,2,Pitching Mound.Drive,,Delivery,pitch.1,702532,-0.0013,-0.3199,1.0091,0.03,-0.4984,-0.572,0.0,0.0
1779744291722,2,Pitching Mound.Parent,,Delivery,pitch.1,700987,8.751,2.3107,98.6914,40.0,97.6141,3.0442,-0.0941,0.3409
1779744291723,2,11.0000004b,Drive,Delivery,pitch.1,702533,0.0075,-0.3366,0.9919,0.0435,-0.5984,-0.5712,0.0,0.0
1779744291723,2,12.00000015,Lower Delivery,Delivery,pitch.1,702611,8.9364,2.7407,97.3014,6.6088,97.4361,9.4047,-0.0953,0.0065
1779744291723,2,12.00000018,Upper Delivery,Delivery,pitch.1,703298,-0.1646,-0.0962,0.356,0.2542,0.4842,-2.6727,0.0,0.0
1779744291723,2,Pitching Mound.Delivery,,Delivery,pitch.1,701664,8.7719,2.6445,97.6574,39.8244,97.9202,3.6377,-0.0949,0.344
1779744291723,2,Pitching Mound.Drive,,Delivery,pitch.1,702533,0.0075,-0.3366,0.9919,0.0435,-0.5984,-0.5712,0.0,0.0
1779744291723,2,Pitching Mound.Parent,,Delivery,pitch.1,700988,8.7794,2.3079,98.6492,39.868,97.3218,3.0665,-0.094,0.3405
1779744291724,2,11.0000004b,Drive,Delivery,pitch.1,702534,0.0139,-0.3454,0.942,0.038,-0.5474,-0.5581,0.0,0.0
1779744291724,2,12.00000015,Lower Delivery,Delivery,pitch.1,702612,8.9957,2.7772,97.3737,6.6008,97.5873,9.3553,-0.0953,0.0064
1779744291724,2,12.00000018,Upper Delivery,Delivery,pitch.1,703299,-0.1302,-0.0847,0.3148,0.2529,0.4821,-2.662,0.0,0.0
1779744291724,2,Pitching Mound.Delivery,,Delivery,pitch.1,701665,8.8655,2.6924,97.6885,39.8537,98.0694,3.5905,-0.095,0.3442
1779744291724,2,Pitching Mound.Drive,,Delivery,pitch.1,702534,0.0139,-0.3454,0.942,0.038,-0.5474,-0.5581,0.0,0.0
1779744291724,2,Pitching Mound.Parent,,Delivery,pitch.1,700989,8.8794,2.347,98.6305,39.8917,97.5219,3.0324,-0.0941,0.3409
1779744291725,2,11.0000004b,Drive,Delivery,pitch.1,702535,0.0144,-0.324,0.8494,0.0469,-0.6328,-0.5733,0.0,0.0
1779744291725,2,12.00000015,Lower Delivery,Delivery,pitch.1,702613,9.0316,2.8222,97.4394,6.5424,97.6034,9.3167,-0.0953,0.0064
1779744291725,2,12.00000018,Upper Delivery,Delivery,pitch.1,703300,-0.1117,-0.0761,0.2868,0.2454,0.4709,-2.6038,0.0,0.0
1779744291725,2,Pitching Mound.Delivery,,Delivery,pitch.1,701666,8.92,2.7461,97.7263,39.8197,98.0743,3.6041,-0.095,0.3444
1779744291725,2,Pitching Mound.Drive,,Delivery,pitch.1,702535,0.0144,-0.324,0.8494,0.0469,-0.6328,-0.5733,0.0,0.0
1779744291725,2,Pitching Mound.Parent,,Delivery,pitch.1,700990,8.9343,2.4221,98.5756,39.8666,97.4415,3.0308,-0.0942,0.3414
1779744291726,2,11.0000004b,Drive,Delivery,pitch.1,702536,0.0316,-0.3105,0.799,0.0495,-0.6603,-0.6003,0.0,0.0
1779744291726,2,12.00000015,Lower Delivery,Delivery,pitch.1,702614,9.0704,2.8656,97.539,6.4543,97.3927,9.2779,-0.095,0.0063
1779744291726,2,Pitching Mound.Drive,,Delivery,pitch.1,702536,0.0316,-0.3105,0.799,0.0495,-0.6603,-0.6003,0.0,0.0
1779744291727,2,11.0000004b,Drive,Delivery,pitch.1,702537,0.0458,-0.2897,0.7725,0.0499,-0.6537,-0.5748,0.0,0.0
1779744291727,2,12.00000015,Lower Delivery,Delivery,pitch.1,702615,9.0817,2.9031,97.4782,6.4146,97.4193,9.2612,-0.0951,0.0063
1779744291727,2,12.00000018,Upper Delivery,Delivery,pitch.1,703301,-0.163,-0.1047,0.3951,0.2461,0.4719,-2.6093,0.0,0.0
1779744291727,2,12.00000018,Upper Delivery,Delivery,pitch.1,703302,-0.1808,-0.116,0.4249,0.2424,0.4664,-2.5807,0.0,0.0
1779744291727,2,Pitching Mound.Delivery,,Delivery,pitch.1,701667,8.9073,2.7609,97.9341,39.7293,97.8646,3.5292,-0.0946,0.3435
1779744291727,2,Pitching Mound.Delivery,,Delivery,pitch.1,701668,8.9009,2.7871,97.9031,39.6552,97.8857,3.5312,-0.0947,0.3433
1779744291727,2,Pitching Mound.Drive,,Delivery,pitch.1,702537,0.0458,-0.2897,0.7725,0.0499,-0.6537,-0.5748,0.0,0.0
1779744291727,2,Pitching Mound.Parent,,Delivery,pitch.1,700991,8.9389,2.4505,98.733,39.7789,97.2043,2.9289,-0.0938,0.3407
1779744291727,2,Pitching Mound.Parent,,Delivery,pitch.1,700992,8.9466,2.4974,98.6756,39.7051,97.2321,2.9564,-0.0939,0.3406
1779744291728,2,11.0000004b,Drive,Delivery,pitch.1,702538,0.0572,-0.2702,0.726,0.0489,-0.6343,-0.5678,0.0,0.0
1779744291728,2,12.00000015,Lower Delivery,Delivery,pitch.1,702616,9.1208,2.952,97.4013,6.5289,97.7262,9.2073,-0.0954,0.0064
1779744291728,2,12.00000018,Upper Delivery,Delivery,pitch.1,703303,-0.2522,-0.1418,0.5251,0.2419,0.4656,-2.5762,0.0,0.0
1779744291728,2,Pitching Mound.Delivery,,Delivery,pitch.1,701669,8.8685,2.8102,97.9264,39.7086,98.1918,3.4442,-0.0949,0.3427
1779744291728,2,Pitching Mound.Drive,,Delivery,pitch.1,702538,0.0572,-0.2702,0.726,0.0489,-0.6343,-0.5678,0.0,0.0
1779744291728,2,Pitching Mound.Parent,,Delivery,pitch.1,700993,8.9257,2.5401,98.6524,39.7576,97.5574,2.8764,-0.0942,0.3402
1779744291729,2,11.0000004b,Drive,Delivery,pitch.1,702539,0.0549,-0.2803,0.7225,0.0539,-0.6837,-0.584,0.0,0.0
1779744291729,2,12.00000015,Lower Delivery,Delivery,pitch.1,702617,9.1602,2.9824,97.5064,6.4919,97.7089,9.1355,-0.0953,0.0063
1779744291729,2,12.00000018,Upper Delivery,Delivery,pitch.1,703304,-0.2801,-0.157,0.5893,0.2539,0.4837,-2.6702,0.0,0.0
1779744291729,2,Pitching Mound.Delivery,,Delivery,pitch.1,701670,8.88,2.8254,98.0957,39.6976,98.1926,3.2556,-0.0948,0.3422
1779744291729,2,Pitching Mound.Drive,,Delivery,pitch.1,702539,0.0549,-0.2803,0.7225,0.0539,-0.6837,-0.584,0.0,0.0
1779744291729,2,Pitching Mound.Parent,,Delivery,pitch.1,700994,8.9349,2.5451,98.8182,39.7514,97.5089,2.6716,-0.0941,0.3397
1779744291730,2,11.0000004b,Drive,Delivery,pitch.1,702540,0.0563,-0.2809,0.725,0.0542,-0.6694,-0.5577,0.0,0.0
1779744291730,2,12.00000015,Lower Delivery,Delivery,pitch.1,702618,9.1715,3.0384,97.4742,6.535,97.7155,9.1605,-0.0954,0.0064
1779744291730,2,12.00000018,Upper Delivery,Delivery,pitch.1,703305,-0.3098,-0.1634,0.6092,0.2525,0.4816,-2.6593,0.0,0.0
1779744291730,2,Pitching Mound.Delivery,,Delivery,pitch.1,701671,8.8617,2.875,98.0834,39.7216,98.1971,3.2776,-0.0948,0.3421
1779744291730,2,Pitching Mound.Drive,,Delivery,pitch.1,702540,0.0563,-0.2809,0.725,0.0542,-0.6694,-0.5577,0.0,0.0
1779744291730,2,Pitching Mound.Parent,,Delivery,pitch.1,700995,8.918,2.5941,98.8084,39.7757,97.5277,2.7199,-0.0941,0.3396
1779744291731,2,11.0000004b,Drive,Delivery,pitch.1,702541,0.0427,-0.3043,0.7797,0.0557,-0.6739,-0.5567,0.0,0.0
1779744291731,2,12.00000015,Lower Delivery,Delivery,pitch.1,702619,9.2033,3.0662,97.5122,6.4959,97.9702,9.0347,-0.0956,0.0063
1779744291731,2,12.00000018,Upper Delivery,Delivery,pitch.1,703306,-0.1341,-0.0857,0.3469,0.2594,0.4919,-2.7129,0.0,0.0
1779744291731,2,Pitching Mound.Delivery,,Delivery,pitch.1,701672,9.0693,2.9806,97.8591,39.7915,98.4621,3.147,-0.0952,0.3439
1779744291731,2,Pitching Mound.Drive,,Delivery,pitch.1,702541,0.0427,-0.3043,0.7797,0.0557,-0.6739,-0.5567,0.0,0.0
1779744291731,2,Pitching Mound.Parent,,Delivery,pitch.1,700996,9.1119,2.6762,98.6388,39.8471,97.7881,2.5903,-0.0945,0.3412
1779744291732,2,11.0000004b,Drive,Delivery,pitch.1,702542,0.0416,-0.3206,0.8304,0.0593,-0.6992,-0.5473,0.0,0.0
1779744291732,2,12.00000015,Lower Delivery,Delivery,pitch.1,702620,9.2226,3.1068,97.5881,6.5851,98.1767,9.0062,-0.0957,0.0064
1779744291732,2,12.00000018,Upper Delivery,Delivery,pitch.1,703307,-0.168,-0.0899,0.3766,0.2627,0.4969,-2.7388,0.0,0.0
1779744291732,2,Pitching Mound.Delivery,,Delivery,pitch.1,701673,9.0546,3.017,97.9648,39.8997,98.6736,3.0745,-0.0953,0.3438
1779744291732,2,Pitching Mound.Drive,,Delivery,pitch.1,702542,0.0416,-0.3206,0.8304,0.0593,-0.6992,-0.5473,0.0,0.0
1779744291732,2,Pitching Mound.Parent,,Delivery,pitch.1,700997,9.0962,2.6964,98.7951,39.959,97.9744,2.5272,-0.0945,0.3409
1779744291733,2,11.0000004b,Drive,Delivery,pitch.1,702543,0.0456,-0.3236,0.8026,0.0588,-0.6979,-0.5578,0.0,0.0
1779744291733,2,12.00000015,Lower Delivery,Delivery,pitch.1,702621,9.2489,3.1388,97.7094,6.7744,98.4088,8.9752,-0.0958,0.0066
1779744291733,2,12.00000018,Upper Delivery,Delivery,pitch.1,703308,-0.1613,-0.0801,0.3535,0.2649,0.5001,-2.7557,0.0,0.0
1779744291733,2,Pitching Mound.Delivery,,Delivery,pitch.1,701674,9.0876,3.0587,98.0629,40.1402,98.9089,3.02,-0.0955,0.3441
1779744291733,2,Pitching Mound.Drive,,Delivery,pitch.1,702543,0.0456,-0.3236,0.8026,0.0588,-0.6979,-0.5578,0.0,0.0
1779744291733,2,Pitching Mound.Parent,,Delivery,pitch.1,700998,9.1333,2.7351,98.8655,40.1991,98.2111,2.4622,-0.0947,0.3413
1779744291734,2,11.0000004b,Drive,Delivery,pitch.1,702544,0.015,-0.3371,0.8607,0.0503,-0.6301,-0.5609,0.0,0.0
1779744291734,2,12.00000015,Lower Delivery,Delivery,pitch.1,702622,9.2942,3.1675,97.8378,7.0097,99.0697,8.9136,-0.0963,0.0068
1779744291734,2,12.00000018,Upper Delivery,Delivery,pitch.1,703309,-0.0882,-0.0422,0.2222,0.2731,0.5125,-2.8198,0.0,0.0
1779744291734,2,Pitching Mound.Delivery,,Delivery,pitch.1,701675,9.206,3.1253,98.06,40.4721,99.5822,2.9038,-0.0961,0.3453
