Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291734,2,Pitching Mound.Drive,,Delivery,pitch.1,702544,0.015,-0.3371,0.8607,0.0503,-0.6301,-0.5609,0.0,0.0
1779744291734,2,Pitching Mound.Parent,,Delivery,pitch.1,700999,9.221,2.7882,98.9207,40.5223,98.9522,2.3429,-0.0953,0.3423
1779744291735,2,11.0000004b,Drive,Delivery,pitch.1,702545,0.0235,-0.3458,0.8667,0.0427,-0.5481,-0.5314,0.0,0.0
1779744291735,2,12.00000015,Lower Delivery,Delivery,pitch.1,702623,9.29,3.1992,97.8425,7.0355,99.1813,8.846,-0.0964,0.0068
1779744291735,2,12.00000018,Upper Delivery,Delivery,pitch.1,703310,-0.0483,-0.0102,0.1272,0.2809,0.5242,-2.8804,0.0,0.0
1779744291735,2,Pitching Mound.Delivery,,Delivery,pitch.1,701676,9.2418,3.189,97.9697,40.5395,99.7054,2.7905,-0.0963,0.3459
1779744291735,2,Pitching Mound.Drive,,Delivery,pitch.1,702545,0.0235,-0.3458,0.8667,0.0427,-0.5481,-0.5314,0.0,0.0
1779744291735,2,Pitching Mound.Parent,,Delivery,pitch.1,701000,9.2652,2.8431,98.8364,40.5823,99.1574,2.2592,-0.0955,0.3429
1779744291736,2,11.0000004b,Drive,Delivery,pitch.1,702546,0.0241,-0.3568,0.9126,0.0513,-0.616,-0.5273,0.0,0.0
1779744291736,2,12.00000015,Lower Delivery,Delivery,pitch.1,702624,9.3395,3.2273,97.8998,7.1029,99.1897,8.8071,-0.0964,0.0069
1779744291736,2,12.00000018,Upper Delivery,Delivery,pitch.1,703311,-0.0465,-0.0001,0.0956,0.2845,0.5296,-2.9085,0.0,0.0
1779744291736,2,Pitching Mound.Delivery,,Delivery,pitch.1,701677,9.293,3.2271,97.9954,40.6408,99.7193,2.7074,-0.0963,0.3462
1779744291736,2,Pitching Mound.Drive,,Delivery,pitch.1,702546,0.0241,-0.3568,0.9126,0.0513,-0.616,-0.5273,0.0,0.0
1779744291736,2,Pitching Mound.Parent,,Delivery,pitch.1,701001,9.3171,2.8704,98.908,40.6921,99.1033,2.1801,-0.0954,0.343
1779744291737,2,11.0000004b,Drive,Delivery,pitch.1,702547,0.0209,-0.36,0.8883,0.0581,-0.6596,-0.5097,0.0,0.0
1779744291737,2,12.00000015,Lower Delivery,Delivery,pitch.1,702625,9.3635,3.262,97.9191,7.079,99.2822,8.8405,-0.0965,0.0069
1779744291737,2,12.00000018,Upper Delivery,Delivery,pitch.1,703312,-0.0478,0.0001,0.1029,0.2809,0.5242,-2.8805,0.0,0.0
1779744291737,2,Pitching Mound.Delivery,,Delivery,pitch.1,701678,9.3156,3.262,98.0221,40.6174,99.8064,2.7602,-0.0964,0.3462
1779744291737,2,Pitching Mound.Drive,,Delivery,pitch.1,702547,0.0209,-0.36,0.8883,0.0581,-0.6596,-0.5097,0.0,0.0
1779744291737,2,Pitching Mound.Parent,,Delivery,pitch.1,701002,9.3365,2.902,98.9103,40.6755,99.1468,2.2505,-0.0955,0.343
1779744291738,2,11.0000004b,Drive,Delivery,pitch.1,702548,0.0327,-0.339,0.8815,0.0568,-0.6643,-0.5432,0.0,0.0
1779744291738,2,12.00000015,Lower Delivery,Delivery,pitch.1,702626,9.3974,3.2834,97.9748,7.1769,99.653,8.7914,-0.0968,0.007
1779744291738,2,12.00000018,Upper Delivery,Delivery,pitch.1,703313,-0.0465,0.0052,0.097,0.1924,0.4326,-2.9295,0.0,0.0
1779744291738,2,Pitching Mound.Delivery,,Delivery,pitch.1,701679,9.3509,3.2887,98.0718,40.6478,100.0855,2.651,-0.0967,0.3463
1779744291738,2,Pitching Mound.Drive,,Delivery,pitch.1,702548,0.0327,-0.339,0.8815,0.0568,-0.6643,-0.5432,0.0,0.0
1779744291738,2,Pitching Mound.Parent,,Delivery,pitch.1,701003,9.3836,2.9497,98.9533,40.7045,99.4212,2.1077,-0.0958,0.3432
1779744291739,2,11.0000004b,Drive,Delivery,pitch.1,702549,0.0266,-0.3444,0.8495,0.047,-0.5776,-0.5183,0.0,0.0
1779744291739,2,12.00000015,Lower Delivery,Delivery,pitch.1,702627,9.4174,3.3108,98.166,7.1146,99.3909,8.7438,-0.0963,0.0069
1779744291739,2,12.00000018,Upper Delivery,Delivery,pitch.1,703314,-0.0464,0.006,0.105,0.2808,0.524,-2.8797,0.0,0.0
1779744291739,2,Pitching Mound.Delivery,,Delivery,pitch.1,701680,9.371,3.3169,98.2711,40.7361,99.9149,2.6464,-0.0962,0.3462
1779744291739,2,Pitching Mound.Drive,,Delivery,pitch.1,702549,0.0266,-0.3444,0.8495,0.047,-0.5776,-0.5183,0.0,0.0
1779744291739,2,Pitching Mound.Parent,,Delivery,pitch.1,701004,9.3976,2.9725,99.1205,40.7831,99.3374,2.1281,-0.0954,0.3432
1779744291740,2,11.0000004b,Drive,Delivery,pitch.1,702550,0.0316,-0.3334,0.8352,0.0461,-0.5966,-0.5616,0.0,0.0
1779744291740,2,12.00000015,Lower Delivery,Delivery,pitch.1,702628,9.4385,3.3413,98.2017,7.151,99.5311,8.699,-0.0964,0.0069
1779744291740,2,12.00000018,Upper Delivery,Delivery,pitch.1,703315,-0.0468,0.0066,0.0968,0.2846,0.5298,-2.9095,0.0,0.0
1779744291740,2,Pitching Mound.Delivery,,Delivery,pitch.1,701681,9.3917,3.348,98.2985,40.7912,100.0609,2.5645,-0.0963,0.3463
1779744291740,2,Pitching Mound.Drive,,Delivery,pitch.1,702550,0.0316,-0.3334,0.8352,0.0461,-0.5966,-0.5616,0.0,0.0
1779744291740,2,Pitching Mound.Parent,,Delivery,pitch.1,701005,9.4233,3.0146,99.1336,40.8373,99.4643,2.0029,-0.0955,0.3433
1779744291741,2,11.0000004b,Drive,Delivery,pitch.1,702551,0.0389,-0.3088,0.7454,0.039,-0.5416,-0.5716,0.0,0.0
1779744291741,2,12.00000015,Lower Delivery,Delivery,pitch.1,702629,9.4481,3.3547,98.1683,7.1341,99.3679,8.7028,-0.0963,0.0069
1779744291741,2,12.00000018,Upper Delivery,Delivery,pitch.1,703316,-0.0476,0.0017,0.1282,0.2836,0.5282,-2.9016,0.0,0.0
1779744291741,2,Pitching Mound.Delivery,,Delivery,pitch.1,701682,9.4005,3.3564,98.2965,40.7513,99.8961,2.5727,-0.0962,0.346
1779744291741,2,Pitching Mound.Drive,,Delivery,pitch.1,702551,0.0389,-0.3088,0.7454,0.039,-0.5416,-0.5716,0.0,0.0
1779744291741,2,Pitching Mound.Parent,,Delivery,pitch.1,701006,9.4394,3.0476,99.0419,40.7903,99.3545,2.0011,-0.0954,0.3434
1779744291742,2,11.0000004b,Drive,Delivery,pitch.1,702552,0.0388,-0.3107,0.7594,0.0478,-0.6328,-0.5988,0.0,0.0
1779744291742,2,12.00000015,Lower Delivery,Delivery,pitch.1,702630,9.4925,3.395,98.1339,7.187,99.6856,8.7319,-0.0966,0.007
1779744291742,2,12.00000018,Upper Delivery,Delivery,pitch.1,703317,-0.0485,0.0003,0.1307,0.2878,0.5345,-2.9343,0.0,0.0
1779744291742,2,Pitching Mound.Delivery,,Delivery,pitch.1,701683,9.4441,3.3953,98.2646,40.7959,100.2202,2.5536,-0.0965,0.3461
1779744291742,2,Pitching Mound.Drive,,Delivery,pitch.1,702552,0.0388,-0.3107,0.7594,0.0478,-0.6328,-0.5988,0.0,0.0
1779744291742,2,Pitching Mound.Parent,,Delivery,pitch.1,701007,9.4829,3.0847,99.024,40.8437,99.5874,1.9548,-0.0958,0.3434
1779744291743,2,11.0000004b,Drive,Delivery,pitch.1,702553,0.0543,-0.2948,0.6973,0.0435,-0.5836,-0.576,0.0,0.0
1779744291743,2,12.00000015,Lower Delivery,Delivery,pitch.1,702631,9.4933,3.4257,98.0937,7.2158,99.6074,8.6971,-0.0966,0.007
1779744291743,2,12.00000018,Upper Delivery,Delivery,pitch.1,703318,-0.0499,-0.0013,0.147,0.289,0.5363,-2.9436,0.0,0.0
1779744291743,2,Pitching Mound.Delivery,,Delivery,pitch.1,701684,9.4433,3.4244,98.2407,40.8066,100.1437,2.5089,-0.0965,0.346
1779744291743,2,Pitching Mound.Drive,,Delivery,pitch.1,702553,0.0543,-0.2948,0.6973,0.0435,-0.5836,-0.576,0.0,0.0
1779744291743,2,Pitching Mound.Parent,,Delivery,pitch.1,701008,9.4976,3.1295,98.938,40.8501,99.5601,1.9329,-0.0958,0.3435
1779744291744,2,11.0000004b,Drive,Delivery,pitch.1,702554,0.0522,-0.3086,0.7302,0.0422,-0.5682,-0.5779,0.0,0.0
1779744291744,2,12.00000015,Lower Delivery,Delivery,pitch.1,702632,9.5247,3.441,98.1285,7.215,99.61,8.6719,-0.0966,0.007
1779744291744,2,12.00000018,Upper Delivery,Delivery,pitch.1,703319,-0.0974,-0.0332,0.2364,0.2828,0.527,-2.8953,0.0,0.0
1779744291744,2,Pitching Mound.Delivery,,Delivery,pitch.1,701685,9.4273,3.4077,98.3649,40.7811,100.137,2.5051,-0.0963,0.3453
1779744291744,2,Pitching Mound.Drive,,Delivery,pitch.1,702554,0.0522,-0.3086,0.7302,0.0422,-0.5682,-0.5779,0.0,0.0
1779744291744,2,Pitching Mound.Parent,,Delivery,pitch.1,701009,9.4795,3.0991,99.0951,40.8233,99.5688,1.9272,-0.0956,0.3428
1779744291745,2,11.0000004b,Drive,Delivery,pitch.1,702555,0.0452,-0.3195,0.7623,0.0513,-0.6602,-0.6069,0.0,0.0
1779744291745,2,12.00000015,Lower Delivery,Delivery,pitch.1,702633,9.5215,3.4542,98.1646,7.24,99.4761,8.6765,-0.0964,0.007
1779744291745,2,12.00000018,Upper Delivery,Delivery,pitch.1,703320,-0.0651,-0.0126,0.1638,0.2779,0.5197,-2.8573,0.0,0.0
1779744291745,2,Pitching Mound.Delivery,,Delivery,pitch.1,701686,9.4564,3.4416,98.3284,40.8382,99.9958,2.5598,-0.0962,0.3459
1779744291745,2,Pitching Mound.Drive,,Delivery,pitch.1,702555,0.0452,-0.3195,0.7623,0.0513,-0.6602,-0.6069,0.0,0.0
1779744291745,2,Pitching Mound.Parent,,Delivery,pitch.1,701010,9.5015,3.1221,99.0907,40.8895,99.3356,1.9528,-0.0955,0.3432
1779744291746,2,11.0000004b,Drive,Delivery,pitch.1,702556,0.0317,-0.3342,0.8198,0.0519,-0.6534,-0.5845,0.0,0.0
1779744291746,2,12.00000015,Lower Delivery,Delivery,pitch.1,702634,9.5671,3.4596,98.3699,7.2668,99.5265,8.6233,-0.0962,0.007
1779744291746,2,12.00000018,Upper Delivery,Delivery,pitch.1,703321,-0.1729,-0.0641,0.3539,0.2785,0.5206,-2.862,0.0,0.0
1779744291746,2,Pitching Mound.Delivery,,Delivery,pitch.1,701687,9.3942,3.3956,98.7238,40.8707,100.0471,2.4497,-0.0959,0.3446
1779744291746,2,Pitching Mound.Drive,,Delivery,pitch.1,702556,0.0317,-0.3342,0.8198,0.0519,-0.6534,-0.5845,0.0,0.0
1779744291746,2,Pitching Mound.Parent,,Delivery,pitch.1,701011,9.4259,3.0613,99.5436,40.9226,99.3937,1.8653,-0.0951,0.3417
1779744291747,2,11.0000004b,Drive,Delivery,pitch.1,702557,0.0313,-0.3331,0.7897,0.0411,-0.5855,-0.6114,0.0,0.0
1779744291747,2,12.00000015,Lower Delivery,Delivery,pitch.1,702635,9.5529,3.4675,98.322,7.3309,99.5117,8.6517,-0.0963,0.0071
1779744291747,2,12.00000018,Upper Delivery,Delivery,pitch.1,703322,-0.2393,-0.0975,0.4583,0.2842,0.5292,-2.9065,0.0,0.0
1779744291747,2,Pitching Mound.Delivery,,Delivery,pitch.1,701688,9.3136,3.37,98.7803,40.8888,100.0409,2.4158,-0.0958,0.3439
1779744291747,2,Pitching Mound.Drive,,Delivery,pitch.1,702557,0.0313,-0.3331,0.7897,0.0411,-0.5855,-0.6114,0.0,0.0
1779744291747,2,Pitching Mound.Parent,,Delivery,pitch.1,701012,9.3449,3.0369,99.57,40.9299,99.4554,1.8044,-0.0951,0.3412
1779744291748,2,11.0000004b,Drive,Delivery,pitch.1,702558,0.0232,-0.3361,0.8124,0.0358,-0.5389,-0.607,0.0,0.0
1779744291748,2,11.0000004b,Drive,Delivery,pitch.1,702559,0.0257,-0.3418,0.8667,0.0422,-0.5828,-0.5934,0.0,0.0
1779744291748,2,12.00000015,Lower Delivery,Delivery,pitch.1,702636,9.5744,3.4705,98.4154,7.3557,99.4111,8.6233,-0.0961,0.0071
1779744291748,2,12.00000018,Upper Delivery,Delivery,pitch.1,703323,-0.1648,-0.0666,0.3489,0.2852,0.5307,-2.9146,0.0,0.0
1779744291748,2,Pitching Mound.Delivery,,Delivery,pitch.1,701689,9.4096,3.4039,98.7644,40.9835,99.9418,2.3975,-0.0958,0.3447
1779744291748,2,Pitching Mound.Drive,,Delivery,pitch.1,702558,0.0232,-0.3361,0.8124,0.0358,-0.5389,-0.607,0.0,0.0
1779744291748,2,Pitching Mound.Drive,,Delivery,pitch.1,702559,0.0257,-0.3418,0.8667,0.0422,-0.5828,-0.5934,0.0,0.0
1779744291748,2,Pitching Mound.Parent,,Delivery,pitch.1,701013,9.4328,3.0678,99.5767,41.0193,99.4029,1.7905,-0.095,0.3419
1779744291749,2,12.00000015,Lower Delivery,Delivery,pitch.1,702637,9.5676,3.4821,98.4889,7.2946,99.2879,8.6412,-0.0959,0.007
1779744291749,2,12.00000018,Upper Delivery,Delivery,pitch.1,703324,-0.2823,-0.1235,0.4969,0.2878,0.5345,-2.9342,0.0,0.0
1779744291749,2,Pitching Mound.Delivery,,Delivery,pitch.1,701690,9.2852,3.3586,98.9859,40.8996,99.8225,2.358,-0.0954,0.3436
1779744291749,2,Pitching Mound.Parent,,Delivery,pitch.1,701014,9.311,3.0168,99.8525,40.9418,99.2397,1.7646,-0.0946,0.3406
1779744291750,2,11.0000004b,Drive,Delivery,pitch.1,702560,0.016,-0.3591,0.875,0.0401,-0.5509,-0.5663,0.0,0.0
1779744291750,2,12.00000015,Lower Delivery,Delivery,pitch.1,702638,9.5608,3.4807,98.5307,7.2523,99.2771,8.6099,-0.0958,0.007
1779744291750,2,12.00000018,Upper Delivery,Delivery,pitch.1,703325,-0.1453,-0.0687,0.3274,0.2862,0.5321,-2.9218,0.0,0.0
1779744291750,2,Pitching Mound.Delivery,,Delivery,pitch.1,701691,9.4154,3.4119,98.8581,40.9276,99.8093,2.388,-0.0955,0.3447
1779744291750,2,Pitching Mound.Drive,,Delivery,pitch.1,702560,0.016,-0.3591,0.875,0.0401,-0.5509,-0.5663,0.0,0.0
1779744291750,2,Pitching Mound.Parent,,Delivery,pitch.1,701015,9.4314,3.0528,99.733,40.9677,99.2583,1.8216,-0.0947,0.3417
1779744291751,2,11.0000004b,Drive,Delivery,pitch.1,702561,0.0303,-0.3586,0.889,0.0481,-0.637,-0.5944,0.0,0.0
1779744291751,2,12.00000015,Lower Delivery,Delivery,pitch.1,702639,9.566,3.4684,98.5588,7.2258,99.3238,8.6295,-0.0959,0.007
1779744291751,2,12.00000018,Upper Delivery,Delivery,pitch.1,703326,-0.0933,-0.0439,0.2426,0.2887,0.5359,-2.9414,0.0,0.0
1779744291751,2,Pitching Mound.Delivery,,Delivery,pitch.1,701692,9.4726,3.4245,98.8014,40.942,99.8597,2.4039,-0.0956,0.3453
1779744291751,2,Pitching Mound.Drive,,Delivery,pitch.1,702561,0.0303,-0.3586,0.889,0.0481,-0.637,-0.5944,0.0,0.0
1779744291751,2,Pitching Mound.Parent,,Delivery,pitch.1,701016,9.503,3.0659,99.6903,40.9901,99.2227,1.8095,-0.0948,0.3422
1779744291752,2,11.0000004b,Drive,Delivery,pitch.1,702562,0.0312,-0.3583,0.8775,0.0645,-0.7647,-0.5805,0.0,0.0
1779744291752,2,11.0000004b,Drive,Delivery,pitch.1,702563,0.0299,-0.3501,0.9312,0.0517,-0.6469,-0.5549,0.0,0.0
1779744291752,2,12.00000015,Lower Delivery,Delivery,pitch.1,702640,9.5652,3.4623,98.6332,7.2768,99.6455,8.6464,-0.0961,0.007
1779744291752,2,12.00000018,Upper Delivery,Delivery,pitch.1,703327,-0.1607,-0.0768,0.3657,0.2861,0.5321,-2.9216,0.0,0.0
1779744291752,2,Pitching Mound.Delivery,,Delivery,pitch.1,701693,9.4046,3.3855,98.999,40.9739,100.1776,2.418,-0.0958,0.3445
1779744291752,2,Pitching Mound.Drive,,Delivery,pitch.1,702562,0.0312,-0.3583,0.8775,0.0645,-0.7647,-0.5805,0.0,0.0
1779744291752,2,Pitching Mound.Drive,,Delivery,pitch.1,702563,0.0299,-0.3501,0.9312,0.0517,-0.6469,-0.5549,0.0,0.0
1779744291752,2,Pitching Mound.Parent,,Delivery,pitch.1,701017,9.4357,3.0272,99.8764,41.0385,99.4129,1.8375,-0.0949,0.3415
1779744291753,2,11.0000004b,Drive,Delivery,pitch.1,702564,0.0259,-0.3569,0.9579,0.0528,-0.6597,-0.5643,0.0,0.0
1779744291753,2,12.00000015,Lower Delivery,Delivery,pitch.1,702641,9.5502,3.4478,98.7259,7.1945,99.5381,8.7149,-0.0959,0.0069
1779744291753,2,12.00000018,Upper Delivery,Delivery,pitch.1,703328,-0.1801,-0.0887,0.3919,0.2853,0.5309,-2.9153,0.0,0.0
1779744291753,2,Pitching Mound.Delivery,,Delivery,pitch.1,701694,9.3701,3.3591,99.1178,40.9133,100.069,2.4913,-0.0955,0.3442
1779744291753,2,Pitching Mound.Drive,,Delivery,pitch.1,702564,0.0259,-0.3569,0.9579,0.0528,-0.6597,-0.5643,0.0,0.0
1779744291753,2,Pitching Mound.Parent,,Delivery,pitch.1,701018,9.3999,3.009,100.049,40.965,99.4221,1.9364,-0.0946,0.341
1779744291754,2,11.0000004b,Drive,Delivery,pitch.1,702565,0.0261,-0.3264,0.9262,0.0458,-0.598,-0.5404,0.0,0.0
1779744291754,2,12.00000015,Lower Delivery,Delivery,pitch.1,702642,9.5493,3.4445,98.7445,7.3096,100.0681,8.7372,-0.0964,0.007
1779744291754,2,12.00000018,Upper Delivery,Delivery,pitch.1,703329,-0.1704,-0.0909,0.3866,0.2822,0.5262,-2.8911,0.0,0.0
1779744291754,2,Pitching Mound.Delivery,,Delivery,pitch.1,701695,9.3789,3.3536,99.1311,41.0336,100.5943,2.5414,-0.096,0.3444
1779744291754,2,Pitching Mound.Drive,,Delivery,pitch.1,702565,0.0261,-0.3264,0.9262,0.0458,-0.598,-0.5404,0.0,0.0
1779744291754,2,Pitching Mound.Parent,,Delivery,pitch.1,701019,9.4048,2.9967,100.089,41.0863,99.9347,1.9771,-0.0951,0.3411
1779744291755,2,11.0000004b,Drive,Delivery,pitch.1,702566,0.0286,-0.3152,1.0396,0.0275,-0.4223,-0.513,0.0,0.0
1779744291755,2,12.00000015,Lower Delivery,Delivery,pitch.1,702643,9.5417,3.441,98.7789,7.3462,100.3058,8.784,-0.0966,0.0071
1779744291755,2,12.00000018,Upper Delivery,Delivery,pitch.1,703330,-0.0698,-0.0481,0.2289,0.2776,0.5193,-2.8554,0.0,0.0
1779744291755,2,Pitching Mound.Delivery,,Delivery,pitch.1,701696,9.4719,3.393,99.0078,41.1308,100.8252,2.6608,-0.0964,0.3455
1779744291755,2,Pitching Mound.Drive,,Delivery,pitch.1,702566,0.0286,-0.3152,1.0396,0.0275,-0.4223,-0.513,0.0,0.0
1779744291755,2,Pitching Mound.Parent,,Delivery,pitch.1,701020,9.498,3.0666,99.934,41.1766,100.2271,2.1203,-0.0955,0.3423
1779744291756,2,11.0000004b,Drive,Delivery,pitch.1,702567,0.0379,-0.3277,0.9619,0.0434,-0.5613,-0.5404,0.0,0.0
1779744291756,2,12.00000015,Lower Delivery,Delivery,pitch.1,702644,9.5541,3.4269,98.944,7.2582,100.1979,8.845,-0.0963,0.007
1779744291756,2,12.00000018,Upper Delivery,Delivery,pitch.1,703331,-0.2004,-0.1127,0.4625,0.2719,0.5107,-2.8102,0.0,0.0
1779744291756,2,Pitching Mound.Delivery,,Delivery,pitch.1,701697,9.3537,3.3142,99.4064,41.0138,100.7085,2.7182,-0.0959,0.3438
1779744291756,2,Pitching Mound.Drive,,Delivery,pitch.1,702567,0.0379,-0.3277,0.9619,0.0434,-0.5613,-0.5404,0.0,0.0
1779744291756,2,Pitching Mound.Parent,,Delivery,pitch.1,701021,9.3823,2.999,100.4461,41.0413,100.2863,2.2052,-0.0949,0.3402
1779744291757,2,11.0000004b,Drive,Delivery,pitch.1,702568,0.0349,-0.3302,0.9105,0.0446,-0.569,-0.5525,0.0,0.0
1779744291757,2,12.00000015,Lower Delivery,Delivery,pitch.1,702645,9.5391,3.4367,98.8864,7.2261,100.0343,8.8655,-0.0962,0.007
1779744291757,2,12.00000018,Upper Delivery,Delivery,pitch.1,703332,-0.2399,-0.1281,0.5044,0.2629,0.4972,-2.7404,0.0,0.0
1779744291757,2,Pitching Mound.Delivery,,Delivery,pitch.1,701698,9.2993,3.3086,99.3909,40.9389,100.5315,2.8002,-0.0957,0.3435
1779744291757,2,Pitching Mound.Drive,,Delivery,pitch.1,702568,0.0349,-0.3302,0.9105,0.0446,-0.569,-0.5525,0.0,0.0
1779744291757,2,Pitching Mound.Parent,,Delivery,pitch.1,701022,9.3371,2.9809,100.3527,40.9823,99.9702,2.2598,-0.0948,0.3402
1779744291758,2,11.0000004b,Drive,Delivery,pitch.1,702569,0.0372,-0.3141,0.8861,0.0363,-0.5156,-0.5681,0.0,0.0
1779744291758,2,12.00000015,Lower Delivery,Delivery,pitch.1,702646,9.5483,3.4076,99.0193,7.3019,100.1702,8.8781,-0.0962,0.007
1779744291758,2,12.00000018,Upper Delivery,Delivery,pitch.1,703333,-0.2838,-0.1295,0.6037,0.2597,0.4924,-2.7155,0.0,0.0
1779744291758,2,Pitching Mound.Delivery,,Delivery,pitch.1,701699,9.2645,3.2781,99.623,41.0229,100.6626,2.8197,-0.0957,0.3429
1779744291758,2,Pitching Mound.Drive,,Delivery,pitch.1,702569,0.0372,-0.3141,0.8861,0.0363,-0.5156,-0.5681,0.0,0.0
1779744291758,2,Pitching Mound.Parent,,Delivery,pitch.1,701023,9.2994,2.9479,100.5336,41.0675,100.0936,2.2672,-0.0948,0.3397
1779744291759,2,11.0000004b,Drive,Delivery,pitch.1,702570,0.0441,-0.3131,0.8911,0.0431,-0.5765,-0.5737,0.0,0.0
1779744291759,2,12.00000015,Lower Delivery,Delivery,pitch.1,702647,9.5456,3.3947,99.0313,7.3656,100.1645,8.9189,-0.0962,0.0071
1779744291759,2,12.00000018,Upper Delivery,Delivery,pitch.1,703334,-0.2377,-0.1294,0.5067,0.2579,0.4897,-2.7016,0.0,0.0
1779744291759,2,Pitching Mound.Delivery,,Delivery,pitch.1,701700,9.3079,3.2652,99.5381,41.1219,100.6542,2.891,-0.0957,0.3436
1779744291759,2,Pitching Mound.Drive,,Delivery,pitch.1,702570,0.0441,-0.3131,0.8911,0.0431,-0.5765,-0.5737,0.0,0.0
1779744291759,2,Pitching Mound.Parent,,Delivery,pitch.1,701024,9.3451,2.9512,100.4242,41.1582,100.1386,2.3229,-0.0949,0.3405
1779744291760,2,11.0000004b,Drive,Delivery,pitch.1,702571,0.0441,-0.3237,0.8549,0.0379,-0.5685,-0.6138,0.0,0.0
1779744291760,2,12.00000015,Lower Delivery,Delivery,pitch.1,702648,9.5861,3.3732,99.1719,7.4463,100.2459,8.9586,-0.0962,0.0071
1779744291760,2,12.00000018,Upper Delivery,Delivery,pitch.1,703335,-0.259,-0.1348,0.4976,0.2462,0.4721,-2.61,0.0,0.0
1779744291760,2,Pitching Mound.Delivery,,Delivery,pitch.1,701701,9.327,3.2384,99.6696,41.2418,100.718,3.0013,-0.0957,0.3437
1779744291760,2,Pitching Mound.Drive,,Delivery,pitch.1,702571,0.0441,-0.3237,0.8549,0.0379,-0.5685,-0.6138,0.0,0.0
1779744291760,2,Pitching Mound.Parent,,Delivery,pitch.1,701025,9.3712,2.9253,100.5607,41.2849,100.1415,2.4276,-0.0948,0.3407
1779744291761,2,11.0000004b,Drive,Delivery,pitch.1,702572,0.0528,-0.3078,0.7971,0.0463,-0.6272,-0.6046,0.0,0.0
1779744291761,2,12.00000015,Lower Delivery,Delivery,pitch.1,702649,9.5848,3.3757,99.189,7.4903,100.0587,8.9864,-0.096,0.0072
1779744291761,2,12.00000018,Upper Delivery,Delivery,pitch.1,703336,-0.3396,-0.167,0.4136,0.2426,0.4668,-2.5824,0.0,0.0
1779744291761,2,Pitching Mound.Delivery,,Delivery,pitch.1,701702,9.2452,3.2087,99.6026,41.3166,100.5255,3.0297,-0.0956,0.3443
1779744291761,2,Pitching Mound.Drive,,Delivery,pitch.1,702572,0.0528,-0.3078,0.7971,0.0463,-0.6272,-0.6046,0.0,0.0
1779744291761,2,Pitching Mound.Parent,,Delivery,pitch.1,701026,9.2893,2.885,100.4576,41.3545,99.957,2.4159,-0.0948,0.3414
1779744291762,2,12.00000015,Lower Delivery,Delivery,pitch.1,702650,9.5824,3.3764,99.2302,7.4478,99.8189,9.0079,-0.0957,0.0071
1779744291762,2,12.00000018,Upper Delivery,Delivery,pitch.1,703337,-0.328,-0.1577,0.4139,0.2396,0.4623,-2.559,0.0,0.0
1779744291762,2,Pitching Mound.Delivery,,Delivery,pitch.1,701703,9.2544,3.2187,99.6441,41.285,100.2812,3.0794,-0.0953,0.3443
1779744291762,2,Pitching Mound.Parent,,Delivery,pitch.1,701027,9.3073,2.9109,100.4412,41.3313,99.654,2.4748,-0.0945,0.3416
1779744291763,2,11.0000004b,Drive,Delivery,pitch.1,702573,0.0607,-0.2958,0.7816,0.0473,-0.648,-0.6289,0.0,0.0
1779744291763,2,11.0000004b,Drive,Delivery,pitch.1,702574,0.0644,-0.2918,0.8008,0.0451,-0.6345,-0.6178,0.0,0.0
1779744291763,2,12.00000015,Lower Delivery,Delivery,pitch.1,702651,9.5816,3.3755,99.2256,7.3931,99.754,9.0501,-0.0956,0.0071
1779744291763,2,12.00000018,Upper Delivery,Delivery,pitch.1,703338,-0.3299,-0.1623,0.5273,0.2486,0.4757,-2.629,0.0,0.0
1779744291763,2,Pitching Mound.Delivery,,Delivery,pitch.1,701704,9.2517,3.2131,99.7529,41.1991,100.2298,3.0512,-0.0951,0.3435
1779744291763,2,Pitching Mound.Drive,,Delivery,pitch.1,702573,0.0607,-0.2958,0.7816,0.0473,-0.648,-0.6289,0.0,0.0
