Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291763,2,Pitching Mound.Drive,,Delivery,pitch.1,702574,0.0644,-0.2918,0.8008,0.0451,-0.6345,-0.6178,0.0,0.0
1779744291763,2,Pitching Mound.Parent,,Delivery,pitch.1,701028,9.3125,2.9173,100.5345,41.2464,99.5817,2.4223,-0.0944,0.3408
1779744291764,2,11.0000004b,Drive,Delivery,pitch.1,702575,0.0609,-0.3004,0.8263,0.0439,-0.624,-0.6096,0.0,0.0
1779744291764,2,12.00000015,Lower Delivery,Delivery,pitch.1,702652,9.596,3.3772,99.1837,7.3933,99.7158,9.0475,-0.0956,0.0071
1779744291764,2,12.00000018,Upper Delivery,Delivery,pitch.1,703339,-0.3205,-0.1609,0.5798,0.2408,0.464,-2.568,0.0,0.0
1779744291764,2,Pitching Mound.Delivery,,Delivery,pitch.1,701705,9.2755,3.2163,99.7635,41.1593,100.1798,3.1079,-0.0951,0.3431
1779744291764,2,Pitching Mound.Drive,,Delivery,pitch.1,702575,0.0609,-0.3004,0.8263,0.0439,-0.624,-0.6096,0.0,0.0
1779744291764,2,Pitching Mound.Parent,,Delivery,pitch.1,701029,9.3399,2.9245,100.5643,41.2045,99.5453,2.4901,-0.0943,0.3404
1779744291765,2,12.00000015,Lower Delivery,Delivery,pitch.1,702653,9.6072,3.3797,99.1363,7.3379,99.5204,9.0481,-0.0955,0.007
1779744291765,2,12.00000018,Upper Delivery,Delivery,pitch.1,703340,-0.3401,-0.1571,0.6028,0.2432,0.4676,-2.5865,0.0,0.0
1779744291765,2,Pitching Mound.Delivery,,Delivery,pitch.1,701706,9.2671,3.2226,99.7391,41.0824,99.988,3.0795,-0.0949,0.3429
1779744291765,2,Pitching Mound.Parent,,Delivery,pitch.1,701030,9.328,2.9221,100.5654,41.1263,99.3639,2.4699,-0.0941,0.3401
1779744291766,2,11.0000004b,Drive,Delivery,pitch.1,702576,0.0704,-0.2956,0.8242,0.0529,-0.7025,-0.645,0.0,0.0
1779744291766,2,11.0000004b,Drive,Delivery,pitch.1,702577,0.0825,-0.2799,0.7697,0.054,-0.7127,-0.6347,0.0,0.0
1779744291766,2,12.00000015,Lower Delivery,Delivery,pitch.1,702654,9.6062,3.3903,99.1178,7.3442,99.3561,9.1016,-0.0954,0.007
1779744291766,2,12.00000018,Upper Delivery,Delivery,pitch.1,703341,-0.386,-0.1624,0.6958,0.2518,0.4806,-2.6542,0.0,0.0
1779744291766,2,Pitching Mound.Delivery,,Delivery,pitch.1,701707,9.2201,3.2279,99.8136,41.0595,99.8367,3.0501,-0.0947,0.3423
1779744291766,2,Pitching Mound.Drive,,Delivery,pitch.1,702576,0.0704,-0.2956,0.8242,0.0529,-0.7025,-0.645,0.0,0.0
1779744291766,2,Pitching Mound.Drive,,Delivery,pitch.1,702577,0.0825,-0.2799,0.7697,0.054,-0.7127,-0.6347,0.0,0.0
1779744291766,2,Pitching Mound.Parent,,Delivery,pitch.1,701031,9.2906,2.9323,100.6378,41.1124,99.1342,2.4051,-0.0939,0.3395
1779744291767,2,11.0000004b,Drive,Delivery,pitch.1,702578,0.0731,-0.2825,0.79,0.0422,-0.5805,-0.587,0.0,0.0
1779744291767,2,12.00000015,Lower Delivery,Delivery,pitch.1,702655,9.6553,3.3928,99.2194,7.3212,99.6774,9.068,-0.0956,0.007
1779744291767,2,12.00000018,Upper Delivery,Delivery,pitch.1,703342,-0.2902,-0.1354,0.5332,0.261,0.4943,-2.7252,0.0,0.0
1779744291767,2,Pitching Mound.Delivery,,Delivery,pitch.1,701708,9.3651,3.2573,99.7525,41.1355,100.1716,2.9613,-0.0951,0.3433
1779744291767,2,Pitching Mound.Drive,,Delivery,pitch.1,702578,0.0731,-0.2825,0.79,0.0422,-0.5805,-0.587,0.0,0.0
1779744291767,2,Pitching Mound.Parent,,Delivery,pitch.1,701032,9.4476,2.9774,100.5223,41.1894,99.4589,2.3266,-0.0943,0.3407
1779744291768,2,11.0000004b,Drive,Delivery,pitch.1,702579,0.0623,-0.2988,0.8047,0.0384,-0.5675,-0.5961,0.0,0.0
1779744291768,2,12.00000015,Lower Delivery,Delivery,pitch.1,702656,9.6845,3.39,99.2063,7.2781,99.6113,9.0882,-0.0955,0.007
1779744291768,2,12.00000018,Upper Delivery,Delivery,pitch.1,703343,-0.1917,-0.0891,0.3717,0.2654,0.501,-2.7602,0.0,0.0
1779744291768,2,Pitching Mound.Delivery,,Delivery,pitch.1,701709,9.4928,3.3009,99.578,41.1473,100.1123,2.9701,-0.0952,0.3444
1779744291768,2,Pitching Mound.Drive,,Delivery,pitch.1,702579,0.0623,-0.2988,0.8047,0.0384,-0.5675,-0.5961,0.0,0.0
1779744291768,2,Pitching Mound.Parent,,Delivery,pitch.1,701033,9.5659,3.0184,100.368,41.1895,99.5318,2.3831,-0.0944,0.3417
1779744291769,2,11.0000004b,Drive,Delivery,pitch.1,702580,0.0739,-0.2911,0.7835,0.0476,-0.6328,-0.5951,0.0,0.0
1779744291769,2,12.00000015,Lower Delivery,Delivery,pitch.1,702657,9.7228,3.4155,99.1775,7.2073,99.5026,9.0665,-0.0954,0.0069
1779744291769,2,12.00000018,Upper Delivery,Delivery,pitch.1,703344,-0.0551,-0.0336,0.1639,0.2754,0.516,-2.8382,0.0,0.0
1779744291769,2,Pitching Mound.Delivery,,Delivery,pitch.1,701710,9.6678,3.3818,99.3414,41.1473,100.0187,2.9038,-0.0953,0.3458
1779744291769,2,Pitching Mound.Drive,,Delivery,pitch.1,702580,0.0739,-0.2911,0.7835,0.0476,-0.6328,-0.5951,0.0,0.0
1779744291769,2,Pitching Mound.Parent,,Delivery,pitch.1,701034,9.73,3.0831,100.1461,41.1858,99.4511,2.3077,-0.0945,0.343
1779744291770,2,11.0000004b,Drive,Delivery,pitch.1,702581,0.0599,-0.3044,0.7998,0.038,-0.5396,-0.5848,0.0,0.0
1779744291770,2,12.00000015,Lower Delivery,Delivery,pitch.1,702658,9.7746,3.4436,99.188,7.3524,99.941,8.9991,-0.0959,0.0071
1779744291770,2,12.00000018,Upper Delivery,Delivery,pitch.1,703345,-0.2229,-0.1081,0.4411,0.2816,0.5253,-2.8861,0.0,0.0
1779744291770,2,Pitching Mound.Delivery,,Delivery,pitch.1,701711,9.5517,3.3355,99.6291,41.208,100.4662,2.7138,-0.0954,0.344
1779744291770,2,Pitching Mound.Drive,,Delivery,pitch.1,702581,0.0599,-0.3044,0.7998,0.038,-0.5396,-0.5848,0.0,0.0
1779744291770,2,Pitching Mound.Parent,,Delivery,pitch.1,701035,9.6257,3.0444,100.4126,41.2556,99.8334,2.1187,-0.0947,0.3413
1779744291771,2,11.0000004b,Drive,Delivery,pitch.1,702582,0.0469,-0.3217,0.798,0.0276,-0.4413,-0.5591,0.0,0.0
1779744291771,2,12.00000015,Lower Delivery,Delivery,pitch.1,702659,9.8014,3.4778,99.1719,7.2984,99.8629,8.9733,-0.0958,0.007
1779744291771,2,12.00000018,Upper Delivery,Delivery,pitch.1,703346,-0.2385,-0.1045,0.4444,0.2752,0.5157,-2.8362,0.0,0.0
1779744291771,2,Pitching Mound.Delivery,,Delivery,pitch.1,701712,9.563,3.3733,99.6163,41.141,100.3786,2.7235,-0.0954,0.3439
1779744291771,2,Pitching Mound.Drive,,Delivery,pitch.1,702582,0.0469,-0.3217,0.798,0.0276,-0.4413,-0.5591,0.0,0.0
1779744291771,2,Pitching Mound.Parent,,Delivery,pitch.1,701036,9.6229,3.0689,100.4161,41.179,99.8389,2.1387,-0.0946,0.3412
1779744291772,2,11.0000004b,Drive,Delivery,pitch.1,702583,0.0331,-0.3184,0.7886,0.0285,-0.4566,-0.5789,0.0,0.0
1779744291772,2,12.00000015,Lower Delivery,Delivery,pitch.1,702660,9.8606,3.5048,99.204,7.3023,99.9457,8.9458,-0.0958,0.007
1779744291772,2,12.00000018,Upper Delivery,Delivery,pitch.1,703347,-0.058,-0.0272,0.1715,0.2793,0.5218,-2.8683,0.0,0.0
1779744291772,2,Pitching Mound.Delivery,,Delivery,pitch.1,701713,9.8026,3.4776,99.3755,41.2527,100.4675,2.7052,-0.0957,0.3458
1779744291772,2,Pitching Mound.Drive,,Delivery,pitch.1,702583,0.0331,-0.3184,0.7886,0.0285,-0.4566,-0.5789,0.0,0.0
1779744291772,2,Pitching Mound.Parent,,Delivery,pitch.1,701037,9.8495,3.1559,100.1735,41.2803,100.0262,2.1461,-0.0949,0.3431
1779744291773,2,11.0000004b,Drive,Delivery,pitch.1,702584,0.0174,-0.3454,0.8468,0.0226,-0.4206,-0.5927,0.0,0.0
1779744291773,2,12.00000015,Lower Delivery,Delivery,pitch.1,702661,9.913,3.5447,99.2138,7.3573,100.2633,8.8889,-0.0961,0.0071
1779744291773,2,12.00000018,Upper Delivery,Delivery,pitch.1,703348,-0.0492,-0.0336,0.1898,0.2794,0.522,-2.8689,0.0,0.0
1779744291773,2,Pitching Mound.Delivery,,Delivery,pitch.1,701714,9.8638,3.5111,99.4036,41.3049,100.7853,2.6328,-0.096,0.3457
1779744291773,2,Pitching Mound.Drive,,Delivery,pitch.1,702584,0.0174,-0.3454,0.8468,0.0226,-0.4206,-0.5927,0.0,0.0
1779744291773,2,Pitching Mound.Parent,,Delivery,pitch.1,701038,9.8968,3.1927,100.1922,41.3333,100.3287,2.0539,-0.0952,0.343
1779744291774,2,11.0000004b,Drive,Delivery,pitch.1,702585,0.0227,-0.3414,0.8197,0.0265,-0.4379,-0.5836,0.0,0.0
1779744291774,2,12.00000015,Lower Delivery,Delivery,pitch.1,702662,9.9686,3.5946,99.2569,7.3517,100.0686,8.8116,-0.0959,0.007
1779744291774,2,12.00000018,Upper Delivery,Delivery,pitch.1,703349,-0.112,-0.0737,0.3232,0.269,0.5063,-2.7878,0.0,0.0
1779744291774,2,Pitching Mound.Delivery,,Delivery,pitch.1,701715,9.8566,3.5208,99.5802,41.2582,100.5749,2.5964,-0.0956,0.3448
1779744291774,2,Pitching Mound.Drive,,Delivery,pitch.1,702585,0.0227,-0.3414,0.8197,0.0265,-0.4379,-0.5836,0.0,0.0
1779744291774,2,Pitching Mound.Parent,,Delivery,pitch.1,701039,9.874,3.1754,100.427,41.2808,100.1543,2.0037,-0.0948,0.3419
1779744291775,2,11.0000004b,Drive,Delivery,pitch.1,702586,0.0058,-0.3318,0.7784,0.0131,-0.3545,-0.5853,0.0,0.0
1779744291775,2,12.00000015,Lower Delivery,Delivery,pitch.1,702663,10.0161,3.6399,99.2365,7.3518,100.2282,8.8022,-0.0961,0.007
1779744291775,2,12.00000018,Upper Delivery,Delivery,pitch.1,703350,-0.1111,-0.0695,0.3056,0.2744,0.5145,-2.8301,0.0,0.0
1779744291775,2,Pitching Mound.Delivery,,Delivery,pitch.1,701716,9.9051,3.5704,99.542,41.2627,100.7427,2.5289,-0.0958,0.3449
1779744291775,2,Pitching Mound.Drive,,Delivery,pitch.1,702586,0.0058,-0.3318,0.7784,0.0131,-0.3545,-0.5853,0.0,0.0
1779744291775,2,Pitching Mound.Parent,,Delivery,pitch.1,701040,9.9278,3.229,100.3617,41.2892,100.3048,1.9453,-0.095,0.3421
1779744291776,2,11.0000004b,Drive,Delivery,pitch.1,702587,0.0033,-0.3342,0.8481,0.0162,-0.3864,-0.6027,0.0,0.0
1779744291776,2,12.00000015,Lower Delivery,Delivery,pitch.1,702664,10.0518,3.6905,99.2151,7.4117,100.2385,8.7178,-0.0961,0.0071
1779744291776,2,12.00000018,Upper Delivery,Delivery,pitch.1,703351,-0.0539,-0.0523,0.2274,0.2701,0.508,-2.7967,0.0,0.0
1779744291776,2,Pitching Mound.Delivery,,Delivery,pitch.1,701717,9.9979,3.6382,99.4425,41.3377,100.7466,2.4852,-0.0959,0.3455
1779744291776,2,Pitching Mound.Drive,,Delivery,pitch.1,702587,0.0033,-0.3342,0.8481,0.0162,-0.3864,-0.6027,0.0,0.0
1779744291776,2,Pitching Mound.Parent,,Delivery,pitch.1,701041,10.0037,3.3064,100.2208,41.3508,100.3921,1.8999,-0.0951,0.3429
1779744291777,2,11.0000004b,Drive,Delivery,pitch.1,702588,0.0055,-0.3218,0.8836,0.014,-0.3667,-0.5944,0.0,0.0
1779744291777,2,12.00000015,Lower Delivery,Delivery,pitch.1,702665,10.0853,3.7284,99.1366,7.5205,100.4761,8.6837,-0.0964,0.0072
1779744291777,2,12.00000018,Upper Delivery,Delivery,pitch.1,703352,-0.0663,-0.0605,0.255,0.2727,0.5119,-2.8167,0.0,0.0
1779744291777,2,Pitching Mound.Delivery,,Delivery,pitch.1,701718,10.019,3.6679,99.3916,41.4129,100.988,2.4154,-0.0962,0.3455
1779744291777,2,Pitching Mound.Drive,,Delivery,pitch.1,702588,0.0055,-0.3218,0.8836,0.014,-0.3667,-0.5944,0.0,0.0
1779744291777,2,Pitching Mound.Parent,,Delivery,pitch.1,701042,10.0223,3.3337,100.2397,41.4291,100.6017,1.8127,-0.0954,0.3425
1779744291778,2,11.0000004b,Drive,Delivery,pitch.1,702589,0.0005,-0.321,0.8848,0.0173,-0.3926,-0.5887,0.0,0.0
1779744291778,2,12.00000015,Lower Delivery,Delivery,pitch.1,702666,10.1234,3.7835,99.1179,7.6006,100.5687,8.6263,-0.0965,0.0073
1779744291778,2,12.00000018,Upper Delivery,Delivery,pitch.1,703353,-0.0492,-0.054,0.2326,0.2633,0.4979,-2.7438,0.0,0.0
1779744291778,2,Pitching Mound.Delivery,,Delivery,pitch.1,701719,10.0742,3.7294,99.3506,41.485,101.0666,2.4238,-0.0963,0.3457
1779744291778,2,Pitching Mound.Drive,,Delivery,pitch.1,702589,0.0005,-0.321,0.8848,0.0173,-0.3926,-0.5887,0.0,0.0
1779744291778,2,Pitching Mound.Parent,,Delivery,pitch.1,701043,10.0797,3.4076,100.2341,41.4989,100.6999,1.8294,-0.0954,0.3426
1779744291779,2,11.0000004b,Drive,Delivery,pitch.1,702590,0.0032,-0.3083,0.8242,0.0268,-0.5045,-0.6373,0.0,0.0
1779744291779,2,12.00000015,Lower Delivery,Delivery,pitch.1,702667,10.1202,3.8389,99.0717,7.7809,100.6818,8.5562,-0.0967,0.0075
1779744291779,2,12.00000018,Upper Delivery,Delivery,pitch.1,703354,-0.0767,-0.0583,0.2579,0.2672,0.5036,-2.7738,0.0,0.0
1779744291779,2,Pitching Mound.Delivery,,Delivery,pitch.1,701720,10.0435,3.7806,99.3296,41.6447,101.1854,2.3154,-0.0964,0.3457
1779744291779,2,Pitching Mound.Drive,,Delivery,pitch.1,702590,0.0032,-0.3083,0.8242,0.0268,-0.5045,-0.6373,0.0,0.0
1779744291779,2,Pitching Mound.Parent,,Delivery,pitch.1,701044,10.044,3.4595,100.2144,41.662,100.7928,1.7267,-0.0956,0.3426
1779744291780,2,11.0000004b,Drive,Delivery,pitch.1,702591,-0.0013,-0.3003,0.9045,0.0315,-0.5283,-0.6177,0.0,0.0
1779744291780,2,12.00000015,Lower Delivery,Delivery,pitch.1,702668,10.1548,3.867,99.1134,7.8048,100.6683,8.5195,-0.0966,0.0075
1779744291780,2,12.00000018,Upper Delivery,Delivery,pitch.1,703355,-0.1223,-0.0752,0.3323,0.2686,0.5057,-2.7847,0.0,0.0
1779744291780,2,Pitching Mound.Delivery,,Delivery,pitch.1,701721,10.0325,3.7918,99.4457,41.659,101.174,2.2406,-0.0963,0.3452
1779744291780,2,Pitching Mound.Drive,,Delivery,pitch.1,702591,-0.0013,-0.3003,0.9045,0.0315,-0.5283,-0.6177,0.0,0.0
1779744291780,2,Pitching Mound.Parent,,Delivery,pitch.1,701045,10.0357,3.4835,100.2699,41.6858,100.6695,1.6033,-0.0955,0.3424
1779744291781,2,11.0000004b,Drive,Delivery,pitch.1,702592,0.0041,-0.317,0.9257,0.0402,-0.5886,-0.6063,0.0,0.0
1779744291781,2,12.00000015,Lower Delivery,Delivery,pitch.1,702669,10.1681,3.9201,99.1435,7.7549,100.6336,8.4476,-0.0966,0.0074
1779744291781,2,12.00000018,Upper Delivery,Delivery,pitch.1,703356,-0.0478,-0.0352,0.1868,0.2697,0.5074,-2.7936,0.0,0.0
1779744291781,2,Pitching Mound.Delivery,,Delivery,pitch.1,701722,10.1203,3.8849,99.3302,41.6699,101.1411,2.1806,-0.0964,0.3461
1779744291781,2,Pitching Mound.Drive,,Delivery,pitch.1,702592,0.0041,-0.317,0.9257,0.0402,-0.5886,-0.6063,0.0,0.0
1779744291781,2,Pitching Mound.Parent,,Delivery,pitch.1,701046,10.1191,3.5846,100.2347,41.7014,100.6127,1.5629,-0.0955,0.343
1779744291782,2,11.0000004b,Drive,Delivery,pitch.1,702593,0.0116,-0.3199,0.8227,0.057,-0.7438,-0.6301,0.0,0.0
1779744291782,2,12.00000015,Lower Delivery,Delivery,pitch.1,702670,10.1906,3.942,98.9482,7.8252,100.9591,8.433,-0.0971,0.0075
1779744291782,2,12.00000018,Upper Delivery,Delivery,pitch.1,703357,-0.0482,-0.0389,0.1933,0.2805,0.5237,-2.8778,0.0,0.0
1779744291782,2,Pitching Mound.Delivery,,Delivery,pitch.1,701723,10.1423,3.9031,99.1414,41.6824,101.4827,2.074,-0.0969,0.3462
1779744291782,2,Pitching Mound.Drive,,Delivery,pitch.1,702593,0.0116,-0.3199,0.8227,0.057,-0.7438,-0.6301,0.0,0.0
1779744291782,2,Pitching Mound.Parent,,Delivery,pitch.1,701047,10.1464,3.5861,100.0671,41.7226,100.8941,1.4677,-0.096,0.343
1779744291783,2,11.0000004b,Drive,Delivery,pitch.1,702594,0.02,-0.3309,0.7954,0.0713,-0.8555,-0.6262,0.0,0.0
1779744291783,2,12.00000015,Lower Delivery,Delivery,pitch.1,702671,10.226,3.9824,98.9925,7.8181,100.9285,8.3638,-0.097,0.0075
1779744291783,2,12.00000018,Upper Delivery,Delivery,pitch.1,703358,-0.0985,-0.0626,0.2702,0.2804,0.5234,-2.8766,0.0,0.0
1779744291783,2,Pitching Mound.Delivery,,Delivery,pitch.1,701724,10.1275,3.9197,99.2627,41.664,101.452,1.9769,-0.0967,0.3456
1779744291783,2,Pitching Mound.Drive,,Delivery,pitch.1,702594,0.02,-0.3309,0.7954,0.0713,-0.8555,-0.6262,0.0,0.0
1779744291783,2,Pitching Mound.Parent,,Delivery,pitch.1,701048,10.1391,3.5998,100.0854,41.721,100.7082,1.3468,-0.0959,0.3428
1779744291784,2,11.0000004b,Drive,Delivery,pitch.1,702595,0.0214,-0.333,0.8309,0.0757,-0.887,-0.6317,0.0,0.0
1779744291784,2,12.00000015,Lower Delivery,Delivery,pitch.1,702672,10.2243,4.0204,98.9562,7.8062,100.7743,8.2666,-0.0969,0.0075
1779744291784,2,12.00000018,Upper Delivery,Delivery,pitch.1,703359,-0.05,-0.0237,0.1568,0.2784,0.5205,-2.8612,0.0,0.0
1779744291784,2,Pitching Mound.Delivery,,Delivery,pitch.1,701725,10.1743,3.9967,99.113,41.6764,101.2948,1.9121,-0.0967,0.3464
1779744291784,2,Pitching Mound.Drive,,Delivery,pitch.1,702595,0.0214,-0.333,0.8309,0.0757,-0.887,-0.6317,0.0,0.0
1779744291784,2,Pitching Mound.Parent,,Delivery,pitch.1,701049,10.1944,3.6658,99.9084,41.7477,100.4392,1.2858,-0.096,0.3437
1779744291785,2,11.0000004b,Drive,Delivery,pitch.1,702596,0.0205,-0.3463,0.8585,0.0767,-0.8811,-0.6096,0.0,0.0
1779744291785,2,12.00000015,Lower Delivery,Delivery,pitch.1,702673,10.2306,4.0527,98.8743,7.8347,101.0943,8.2478,-0.0973,0.0075
1779744291785,2,12.00000018,Upper Delivery,Delivery,pitch.1,703360,-0.0492,-0.0149,0.1325,0.2814,0.5249,-2.8843,0.0,0.0
1779744291785,2,Pitching Mound.Delivery,,Delivery,pitch.1,701726,10.1814,4.0378,99.0067,41.6883,101.6192,1.8683,-0.0971,0.3466
1779744291785,2,Pitching Mound.Drive,,Delivery,pitch.1,702596,0.0205,-0.3463,0.8585,0.0767,-0.8811,-0.6096,0.0,0.0
1779744291785,2,Pitching Mound.Parent,,Delivery,pitch.1,701050,10.2019,3.6914,99.8652,41.765,100.7381,1.2587,-0.0963,0.3436
1779744291786,2,11.0000004b,Drive,Delivery,pitch.1,702597,0.0261,-0.3378,0.8166,0.0711,-0.8176,-0.5836,0.0,0.0
1779744291786,2,12.00000015,Lower Delivery,Delivery,pitch.1,702674,10.2467,4.1062,98.9832,7.9112,101.3084,8.1771,-0.0974,0.0076
1779744291786,2,12.00000018,Upper Delivery,Delivery,pitch.1,703361,-0.0513,-0.0195,0.1397,0.2816,0.5253,-2.8861,0.0,0.0
1779744291786,2,Pitching Mound.Delivery,,Delivery,pitch.1,701727,10.1954,4.0867,99.1229,41.7996,101.8337,1.7898,-0.0972,0.3466
1779744291786,2,Pitching Mound.Drive,,Delivery,pitch.1,702597,0.0261,-0.3378,0.8166,0.0711,-0.8176,-0.5836,0.0,0.0
1779744291786,2,Pitching Mound.Parent,,Delivery,pitch.1,701051,10.2215,3.7489,99.9395,41.8707,101.0161,1.2062,-0.0964,0.3438
1779744291787,2,11.0000004b,Drive,Delivery,pitch.1,702598,0.0256,-0.3509,0.8886,0.0749,-0.8468,-0.5703,0.0,0.0
1779744291787,2,12.00000015,Lower Delivery,Delivery,pitch.1,702675,10.2491,4.139,98.9258,7.9253,101.3769,8.107,-0.0975,0.0076
1779744291787,2,12.00000018,Upper Delivery,Delivery,pitch.1,703362,-0.1128,-0.0504,0.2479,0.2918,0.5406,-2.9658,0.0,0.0
1779744291787,2,Pitching Mound.Delivery,,Delivery,pitch.1,701728,10.1363,4.0886,99.1737,41.7676,101.9176,1.6181,-0.0972,0.3459
1779744291787,2,Pitching Mound.Drive,,Delivery,pitch.1,702598,0.0256,-0.3509,0.8886,0.0749,-0.8468,-0.5703,0.0,0.0
1779744291787,2,Pitching Mound.Parent,,Delivery,pitch.1,701052,10.1619,3.7378,100.0622,41.8425,101.0707,1.0478,-0.0964,0.3428
1779744291788,2,11.0000004b,Drive,Delivery,pitch.1,702599,0.0216,-0.3403,0.8783,0.0586,-0.6913,-0.5356,0.0,0.0
1779744291788,2,12.00000015,Lower Delivery,Delivery,pitch.1,702676,10.2446,4.1792,98.827,7.9468,101.5041,8.0628,-0.0977,0.0076
1779744291788,2,12.00000018,Upper Delivery,Delivery,pitch.1,703363,-0.1249,-0.0593,0.2772,0.2752,0.5157,-2.8363,0.0,0.0
1779744291788,2,Pitching Mound.Delivery,,Delivery,pitch.1,701729,10.1197,4.1199,99.1041,41.729,102.0197,1.7009,-0.0974,0.3457
1779744291788,2,Pitching Mound.Drive,,Delivery,pitch.1,702599,0.0216,-0.3403,0.8783,0.0586,-0.6913,-0.5356,0.0,0.0
1779744291788,2,Pitching Mound.Parent,,Delivery,pitch.1,701053,10.1413,3.7796,99.9824,41.7876,101.3284,1.1654,-0.0966,0.3427
1779744291789,2,11.0000004b,Drive,Delivery,pitch.1,702600,0.0355,-0.3364,0.8527,0.0682,-0.7637,-0.5298,0.0,0.0
1779744291789,2,12.00000015,Lower Delivery,Delivery,pitch.1,702677,10.2252,4.2366,98.7407,8.0055,101.4607,8.0056,-0.0977,0.0077
1779744291789,2,12.00000018,Upper Delivery,Delivery,pitch.1,703364,-0.2094,-0.092,0.3934,0.2768,0.5181,-2.849,0.0,0.0
1779744291789,2,Pitching Mound.Delivery,,Delivery,pitch.1,701730,10.0157,4.1446,99.1341,41.7204,101.9789,1.6089,-0.0974,0.345
1779744291789,2,Pitching Mound.Drive,,Delivery,pitch.1,702600,0.0355,-0.3364,0.8527,0.0682,-0.7637,-0.5298,0.0,0.0
1779744291789,2,Pitching Mound.Parent,,Delivery,pitch.1,701054,10.0512,3.8082,99.9869,41.7886,101.2151,1.0791,-0.0965,0.342
1779744291790,2,11.0000004b,Drive,Delivery,pitch.1,702601,0.0339,-0.3474,0.8893,0.0697,-0.7646,-0.5194,0.0,0.0
1779744291790,2,12.00000015,Lower Delivery,Delivery,pitch.1,702678,10.2405,4.268,98.6699,8.0979,101.5578,7.975,-0.0979,0.0078
1779744291790,2,12.00000018,Upper Delivery,Delivery,pitch.1,703365,-0.2907,-0.1369,0.5455,0.2803,0.5233,-2.8758,0.0,0.0
1779744291790,2,Pitching Mound.Delivery,,Delivery,pitch.1,701731,9.9498,4.1311,99.2154,41.7404,102.081,1.5186,-0.0974,0.344
1779744291790,2,Pitching Mound.Drive,,Delivery,pitch.1,702601,0.0339,-0.3474,0.8893,0.0697,-0.7646,-0.5194,0.0,0.0
1779744291790,2,Pitching Mound.Parent,,Delivery,pitch.1,701055,9.9837,3.7837,100.1047,41.8101,101.3164,0.9992,-0.0965,0.341
1779744291791,2,11.0000004b,Drive,Delivery,pitch.1,702602,0.0402,-0.3313,0.86,0.0647,-0.6936,-0.4828,0.0,0.0
1779744291791,2,12.00000015,Lower Delivery,Delivery,pitch.1,702679,10.2247,4.3103,98.498,8.0753,101.5339,7.9469,-0.0981,0.0078
1779744291791,2,12.00000018,Upper Delivery,Delivery,pitch.1,703366,-0.4014,-0.188,0.5549,0.2779,0.5197,-2.857,0.0,0.0
1779744291791,2,Pitching Mound.Delivery,,Delivery,pitch.1,701732,9.8233,4.1223,99.0529,41.6539,102.0535,1.477,-0.0975,0.3439
1779744291791,2,Pitching Mound.Drive,,Delivery,pitch.1,702602,0.0402,-0.3313,0.86,0.0647,-0.6936,-0.4828,0.0,0.0
1779744291791,2,Pitching Mound.Parent,,Delivery,pitch.1,701056,9.8634,3.791,99.9129,41.7186,101.36,0.9942,-0.0967,0.341
1779744291792,2,11.0000004b,Drive,Delivery,pitch.1,702603,0.0432,-0.3329,0.8673,0.0552,-0.6281,-0.4913,0.0,0.0
1779744291792,2,12.00000015,Lower Delivery,Delivery,pitch.1,702680,10.2181,4.3457,98.4226,8.0629,101.5339,7.9442,-0.0981,0.0078
1779744291792,2,12.00000018,Upper Delivery,Delivery,pitch.1,703367,-0.4388,-0.1889,0.4637,0.2862,0.5322,-2.9224,0.0,0.0
1779744291792,2,Pitching Mound.Delivery,,Delivery,pitch.1,701733,9.7793,4.1568,98.8863,41.6552,102.0661,1.3985,-0.0977,0.3446
1779744291792,2,Pitching Mound.Drive,,Delivery,pitch.1,702603,0.0432,-0.3329,0.8673,0.0552,-0.6281,-0.4913,0.0,0.0
