Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291792,2,Pitching Mound.Parent,,Delivery,pitch.1,701057,9.8225,3.824,99.7535,41.7104,101.438,0.9072,-0.0968,0.3416
1779744291793,2,11.0000004b,Drive,Delivery,pitch.1,702604,0.0378,-0.3384,0.8919,0.0493,-0.5729,-0.4749,0.0,0.0
1779744291793,2,12.00000015,Lower Delivery,Delivery,pitch.1,702682,10.2198,4.4367,98.3741,8.0294,101.5685,7.7909,-0.0982,0.0078
1779744291793,2,12.00000015,Lower Delivery,Delivery,pitch.1,702681,10.2214,4.39,98.4238,7.9993,101.3801,7.8674,-0.098,0.0077
1779744291793,2,12.00000018,Upper Delivery,Delivery,pitch.1,703368,-0.457,-0.1567,0.5049,0.2832,0.5277,-2.8989,0.0,0.0
1779744291793,2,Pitching Mound.Delivery,,Delivery,pitch.1,701734,9.7644,4.2333,98.9287,41.575,101.9078,1.3378,-0.0975,0.3442
1779744291793,2,Pitching Mound.Drive,,Delivery,pitch.1,702604,0.0378,-0.3384,0.8919,0.0493,-0.5729,-0.4749,0.0,0.0
1779744291793,2,Pitching Mound.Parent,,Delivery,pitch.1,701058,9.8022,3.8949,99.8206,41.6242,101.3349,0.8629,-0.0966,0.3411
1779744291794,2,11.0000004b,Drive,Delivery,pitch.1,702605,0.0404,-0.3232,0.847,0.0388,-0.4996,-0.4861,0.0,0.0
1779744291794,2,12.00000015,Lower Delivery,Delivery,pitch.1,702683,10.2362,4.4645,98.3166,8.0343,101.4519,7.7566,-0.0982,0.0078
1779744291794,2,12.00000018,Upper Delivery,Delivery,pitch.1,703369,-0.4033,-0.1587,0.6575,0.2797,0.5224,-2.8714,0.0,0.0
1779744291794,2,Pitching Mound.Delivery,,Delivery,pitch.1,701735,9.8165,4.2779,99.0316,41.5327,102.0909,1.3076,-0.0976,0.3432
1779744291794,2,Pitching Mound.Drive,,Delivery,pitch.1,702605,0.0404,-0.3232,0.847,0.0388,-0.4996,-0.4861,0.0,0.0
1779744291794,2,Pitching Mound.Parent,,Delivery,pitch.1,701059,9.8569,3.9548,99.8785,41.5716,101.5914,0.8215,-0.0967,0.3403
1779744291795,2,11.0000004b,Drive,Delivery,pitch.1,702606,0.0454,-0.3024,0.8129,0.0475,-0.5851,-0.4932,0.0,0.0
1779744291795,2,12.00000018,Upper Delivery,Delivery,pitch.1,703370,-0.3679,-0.1703,0.6466,0.2792,0.5217,-2.8676,0.0,0.0
1779744291795,2,Pitching Mound.Delivery,,Delivery,pitch.1,701736,9.8683,4.2942,98.9632,41.5214,101.9736,1.2837,-0.0975,0.3433
1779744291795,2,Pitching Mound.Drive,,Delivery,pitch.1,702606,0.0454,-0.3024,0.8129,0.0475,-0.5851,-0.4932,0.0,0.0
1779744291795,2,Pitching Mound.Parent,,Delivery,pitch.1,701060,9.9138,3.9917,99.776,41.5689,101.3885,0.7905,-0.0967,0.3405
1779744291796,2,11.0000004b,Drive,Delivery,pitch.1,702607,0.0469,-0.314,0.8183,0.0327,-0.4534,-0.4918,0.0,0.0
1779744291796,2,12.00000015,Lower Delivery,Delivery,pitch.1,702684,10.2527,4.4927,98.2945,8.1127,101.7316,7.6651,-0.0985,0.0079
1779744291796,2,12.00000015,Lower Delivery,Delivery,pitch.1,702685,10.2452,4.5174,98.1019,8.1133,101.7222,7.6475,-0.0986,0.0079
1779744291796,2,12.00000018,Upper Delivery,Delivery,pitch.1,703371,-0.4144,-0.1523,0.6278,0.2808,0.5241,-2.88,0.0,0.0
1779744291796,2,Pitching Mound.Delivery,,Delivery,pitch.1,701737,9.8382,4.3404,98.9223,41.6001,102.2557,1.1583,-0.0978,0.3435
1779744291796,2,Pitching Mound.Drive,,Delivery,pitch.1,702607,0.0469,-0.314,0.8183,0.0327,-0.4534,-0.4918,0.0,0.0
1779744291796,2,Pitching Mound.Parent,,Delivery,pitch.1,701061,9.8852,4.0263,99.7406,41.6328,101.8024,0.6665,-0.097,0.3407
1779744291797,2,11.0000004b,Drive,Delivery,pitch.1,702608,0.0414,-0.3067,0.8048,0.0224,-0.3617,-0.4866,0.0,0.0
1779744291797,2,12.00000015,Lower Delivery,Delivery,pitch.1,702686,10.2458,4.5514,98.1008,8.1338,101.7992,7.5096,-0.0987,0.0079
1779744291797,2,12.00000018,Upper Delivery,Delivery,pitch.1,703372,-0.2854,-0.1468,0.5876,0.2817,0.5254,-2.887,0.0,0.0
1779744291797,2,Pitching Mound.Delivery,,Delivery,pitch.1,701738,9.9599,4.3706,98.6895,41.5499,102.2476,1.18,-0.0981,0.3438
1779744291797,2,Pitching Mound.Drive,,Delivery,pitch.1,702608,0.0414,-0.3067,0.8048,0.0224,-0.3617,-0.4866,0.0,0.0
1779744291797,2,Pitching Mound.Parent,,Delivery,pitch.1,701062,10.0013,4.0639,99.4943,41.5723,101.8859,0.6935,-0.0973,0.341
1779744291798,2,11.0000004b,Drive,Delivery,pitch.1,702609,0.0479,-0.3155,0.8043,0.0321,-0.4553,-0.5127,0.0,0.0
1779744291798,2,12.00000015,Lower Delivery,Delivery,pitch.1,702687,10.2478,4.5659,98.0673,8.0862,101.3816,7.4991,-0.0983,0.0078
1779744291798,2,12.00000018,Upper Delivery,Delivery,pitch.1,703373,-0.0807,-0.0569,0.2663,0.2857,0.5315,-2.9184,0.0,0.0
1779744291798,2,Pitching Mound.Delivery,,Delivery,pitch.1,701739,10.1651,4.4944,98.3672,41.6833,102.3307,1.0802,-0.0984,0.346
1779744291798,2,Pitching Mound.Drive,,Delivery,pitch.1,702609,0.0479,-0.3155,0.8043,0.0321,-0.4553,-0.5127,0.0,0.0
1779744291798,2,Pitching Mound.Parent,,Delivery,pitch.1,701063,10.213,4.1789,99.1714,41.7154,101.8754,0.5674,-0.0976,0.3432
1779744291799,2,11.0000004b,Drive,Delivery,pitch.1,702610,0.0363,-0.3165,0.8089,0.0228,-0.3953,-0.5488,0.0,0.0
1779744291799,2,12.00000015,Lower Delivery,Delivery,pitch.1,702688,10.2554,4.5732,97.9287,8.0271,101.2766,7.4432,-0.0984,0.0078
1779744291799,2,12.00000018,Upper Delivery,Delivery,pitch.1,703374,-0.1239,-0.0721,0.3338,0.2914,0.54,-2.9628,0.0,0.0
1779744291799,2,Pitching Mound.Delivery,,Delivery,pitch.1,701740,10.1239,4.4938,98.4011,41.607,101.9216,1.01,-0.098,0.3455
1779744291799,2,Pitching Mound.Drive,,Delivery,pitch.1,702610,0.0363,-0.3165,0.8089,0.0228,-0.3953,-0.5488,0.0,0.0
1779744291799,2,Pitching Mound.Parent,,Delivery,pitch.1,701064,10.1602,4.1773,99.21,41.6298,101.5263,0.4612,-0.0972,0.3427
1779744291800,2,11.0000004b,Drive,Delivery,pitch.1,702611,0.0292,-0.3287,0.829,0.0235,-0.391,-0.5426,0.0,0.0
1779744291800,2,12.00000015,Lower Delivery,Delivery,pitch.1,702689,10.2788,4.5914,97.9843,7.9963,101.1573,7.3713,-0.0982,0.0078
1779744291800,2,12.00000018,Upper Delivery,Delivery,pitch.1,703375,-0.0458,-0.0203,0.178,0.2876,0.5344,-2.9334,0.0,0.0
1779744291800,2,Pitching Mound.Delivery,,Delivery,pitch.1,701741,10.2096,4.5528,98.1067,41.55,101.811,1.0074,-0.0982,0.3465
1779744291800,2,Pitching Mound.Drive,,Delivery,pitch.1,702611,0.0292,-0.3287,0.829,0.0235,-0.391,-0.5426,0.0,0.0
1779744291800,2,Pitching Mound.Parent,,Delivery,pitch.1,701065,10.2388,4.2242,98.9357,41.5735,101.42,0.4649,-0.0974,0.3436
1779744291801,2,11.0000004b,Drive,Delivery,pitch.1,702612,0.0245,-0.3432,0.8769,0.0125,-0.3301,-0.5645,0.0,0.0
1779744291801,2,12.00000018,Upper Delivery,Delivery,pitch.1,703376,-0.0437,-0.0022,0.1345,0.2991,0.5516,-3.023,0.0,0.0
1779744291801,2,Pitching Mound.Delivery,,Delivery,pitch.1,701742,10.2352,4.5892,98.1188,41.5643,101.709,0.8387,-0.0981,0.3468
1779744291801,2,Pitching Mound.Drive,,Delivery,pitch.1,702612,0.0245,-0.3432,0.8769,0.0125,-0.3301,-0.5645,0.0,0.0
1779744291801,2,Pitching Mound.Parent,,Delivery,pitch.1,701066,10.2596,4.246,98.9957,41.5768,101.3789,0.2743,-0.0972,0.3437
1779744291802,2,11.0000004b,Drive,Delivery,pitch.1,702613,0.0225,-0.3496,0.8713,0.0293,-0.5004,-0.6083,0.0,0.0
1779744291802,2,12.00000015,Lower Delivery,Delivery,pitch.1,702691,10.3226,4.6052,97.9921,7.9931,101.0563,7.308,-0.0981,0.0078
1779744291802,2,12.00000015,Lower Delivery,Delivery,pitch.1,702690,10.3044,4.6115,97.9848,8.0037,101.1305,7.3695,-0.0982,0.0078
1779744291802,2,12.00000018,Upper Delivery,Delivery,pitch.1,703377,-0.0447,-0.0004,0.1143,0.2905,0.5386,-2.9553,0.0,0.0
1779744291802,2,Pitching Mound.Delivery,,Delivery,pitch.1,701743,10.2598,4.6111,98.0991,41.5702,101.6691,0.8955,-0.0981,0.347
1779744291802,2,Pitching Mound.Drive,,Delivery,pitch.1,702613,0.0225,-0.3496,0.8713,0.0293,-0.5004,-0.6083,0.0,0.0
1779744291802,2,Pitching Mound.Parent,,Delivery,pitch.1,701067,10.2823,4.2616,98.9704,41.5995,101.1686,0.2872,-0.0972,0.3439
1779744291803,2,11.0000004b,Drive,Delivery,pitch.1,702614,0.02,-0.3457,0.8453,0.0362,-0.5472,-0.6121,0.0,0.0
1779744291803,2,12.00000018,Upper Delivery,Delivery,pitch.1,703378,-0.0473,-0.0029,0.1033,0.2956,0.5463,-2.9953,0.0,0.0
1779744291803,2,Pitching Mound.Delivery,,Delivery,pitch.1,701744,10.2753,4.6023,98.0954,41.5709,101.6026,0.7869,-0.098,0.347
1779744291803,2,Pitching Mound.Drive,,Delivery,pitch.1,702614,0.02,-0.3457,0.8453,0.0362,-0.5472,-0.6121,0.0,0.0
1779744291803,2,Pitching Mound.Parent,,Delivery,pitch.1,701068,10.2953,4.2566,98.9408,41.6071,101.0554,0.1749,-0.0972,0.3441
1779744291804,2,11.0000004b,Drive,Delivery,pitch.1,702615,0.0324,-0.3402,0.8107,0.0419,-0.5822,-0.6021,0.0,0.0
1779744291804,2,12.00000015,Lower Delivery,Delivery,pitch.1,702692,10.3585,4.6106,98.0361,7.9642,100.9196,7.3227,-0.0979,0.0077
1779744291804,2,12.00000015,Lower Delivery,Delivery,pitch.1,702693,10.3678,4.6256,97.9846,7.9504,100.6031,7.3312,-0.0977,0.0077
1779744291804,2,12.00000018,Upper Delivery,Delivery,pitch.1,703379,-0.0468,-0.0067,0.1259,0.297,0.5484,-3.0061,0.0,0.0
1779744291804,2,Pitching Mound.Delivery,,Delivery,pitch.1,701745,10.3118,4.6039,98.162,41.5507,101.468,0.7788,-0.0978,0.3468
1779744291804,2,Pitching Mound.Drive,,Delivery,pitch.1,702615,0.0324,-0.3402,0.8107,0.0419,-0.5822,-0.6021,0.0,0.0
1779744291804,2,Pitching Mound.Parent,,Delivery,pitch.1,701069,10.3442,4.2636,98.9727,41.5926,100.8858,0.1767,-0.097,0.344
1779744291805,2,11.0000004b,Drive,Delivery,pitch.1,702616,0.0336,-0.3353,0.8457,0.0493,-0.6544,-0.6264,0.0,0.0
1779744291805,2,12.00000015,Lower Delivery,Delivery,pitch.1,702694,10.3779,4.6183,98.0258,7.8876,100.5495,7.2929,-0.0976,0.0077
1779744291805,2,12.00000018,Upper Delivery,Delivery,pitch.1,703380,-0.0486,-0.0081,0.1318,0.3009,0.5543,-3.0369,0.0,0.0
1779744291805,2,Pitching Mound.Delivery,,Delivery,pitch.1,701746,10.3192,4.6175,98.1163,41.5213,101.1574,0.7528,-0.0975,0.3468
1779744291805,2,Pitching Mound.Drive,,Delivery,pitch.1,702616,0.0336,-0.3353,0.8457,0.0493,-0.6544,-0.6264,0.0,0.0
1779744291805,2,Pitching Mound.Parent,,Delivery,pitch.1,701070,10.3528,4.2822,98.9621,41.5706,100.503,0.1264,-0.0967,0.3438
1779744291806,2,11.0000004b,Drive,Delivery,pitch.1,702617,0.0342,-0.343,0.8741,0.049,-0.6685,-0.64,0.0,0.0
1779744291806,2,12.00000015,Lower Delivery,Delivery,pitch.1,702695,10.4014,4.6296,98.0227,7.8768,100.2527,7.3237,-0.0973,0.0076
1779744291806,2,12.00000018,Upper Delivery,Delivery,pitch.1,703381,-0.0478,-0.0081,0.1354,0.305,0.5604,-3.0685,0.0,0.0
1779744291806,2,Pitching Mound.Delivery,,Delivery,pitch.1,701747,10.3301,4.6102,98.1613,41.4753,101.1099,0.6797,-0.0974,0.3467
1779744291806,2,Pitching Mound.Drive,,Delivery,pitch.1,702617,0.0342,-0.343,0.8741,0.049,-0.6685,-0.64,0.0,0.0
1779744291806,2,Pitching Mound.Parent,,Delivery,pitch.1,701071,10.3643,4.2673,99.0354,41.5243,100.4414,0.0397,-0.0966,0.3436
1779744291807,2,11.0000004b,Drive,Delivery,pitch.1,702618,0.0259,-0.3333,0.8537,0.0493,-0.6731,-0.6442,0.0,0.0
1779744291807,2,12.00000018,Upper Delivery,Delivery,pitch.1,703382,-0.0475,-0.011,0.148,0.3002,0.5532,-3.0311,0.0,0.0
1779744291807,2,Pitching Mound.Delivery,,Delivery,pitch.1,701748,10.3538,4.6187,98.1707,41.4544,100.8059,0.74,-0.0971,0.3466
1779744291807,2,Pitching Mound.Drive,,Delivery,pitch.1,702618,0.0259,-0.3333,0.8537,0.0493,-0.6731,-0.6442,0.0,0.0
1779744291807,2,Pitching Mound.Parent,,Delivery,pitch.1,701072,10.3797,4.2854,99.0245,41.5037,100.1328,0.0958,-0.0963,0.3436
1779744291808,2,11.0000004b,Drive,Delivery,pitch.1,702619,0.0379,-0.315,0.7858,0.0611,-0.7748,-0.6434,0.0,0.0
1779744291808,2,12.00000015,Lower Delivery,Delivery,pitch.1,702696,10.426,4.6211,98.0112,7.9021,100.3775,7.3425,-0.0974,0.0077
1779744291808,2,12.00000015,Lower Delivery,Delivery,pitch.1,702697,10.4499,4.6328,98.0776,7.8983,100.2108,7.3675,-0.0972,0.0077
1779744291808,2,12.00000018,Upper Delivery,Delivery,pitch.1,703383,-0.0497,-0.0068,0.1361,0.2977,0.5495,-3.0119,0.0,0.0
1779744291808,2,Pitching Mound.Delivery,,Delivery,pitch.1,701749,10.3762,4.6143,98.1473,41.4774,100.927,0.7689,-0.0973,0.3467
1779744291808,2,Pitching Mound.Drive,,Delivery,pitch.1,702619,0.0379,-0.315,0.7858,0.0611,-0.7748,-0.6434,0.0,0.0
1779744291808,2,Pitching Mound.Parent,,Delivery,pitch.1,701073,10.4141,4.2993,98.9331,41.5385,100.1522,0.1255,-0.0965,0.344
1779744291809,2,11.0000004b,Drive,Delivery,pitch.1,702620,0.0332,-0.3109,0.7595,0.0508,-0.6606,-0.605,0.0,0.0
1779744291809,2,12.00000015,Lower Delivery,Delivery,pitch.1,702698,10.4671,4.6373,98.0873,7.916,100.4165,7.3597,-0.0974,0.0077
1779744291809,2,12.00000018,Upper Delivery,Delivery,pitch.1,703384,-0.0505,-0.0079,0.1364,0.296,0.547,-2.9988,0.0,0.0
1779744291809,2,Pitching Mound.Delivery,,Delivery,pitch.1,701750,10.3994,4.6249,98.214,41.4944,100.7578,0.7985,-0.0971,0.3467
1779744291809,2,Pitching Mound.Drive,,Delivery,pitch.1,702620,0.0332,-0.3109,0.7595,0.0508,-0.6606,-0.605,0.0,0.0
1779744291809,2,Pitching Mound.Parent,,Delivery,pitch.1,701074,10.4326,4.314,98.9735,41.5452,100.0971,0.1936,-0.0963,0.344
1779744291810,2,11.0000004b,Drive,Delivery,pitch.1,702621,0.03,-0.3219,0.7843,0.0656,-0.8182,-0.6529,0.0,0.0
1779744291810,2,12.00000015,Lower Delivery,Delivery,pitch.1,702699,10.4818,4.6379,98.0653,7.9712,100.5266,7.3875,-0.0975,0.0077
1779744291810,2,12.00000018,Upper Delivery,Delivery,pitch.1,703385,-0.0486,-0.0072,0.131,0.2735,0.5242,-3.0216,0.0,0.0
1779744291810,2,Pitching Mound.Delivery,,Delivery,pitch.1,701751,10.4185,4.6301,98.2182,41.4946,100.9407,0.7627,-0.0973,0.3468
1779744291810,2,Pitching Mound.Drive,,Delivery,pitch.1,702621,0.03,-0.3219,0.7843,0.0656,-0.8182,-0.6529,0.0,0.0
1779744291810,2,Pitching Mound.Parent,,Delivery,pitch.1,701075,10.4485,4.3082,99.0025,41.5602,100.1225,0.1098,-0.0965,0.344
1779744291811,2,11.0000004b,Drive,Delivery,pitch.1,702622,0.0385,-0.3088,0.7521,0.0638,-0.7734,-0.6143,0.0,0.0
1779744291811,2,12.00000015,Lower Delivery,Delivery,pitch.1,702700,10.5249,4.6205,98.1768,7.9801,100.534,7.3883,-0.0974,0.0077
1779744291811,2,12.00000018,Upper Delivery,Delivery,pitch.1,703386,-0.0508,-0.0079,0.1398,0.2887,0.54,-3.0131,0.0,0.0
1779744291811,2,Pitching Mound.Delivery,,Delivery,pitch.1,701752,10.4309,4.63,98.2051,41.5546,101.0665,0.7933,-0.0974,0.3468
1779744291811,2,Pitching Mound.Drive,,Delivery,pitch.1,702622,0.0385,-0.3088,0.7521,0.0638,-0.7734,-0.6143,0.0,0.0
1779744291811,2,Pitching Mound.Parent,,Delivery,pitch.1,701076,10.4694,4.3212,98.9571,41.6183,100.2931,0.179,-0.0966,0.3441
1779744291812,2,11.0000004b,Drive,Delivery,pitch.1,702623,0.0348,-0.3116,0.7536,0.0614,-0.7515,-0.604,0.0,0.0
1779744291812,2,12.00000015,Lower Delivery,Delivery,pitch.1,702701,10.5359,4.6451,98.1709,7.9616,100.5313,7.3426,-0.0974,0.0077
1779744291812,2,12.00000018,Upper Delivery,Delivery,pitch.1,703387,-0.0687,-0.0157,0.1676,0.2935,0.5432,-2.9793,0.0,0.0
1779744291812,2,Pitching Mound.Delivery,,Delivery,pitch.1,701753,10.4562,4.6047,98.3445,41.5967,101.0773,0.8071,-0.0972,0.3466
1779744291812,2,Pitching Mound.Drive,,Delivery,pitch.1,702623,0.0348,-0.3116,0.7536,0.0614,-0.7515,-0.604,0.0,0.0
1779744291812,2,Pitching Mound.Parent,,Delivery,pitch.1,701077,10.491,4.2932,99.0981,41.6581,100.3258,0.2031,-0.0965,0.3439
1779744291813,2,11.0000004b,Drive,Delivery,pitch.1,702624,0.0305,-0.2968,0.7056,0.0491,-0.6656,-0.6163,0.0,0.0
1779744291813,2,12.00000015,Lower Delivery,Delivery,pitch.1,702702,10.5718,4.656,98.261,7.9795,100.8687,7.3431,-0.0977,0.0077
1779744291813,2,12.00000018,Upper Delivery,Delivery,pitch.1,703388,-0.0456,0.0021,0.1309,0.2893,0.5369,-2.9463,0.0,0.0
1779744291813,2,Pitching Mound.Delivery,,Delivery,pitch.1,701754,10.4904,4.6471,98.3017,41.5845,101.0682,0.7985,-0.0973,0.3468
1779744291813,2,Pitching Mound.Drive,,Delivery,pitch.1,702624,0.0305,-0.2968,0.7056,0.0491,-0.6656,-0.6163,0.0,0.0
1779744291813,2,Pitching Mound.Parent,,Delivery,pitch.1,701078,10.5209,4.3504,99.0073,41.6336,100.4026,0.1822,-0.0966,0.3443
1779744291814,2,11.0000004b,Drive,Delivery,pitch.1,702625,0.0301,-0.3118,0.7424,0.0525,-0.6725,-0.5801,0.0,0.0
1779744291814,2,12.00000015,Lower Delivery,Delivery,pitch.1,702703,10.6039,4.6738,98.1452,8.0264,101.3165,7.3227,-0.0982,0.0078
1779744291814,2,12.00000018,Upper Delivery,Delivery,pitch.1,703389,-0.0431,0.0091,0.1307,0.2885,0.5357,-2.9403,0.0,0.0
1779744291814,2,Pitching Mound.Delivery,,Delivery,pitch.1,701755,10.5287,4.6651,98.3917,41.6323,101.4044,0.7937,-0.0975,0.3468
1779744291814,2,Pitching Mound.Drive,,Delivery,pitch.1,702625,0.0301,-0.3118,0.7424,0.0525,-0.6725,-0.5801,0.0,0.0
1779744291814,2,Pitching Mound.Parent,,Delivery,pitch.1,701079,10.5588,4.3533,99.1342,41.6848,100.7319,0.2135,-0.0968,0.3442
1779744291815,2,11.0000004b,Drive,Delivery,pitch.1,702626,0.0314,-0.3209,0.7943,0.0539,-0.7057,-0.6052,0.0,0.0
1779744291815,2,12.00000015,Lower Delivery,Delivery,pitch.1,702704,10.6506,4.6827,98.1994,8.0376,101.4946,7.3358,-0.0983,0.0078
1779744291815,2,12.00000018,Upper Delivery,Delivery,pitch.1,703390,-0.0424,0.009,0.1279,0.2868,0.5331,-2.9267,0.0,0.0
1779744291815,2,Pitching Mound.Delivery,,Delivery,pitch.1,701756,10.5615,4.6828,98.2731,41.6391,101.8496,0.7762,-0.0981,0.3469
1779744291815,2,Pitching Mound.Drive,,Delivery,pitch.1,702626,0.0314,-0.3209,0.7943,0.0539,-0.7057,-0.6052,0.0,0.0
1779744291815,2,Pitching Mound.Parent,,Delivery,pitch.1,701080,10.5929,4.3619,99.0674,41.693,101.1439,0.1709,-0.0973,0.3441
1779744291816,2,11.0000004b,Drive,Delivery,pitch.1,702627,0.0351,-0.3102,0.7272,0.0605,-0.763,-0.6141,0.0,0.0
1779744291816,2,12.00000015,Lower Delivery,Delivery,pitch.1,702705,10.6952,4.7113,98.2465,8.036,101.6342,7.3812,-0.0984,0.0078
1779744291816,2,12.00000018,Upper Delivery,Delivery,pitch.1,703391,-0.0611,-0.0032,0.1704,0.2829,0.5272,-2.8962,0.0,0.0
1779744291816,2,Pitching Mound.Delivery,,Delivery,pitch.1,701757,10.5895,4.6794,98.3698,41.6504,102.0218,0.7976,-0.0982,0.3466
1779744291816,2,Pitching Mound.Drive,,Delivery,pitch.1,702627,0.0351,-0.3102,0.7272,0.0605,-0.763,-0.6141,0.0,0.0
1779744291816,2,Pitching Mound.Parent,,Delivery,pitch.1,701081,10.6245,4.3692,99.097,41.7109,101.2588,0.1835,-0.0974,0.3441
1779744291817,2,11.0000004b,Drive,Delivery,pitch.1,702628,0.0303,-0.3026,0.7145,0.0533,-0.7123,-0.6184,0.0,0.0
1779744291817,2,12.00000015,Lower Delivery,Delivery,pitch.1,702706,10.7643,4.7329,98.2828,8.078,101.9072,7.3325,-0.0986,0.0078
1779744291817,2,12.00000018,Upper Delivery,Delivery,pitch.1,703392,-0.0412,0.0118,0.1256,0.2804,0.5235,-2.8768,0.0,0.0
1779744291817,2,Pitching Mound.Delivery,,Delivery,pitch.1,701758,10.654,4.7231,98.3721,41.6774,102.1577,0.854,-0.0983,0.3469
1779744291817,2,Pitching Mound.Drive,,Delivery,pitch.1,702628,0.0303,-0.3026,0.7145,0.0533,-0.7123,-0.6184,0.0,0.0
1779744291817,2,Pitching Mound.Parent,,Delivery,pitch.1,701082,10.6843,4.4204,99.0866,41.7308,101.4453,0.2356,-0.0976,0.3444
1779744291818,2,11.0000004b,Drive,Delivery,pitch.1,702629,0.0389,-0.2906,0.6963,0.044,-0.6166,-0.5856,0.0,0.0
1779744291818,2,12.00000015,Lower Delivery,Delivery,pitch.1,702707,10.8517,4.7669,98.3856,8.0934,102.1346,7.3264,-0.0988,0.0078
1779744291818,2,12.00000018,Upper Delivery,Delivery,pitch.1,703393,-0.0418,0.0067,0.1216,0.2794,0.5219,-2.8688,0.0,0.0
1779744291818,2,Pitching Mound.Delivery,,Delivery,pitch.1,701759,10.7225,4.7396,98.4043,41.7322,102.4291,0.7897,-0.0985,0.347
1779744291818,2,Pitching Mound.Drive,,Delivery,pitch.1,702629,0.0389,-0.2906,0.6963,0.044,-0.6166,-0.5856,0.0,0.0
1779744291818,2,Pitching Mound.Parent,,Delivery,pitch.1,701083,10.7615,4.449,99.1006,41.7762,101.8126,0.204,-0.0978,0.3445
1779744291819,2,11.0000004b,Drive,Delivery,pitch.1,702630,0.028,-0.2963,0.6958,0.0394,-0.5853,-0.6023,0.0,0.0
1779744291819,2,12.00000015,Lower Delivery,Delivery,pitch.1,702708,10.8998,4.7885,98.3604,8.1081,102.3741,7.3374,-0.099,0.0078
1779744291819,2,12.00000018,Upper Delivery,Delivery,pitch.1,703394,-0.04,0.0101,0.1196,0.2849,0.5302,-2.912,0.0,0.0
1779744291819,2,Pitching Mound.Delivery,,Delivery,pitch.1,701760,10.8118,4.777,98.5052,41.7887,102.6649,0.7113,-0.0986,0.347
1779744291819,2,Pitching Mound.Drive,,Delivery,pitch.1,702630,0.028,-0.2963,0.6958,0.0394,-0.5853,-0.6023,0.0,0.0
1779744291819,2,Pitching Mound.Parent,,Delivery,pitch.1,701084,10.8398,4.4808,99.201,41.8282,102.0795,0.109,-0.0979,0.3446
1779744291820,2,11.0000004b,Drive,Delivery,pitch.1,702631,0.0285,-0.2847,0.7025,0.0319,-0.5197,-0.6009,0.0,0.0
1779744291820,2,12.00000015,Lower Delivery,Delivery,pitch.1,702709,10.9699,4.8131,98.3625,8.1253,102.6659,7.3251,-0.0993,0.0079
1779744291820,2,12.00000018,Upper Delivery,Delivery,pitch.1,703395,-0.0406,0.0106,0.1122,0.2863,0.5323,-2.9227,0.0,0.0
1779744291820,2,Pitching Mound.Delivery,,Delivery,pitch.1,701761,10.8592,4.7991,98.4726,41.7988,102.9065,0.6949,-0.0989,0.3471
1779744291820,2,Pitching Mound.Drive,,Delivery,pitch.1,702631,0.0285,-0.2847,0.7025,0.0319,-0.5197,-0.6009,0.0,0.0
1779744291820,2,Pitching Mound.Parent,,Delivery,pitch.1,701085,10.8877,4.5144,99.1751,41.8307,102.3868,0.094,-0.0982,0.3446
1779744291821,2,11.0000004b,Drive,Delivery,pitch.1,702632,0.0251,-0.3054,0.7378,0.0358,-0.5651,-0.6246,0.0,0.0
1779744291821,2,12.00000015,Lower Delivery,Delivery,pitch.1,702710,11.034,4.8637,98.3931,8.1439,102.8826,7.3009,-0.0995,0.0079
1779744291821,2,12.00000018,Upper Delivery,Delivery,pitch.1,703396,-0.042,0.0074,0.1167,0.29,0.5379,-2.9516,0.0,0.0
1779744291821,2,Pitching Mound.Delivery,,Delivery,pitch.1,701762,10.9279,4.8205,98.4792,41.8188,103.2037,0.6294,-0.0992,0.347
1779744291821,2,Pitching Mound.Drive,,Delivery,pitch.1,702632,0.0251,-0.3054,0.7378,0.0358,-0.5651,-0.6246,0.0,0.0
