Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291821,2,Pitching Mound.Parent,,Delivery,pitch.1,701086,10.953,4.5151,99.217,41.8546,102.6386,0.0049,-0.0984,0.3445
1779744291822,2,11.0000004b,Drive,Delivery,pitch.1,702633,0.0277,-0.3054,0.7558,0.0344,-0.5332,-0.5927,0.0,0.0
1779744291822,2,12.00000015,Lower Delivery,Delivery,pitch.1,702711,11.0856,4.9215,98.3401,8.1656,103.0615,7.2464,-0.0997,0.0079
1779744291822,2,12.00000018,Upper Delivery,Delivery,pitch.1,703397,-0.0413,0.0039,0.1236,0.2884,0.5355,-2.9393,0.0,0.0
1779744291822,2,Pitching Mound.Delivery,,Delivery,pitch.1,701763,10.9927,4.8677,98.5167,41.8439,103.4181,0.5959,-0.0993,0.347
1779744291822,2,Pitching Mound.Drive,,Delivery,pitch.1,702633,0.0277,-0.3054,0.7558,0.0344,-0.5332,-0.5927,0.0,0.0
1779744291822,2,Pitching Mound.Parent,,Delivery,pitch.1,701087,11.0204,4.5622,99.2725,41.8784,102.8849,0.0033,-0.0986,0.3444
1779744291823,2,11.0000004b,Drive,Delivery,pitch.1,702634,0.0322,-0.3168,0.7951,0.0419,-0.6032,-0.6071,0.0,0.0
1779744291823,2,12.00000015,Lower Delivery,Delivery,pitch.1,702712,11.1492,4.9516,98.3193,8.1975,103.4974,7.2352,-0.1001,0.0079
1779744291823,2,12.00000018,Upper Delivery,Delivery,pitch.1,703398,-0.0413,0.0055,0.1229,0.3051,0.5605,-3.0692,0.0,0.0
1779744291823,2,Pitching Mound.Delivery,,Delivery,pitch.1,701764,11.0443,4.927,98.463,41.8645,103.622,0.394,-0.0996,0.347
1779744291823,2,Pitching Mound.Drive,,Delivery,pitch.1,702634,0.0322,-0.3168,0.7951,0.0419,-0.6032,-0.6071,0.0,0.0
1779744291823,2,Pitching Mound.Parent,,Delivery,pitch.1,701088,11.0765,4.6102,99.2581,41.9064,103.0189,-0.213,-0.0988,0.3443
1779744291824,2,11.0000004b,Drive,Delivery,pitch.1,702635,0.0493,-0.3033,0.763,0.0423,-0.5778,-0.5796,0.0,0.0
1779744291824,2,12.00000015,Lower Delivery,Delivery,pitch.1,702713,11.2268,4.9829,98.3023,8.2032,103.615,7.1958,-0.1003,0.0079
1779744291824,2,12.00000018,Upper Delivery,Delivery,pitch.1,703399,-0.0443,-0.0002,0.1422,0.3099,0.5677,-3.1065,0.0,0.0
1779744291824,2,Pitching Mound.Delivery,,Delivery,pitch.1,701765,11.1049,4.9514,98.4615,41.8876,104.0651,0.3229,-0.1,0.3469
1779744291824,2,Pitching Mound.Drive,,Delivery,pitch.1,702635,0.0493,-0.3033,0.763,0.0423,-0.5778,-0.5796,0.0,0.0
1779744291824,2,Pitching Mound.Parent,,Delivery,pitch.1,701089,11.1542,4.6482,99.2244,41.9299,103.4873,-0.2567,-0.0992,0.3443
1779744291825,2,11.0000004b,Drive,Delivery,pitch.1,702636,0.0318,-0.3094,0.7762,0.0282,-0.4504,-0.5791,0.0,0.0
1779744291825,2,12.00000015,Lower Delivery,Delivery,pitch.1,702714,11.2626,5.0172,98.2996,8.2011,103.5176,7.1776,-0.1002,0.0079
1779744291825,2,12.00000018,Upper Delivery,Delivery,pitch.1,703400,-0.0455,-0.0092,0.1525,0.3129,0.5723,-3.1305,0.0,0.0
1779744291825,2,Pitching Mound.Delivery,,Delivery,pitch.1,701766,11.1813,4.9737,98.4548,41.8871,104.1873,0.2328,-0.1001,0.3469
1779744291825,2,Pitching Mound.Drive,,Delivery,pitch.1,702636,0.0318,-0.3094,0.7762,0.0282,-0.4504,-0.5791,0.0,0.0
1779744291825,2,Pitching Mound.Parent,,Delivery,pitch.1,701090,11.2131,4.6644,99.231,41.9153,103.7369,-0.3463,-0.0993,0.3442
1779744291826,2,11.0000004b,Drive,Delivery,pitch.1,702637,0.0279,-0.3079,0.7995,0.0183,-0.4156,-0.6032,0.0,0.0
1779744291826,2,12.00000015,Lower Delivery,Delivery,pitch.1,702715,11.3212,5.0721,98.2557,8.2008,103.5875,7.1075,-0.1003,0.0079
1779744291826,2,12.00000018,Upper Delivery,Delivery,pitch.1,703401,-0.0453,-0.0095,0.1533,0.311,0.5694,-3.1155,0.0,0.0
1779744291826,2,Pitching Mound.Delivery,,Delivery,pitch.1,701767,11.2173,5.0077,98.453,41.8819,104.0871,0.2175,-0.1,0.3469
1779744291826,2,Pitching Mound.Drive,,Delivery,pitch.1,702637,0.0279,-0.3079,0.7995,0.0183,-0.4156,-0.6032,0.0,0.0
1779744291826,2,Pitching Mound.Parent,,Delivery,pitch.1,701091,11.2452,4.6998,99.2524,41.9001,103.6715,-0.3857,-0.0992,0.3441
1779744291827,2,11.0000004b,Drive,Delivery,pitch.1,702638,0.0333,-0.3249,0.8394,0.0117,-0.3644,-0.5956,0.0,0.0
1779744291827,2,12.00000015,Lower Delivery,Delivery,pitch.1,702716,11.3731,5.0941,98.1955,8.2261,103.7471,7.0422,-0.1005,0.008
1779744291827,2,12.00000018,Upper Delivery,Delivery,pitch.1,703402,-0.0465,-0.0098,0.1494,0.3204,0.5835,-3.1887,0.0,0.0
1779744291827,2,Pitching Mound.Delivery,,Delivery,pitch.1,701768,11.2747,5.0624,98.4051,41.8773,104.1711,0.0538,-0.1001,0.3469
1779744291827,2,Pitching Mound.Drive,,Delivery,pitch.1,702638,0.0333,-0.3249,0.8394,0.0117,-0.3644,-0.5956,0.0,0.0
1779744291827,2,Pitching Mound.Parent,,Delivery,pitch.1,701092,11.308,4.7375,99.2445,41.889,103.8067,-0.5418,-0.0993,0.344
1779744291828,2,11.0000004b,Drive,Delivery,pitch.1,702639,0.0394,-0.3396,0.8652,0.0149,-0.3846,-0.5938,0.0,0.0
1779744291828,2,12.00000015,Lower Delivery,Delivery,pitch.1,702717,11.4338,5.1252,98.2055,8.2362,103.6821,7.0246,-0.1004,0.008
1779744291828,2,12.00000018,Upper Delivery,Delivery,pitch.1,703403,-0.0475,-0.0202,0.1796,0.3236,0.5884,-3.2141,0.0,0.0
1779744291828,2,Pitching Mound.Delivery,,Delivery,pitch.1,701769,11.3256,5.074,98.3751,41.8752,104.3356,-0.0549,-0.1003,0.3467
1779744291828,2,Pitching Mound.Drive,,Delivery,pitch.1,702639,0.0394,-0.3396,0.8652,0.0149,-0.3846,-0.5938,0.0,0.0
1779744291828,2,Pitching Mound.Parent,,Delivery,pitch.1,701093,11.365,4.7344,99.2403,41.8901,103.951,-0.6486,-0.0994,0.3437
1779744291829,2,11.0000004b,Drive,Delivery,pitch.1,702640,0.043,-0.3438,0.8689,0.0336,-0.5464,-0.6036,0.0,0.0
1779744291829,2,12.00000015,Lower Delivery,Delivery,pitch.1,702718,11.4585,5.1618,98.1263,8.2382,103.8019,6.9743,-0.1006,0.008
1779744291829,2,12.00000018,Upper Delivery,Delivery,pitch.1,703404,-0.2004,-0.0981,0.4428,0.3226,0.5868,-3.2056,0.0,0.0
1779744291829,2,Pitching Mound.Delivery,,Delivery,pitch.1,701770,11.2335,5.0271,98.6483,41.7981,104.2689,-0.1366,-0.1,0.3449
1779744291829,2,Pitching Mound.Drive,,Delivery,pitch.1,702640,0.043,-0.3438,0.8689,0.0336,-0.5464,-0.6036,0.0,0.0
1779744291829,2,Pitching Mound.Parent,,Delivery,pitch.1,701094,11.2764,4.6833,99.5172,41.8317,103.7226,-0.7402,-0.0991,0.3419
1779744291830,2,11.0000004b,Drive,Delivery,pitch.1,702641,0.042,-0.3379,0.8432,0.0332,-0.5309,-0.5843,0.0,0.0
1779744291830,2,12.00000015,Lower Delivery,Delivery,pitch.1,702719,11.5138,5.2156,98.1849,8.2574,103.9484,6.8928,-0.1007,0.008
1779744291830,2,12.00000018,Upper Delivery,Delivery,pitch.1,703405,-0.3734,-0.1596,0.64,0.312,0.5709,-3.1229,0.0,0.0
1779744291830,2,Pitching Mound.Delivery,,Delivery,pitch.1,701771,11.0851,5.0022,98.7663,41.6955,104.3728,-0.1715,-0.1,0.3435
1779744291830,2,Pitching Mound.Drive,,Delivery,pitch.1,702641,0.042,-0.3379,0.8432,0.0332,-0.5309,-0.5843,0.0,0.0
1779744291830,2,Pitching Mound.Parent,,Delivery,pitch.1,701095,11.127,4.6643,99.6095,41.7287,103.8419,-0.7558,-0.0991,0.3406
1779744291831,2,11.0000004b,Drive,Delivery,pitch.1,702642,0.0398,-0.3308,0.8089,0.0262,-0.4783,-0.5923,0.0,0.0
1779744291831,2,12.00000015,Lower Delivery,Delivery,pitch.1,702720,11.5685,5.2674,98.1805,8.2679,104.2022,6.7978,-0.101,0.008
1779744291831,2,12.00000018,Upper Delivery,Delivery,pitch.1,703406,-0.4596,-0.1411,0.4657,0.3127,0.572,-3.1288,0.0,0.0
1779744291831,2,Pitching Mound.Delivery,,Delivery,pitch.1,701772,11.0542,5.0745,98.6506,41.7946,104.5204,-0.307,-0.1002,0.3448
1779744291831,2,Pitching Mound.Drive,,Delivery,pitch.1,702642,0.0398,-0.3308,0.8089,0.0262,-0.4783,-0.5923,0.0,0.0
1779744291831,2,Pitching Mound.Parent,,Delivery,pitch.1,701096,11.094,4.7437,99.4595,41.8209,104.0421,-0.8992,-0.0994,0.3419
1779744291832,2,11.0000004b,Drive,Delivery,pitch.1,702644,0.0264,-0.3428,0.8546,0.0281,-0.4765,-0.582,0.0,0.0
1779744291832,2,11.0000004b,Drive,Delivery,pitch.1,702643,0.0389,-0.3305,0.81,0.0318,-0.4891,-0.5528,0.0,0.0
1779744291832,2,12.00000015,Lower Delivery,Delivery,pitch.1,702721,11.6384,5.2977,98.2654,8.2978,104.5429,6.7662,-0.1012,0.008
1779744291832,2,12.00000018,Upper Delivery,Delivery,pitch.1,703407,-0.3796,-0.1562,0.6913,0.3102,0.5682,-3.1089,0.0,0.0
1779744291832,2,Pitching Mound.Delivery,,Delivery,pitch.1,701773,11.1889,5.1112,98.8718,41.7244,104.7704,-0.3734,-0.1003,0.3432
1779744291832,2,Pitching Mound.Drive,,Delivery,pitch.1,702644,0.0264,-0.3428,0.8546,0.0281,-0.4765,-0.582,0.0,0.0
1779744291832,2,Pitching Mound.Drive,,Delivery,pitch.1,702643,0.0389,-0.3305,0.81,0.0318,-0.4891,-0.5528,0.0,0.0
1779744291832,2,Pitching Mound.Parent,,Delivery,pitch.1,701097,11.2278,4.7807,99.6819,41.7562,104.2813,-0.9263,-0.0994,0.3404
1779744291833,2,12.00000015,Lower Delivery,Delivery,pitch.1,702722,11.66,5.3173,98.3669,8.2254,104.2956,6.6767,-0.1009,0.008
1779744291833,2,12.00000018,Upper Delivery,Delivery,pitch.1,703408,-0.4103,-0.1507,0.653,0.3112,0.5698,-3.1173,0.0,0.0
1779744291833,2,Pitching Mound.Delivery,,Delivery,pitch.1,701774,11.2282,5.147,98.9184,41.7973,105.1126,-0.4476,-0.1005,0.3435
1779744291833,2,Pitching Mound.Parent,,Delivery,pitch.1,701098,11.2545,4.8042,99.7731,41.8253,104.6361,-1.0296,-0.0997,0.3405
1779744291834,2,11.0000004b,Drive,Delivery,pitch.1,702645,0.0154,-0.3269,0.833,0.0147,-0.3609,-0.5785,0.0,0.0
1779744291834,2,12.00000015,Lower Delivery,Delivery,pitch.1,702723,11.6778,5.366,98.3786,8.2461,104.0802,6.6335,-0.1006,0.008
1779744291834,2,12.00000018,Upper Delivery,Delivery,pitch.1,703409,-0.4495,-0.1397,0.5866,0.302,0.5559,-3.0453,0.0,0.0
1779744291834,2,Pitching Mound.Delivery,,Delivery,pitch.1,701775,11.2105,5.1776,98.9535,41.7728,104.8516,-0.4858,-0.1003,0.3439
1779744291834,2,Pitching Mound.Drive,,Delivery,pitch.1,702645,0.0154,-0.3269,0.833,0.0147,-0.3609,-0.5785,0.0,0.0
1779744291834,2,Pitching Mound.Parent,,Delivery,pitch.1,701099,11.2259,4.8508,99.7865,41.7875,104.4906,-1.0643,-0.0994,0.341
1779744291835,2,11.0000004b,Drive,Delivery,pitch.1,702646,0.0252,-0.3262,0.7868,0.0232,-0.4213,-0.5736,0.0,0.0
1779744291835,2,12.00000015,Lower Delivery,Delivery,pitch.1,702724,11.7208,5.4147,98.438,8.2418,104.3743,6.5644,-0.1009,0.008
1779744291835,2,12.00000018,Upper Delivery,Delivery,pitch.1,703410,-0.4533,-0.1243,0.6292,0.2993,0.5523,-3.0317,0.0,0.0
1779744291835,2,Pitching Mound.Delivery,,Delivery,pitch.1,701776,11.2246,5.2417,99.0077,41.7803,104.6325,-0.5228,-0.1,0.3436
1779744291835,2,Pitching Mound.Drive,,Delivery,pitch.1,702646,0.0252,-0.3262,0.7868,0.0232,-0.4213,-0.5736,0.0,0.0
1779744291835,2,Pitching Mound.Parent,,Delivery,pitch.1,701100,11.2498,4.9155,99.7945,41.8035,104.2112,-1.0965,-0.0992,0.3409
1779744291836,2,11.0000004b,Drive,Delivery,pitch.1,702647,0.0344,-0.3177,0.7439,0.0185,-0.3653,-0.5348,0.0,0.0
1779744291836,2,12.00000015,Lower Delivery,Delivery,pitch.1,702725,11.7679,5.4596,98.4519,8.2375,104.665,6.4961,-0.1011,0.008
1779744291836,2,12.00000018,Upper Delivery,Delivery,pitch.1,703411,-0.3362,-0.1624,0.6595,0.2949,0.5453,-2.99,0.0,0.0
1779744291836,2,Pitching Mound.Delivery,,Delivery,pitch.1,701777,11.3846,5.2523,99.0976,41.7814,104.9196,-0.5249,-0.1002,0.3434
1779744291836,2,Pitching Mound.Drive,,Delivery,pitch.1,702647,0.0344,-0.3177,0.7439,0.0185,-0.3653,-0.5348,0.0,0.0
1779744291836,2,Pitching Mound.Parent,,Delivery,pitch.1,701101,11.419,4.9345,99.8414,41.7999,104.5543,-1.0597,-0.0994,0.3408
1779744291837,2,11.0000004b,Drive,Delivery,pitch.1,702648,0.0336,-0.3138,0.7159,0.0149,-0.3071,-0.5066,0.0,0.0
1779744291837,2,12.00000015,Lower Delivery,Delivery,pitch.1,702726,11.8116,5.4917,98.5255,8.2906,105.0523,6.4278,-0.1014,0.008
1779744291837,2,12.00000018,Upper Delivery,Delivery,pitch.1,703412,-0.2086,-0.1003,0.4423,0.3002,0.5532,-3.031,0.0,0.0
1779744291837,2,Pitching Mound.Delivery,,Delivery,pitch.1,701778,11.5593,5.3593,98.8943,41.8609,105.2182,-0.6069,-0.1007,0.3449
1779744291837,2,Pitching Mound.Drive,,Delivery,pitch.1,702648,0.0336,-0.3138,0.7159,0.0149,-0.3071,-0.5066,0.0,0.0
1779744291837,2,Pitching Mound.Parent,,Delivery,pitch.1,701102,11.5929,5.0455,99.6101,41.8758,104.9111,-1.1135,-0.1,0.3424
1779744291838,2,11.0000004b,Drive,Delivery,pitch.1,702649,0.0399,-0.303,0.695,0.0208,-0.3601,-0.5122,0.0,0.0
1779744291838,2,12.00000015,Lower Delivery,Delivery,pitch.1,702727,11.8576,5.5256,98.5967,8.2805,105.2199,6.3583,-0.1015,0.008
1779744291838,2,12.00000018,Upper Delivery,Delivery,pitch.1,703413,-0.3475,-0.1615,0.6531,0.2938,0.5436,-2.9815,0.0,0.0
1779744291838,2,Pitching Mound.Delivery,,Delivery,pitch.1,701779,11.4641,5.3302,99.1786,41.8611,105.5959,-0.6878,-0.1008,0.3435
1779744291838,2,Pitching Mound.Drive,,Delivery,pitch.1,702649,0.0399,-0.303,0.695,0.0208,-0.3601,-0.5122,0.0,0.0
1779744291838,2,Pitching Mound.Parent,,Delivery,pitch.1,701103,11.504,5.0271,99.8736,41.8819,105.2358,-1.2,-0.1001,0.3411
1779744291839,2,11.0000004b,Drive,Delivery,pitch.1,702650,0.0539,-0.2968,0.7159,0.0283,-0.4163,-0.5122,0.0,0.0
1779744291839,2,12.00000015,Lower Delivery,Delivery,pitch.1,702728,11.8885,5.5574,98.7768,8.212,105.2563,6.3086,-0.1014,0.0079
1779744291839,2,12.00000018,Upper Delivery,Delivery,pitch.1,703414,-0.2756,-0.121,0.5186,0.1166,0.3563,-3.0119,0.0,0.0
1779744291839,2,12.00000018,Upper Delivery,Delivery,pitch.1,703415,-0.1213,-0.0533,0.295,0.1615,0.4039,-3.0052,0.0,0.0
1779744291839,2,Pitching Mound.Delivery,,Delivery,pitch.1,701780,11.582,5.4046,99.1153,41.7437,105.5762,-0.779,-0.101,0.3444
1779744291839,2,Pitching Mound.Delivery,,Delivery,pitch.1,701781,11.7672,5.5041,99.0718,41.8573,105.6602,-0.7799,-0.1011,0.3459
1779744291839,2,Pitching Mound.Drive,,Delivery,pitch.1,702650,0.0539,-0.2968,0.7159,0.0283,-0.4163,-0.5122,0.0,0.0
1779744291839,2,Pitching Mound.Parent,,Delivery,pitch.1,701104,11.6358,5.1078,99.8312,41.772,105.1599,-1.2912,-0.1003,0.3419
1779744291840,2,11.0000004b,Drive,Delivery,pitch.1,702651,0.0504,-0.312,0.7449,0.0294,-0.4068,-0.4811,0.0,0.0
1779744291840,2,12.00000015,Lower Delivery,Delivery,pitch.1,702729,11.9394,5.5823,98.9133,8.2272,105.4148,6.2721,-0.1014,0.0079
1779744291840,2,Pitching Mound.Drive,,Delivery,pitch.1,702651,0.0504,-0.312,0.7449,0.0294,-0.4068,-0.4811,0.0,0.0
1779744291840,2,Pitching Mound.Parent,,Delivery,pitch.1,701105,11.8176,5.1921,99.8167,41.8867,105.2534,-1.2611,-0.1003,0.3433
1779744291841,2,11.0000004b,Drive,Delivery,pitch.1,702652,0.0548,-0.3062,0.7594,0.0264,-0.3745,-0.4778,0.0,0.0
1779744291841,2,12.00000015,Lower Delivery,Delivery,pitch.1,702730,11.984,5.6023,98.9556,8.2108,105.3757,6.2107,-0.1013,0.0079
1779744291841,2,12.00000018,Upper Delivery,Delivery,pitch.1,703416,-0.1769,-0.0744,0.3736,0.1556,0.3979,-3.0118,0.0,0.0
1779744291841,2,Pitching Mound.Delivery,,Delivery,pitch.1,701782,11.7625,5.5079,99.2869,41.8864,105.8127,-0.8593,-0.101,0.3453
1779744291841,2,Pitching Mound.Drive,,Delivery,pitch.1,702652,0.0548,-0.3062,0.7594,0.0264,-0.3745,-0.4778,0.0,0.0
1779744291841,2,Pitching Mound.Parent,,Delivery,pitch.1,701106,11.8172,5.2017,100.0463,41.9127,105.4382,-1.3371,-0.1002,0.3427
1779744291842,2,11.0000004b,Drive,Delivery,pitch.1,702654,0.0733,-0.3092,0.8132,0.0518,-0.5819,-0.5112,0.0,0.0
1779744291842,2,11.0000004b,Drive,Delivery,pitch.1,702653,0.0638,-0.3196,0.7923,0.0337,-0.4137,-0.4669,0.0,0.0
1779744291842,2,12.00000015,Lower Delivery,Delivery,pitch.1,702731,12.0187,5.6308,99.0261,8.1986,105.3992,6.199,-0.1013,0.0079
1779744291842,2,12.00000018,Upper Delivery,Delivery,pitch.1,703417,-0.183,-0.0815,0.3887,0.0698,0.3078,-3.0372,0.0,0.0
1779744291842,2,Pitching Mound.Delivery,,Delivery,pitch.1,701783,11.801,5.5208,99.3443,41.7933,105.6835,-0.9633,-0.1009,0.3452
1779744291842,2,Pitching Mound.Drive,,Delivery,pitch.1,702654,0.0733,-0.3092,0.8132,0.0518,-0.5819,-0.5112,0.0,0.0
1779744291842,2,Pitching Mound.Drive,,Delivery,pitch.1,702653,0.0638,-0.3196,0.7923,0.0337,-0.4137,-0.4669,0.0,0.0
1779744291842,2,Pitching Mound.Parent,,Delivery,pitch.1,701107,11.8648,5.2012,100.1366,41.827,105.2699,-1.4302,-0.1001,0.3425
1779744291843,2,12.00000015,Lower Delivery,Delivery,pitch.1,702732,12.0312,5.663,99.0669,8.2227,105.5262,6.1411,-0.1013,0.0079
1779744291843,2,12.00000018,Upper Delivery,Delivery,pitch.1,703418,-0.1659,-0.0637,0.3534,-0.0102,0.2226,-3.0388,0.0,0.0
1779744291843,2,Pitching Mound.Delivery,,Delivery,pitch.1,701784,11.8528,5.5672,99.3795,41.7371,105.6218,-0.9825,-0.1009,0.3454
1779744291843,2,Pitching Mound.Parent,,Delivery,pitch.1,701108,11.9261,5.258,100.1927,41.7889,105.0399,-1.4938,-0.1001,0.3426
1779744291844,2,11.0000004b,Drive,Delivery,pitch.1,702656,0.0716,-0.311,0.7932,0.056,-0.6072,-0.4645,0.0,0.0
1779744291844,2,11.0000004b,Drive,Delivery,pitch.1,702655,0.0621,-0.3238,0.7938,0.0444,-0.5334,-0.4996,0.0,0.0
1779744291844,2,12.00000015,Lower Delivery,Delivery,pitch.1,702733,12.0798,5.697,99.174,8.2297,105.4669,6.0864,-0.1012,0.0079
1779744291844,2,12.00000018,Upper Delivery,Delivery,pitch.1,703419,-0.1663,-0.0585,0.344,-0.1418,0.0823,-3.0411,0.0,0.0
1779744291844,2,Pitching Mound.Delivery,,Delivery,pitch.1,701785,11.8649,5.6045,99.4109,41.6467,105.6086,-1.0472,-0.101,0.3455
1779744291844,2,Pitching Mound.Drive,,Delivery,pitch.1,702656,0.0716,-0.311,0.7932,0.056,-0.6072,-0.4645,0.0,0.0
1779744291844,2,Pitching Mound.Drive,,Delivery,pitch.1,702655,0.0621,-0.3238,0.7938,0.0444,-0.5334,-0.4996,0.0,0.0
1779744291844,2,Pitching Mound.Parent,,Delivery,pitch.1,701109,11.9271,5.2807,100.2047,41.6911,105.0752,-1.5468,-0.1002,0.3428
1779744291845,2,11.0000004b,Drive,Delivery,pitch.1,702657,0.0759,-0.3145,0.7765,0.0695,-0.7358,-0.4935,0.0,0.0
1779744291845,2,12.00000015,Lower Delivery,Delivery,pitch.1,702734,12.1302,5.7104,99.2581,8.2399,105.7088,6.0579,-0.1013,0.0079
1779744291845,2,12.00000018,Upper Delivery,Delivery,pitch.1,703420,-0.0607,-0.0217,0.1989,0.0946,0.3381,-3.1051,0.0,0.0
1779744291845,2,Pitching Mound.Delivery,,Delivery,pitch.1,701786,12.0191,5.6753,99.3729,41.9759,105.805,-1.1465,-0.101,0.3465
1779744291845,2,Pitching Mound.Drive,,Delivery,pitch.1,702657,0.0759,-0.3145,0.7765,0.0695,-0.7358,-0.4935,0.0,0.0
1779744291845,2,Pitching Mound.Parent,,Delivery,pitch.1,701110,12.0907,5.3642,100.1661,42.0319,105.1977,-1.611,-0.1002,0.3438
1779744291846,2,11.0000004b,Drive,Delivery,pitch.1,702658,0.0607,-0.3261,0.787,0.0708,-0.7335,-0.4737,0.0,0.0
1779744291846,2,12.00000015,Lower Delivery,Delivery,pitch.1,702735,12.144,5.7413,99.2966,8.25,105.7771,6.0498,-0.1013,0.0079
1779744291846,2,12.00000018,Upper Delivery,Delivery,pitch.1,703421,-0.0534,-0.0204,0.1885,0.0985,0.3399,-3.0647,0.0,0.0
1779744291846,2,12.00000018,Upper Delivery,Delivery,pitch.1,703422,-0.2705,-0.1086,0.5022,-0.0982,0.1307,-3.0747,0.0,0.0
1779744291846,2,Pitching Mound.Delivery,,Delivery,pitch.1,701787,12.0769,5.69,99.4466,42.022,106.0487,-1.1492,-0.1011,0.3466
1779744291846,2,Pitching Mound.Delivery,,Delivery,pitch.1,701788,11.8735,5.6327,99.7987,41.7418,105.9078,-1.2458,-0.1008,0.3444
1779744291846,2,Pitching Mound.Drive,,Delivery,pitch.1,702658,0.0607,-0.3261,0.787,0.0708,-0.7335,-0.4737,0.0,0.0
1779744291846,2,Pitching Mound.Parent,,Delivery,pitch.1,701111,12.1528,5.3755,100.2231,42.0914,105.3129,-1.6427,-0.1003,0.3439
1779744291846,2,Pitching Mound.Parent,,Delivery,pitch.1,701112,11.9341,5.3066,100.5858,41.8127,105.1743,-1.7194,-0.1,0.3417
1779744291847,2,11.0000004b,Drive,Delivery,pitch.1,702659,0.0622,-0.3227,0.7719,0.075,-0.7848,-0.5029,0.0,0.0
1779744291847,2,12.00000015,Lower Delivery,Delivery,pitch.1,702736,12.1626,5.7694,99.3917,8.2169,105.8984,6.0364,-0.1014,0.0079
1779744291847,2,12.00000018,Upper Delivery,Delivery,pitch.1,703423,-0.1856,-0.0709,0.3704,-0.1101,0.1177,-3.069,0.0,0.0
1779744291847,2,Pitching Mound.Delivery,,Delivery,pitch.1,701789,11.977,5.6985,99.7622,41.774,106.0161,-1.2311,-0.101,0.3453
1779744291847,2,Pitching Mound.Drive,,Delivery,pitch.1,702659,0.0622,-0.3227,0.7719,0.075,-0.7848,-0.5029,0.0,0.0
1779744291847,2,Pitching Mound.Parent,,Delivery,pitch.1,701113,12.0392,5.3758,100.5341,41.8489,105.2314,-1.7339,-0.1002,0.3427
1779744291848,2,11.0000004b,Drive,Delivery,pitch.1,702660,0.0665,-0.3328,0.7878,0.0834,-0.8761,-0.5367,0.0,0.0
1779744291848,2,12.00000015,Lower Delivery,Delivery,pitch.1,702737,12.1832,5.79,99.4393,8.1711,105.7028,6.0023,-0.1011,0.0078
1779744291848,2,Pitching Mound.Drive,,Delivery,pitch.1,702660,0.0665,-0.3328,0.7878,0.0834,-0.8761,-0.5367,0.0,0.0
1779744291849,2,11.0000004b,Drive,Delivery,pitch.1,702661,0.0587,-0.3215,0.7398,0.0797,-0.8379,-0.5271,0.0,0.0
1779744291849,2,12.00000015,Lower Delivery,Delivery,pitch.1,702738,12.1936,5.8174,99.5227,8.1739,105.8213,6.0041,-0.1011,0.0078
1779744291849,2,12.00000018,Upper Delivery,Delivery,pitch.1,703424,-0.092,-0.0244,0.2212,-0.1208,0.1076,-3.0921,0.0,0.0
1779744291849,2,Pitching Mound.Delivery,,Delivery,pitch.1,701790,12.0912,5.7656,99.6605,41.7844,105.8104,-1.2634,-0.1009,0.3463
1779744291849,2,Pitching Mound.Drive,,Delivery,pitch.1,702661,0.0587,-0.3215,0.7398,0.0797,-0.8379,-0.5271,0.0,0.0
1779744291849,2,Pitching Mound.Parent,,Delivery,pitch.1,701114,12.1577,5.4328,100.4483,41.8678,104.9343,-1.8001,-0.1001,0.3436
1779744291850,2,11.0000004b,Drive,Delivery,pitch.1,702662,0.0452,-0.3258,0.8184,0.0795,-0.8613,-0.5532,0.0,0.0
1779744291850,2,12.00000015,Lower Delivery,Delivery,pitch.1,702739,12.2024,5.8244,99.5547,8.1704,105.9142,6.0028,-0.1012,0.0078
1779744291850,2,12.00000018,Upper Delivery,Delivery,pitch.1,703425,-0.0465,-0.0101,0.1652,0.0351,0.2695,-3.0145,0.0,0.0
