Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291850,2,12.00000018,Upper Delivery,Delivery,pitch.1,703426,-0.1306,-0.0467,0.2924,-0.0816,0.1468,-3.0458,0.0,0.0
1779744291850,2,Pitching Mound.Delivery,,Delivery,pitch.1,701791,12.1471,5.8073,99.6879,41.9905,106.0908,-1.1719,-0.101,0.3467
1779744291850,2,Pitching Mound.Delivery,,Delivery,pitch.1,701792,12.0718,5.7777,99.8471,41.838,106.061,-1.2361,-0.1009,0.3458
1779744291850,2,Pitching Mound.Drive,,Delivery,pitch.1,702662,0.0452,-0.3258,0.8184,0.0795,-0.8613,-0.5532,0.0,0.0
1779744291850,2,Pitching Mound.Parent,,Delivery,pitch.1,701115,12.2058,5.4858,100.4277,42.0702,105.253,-1.6991,-0.1002,0.3441
1779744291850,2,Pitching Mound.Parent,,Delivery,pitch.1,701116,12.117,5.4519,100.6655,41.9175,105.1997,-1.7893,-0.1001,0.343
1779744291851,2,11.0000004b,Drive,Delivery,pitch.1,702663,0.0401,-0.3177,0.7846,0.0654,-0.747,-0.5483,0.0,0.0
1779744291851,2,12.00000015,Lower Delivery,Delivery,pitch.1,702740,12.237,5.8476,99.6974,8.191,106.0571,5.9866,-0.1012,0.0078
1779744291851,2,12.00000018,Upper Delivery,Delivery,pitch.1,703427,-0.0726,-0.0221,0.2038,0.1445,0.3897,-3.0773,0.0,0.0
1779744291851,2,Pitching Mound.Delivery,,Delivery,pitch.1,701793,12.1643,5.8255,99.9013,42.1633,106.4468,-1.276,-0.101,0.3464
1779744291851,2,Pitching Mound.Drive,,Delivery,pitch.1,702663,0.0401,-0.3177,0.7846,0.0654,-0.747,-0.5483,0.0,0.0
1779744291851,2,Pitching Mound.Parent,,Delivery,pitch.1,701117,12.2044,5.5077,100.6858,42.2287,105.6998,-1.8243,-0.1002,0.3437
1779744291852,2,11.0000004b,Drive,Delivery,pitch.1,702664,0.0376,-0.3032,0.7692,0.0678,-0.7723,-0.5557,0.0,0.0
1779744291852,2,12.00000015,Lower Delivery,Delivery,pitch.1,702741,12.2243,5.8601,99.721,8.1716,106.0205,5.9706,-0.1011,0.0078
1779744291852,2,12.00000018,Upper Delivery,Delivery,pitch.1,703428,-0.14,-0.0481,0.2851,-0.1162,0.1111,-3.067,0.0,0.0
1779744291852,2,Pitching Mound.Delivery,,Delivery,pitch.1,701794,12.0843,5.812,100.0061,41.8636,106.1316,-1.3002,-0.1009,0.3458
1779744291852,2,Pitching Mound.Drive,,Delivery,pitch.1,702664,0.0376,-0.3032,0.7692,0.0678,-0.7723,-0.5557,0.0,0.0
1779744291852,2,Pitching Mound.Parent,,Delivery,pitch.1,701118,12.1218,5.5088,100.7753,41.9314,105.3593,-1.856,-0.1001,0.3432
1779744291853,2,11.0000004b,Drive,Delivery,pitch.1,702665,0.0278,-0.3294,0.8778,0.0712,-0.8175,-0.5801,0.0,0.0
1779744291853,2,12.00000015,Lower Delivery,Delivery,pitch.1,702742,12.2532,5.8735,99.7958,8.2092,106.2153,5.9823,-0.1012,0.0078
1779744291853,2,12.00000018,Upper Delivery,Delivery,pitch.1,703429,-0.179,-0.0718,0.3578,-0.0271,0.2061,-3.0668,0.0,0.0
1779744291853,2,Pitching Mound.Delivery,,Delivery,pitch.1,701795,12.0743,5.8017,100.1535,41.991,106.4214,-1.3114,-0.1009,0.3454
1779744291853,2,Pitching Mound.Drive,,Delivery,pitch.1,702665,0.0278,-0.3294,0.8778,0.0712,-0.8175,-0.5801,0.0,0.0
1779744291853,2,Pitching Mound.Parent,,Delivery,pitch.1,701119,12.1021,5.4723,101.0314,42.0622,105.6039,-1.8915,-0.1,0.3424
1779744291854,2,11.0000004b,Drive,Delivery,pitch.1,702666,0.0409,-0.3162,0.8147,0.0748,-0.8292,-0.5551,0.0,0.0
1779744291854,2,12.00000015,Lower Delivery,Delivery,pitch.1,702743,12.2641,5.8897,99.7985,8.1894,106.3551,5.9607,-0.1014,0.0078
1779744291854,2,Pitching Mound.Drive,,Delivery,pitch.1,702666,0.0409,-0.3162,0.8147,0.0748,-0.8292,-0.5551,0.0,0.0
1779744291855,2,11.0000004b,Drive,Delivery,pitch.1,702667,0.0285,-0.3204,0.8479,0.0673,-0.7828,-0.584,0.0,0.0
1779744291855,2,12.00000015,Lower Delivery,Delivery,pitch.1,702744,12.2521,5.8933,99.7169,8.1854,106.543,5.9441,-0.1016,0.0078
1779744291855,2,12.00000018,Upper Delivery,Delivery,pitch.1,703430,-0.1067,-0.0335,0.2355,-0.0101,0.227,-3.1161,0.0,0.0
1779744291855,2,Pitching Mound.Delivery,,Delivery,pitch.1,701796,12.1574,5.8561,100.034,42.0308,106.5822,-1.3616,-0.1011,0.3462
1779744291855,2,Pitching Mound.Drive,,Delivery,pitch.1,702667,0.0285,-0.3204,0.8479,0.0673,-0.7828,-0.584,0.0,0.0
1779744291855,2,Pitching Mound.Parent,,Delivery,pitch.1,701120,12.1984,5.54,100.8487,42.1056,105.753,-1.9167,-0.1003,0.3434
1779744291856,2,12.00000015,Lower Delivery,Delivery,pitch.1,702745,12.2685,5.9211,99.7332,8.2427,106.7216,5.9699,-0.1018,0.0079
1779744291856,2,12.00000018,Upper Delivery,Delivery,pitch.1,703431,-0.1954,-0.0637,0.3586,0.0574,0.2968,-3.0773,0.0,0.0
1779744291856,2,Pitching Mound.Delivery,,Delivery,pitch.1,701797,12.0567,5.8296,100.0755,42.0246,106.8398,-1.3654,-0.1013,0.3453
1779744291856,2,Pitching Mound.Parent,,Delivery,pitch.1,701121,12.0852,5.5092,100.9233,42.0919,106.0571,-1.9493,-0.1004,0.3424
1779744291857,2,11.0000004b,Drive,Delivery,pitch.1,702668,0.0253,-0.3247,0.8734,0.0727,-0.8391,-0.5995,0.0,0.0
1779744291857,2,11.0000004b,Drive,Delivery,pitch.1,702669,0.0322,-0.3244,0.8729,0.0703,-0.8149,-0.6078,0.0,0.0
1779744291857,2,12.00000015,Lower Delivery,Delivery,pitch.1,702746,12.2966,5.9168,99.781,8.2215,106.7106,5.9549,-0.1017,0.0078
1779744291857,2,12.00000018,Upper Delivery,Delivery,pitch.1,703432,-0.2022,-0.0607,0.3555,-0.0878,0.1423,-3.0835,0.0,0.0
1779744291857,2,Pitching Mound.Delivery,,Delivery,pitch.1,701798,12.0662,5.8604,100.0886,41.9433,106.8639,-1.3537,-0.1014,0.3454
1779744291857,2,Pitching Mound.Drive,,Delivery,pitch.1,702668,0.0253,-0.3247,0.8734,0.0727,-0.8391,-0.5995,0.0,0.0
1779744291857,2,Pitching Mound.Drive,,Delivery,pitch.1,702669,0.0322,-0.3244,0.8729,0.0703,-0.8149,-0.6078,0.0,0.0
1779744291857,2,Pitching Mound.Parent,,Delivery,pitch.1,701122,12.0915,5.5357,100.9621,42.0161,106.0248,-1.9532,-0.1006,0.3424
1779744291858,2,11.0000004b,Drive,Delivery,pitch.1,702670,0.0217,-0.3311,0.8856,0.0801,-0.8785,-0.5699,0.0,0.0
1779744291858,2,12.00000015,Lower Delivery,Delivery,pitch.1,702747,12.2898,5.9205,99.7753,8.2187,106.5248,5.9259,-0.1016,0.0078
1779744291858,2,12.00000018,Upper Delivery,Delivery,pitch.1,703433,-0.1633,-0.0437,0.2921,-0.069,0.1645,-3.1231,0.0,0.0
1779744291858,2,12.00000018,Upper Delivery,Delivery,pitch.1,703434,-0.209,-0.0696,0.375,0.09,0.3355,-3.1459,0.0,0.0
1779744291858,2,Pitching Mound.Delivery,,Delivery,pitch.1,701799,12.1333,5.873,100.073,41.9787,106.8751,-1.4045,-0.1014,0.3458
1779744291858,2,Pitching Mound.Delivery,,Delivery,pitch.1,701800,12.0809,5.8509,100.1504,42.1048,106.8602,-1.4696,-0.1012,0.3453
1779744291858,2,Pitching Mound.Drive,,Delivery,pitch.1,702670,0.0217,-0.3311,0.8856,0.0801,-0.8785,-0.5699,0.0,0.0
1779744291858,2,Pitching Mound.Parent,,Delivery,pitch.1,701123,12.1656,5.5486,100.9459,42.049,106.0602,-2.0123,-0.1006,0.3428
1779744291858,2,Pitching Mound.Parent,,Delivery,pitch.1,701124,12.1026,5.5198,101.036,42.185,105.9817,-2.0395,-0.1003,0.3422
1779744291859,2,11.0000004b,Drive,Delivery,pitch.1,702671,0.0166,-0.3478,0.9026,0.074,-0.8245,-0.5685,0.0,0.0
1779744291859,2,12.00000015,Lower Delivery,Delivery,pitch.1,702748,12.3288,5.9502,99.8342,8.2366,106.6758,5.9466,-0.1016,0.0078
1779744291859,2,Pitching Mound.Drive,,Delivery,pitch.1,702671,0.0166,-0.3478,0.9026,0.074,-0.8245,-0.5685,0.0,0.0
1779744291860,2,11.0000004b,Drive,Delivery,pitch.1,702672,0.016,-0.3534,0.9272,0.0767,-0.8456,-0.5679,0.0,0.0
1779744291860,2,12.00000015,Lower Delivery,Delivery,pitch.1,702749,12.3296,5.9569,99.8386,8.1941,106.5484,5.868,-0.1015,0.0078
1779744291860,2,12.00000018,Upper Delivery,Delivery,pitch.1,703436,-0.2135,-0.0648,0.375,-0.0497,0.1828,-3.0821,0.0,0.0
1779744291860,2,12.00000018,Upper Delivery,Delivery,pitch.1,703435,-0.1898,-0.0613,0.345,0.0095,0.2464,-3.0893,0.0,0.0
1779744291860,2,Pitching Mound.Delivery,,Delivery,pitch.1,701802,12.1161,5.8921,100.2136,41.962,106.7312,-1.4788,-0.1011,0.3452
1779744291860,2,Pitching Mound.Delivery,,Delivery,pitch.1,701801,12.139,5.8889,100.1792,42.0724,106.9222,-1.399,-0.1013,0.3455
1779744291860,2,Pitching Mound.Drive,,Delivery,pitch.1,702672,0.016,-0.3534,0.9272,0.0767,-0.8456,-0.5679,0.0,0.0
1779744291860,2,Pitching Mound.Parent,,Delivery,pitch.1,701126,12.1322,5.5387,101.1409,42.0387,105.8856,-2.0467,-0.1002,0.3421
1779744291860,2,Pitching Mound.Parent,,Delivery,pitch.1,701125,12.1556,5.5412,101.0818,42.1465,106.0977,-1.9674,-0.1004,0.3424
1779744291861,2,11.0000004b,Drive,Delivery,pitch.1,702673,0.0303,-0.3532,0.9252,0.0773,-0.8467,-0.5713,0.0,0.0
1779744291861,2,12.00000015,Lower Delivery,Delivery,pitch.1,702750,12.3647,5.989,99.9405,8.2002,106.5562,5.8903,-0.1014,0.0078
1779744291861,2,12.00000018,Upper Delivery,Delivery,pitch.1,703437,-0.1255,-0.0249,0.2373,0.0873,0.3266,-3.0392,0.0,0.0
1779744291861,2,Pitching Mound.Delivery,,Delivery,pitch.1,701803,12.2392,5.9641,100.1777,42.1866,106.8828,-1.3956,-0.1012,0.3462
1779744291861,2,Pitching Mound.Drive,,Delivery,pitch.1,702673,0.0303,-0.3532,0.9252,0.0773,-0.8467,-0.5713,0.0,0.0
1779744291861,2,Pitching Mound.Parent,,Delivery,pitch.1,701127,12.2695,5.6109,101.1029,42.264,106.0361,-1.9669,-0.1003,0.343
1779744291862,2,11.0000004b,Drive,Delivery,pitch.1,702674,0.0412,-0.347,0.9048,0.0923,-0.869,-0.5814,0.0,0.0
1779744291862,2,12.00000015,Lower Delivery,Delivery,pitch.1,702751,12.3778,6.0236,99.8472,8.1451,106.4338,5.8341,-0.1014,0.0078
1779744291862,2,12.00000018,Upper Delivery,Delivery,pitch.1,703438,-0.1438,-0.0358,0.2817,0.1314,0.3746,-3.0582,0.0,0.0
1779744291862,2,Pitching Mound.Delivery,,Delivery,pitch.1,701804,12.234,5.9878,100.1289,42.1287,106.8084,-1.4815,-0.1011,0.3458
1779744291862,2,Pitching Mound.Drive,,Delivery,pitch.1,702674,0.0412,-0.347,0.9048,0.0923,-0.869,-0.5814,0.0,0.0
1779744291862,2,Pitching Mound.Parent,,Delivery,pitch.1,701128,12.2752,5.6408,101.0337,42.2211,105.9394,-2.0629,-0.1002,0.3427
1779744291863,2,11.0000004b,Drive,Delivery,pitch.1,702675,0.0313,-0.3406,0.8946,0.0816,-0.8807,-0.5638,0.0,0.0
1779744291863,2,12.00000015,Lower Delivery,Delivery,pitch.1,702752,12.4015,6.0592,99.8707,8.0963,106.2066,5.8228,-0.1012,0.0077
1779744291863,2,12.00000018,Upper Delivery,Delivery,pitch.1,703439,-0.0784,-0.0071,0.1993,0.1653,0.4099,-3.0415,0.0,0.0
1779744291863,2,Pitching Mound.Delivery,,Delivery,pitch.1,701805,12.3231,6.052,100.0699,42.1499,106.6165,-1.4618,-0.101,0.3463
1779744291863,2,Pitching Mound.Drive,,Delivery,pitch.1,702675,0.0313,-0.3406,0.8946,0.0816,-0.8807,-0.5638,0.0,0.0
1779744291863,2,Pitching Mound.Parent,,Delivery,pitch.1,701129,12.3544,5.7114,100.9645,42.2315,105.7358,-2.0257,-0.1001,0.3433
1779744291864,2,11.0000004b,Drive,Delivery,pitch.1,702676,0.0198,-0.3397,0.8543,0.0572,-0.6703,-0.541,0.0,0.0
1779744291864,2,12.00000015,Lower Delivery,Delivery,pitch.1,702753,12.4188,6.1094,99.9004,8.035,106.1382,5.7724,-0.1011,0.0077
1779744291864,2,12.00000018,Upper Delivery,Delivery,pitch.1,703440,-0.0727,-0.0069,0.191,-0.0773,0.1549,-3.1081,0.0,0.0
1779744291864,2,Pitching Mound.Delivery,,Delivery,pitch.1,701806,12.3462,6.1025,100.0914,41.859,106.2931,-1.5828,-0.1009,0.3463
1779744291864,2,Pitching Mound.Drive,,Delivery,pitch.1,702676,0.0198,-0.3397,0.8543,0.0572,-0.6703,-0.541,0.0,0.0
1779744291864,2,Pitching Mound.Parent,,Delivery,pitch.1,701130,12.3659,5.7628,100.9457,41.9162,105.6228,-2.1238,-0.1,0.3434
1779744291865,2,11.0000004b,Drive,Delivery,pitch.1,702677,0.0174,-0.3513,0.8604,0.0643,-0.7474,-0.5699,0.0,0.0
1779744291865,2,12.00000015,Lower Delivery,Delivery,pitch.1,702754,12.4533,6.1415,99.937,7.977,105.9563,5.7817,-0.1009,0.0076
1779744291865,2,Pitching Mound.Drive,,Delivery,pitch.1,702677,0.0174,-0.3513,0.8604,0.0643,-0.7474,-0.5699,0.0,0.0
1779744291866,2,11.0000004b,Drive,Delivery,pitch.1,702678,0.018,-0.3496,0.8598,0.0621,-0.7362,-0.5739,0.0,0.0
1779744291866,2,12.00000015,Lower Delivery,Delivery,pitch.1,702755,12.4806,6.1808,99.8941,7.9977,105.9197,5.7087,-0.1009,0.0076
1779744291866,2,12.00000018,Upper Delivery,Delivery,pitch.1,703441,-0.1526,-0.0468,0.3295,0.0543,0.2926,-3.0608,0.0,0.0
1779744291866,2,12.00000018,Upper Delivery,Delivery,pitch.1,703442,-0.1954,-0.0609,0.3901,0.0712,0.3091,-3.0339,0.0,0.0
1779744291866,2,Pitching Mound.Delivery,,Delivery,pitch.1,701807,12.3007,6.0947,100.2664,41.8979,106.2489,-1.5651,-0.1005,0.3453
1779744291866,2,Pitching Mound.Delivery,,Delivery,pitch.1,701808,12.2852,6.1199,100.2842,41.9002,106.2288,-1.635,-0.1005,0.3449
1779744291866,2,Pitching Mound.Drive,,Delivery,pitch.1,702678,0.018,-0.3496,0.8598,0.0621,-0.7362,-0.5739,0.0,0.0
1779744291866,2,Pitching Mound.Parent,,Delivery,pitch.1,701131,12.318,5.7434,101.1269,41.9621,105.5015,-2.135,-0.0997,0.3424
1779744291866,2,Pitching Mound.Parent,,Delivery,pitch.1,701132,12.3032,5.7703,101.144,41.9623,105.4926,-2.2089,-0.0996,0.342
1779744291867,2,11.0000004b,Drive,Delivery,pitch.1,702679,0.0157,-0.3513,0.8711,0.0466,-0.5904,-0.5451,0.0,0.0
1779744291867,2,12.00000015,Lower Delivery,Delivery,pitch.1,702756,12.4959,6.2404,99.8607,7.8629,105.8326,5.698,-0.1008,0.0075
1779744291867,2,12.00000018,Upper Delivery,Delivery,pitch.1,703443,-0.0561,-0.0046,0.1828,0.0859,0.3252,-3.0425,0.0,0.0
1779744291867,2,Pitching Mound.Delivery,,Delivery,pitch.1,701809,12.4399,6.2358,100.0436,41.8392,106.1579,-1.6121,-0.1006,0.3462
1779744291867,2,Pitching Mound.Drive,,Delivery,pitch.1,702679,0.0157,-0.3513,0.8711,0.0466,-0.5904,-0.5451,0.0,0.0
1779744291867,2,Pitching Mound.Parent,,Delivery,pitch.1,701133,12.4555,5.8846,100.9147,41.8858,105.5674,-2.1572,-0.0998,0.3432
1779744291868,2,11.0000004b,Drive,Delivery,pitch.1,702680,0.0191,-0.3469,0.8693,0.0442,-0.5652,-0.5357,0.0,0.0
1779744291868,2,12.00000015,Lower Delivery,Delivery,pitch.1,702757,12.5283,6.2931,99.8847,7.9472,105.9614,5.6533,-0.1009,0.0076
1779744291868,2,12.00000018,Upper Delivery,Delivery,pitch.1,703444,-0.1205,-0.0299,0.2738,-0.0363,0.1974,-3.0875,0.0,0.0
1779744291868,2,Pitching Mound.Delivery,,Delivery,pitch.1,701810,12.4078,6.2632,100.1585,41.7786,106.1588,-1.7347,-0.1006,0.3457
1779744291868,2,Pitching Mound.Drive,,Delivery,pitch.1,702680,0.0191,-0.3469,0.8693,0.0442,-0.5652,-0.5357,0.0,0.0
1779744291868,2,Pitching Mound.Parent,,Delivery,pitch.1,701134,12.4269,5.9163,101.0278,41.8227,105.5937,-2.2704,-0.0998,0.3427
1779744291869,2,11.0000004b,Drive,Delivery,pitch.1,702681,0.0326,-0.3262,0.833,0.0303,-0.447,-0.5374,0.0,0.0
1779744291869,2,12.00000015,Lower Delivery,Delivery,pitch.1,702758,12.5618,6.3426,99.8208,7.7527,106.2209,5.5762,-0.1012,0.0074
1779744291869,2,12.00000018,Upper Delivery,Delivery,pitch.1,703445,-0.0692,-0.0079,0.1989,-0.0055,0.2286,-3.0556,0.0,0.0
1779744291869,2,Pitching Mound.Delivery,,Delivery,pitch.1,701811,12.4927,6.3347,100.0197,41.6186,106.4495,-1.7739,-0.101,0.346
1779744291869,2,Pitching Mound.Drive,,Delivery,pitch.1,702681,0.0326,-0.3262,0.833,0.0303,-0.447,-0.5374,0.0,0.0
1779744291869,2,Pitching Mound.Parent,,Delivery,pitch.1,701135,12.5253,6.0086,100.8526,41.649,106.0024,-2.3113,-0.1002,0.3432
1779744291870,2,11.0000004b,Drive,Delivery,pitch.1,702682,0.0411,-0.3223,0.8212,0.0334,-0.4954,-0.5647,0.0,0.0
1779744291870,2,12.00000015,Lower Delivery,Delivery,pitch.1,702759,12.5896,6.4001,99.8678,7.6808,106.2787,5.5296,-0.1012,0.0073
1779744291870,2,12.00000018,Upper Delivery,Delivery,pitch.1,703446,-0.1275,-0.0264,0.2661,-0.075,0.157,-3.1012,0.0,0.0
1779744291870,2,Pitching Mound.Delivery,,Delivery,pitch.1,701812,12.4621,6.3738,100.1339,41.4704,106.4357,-1.8954,-0.101,0.3455
1779744291870,2,Pitching Mound.Drive,,Delivery,pitch.1,702682,0.0411,-0.3223,0.8212,0.0334,-0.4954,-0.5647,0.0,0.0
1779744291870,2,Pitching Mound.Parent,,Delivery,pitch.1,701136,12.5032,6.0515,100.9551,41.5038,105.9403,-2.4601,-0.1001,0.3427
1779744291871,2,11.0000004b,Drive,Delivery,pitch.1,702683,0.0394,-0.3279,0.817,0.0316,-0.4682,-0.5408,0.0,0.0
1779744291871,2,12.00000015,Lower Delivery,Delivery,pitch.1,702760,12.6071,6.4693,99.8318,7.7296,106.1258,5.4872,-0.1011,0.0074
1779744291871,2,12.00000018,Upper Delivery,Delivery,pitch.1,703447,-0.0775,-0.006,0.1805,-0.2418,-0.0195,-3.1269,0.0,0.0
1779744291871,2,Pitching Mound.Delivery,,Delivery,pitch.1,701813,12.5295,6.4632,100.0123,41.3692,106.1063,-1.9525,-0.1009,0.3461
1779744291871,2,Pitching Mound.Drive,,Delivery,pitch.1,702683,0.0394,-0.3279,0.817,0.0316,-0.4682,-0.5408,0.0,0.0
1779744291871,2,Pitching Mound.Parent,,Delivery,pitch.1,701137,12.5689,6.1353,100.8293,41.4008,105.6381,-2.4932,-0.1001,0.3433
1779744291872,2,11.0000004b,Drive,Delivery,pitch.1,702684,0.0421,-0.334,0.8231,0.0411,-0.581,-0.6038,0.0,0.0
1779744291872,2,12.00000015,Lower Delivery,Delivery,pitch.1,702761,12.6176,6.5255,99.6847,7.6324,106.3046,5.4118,-0.1014,0.0073
1779744291872,2,12.00000018,Upper Delivery,Delivery,pitch.1,703448,-0.0519,0.004,0.139,-0.1844,0.0426,-3.1426,0.0,0.0
1779744291872,2,Pitching Mound.Delivery,,Delivery,pitch.1,701814,12.5657,6.5295,99.8237,41.2935,106.3472,-2.0384,-0.1013,0.3463
1779744291872,2,Pitching Mound.Drive,,Delivery,pitch.1,702684,0.0421,-0.334,0.8231,0.0411,-0.581,-0.6038,0.0,0.0
1779744291872,2,Pitching Mound.Parent,,Delivery,pitch.1,701138,12.6078,6.1955,100.6468,41.3346,105.7662,-2.6422,-0.1005,0.3435
1779744291873,2,11.0000004b,Drive,Delivery,pitch.1,702685,0.044,-0.3323,0.7976,0.0459,-0.598,-0.5701,0.0,0.0
1779744291873,2,12.00000015,Lower Delivery,Delivery,pitch.1,702762,12.6703,6.5811,99.8031,7.445,106.3063,5.3309,-0.1013,0.0071
1779744291873,2,Pitching Mound.Drive,,Delivery,pitch.1,702685,0.044,-0.3323,0.7976,0.0459,-0.598,-0.5701,0.0,0.0
1779744291874,2,11.0000004b,Drive,Delivery,pitch.1,702686,0.0556,-0.3365,0.8251,0.0512,-0.6371,-0.5712,0.0,0.0
1779744291874,2,12.00000015,Lower Delivery,Delivery,pitch.1,702763,12.6662,6.6364,99.7053,7.5307,106.3012,5.2184,-0.1014,0.0072
1779744291874,2,12.00000018,Upper Delivery,Delivery,pitch.1,703450,-0.0887,-0.0115,0.1888,-0.1188,0.1105,-3.107,0.0,0.0
1779744291874,2,12.00000018,Upper Delivery,Delivery,pitch.1,703449,-0.0632,0.0029,0.157,-0.1639,0.0622,-3.1028,0.0,0.0
1779744291874,2,Pitching Mound.Delivery,,Delivery,pitch.1,701816,12.5775,6.6249,99.8941,41.2475,106.4117,-2.2252,-0.1012,0.3459
1779744291874,2,Pitching Mound.Delivery,,Delivery,pitch.1,701815,12.607,6.584,99.9601,41.1607,106.3685,-2.1013,-0.1012,0.346
1779744291874,2,Pitching Mound.Drive,,Delivery,pitch.1,702686,0.0556,-0.3365,0.8251,0.0512,-0.6371,-0.5712,0.0,0.0
1779744291874,2,Pitching Mound.Parent,,Delivery,pitch.1,701140,12.6332,6.2884,100.7192,41.2986,105.7746,-2.7964,-0.1004,0.3431
1779744291874,2,Pitching Mound.Parent,,Delivery,pitch.1,701139,12.6511,6.2517,100.7577,41.2066,105.7704,-2.6714,-0.1004,0.3433
1779744291875,2,11.0000004b,Drive,Delivery,pitch.1,702687,0.0567,-0.3394,0.8338,0.0526,-0.6588,-0.5878,0.0,0.0
1779744291875,2,12.00000015,Lower Delivery,Delivery,pitch.1,702764,12.6833,6.7005,99.742,7.4487,106.3354,5.158,-0.1014,0.0071
1779744291875,2,12.00000018,Upper Delivery,Delivery,pitch.1,703451,-0.0602,0.0039,0.1394,-0.0273,0.2076,-3.0985,0.0,0.0
1779744291875,2,Pitching Mound.Delivery,,Delivery,pitch.1,701817,12.6231,6.7044,99.8813,41.2862,106.543,-2.2733,-0.1013,0.3461
1779744291875,2,Pitching Mound.Drive,,Delivery,pitch.1,702687,0.0567,-0.3394,0.8338,0.0526,-0.6588,-0.5878,0.0,0.0
1779744291875,2,Pitching Mound.Parent,,Delivery,pitch.1,701141,12.6798,6.3651,100.7152,41.3388,105.8842,-2.8611,-0.1004,0.3433
1779744291876,2,11.0000004b,Drive,Delivery,pitch.1,702688,0.0555,-0.3322,0.8139,0.0429,-0.5666,-0.5708,0.0,0.0
1779744291876,2,12.00000015,Lower Delivery,Delivery,pitch.1,702765,12.6971,6.7432,99.6667,7.3613,106.2974,5.0609,-0.1015,0.007
1779744291876,2,12.00000018,Upper Delivery,Delivery,pitch.1,703452,-0.0591,0.0025,0.1364,-0.1893,0.038,-3.1545,0.0,0.0
1779744291876,2,Pitching Mound.Delivery,,Delivery,pitch.1,701818,12.6379,6.7457,99.8032,41.0123,106.3354,-2.4307,-0.1013,0.3461
1779744291876,2,Pitching Mound.Drive,,Delivery,pitch.1,702688,0.0555,-0.3322,0.8139,0.0429,-0.5666,-0.5708,0.0,0.0
1779744291876,2,Pitching Mound.Parent,,Delivery,pitch.1,701142,12.6934,6.4135,100.6171,41.0552,105.7688,-3.0015,-0.1005,0.3433
1779744291877,2,11.0000004b,Drive,Delivery,pitch.1,702689,0.0611,-0.3216,0.7793,0.0496,-0.5941,-0.5245,0.0,0.0
1779744291877,2,12.00000015,Lower Delivery,Delivery,pitch.1,702766,12.7315,6.7997,99.7512,7.426,106.281,5.0491,-0.1014,0.0071
1779744291877,2,12.00000018,Upper Delivery,Delivery,pitch.1,703453,-0.0558,0.005,0.1302,-0.231,-0.0056,-3.1695,0.0,0.0
1779744291877,2,Pitching Mound.Delivery,,Delivery,pitch.1,701819,12.6757,6.8047,99.8814,41.0661,106.2754,-2.468,-0.1012,0.3462
1779744291877,2,Pitching Mound.Drive,,Delivery,pitch.1,702689,0.0611,-0.3216,0.7793,0.0496,-0.5941,-0.5245,0.0,0.0
1779744291877,2,Pitching Mound.Parent,,Delivery,pitch.1,701143,12.7367,6.4831,100.6607,41.1157,105.6813,-2.9926,-0.1004,0.3435
1779744291878,2,11.0000004b,Drive,Delivery,pitch.1,702690,0.0698,-0.3258,0.7617,0.0552,-0.6548,-0.5537,0.0,0.0
1779744291878,2,12.00000015,Lower Delivery,Delivery,pitch.1,702767,12.7319,6.873,99.7586,7.0726,106.3484,4.9813,-0.1014,0.0067
1779744291878,2,12.00000018,Upper Delivery,Delivery,pitch.1,703454,-0.1857,-0.0552,0.3368,-0.3553,-0.1351,-3.2247,0.0,0.0
1779744291878,2,Pitching Mound.Delivery,,Delivery,pitch.1,701820,12.5462,6.8178,100.0954,40.5207,106.2134,-2.6353,-0.1011,0.3444
1779744291878,2,Pitching Mound.Drive,,Delivery,pitch.1,702690,0.0698,-0.3258,0.7617,0.0552,-0.6548,-0.5537,0.0,0.0
