Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291878,2,Pitching Mound.Parent,,Delivery,pitch.1,701144,12.616,6.492,100.8571,40.576,105.5585,-3.189,-0.1003,0.3418
1779744291879,2,11.0000004b,Drive,Delivery,pitch.1,702691,0.0503,-0.3178,0.7424,0.038,-0.5165,-0.532,0.0,0.0
1779744291879,2,12.00000015,Lower Delivery,Delivery,pitch.1,702768,12.7521,6.9121,99.7287,6.7202,106.4649,4.9078,-0.1016,0.0064
1779744291879,2,12.00000018,Upper Delivery,Delivery,pitch.1,703455,-0.2157,-0.0709,0.3837,-0.4641,-0.2537,-3.1788,0.0,0.0
1779744291879,2,Pitching Mound.Delivery,,Delivery,pitch.1,701821,12.5365,6.8412,100.1123,40.0334,106.2112,-2.6801,-0.1012,0.3438
1779744291879,2,Pitching Mound.Drive,,Delivery,pitch.1,702691,0.0503,-0.3178,0.7424,0.038,-0.5165,-0.532,0.0,0.0
1779744291879,2,Pitching Mound.Parent,,Delivery,pitch.1,701145,12.5867,6.5234,100.8547,40.0714,105.6947,-3.212,-0.1004,0.3412
1779744291880,2,11.0000004b,Drive,Delivery,pitch.1,702692,0.0271,-0.3336,0.7924,0.0402,-0.5247,-0.5166,0.0,0.0
1779744291880,2,12.00000015,Lower Delivery,Delivery,pitch.1,702769,12.7684,6.9802,99.6547,6.6088,106.5231,4.8718,-0.1017,0.0063
1779744291880,2,12.00000018,Upper Delivery,Delivery,pitch.1,703456,-0.1898,-0.0554,0.3514,-0.4637,-0.2522,-3.1993,0.0,0.0
1779744291880,2,Pitching Mound.Delivery,,Delivery,pitch.1,701822,12.5786,6.9248,100.0062,39.9082,106.2709,-2.7333,-0.1013,0.3439
1779744291880,2,Pitching Mound.Drive,,Delivery,pitch.1,702692,0.0271,-0.3336,0.7924,0.0402,-0.5247,-0.5166,0.0,0.0
1779744291880,2,Pitching Mound.Parent,,Delivery,pitch.1,701146,12.6058,6.5912,100.7985,39.9484,105.7462,-3.25,-0.1005,0.3412
1779744291881,2,11.0000004b,Drive,Delivery,pitch.1,702693,0.0193,-0.3506,0.8222,0.0339,-0.4643,-0.5011,0.0,0.0
1779744291881,2,12.00000015,Lower Delivery,Delivery,pitch.1,702770,12.771,7.0324,99.4913,6.0311,106.6596,4.8129,-0.102,0.0058
1779744291881,2,12.00000018,Upper Delivery,Delivery,pitch.1,703457,-0.174,-0.0537,0.347,-0.3641,-0.1483,-3.1551,0.0,0.0
1779744291881,2,Pitching Mound.Delivery,,Delivery,pitch.1,701823,12.5971,6.9786,99.8383,39.3761,106.5113,-2.7435,-0.1016,0.3434
1779744291881,2,Pitching Mound.Drive,,Delivery,pitch.1,702693,0.0193,-0.3506,0.8222,0.0339,-0.4643,-0.5011,0.0,0.0
1779744291881,2,Pitching Mound.Parent,,Delivery,pitch.1,701147,12.6164,6.628,100.6605,39.41,106.047,-3.2446,-0.1008,0.3406
1779744291882,2,11.0000004b,Drive,Delivery,pitch.1,702694,0.0347,-0.3363,0.8213,0.0377,-0.5051,-0.5022,0.0,0.0
1779744291882,2,12.00000015,Lower Delivery,Delivery,pitch.1,702771,12.781,7.0954,99.3965,5.6625,106.8258,4.7494,-0.1022,0.0054
1779744291882,2,12.00000018,Upper Delivery,Delivery,pitch.1,703458,-0.1962,-0.0629,0.3836,-0.3155,-0.098,-3.1294,0.0,0.0
1779744291882,2,Pitching Mound.Delivery,,Delivery,pitch.1,701824,12.5849,7.0325,99.7801,39.0114,106.7279,-2.7922,-0.1018,0.3428
1779744291882,2,Pitching Mound.Drive,,Delivery,pitch.1,702694,0.0347,-0.3363,0.8213,0.0377,-0.5051,-0.5022,0.0,0.0
1779744291882,2,Pitching Mound.Parent,,Delivery,pitch.1,701148,12.6196,6.6962,100.6014,39.049,106.2227,-3.2945,-0.101,0.34
1779744291883,2,11.0000004b,Drive,Delivery,pitch.1,702695,0.0304,-0.3473,0.8199,0.038,-0.496,-0.4806,0.0,0.0
1779744291883,2,12.00000015,Lower Delivery,Delivery,pitch.1,702772,12.8097,7.147,99.4072,5.6915,106.8995,4.7186,-0.1023,0.0054
1779744291883,2,12.00000018,Upper Delivery,Delivery,pitch.1,703459,-0.1376,-0.0317,0.2763,-0.4707,-0.2602,-3.1874,0.0,0.0
1779744291883,2,Pitching Mound.Delivery,,Delivery,pitch.1,701825,12.6721,7.1153,99.6834,38.9254,106.6393,-2.8708,-0.102,0.3435
1779744291883,2,Pitching Mound.Drive,,Delivery,pitch.1,702695,0.0304,-0.3473,0.8199,0.038,-0.496,-0.4806,0.0,0.0
1779744291883,2,Pitching Mound.Parent,,Delivery,pitch.1,701149,12.7025,6.7679,100.5033,38.9634,106.1433,-3.3514,-0.1012,0.3407
1779744291884,2,11.0000004b,Drive,Delivery,pitch.1,702696,0.0316,-0.3413,0.806,0.0319,-0.4396,-0.4726,0.0,0.0
1779744291884,2,12.00000015,Lower Delivery,Delivery,pitch.1,702773,12.8495,7.198,99.4717,5.7879,106.9802,4.6667,-0.1023,0.0055
1779744291884,2,12.00000018,Upper Delivery,Delivery,pitch.1,703460,-0.0823,-0.0056,0.1877,-0.4782,-0.2689,-3.1757,0.0,0.0
1779744291884,2,Pitching Mound.Delivery,,Delivery,pitch.1,701826,12.7673,7.1924,99.6594,39.0663,106.7113,-2.9058,-0.1021,0.3442
1779744291884,2,Pitching Mound.Drive,,Delivery,pitch.1,702696,0.0316,-0.3413,0.806,0.0319,-0.4396,-0.4726,0.0,0.0
1779744291884,2,Pitching Mound.Parent,,Delivery,pitch.1,701150,12.7989,6.8511,100.4653,39.0981,106.2717,-3.3785,-0.1013,0.3415
1779744291885,2,11.0000004b,Drive,Delivery,pitch.1,702697,0.0302,-0.3436,0.8255,0.0405,-0.5065,-0.4634,0.0,0.0
1779744291885,2,12.00000015,Lower Delivery,Delivery,pitch.1,702774,12.8914,7.2573,99.4918,5.3636,107.1701,4.6363,-0.1025,0.0051
1779744291885,2,12.00000018,Upper Delivery,Delivery,pitch.1,703461,-0.0562,0.0012,0.1579,-0.4341,-0.2198,-3.2123,0.0,0.0
1779744291885,2,Pitching Mound.Delivery,,Delivery,pitch.1,701827,12.8352,7.2585,99.6497,38.7031,106.9503,-2.9782,-0.1023,0.344
1779744291885,2,Pitching Mound.Drive,,Delivery,pitch.1,702697,0.0302,-0.3436,0.8255,0.0405,-0.5065,-0.4634,0.0,0.0
1779744291885,2,Pitching Mound.Parent,,Delivery,pitch.1,701151,12.8655,6.9149,100.4753,38.7436,106.4438,-3.4417,-0.1015,0.3412
1779744291886,2,11.0000004b,Drive,Delivery,pitch.1,702698,0.0325,-0.335,0.8442,0.0502,-0.611,-0.4994,0.0,0.0
1779744291886,2,12.00000015,Lower Delivery,Delivery,pitch.1,702775,12.9336,7.3093,99.6274,5.294,107.1937,4.5679,-0.1024,0.0051
1779744291886,2,12.00000018,Upper Delivery,Delivery,pitch.1,703462,-0.0507,0.0074,0.1518,-0.3703,-0.1537,-3.1771,0.0,0.0
1779744291886,2,Pitching Mound.Delivery,,Delivery,pitch.1,701828,12.8829,7.3167,99.7792,38.7455,107.04,-3.0238,-0.1022,0.344
1779744291886,2,Pitching Mound.Drive,,Delivery,pitch.1,702698,0.0325,-0.335,0.8442,0.0502,-0.611,-0.4994,0.0,0.0
1779744291886,2,Pitching Mound.Parent,,Delivery,pitch.1,701152,12.9153,6.9818,100.6233,38.7957,106.4289,-3.5232,-0.1013,0.3411
1779744291887,2,11.0000004b,Drive,Delivery,pitch.1,702699,0.0332,-0.3312,0.832,0.0586,-0.6819,-0.5115,0.0,0.0
1779744291887,2,12.00000015,Lower Delivery,Delivery,pitch.1,702776,12.9834,7.3724,99.514,4.7387,107.3452,4.4957,-0.1026,0.0045
1779744291887,2,12.00000018,Upper Delivery,Delivery,pitch.1,703463,-0.068,0.0023,0.1788,-0.3943,-0.1798,-3.1681,0.0,0.0
1779744291887,2,Pitching Mound.Delivery,,Delivery,pitch.1,701829,12.9154,7.3747,99.6928,38.1184,107.1654,-3.1099,-0.1024,0.3433
1779744291887,2,Pitching Mound.Drive,,Delivery,pitch.1,702699,0.0332,-0.3312,0.832,0.0586,-0.6819,-0.5115,0.0,0.0
1779744291887,2,Pitching Mound.Parent,,Delivery,pitch.1,701153,12.9487,7.0435,100.5249,38.1769,106.4835,-3.6213,-0.1016,0.3405
1779744291888,2,11.0000004b,Drive,Delivery,pitch.1,702700,0.0329,-0.3302,0.8218,0.0576,-0.6745,-0.5182,0.0,0.0
1779744291888,2,12.00000015,Lower Delivery,Delivery,pitch.1,702777,13.0189,7.4239,99.6031,4.8999,107.256,4.4427,-0.1024,0.0047
1779744291888,2,12.00000018,Upper Delivery,Delivery,pitch.1,703464,-0.1461,-0.0251,0.2782,-0.587,-0.3819,-3.2306,0.0,0.0
1779744291888,2,Pitching Mound.Delivery,,Delivery,pitch.1,701830,12.8728,7.3988,99.8813,38.0834,106.8741,-3.264,-0.1022,0.3428
1779744291888,2,Pitching Mound.Drive,,Delivery,pitch.1,702700,0.0329,-0.3302,0.8218,0.0576,-0.6745,-0.5182,0.0,0.0
1779744291888,2,Pitching Mound.Parent,,Delivery,pitch.1,701154,12.9057,7.0686,100.7031,38.141,106.1997,-3.7822,-0.1013,0.34
1779744291889,2,11.0000004b,Drive,Delivery,pitch.1,702701,0.0294,-0.3291,0.7996,0.0554,-0.6549,-0.5215,0.0,0.0
1779744291889,2,12.00000015,Lower Delivery,Delivery,pitch.1,702778,13.0786,7.4613,99.573,4.9735,107.4241,4.3793,-0.1026,0.0048
1779744291889,2,12.00000018,Upper Delivery,Delivery,pitch.1,703465,-0.1289,-0.0126,0.2394,-0.6766,-0.4767,-3.245,0.0,0.0
1779744291889,2,Pitching Mound.Delivery,,Delivery,pitch.1,701831,12.9497,7.4487,99.8124,38.0703,106.9474,-3.3563,-0.1024,0.3431
1779744291889,2,Pitching Mound.Drive,,Delivery,pitch.1,702701,0.0294,-0.3291,0.7996,0.0554,-0.6549,-0.5215,0.0,0.0
1779744291889,2,Pitching Mound.Parent,,Delivery,pitch.1,701155,12.9792,7.1197,100.612,38.1256,106.2925,-3.8779,-0.1016,0.3404
1779744291890,2,11.0000004b,Drive,Delivery,pitch.1,702702,0.0308,-0.3358,0.7964,0.0657,-0.7619,-0.5757,0.0,0.0
1779744291890,2,12.00000015,Lower Delivery,Delivery,pitch.1,702779,13.1185,7.5014,99.5329,4.4454,107.3649,4.3629,-0.1026,0.0042
1779744291890,2,12.00000018,Upper Delivery,Delivery,pitch.1,703466,-0.1328,-0.013,0.2443,-0.6568,-0.454,-3.2731,0.0,0.0
1779744291890,2,Pitching Mound.Delivery,,Delivery,pitch.1,701832,12.9858,7.4884,99.7772,37.5467,106.911,-3.4157,-0.1024,0.3426
1779744291890,2,Pitching Mound.Drive,,Delivery,pitch.1,702702,0.0308,-0.3358,0.7964,0.0657,-0.7619,-0.5757,0.0,0.0
1779744291890,2,Pitching Mound.Parent,,Delivery,pitch.1,701156,13.0165,7.1527,100.5736,37.6124,106.1491,-3.9914,-0.1016,0.3399
1779744291891,2,11.0000004b,Drive,Delivery,pitch.1,702703,0.025,-0.3287,0.7777,0.0555,-0.6823,-0.5827,0.0,0.0
1779744291891,2,12.00000015,Lower Delivery,Delivery,pitch.1,702780,13.156,7.5717,99.6935,4.3149,107.5528,4.2926,-0.1026,0.0041
1779744291891,2,12.00000018,Upper Delivery,Delivery,pitch.1,703467,-0.1952,-0.0315,0.2385,-0.6636,-0.4665,-3.2817,0.0,0.0
1779744291891,2,Pitching Mound.Delivery,,Delivery,pitch.1,701833,12.9609,7.5402,99.932,37.466,107.0863,-3.5285,-0.1024,0.3425
1779744291891,2,Pitching Mound.Drive,,Delivery,pitch.1,702703,0.025,-0.3287,0.7777,0.0555,-0.6823,-0.5827,0.0,0.0
1779744291891,2,Pitching Mound.Parent,,Delivery,pitch.1,701157,12.9859,7.2115,100.7097,37.5216,106.404,-4.1112,-0.1016,0.3398
1779744291892,2,11.0000004b,Drive,Delivery,pitch.1,702704,0.0214,-0.3278,0.7716,0.0563,-0.6999,-0.5983,0.0,0.0
1779744291892,2,12.00000015,Lower Delivery,Delivery,pitch.1,702781,13.2277,7.6231,99.7416,4.3911,107.9189,4.2854,-0.1029,0.0042
1779744291892,2,12.00000018,Upper Delivery,Delivery,pitch.1,703468,-0.2272,-0.0417,0.2157,-0.5914,-0.9276,-3.3686,0.0,0.0
1779744291892,2,Pitching Mound.Delivery,,Delivery,pitch.1,701834,13.0005,7.5814,99.9573,37.6385,106.9913,-3.6579,-0.1027,0.3427
1779744291892,2,Pitching Mound.Drive,,Delivery,pitch.1,702704,0.0214,-0.3278,0.7716,0.0563,-0.6999,-0.5983,0.0,0.0
1779744291892,2,Pitching Mound.Parent,,Delivery,pitch.1,701158,13.0219,7.2536,100.7289,37.6948,106.2913,-4.2562,-0.1019,0.3401
1779744291893,2,11.0000004b,Drive,Delivery,pitch.1,702705,0.017,-0.3322,0.7785,0.0494,-0.6359,-0.5878,0.0,0.0
1779744291893,2,12.00000015,Lower Delivery,Delivery,pitch.1,702782,13.2574,7.6803,99.875,4.2702,107.9033,4.2451,-0.1028,0.0041
1779744291893,2,12.00000018,Upper Delivery,Delivery,pitch.1,703469,-0.2289,-0.0431,0.223,-0.5276,-0.8619,-3.3339,0.0,0.0
1779744291893,2,Pitching Mound.Delivery,,Delivery,pitch.1,701835,13.0285,7.6372,100.0981,37.6243,107.0414,-3.6741,-0.1025,0.3425
1779744291893,2,Pitching Mound.Drive,,Delivery,pitch.1,702705,0.017,-0.3322,0.7785,0.0494,-0.6359,-0.5878,0.0,0.0
1779744291893,2,Pitching Mound.Parent,,Delivery,pitch.1,701159,13.0455,7.305,100.8766,37.6737,106.4055,-4.2619,-0.1018,0.3399
1779744291894,2,11.0000004b,Drive,Delivery,pitch.1,702706,0.0195,-0.3234,0.8403,0.0542,-0.6814,-0.5777,0.0,0.0
1779744291894,2,12.00000015,Lower Delivery,Delivery,pitch.1,702783,13.3234,7.7253,99.7611,4.1232,108.0269,4.2007,-0.103,0.0039
1779744291894,2,12.00000018,Upper Delivery,Delivery,pitch.1,703470,-0.268,-0.0578,0.2484,-0.6314,-0.8461,-3.3212,0.0,0.0
1779744291894,2,Pitching Mound.Delivery,,Delivery,pitch.1,701836,13.0554,7.6675,100.0095,37.3261,107.1808,-3.7416,-0.1028,0.3422
1779744291894,2,Pitching Mound.Drive,,Delivery,pitch.1,702706,0.0195,-0.3234,0.8403,0.0542,-0.6814,-0.5777,0.0,0.0
1779744291894,2,Pitching Mound.Parent,,Delivery,pitch.1,701160,13.0749,7.3442,100.8497,37.3804,106.4995,-4.3193,-0.1019,0.3394
1779744291895,2,11.0000004b,Drive,Delivery,pitch.1,702707,0.0243,-0.3283,0.8179,0.0595,-0.7434,-0.6025,0.0,0.0
1779744291895,2,12.00000015,Lower Delivery,Delivery,pitch.1,702784,13.3772,7.7567,99.605,4.0303,108.1358,4.176,-0.1033,0.0038
1779744291895,2,12.00000018,Upper Delivery,Delivery,pitch.1,703471,-0.1887,-0.032,0.232,-0.5952,-0.7819,-3.3524,0.0,0.0
1779744291895,2,Pitching Mound.Delivery,,Delivery,pitch.1,701837,13.1885,7.7248,99.837,37.2219,107.354,-3.7888,-0.103,0.3423
1779744291895,2,Pitching Mound.Drive,,Delivery,pitch.1,702707,0.0243,-0.3283,0.8179,0.0595,-0.7434,-0.6025,0.0,0.0
1779744291895,2,Pitching Mound.Parent,,Delivery,pitch.1,701161,13.2128,7.3965,100.6549,37.2814,106.6106,-4.3914,-0.1022,0.3395
1779744291896,2,11.0000004b,Drive,Delivery,pitch.1,702708,0.0429,-0.3166,0.7912,0.0554,-0.6959,-0.5766,0.0,0.0
1779744291896,2,12.00000015,Lower Delivery,Delivery,pitch.1,702785,13.441,7.7921,99.5244,3.8973,108.3497,4.1293,-0.1036,0.0037
1779744291896,2,12.00000018,Upper Delivery,Delivery,pitch.1,703472,-0.1579,-0.015,0.2316,-0.6166,-0.8191,-3.3199,0.0,0.0
1779744291896,2,Pitching Mound.Delivery,,Delivery,pitch.1,701838,13.283,7.7771,99.7561,37.0402,107.5305,-3.8142,-0.1033,0.3421
1779744291896,2,Pitching Mound.Drive,,Delivery,pitch.1,702708,0.0429,-0.3166,0.7912,0.0554,-0.6959,-0.5766,0.0,0.0
1779744291896,2,Pitching Mound.Parent,,Delivery,pitch.1,701162,13.3259,7.4604,100.5473,37.0957,106.8346,-4.3908,-0.1025,0.3394
1779744291897,2,11.0000004b,Drive,Delivery,pitch.1,702709,0.0412,-0.3264,0.8066,0.072,-0.8251,-0.5619,0.0,0.0
1779744291897,2,12.00000015,Lower Delivery,Delivery,pitch.1,702786,13.495,7.8431,99.7375,3.9004,108.2449,4.1418,-0.1032,0.0037
1779744291897,2,12.00000018,Upper Delivery,Delivery,pitch.1,703473,-0.1779,-0.0243,0.2568,-0.5001,-0.8502,-3.3103,0.0,0.0
1779744291897,2,Pitching Mound.Delivery,,Delivery,pitch.1,701839,13.3171,7.8188,99.9943,37.2238,107.3947,-3.8173,-0.103,0.342
1779744291897,2,Pitching Mound.Drive,,Delivery,pitch.1,702709,0.0412,-0.3264,0.8066,0.072,-0.8251,-0.5619,0.0,0.0
1779744291897,2,Pitching Mound.Parent,,Delivery,pitch.1,701163,13.3582,7.4924,100.8009,37.2958,106.5696,-4.3792,-0.1022,0.3392
1779744291898,2,11.0000004b,Drive,Delivery,pitch.1,702710,0.0307,-0.3167,0.797,0.0485,-0.5967,-0.4984,0.0,0.0
1779744291898,2,12.00000015,Lower Delivery,Delivery,pitch.1,702787,13.5305,7.9007,99.8251,3.9349,108.2387,4.122,-0.1031,0.0037
1779744291898,2,12.00000018,Upper Delivery,Delivery,pitch.1,703474,-0.0703,0.0135,0.1623,-0.618,-0.7951,-3.3501,0.0,0.0
1779744291898,2,Pitching Mound.Delivery,,Delivery,pitch.1,701840,13.4602,7.9143,99.9873,37.2022,107.4436,-3.8523,-0.103,0.3426
1779744291898,2,Pitching Mound.Drive,,Delivery,pitch.1,702710,0.0307,-0.3167,0.797,0.0485,-0.5967,-0.4984,0.0,0.0
1779744291898,2,Pitching Mound.Parent,,Delivery,pitch.1,701164,13.4909,7.5976,100.7843,37.2508,106.8469,-4.3507,-0.1022,0.3399
1779744291899,2,11.0000004b,Drive,Delivery,pitch.1,702711,0.0243,-0.3197,0.7855,0.0366,-0.5221,-0.533,0.0,0.0
1779744291899,2,12.00000015,Lower Delivery,Delivery,pitch.1,702788,13.565,7.9714,100.0423,3.7139,108.2813,4.0498,-0.103,0.0035
1779744291899,2,12.00000018,Upper Delivery,Delivery,pitch.1,703475,-0.0516,0.0188,0.1333,-0.5549,-0.7575,-3.338,0.0,0.0
1779744291899,2,Pitching Mound.Delivery,,Delivery,pitch.1,701841,13.5133,7.9902,100.1756,37.1281,107.5238,-3.9179,-0.1028,0.3426
1779744291899,2,Pitching Mound.Drive,,Delivery,pitch.1,702711,0.0243,-0.3197,0.7855,0.0366,-0.5221,-0.533,0.0,0.0
1779744291899,2,Pitching Mound.Parent,,Delivery,pitch.1,701165,13.5376,7.6705,100.9611,37.1647,107.0018,-4.4509,-0.102,0.34
1779744291900,2,11.0000004b,Drive,Delivery,pitch.1,702712,0.0501,-0.3101,0.762,0.0558,-0.6647,-0.5106,0.0,0.0
1779744291900,2,12.00000015,Lower Delivery,Delivery,pitch.1,702789,13.5698,8.0597,100.0289,3.5858,108.3438,4.0109,-0.103,0.0034
1779744291900,2,12.00000018,Upper Delivery,Delivery,pitch.1,703476,-0.0445,0.0201,0.1287,-0.566,-0.6185,-3.2565,0.0,0.0
1779744291900,2,Pitching Mound.Delivery,,Delivery,pitch.1,701842,13.5252,8.0798,100.1576,36.9859,107.7253,-3.8745,-0.1029,0.3425
1779744291900,2,Pitching Mound.Drive,,Delivery,pitch.1,702712,0.0501,-0.3101,0.762,0.0558,-0.6647,-0.5106,0.0,0.0
1779744291900,2,Pitching Mound.Parent,,Delivery,pitch.1,701166,13.5754,7.7697,100.9195,37.0417,107.0606,-4.3851,-0.1021,0.3399
1779744291901,2,11.0000004b,Drive,Delivery,pitch.1,702713,0.0364,-0.3002,0.7595,0.0305,-0.4257,-0.4596,0.0,0.0
1779744291901,2,12.00000015,Lower Delivery,Delivery,pitch.1,702790,13.6064,8.1072,99.9583,3.9826,108.1358,3.9982,-0.1029,0.0038
1779744291901,2,12.00000018,Upper Delivery,Delivery,pitch.1,703477,-0.0438,0.0182,0.1255,-0.6103,-0.5189,-3.1884,0.0,0.0
1779744291901,2,Pitching Mound.Delivery,,Delivery,pitch.1,701843,13.5625,8.1254,100.0838,37.3154,107.617,-3.8313,-0.1028,0.3429
1779744291901,2,Pitching Mound.Drive,,Delivery,pitch.1,702713,0.0364,-0.3002,0.7595,0.0305,-0.4257,-0.4596,0.0,0.0
1779744291901,2,Pitching Mound.Parent,,Delivery,pitch.1,701167,13.5989,7.8252,100.8433,37.346,107.1913,-4.2909,-0.102,0.3403
1779744291902,2,11.0000004b,Drive,Delivery,pitch.1,702714,0.0558,-0.2954,0.7426,0.0424,-0.5352,-0.4688,0.0,0.0
1779744291902,2,12.00000015,Lower Delivery,Delivery,pitch.1,702791,13.6645,8.1562,99.9825,3.6523,108.3142,3.9333,-0.1031,0.0035
1779744291902,2,12.00000018,Upper Delivery,Delivery,pitch.1,703478,-0.0435,0.003,0.161,-0.5918,-0.3932,-3.1204,0.0,0.0
1779744291902,2,Pitching Mound.Delivery,,Delivery,pitch.1,701844,13.621,8.1592,100.1436,36.9998,107.921,-3.8478,-0.1029,0.3424
1779744291902,2,Pitching Mound.Drive,,Delivery,pitch.1,702714,0.0558,-0.2954,0.7426,0.0424,-0.5352,-0.4688,0.0,0.0
1779744291902,2,Pitching Mound.Parent,,Delivery,pitch.1,701168,13.6768,7.8638,100.8861,37.0423,107.3858,-4.3166,-0.1021,0.3399
1779744291903,2,11.0000004b,Drive,Delivery,pitch.1,702715,0.043,-0.3058,0.7383,0.0377,-0.5011,-0.4757,0.0,0.0
1779744291903,2,12.00000015,Lower Delivery,Delivery,pitch.1,702792,13.7076,8.2262,100.0054,3.6714,108.5972,3.921,-0.1033,0.0035
1779744291903,2,12.00000018,Upper Delivery,Delivery,pitch.1,703479,-0.0534,-0.0031,0.196,-0.5243,-0.3209,-3.1241,0.0,0.0
1779744291903,2,Pitching Mound.Delivery,,Delivery,pitch.1,701845,13.6542,8.2231,100.2014,37.0823,108.2762,-3.8818,-0.1031,0.3422
1779744291903,2,Pitching Mound.Drive,,Delivery,pitch.1,702715,0.043,-0.3058,0.7383,0.0377,-0.5011,-0.4757,0.0,0.0
1779744291903,2,Pitching Mound.Parent,,Delivery,pitch.1,701169,13.6972,7.9173,100.9397,37.12,107.7751,-4.3575,-0.1023,0.3397
1779744291904,2,11.0000004b,Drive,Delivery,pitch.1,702716,0.0293,-0.3146,0.7325,0.0329,-0.4666,-0.485,0.0,0.0
1779744291904,2,12.00000015,Lower Delivery,Delivery,pitch.1,702793,13.7312,8.2932,100.0371,3.462,108.6902,3.8747,-0.1034,0.0033
1779744291904,2,12.00000018,Upper Delivery,Delivery,pitch.1,703480,-0.0614,-0.0019,0.2004,-0.4544,-0.2484,-3.0899,0.0,0.0
1779744291904,2,Pitching Mound.Delivery,,Delivery,pitch.1,701846,13.6698,8.2913,100.2375,36.952,108.4418,-3.9047,-0.1032,0.3419
1779744291904,2,Pitching Mound.Drive,,Delivery,pitch.1,702716,0.0293,-0.3146,0.7325,0.0329,-0.4666,-0.485,0.0,0.0
1779744291904,2,Pitching Mound.Parent,,Delivery,pitch.1,701170,13.6991,7.9766,100.97,36.9849,107.9753,-4.3897,-0.1024,0.3394
1779744291905,2,11.0000004b,Drive,Delivery,pitch.1,702717,0.0327,-0.3147,0.7108,0.0375,-0.5164,-0.5167,0.0,0.0
1779744291905,2,12.00000015,Lower Delivery,Delivery,pitch.1,702794,13.7973,8.3212,100.1299,3.0643,108.9201,3.8368,-0.1035,0.0029
1779744291905,2,12.00000018,Upper Delivery,Delivery,pitch.1,703481,-0.1498,-0.0418,0.3462,-0.4099,-0.1999,-3.1074,0.0,0.0
1779744291905,2,Pitching Mound.Delivery,,Delivery,pitch.1,701847,13.6474,8.2794,100.4761,36.5808,108.7202,-4.0126,-0.1031,0.3406
1779744291905,2,Pitching Mound.Drive,,Delivery,pitch.1,702717,0.0327,-0.3147,0.7108,0.0375,-0.5164,-0.5167,0.0,0.0
1779744291905,2,Pitching Mound.Parent,,Delivery,pitch.1,701171,13.6801,7.9647,101.1869,36.6183,108.2038,-4.5293,-0.1024,0.3382
1779744291906,2,11.0000004b,Drive,Delivery,pitch.1,702718,0.0209,-0.3198,0.7178,0.0236,-0.3946,-0.5161,0.0,0.0
1779744291906,2,12.00000015,Lower Delivery,Delivery,pitch.1,702795,13.8259,8.3923,100.1316,2.7341,109.2128,3.7664,-0.1038,0.0026
1779744291906,2,12.00000015,Lower Delivery,Delivery,pitch.1,702796,13.8997,8.4458,100.1694,2.6624,109.4403,3.7461,-0.1039,0.0025
1779744291906,2,12.00000018,Upper Delivery,Delivery,pitch.1,703482,-0.2668,-0.0835,0.4292,-0.5529,-0.3529,-3.0974,0.0,0.0
1779744291906,2,Pitching Mound.Delivery,,Delivery,pitch.1,701848,13.5591,8.3088,100.5608,36.08,108.8599,-4.1225,-0.1033,0.3397
1779744291906,2,Pitching Mound.Drive,,Delivery,pitch.1,702718,0.0209,-0.3198,0.7178,0.0236,-0.3946,-0.5161,0.0,0.0
1779744291906,2,Pitching Mound.Parent,,Delivery,pitch.1,701172,13.58,7.989,101.2785,36.1036,108.4652,-4.6386,-0.1026,0.3373
1779744291907,2,11.0000004b,Drive,Delivery,pitch.1,702719,0.0165,-0.3205,0.7296,0.0349,-0.5221,-0.5597,0.0,0.0
1779744291907,2,12.00000018,Upper Delivery,Delivery,pitch.1,703483,-0.2895,-0.0894,0.4013,-0.7539,-0.5618,-3.1953,0.0,0.0
1779744291907,2,Pitching Mound.Delivery,,Delivery,pitch.1,701849,13.6102,8.3565,100.5707,35.8296,108.8784,-4.2735,-0.1035,0.3398
