Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291907,2,Pitching Mound.Drive,,Delivery,pitch.1,702719,0.0165,-0.3205,0.7296,0.0349,-0.5221,-0.5597,0.0,0.0
1779744291907,2,Pitching Mound.Parent,,Delivery,pitch.1,701173,13.6267,8.036,101.3003,35.8646,108.3563,-4.8333,-0.1028,0.3374
1779744291908,2,11.0000004b,Drive,Delivery,pitch.1,702720,0.0262,-0.3137,0.713,0.0359,-0.537,-0.5851,0.0,0.0
1779744291908,2,12.00000015,Lower Delivery,Delivery,pitch.1,702797,13.9687,8.4727,100.2879,2.1095,109.8084,3.7012,-0.1042,0.002
1779744291908,2,12.00000018,Upper Delivery,Delivery,pitch.1,703484,-0.261,-0.071,0.3649,-0.8602,-0.6756,-3.1883,0.0,0.0
1779744291908,2,Pitching Mound.Delivery,,Delivery,pitch.1,701850,13.7077,8.4016,100.6528,35.2231,109.1328,-4.3251,-0.1038,0.3395
1779744291908,2,Pitching Mound.Drive,,Delivery,pitch.1,702720,0.0262,-0.3137,0.713,0.0359,-0.537,-0.5851,0.0,0.0
1779744291908,2,Pitching Mound.Parent,,Delivery,pitch.1,701174,13.7339,8.088,101.3658,35.259,108.5958,-4.9102,-0.1031,0.3371
1779744291909,2,11.0000004b,Drive,Delivery,pitch.1,702721,0.0197,-0.3307,0.7634,0.0283,-0.4748,-0.5711,0.0,0.0
1779744291909,2,12.00000015,Lower Delivery,Delivery,pitch.1,702798,14.0288,8.5232,100.3759,2.1266,109.9965,3.6757,-0.1042,0.002
1779744291909,2,12.00000018,Upper Delivery,Delivery,pitch.1,703485,-0.258,-0.0639,0.3307,-0.8446,-0.6571,-3.2227,0.0,0.0
1779744291909,2,Pitching Mound.Delivery,,Delivery,pitch.1,701851,13.7707,8.4593,100.7066,35.2974,109.3394,-4.4045,-0.1039,0.3398
1779744291909,2,Pitching Mound.Drive,,Delivery,pitch.1,702721,0.0197,-0.3307,0.7634,0.0283,-0.4748,-0.5711,0.0,0.0
1779744291909,2,Pitching Mound.Parent,,Delivery,pitch.1,701175,13.7904,8.1285,101.47,35.3256,108.8646,-4.9756,-0.1031,0.3372
1779744291910,2,11.0000004b,Drive,Delivery,pitch.1,702722,0.0146,-0.3309,0.7886,0.0335,-0.524,-0.574,0.0,0.0
1779744291910,2,12.00000015,Lower Delivery,Delivery,pitch.1,702800,14.2098,8.5558,100.558,1.7274,110.4441,3.6257,-0.1045,0.0016
1779744291910,2,12.00000015,Lower Delivery,Delivery,pitch.1,702799,14.1021,8.5604,100.4072,2.0437,110.2126,3.633,-0.1044,0.0019
1779744291910,2,12.00000018,Upper Delivery,Delivery,pitch.1,703486,-0.2782,-0.0669,0.336,-0.7978,-0.6041,-3.2762,0.0,0.0
1779744291910,2,Pitching Mound.Delivery,,Delivery,pitch.1,701852,13.8239,8.4935,100.7431,35.2701,109.6085,-4.5325,-0.1041,0.3397
1779744291910,2,Pitching Mound.Drive,,Delivery,pitch.1,702722,0.0146,-0.3309,0.7886,0.0335,-0.524,-0.574,0.0,0.0
1779744291910,2,Pitching Mound.Parent,,Delivery,pitch.1,701176,13.8384,8.1626,101.5317,35.3036,109.0845,-5.1065,-0.1033,0.337
1779744291911,2,11.0000004b,Drive,Delivery,pitch.1,702723,0.0112,-0.3218,0.7996,0.0313,-0.5117,-0.5877,0.0,0.0
1779744291911,2,12.00000018,Upper Delivery,Delivery,pitch.1,703487,-0.2714,-0.0577,0.3047,-1.1348,-0.9606,-3.3311,0.0,0.0
1779744291911,2,Pitching Mound.Delivery,,Delivery,pitch.1,701853,13.9384,8.4981,100.8626,34.6787,109.4836,-4.629,-0.1042,0.3396
1779744291911,2,Pitching Mound.Drive,,Delivery,pitch.1,702723,0.0112,-0.3218,0.7996,0.0313,-0.5117,-0.5877,0.0,0.0
1779744291911,2,Pitching Mound.Parent,,Delivery,pitch.1,701177,13.9497,8.1764,101.6623,34.71,108.9719,-5.2168,-0.1033,0.3369
1779744291912,2,11.0000004b,Drive,Delivery,pitch.1,702724,0.0184,-0.3261,0.823,0.0425,-0.5984,-0.5702,0.0,0.0
1779744291912,2,12.00000015,Lower Delivery,Delivery,pitch.1,702801,14.2751,8.5908,100.5829,1.3994,110.799,3.5629,-0.1048,0.0013
1779744291912,2,12.00000018,Upper Delivery,Delivery,pitch.1,703488,-0.3367,-0.0785,0.3069,-0.9934,-0.8083,-3.316,0.0,0.0
1779744291912,2,Pitching Mound.Delivery,,Delivery,pitch.1,701854,13.9384,8.5123,100.8898,34.4999,109.9907,-4.7211,-0.1045,0.3393
1779744291912,2,Pitching Mound.Drive,,Delivery,pitch.1,702724,0.0184,-0.3261,0.823,0.0425,-0.5984,-0.5702,0.0,0.0
1779744291912,2,Pitching Mound.Parent,,Delivery,pitch.1,701178,13.9568,8.1861,101.7128,34.5423,109.3922,-5.2913,-0.1036,0.3365
1779744291913,2,11.0000004b,Drive,Delivery,pitch.1,702725,0.0093,-0.3367,0.8385,0.0404,-0.5826,-0.5726,0.0,0.0
1779744291913,2,12.00000015,Lower Delivery,Delivery,pitch.1,702802,14.3666,8.5979,100.5592,1.426,111.0589,3.5692,-0.1051,0.0013
1779744291913,2,12.00000018,Upper Delivery,Delivery,pitch.1,703489,-0.3973,-0.0893,0.2712,-0.7329,-1.2135,-3.3918,0.0,0.0
1779744291913,2,Pitching Mound.Delivery,,Delivery,pitch.1,701855,13.9693,8.5086,100.8304,34.791,109.8454,-4.8424,-0.1048,0.3395
1779744291913,2,Pitching Mound.Drive,,Delivery,pitch.1,702725,0.0093,-0.3367,0.8385,0.0404,-0.5826,-0.5726,0.0,0.0
1779744291913,2,Pitching Mound.Parent,,Delivery,pitch.1,701179,13.9786,8.1719,101.6689,34.8313,109.2628,-5.415,-0.1039,0.3367
1779744291914,2,11.0000004b,Drive,Delivery,pitch.1,702726,0.0111,-0.3353,0.8314,0.0278,-0.4498,-0.524,0.0,0.0
1779744291914,2,12.00000015,Lower Delivery,Delivery,pitch.1,702803,14.4224,8.6322,100.5586,1.4893,111.0423,3.5323,-0.105,0.0014
1779744291914,2,12.00000018,Upper Delivery,Delivery,pitch.1,703490,-0.4413,-0.1,0.2742,-0.2285,-1.2712,-3.4655,0.0,0.0
1779744291914,2,Pitching Mound.Delivery,,Delivery,pitch.1,701856,13.9811,8.5322,100.8328,35.3574,109.7712,-4.9869,-0.1048,0.3396
1779744291914,2,Pitching Mound.Drive,,Delivery,pitch.1,702726,0.0111,-0.3353,0.8314,0.0278,-0.4498,-0.524,0.0,0.0
1779744291914,2,Pitching Mound.Parent,,Delivery,pitch.1,701180,13.9923,8.1969,101.6642,35.3853,109.3214,-5.5109,-0.1039,0.3368
1779744291915,2,11.0000004b,Drive,Delivery,pitch.1,702727,0.0248,-0.3097,0.7903,0.0236,-0.4101,-0.5233,0.0,0.0
1779744291915,2,12.00000015,Lower Delivery,Delivery,pitch.1,702804,14.51,8.6402,100.3688,1.4888,111.3894,3.5056,-0.1056,0.0014
1779744291915,2,12.00000018,Upper Delivery,Delivery,pitch.1,703491,-0.4586,-0.093,0.3321,0.2537,-1.6705,-3.5019,0.0,0.0
1779744291915,2,Pitching Mound.Delivery,,Delivery,pitch.1,701857,14.0515,8.5473,100.7009,35.755,109.719,-5.0856,-0.1052,0.3392
1779744291915,2,Pitching Mound.Drive,,Delivery,pitch.1,702727,0.0248,-0.3097,0.7903,0.0236,-0.4101,-0.5233,0.0,0.0
1779744291915,2,Pitching Mound.Parent,,Delivery,pitch.1,701181,14.0762,8.2376,101.4912,35.7786,109.3089,-5.6089,-0.1044,0.3365
1779744291916,2,11.0000004b,Drive,Delivery,pitch.1,702728,0.0346,-0.3018,0.715,0.0213,-0.3881,-0.5274,0.0,0.0
1779744291916,2,12.00000015,Lower Delivery,Delivery,pitch.1,702805,14.5747,8.6571,100.2193,1.5359,111.4516,3.4895,-0.1058,0.0015
1779744291916,2,12.00000015,Lower Delivery,Delivery,pitch.1,702806,14.6253,8.6839,100.2681,1.8479,111.2907,3.4499,-0.1056,0.0018
1779744291916,2,12.00000018,Upper Delivery,Delivery,pitch.1,703492,-0.4482,-0.0763,0.3248,-0.099,-1.6903,-3.4364,0.0,0.0
1779744291916,2,Pitching Mound.Delivery,,Delivery,pitch.1,701858,14.1266,8.5808,100.5441,35.4011,109.7613,-5.0546,-0.1054,0.3393
1779744291916,2,Pitching Mound.Drive,,Delivery,pitch.1,702728,0.0346,-0.3018,0.715,0.0213,-0.3881,-0.5274,0.0,0.0
1779744291916,2,Pitching Mound.Parent,,Delivery,pitch.1,701182,14.1612,8.279,101.2592,35.4224,109.3732,-5.582,-0.1047,0.3369
1779744291917,2,11.0000004b,Drive,Delivery,pitch.1,702729,0.032,-0.3204,0.7577,0.0143,-0.2984,-0.4663,0.0,0.0
1779744291917,2,12.00000015,Lower Delivery,Delivery,pitch.1,702807,14.6696,8.7129,100.3471,1.7275,111.331,3.4293,-0.1055,0.0016
1779744291917,2,12.00000018,Upper Delivery,Delivery,pitch.1,703493,-0.4671,-0.0887,0.4274,0.1852,-1.9656,-3.4715,0.0,0.0
1779744291917,2,Pitching Mound.Delivery,,Delivery,pitch.1,701859,14.1582,8.5952,100.6955,35.979,109.325,-5.1531,-0.1051,0.3389
1779744291917,2,Pitching Mound.Drive,,Delivery,pitch.1,702729,0.032,-0.3204,0.7577,0.0143,-0.2984,-0.4663,0.0,0.0
1779744291917,2,Pitching Mound.Parent,,Delivery,pitch.1,701183,14.1902,8.2748,101.4533,35.9932,109.0267,-5.6194,-0.1044,0.3363
1779744291918,2,11.0000004b,Drive,Delivery,pitch.1,702730,0.0237,-0.3352,0.8147,0.0187,-0.3302,-0.4713,0.0,0.0
1779744291918,2,12.00000018,Upper Delivery,Delivery,pitch.1,703494,-0.4908,-0.1084,0.6306,0.159,-2.1045,-3.4387,0.0,0.0
1779744291918,2,Pitching Mound.Delivery,,Delivery,pitch.1,701860,14.1788,8.6044,100.9777,35.7901,109.2265,-5.1639,-0.1049,0.3374
1779744291918,2,Pitching Mound.Drive,,Delivery,pitch.1,702730,0.0237,-0.3352,0.8147,0.0187,-0.3302,-0.4713,0.0,0.0
1779744291918,2,Pitching Mound.Parent,,Delivery,pitch.1,701184,14.2025,8.2692,101.7923,35.8088,108.8963,-5.6352,-0.104,0.3347
1779744291919,2,11.0000004b,Drive,Delivery,pitch.1,702731,0.0202,-0.3227,0.767,0.0233,-0.3569,-0.4642,0.0,0.0
1779744291919,2,12.00000015,Lower Delivery,Delivery,pitch.1,702808,14.7331,8.7294,100.284,1.7265,111.6436,3.3785,-0.1059,0.0016
1779744291919,2,12.00000018,Upper Delivery,Delivery,pitch.1,703495,-0.4873,-0.1092,0.5905,0.1592,-2.1172,-3.4523,0.0,0.0
1779744291919,2,Pitching Mound.Delivery,,Delivery,pitch.1,701861,14.2458,8.6203,100.8744,35.7815,109.5264,-5.2488,-0.1053,0.3376
1779744291919,2,Pitching Mound.Drive,,Delivery,pitch.1,702731,0.0202,-0.3227,0.767,0.0233,-0.3569,-0.4642,0.0,0.0
1779744291919,2,Pitching Mound.Parent,,Delivery,pitch.1,701185,14.266,8.2976,101.6415,35.8048,109.1694,-5.7129,-0.1045,0.3351
1779744291920,2,11.0000004b,Drive,Delivery,pitch.1,702732,0.0049,-0.3382,0.8017,0.0256,-0.3698,-0.4496,0.0,0.0
1779744291920,2,12.00000015,Lower Delivery,Delivery,pitch.1,702810,14.8076,8.7899,100.4701,1.792,111.7457,3.2773,-0.1058,0.0017
1779744291920,2,12.00000015,Lower Delivery,Delivery,pitch.1,702809,14.77,8.7671,100.329,1.8813,111.5469,3.3704,-0.1058,0.0018
1779744291920,2,12.00000018,Upper Delivery,Delivery,pitch.1,703496,-0.4922,-0.0876,0.7373,0.0215,-2.0148,-3.3399,0.0,0.0
1779744291920,2,Pitching Mound.Delivery,,Delivery,pitch.1,701862,14.2779,8.6796,101.0663,35.764,109.532,-5.1587,-0.105,0.3368
1779744291920,2,Pitching Mound.Drive,,Delivery,pitch.1,702732,0.0049,-0.3382,0.8017,0.0256,-0.3698,-0.4496,0.0,0.0
1779744291920,2,Pitching Mound.Parent,,Delivery,pitch.1,701186,14.2828,8.3414,101.868,35.7896,109.1622,-5.6083,-0.1042,0.3342
1779744291921,2,11.0000004b,Drive,Delivery,pitch.1,702733,-0.0049,-0.3522,0.8033,0.0366,-0.4745,-0.4769,0.0,0.0
1779744291921,2,12.00000015,Lower Delivery,Delivery,pitch.1,702811,14.856,8.8266,100.4755,1.725,111.843,3.2743,-0.1059,0.0016
1779744291921,2,12.00000018,Upper Delivery,Delivery,pitch.1,703497,-0.5137,-0.1002,0.6345,0.2564,-2.0459,-3.3944,0.0,0.0
1779744291921,2,Pitching Mound.Delivery,,Delivery,pitch.1,701863,14.2939,8.6897,101.1046,35.9925,109.6998,-5.3264,-0.1051,0.3374
1779744291921,2,Pitching Mound.Drive,,Delivery,pitch.1,702733,-0.0049,-0.3522,0.8033,0.0366,-0.4745,-0.4769,0.0,0.0
1779744291921,2,Pitching Mound.Parent,,Delivery,pitch.1,701187,14.289,8.3375,101.9079,36.0292,109.2253,-5.8033,-0.1043,0.3348
1779744291922,2,11.0000004b,Drive,Delivery,pitch.1,702734,-0.0036,-0.3501,0.7896,0.0342,-0.4553,-0.4912,0.0,0.0
1779744291922,2,12.00000015,Lower Delivery,Delivery,pitch.1,702812,14.8952,8.8354,100.4578,1.8081,111.9588,3.2286,-0.106,0.0017
1779744291922,2,12.00000018,Upper Delivery,Delivery,pitch.1,703498,-0.5058,-0.0878,0.7156,0.2104,-1.9153,-3.4119,0.0,0.0
1779744291922,2,Pitching Mound.Delivery,,Delivery,pitch.1,701864,14.3502,8.7388,101.1911,35.8538,109.9278,-5.3606,-0.1051,0.3368
1779744291922,2,Pitching Mound.Drive,,Delivery,pitch.1,702734,-0.0036,-0.3501,0.7896,0.0342,-0.4553,-0.4912,0.0,0.0
1779744291922,2,Pitching Mound.Parent,,Delivery,pitch.1,701188,14.3466,8.3887,101.9807,35.8879,109.4724,-5.8517,-0.1043,0.3342
1779744291923,2,11.0000004b,Drive,Delivery,pitch.1,702735,0.0141,-0.3385,0.7533,0.037,-0.5043,-0.5214,0.0,0.0
1779744291923,2,12.00000015,Lower Delivery,Delivery,pitch.1,702813,14.9362,8.807,100.3465,2.0511,111.8097,3.2226,-0.106,0.0019
1779744291923,2,12.00000018,Upper Delivery,Delivery,pitch.1,703499,-0.4973,-0.0744,0.695,0.0853,-1.6982,-3.4088,0.0,0.0
1779744291923,2,Pitching Mound.Delivery,,Delivery,pitch.1,701865,14.398,8.761,101.1527,35.8128,110.2607,-5.4136,-0.1053,0.337
1779744291923,2,Pitching Mound.Drive,,Delivery,pitch.1,702735,0.0141,-0.3385,0.7533,0.037,-0.5043,-0.5214,0.0,0.0
1779744291923,2,Pitching Mound.Parent,,Delivery,pitch.1,701189,14.4121,8.4226,101.906,35.8497,109.7563,-5.935,-0.1045,0.3345
1779744291924,2,11.0000004b,Drive,Delivery,pitch.1,702736,0.0248,-0.3206,0.6905,0.0304,-0.4326,-0.5051,0.0,0.0
1779744291924,2,12.00000015,Lower Delivery,Delivery,pitch.1,702814,14.9899,8.81,100.1468,1.9475,112.0148,3.2779,-0.1064,0.0018
1779744291924,2,12.00000018,Upper Delivery,Delivery,pitch.1,703500,-0.5062,-0.0748,0.6109,0.053,-1.7308,-3.4268,0.0,0.0
1779744291924,2,Pitching Mound.Delivery,,Delivery,pitch.1,701866,14.4301,8.7322,100.9574,36.0142,110.0789,-5.4547,-0.1054,0.3378
1779744291924,2,Pitching Mound.Drive,,Delivery,pitch.1,702736,0.0248,-0.3206,0.6905,0.0304,-0.4326,-0.5051,0.0,0.0
1779744291924,2,Pitching Mound.Parent,,Delivery,pitch.1,701190,14.4549,8.4117,101.6479,36.0447,109.6463,-5.9598,-0.1046,0.3355
1779744291925,2,11.0000004b,Drive,Delivery,pitch.1,702737,0.0388,-0.3023,0.6933,0.0353,-0.4727,-0.5006,0.0,0.0
1779744291925,2,12.00000018,Upper Delivery,Delivery,pitch.1,703501,-0.5035,-0.0697,0.6447,0.3787,-2.1534,-3.4257,0.0,0.0
1779744291925,2,Pitching Mound.Delivery,,Delivery,pitch.1,701867,14.4864,8.7403,100.7916,36.1568,109.8615,-5.4155,-0.1057,0.3375
1779744291925,2,Pitching Mound.Drive,,Delivery,pitch.1,702737,0.0388,-0.3023,0.6933,0.0353,-0.4727,-0.5006,0.0,0.0
1779744291925,2,Pitching Mound.Parent,,Delivery,pitch.1,701191,14.5252,8.438,101.4848,36.1921,109.3887,-5.9161,-0.105,0.3352
1779744291926,2,11.0000004b,Drive,Delivery,pitch.1,702738,0.0175,-0.3248,0.7516,0.0414,-0.5273,-0.5033,0.0,0.0
1779744291926,2,12.00000015,Lower Delivery,Delivery,pitch.1,702815,15.0207,8.8172,100.1968,2.0459,111.8862,3.2701,-0.1062,0.0019
1779744291926,2,12.00000015,Lower Delivery,Delivery,pitch.1,702816,15.0576,8.8223,100.2883,2.0479,112.1723,3.2763,-0.1064,0.0019
1779744291926,2,12.00000018,Upper Delivery,Delivery,pitch.1,703502,-0.4312,-0.1073,0.3565,0.3294,-1.9463,-3.5348,0.0,0.0
1779744291926,2,Pitching Mound.Delivery,,Delivery,pitch.1,701868,14.5894,8.7099,100.5533,36.321,109.9399,-5.5184,-0.1059,0.3395
1779744291926,2,Pitching Mound.Drive,,Delivery,pitch.1,702738,0.0175,-0.3248,0.7516,0.0414,-0.5273,-0.5033,0.0,0.0
1779744291926,2,Pitching Mound.Parent,,Delivery,pitch.1,701192,14.6069,8.3852,101.3049,36.3623,109.4126,-6.0217,-0.1051,0.337
1779744291927,2,11.0000004b,Drive,Delivery,pitch.1,702739,0.0275,-0.2994,0.7159,0.0552,-0.6539,-0.5263,0.0,0.0
1779744291927,2,12.00000015,Lower Delivery,Delivery,pitch.1,702817,15.108,8.795,100.0846,1.8529,112.323,3.2755,-0.1068,0.0018
1779744291927,2,12.00000018,Upper Delivery,Delivery,pitch.1,703503,-0.4134,-0.1095,0.3998,0.0619,-1.7458,-3.502,0.0,0.0
1779744291927,2,Pitching Mound.Delivery,,Delivery,pitch.1,701869,14.6442,8.7128,100.6881,36.0718,110.4265,-5.4858,-0.106,0.3392
1779744291927,2,Pitching Mound.Drive,,Delivery,pitch.1,702739,0.0275,-0.2994,0.7159,0.0552,-0.6539,-0.5263,0.0,0.0
1779744291927,2,Pitching Mound.Parent,,Delivery,pitch.1,701193,14.6717,8.4135,101.404,36.127,109.7726,-6.0121,-0.1052,0.3368
1779744291928,2,11.0000004b,Drive,Delivery,pitch.1,702740,0.0346,-0.3008,0.7225,0.0562,-0.6903,-0.5734,0.0,0.0
1779744291928,2,12.00000015,Lower Delivery,Delivery,pitch.1,702818,15.1524,8.7886,100.1913,2.1247,112.1805,3.2651,-0.1065,0.002
1779744291928,2,12.00000018,Upper Delivery,Delivery,pitch.1,703504,-0.3848,-0.0997,0.3893,-0.1124,-1.7568,-3.4947,0.0,0.0
1779744291928,2,Pitching Mound.Delivery,,Delivery,pitch.1,701870,14.7232,8.6953,100.4739,35.6369,110.5662,-5.4868,-0.1063,0.3391
1779744291928,2,Pitching Mound.Drive,,Delivery,pitch.1,702740,0.0346,-0.3008,0.7225,0.0562,-0.6903,-0.5734,0.0,0.0
1779744291928,2,Pitching Mound.Parent,,Delivery,pitch.1,701194,14.7578,8.3945,101.1964,35.693,109.8759,-6.0602,-0.1056,0.3367
1779744291929,2,11.0000004b,Drive,Delivery,pitch.1,702741,0.0396,-0.2966,0.7102,0.0593,-0.7125,-0.5698,0.0,0.0
1779744291929,2,12.00000015,Lower Delivery,Delivery,pitch.1,702819,15.1803,8.7681,100.0443,2.0231,112.1966,3.2897,-0.1067,0.0019
1779744291929,2,12.00000018,Upper Delivery,Delivery,pitch.1,703505,-0.3086,-0.0771,0.3977,-0.539,-1.1274,-3.5152,0.0,0.0
1779744291929,2,Pitching Mound.Delivery,,Delivery,pitch.1,701871,14.8438,8.7115,100.589,35.5155,111.0531,-5.5069,-0.1061,0.3393
1779744291929,2,Pitching Mound.Drive,,Delivery,pitch.1,702741,0.0396,-0.2966,0.7102,0.0593,-0.7125,-0.5698,0.0,0.0
1779744291929,2,Pitching Mound.Parent,,Delivery,pitch.1,701195,14.8834,8.4148,101.2992,35.5748,110.3406,-6.0767,-0.1053,0.3369
1779744291930,2,11.0000004b,Drive,Delivery,pitch.1,702742,0.0543,-0.2963,0.7221,0.0615,-0.7203,-0.5568,0.0,0.0
1779744291930,2,12.00000015,Lower Delivery,Delivery,pitch.1,702820,15.2237,8.7642,100.1422,2.2489,112.1945,3.3108,-0.1066,0.0021
1779744291930,2,12.00000018,Upper Delivery,Delivery,pitch.1,703506,-0.3761,-0.1003,0.4048,-0.3077,-1.6221,-3.4728,0.0,0.0
1779744291930,2,Pitching Mound.Delivery,,Delivery,pitch.1,701872,14.8042,8.6678,100.4491,35.5928,110.5744,-5.4722,-0.1063,0.3392
1779744291930,2,Pitching Mound.Drive,,Delivery,pitch.1,702742,0.0543,-0.2963,0.7221,0.0615,-0.7203,-0.5568,0.0,0.0
1779744291930,2,Pitching Mound.Parent,,Delivery,pitch.1,701196,14.8585,8.3715,101.1712,35.6543,109.8541,-6.029,-0.1055,0.3368
1779744291931,2,11.0000004b,Drive,Delivery,pitch.1,702743,0.0592,-0.3023,0.7493,0.0642,-0.7401,-0.5486,0.0,0.0
1779744291931,2,11.0000004b,Drive,Delivery,pitch.1,702744,0.0493,-0.314,0.7563,0.0682,-0.7717,-0.5656,0.0,0.0
1779744291931,2,12.00000015,Lower Delivery,Delivery,pitch.1,702821,15.2608,8.7434,100.0176,2.2366,112.2958,3.3455,-0.1068,0.0021
1779744291931,2,12.00000018,Upper Delivery,Delivery,pitch.1,703507,-0.3119,-0.0888,0.4636,-0.8664,-1.2452,-3.4207,0.0,0.0
1779744291931,2,Pitching Mound.Delivery,,Delivery,pitch.1,701873,14.9118,8.6755,100.6058,35.2733,110.9493,-5.392,-0.1061,0.339
1779744291931,2,Pitching Mound.Drive,,Delivery,pitch.1,702743,0.0592,-0.3023,0.7493,0.0642,-0.7401,-0.5486,0.0,0.0
1779744291931,2,Pitching Mound.Drive,,Delivery,pitch.1,702744,0.0493,-0.314,0.7563,0.0682,-0.7717,-0.5656,0.0,0.0
1779744291931,2,Pitching Mound.Parent,,Delivery,pitch.1,701197,14.971,8.3732,101.355,35.3375,110.2093,-5.9406,-0.1053,0.3365
1779744291932,2,12.00000015,Lower Delivery,Delivery,pitch.1,702822,15.2971,8.6966,100.0203,2.3071,112.2528,3.3395,-0.1068,0.0022
1779744291932,2,12.00000018,Upper Delivery,Delivery,pitch.1,703508,-0.317,-0.0932,0.4457,-1.1324,-1.294,-3.3663,0.0,0.0
1779744291932,2,Pitching Mound.Delivery,,Delivery,pitch.1,701874,14.9438,8.6502,100.4633,34.9587,111.0019,-5.3172,-0.1063,0.3391
1779744291932,2,Pitching Mound.Parent,,Delivery,pitch.1,701198,14.9932,8.3363,101.2196,35.0269,110.2302,-5.8828,-0.1055,0.3366
1779744291933,2,11.0000004b,Drive,Delivery,pitch.1,702745,0.0534,-0.3033,0.7409,0.0649,-0.7474,-0.5576,0.0,0.0
1779744291933,2,12.00000015,Lower Delivery,Delivery,pitch.1,702823,15.3401,8.6772,100.1041,2.1596,112.4374,3.3842,-0.1068,0.0021
1779744291933,2,12.00000018,Upper Delivery,Delivery,pitch.1,703509,-0.4157,-0.1019,0.4777,-1.182,-1.5409,-3.3678,0.0,0.0
1779744291933,2,Pitching Mound.Delivery,,Delivery,pitch.1,701875,14.8814,8.5947,100.498,34.9695,110.7119,-5.3706,-0.1063,0.339
1779744291933,2,Pitching Mound.Drive,,Delivery,pitch.1,702745,0.0534,-0.3033,0.7409,0.0649,-0.7474,-0.5576,0.0,0.0
1779744291933,2,Pitching Mound.Parent,,Delivery,pitch.1,701199,14.9348,8.2914,101.2389,35.0345,109.9646,-5.9282,-0.1055,0.3365
1779744291934,2,11.0000004b,Drive,Delivery,pitch.1,702746,0.0449,-0.3202,0.761,0.0626,-0.699,-0.5282,0.0,0.0
1779744291934,2,11.0000004b,Drive,Delivery,pitch.1,702747,0.051,-0.3026,0.7678,0.0535,-0.6515,-0.5277,0.0,0.0
1779744291934,2,12.00000015,Lower Delivery,Delivery,pitch.1,702824,15.3669,8.6694,100.2206,2.3005,112.3706,3.3822,-0.1067,0.0022
1779744291934,2,12.00000018,Upper Delivery,Delivery,pitch.1,703510,-0.3887,-0.1093,0.4731,-1.3702,-1.2439,-3.3082,0.0,0.0
1779744291934,2,Pitching Mound.Delivery,,Delivery,pitch.1,701876,14.9514,8.5679,100.5772,34.664,111.1935,-5.2718,-0.1063,0.3388
1779744291934,2,Pitching Mound.Drive,,Delivery,pitch.1,702746,0.0449,-0.3202,0.761,0.0626,-0.699,-0.5282,0.0,0.0
1779744291934,2,Pitching Mound.Drive,,Delivery,pitch.1,702747,0.051,-0.3026,0.7678,0.0535,-0.6515,-0.5277,0.0,0.0
1779744291934,2,Pitching Mound.Parent,,Delivery,pitch.1,701200,14.9963,8.2477,101.3382,34.7266,110.4945,-5.8,-0.1055,0.3363
1779744291935,2,11.0000004b,Drive,Delivery,pitch.1,702748,0.0486,-0.3131,0.7748,0.0729,-0.8349,-0.5573,0.0,0.0
1779744291935,2,12.00000015,Lower Delivery,Delivery,pitch.1,702825,15.3944,8.6344,100.2983,2.2264,112.5356,3.3667,-0.1067,0.0021
1779744291935,2,12.00000018,Upper Delivery,Delivery,pitch.1,703511,-0.3694,-0.121,0.4873,-1.3606,-1.2041,-3.2827,0.0,0.0
1779744291935,2,Pitching Mound.Delivery,,Delivery,pitch.1,701877,14.9975,8.5484,100.7079,34.8492,111.1665,-5.2509,-0.1061,0.3389
1779744291935,2,Pitching Mound.Drive,,Delivery,pitch.1,702748,0.0486,-0.3131,0.7748,0.0729,-0.8349,-0.5573,0.0,0.0
1779744291935,2,Pitching Mound.Parent,,Delivery,pitch.1,701201,15.0485,8.2458,101.4756,34.9027,110.515,-5.7786,-0.1053,0.3363
