Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291936,2,11.0000004b,Drive,Delivery,pitch.1,702749,0.0605,-0.2875,0.7422,0.0595,-0.7199,-0.5608,0.0,0.0
1779744291936,2,12.00000015,Lower Delivery,Delivery,pitch.1,702826,15.4288,8.6039,100.3257,2.4133,112.6345,3.3875,-0.1068,0.0023
1779744291936,2,12.00000018,Upper Delivery,Delivery,pitch.1,703512,-0.3693,-0.1151,0.4478,-1.1972,-1.0284,-3.3067,0.0,0.0
1779744291936,2,Pitching Mound.Delivery,,Delivery,pitch.1,701878,15.0251,8.5193,100.7461,34.9784,111.5072,-5.2996,-0.1063,0.3391
1779744291936,2,Pitching Mound.Drive,,Delivery,pitch.1,702749,0.0605,-0.2875,0.7422,0.0595,-0.7199,-0.5608,0.0,0.0
1779744291936,2,Pitching Mound.Parent,,Delivery,pitch.1,701202,15.0737,8.2062,101.5208,35.0513,110.6722,-5.857,-0.1055,0.3365
1779744291937,2,12.00000018,Upper Delivery,Delivery,pitch.1,703513,-0.3771,-0.1125,0.5187,-1.2735,-1.1201,-3.2708,0.0,0.0
1779744291937,2,Pitching Mound.Delivery,,Delivery,pitch.1,701879,15.0516,8.4914,100.8444,35.0743,111.5145,-5.2573,-0.1063,0.3388
1779744291937,2,Pitching Mound.Parent,,Delivery,pitch.1,701203,15.1122,8.204,101.5866,35.1337,110.7946,-5.8181,-0.1055,0.3363
1779744291938,2,11.0000004b,Drive,Delivery,pitch.1,702751,0.0309,-0.3255,0.8108,0.0384,-0.533,-0.5308,0.0,0.0
1779744291938,2,11.0000004b,Drive,Delivery,pitch.1,702750,0.0417,-0.3175,0.7894,0.0519,-0.6492,-0.5352,0.0,0.0
1779744291938,2,12.00000015,Lower Delivery,Delivery,pitch.1,702827,15.4817,8.5997,100.4016,2.6325,112.5651,3.3793,-0.1067,0.0025
1779744291938,2,12.00000018,Upper Delivery,Delivery,pitch.1,703514,-0.3887,-0.1177,0.5209,-1.1668,-1.0836,-3.3093,0.0,0.0
1779744291938,2,Pitching Mound.Delivery,,Delivery,pitch.1,701880,15.093,8.4819,100.9225,35.4251,111.4815,-5.326,-0.1061,0.339
1779744291938,2,Pitching Mound.Drive,,Delivery,pitch.1,702751,0.0309,-0.3255,0.8108,0.0384,-0.533,-0.5308,0.0,0.0
1779744291938,2,Pitching Mound.Drive,,Delivery,pitch.1,702750,0.0417,-0.3175,0.7894,0.0519,-0.6492,-0.5352,0.0,0.0
1779744291938,2,Pitching Mound.Parent,,Delivery,pitch.1,701204,15.1347,8.1644,101.7119,35.4771,110.8322,-5.8612,-0.1053,0.3363
1779744291939,2,11.0000004b,Drive,Delivery,pitch.1,702752,0.0345,-0.3204,0.8215,0.0453,-0.5833,-0.5165,0.0,0.0
1779744291939,2,12.00000015,Lower Delivery,Delivery,pitch.1,702828,15.5026,8.5895,100.4148,3.0349,112.409,3.3309,-0.1065,0.0029
1779744291939,2,12.00000018,Upper Delivery,Delivery,pitch.1,703515,-0.3697,-0.1104,0.4986,-1.0269,-1.1653,-3.3342,0.0,0.0
1779744291939,2,Pitching Mound.Delivery,,Delivery,pitch.1,701881,15.1329,8.4791,100.9134,35.9795,111.2437,-5.3999,-0.106,0.3395
1779744291939,2,Pitching Mound.Drive,,Delivery,pitch.1,702752,0.0345,-0.3204,0.8215,0.0453,-0.5833,-0.5165,0.0,0.0
1779744291939,2,Pitching Mound.Parent,,Delivery,pitch.1,701205,15.1638,8.1535,101.7243,36.0179,110.7107,-5.9307,-0.1051,0.3368
1779744291940,2,11.0000004b,Drive,Delivery,pitch.1,702753,0.034,-0.3146,0.7836,0.0466,-0.5921,-0.5152,0.0,0.0
1779744291940,2,12.00000015,Lower Delivery,Delivery,pitch.1,702829,15.549,8.5979,100.4439,3.1039,112.5379,3.3985,-0.1066,0.0029
1779744291940,2,12.00000018,Upper Delivery,Delivery,pitch.1,703516,-0.305,-0.0886,0.4231,-0.9011,-1.3003,-3.3613,0.0,0.0
1779744291940,2,Pitching Mound.Delivery,,Delivery,pitch.1,701882,15.244,8.5093,100.8671,36.2099,111.2377,-5.3532,-0.1061,0.3401
1779744291940,2,Pitching Mound.Drive,,Delivery,pitch.1,702753,0.034,-0.3146,0.7836,0.0466,-0.5921,-0.5152,0.0,0.0
1779744291940,2,Pitching Mound.Parent,,Delivery,pitch.1,701206,15.2785,8.1888,101.6886,36.2552,110.6544,-5.8698,-0.1053,0.3373
1779744291941,2,11.0000004b,Drive,Delivery,pitch.1,702754,0.032,-0.3321,0.7915,0.0397,-0.5199,-0.5075,0.0,0.0
1779744291941,2,12.00000015,Lower Delivery,Delivery,pitch.1,702830,15.5945,8.5935,100.4822,3.2652,112.3754,3.3394,-0.1064,0.0031
1779744291941,2,12.00000018,Upper Delivery,Delivery,pitch.1,703517,-0.307,-0.0834,0.3875,-0.9857,-1.5005,-3.3964,0.0,0.0
1779744291941,2,Pitching Mound.Delivery,,Delivery,pitch.1,701883,15.2875,8.5102,100.8697,36.3117,110.8749,-5.4636,-0.106,0.3405
1779744291941,2,Pitching Mound.Drive,,Delivery,pitch.1,702754,0.032,-0.3321,0.7915,0.0397,-0.5199,-0.5075,0.0,0.0
1779744291941,2,Pitching Mound.Parent,,Delivery,pitch.1,701207,15.3215,8.1956,101.6533,36.3583,110.2828,-5.9788,-0.1052,0.3378
1779744291942,2,11.0000004b,Drive,Delivery,pitch.1,702755,0.0229,-0.3401,0.8358,0.0452,-0.5688,-0.5211,0.0,0.0
1779744291942,2,12.00000015,Lower Delivery,Delivery,pitch.1,702831,15.6399,8.6047,100.3201,3.3699,112.3847,3.3387,-0.1066,0.0032
1779744291942,2,12.00000018,Upper Delivery,Delivery,pitch.1,703518,-0.3472,-0.0982,0.435,-0.4709,-1.8088,-3.4313,0.0,0.0
1779744291942,2,Pitching Mound.Delivery,,Delivery,pitch.1,701884,15.2928,8.5065,100.7551,36.8599,110.576,-5.5282,-0.1061,0.3402
1779744291942,2,Pitching Mound.Drive,,Delivery,pitch.1,702755,0.0229,-0.3401,0.8358,0.0452,-0.5688,-0.5211,0.0,0.0
1779744291942,2,Pitching Mound.Parent,,Delivery,pitch.1,701208,15.3248,8.1744,101.5466,36.8997,110.0561,-6.0357,-0.1053,0.3376
1779744291943,2,11.0000004b,Drive,Delivery,pitch.1,702756,0.0294,-0.3469,0.8566,0.0507,-0.6164,-0.5276,0.0,0.0
1779744291943,2,12.00000015,Lower Delivery,Delivery,pitch.1,702832,15.6988,8.623,100.2796,3.5447,112.3649,3.3079,-0.1066,0.0034
1779744291943,2,12.00000018,Upper Delivery,Delivery,pitch.1,703519,-0.3705,-0.1077,0.4557,-0.2066,-1.6566,-3.4783,0.0,0.0
1779744291943,2,Pitching Mound.Delivery,,Delivery,pitch.1,701885,15.3283,8.5153,100.7352,37.2783,110.7083,-5.634,-0.1061,0.3403
1779744291943,2,Pitching Mound.Drive,,Delivery,pitch.1,702756,0.0294,-0.3469,0.8566,0.0507,-0.6164,-0.5276,0.0,0.0
1779744291943,2,Pitching Mound.Parent,,Delivery,pitch.1,701209,15.3512,8.1752,101.571,37.3235,110.1394,-6.1551,-0.1052,0.3375
1779744291944,2,11.0000004b,Drive,Delivery,pitch.1,702757,0.0273,-0.3369,0.7931,0.053,-0.6243,-0.5058,0.0,0.0
1779744291944,2,12.00000015,Lower Delivery,Delivery,pitch.1,702833,15.7419,8.6658,100.341,3.6618,112.282,3.2752,-0.1064,0.0035
1779744291944,2,12.00000018,Upper Delivery,Delivery,pitch.1,703520,-0.2994,-0.0833,0.4608,-0.3406,-1.4846,-3.4705,0.0,0.0
1779744291944,2,Pitching Mound.Delivery,,Delivery,pitch.1,701886,15.4425,8.5825,100.8018,37.2805,110.7975,-5.6493,-0.106,0.3403
1779744291944,2,Pitching Mound.Drive,,Delivery,pitch.1,702757,0.0273,-0.3369,0.7931,0.053,-0.6243,-0.5058,0.0,0.0
1779744291944,2,Pitching Mound.Parent,,Delivery,pitch.1,701210,15.4719,8.2356,101.6584,37.3312,110.181,-6.177,-0.1051,0.3375
1779744291945,2,12.00000015,Lower Delivery,Delivery,pitch.1,702834,15.8064,8.6966,100.286,3.7921,112.4166,3.262,-0.1066,0.0036
1779744291945,2,12.00000018,Upper Delivery,Delivery,pitch.1,703521,-0.2582,-0.0747,0.4475,-0.6894,-1.4373,-3.4724,0.0,0.0
1779744291945,2,Pitching Mound.Delivery,,Delivery,pitch.1,701887,15.5482,8.6219,100.7335,37.0478,110.9793,-5.6724,-0.1062,0.3406
1779744291945,2,Pitching Mound.Parent,,Delivery,pitch.1,701211,15.5754,8.285,101.5267,37.1009,110.3549,-6.1782,-0.1053,0.3379
1779744291946,2,11.0000004b,Drive,Delivery,pitch.1,702758,0.0279,-0.3569,0.8844,0.0479,-0.5996,-0.5207,0.0,0.0
1779744291946,2,11.0000004b,Drive,Delivery,pitch.1,702759,0.029,-0.3557,0.8663,0.0403,-0.5262,-0.5066,0.0,0.0
1779744291946,2,12.00000015,Lower Delivery,Delivery,pitch.1,702835,15.8885,8.7147,100.1312,3.6657,112.4303,3.2366,-0.1068,0.0035
1779744291946,2,12.00000018,Upper Delivery,Delivery,pitch.1,703522,-0.2305,-0.0494,0.3619,-0.8875,-1.3977,-3.4197,0.0,0.0
1779744291946,2,Pitching Mound.Delivery,,Delivery,pitch.1,701888,15.658,8.6653,100.4931,36.6997,111.0326,-5.6636,-0.1064,0.341
1779744291946,2,Pitching Mound.Drive,,Delivery,pitch.1,702758,0.0279,-0.3569,0.8844,0.0479,-0.5996,-0.5207,0.0,0.0
1779744291946,2,Pitching Mound.Drive,,Delivery,pitch.1,702759,0.029,-0.3557,0.8663,0.0403,-0.5262,-0.5066,0.0,0.0
1779744291946,2,Pitching Mound.Parent,,Delivery,pitch.1,701212,15.686,8.3084,101.3776,36.7476,110.4329,-6.1843,-0.1055,0.338
1779744291947,2,11.0000004b,Drive,Delivery,pitch.1,702760,0.0414,-0.346,0.8177,0.0402,-0.5198,-0.4779,0.0,0.0
1779744291947,2,12.00000015,Lower Delivery,Delivery,pitch.1,702836,15.9444,8.7596,100.0857,3.9908,112.3929,3.1903,-0.1068,0.0038
1779744291947,2,12.00000018,Upper Delivery,Delivery,pitch.1,703523,-0.2536,-0.0527,0.3317,-0.8761,-1.41,-3.4192,0.0,0.0
1779744291947,2,Pitching Mound.Delivery,,Delivery,pitch.1,701889,15.6908,8.7069,100.4174,37.031,110.9829,-5.7363,-0.1065,0.3415
1779744291947,2,Pitching Mound.Drive,,Delivery,pitch.1,702760,0.0414,-0.346,0.8177,0.0402,-0.5198,-0.4779,0.0,0.0
1779744291947,2,Pitching Mound.Parent,,Delivery,pitch.1,701213,15.7198,8.3512,101.2837,37.0713,110.4567,-6.2429,-0.1056,0.3386
1779744291948,2,11.0000004b,Drive,Delivery,pitch.1,702761,0.0446,-0.3475,0.8302,0.0456,-0.571,-0.5026,0.0,0.0
1779744291948,2,12.00000015,Lower Delivery,Delivery,pitch.1,702837,16.0217,8.7902,99.9191,3.8925,112.2246,3.1701,-0.1068,0.0037
1779744291948,2,12.00000018,Upper Delivery,Delivery,pitch.1,703524,-0.3067,-0.0818,0.4016,-0.7854,-1.4268,-3.4152,0.0,0.0
1779744291948,2,Pitching Mound.Delivery,,Delivery,pitch.1,701890,15.715,8.7084,100.3207,36.9431,110.7978,-5.7967,-0.1064,0.341
1779744291948,2,Pitching Mound.Drive,,Delivery,pitch.1,702761,0.0446,-0.3475,0.8302,0.0456,-0.571,-0.5026,0.0,0.0
1779744291948,2,Pitching Mound.Parent,,Delivery,pitch.1,701214,15.7563,8.3625,101.1384,36.9833,110.2781,-6.2746,-0.1056,0.3382
1779744291949,2,11.0000004b,Drive,Delivery,pitch.1,702762,0.0506,-0.3408,0.8152,0.0566,-0.6507,-0.494,0.0,0.0
1779744291949,2,12.00000015,Lower Delivery,Delivery,pitch.1,702838,16.0894,8.8245,99.8571,3.6802,112.3712,3.1363,-0.1071,0.0035
1779744291949,2,12.00000018,Upper Delivery,Delivery,pitch.1,703525,-0.3187,-0.0825,0.3935,-0.4441,-1.3421,-3.4777,0.0,0.0
1779744291949,2,Pitching Mound.Delivery,,Delivery,pitch.1,701891,15.7707,8.742,100.2507,37.0537,111.0291,-5.9201,-0.1066,0.3408
1779744291949,2,Pitching Mound.Drive,,Delivery,pitch.1,702762,0.0506,-0.3408,0.8152,0.0566,-0.6507,-0.494,0.0,0.0
1779744291949,2,Pitching Mound.Parent,,Delivery,pitch.1,701215,15.8153,8.3945,101.0808,37.0993,110.4581,-6.4228,-0.1058,0.338
1779744291950,2,11.0000004b,Drive,Delivery,pitch.1,702763,0.0548,-0.3409,0.8464,0.0604,-0.6583,-0.4633,0.0,0.0
1779744291950,2,12.00000015,Lower Delivery,Delivery,pitch.1,702839,16.1403,8.8957,99.8995,3.4121,112.6749,3.1211,-0.1073,0.0032
1779744291950,2,12.00000018,Upper Delivery,Delivery,pitch.1,703526,-0.2314,-0.0458,0.3451,-0.4603,-1.3966,-3.4969,0.0,0.0
1779744291950,2,Pitching Mound.Delivery,,Delivery,pitch.1,701892,15.909,8.8499,100.2446,36.8002,111.2783,-5.9422,-0.1069,0.3409
1779744291950,2,Pitching Mound.Drive,,Delivery,pitch.1,702763,0.0548,-0.3409,0.8464,0.0604,-0.6583,-0.4633,0.0,0.0
1779744291950,2,Pitching Mound.Parent,,Delivery,pitch.1,701216,15.9596,8.5091,101.0598,36.8568,110.6275,-6.4362,-0.1061,0.3381
1779744291951,2,11.0000004b,Drive,Delivery,pitch.1,702764,0.0535,-0.3479,0.8756,0.0566,-0.6644,-0.493,0.0,0.0
1779744291951,2,12.00000015,Lower Delivery,Delivery,pitch.1,702840,16.1776,8.9358,99.7662,3.2017,112.6072,3.0457,-0.1074,0.0031
1779744291951,2,12.00000018,Upper Delivery,Delivery,pitch.1,703527,-0.2615,-0.0574,0.3618,-0.2712,-1.3353,-3.573,0.0,0.0
1779744291951,2,Pitching Mound.Delivery,,Delivery,pitch.1,701893,15.916,8.8784,100.128,36.7279,111.2719,-6.1165,-0.107,0.3406
1779744291951,2,Pitching Mound.Drive,,Delivery,pitch.1,702764,0.0535,-0.3479,0.8756,0.0566,-0.6644,-0.493,0.0,0.0
1779744291951,2,Pitching Mound.Parent,,Delivery,pitch.1,701217,15.9709,8.5375,100.9744,36.7883,110.6136,-6.5798,-0.1061,0.3377
1779744291952,2,11.0000004b,Drive,Delivery,pitch.1,702765,0.0546,-0.3458,0.8592,0.074,-0.8007,-0.4895,0.0,0.0
1779744291952,2,12.00000015,Lower Delivery,Delivery,pitch.1,702841,16.2426,8.9911,99.7347,3.1107,112.828,2.9871,-0.1076,0.003
1779744291952,2,12.00000018,Upper Delivery,Delivery,pitch.1,703528,-0.1682,-0.0148,0.276,-0.2252,-1.444,-3.5787,0.0,0.0
1779744291952,2,Pitching Mound.Delivery,,Delivery,pitch.1,701894,16.0744,8.9763,100.0107,36.7015,111.384,-6.1713,-0.1073,0.3411
1779744291952,2,Pitching Mound.Drive,,Delivery,pitch.1,702765,0.0546,-0.3458,0.8592,0.074,-0.8007,-0.4895,0.0,0.0
1779744291952,2,Pitching Mound.Parent,,Delivery,pitch.1,701218,16.1279,8.6283,100.8862,36.7581,110.7195,-6.6644,-0.1064,0.3381
1779744291953,2,11.0000004b,Drive,Delivery,pitch.1,702766,0.0545,-0.3487,0.8729,0.0751,-0.7813,-0.4594,0.0,0.0
1779744291953,2,12.00000015,Lower Delivery,Delivery,pitch.1,702842,16.314,9.0228,99.6877,3.3601,112.7552,2.9215,-0.1076,0.0032
1779744291953,2,12.00000018,Upper Delivery,Delivery,pitch.1,703529,-0.1941,-0.0251,0.297,-0.3969,-1.7129,-3.6479,0.0,0.0
1779744291953,2,Pitching Mound.Delivery,,Delivery,pitch.1,701895,16.1199,8.9977,99.9848,36.756,111.0423,-6.3391,-0.1073,0.3412
1779744291953,2,Pitching Mound.Drive,,Delivery,pitch.1,702766,0.0545,-0.3487,0.8729,0.0751,-0.7813,-0.4594,0.0,0.0
1779744291953,2,Pitching Mound.Parent,,Delivery,pitch.1,701219,16.1746,8.6519,100.8439,36.83,110.2416,-6.8287,-0.1064,0.3383
1779744291954,2,11.0000004b,Drive,Delivery,pitch.1,702767,0.0481,-0.334,0.8421,0.0785,-0.8296,-0.4884,0.0,0.0
1779744291954,2,12.00000015,Lower Delivery,Delivery,pitch.1,702843,16.344,9.0739,99.7373,3.3272,112.7895,2.8704,-0.1076,0.0032
1779744291954,2,12.00000018,Upper Delivery,Delivery,pitch.1,703530,-0.1274,-0.0038,0.2236,-0.5431,-1.5049,-3.6204,0.0,0.0
1779744291954,2,Pitching Mound.Delivery,,Delivery,pitch.1,701896,16.2166,9.0701,99.9608,36.6188,111.2846,-6.3502,-0.1073,0.3416
1779744291954,2,Pitching Mound.Drive,,Delivery,pitch.1,702767,0.0481,-0.334,0.8421,0.0785,-0.8296,-0.4884,0.0,0.0
1779744291954,2,Pitching Mound.Parent,,Delivery,pitch.1,701220,16.2711,8.7213,100.8337,36.6938,110.5033,-6.8096,-0.1064,0.3387
1779744291955,2,11.0000004b,Drive,Delivery,pitch.1,702768,0.0499,-0.328,0.8427,0.0773,-0.8148,-0.4829,0.0,0.0
1779744291955,2,12.00000015,Lower Delivery,Delivery,pitch.1,702844,16.3834,9.1056,99.549,3.0935,112.8012,2.8269,-0.1078,0.003
1779744291955,2,12.00000018,Upper Delivery,Delivery,pitch.1,703531,-0.0717,0.0193,0.1473,-0.3827,-1.7022,-3.661,0.0,0.0
1779744291955,2,Pitching Mound.Delivery,,Delivery,pitch.1,701897,16.3117,9.1248,99.6964,36.5074,111.099,-6.4289,-0.1076,0.3419
1779744291955,2,Pitching Mound.Drive,,Delivery,pitch.1,702768,0.0499,-0.328,0.8427,0.0773,-0.8148,-0.4829,0.0,0.0
1779744291955,2,Pitching Mound.Parent,,Delivery,pitch.1,701221,16.3598,8.7908,100.5385,36.5858,110.2694,-6.9173,-0.1067,0.3391
1779744291956,2,11.0000004b,Drive,Delivery,pitch.1,702769,0.0495,-0.3176,0.7986,0.081,-0.8509,-0.4959,0.0,0.0
1779744291956,2,12.00000015,Lower Delivery,Delivery,pitch.1,702845,16.4163,9.1244,99.3669,3.0804,112.8479,2.7297,-0.108,0.0029
1779744291956,2,12.00000018,Upper Delivery,Delivery,pitch.1,703532,-0.0876,0.0197,0.1558,-0.0571,-1.8915,-3.7003,0.0,0.0
1779744291956,2,Pitching Mound.Delivery,,Delivery,pitch.1,701898,16.3287,9.1441,99.5228,36.7551,110.9564,-6.5819,-0.1079,0.3419
1779744291956,2,Pitching Mound.Drive,,Delivery,pitch.1,702769,0.0495,-0.3176,0.7986,0.081,-0.8509,-0.4959,0.0,0.0
1779744291956,2,Pitching Mound.Parent,,Delivery,pitch.1,701222,16.3786,8.8161,100.3655,36.8324,110.1415,-7.0648,-0.107,0.339
1779744291957,2,11.0000004b,Drive,Delivery,pitch.1,702770,0.0564,-0.2966,0.7415,0.0607,-0.6755,-0.4808,0.0,0.0
1779744291957,2,12.00000015,Lower Delivery,Delivery,pitch.1,702846,16.4589,9.1488,99.2984,3.2537,112.6312,2.6708,-0.1079,0.0031
1779744291957,2,12.00000018,Upper Delivery,Delivery,pitch.1,703533,-0.075,0.0236,0.1376,0.0221,-1.7597,-3.6402,0.0,0.0
1779744291957,2,Pitching Mound.Delivery,,Delivery,pitch.1,701899,16.3839,9.1724,99.436,36.9905,110.8714,-6.591,-0.1078,0.3422
1779744291957,2,Pitching Mound.Drive,,Delivery,pitch.1,702770,0.0564,-0.2966,0.7415,0.0607,-0.6755,-0.4808,0.0,0.0
1779744291957,2,Pitching Mound.Parent,,Delivery,pitch.1,701223,16.4334,8.8548,100.2346,37.0715,110.0205,-7.0868,-0.1069,0.3394
1779744291958,2,11.0000004b,Drive,Delivery,pitch.1,702771,0.0536,-0.3031,0.7355,0.0594,-0.683,-0.5094,0.0,0.0
1779744291958,2,12.00000015,Lower Delivery,Delivery,pitch.1,702847,16.4901,9.1556,99.1514,3.112,112.8081,2.6232,-0.1082,0.003
1779744291958,2,12.00000018,Upper Delivery,Delivery,pitch.1,703534,-0.1906,-0.0205,0.2834,0.0893,-1.8781,-3.6069,0.0,0.0
1779744291958,2,Pitching Mound.Delivery,,Delivery,pitch.1,701900,16.2996,9.1352,99.4347,36.8164,110.93,-6.6551,-0.1079,0.341
1779744291958,2,Pitching Mound.Drive,,Delivery,pitch.1,702771,0.0536,-0.3031,0.7355,0.0594,-0.683,-0.5094,0.0,0.0
1779744291958,2,Pitching Mound.Parent,,Delivery,pitch.1,701224,16.3559,8.8386,100.1763,36.8771,110.2544,-7.1359,-0.1071,0.3385
1779744291959,2,11.0000004b,Drive,Delivery,pitch.1,702772,0.0618,-0.2887,0.7183,0.0574,-0.6639,-0.5063,0.0,0.0
1779744291959,2,12.00000015,Lower Delivery,Delivery,pitch.1,702848,16.4878,9.188,99.2297,3.1909,112.6371,2.5099,-0.108,0.0031
1779744291959,2,12.00000018,Upper Delivery,Delivery,pitch.1,703535,-0.2407,-0.0384,0.2836,0.038,-1.8555,-3.5936,0.0,0.0
1779744291959,2,Pitching Mound.Delivery,,Delivery,pitch.1,701901,16.2471,9.1495,99.5132,36.8706,110.7816,-6.7713,-0.1077,0.3411
1779744291959,2,Pitching Mound.Drive,,Delivery,pitch.1,702772,0.0618,-0.2887,0.7183,0.0574,-0.6639,-0.5063,0.0,0.0
1779744291959,2,Pitching Mound.Parent,,Delivery,pitch.1,701225,16.3007,8.8465,100.2487,36.93,110.0986,-7.2808,-0.1069,0.3386
1779744291960,2,11.0000004b,Drive,Delivery,pitch.1,702773,0.0602,-0.2815,0.708,0.0574,-0.6829,-0.5309,0.0,0.0
1779744291960,2,12.00000015,Lower Delivery,Delivery,pitch.1,702849,16.5198,9.1985,99.0459,3.1052,112.6721,2.4496,-0.1082,0.003
1779744291960,2,12.00000018,Upper Delivery,Delivery,pitch.1,703536,-0.2536,-0.0475,0.3517,-0.0463,-1.7305,-3.5679,0.0,0.0
1779744291960,2,Pitching Mound.Delivery,,Delivery,pitch.1,701902,16.2662,9.151,99.3977,36.6149,110.9416,-6.8213,-0.1078,0.3406
1779744291960,2,Pitching Mound.Drive,,Delivery,pitch.1,702773,0.0602,-0.2815,0.708,0.0574,-0.6829,-0.5309,0.0,0.0
1779744291960,2,Pitching Mound.Parent,,Delivery,pitch.1,701226,16.328,8.8623,100.116,36.6723,110.2777,-7.3276,-0.1071,0.3381
1779744291961,2,11.0000004b,Drive,Delivery,pitch.1,702774,0.0598,-0.262,0.6645,0.0589,-0.7025,-0.5528,0.0,0.0
1779744291961,2,12.00000015,Lower Delivery,Delivery,pitch.1,702850,16.5282,9.2074,98.8837,3.0643,112.3582,2.346,-0.1081,0.0029
1779744291961,2,12.00000018,Upper Delivery,Delivery,pitch.1,703537,-0.3195,-0.0681,0.343,0.026,-1.9092,-3.5647,0.0,0.0
1779744291961,2,Pitching Mound.Delivery,,Delivery,pitch.1,701903,16.2087,9.1393,99.2267,36.5941,110.4489,-6.9469,-0.1077,0.3406
1779744291961,2,Pitching Mound.Drive,,Delivery,pitch.1,702774,0.0598,-0.262,0.6645,0.0589,-0.7025,-0.5528,0.0,0.0
1779744291961,2,Pitching Mound.Parent,,Delivery,pitch.1,701227,16.2689,8.8578,99.9347,36.6515,109.7661,-7.4778,-0.107,0.3382
1779744291962,2,11.0000004b,Drive,Delivery,pitch.1,702775,0.0674,-0.2415,0.6415,0.0604,-0.7259,-0.5726,0.0,0.0
1779744291962,2,12.00000015,Lower Delivery,Delivery,pitch.1,702851,16.5559,9.2208,98.7141,2.8314,112.3033,2.2481,-0.1082,0.0027
1779744291962,2,12.00000018,Upper Delivery,Delivery,pitch.1,703538,-0.4355,-0.1069,0.4988,0.031,-1.6595,-3.4831,0.0,0.0
1779744291962,2,Pitching Mound.Delivery,,Delivery,pitch.1,701904,16.1204,9.1138,99.2128,36.2556,110.6437,-7.012,-0.1077,0.3393
1779744291962,2,Pitching Mound.Drive,,Delivery,pitch.1,702775,0.0674,-0.2415,0.6415,0.0604,-0.7259,-0.5726,0.0,0.0
1779744291962,2,Pitching Mound.Parent,,Delivery,pitch.1,701228,16.1802,8.8519,99.8773,36.3145,109.9412,-7.5648,-0.107,0.337
1779744291963,2,11.0000004b,Drive,Delivery,pitch.1,702776,0.0816,-0.2235,0.6618,0.0473,-0.6117,-0.5589,0.0,0.0
1779744291963,2,12.00000015,Lower Delivery,Delivery,pitch.1,702852,16.5688,9.2218,98.5466,2.6508,112.1958,2.2296,-0.1083,0.0026
1779744291963,2,12.00000018,Upper Delivery,Delivery,pitch.1,703539,-0.4696,-0.1135,0.5017,0.112,-1.6611,-3.5355,0.0,0.0
1779744291963,2,Pitching Mound.Delivery,,Delivery,pitch.1,701905,16.0992,9.1082,99.0483,36.0981,110.5347,-7.099,-0.1078,0.3391
1779744291963,2,Pitching Mound.Drive,,Delivery,pitch.1,702776,0.0816,-0.2235,0.6618,0.0473,-0.6117,-0.5589,0.0,0.0
1779744291963,2,Pitching Mound.Parent,,Delivery,pitch.1,701229,16.1666,8.8667,99.6898,36.1584,109.8088,-7.6717,-0.1071,0.3369
1779744291964,2,11.0000004b,Drive,Delivery,pitch.1,702777,0.0699,-0.2433,0.6979,0.0552,-0.6907,-0.5832,0.0,0.0
1779744291964,2,12.00000015,Lower Delivery,Delivery,pitch.1,702853,16.5663,9.2369,98.3363,2.599,112.0562,2.1753,-0.1084,0.0025
1779744291964,2,12.00000018,Upper Delivery,Delivery,pitch.1,703540,-0.4876,-0.1033,0.7957,0.1305,-1.803,-3.5391,0.0,0.0
1779744291964,2,Pitching Mound.Delivery,,Delivery,pitch.1,701906,16.0787,9.1336,99.132,35.8933,110.2532,-7.1621,-0.1075,0.337
1779744291964,2,Pitching Mound.Drive,,Delivery,pitch.1,702777,0.0699,-0.2433,0.6979,0.0552,-0.6907,-0.5832,0.0,0.0
1779744291964,2,Pitching Mound.Parent,,Delivery,pitch.1,701230,16.1603,8.9101,99.7938,35.9407,109.6415,-7.7209,-0.1068,0.3348
1779744291965,2,11.0000004b,Drive,Delivery,pitch.1,702778,0.0578,-0.2559,0.7,0.0479,-0.6281,-0.5758,0.0,0.0
