Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291965,2,12.00000015,Lower Delivery,Delivery,pitch.1,702854,16.5807,9.258,98.2671,2.2549,112.0997,2.1357,-0.1085,0.0022
1779744291965,2,12.00000018,Upper Delivery,Delivery,pitch.1,703541,-0.5205,-0.1434,0.6488,0.1039,-1.7485,-3.5671,0.0,0.0
1779744291965,2,Pitching Mound.Delivery,,Delivery,pitch.1,701907,16.0602,9.1146,98.9159,35.549,110.3512,-7.2458,-0.1078,0.3377
1779744291965,2,Pitching Mound.Drive,,Delivery,pitch.1,702778,0.0578,-0.2559,0.7,0.0479,-0.6281,-0.5758,0.0,0.0
1779744291965,2,Pitching Mound.Parent,,Delivery,pitch.1,701231,16.1301,8.8713,99.6137,35.6042,109.6604,-7.829,-0.1071,0.3353
1779744291966,2,11.0000004b,Drive,Delivery,pitch.1,702779,0.061,-0.2552,0.6894,0.0499,-0.6625,-0.605,0.0,0.0
1779744291966,2,12.00000015,Lower Delivery,Delivery,pitch.1,702855,16.5881,9.2829,98.3077,2.7676,111.9086,2.0391,-0.1083,0.0027
1779744291966,2,12.00000018,Upper Delivery,Delivery,pitch.1,703542,-0.5208,-0.1666,0.5347,-0.0994,-1.6024,-3.545,0.0,0.0
1779744291966,2,Pitching Mound.Delivery,,Delivery,pitch.1,701908,16.0673,9.1163,98.8424,35.911,110.3062,-7.3229,-0.1077,0.339
1779744291966,2,Pitching Mound.Drive,,Delivery,pitch.1,702779,0.061,-0.2552,0.6894,0.0499,-0.6625,-0.605,0.0,0.0
1779744291966,2,Pitching Mound.Parent,,Delivery,pitch.1,701232,16.1251,8.8604,99.5423,35.9589,109.6781,-7.8987,-0.1069,0.3366
1779744291967,2,11.0000004b,Drive,Delivery,pitch.1,702780,0.0483,-0.2849,0.7411,0.0497,-0.6648,-0.6096,0.0,0.0
1779744291967,2,12.00000015,Lower Delivery,Delivery,pitch.1,702856,16.5972,9.3095,98.2066,2.5707,111.8619,1.9864,-0.1084,0.0025
1779744291967,2,12.00000018,Upper Delivery,Delivery,pitch.1,703543,-0.522,-0.1558,0.6094,-0.3318,-1.5167,-3.4935,0.0,0.0
1779744291967,2,Pitching Mound.Delivery,,Delivery,pitch.1,701909,16.0752,9.1537,98.816,35.422,110.3453,-7.3277,-0.1077,0.3383
1779744291967,2,Pitching Mound.Drive,,Delivery,pitch.1,702780,0.0483,-0.2849,0.7411,0.0497,-0.6648,-0.6096,0.0,0.0
1779744291967,2,Pitching Mound.Parent,,Delivery,pitch.1,701233,16.1363,8.8985,99.5054,35.4718,109.6827,-7.9328,-0.1069,0.3359
1779744291968,2,11.0000004b,Drive,Delivery,pitch.1,702781,0.0504,-0.2881,0.7514,0.0531,-0.687,-0.5912,0.0,0.0
1779744291968,2,12.00000015,Lower Delivery,Delivery,pitch.1,702857,16.6151,9.3407,98.0793,2.7011,111.9128,1.9966,-0.1085,0.0026
1779744291968,2,12.00000018,Upper Delivery,Delivery,pitch.1,703544,-0.4902,-0.1352,0.6864,-0.4765,-1.3056,-3.497,0.0,0.0
1779744291968,2,Pitching Mound.Delivery,,Delivery,pitch.1,701910,16.1249,9.2055,98.7657,35.3381,110.6071,-7.3163,-0.1078,0.3379
1779744291968,2,Pitching Mound.Drive,,Delivery,pitch.1,702781,0.0504,-0.2881,0.7514,0.0531,-0.687,-0.5912,0.0,0.0
1779744291968,2,Pitching Mound.Parent,,Delivery,pitch.1,701234,16.1732,8.9207,99.5068,35.3878,109.9424,-7.9259,-0.107,0.3354
1779744291969,2,11.0000004b,Drive,Delivery,pitch.1,702782,0.0502,-0.3054,0.7897,0.0565,-0.7207,-0.5945,0.0,0.0
1779744291969,2,12.00000015,Lower Delivery,Delivery,pitch.1,702858,16.624,9.3839,97.9711,2.7573,111.6779,1.9371,-0.1084,0.0027
1779744291969,2,12.00000018,Upper Delivery,Delivery,pitch.1,703545,-0.4847,-0.1455,0.6412,-0.454,-1.2398,-3.4992,0.0,0.0
1779744291969,2,Pitching Mound.Delivery,,Delivery,pitch.1,701911,16.1393,9.2383,98.6123,35.3956,110.4381,-7.379,-0.1077,0.3382
1779744291969,2,Pitching Mound.Drive,,Delivery,pitch.1,702782,0.0502,-0.3054,0.7897,0.0565,-0.7207,-0.5945,0.0,0.0
1779744291969,2,Pitching Mound.Parent,,Delivery,pitch.1,701235,16.1898,8.9502,99.3637,35.4486,109.7511,-7.9702,-0.1069,0.3357
1779744291970,2,11.0000004b,Drive,Delivery,pitch.1,702783,0.0562,-0.3044,0.7955,0.0557,-0.6964,-0.5657,0.0,0.0
1779744291970,2,12.00000015,Lower Delivery,Delivery,pitch.1,702859,16.6536,9.428,97.8305,2.5798,111.6189,1.9198,-0.1085,0.0025
1779744291970,2,12.00000015,Lower Delivery,Delivery,pitch.1,702860,16.6755,9.4546,97.6402,2.6836,111.4832,1.8082,-0.1086,0.0026
1779744291970,2,12.00000018,Upper Delivery,Delivery,pitch.1,703546,-0.4696,-0.1352,0.6959,-0.6578,-1.4066,-3.5683,0.0,0.0
1779744291970,2,Pitching Mound.Delivery,,Delivery,pitch.1,701912,16.184,9.2928,98.5264,34.9478,110.2123,-7.4703,-0.1078,0.3377
1779744291970,2,Pitching Mound.Drive,,Delivery,pitch.1,702783,0.0562,-0.3044,0.7955,0.0557,-0.6964,-0.5657,0.0,0.0
1779744291970,2,Pitching Mound.Parent,,Delivery,pitch.1,701236,16.2342,8.9875,99.3161,35.0042,109.4916,-8.0648,-0.1069,0.335
1779744291971,2,11.0000004b,Drive,Delivery,pitch.1,702784,0.0483,-0.3027,0.7654,0.0518,-0.646,-0.5408,0.0,0.0
1779744291971,2,12.00000015,Lower Delivery,Delivery,pitch.1,702861,16.7105,9.496,97.5914,3.0861,111.1768,1.7743,-0.1084,0.003
1779744291971,2,12.00000018,Upper Delivery,Delivery,pitch.1,703547,-0.4938,-0.1608,0.5479,-0.6078,-1.3626,-3.4724,0.0,0.0
1779744291971,2,Pitching Mound.Delivery,,Delivery,pitch.1,701913,16.1817,9.2938,98.1881,35.0872,110.1206,-7.5018,-0.108,0.3388
1779744291971,2,Pitching Mound.Drive,,Delivery,pitch.1,702784,0.0483,-0.3027,0.7654,0.0518,-0.646,-0.5408,0.0,0.0
1779744291971,2,Pitching Mound.Parent,,Delivery,pitch.1,701237,16.2379,8.9894,98.9836,35.1429,109.4242,-8.0676,-0.1071,0.3361
1779744291972,2,11.0000004b,Drive,Delivery,pitch.1,702785,0.0658,-0.295,0.7558,0.0485,-0.6002,-0.5209,0.0,0.0
1779744291972,2,12.00000015,Lower Delivery,Delivery,pitch.1,702862,16.7397,9.5464,97.3668,2.9014,111.1955,1.7336,-0.1086,0.0028
1779744291972,2,12.00000018,Upper Delivery,Delivery,pitch.1,703548,-0.4748,-0.1284,0.6517,-0.4876,-1.655,-3.4499,0.0,0.0
1779744291972,2,Pitching Mound.Delivery,,Delivery,pitch.1,701914,16.2357,9.3676,98.2432,35.5581,109.5219,-7.5186,-0.1077,0.3385
1779744291972,2,Pitching Mound.Drive,,Delivery,pitch.1,702785,0.0658,-0.295,0.7558,0.0485,-0.6002,-0.5209,0.0,0.0
1779744291972,2,Pitching Mound.Parent,,Delivery,pitch.1,701238,16.284,9.0648,99.0085,35.6098,108.8759,-8.0594,-0.1068,0.3359
1779744291973,2,11.0000004b,Drive,Delivery,pitch.1,702786,0.0665,-0.2925,0.755,0.0557,-0.669,-0.5438,0.0,0.0
1779744291973,2,12.00000015,Lower Delivery,Delivery,pitch.1,702863,16.7696,9.6077,97.2953,2.6269,111.2377,1.6476,-0.1088,0.0026
1779744291973,2,12.00000018,Upper Delivery,Delivery,pitch.1,703549,-0.4646,-0.1238,0.6782,-0.5221,-1.6734,-3.4813,0.0,0.0
1779744291973,2,Pitching Mound.Delivery,,Delivery,pitch.1,701915,16.275,9.4226,98.045,35.2535,109.522,-7.5972,-0.1079,0.3381
1779744291973,2,Pitching Mound.Drive,,Delivery,pitch.1,702786,0.0665,-0.2925,0.755,0.0557,-0.669,-0.5438,0.0,0.0
1779744291973,2,Pitching Mound.Parent,,Delivery,pitch.1,701239,16.3408,9.1276,98.8008,35.302,108.9218,-8.1182,-0.1071,0.3355
1779744291974,2,11.0000004b,Drive,Delivery,pitch.1,702787,0.0619,-0.2832,0.7197,0.0518,-0.6476,-0.5601,0.0,0.0
1779744291974,2,12.00000015,Lower Delivery,Delivery,pitch.1,702864,16.8143,9.6581,97.2396,2.7739,111.1955,1.5591,-0.1088,0.0027
1779744291974,2,12.00000018,Upper Delivery,Delivery,pitch.1,703550,-0.4412,-0.0897,0.8143,-0.4576,-1.5916,-3.4415,0.0,0.0
1779744291974,2,Pitching Mound.Delivery,,Delivery,pitch.1,701916,16.3284,9.518,98.1095,34.9729,109.6461,-7.6456,-0.1079,0.3369
1779744291974,2,Pitching Mound.Drive,,Delivery,pitch.1,702787,0.0619,-0.2832,0.7197,0.0518,-0.6476,-0.5601,0.0,0.0
1779744291974,2,Pitching Mound.Parent,,Delivery,pitch.1,701240,16.3949,9.2255,98.8645,35.0286,108.9771,-8.1894,-0.107,0.3343
1779744291975,2,11.0000004b,Drive,Delivery,pitch.1,702788,0.0684,-0.2617,0.6765,0.0654,-0.7589,-0.5671,0.0,0.0
1779744291975,2,12.00000018,Upper Delivery,Delivery,pitch.1,703551,-0.4397,-0.0966,0.7657,-0.4566,-1.673,-3.4656,0.0,0.0
1779744291975,2,Pitching Mound.Delivery,,Delivery,pitch.1,701917,16.3746,9.5615,98.0052,35.1184,109.5225,-7.7728,-0.1079,0.3374
1779744291975,2,Pitching Mound.Drive,,Delivery,pitch.1,702788,0.0684,-0.2617,0.6765,0.0654,-0.7589,-0.5671,0.0,0.0
1779744291975,2,Pitching Mound.Parent,,Delivery,pitch.1,701241,16.4364,9.2783,98.7249,35.1702,108.8749,-8.3329,-0.1071,0.3349
1779744291976,2,11.0000004b,Drive,Delivery,pitch.1,702789,0.0687,-0.2618,0.6747,0.0645,-0.7505,-0.5916,0.0,0.0
1779744291976,2,12.00000015,Lower Delivery,Delivery,pitch.1,702865,16.8854,9.7001,96.9708,3.2761,111.2313,1.4678,-0.1091,0.0032
1779744291976,2,12.00000015,Lower Delivery,Delivery,pitch.1,702866,16.9662,9.7142,96.7815,3.3815,111.2783,1.4471,-0.1094,0.0033
1779744291976,2,12.00000018,Upper Delivery,Delivery,pitch.1,703552,-0.3989,-0.0708,0.4843,-0.3217,-1.9954,-3.5059,0.0,0.0
1779744291976,2,Pitching Mound.Delivery,,Delivery,pitch.1,701918,16.4865,9.6292,97.4551,35.7598,109.2359,-7.9148,-0.1086,0.3398
1779744291976,2,Pitching Mound.Drive,,Delivery,pitch.1,702789,0.0687,-0.2618,0.6747,0.0645,-0.7505,-0.5916,0.0,0.0
1779744291976,2,Pitching Mound.Parent,,Delivery,pitch.1,701242,16.555,9.3676,98.1316,35.8252,108.477,-8.4819,-0.1078,0.3375
1779744291977,2,11.0000004b,Drive,Delivery,pitch.1,702790,0.0585,-0.2562,0.6489,0.0566,-0.6612,-0.5669,0.0,0.0
1779744291977,2,12.00000015,Lower Delivery,Delivery,pitch.1,702867,17.02,9.7637,96.5125,2.636,111.2634,1.3322,-0.1097,0.0026
1779744291977,2,12.00000018,Upper Delivery,Delivery,pitch.1,703553,-0.4,-0.0741,0.4782,-0.3794,-1.9923,-3.535,0.0,0.0
1779744291977,2,Pitching Mound.Delivery,,Delivery,pitch.1,701919,16.5662,9.6401,97.2597,35.7453,109.286,-7.9924,-0.1088,0.34
1779744291977,2,Pitching Mound.Drive,,Delivery,pitch.1,702790,0.0585,-0.2562,0.6489,0.0566,-0.6612,-0.5669,0.0,0.0
1779744291977,2,Pitching Mound.Parent,,Delivery,pitch.1,701243,16.635,9.3783,97.9344,35.8098,108.5355,-8.584,-0.1081,0.3376
1779744291978,2,11.0000004b,Drive,Delivery,pitch.1,702791,0.052,-0.2493,0.6346,0.0482,-0.5842,-0.5296,0.0,0.0
1779744291978,2,12.00000015,Lower Delivery,Delivery,pitch.1,702868,17.1,9.7937,96.3312,2.6165,111.2947,1.2374,-0.1099,0.0026
1779744291978,2,12.00000018,Upper Delivery,Delivery,pitch.1,703554,-0.3885,-0.0724,0.463,-0.2143,-2.1394,-3.5875,0.0,0.0
1779744291978,2,Pitching Mound.Delivery,,Delivery,pitch.1,701920,16.6316,9.6912,96.9755,35.0786,109.124,-8.1742,-0.1091,0.3393
1779744291978,2,Pitching Mound.Drive,,Delivery,pitch.1,702791,0.052,-0.2493,0.6346,0.0482,-0.5842,-0.5296,0.0,0.0
1779744291978,2,Pitching Mound.Parent,,Delivery,pitch.1,701244,16.6901,9.4351,97.6244,35.1352,108.4629,-8.741,-0.1084,0.3371
1779744291979,2,11.0000004b,Drive,Delivery,pitch.1,702792,0.0533,-0.2411,0.6485,0.0483,-0.5981,-0.5498,0.0,0.0
1779744291979,2,12.00000015,Lower Delivery,Delivery,pitch.1,702869,17.1754,9.8117,96.124,2.7375,111.6267,1.2113,-0.1105,0.0027
1779744291979,2,12.00000018,Upper Delivery,Delivery,pitch.1,703555,-0.2561,-0.0523,0.3501,-0.3358,-1.9357,-3.6195,0.0,0.0
1779744291979,2,Pitching Mound.Delivery,,Delivery,pitch.1,701921,16.8439,9.7415,96.6813,34.9143,109.3591,-8.2832,-0.1095,0.3401
1779744291979,2,Pitching Mound.Drive,,Delivery,pitch.1,702792,0.0533,-0.2411,0.6485,0.0483,-0.5981,-0.5498,0.0,0.0
1779744291979,2,Pitching Mound.Parent,,Delivery,pitch.1,701245,16.8959,9.4922,97.3159,34.9625,108.7749,-8.8128,-0.1088,0.3379
1779744291980,2,11.0000004b,Drive,Delivery,pitch.1,702793,0.0603,-0.2199,0.61,0.038,-0.5145,-0.5601,0.0,0.0
1779744291980,2,12.00000015,Lower Delivery,Delivery,pitch.1,702870,17.257,9.837,95.809,2.9934,111.6509,1.1632,-0.1109,0.003
1779744291980,2,12.00000018,Upper Delivery,Delivery,pitch.1,703556,-0.2507,-0.0576,0.3991,-0.4647,-1.8575,-3.5917,0.0,0.0
1779744291980,2,Pitching Mound.Delivery,,Delivery,pitch.1,701922,16.9246,9.7541,96.523,34.8193,109.7692,-8.3053,-0.11,0.3399
1779744291980,2,Pitching Mound.Drive,,Delivery,pitch.1,702793,0.0603,-0.2199,0.61,0.038,-0.5145,-0.5601,0.0,0.0
1779744291980,2,Pitching Mound.Parent,,Delivery,pitch.1,701246,16.978,9.513,97.1716,34.8676,109.171,-8.8551,-0.1093,0.3376
1779744291981,2,11.0000004b,Drive,Delivery,pitch.1,702794,0.0255,-0.2541,0.6534,0.0376,-0.5242,-0.5728,0.0,0.0
1779744291981,2,12.00000015,Lower Delivery,Delivery,pitch.1,702871,17.3029,9.8705,95.7128,2.6937,111.4821,1.1245,-0.1108,0.0027
1779744291981,2,12.00000018,Upper Delivery,Delivery,pitch.1,703557,-0.1584,-0.0281,0.2955,-0.2852,-1.8728,-3.641,0.0,0.0
1779744291981,2,Pitching Mound.Delivery,,Delivery,pitch.1,701923,17.0986,9.809,96.1046,35.1828,109.7782,-8.399,-0.1105,0.3409
1779744291981,2,Pitching Mound.Drive,,Delivery,pitch.1,702794,0.0255,-0.2541,0.6534,0.0376,-0.5242,-0.5728,0.0,0.0
1779744291981,2,Pitching Mound.Parent,,Delivery,pitch.1,701247,17.159,9.5891,96.7145,35.2208,109.2637,-8.9592,-0.1098,0.3387
1779744291982,2,11.0000004b,Drive,Delivery,pitch.1,702795,0.0389,-0.2561,0.6505,0.0371,-0.5341,-0.5965,0.0,0.0
1779744291982,2,12.00000015,Lower Delivery,Delivery,pitch.1,702872,17.3397,9.9133,95.6867,2.9138,111.4422,1.0779,-0.1108,0.0029
1779744291982,2,12.00000018,Upper Delivery,Delivery,pitch.1,703558,-0.1434,-0.0206,0.2629,-0.1407,-1.9933,-3.7309,0.0,0.0
1779744291982,2,Pitching Mound.Delivery,,Delivery,pitch.1,701924,17.1595,9.85,95.9757,35.006,109.4888,-8.5382,-0.1105,0.3408
1779744291982,2,Pitching Mound.Drive,,Delivery,pitch.1,702795,0.0389,-0.2561,0.6505,0.0371,-0.5341,-0.5965,0.0,0.0
1779744291982,2,Pitching Mound.Parent,,Delivery,pitch.1,701248,17.1851,9.5959,96.6291,35.0436,108.9646,-9.111,-0.1098,0.3385
1779744291983,2,11.0000004b,Drive,Delivery,pitch.1,702796,0.039,-0.2558,0.6427,0.0183,-0.3453,-0.5368,0.0,0.0
1779744291983,2,12.00000015,Lower Delivery,Delivery,pitch.1,702873,17.3708,9.9607,95.6378,2.6924,111.3156,0.9877,-0.1107,0.0027
1779744291983,2,12.00000018,Upper Delivery,Delivery,pitch.1,703559,-0.0481,0.0224,0.1052,-0.2417,-1.8414,-3.7403,0.0,0.0
1779744291983,2,Pitching Mound.Delivery,,Delivery,pitch.1,701925,17.2917,9.9356,95.7919,35.1698,109.6008,-8.5742,-0.1107,0.3421
1779744291983,2,Pitching Mound.Drive,,Delivery,pitch.1,702796,0.039,-0.2558,0.6427,0.0183,-0.3453,-0.5368,0.0,0.0
1779744291983,2,Pitching Mound.Parent,,Delivery,pitch.1,701249,17.3305,9.6796,96.4425,35.207,109.0667,-9.1708,-0.1099,0.3398
1779744291984,2,11.0000004b,Drive,Delivery,pitch.1,702797,0.0438,-0.27,0.6692,0.0097,-0.274,-0.5237,0.0,0.0
1779744291984,2,12.00000015,Lower Delivery,Delivery,pitch.1,702874,17.4242,9.9634,95.3083,3.005,111.0497,0.9756,-0.1108,0.003
1779744291984,2,12.00000018,Upper Delivery,Delivery,pitch.1,703560,-0.2106,-0.0498,0.3589,-0.0625,-2.0715,-3.7869,0.0,0.0
1779744291984,2,Pitching Mound.Delivery,,Delivery,pitch.1,701926,17.1602,9.9109,95.9967,35.0246,109.2441,-8.7768,-0.1103,0.3401
1779744291984,2,Pitching Mound.Drive,,Delivery,pitch.1,702797,0.0438,-0.27,0.6692,0.0097,-0.274,-0.5237,0.0,0.0
1779744291984,2,Pitching Mound.Parent,,Delivery,pitch.1,701250,17.1992,9.6551,96.6394,35.043,108.8989,-9.3136,-0.1096,0.3379
1779744291985,2,11.0000004b,Drive,Delivery,pitch.1,702798,0.0387,-0.2805,0.6935,0.0164,-0.3166,-0.5047,0.0,0.0
1779744291985,2,12.00000015,Lower Delivery,Delivery,pitch.1,702875,17.442,9.9931,95.1947,2.8871,111.1191,0.9381,-0.111,0.0029
1779744291985,2,12.00000018,Upper Delivery,Delivery,pitch.1,703561,-0.2268,-0.066,0.427,-0.3245,-1.917,-3.6759,0.0,0.0
1779744291985,2,12.00000018,Upper Delivery,Delivery,pitch.1,703562,-0.2547,-0.0695,0.4922,0.0182,-2.1369,-3.733,0.0,0.0
1779744291985,2,Pitching Mound.Delivery,,Delivery,pitch.1,701928,17.1873,9.9236,95.6869,35.1041,108.9822,-8.8117,-0.1105,0.3394
1779744291985,2,Pitching Mound.Delivery,,Delivery,pitch.1,701927,17.1974,9.8974,95.7353,34.9402,109.1327,-8.7016,-0.1103,0.34
1779744291985,2,Pitching Mound.Drive,,Delivery,pitch.1,702798,0.0387,-0.2805,0.6935,0.0164,-0.3166,-0.5047,0.0,0.0
1779744291985,2,Pitching Mound.Parent,,Delivery,pitch.1,701252,17.226,9.6431,96.3804,35.1205,108.6655,-9.3164,-0.1097,0.3369
1779744291985,2,Pitching Mound.Parent,,Delivery,pitch.1,701251,17.2412,9.6274,96.4045,34.9499,108.8588,-9.2253,-0.1096,0.3376
1779744291986,2,11.0000004b,Drive,Delivery,pitch.1,702799,0.036,-0.2923,0.727,0.0191,-0.3593,-0.531,0.0,0.0
1779744291986,2,12.00000015,Lower Delivery,Delivery,pitch.1,702876,17.4694,9.999,95.0946,3.0683,111.0234,0.8528,-0.1111,0.0031
1779744291986,2,Pitching Mound.Drive,,Delivery,pitch.1,702799,0.036,-0.2923,0.727,0.0191,-0.3593,-0.531,0.0,0.0
1779744291987,2,11.0000004b,Drive,Delivery,pitch.1,702800,0.0385,-0.2985,0.7689,0.0188,-0.355,-0.5244,0.0,0.0
1779744291987,2,12.00000015,Lower Delivery,Delivery,pitch.1,702877,17.4831,10.0203,94.9427,2.7346,110.854,0.7561,-0.1111,0.0027
1779744291987,2,12.00000018,Upper Delivery,Delivery,pitch.1,703563,-0.2039,-0.0554,0.3975,-0.2495,-1.838,-3.709,0.0,0.0
1779744291987,2,12.00000018,Upper Delivery,Delivery,pitch.1,703564,-0.1581,-0.0268,0.3095,0.0415,-1.8914,-3.6821,0.0,0.0
1779744291987,2,Pitching Mound.Delivery,,Delivery,pitch.1,701929,17.2655,9.9436,95.4922,35.0158,109.1854,-8.8651,-0.1106,0.3402
1779744291987,2,Pitching Mound.Delivery,,Delivery,pitch.1,701930,17.3251,9.9934,95.2522,34.9514,108.9626,-8.9239,-0.1107,0.3405
1779744291987,2,Pitching Mound.Drive,,Delivery,pitch.1,702800,0.0385,-0.2985,0.7689,0.0188,-0.355,-0.5244,0.0,0.0
1779744291987,2,Pitching Mound.Parent,,Delivery,pitch.1,701253,17.3015,9.6513,96.2192,35.035,108.826,-9.3961,-0.1098,0.3377
1779744291987,2,Pitching Mound.Parent,,Delivery,pitch.1,701254,17.3636,9.6949,96.0211,34.9702,108.6076,-9.4483,-0.1098,0.3378
1779744291988,2,11.0000004b,Drive,Delivery,pitch.1,702801,0.0389,-0.3046,0.8042,0.0207,-0.3697,-0.5213,0.0,0.0
1779744291988,2,12.00000015,Lower Delivery,Delivery,pitch.1,702878,17.5024,10.0393,94.7911,3.0071,110.6621,0.6879,-0.1111,0.003
1779744291988,2,Pitching Mound.Drive,,Delivery,pitch.1,702801,0.0389,-0.3046,0.8042,0.0207,-0.3697,-0.5213,0.0,0.0
1779744291989,2,11.0000004b,Drive,Delivery,pitch.1,702802,0.05,-0.3136,0.838,0.0288,-0.4018,-0.5149,0.0,0.0
1779744291989,2,12.00000015,Lower Delivery,Delivery,pitch.1,702879,17.5444,10.0469,94.9196,3.6346,110.6616,0.6137,-0.1109,0.0036
1779744291989,2,12.00000018,Upper Delivery,Delivery,pitch.1,703565,-0.2317,-0.0622,0.4252,-0.0225,-1.9648,-3.6307,0.0,0.0
1779744291989,2,Pitching Mound.Delivery,,Delivery,pitch.1,701931,17.2707,9.9771,95.2164,35.069,108.6972,-8.9724,-0.1106,0.34
1779744291989,2,Pitching Mound.Drive,,Delivery,pitch.1,702802,0.05,-0.3136,0.838,0.0288,-0.4018,-0.5149,0.0,0.0
1779744291989,2,Pitching Mound.Parent,,Delivery,pitch.1,701255,17.3096,9.6725,96.0206,35.0897,108.3276,-9.4937,-0.1096,0.3371
1779744291990,2,11.0000004b,Drive,Delivery,pitch.1,702803,0.0526,-0.3181,0.8432,0.0317,-0.425,-0.5212,0.0,0.0
1779744291990,2,12.00000015,Lower Delivery,Delivery,pitch.1,702880,17.5707,10.0611,94.7689,3.7057,110.3433,0.4815,-0.1108,0.0037
1779744291990,2,12.00000018,Upper Delivery,Delivery,pitch.1,703566,-0.1963,-0.0393,0.3542,0.1403,-2.2189,-3.7087,0.0,0.0
1779744291990,2,12.00000018,Upper Delivery,Delivery,pitch.1,703567,-0.2289,-0.0392,0.3703,0.2311,-2.2491,-3.667,0.0,0.0
1779744291990,2,Pitching Mound.Delivery,,Delivery,pitch.1,701932,17.3481,10.0076,95.2738,35.9271,108.4427,-9.1268,-0.1105,0.3411
1779744291990,2,Pitching Mound.Delivery,,Delivery,pitch.1,701933,17.3418,10.0219,95.1393,36.0323,108.0942,-9.2373,-0.1103,0.3411
1779744291990,2,Pitching Mound.Drive,,Delivery,pitch.1,702803,0.0526,-0.3181,0.8432,0.0317,-0.425,-0.5212,0.0,0.0
1779744291990,2,Pitching Mound.Parent,,Delivery,pitch.1,701256,17.3981,9.694,96.1119,35.956,108.0409,-9.6417,-0.1095,0.3381
1779744291990,2,Pitching Mound.Parent,,Delivery,pitch.1,701257,17.3943,9.7038,95.9825,36.0639,107.6691,-9.7586,-0.1094,0.3381
1779744291991,2,11.0000004b,Drive,Delivery,pitch.1,702804,0.0521,-0.3384,0.8817,0.0414,-0.5028,-0.5123,0.0,0.0
1779744291991,2,12.00000015,Lower Delivery,Delivery,pitch.1,702881,17.6211,10.0771,94.6247,3.9421,110.367,0.4051,-0.111,0.004
1779744291991,2,12.00000018,Upper Delivery,Delivery,pitch.1,703568,-0.2907,-0.0592,0.3427,0.0213,-2.2368,-3.6493,0.0,0.0
1779744291991,2,Pitching Mound.Delivery,,Delivery,pitch.1,701934,17.3304,10.0179,94.9673,36.0193,108.1302,-9.3342,-0.1106,0.3415
1779744291991,2,Pitching Mound.Drive,,Delivery,pitch.1,702804,0.0521,-0.3384,0.8817,0.0414,-0.5028,-0.5123,0.0,0.0
1779744291991,2,Pitching Mound.Parent,,Delivery,pitch.1,701258,17.3825,9.6796,95.8491,36.0607,107.6274,-9.8465,-0.1095,0.3384
1779744291992,2,11.0000004b,Drive,Delivery,pitch.1,702805,0.0459,-0.3457,0.8886,0.0332,-0.4506,-0.5308,0.0,0.0
1779744291992,2,12.00000015,Lower Delivery,Delivery,pitch.1,702882,17.6517,10.1099,94.5614,4.0939,110.3101,0.2558,-0.111,0.0041
1779744291992,2,12.00000018,Upper Delivery,Delivery,pitch.1,703569,-0.27,-0.0441,0.3111,0.0032,-2.2256,-3.5841,0.0,0.0
1779744291992,2,Pitching Mound.Delivery,,Delivery,pitch.1,701935,17.3817,10.0658,94.8725,36.1422,108.0845,-9.4218,-0.1106,0.3419
1779744291992,2,Pitching Mound.Drive,,Delivery,pitch.1,702805,0.0459,-0.3457,0.8886,0.0332,-0.4506,-0.5308,0.0,0.0
1779744291992,2,Pitching Mound.Parent,,Delivery,pitch.1,701259,17.4276,9.72,95.7611,36.1753,107.6339,-9.9525,-0.1096,0.3387
1779744291993,2,11.0000004b,Drive,Delivery,pitch.1,702806,0.0354,-0.3451,0.8928,0.031,-0.4608,-0.5492,0.0,0.0
1779744291993,2,12.00000015,Lower Delivery,Delivery,pitch.1,702883,17.7298,10.1029,94.2304,4.0865,110.1955,0.155,-0.1112,0.0041
1779744291993,2,12.00000018,Upper Delivery,Delivery,pitch.1,703570,-0.2364,-0.0363,0.3144,-0.0111,-2.2884,-3.6446,0.0,0.0
