Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744291993,2,Pitching Mound.Delivery,,Delivery,pitch.1,701936,17.4934,10.0666,94.5448,36.0068,107.9071,-9.5981,-0.1109,0.3419
1779744291993,2,Pitching Mound.Drive,,Delivery,pitch.1,702806,0.0354,-0.3451,0.8928,0.031,-0.4608,-0.5492,0.0,0.0
1779744291993,2,Pitching Mound.Parent,,Delivery,pitch.1,701260,17.5287,9.7216,95.4376,36.0378,107.4463,-10.1473,-0.1098,0.3387
1779744291994,2,11.0000004b,Drive,Delivery,pitch.1,702807,0.0352,-0.3394,0.8722,0.0297,-0.4608,-0.5587,0.0,0.0
1779744291994,2,12.00000015,Lower Delivery,Delivery,pitch.1,702884,17.7954,10.0986,94.0745,4.3016,109.9024,0.0721,-0.1111,0.0043
1779744291994,2,12.00000018,Upper Delivery,Delivery,pitch.1,703571,-0.255,-0.0435,0.3402,-0.0485,-2.0014,-3.6822,0.0,0.0
1779744291994,2,Pitching Mound.Delivery,,Delivery,pitch.1,701937,17.5403,10.0551,94.4147,36.1228,107.901,-9.7472,-0.1107,0.3419
1779744291994,2,Pitching Mound.Drive,,Delivery,pitch.1,702807,0.0352,-0.3394,0.8722,0.0297,-0.4608,-0.5587,0.0,0.0
1779744291994,2,Pitching Mound.Parent,,Delivery,pitch.1,701261,17.5756,9.7157,95.2869,36.1525,107.4402,-10.3059,-0.1097,0.3388
1779744291995,2,11.0000004b,Drive,Delivery,pitch.1,702808,0.0145,-0.355,0.8515,0.0345,-0.4997,-0.5658,0.0,0.0
1779744291995,2,12.00000015,Lower Delivery,Delivery,pitch.1,702885,17.8589,10.1041,93.9029,4.1515,109.7951,-0.0173,-0.1112,0.0042
1779744291995,2,12.00000018,Upper Delivery,Delivery,pitch.1,703572,-0.3537,-0.0762,0.368,0.3202,-2.3882,-3.7136,0.0,0.0
1779744291995,2,Pitching Mound.Delivery,,Delivery,pitch.1,701938,17.5052,10.0279,94.2709,36.2735,107.4069,-9.9232,-0.1108,0.3415
1779744291995,2,Pitching Mound.Drive,,Delivery,pitch.1,702808,0.0145,-0.355,0.8515,0.0345,-0.4997,-0.5658,0.0,0.0
1779744291995,2,Pitching Mound.Parent,,Delivery,pitch.1,701262,17.5197,9.6729,95.1224,36.308,106.9072,-10.4889,-0.1098,0.3385
1779744291996,2,11.0000004b,Drive,Delivery,pitch.1,702809,0.0221,-0.342,0.8196,0.0388,-0.5232,-0.5599,0.0,0.0
1779744291996,2,12.00000015,Lower Delivery,Delivery,pitch.1,702886,17.949,10.1018,93.5707,4.2451,109.4947,-0.1331,-0.1113,0.0043
1779744291996,2,12.00000018,Upper Delivery,Delivery,pitch.1,703573,-0.3791,-0.0874,0.3915,0.3337,-2.4709,-3.7283,0.0,0.0
1779744291996,2,Pitching Mound.Delivery,,Delivery,pitch.1,701939,17.5699,10.0145,93.9622,36.2597,107.0238,-10.0929,-0.1109,0.3415
1779744291996,2,Pitching Mound.Drive,,Delivery,pitch.1,702809,0.0221,-0.342,0.8196,0.0388,-0.5232,-0.5599,0.0,0.0
1779744291996,2,Pitching Mound.Parent,,Delivery,pitch.1,701263,17.592,9.6725,94.7818,36.2984,106.5006,-10.6528,-0.1099,0.3385
1779744291997,2,11.0000004b,Drive,Delivery,pitch.1,702810,0.0114,-0.3669,0.8702,0.0398,-0.5133,-0.5554,0.0,0.0
1779744291997,2,12.00000015,Lower Delivery,Delivery,pitch.1,702887,18.0108,10.1208,93.3824,4.3209,109.2478,-0.2201,-0.1113,0.0044
1779744291997,2,12.00000018,Upper Delivery,Delivery,pitch.1,703574,-0.4214,-0.1049,0.4016,0.3977,-2.5091,-3.807,0.0,0.0
1779744291997,2,Pitching Mound.Delivery,,Delivery,pitch.1,701940,17.5895,10.0159,93.784,36.332,106.7387,-10.294,-0.1108,0.3415
1779744291997,2,Pitching Mound.Drive,,Delivery,pitch.1,702810,0.0114,-0.3669,0.8702,0.0398,-0.5133,-0.5554,0.0,0.0
1779744291997,2,Pitching Mound.Parent,,Delivery,pitch.1,701264,17.6009,9.6491,94.6542,36.3718,106.2254,-10.8494,-0.1098,0.3383
1779744291998,2,11.0000004b,Drive,Delivery,pitch.1,702811,0.0148,-0.349,0.8426,0.0324,-0.4626,-0.5478,0.0,0.0
1779744291998,2,12.00000015,Lower Delivery,Delivery,pitch.1,702888,18.1326,10.1036,93.0572,4.5955,109.1711,-0.2763,-0.1116,0.0047
1779744291998,2,12.00000018,Upper Delivery,Delivery,pitch.1,703575,-0.454,-0.114,0.3293,0.2445,-2.5783,-3.7463,0.0,0.0
1779744291998,2,Pitching Mound.Delivery,,Delivery,pitch.1,701941,17.6786,9.9896,93.3865,36.3675,106.5928,-10.3421,-0.1112,0.3423
1779744291998,2,Pitching Mound.Drive,,Delivery,pitch.1,702811,0.0148,-0.349,0.8426,0.0324,-0.4626,-0.5478,0.0,0.0
1779744291998,2,Pitching Mound.Parent,,Delivery,pitch.1,701265,17.6934,9.6406,94.2291,36.3999,106.1301,-10.8899,-0.1102,0.3392
1779744291999,2,11.0000004b,Drive,Delivery,pitch.1,702812,0.0158,-0.3471,0.8188,0.0292,-0.4491,-0.5624,0.0,0.0
1779744291999,2,12.00000015,Lower Delivery,Delivery,pitch.1,702889,18.2261,10.0653,92.4631,4.1158,109.2111,-0.3789,-0.1124,0.0042
1779744291999,2,12.00000018,Upper Delivery,Delivery,pitch.1,703576,-0.4708,-0.1171,0.3625,-0.0962,-2.4329,-3.7549,0.0,0.0
1779744291999,2,Pitching Mound.Delivery,,Delivery,pitch.1,701942,17.7554,9.9481,92.8256,35.3338,106.7782,-10.4908,-0.1119,0.3416
1779744291999,2,Pitching Mound.Drive,,Delivery,pitch.1,702812,0.0158,-0.3471,0.8188,0.0292,-0.4491,-0.5624,0.0,0.0
1779744291999,2,Pitching Mound.Parent,,Delivery,pitch.1,701266,17.7711,9.6011,93.6444,35.363,106.3292,-11.0532,-0.1109,0.3386
1779744292000,2,11.0000004b,Drive,Delivery,pitch.1,702813,0.0229,-0.3516,0.8299,0.0195,-0.371,-0.5421,0.0,0.0
1779744292000,2,12.00000015,Lower Delivery,Delivery,pitch.1,702890,18.2625,10.0662,92.4544,3.8061,108.9942,-0.3991,-0.1121,0.0039
1779744292000,2,12.00000018,Upper Delivery,Delivery,pitch.1,703577,-0.468,-0.1126,0.3833,0.1565,-2.6068,-3.7517,0.0,0.0
1779744292000,2,Pitching Mound.Delivery,,Delivery,pitch.1,701943,17.7945,9.9536,92.8378,35.2668,106.3874,-10.5192,-0.1117,0.3411
1779744292000,2,Pitching Mound.Drive,,Delivery,pitch.1,702813,0.0229,-0.3516,0.8299,0.0195,-0.371,-0.5421,0.0,0.0
1779744292000,2,Pitching Mound.Parent,,Delivery,pitch.1,701267,17.8174,9.6019,93.6677,35.2863,106.0164,-11.0612,-0.1107,0.3381
1779744292001,2,11.0000004b,Drive,Delivery,pitch.1,702814,0.0182,-0.3575,0.9092,0.0128,-0.3155,-0.5566,0.0,0.0
1779744292001,2,12.00000015,Lower Delivery,Delivery,pitch.1,702891,18.3444,10.0879,92.397,4.3456,108.9471,-0.4608,-0.1122,0.0045
1779744292001,2,12.00000018,Upper Delivery,Delivery,pitch.1,703578,-0.4715,-0.1128,0.3942,0.2036,-2.3216,-3.7755,0.0,0.0
1779744292001,2,Pitching Mound.Delivery,,Delivery,pitch.1,701944,17.8729,9.9752,92.7912,35.8301,106.6255,-10.6337,-0.1117,0.3416
1779744292001,2,Pitching Mound.Drive,,Delivery,pitch.1,702814,0.0182,-0.3575,0.9092,0.0128,-0.3155,-0.5566,0.0,0.0
1779744292001,2,Pitching Mound.Parent,,Delivery,pitch.1,701268,17.8911,9.6177,93.7004,35.843,106.31,-11.1903,-0.1106,0.3383
1779744292002,2,11.0000004b,Drive,Delivery,pitch.1,702815,0.0319,-0.3572,0.8432,0.0163,-0.3592,-0.576,0.0,0.0
1779744292002,2,12.00000015,Lower Delivery,Delivery,pitch.1,702892,18.395,10.1235,92.7209,4.342,108.9982,-0.5875,-0.1118,0.0045
1779744292002,2,12.00000018,Upper Delivery,Delivery,pitch.1,703579,-0.4477,-0.0907,0.3056,0.3568,-2.4432,-3.7871,0.0,0.0
1779744292002,2,Pitching Mound.Delivery,,Delivery,pitch.1,701945,17.9472,10.0328,93.0265,36.12,106.555,-10.7811,-0.1115,0.3422
1779744292002,2,Pitching Mound.Drive,,Delivery,pitch.1,702815,0.0319,-0.3572,0.8432,0.0163,-0.3592,-0.576,0.0,0.0
1779744292002,2,Pitching Mound.Parent,,Delivery,pitch.1,701269,17.9791,9.6756,93.8698,36.1363,106.1958,-11.3572,-0.1105,0.3391
1779744292003,2,11.0000004b,Drive,Delivery,pitch.1,702816,0.052,-0.3472,0.8256,0.0273,-0.4575,-0.5784,0.0,0.0
1779744292003,2,12.00000015,Lower Delivery,Delivery,pitch.1,702893,18.4401,10.1454,92.8681,3.8427,109.0109,-0.6583,-0.1117,0.0039
1779744292003,2,Pitching Mound.Drive,,Delivery,pitch.1,702816,0.052,-0.3472,0.8256,0.0273,-0.4575,-0.5784,0.0,0.0
1779744292004,2,11.0000004b,Drive,Delivery,pitch.1,702817,0.0462,-0.3623,0.8544,0.0286,-0.4273,-0.5431,0.0,0.0
1779744292004,2,12.00000015,Lower Delivery,Delivery,pitch.1,702894,18.4952,10.1726,92.9414,3.9302,109.2136,-0.7414,-0.1118,0.004
1779744292004,2,12.00000018,Upper Delivery,Delivery,pitch.1,703580,-0.456,-0.103,0.2972,0.1667,-2.2186,-3.8266,0.0,0.0
1779744292004,2,12.00000018,Upper Delivery,Delivery,pitch.1,703581,-0.4454,-0.1017,0.254,0.2328,-2.2864,-3.7302,0.0,0.0
1779744292004,2,Pitching Mound.Delivery,,Delivery,pitch.1,701946,17.9841,10.0424,93.1653,35.4835,106.7924,-10.9096,-0.1113,0.3418
1779744292004,2,Pitching Mound.Delivery,,Delivery,pitch.1,701947,18.0499,10.0709,93.1954,35.6768,106.9271,-10.9114,-0.1115,0.3422
1779744292004,2,Pitching Mound.Drive,,Delivery,pitch.1,702817,0.0462,-0.3623,0.8544,0.0286,-0.4273,-0.5431,0.0,0.0
1779744292004,2,Pitching Mound.Parent,,Delivery,pitch.1,701270,18.0361,9.6952,93.9909,35.5108,106.3349,-11.4879,-0.1103,0.3388
1779744292004,2,Pitching Mound.Parent,,Delivery,pitch.1,701271,18.0961,9.7085,94.0498,35.7054,106.4999,-11.4545,-0.1105,0.3391
1779744292005,2,11.0000004b,Drive,Delivery,pitch.1,702818,0.0606,-0.3554,0.8588,0.0397,-0.5408,-0.566,0.0,0.0
1779744292005,2,12.00000015,Lower Delivery,Delivery,pitch.1,702895,18.5312,10.2031,93.0823,4.2407,109.0801,-0.8245,-0.1115,0.0043
1779744292005,2,12.00000018,Upper Delivery,Delivery,pitch.1,703582,-0.4739,-0.1201,0.3005,0.0347,-2.1951,-3.6836,0.0,0.0
1779744292005,2,Pitching Mound.Delivery,,Delivery,pitch.1,701948,18.0573,10.083,93.3828,35.8212,106.885,-10.9698,-0.1111,0.3421
1779744292005,2,Pitching Mound.Drive,,Delivery,pitch.1,702818,0.0606,-0.3554,0.8588,0.0397,-0.5408,-0.566,0.0,0.0
1779744292005,2,Pitching Mound.Parent,,Delivery,pitch.1,701272,18.1179,9.7276,94.2417,35.8609,106.3443,-11.5358,-0.1101,0.339
1779744292006,2,11.0000004b,Drive,Delivery,pitch.1,702819,0.0754,-0.3462,0.8825,0.0454,-0.5613,-0.5205,0.0,0.0
1779744292006,2,12.00000015,Lower Delivery,Delivery,pitch.1,702896,18.6157,10.2155,92.9222,4.6016,109.3165,-0.9138,-0.1119,0.0047
1779744292006,2,12.00000018,Upper Delivery,Delivery,pitch.1,703583,-0.4475,-0.0989,0.2376,-0.0963,-2.2386,-3.7353,0.0,0.0
1779744292006,2,Pitching Mound.Delivery,,Delivery,pitch.1,701949,18.1682,10.1166,93.1598,36.0181,107.0779,-11.1306,-0.1116,0.343
1779744292006,2,Pitching Mound.Drive,,Delivery,pitch.1,702819,0.0754,-0.3462,0.8825,0.0454,-0.5613,-0.5205,0.0,0.0
1779744292006,2,Pitching Mound.Parent,,Delivery,pitch.1,701273,18.2436,9.7704,94.0423,36.0635,106.5166,-11.6511,-0.1106,0.3397
1779744292007,2,11.0000004b,Drive,Delivery,pitch.1,702820,0.0699,-0.3649,0.9148,0.0419,-0.5333,-0.5277,0.0,0.0
1779744292007,2,12.00000015,Lower Delivery,Delivery,pitch.1,702897,18.6836,10.2372,92.7447,5.0132,109.3187,-0.9631,-0.1121,0.0051
1779744292007,2,12.00000018,Upper Delivery,Delivery,pitch.1,703584,-0.4085,-0.0911,0.2127,-0.2275,-2.1377,-3.6876,0.0,0.0
1779744292007,2,Pitching Mound.Delivery,,Delivery,pitch.1,701950,18.2751,10.1462,92.9573,36.2466,107.181,-11.142,-0.1119,0.3436
1779744292007,2,Pitching Mound.Drive,,Delivery,pitch.1,702820,0.0699,-0.3649,0.9148,0.0419,-0.5333,-0.5277,0.0,0.0
1779744292007,2,Pitching Mound.Parent,,Delivery,pitch.1,701274,18.345,9.7813,93.8722,36.2885,106.6477,-11.6697,-0.1108,0.3402
1779744292008,2,11.0000004b,Drive,Delivery,pitch.1,702821,0.0649,-0.3651,0.9023,0.0463,-0.5737,-0.5307,0.0,0.0
1779744292008,2,12.00000015,Lower Delivery,Delivery,pitch.1,702898,18.7423,10.2597,92.7156,4.6792,109.435,-1.0517,-0.1123,0.0048
1779744292008,2,12.00000018,Upper Delivery,Delivery,pitch.1,703585,-0.4464,-0.0848,0.2608,-0.0127,-2.4784,-3.6926,0.0,0.0
1779744292008,2,Pitching Mound.Delivery,,Delivery,pitch.1,701951,18.2959,10.1749,92.9764,36.1011,106.9565,-11.2684,-0.112,0.3429
1779744292008,2,Pitching Mound.Drive,,Delivery,pitch.1,702821,0.0649,-0.3651,0.9023,0.0463,-0.5737,-0.5307,0.0,0.0
1779744292008,2,Pitching Mound.Parent,,Delivery,pitch.1,701275,18.3608,9.8098,93.8787,36.1474,106.3828,-11.7992,-0.1109,0.3396
1779744292009,2,11.0000004b,Drive,Delivery,pitch.1,702822,0.0659,-0.3732,0.9331,0.0477,-0.5778,-0.5209,0.0,0.0
1779744292009,2,12.00000015,Lower Delivery,Delivery,pitch.1,702899,18.8086,10.2869,92.6123,4.8149,109.5308,-1.1111,-0.1125,0.0049
1779744292009,2,12.00000018,Upper Delivery,Delivery,pitch.1,703586,-0.4569,-0.0887,0.3005,0.0046,-2.3993,-3.707,0.0,0.0
1779744292009,2,Pitching Mound.Delivery,,Delivery,pitch.1,701952,18.3517,10.1982,92.9128,36.2054,107.1315,-11.3684,-0.1121,0.3427
1779744292009,2,Pitching Mound.Drive,,Delivery,pitch.1,702822,0.0659,-0.3732,0.9331,0.0477,-0.5778,-0.5209,0.0,0.0
1779744292009,2,Pitching Mound.Parent,,Delivery,pitch.1,701276,18.4176,9.825,93.8459,36.2532,106.5538,-11.8893,-0.111,0.3393
1779744292010,2,11.0000004b,Drive,Delivery,pitch.1,702823,0.0777,-0.3637,0.9024,0.0512,-0.5888,-0.4987,0.0,0.0
1779744292010,2,12.00000015,Lower Delivery,Delivery,pitch.1,702900,18.8913,10.3103,92.5062,5.1958,109.6121,-1.1843,-0.1127,0.0053
1779744292010,2,12.00000018,Upper Delivery,Delivery,pitch.1,703587,-0.4573,-0.0919,0.3529,-0.1224,-2.7066,-3.7638,0.0,0.0
1779744292010,2,Pitching Mound.Delivery,,Delivery,pitch.1,701953,18.434,10.2184,92.8591,36.4055,106.9055,-11.5266,-0.1123,0.3427
1779744292010,2,Pitching Mound.Drive,,Delivery,pitch.1,702823,0.0777,-0.3637,0.9024,0.0512,-0.5888,-0.4987,0.0,0.0
1779744292010,2,Pitching Mound.Parent,,Delivery,pitch.1,701277,18.5117,9.8547,93.7615,36.4567,106.3167,-12.0253,-0.1112,0.3394
1779744292011,2,11.0000004b,Drive,Delivery,pitch.1,702824,0.0724,-0.3506,0.9148,0.0608,-0.6809,-0.5158,0.0,0.0
1779744292011,2,12.00000015,Lower Delivery,Delivery,pitch.1,702901,18.9644,10.3412,92.463,5.5502,109.4539,-1.2516,-0.1126,0.0057
1779744292011,2,Pitching Mound.Drive,,Delivery,pitch.1,702824,0.0724,-0.3506,0.9148,0.0608,-0.6809,-0.5158,0.0,0.0
1779744292012,2,11.0000004b,Drive,Delivery,pitch.1,702825,0.0789,-0.3461,0.9109,0.037,-0.4623,-0.4566,0.0,0.0
1779744292012,2,12.00000015,Lower Delivery,Delivery,pitch.1,702902,19.0292,10.3586,92.3981,5.6232,109.4027,-1.2928,-0.1126,0.0058
1779744292012,2,12.00000018,Upper Delivery,Delivery,pitch.1,703588,-0.4486,-0.0851,0.3254,-0.201,-2.4582,-3.7465,0.0,0.0
1779744292012,2,12.00000018,Upper Delivery,Delivery,pitch.1,703589,-0.423,-0.0782,0.2888,-0.2097,-2.5715,-3.8174,0.0,0.0
1779744292012,2,Pitching Mound.Delivery,,Delivery,pitch.1,701954,18.5158,10.2561,92.7884,36.6759,106.9956,-11.5986,-0.1122,0.3433
1779744292012,2,Pitching Mound.Delivery,,Delivery,pitch.1,701955,18.6062,10.2805,92.6869,36.7307,106.8313,-11.7239,-0.1123,0.3437
1779744292012,2,Pitching Mound.Drive,,Delivery,pitch.1,702825,0.0789,-0.3461,0.9109,0.037,-0.4623,-0.4566,0.0,0.0
1779744292012,2,Pitching Mound.Parent,,Delivery,pitch.1,701278,18.5882,9.9055,93.7033,36.7368,106.3147,-12.1144,-0.1111,0.34
1779744292012,2,Pitching Mound.Parent,,Delivery,pitch.1,701279,18.6851,9.9343,93.5978,36.7677,106.369,-12.1805,-0.1112,0.3403
1779744292013,2,11.0000004b,Drive,Delivery,pitch.1,702826,0.0673,-0.3494,0.8987,0.0328,-0.4423,-0.483,0.0,0.0
1779744292013,2,12.00000015,Lower Delivery,Delivery,pitch.1,702903,19.1152,10.3624,92.2159,5.7154,109.4764,-1.3204,-0.1129,0.0059
1779744292013,2,12.00000018,Upper Delivery,Delivery,pitch.1,703590,-0.4057,-0.0576,0.2975,-0.2395,-2.8284,-3.8167,0.0,0.0
1779744292013,2,Pitching Mound.Delivery,,Delivery,pitch.1,701956,18.7095,10.3049,92.5133,36.7282,106.648,-11.7741,-0.1126,0.3437
1779744292013,2,Pitching Mound.Drive,,Delivery,pitch.1,702826,0.0673,-0.3494,0.8987,0.0328,-0.4423,-0.483,0.0,0.0
1779744292013,2,Pitching Mound.Parent,,Delivery,pitch.1,701280,18.7768,9.9555,93.412,36.7609,106.2057,-12.2571,-0.1115,0.3404
1779744292014,2,11.0000004b,Drive,Delivery,pitch.1,702827,0.0626,-0.3448,0.8662,0.0201,-0.3312,-0.4677,0.0,0.0
1779744292014,2,12.00000015,Lower Delivery,Delivery,pitch.1,702904,19.1922,10.3696,92.1391,6.4133,109.3967,-1.3957,-0.1129,0.0066
1779744292014,2,Pitching Mound.Drive,,Delivery,pitch.1,702827,0.0626,-0.3448,0.8662,0.0201,-0.3312,-0.4677,0.0,0.0
1779744292015,2,11.0000004b,Drive,Delivery,pitch.1,702828,0.0594,-0.3236,0.8134,0.0221,-0.3477,-0.46,0.0,0.0
1779744292015,2,12.00000015,Lower Delivery,Delivery,pitch.1,702905,19.2653,10.3876,92.1362,6.6332,109.4007,-1.4404,-0.113,0.0068
1779744292015,2,12.00000018,Upper Delivery,Delivery,pitch.1,703591,-0.4118,-0.0585,0.3069,-0.0936,-2.9597,-3.7894,0.0,0.0
1779744292015,2,Pitching Mound.Delivery,,Delivery,pitch.1,701957,18.7804,10.311,92.446,37.5426,106.4371,-11.8505,-0.1126,0.3443
1779744292015,2,Pitching Mound.Drive,,Delivery,pitch.1,702828,0.0594,-0.3236,0.8134,0.0221,-0.3477,-0.46,0.0,0.0
1779744292015,2,Pitching Mound.Parent,,Delivery,pitch.1,701281,18.843,9.9662,93.3122,37.5628,106.1059,-12.3182,-0.1115,0.3411
1779744292016,2,11.0000004b,Drive,Delivery,pitch.1,702829,0.0414,-0.3292,0.8226,0.0139,-0.2939,-0.484,0.0,0.0
1779744292016,2,12.00000015,Lower Delivery,Delivery,pitch.1,702906,19.3223,10.3891,92.2178,6.655,109.7389,-1.5027,-0.1132,0.0069
1779744292016,2,12.00000018,Upper Delivery,Delivery,pitch.1,703592,-0.4113,-0.0601,0.2939,0.0027,-3.0577,-3.8186,0.0,0.0
1779744292016,2,Pitching Mound.Delivery,,Delivery,pitch.1,701958,18.8539,10.3275,92.43,37.8623,106.343,-11.949,-0.1126,0.3447
1779744292016,2,Pitching Mound.Drive,,Delivery,pitch.1,702829,0.0414,-0.3292,0.8226,0.0139,-0.2939,-0.484,0.0,0.0
1779744292016,2,Pitching Mound.Parent,,Delivery,pitch.1,701282,18.9133,10.004,93.2434,37.8844,105.9953,-12.409,-0.1116,0.3417
1779744292017,2,11.0000004b,Drive,Delivery,pitch.1,702830,0.0443,-0.3204,0.7699,0.0097,-0.2586,-0.4889,0.0,0.0
1779744292017,2,12.00000015,Lower Delivery,Delivery,pitch.1,702907,19.3778,10.3928,92.094,7.0606,109.6458,-1.536,-0.1133,0.0073
1779744292017,2,12.00000018,Upper Delivery,Delivery,pitch.1,703593,-0.3745,-0.0446,0.2384,-0.0116,-2.9744,-3.8206,0.0,0.0
1779744292017,2,Pitching Mound.Delivery,,Delivery,pitch.1,701959,18.9478,10.3446,92.4562,37.9164,106.7646,-12.0202,-0.1129,0.3451
1779744292017,2,Pitching Mound.Drive,,Delivery,pitch.1,702830,0.0443,-0.3204,0.7699,0.0097,-0.2586,-0.4889,0.0,0.0
1779744292017,2,Pitching Mound.Parent,,Delivery,pitch.1,701283,18.9893,10.0153,93.2789,37.9302,106.4707,-12.5043,-0.1119,0.3421
1779744292018,2,11.0000004b,Drive,Delivery,pitch.1,702831,0.0446,-0.3177,0.7716,0.012,-0.277,-0.4925,0.0,0.0
1779744292018,2,12.00000015,Lower Delivery,Delivery,pitch.1,702908,19.415,10.379,92.2127,7.2459,109.569,-1.5944,-0.113,0.0075
1779744292018,2,12.00000018,Upper Delivery,Delivery,pitch.1,703594,-0.2924,-0.0419,0.2179,-0.02,-2.8946,-3.7856,0.0,0.0
1779744292018,2,12.00000018,Upper Delivery,Delivery,pitch.1,703595,-0.2496,-0.0274,0.2384,0.0361,-2.7069,-3.8091,0.0,0.0
1779744292018,2,Pitching Mound.Delivery,,Delivery,pitch.1,701960,19.0854,10.3508,92.312,38.2785,106.7512,-12.0095,-0.113,0.3457
1779744292018,2,Pitching Mound.Delivery,,Delivery,pitch.1,701961,19.1655,10.3516,92.4511,38.5533,106.8622,-12.0895,-0.1127,0.3457
1779744292018,2,Pitching Mound.Drive,,Delivery,pitch.1,702831,0.0446,-0.3177,0.7716,0.012,-0.277,-0.4925,0.0,0.0
1779744292018,2,Pitching Mound.Parent,,Delivery,pitch.1,701284,19.1297,10.0305,93.0818,38.2882,106.4926,-12.4984,-0.1121,0.3428
1779744292018,2,Pitching Mound.Parent,,Delivery,pitch.1,701285,19.2101,10.0339,93.2227,38.5653,106.5852,-12.5819,-0.1118,0.3428
1779744292019,2,11.0000004b,Drive,Delivery,pitch.1,702832,0.0368,-0.3191,0.7566,0.0112,-0.2661,-0.4863,0.0,0.0
1779744292019,2,12.00000015,Lower Delivery,Delivery,pitch.1,702909,19.4619,10.3557,92.0257,7.5389,109.3901,-1.6258,-0.1131,0.0078
1779744292019,2,Pitching Mound.Drive,,Delivery,pitch.1,702832,0.0368,-0.3191,0.7566,0.0112,-0.2661,-0.4863,0.0,0.0
1779744292020,2,11.0000004b,Drive,Delivery,pitch.1,702833,0.0381,-0.3216,0.7701,0.0193,-0.3297,-0.4874,0.0,0.0
1779744292020,2,12.00000015,Lower Delivery,Delivery,pitch.1,702910,19.5175,10.3458,91.8368,8.1206,109.4091,-1.6421,-0.1133,0.0084
1779744292020,2,12.00000018,Upper Delivery,Delivery,pitch.1,703596,-0.2216,-0.024,0.2973,0.1038,-2.7176,-3.791,0.0,0.0
1779744292020,2,Pitching Mound.Delivery,,Delivery,pitch.1,701962,19.2403,10.3317,92.323,38.8304,106.6726,-12.1092,-0.1127,0.3456
1779744292020,2,Pitching Mound.Drive,,Delivery,pitch.1,702833,0.0381,-0.3216,0.7701,0.0193,-0.3297,-0.4874,0.0,0.0
1779744292020,2,Pitching Mound.Parent,,Delivery,pitch.1,701286,19.2771,10.0126,93.0796,38.8416,106.4065,-12.5955,-0.1118,0.3428
1779744292021,2,11.0000004b,Drive,Delivery,pitch.1,702834,0.0371,-0.3195,0.7672,0.0139,-0.2682,-0.4415,0.0,0.0
1779744292021,2,12.00000015,Lower Delivery,Delivery,pitch.1,702911,19.5497,10.3361,91.8693,8.4157,109.2947,-1.6831,-0.1132,0.0087
1779744292021,2,12.00000018,Upper Delivery,Delivery,pitch.1,703597,-0.2071,-0.0195,0.3038,0.3444,-2.8007,-3.799,0.0,0.0
1779744292021,2,12.00000018,Upper Delivery,Delivery,pitch.1,703598,-0.3292,-0.0765,0.3942,0.6362,-2.8171,-3.7989,0.0,0.0
1779744292021,2,Pitching Mound.Delivery,,Delivery,pitch.1,701963,19.3104,10.3263,92.1407,39.5862,106.6084,-12.1475,-0.113,0.3461
1779744292021,2,Pitching Mound.Delivery,,Delivery,pitch.1,701964,19.2205,10.2596,92.2635,40.1535,106.4776,-12.2409,-0.1127,0.3458
1779744292021,2,Pitching Mound.Drive,,Delivery,pitch.1,702834,0.0371,-0.3195,0.7672,0.0139,-0.2682,-0.4415,0.0,0.0
1779744292021,2,Pitching Mound.Parent,,Delivery,pitch.1,701287,19.3486,10.0046,92.9108,39.6056,106.2786,-12.6348,-0.112,0.3433
1779744292021,2,Pitching Mound.Parent,,Delivery,pitch.1,701288,19.2576,9.94,93.0307,40.1674,106.2094,-12.6824,-0.1118,0.3429
1779744292022,2,11.0000004b,Drive,Delivery,pitch.1,702835,0.0389,-0.323,0.7719,0.0283,-0.3586,-0.4294,0.0,0.0
1779744292022,2,11.0000004b,Drive,Delivery,pitch.1,702836,0.0392,-0.3292,0.7865,0.0439,-0.4927,-0.4483,0.0,0.0
