Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292022,2,12.00000015,Lower Delivery,Delivery,pitch.1,702912,19.6111,10.3236,91.8179,8.617,109.4448,-1.6963,-0.1134,0.0089
1779744292022,2,12.00000018,Upper Delivery,Delivery,pitch.1,703599,-0.3529,-0.0898,0.4005,0.4133,-2.7398,-3.7621,0.0,0.0
1779744292022,2,Pitching Mound.Delivery,,Delivery,pitch.1,701965,19.2582,10.2338,92.2184,40.1122,106.705,-12.2462,-0.1129,0.3459
1779744292022,2,Pitching Mound.Drive,,Delivery,pitch.1,702835,0.0389,-0.323,0.7719,0.0283,-0.3586,-0.4294,0.0,0.0
1779744292022,2,Pitching Mound.Drive,,Delivery,pitch.1,702836,0.0392,-0.3292,0.7865,0.0439,-0.4927,-0.4483,0.0,0.0
1779744292022,2,Pitching Mound.Parent,,Delivery,pitch.1,701289,19.2971,9.9108,92.9904,40.1405,106.3465,-12.6756,-0.112,0.3431
1779744292023,2,11.0000004b,Drive,Delivery,pitch.1,702837,0.0401,-0.3412,0.8392,0.0417,-0.4811,-0.4215,0.0,0.0
1779744292023,2,12.00000015,Lower Delivery,Delivery,pitch.1,702913,19.6473,10.283,91.8377,8.6678,109.4533,-1.7255,-0.1134,0.009
1779744292023,2,12.00000018,Upper Delivery,Delivery,pitch.1,703600,-0.3838,-0.0878,0.3129,0.7577,-2.7976,-3.8391,0.0,0.0
1779744292023,2,Pitching Mound.Delivery,,Delivery,pitch.1,701966,19.2635,10.1952,92.1505,40.5439,106.6557,-12.3751,-0.113,0.3466
1779744292023,2,Pitching Mound.Drive,,Delivery,pitch.1,702837,0.0401,-0.3412,0.8392,0.0417,-0.4811,-0.4215,0.0,0.0
1779744292023,2,Pitching Mound.Parent,,Delivery,pitch.1,701290,19.3027,9.866,92.937,40.5877,106.1629,-12.8233,-0.112,0.3437
1779744292024,2,12.00000015,Lower Delivery,Delivery,pitch.1,702914,19.6883,10.2625,91.6895,9.2741,109.3077,-1.7528,-0.1134,0.0096
1779744292024,2,12.00000018,Upper Delivery,Delivery,pitch.1,703601,-0.359,-0.0889,0.4195,0.5119,-2.6157,-3.8006,0.0,0.0
1779744292024,2,Pitching Mound.Delivery,,Delivery,pitch.1,701967,19.3294,10.1736,92.109,40.8178,106.6921,-12.3694,-0.1129,0.3465
1779744292024,2,Pitching Mound.Parent,,Delivery,pitch.1,701291,19.3695,9.8324,92.9482,40.8595,106.2109,-12.7909,-0.1119,0.3434
1779744292025,2,11.0000004b,Drive,Delivery,pitch.1,702838,0.0435,-0.3253,0.8008,0.0305,-0.4011,-0.4292,0.0,0.0
1779744292025,2,12.00000015,Lower Delivery,Delivery,pitch.1,702915,19.7413,10.2336,91.5842,8.9857,109.2401,-1.7549,-0.1135,0.0093
1779744292025,2,12.00000018,Upper Delivery,Delivery,pitch.1,703602,-0.4615,-0.1506,0.4806,0.4899,-2.5393,-3.7936,0.0,0.0
1779744292025,2,Pitching Mound.Delivery,,Delivery,pitch.1,701968,19.2799,10.0829,92.0648,40.4508,106.7008,-12.4175,-0.1129,0.3457
1779744292025,2,Pitching Mound.Drive,,Delivery,pitch.1,702838,0.0435,-0.3253,0.8008,0.0305,-0.4011,-0.4292,0.0,0.0
1779744292025,2,Pitching Mound.Parent,,Delivery,pitch.1,701292,19.3233,9.7576,92.8656,40.4813,106.2997,-12.8467,-0.1119,0.3428
1779744292026,2,11.0000004b,Drive,Delivery,pitch.1,702839,0.0358,-0.3338,0.8232,0.0308,-0.4078,-0.4486,0.0,0.0
1779744292026,2,11.0000004b,Drive,Delivery,pitch.1,702840,0.04,-0.3181,0.8175,0.0316,-0.4078,-0.4355,0.0,0.0
1779744292026,2,12.00000015,Lower Delivery,Delivery,pitch.1,702916,19.7929,10.2162,91.6441,9.0966,109.1809,-1.7755,-0.1133,0.0094
1779744292026,2,12.00000018,Upper Delivery,Delivery,pitch.1,703603,-0.4796,-0.1504,0.7123,0.7249,-2.6477,-3.7762,0.0,0.0
1779744292026,2,Pitching Mound.Delivery,,Delivery,pitch.1,701969,19.3133,10.0658,92.3564,40.7383,106.5332,-12.4443,-0.1125,0.3441
1779744292026,2,Pitching Mound.Drive,,Delivery,pitch.1,702839,0.0358,-0.3338,0.8232,0.0308,-0.4078,-0.4486,0.0,0.0
1779744292026,2,Pitching Mound.Drive,,Delivery,pitch.1,702840,0.04,-0.3181,0.8175,0.0316,-0.4078,-0.4355,0.0,0.0
1779744292026,2,Pitching Mound.Parent,,Delivery,pitch.1,701293,19.3491,9.732,93.1796,40.7691,106.1254,-12.8929,-0.1115,0.3411
1779744292027,2,11.0000004b,Drive,Delivery,pitch.1,702841,0.0454,-0.3299,0.8193,0.0416,-0.5048,-0.472,0.0,0.0
1779744292027,2,12.00000015,Lower Delivery,Delivery,pitch.1,702917,19.8647,10.198,91.5478,9.164,109.0924,-1.7865,-0.1134,0.0095
1779744292027,2,12.00000018,Upper Delivery,Delivery,pitch.1,703604,-0.5146,-0.1809,0.6992,0.8491,-2.6154,-3.8084,0.0,0.0
1779744292027,2,Pitching Mound.Delivery,,Delivery,pitch.1,701970,19.3501,10.0171,92.247,40.9016,106.477,-12.5238,-0.1125,0.3443
1779744292027,2,Pitching Mound.Drive,,Delivery,pitch.1,702841,0.0454,-0.3299,0.8193,0.0416,-0.5048,-0.472,0.0,0.0
1779744292027,2,Pitching Mound.Parent,,Delivery,pitch.1,701294,19.3901,9.699,93.0644,40.9333,106.0692,-12.9594,-0.1115,0.3413
1779744292028,2,11.0000004b,Drive,Delivery,pitch.1,702842,0.0571,-0.3207,0.8132,0.0405,-0.4798,-0.4542,0.0,0.0
1779744292028,2,12.00000015,Lower Delivery,Delivery,pitch.1,702918,19.9216,10.1834,91.5916,9.2238,109.1187,-1.8151,-0.1133,0.0096
1779744292028,2,12.00000018,Upper Delivery,Delivery,pitch.1,703605,-0.4888,-0.157,0.7328,0.7747,-2.5249,-3.8626,0.0,0.0
1779744292028,2,Pitching Mound.Delivery,,Delivery,pitch.1,701971,19.4328,10.0263,92.3244,40.8906,106.5938,-12.6172,-0.1124,0.3441
1779744292028,2,Pitching Mound.Drive,,Delivery,pitch.1,702842,0.0571,-0.3207,0.8132,0.0405,-0.4798,-0.4542,0.0,0.0
1779744292028,2,Pitching Mound.Parent,,Delivery,pitch.1,701295,19.4782,9.6964,93.1437,40.9321,106.089,-13.0892,-0.1114,0.3411
1779744292029,2,11.0000004b,Drive,Delivery,pitch.1,702843,0.0476,-0.3269,0.8439,0.0523,-0.5838,-0.4841,0.0,0.0
1779744292029,2,12.00000015,Lower Delivery,Delivery,pitch.1,702919,19.9841,10.1701,91.4731,9.4895,109.1718,-1.846,-0.1135,0.0099
1779744292029,2,12.00000018,Upper Delivery,Delivery,pitch.1,703606,-0.5024,-0.1737,0.6852,0.3698,-2.39,-3.8305,0.0,0.0
1779744292029,2,Pitching Mound.Delivery,,Delivery,pitch.1,701972,19.4817,9.9964,92.1582,40.7272,106.7818,-12.6419,-0.1127,0.3447
1779744292029,2,Pitching Mound.Drive,,Delivery,pitch.1,702843,0.0476,-0.3269,0.8439,0.0523,-0.5838,-0.4841,0.0,0.0
1779744292029,2,Pitching Mound.Parent,,Delivery,pitch.1,701296,19.5387,9.6757,92.9714,40.7677,106.302,-13.0961,-0.1117,0.3417
1779744292030,2,12.00000015,Lower Delivery,Delivery,pitch.1,702920,20.0476,10.1606,91.4655,9.5076,109.102,-1.885,-0.1135,0.0099
1779744292030,2,12.00000018,Upper Delivery,Delivery,pitch.1,703607,-0.4862,-0.1474,0.7778,-0.0351,-2.1722,-3.7598,0.0,0.0
1779744292030,2,Pitching Mound.Delivery,,Delivery,pitch.1,701973,19.5614,10.0132,92.2434,40.3063,106.9297,-12.6263,-0.1125,0.3441
1779744292030,2,Pitching Mound.Parent,,Delivery,pitch.1,701297,19.609,9.6863,93.0873,40.3586,106.3459,-13.1104,-0.1115,0.341
1779744292031,2,11.0000004b,Drive,Delivery,pitch.1,702844,0.0522,-0.3198,0.8142,0.0435,-0.4952,-0.4662,0.0,0.0
1779744292031,2,11.0000004b,Drive,Delivery,pitch.1,702845,0.0584,-0.3138,0.8205,0.0429,-0.4939,-0.479,0.0,0.0
1779744292031,2,12.00000015,Lower Delivery,Delivery,pitch.1,702921,20.0873,10.156,91.5236,9.3068,109.1381,-1.9017,-0.1134,0.0097
1779744292031,2,12.00000018,Upper Delivery,Delivery,pitch.1,703608,-0.4738,-0.1427,0.7867,-0.0684,-2.0815,-3.7741,0.0,0.0
1779744292031,2,Pitching Mound.Delivery,,Delivery,pitch.1,701974,19.6134,10.0133,92.3103,40.0889,107.0566,-12.6665,-0.1125,0.3438
1779744292031,2,Pitching Mound.Drive,,Delivery,pitch.1,702844,0.0522,-0.3198,0.8142,0.0435,-0.4952,-0.4662,0.0,0.0
1779744292031,2,Pitching Mound.Drive,,Delivery,pitch.1,702845,0.0584,-0.3138,0.8205,0.0429,-0.4939,-0.479,0.0,0.0
1779744292031,2,Pitching Mound.Parent,,Delivery,pitch.1,701298,19.6657,9.6935,93.1245,40.1323,106.5614,-13.1327,-0.1115,0.3408
1779744292032,2,12.00000015,Lower Delivery,Delivery,pitch.1,702922,20.1357,10.155,91.5095,9.142,109.2514,-1.989,-0.1136,0.0095
1779744292032,2,12.00000018,Upper Delivery,Delivery,pitch.1,703609,-0.4697,-0.1246,0.806,-0.1536,-2.0491,-3.8051,0.0,0.0
1779744292032,2,Pitching Mound.Delivery,,Delivery,pitch.1,701975,19.666,10.0304,92.3155,39.8276,107.2023,-12.7999,-0.1126,0.3435
1779744292032,2,Pitching Mound.Parent,,Delivery,pitch.1,701299,19.7244,9.7167,93.136,39.8704,106.7084,-13.2789,-0.1116,0.3405
1779744292033,2,11.0000004b,Drive,Delivery,pitch.1,702846,0.0648,-0.3046,0.8047,0.0398,-0.4665,-0.4649,0.0,0.0
1779744292033,2,12.00000015,Lower Delivery,Delivery,pitch.1,702923,20.1901,10.1583,91.3538,9.345,109.3512,-2.038,-0.1139,0.0097
1779744292033,2,12.00000018,Upper Delivery,Delivery,pitch.1,703610,-0.4712,-0.1375,0.8634,-0.2018,-2.0377,-3.756,0.0,0.0
1779744292033,2,Pitching Mound.Delivery,,Delivery,pitch.1,701976,19.7188,10.0208,92.2172,39.91,107.3135,-12.8188,-0.1128,0.3433
1779744292033,2,Pitching Mound.Drive,,Delivery,pitch.1,702846,0.0648,-0.3046,0.8047,0.0398,-0.4665,-0.4649,0.0,0.0
1779744292033,2,Pitching Mound.Parent,,Delivery,pitch.1,701300,19.7836,9.7162,93.0219,39.9498,106.847,-13.2837,-0.1118,0.3403
1779744292034,2,11.0000004b,Drive,Delivery,pitch.1,702847,0.062,-0.3029,0.8215,0.0242,-0.3842,-0.4858,0.0,0.0
1779744292034,2,12.00000015,Lower Delivery,Delivery,pitch.1,702924,20.2346,10.1608,91.3936,9.4327,109.3147,-2.0837,-0.1138,0.0098
1779744292034,2,12.00000018,Upper Delivery,Delivery,pitch.1,703611,-0.4732,-0.1272,0.8921,-0.183,-2.1331,-3.7671,0.0,0.0
1779744292034,2,Pitching Mound.Delivery,,Delivery,pitch.1,701977,19.7613,10.0336,92.2857,40.0203,107.1816,-12.8914,-0.1127,0.3432
1779744292034,2,Pitching Mound.Drive,,Delivery,pitch.1,702847,0.062,-0.3029,0.8215,0.0242,-0.3842,-0.4858,0.0,0.0
1779744292034,2,Pitching Mound.Parent,,Delivery,pitch.1,701301,19.8234,9.7306,93.1072,40.0445,106.7974,-13.3772,-0.1117,0.3401
1779744292035,2,11.0000004b,Drive,Delivery,pitch.1,702848,0.049,-0.3139,0.8122,0.0375,-0.4997,-0.5149,0.0,0.0
1779744292035,2,12.00000015,Lower Delivery,Delivery,pitch.1,702925,20.3039,10.1674,91.2941,9.3278,109.3505,-2.1633,-0.1139,0.0097
1779744292035,2,12.00000018,Upper Delivery,Delivery,pitch.1,703612,-0.4528,-0.1162,0.6643,-0.1728,-2.0002,-3.7991,0.0,0.0
1779744292035,2,Pitching Mound.Delivery,,Delivery,pitch.1,701978,19.8511,10.0512,91.9585,39.9691,107.3503,-13.0196,-0.1131,0.3447
1779744292035,2,Pitching Mound.Drive,,Delivery,pitch.1,702848,0.049,-0.3139,0.8122,0.0375,-0.4997,-0.5149,0.0,0.0
1779744292035,2,Pitching Mound.Parent,,Delivery,pitch.1,701302,19.9001,9.7373,92.7707,40.0066,106.8506,-13.5345,-0.1121,0.3417
1779744292036,2,11.0000004b,Drive,Delivery,pitch.1,702849,0.0462,-0.3225,0.8284,0.0392,-0.5445,-0.5585,0.0,0.0
1779744292036,2,11.0000004b,Drive,Delivery,pitch.1,702850,0.0307,-0.3469,0.8872,0.0299,-0.4611,-0.5307,0.0,0.0
1779744292036,2,12.00000015,Lower Delivery,Delivery,pitch.1,702926,20.3776,10.1693,91.2478,9.6801,109.5103,-2.2148,-0.1142,0.0101
1779744292036,2,12.00000018,Upper Delivery,Delivery,pitch.1,703613,-0.4265,-0.1115,0.3646,-0.165,-2.1655,-3.8879,0.0,0.0
1779744292036,2,Pitching Mound.Delivery,,Delivery,pitch.1,701979,19.9511,10.0578,91.6124,40.4154,107.3448,-13.1761,-0.1137,0.3473
1779744292036,2,Pitching Mound.Drive,,Delivery,pitch.1,702849,0.0462,-0.3225,0.8284,0.0392,-0.5445,-0.5585,0.0,0.0
1779744292036,2,Pitching Mound.Drive,,Delivery,pitch.1,702850,0.0307,-0.3469,0.8872,0.0299,-0.4611,-0.5307,0.0,0.0
1779744292036,2,Pitching Mound.Parent,,Delivery,pitch.1,701303,19.9973,9.7352,92.4408,40.4546,106.8004,-13.7345,-0.1127,0.3442
1779744292037,2,12.00000015,Lower Delivery,Delivery,pitch.1,702927,20.4332,10.1694,91.1387,10.107,109.7055,-2.2387,-0.1145,0.0105
1779744292037,2,12.00000018,Upper Delivery,Delivery,pitch.1,703614,-0.4087,-0.0943,0.2744,-0.4847,-2.2491,-3.8407,0.0,0.0
1779744292037,2,Pitching Mound.Delivery,,Delivery,pitch.1,701980,20.0245,10.0751,91.4131,40.5161,107.4564,-13.1657,-0.1142,0.3485
1779744292037,2,Pitching Mound.Parent,,Delivery,pitch.1,701304,20.0552,9.7282,92.3003,40.546,106.9953,-13.6964,-0.1131,0.3451
1779744292038,2,11.0000004b,Drive,Delivery,pitch.1,702852,0.0152,-0.3621,0.9424,0.0563,-0.706,-0.5863,0.0,0.0
1779744292038,2,11.0000004b,Drive,Delivery,pitch.1,702851,0.0204,-0.3567,0.9132,0.0514,-0.6601,-0.5776,0.0,0.0
1779744292038,2,12.00000015,Lower Delivery,Delivery,pitch.1,702928,20.4959,10.1842,91.0896,10.1288,109.6971,-2.2843,-0.1146,0.0106
1779744292038,2,12.00000018,Upper Delivery,Delivery,pitch.1,703615,-0.4132,-0.0992,0.3885,-0.2926,-2.4766,-3.8808,0.0,0.0
1779744292038,2,Pitching Mound.Delivery,,Delivery,pitch.1,701981,20.0826,10.085,91.4781,40.6746,107.2205,-13.2742,-0.1141,0.3476
1779744292038,2,Pitching Mound.Drive,,Delivery,pitch.1,702852,0.0152,-0.3621,0.9424,0.0563,-0.706,-0.5863,0.0,0.0
1779744292038,2,Pitching Mound.Drive,,Delivery,pitch.1,702851,0.0204,-0.3567,0.9132,0.0514,-0.6601,-0.5776,0.0,0.0
1779744292038,2,Pitching Mound.Parent,,Delivery,pitch.1,701305,20.1031,9.7283,92.3914,40.726,106.5604,-13.8518,-0.1129,0.3442
1779744292039,2,11.0000004b,Drive,Delivery,pitch.1,702853,0.0115,-0.3506,0.8729,0.0463,-0.609,-0.5543,0.0,0.0
1779744292039,2,12.00000015,Lower Delivery,Delivery,pitch.1,702929,20.5404,10.2099,90.9847,10.3104,109.6776,-2.3262,-0.1147,0.0108
1779744292039,2,12.00000018,Upper Delivery,Delivery,pitch.1,703616,-0.4232,-0.0961,0.4432,-0.1943,-2.7384,-3.8831,0.0,0.0
1779744292039,2,Pitching Mound.Delivery,,Delivery,pitch.1,701982,20.1172,10.1139,91.4279,40.9002,106.9392,-13.337,-0.1141,0.3474
1779744292039,2,Pitching Mound.Drive,,Delivery,pitch.1,702853,0.0115,-0.3506,0.8729,0.0463,-0.609,-0.5543,0.0,0.0
1779744292039,2,Pitching Mound.Parent,,Delivery,pitch.1,701306,20.1324,9.7518,92.3703,40.9564,106.2332,-13.9233,-0.113,0.3439
1779744292040,2,11.0000004b,Drive,Delivery,pitch.1,702854,0.0133,-0.3755,0.9372,0.0564,-0.6796,-0.5427,0.0,0.0
1779744292040,2,12.00000015,Lower Delivery,Delivery,pitch.1,702930,20.6039,10.2187,90.9658,10.3912,109.753,-2.3702,-0.1148,0.0109
1779744292040,2,12.00000018,Upper Delivery,Delivery,pitch.1,703617,-0.4088,-0.087,0.4609,0.0128,-2.7753,-3.8953,0.0,0.0
1779744292040,2,Pitching Mound.Delivery,,Delivery,pitch.1,701983,20.1952,10.1317,91.4267,41.1758,106.9777,-13.4098,-0.1142,0.3474
1779744292040,2,Pitching Mound.Drive,,Delivery,pitch.1,702854,0.0133,-0.3755,0.9372,0.0564,-0.6796,-0.5427,0.0,0.0
1779744292040,2,Pitching Mound.Parent,,Delivery,pitch.1,701307,20.2067,9.781,92.2996,41.2221,106.3687,-13.9641,-0.1131,0.3441
1779744292041,2,11.0000004b,Drive,Delivery,pitch.1,702855,0.0024,-0.3709,0.9318,0.0513,-0.6444,-0.5512,0.0,0.0
1779744292041,2,12.00000015,Lower Delivery,Delivery,pitch.1,702931,20.657,10.2502,90.9011,10.548,109.8238,-2.3741,-0.1149,0.011
1779744292041,2,12.00000018,Upper Delivery,Delivery,pitch.1,703618,-0.4115,-0.0908,0.5249,0.2387,-3.2449,-3.9958,0.0,0.0
1779744292041,2,Pitching Mound.Delivery,,Delivery,pitch.1,701984,20.2455,10.1594,91.426,41.5146,106.5789,-13.5332,-0.1143,0.3471
1779744292041,2,Pitching Mound.Drive,,Delivery,pitch.1,702855,0.0024,-0.3709,0.9318,0.0513,-0.6444,-0.5512,0.0,0.0
1779744292041,2,Pitching Mound.Parent,,Delivery,pitch.1,701308,20.2479,9.7885,92.3578,41.5658,105.9345,-14.0844,-0.1131,0.3436
1779744292042,2,11.0000004b,Drive,Delivery,pitch.1,702856,-0.0007,-0.3702,0.9173,0.0479,-0.6219,-0.5606,0.0,0.0
1779744292042,2,12.00000015,Lower Delivery,Delivery,pitch.1,702932,20.733,10.2854,90.8472,10.8199,109.9327,-2.4066,-0.1151,0.0113
1779744292042,2,12.00000018,Upper Delivery,Delivery,pitch.1,703619,-0.4065,-0.0907,0.5027,0.2663,-3.2723,-4.0401,0.0,0.0
1779744292042,2,Pitching Mound.Delivery,,Delivery,pitch.1,701985,20.3265,10.1947,91.3499,41.8033,106.6604,-13.634,-0.1145,0.3475
1779744292042,2,Pitching Mound.Drive,,Delivery,pitch.1,702856,-0.0007,-0.3702,0.9173,0.0479,-0.6219,-0.5606,0.0,0.0
1779744292042,2,Pitching Mound.Parent,,Delivery,pitch.1,701309,20.3257,9.8244,92.2672,41.8513,106.0385,-14.1946,-0.1133,0.3441
1779744292043,2,11.0000004b,Drive,Delivery,pitch.1,702857,-0.0047,-0.3681,0.9579,0.0502,-0.6516,-0.5846,0.0,0.0
1779744292043,2,12.00000015,Lower Delivery,Delivery,pitch.1,702933,20.8059,10.3145,90.7949,10.9446,109.9493,-2.4394,-0.1152,0.0115
1779744292043,2,12.00000018,Upper Delivery,Delivery,pitch.1,703620,-0.408,-0.0944,0.5283,0.3081,-3.351,-4.0976,0.0,0.0
1779744292043,2,Pitching Mound.Delivery,,Delivery,pitch.1,701986,20.3979,10.2201,91.3232,41.9434,106.5983,-13.7497,-0.1145,0.3475
1779744292043,2,Pitching Mound.Drive,,Delivery,pitch.1,702857,-0.0047,-0.3681,0.9579,0.0502,-0.6516,-0.5846,0.0,0.0
1779744292043,2,Pitching Mound.Parent,,Delivery,pitch.1,701310,20.3932,9.852,92.2811,41.9935,105.9467,-14.3344,-0.1133,0.3439
1779744292044,2,11.0000004b,Drive,Delivery,pitch.1,702858,0.0012,-0.355,0.8596,0.0339,-0.4909,-0.5408,0.0,0.0
1779744292044,2,12.00000015,Lower Delivery,Delivery,pitch.1,702934,20.871,10.3505,90.8164,11.1667,109.9817,-2.4884,-0.1152,0.0117
1779744292044,2,12.00000018,Upper Delivery,Delivery,pitch.1,703621,-0.4006,-0.0667,0.4736,0.6624,-3.697,-4.0992,0.0,0.0
1779744292044,2,Pitching Mound.Delivery,,Delivery,pitch.1,701987,20.4705,10.2837,91.29,42.5456,106.2848,-13.8199,-0.1146,0.3481
1779744292044,2,Pitching Mound.Drive,,Delivery,pitch.1,702858,0.0012,-0.355,0.8596,0.0339,-0.4909,-0.5408,0.0,0.0
1779744292044,2,Pitching Mound.Parent,,Delivery,pitch.1,701311,20.4716,9.9287,92.1496,42.5795,105.7938,-14.3607,-0.1135,0.3449
1779744292045,2,11.0000004b,Drive,Delivery,pitch.1,702859,-0.0026,-0.3401,0.8699,0.0323,-0.4775,-0.5365,0.0,0.0
1779744292045,2,12.00000015,Lower Delivery,Delivery,pitch.1,702935,20.9285,10.3819,90.8201,11.3091,109.9411,-2.4903,-0.1152,0.0118
1779744292045,2,12.00000018,Upper Delivery,Delivery,pitch.1,703622,-0.396,-0.0573,0.4173,0.6363,-3.6224,-4.0743,0.0,0.0
1779744292045,2,Pitching Mound.Delivery,,Delivery,pitch.1,701988,20.5324,10.3247,91.2374,42.6823,106.3186,-13.8149,-0.1146,0.3487
1779744292045,2,Pitching Mound.Drive,,Delivery,pitch.1,702859,-0.0026,-0.3401,0.8699,0.0323,-0.4775,-0.5365,0.0,0.0
1779744292045,2,Pitching Mound.Parent,,Delivery,pitch.1,701312,20.5298,9.9846,92.1073,42.7146,105.8411,-14.3514,-0.1135,0.3454
1779744292046,2,11.0000004b,Drive,Delivery,pitch.1,702860,0.0057,-0.3331,0.8671,0.0259,-0.424,-0.5268,0.0,0.0
1779744292046,2,12.00000015,Lower Delivery,Delivery,pitch.1,702936,20.979,10.4187,90.8439,11.4411,109.9681,-2.5214,-0.1152,0.012
1779744292046,2,12.00000018,Upper Delivery,Delivery,pitch.1,703623,-0.3881,-0.0697,0.5471,0.6924,-3.7136,-3.9897,0.0,0.0
1779744292046,2,Pitching Mound.Delivery,,Delivery,pitch.1,701989,20.591,10.349,91.3911,42.8343,106.2544,-13.7759,-0.1145,0.3478
1779744292046,2,Pitching Mound.Drive,,Delivery,pitch.1,702860,0.0057,-0.3331,0.8671,0.0259,-0.424,-0.5268,0.0,0.0
1779744292046,2,Pitching Mound.Parent,,Delivery,pitch.1,701313,20.5966,10.0159,92.2581,42.8602,105.8304,-14.3027,-0.1134,0.3446
1779744292047,2,11.0000004b,Drive,Delivery,pitch.1,702861,0.0082,-0.3316,0.8297,0.0233,-0.3839,-0.4989,0.0,0.0
1779744292047,2,12.00000015,Lower Delivery,Delivery,pitch.1,702937,21.0143,10.4631,90.8947,11.2879,109.8929,-2.5862,-0.115,0.0118
1779744292047,2,12.00000018,Upper Delivery,Delivery,pitch.1,703624,-0.3921,-0.0505,0.524,0.8407,-3.4731,-3.9802,0.0,0.0
1779744292047,2,Pitching Mound.Delivery,,Delivery,pitch.1,701990,20.6222,10.4126,91.4187,42.8547,106.4197,-13.8445,-0.1144,0.3478
1779744292047,2,Pitching Mound.Drive,,Delivery,pitch.1,702861,0.0082,-0.3316,0.8297,0.0233,-0.3839,-0.4989,0.0,0.0
1779744292047,2,Pitching Mound.Parent,,Delivery,pitch.1,701314,20.6304,10.0811,92.2483,42.878,106.0358,-14.3434,-0.1133,0.3447
1779744292048,2,11.0000004b,Drive,Delivery,pitch.1,702862,0.0143,-0.3119,0.7502,0.0173,-0.3414,-0.5037,0.0,0.0
1779744292048,2,12.00000015,Lower Delivery,Delivery,pitch.1,702938,21.1054,10.506,90.887,11.2324,109.6581,-2.6277,-0.1148,0.0118
1779744292048,2,12.00000018,Upper Delivery,Delivery,pitch.1,703625,-0.4014,-0.071,0.5475,0.7563,-3.5315,-3.9789,0.0,0.0
1779744292048,2,Pitching Mound.Delivery,,Delivery,pitch.1,701991,20.704,10.435,91.4345,42.7042,106.1266,-13.9189,-0.1141,0.3476
1779744292048,2,Pitching Mound.Drive,,Delivery,pitch.1,702862,0.0143,-0.3119,0.7502,0.0173,-0.3414,-0.5037,0.0,0.0
1779744292048,2,Pitching Mound.Parent,,Delivery,pitch.1,701315,20.7183,10.1231,92.1847,42.7214,105.7851,-14.4226,-0.1132,0.3448
1779744292049,2,11.0000004b,Drive,Delivery,pitch.1,702863,0.022,-0.3136,0.7401,0.0151,-0.295,-0.463,0.0,0.0
1779744292049,2,12.00000015,Lower Delivery,Delivery,pitch.1,702939,21.1523,10.5487,90.9305,11.1315,109.567,-2.6904,-0.1146,0.0116
1779744292049,2,12.00000018,Upper Delivery,Delivery,pitch.1,703626,-0.409,-0.0676,0.5524,0.7737,-3.4455,-3.9891,0.0,0.0
1779744292049,2,Pitching Mound.Delivery,,Delivery,pitch.1,701992,20.7433,10.4811,91.4829,42.6338,106.1215,-14.0104,-0.1139,0.3475
1779744292049,2,Pitching Mound.Drive,,Delivery,pitch.1,702863,0.022,-0.3136,0.7401,0.0151,-0.295,-0.463,0.0,0.0
1779744292049,2,Pitching Mound.Parent,,Delivery,pitch.1,701316,20.7653,10.1676,92.223,42.6489,105.8265,-14.4734,-0.113,0.3447
1779744292050,2,11.0000004b,Drive,Delivery,pitch.1,702864,0.017,-0.3185,0.7731,0.0248,-0.404,-0.5198,0.0,0.0
1779744292050,2,12.00000015,Lower Delivery,Delivery,pitch.1,702940,21.1882,10.5863,91.1714,10.8716,109.5498,-2.7481,-0.1143,0.0113
1779744292050,2,12.00000018,Upper Delivery,Delivery,pitch.1,703627,-0.4311,-0.1133,0.7987,0.8008,-3.5031,-3.9648,0.0,0.0
1779744292050,2,Pitching Mound.Delivery,,Delivery,pitch.1,701993,20.7572,10.4731,91.9701,42.3991,106.0467,-14.0634,-0.1133,0.3453
1779744292050,2,Pitching Mound.Drive,,Delivery,pitch.1,702864,0.017,-0.3185,0.7731,0.0248,-0.404,-0.5198,0.0,0.0
