Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292050,2,Pitching Mound.Parent,,Delivery,pitch.1,701317,20.7742,10.1546,92.7432,42.4239,105.6427,-14.5833,-0.1124,0.3425
1779744292051,2,11.0000004b,Drive,Delivery,pitch.1,702865,0.012,-0.3215,0.774,0.023,-0.3877,-0.5274,0.0,0.0
1779744292051,2,12.00000015,Lower Delivery,Delivery,pitch.1,702941,21.2691,10.6307,91.1056,10.9498,109.6584,-2.8393,-0.1145,0.0114
1779744292051,2,12.00000018,Upper Delivery,Delivery,pitch.1,703628,-0.441,-0.1146,0.6831,0.7337,-3.4214,-3.9684,0.0,0.0
1779744292051,2,Pitching Mound.Delivery,,Delivery,pitch.1,701994,20.8282,10.5161,91.7886,42.4272,106.2369,-14.1891,-0.1136,0.3463
1779744292051,2,Pitching Mound.Drive,,Delivery,pitch.1,702865,0.012,-0.3215,0.774,0.023,-0.3877,-0.5274,0.0,0.0
1779744292051,2,Pitching Mound.Parent,,Delivery,pitch.1,701318,20.8402,10.1946,92.5627,42.4502,105.8493,-14.7166,-0.1127,0.3434
1779744292052,2,11.0000004b,Drive,Delivery,pitch.1,702866,0.0111,-0.3177,0.784,0.0203,-0.3639,-0.5346,0.0,0.0
1779744292052,2,12.00000015,Lower Delivery,Delivery,pitch.1,702942,21.3297,10.6626,90.8717,10.923,109.5181,-2.8966,-0.1146,0.0114
1779744292052,2,12.00000018,Upper Delivery,Delivery,pitch.1,703629,-0.4512,-0.1203,0.7725,0.9622,-3.2964,-3.9356,0.0,0.0
1779744292052,2,Pitching Mound.Delivery,,Delivery,pitch.1,701995,20.8785,10.5423,91.6442,42.519,106.2217,-14.2377,-0.1137,0.3456
1779744292052,2,Pitching Mound.Drive,,Delivery,pitch.1,702866,0.0111,-0.3177,0.784,0.0203,-0.3639,-0.5346,0.0,0.0
1779744292052,2,Pitching Mound.Parent,,Delivery,pitch.1,701319,20.8896,10.2247,92.4281,42.5393,105.8578,-14.7723,-0.1127,0.3427
1779744292053,2,11.0000004b,Drive,Delivery,pitch.1,702867,0.0145,-0.3076,0.7798,0.018,-0.3457,-0.5354,0.0,0.0
1779744292053,2,12.00000015,Lower Delivery,Delivery,pitch.1,702943,21.366,10.6959,90.9165,10.858,109.6988,-2.976,-0.1148,0.0114
1779744292053,2,12.00000018,Upper Delivery,Delivery,pitch.1,703630,-0.4679,-0.1333,0.9276,1.1533,-3.2786,-3.9002,0.0,0.0
1779744292053,2,Pitching Mound.Delivery,,Delivery,pitch.1,701996,20.8981,10.5625,91.844,42.6075,106.4202,-14.2998,-0.1136,0.3444
1779744292053,2,Pitching Mound.Drive,,Delivery,pitch.1,702867,0.0145,-0.3076,0.7798,0.018,-0.3457,-0.5354,0.0,0.0
1779744292053,2,Pitching Mound.Parent,,Delivery,pitch.1,701320,20.9125,10.255,92.6238,42.6255,106.0745,-14.8351,-0.1127,0.3415
1779744292054,2,11.0000004b,Drive,Delivery,pitch.1,702868,0.0155,-0.2982,0.7635,0.031,-0.4421,-0.5312,0.0,0.0
1779744292054,2,12.00000015,Lower Delivery,Delivery,pitch.1,702944,21.3889,10.7356,90.9569,10.7147,109.5594,-3.031,-0.1146,0.0112
1779744292054,2,12.00000018,Upper Delivery,Delivery,pitch.1,703631,-0.4849,-0.1511,0.8615,1.0714,-3.2279,-3.8962,0.0,0.0
1779744292054,2,Pitching Mound.Delivery,,Delivery,pitch.1,701997,20.904,10.5845,91.8184,42.4186,106.3315,-14.3643,-0.1135,0.3447
1779744292054,2,Pitching Mound.Drive,,Delivery,pitch.1,702868,0.0155,-0.2982,0.7635,0.031,-0.4421,-0.5312,0.0,0.0
1779744292054,2,Pitching Mound.Parent,,Delivery,pitch.1,701321,20.9194,10.2863,92.5819,42.4496,105.8894,-14.8955,-0.1126,0.3419
1779744292055,2,11.0000004b,Drive,Delivery,pitch.1,702869,0.0161,-0.3008,0.7818,0.0342,-0.4945,-0.5607,0.0,0.0
1779744292055,2,12.00000015,Lower Delivery,Delivery,pitch.1,702945,21.4679,10.7745,90.546,11.0115,109.6221,-3.1216,-0.1152,0.0116
1779744292055,2,12.00000018,Upper Delivery,Delivery,pitch.1,703632,-0.4984,-0.1646,0.8394,0.9854,-3.2387,-3.972,0.0,0.0
1779744292055,2,Pitching Mound.Delivery,,Delivery,pitch.1,701998,20.9694,10.6099,91.3854,42.4971,106.3833,-14.5621,-0.1141,0.3452
1779744292055,2,Pitching Mound.Drive,,Delivery,pitch.1,702869,0.0161,-0.3008,0.7818,0.0342,-0.4945,-0.5607,0.0,0.0
1779744292055,2,Pitching Mound.Parent,,Delivery,pitch.1,701322,20.9855,10.3091,92.1672,42.5313,105.8889,-15.1228,-0.1131,0.3423
1779744292056,2,11.0000004b,Drive,Delivery,pitch.1,702870,0.0322,-0.3207,0.8024,0.0399,-0.5401,-0.5599,0.0,0.0
1779744292056,2,12.00000015,Lower Delivery,Delivery,pitch.1,702946,21.5116,10.83,90.2235,11.1951,109.8754,-3.2314,-0.1158,0.0118
1779744292056,2,12.00000018,Upper Delivery,Delivery,pitch.1,703633,-0.5026,-0.1714,0.803,1.383,-3.2399,-3.9503,0.0,0.0
1779744292056,2,Pitching Mound.Delivery,,Delivery,pitch.1,701999,21.009,10.6586,91.0265,42.9811,106.6355,-14.6665,-0.1148,0.3457
1779744292056,2,Pitching Mound.Drive,,Delivery,pitch.1,702870,0.0322,-0.3207,0.8024,0.0399,-0.5401,-0.5599,0.0,0.0
1779744292056,2,Pitching Mound.Parent,,Delivery,pitch.1,701323,21.0412,10.3379,91.8289,43.0209,106.0954,-15.2264,-0.1138,0.3427
1779744292057,2,11.0000004b,Drive,Delivery,pitch.1,702871,0.0295,-0.3375,0.8347,0.0426,-0.5706,-0.5676,0.0,0.0
1779744292057,2,12.00000015,Lower Delivery,Delivery,pitch.1,702947,21.5605,10.8821,90.0217,11.232,109.8476,-3.3695,-0.1161,0.0119
1779744292057,2,12.00000018,Upper Delivery,Delivery,pitch.1,703634,-0.4807,-0.1453,0.9147,1.3741,-3.2773,-3.9429,0.0,0.0
1779744292057,2,Pitching Mound.Delivery,,Delivery,pitch.1,702000,21.0798,10.7368,90.9363,42.9025,106.5702,-14.8065,-0.1149,0.3449
1779744292057,2,Pitching Mound.Drive,,Delivery,pitch.1,702871,0.0295,-0.3375,0.8347,0.0426,-0.5706,-0.5676,0.0,0.0
1779744292057,2,Pitching Mound.Parent,,Delivery,pitch.1,701324,21.1093,10.3994,91.771,42.9451,105.9997,-15.3741,-0.1139,0.3418
1779744292058,2,11.0000004b,Drive,Delivery,pitch.1,702872,0.0298,-0.3401,0.8476,0.0467,-0.6129,-0.5865,0.0,0.0
1779744292058,2,12.00000015,Lower Delivery,Delivery,pitch.1,702948,21.6127,10.921,89.7401,11.4909,110.1723,-3.4754,-0.1168,0.0122
1779744292058,2,12.00000018,Upper Delivery,Delivery,pitch.1,703635,-0.4828,-0.1612,0.9275,1.3202,-3.3252,-3.9798,0.0,0.0
1779744292058,2,Pitching Mound.Delivery,,Delivery,pitch.1,702001,21.1299,10.7598,90.6676,43.0074,106.8471,-14.9677,-0.1156,0.3451
1779744292058,2,Pitching Mound.Drive,,Delivery,pitch.1,702872,0.0298,-0.3401,0.8476,0.0467,-0.6129,-0.5865,0.0,0.0
1779744292058,2,Pitching Mound.Parent,,Delivery,pitch.1,701325,21.1596,10.4197,91.5152,43.0541,106.2342,-15.5542,-0.1145,0.3419
1779744292059,2,11.0000004b,Drive,Delivery,pitch.1,702873,0.0401,-0.3316,0.7829,0.0599,-0.735,-0.603,0.0,0.0
1779744292059,2,12.00000015,Lower Delivery,Delivery,pitch.1,702949,21.6349,10.958,89.6175,11.5217,110.3733,-3.5743,-0.1172,0.0122
1779744292059,2,12.00000018,Upper Delivery,Delivery,pitch.1,703636,-0.5024,-0.1796,0.8705,1.365,-3.1601,-3.9705,0.0,0.0
1779744292059,2,Pitching Mound.Delivery,,Delivery,pitch.1,702002,21.1326,10.7784,90.4881,43.0607,107.2132,-15.0715,-0.116,0.3456
1779744292059,2,Pitching Mound.Drive,,Delivery,pitch.1,702873,0.0401,-0.3316,0.7829,0.0599,-0.735,-0.603,0.0,0.0
1779744292059,2,Pitching Mound.Parent,,Delivery,pitch.1,701326,21.1727,10.4468,91.271,43.1206,106.4782,-15.6746,-0.115,0.3426
1779744292060,2,11.0000004b,Drive,Delivery,pitch.1,702874,0.0343,-0.3508,0.8184,0.055,-0.6882,-0.602,0.0,0.0
1779744292060,2,12.00000015,Lower Delivery,Delivery,pitch.1,702950,21.6902,11.0067,89.6328,11.7717,110.4927,-3.6598,-0.1173,0.0125
1779744292060,2,12.00000018,Upper Delivery,Delivery,pitch.1,703637,-0.4782,-0.1427,1.0082,1.5038,-3.3965,-3.9081,0.0,0.0
1779744292060,2,Pitching Mound.Delivery,,Delivery,pitch.1,702003,21.212,10.864,90.6409,43.4078,107.0962,-15.1052,-0.116,0.3448
1779744292060,2,Pitching Mound.Drive,,Delivery,pitch.1,702874,0.0343,-0.3508,0.8184,0.055,-0.6882,-0.602,0.0,0.0
1779744292060,2,Pitching Mound.Parent,,Delivery,pitch.1,701327,21.2463,10.5132,91.4594,43.4628,106.408,-15.7071,-0.1149,0.3417
1779744292061,2,11.0000004b,Drive,Delivery,pitch.1,702875,0.0319,-0.3473,0.845,0.0567,-0.7033,-0.5957,0.0,0.0
1779744292061,2,12.00000015,Lower Delivery,Delivery,pitch.1,702951,21.7093,11.0555,89.447,11.8303,110.5934,-3.7786,-0.1176,0.0126
1779744292061,2,12.00000018,Upper Delivery,Delivery,pitch.1,703638,-0.4562,-0.1101,0.663,1.5393,-3.2879,-3.9737,0.0,0.0
1779744292061,2,Pitching Mound.Delivery,,Delivery,pitch.1,702004,21.2531,10.9454,90.11,43.5562,107.3056,-15.2886,-0.1168,0.3475
1779744292061,2,Pitching Mound.Drive,,Delivery,pitch.1,702875,0.0319,-0.3473,0.845,0.0567,-0.7033,-0.5957,0.0,0.0
1779744292061,2,Pitching Mound.Parent,,Delivery,pitch.1,701328,21.2851,10.5982,90.955,43.613,106.6023,-15.8843,-0.1157,0.3443
1779744292062,2,11.0000004b,Drive,Delivery,pitch.1,702876,0.0414,-0.3468,0.8161,0.0655,-0.7632,-0.5819,0.0,0.0
1779744292062,2,12.00000015,Lower Delivery,Delivery,pitch.1,702952,21.7444,11.1051,89.4743,12.0157,110.7567,-3.8825,-0.1178,0.0128
1779744292062,2,12.00000018,Upper Delivery,Delivery,pitch.1,703639,-0.3905,-0.0552,0.4184,1.3764,-3.4628,-3.9277,0.0,0.0
1779744292062,2,Pitching Mound.Delivery,,Delivery,pitch.1,702005,21.354,11.0499,89.8927,43.6711,107.2939,-15.336,-0.1172,0.3496
1779744292062,2,Pitching Mound.Drive,,Delivery,pitch.1,702876,0.0414,-0.3468,0.8161,0.0655,-0.7632,-0.5819,0.0,0.0
1779744292062,2,Pitching Mound.Parent,,Delivery,pitch.1,701329,21.3954,10.7031,90.7088,43.7367,106.5307,-15.9179,-0.1162,0.3464
1779744292063,2,11.0000004b,Drive,Delivery,pitch.1,702877,0.063,-0.3144,0.7658,0.0708,-0.8175,-0.5832,0.0,0.0
1779744292063,2,12.00000015,Lower Delivery,Delivery,pitch.1,702953,21.7846,11.1618,89.5762,12.1184,110.9,-3.9613,-0.1178,0.0129
1779744292063,2,12.00000018,Upper Delivery,Delivery,pitch.1,703640,-0.4007,-0.0434,0.3989,1.5349,-3.5557,-3.947,0.0,0.0
1779744292063,2,Pitching Mound.Delivery,,Delivery,pitch.1,702006,21.3838,11.1184,89.9751,43.9736,107.3444,-15.4513,-0.1173,0.3498
1779744292063,2,Pitching Mound.Drive,,Delivery,pitch.1,702877,0.063,-0.3144,0.7658,0.0708,-0.8175,-0.5832,0.0,0.0
1779744292063,2,Pitching Mound.Parent,,Delivery,pitch.1,701330,21.4468,10.804,90.7409,44.0444,106.5269,-16.0345,-0.1163,0.3468
1779744292064,2,11.0000004b,Drive,Delivery,pitch.1,702878,0.051,-0.3268,0.7928,0.0667,-0.7693,-0.5413,0.0,0.0
1779744292064,2,12.00000015,Lower Delivery,Delivery,pitch.1,702954,21.83,11.2228,89.6031,11.9729,110.7703,-4.0702,-0.1176,0.0127
1779744292064,2,12.00000018,Upper Delivery,Delivery,pitch.1,703641,-0.4231,-0.058,0.4775,1.4067,-3.5657,-3.9709,0.0,0.0
1779744292064,2,Pitching Mound.Delivery,,Delivery,pitch.1,702007,21.4068,11.1648,90.0806,43.6824,107.2046,-15.6072,-0.117,0.349
1779744292064,2,Pitching Mound.Drive,,Delivery,pitch.1,702878,0.051,-0.3268,0.7928,0.0667,-0.7693,-0.5413,0.0,0.0
1779744292064,2,Pitching Mound.Parent,,Delivery,pitch.1,701331,21.4578,10.838,90.8734,43.7491,106.4353,-16.1484,-0.116,0.346
1779744292065,2,11.0000004b,Drive,Delivery,pitch.1,702879,0.0424,-0.3256,0.7956,0.0597,-0.7374,-0.5716,0.0,0.0
1779744292065,2,12.00000015,Lower Delivery,Delivery,pitch.1,702955,21.8595,11.272,89.7391,11.9125,110.8455,-4.1895,-0.1175,0.0126
1779744292065,2,12.00000018,Upper Delivery,Delivery,pitch.1,703642,-0.3978,-0.0181,0.4124,1.3599,-3.7277,-4.0255,0.0,0.0
1779744292065,2,Pitching Mound.Delivery,,Delivery,pitch.1,702008,21.4616,11.2539,90.1515,43.6435,107.1178,-15.7824,-0.117,0.3495
1779744292065,2,Pitching Mound.Drive,,Delivery,pitch.1,702879,0.0424,-0.3256,0.7956,0.0597,-0.7374,-0.5716,0.0,0.0
1779744292065,2,Pitching Mound.Parent,,Delivery,pitch.1,701332,21.5041,10.9282,90.9472,43.7032,106.3804,-16.3541,-0.1159,0.3464
1779744292066,2,11.0000004b,Drive,Delivery,pitch.1,702880,0.0326,-0.3158,0.788,0.0456,-0.6022,-0.544,0.0,0.0
1779744292066,2,12.00000015,Lower Delivery,Delivery,pitch.1,702956,21.9228,11.3101,89.8219,12.2345,110.9573,-4.3085,-0.1175,0.013
1779744292066,2,12.00000018,Upper Delivery,Delivery,pitch.1,703643,-0.412,-0.0215,0.4577,1.2804,-3.7111,-3.925,0.0,0.0
1779744292066,2,Pitching Mound.Delivery,,Delivery,pitch.1,702009,21.5108,11.2885,90.2797,43.8988,107.2462,-15.8273,-0.1169,0.3494
1779744292066,2,Pitching Mound.Drive,,Delivery,pitch.1,702880,0.0326,-0.3158,0.788,0.0456,-0.6022,-0.544,0.0,0.0
1779744292066,2,Pitching Mound.Parent,,Delivery,pitch.1,701333,21.5434,10.9728,91.0676,43.9444,106.644,-16.3713,-0.1159,0.3464
1779744292067,2,11.0000004b,Drive,Delivery,pitch.1,702881,0.0413,-0.3025,0.7795,0.0412,-0.5635,-0.5365,0.0,0.0
1779744292067,2,12.00000015,Lower Delivery,Delivery,pitch.1,702957,21.974,11.3697,89.8517,11.9831,110.8991,-4.4679,-0.1174,0.0127
1779744292067,2,12.00000018,Upper Delivery,Delivery,pitch.1,703644,-0.4443,-0.065,0.5996,0.9637,-3.6667,-4.0246,0.0,0.0
1779744292067,2,Pitching Mound.Delivery,,Delivery,pitch.1,702010,21.5297,11.3047,90.4513,43.2926,107.2324,-16.1147,-0.1166,0.3481
1779744292067,2,Pitching Mound.Drive,,Delivery,pitch.1,702881,0.0413,-0.3025,0.7795,0.0412,-0.5635,-0.5365,0.0,0.0
1779744292067,2,Pitching Mound.Parent,,Delivery,pitch.1,701334,21.571,11.0022,91.2309,43.3337,106.6689,-16.6512,-0.1156,0.3451
1779744292068,2,11.0000004b,Drive,Delivery,pitch.1,702882,0.0302,-0.3058,0.7291,0.0383,-0.5467,-0.5519,0.0,0.0
1779744292068,2,12.00000015,Lower Delivery,Delivery,pitch.1,702958,22.0213,11.403,89.8403,11.8966,110.8751,-4.5575,-0.1174,0.0126
1779744292068,2,12.00000018,Upper Delivery,Delivery,pitch.1,703645,-0.4243,-0.0741,0.6254,0.8791,-3.8287,-3.9552,0.0,0.0
1779744292068,2,Pitching Mound.Delivery,,Delivery,pitch.1,702011,21.597,11.3289,90.4657,43.1088,107.0464,-16.1443,-0.1166,0.3478
1779744292068,2,Pitching Mound.Drive,,Delivery,pitch.1,702882,0.0302,-0.3058,0.7291,0.0383,-0.5467,-0.5519,0.0,0.0
1779744292068,2,Pitching Mound.Parent,,Delivery,pitch.1,701335,21.6272,11.0231,91.1947,43.1471,106.4997,-16.6961,-0.1157,0.345
1779744292069,2,11.0000004b,Drive,Delivery,pitch.1,702883,0.0244,-0.3205,0.7111,0.0297,-0.4605,-0.5205,0.0,0.0
1779744292069,2,12.00000015,Lower Delivery,Delivery,pitch.1,702959,22.0903,11.4378,89.7427,12.0096,110.9246,-4.6846,-0.1176,0.0127
1779744292069,2,12.00000018,Upper Delivery,Delivery,pitch.1,703646,-0.4268,-0.053,0.7588,0.8711,-3.7027,-3.9446,0.0,0.0
1779744292069,2,Pitching Mound.Delivery,,Delivery,pitch.1,702012,21.6636,11.3848,90.5016,43.1352,107.2219,-16.285,-0.1166,0.3469
1779744292069,2,Pitching Mound.Drive,,Delivery,pitch.1,702883,0.0244,-0.3205,0.7111,0.0297,-0.4605,-0.5205,0.0,0.0
1779744292069,2,Pitching Mound.Parent,,Delivery,pitch.1,701336,21.6879,11.0643,91.2127,43.1649,106.7614,-16.8056,-0.1157,0.3442
1779744292070,2,11.0000004b,Drive,Delivery,pitch.1,702884,0.0309,-0.3166,0.739,0.0386,-0.5373,-0.5254,0.0,0.0
1779744292070,2,12.00000015,Lower Delivery,Delivery,pitch.1,702960,22.1544,11.4686,89.7097,11.9041,111.0153,-4.7388,-0.1177,0.0126
1779744292070,2,12.00000018,Upper Delivery,Delivery,pitch.1,703647,-0.4489,-0.0811,0.9131,1.044,-3.7827,-3.9643,0.0,0.0
1779744292070,2,Pitching Mound.Delivery,,Delivery,pitch.1,702013,21.7055,11.3875,90.6228,43.139,107.2326,-16.3882,-0.1165,0.3456
1779744292070,2,Pitching Mound.Drive,,Delivery,pitch.1,702884,0.0309,-0.3166,0.739,0.0386,-0.5373,-0.5254,0.0,0.0
1779744292070,2,Pitching Mound.Parent,,Delivery,pitch.1,701337,21.7364,11.0708,91.3618,43.1776,106.6953,-16.9136,-0.1156,0.3428
1779744292071,2,11.0000004b,Drive,Delivery,pitch.1,702885,0.0431,-0.3019,0.7451,0.0355,-0.5156,-0.5337,0.0,0.0
1779744292071,2,12.00000015,Lower Delivery,Delivery,pitch.1,702961,22.2125,11.4989,89.8211,11.9014,111.1963,-4.8442,-0.1178,0.0126
1779744292071,2,12.00000015,Lower Delivery,Delivery,pitch.1,702962,22.2727,11.5303,89.643,11.9252,111.2485,-4.8967,-0.1181,0.0127
1779744292071,2,12.00000018,Upper Delivery,Delivery,pitch.1,703648,-0.4506,-0.0961,0.9328,1.0122,-3.5232,-4.0102,0.0,0.0
1779744292071,2,Pitching Mound.Delivery,,Delivery,pitch.1,702014,21.7619,11.4028,90.7539,43.1357,107.673,-16.5599,-0.1166,0.3455
1779744292071,2,Pitching Mound.Drive,,Delivery,pitch.1,702885,0.0431,-0.3019,0.7451,0.0355,-0.5156,-0.5337,0.0,0.0
1779744292071,2,Pitching Mound.Parent,,Delivery,pitch.1,701338,21.805,11.1009,91.499,43.1712,107.1574,-17.0936,-0.1156,0.3427
1779744292072,2,11.0000004b,Drive,Delivery,pitch.1,702886,0.0553,-0.2945,0.7443,0.0227,-0.4001,-0.5103,0.0,0.0
1779744292072,2,12.00000015,Lower Delivery,Delivery,pitch.1,702963,22.3431,11.5463,89.4027,12.1556,111.3874,-4.997,-0.1185,0.0129
1779744292072,2,12.00000018,Upper Delivery,Delivery,pitch.1,703649,-0.4518,-0.099,0.9084,0.9587,-3.6814,-4.0197,0.0,0.0
1779744292072,2,Pitching Mound.Delivery,,Delivery,pitch.1,702015,21.8209,11.4313,90.5514,43.0536,107.5671,-16.6427,-0.1169,0.3457
1779744292072,2,Pitching Mound.Drive,,Delivery,pitch.1,702886,0.0553,-0.2945,0.7443,0.0227,-0.4001,-0.5103,0.0,0.0
1779744292072,2,Pitching Mound.Parent,,Delivery,pitch.1,701339,21.8762,11.1368,91.2958,43.0763,107.167,-17.153,-0.1159,0.3429
1779744292073,2,11.0000004b,Drive,Delivery,pitch.1,702887,0.043,-0.2965,0.7189,0.0268,-0.4325,-0.5155,0.0,0.0
1779744292073,2,12.00000018,Upper Delivery,Delivery,pitch.1,703650,-0.4608,-0.1203,0.7804,1.0012,-3.89,-4.0666,0.0,0.0
1779744292073,2,Pitching Mound.Delivery,,Delivery,pitch.1,702016,21.8823,11.426,90.1832,43.2884,107.4974,-16.8169,-0.1175,0.3469
1779744292073,2,Pitching Mound.Drive,,Delivery,pitch.1,702887,0.043,-0.2965,0.7189,0.0268,-0.4325,-0.5155,0.0,0.0
1779744292073,2,Pitching Mound.Parent,,Delivery,pitch.1,701340,21.9253,11.1295,90.9021,43.3152,107.065,-17.3325,-0.1166,0.3442
1779744292074,2,11.0000004b,Drive,Delivery,pitch.1,702888,0.0429,-0.3053,0.7546,0.0137,-0.3203,-0.4973,0.0,0.0
1779744292074,2,12.00000015,Lower Delivery,Delivery,pitch.1,702964,22.3867,11.5569,89.4136,12.0905,111.4155,-5.0738,-0.1185,0.0129
1779744292074,2,12.00000018,Upper Delivery,Delivery,pitch.1,703651,-0.4518,-0.099,0.9215,0.7495,-3.8742,-4.0419,0.0,0.0
1779744292074,2,Pitching Mound.Delivery,,Delivery,pitch.1,702017,21.9349,11.4579,90.3351,42.9273,107.5413,-16.8808,-0.1173,0.3458
1779744292074,2,Pitching Mound.Drive,,Delivery,pitch.1,702888,0.0429,-0.3053,0.7546,0.0137,-0.3203,-0.4973,0.0,0.0
1779744292074,2,Pitching Mound.Parent,,Delivery,pitch.1,701341,21.9778,11.1526,91.0897,42.941,107.221,-17.3781,-0.1164,0.3429
1779744292075,2,11.0000004b,Drive,Delivery,pitch.1,702889,0.0642,-0.3028,0.7632,0.0177,-0.3394,-0.4793,0.0,0.0
1779744292075,2,12.00000015,Lower Delivery,Delivery,pitch.1,702965,22.4239,11.5809,89.4771,12.3265,111.5815,-5.1059,-0.1186,0.0131
1779744292075,2,12.00000015,Lower Delivery,Delivery,pitch.1,702966,22.4874,11.6093,89.4202,12.3785,111.5554,-5.1403,-0.1187,0.0132
1779744292075,2,12.00000018,Upper Delivery,Delivery,pitch.1,703652,-0.471,-0.1028,0.9188,0.8958,-3.7398,-4.0289,0.0,0.0
1779744292075,2,Pitching Mound.Delivery,,Delivery,pitch.1,702018,21.9529,11.4782,90.3958,43.3322,107.8417,-16.9191,-0.1174,0.3461
1779744292075,2,Pitching Mound.Drive,,Delivery,pitch.1,702889,0.0642,-0.3028,0.7632,0.0177,-0.3394,-0.4793,0.0,0.0
1779744292075,2,Pitching Mound.Parent,,Delivery,pitch.1,701342,22.0171,11.1753,91.1591,43.3499,107.5023,-17.3984,-0.1164,0.3432
1779744292076,2,11.0000004b,Drive,Delivery,pitch.1,702890,0.0636,-0.2949,0.7307,0.0217,-0.3566,-0.4644,0.0,0.0
1779744292076,2,12.00000018,Upper Delivery,Delivery,pitch.1,703653,-0.4748,-0.1003,0.9149,0.7496,-3.5913,-4.0518,0.0,0.0
1779744292076,2,Pitching Mound.Delivery,,Delivery,pitch.1,702019,22.0125,11.5091,90.3352,43.2199,107.9641,-16.9992,-0.1175,0.3461
1779744292076,2,Pitching Mound.Drive,,Delivery,pitch.1,702890,0.0636,-0.2949,0.7307,0.0217,-0.3566,-0.4644,0.0,0.0
1779744292076,2,Pitching Mound.Parent,,Delivery,pitch.1,701343,22.0761,11.2142,91.0659,43.2415,107.6075,-17.4636,-0.1165,0.3434
1779744292077,2,11.0000004b,Drive,Delivery,pitch.1,702891,0.0677,-0.3056,0.7523,0.0257,-0.3792,-0.4599,0.0,0.0
1779744292077,2,12.00000015,Lower Delivery,Delivery,pitch.1,702968,22.5619,11.6445,89.576,12.4684,111.7438,-5.2653,-0.1187,0.0132
1779744292077,2,12.00000015,Lower Delivery,Delivery,pitch.1,702967,22.5123,11.6211,89.6645,12.1416,111.491,-5.1795,-0.1183,0.0129
1779744292077,2,12.00000018,Upper Delivery,Delivery,pitch.1,703654,-0.4782,-0.1138,0.9343,0.9445,-3.4863,-4.0814,0.0,0.0
1779744292077,2,Pitching Mound.Delivery,,Delivery,pitch.1,702020,22.0341,11.5074,90.5988,43.2544,108.0047,-17.0776,-0.1171,0.3457
1779744292077,2,Pitching Mound.Drive,,Delivery,pitch.1,702891,0.0677,-0.3056,0.7523,0.0257,-0.3792,-0.4599,0.0,0.0
1779744292077,2,Pitching Mound.Parent,,Delivery,pitch.1,701344,22.1017,11.2018,91.3512,43.28,107.6255,-17.5375,-0.1161,0.3429
1779744292078,2,11.0000004b,Drive,Delivery,pitch.1,702892,0.0614,-0.2945,0.7559,0.0133,-0.2816,-0.4503,0.0,0.0
1779744292078,2,12.00000015,Lower Delivery,Delivery,pitch.1,702969,22.5853,11.6772,89.7702,12.4887,111.7882,-5.3461,-0.1185,0.0132
1779744292078,2,12.00000018,Upper Delivery,Delivery,pitch.1,703655,-0.4718,-0.0807,0.8875,1.2868,-3.3459,-4.075,0.0,0.0
1779744292078,2,Pitching Mound.Delivery,,Delivery,pitch.1,702021,22.0901,11.5638,90.4636,43.9093,108.3979,-17.1717,-0.1175,0.3464
1779744292078,2,Pitching Mound.Drive,,Delivery,pitch.1,702892,0.0614,-0.2945,0.7559,0.0133,-0.2816,-0.4503,0.0,0.0
1779744292078,2,Pitching Mound.Parent,,Delivery,pitch.1,701345,22.1515,11.2694,91.2194,43.9225,108.1163,-17.622,-0.1165,0.3436
1779744292079,2,11.0000004b,Drive,Delivery,pitch.1,702893,0.0689,-0.2921,0.764,0.0092,-0.2366,-0.438,0.0,0.0
1779744292079,2,12.00000015,Lower Delivery,Delivery,pitch.1,702970,22.6248,11.7176,89.9645,12.451,111.8771,-5.4842,-0.1183,0.0132
