Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292079,2,12.00000018,Upper Delivery,Delivery,pitch.1,703656,-0.4725,-0.0637,0.8014,1.1083,-3.234,-4.1326,0.0,0.0
1779744292079,2,Pitching Mound.Delivery,,Delivery,pitch.1,702022,22.1128,11.6135,90.5715,43.8464,108.5541,-17.3183,-0.1174,0.3471
1779744292079,2,Pitching Mound.Drive,,Delivery,pitch.1,702893,0.0689,-0.2921,0.764,0.0092,-0.2366,-0.438,0.0,0.0
1779744292079,2,Pitching Mound.Parent,,Delivery,pitch.1,701346,22.1817,11.3213,91.3356,43.8556,108.3176,-17.7563,-0.1164,0.3442
1779744292080,2,11.0000004b,Drive,Delivery,pitch.1,702894,0.0704,-0.2813,0.7652,0.0088,-0.2202,-0.4235,0.0,0.0
1779744292080,2,12.00000015,Lower Delivery,Delivery,pitch.1,702971,22.6686,11.7655,90.0003,12.474,111.9504,-5.5781,-0.1183,0.0132
1779744292080,2,12.00000018,Upper Delivery,Delivery,pitch.1,703657,-0.4796,-0.0534,0.7339,1.3526,-3.329,-4.1398,0.0,0.0
1779744292080,2,Pitching Mound.Delivery,,Delivery,pitch.1,702023,22.1451,11.6642,90.6984,44.142,108.5481,-17.4795,-0.1173,0.3476
1779744292080,2,Pitching Mound.Drive,,Delivery,pitch.1,702894,0.0704,-0.2813,0.7652,0.0088,-0.2202,-0.4235,0.0,0.0
1779744292080,2,Pitching Mound.Parent,,Delivery,pitch.1,701347,22.2155,11.3829,91.4636,44.1509,108.3279,-17.903,-0.1164,0.3446
1779744292081,2,11.0000004b,Drive,Delivery,pitch.1,702895,0.0589,-0.2972,0.8213,0.0183,-0.2966,-0.4203,0.0,0.0
1779744292081,2,12.00000015,Lower Delivery,Delivery,pitch.1,702972,22.7155,11.8125,89.7871,12.5428,111.8757,-5.7027,-0.1185,0.0133
1779744292081,2,12.00000018,Upper Delivery,Delivery,pitch.1,703658,-0.4514,-0.0158,0.5693,1.5098,-3.4713,-4.1478,0.0,0.0
1779744292081,2,Pitching Mound.Delivery,,Delivery,pitch.1,702024,22.2173,11.7496,90.5696,44.3904,108.4791,-17.5867,-0.1176,0.3488
1779744292081,2,Pitching Mound.Drive,,Delivery,pitch.1,702895,0.0589,-0.2972,0.8213,0.0183,-0.2966,-0.4203,0.0,0.0
1779744292081,2,Pitching Mound.Parent,,Delivery,pitch.1,701348,22.2762,11.4525,91.3909,44.4087,108.1825,-18.007,-0.1165,0.3457
1779744292082,2,11.0000004b,Drive,Delivery,pitch.1,702896,0.0645,-0.2884,0.7712,0.0043,-0.1809,-0.413,0.0,0.0
1779744292082,2,12.00000015,Lower Delivery,Delivery,pitch.1,702973,22.7819,11.8612,89.7695,12.835,111.9526,-5.8293,-0.1186,0.0136
1779744292082,2,12.00000018,Upper Delivery,Delivery,pitch.1,703659,-0.4548,-0.0207,0.5146,1.4398,-3.4705,-4.1736,0.0,0.0
1779744292082,2,Pitching Mound.Delivery,,Delivery,pitch.1,702025,22.2607,11.7917,90.3016,44.3352,108.4051,-17.7542,-0.1179,0.3493
1779744292082,2,Pitching Mound.Drive,,Delivery,pitch.1,702896,0.0645,-0.2884,0.7712,0.0043,-0.1809,-0.413,0.0,0.0
1779744292082,2,Pitching Mound.Parent,,Delivery,pitch.1,701349,22.3252,11.5034,91.0729,44.3395,108.2242,-18.1671,-0.1169,0.3464
1779744292083,2,11.0000004b,Drive,Delivery,pitch.1,702897,0.0452,-0.3221,0.8638,0.0122,-0.2498,-0.4279,0.0,0.0
1779744292083,2,12.00000015,Lower Delivery,Delivery,pitch.1,702974,22.8335,11.9128,90.0246,12.4299,111.8924,-5.9064,-0.1182,0.0131
1779744292083,2,12.00000018,Upper Delivery,Delivery,pitch.1,703660,-0.47,-0.0252,0.6292,1.6208,-3.5114,-4.1157,0.0,0.0
1779744292083,2,Pitching Mound.Delivery,,Delivery,pitch.1,702026,22.3119,11.836,90.3987,44.7635,108.4413,-17.8506,-0.1178,0.3488
1779744292083,2,Pitching Mound.Drive,,Delivery,pitch.1,702897,0.0452,-0.3221,0.8638,0.0122,-0.2498,-0.4279,0.0,0.0
1779744292083,2,Pitching Mound.Parent,,Delivery,pitch.1,701350,22.357,11.514,91.2625,44.7757,108.1915,-18.2786,-0.1167,0.3455
1779744292084,2,11.0000004b,Drive,Delivery,pitch.1,702898,0.032,-0.3317,0.8451,0.0313,-0.4154,-0.4386,0.0,0.0
1779744292084,2,12.00000015,Lower Delivery,Delivery,pitch.1,702975,22.9253,11.9824,90.0665,12.377,111.9731,-6.0633,-0.1183,0.0131
1779744292084,2,12.00000018,Upper Delivery,Delivery,pitch.1,703661,-0.4433,0.0084,0.5023,1.6268,-3.6118,-4.1531,0.0,0.0
1779744292084,2,Pitching Mound.Delivery,,Delivery,pitch.1,702027,22.3902,11.9213,90.5269,44.4943,108.2806,-17.9736,-0.1176,0.3493
1779744292084,2,Pitching Mound.Drive,,Delivery,pitch.1,702898,0.032,-0.3317,0.8451,0.0313,-0.4154,-0.4386,0.0,0.0
1779744292084,2,Pitching Mound.Parent,,Delivery,pitch.1,701351,22.4222,11.5896,91.372,44.5256,107.8651,-18.4122,-0.1165,0.3461
1779744292085,2,11.0000004b,Drive,Delivery,pitch.1,702899,0.0348,-0.3244,0.8296,0.0266,-0.3661,-0.4254,0.0,0.0
1779744292085,2,12.00000015,Lower Delivery,Delivery,pitch.1,702976,23.0392,12.0409,90.2358,12.4303,112.0209,-6.2013,-0.1181,0.0131
1779744292085,2,12.00000018,Upper Delivery,Delivery,pitch.1,703662,-0.4546,-0.0288,0.6158,1.551,-3.585,-4.1518,0.0,0.0
1779744292085,2,Pitching Mound.Delivery,,Delivery,pitch.1,702028,22.4707,11.9536,90.6823,44.3412,108.3881,-18.1642,-0.1175,0.3484
1779744292085,2,Pitching Mound.Drive,,Delivery,pitch.1,702899,0.0348,-0.3244,0.8296,0.0266,-0.3661,-0.4254,0.0,0.0
1779744292085,2,Pitching Mound.Parent,,Delivery,pitch.1,701352,22.5054,11.6292,91.5119,44.3678,108.022,-18.5896,-0.1164,0.3452
1779744292086,2,11.0000004b,Drive,Delivery,pitch.1,702900,0.0304,-0.3155,0.7758,0.0281,-0.4049,-0.4612,0.0,0.0
1779744292086,2,12.00000015,Lower Delivery,Delivery,pitch.1,702977,23.1282,12.1043,90.4223,12.3485,112.026,-6.3379,-0.1179,0.013
1779744292086,2,12.00000018,Upper Delivery,Delivery,pitch.1,703663,-0.4296,-0.0234,0.5049,1.4884,-3.6462,-4.2129,0.0,0.0
1779744292086,2,Pitching Mound.Delivery,,Delivery,pitch.1,702029,22.6096,12.0175,90.7407,44.4272,108.3747,-18.3935,-0.1174,0.3492
1779744292086,2,Pitching Mound.Drive,,Delivery,pitch.1,702900,0.0304,-0.3155,0.7758,0.0281,-0.4049,-0.4612,0.0,0.0
1779744292086,2,Pitching Mound.Parent,,Delivery,pitch.1,701353,22.64,11.702,91.5165,44.4553,107.9698,-18.8547,-0.1164,0.3463
1779744292087,2,11.0000004b,Drive,Delivery,pitch.1,702901,0.0348,-0.3138,0.7796,0.0287,-0.4143,-0.4667,0.0,0.0
1779744292087,2,12.00000015,Lower Delivery,Delivery,pitch.1,702978,23.2519,12.1719,90.7153,12.4565,112.2044,-6.4711,-0.1177,0.0131
1779744292087,2,12.00000018,Upper Delivery,Delivery,pitch.1,703664,-0.4405,-0.0212,0.6372,1.5332,-3.6688,-4.2413,0.0,0.0
1779744292087,2,Pitching Mound.Delivery,,Delivery,pitch.1,702030,22.6877,12.083,91.0595,44.4087,108.3571,-18.5925,-0.117,0.3481
1779744292087,2,Pitching Mound.Drive,,Delivery,pitch.1,702901,0.0348,-0.3138,0.7796,0.0287,-0.4143,-0.4667,0.0,0.0
1779744292087,2,Pitching Mound.Parent,,Delivery,pitch.1,701354,22.7225,11.7692,91.8391,44.4374,107.9428,-19.0592,-0.116,0.3452
1779744292088,2,11.0000004b,Drive,Delivery,pitch.1,702902,0.0385,-0.3161,0.7643,0.0385,-0.5014,-0.4969,0.0,0.0
1779744292088,2,12.00000015,Lower Delivery,Delivery,pitch.1,702979,23.3793,12.2454,90.8806,12.7945,112.4966,-6.6011,-0.1178,0.0134
1779744292088,2,12.00000018,Upper Delivery,Delivery,pitch.1,703665,-0.4305,0.0043,0.5886,1.5252,-3.5871,-4.2173,0.0,0.0
1779744292088,2,Pitching Mound.Delivery,,Delivery,pitch.1,702031,22.8215,12.1762,91.304,44.6248,108.6173,-18.7404,-0.1169,0.3486
1779744292088,2,Pitching Mound.Drive,,Delivery,pitch.1,702902,0.0385,-0.3161,0.7643,0.0385,-0.5014,-0.4969,0.0,0.0
1779744292088,2,Pitching Mound.Parent,,Delivery,pitch.1,701355,22.8599,11.8601,92.0683,44.6633,108.1159,-19.2373,-0.1159,0.3457
1779744292089,2,11.0000004b,Drive,Delivery,pitch.1,702903,0.0487,-0.3137,0.7435,0.0443,-0.5302,-0.4938,0.0,0.0
1779744292089,2,12.00000018,Upper Delivery,Delivery,pitch.1,703666,-0.4128,0.0038,0.5492,1.3813,-3.6891,-4.2168,0.0,0.0
1779744292089,2,Pitching Mound.Delivery,,Delivery,pitch.1,702032,22.9665,12.2492,91.4298,44.8884,108.8075,-18.9072,-0.117,0.3492
1779744292089,2,Pitching Mound.Drive,,Delivery,pitch.1,702903,0.0487,-0.3137,0.7435,0.0443,-0.5302,-0.4938,0.0,0.0
1779744292089,2,Pitching Mound.Parent,,Delivery,pitch.1,701356,23.0152,11.9355,92.1733,44.9327,108.2773,-19.4011,-0.1161,0.3464
1779744292090,2,11.0000004b,Drive,Delivery,pitch.1,702904,0.0496,-0.3153,0.7338,0.0408,-0.5148,-0.5054,0.0,0.0
1779744292090,2,12.00000015,Lower Delivery,Delivery,pitch.1,702980,23.5246,12.3167,90.9904,12.72,112.506,-6.757,-0.1176,0.0133
1779744292090,2,12.00000015,Lower Delivery,Delivery,pitch.1,702981,23.6774,12.3915,91.1838,13.1099,112.4551,-6.8881,-0.1173,0.0137
1779744292090,2,12.00000018,Upper Delivery,Delivery,pitch.1,703667,-0.4275,-0.0559,0.6937,1.5761,-3.8598,-4.2069,0.0,0.0
1779744292090,2,Pitching Mound.Delivery,,Delivery,pitch.1,702033,23.0971,12.2608,91.6841,44.997,108.6462,-19.1076,-0.1167,0.3481
1779744292090,2,Pitching Mound.Drive,,Delivery,pitch.1,702904,0.0496,-0.3153,0.7338,0.0408,-0.5148,-0.5054,0.0,0.0
1779744292090,2,Pitching Mound.Parent,,Delivery,pitch.1,701357,23.1467,11.9455,92.4179,45.0378,108.1314,-19.613,-0.1158,0.3453
1779744292091,2,11.0000004b,Drive,Delivery,pitch.1,702905,0.0563,-0.3068,0.7239,0.0421,-0.4837,-0.4556,0.0,0.0
1779744292091,2,12.00000015,Lower Delivery,Delivery,pitch.1,702982,23.8475,12.4564,91.5693,13.2138,112.5408,-7.0471,-0.1169,0.0137
1779744292091,2,12.00000018,Upper Delivery,Delivery,pitch.1,703668,-0.4371,-0.0627,0.8551,1.8625,-4.0339,-4.1884,0.0,0.0
1779744292091,2,Pitching Mound.Delivery,,Delivery,pitch.1,702034,23.2404,12.3288,92.0389,45.6841,108.4212,-19.2755,-0.1162,0.3472
1779744292091,2,Pitching Mound.Drive,,Delivery,pitch.1,702905,0.0563,-0.3068,0.7239,0.0421,-0.4837,-0.4556,0.0,0.0
1779744292091,2,Pitching Mound.Parent,,Delivery,pitch.1,701358,23.2967,12.022,92.7629,45.7262,107.9375,-19.7311,-0.1153,0.3445
1779744292092,2,11.0000004b,Drive,Delivery,pitch.1,702906,0.0606,-0.3002,0.7273,0.0495,-0.574,-0.5123,0.0,0.0
1779744292092,2,12.00000015,Lower Delivery,Delivery,pitch.1,702983,23.9849,12.5335,91.9715,13.468,112.67,-7.1452,-0.1165,0.0139
1779744292092,2,12.00000018,Upper Delivery,Delivery,pitch.1,703669,-0.4363,-0.0654,0.9105,1.7751,-4.0568,-4.2138,0.0,0.0
1779744292092,2,Pitching Mound.Delivery,,Delivery,pitch.1,702035,23.4112,12.391,92.4798,45.8129,108.484,-19.5174,-0.1158,0.3469
1779744292092,2,Pitching Mound.Drive,,Delivery,pitch.1,702906,0.0606,-0.3002,0.7273,0.0495,-0.574,-0.5123,0.0,0.0
1779744292092,2,Pitching Mound.Parent,,Delivery,pitch.1,701359,23.4718,12.0908,93.2071,45.8625,107.91,-20.0297,-0.1149,0.3442
1779744292093,2,11.0000004b,Drive,Delivery,pitch.1,702907,0.0685,-0.3006,0.7193,0.0564,-0.6369,-0.4947,0.0,0.0
1779744292093,2,12.00000015,Lower Delivery,Delivery,pitch.1,702984,24.122,12.616,92.7281,13.1736,112.7256,-7.2406,-0.1156,0.0135
1779744292093,2,12.00000018,Upper Delivery,Delivery,pitch.1,703670,-0.4325,-0.075,0.9883,2.3841,-4.7944,-4.1912,0.0,0.0
1779744292093,2,Pitching Mound.Delivery,,Delivery,pitch.1,702036,23.5524,12.4585,92.9598,46.7864,107.8756,-19.6383,-0.1153,0.3466
1779744292093,2,Pitching Mound.Drive,,Delivery,pitch.1,702907,0.0685,-0.3006,0.7193,0.0564,-0.6369,-0.4947,0.0,0.0
1779744292093,2,Pitching Mound.Parent,,Delivery,pitch.1,701360,23.6209,12.1579,93.6791,46.8428,107.2387,-20.133,-0.1144,0.3439
1779744292094,2,11.0000004b,Drive,Delivery,pitch.1,702908,0.0819,-0.2682,0.6758,0.0419,-0.5167,-0.4899,0.0,0.0
1779744292094,2,12.00000015,Lower Delivery,Delivery,pitch.1,702985,24.256,12.6854,93.1171,13.2749,112.7498,-7.3743,-0.1152,0.0136
1779744292094,2,12.00000018,Upper Delivery,Delivery,pitch.1,703671,-0.4183,-0.0827,1.0425,2.4478,-5.0764,-4.1769,0.0,0.0
1779744292094,2,Pitching Mound.Delivery,,Delivery,pitch.1,702037,23.7038,12.5333,93.7706,46.7945,107.6492,-19.7611,-0.1144,0.3458
1779744292094,2,Pitching Mound.Drive,,Delivery,pitch.1,702908,0.0819,-0.2682,0.6758,0.0419,-0.5167,-0.4899,0.0,0.0
1779744292094,2,Pitching Mound.Parent,,Delivery,pitch.1,701361,23.7857,12.2651,94.4464,46.8363,107.1325,-20.2511,-0.1135,0.3433
1779744292095,2,11.0000004b,Drive,Delivery,pitch.1,702909,0.0797,-0.2768,0.708,0.0445,-0.5337,-0.4755,0.0,0.0
1779744292095,2,12.00000015,Lower Delivery,Delivery,pitch.1,702986,24.4186,12.7719,93.6606,13.2567,112.7495,-7.4601,-0.1145,0.0135
1779744292095,2,12.00000018,Upper Delivery,Delivery,pitch.1,703672,-0.4293,-0.1029,1.011,2.4524,-5.0705,-4.1909,0.0,0.0
1779744292095,2,Pitching Mound.Delivery,,Delivery,pitch.1,702038,23.8267,12.5825,94.1282,47.0434,107.6793,-19.9581,-0.1139,0.3461
1779744292095,2,Pitching Mound.Drive,,Delivery,pitch.1,702909,0.0797,-0.2768,0.708,0.0445,-0.5337,-0.4755,0.0,0.0
1779744292095,2,Pitching Mound.Parent,,Delivery,pitch.1,701362,23.9064,12.3057,94.8362,47.0878,107.1455,-20.4337,-0.1131,0.3435
1779744292096,2,11.0000004b,Drive,Delivery,pitch.1,702910,0.0819,-0.277,0.7013,0.0525,-0.6163,-0.5013,0.0,0.0
1779744292096,2,12.00000015,Lower Delivery,Delivery,pitch.1,702987,24.567,12.8657,94.1657,13.1018,112.6492,-7.5491,-0.1138,0.0132
1779744292096,2,12.00000018,Upper Delivery,Delivery,pitch.1,703673,-0.4775,-0.1605,0.7357,2.7165,-5.2211,-4.1289,0.0,0.0
1779744292096,2,Pitching Mound.Delivery,,Delivery,pitch.1,702039,23.9411,12.6114,94.3963,47.5676,107.5284,-20.0537,-0.1136,0.3481
1779744292096,2,Pitching Mound.Drive,,Delivery,pitch.1,702910,0.0819,-0.277,0.7013,0.0525,-0.6163,-0.5013,0.0,0.0
1779744292096,2,Pitching Mound.Parent,,Delivery,pitch.1,701363,24.023,12.3343,95.0977,47.6201,106.9122,-20.555,-0.1128,0.3455
1779744292097,2,11.0000004b,Drive,Delivery,pitch.1,702911,0.0679,-0.2798,0.7284,0.0505,-0.5817,-0.4744,0.0,0.0
1779744292097,2,12.00000015,Lower Delivery,Delivery,pitch.1,702988,24.7228,12.9492,94.8801,12.4531,112.5748,-7.622,-0.1129,0.0125
1779744292097,2,12.00000018,Upper Delivery,Delivery,pitch.1,703674,-0.4898,-0.1737,0.5831,2.6666,-5.1169,-4.0954,0.0,0.0
1779744292097,2,Pitching Mound.Delivery,,Delivery,pitch.1,702040,24.0773,12.692,94.7489,47.5865,107.5323,-20.1637,-0.1131,0.349
1779744292097,2,Pitching Mound.Drive,,Delivery,pitch.1,702911,0.0679,-0.2798,0.7284,0.0505,-0.5817,-0.4744,0.0,0.0
1779744292097,2,Pitching Mound.Parent,,Delivery,pitch.1,701364,24.1452,12.4122,95.4773,47.637,106.9507,-20.6382,-0.1122,0.3463
1779744292098,2,11.0000004b,Drive,Delivery,pitch.1,702912,0.0571,-0.3032,0.7853,0.0684,-0.7348,-0.4816,0.0,0.0
1779744292098,2,12.00000015,Lower Delivery,Delivery,pitch.1,702989,24.8631,13.0288,95.2571,12.4966,112.6769,-7.7002,-0.1125,0.0125
1779744292098,2,12.00000018,Upper Delivery,Delivery,pitch.1,703675,-0.5235,-0.1942,0.4457,2.6519,-5.2257,-4.0886,0.0,0.0
1779744292098,2,Pitching Mound.Delivery,,Delivery,pitch.1,702041,24.1993,12.755,95.3258,47.2126,107.3492,-20.2943,-0.1123,0.3492
1779744292098,2,Pitching Mound.Drive,,Delivery,pitch.1,702912,0.0571,-0.3032,0.7853,0.0684,-0.7348,-0.4816,0.0,0.0
1779744292098,2,Pitching Mound.Parent,,Delivery,pitch.1,701365,24.2564,12.4518,96.1111,47.281,106.6144,-20.7759,-0.1114,0.3464
1779744292099,2,11.0000004b,Drive,Delivery,pitch.1,702913,0.0594,-0.3032,0.8069,0.061,-0.6599,-0.452,0.0,0.0
1779744292099,2,12.00000015,Lower Delivery,Delivery,pitch.1,702990,25.0091,13.0909,95.4833,12.3775,112.7655,-7.7469,-0.1123,0.0123
1779744292099,2,12.00000018,Upper Delivery,Delivery,pitch.1,703676,-0.5148,-0.2067,0.1916,2.5887,-5.2316,-4.0081,0.0,0.0
1779744292099,2,Pitching Mound.Delivery,,Delivery,pitch.1,702042,24.3482,12.8221,95.4487,47.4075,107.4453,-20.3368,-0.1123,0.3511
1779744292099,2,Pitching Mound.Drive,,Delivery,pitch.1,702913,0.0594,-0.3032,0.8069,0.061,-0.6599,-0.452,0.0,0.0
1779744292099,2,Pitching Mound.Parent,,Delivery,pitch.1,701366,24.4076,12.5189,96.2556,47.4686,106.7854,-20.7888,-0.1114,0.3481
1779744292100,2,11.0000004b,Drive,Delivery,pitch.1,702914,0.0511,-0.3061,0.795,0.0515,-0.5913,-0.4681,0.0,0.0
1779744292100,2,12.00000015,Lower Delivery,Delivery,pitch.1,702991,25.1587,13.1536,95.6415,12.4706,112.9866,-7.8391,-0.1124,0.0124
1779744292100,2,12.00000018,Upper Delivery,Delivery,pitch.1,703677,-0.5356,-0.1874,0.552,2.3519,-4.9782,-3.9762,0.0,0.0
1779744292100,2,Pitching Mound.Delivery,,Delivery,pitch.1,702043,24.4735,12.9035,96.0353,47.006,107.7872,-20.4083,-0.1117,0.3484
1779744292100,2,Pitching Mound.Drive,,Delivery,pitch.1,702914,0.0511,-0.3061,0.795,0.0515,-0.5913,-0.4681,0.0,0.0
1779744292100,2,Pitching Mound.Parent,,Delivery,pitch.1,701367,24.5246,12.5974,96.8302,47.0576,107.196,-20.8764,-0.1108,0.3455
1779744292101,2,11.0000004b,Drive,Delivery,pitch.1,702915,0.0368,-0.3214,0.8039,0.0522,-0.5989,-0.4688,0.0,0.0
1779744292101,2,12.00000015,Lower Delivery,Delivery,pitch.1,702992,25.28,13.2305,95.7134,12.7884,113.4295,-7.9609,-0.1127,0.0127
1779744292101,2,12.00000018,Upper Delivery,Delivery,pitch.1,703678,-0.5073,-0.1402,0.981,2.1574,-4.6735,-4.047,0.0,0.0
1779744292101,2,Pitching Mound.Delivery,,Delivery,pitch.1,702044,24.6514,13.0134,96.6225,46.8126,108.3131,-20.6126,-0.1112,0.3454
1779744292101,2,Pitching Mound.Drive,,Delivery,pitch.1,702915,0.0368,-0.3214,0.8039,0.0522,-0.5989,-0.4688,0.0,0.0
1779744292101,2,Pitching Mound.Parent,,Delivery,pitch.1,701368,24.6882,12.692,97.4264,46.8648,107.7142,-21.0814,-0.1103,0.3425
1779744292102,2,11.0000004b,Drive,Delivery,pitch.1,702916,0.0232,-0.3457,0.8562,0.0493,-0.5883,-0.4835,0.0,0.0
1779744292102,2,12.00000015,Lower Delivery,Delivery,pitch.1,702993,25.4285,13.3122,95.8313,12.6585,113.5793,-8.028,-0.1127,0.0126
1779744292102,2,12.00000018,Upper Delivery,Delivery,pitch.1,703679,-0.5114,-0.1121,1.178,2.2295,-4.5294,-4.0484,0.0,0.0
1779744292102,2,Pitching Mound.Delivery,,Delivery,pitch.1,702045,24.7686,13.1185,96.8914,47.1599,108.9001,-20.7784,-0.1114,0.3443
1779744292102,2,Pitching Mound.Drive,,Delivery,pitch.1,702916,0.0232,-0.3457,0.8562,0.0493,-0.5883,-0.4835,0.0,0.0
1779744292102,2,Pitching Mound.Parent,,Delivery,pitch.1,701369,24.7919,12.7727,97.7476,47.2093,108.3118,-21.2619,-0.1104,0.3413
1779744292103,2,11.0000004b,Drive,Delivery,pitch.1,702917,0.0191,-0.3258,0.8074,0.0352,-0.4604,-0.4631,0.0,0.0
1779744292103,2,12.00000015,Lower Delivery,Delivery,pitch.1,702994,25.5681,13.3716,95.9968,12.7268,113.7061,-8.1305,-0.1127,0.0126
1779744292103,2,12.00000018,Upper Delivery,Delivery,pitch.1,703680,-0.4929,-0.1052,1.2372,2.2367,-4.3097,-4.0942,0.0,0.0
1779744292103,2,Pitching Mound.Delivery,,Delivery,pitch.1,702046,24.9356,13.207,97.0685,47.0572,109.2696,-20.9355,-0.1113,0.3437
1779744292103,2,Pitching Mound.Drive,,Delivery,pitch.1,702917,0.0191,-0.3258,0.8074,0.0352,-0.4604,-0.4631,0.0,0.0
1779744292103,2,Pitching Mound.Parent,,Delivery,pitch.1,701370,24.9547,12.8812,97.8759,47.0925,108.8092,-21.3987,-0.1104,0.3409
1779744292104,2,11.0000004b,Drive,Delivery,pitch.1,702918,0.0007,-0.3525,0.8869,0.0288,-0.3998,-0.4498,0.0,0.0
1779744292104,2,12.00000015,Lower Delivery,Delivery,pitch.1,702995,25.7133,13.3978,96.0979,13.4529,114.0483,-8.1793,-0.1129,0.0133
1779744292104,2,12.00000018,Upper Delivery,Delivery,pitch.1,703681,-0.4704,-0.0655,1.2205,2.2567,-4.3659,-4.0511,0.0,0.0
1779744292104,2,Pitching Mound.Delivery,,Delivery,pitch.1,702047,25.0977,13.3061,97.2173,47.2074,109.3401,-21.0346,-0.1113,0.3439
1779744292104,2,Pitching Mound.Drive,,Delivery,pitch.1,702918,0.0007,-0.3525,0.8869,0.0288,-0.3998,-0.4498,0.0,0.0
1779744292104,2,Pitching Mound.Parent,,Delivery,pitch.1,701371,25.0984,12.9536,98.1042,47.2362,108.9404,-21.4844,-0.1103,0.3408
1779744292105,2,11.0000004b,Drive,Delivery,pitch.1,702919,0.0024,-0.3614,0.8823,0.0457,-0.5546,-0.4793,0.0,0.0
1779744292105,2,12.00000015,Lower Delivery,Delivery,pitch.1,702996,25.8441,13.4472,96.107,13.5008,114.4372,-8.296,-0.1133,0.0134
1779744292105,2,12.00000018,Upper Delivery,Delivery,pitch.1,703682,-0.4803,-0.0653,1.0124,1.9658,-3.967,-4.0643,0.0,0.0
1779744292105,2,Pitching Mound.Delivery,,Delivery,pitch.1,702048,25.2331,13.3324,97.1103,47.7479,110.0813,-21.1495,-0.1117,0.3461
1779744292105,2,Pitching Mound.Drive,,Delivery,pitch.1,702919,0.0024,-0.3614,0.8823,0.0457,-0.5546,-0.4793,0.0,0.0
1779744292105,2,Pitching Mound.Parent,,Delivery,pitch.1,701372,25.2354,12.9711,97.9927,47.7936,109.5267,-21.6288,-0.1107,0.343
1779744292106,2,11.0000004b,Drive,Delivery,pitch.1,702920,0.0024,-0.364,0.8463,0.0333,-0.468,-0.4993,0.0,0.0
1779744292106,2,12.00000015,Lower Delivery,Delivery,pitch.1,702997,25.9919,13.4994,96.1898,13.8771,114.9194,-8.3599,-0.1137,0.0137
1779744292106,2,12.00000018,Upper Delivery,Delivery,pitch.1,703683,-0.4546,-0.0258,1.1607,2.1327,-4.514,-4.0278,0.0,0.0
1779744292106,2,Pitching Mound.Delivery,,Delivery,pitch.1,702049,25.3896,13.4214,97.2677,47.9151,109.9232,-21.2654,-0.1119,0.3451
1779744292106,2,Pitching Mound.Drive,,Delivery,pitch.1,702920,0.0024,-0.364,0.8463,0.0333,-0.468,-0.4993,0.0,0.0
1779744292106,2,Pitching Mound.Parent,,Delivery,pitch.1,701373,25.392,13.0574,98.114,47.9484,109.4552,-21.7647,-0.111,0.3421
1779744292107,2,11.0000004b,Drive,Delivery,pitch.1,702921,0.0097,-0.3499,0.8208,0.0282,-0.4206,-0.4831,0.0,0.0
1779744292107,2,12.00000015,Lower Delivery,Delivery,pitch.1,702998,26.1314,13.5191,96.2767,14.4432,115.431,-8.4508,-0.1141,0.0143
1779744292107,2,12.00000018,Upper Delivery,Delivery,pitch.1,703684,-0.3997,0.0087,0.7233,1.9527,-4.6593,-3.9877,0.0,0.0
1779744292107,2,Pitching Mound.Delivery,,Delivery,pitch.1,702050,25.5922,13.5081,96.9131,48.2885,110.2601,-21.3208,-0.1128,0.3485
1779744292107,2,Pitching Mound.Drive,,Delivery,pitch.1,702921,0.0097,-0.3499,0.8208,0.0282,-0.4206,-0.4831,0.0,0.0
1779744292107,2,Pitching Mound.Parent,,Delivery,pitch.1,701374,25.6018,13.1583,97.7339,48.3166,109.8395,-21.8039,-0.1119,0.3456
