Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292108,2,11.0000004b,Drive,Delivery,pitch.1,702922,0.0075,-0.3605,0.8302,0.0265,-0.4027,-0.4812,0.0,0.0
1779744292108,2,12.00000015,Lower Delivery,Delivery,pitch.1,702999,26.266,13.5561,96.3979,14.8477,115.6743,-8.511,-0.1142,0.0147
1779744292108,2,12.00000018,Upper Delivery,Delivery,pitch.1,703685,-0.3645,0.0395,0.5857,1.9256,-4.8111,-4.005,0.0,0.0
1779744292108,2,Pitching Mound.Delivery,,Delivery,pitch.1,702051,25.7669,13.5585,96.8624,48.9037,110.6199,-21.4643,-0.1134,0.3501
1779744292108,2,Pitching Mound.Drive,,Delivery,pitch.1,702922,0.0075,-0.3605,0.8302,0.0265,-0.4027,-0.4812,0.0,0.0
1779744292108,2,Pitching Mound.Parent,,Delivery,pitch.1,701375,25.7744,13.1981,97.6926,48.9303,110.2173,-21.9455,-0.1124,0.3471
1779744292109,2,11.0000004b,Drive,Delivery,pitch.1,702923,0.0156,-0.3733,0.8481,0.0329,-0.4434,-0.4721,0.0,0.0
1779744292109,2,12.00000015,Lower Delivery,Delivery,pitch.1,703000,26.3947,13.5987,96.4961,14.9374,115.8384,-8.6291,-0.1142,0.0147
1779744292109,2,12.00000018,Upper Delivery,Delivery,pitch.1,703686,-0.36,0.0293,0.5613,1.5256,-5.0818,-3.9732,0.0,0.0
1779744292109,2,Pitching Mound.Delivery,,Delivery,pitch.1,702052,25.906,13.5855,96.9591,48.9578,110.5925,-21.537,-0.1135,0.3506
1779744292109,2,Pitching Mound.Drive,,Delivery,pitch.1,702923,0.0156,-0.3733,0.8481,0.0329,-0.4434,-0.4721,0.0,0.0
1779744292109,2,Pitching Mound.Parent,,Delivery,pitch.1,701376,25.9216,13.2121,97.8072,48.9906,110.149,-22.0091,-0.1125,0.3476
1779744292110,2,11.0000004b,Drive,Delivery,pitch.1,702924,0.0237,-0.3571,0.8396,0.0315,-0.4168,-0.4524,0.0,0.0
1779744292110,2,12.00000015,Lower Delivery,Delivery,pitch.1,703001,26.5393,13.6487,96.6336,15.5411,116.1553,-8.7064,-0.1143,0.0153
1779744292110,2,12.00000018,Upper Delivery,Delivery,pitch.1,703687,-0.3822,0.0342,0.6517,1.4589,-5.0377,-3.9465,0.0,0.0
1779744292110,2,Pitching Mound.Delivery,,Delivery,pitch.1,702053,26.0125,13.6329,97.1478,48.9833,110.8007,-21.6797,-0.1134,0.3501
1779744292110,2,Pitching Mound.Drive,,Delivery,pitch.1,702924,0.0237,-0.3571,0.8396,0.0315,-0.4168,-0.4524,0.0,0.0
1779744292110,2,Pitching Mound.Parent,,Delivery,pitch.1,701377,26.0362,13.2758,97.9874,49.0148,110.3839,-22.1321,-0.1125,0.3471
1779744292111,2,11.0000004b,Drive,Delivery,pitch.1,702925,0.0305,-0.3646,0.8777,0.0366,-0.4742,-0.472,0.0,0.0
1779744292111,2,12.00000015,Lower Delivery,Delivery,pitch.1,703002,26.6699,13.691,96.841,15.5295,116.4094,-8.7661,-0.1144,0.0153
1779744292111,2,12.00000018,Upper Delivery,Delivery,pitch.1,703688,-0.3955,0.0212,0.7877,1.3251,-5.1677,-3.9153,0.0,0.0
1779744292111,2,Pitching Mound.Delivery,,Delivery,pitch.1,702054,26.1438,13.6698,97.4212,49.4537,110.9876,-21.7796,-0.1134,0.3497
1779744292111,2,Pitching Mound.Drive,,Delivery,pitch.1,702925,0.0305,-0.3646,0.8777,0.0366,-0.4742,-0.472,0.0,0.0
1779744292111,2,Pitching Mound.Parent,,Delivery,pitch.1,701378,26.1743,13.3052,98.299,49.4904,110.5134,-22.2516,-0.1124,0.3466
1779744292112,2,11.0000004b,Drive,Delivery,pitch.1,702926,0.0274,-0.3852,0.9095,0.0342,-0.4439,-0.4538,0.0,0.0
1779744292112,2,12.00000015,Lower Delivery,Delivery,pitch.1,703003,26.8211,13.7025,97.0529,15.6406,116.6172,-8.8332,-0.1143,0.0153
1779744292112,2,12.00000018,Upper Delivery,Delivery,pitch.1,703689,-0.4086,-0.0007,1.1186,1.7211,-5.3232,-3.9495,0.0,0.0
1779744292112,2,Pitching Mound.Delivery,,Delivery,pitch.1,702055,26.2613,13.6902,97.9596,49.7962,111.0863,-21.9222,-0.113,0.3473
1779744292112,2,Pitching Mound.Drive,,Delivery,pitch.1,702926,0.0274,-0.3852,0.9095,0.0342,-0.4439,-0.4538,0.0,0.0
1779744292112,2,Pitching Mound.Parent,,Delivery,pitch.1,701379,26.2887,13.305,98.8692,49.8304,110.6424,-22.3761,-0.112,0.3441
1779744292113,2,11.0000004b,Drive,Delivery,pitch.1,702927,0.0336,-0.3754,0.9065,0.0283,-0.3898,-0.4421,0.0,0.0
1779744292113,2,12.00000015,Lower Delivery,Delivery,pitch.1,703004,26.956,13.7369,97.2433,15.8749,116.7149,-8.8857,-0.1142,0.0155
1779744292113,2,12.00000018,Upper Delivery,Delivery,pitch.1,703690,-0.4066,-0.0203,1.1097,1.4122,-5.4348,-3.8801,0.0,0.0
1779744292113,2,Pitching Mound.Delivery,,Delivery,pitch.1,702056,26.4145,13.6822,98.1627,49.6735,111.1824,-21.9708,-0.113,0.3475
1779744292113,2,Pitching Mound.Drive,,Delivery,pitch.1,702927,0.0336,-0.3754,0.9065,0.0283,-0.3898,-0.4421,0.0,0.0
1779744292113,2,Pitching Mound.Parent,,Delivery,pitch.1,701380,26.4481,13.3068,99.0692,49.7017,110.7927,-22.4129,-0.112,0.3443
1779744292114,2,11.0000004b,Drive,Delivery,pitch.1,702928,0.0408,-0.3602,0.9142,0.0375,-0.4734,-0.4607,0.0,0.0
1779744292114,2,12.00000015,Lower Delivery,Delivery,pitch.1,703005,27.1176,13.7703,97.4707,16.0045,117.159,-8.9555,-0.1143,0.0156
1779744292114,2,12.00000018,Upper Delivery,Delivery,pitch.1,703691,-0.4077,-0.026,0.8904,1.5958,-5.4382,-3.9382,0.0,0.0
1779744292114,2,Pitching Mound.Delivery,,Delivery,pitch.1,702057,26.5482,13.7109,98.1337,50.2307,111.2767,-22.1276,-0.1131,0.3492
1779744292114,2,Pitching Mound.Drive,,Delivery,pitch.1,702928,0.0408,-0.3602,0.9142,0.0375,-0.4734,-0.4607,0.0,0.0
1779744292114,2,Pitching Mound.Parent,,Delivery,pitch.1,701381,26.589,13.3508,99.0479,50.2682,110.8033,-22.5883,-0.1121,0.346
1779744292115,2,11.0000004b,Drive,Delivery,pitch.1,702929,0.0426,-0.3517,0.9021,0.0213,-0.3398,-0.4515,0.0,0.0
1779744292115,2,12.00000015,Lower Delivery,Delivery,pitch.1,703006,27.2466,13.8114,97.7427,15.928,117.0502,-9.0231,-0.1139,0.0155
1779744292115,2,12.00000018,Upper Delivery,Delivery,pitch.1,703692,-0.374,0.0224,0.7683,1.6676,-5.4585,-3.9535,0.0,0.0
1779744292115,2,Pitching Mound.Delivery,,Delivery,pitch.1,702058,26.7437,13.7927,98.239,50.5509,111.7005,-22.2561,-0.1135,0.3502
1779744292115,2,Pitching Mound.Drive,,Delivery,pitch.1,702929,0.0426,-0.3517,0.9021,0.0213,-0.3398,-0.4515,0.0,0.0
1779744292115,2,Pitching Mound.Parent,,Delivery,pitch.1,701382,26.7862,13.441,99.1411,50.5722,111.3608,-22.7076,-0.1124,0.347
1779744292116,2,11.0000004b,Drive,Delivery,pitch.1,702930,0.054,-0.3451,0.866,0.0268,-0.3951,-0.466,0.0,0.0
1779744292116,2,12.00000015,Lower Delivery,Delivery,pitch.1,703007,27.3894,13.8283,97.8763,16.2838,117.4293,-9.069,-0.1141,0.0158
1779744292116,2,12.00000018,Upper Delivery,Delivery,pitch.1,703693,-0.4125,-0.0112,0.9756,2.0258,-5.4407,-3.9714,0.0,0.0
1779744292116,2,Pitching Mound.Delivery,,Delivery,pitch.1,702059,26.8341,13.8002,98.7182,50.8546,111.6095,-22.3985,-0.1128,0.3486
1779744292116,2,Pitching Mound.Drive,,Delivery,pitch.1,702930,0.054,-0.3451,0.866,0.0268,-0.3951,-0.466,0.0,0.0
1779744292116,2,Pitching Mound.Parent,,Delivery,pitch.1,701383,26.8881,13.4551,99.5842,50.8814,111.2144,-22.8646,-0.1118,0.3456
1779744292117,2,11.0000004b,Drive,Delivery,pitch.1,702931,0.0292,-0.3507,0.871,0.0295,-0.4066,-0.4535,0.0,0.0
1779744292117,2,12.00000015,Lower Delivery,Delivery,pitch.1,703008,27.5146,13.8394,98.1059,15.9456,117.2455,-9.142,-0.1137,0.0155
1779744292117,2,12.00000018,Upper Delivery,Delivery,pitch.1,703694,-0.4071,0.0137,0.8371,1.9784,-5.2725,-3.952,0.0,0.0
1779744292117,2,Pitching Mound.Delivery,,Delivery,pitch.1,702060,26.9823,13.842,98.7134,51.2555,112.1568,-22.4717,-0.1132,0.3499
1779744292117,2,Pitching Mound.Drive,,Delivery,pitch.1,702931,0.0292,-0.3507,0.871,0.0295,-0.4066,-0.4535,0.0,0.0
1779744292117,2,Pitching Mound.Parent,,Delivery,pitch.1,701384,27.0115,13.4913,99.5844,51.285,111.7502,-22.9252,-0.1122,0.3469
1779744292118,2,11.0000004b,Drive,Delivery,pitch.1,702932,0.0362,-0.3462,0.8557,0.036,-0.4904,-0.5021,0.0,0.0
1779744292118,2,12.00000015,Lower Delivery,Delivery,pitch.1,703009,27.6437,13.8605,98.1873,15.5957,117.2977,-9.2314,-0.1136,0.0151
1779744292118,2,12.00000018,Upper Delivery,Delivery,pitch.1,703695,-0.4169,-0.0024,0.8775,2.0975,-5.3179,-4.0122,0.0,0.0
1779744292118,2,Pitching Mound.Delivery,,Delivery,pitch.1,702061,27.0977,13.837,98.9834,51.1008,111.9276,-22.6509,-0.1127,0.3493
1779744292118,2,Pitching Mound.Drive,,Delivery,pitch.1,702932,0.0362,-0.3462,0.8557,0.036,-0.4904,-0.5021,0.0,0.0
1779744292118,2,Pitching Mound.Parent,,Delivery,pitch.1,701385,27.1339,13.4908,99.8391,51.1367,111.4372,-23.1529,-0.1117,0.3463
1779744292119,2,11.0000004b,Drive,Delivery,pitch.1,702933,0.0293,-0.3385,0.8513,0.0254,-0.4084,-0.5052,0.0,0.0
1779744292119,2,12.00000015,Lower Delivery,Delivery,pitch.1,703010,27.7671,13.8582,98.2659,16.0656,117.5978,-9.2524,-0.1138,0.0156
1779744292119,2,12.00000018,Upper Delivery,Delivery,pitch.1,703696,-0.4251,-0.0212,0.9759,2.0863,-5.2689,-3.9817,0.0,0.0
1779744292119,2,Pitching Mound.Delivery,,Delivery,pitch.1,702062,27.2186,13.8393,99.1631,50.7339,112.0288,-22.7565,-0.1125,0.3483
1779744292119,2,Pitching Mound.Drive,,Delivery,pitch.1,702933,0.0293,-0.3385,0.8513,0.0254,-0.4084,-0.5052,0.0,0.0
1779744292119,2,Pitching Mound.Parent,,Delivery,pitch.1,701386,27.2479,13.5009,100.0144,50.7593,111.6204,-23.2617,-0.1116,0.3453
1779744292120,2,11.0000004b,Drive,Delivery,pitch.1,702934,0.0254,-0.3443,0.8579,0.034,-0.4885,-0.5104,0.0,0.0
1779744292120,2,12.00000015,Lower Delivery,Delivery,pitch.1,703011,27.8981,13.8719,98.3916,16.0793,117.9602,-9.3451,-0.114,0.0155
1779744292120,2,12.00000018,Upper Delivery,Delivery,pitch.1,703697,-0.35,0.0796,0.6547,2.083,-5.4032,-4.044,0.0,0.0
1779744292120,2,Pitching Mound.Delivery,,Delivery,pitch.1,702063,27.4171,13.9378,98.9206,51.3364,112.1946,-22.8562,-0.1131,0.3509
1779744292120,2,Pitching Mound.Drive,,Delivery,pitch.1,702934,0.0254,-0.3443,0.8579,0.034,-0.4885,-0.5104,0.0,0.0
1779744292120,2,Pitching Mound.Parent,,Delivery,pitch.1,701387,27.4426,13.5935,99.7785,51.3704,111.7061,-23.3666,-0.1121,0.3479
1779744292121,2,11.0000004b,Drive,Delivery,pitch.1,702935,0.0121,-0.3527,0.8709,0.0321,-0.4686,-0.5136,0.0,0.0
1779744292121,2,12.00000015,Lower Delivery,Delivery,pitch.1,703012,28.0271,13.8929,98.4377,15.9736,118.1812,-9.4003,-0.1142,0.0154
1779744292121,2,12.00000018,Upper Delivery,Delivery,pitch.1,703698,-0.3336,0.0723,0.5972,2.0209,-5.5125,-4.0917,0.0,0.0
1779744292121,2,Pitching Mound.Delivery,,Delivery,pitch.1,702064,27.5645,13.9442,98.9888,51.3503,112.4477,-23.0356,-0.1134,0.3513
1779744292121,2,Pitching Mound.Drive,,Delivery,pitch.1,702935,0.0121,-0.3527,0.8709,0.0321,-0.4686,-0.5136,0.0,0.0
1779744292121,2,Pitching Mound.Parent,,Delivery,pitch.1,701388,27.5766,13.5915,99.8597,51.3824,111.9791,-23.5492,-0.1124,0.3483
1779744292122,2,11.0000004b,Drive,Delivery,pitch.1,702936,0.0194,-0.3284,0.8152,0.0406,-0.5459,-0.5204,0.0,0.0
1779744292122,2,12.00000015,Lower Delivery,Delivery,pitch.1,703013,28.1567,13.9114,98.4903,16.2878,118.8199,-9.4566,-0.1148,0.0157
1779744292122,2,12.00000018,Upper Delivery,Delivery,pitch.1,703699,-0.3583,0.0281,0.7349,2.1382,-5.4158,-4.0531,0.0,0.0
1779744292122,2,Pitching Mound.Delivery,,Delivery,pitch.1,702065,27.6688,13.9209,99.1726,51.3308,112.7655,-23.1044,-0.1134,0.3503
1779744292122,2,Pitching Mound.Drive,,Delivery,pitch.1,702936,0.0194,-0.3284,0.8152,0.0406,-0.5459,-0.5204,0.0,0.0
1779744292122,2,Pitching Mound.Parent,,Delivery,pitch.1,701389,27.6882,13.5925,99.9878,51.3713,112.2196,-23.6248,-0.1124,0.3474
1779744292123,2,11.0000004b,Drive,Delivery,pitch.1,702937,0.0236,-0.3247,0.8192,0.0549,-0.6864,-0.5558,0.0,0.0
1779744292123,2,12.00000015,Lower Delivery,Delivery,pitch.1,703014,28.287,13.944,98.566,16.2753,118.9847,-9.5348,-0.1148,0.0157
1779744292123,2,12.00000018,Upper Delivery,Delivery,pitch.1,703700,-0.3595,0.0347,0.7677,2.2146,-5.4617,-4.0747,0.0,0.0
1779744292123,2,Pitching Mound.Delivery,,Delivery,pitch.1,702066,27.7972,13.9461,99.258,51.728,113.3583,-23.2268,-0.1139,0.3504
1779744292123,2,Pitching Mound.Drive,,Delivery,pitch.1,702937,0.0236,-0.3247,0.8192,0.0549,-0.6864,-0.5558,0.0,0.0
1779744292123,2,Pitching Mound.Parent,,Delivery,pitch.1,701390,27.8208,13.6214,100.0771,51.7829,112.6719,-23.7826,-0.1129,0.3475
1779744292124,2,11.0000004b,Drive,Delivery,pitch.1,702938,0.0221,-0.317,0.787,0.0463,-0.6286,-0.5784,0.0,0.0
1779744292124,2,12.00000015,Lower Delivery,Delivery,pitch.1,703015,28.4142,13.9632,98.7204,16.0576,119.1075,-9.5851,-0.1148,0.0155
1779744292124,2,12.00000018,Upper Delivery,Delivery,pitch.1,703701,-0.3469,0.0802,0.7081,2.2713,-5.4783,-4.0605,0.0,0.0
1779744292124,2,Pitching Mound.Delivery,,Delivery,pitch.1,702067,27.9402,14.0241,99.274,51.8182,113.5064,-23.3308,-0.114,0.3507
1779744292124,2,Pitching Mound.Drive,,Delivery,pitch.1,702938,0.0221,-0.317,0.787,0.0463,-0.6286,-0.5784,0.0,0.0
1779744292124,2,Pitching Mound.Parent,,Delivery,pitch.1,701391,27.9622,13.7072,100.061,51.8645,112.8779,-23.9092,-0.1131,0.348
1779744292125,2,11.0000004b,Drive,Delivery,pitch.1,702939,0.0191,-0.3323,0.8163,0.054,-0.6875,-0.5622,0.0,0.0
1779744292125,2,12.00000015,Lower Delivery,Delivery,pitch.1,703016,28.558,13.9909,98.7634,16.1224,119.6558,-9.6439,-0.1153,0.0155
1779744292125,2,12.00000018,Upper Delivery,Delivery,pitch.1,703702,-0.3478,0.0842,0.7376,2.1834,-5.3689,-4.0136,0.0,0.0
1779744292125,2,Pitching Mound.Delivery,,Delivery,pitch.1,702068,28.0664,14.0474,99.458,51.5552,113.7387,-23.3778,-0.1139,0.3503
1779744292125,2,Pitching Mound.Drive,,Delivery,pitch.1,702939,0.0191,-0.3323,0.8163,0.054,-0.6875,-0.5622,0.0,0.0
1779744292125,2,Pitching Mound.Parent,,Delivery,pitch.1,701392,28.0855,13.7151,100.2743,51.6092,113.0512,-23.94,-0.113,0.3475
1779744292126,2,11.0000004b,Drive,Delivery,pitch.1,702940,0.0223,-0.3345,0.8292,0.0642,-0.7513,-0.5467,0.0,0.0
1779744292126,2,12.00000015,Lower Delivery,Delivery,pitch.1,703017,28.6811,14.003,98.8611,15.8534,120.0013,-9.7262,-0.1155,0.0153
1779744292126,2,12.00000018,Upper Delivery,Delivery,pitch.1,703703,-0.3789,0.0566,0.8309,2.2324,-5.3884,-4.0472,0.0,0.0
1779744292126,2,Pitching Mound.Delivery,,Delivery,pitch.1,702069,28.1791,14.0475,99.5942,51.6518,114.2675,-23.5297,-0.1143,0.3497
1779744292126,2,Pitching Mound.Drive,,Delivery,pitch.1,702940,0.0223,-0.3345,0.8292,0.0642,-0.7513,-0.5467,0.0,0.0
1779744292126,2,Pitching Mound.Parent,,Delivery,pitch.1,701393,28.2014,13.713,100.4235,51.7161,113.5162,-24.0764,-0.1133,0.3468
1779744292127,2,11.0000004b,Drive,Delivery,pitch.1,702942,0.0336,-0.3263,0.8378,0.0649,-0.753,-0.542,0.0,0.0
1779744292127,2,11.0000004b,Drive,Delivery,pitch.1,702941,0.0261,-0.3356,0.8408,0.0686,-0.7797,-0.5474,0.0,0.0
1779744292127,2,12.00000015,Lower Delivery,Delivery,pitch.1,703018,28.804,14.014,98.8666,15.7658,120.1686,-9.7529,-0.1156,0.0152
1779744292127,2,12.00000018,Upper Delivery,Delivery,pitch.1,703704,-0.3573,0.0625,0.7638,2.3212,-5.4914,-4.1197,0.0,0.0
1779744292127,2,Pitching Mound.Delivery,,Delivery,pitch.1,702070,28.3238,14.0655,99.6249,51.5277,114.5099,-23.719,-0.1146,0.3499
1779744292127,2,Pitching Mound.Drive,,Delivery,pitch.1,702942,0.0336,-0.3263,0.8378,0.0649,-0.753,-0.542,0.0,0.0
1779744292127,2,Pitching Mound.Drive,,Delivery,pitch.1,702941,0.0261,-0.3356,0.8408,0.0686,-0.7797,-0.5474,0.0,0.0
1779744292127,2,Pitching Mound.Parent,,Delivery,pitch.1,701394,28.3499,13.7299,100.4657,51.5963,113.7302,-24.2664,-0.1136,0.347
1779744292128,2,11.0000004b,Drive,Delivery,pitch.1,702943,0.019,-0.3414,0.8893,0.0581,-0.6924,-0.5277,0.0,0.0
1779744292128,2,12.00000015,Lower Delivery,Delivery,pitch.1,703019,28.9292,14.0323,99.0382,15.1866,120.1549,-9.8039,-0.1154,0.0146
1779744292128,2,12.00000018,Upper Delivery,Delivery,pitch.1,703705,-0.4116,0.013,0.9965,2.3154,-5.3849,-4.062,0.0,0.0
1779744292128,2,Pitching Mound.Delivery,,Delivery,pitch.1,702071,28.3924,14.027,99.8631,51.3571,114.7837,-23.7482,-0.1145,0.3482
1779744292128,2,Pitching Mound.Drive,,Delivery,pitch.1,702943,0.019,-0.3414,0.8893,0.0581,-0.6924,-0.5277,0.0,0.0
1779744292128,2,Pitching Mound.Parent,,Delivery,pitch.1,701395,28.426,13.7008,100.7009,51.422,114.0308,-24.2902,-0.1135,0.3453
1779744292129,2,12.00000015,Lower Delivery,Delivery,pitch.1,703020,29.0697,14.045,99.1,15.425,120.2419,-9.8481,-0.1154,0.0148
1779744292129,2,12.00000018,Upper Delivery,Delivery,pitch.1,703706,-0.3927,0.0114,0.7147,2.3582,-5.4303,-4.1501,0.0,0.0
1779744292129,2,Pitching Mound.Delivery,,Delivery,pitch.1,702072,28.5365,14.0437,99.7528,50.9749,114.7245,-23.9234,-0.1146,0.3496
1779744292129,2,Pitching Mound.Parent,,Delivery,pitch.1,701396,28.5555,13.7023,100.6421,51.033,114.0322,-24.4511,-0.1136,0.3465
1779744292130,2,11.0000004b,Drive,Delivery,pitch.1,702944,0.0191,-0.3274,0.864,0.0567,-0.6549,-0.4971,0.0,0.0
1779744292130,2,11.0000004b,Drive,Delivery,pitch.1,702945,0.0137,-0.3338,0.869,0.043,-0.555,-0.5221,0.0,0.0
1779744292130,2,12.00000015,Lower Delivery,Delivery,pitch.1,703021,29.2102,14.0652,99.0921,15.5567,120.5645,-9.9298,-0.1157,0.0149
1779744292130,2,12.00000018,Upper Delivery,Delivery,pitch.1,703707,-0.4141,-0.0109,0.7597,2.2333,-5.2559,-4.133,0.0,0.0
1779744292130,2,Pitching Mound.Delivery,,Delivery,pitch.1,702073,28.6555,14.0341,99.8596,51.094,114.986,-24.0055,-0.1145,0.3495
1779744292130,2,Pitching Mound.Drive,,Delivery,pitch.1,702944,0.0191,-0.3274,0.864,0.0567,-0.6549,-0.4971,0.0,0.0
1779744292130,2,Pitching Mound.Drive,,Delivery,pitch.1,702945,0.0137,-0.3338,0.869,0.043,-0.555,-0.5221,0.0,0.0
1779744292130,2,Pitching Mound.Parent,,Delivery,pitch.1,701397,28.6746,13.7066,100.7236,51.1507,114.3311,-24.5026,-0.1136,0.3465
1779744292131,2,12.00000015,Lower Delivery,Delivery,pitch.1,703022,29.3376,14.0693,99.1865,15.6921,120.5008,-9.9782,-0.1156,0.0151
1779744292131,2,12.00000018,Upper Delivery,Delivery,pitch.1,703708,-0.4503,-0.0383,0.9141,2.1666,-4.9491,-4.129,0.0,0.0
1779744292131,2,Pitching Mound.Delivery,,Delivery,pitch.1,702074,28.7599,14.027,100.0062,51.1038,115.6153,-24.1434,-0.1147,0.3486
1779744292131,2,Pitching Mound.Parent,,Delivery,pitch.1,701398,28.7736,13.6931,100.8752,51.1467,115.0603,-24.6655,-0.1137,0.3456
1779744292132,2,11.0000004b,Drive,Delivery,pitch.1,702946,0.0257,-0.3349,0.8476,0.0581,-0.6729,-0.5199,0.0,0.0
1779744292132,2,11.0000004b,Drive,Delivery,pitch.1,702947,0.0197,-0.3261,0.8704,0.0441,-0.5457,-0.5052,0.0,0.0
1779744292132,2,12.00000015,Lower Delivery,Delivery,pitch.1,703023,29.5139,14.0689,99.3026,16.2512,120.8086,-10.0444,-0.1157,0.0156
1779744292132,2,12.00000018,Upper Delivery,Delivery,pitch.1,703709,-0.4203,0.0112,0.715,1.9991,-4.902,-4.1293,0.0,0.0
1779744292132,2,Pitching Mound.Delivery,,Delivery,pitch.1,702075,28.9173,14.0805,99.9015,51.1715,115.5988,-24.2251,-0.1147,0.3501
1779744292132,2,Pitching Mound.Drive,,Delivery,pitch.1,702946,0.0257,-0.3349,0.8476,0.0581,-0.6729,-0.5199,0.0,0.0
1779744292132,2,Pitching Mound.Drive,,Delivery,pitch.1,702947,0.0197,-0.3261,0.8704,0.0441,-0.5457,-0.5052,0.0,0.0
1779744292132,2,Pitching Mound.Parent,,Delivery,pitch.1,701399,28.943,13.7456,100.7491,51.2296,114.9259,-24.745,-0.1138,0.3471
1779744292133,2,11.0000004b,Drive,Delivery,pitch.1,702948,0.0265,-0.3393,0.8778,0.0444,-0.5571,-0.5166,0.0,0.0
1779744292133,2,12.00000015,Lower Delivery,Delivery,pitch.1,703024,29.6453,14.0831,99.3341,16.2263,120.9374,-10.1515,-0.1158,0.0155
1779744292133,2,12.00000018,Upper Delivery,Delivery,pitch.1,703710,-0.4084,0.022,0.6757,2.0097,-4.9902,-4.1299,0.0,0.0
1779744292133,2,Pitching Mound.Delivery,,Delivery,pitch.1,702076,29.1055,14.0909,99.9783,51.7941,115.8184,-24.348,-0.1149,0.3509
1779744292133,2,Pitching Mound.Drive,,Delivery,pitch.1,702948,0.0265,-0.3393,0.8778,0.0444,-0.5571,-0.5166,0.0,0.0
1779744292133,2,Pitching Mound.Parent,,Delivery,pitch.1,701400,29.1252,13.7648,100.8486,51.8382,115.2727,-24.8532,-0.114,0.3478
1779744292134,2,11.0000004b,Drive,Delivery,pitch.1,702949,0.0235,-0.3469,0.8985,0.044,-0.5356,-0.4884,0.0,0.0
1779744292134,2,12.00000015,Lower Delivery,Delivery,pitch.1,703025,29.7908,14.0788,99.2695,16.6983,121.3514,-10.1884,-0.1163,0.016
1779744292134,2,12.00000018,Upper Delivery,Delivery,pitch.1,703712,-0.447,-0.0163,0.87,2.0359,-4.6166,-4.1464,0.0,0.0
1779744292134,2,12.00000018,Upper Delivery,Delivery,pitch.1,703711,-0.4323,0.002,0.7779,1.9733,-4.7645,-4.1248,0.0,0.0
1779744292134,2,Pitching Mound.Delivery,,Delivery,pitch.1,702077,29.213,14.0851,100.1119,51.7087,116.1729,-24.5027,-0.1149,0.3501
1779744292134,2,Pitching Mound.Delivery,,Delivery,pitch.1,702078,29.3438,14.0624,100.1396,52.19,116.7349,-24.6157,-0.1153,0.35
1779744292134,2,Pitching Mound.Drive,,Delivery,pitch.1,702949,0.0235,-0.3469,0.8985,0.044,-0.5356,-0.4884,0.0,0.0
1779744292134,2,Pitching Mound.Parent,,Delivery,pitch.1,701401,29.2395,13.7458,100.9897,51.7531,115.6158,-25.0193,-0.1139,0.3471
1779744292134,2,Pitching Mound.Parent,,Delivery,pitch.1,701402,29.3673,13.7155,101.0381,52.234,116.1993,-25.1041,-0.1143,0.3468
1779744292135,2,11.0000004b,Drive,Delivery,pitch.1,702950,0.0229,-0.3548,0.9306,0.0528,-0.6273,-0.523,0.0,0.0
1779744292135,2,12.00000015,Lower Delivery,Delivery,pitch.1,703026,29.9222,14.0907,99.034,16.7719,121.4607,-10.338,-0.1167,0.0161
1779744292135,2,Pitching Mound.Drive,,Delivery,pitch.1,702950,0.0229,-0.3548,0.9306,0.0528,-0.6273,-0.523,0.0,0.0
1779744292136,2,11.0000004b,Drive,Delivery,pitch.1,702951,0.0282,-0.3378,0.8473,0.0472,-0.5862,-0.5209,0.0,0.0
1779744292136,2,12.00000015,Lower Delivery,Delivery,pitch.1,703027,30.0721,14.1042,98.9738,16.698,121.7389,-10.4013,-0.117,0.016
1779744292136,2,12.00000018,Upper Delivery,Delivery,pitch.1,703713,-0.4286,-0.0091,0.7992,2.0376,-4.6319,-4.1289,0.0,0.0
