Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292136,2,12.00000018,Upper Delivery,Delivery,pitch.1,703714,-0.4157,-0.0114,0.7984,2.0054,-4.8699,-4.1622,0.0,0.0
1779744292136,2,Pitching Mound.Delivery,,Delivery,pitch.1,702080,29.6564,14.0928,99.7722,52.0829,116.869,-24.9293,-0.1161,0.3505
1779744292136,2,Pitching Mound.Delivery,,Delivery,pitch.1,702079,29.4936,14.0815,99.8332,52.2093,116.8288,-24.7862,-0.1157,0.3505
1779744292136,2,Pitching Mound.Drive,,Delivery,pitch.1,702951,0.0282,-0.3378,0.8473,0.0472,-0.5862,-0.5209,0.0,0.0
1779744292136,2,Pitching Mound.Parent,,Delivery,pitch.1,701404,29.6846,13.7549,100.6196,52.1301,116.2828,-25.4502,-0.1151,0.3475
1779744292136,2,Pitching Mound.Parent,,Delivery,pitch.1,701403,29.5165,13.7267,100.7638,52.2621,116.2015,-25.3092,-0.1147,0.3473
1779744292137,2,11.0000004b,Drive,Delivery,pitch.1,702952,0.0244,-0.3379,0.8185,0.0543,-0.659,-0.5462,0.0,0.0
1779744292137,2,12.00000015,Lower Delivery,Delivery,pitch.1,703028,30.2273,14.1302,98.8017,17.1585,121.8828,-10.5174,-0.1174,0.0165
1779744292137,2,12.00000018,Upper Delivery,Delivery,pitch.1,703715,-0.4356,-0.0221,0.7961,2.0766,-4.8978,-4.1682,0.0,0.0
1779744292137,2,Pitching Mound.Delivery,,Delivery,pitch.1,702081,29.7917,14.1081,99.5978,52.557,116.9851,-25.1111,-0.1164,0.351
1779744292137,2,Pitching Mound.Drive,,Delivery,pitch.1,702952,0.0244,-0.3379,0.8185,0.0543,-0.659,-0.5462,0.0,0.0
1779744292137,2,Pitching Mound.Parent,,Delivery,pitch.1,701405,29.8161,13.7702,100.4162,52.6113,116.3261,-25.6572,-0.1155,0.3481
1779744292138,2,11.0000004b,Drive,Delivery,pitch.1,702953,0.0433,-0.3384,0.8615,0.0686,-0.7931,-0.5804,0.0,0.0
1779744292138,2,12.00000015,Lower Delivery,Delivery,pitch.1,703029,30.361,14.1283,98.6621,17.5121,122.0936,-10.5669,-0.1177,0.0169
1779744292138,2,12.00000018,Upper Delivery,Delivery,pitch.1,703716,-0.4045,0.0188,0.8054,2.2227,-5.1188,-4.1458,0.0,0.0
1779744292138,2,Pitching Mound.Delivery,,Delivery,pitch.1,702082,29.9565,14.1471,99.4676,53.0061,116.9747,-25.173,-0.1168,0.3512
1779744292138,2,Pitching Mound.Drive,,Delivery,pitch.1,702953,0.0433,-0.3384,0.8615,0.0686,-0.7931,-0.5804,0.0,0.0
1779744292138,2,Pitching Mound.Parent,,Delivery,pitch.1,701406,29.9998,13.8087,100.329,53.0747,116.1816,-25.7534,-0.1158,0.3482
1779744292139,2,11.0000004b,Drive,Delivery,pitch.1,702954,0.0615,-0.3282,0.8304,0.0842,-0.889,-0.6121,0.0,0.0
1779744292139,2,12.00000015,Lower Delivery,Delivery,pitch.1,703030,30.4925,14.148,98.5748,17.1529,122.2972,-10.6202,-0.118,0.0166
1779744292139,2,12.00000018,Upper Delivery,Delivery,pitch.1,703717,-0.4359,-0.0275,1.2537,2.3453,-5.1516,-4.1155,0.0,0.0
1779744292139,2,Pitching Mound.Delivery,,Delivery,pitch.1,702083,30.0566,14.1205,99.8284,52.5874,117.1455,-25.2514,-0.1165,0.3478
1779744292139,2,Pitching Mound.Drive,,Delivery,pitch.1,702954,0.0615,-0.3282,0.8304,0.0842,-0.889,-0.6121,0.0,0.0
1779744292139,2,Pitching Mound.Parent,,Delivery,pitch.1,701407,30.1181,13.7923,100.6589,52.6716,116.2565,-25.8636,-0.1156,0.3449
1779744292140,2,11.0000004b,Drive,Delivery,pitch.1,702955,0.0669,-0.321,0.7856,0.1082,-0.9143,-0.6429,0.0,0.0
1779744292140,2,12.00000015,Lower Delivery,Delivery,pitch.1,703031,30.6373,14.1593,98.8387,17.2635,122.3302,-10.6614,-0.1177,0.0166
1779744292140,2,12.00000018,Upper Delivery,Delivery,pitch.1,703718,-0.4467,-0.0279,1.2243,2.3969,-5.1534,-4.1028,0.0,0.0
1779744292140,2,Pitching Mound.Delivery,,Delivery,pitch.1,702084,30.1905,14.1314,100.0629,52.8493,117.1769,-25.3327,-0.1163,0.3481
1779744292140,2,Pitching Mound.Drive,,Delivery,pitch.1,702955,0.0669,-0.321,0.7856,0.1082,-0.9143,-0.6429,0.0,0.0
1779744292140,2,Pitching Mound.Parent,,Delivery,pitch.1,701408,30.2574,13.8104,100.8485,52.9575,116.2626,-25.9756,-0.1154,0.3454
1779744292141,2,11.0000004b,Drive,Delivery,pitch.1,702956,0.0595,-0.33,0.8373,0.0839,-0.9367,-0.6186,0.0,0.0
1779744292141,2,12.00000015,Lower Delivery,Delivery,pitch.1,703032,30.7671,14.1735,98.7976,17.2066,122.5876,-10.7348,-0.118,0.0166
1779744292141,2,12.00000018,Upper Delivery,Delivery,pitch.1,703719,-0.4639,-0.0266,1.4964,2.5273,-5.5334,-4.1214,0.0,0.0
1779744292141,2,Pitching Mound.Delivery,,Delivery,pitch.1,702085,30.3032,14.1468,100.294,52.8164,117.0542,-25.4747,-0.1163,0.3462
1779744292141,2,Pitching Mound.Drive,,Delivery,pitch.1,702956,0.0595,-0.33,0.8373,0.0839,-0.9367,-0.6186,0.0,0.0
1779744292141,2,Pitching Mound.Parent,,Delivery,pitch.1,701409,30.3627,13.8168,101.1313,52.9003,116.1175,-26.0933,-0.1153,0.3433
1779744292142,2,12.00000015,Lower Delivery,Delivery,pitch.1,703033,30.9039,14.1697,98.6959,16.9442,123.0315,-10.8062,-0.1186,0.0163
1779744292143,2,11.0000004b,Drive,Delivery,pitch.1,702958,0.0624,-0.3316,0.8653,0.0772,-0.9435,-0.5867,0.0,0.0
1779744292143,2,11.0000004b,Drive,Delivery,pitch.1,702957,0.0564,-0.3342,0.8775,0.0752,-0.8712,-0.6171,0.0,0.0
1779744292143,2,12.00000015,Lower Delivery,Delivery,pitch.1,703034,31.0271,14.182,98.7418,16.9935,122.8679,-10.8447,-0.1184,0.0164
1779744292143,2,12.00000018,Upper Delivery,Delivery,pitch.1,703721,-0.5477,-0.0377,1.8273,2.3761,-5.6151,-3.8945,0.0,0.0
1779744292143,2,12.00000018,Upper Delivery,Delivery,pitch.1,703720,-0.5279,-0.0694,1.8406,2.4764,-5.3547,-4.0139,0.0,0.0
1779744292143,2,Pitching Mound.Delivery,,Delivery,pitch.1,702087,30.4794,14.1442,100.5691,52.3206,117.2528,-25.4746,-0.1162,0.3437
1779744292143,2,Pitching Mound.Delivery,,Delivery,pitch.1,702086,30.376,14.1003,100.5365,52.3514,117.6768,-25.5069,-0.1164,0.3436
1779744292143,2,Pitching Mound.Drive,,Delivery,pitch.1,702958,0.0624,-0.3316,0.8653,0.0772,-0.9435,-0.5867,0.0,0.0
1779744292143,2,Pitching Mound.Drive,,Delivery,pitch.1,702957,0.0564,-0.3342,0.8775,0.0752,-0.8712,-0.6171,0.0,0.0
1779744292143,2,Pitching Mound.Parent,,Delivery,pitch.1,701411,30.5418,13.8126,101.4344,52.3977,116.3093,-26.0613,-0.1152,0.3408
1779744292143,2,Pitching Mound.Parent,,Delivery,pitch.1,701410,30.4325,13.7661,101.4139,52.4265,116.8056,-26.124,-0.1154,0.3406
1779744292144,2,11.0000004b,Drive,Delivery,pitch.1,702959,0.0682,-0.3221,0.8276,0.0583,-0.8077,-0.5574,0.0,0.0
1779744292144,2,12.00000015,Lower Delivery,Delivery,pitch.1,703035,31.1463,14.1876,98.7604,17.1469,122.7716,-10.8666,-0.1183,0.0165
1779744292144,2,12.00000018,Upper Delivery,Delivery,pitch.1,703722,-0.5936,-0.0438,1.8687,2.3232,-5.7598,-3.7979,0.0,0.0
1779744292144,2,Pitching Mound.Delivery,,Delivery,pitch.1,702088,30.5527,14.1438,100.629,52.4132,117.0117,-25.4561,-0.1161,0.3436
1779744292144,2,Pitching Mound.Drive,,Delivery,pitch.1,702959,0.0682,-0.3221,0.8276,0.0583,-0.8077,-0.5574,0.0,0.0
1779744292144,2,Pitching Mound.Parent,,Delivery,pitch.1,701412,30.6209,13.8217,101.4566,52.4715,116.204,-26.0135,-0.1151,0.3408
1779744292145,2,11.0000004b,Drive,Delivery,pitch.1,702960,0.0649,-0.3252,0.7749,0.0555,-0.75,-0.5378,0.0,0.0
1779744292145,2,12.00000015,Lower Delivery,Delivery,pitch.1,703036,31.2479,14.1875,98.7823,17.3485,122.6864,-10.878,-0.1181,0.0167
1779744292145,2,12.00000018,Upper Delivery,Delivery,pitch.1,703723,-0.7056,-0.112,1.6651,2.1411,-5.812,-3.661,0.0,0.0
1779744292145,2,Pitching Mound.Delivery,,Delivery,pitch.1,702089,30.5423,14.0755,100.4474,52.5095,116.8744,-25.4032,-0.1162,0.3452
1779744292145,2,Pitching Mound.Drive,,Delivery,pitch.1,702960,0.0649,-0.3252,0.7749,0.0555,-0.75,-0.5378,0.0,0.0
1779744292145,2,Pitching Mound.Parent,,Delivery,pitch.1,701413,30.6072,13.7504,101.2224,52.565,116.1245,-25.9411,-0.1153,0.3425
1779744292146,2,11.0000004b,Drive,Delivery,pitch.1,702961,0.0688,-0.337,0.8094,0.0385,-0.5769,-0.4969,0.0,0.0
1779744292146,2,12.00000015,Lower Delivery,Delivery,pitch.1,703037,31.2975,14.1904,98.7899,17.2366,122.5898,-10.9331,-0.118,0.0166
1779744292146,2,12.00000018,Upper Delivery,Delivery,pitch.1,703724,-0.7573,-0.1184,1.6978,1.8396,-5.6167,-3.592,0.0,0.0
1779744292146,2,Pitching Mound.Delivery,,Delivery,pitch.1,702090,30.5403,14.072,100.4877,52.0875,116.9731,-25.4237,-0.1161,0.3448
1779744292146,2,Pitching Mound.Drive,,Delivery,pitch.1,702961,0.0688,-0.337,0.8094,0.0385,-0.5769,-0.4969,0.0,0.0
1779744292146,2,Pitching Mound.Parent,,Delivery,pitch.1,701414,30.609,13.735,101.2971,52.126,116.3963,-25.9206,-0.1151,0.3421
1779744292147,2,11.0000004b,Drive,Delivery,pitch.1,702962,0.0739,-0.3534,0.8358,0.0389,-0.548,-0.5041,0.0,0.0
1779744292147,2,12.00000015,Lower Delivery,Delivery,pitch.1,703038,31.3037,14.1912,98.7956,17.793,122.5875,-10.9429,-0.118,0.0171
1779744292147,2,12.00000018,Upper Delivery,Delivery,pitch.1,703725,-0.8216,-0.1372,1.7556,1.6306,-5.3866,-3.5128,0.0,0.0
1779744292147,2,Pitching Mound.Delivery,,Delivery,pitch.1,702091,30.4821,14.054,100.5513,52.4171,117.201,-25.3783,-0.116,0.345
1779744292147,2,Pitching Mound.Drive,,Delivery,pitch.1,702962,0.0739,-0.3534,0.8358,0.0389,-0.548,-0.5041,0.0,0.0
1779744292147,2,Pitching Mound.Parent,,Delivery,pitch.1,701415,30.556,13.7005,101.3871,52.4561,116.653,-25.8824,-0.115,0.3421
1779744292148,2,11.0000004b,Drive,Delivery,pitch.1,702963,0.0738,-0.3596,0.851,0.0445,-0.5442,-0.4639,0.0,0.0
1779744292148,2,12.00000015,Lower Delivery,Delivery,pitch.1,703039,31.2615,14.171,98.7722,18.0136,122.3078,-10.9276,-0.1178,0.0173
1779744292148,2,12.00000018,Upper Delivery,Delivery,pitch.1,703726,-0.8565,-0.1491,1.828,1.2095,-5.2225,-3.3163,0.0,0.0
1779744292148,2,Pitching Mound.Delivery,,Delivery,pitch.1,702092,30.4049,14.0219,100.6002,52.1841,117.0853,-25.1641,-0.1157,0.3447
1779744292148,2,Pitching Mound.Drive,,Delivery,pitch.1,702963,0.0738,-0.3596,0.851,0.0445,-0.5442,-0.4639,0.0,0.0
1779744292148,2,Pitching Mound.Parent,,Delivery,pitch.1,701416,30.4787,13.6623,101.4512,52.2286,116.5411,-25.628,-0.1147,0.3418
1779744292149,2,11.0000004b,Drive,Delivery,pitch.1,702964,0.0788,-0.3751,0.8517,0.04,-0.4819,-0.4326,0.0,0.0
1779744292149,2,12.00000015,Lower Delivery,Delivery,pitch.1,703040,31.2094,14.1764,98.8477,18.2002,122.2825,-10.948,-0.1177,0.0175
1779744292149,2,12.00000018,Upper Delivery,Delivery,pitch.1,703727,-0.8828,-0.1299,1.9225,0.8632,-5.1317,-3.2257,0.0,0.0
1779744292149,2,Pitching Mound.Delivery,,Delivery,pitch.1,702093,30.3266,14.0465,100.7702,52.0179,117.1508,-25.085,-0.1154,0.3442
1779744292149,2,Pitching Mound.Drive,,Delivery,pitch.1,702964,0.0788,-0.3751,0.8517,0.04,-0.4819,-0.4326,0.0,0.0
1779744292149,2,Pitching Mound.Parent,,Delivery,pitch.1,701417,30.4054,13.6714,101.6219,52.0579,116.6689,-25.5177,-0.1145,0.3413
1779744292150,2,11.0000004b,Drive,Delivery,pitch.1,702965,0.0734,-0.4073,0.8824,0.046,-0.5351,-0.4329,0.0,0.0
1779744292150,2,12.00000015,Lower Delivery,Delivery,pitch.1,703041,31.1146,14.1617,98.9705,18.4097,122.6753,-10.971,-0.1179,0.0177
1779744292150,2,12.00000018,Upper Delivery,Delivery,pitch.1,703728,-0.8875,-0.1287,1.9235,0.5728,-4.7701,-3.2074,0.0,0.0
1779744292150,2,Pitching Mound.Delivery,,Delivery,pitch.1,702094,30.2272,14.033,100.894,51.9785,117.9052,-25.0591,-0.1157,0.3444
1779744292150,2,Pitching Mound.Drive,,Delivery,pitch.1,702965,0.0734,-0.4073,0.8824,0.046,-0.5351,-0.4329,0.0,0.0
1779744292150,2,Pitching Mound.Parent,,Delivery,pitch.1,701418,30.3006,13.6257,101.7764,52.0245,117.3701,-25.492,-0.1147,0.3414
1779744292151,2,11.0000004b,Drive,Delivery,pitch.1,702966,0.0761,-0.4251,0.9349,0.0618,-0.702,-0.4902,0.0,0.0
1779744292151,2,12.00000015,Lower Delivery,Delivery,pitch.1,703042,31.0148,14.1346,99.0559,18.3468,122.924,-11.0113,-0.1181,0.0176
1779744292151,2,12.00000018,Upper Delivery,Delivery,pitch.1,703729,-0.8745,-0.1107,2.0163,0.4042,-4.372,-3.2456,0.0,0.0
1779744292151,2,Pitching Mound.Delivery,,Delivery,pitch.1,702095,30.1403,14.0239,101.0723,51.7445,118.552,-25.0993,-0.1157,0.3437
1779744292151,2,Pitching Mound.Drive,,Delivery,pitch.1,702966,0.0761,-0.4251,0.9349,0.0618,-0.702,-0.4902,0.0,0.0
1779744292151,2,Pitching Mound.Parent,,Delivery,pitch.1,701419,30.2164,13.5988,102.0072,51.8063,117.85,-25.5894,-0.1146,0.3406
1779744292152,2,11.0000004b,Drive,Delivery,pitch.1,702967,0.0751,-0.4579,1.0012,0.0775,-0.8417,-0.5158,0.0,0.0
1779744292152,2,12.00000015,Lower Delivery,Delivery,pitch.1,703043,30.95,14.1128,99.1619,18.518,123.4627,-11.0927,-0.1184,0.0178
1779744292152,2,12.00000018,Upper Delivery,Delivery,pitch.1,703730,-0.8079,-0.0621,1.9335,0.1242,-3.9857,-3.3176,0.0,0.0
1779744292152,2,Pitching Mound.Delivery,,Delivery,pitch.1,702096,30.142,14.0507,101.0954,51.6999,119.477,-25.2081,-0.1162,0.3444
1779744292152,2,Pitching Mound.Drive,,Delivery,pitch.1,702967,0.0751,-0.4579,1.0012,0.0775,-0.8417,-0.5158,0.0,0.0
1779744292152,2,Pitching Mound.Parent,,Delivery,pitch.1,701420,30.2172,13.5928,102.0966,51.7773,118.6353,-25.7239,-0.115,0.341
1779744292153,2,11.0000004b,Drive,Delivery,pitch.1,702968,0.083,-0.433,1.0044,0.0945,-0.9765,-0.5141,0.0,0.0
1779744292153,2,12.00000015,Lower Delivery,Delivery,pitch.1,703044,30.9283,14.0974,99.5775,19.8179,124.5709,-11.0903,-0.119,0.0189
1779744292153,2,12.00000018,Upper Delivery,Delivery,pitch.1,703731,-0.7769,-0.0705,1.5787,0.2709,-3.7883,-3.5114,0.0,0.0
1779744292153,2,Pitching Mound.Delivery,,Delivery,pitch.1,702097,30.1514,14.0269,101.1562,53.4083,120.7826,-25.3815,-0.1171,0.348
1779744292153,2,Pitching Mound.Drive,,Delivery,pitch.1,702968,0.083,-0.433,1.0044,0.0945,-0.9765,-0.5141,0.0,0.0
1779744292153,2,Pitching Mound.Parent,,Delivery,pitch.1,701421,30.2345,13.5939,102.1606,53.5028,119.8061,-25.8956,-0.116,0.3446
1779744292154,2,11.0000004b,Drive,Delivery,pitch.1,702969,0.0844,-0.4342,1.0102,0.0981,-0.9987,-0.5122,0.0,0.0
1779744292154,2,12.00000015,Lower Delivery,Delivery,pitch.1,703045,30.8286,14.0913,98.9929,20.2704,125.6452,-11.0001,-0.1207,0.0195
1779744292154,2,12.00000018,Upper Delivery,Delivery,pitch.1,703732,-0.6422,-0.0776,0.9781,0.4503,-3.796,-3.7466,0.0,0.0
1779744292154,2,Pitching Mound.Delivery,,Delivery,pitch.1,702098,30.1864,14.0137,99.971,54.0457,121.8492,-25.4467,-0.1196,0.3526
1779744292154,2,Pitching Mound.Drive,,Delivery,pitch.1,702969,0.0844,-0.4342,1.0102,0.0981,-0.9987,-0.5122,0.0,0.0
1779744292154,2,Pitching Mound.Parent,,Delivery,pitch.1,701422,30.2708,13.5795,100.9812,54.1439,120.8506,-25.9589,-0.1184,0.3491
1779744292155,2,11.0000004b,Drive,Delivery,pitch.1,702970,0.0879,-0.3955,0.9891,0.0901,-0.9295,-0.5102,0.0,0.0
1779744292155,2,12.00000015,Lower Delivery,Delivery,pitch.1,703046,30.8251,14.0884,99.1493,18.5044,126.3675,-11.0369,-0.1212,0.0178
1779744292155,2,12.00000018,Upper Delivery,Delivery,pitch.1,703733,-0.5228,-0.0843,0.6392,0.3053,-4.054,-3.9825,0.0,0.0
1779744292155,2,Pitching Mound.Delivery,,Delivery,pitch.1,702099,30.3023,14.0041,99.7886,52.3031,122.3135,-25.6777,-0.1205,0.3533
1779744292155,2,Pitching Mound.Drive,,Delivery,pitch.1,702970,0.0879,-0.3955,0.9891,0.0901,-0.9295,-0.5102,0.0,0.0
1779744292155,2,Pitching Mound.Parent,,Delivery,pitch.1,701423,30.3902,13.6086,100.7776,52.3933,121.3841,-26.1879,-0.1193,0.3498
1779744292156,2,11.0000004b,Drive,Delivery,pitch.1,702971,0.0646,-0.3758,0.9677,0.0886,-0.9407,-0.5361,0.0,0.0
1779744292156,2,12.00000015,Lower Delivery,Delivery,pitch.1,703047,30.9925,14.0032,98.0429,15.1305,126.5099,-11.5645,-0.1228,0.0147
1779744292156,2,12.00000018,Upper Delivery,Delivery,pitch.1,703734,-0.3767,-0.0299,0.428,0.1016,-4.4276,-4.182,0.0,0.0
1779744292156,2,Pitching Mound.Delivery,,Delivery,pitch.1,702100,30.6158,13.9733,98.4709,48.4212,122.0823,-26.412,-0.1222,0.3517
1779744292156,2,Pitching Mound.Drive,,Delivery,pitch.1,702971,0.0646,-0.3758,0.9677,0.0886,-0.9407,-0.5361,0.0,0.0
1779744292156,2,Pitching Mound.Parent,,Delivery,pitch.1,701424,30.6803,13.5975,99.4386,48.5098,121.1416,-26.9481,-0.121,0.3482
1779744292157,2,11.0000004b,Drive,Delivery,pitch.1,702972,0.0494,-0.3544,0.9579,0.0991,-1.0252,-0.5391,0.0,0.0
1779744292157,2,12.00000015,Lower Delivery,Delivery,pitch.1,703048,31.2725,13.9952,97.7543,15.5575,127.504,-11.8543,-0.1241,0.0151
1779744292157,2,12.00000018,Upper Delivery,Delivery,pitch.1,703735,-0.3855,-0.0395,0.4425,0.2219,-4.909,-4.4626,0.0,0.0
1779744292157,2,Pitching Mound.Delivery,,Delivery,pitch.1,702101,30.887,13.9556,98.1968,48.8655,122.595,-27.0806,-0.1235,0.352
1779744292157,2,Pitching Mound.Drive,,Delivery,pitch.1,702972,0.0494,-0.3544,0.9579,0.0991,-1.0252,-0.5391,0.0,0.0
1779744292157,2,Pitching Mound.Parent,,Delivery,pitch.1,701425,30.9364,13.6013,99.1547,48.9646,121.5697,-27.6197,-0.1223,0.3486
1779744292158,2,11.0000004b,Drive,Delivery,pitch.1,702973,0.0251,-0.3445,0.896,0.0826,-0.8911,-0.5312,0.0,0.0
1779744292158,2,12.00000015,Lower Delivery,Delivery,pitch.1,703049,31.7731,13.9935,97.5566,15.5075,128.0674,-12.1982,-0.1249,0.0151
1779744292158,2,12.00000018,Upper Delivery,Delivery,pitch.1,703736,-0.3346,0.0486,0.5409,0.8709,-5.6273,-4.7343,0.0,0.0
1779744292158,2,Pitching Mound.Delivery,,Delivery,pitch.1,702102,31.4386,14.0421,98.0975,49.3638,122.44,-27.8491,-0.1242,0.3513
1779744292158,2,Pitching Mound.Drive,,Delivery,pitch.1,702973,0.0251,-0.3445,0.896,0.0826,-0.8911,-0.5312,0.0,0.0
1779744292158,2,Pitching Mound.Parent,,Delivery,pitch.1,701426,31.4636,13.6976,98.9935,49.4463,121.5489,-28.3802,-0.1231,0.3481
1779744292159,2,11.0000004b,Drive,Delivery,pitch.1,702974,0.0142,-0.2905,0.857,0.0771,-0.8325,-0.5477,0.0,0.0
1779744292159,2,12.00000015,Lower Delivery,Delivery,pitch.1,703050,32.2537,13.9339,96.3856,10.7402,128.9456,-12.5335,-0.1273,0.0106
1779744292159,2,12.00000018,Upper Delivery,Delivery,pitch.1,703737,-0.2421,0.1538,0.5528,1.4177,-6.1334,-4.9903,0.0,0.0
1779744292159,2,Pitching Mound.Delivery,,Delivery,pitch.1,702103,32.0117,14.0877,96.9383,44.741,122.8122,-28.5724,-0.1265,0.3467
1779744292159,2,Pitching Mound.Drive,,Delivery,pitch.1,702974,0.0142,-0.2905,0.857,0.0771,-0.8325,-0.5477,0.0,0.0
1779744292159,2,Pitching Mound.Parent,,Delivery,pitch.1,701427,32.0259,13.7973,97.7953,44.8181,121.9797,-29.12,-0.1254,0.3436
1779744292160,2,11.0000004b,Drive,Delivery,pitch.1,702975,0.0041,-0.2546,0.8772,0.0666,-0.688,-0.5284,0.0,0.0
1779744292160,2,12.00000015,Lower Delivery,Delivery,pitch.1,703051,33.0723,13.9457,95.2057,9.3732,129.3416,-12.4542,-0.1292,0.0094
1779744292160,2,Pitching Mound.Drive,,Delivery,pitch.1,702975,0.0041,-0.2546,0.8772,0.0666,-0.688,-0.5284,0.0,0.0
1779744292161,2,11.0000004b,Drive,Delivery,pitch.1,702976,-0.0412,-0.2088,1.0032,0.0566,-0.5823,-0.5055,0.0,0.0
1779744292161,2,12.00000015,Lower Delivery,Delivery,pitch.1,703052,33.7569,14.066,92.8092,11.1146,130.0549,-12.3458,-0.1333,0.0114
1779744292161,2,12.00000018,Upper Delivery,Delivery,pitch.1,703738,-0.1674,0.1834,0.69,0.4053,-5.3489,-5.1963,0.0,0.0
1779744292161,2,12.00000018,Upper Delivery,Delivery,pitch.1,703739,-0.1143,0.1853,1.1317,1.4699,-5.9796,-5.1606,0.0,0.0
1779744292161,2,Pitching Mound.Delivery,,Delivery,pitch.1,702104,32.9049,14.1291,95.8957,41.9138,123.9927,-28.952,-0.1283,0.3444
1779744292161,2,Pitching Mound.Delivery,,Delivery,pitch.1,702105,33.6425,14.2513,93.9409,43.7549,124.0754,-29.0226,-0.1317,0.3431
1779744292161,2,Pitching Mound.Drive,,Delivery,pitch.1,702976,-0.0412,-0.2088,1.0032,0.0566,-0.5823,-0.5055,0.0,0.0
1779744292161,2,Pitching Mound.Parent,,Delivery,pitch.1,701428,32.909,13.8745,96.7729,41.9804,123.3047,-29.4804,-0.1271,0.3413
1779744292161,2,Pitching Mound.Parent,,Delivery,pitch.1,701429,33.6013,14.0425,94.9441,43.8114,123.493,-29.5281,-0.1303,0.3394
1779744292162,2,11.0000004b,Drive,Delivery,pitch.1,702977,-0.0835,-0.1758,1.0374,0.0697,-0.6179,-0.4844,0.0,0.0
1779744292162,2,12.00000015,Lower Delivery,Delivery,pitch.1,703053,34.516,14.1002,92.2943,9.9579,129.7741,-12.3099,-0.1338,0.0103
1779744292162,2,12.00000018,Upper Delivery,Delivery,pitch.1,703740,-0.0866,0.2047,1.5297,0.3235,-5.4922,-5.1751,0.0,0.0
1779744292162,2,Pitching Mound.Delivery,,Delivery,pitch.1,702106,34.4294,14.3049,93.8239,41.1413,124.2819,-29.2499,-0.1316,0.339
1779744292162,2,Pitching Mound.Drive,,Delivery,pitch.1,702977,-0.0835,-0.1758,1.0374,0.0697,-0.6179,-0.4844,0.0,0.0
1779744292162,2,Pitching Mound.Parent,,Delivery,pitch.1,701430,34.3459,14.1291,94.8613,41.211,123.664,-29.7343,-0.1301,0.3353
1779744292163,2,11.0000004b,Drive,Delivery,pitch.1,702978,-0.1148,-0.1623,1.1619,0.0582,-0.5534,-0.4729,0.0,0.0
1779744292163,2,12.00000015,Lower Delivery,Delivery,pitch.1,703054,35.3968,14.1117,92.1939,11.7386,129.2243,-12.2263,-0.1333,0.0121
1779744292163,2,12.00000018,Upper Delivery,Delivery,pitch.1,703741,-0.1014,0.1919,1.9711,0.0579,-5.4649,-5.0305,0.0,0.0
1779744292163,2,Pitching Mound.Delivery,,Delivery,pitch.1,702107,35.2954,14.3037,94.1649,42.4723,123.7594,-29.3262,-0.1305,0.3376
1779744292163,2,Pitching Mound.Drive,,Delivery,pitch.1,702978,-0.1148,-0.1623,1.1619,0.0582,-0.5534,-0.4729,0.0,0.0
1779744292163,2,Pitching Mound.Parent,,Delivery,pitch.1,701431,35.1805,14.1414,95.3268,42.5305,123.206,-29.799,-0.129,0.3335
1779744292164,2,11.0000004b,Drive,Delivery,pitch.1,702979,-0.139,-0.1627,1.205,0.0541,-0.5199,-0.4693,0.0,0.0
1779744292164,2,12.00000015,Lower Delivery,Delivery,pitch.1,703055,36.0528,14.1097,91.9363,11.0541,126.1687,-12.0215,-0.1306,0.0114
1779744292164,2,12.00000018,Upper Delivery,Delivery,pitch.1,703742,-0.1387,0.1861,2.4757,-0.145,-5.4341,-4.9236,0.2088,-0.0056
1779744292164,2,Pitching Mound.Delivery,,Delivery,pitch.1,702108,35.9141,14.2958,94.4121,41.3257,120.7346,-29.2502,-0.1217,0.3332
