Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744292164,2,Pitching Mound.Drive,,Delivery,pitch.1,702979,-0.139,-0.1627,1.205,0.0541,-0.5199,-0.4693,0.0,0.0
1779744292164,2,Pitching Mound.Parent,,Delivery,pitch.1,701432,35.7751,14.1331,95.617,41.3798,120.2147,-29.7195,-0.1201,0.329
1779744292165,2,11.0000004b,Drive,Delivery,pitch.1,702980,-0.1578,-0.1857,1.3335,0.0392,-0.6221,-0.4763,0.0,0.0
1779744292165,2,12.00000015,Lower Delivery,Delivery,pitch.1,703056,36.3459,14.1168,91.932,6.3254,124.2877,-11.6417,-0.1286,0.0065
1779744292165,2,12.00000018,Upper Delivery,Delivery,pitch.1,703743,-0.2237,0.0941,2.2302,-1.6845,-4.3467,-4.7478,0.1854,-0.0719
1779744292165,2,Pitching Mound.Delivery,,Delivery,pitch.1,702109,36.1222,14.2109,94.1622,35.1395,119.941,-28.8231,-0.1212,0.3286
1779744292165,2,Pitching Mound.Drive,,Delivery,pitch.1,702980,-0.1578,-0.1857,1.3335,0.0392,-0.6221,-0.4763,0.0,0.0
1779744292165,2,Pitching Mound.Parent,,Delivery,pitch.1,701433,35.9644,14.0252,95.4957,35.1787,119.3189,-29.2995,-0.1195,0.324
1779744292166,2,11.0000004b,Drive,Delivery,pitch.1,702981,-0.1549,-0.2404,1.3988,0.0011,-0.7895,-0.4982,0.0,0.0
1779744292166,2,12.00000015,Lower Delivery,Delivery,pitch.1,703057,36.4379,14.0789,91.3331,8.2443,121.505,-11.6321,-0.1266,0.0086
1779744292166,2,12.00000018,Upper Delivery,Delivery,pitch.1,703744,-0.3561,0.0586,2.4019,-1.9348,-3.8156,-4.4869,0.1511,-0.0766
1779744292166,2,Pitching Mound.Delivery,,Delivery,pitch.1,702110,36.0818,14.1374,93.735,36.5461,117.6894,-28.6289,-0.1194,0.329
1779744292166,2,Pitching Mound.Drive,,Delivery,pitch.1,702981,-0.1549,-0.2404,1.3988,0.0011,-0.7895,-0.4982,0.0,0.0
1779744292166,2,Pitching Mound.Parent,,Delivery,pitch.1,701434,35.9269,13.897,95.1338,36.5472,116.8999,-29.1272,-0.1177,0.3241
1779744292167,2,11.0000004b,Drive,Delivery,pitch.1,702982,-0.1556,-0.3204,1.4548,-0.0244,-0.8711,-0.501,0.0,0.0
1779744292167,2,12.00000015,Lower Delivery,Delivery,pitch.1,703058,36.5886,14.0408,93.1425,9.6796,115.2553,-11.7571,-0.1177,0.0099
1779744292167,2,12.00000018,Upper Delivery,Delivery,pitch.1,703745,-0.5132,0.0044,2.7041,-0.3692,-4.8681,-3.9054,0.1713,-0.013
1779744292167,2,Pitching Mound.Delivery,,Delivery,pitch.1,702111,36.0755,14.0452,95.8467,40.0596,110.3872,-28.2771,-0.1096,0.3301
1779744292167,2,Pitching Mound.Drive,,Delivery,pitch.1,702982,-0.1556,-0.3204,1.4548,-0.0244,-0.8711,-0.501,0.0,0.0
1779744292167,2,Pitching Mound.Parent,,Delivery,pitch.1,701435,35.9199,13.7249,97.3015,40.0352,109.5161,-28.7781,-0.1079,0.3251
1779744292168,2,11.0000004b,Drive,Delivery,pitch.1,702983,-0.1364,-0.405,1.4698,-0.063,-0.8413,-0.4803,0.0,0.0
1779744292168,2,12.00000015,Lower Delivery,Delivery,pitch.1,703059,36.2807,13.9156,93.28,12.6544,110.8822,-12.1175,-0.1131,0.0129
1779744292168,2,12.00000018,Upper Delivery,Delivery,pitch.1,703746,-0.7484,-0.1409,2.8449,-0.5394,-3.7524,-3.2595,0.1255,-0.018
1779744292168,2,Pitching Mound.Delivery,,Delivery,pitch.1,702112,35.5323,13.7747,96.1248,42.863,107.1298,-27.9668,-0.106,0.3319
1779744292168,2,Pitching Mound.Drive,,Delivery,pitch.1,702983,-0.1364,-0.405,1.4698,-0.063,-0.8413,-0.4803,0.0,0.0
1779744292168,2,Pitching Mound.Parent,,Delivery,pitch.1,701436,35.3959,13.3697,97.5946,42.8,106.2885,-28.4471,-0.1044,0.3269
1779744292169,2,11.0000004b,Drive,Delivery,pitch.1,702984,-0.0899,-0.5451,1.3561,-0.0201,-0.8497,-0.4599,0.0,0.0
1779744292169,2,12.00000015,Lower Delivery,Delivery,pitch.1,703060,35.723,13.8653,92.7654,16.3998,109.022,-12.5666,-0.1118,0.0168
1779744292169,2,12.00000018,Upper Delivery,Delivery,pitch.1,703747,-0.9634,-0.225,3.2498,-0.4822,-3.0455,-2.6358,0.0891,-0.0141
1779744292169,2,Pitching Mound.Delivery,,Delivery,pitch.1,702113,34.7595,13.6403,96.0153,46.3529,105.9765,-27.6758,-0.105,0.3328
1779744292169,2,Pitching Mound.Drive,,Delivery,pitch.1,702984,-0.0899,-0.5451,1.3561,-0.0201,-0.8497,-0.4599,0.0,0.0
1779744292169,2,Pitching Mound.Parent,,Delivery,pitch.1,701437,34.6697,13.0951,97.3714,46.3328,105.1268,-28.1357,-0.1035,0.3281
1779744292170,2,11.0000004b,Drive,Delivery,pitch.1,702985,-0.0204,-0.6394,1.2513,0.0324,-1.0019,-0.4507,0.0,0.0
1779744292170,2,12.00000015,Lower Delivery,Delivery,pitch.1,703061,35.0981,13.8799,94.309,16.0677,104.7205,-13.1433,-0.1056,0.0162
1779744292170,2,12.00000018,Upper Delivery,Delivery,pitch.1,703748,-1.103,-0.2706,3.2704,0.152,-2.3232,-2.4828,0.0676,0.0044
1779744292170,2,Pitching Mound.Delivery,,Delivery,pitch.1,702114,33.9951,13.6093,97.5794,47.1729,102.3973,-27.9344,-0.0998,0.333
1779744292170,2,Pitching Mound.Drive,,Delivery,pitch.1,702985,-0.0204,-0.6394,1.2513,0.0324,-1.0019,-0.4507,0.0,0.0
1779744292170,2,Pitching Mound.Parent,,Delivery,pitch.1,701438,33.9748,12.9698,98.8306,47.2052,101.3953,-28.3852,-0.0986,0.3288
1779744292171,2,11.0000004b,Drive,Delivery,pitch.1,702986,0.0522,-0.6667,1.1612,0.0868,-1.383,-0.4968,0.0,0.0
1779744292171,2,12.00000015,Lower Delivery,Delivery,pitch.1,703062,34.0371,13.7317,96.5804,15.6395,98.6538,-13.0629,-0.0972,0.0154
1779744292171,2,12.00000018,Upper Delivery,Delivery,pitch.1,703749,-1.2211,-0.4572,2.7146,0.1227,-1.101,-2.2681,0.0386,0.0043
1779744292171,2,Pitching Mound.Delivery,,Delivery,pitch.1,702115,32.816,13.2745,99.2951,47.6766,97.5528,-27.3188,-0.0935,0.3365
1779744292171,2,Pitching Mound.Drive,,Delivery,pitch.1,702986,0.0522,-0.6667,1.1612,0.0868,-1.383,-0.4968,0.0,0.0
1779744292171,2,Pitching Mound.Parent,,Delivery,pitch.1,701439,32.8682,12.6078,100.4562,47.7634,96.1698,-27.8156,-0.0924,0.3326
1779744292172,2,11.0000004b,Drive,Delivery,pitch.1,702987,0.0657,-0.8371,1.1472,0.1729,-2.081,-0.549,0.0,0.0
1779744292172,2,12.00000015,Lower Delivery,Delivery,pitch.1,703063,33.1263,13.6415,99.6437,9.6573,96.6509,-12.4944,-0.0923,0.0092
1779744292172,2,12.00000018,Upper Delivery,Delivery,pitch.1,703750,-1.2366,-0.5329,2.4889,0.0464,-0.9653,-2.2572,0.0369,0.0018
1779744292172,2,Pitching Mound.Delivery,,Delivery,pitch.1,702116,31.8897,13.1086,102.1326,42.7364,95.6856,-26.435,-0.0891,0.3325
1779744292172,2,Pitching Mound.Drive,,Delivery,pitch.1,702987,0.0657,-0.8371,1.1472,0.1729,-2.081,-0.549,0.0,0.0
1779744292172,2,Pitching Mound.Parent,,Delivery,pitch.1,701440,31.9554,12.2714,103.2798,42.9093,93.6046,-26.9841,-0.0881,0.3288
1779744292173,2,11.0000004b,Drive,Delivery,pitch.1,702988,0.1024,-0.8528,0.8835,0.2443,-2.6593,-0.6125,0.0,0.0
1779744292173,2,12.00000015,Lower Delivery,Delivery,pitch.1,703064,31.9786,13.7787,98.8814,16.5851,103.175,-12.4375,-0.0993,0.016
1779744292173,2,12.00000018,Upper Delivery,Delivery,pitch.1,703751,-1.2521,-0.5973,2.5098,0.2092,-0.9725,-2.2544,0.0369,0.0079
1779744292173,2,Pitching Mound.Delivery,,Delivery,pitch.1,702117,30.7264,13.1814,101.3913,49.5606,102.2024,-25.9904,-0.0959,0.3389
1779744292173,2,Pitching Mound.Drive,,Delivery,pitch.1,702988,0.1024,-0.8528,0.8835,0.2443,-2.6593,-0.6125,0.0,0.0
1779744292173,2,Pitching Mound.Parent,,Delivery,pitch.1,701441,30.8289,12.3286,102.2748,49.8049,99.5431,-26.6029,-0.0951,0.336
1779744292174,2,11.0000004b,Drive,Delivery,pitch.1,702989,0.1342,-0.7837,0.8744,0.3878,-3.451,-0.6667,0.0,0.0
1779744292174,2,12.00000015,Lower Delivery,Delivery,pitch.1,703065,30.8654,13.4401,99.8036,15.0654,103.5716,-12.5188,-0.0987,0.0144
1779744292174,2,12.00000018,Upper Delivery,Delivery,pitch.1,703752,-1.2849,-0.6622,2.5136,0.2861,-1.1104,-2.3252,0.042,0.0108
1779744292174,2,Pitching Mound.Delivery,,Delivery,pitch.1,702118,29.5805,12.778,102.3171,48.4301,102.4613,-25.7752,-0.0953,0.3376
1779744292174,2,Pitching Mound.Drive,,Delivery,pitch.1,702989,0.1342,-0.7837,0.8744,0.3878,-3.451,-0.6667,0.0,0.0
1779744292174,2,Pitching Mound.Parent,,Delivery,pitch.1,701442,29.7147,11.9942,103.1915,48.8179,99.0102,-26.4418,-0.0945,0.3347
1779744292175,2,11.0000004b,Drive,Delivery,pitch.1,702990,0.1052,-0.7062,0.7094,0.3604,-2.6943,-0.6015,0.0,0.0
1779744292175,2,12.00000015,Lower Delivery,Delivery,pitch.1,703066,29.8711,12.9667,97.462,19.2531,107.8743,-12.8564,-0.1053,0.0188
1779744292175,2,12.00000018,Upper Delivery,Delivery,pitch.1,703753,-1.2869,-0.6763,2.5245,0.1034,-1.3231,-2.3909,0.0499,0.0039
1779744292175,2,Pitching Mound.Delivery,,Delivery,pitch.1,702119,28.5842,12.2903,99.9865,51.6353,106.5511,-25.8411,-0.1014,0.3412
1779744292175,2,Pitching Mound.Drive,,Delivery,pitch.1,702990,0.1052,-0.7062,0.7094,0.3604,-2.6943,-0.6015,0.0,0.0
1779744292175,2,Pitching Mound.Parent,,Delivery,pitch.1,701443,28.6894,11.5841,100.6959,51.9957,103.8568,-26.4425,-0.1007,0.3388
1779744292176,2,11.0000004b,Drive,Delivery,pitch.1,702991,0.0818,-0.5905,0.6451,0.2864,-2.0215,-0.4904,0.0,0.0
1779744292176,2,12.00000015,Lower Delivery,Delivery,pitch.1,703067,29.6467,12.8473,96.6372,23.9988,112.3292,-12.9907,-0.1106,0.0236
1779744292176,2,12.00000018,Upper Delivery,Delivery,pitch.1,703754,-1.2572,-0.6837,2.5692,0.1809,-1.1248,-2.4297,0.0416,0.0067
1779744292176,2,Pitching Mound.Delivery,,Delivery,pitch.1,702120,28.3896,12.1636,99.2064,56.1629,111.2044,-25.9277,-0.1066,0.3456
1779744292176,2,Pitching Mound.Drive,,Delivery,pitch.1,702991,0.0818,-0.5905,0.6451,0.2864,-2.0215,-0.4904,0.0,0.0
1779744292176,2,Pitching Mound.Parent,,Delivery,pitch.1,701444,28.4714,11.5731,99.8515,56.4493,109.183,-26.4181,-0.1059,0.3433
1779744292177,2,11.0000004b,Drive,Delivery,pitch.1,702992,0.0207,-0.4773,0.5252,0.1814,-1.2729,-0.4304,0.0,0.0
1779744292177,2,12.00000015,Lower Delivery,Delivery,pitch.1,703068,29.046,12.3316,95.6407,24.5696,113.6181,-13.1139,-0.113,0.0244
1779744292177,2,12.00000018,Upper Delivery,Delivery,pitch.1,703755,-1.1602,-0.6204,1.8145,0.0956,-1.0964,-2.531,0.0,0.0
1779744292177,2,Pitching Mound.Delivery,,Delivery,pitch.1,702121,27.8858,11.7111,97.4552,56.566,112.5217,-25.915,-0.1109,0.3513
1779744292177,2,Pitching Mound.Drive,,Delivery,pitch.1,702992,0.0207,-0.4773,0.5252,0.1814,-1.2729,-0.4304,0.0,0.0
1779744292177,2,Pitching Mound.Parent,,Delivery,pitch.1,701445,27.9065,11.2339,97.9803,56.7475,111.2488,-26.3454,-0.1103,0.3494
1779744292178,2,11.0000004b,Drive,Delivery,pitch.1,702993,-0.0126,-0.3879,0.4433,0.0883,-0.674,-0.3559,0.0,0.0
1779744292178,2,12.00000015,Lower Delivery,Delivery,pitch.1,703069,28.9557,12.0082,95.2717,23.328,114.1511,-12.6187,-0.114,0.0233
1779744292178,2,12.00000018,Upper Delivery,Delivery,pitch.1,703756,-0.9415,-0.4043,1.2211,0.135,-1.9563,-2.9308,0.0,0.0
1779744292178,2,Pitching Mound.Delivery,,Delivery,pitch.1,702122,28.0142,11.604,96.4928,55.4403,112.1948,-25.7145,-0.1125,0.3544
1779744292178,2,Pitching Mound.Drive,,Delivery,pitch.1,702993,-0.0126,-0.3879,0.4433,0.0883,-0.674,-0.3559,0.0,0.0
1779744292178,2,Pitching Mound.Parent,,Delivery,pitch.1,701446,28.0016,11.2161,96.936,55.5286,111.5208,-26.0705,-0.112,0.3528
1779744292179,2,11.0000004b,Drive,Delivery,pitch.1,702994,-0.0294,-0.2668,0.3426,0.0113,-0.159,-0.2962,0.0,0.0
1779744292179,2,12.00000015,Lower Delivery,Delivery,pitch.1,703070,29.3398,12.0662,95.1436,21.1718,114.6815,-12.363,-0.1147,0.0212
1779744292179,2,12.00000018,Upper Delivery,Delivery,pitch.1,703757,-0.8686,-0.2663,1.6528,0.2172,-2.988,-3.3043,0.0,0.0
1779744292179,2,Pitching Mound.Delivery,,Delivery,pitch.1,702123,28.4712,11.7999,96.7964,53.1758,111.6935,-25.9382,-0.1127,0.3492
1779744292179,2,Pitching Mound.Drive,,Delivery,pitch.1,702994,-0.0294,-0.2668,0.3426,0.0113,-0.159,-0.2962,0.0,0.0
1779744292179,2,Pitching Mound.Parent,,Delivery,pitch.1,701447,28.4418,11.5331,97.139,53.1871,111.5345,-26.2344,-0.1123,0.348
1779744292180,2,11.0000004b,Drive,Delivery,pitch.1,702995,-0.0589,-0.1325,0.1989,-0.0051,-0.016,-0.2421,0.0,0.0
1779744292180,2,12.00000015,Lower Delivery,Delivery,pitch.1,703071,29.5359,12.0707,95.2028,20.3406,113.6129,-12.396,-0.1135,0.0203
1779744292180,2,12.00000018,Upper Delivery,Delivery,pitch.1,703758,-0.5955,-0.0822,1.0357,0.2169,-3.6306,-3.799,0.0,0.0
1779744292180,2,Pitching Mound.Delivery,,Delivery,pitch.1,702124,28.9404,11.9885,96.2385,52.5744,109.9824,-26.4397,-0.1123,0.3528
1779744292180,2,Pitching Mound.Drive,,Delivery,pitch.1,702995,-0.0589,-0.1325,0.1989,-0.0051,-0.016,-0.2421,0.0,0.0
1779744292180,2,Pitching Mound.Parent,,Delivery,pitch.1,701448,28.8815,11.856,96.4374,52.5692,109.9663,-26.6818,-0.1121,0.3521
1779744292181,2,11.0000004b,Drive,Delivery,pitch.1,702996,-0.053,-0.0518,0.1874,-0.0064,-0.0206,-0.2484,0.0,0.0
1779744292181,2,12.00000015,Lower Delivery,Delivery,pitch.1,703072,29.7573,12.02,95.003,19.694,115.1418,-11.8621,-0.1153,0.0197
1779744292181,2,12.00000018,Upper Delivery,Delivery,pitch.1,703759,-0.2687,0.0186,0.2997,0.0334,-5.1432,-4.2129,0.0,0.0
1779744292181,2,Pitching Mound.Delivery,,Delivery,pitch.1,702125,29.4886,12.0385,95.3027,51.9265,109.9987,-26.2838,-0.1149,0.3575
1779744292181,2,Pitching Mound.Drive,,Delivery,pitch.1,702996,-0.053,-0.0518,0.1874,-0.0064,-0.0206,-0.2484,0.0,0.0
1779744292181,2,Pitching Mound.Parent,,Delivery,pitch.1,701449,29.4355,11.9867,95.4901,51.9201,109.978,-26.5322,-0.1147,0.3568
1779744292182,2,11.0000004b,Drive,Delivery,pitch.1,702997,0.0112,-0.0071,0.2259,-0.0088,-0.0437,-0.3581,0.0,0.0
1779744292182,2,12.00000015,Lower Delivery,Delivery,pitch.1,703073,29.9215,11.9915,94.5429,19.2555,113.3774,-11.5758,-0.1141,0.0194
1779744292182,2,12.00000018,Upper Delivery,Delivery,pitch.1,703760,-0.2464,0.3756,0.672,-0.0774,-6.0191,-4.5266,0.0,0.0
1779744292182,2,Pitching Mound.Delivery,,Delivery,pitch.1,702126,29.6751,12.3671,95.215,51.0942,107.3583,-26.3594,-0.1133,0.3544
1779744292182,2,Pitching Mound.Drive,,Delivery,pitch.1,702997,0.0112,-0.0071,0.2259,-0.0088,-0.0437,-0.3581,0.0,0.0
1779744292182,2,Pitching Mound.Parent,,Delivery,pitch.1,701450,29.6862,12.3599,95.4409,51.0854,107.3146,-26.7175,-0.113,0.3536
1779744292183,2,11.0000004b,Drive,Delivery,pitch.1,702998,-0.0448,-0.042,0.5923,-0.0046,-0.0615,-0.3819,0.0,0.0
1779744292183,2,12.00000015,Lower Delivery,Delivery,pitch.1,703074,30.1938,11.9618,94.8921,22.1959,111.6453,-11.4059,-0.1119,0.0223
1779744292183,2,12.00000018,Upper Delivery,Delivery,pitch.1,703761,-0.1247,0.4454,1.8921,0.2816,-6.6187,-4.4969,0.0,0.0
1779744292183,2,Pitching Mound.Delivery,,Delivery,pitch.1,702127,30.0691,12.4071,96.7842,54.0974,105.0265,-26.2111,-0.1097,0.3485
1779744292183,2,Pitching Mound.Drive,,Delivery,pitch.1,702998,-0.0448,-0.042,0.5923,-0.0046,-0.0615,-0.3819,0.0,0.0
1779744292183,2,Pitching Mound.Parent,,Delivery,pitch.1,701451,30.0243,12.3652,97.3765,54.0928,104.965,-26.593,-0.1091,0.3464
1779744292184,2,11.0000004b,Drive,Delivery,pitch.1,702999,-0.1587,-0.0316,0.9417,-0.0058,-0.088,-0.5148,0.0,0.0
1779744292184,2,12.00000015,Lower Delivery,Delivery,pitch.1,703075,30.2275,12.209,93.5926,15.8137,110.1419,-11.4726,-0.112,0.0161
1779744292184,2,12.00000018,Upper Delivery,Delivery,pitch.1,703762,-0.0367,0.4706,2.2368,0.1733,-7.5234,-4.42,0.3016,0.0074
1779744292184,2,Pitching Mound.Delivery,,Delivery,pitch.1,702128,30.1907,12.6796,95.8294,47.048,102.6185,-26.1824,-0.1023,0.34
1779744292184,2,Pitching Mound.Drive,,Delivery,pitch.1,702999,-0.1587,-0.0316,0.9417,-0.0058,-0.088,-0.5148,0.0,0.0
1779744292184,2,Pitching Mound.Parent,,Delivery,pitch.1,701452,30.032,12.6479,96.7712,47.0422,102.5305,-26.6972,-0.1013,0.3367
1779744292185,2,11.0000004b,Drive,Delivery,pitch.1,703000,-0.1561,-0.0203,1.0651,0.0028,-0.1044,-0.5711,0.0,0.0
1779744292185,2,12.00000015,Lower Delivery,Delivery,pitch.1,703076,30.8061,12.3046,94.5185,17.1973,111.3907,-11.6611,-0.1121,0.0173
1779744292185,2,12.00000018,Upper Delivery,Delivery,pitch.1,703763,0.1119,0.5534,2.0321,0.3125,-7.1777,-4.2217,0.0,0.0
1779744292185,2,Pitching Mound.Delivery,,Delivery,pitch.1,702129,30.918,12.858,96.5506,48.9552,104.213,-26.3188,-0.1098,0.3426
1779744292185,2,Pitching Mound.Drive,,Delivery,pitch.1,703000,-0.1561,-0.0203,1.0651,0.0028,-0.1044,-0.5711,0.0,0.0
1779744292185,2,Pitching Mound.Parent,,Delivery,pitch.1,701453,30.7619,12.8377,97.6157,48.958,104.1086,-26.8899,-0.1086,0.3389
1779744292186,2,11.0000004b,Drive,Delivery,pitch.1,703001,-0.1392,-0.0372,1.1684,0.0179,-0.1199,-0.5843,0.0,0.0
1779744292186,2,12.00000015,Lower Delivery,Delivery,pitch.1,703077,30.908,12.5535,93.3348,13.6883,108.9481,-11.7434,-0.111,0.014
1779744292186,2,12.00000018,Upper Delivery,Delivery,pitch.1,703764,0.224,0.5845,1.8753,0.5403,-6.5245,-4.072,0.0,0.0
1779744292186,2,Pitching Mound.Delivery,,Delivery,pitch.1,702130,31.132,13.138,95.2102,45.3249,102.4237,-26.248,-0.1089,0.3403
1779744292186,2,Pitching Mound.Drive,,Delivery,pitch.1,703001,-0.1392,-0.0372,1.1684,0.0179,-0.1199,-0.5843,0.0,0.0
1779744292186,2,Pitching Mound.Parent,,Delivery,pitch.1,701454,30.9927,13.1008,96.3786,45.3427,102.3038,-26.8323,-0.1075,0.3362
1779744292187,2,11.0000004b,Drive,Delivery,pitch.1,703002,-0.0905,-0.1065,1.1352,0.0248,-0.17,-0.6492,0.0,0.0
1779744292187,2,12.00000015,Lower Delivery,Delivery,pitch.1,703078,31.0048,12.8268,92.738,12.0658,108.7672,-11.589,-0.1116,0.0124
1779744292187,2,12.00000018,Upper Delivery,Delivery,pitch.1,703765,0.277,0.5294,1.4318,0.8944,-6.2884,-3.9802,0.0,0.0
1779744292187,2,Pitching Mound.Delivery,,Delivery,pitch.1,702131,31.2819,13.3562,94.1698,44.0042,102.4788,-26.0166,-0.1099,0.3418
1779744292187,2,Pitching Mound.Drive,,Delivery,pitch.1,703002,-0.0905,-0.1065,1.1352,0.0248,-0.17,-0.6492,0.0,0.0
1779744292187,2,Pitching Mound.Parent,,Delivery,pitch.1,701455,31.1913,13.2497,95.305,44.029,102.3088,-26.6658,-0.1086,0.3378
1779744292188,2,11.0000004b,Drive,Delivery,pitch.1,703003,-0.0477,-0.1998,1.1663,0.0538,-0.2742,-0.7159,0.0,0.0
1779744292188,2,12.00000015,Lower Delivery,Delivery,pitch.1,703079,31.204,12.8019,92.3198,14.8343,111.0864,-12.0142,-0.1145,0.0153
1779744292188,2,12.00000018,Upper Delivery,Delivery,pitch.1,703766,0.2659,0.3388,1.093,0.9295,-6.2963,-3.819,0.0,0.0
1779744292188,2,Pitching Mound.Delivery,,Delivery,pitch.1,702132,31.4699,13.1408,93.4128,46.7809,104.7901,-26.3522,-0.1131,0.3472
1779744292188,2,Pitching Mound.Drive,,Delivery,pitch.1,703003,-0.0477,-0.1998,1.1663,0.0538,-0.2742,-0.7159,0.0,0.0
1779744292188,2,Pitching Mound.Parent,,Delivery,pitch.1,701456,31.4222,12.9409,94.5791,46.8347,104.5159,-27.0681,-0.1117,0.3429
1779744292189,2,11.0000004b,Drive,Delivery,pitch.1,703004,-0.0078,-0.2994,1.1762,0.1181,-0.4469,-0.7385,0.0,0.0
1779744292189,2,12.00000015,Lower Delivery,Delivery,pitch.1,703080,31.2425,12.8445,91.7551,11.0029,109.0154,-12.1668,-0.113,0.0114
1779744292189,2,12.00000018,Upper Delivery,Delivery,pitch.1,703767,0.2283,0.1475,0.6927,0.9954,-7.2041,-3.7708,0.0,0.0
1779744292189,2,Pitching Mound.Delivery,,Delivery,pitch.1,702133,31.4707,12.9921,92.4477,42.9596,101.8113,-26.4824,-0.1122,0.3462
1779744292189,2,Pitching Mound.Drive,,Delivery,pitch.1,703004,-0.0078,-0.2994,1.1762,0.1181,-0.4469,-0.7385,0.0,0.0
1779744292189,2,Pitching Mound.Parent,,Delivery,pitch.1,701457,31.4629,12.6927,93.624,43.0777,101.3644,-27.2209,-0.1108,0.3419
1779744292190,2,11.0000004b,Drive,Delivery,pitch.1,703005,0.0194,-0.4494,1.2669,0.2161,-0.9471,-0.7271,0.0,0.0
1779744292190,2,12.00000015,Lower Delivery,Delivery,pitch.1,703081,31.2353,13.0034,91.8891,7.1706,107.3247,-12.3286,-0.1111,0.0074
1779744292190,2,12.00000018,Upper Delivery,Delivery,pitch.1,703768,0.0562,-0.1298,0.7112,-0.8318,-6.8076,-3.4226,0.0,0.0
1779744292190,2,Pitching Mound.Delivery,,Delivery,pitch.1,702134,31.2915,12.8737,92.6003,37.3393,100.5171,-26.3521,-0.1103,0.3421
1779744292190,2,Pitching Mound.Drive,,Delivery,pitch.1,703005,0.0194,-0.4494,1.2669,0.2161,-0.9471,-0.7271,0.0,0.0
1779744292190,2,Pitching Mound.Parent,,Delivery,pitch.1,701458,31.311,12.4243,93.8672,37.5554,99.5699,-27.0792,-0.1088,0.3375
1779744292191,2,11.0000004b,Drive,Delivery,pitch.1,703006,0.0572,-0.5872,1.3749,0.2038,-1.5045,-0.6676,0.0,0.0
1779744292191,2,12.00000015,Lower Delivery,Delivery,pitch.1,703082,30.7788,13.0336,90.471,-1.18,103.897,-12.44,-0.1092,-0.0012
1779744292191,2,12.00000018,Upper Delivery,Delivery,pitch.1,703769,-0.0932,-0.3131,0.3346,-0.8544,-6.145,-2.9824,0.0,0.0
1779744292191,2,Pitching Mound.Delivery,,Delivery,pitch.1,702135,30.6855,12.7205,90.8056,28.612,97.752,-25.9188,-0.1088,0.3363
1779744292191,2,Pitching Mound.Drive,,Delivery,pitch.1,703006,0.0572,-0.5872,1.3749,0.2038,-1.5045,-0.6676,0.0,0.0
1779744292191,2,Pitching Mound.Parent,,Delivery,pitch.1,701459,30.7427,12.1333,92.1805,28.8158,96.2474,-26.5865,-0.1072,0.3312
1779744292192,2,11.0000004b,Drive,Delivery,pitch.1,703007,0.1028,-0.6849,1.4576,0.167,-1.8416,-0.576,0.0,0.0
1779744292192,2,12.00000015,Lower Delivery,Delivery,pitch.1,703083,30.6232,12.7121,88.0084,0.4896,105.3517,-12.1059,-0.1139,0.0005
1779744292192,2,12.00000018,Upper Delivery,Delivery,pitch.1,703770,-0.195,-0.2132,-0.2323,0.1115,-2.9784,-2.5186,0.0,0.0
1779744292192,2,Pitching Mound.Delivery,,Delivery,pitch.1,702136,30.4282,12.499,87.7761,30.603,102.3733,-25.1027,-0.1142,0.3423
1779744292192,2,Pitching Mound.Drive,,Delivery,pitch.1,703007,0.1028,-0.6849,1.4576,0.167,-1.8416,-0.576,0.0,0.0
1779744292192,2,Pitching Mound.Parent,,Delivery,pitch.1,701460,30.531,11.8141,89.2337,30.77,100.5317,-25.6786,-0.1123,0.3367
1779744292193,2,11.0000004b,Drive,Delivery,pitch.1,703008,0.1603,-0.6931,1.393,0.1333,-1.8694,-0.4546,0.0,0.0
1779744292193,2,12.00000015,Lower Delivery,Delivery,pitch.1,703084,30.3476,12.5239,87.6486,-1.2207,102.4473,-12.1359,-0.1112,-0.0013
